date,NI,NI_SHE,PB Ratio
2013-03-06,3464032500.0,5554300000.0,0.6236667986965054
2013-03-07,3435945750.0,5554300000.0,0.6186100408692364
2013-03-08,3470273999.9999995,5554300000.0,0.6247905226581206
2013-03-11,3498360750.0000005,5554300000.0,0.6298472804853897
2013-03-12,3476515500.0,5554300000.0,0.625914246619736
2013-03-13,3485877750.0,5554300000.0,0.627599832562159
2013-03-14,3476515500.0,5554300000.0,0.625914246619736
2013-03-15,3467153250.0,5554300000.0,0.6242286606773131
2013-03-18,3445307999.9999995,5554300000.0,0.6202956268116594
2013-03-19,3473394750.0000005,5554300000.0,0.6253523846389285
2013-03-20,3504602250.0,5554300000.0,0.630971004447005
2013-03-21,3495240000.0,5554300000.0,0.6292854185045821
2013-03-22,3482757000.0,5554300000.0,0.6270379705813514
2013-03-25,3479636250.0,5554300000.0,0.6264761086005437
2013-03-26,3510843750.0,5554300000.0,0.6320947284086204
2013-03-27,3526447500.0,5554300000.0,0.6349040383126586
2013-03-28,3598224750.0,5554300000.0,0.6478268638712349
2013-04-01,3582407460.0000005,5554300000.0,0.6449791080784258
2013-04-02,3594911500.0,5554300000.0,0.647230344057757
2013-04-03,3594911500.0,5554300000.0,0.647230344057757
2013-04-04,3638675640.0,5554300000.0,0.6551096699854168
2013-04-05,3669935740.0,5554300000.0,0.6607377599337451
2013-04-08,3707447860.0,5554300000.0,0.667491467871739
2013-04-09,3704321850.0,5554300000.0,0.6669286588769062
2013-04-10,3766842050.0,5554300000.0,0.6781848387735628
2013-04-11,3751212000.0,5554300000.0,0.6753707937993987
2013-04-12,3763716039.9999995,5554300000.0,0.6776220297787299
2013-04-15,3688691800.0,5554300000.0,0.6641146139027421
2013-04-16,3748085990.0,5554300000.0,0.6748079848045658
2013-04-17,3738707960.0000005,5554300000.0,0.6731195578200674
2013-04-18,3766842050.0,5554300000.0,0.6781848387735628
2013-04-19,3819984220.0,5554300000.0,0.687752591685721
2013-04-22,3813732200.0,5554300000.0,0.6866269736960553
2013-04-23,3813732200.0,5554300000.0,0.6866269736960553
2013-04-24,3826236240.0,5554300000.0,0.6888782096753866
2013-04-25,3829362250.0,5554300000.0,0.6894410186702195
2013-04-26,3785598110.0,5554300000.0,0.6815616927425598
2013-04-29,3826236240.0,5554300000.0,0.6888782096753866
2013-04-30,3773094070.0,5690700000.0,0.663028110777233
2013-05-01,3760590030.0,5690700000.0,0.6608308345194791
2013-05-02,3754338010.0,5690700000.0,0.6597321963906022
2013-05-03,3751212000.0,5690700000.0,0.6591828773261638
2013-05-06,3707447860.0,5690700000.0,0.6514924104240252
2013-05-07,3707447860.0,5690700000.0,0.6514924104240252
2013-05-08,3663683720.0,5690700000.0,0.6438019435218866
2013-05-09,3544895340.0,5690700000.0,0.6229278190732247
2013-05-10,3529265289.9999995,5690700000.0,0.6201812237510324
2013-05-13,3532391300.0,5690700000.0,0.6207305428154709
2013-05-14,3573029430.0,5690700000.0,0.6278716906531709
2013-05-15,3641801650.0,5690700000.0,0.6399567100708173
2013-05-16,3626171600.0,5690700000.0,0.637210114748625
2013-05-17,3657431700.0,5690700000.0,0.6427033053930097
2013-05-20,3638675640.0,5690700000.0,0.6394073910063788
2013-05-21,3635549630.0000005,5690700000.0,0.6388580719419404
2013-05-22,3563651400.0,5690700000.0,0.6262237334598556
2013-05-23,3538643320.0,5690700000.0,0.6218291809443478
2013-05-24,3532391300.0,5690700000.0,0.6207305428154709
2013-05-28,3544895340.0,5690700000.0,0.6229278190732247
2013-05-29,3501131200.0,5690700000.0,0.6152373521710861
2013-05-30,3532391300.0,5690700000.0,0.6207305428154709
2013-05-31,3529265289.9999995,5690700000.0,0.6201812237510324
2013-06-03,3526139280.0,5690700000.0,0.6196319046865939
2013-06-04,3472997110.0,5690700000.0,0.61029348059114
2013-06-05,3438611000.0,5690700000.0,0.6042509708823167
2013-06-06,3485501150.0,5690700000.0,0.6124907568488938
2013-06-07,3504257210.0000005,5690700000.0,0.6157866712355247
2013-06-10,3491753170.0,5690700000.0,0.6135893949777708
2013-06-11,3460493070.0,5690700000.0,0.6080962043333861
2013-06-12,3457367060.0,5690700000.0,0.6075468852689476
2013-06-13,3538643320.0,5690700000.0,0.6218291809443478
2013-06-14,3576155440.0,5690700000.0,0.6284210097176094
2013-06-17,3582407460.0000005,5690700000.0,0.6295196478464865
2013-06-18,3607415539.9999995,5690700000.0,0.6339142003619941
2013-06-19,3523013270.0,5690700000.0,0.6190825856221555
2013-06-20,3391720850.0,5690700000.0,0.5960111849157397
2013-06-21,3447989030.0,5690700000.0,0.6058989280756322
2013-06-24,3401098880.0000005,5690700000.0,0.5976591421090552
2013-06-25,3422980950.0,5690700000.0,0.6015043755601244
2013-06-26,3451115039.9999995,5690700000.0,0.6064482471400705
2013-06-27,3491753170.0,5690700000.0,0.6135893949777708
2013-06-28,3516761250.0,5690700000.0,0.6179839474932785
2013-07-01,3508270390.0000005,5690700000.0,0.6164918885198658
2013-07-02,3530177520.0,5690700000.0,0.6203415256471084
2013-07-03,3520788750.0,5690700000.0,0.6186916811640044
2013-07-05,3520788750.0,5690700000.0,0.6186916811640044
2013-07-08,3595898910.0,5690700000.0,0.6318904370288365
2013-07-09,3652231530.0,5690700000.0,0.6417895039274606
2013-07-10,3674138660.0,5690700000.0,0.6456391410547033
2013-07-11,3705434560.0,5690700000.0,0.65113862266505
2013-07-12,3724212100.0,5690700000.0,0.654438311631258
2013-07-15,3777415130.0,5690700000.0,0.6637874303688475
2013-07-16,3768026359.9999995,5690700000.0,0.6621375858857433
2013-07-17,3777415130.0,5690700000.0,0.6637874303688475
2013-07-18,3805581440.0,5690700000.0,0.6687369638181595
2013-07-19,3811840620.0,5690700000.0,0.6698368601402288
2013-07-22,3814970210.0,5690700000.0,0.6703868083012635
2013-07-23,3830618160.0,5690700000.0,0.6731365491064368
2013-07-24,3761767180.0,5690700000.0,0.661037689563674
2013-07-25,3865043650.0,5690700000.0,0.6791859788778182
2013-07-26,3865043650.0,5690700000.0,0.6791859788778182
2013-07-29,3789933490.0,5690700000.0,0.6659872230129861
2013-07-30,3793063079.9999995,5690700000.0,0.6665371711740207
2013-07-31,3777415130.0,5702700000.0,0.6623906447822961
2013-08-01,3824358980.0,5702700000.0,0.67062250863626
2013-08-02,3824358980.0,5702700000.0,0.67062250863626
2013-08-05,3796192670.0000005,5702700000.0,0.6656833903238818
2013-08-06,3739860050.0,5702700000.0,0.655805153699125
2013-08-07,3761767180.0,5702700000.0,0.6596466901643081
2013-08-08,3783674310.0,5702700000.0,0.6634882266294913
2013-08-09,3771155950.0,5702700000.0,0.6612930629351009
2013-08-12,3771155950.0,5702700000.0,0.6612930629351009
2013-08-13,3789933490.0,5702700000.0,0.6645858084766865
2013-08-14,3786803900.0,5702700000.0,0.6640370175530889
2013-08-15,3705434560.0,5702700000.0,0.6497684535395515
2013-08-16,3664749890.0000005,5702700000.0,0.6426341715327828
2013-08-19,3630324400.0,5702700000.0,0.6365974713732092
2013-08-20,3642842760.0,5702700000.0,0.6387926350675995
2013-08-21,3602158090.0,5702700000.0,0.6316583530608308
2013-08-22,3611546859.9999995,5702700000.0,0.6333047258316236
2013-08-23,3642842760.0,5702700000.0,0.6387926350675995
2013-08-26,3611546859.9999995,5702700000.0,0.6333047258316236
2013-08-27,3617806040.0,5702700000.0,0.6344023076788188
2013-08-28,3605287680.0,5702700000.0,0.6322071439844285
2013-08-29,3586510140.0000005,5702700000.0,0.6289143984428429
2013-08-30,3599028500.0,5702700000.0,0.6311095621372332
2013-09-03,3583380550.0,5702700000.0,0.6283656075192453
2013-09-04,3586510140.0000005,5702700000.0,0.6289143984428429
2013-09-05,3567732600.0,5702700000.0,0.6256216529012573
2013-09-06,3580250960.0,5702700000.0,0.6278168165956477
2013-09-09,3599028500.0,5702700000.0,0.6311095621372332
2013-09-10,3664749890.0000005,5702700000.0,0.6426341715327828
2013-09-11,3639713170.0000005,5702700000.0,0.638243844144002
2013-09-12,3639713170.0000005,5702700000.0,0.638243844144002
2013-09-13,3683527430.0,5702700000.0,0.6459269170743683
2013-09-16,3708564150.0,5702700000.0,0.650317244463149
2013-09-17,3721082510.0,5702700000.0,0.6525124081575394
2013-09-18,3786803900.0,5702700000.0,0.6640370175530889
2013-09-19,3755508000.0,5702700000.0,0.658549108317113
2013-09-20,3736730460.0,5702700000.0,0.6552563627755273
2013-09-23,3789933490.0,5702700000.0,0.6645858084766865
2013-09-24,3793063079.9999995,5702700000.0,0.665134599400284
2013-09-25,3771155950.0,5702700000.0,0.6612930629351009
2013-09-26,3771155950.0,5702700000.0,0.6612930629351009
2013-09-27,3771155950.0,5702700000.0,0.6612930629351009
2013-09-30,3799322260.0,5702700000.0,0.6662321812474793
2013-10-01,3820208280.0,5702700000.0,0.6698946604240097
2013-10-02,3810798900.0,5702700000.0,0.6682446735756746
2013-10-03,3760615540.0,5702700000.0,0.659444743717888
2013-10-04,3770024920.0,5702700000.0,0.661094730566223
2013-10-07,3735523860.0,5702700000.0,0.6550447787889947
2013-10-08,3722978019.9999995,5702700000.0,0.652844796324548
2013-10-09,3716705100.0,5702700000.0,0.6517448050923247
2013-10-10,3785707220.0,5702700000.0,0.6638447086467814
2013-10-11,3795116600.0,5702700000.0,0.6654946954951163
2013-10-14,3798253060.0,5702700000.0,0.666044691111228
2013-10-15,3741796780.0,5702700000.0,0.6561447700212181
2013-10-16,3804525980.0000005,5702700000.0,0.6671446823434515
2013-10-17,3857845800.0,5702700000.0,0.6764946078173497
2013-10-18,3904892700.0,5702700000.0,0.6847445420590247
2013-10-21,3889210400.0,5702700000.0,0.6819945639784664
2013-10-22,3970758360.0,5702700000.0,0.6962944499973697
2013-10-23,3964485440.0,5702700000.0,0.6951944587651463
2013-10-24,3958212519.9999995,5702700000.0,0.6940944675329229
2013-10-25,3983304200.0,5702700000.0,0.6984944324618163
2013-10-28,3948803140.0,5702700000.0,0.692444480684588
2013-10-29,3936257300.0,5702700000.0,0.6902444982201413
2013-10-30,3908029160.0000005,5702700000.0,0.6852945376751364
2013-10-31,3886073940.0,5700900000.0,0.6816597274114613
2013-11-01,3908029160.0000005,5700900000.0,0.6855109123120912
2013-11-04,3904892700.0,5700900000.0,0.6849607430405725
2013-11-05,3892346860.0,5700900000.0,0.6827600659544985
2013-11-06,3929984380.0,5700900000.0,0.6893620972127208
2013-11-07,3873528100.0,5700900000.0,0.6794590503253872
2013-11-08,3860982260.0,5700900000.0,0.677258373239313
2013-11-11,3857845800.0,5700900000.0,0.6767082039677945
2013-11-12,3817071820.0,5700900000.0,0.6695560034380537
2013-11-13,3882937480.0000005,5700900000.0,0.6811095581399429
2013-11-14,3964485440.0,5700900000.0,0.6954139591994246
2013-11-15,3998986500.0,5700900000.0,0.7014658211861285
2013-11-18,3970758360.0,5700900000.0,0.6965142977424618
2013-11-19,3948803140.0,5700900000.0,0.692663112841832
2013-11-20,3892346860.0,5700900000.0,0.6827600659544985
2013-11-21,3879801019.9999995,5700900000.0,0.6805593888684242
2013-11-22,3926847920.0,5700900000.0,0.6888119279412023
2013-11-25,3929984380.0,5700900000.0,0.6893620972127208
2013-11-26,3914302080.0,5700900000.0,0.6866112508551281
2013-11-27,3901756240.0,5700900000.0,0.684410573769054
2013-11-29,3895483320.0,5700900000.0,0.683310235226017
2013-12-02,3892346860.0,5700900000.0,0.6827600659544985
2013-12-03,3901756240.0,5700900000.0,0.684410573769054
2013-12-04,3914302080.0,5700900000.0,0.6866112508551281
2013-12-05,3857845800.0,5700900000.0,0.6767082039677945
2013-12-06,3889210400.0,5700900000.0,0.6822098966829799
2013-12-09,3876664560.0,5700900000.0,0.6800092195969057
2013-12-10,3832754120.0,5700900000.0,0.6723068497956463
2013-12-11,3795116600.0,5700900000.0,0.6657048185374239
2013-12-12,3817071820.0,5700900000.0,0.6695560034380537
2013-12-13,3813935360.0,5700900000.0,0.6690058341665351
2013-12-16,3829617660.0000005,5700900000.0,0.6717566805241278
2013-12-17,3826481200.0,5700900000.0,0.6712065112526092
2013-12-18,3895483320.0,5700900000.0,0.683310235226017
2013-12-19,3882937480.0000005,5700900000.0,0.6811095581399429
2013-12-20,4049169860.0,5700900000.0,0.7102685295304251
2013-12-23,4014668800.0,5700900000.0,0.7042166675437211
2013-12-24,4036624019.9999995,5700900000.0,0.7080678524443508
2013-12-26,4002122960.0,5700900000.0,0.7020159904576471
2013-12-27,4024078180.0,5700900000.0,0.7058671753582768
2013-12-30,4024078180.0,5700900000.0,0.7058671753582768
2013-12-31,4052306320.0,5700900000.0,0.7108186988019436
2014-01-02,3998898180.0,5700900000.0,0.7014503288954376
2014-01-03,4017805500.0,5700900000.0,0.7047668789138557
2014-01-06,4080829900.0,5700900000.0,0.7158220456419162
2014-01-07,4093434780.0,5700900000.0,0.7180330789875283
2014-01-08,4074527460.0,5700900000.0,0.7147165289691101
2014-01-09,4096586000.0,5700900000.0,0.7185858373239313
2014-01-10,4169064060.0,5700900000.0,0.7312992790612008
2014-01-13,4115493320.0,5700900000.0,0.7219023873423495
2014-01-14,4124946980.0,5700900000.0,0.7235606623515586
2014-01-15,4128098200.0,5700900000.0,0.7241134206879616
2014-01-16,4184820160.0,5700900000.0,0.734063070743216
2014-01-17,4197425040.0,5700900000.0,0.7362741040888281
2014-01-21,4250995780.0,5700900000.0,0.7456709958076795
2014-01-22,4250995780.0,5700900000.0,0.7456709958076795
2014-01-23,4238390900.0,5700900000.0,0.7434599624620674
2014-01-24,4159610400.0,5700900000.0,0.7296410040519918
2014-01-27,4169064060.0,5700900000.0,0.7312992790612008
2014-01-28,4232088460.0,5700900000.0,0.7423544457892614
2014-01-29,4197425040.0,5700900000.0,0.7362741040888281
2014-01-30,4241542120.0000005,5700900000.0,0.7440127207984705
2014-01-31,4254147000.0,5700900000.0,0.7462237541440825
2014-02-03,4203727480.0,5700900000.0,0.7373796207616341
2014-02-04,4178517720.0,5700900000.0,0.73295755407041
2014-02-05,4178517720.0,5700900000.0,0.73295755407041
2014-02-06,4181668940.0,5700900000.0,0.733510312406813
2014-02-07,4210029920.0,5700900000.0,0.7384851374344402
2014-02-10,4276205540.0,5700900000.0,0.7500930624989037
2014-02-11,4291961639.9999995,5700900000.0,0.7528568541809187
2014-02-12,4288810420.0,5700900000.0,0.7523040958445157
2014-02-13,4304566520.0,5700900000.0,0.7550678875265309
2014-02-14,4354986040.0,5700900000.0,0.7639120209089793
2014-02-18,4370742140.0,5886600000.0,0.7424900859579384
2014-02-19,4383347020.0,5886600000.0,0.744631369551184
2014-02-20,4370742140.0,5886600000.0,0.7424900859579384
2014-02-21,4383347020.0,5886600000.0,0.744631369551184
2014-02-24,4389649460.0,5886600000.0,0.7457020113478069
2014-02-25,4383347020.0,5886600000.0,0.744631369551184
2014-02-26,4323473840.0,5886600000.0,0.7344602724832671
2014-02-27,4307717740.0,5886600000.0,0.73178366799171
2014-02-28,4310868960.0,5886600000.0,0.7323189888900214
2014-03-03,4279356760.0,5886600000.0,0.7269657799069073
2014-03-04,4336078720.0,5886600000.0,0.7366015560765128
2014-03-05,4295112860.0,5886600000.0,0.7296423843984643
2014-03-06,4266751879.9999995,5886600000.0,0.7248244963136614
2014-03-07,4298264080.0,5886600000.0,0.7301777052967757
2014-03-10,4266751879.9999995,5886600000.0,0.7248244963136614
2014-03-11,4232088460.0,5886600000.0,0.7189359664322359
2014-03-12,4295112860.0,5886600000.0,0.7296423843984643
2014-03-13,4348683600.0,5886600000.0,0.7387428396697584
2014-03-14,4370742140.0,5886600000.0,0.7424900859579384
2014-03-17,4392800680.0,5886600000.0,0.7462373322461183
2014-03-18,4414859220.0,5886600000.0,0.7499845785342982
2014-03-19,4348683600.0,5886600000.0,0.7387428396697584
2014-03-20,4320322620.0,5886600000.0,0.7339249515849556
2014-03-21,4342381160.0,5886600000.0,0.7376721978731356
2014-03-24,4339229940.0,5886600000.0,0.7371368769748242
2014-03-25,4332927500.0,5886600000.0,0.7360662351782014
2014-03-26,4332927500.0,5886600000.0,0.7360662351782014
2014-03-27,4377044580.0,5886600000.0,0.7435607277545612
2014-03-28,4377044580.0,5886600000.0,0.7435607277545612
2014-03-31,4399103120.0,5886600000.0,0.7473079740427412
2014-04-01,4431950640.0,5886600000.0,0.752888023646927
2014-04-02,4394070720.0,5886600000.0,0.7464530832738763
2014-04-03,4394070720.0,5886600000.0,0.7464530832738763
2014-04-04,4378287420.0,5886600000.0,0.7437718581184385
2014-04-07,4315154220.0,5886600000.0,0.7330469574966874
2014-04-08,4356190800.0,5886600000.0,0.7400181429008256
2014-04-09,4362504120.0,5886600000.0,0.7410906329630007
2014-04-10,4327780860.0,5886600000.0,0.7351919376210376
2014-04-11,4308840900.0,5886600000.0,0.7319744674345123
2014-04-14,4330937520.0,5886600000.0,0.7357281826521251
2014-04-15,4413010680.0,5886600000.0,0.7496705534604016
2014-04-16,4501397160.0,5886600000.0,0.7646854143308531
2014-04-17,4454047260.0,5886600000.0,0.7566417388645398
2014-04-21,4428793980.0,5886600000.0,0.7523517786158394
2014-04-22,4444577280.0,5886600000.0,0.7550330037712771
2014-04-23,4457203920.0,5886600000.0,0.7571779838956274
2014-04-24,4447733940.0,5886600000.0,0.7555692488023646
2014-04-25,4472987220.0,5886600000.0,0.7598592090510651
2014-04-28,4479300540.0,5886600000.0,0.7609316991132402
2014-04-29,4501397160.0,5886600000.0,0.7646854143308531
2014-04-30,4504553820.0,6012100000.0,0.7492479865604365
2014-05-01,4592940300.0,6012100000.0,0.7639494186723441
2014-05-02,4495083840.0,6012100000.0,0.7476728331198749
2014-05-05,4558217040.0,6012100000.0,0.7581738560569519
2014-05-06,4536120420.0,6012100000.0,0.754498498028975
2014-05-07,4599253620.0,6012100000.0,0.7649995209660518
2014-05-08,4532963760.0,6012100000.0,0.7539734468821211
2014-05-09,4457203920.0,6012100000.0,0.7413722193576288
2014-05-12,4463517240.0,6012100000.0,0.7424223216513365
2014-05-13,4447733940.0,6012100000.0,0.7397970659170673
2014-05-14,4495083840.0,6012100000.0,0.7476728331198749
2014-05-15,4488770520.0,6012100000.0,0.7466227308261673
2014-05-16,4523493780.0,6012100000.0,0.7523982934415595
2014-05-19,4570843680.0,6012100000.0,0.7602740606443672
2014-05-20,4551903720.0,6012100000.0,0.7571237537632441
2014-05-21,4564530360.0,6012100000.0,0.7592239583506595
2014-05-22,4611880260.0,6012100000.0,0.7670997255534672
2014-05-23,4640290200.0,6012100000.0,0.7718251858751518
2014-05-27,4608723600.0,6012100000.0,0.7665746744066133
2014-05-28,4618193580.0,6012100000.0,0.7681498278471749
2014-05-29,4608723600.0,6012100000.0,0.7665746744066133
2014-05-30,4633976880.0,6012100000.0,0.7707750835814441
2014-06-02,4675013460.0,6012100000.0,0.7776007484905441
2014-06-03,4662386820.0,6012100000.0,0.7755005439031287
2014-06-04,4693953420.0,6012100000.0,0.7807510553716671
2014-06-05,4700266740.0,6012100000.0,0.7818011576653748
2014-06-06,4681326780.0,6012100000.0,0.7786508507842518
2014-06-09,4649760180.0,6012100000.0,0.7734003393157133
2014-06-10,4599253620.0,6012100000.0,0.7649995209660518
2014-06-11,4548747060.0,6012100000.0,0.7565987026163903
2014-06-12,4586626980.0,6012100000.0,0.7628993163786364
2014-06-13,4611880260.0,6012100000.0,0.7670997255534672
2014-06-16,4656073500.0,6012100000.0,0.774450441609421
2014-06-17,4665543480.0,6012100000.0,0.7760255950499826
2014-06-18,4750773300.0,6012100000.0,0.7902019760150364
2014-06-19,4813906500.0,6012100000.0,0.8007029989521133
2014-06-20,4779183240.0,6012100000.0,0.7949274363367209
2014-06-23,4782339900.0,6012100000.0,0.7954524874835748
2014-06-24,4785496560.0,6012100000.0,0.7959775386304286
2014-06-25,4892823000.0,6012100000.0,0.8138292776234594
2014-06-26,4886509680.0,6012100000.0,0.8127791753297516
2014-06-27,4864413060.0,6012100000.0,0.8091038173017747
2014-06-30,4880196360.0,6012100000.0,0.811729073036044
2014-07-01,4863332340.0,6012100000.0,0.808924059812711
2014-07-02,4793811020.0,6012100000.0,0.7973604930057717
2014-07-03,4740090000.0,6012100000.0,0.7884250095640458
2014-07-07,4749570180.0,6012100000.0,0.7900018595831739
2014-07-08,4752730240.0,6012100000.0,0.7905274762562167
2014-07-09,4781170780.0,6012100000.0,0.7952580263136009
2014-07-10,4834891800.0,6012100000.0,0.8041935097553268
2014-07-11,4853852160.0,6012100000.0,0.807347209793583
2014-07-14,4812771380.0,6012100000.0,0.8005141930440278
2014-07-15,4809611320.0,6012100000.0,0.7999885763709852
2014-07-16,4806451260.0,6012100000.0,0.7994629596979425
2014-07-17,4771690600.0,6012100000.0,0.7936811762944728
2014-07-18,4869652460.0,6012100000.0,0.8099752931587965
2014-07-21,4869652460.0,6012100000.0,0.8099752931587965
2014-07-22,4898093000.0,6012100000.0,0.8147058432161807
2014-07-23,4894932940.0,6012100000.0,0.814180226543138
2014-07-24,4913893300.0,6012100000.0,0.8173339265813941
2014-07-25,4882292700.0,6012100000.0,0.8120777598509672
2014-07-28,4891772880.0,6012100000.0,0.8136546098700953
2014-07-29,4825411620.0,6012100000.0,0.8026166597361987
2014-07-30,4781170780.0,6012100000.0,0.7952580263136009
2014-07-31,4680048860.0,6028300000.0,0.7763463762586467
2014-08-01,4623167780.0,6028300000.0,0.7669107011927078
2014-08-04,4642128140.0,6028300000.0,0.7700559262146874
2014-08-05,4556806520.0,6028300000.0,0.7559024136157789
2014-08-06,4534686100.0,6028300000.0,0.7522329844234693
2014-08-07,4544166280.0,6028300000.0,0.7538055969344591
2014-08-08,4632647960.0,6028300000.0,0.7684833137036976
2014-08-11,4648448260.0,6028300000.0,0.7711043345553473
2014-08-12,4670568680.0,6028300000.0,0.7747737637476568
2014-08-13,4714809520.0,6028300000.0,0.7821126221322761
2014-08-14,4771690600.0,6028300000.0,0.7915482971982151
2014-08-15,4803291200.0,6028300000.0,0.7967903389015145
2014-08-18,4781170780.0,6028300000.0,0.7931209097092049
2014-08-19,4838051860.0,6028300000.0,0.8025565847751439
2014-08-20,4831731740.0,6028300000.0,0.801508176434484
2014-08-21,4815931440.0,6028300000.0,0.7988871555828343
2014-08-22,4800131140.0,6028300000.0,0.7962661347311846
2014-08-25,4815931440.0,6028300000.0,0.7988871555828343
2014-08-26,4787490900.0,6028300000.0,0.7941693180498648
2014-08-27,4853852160.0,6028300000.0,0.8051776056267936
2014-08-28,4904413120.0,6028300000.0,0.8135648723520728
2014-08-29,4926533540.0,6028300000.0,0.8172343015443824
2014-09-02,4926533540.0,6028300000.0,0.8172343015443824
2014-09-03,4942333840.0,6028300000.0,0.8198553223960321
2014-09-04,4945493900.0,6028300000.0,0.820379526566362
2014-09-05,5015015220.0,6028300000.0,0.8319120183136207
2014-09-08,5015015220.0,6028300000.0,0.8319120183136207
2014-09-09,4986574680.0,6028300000.0,0.8271941807806512
2014-09-10,4961294200.0,6028300000.0,0.8230005474180118
2014-09-11,4967614320.0,6028300000.0,0.8240489557586717
2014-09-12,4847532040.0,6028300000.0,0.8041291972861337
2014-09-15,4834891800.0,6028300000.0,0.802032380604814
2014-09-16,4901253060.0,6028300000.0,0.8130406681817428
2014-09-17,4888612820.0,6028300000.0,0.810943851500423
2014-09-18,4869652460.0,6028300000.0,0.8077986264784434
2014-09-19,4936013720.0,6028300000.0,0.8188069140553722
2014-09-22,4875972580.0,6028300000.0,0.8088470348191032
2014-09-23,4882292700.0,6028300000.0,0.8098954431597631
2014-09-24,4853852160.0,6028300000.0,0.8051776056267936
2014-09-25,4800131140.0,6028300000.0,0.7962661347311846
2014-09-26,4790650960.0,6028300000.0,0.7946935222201947
2014-09-29,5071896300.0,6028300000.0,0.8413476933795597
2014-09-30,5087696600.0,6028300000.0,0.8439687142312094
2014-10-01,5085174160.0,6028300000.0,0.8435502811737969
2014-10-02,5072508720.0,6028300000.0,0.8414492842094786
2014-10-03,5129503200.0,6028300000.0,0.850903770548911
2014-10-06,5167499520.0,6028300000.0,0.8572067614418659
2014-10-07,5154834080.0,6028300000.0,0.8551057644775476
2014-10-08,5246658520.0,6028300000.0,0.8703379924688552
2014-10-09,5050344200.0,6028300000.0,0.8377725395219217
2014-10-10,5047177840.0,6028300000.0,0.837247290280842
2014-10-13,4958519760.0,6028300000.0,0.8225403115306139
2014-10-14,4866695320.0,6028300000.0,0.8073080835393063
2014-10-15,4800201760.0,6028300000.0,0.7962778494766352
2014-10-16,4904691640.0,6028300000.0,0.8136110744322612
2014-10-17,4939521600.0,6028300000.0,0.8193888160841365
2014-10-20,5069342360.000001,6028300000.0,0.8409240349683992
2014-10-21,5101005960.0,6028300000.0,0.8461765273791948
2014-10-22,5072508720.0,6028300000.0,0.8414492842094786
2014-10-23,5135835920.0,6028300000.0,0.8519542690310701
2014-10-24,5195996760.0,6028300000.0,0.861934004611582
2014-10-27,5173832240.0,6028300000.0,0.858257259924025
2014-10-28,5227660360.000001,6028300000.0,0.8671864970223779
2014-10-29,5176998600.0,6028300000.0,0.8587825091651046
2014-10-30,5271989400.0,6007300000.0,0.877597156792569
2014-10-31,5233993080.0,6007300000.0,0.871272132239109
2014-11-03,5303653000.0,6007300000.0,0.8828680105871191
2014-11-04,5173832240.0,6007300000.0,0.8612575100294642
2014-11-05,5309985720.0,6007300000.0,0.883922181346029
2014-11-06,5259323960.0,6007300000.0,0.8754888152747491
2014-11-07,5271989400.0,6007300000.0,0.877597156792569
2014-11-10,5281488480.0,6007300000.0,0.879178412930934
2014-11-11,5287821200.0,6007300000.0,0.880232583689844
2014-11-12,5170665879.999999,6007300000.0,0.860730424650009
2014-11-13,5129503200.0,6007300000.0,0.8538783147170942
2014-11-14,5075675080.0,6007300000.0,0.8449178632663593
2014-11-17,5113671400.0,6007300000.0,0.8512428878198193
2014-11-18,5110505040.0,6007300000.0,0.8507158024403643
2014-11-19,5094673240.0,6007300000.0,0.8480803755430892
2014-11-20,5132669560.0,6007300000.0,0.8544054000965492
2014-11-21,5151667720.0,6007300000.0,0.8575679123732792
2014-11-24,5148501360.000001,6007300000.0,0.8570408269938243
2014-11-25,5189664040.0,6007300000.0,0.8638929369267392
2014-11-26,5202329480.0,6007300000.0,0.8660012784445591
2014-11-28,5205495840.0,6007300000.0,0.8665283638240141
2014-12-01,5164333160.0,6007300000.0,0.8596762538910991
2014-12-02,5208662200.0,6007300000.0,0.8670554492034691
2014-12-03,5227660360.000001,6007300000.0,0.8702179614801993
2014-12-04,5268823040.0,6007300000.0,0.877070071413114
2014-12-05,5202329480.0,6007300000.0,0.8660012784445591
2014-12-08,5164333160.0,6007300000.0,0.8596762538910991
2014-12-09,5211828560.0,6007300000.0,0.8675825345829241
2014-12-10,5072508720.0,6007300000.0,0.8443907778869043
2014-12-11,5075675080.0,6007300000.0,0.8449178632663593
2014-12-12,4974351560.0,6007300000.0,0.8280511311237994
2014-12-15,4885693480.0,6007300000.0,0.8132927404990595
2014-12-16,4863528960.0,6007300000.0,0.8096031428428745
2014-12-17,5012347880.0,6007300000.0,0.8343761556772593
2014-12-18,5170665879.999999,6007300000.0,0.860730424650009
2014-12-19,5192830400.0,6007300000.0,0.8644200223061941
2014-12-22,5227660360.000001,6007300000.0,0.8702179614801993
2014-12-23,5237159440.0,6007300000.0,0.871799217618564
2014-12-24,5360647480.0,6007300000.0,0.8923555474173089
2014-12-26,5484135520.0,6007300000.0,0.9129118772160538
2014-12-29,5512632760.0,6007300000.0,0.9176556456311488
2014-12-30,5401810160.0,6007300000.0,0.8992076573502239
2014-12-31,5278322120.000001,6007300000.0,0.8786513275514792
2015-01-02,5294065200.0,6007300000.0,0.88127198575067
2015-01-05,5230587200.0,6007300000.0,0.8707051753699665
2015-01-06,5170283100.0,6007300000.0,0.8606667055082983
2015-01-07,5259152300.0,6007300000.0,0.8754602400412831
