date,LYB,LYB_SHE,PB Ratio
2012-12-05,29917450000.0,12312000000.0,2.4299423326835607
2012-12-06,29946300000.0,12312000000.0,2.432285575048733
2012-12-07,31048370000.0,12312000000.0,2.5217974333983104
2012-12-10,31371490000.0,12312000000.0,2.548041747888239
2012-12-11,31186850000.0,12312000000.0,2.533044996751137
2012-12-12,31169540000.0,12312000000.0,2.531639051332034
2012-12-13,30569460000.0,12312000000.0,2.482899610136452
2012-12-14,31036830000.0,12312000000.0,2.520860136452242
2012-12-17,31590750000.0,12312000000.0,2.565850389863548
2012-12-18,31677300000.0,12312000000.0,2.5728801169590643
2012-12-19,31648450000.0,12312000000.0,2.570536874593892
2012-12-20,32058120000.0,12312000000.0,2.603810916179337
2012-12-21,31815780000.0,12312000000.0,2.584127680311891
2012-12-24,32231220000.0,12312000000.0,2.6178703703703703
2012-12-26,32594730000.0,12312000000.0,2.64739522417154
2012-12-27,32537030000.0,12312000000.0,2.6427087394411957
2012-12-28,32029270000.0,12312000000.0,2.601467673814165
2012-12-31,32940930000.000004,12312000000.0,2.6755141325536065
2013-01-02,34200260000.0,12312000000.0,2.777798895386615
2013-01-03,33315920000.0,12312000000.0,2.7059714100064975
2013-01-04,33760979999.999996,12312000000.0,2.7421198830409352
2013-01-07,34182920000.0,12312000000.0,2.776390513320338
2013-01-08,34529720000.0,12312000000.0,2.804558154645874
2013-01-09,34448800000.0,12312000000.0,2.797985705003249
2013-01-10,35032580000.0,12312000000.0,2.8454012345679014
2013-01-11,35205980000.0,12312000000.0,2.859485055230669
2013-01-14,35373600000.0,12312000000.0,2.8730994152046785
2013-01-15,35454520000.0,12312000000.0,2.8796718648473036
2013-01-16,34980560000.0,12312000000.0,2.8411760883690707
2013-01-17,35911140000.0,12312000000.0,2.9167592592592593
2013-01-18,36177020000.0,12312000000.0,2.93835445094217
2013-01-22,35529660000.0,12312000000.0,2.8857748538011694
2013-01-23,35899580000.0,12312000000.0,2.9158203378817413
2013-01-24,36136560000.0,12312000000.0,2.935068226120858
2013-01-25,36269500000.0,12312000000.0,2.9458658219623133
2013-01-28,35396720000.0,12312000000.0,2.874977257959714
2013-01-29,36564280000.0,12312000000.0,2.969808317089019
2013-01-30,36425560000.0,12312000000.0,2.9585412605588046
2013-01-31,36656760000.0,12312000000.0,2.9773196881091617
2013-02-01,35471860000.0,12312000000.0,2.88108024691358
2013-02-04,35310020000.0,12312000000.0,2.8679353476283302
2013-02-05,35402500000.0,12312000000.0,2.875446718648473
2013-02-06,35292680000.0,12312000000.0,2.8665269655620533
2013-02-07,35500760000.0,12312000000.0,2.883427550357375
2013-02-08,35899580000.0,12312000000.0,2.9158203378817413
2013-02-11,34992120000.0,12312000000.0,2.8421150097465886
2013-02-12,34974780000.0,11139000000.0,3.1398491785618097
2013-02-13,36009400000.0,11139000000.0,3.2327318430738847
2013-02-14,35356260000.0,11139000000.0,3.174096417990843
2013-02-15,34911200000.0,11139000000.0,3.1341413053236375
2013-02-19,35362040000.0,11139000000.0,3.1746153155579497
2013-02-20,34830280000.0,11139000000.0,3.1268767393841457
2013-02-21,33339040000.0,11139000000.0,2.9930011670706524
2013-02-22,34286960000.0,11139000000.0,3.0781003680761287
2013-02-25,32934440000.0,11139000000.0,2.956678337373193
2013-02-26,32853520000.000004,11139000000.0,2.9494137714337016
2013-02-27,33639600000.0,11139000000.0,3.0199838405601938
2013-02-28,33882360000.0,11139000000.0,3.0417775383786694
2013-03-01,34500820000.0,11139000000.0,3.0972995780590717
2013-03-04,34934320000.0,11139000000.0,3.1362168955920637
2013-03-05,35125060000.0,11139000000.0,3.1533405153065805
2013-03-06,36136560000.0,11139000000.0,3.244147589550229
2013-03-07,35911140000.0,11139000000.0,3.223910584433073
2013-03-08,36760800000.0,11139000000.0,3.3001885267977378
2013-03-11,36835940000.0,11139000000.0,3.3069341951701228
2013-03-12,37038240000.0,11139000000.0,3.325095610018853
2013-03-13,36587400000.0,11139000000.0,3.2846215997845407
2013-03-14,37437060000.0,11139000000.0,3.3608995421492054
2013-03-15,36997780000.0,11139000000.0,3.321463327049107
2013-03-18,36847500000.0,11139000000.0,3.307971990304336
2013-03-19,36997780000.0,11139000000.0,3.321463327049107
2013-03-20,37812760000.0,11139000000.0,3.394627884011132
2013-03-21,37228980000.0,11139000000.0,3.3422192297333693
2013-03-22,37281000000.0,11139000000.0,3.3468893078373285
2013-03-25,36616300000.0,11139000000.0,3.287216087620074
2013-03-26,36674100000.0,11139000000.0,3.292405063291139
2013-03-27,36627860000.0,11139000000.0,3.2882538827542866
2013-03-28,36581620000.0,11139000000.0,3.2841027022174343
2013-04-01,35691500000.0,11139000000.0,3.2041924768830237
2013-04-02,34587520000.0,11139000000.0,3.10508304156567
2013-04-03,33899700000.0,11139000000.0,3.043334231079989
2013-04-04,33974840000.0,11139000000.0,3.0500798994523746
2013-04-05,34090440000.0,11139000000.0,3.060457850794506
2013-04-08,33986400000.0,11139000000.0,3.051117694586588
2013-04-09,34807160000.0,11139000000.0,3.1248011491157195
2013-04-10,35125060000.0,11139000000.0,3.1533405153065805
2013-04-11,35477640000.0,11139000000.0,3.1849932669000807
2013-04-12,34367880000.0,11139000000.0,3.0853649340156206
2013-04-15,32084780000.0,11139000000.0,2.8804003950085284
2013-04-16,33136740000.0,11139000000.0,2.9748397522219228
2013-04-17,32425800000.0,11139000000.0,2.9110153514678156
2013-04-18,32258180000.0,11139000000.0,2.8959673220217255
2013-04-19,33443080000.0,11139000000.0,3.002341323278571
2013-04-22,33893920000.0,11139000000.0,3.0428153335128827
2013-04-23,34298520000.000004,11139000000.0,3.0791381632103425
2013-04-24,34870740000.0,11139000000.0,3.1305090223538916
2013-04-25,35211760000.0,11139000000.0,3.161123978813179
2013-04-26,34760920000.0,11641000000.0,2.986076797525986
2013-04-29,35523880000.0,11641000000.0,3.0516175586289838
2013-04-30,35084600000.0,11641000000.0,3.013881968903015
2013-05-01,33258120000.0,11641000000.0,2.8569813589897777
2013-05-02,34044200000.0,11641000000.0,2.924508203762563
2013-05-03,35229100000.0,11641000000.0,3.026294991839189
2013-05-06,36211700000.0,11641000000.0,3.1107035478051714
2013-05-07,36575840000.0,11641000000.0,3.1419843656043294
2013-05-08,36321520000.0,11641000000.0,3.1201374452366637
2013-05-09,35529660000.0,11641000000.0,3.0521140795464308
2013-05-10,35575900000.0,11641000000.0,3.0560862468860064
2013-05-13,36009400000.0,11641000000.0,3.093325315694528
2013-05-14,37361920000.0,11641000000.0,3.2095112103771153
2013-05-15,37385040000.00001,11641000000.0,3.2114972940469038
2013-05-16,38211580000.0,11641000000.0,3.282499785241818
2013-05-17,38910959999.99999,11641000000.0,3.3425788162528987
2013-05-20,38697100000.0,11641000000.0,3.324207542307362
2013-05-21,38061300000.0,11641000000.0,3.269590241388197
2013-05-22,37610459999.99999,11641000000.0,3.230861609827334
2013-05-23,38049740000.0,11641000000.0,3.268597199553303
2013-05-24,37986160000.0,11641000000.0,3.2631354694613863
2013-05-28,38830040000.00001,11641000000.0,3.3356275234086423
2013-05-29,38309840000.0,11641000000.0,3.290940640838416
2013-05-30,38604620000.0,11641000000.0,3.316263207628211
2013-05-31,38523700000.0,11641000000.0,3.309311914783953
2013-06-03,38905180000.0,11641000000.0,3.342082295335452
2013-06-04,39119040000.00001,11641000000.0,3.3604535692809905
2013-06-05,37963040000.00001,11641000000.0,3.261149385791599
2013-06-06,38379200000.0,11641000000.0,3.2968988918477793
2013-06-07,37494860000.0,11641000000.0,3.220931191478395
2013-06-10,37570000000.0,11641000000.0,3.227385963405206
2013-06-11,37101820000.0,11641000000.0,3.1871677690920026
2013-06-12,37061360000.0,11641000000.0,3.1836921226698736
2013-06-13,38489020000.0,11641000000.0,3.3063327892792715
2013-06-14,38968760000.0,11641000000.0,3.3475440254273687
2013-06-17,39384920000.0,11641000000.0,3.3832935314835497
2013-06-18,39772180000.0,11641000000.0,3.4165604329524957
2013-06-19,39656580000.0,11641000000.0,3.4066300146035564
2013-06-20,38726000000.0,11641000000.0,3.3266901468945966
2013-06-21,38581500000.0,11641000000.0,3.3142771239584228
2013-06-24,37587340000.0,11641000000.0,3.228875526157547
2013-06-25,38413880000.0,11641000000.0,3.2998780173524613
2013-06-26,38714440000.0,11641000000.0,3.3256971050597026
2013-06-27,39015000000.0,11641000000.0,3.3515161927669443
2013-06-28,38298280000.0,11641000000.0,3.289947599003522
2013-07-01,38111000000.0,11641000000.0,3.2738596340520574
2013-07-02,37610750000.0,11641000000.0,3.2308865217764797
2013-07-03,38237500000.0,11641000000.0,3.2847263980757666
2013-07-05,38916000000.00001,11641000000.0,3.34301176874839
2013-07-08,39272500000.0,11641000000.0,3.3736362855424793
2013-07-09,39657750000.0,11641000000.0,3.4067305214328667
2013-07-10,40140750000.0,11641000000.0,3.4482218022506657
2013-07-11,39899250000.0,11641000000.0,3.427476161841766
2013-07-12,40250000000.0,11641000000.0,3.4576067348165966
2013-07-15,40761750000.0,11641000000.0,3.5015677347306933
2013-07-16,39824500000.0,11641000000.0,3.4210548921913926
2013-07-17,39065500000.0,11641000000.0,3.3558543080491368
2013-07-18,38835500000.0,11641000000.0,3.3360965552787563
2013-07-19,39335750000.0,11641000000.0,3.379069667554334
2013-07-22,39364500000.0,11641000000.0,3.3815393866506316
2013-07-23,39042500000.0,11641000000.0,3.353878532772099
2013-07-24,38766500000.0,11641000000.0,3.330169229447642
2013-07-25,39128750000.0,11641000000.0,3.3612876900609914
2013-07-26,38755000000.0,12032000000.0,3.2209940159574466
2013-07-29,38939000000.0,12032000000.0,3.236286569148936
2013-07-30,39629000000.0,12032000000.0,3.2936336436170213
2013-07-31,39508250000.0,12032000000.0,3.2835979055851063
2013-08-01,39094250000.0,12032000000.0,3.249189660904255
2013-08-02,39646250000.0,12032000000.0,3.2950673204787235
2013-08-05,39945250000.0,12032000000.0,3.3199177194148937
2013-08-06,39433500000.0,12032000000.0,3.277385305851064
2013-08-07,39094250000.0,12032000000.0,3.249189660904255
2013-08-08,39439250000.0,12032000000.0,3.2778631981382977
2013-08-09,39502500000.0,12032000000.0,3.2831200132978724
2013-08-12,39272500000.0,12032000000.0,3.264004321808511
2013-08-13,40296000000.0,12032000000.0,3.34906914893617
2013-08-14,40008500000.0,12032000000.0,3.325174534574468
2013-08-15,39295500000.0,12032000000.0,3.2659158909574466
2013-08-16,39600250000.0,12032000000.0,3.291244182180851
2013-08-19,39399000000.0,12032000000.0,3.2745179521276597
2013-08-20,39238000000.0,12032000000.0,3.2611369680851063
2013-08-21,38956250000.0,12032000000.0,3.2377202460106385
2013-08-22,39962500000.0,12032000000.0,3.321351396276596
2013-08-23,40319000000.0,12032000000.0,3.3509807180851063
2013-08-26,40319000000.0,12032000000.0,3.3509807180851063
2013-08-27,39554250000.0,12032000000.0,3.2874210438829787
2013-08-28,39951000000.0,12032000000.0,3.3203956117021276
2013-08-29,40422500000.0,12032000000.0,3.359582779255319
2013-08-30,40336250000.0,12032000000.0,3.3524143949468086
2013-09-03,40520250000.0,12032000000.0,3.3677069481382977
2013-09-04,39939500000.0,12032000000.0,3.3194398271276597
2013-09-05,40445500000.0,12032000000.0,3.361494348404255
2013-09-06,40433999999.99999,12032000000.0,3.3605385638297864
2013-09-09,40675500000.0,12032000000.0,3.380610039893617
2013-09-10,40767500000.0,12032000000.0,3.3882563164893615
2013-09-11,40669750000.0,12032000000.0,3.380132147606383
2013-09-12,40359250000.0,12032000000.0,3.354325964095745
2013-09-13,40825000000.0,12032000000.0,3.3930352393617023
2013-09-16,41049250000.0,12032000000.0,3.41167303856383
2013-09-17,41791000000.00001,12032000000.0,3.4733211436170217
2013-09-18,42187750000.0,12032000000.0,3.50629571143617
2013-09-19,42429250000.0,12032000000.0,3.5263671875
2013-09-20,41992250000.0,12032000000.0,3.4900473736702127
2013-09-23,41762250000.0,12032000000.0,3.470931682180851
2013-09-24,41641500000.0,12032000000.0,3.460895944148936
2013-09-25,41929000000.0,12032000000.0,3.4847905585106385
2013-09-26,42555750000.0,12032000000.0,3.536880817819149
2013-09-27,42199250000.0,12032000000.0,3.5072514960106385
2013-09-30,42107250000.0,12032000000.0,3.4996052194148937
2013-10-01,42242700000.0,12032000000.0,3.510862699468085
2013-10-02,42202800000.0,12032000000.0,3.5075465425531913
2013-10-03,42168600000.0,12032000000.0,3.5047041223404256
2013-10-04,42972300000.0,12032000000.0,3.5715009973404257
2013-10-07,42510600000.0,12032000000.0,3.533128324468085
2013-10-08,41706900000.0,12032000000.0,3.4663314494680852
2013-10-09,41456100000.0,12032000000.0,3.445487034574468
2013-10-10,42801300000.0,12032000000.0,3.557288896276596
2013-10-11,43302900000.0,12032000000.0,3.5989777260638296
2013-10-14,43154700000.0,12032000000.0,3.5866605718085105
2013-10-15,42858300000.0,12032000000.0,3.5620262632978723
2013-10-16,43605000000.0,12032000000.0,3.624085771276596
2013-10-17,44214899999.99999,12032000000.0,3.6747755984042545
2013-10-18,44408700000.0,12032000000.0,3.6908826462765956
2013-10-21,44665200000.0,12032000000.0,3.7122007978723404
2013-10-22,44893200000.0,12032000000.0,3.7311502659574467
2013-10-23,44841900000.0,12032000000.0,3.726886635638298
2013-10-24,44488500000.0,12032000000.0,3.697514960106383
2013-10-25,43947000000.0,12032000000.0,3.652509973404255
2013-10-28,43040700000.0,12032000000.0,3.5771858377659576
2013-10-29,43069200000.0,11874000000.0,3.6271854471955534
2013-10-30,42921000000.0,11874000000.0,3.6147043961596768
2013-10-31,42522000000.0,11874000000.0,3.581101566447701
2013-11-01,42140100000.00001,11874000000.0,3.5489388580090964
2013-11-04,42459300000.0,11874000000.0,3.575821121778676
2013-11-05,42351000000.0,11874000000.0,3.566700353713997
2013-11-06,42846900000.0,11874000000.0,3.6084638706417382
2013-11-07,42641700000.0,11874000000.0,3.5911824153612937
2013-11-08,42972300000.0,11874000000.0,3.6190247599797876
2013-11-11,43103400000.0,11874000000.0,3.630065689742294
2013-11-12,42938100000.0,11874000000.0,3.616144517433047
2013-11-13,43616400000.0,11874000000.0,3.6732693279434057
2013-11-14,44608200000.0,11874000000.0,3.756796361798888
2013-11-15,44784899999.99999,11874000000.0,3.7716776149570483
2013-11-18,44727900000.0,11874000000.0,3.7668772107124813
2013-11-19,44260500000.0,11874000000.0,3.7275138959070238
2013-11-20,44180700000.0,11874000000.0,3.7207933299646285
2013-11-21,44323200000.0,11874000000.0,3.7327943405760484
2013-11-22,45195300000.0,11874000000.0,3.8062405255179383
2013-11-25,43633500000.0,11874000000.0,3.6747094492167762
2013-11-26,43513800000.0,11874000000.0,3.6646286003031836
2013-11-27,44152200000.0,11874000000.0,3.7183931278423445
2013-11-29,43992600000.00001,11874000000.0,3.704951995957555
2013-12-02,44374500000.0,11874000000.0,3.7371147043961597
2013-12-03,43958400000.0,11874000000.0,3.7020717534108134
2013-12-04,43639200000.0,11874000000.0,3.675189489641233
2013-12-05,42835500000.0,11874000000.0,3.607503789792825
2013-12-06,43633500000.0,11874000000.0,3.6747094492167762
2013-12-09,43776000000.0,11874000000.0,3.686710459828196
2013-12-10,43815900000.0,11874000000.0,3.6900707427993935
2013-12-11,43063500000.0,11874000000.0,3.6267054067710967
2013-12-12,43605000000.0,11874000000.0,3.6723092470944922
2013-12-13,43428300000.0,11874000000.0,3.6574279939363317
2013-12-16,43890000000.0,11874000000.0,3.696311268317332
2013-12-17,44249100000.0,11874000000.0,3.7265538150581103
2013-12-18,44710800000.0,11874000000.0,3.7654370894391107
2013-12-19,44437200000.0,11874000000.0,3.7423951490651843
2013-12-20,44802000000.0,11874000000.0,3.7731177362304194
2013-12-23,44505600000.0,11874000000.0,3.748155634158666
2013-12-24,45126900000.0,11874000000.0,3.800480040424457
2013-12-26,45218100000.0,11874000000.0,3.8081606872157656
2013-12-27,45275100000.00001,11874000000.0,3.812961091460334
2013-12-30,45286500000.0,11874000000.0,3.813921172309247
2013-12-31,45759600000.0,11874000000.0,3.853764527539161
2014-01-02,43171440000.0,11874000000.0,3.6357958564931785
2014-01-03,43133080000.0,11874000000.0,3.6325652686542025
2014-01-06,42727560000.0,11874000000.0,3.598413340070743
2014-01-07,43259120000.0,11874000000.0,3.6431800572679807
2014-01-08,43692040000.0,11874000000.0,3.6796395485935656
2014-01-09,44103040000.0,11874000000.0,3.7142529897254506
2014-01-10,44031800000.0,11874000000.0,3.7082533265959237
2014-01-13,43741360000.0,11874000000.0,3.6837931615293917
2014-01-14,44831880000.0,11874000000.0,3.775634158665993
2014-01-15,45347000000.0,11874000000.0,3.8190163382179554
2014-01-16,45056560000.0,11874000000.0,3.7945561731514235
2014-01-17,44607200000.0,11874000000.0,3.7567121441805624
2014-01-21,44360600000.0,11874000000.0,3.7359440795014316
2014-01-22,43960560000.0,11874000000.0,3.702253663466397
2014-01-23,42612480000.0,11874000000.0,3.588721576553815
2014-01-24,41604160000.0,11874000000.0,3.503803267643591
2014-01-27,41505520000.0,11874000000.0,3.4954960417719385
2014-01-28,42026120000.0,11874000000.0,3.539339733872326
2014-01-29,42009680000.0,11874000000.0,3.537955196227051
2014-01-30,42776880000.0,11874000000.0,3.602566953006569
2014-01-31,43160480000.0,11874000000.0,3.6348728313963283
2014-02-03,42311080000.0,11874000000.0,3.563338386390433
2014-02-04,42765920000.0,11874000000.0,3.6016439279097185
2014-02-05,42530280000.0,11874000000.0,3.5817988883274383
2014-02-06,43357760000.0,11874000000.0,3.651487283139633
2014-02-07,44294840000.0,11874000000.0,3.73040592892033
2014-02-10,44366080000.0,11874000000.0,3.7364055920498567
2014-02-11,44760640000.0,11874000000.0,3.769634495536466
2014-02-12,45275760000.0,11874000000.0,3.8130166750884285
2014-02-13,45686760000.0,11874000000.0,3.8476301162203135
2014-02-14,46289560000.0,11874000000.0,3.8983964965470776
2014-02-18,46760840000.0,11874000000.0,3.938086575711639
2014-02-19,46185440000.0,11874000000.0,3.8896277581270002
2014-02-20,47018400000.0,12478000000.0,3.7681038627985255
2014-02-21,46936200000.0,12478000000.0,3.7615162686327936
2014-02-24,47111560000.0,12478000000.0,3.7755698028530214
2014-02-25,47292400000.0,12478000000.0,3.790062510017631
2014-02-26,47906160000.0,12478000000.0,3.8392498797884276
2014-02-27,48152760000.0,12478000000.0,3.8590126622856227
2014-02-28,48267840000.0,12478000000.0,3.868235294117647
2014-03-03,48481560000.0,12478000000.0,3.8853630389485496
2014-03-04,49144640000.0,12478000000.0,3.938502965218785
2014-03-05,49374800000.0,12478000000.0,3.9569482288828337
2014-03-06,49900880000.0,12478000000.0,3.9991088315435164
2014-03-07,49813200000.0,12478000000.0,3.992082064433403
2014-03-10,49884440000.0,12478000000.0,3.9977913127103704
2014-03-11,49561120000.0,12478000000.0,3.9718801089918254
2014-03-12,49407680000.0,12478000000.0,3.9595832665491266
2014-03-13,48788440000.0,12478000000.0,3.9099567238339477
2014-03-14,48728160000.0,12478000000.0,3.9051258214457447
2014-03-17,49648800000.0,12478000000.0,3.9789068761019393
2014-03-18,49703600000.0,12478000000.0,3.9832986055457607
2014-03-19,49155600000.0,12478000000.0,3.939381311107549
2014-03-20,49462480000.0,12478000000.0,3.9639749959929476
2014-03-21,49341920000.0,12478000000.0,3.9543131912165412
2014-03-24,49084360000.0,12478000000.0,3.9336720628305817
2014-03-25,49632360000.0,12478000000.0,3.9775893572687933
2014-03-26,49254240000.0,12478000000.0,3.9472864241064274
2014-03-27,47873280000.0,12478000000.0,3.836614842122135
2014-03-28,48432240000.0,12478000000.0,3.8814104824491102
2014-03-31,48739120000.0,12478000000.0,3.9060041673345087
2014-04-01,47669490000.0,12478000000.0,3.8202828979003045
2014-04-02,48474990000.0,12478000000.0,3.88483651226158
2014-04-03,48577020000.0,12478000000.0,3.893013303414009
2014-04-04,47809110000.0,12478000000.0,3.831472191056259
2014-04-07,46783440000.0,12478000000.0,3.7492739221029012
2014-04-08,46740480000.0,12478000000.0,3.7458310626702995
2014-04-09,47545980000.0,12478000000.0,3.8103846770315757
2014-04-10,46923060000.0,12478000000.0,3.7604632152588557
2014-04-11,46778070000.0,12478000000.0,3.748843564673826
2014-04-14,47336550000.0,12478000000.0,3.793600737297644
2014-04-15,48088350000.0,12478000000.0,3.853850777368168
2014-04-16,49114020000.0,12478000000.0,3.936049046321526
2014-04-17,49463070000.0,12478000000.0,3.964022279211412
2014-04-21,49532880000.0,12478000000.0,3.9696169257893894
2014-04-22,50085990000.0,12478000000.0,4.013943740984132
2014-04-23,49565100000.0,12478000000.0,3.9721990703638403
2014-04-24,49124760000.0,12478000000.0,3.936909761179676
2014-04-25,48893850000.0,12478000000.0,3.9184043917294438
2014-04-28,48727380000.0,12478000000.0,3.9050633114281137
2014-04-29,48850890000.0,11791000000.0,4.143065897718599
2014-04-30,49672500000.0,11791000000.0,4.212747010431685
2014-05-01,49629540000.0,11791000000.0,4.2091035535577985
2014-05-02,49618800000.0,11791000000.0,4.208192689339326
2014-05-05,50295420000.0,11791000000.0,4.265577135103045
2014-05-06,50504850000.0,11791000000.0,4.283338987363243
2014-05-07,51428490000.0,11791000000.0,4.361673310151811
2014-05-08,50719650000.0,11791000000.0,4.301556271732678
2014-05-09,51256650000.0,11791000000.0,4.3470994826562634
2014-05-12,51702360000.0,11791000000.0,4.38490034772284
2014-05-13,51546630000.0,11791000000.0,4.371692816555
2014-05-14,51858090000.0,11791000000.0,4.398107878890679
2014-05-15,51143880000.0,11791000000.0,4.33753540836231
2014-05-16,51627180000.0,11791000000.0,4.378524298193537
2014-05-19,51981600000.0,11791000000.0,4.408582817403104
2014-05-20,52089000000.0,11791000000.0,4.417691459587822
2014-05-21,52711920000.0,11791000000.0,4.47052158425918
2014-05-22,52464900000.0,11791000000.0,4.449571707234331
2014-05-23,53044860000.0,11791000000.0,4.498758375031804
2014-05-27,52878390000.0,11791000000.0,4.484639979645492
2014-05-28,53157630000.0,11791000000.0,4.508322449325757
2014-05-29,53887950000.0,11791000000.0,4.570261216181834
2014-05-30,53469090000.0,11791000000.0,4.534737511661437
2014-06-02,53807400000.0,11791000000.0,4.563429734543296
2014-06-03,53640930000.0,11791000000.0,4.549311339156984
2014-06-04,53769810000.0,11791000000.0,4.560241709778644
2014-06-05,53184480000.0,11791000000.0,4.510599609871936
2014-06-06,53163000000.0,11791000000.0,4.508777881434993
2014-06-09,53120040000.0,11791000000.0,4.505134424561106
2014-06-10,53673150000.0,11791000000.0,4.552043931812399
2014-06-11,53270400000.0,11791000000.0,4.51788652361971
2014-06-12,53302620000.0,11791000000.0,4.5206191162751255
2014-06-13,53141520000.0,11791000000.0,4.5069561529980495
2014-06-16,53093190000.0,11791000000.0,4.502857264014927
2014-06-17,53044860000.0,11791000000.0,4.498758375031804
2014-06-18,53146890000.0,11791000000.0,4.507411585107286
2014-06-19,53055600000.0,11791000000.0,4.4996692392502755
2014-06-20,53780550000.0,11791000000.0,4.561152573997116
2014-06-23,54086640000.0,11791000000.0,4.58711220422356
2014-06-24,53753700000.0,11791000000.0,4.558875413450937
2014-06-25,52937460000.0,11791000000.0,4.489649732847087
2014-06-26,52894500000.0,11791000000.0,4.4860062759732
2014-06-27,52019190000.0,11791000000.0,4.411770842167755
2014-06-30,52438050000.0,11791000000.0,4.447294546688152
2014-07-01,52117080000.0,11791000000.0,4.420072936985837
2014-07-02,52238750000.0,11791000000.0,4.430391824272751
2014-07-03,52725430000.0,11791000000.0,4.471667373420406
2014-07-07,52021860000.0,11791000000.0,4.411997286065644
2014-07-08,51672720000.0,11791000000.0,4.382386566024934
2014-07-09,52275780000.0,11791000000.0,4.433532355186159
2014-07-10,52101210000.0,11791000000.0,4.418726995165804
2014-07-11,52455640000.0,11791000000.0,4.448786362479858
2014-07-14,52365710000.0,11791000000.0,4.4411593588330085
2014-07-15,52090630000.0,11791000000.0,4.417829700619116
2014-07-16,52609050000.0,11791000000.0,4.461797133406836
2014-07-17,52651370000.0,11791000000.0,4.465386311593588
2014-07-18,53444870000.0,11791000000.0,4.532683402595199
2014-07-21,53545380000.0,11791000000.0,4.541207700788737
2014-07-22,54037350000.0,11791000000.0,4.582931897209736
2014-07-23,54222500000.0,11791000000.0,4.598634551776779
2014-07-24,54180180000.0,11791000000.0,4.595045373590026
2014-07-25,56862210000.0,10753000000.0,5.2880321770668655
2014-07-28,58004850000.0,10753000000.0,5.394294615456152
2014-07-29,57285410000.0,10753000000.0,5.327388635729564
2014-07-30,57227220000.0,10753000000.0,5.3219771226634425
2014-07-31,56206250000.0,10753000000.0,5.227029666139682
2014-08-01,56364950000.0,10753000000.0,5.241788338138194
2014-08-04,57470560000.0,10753000000.0,5.344607086394495
2014-08-05,56793440000.0,10753000000.0,5.281636752534176
2014-08-06,57655710000.0,10753000000.0,5.361825537059425
2014-08-07,57094970000.0,10753000000.0,5.309678229331349
2014-08-08,57327730000.0,10753000000.0,5.331324281595834
2014-08-11,57280120000.0,10753000000.0,5.32689667999628
2014-08-12,57602810000.0,10753000000.0,5.356905979726588
2014-08-13,58110650000.0,10753000000.0,5.404133730121827
2014-08-14,58078910000.0,10753000000.0,5.401181995722124
2014-08-15,58507400000.0,10753000000.0,5.441030410118106
2014-08-18,58803640000.0,10753000000.0,5.468579931181996
2014-08-19,59353800000.0,10753000000.0,5.519743327443504
2014-08-20,59337930000.0,10753000000.0,5.518267460243653
2014-08-21,59406700000.0,10753000000.0,5.524662884776341
2014-08-22,59322060000.0,10753000000.0,5.516791593043802
2014-08-25,59750550000.0,10753000000.0,5.556640007439785
2014-08-26,59565400000.0,10753000000.0,5.539421556774854
2014-08-27,60094400000.0,10753000000.0,5.588617130103227
2014-08-28,60030920000.0,10753000000.0,5.582713661303822
2014-08-29,60491150000.0,10753000000.0,5.625513810099507
2014-09-02,60406510000.0,10753000000.0,5.617642518366967
2014-09-03,60427670000.0,10753000000.0,5.619610341300103
2014-09-04,60221360000.0,10753000000.0,5.600424067702036
2014-09-05,60618110000.0,10753000000.0,5.6373207476983165
2014-09-08,60306000000.0,10753000000.0,5.608295359434576
2014-09-09,59792870000.0,10753000000.0,5.560575653306054
2014-09-10,60015050000.0,10753000000.0,5.581237794103971
2014-09-11,59898670000.0,10753000000.0,5.570414767971728
2014-09-12,59078720000.0,10753000000.0,5.4941616293127495
2014-09-15,59173940000.0,10753000000.0,5.503016832511857
2014-09-16,59015240000.0,10753000000.0,5.488258160513345
2014-09-17,59025820000.0,10753000000.0,5.489242071979913
2014-09-18,60173750000.0,10753000000.0,5.595996466102483
2014-09-19,60306000000.0,10753000000.0,5.608295359434576
2014-09-22,59570690000.0,10753000000.0,5.539913512508138
2014-09-23,58353990000.0,10753000000.0,5.4267636938528785
2014-09-24,59221550000.0,10753000000.0,5.50744443411141
2014-09-25,58221740000.0,10753000000.0,5.4144648005207845
2014-09-26,59909250000.0,10753000000.0,5.571398679438296
2014-09-29,59935700000.0,10753000000.0,5.573858458104715
2014-09-30,57481140000.0,10753000000.0,5.345590997861062
2014-10-01,54705000000.0,10753000000.0,5.087417464893518
2014-10-02,53663000000.0,10753000000.0,4.9905142750860225
2014-10-03,52996120000.0,10753000000.0,4.928496233609225
2014-10-06,53084690000.0,10753000000.0,4.936733004742862
2014-10-07,51750930000.0,10753000000.0,4.812696921789268
2014-10-08,53444180000.0,10753000000.0,4.970164605226448
2014-10-09,51672780000.0,10753000000.0,4.805429182553706
2014-10-10,49515840000.0,10753000000.0,4.60483957965219
2014-10-13,45113390000.0,10753000000.0,4.195423602715521
2014-10-14,44488190000.0,10753000000.0,4.137281688831024
2014-10-15,44769530000.0,10753000000.0,4.1634455500790475
2014-10-16,46540930000.0,10753000000.0,4.32818097275179
2014-10-17,46697230000.0,10753000000.0,4.342716451222914
2014-10-20,47942420000.0,10753000000.0,4.458515763042872
2014-10-21,49593990000.0,10753000000.0,4.612107318887753
