date,BEN,BEN_SHE,PB Ratio
2009-10-28,7808489460.0,7343517000.0,1.063317407721668
2009-10-29,8039470050.0,7343517000.0,1.0947710817582366
2009-10-30,7821944640.000001,7343517000.0,1.0651496605781672
2009-11-02,7956496439.999999,7343517000.0,1.0834721891431585
2009-11-03,7981164270.000001,7343517000.0,1.0868313193800738
2009-11-04,8012559689.999999,7343517000.0,1.091106576045238
2009-11-05,8297361000.0,7343517000.0,1.1298892615078033
2009-11-06,8239055220.0,7343517000.0,1.1219494991296404
2009-11-09,8514886410.0,7343517000.0,1.159510682687873
2009-11-10,8490218580.0,7343517000.0,1.1561515524509578
2009-11-11,8597860020.0,7343517000.0,1.1708095753029508
2009-11-12,8514886410.0,7343517000.0,1.159510682687873
2009-11-13,8431912800.0,7343517000.0,1.1482117900727948
2009-11-16,8535069180.000001,7343517000.0,1.1622590619726216
2009-11-17,8640468090.0,7343517000.0,1.1766117093485315
2009-11-18,8644953150.0,7343517000.0,1.1772224603006978
2009-11-19,8440882920.0,7343517000.0,1.1494332919771275
2009-11-20,8324271359.999999,7343517000.0,1.1335537672208016
2009-11-23,8458823160.0,7343517000.0,1.151876295785793
2009-11-24,8344454130.0,7632173000.0,1.0933261248139947
2009-11-25,8407244970.0,7632173000.0,1.1015532496446294
2009-11-27,8144868960.0,7632173000.0,1.0671756208880485
2009-11-30,8075350530.0,7632173000.0,1.0580670183969887
2009-12-01,8102260890.000001,7632173000.0,1.0615929290386894
2009-12-02,8151596550.0,7632173000.0,1.0680570985484736
2009-12-03,8068622939.999999,7632173000.0,1.0571855407365633
2009-12-04,8138141370.0,7632173000.0,1.0662941432276234
2009-12-07,8001347040.0,7632173000.0,1.048370764132312
2009-12-08,7967709090.0,7632173000.0,1.0439633758301863
2009-12-09,8082078120.0,7632173000.0,1.0589484960574138
2009-12-10,8142626430.000001,7632173000.0,1.0668817950012404
2009-12-11,8070865470.0,7632173000.0,1.057479366623372
2009-12-14,8023772340.0,7632173000.0,1.0513090230003959
2009-12-15,7795034280.0,7632173000.0,1.0213387825459408
2009-12-16,7862310180.000001,7632173000.0,1.0301535591501922
2009-12-17,7732243439.999999,7632173000.0,1.0131116577153059
2009-12-18,7772608979.999999,7632173000.0,1.0184005236778568
2009-12-21,7999104510.0,7632173000.0,1.0480769382455035
2009-12-22,7999104510.0,7632173000.0,1.0480769382455035
2009-12-23,7848855000.0,7632173000.0,1.028390603829342
2009-12-24,7880250420.0,7632173000.0,1.0325041662446592
2009-12-28,7934071140.000001,7632173000.0,1.0395559875280607
2009-12-29,7882492950.0,7632173000.0,1.0327979921314676
2009-12-30,7878007890.000001,7632173000.0,1.032210340357851
2009-12-31,7875765359.999999,7632173000.0,1.0319165144710425
2010-01-04,8073108000.0,7632173000.0,1.0577731925101803
2010-01-05,8135898840.0,7632173000.0,1.066000317340815
2010-01-06,8142626430.000001,7632173000.0,1.0668817950012404
2010-01-07,8068622939.999999,7632173000.0,1.0571855407365633
2010-01-08,8077593060.000001,7632173000.0,1.058360844283797
2010-01-11,8252510399.999999,7632173000.0,1.0812792634548507
2010-01-12,8290633410.0,7632173000.0,1.0862743035305935
2010-01-13,8344454130.0,7632173000.0,1.0933261248139947
2010-01-14,8301846060.000001,7632173000.0,1.0877434329646354
2010-01-15,8095533300.0,7632173000.0,1.060711451378264
2010-01-19,8277178229.999999,7632173000.0,1.084511348209743
2010-01-20,8144868960.0,7632173000.0,1.0671756208880485
2010-01-21,7828672229.999999,7632173000.0,1.0257461708480664
2010-01-22,7568538750.0,7632173000.0,0.991662367978294
2010-01-25,7736728500.0,7632173000.0,1.0136993094889228
2010-01-26,7510232970.0,7632173000.0,0.984022894921276
2010-01-27,7765881390.000001,7632173000.0,1.017519046017432
2010-01-28,7499020319.999999,7632173000.0,0.9825537654872339
2010-01-29,7402591530.0,7632173000.0,0.9699192523544736
2010-02-01,7584236460.0,7632173000.0,0.9937191491859527
2010-02-02,7608904290.0,7632173000.0,0.996951233940845
2010-02-03,7611146819.999999,7632173000.0,0.9972450598276531
2010-02-04,7346528280.0,7632173000.0,0.962573605184264
2010-02-05,7326345510.0,7632173000.0,0.9599291722029886
2010-02-08,7198521300.0,7135051000.0,1.008895563605642
2010-02-09,7268039729.999999,7135051000.0,1.0186387917899955
2010-02-10,7272524790.0,7135051000.0,1.0192673871567282
2010-02-11,7324102979.999999,7135051000.0,1.0264962338741517
2010-02-12,7315132859.999999,7135051000.0,1.0252390431406866
2010-02-16,7474352490.0,7135051000.0,1.04755417865969
2010-02-17,7541628390.000001,7135051000.0,1.0569831091606774
2010-02-18,7579751399.999999,7135051000.0,1.0623261697779034
2010-02-19,7595449109.999999,7135051000.0,1.064526253561467
2010-02-22,7577508870.0,7135051000.0,1.0620118720945373
2010-02-23,7476595020.000001,7135051000.0,1.0478684763430564
2010-02-24,7597691640.000001,7135051000.0,1.0648405512448336
2010-02-25,7487807670.0,7135051000.0,1.0494399647598875
2010-02-26,7604419229.999999,7135051000.0,1.065783444294932
2010-03-01,7687392840.0,7135051000.0,1.077412458579483
2010-03-02,7783821630.0,7135051000.0,1.0909272589642316
2010-03-03,7768123920.0,7135051000.0,1.088727175180668
2010-03-04,7900433189.999999,7135051000.0,1.1072707384992762
2010-03-05,8169536790.0,7135051000.0,1.1449864605032256
2010-03-08,8097775830.0,7135051000.0,1.1349289346355058
2010-03-09,8084320649.999999,7135051000.0,1.133043148535308
2010-03-10,8030499930.000001,7135051000.0,1.1255000041345187
2010-03-11,8070865470.0,7135051000.0,1.1311573624351108
2010-03-12,8097775830.0,7135051000.0,1.1349289346355058
2010-03-15,8097775830.0,7135051000.0,1.1349289346355058
2010-03-16,8142626430.000001,7135051000.0,1.1412148883028308
2010-03-17,8333241479.999999,7135051000.0,1.1679301913889613
2010-03-18,8342211600.000001,7135051000.0,1.1691873821224263
2010-03-19,8250267870.0,7135051000.0,1.1563011771044103
2010-03-22,8328756420.0,7135051000.0,1.1673015960222288
2010-03-23,8422942680.000001,7135051000.0,1.1805020987236112
2010-03-24,8270450640.000001,7135051000.0,1.1591298562547065
2010-03-25,8389304729.999999,7135051000.0,1.1757876334731172
2010-03-26,8295118470.0,7135051000.0,1.1625871307717353
2010-03-29,8315301240.0,7135051000.0,1.1654158099220313
2010-03-30,8348939189.999999,7135051000.0,1.1701302751725249
2010-03-31,8290633410.0,7135051000.0,1.1619585354050026
2010-04-01,8641943.200000001,7135051000.0,0.001211195715349477
2010-04-05,8705822.399999999,7135051000.0,0.0012201485875854283
2010-04-06,8669320.0,7135051000.0,0.0012150326605934562
2010-04-07,8580345.4,7135051000.0,0.0012025625885505233
2010-04-08,8635099.0,7135051000.0,0.001210236479038482
2010-04-09,8730917.8,7135051000.0,0.0012236657873924098
2010-04-12,8749169.0,7135051000.0,0.001226223750888396
2010-04-13,9036625.4,7135051000.0,0.001266511675950179
2010-04-14,9225981.6,7135051000.0,0.0012930505472210359
2010-04-15,9221418.8,7135051000.0,0.0012924110563470395
2010-04-16,9006967.2,7135051000.0,0.0012623549852692011
2010-04-19,9066283.6,7135051000.0,0.0012706683666311564
2010-04-20,9079972.0,7135051000.0,0.0012725868392531462
2010-04-21,8968183.4,7135051000.0,0.0012569193128402307
2010-04-22,8913429.8,7135051000.0,0.001249245422352272
2010-04-23,9098223.200000001,7135051000.0,0.0012751448027491325
2010-04-26,8867801.799999999,7135051000.0,0.001242850513612306
2010-04-27,8591752.399999999,7135051000.0,0.0012041613157355146
2010-04-28,8685289.8,7135051000.0,0.0012172708786524443
2010-04-29,9000123.0,7135051000.0,0.0012613957489582064
2010-04-30,8794797.0,7135051000.0,0.0012326186596283615
2010-05-03,8917992.600000001,7135051000.0,0.0012498849132262686
2010-05-04,8619129.200000001,7135051000.0,0.0012079982609794941
2010-05-05,8550687.2,7135051000.0,0.0011984058978695457
2010-05-06,8151442.199999999,7384276000.0,0.0011038918642802624
2010-05-07,7948397.600000001,7384276000.0,0.0010763949776525148
2010-05-10,8438898.6,7384276000.0,0.0011428200408543775
2010-05-11,8327110.0,7384276000.0,0.0011276813055199994
2010-05-12,8463994.0,7384276000.0,0.0011462185324600544
2010-05-13,8329391.399999999,7384276000.0,0.0011279902593023337
2010-05-14,8067030.399999999,7384276000.0,0.0010924605743338953
2010-05-17,8105814.2,7384276000.0,0.0010977127886335777
2010-05-18,7893644.0,7384276000.0,0.0010689800868764927
2010-05-19,7891362.600000001,7384276000.0,0.0010686711330941585
2010-05-20,7533182.800000001,7384276000.0,0.0010201653892676819
2010-05-21,7811513.600000001,7384276000.0,0.0010578577507124598
2010-05-24,7403143.000000001,7384276000.0,0.0010025550236746298
2010-05-25,7405424.4,7384276000.0,0.001002863977456964
2010-05-26,7305042.800000001,7384276000.0,0.0009892700110342573
2010-05-27,7587936.399999999,7384276000.0,0.0010275802800437037
2010-05-28,7460178.000000001,7384276000.0,0.001010278868232986
2010-06-01,7261696.199999999,7384276000.0,0.0009833998891699064
2010-06-02,7444208.2,7384276000.0,0.0010081161917566462
2010-06-03,7291354.4,7384276000.0,0.0009874162883402517
2010-06-04,6949144.4,7384276000.0,0.0009410732209901147
2010-06-07,6741537.0,7384276000.0,0.0009129584267976983
2010-06-08,6855607.0,7384276000.0,0.0009284061159144106
2010-06-09,6734692.8,7384276000.0,0.0009120315654506955
2010-06-10,6960551.4,7384276000.0,0.000942617989901786
2010-06-11,7111123.800000001,7384276000.0,0.0009630089395358463
2010-06-14,6985646.8,7384276000.0,0.0009460164815074626
2010-06-15,7145344.8,7384276000.0,0.0009676432462708598
2010-06-16,7154470.399999999,7384276000.0,0.0009688790614001967
2010-06-17,7079184.2,7384276000.0,0.0009586835865831667
2010-06-18,7095154.0,7384276000.0,0.0009608462630595065
2010-06-21,7115686.600000001,7384276000.0,0.0009636268471005147
2010-06-22,7047244.600000001,7384276000.0,0.0009543582336304873
2010-06-23,6967395.6,7384276000.0,0.0009435448512487886
2010-06-24,6780320.8,7384276000.0,0.0009182106410973804
2010-06-25,6919486.199999999,7384276000.0,0.0009370568218197694
2010-06-28,6841918.6,7384276000.0,0.000926552393220405
2010-06-29,6517959.8,7384276000.0,0.000882680956128942
2010-06-30,6554462.2,7384276000.0,0.00088762421664629
2010-07-01,6495475.21,7384276000.0,0.0008796360279599517
2010-07-02,6438636.96,7384276000.0,0.0008719388278552968
2010-07-06,6506842.86,7384276000.0,0.0008811754679808827
2010-07-07,6766025.28,7384276000.0,0.0009162747004581086
2010-07-08,6875154.72,7384276000.0,0.0009310533246590458
2010-07-09,6991104.75,7384276000.0,0.0009467556128725416
2010-07-12,6945634.15,7384276000.0,0.0009405978527888178
2010-07-13,7168440.09,7384276000.0,0.0009707708771990646
2010-07-14,7097960.66,7384276000.0,0.0009612263490692927
2010-07-15,7104781.25,7384276000.0,0.0009621500130818512
2010-07-16,6831957.65,7384276000.0,0.0009252034525795081
2010-07-19,6902437.08,7384276000.0,0.0009347479807092802
2010-07-20,6986557.69,7384276000.0,0.0009461398368641692
2010-07-21,6877428.25,7384276000.0,0.000931361212663232
2010-07-22,7197995.98,7384276000.0,0.0009747734212534852
2010-07-23,7238919.52,7384276000.0,0.0009803154053288365
2010-07-26,7454904.87,7384276000.0,0.0010095647657265248
2010-07-27,7461725.46,7384276000.0,0.0010104884297390834
2010-07-28,7293484.239999999,7384276000.0,0.000987704717429305
2010-07-29,7564034.3100000005,7384276000.0,0.001024343389927462
2010-07-30,7623146.09,7384276000.0,0.001032348478036303
2010-08-02,7850499.09,7384276000.0,0.0010631372784549223
2010-08-03,7770925.54,7384276000.0,0.0010523611983084056
2010-08-04,7816396.140000001,7384276000.0,0.0010585189583921296
2010-08-05,7791387.3100000005,7426502000.0,0.0010491328636281253
2010-08-06,7782293.1899999995,7426502000.0,0.0010479083140353292
2010-08-09,7900516.75,7426502000.0,0.0010638274587416795
2010-08-10,7991457.949999999,7426502000.0,0.001076072954669641
2010-08-11,7632240.21,7426502000.0,0.0010277032457541922
2010-08-12,7589043.140000001,7426502000.0,0.0010218866351884104
2010-08-13,7543572.54,7426502000.0,0.0010157638872244294
2010-08-16,7507196.0600000005,7426502000.0,0.0010108656888532447
2010-08-17,7691351.989999999,7426502000.0,0.0010356628181073674
2010-08-18,7679984.34,7426502000.0,0.0010341321311163722
2010-08-19,7459451.930000001,7426502000.0,0.001004436803491065
2010-08-20,7495828.41,7426502000.0,0.0010093350018622496
2010-08-23,7461725.46,7426502000.0,0.001004742940889264
2010-08-24,7252560.699999999,7426502000.0,0.0009765783002549516
2010-08-25,7325313.66,7426502000.0,0.0009863746969973213
2010-08-26,7275296.0,7426502000.0,0.0009796396742369421
2010-08-27,7450357.8100000005,7426502000.0,0.0010032122538982688
2010-08-30,7302578.359999999,7426502000.0,0.0009833133230153306
2010-08-31,7313946.010000001,7426502000.0,0.0009848440100063262
2010-09-01,7604957.850000001,7426502000.0,0.0010240295969758037
2010-09-02,7659522.569999999,7426502000.0,0.0010313768945325807
2010-09-03,7777746.13,7426502000.0,0.001047296039238931
2010-09-07,7661796.100000001,7426502000.0,0.0010316830319307799
2010-09-08,7784566.720000001,7426502000.0,0.0010482144514335284
2010-09-09,7957355.0,7426502000.0,0.0010714808936966556
2010-09-10,7882328.510000001,7426502000.0,0.0010613783595560871
2010-09-13,8048296.199999999,7426502000.0,0.0010837263896246172
2010-09-14,8039202.08,7426502000.0,0.0010825018400318213
2010-09-15,8109681.510000001,7426502000.0,0.0010919920993759916
2010-09-16,8071031.5,7426502000.0,0.0010867877636066077
2010-09-17,8014193.25,7426502000.0,0.0010791343286516318
2010-09-20,8202896.239999999,7426502000.0,0.0011045437327021524
2010-09-21,8061937.38,7426502000.0,0.0010855632140138116
2010-09-22,7955081.470000001,7426502000.0,0.0010711747562984566
2010-09-23,7809575.550000001,7426502000.0,0.0010515819628137179
2010-09-24,8107407.9799999995,7426502000.0,0.0010916859619777924
2010-09-27,8141510.930000001,7426502000.0,0.0010962780229507782
2010-09-28,8184708.0,7426502000.0,0.00110209463351656
2010-09-29,8093766.800000001,7426502000.0,0.0010898491375885984
2010-09-30,8100587.390000001,7426502000.0,0.0010907675497831954
2010-10-01,8066380410.0,7426502000.0,1.086161480869459
2010-10-04,7985649330.0,7426502000.0,1.0752908071660117
2010-10-05,8373607020.000001,7426502000.0,1.1275304335742455
2010-10-06,8411730030.0,7426502000.0,1.13266380726754
2010-10-07,8427427740.0,7426502000.0,1.1347775493765437
2010-10-08,8474520870.0,7426502000.0,1.1411187757035546
2010-10-11,8476763399.999999,7426502000.0,1.1414207388619837
2010-10-12,8633740500.0,7426502000.0,1.1625581599520205
2010-10-13,8743624470.0,7426502000.0,1.1773543547150462
2010-10-14,8685318690.0,7426502000.0,1.1695033125958898
2010-10-15,8701016400.0,7426502000.0,1.1716170547048934
2010-10-18,8712229050.0,7426502000.0,1.1731268704970388
2010-10-19,8492461109.999999,7426502000.0,1.1435344809709873
2010-10-20,8680833630.0,7426502000.0,1.1688993862790316
2010-10-21,8647195680.0,7426502000.0,1.164369938902595
2010-10-22,8660650860.0,7426502000.0,1.1661817178531697
2010-10-25,8653923270.0,7426502000.0,1.1652758283778824
2010-10-26,8669620980.0,7426502000.0,1.167389570486886
2010-10-27,8671863510.0,7426502000.0,1.167691533645315
2010-10-28,8582162310.000001,7426502000.0,1.1556130073081514
2010-10-29,8573192189.999999,7426502000.0,1.1544051546744347
2010-11-01,8754837120.0,7426502000.0,1.1788641705071916
2010-11-02,8866963620.0,7426502000.0,1.1939623284286465
2010-11-03,8938724580.0,7426502000.0,1.2036251494983776
2010-11-04,9131582160.0,7426502000.0,1.2295939811232799
2010-11-05,9313227090.0,7426502000.0,1.2540529969560366
2010-11-08,9113641920.0,7426502000.0,1.2271782758558472
2010-11-09,9082246500.0,7426502000.0,1.2229507916378397
2010-11-10,8981332650.0,7426502000.0,1.2093624495085304
2010-11-11,9001515420.0,7426502000.0,1.2120801179343923
2010-11-12,8844538320.0,7426502000.0,1.1909426968443555
2010-11-15,8860236030.0,7426502000.0,1.193056438953359
2010-11-16,8544039300.0,7726994000.0,1.1057390881887574
2010-11-17,8638225560.0,7726994000.0,1.1179283379798146
2010-11-18,8741381940.0,7726994000.0,1.1312784687033535
2010-11-19,8687561220.0,7726994000.0,1.1243131831084636
2010-11-22,8660650860.0,7726994000.0,1.1208305403110188
2010-11-23,8427427740.0,7726994000.0,1.0906476360664963
2010-11-24,8674106040.0,7726994000.0,1.122571861709741
2010-11-26,8523856530.0,7726994000.0,1.1031271060906738
2010-11-29,8559737010.0,7726994000.0,1.1077706298206003
2010-11-30,8528341590.0,7726994000.0,1.1037075465569146
2010-12-01,8792960130.0,7726994000.0,1.1379535340651228
2010-12-02,8967877470.0,7726994000.0,1.1605907122485148
2010-12-03,8972362530.0,7726994000.0,1.1611711527147555
2010-12-06,8905086630.0,7726994000.0,1.1524645457211433
2010-12-07,8884903860.0,7726994000.0,1.1498525636230597
2010-12-08,8889388920.0,7726994000.0,1.1504330040893005
2010-12-09,8779504950.0,7726994000.0,1.1362122126664005
2010-12-10,8824355550.0,7726994000.0,1.1420166173288087
2010-12-13,8777262420.0,7726994000.0,1.13592199243328
2010-12-14,8703258930.0,7726994000.0,1.1263447247403064
2010-12-15,8727926760.0,7726994000.0,1.129537147304631
2010-12-16,8694288810.0,7726994000.0,1.125183843807825
2010-12-17,8566464600.000001,7726994000.0,1.1086412905199616
2010-12-20,8348939189.999999,7726994000.0,1.0804899279072817
2010-12-21,8364636899.999999,7726994000.0,1.0825214695391248
2010-12-22,8221114979.999999,7726994000.0,1.0639473746194186
2010-12-23,8115716069.999999,7726994000.0,1.0503070236627592
2010-12-27,8245782810.000001,7726994000.0,1.0671397971837433
2010-12-28,8250267870.0,7726994000.0,1.067720237649984
2010-12-29,8230085100.000001,7726994000.0,1.0651082555519005
2010-12-30,8259237990.0,7726994000.0,1.0688811185824656
2010-12-31,8313058710.0,7726994000.0,1.0758464041773554
2011-01-03,8430269120.0,7726994000.0,1.0910153573304184
2011-01-04,8354280480.000001,7726994000.0,1.0811811786058072
2011-01-05,8217947920.000001,7726994000.0,1.0635375050116516
2011-01-06,8175483680.0,7726994000.0,1.058041934547898
2011-01-07,8320756079.999999,7726994000.0,1.0768425703449491
2011-01-10,8412389440.0,7726994000.0,1.0887014329246276
2011-01-11,8631415520.0,7726994000.0,1.1170470068955665
2011-01-12,8792332640.0,7726994000.0,1.1378723265476847
2011-01-13,8883966000.0,7726994000.0,1.1497311891273632
2011-01-14,9029238400.0,7726994000.0,1.1685318249244143
2011-01-18,8962189600.0,7726994000.0,1.1598546084026984
2011-01-19,8792332640.0,7726994000.0,1.1378723265476847
2011-01-20,8810212320.0,7726994000.0,1.1401862509534755
2011-01-21,8823622080.0,7726994000.0,1.1419216942578188
2011-01-24,8913020480.0,7726994000.0,1.1534913162867733
2011-01-25,8935370080.0,7726994000.0,1.156383721794012
2011-01-26,8964424560.0,7726994000.0,1.1601438489534222
2011-01-27,9143221360.0,7726994000.0,1.1832830930113314
2011-01-28,9002418880.0,7726994000.0,1.165060938315728
2011-01-31,8989009120.0,7726994000.0,1.1633254950113847
2011-02-01,9208035200.0,7726994000.0,1.1916710689823236
2011-02-02,9080642480.0,7726994000.0,1.1751843575910632
2011-02-03,9067232720.0,7726994000.0,1.17344891428672
2011-02-04,9120871760.0,7726994000.0,1.1803906875040928
2011-02-07,9288493760.0,7726994000.0,1.2020837288083828
2011-02-08,9431531200.0,8129728000.0,1.1601287521550536
2011-02-09,9391301920.0,8129728000.0,1.1551803356766672
2011-02-10,9456115760.0,8129728000.0,1.163152784447401
2011-02-11,9576803600.0,8129728000.0,1.1779980338825604
2011-02-14,9612562960.0,8129728000.0,1.1823966263077927
2011-02-15,9681846720.0,8129728000.0,1.1909188991316806
2011-02-16,9697491440.0,8129728000.0,1.1928432833177198
2011-02-17,9661732080.0,8129728000.0,1.1884446908924875
2011-02-18,9715371120.0,8129728000.0,1.195042579530336
2011-02-22,9310843360.0,8129728000.0,1.1452835027198942
2011-02-23,9203565280.0,8129728000.0,1.132087725444197
2011-02-24,9219210000.0,8129728000.0,1.134012109630236
2011-02-25,9308608400.0,8129728000.0,1.1450085906933172
2011-02-28,9357777520.0,8129728000.0,1.1510566552780117
2011-03-01,9183450640.0,8129728000.0,1.1296135172050037
2011-03-02,9214740080.0,8129728000.0,1.133462285577082
2011-03-03,9453880800.0,8129728000.0,1.162877872420824
2011-03-04,9353307600.0,8129728000.0,1.1505068312248576
2011-03-07,9263909200.0,8129728000.0,1.1395103501617767
2011-03-08,9469525520.0,8129728000.0,1.1648022566068632
2011-03-09,9237089680.0,8129728000.0,1.1362114058428523
2011-03-10,8890670880.0,8129728000.0,1.093600041723413
2011-03-11,9015828640.0,8129728000.0,1.1089951152117266
2011-03-14,8830326960.0,8129728000.0,1.0861774170058334
2011-03-15,8702934240.0,8129728000.0,1.0705074314909429
2011-03-16,8501787840.0,8129728000.0,1.0457653490990104
2011-03-17,8609065920.0,8129728000.0,1.0589611263747076
2011-03-18,8680584640.0,8129728000.0,1.0677583112251725
2011-03-21,8839266800.0,8129728000.0,1.0872770651121415
2011-03-22,8756573280.0,8129728000.0,1.0771053201287915
2011-03-23,8825857040.0,8129728000.0,1.0856275929526793
2011-03-24,9049353040.0,8129728000.0,1.113118795610382
2011-03-25,9027003440.0,8129728000.0,1.1103696753446117
2011-03-28,8951014800.0,8129728000.0,1.1010226664409928
2011-03-29,8948779840.0,8129728000.0,1.1007477544144157
2011-03-30,9147691280.0,8129728000.0,1.1252149247797711
2011-03-31,9317548240.0,8129728000.0,1.1461082387996253
2011-04-01,9447059200.0,8129728000.0,1.1620387791571871
2011-04-04,9462655760.0,8129728000.0,1.1639572394057955
2011-04-05,9306690160.0,8129728000.0,1.14477263691971
2011-04-06,9288865520.0,8129728000.0,1.1425801109213003
2011-04-07,9219795040.0,8129728000.0,1.1340840726774624
2011-04-08,9253216240.0,8129728000.0,1.1381950589244807
2011-04-11,9208654640.0,8129728000.0,1.1327137439284563
2011-04-12,9215338880.0,8129728000.0,1.1335359411778598
2011-04-13,9195286160.0,8129728000.0,1.1310693494296489
2011-04-14,9101706800.0,8129728000.0,1.1195585879379975
2011-04-15,9141812240.0,8129728000.0,1.1244917714344194
2011-04-18,9017039760.0,8129728000.0,1.1091440894455509
2011-04-19,9014811680.0,8129728000.0,1.1088700236957498
2011-04-20,9219795040.0,8129728000.0,1.1340840726774624
2011-04-21,9353479840.0,8129728000.0,1.1505280176655357
2011-04-25,9257672400.0,8129728000.0,1.138743190424083
2011-04-26,9384672960.0,8129728000.0,1.1543649381627528
2011-04-27,9349023680.0,8129728000.0,1.1499798861659332
2011-04-28,9455971520.0,8129728000.0,1.163135042156392
2011-04-29,9589656320.0,8129728000.0,1.1795789871444653
2011-05-02,9585200160.0,8129728000.0,1.179030855644863
2011-05-03,9554007040.0,8413508000.0,1.1355557087483603
2011-05-04,9498305040.0,8413508000.0,1.1289351647374675
2011-05-05,9279953200.0,8413508000.0,1.1029826322147671
2011-05-06,9377988720.0,8413508000.0,1.1146347896739386
2011-05-09,9442603040.0,8413508000.0,1.1223146207265744
2011-05-10,9531726240.0,8413508000.0,1.1329074911440031
2011-05-11,9373532560.0,8413508000.0,1.114105146153067
2011-05-12,9509445440.0,8413508000.0,1.130259273539646
2011-05-13,9451515360.0,8413508000.0,1.1233739077683174
2011-05-16,9427006480.0,8413508000.0,1.1204608684035244
2011-05-17,9364620240.0,8413508000.0,1.1130458591113244
2011-05-18,9438146880.0,8413508000.0,1.121784977205703
2011-05-19,9435918800.0,8413508000.0,1.1215201554452674
2011-05-20,9344567520.0,8413508000.0,1.110662463267403
2011-05-23,9166321120.0,8413508000.0,1.0894767224325455
2011-05-24,9161864960.0,8413508000.0,1.088947078911674
2011-05-25,9193058080.0,8413508000.0,1.092654583557774
2011-05-26,9293321680.0,8413508000.0,1.1045715627773813
2011-05-27,9413638000.0,8413508000.0,1.1188719378409102
2011-05-31,9623077520.0,8413508000.0,1.1437651833218676
2011-06-01,9288865520.0,8413508000.0,1.1040419192565099
2011-06-02,9311146320.0,8413508000.0,1.106690136860867
2011-06-03,9217566960.0,8413508000.0,1.0955676229225668
2011-06-06,9057145200.0,8413508000.0,1.0765004561711953
2011-06-07,9095022560.0,8413508000.0,1.0810024260986024
2011-06-08,9081654080.0,8413508000.0,1.079413495535988
2011-06-09,9170777280.0,8413508000.0,1.0900063659534167
2011-06-10,9052689040.0,8413508000.0,1.0759708126503238
2011-06-13,9112847200.0,8413508000.0,1.0831210001820881
2011-06-14,9357936000.0,8413508000.0,1.1122513938300171
2011-06-15,9121759520.0,8413508000.0,1.084180287223831
2011-06-16,9179689600.0,8413508000.0,1.0910656529951597
2011-06-17,9237619680.0,8413508000.0,1.0979510187664883
2011-06-20,9233163520.0,8413508000.0,1.097421375245617
2011-06-21,9382444880.0,8413508000.0,1.11516443319481
2011-06-22,9271040880.0,8413508000.0,1.1019233451730241
2011-06-23,9217566960.0,8413508000.0,1.0955676229225668
2011-06-24,9146268400.0,8413508000.0,1.087093326588624
2011-06-27,9297777840.0,8413508000.0,1.1051012062982528
2011-06-28,9406953760.0,8413508000.0,1.118077472559603
2011-06-29,9600796720.0,8413508000.0,1.1411169657175104
2011-06-30,9750078080.0,8413508000.0,1.1588600236667035
2011-07-01,9938259000.0,8413508000.0,1.181226546643802
2011-07-05,9942700680.0,8413508000.0,1.1817544691227488
2011-07-06,9971571600.0,8413508000.0,1.185185965235904
2011-07-07,10160343000.0,8413508000.0,1.2076226705911495
2011-07-08,10147017960.0,8413508000.0,1.2060389031543086
2011-07-11,9753929280.0,8413508000.0,1.1593177637675034
2011-07-12,9725058360.0,8413508000.0,1.1558862676543482
2011-07-13,9716175000.0,8413508000.0,1.1548304226964543
2011-07-14,9645108120.0,8413508000.0,1.146383663033303
2011-07-15,9647328960.0,8413508000.0,1.1466476242727766
2011-07-18,9496311840.0,8413508000.0,1.1286982599885802
2011-07-19,9653991480.0,8413508000.0,1.147439507991197
2011-07-20,9673979040.0,8413508000.0,1.1498151591464583
2011-07-21,9980454960.0,8413508000.0,1.186241810193798
2011-07-22,9882738000.0,8413508000.0,1.174627515656965
2011-07-25,9836100360.0,8413508000.0,1.169084329628022
2011-07-26,9831658680.0,8413508000.0,1.168556407149075
2011-07-27,9396374040.0,8413508000.0,1.1168200042122738
2011-07-28,9580703760.0,8413508000.0,1.1387287870885723
2011-07-29,9398594880.0,8413508000.0,1.1170839654517473
2011-08-01,9360840600.0,8413508000.0,1.1125966243806982
2011-08-02,9056585520.0,8686499000.0,1.0426047962476022
2011-08-03,9245356920.0,8686499000.0,1.0643363822409926
2011-08-04,8703471960.0,8686499000.0,1.0019539471540837
2011-08-05,8710134480.0,8686499000.0,1.0027209443067915
2011-08-08,7892865360.0,8686499000.0,0.9086359602412893
2011-08-09,8536908959.999999,8686499000.0,0.982779018336386
2011-08-10,8101624319.999999,8686499000.0,0.9326685376928034
2011-08-11,8561338199.999999,8686499000.0,0.9855913412296483
2011-08-12,8563559040.000001,8686499000.0,0.9858470069472178
2011-08-15,8581325760.0,8686499000.0,0.9878923326877721
2011-08-16,8494713000.0,8686499000.0,0.9779213697025695
2011-08-17,8568000720.0,8686499000.0,0.9863583383823563
2011-08-18,8121611880.0,8686499000.0,0.9349695291509272
2011-08-19,8190457920.000001,8686499000.0,0.9428951663955756
2011-08-22,8321487480.0,8686499000.0,0.9579794437321641
2011-08-23,8516921400.0,8686499000.0,0.9804780268782625
2011-08-24,8647950960.0,8686499000.0,0.9955623042148511
2011-08-25,8525804760.0,8686499000.0,0.9815006897485397
2011-08-26,8574663240.0,8686499000.0,0.9871253355350642
2011-08-29,8830059840.0,8686499000.0,1.0165268930555336
