date,close price,IP_SHE,IP_TA,IP_TL,market cap,PB Ratio
1992-12-23,31.8,5296000000.0,12404000000.0,7107000000.0,,
1992-12-24,31.8,5296000000.0,12404000000.0,7107000000.0,,
1992-12-28,32.24,5296000000.0,12404000000.0,7107000000.0,,
1992-12-29,32.3,5296000000.0,12404000000.0,7107000000.0,,
1992-12-30,32.79,5296000000.0,12404000000.0,7107000000.0,,
1992-12-31,32.85,5296000000.0,12404000000.0,7107000000.0,,
1993-01-04,32.67,5296000000.0,12404000000.0,7107000000.0,,
1993-01-05,32.24,5296000000.0,12404000000.0,7107000000.0,,
1993-01-06,32.36,5296000000.0,12404000000.0,7107000000.0,,
1993-01-07,31.8,5296000000.0,12404000000.0,7107000000.0,,
1993-01-08,31.56,5296000000.0,12404000000.0,7107000000.0,,
1993-01-11,31.07,5296000000.0,12404000000.0,7107000000.0,,
1993-01-12,31.13,5296000000.0,12404000000.0,7107000000.0,,
1993-01-13,30.45,5296000000.0,12404000000.0,7107000000.0,,
1993-01-14,30.02,5296000000.0,12404000000.0,7107000000.0,,
1993-01-15,30.45,5296000000.0,12404000000.0,7107000000.0,,
1993-01-18,30.88,5296000000.0,12404000000.0,7107000000.0,,
1993-01-19,30.51,5296000000.0,12404000000.0,7107000000.0,,
1993-01-20,30.51,5296000000.0,12404000000.0,7107000000.0,,
1993-01-21,31.13,5296000000.0,12404000000.0,7107000000.0,,
1993-01-22,30.94,5296000000.0,12404000000.0,7107000000.0,,
1993-01-25,31.19,5296000000.0,12404000000.0,7107000000.0,,
1993-01-26,31.43,5296000000.0,12404000000.0,7107000000.0,,
1993-01-27,31.56,5296000000.0,12404000000.0,7107000000.0,,
1993-01-28,32.17,5296000000.0,12404000000.0,7107000000.0,,
1993-01-29,31.8,5296000000.0,12404000000.0,7107000000.0,,
1993-02-01,31.37,5296000000.0,12404000000.0,7107000000.0,,
1993-02-02,31.19,5296000000.0,12404000000.0,7107000000.0,,
1993-02-03,32.24,5296000000.0,12404000000.0,7107000000.0,,
1993-02-04,33.72,5296000000.0,12404000000.0,7107000000.0,,
1993-02-05,34.15,5296000000.0,12404000000.0,7107000000.0,,
1993-02-08,34.09,5296000000.0,12404000000.0,7107000000.0,,
1993-02-09,33.41,5296000000.0,12404000000.0,7107000000.0,,
1993-02-10,33.47,5296000000.0,12404000000.0,7107000000.0,,
1993-02-11,33.65,5296000000.0,12404000000.0,7107000000.0,,
1993-02-12,33.72,5296000000.0,12404000000.0,7107000000.0,,
1993-02-16,31.93,5296000000.0,12404000000.0,7107000000.0,,
1993-02-17,32.3,5296000000.0,12404000000.0,7107000000.0,,
1993-02-18,31.5,5296000000.0,12404000000.0,7107000000.0,,
1993-02-19,31.31,5296000000.0,12404000000.0,7107000000.0,,
1993-02-22,31.37,5296000000.0,12404000000.0,7107000000.0,,
1993-02-23,31.68,5296000000.0,12404000000.0,7107000000.0,,
1993-02-24,32.11,5296000000.0,12404000000.0,7107000000.0,,
1993-02-25,31.87,5296000000.0,12404000000.0,7107000000.0,,
1993-02-26,31.68,5296000000.0,12404000000.0,7107000000.0,,
1993-03-01,31.13,5296000000.0,12404000000.0,7107000000.0,,
1993-03-02,31.37,5296000000.0,12404000000.0,7107000000.0,,
1993-03-03,31.31,5296000000.0,12404000000.0,7107000000.0,,
1993-03-04,31.8,5296000000.0,12404000000.0,7107000000.0,,
1993-03-05,31.43,5296000000.0,12404000000.0,7107000000.0,,
1993-03-08,32.85,5296000000.0,12404000000.0,7107000000.0,,
1993-03-09,32.85,5296000000.0,12404000000.0,7107000000.0,,
1993-03-10,32.73,5296000000.0,12404000000.0,7107000000.0,,
1993-03-11,31.87,5296000000.0,12404000000.0,7107000000.0,,
1993-03-12,31.56,5296000000.0,12404000000.0,7107000000.0,,
1993-03-15,32.11,5296000000.0,12404000000.0,7107000000.0,,
1993-03-16,32.17,5296000000.0,12404000000.0,7107000000.0,,
1993-03-17,31.87,5296000000.0,12404000000.0,7107000000.0,,
1993-03-18,31.93,5296000000.0,12404000000.0,7107000000.0,,
1993-03-19,32.11,5296000000.0,12404000000.0,7107000000.0,,
1993-03-22,32.42,5296000000.0,12404000000.0,7107000000.0,,
1993-03-23,32.3,5296000000.0,12404000000.0,7107000000.0,,
1993-03-24,32.3,5296000000.0,12404000000.0,7107000000.0,,
1993-03-25,32.17,5296000000.0,12404000000.0,7107000000.0,,
1993-03-26,31.62,5296000000.0,12404000000.0,7107000000.0,,
1993-03-29,31.13,5296000000.0,12404000000.0,7107000000.0,,
1993-03-30,31.19,5296000000.0,12404000000.0,7107000000.0,,
1993-03-31,30.82,5296000000.0,12404000000.0,7107000000.0,,
1993-04-01,31.31,5296000000.0,12404000000.0,7107000000.0,,
1993-04-02,30.82,5296000000.0,12404000000.0,7107000000.0,,
1993-04-05,31.07,5296000000.0,12404000000.0,7107000000.0,,
1993-04-06,31.31,5296000000.0,12404000000.0,7107000000.0,,
1993-04-07,30.76,5296000000.0,12404000000.0,7107000000.0,,
1993-04-08,30.82,5296000000.0,12404000000.0,7107000000.0,,
1993-04-12,30.63,5296000000.0,12404000000.0,7107000000.0,,
1993-04-13,30.82,5296000000.0,12404000000.0,7107000000.0,,
1993-04-14,31.13,5296000000.0,12404000000.0,7107000000.0,,
1993-04-15,31.68,5296000000.0,12404000000.0,7107000000.0,,
1993-04-16,32.05,5296000000.0,12404000000.0,7107000000.0,,
1993-04-19,32.05,5296000000.0,12404000000.0,7107000000.0,,
1993-04-20,33.04,5296000000.0,12404000000.0,7107000000.0,,
1993-04-21,32.91,5296000000.0,12404000000.0,7107000000.0,,
1993-04-22,33.04,5296000000.0,12404000000.0,7107000000.0,,
1993-04-23,32.42,5296000000.0,12404000000.0,7107000000.0,,
1993-04-26,32.42,5296000000.0,12404000000.0,7107000000.0,,
1993-04-27,32.42,5296000000.0,12404000000.0,7107000000.0,,
1993-04-28,32.24,5296000000.0,12404000000.0,7107000000.0,,
1993-04-29,32.24,5296000000.0,12404000000.0,7107000000.0,,
1993-04-30,32.42,5296000000.0,12404000000.0,7107000000.0,,
1993-05-03,32.48,5296000000.0,12404000000.0,7107000000.0,,
1993-05-04,32.61,5296000000.0,12404000000.0,7107000000.0,,
1993-05-05,31.99,5296000000.0,12404000000.0,7107000000.0,,
1993-05-06,32.05,5296000000.0,12404000000.0,7107000000.0,,
1993-05-07,32.36,5296000000.0,12404000000.0,7107000000.0,,
1993-05-10,32.17,5296000000.0,12404000000.0,7107000000.0,,
1993-05-11,32.67,5296000000.0,12404000000.0,7107000000.0,,
1993-05-12,32.91,5296000000.0,12404000000.0,7107000000.0,,
1993-05-13,32.61,5296000000.0,12404000000.0,7107000000.0,,
1993-05-14,32.48,5296000000.0,12404000000.0,7107000000.0,,
1993-05-17,32.05,5296000000.0,12404000000.0,7107000000.0,,
1993-05-18,31.93,5296000000.0,12404000000.0,7107000000.0,,
1993-05-19,32.48,5296000000.0,12404000000.0,7107000000.0,,
1993-05-20,32.42,5296000000.0,12404000000.0,7107000000.0,,
1993-05-21,32.3,5296000000.0,12404000000.0,7107000000.0,,
1993-05-24,32.36,5296000000.0,12404000000.0,7107000000.0,,
1993-05-25,33.04,5296000000.0,12404000000.0,7107000000.0,,
1993-05-26,33.1,5296000000.0,12404000000.0,7107000000.0,,
1993-05-27,33.53,5296000000.0,12404000000.0,7107000000.0,,
1993-05-28,32.91,5296000000.0,12404000000.0,7107000000.0,,
1993-06-01,32.85,5296000000.0,12404000000.0,7107000000.0,,
1993-06-02,32.67,5296000000.0,12404000000.0,7107000000.0,,
1993-06-03,33.22,5296000000.0,12404000000.0,7107000000.0,,
1993-06-04,32.79,5296000000.0,12404000000.0,7107000000.0,,
1993-06-07,32.24,5296000000.0,12404000000.0,7107000000.0,,
1993-06-08,31.87,5296000000.0,12404000000.0,7107000000.0,,
1993-06-09,32.17,5296000000.0,12404000000.0,7107000000.0,,
1993-06-10,31.56,5296000000.0,12404000000.0,7107000000.0,,
1993-06-11,31.8,5296000000.0,12404000000.0,7107000000.0,,
1993-06-14,31.74,5296000000.0,12404000000.0,7107000000.0,,
1993-06-15,31.31,5296000000.0,12404000000.0,7107000000.0,,
1993-06-16,31.19,5296000000.0,12404000000.0,7107000000.0,,
1993-06-17,31.93,5296000000.0,12404000000.0,7107000000.0,,
1993-06-18,32.24,5296000000.0,12404000000.0,7107000000.0,,
1993-06-21,32.3,5296000000.0,12404000000.0,7107000000.0,,
1993-06-22,31.8,5296000000.0,12404000000.0,7107000000.0,,
1993-06-23,31.43,5296000000.0,12404000000.0,7107000000.0,,
1993-06-24,31.56,5296000000.0,12404000000.0,7107000000.0,,
1993-06-25,31.68,5296000000.0,12404000000.0,7107000000.0,,
1993-06-28,31.56,5296000000.0,12404000000.0,7107000000.0,,
1993-06-29,31.07,5296000000.0,12404000000.0,7107000000.0,,
1993-06-30,31.56,5296000000.0,12404000000.0,7107000000.0,,
1993-07-01,32.24,5296000000.0,12404000000.0,7107000000.0,,
1993-07-02,31.8,5296000000.0,12404000000.0,7107000000.0,,
1993-07-06,31.56,5296000000.0,12404000000.0,7107000000.0,,
1993-07-07,31.07,5296000000.0,12404000000.0,7107000000.0,,
1993-07-08,31.43,5296000000.0,12404000000.0,7107000000.0,,
1993-07-09,31.43,5296000000.0,12404000000.0,7107000000.0,,
1993-07-12,31.43,5296000000.0,12404000000.0,7107000000.0,,
1993-07-13,31.13,5296000000.0,12404000000.0,7107000000.0,,
1993-07-14,31.62,5296000000.0,12404000000.0,7107000000.0,,
1993-07-15,31.62,5296000000.0,12404000000.0,7107000000.0,,
1993-07-16,31.8,5296000000.0,12404000000.0,7107000000.0,,
1993-07-19,31.87,5296000000.0,12404000000.0,7107000000.0,,
1993-07-20,31.68,5296000000.0,12404000000.0,7107000000.0,,
1993-07-21,31.87,5296000000.0,12404000000.0,7107000000.0,,
1993-07-22,31.56,5296000000.0,12404000000.0,7107000000.0,,
1993-07-23,31.87,5296000000.0,12404000000.0,7107000000.0,,
1993-07-26,32.3,5296000000.0,12404000000.0,7107000000.0,,
1993-07-27,31.99,5296000000.0,12404000000.0,7107000000.0,,
1993-07-28,31.74,5296000000.0,12404000000.0,7107000000.0,,
1993-07-29,31.62,5296000000.0,12404000000.0,7107000000.0,,
1993-07-30,31.43,5296000000.0,12404000000.0,7107000000.0,,
1993-08-02,31.62,5296000000.0,12404000000.0,7107000000.0,,
1993-08-03,31.87,5296000000.0,12404000000.0,7107000000.0,,
1993-08-04,31.93,5296000000.0,12404000000.0,7107000000.0,,
1993-08-05,31.56,5296000000.0,12404000000.0,7107000000.0,,
1993-08-06,32.54,5296000000.0,12404000000.0,7107000000.0,,
1993-08-09,32.48,5296000000.0,12404000000.0,7107000000.0,,
1993-08-10,32.3,5296000000.0,12404000000.0,7107000000.0,,
1993-08-11,32.42,5296000000.0,12404000000.0,7107000000.0,,
1993-08-12,32.42,5296000000.0,12404000000.0,7107000000.0,,
1993-08-13,32.42,5296000000.0,12404000000.0,7107000000.0,,
1993-08-16,32.36,5296000000.0,12404000000.0,7107000000.0,,
1993-08-17,32.36,5296000000.0,12404000000.0,7107000000.0,,
1993-08-18,32.54,5296000000.0,12404000000.0,7107000000.0,,
1993-08-19,32.48,5296000000.0,12404000000.0,7107000000.0,,
1993-08-20,33.28,5296000000.0,12404000000.0,7107000000.0,,
1993-08-23,32.98,5296000000.0,12404000000.0,7107000000.0,,
1993-08-24,33.53,5296000000.0,12404000000.0,7107000000.0,,
1993-08-25,33.47,5296000000.0,12404000000.0,7107000000.0,,
1993-08-26,33.04,5296000000.0,12404000000.0,7107000000.0,,
1993-08-27,32.36,5296000000.0,12404000000.0,7107000000.0,,
1993-08-30,32.42,5296000000.0,12404000000.0,7107000000.0,,
1993-08-31,32.11,5296000000.0,12404000000.0,7107000000.0,,
1993-09-01,31.62,5296000000.0,12404000000.0,7107000000.0,,
1993-09-02,30.94,5296000000.0,12404000000.0,7107000000.0,,
1993-09-03,31.13,5296000000.0,12404000000.0,7107000000.0,,
1993-09-07,31.07,5296000000.0,12404000000.0,7107000000.0,,
1993-09-08,31.07,5296000000.0,12404000000.0,7107000000.0,,
1993-09-09,30.7,5296000000.0,12404000000.0,7107000000.0,,
1993-09-10,30.76,5296000000.0,12404000000.0,7107000000.0,,
1993-09-13,30.7,5296000000.0,12404000000.0,7107000000.0,,
1993-09-14,30.7,5296000000.0,12404000000.0,7107000000.0,,
1993-09-15,31.0,5296000000.0,12404000000.0,7107000000.0,,
1993-09-16,30.82,5296000000.0,12404000000.0,7107000000.0,,
1993-09-17,31.0,5296000000.0,12404000000.0,7107000000.0,,
1993-09-20,30.26,5296000000.0,12404000000.0,7107000000.0,,
1993-09-21,29.71,5296000000.0,12404000000.0,7107000000.0,,
1993-09-22,29.65,5296000000.0,12404000000.0,7107000000.0,,
1993-09-23,29.28,5296000000.0,12404000000.0,7107000000.0,,
1993-09-24,29.28,5296000000.0,12404000000.0,7107000000.0,,
1993-09-27,29.15,5296000000.0,12404000000.0,7107000000.0,,
1993-09-28,29.28,5296000000.0,12404000000.0,7107000000.0,,
1993-09-29,29.52,5296000000.0,12404000000.0,7107000000.0,,
1993-09-30,29.71,5296000000.0,12404000000.0,7107000000.0,,
1993-10-01,29.83,5296000000.0,12404000000.0,7107000000.0,,
1993-10-04,29.89,5296000000.0,12404000000.0,7107000000.0,,
1993-10-05,30.08,5296000000.0,12404000000.0,7107000000.0,,
1993-10-06,29.77,5296000000.0,12404000000.0,7107000000.0,,
1993-10-07,29.28,5296000000.0,12404000000.0,7107000000.0,,
1993-10-08,29.15,5296000000.0,12404000000.0,7107000000.0,,
1993-10-11,28.91,5296000000.0,12404000000.0,7107000000.0,,
1993-10-12,28.97,5296000000.0,12404000000.0,7107000000.0,,
1993-10-13,28.66,5296000000.0,12404000000.0,7107000000.0,,
1993-10-14,27.98,5296000000.0,12404000000.0,7107000000.0,,
1993-10-15,28.04,5296000000.0,12404000000.0,7107000000.0,,
1993-10-18,28.54,5296000000.0,12404000000.0,7107000000.0,,
1993-10-19,28.91,5296000000.0,12404000000.0,7107000000.0,,
1993-10-20,29.71,5296000000.0,12404000000.0,7107000000.0,,
1993-10-21,29.96,5296000000.0,12404000000.0,7107000000.0,,
1993-10-22,30.33,5296000000.0,12404000000.0,7107000000.0,,
1993-10-25,30.63,5296000000.0,12404000000.0,7107000000.0,,
1993-10-26,31.13,5296000000.0,12404000000.0,7107000000.0,,
1993-10-27,30.63,5296000000.0,12404000000.0,7107000000.0,,
1993-10-28,30.45,5296000000.0,12404000000.0,7107000000.0,,
1993-10-29,29.34,5296000000.0,12404000000.0,7107000000.0,,
1993-11-01,30.45,5296000000.0,12404000000.0,7107000000.0,,
1993-11-02,30.88,5296000000.0,12404000000.0,7107000000.0,,
1993-11-03,30.33,5296000000.0,12404000000.0,7107000000.0,,
1993-11-04,30.14,5296000000.0,12404000000.0,7107000000.0,,
1993-11-05,30.45,5296000000.0,12404000000.0,7107000000.0,,
1993-11-08,30.63,5296000000.0,12404000000.0,7107000000.0,,
1993-11-09,30.33,5296000000.0,12404000000.0,7107000000.0,,
1993-11-10,30.88,5296000000.0,12404000000.0,7107000000.0,,
1993-11-11,31.74,5296000000.0,12404000000.0,7107000000.0,,
1993-11-12,32.48,5296000000.0,12404000000.0,7107000000.0,,
1993-11-15,32.17,5296000000.0,12404000000.0,7107000000.0,,
1993-11-16,32.54,5296000000.0,12404000000.0,7107000000.0,,
1993-11-17,32.17,5296000000.0,12404000000.0,7107000000.0,,
1993-11-18,31.62,5296000000.0,12404000000.0,7107000000.0,,
1993-11-19,32.11,5296000000.0,12404000000.0,7107000000.0,,
1993-11-22,32.05,5296000000.0,12404000000.0,7107000000.0,,
1993-11-23,32.17,5296000000.0,12404000000.0,7107000000.0,,
1993-11-24,32.36,5296000000.0,12404000000.0,7107000000.0,,
1993-11-26,32.67,5296000000.0,12404000000.0,7107000000.0,,
1993-11-29,32.79,5296000000.0,12404000000.0,7107000000.0,,
1993-11-30,32.91,5296000000.0,12404000000.0,7107000000.0,,
1993-12-01,33.28,5296000000.0,12404000000.0,7107000000.0,,
1993-12-02,32.98,5296000000.0,12404000000.0,7107000000.0,,
1993-12-03,33.1,5296000000.0,12404000000.0,7107000000.0,,
1993-12-06,33.28,5296000000.0,12404000000.0,7107000000.0,,
1993-12-07,33.47,5296000000.0,12404000000.0,7107000000.0,,
1993-12-08,33.28,5296000000.0,12404000000.0,7107000000.0,,
1993-12-09,32.85,5296000000.0,12404000000.0,7107000000.0,,
1993-12-10,33.04,5296000000.0,12404000000.0,7107000000.0,,
1993-12-13,33.53,5296000000.0,12404000000.0,7107000000.0,,
1993-12-14,33.1,5296000000.0,12404000000.0,7107000000.0,,
1993-12-15,32.98,5296000000.0,12404000000.0,7107000000.0,,
1993-12-16,32.67,5296000000.0,12404000000.0,7107000000.0,,
1993-12-17,33.47,5296000000.0,12404000000.0,7107000000.0,,
1993-12-20,33.35,5296000000.0,12404000000.0,7107000000.0,,
1993-12-21,33.41,5296000000.0,12404000000.0,7107000000.0,,
1993-12-22,32.98,5296000000.0,12404000000.0,7107000000.0,,
1993-12-23,32.91,5296000000.0,12404000000.0,7107000000.0,,
1993-12-27,33.65,5296000000.0,12404000000.0,7107000000.0,,
1993-12-28,33.47,5296000000.0,12404000000.0,7107000000.0,,
1993-12-29,33.47,5296000000.0,12404000000.0,7107000000.0,,
1993-12-30,33.65,5296000000.0,12404000000.0,7107000000.0,,
1993-12-31,33.41,5296000000.0,12404000000.0,7107000000.0,,
1994-01-03,33.53,5296000000.0,12404000000.0,7107000000.0,,
1994-01-04,34.33,5296000000.0,12404000000.0,7107000000.0,,
1994-01-05,35.69,5296000000.0,12404000000.0,7107000000.0,,
1994-01-06,35.26,5296000000.0,12404000000.0,7107000000.0,,
1994-01-07,35.81,5296000000.0,12404000000.0,7107000000.0,,
1994-01-10,36.3,5296000000.0,12404000000.0,7107000000.0,,
1994-01-11,35.93,5296000000.0,12404000000.0,7107000000.0,,
1994-01-12,35.63,5296000000.0,12404000000.0,7107000000.0,,
1994-01-13,35.26,5296000000.0,12404000000.0,7107000000.0,,
1994-01-14,35.5,5296000000.0,12404000000.0,7107000000.0,,
1994-01-17,35.75,5296000000.0,12404000000.0,7107000000.0,,
1994-01-18,36.67,5296000000.0,12404000000.0,7107000000.0,,
1994-01-19,36.61,5296000000.0,12404000000.0,7107000000.0,,
1994-01-20,36.37,5296000000.0,12404000000.0,7107000000.0,,
1994-01-21,36.67,5296000000.0,12404000000.0,7107000000.0,,
1994-01-24,36.92,5296000000.0,12404000000.0,7107000000.0,,
1994-01-25,36.74,5296000000.0,12404000000.0,7107000000.0,,
1994-01-26,36.49,5296000000.0,12404000000.0,7107000000.0,,
1994-01-27,36.92,5296000000.0,12404000000.0,7107000000.0,,
1994-01-28,36.92,5296000000.0,12404000000.0,7107000000.0,,
1994-01-31,37.04,5296000000.0,12404000000.0,7107000000.0,,
1994-02-01,37.54,5296000000.0,12404000000.0,7107000000.0,,
1994-02-02,37.97,5296000000.0,12404000000.0,7107000000.0,,
1994-02-03,38.03,5296000000.0,12404000000.0,7107000000.0,,
1994-02-04,37.35,5296000000.0,12404000000.0,7107000000.0,,
1994-02-07,37.78,5296000000.0,12404000000.0,7107000000.0,,
1994-02-08,37.48,5296000000.0,12404000000.0,7107000000.0,,
1994-02-09,37.6,5296000000.0,12404000000.0,7107000000.0,,
1994-02-10,37.6,5296000000.0,12404000000.0,7107000000.0,,
1994-02-11,37.72,5296000000.0,12404000000.0,7107000000.0,,
1994-02-14,37.35,5296000000.0,12404000000.0,7107000000.0,,
1994-02-15,37.23,5296000000.0,12404000000.0,7107000000.0,,
1994-02-16,37.23,5296000000.0,12404000000.0,7107000000.0,,
1994-02-17,36.74,5296000000.0,12404000000.0,7107000000.0,,
1994-02-18,36.8,5296000000.0,12404000000.0,7107000000.0,,
1994-02-22,36.74,5296000000.0,12404000000.0,7107000000.0,,
1994-02-23,36.86,5296000000.0,12404000000.0,7107000000.0,,
1994-02-24,36.12,5296000000.0,12404000000.0,7107000000.0,,
1994-02-25,36.24,5296000000.0,12404000000.0,7107000000.0,,
1994-02-28,35.81,5296000000.0,12404000000.0,7107000000.0,,
1994-03-01,35.32,5296000000.0,12404000000.0,7107000000.0,,
1994-03-02,35.19,5296000000.0,12404000000.0,7107000000.0,,
1994-03-03,35.69,5296000000.0,12404000000.0,7107000000.0,,
1994-03-04,35.44,5296000000.0,12404000000.0,7107000000.0,,
1994-03-07,35.69,5296000000.0,12404000000.0,7107000000.0,,
1994-03-08,36.61,5296000000.0,12404000000.0,7107000000.0,,
1994-03-09,35.26,5296000000.0,12404000000.0,7107000000.0,,
1994-03-10,34.27,5296000000.0,12404000000.0,7107000000.0,,
1994-03-11,34.46,5296000000.0,12404000000.0,7107000000.0,,
1994-03-14,34.39,5296000000.0,12404000000.0,7107000000.0,,
1994-03-15,34.09,5296000000.0,12404000000.0,7107000000.0,,
1994-03-16,33.65,5296000000.0,12404000000.0,7107000000.0,,
1994-03-17,34.09,5296000000.0,12404000000.0,7107000000.0,,
1994-03-18,34.64,5296000000.0,12404000000.0,7107000000.0,,
1994-03-21,33.84,5296000000.0,12404000000.0,7107000000.0,,
1994-03-22,34.09,5296000000.0,12404000000.0,7107000000.0,,
1994-03-23,34.7,5296000000.0,12404000000.0,7107000000.0,,
1994-03-24,34.27,5296000000.0,12404000000.0,7107000000.0,,
1994-03-25,33.72,5296000000.0,12404000000.0,7107000000.0,,
1994-03-28,33.96,5296000000.0,12404000000.0,7107000000.0,,
1994-03-29,33.78,5296000000.0,12404000000.0,7107000000.0,,
1994-03-30,33.78,5296000000.0,12404000000.0,7107000000.0,,
1994-03-31,33.47,5296000000.0,12404000000.0,7107000000.0,,
1994-04-04,32.54,5296000000.0,12404000000.0,7107000000.0,,
1994-04-05,33.04,5296000000.0,12404000000.0,7107000000.0,,
1994-04-06,33.1,5296000000.0,12404000000.0,7107000000.0,,
1994-04-07,32.61,5296000000.0,12404000000.0,7107000000.0,,
1994-04-08,32.36,5296000000.0,12404000000.0,7107000000.0,,
1994-04-11,32.48,5296000000.0,12404000000.0,7107000000.0,,
1994-04-12,32.36,5296000000.0,12404000000.0,7107000000.0,,
1994-04-13,32.17,5296000000.0,12404000000.0,7107000000.0,,
1994-04-14,31.99,5296000000.0,12404000000.0,7107000000.0,,
1994-04-15,31.74,5296000000.0,12404000000.0,7107000000.0,,
1994-04-18,31.93,5296000000.0,12404000000.0,7107000000.0,,
1994-04-19,31.0,5296000000.0,12404000000.0,7107000000.0,,
1994-04-20,30.45,5296000000.0,12404000000.0,7107000000.0,,
1994-04-21,30.57,5296000000.0,12404000000.0,7107000000.0,,
1994-04-22,30.08,5296000000.0,12404000000.0,7107000000.0,,
1994-04-25,30.88,5296000000.0,12404000000.0,7107000000.0,,
1994-04-26,31.5,5296000000.0,12404000000.0,7107000000.0,,
1994-04-28,31.68,5296000000.0,12404000000.0,7107000000.0,,
1994-04-29,32.17,5296000000.0,12404000000.0,7107000000.0,,
1994-05-02,32.11,5296000000.0,12404000000.0,7107000000.0,,
1994-05-03,32.11,5296000000.0,12404000000.0,7107000000.0,,
1994-05-04,31.93,5296000000.0,12404000000.0,7107000000.0,,
1994-05-05,31.87,5296000000.0,12404000000.0,7107000000.0,,
1994-05-06,31.0,5296000000.0,12404000000.0,7107000000.0,,
1994-05-09,31.07,5296000000.0,12404000000.0,7107000000.0,,
1994-05-10,31.5,6239000000.0,17035000000.0,10796000000.0,,
1994-05-11,31.37,6239000000.0,17035000000.0,10796000000.0,,
1994-05-12,31.19,6239000000.0,17035000000.0,10796000000.0,,
1994-05-13,31.43,6239000000.0,17035000000.0,10796000000.0,,
1994-05-16,31.5,6239000000.0,17035000000.0,10796000000.0,,
1994-05-17,32.42,6239000000.0,17035000000.0,10796000000.0,,
1994-05-18,32.79,6239000000.0,17035000000.0,10796000000.0,,
1994-05-19,33.72,6239000000.0,17035000000.0,10796000000.0,,
1994-05-20,33.9,6239000000.0,17035000000.0,10796000000.0,,
1994-05-23,33.84,6239000000.0,17035000000.0,10796000000.0,,
1994-05-24,34.21,6239000000.0,17035000000.0,10796000000.0,,
1994-05-25,34.52,6239000000.0,17035000000.0,10796000000.0,,
1994-05-26,34.02,6239000000.0,17035000000.0,10796000000.0,,
1994-05-27,34.09,6239000000.0,17035000000.0,10796000000.0,,
1994-05-31,34.15,6239000000.0,17035000000.0,10796000000.0,,
1994-06-01,35.01,6239000000.0,17035000000.0,10796000000.0,,
1994-06-02,34.76,6239000000.0,17035000000.0,10796000000.0,,
1994-06-03,34.76,6239000000.0,17035000000.0,10796000000.0,,
1994-06-06,34.58,6239000000.0,17035000000.0,10796000000.0,,
1994-06-07,34.09,6239000000.0,17035000000.0,10796000000.0,,
1994-06-08,34.33,6239000000.0,17035000000.0,10796000000.0,,
1994-06-09,34.15,6239000000.0,17035000000.0,10796000000.0,,
1994-06-10,34.58,6239000000.0,17035000000.0,10796000000.0,,
1994-06-13,35.26,6239000000.0,17035000000.0,10796000000.0,,
1994-06-14,35.44,6239000000.0,17035000000.0,10796000000.0,,
1994-06-15,35.56,6239000000.0,17035000000.0,10796000000.0,,
1994-06-16,35.5,6239000000.0,17035000000.0,10796000000.0,,
1994-06-17,34.89,6239000000.0,17035000000.0,10796000000.0,,
1994-06-20,34.7,6239000000.0,17035000000.0,10796000000.0,,
1994-06-21,34.46,6239000000.0,17035000000.0,10796000000.0,,
1994-06-22,34.33,6239000000.0,17035000000.0,10796000000.0,,
1994-06-23,34.02,6239000000.0,17035000000.0,10796000000.0,,
1994-06-24,33.35,6239000000.0,17035000000.0,10796000000.0,,
1994-06-27,33.65,6239000000.0,17035000000.0,10796000000.0,,
1994-06-28,33.35,6239000000.0,17035000000.0,10796000000.0,,
1994-06-29,33.04,6239000000.0,17035000000.0,10796000000.0,,
1994-06-30,32.67,6239000000.0,17035000000.0,10796000000.0,,
1994-07-01,33.41,6239000000.0,17035000000.0,10796000000.0,,
1994-07-05,33.04,6239000000.0,17035000000.0,10796000000.0,,
1994-07-06,33.9,6239000000.0,17035000000.0,10796000000.0,,
1994-07-07,33.96,6239000000.0,17035000000.0,10796000000.0,,
1994-07-08,34.33,6239000000.0,17035000000.0,10796000000.0,,
1994-07-11,34.39,6239000000.0,17035000000.0,10796000000.0,,
1994-07-12,34.58,6239000000.0,17035000000.0,10796000000.0,,
1994-07-13,35.19,6239000000.0,17035000000.0,10796000000.0,,
1994-07-14,35.63,6239000000.0,17035000000.0,10796000000.0,,
1994-07-15,35.93,6239000000.0,17035000000.0,10796000000.0,,
1994-07-18,35.75,6239000000.0,17035000000.0,10796000000.0,,
1994-07-19,35.44,6239000000.0,17035000000.0,10796000000.0,,
1994-07-20,35.44,6239000000.0,17035000000.0,10796000000.0,,
1994-07-21,35.75,6239000000.0,17035000000.0,10796000000.0,,
1994-07-22,36.0,6239000000.0,17035000000.0,10796000000.0,,
1994-07-25,35.93,6239000000.0,17035000000.0,10796000000.0,,
1994-07-26,35.81,6239000000.0,17035000000.0,10796000000.0,,
1994-07-27,35.01,6239000000.0,17035000000.0,10796000000.0,,
1994-07-28,35.07,6239000000.0,17035000000.0,10796000000.0,,
1994-07-29,35.93,6239000000.0,17035000000.0,10796000000.0,,
1994-08-01,36.43,6239000000.0,17035000000.0,10796000000.0,,
1994-08-02,37.11,6239000000.0,17035000000.0,10796000000.0,,
1994-08-03,37.54,6239000000.0,17035000000.0,10796000000.0,,
1994-08-04,36.98,6239000000.0,17035000000.0,10796000000.0,,
1994-08-05,36.67,6239000000.0,17035000000.0,10796000000.0,,
1994-08-08,37.23,6239000000.0,17035000000.0,10796000000.0,,
