date,close price,DRI_SHE,DRI_TA,DRI_TL,market cap,PB Ratio
2017-10-05,79.72,2058700000.0,5223500000.0,3164800000.0,10076608000.0,4.894646135911012
2017-10-06,80.83,2058700000.0,5223500000.0,3164800000.0,10216912000.0,4.962797882158644
2017-10-09,79.74,2058700000.0,5223500000.0,3164800000.0,10079136000.0,4.895874095302861
2017-10-10,79.28,2058700000.0,5223500000.0,3164800000.0,10020992000.0,4.867631029290329
2017-10-11,79.34,2058700000.0,5223500000.0,3164800000.0,10028576000.0,4.871314907465877
2017-10-12,79.21,2058700000.0,5223500000.0,3164800000.0,10012144000.0,4.863333171418857
2017-10-13,79.42,2058700000.0,5223500000.0,3164800000.0,10038688000.0,4.876226745033273
2017-10-16,80.2,2058700000.0,5223500000.0,3164800000.0,10137280000.0,4.924117161315393
2017-10-17,81.56,2058700000.0,5223500000.0,3164800000.0,10309184000.0,5.0076183999611406
2017-10-18,81.96,2058700000.0,5223500000.0,3164800000.0,10359744000.0,5.032177587798125
2017-10-19,81.97,2058700000.0,5223500000.0,3164800000.0,10361008000.0,5.0327915674940495
2017-10-20,82.77,2058700000.0,5223500000.0,3164800000.0,10462128000.0,5.081909943168019
2017-10-23,82.35,2058700000.0,5223500000.0,3164800000.0,10409040000.0,5.056122795939185
2017-10-24,82.64,2058700000.0,5223500000.0,3164800000.0,10445696000.0,5.073928207120999
2017-10-25,81.81,2058700000.0,5223500000.0,3164800000.0,10340784000.0,5.022967892359256
2017-10-26,82.79,2058700000.0,5223500000.0,3164800000.0,10464656000.0,5.0831379025598675
2017-10-27,83.33,2058700000.0,5223500000.0,3164800000.0,10532912000.0,5.116292806139797
2017-10-30,82.77,2058700000.0,5223500000.0,3164800000.0,10462128000.0,5.081909943168019
2017-10-31,82.27,2058700000.0,5223500000.0,3164800000.0,10398928000.0,5.051210958371788
2017-11-01,82.08,2058700000.0,5223500000.0,3164800000.0,10374912000.0,5.039545344149221
2017-11-02,81.81,2058700000.0,5223500000.0,3164800000.0,10340784000.0,5.022967892359256
2017-11-03,82.28,2058700000.0,5223500000.0,3164800000.0,10400192000.0,5.051824938067712
2017-11-06,82.4,2058700000.0,5223500000.0,3164800000.0,10415360000.0,5.059192694418808
2017-11-07,81.65,2058700000.0,5223500000.0,3164800000.0,10320560000.0,5.013144217224462
2017-11-08,82.12,2058700000.0,5223500000.0,3164800000.0,10379968000.0,5.042001262932919
2017-11-09,82.14,2058700000.0,5223500000.0,3164800000.0,10382496000.0,5.043229222324768
2017-11-10,82.64,2058700000.0,5223500000.0,3164800000.0,10445696000.0,5.073928207120999
2017-11-13,82.84,2058700000.0,5223500000.0,3164800000.0,10470976000.0,5.086207801039491
2017-11-14,82.85,2058700000.0,5223500000.0,3164800000.0,10472240000.0,5.0868217807354155
2017-11-15,81.95,2058700000.0,5223500000.0,3164800000.0,10358480000.0,5.031563608102201
2017-11-16,82.33,2058700000.0,5223500000.0,3164800000.0,10406512000.0,5.054894836547335
2017-11-17,82.81,2058700000.0,5223500000.0,3164800000.0,10467184000.0,5.084365861951717
2017-11-20,82.29,2058700000.0,5223500000.0,3164800000.0,10401456000.0,5.052438917763637
2017-11-21,80.33,2058700000.0,5223500000.0,3164800000.0,10153712000.0,4.932098897362414
2017-11-22,79.76,2058700000.0,5223500000.0,3164800000.0,10081664000.0,4.89710205469471
2017-11-24,80.24,2058700000.0,5223500000.0,3164800000.0,10142336000.0,4.926573080099091
2017-11-27,80.28,2058700000.0,5223500000.0,3164800000.0,10123308000.0,4.91733035410696
2017-11-28,83.06,2058700000.0,5223500000.0,3164800000.0,10473866000.0,5.087611599553116
2017-11-29,84.81,2058700000.0,5223500000.0,3164800000.0,10694541000.0,5.194803031039005
2017-11-30,84.32,2058700000.0,5223500000.0,3164800000.0,10632752000.0,5.164789430222957
2017-12-01,85.04,2058700000.0,5223500000.0,3164800000.0,10723544000.0,5.208891047748579
2017-12-04,86.06,2058700000.0,5223500000.0,3164800000.0,10852166000.0,5.271368339243212
2017-12-05,86.14,2058700000.0,5223500000.0,3164800000.0,10862254000.0,5.276268518968281
2017-12-06,85.53,2058700000.0,5223500000.0,3164800000.0,10785333000.0,5.2389046485646285
2017-12-07,85.28,2058700000.0,5223500000.0,3164800000.0,10753808000.0,5.223591586923787
2017-12-08,86.41,2058700000.0,5223500000.0,3164800000.0,10896301000.0,5.29280662554039
2017-12-11,86.55,2058700000.0,5223500000.0,3164800000.0,10913955000.0,5.301381940059261
2017-12-12,87.14,2058700000.0,5223500000.0,3164800000.0,10988354000.0,5.337520765531647
2017-12-13,87.6,2058700000.0,5223500000.0,3164800000.0,11046360000.0,5.365696798950794
2017-12-14,86.96,2058700000.0,5223500000.0,3164800000.0,10965656000.0,5.326495361150241
2017-12-15,88.41,2058700000.0,5223500000.0,3164800000.0,11148501000.0,5.41531111866712
2017-12-18,90.54,2058700000.0,5223500000.0,3164800000.0,11417094000.0,5.545778403847088
2017-12-19,96.69,2058700000.0,5223500000.0,3164800000.0,12192609000.0,5.9224797202117845
2017-12-20,95.67,2058700000.0,5223500000.0,3164800000.0,12063987000.0,5.860002428717151
2017-12-21,95.06,2058700000.0,5223500000.0,3164800000.0,11987066000.0,5.822638558313499
2017-12-22,96.4,2058700000.0,5223500000.0,3164800000.0,12156040000.0,5.904716568708408
2017-12-26,97.15,2058700000.0,5223500000.0,3164800000.0,12250615000.0,5.950655753630932
2017-12-27,97.41,2058700000.0,5223500000.0,3164800000.0,12283401000.0,5.9665813377374075
2017-12-28,97.5,2058700000.0,5223500000.0,3164800000.0,12294750000.0,5.97209403992811
2017-12-29,96.02,2058700000.0,5223500000.0,3164800000.0,12108122000.0,5.881440715014329
2018-01-02,96.32,2058700000.0,5223500000.0,3164800000.0,12145952000.0,5.899816388983339
2018-01-03,98.54,1976100000.0,5317600000.0,3341500000.0,12425894000.0,6.288089671575325
2018-01-04,98.52,1976100000.0,5317600000.0,3341500000.0,12423372000.0,6.286813420373463
2018-01-05,99.31,1976100000.0,5317600000.0,3341500000.0,12522991000.0,6.337225342847022
2018-01-08,98.78,1976100000.0,5317600000.0,3341500000.0,12456158000.0,6.3034046859976725
2018-01-09,97.49,1976100000.0,5317600000.0,3341500000.0,12293489000.0,6.221086483477557
2018-01-10,96.79,1976100000.0,5317600000.0,3341500000.0,12205219000.0,6.176417691412378
2018-01-11,97.6,1976100000.0,5317600000.0,3341500000.0,12307360000.0,6.228105865087799
2018-01-12,98.02,1976100000.0,5317600000.0,3341500000.0,12360322000.0,6.254907140326907
2018-01-16,96.74,1976100000.0,5317600000.0,3341500000.0,12198914000.0,6.173227063407722
2018-01-17,97.46,1976100000.0,5317600000.0,3341500000.0,12289706000.0,6.219172106674764
2018-01-18,97.36,1976100000.0,5317600000.0,3341500000.0,12277096000.0,6.212790850665452
2018-01-19,99.04,1976100000.0,5317600000.0,3341500000.0,12488944000.0,6.319995951621881
2018-01-22,98.06,1976100000.0,5317600000.0,3341500000.0,12365366000.0,6.257459642730631
2018-01-23,97.49,1976100000.0,5317600000.0,3341500000.0,12293489000.0,6.221086483477557
2018-01-24,97.55,1976100000.0,5317600000.0,3341500000.0,12301055000.0,6.2249152370831435
2018-01-25,97.86,1976100000.0,5317600000.0,3341500000.0,12340146000.0,6.244697130712009
2018-01-26,98.49,1976100000.0,5317600000.0,3341500000.0,12419589000.0,6.284899043570669
2018-01-29,98.23,1976100000.0,5317600000.0,3341500000.0,12386803000.0,6.26830777794646
2018-01-30,96.54,1976100000.0,5317600000.0,3341500000.0,12173694000.0,6.1604645513891
2018-01-31,95.85,1976100000.0,5317600000.0,3341500000.0,12086685000.0,6.116433884924852
2018-02-01,97.51,1976100000.0,5317600000.0,3341500000.0,12296011000.0,6.222362734679419
2018-02-02,96.04,1976100000.0,5317600000.0,3341500000.0,12110644000.0,6.128558271342543
2018-02-05,94.22,1976100000.0,5317600000.0,3341500000.0,11881142000.0,6.012419411973078
2018-02-06,94.38,1976100000.0,5317600000.0,3341500000.0,11901318000.0,6.022629421587976
2018-02-07,95.08,1976100000.0,5317600000.0,3341500000.0,11989588000.0,6.067298213653155
2018-02-08,91.33,1976100000.0,5317600000.0,3341500000.0,11516713000.0,5.828001113303983
2018-02-09,92.69,1976100000.0,5317600000.0,3341500000.0,11688209000.0,5.914786195030616
2018-02-12,94.22,1976100000.0,5317600000.0,3341500000.0,11881142000.0,6.012419411973078
2018-02-13,94.72,1976100000.0,5317600000.0,3341500000.0,11944192000.0,6.044325692019634
2018-02-14,95.61,1976100000.0,5317600000.0,3341500000.0,12056421000.0,6.101118870502505
2018-02-15,97.69,1976100000.0,5317600000.0,3341500000.0,12318709000.0,6.23384899549618
2018-02-16,96.52,1976100000.0,5317600000.0,3341500000.0,12171172000.0,6.159188300187237
2018-02-20,94.9,1976100000.0,5317600000.0,3341500000.0,11966890000.0,6.055811952836395
2018-02-21,95.3,1976100000.0,5317600000.0,3341500000.0,12017330000.0,6.08133697687364
2018-02-22,95.19,1976100000.0,5317600000.0,3341500000.0,12003459000.0,6.074317595263397
2018-02-23,95.35,1976100000.0,5317600000.0,3341500000.0,12023635000.0,6.0845276048782955
2018-02-26,96.32,1976100000.0,5317600000.0,3341500000.0,12136320000.0,6.141551540913921
2018-02-27,92.88,1976100000.0,5317600000.0,3341500000.0,11702880000.0,5.92221041445271
2018-02-28,92.19,1976100000.0,5317600000.0,3341500000.0,11615940000.0,5.878214665249734
2018-03-01,92.5,1976100000.0,5317600000.0,3341500000.0,11655000000.0,5.89798087141339
2018-03-02,95.47,1976100000.0,5317600000.0,3341500000.0,12029220000.0,6.0873538788522845
2018-03-05,94.45,1976100000.0,5317600000.0,3341500000.0,11900700000.0,6.022316684378321
2018-03-06,94.12,1976100000.0,5317600000.0,3341500000.0,11859120000.0,6.001275239107333
2018-03-07,93.39,1976100000.0,5317600000.0,3341500000.0,11767140000.0,5.954729011689691
2018-03-08,93.62,1976100000.0,5317600000.0,3341500000.0,11796120000.0,5.969394261424017
2018-03-09,94.81,1976100000.0,5317600000.0,3341500000.0,11946060000.0,6.045270988310309
2018-03-12,94.75,1976100000.0,5317600000.0,3341500000.0,11938500000.0,6.04144527098831
2018-03-13,94.48,1976100000.0,5317600000.0,3341500000.0,11904480000.0,6.02422954303932
2018-03-14,94.21,1976100000.0,5317600000.0,3341500000.0,11870460000.0,6.007013815090329
2018-03-15,93.62,1976100000.0,5317600000.0,3341500000.0,11796120000.0,5.969394261424017
2018-03-16,94.55,1976100000.0,5317600000.0,3341500000.0,11913300000.0,6.028692879914984
2018-03-19,94.37,1976100000.0,5317600000.0,3341500000.0,11890620000.0,6.01721572794899
2018-03-20,95.11,1976100000.0,5317600000.0,3341500000.0,11983860000.0,6.064399574920298
2018-03-21,93.31,1976100000.0,5317600000.0,3341500000.0,11757060000.0,5.949628055260361
2018-03-22,85.94,1976100000.0,5317600000.0,3341500000.0,10828440000.0,5.479702444208289
2018-03-23,84.25,1976100000.0,5317600000.0,3341500000.0,10615500000.0,5.371944739638682
2018-03-26,84.82,1976100000.0,5317600000.0,3341500000.0,10687320000.0,5.408289054197662
2018-03-27,84.22,1976100000.0,5317600000.0,3341500000.0,10611720000.0,5.370031880977684
2018-03-28,84.38,1976100000.0,5317600000.0,3341500000.0,10631880000.0,5.380233793836345
2018-03-29,85.25,1976100000.0,5317600000.0,3341500000.0,10741500000.0,5.4357066950053134
2018-04-02,84.07,1976100000.0,5317600000.0,3341500000.0,10592820000.0,5.360467587672689
2018-04-03,84.56,2124900000.0,5454700000.0,3329800000.0,10654560000.0,5.01414654807285
2018-04-04,86.84,2124900000.0,5454700000.0,3329800000.0,10941840000.0,5.1493434985175774
2018-04-05,86.67,2124900000.0,5454700000.0,3329800000.0,10920420000.0,5.139263024142313
2018-04-06,86.86,2124900000.0,5454700000.0,3329800000.0,10944360000.0,5.150529436679373
2018-04-09,86.55,2124900000.0,5454700000.0,3329800000.0,10905300000.0,5.132147395171537
2018-04-10,86.59,2124900000.0,5454700000.0,3329800000.0,10910340000.0,5.1345192714951295
2018-04-11,86.5,2124900000.0,5454700000.0,3329800000.0,10899000000.0,5.129182549767048
2018-04-12,86.85,2124900000.0,5454700000.0,3329800000.0,10943100000.0,5.149936467598475
2018-04-13,87.72,2124900000.0,5454700000.0,3329800000.0,11052720000.0,5.201524777636594
2018-04-16,88.95,2124900000.0,5454700000.0,3329800000.0,11207700000.0,5.27445997458704
2018-04-17,89.42,2124900000.0,5454700000.0,3329800000.0,11266920000.0,5.302329521389241
2018-04-18,89.76,2124900000.0,5454700000.0,3329800000.0,11309760000.0,5.322490470139772
2018-04-19,89.76,2124900000.0,5454700000.0,3329800000.0,11309760000.0,5.322490470139772
2018-04-20,91.05,2124900000.0,5454700000.0,3329800000.0,11472300000.0,5.398983481575604
2018-04-23,91.05,2124900000.0,5454700000.0,3329800000.0,11472300000.0,5.398983481575604
2018-04-24,90.4,2124900000.0,5454700000.0,3329800000.0,11390400000.0,5.360440491317238
2018-04-25,91.12,2124900000.0,5454700000.0,3329800000.0,11481120000.0,5.403134265141889
2018-04-26,92.85,2124900000.0,5454700000.0,3329800000.0,11699100000.0,5.50571791613723
2018-04-27,94.44,2124900000.0,5454700000.0,3329800000.0,11899440000.0,5.6
2018-04-30,92.86,2124900000.0,5454700000.0,3329800000.0,11700360000.0,5.506310885218128
2018-05-01,93.3,2124900000.0,5454700000.0,3329800000.0,11755800000.0,5.532401524777637
2018-05-02,91.99,2124900000.0,5454700000.0,3329800000.0,11590740000.0,5.454722575180009
2018-05-03,91.83,2124900000.0,5454700000.0,3329800000.0,11570580000.0,5.4452350698856415
2018-05-04,92.83,2124900000.0,5454700000.0,3329800000.0,11696580000.0,5.504531977975434
2018-05-07,91.91,2124900000.0,5454700000.0,3329800000.0,11580660000.0,5.449978822532825
2018-05-08,92.27,2124900000.0,5454700000.0,3329800000.0,11626020000.0,5.47132570944515
2018-05-09,91.84,2124900000.0,5454700000.0,3329800000.0,11571840000.0,5.44582803896654
2018-05-10,91.34,2124900000.0,5454700000.0,3329800000.0,11508840000.0,5.416179584921643
2018-05-11,90.33,2124900000.0,5454700000.0,3329800000.0,11381580000.0,5.356289707750953
2018-05-14,86.97,2124900000.0,5454700000.0,3329800000.0,10958220000.0,5.157052096569251
2018-05-15,87.3,2124900000.0,5454700000.0,3329800000.0,10999800000.0,5.176620076238882
2018-05-16,87.22,2124900000.0,5454700000.0,3329800000.0,10989720000.0,5.1718763235916985
2018-05-17,85.94,2124900000.0,5454700000.0,3329800000.0,10828440000.0,5.095976281236764
2018-05-18,85.06,2124900000.0,5454700000.0,3329800000.0,10717560000.0,5.043795002117747
2018-05-21,86.22,2124900000.0,5454700000.0,3329800000.0,10863720000.0,5.112579415501906
2018-05-22,85.94,2124900000.0,5454700000.0,3329800000.0,10828440000.0,5.095976281236764
2018-05-23,85.71,2124900000.0,5454700000.0,3329800000.0,10799460000.0,5.082337992376112
2018-05-24,86.95,2124900000.0,5454700000.0,3329800000.0,10955700000.0,5.155866158407455
2018-05-25,87.88,2124900000.0,5454700000.0,3329800000.0,11072880000.0,5.2110122829309615
2018-05-29,88.08,2124900000.0,5454700000.0,3329800000.0,11080464000.0,5.214581392065509
2018-05-30,88.97,2124900000.0,5454700000.0,3329800000.0,11192426000.0,5.2672718716174876
2018-05-31,87.41,2124900000.0,5454700000.0,3329800000.0,10996178000.0,5.174915525436491
2018-06-01,88.5,2124900000.0,5454700000.0,3329800000.0,11133300000.0,5.239446562191162
2018-06-04,88.67,2124900000.0,5454700000.0,3329800000.0,11154686000.0,5.24951103581345
2018-06-05,89.26,2124900000.0,5454700000.0,3329800000.0,11228908000.0,5.284440679561391
2018-06-06,90.91,2124900000.0,5454700000.0,3329800000.0,11436478000.0,5.382125276483599
2018-06-07,91.4,2124900000.0,5454700000.0,3329800000.0,11498120000.0,5.411134641630194
2018-06-08,91.45,2124900000.0,5454700000.0,3329800000.0,11504410000.0,5.414094780930867
2018-06-11,92.31,2124900000.0,5454700000.0,3329800000.0,11612598000.0,5.465009176902442
2018-06-12,92.83,2124900000.0,5454700000.0,3329800000.0,11678014000.0,5.495794625629442
2018-06-13,92.38,2124900000.0,5454700000.0,3329800000.0,11621404000.0,5.469153371923385
2018-06-14,92.19,2124900000.0,5454700000.0,3329800000.0,11597502000.0,5.457904842580827
2018-06-15,94.1,2124900000.0,5454700000.0,3329800000.0,11837780000.0,5.570982163866535
2018-06-18,94.32,2124900000.0,5454700000.0,3329800000.0,11865456000.0,5.584006776789496
2018-06-19,94.61,2124900000.0,5454700000.0,3329800000.0,11901938000.0,5.601175584733399
2018-06-20,93.27,2124900000.0,5454700000.0,3329800000.0,11733366000.0,5.521843851475364
2018-06-21,107.06,2124900000.0,5454700000.0,3329800000.0,13468148000.0,6.33825027060097
2018-06-22,108.87,2124900000.0,5454700000.0,3329800000.0,13695846000.0,6.445407313285331
2018-06-25,107.3,2124900000.0,5454700000.0,3329800000.0,13498340000.0,6.3524589392442
2018-06-26,107.84,2124900000.0,5454700000.0,3329800000.0,13566272000.0,6.384428443691468
2018-06-27,105.87,2124900000.0,5454700000.0,3329800000.0,13318446000.0,6.2677989552449525
2018-06-28,108.0,2124900000.0,5454700000.0,3329800000.0,13586400000.0,6.393900889453621
2018-06-29,107.06,2124900000.0,5454700000.0,3329800000.0,13468148000.0,6.33825027060097
2018-07-02,109.51,2124900000.0,5454700000.0,3329800000.0,13776358000.0,6.483297096333945
2018-07-03,108.67,2124900000.0,5454700000.0,3329800000.0,13670686000.0,6.433566756082639
2018-07-05,110.19,2124900000.0,5454700000.0,3329800000.0,13861902000.0,6.523554990823097
2018-07-06,111.08,2124900000.0,5454700000.0,3329800000.0,13973864000.0,6.576245470375077
2018-07-09,110.43,2124900000.0,5454700000.0,3329800000.0,13892094000.0,6.537763659466328
2018-07-10,109.8,2124900000.0,5454700000.0,3329800000.0,13812840000.0,6.500465904277848
2018-07-11,110.46,2124900000.0,5454700000.0,3329800000.0,13895868000.0,6.539539743046731
2018-07-12,111.39,2124900000.0,5454700000.0,3329800000.0,14012862000.0,6.594598334039249
2018-07-13,112.09,2124900000.0,5454700000.0,3329800000.0,14100922000.0,6.63604028424867
2018-07-16,111.28,2124900000.0,5454700000.0,3329800000.0,13999024000.0,6.588086027577768
2018-07-17,110.38,2124900000.0,5454700000.0,3329800000.0,13885804000.0,6.534803520165655
2018-07-18,112.15,2124900000.0,5454700000.0,3329800000.0,14108470000.0,6.639592451409478
2018-07-19,111.81,2124900000.0,5454700000.0,3329800000.0,14065698000.0,6.6194635041649015
2018-07-20,110.46,2194800000.0,5469600000.0,3274800000.0,13895868000.0,6.331268452706397
2018-07-23,110.96,2194800000.0,5469600000.0,3274800000.0,13958768000.0,6.359927100419172
2018-07-24,108.3,2194800000.0,5469600000.0,3274800000.0,13624140000.0,6.207463094587206
2018-07-25,107.05,2194800000.0,5469600000.0,3274800000.0,13466890000.0,6.135816475305267
2018-07-26,107.01,2194800000.0,5469600000.0,3274800000.0,13461858000.0,6.133523783488245
2018-07-27,106.78,2194800000.0,5469600000.0,3274800000.0,13432924000.0,6.120340805540368
2018-07-30,106.42,2194800000.0,5469600000.0,3274800000.0,13387636000.0,6.09970657918717
2018-07-31,106.94,2194800000.0,5469600000.0,3274800000.0,13453052000.0,6.129511572808457
2018-08-01,106.53,2194800000.0,5469600000.0,3274800000.0,13401474000.0,6.10601148168398
2018-08-02,108.77,2194800000.0,5469600000.0,3274800000.0,13683266000.0,6.234402223437216
2018-08-03,108.88,2194800000.0,5469600000.0,3274800000.0,13697104000.0,6.240707125934026
2018-08-06,110.89,2194800000.0,5469600000.0,3274800000.0,13949962000.0,6.355914889739384
2018-08-07,109.98,2194800000.0,5469600000.0,3274800000.0,13835484000.0,6.3037561509021325
2018-08-08,109.88,2194800000.0,5469600000.0,3274800000.0,13822904000.0,6.298024421359577
2018-08-09,109.42,2194800000.0,5469600000.0,3274800000.0,13765036000.0,6.271658465463823
2018-08-10,109.47,2194800000.0,5469600000.0,3274800000.0,13771326000.0,6.274524330235101
2018-08-13,109.33,2194800000.0,5469600000.0,3274800000.0,13753714000.0,6.266499908875524
2018-08-14,111.16,2194800000.0,5469600000.0,3274800000.0,13983928000.0,6.371390559504283
2018-08-15,112.34,2194800000.0,5469600000.0,3274800000.0,14132372000.0,6.439024968106433
2018-08-16,112.88,2194800000.0,5469600000.0,3274800000.0,14200304000.0,6.469976307636231
2018-08-17,113.85,2194800000.0,5469600000.0,3274800000.0,14322330000.0,6.5255740841990155
2018-08-20,114.36,2194800000.0,5469600000.0,3274800000.0,14386488000.0,6.554805904866047
2018-08-21,114.0,2194800000.0,5469600000.0,3274800000.0,14341200000.0,6.534171678512848
2018-08-22,113.76,2194800000.0,5469600000.0,3274800000.0,14311008000.0,6.520415527610716
2018-08-23,114.31,2194800000.0,5469600000.0,3274800000.0,14380198000.0,6.551940040094769
2018-08-24,114.33,2194800000.0,5469600000.0,3274800000.0,14382714000.0,6.55308638600328
2018-08-27,113.88,2194800000.0,5469600000.0,3274800000.0,14326104000.0,6.527293603061782
2018-08-28,114.98,2194800000.0,5469600000.0,3274800000.0,14464484000.0,6.590342628029889
2018-08-29,114.88,2194800000.0,5469600000.0,3274800000.0,14451904000.0,6.584610898487334
2018-08-30,115.62,2194800000.0,5469600000.0,3274800000.0,14544996000.0,6.627025697102241
2018-08-31,116.04,2194800000.0,5469600000.0,3274800000.0,14597832000.0,6.651098961180973
2018-09-04,117.27,2194800000.0,5469600000.0,3274800000.0,14752566000.0,6.721599234554401
2018-09-05,118.87,2194800000.0,5469600000.0,3274800000.0,14953846000.0,6.813306907235283
2018-09-06,118.81,2194800000.0,5469600000.0,3274800000.0,14946298000.0,6.80986786950975
2018-09-07,119.16,2194800000.0,5469600000.0,3274800000.0,14990328000.0,6.829928922908693
2018-09-10,118.68,2194800000.0,5469600000.0,3274800000.0,14929944000.0,6.802416621104428
2018-09-11,119.38,2194800000.0,5469600000.0,3274800000.0,15018004000.0,6.842538727902315
2018-09-12,118.74,2194800000.0,5469600000.0,3274800000.0,14937492000.0,6.8058556588299615
2018-09-13,118.85,2194800000.0,5469600000.0,3274800000.0,14951330000.0,6.812160561326772
2018-09-14,119.05,2194800000.0,5469600000.0,3274800000.0,14976490000.0,6.8236240204118825
2018-09-17,117.98,2194800000.0,5469600000.0,3274800000.0,14841884000.0,6.762294514306543
2018-09-18,118.9,2194800000.0,5469600000.0,3274800000.0,14957620000.0,6.81502642609805
2018-09-19,117.89,2194800000.0,5469600000.0,3274800000.0,14830562000.0,6.757135957718243
2018-09-20,116.45,2194800000.0,5469600000.0,3274800000.0,14649410000.0,6.6745990523054495
2018-09-21,112.89,2194800000.0,5469600000.0,3274800000.0,14201562000.0,6.470549480590487
2018-09-24,113.28,2194800000.0,5469600000.0,3274800000.0,14250624000.0,6.492903225806452
2018-09-25,113.08,2194800000.0,5469600000.0,3274800000.0,14225464000.0,6.4814397667213415
2018-09-26,112.54,2194800000.0,5469600000.0,3274800000.0,14157532000.0,6.4504884271915435
2018-09-27,111.28,2194800000.0,5469600000.0,3274800000.0,13999024000.0,6.378268634955349
2018-09-28,111.19,2194800000.0,5469600000.0,3274800000.0,13987702000.0,6.373110078367049
2018-10-01,109.22,2194800000.0,5469600000.0,3274800000.0,13739876000.0,6.260195006378713
2018-10-02,107.05,2275200000.0,5496900000.0,3221700000.0,13466890000.0,5.918991736990154
2018-10-03,107.9,2275200000.0,5496900000.0,3221700000.0,13573820000.0,5.965989803094233
2018-10-04,108.14,2275200000.0,5496900000.0,3221700000.0,13604012000.0,5.979259845288326
2018-10-05,108.39,2275200000.0,5496900000.0,3221700000.0,13635462000.0,5.993082805907173
2018-10-08,108.34,2275200000.0,5496900000.0,3221700000.0,13629172000.0,5.990318213783404
2018-10-09,108.64,2275200000.0,5496900000.0,3221700000.0,13666912000.0,6.006905766526019
2018-10-10,106.96,2275200000.0,5496900000.0,3221700000.0,13455568000.0,5.91401547116737
2018-10-11,104.05,2275200000.0,5496900000.0,3221700000.0,13089490000.0,5.753116209563994
2018-10-12,106.76,2275200000.0,5496900000.0,3221700000.0,13430408000.0,5.902957102672293
2018-10-15,106.74,2275200000.0,5496900000.0,3221700000.0,13427892000.0,5.901851265822785
2018-10-16,110.09,2275200000.0,5496900000.0,3221700000.0,13849322000.0,6.08707893811533
2018-10-17,109.94,2275200000.0,5496900000.0,3221700000.0,13830452000.0,6.0787851617440225
2018-10-18,109.66,2275200000.0,5496900000.0,3221700000.0,13795228000.0,6.063303445850914
2018-10-19,106.33,2275200000.0,5496900000.0,3221700000.0,13376314000.0,5.879181610407876
2018-10-22,107.13,2275200000.0,5496900000.0,3221700000.0,13476954000.0,5.923415084388186
2018-10-23,107.2,2275200000.0,5496900000.0,3221700000.0,13485760000.0,5.927285513361463
2018-10-24,103.91,2275200000.0,5496900000.0,3221700000.0,13071878000.0,5.74537535161744
2018-10-25,106.43,2275200000.0,5496900000.0,3221700000.0,13388894000.0,5.8847107946554145
2018-10-26,103.91,2275200000.0,5496900000.0,3221700000.0,13071878000.0,5.74537535161744
2018-10-29,105.16,2275200000.0,5496900000.0,3221700000.0,13229128000.0,5.814490154711674
2018-10-30,108.07,2275200000.0,5496900000.0,3221700000.0,13595206000.0,5.975389416315049
2018-10-31,106.55,2275200000.0,5496900000.0,3221700000.0,13403990000.0,5.891345815752461
2018-11-01,104.86,2275200000.0,5496900000.0,3221700000.0,13191388000.0,5.797902601969057
2018-11-02,105.3,2275200000.0,5496900000.0,3221700000.0,13246740000.0,5.822231012658228
2018-11-05,106.34,2275200000.0,5496900000.0,3221700000.0,13377572000.0,5.87973452883263
2018-11-06,110.65,2275200000.0,5496900000.0,3221700000.0,13919770000.0,6.118042369901547
2018-11-07,111.22,2275200000.0,5496900000.0,3221700000.0,13991476000.0,6.149558720112518
2018-11-08,112.24,2275200000.0,5496900000.0,3221700000.0,14119792000.0,6.2059563994374125
2018-11-09,112.44,2275200000.0,5496900000.0,3221700000.0,14144952000.0,6.21701476793249
2018-11-12,112.39,2275200000.0,5496900000.0,3221700000.0,14138662000.0,6.21425017580872
2018-11-13,112.05,2275200000.0,5496900000.0,3221700000.0,14095890000.0,6.195450949367088
2018-11-14,111.92,2275200000.0,5496900000.0,3221700000.0,14079536000.0,6.188263009845288
2018-11-15,111.82,2275200000.0,5496900000.0,3221700000.0,14066956000.0,6.18273382559775
2018-11-16,111.86,2275200000.0,5496900000.0,3221700000.0,14071988000.0,6.184945499296765
2018-11-19,113.46,2275200000.0,5496900000.0,3221700000.0,14273268000.0,6.273412447257384
2018-11-20,111.34,2275200000.0,5496900000.0,3221700000.0,14006572000.0,6.156193741209564
2018-11-21,111.21,2275200000.0,5496900000.0,3221700000.0,13990218000.0,6.149005801687764
2018-11-23,111.57,2275200000.0,5496900000.0,3221700000.0,14035506000.0,6.168910864978903
2018-11-26,110.28,2275200000.0,5496900000.0,3221700000.0,13851168000.0,6.08789029535865
2018-11-27,109.93,2275200000.0,5496900000.0,3221700000.0,13807208000.0,6.068568917018284
2018-11-28,113.35,2275200000.0,5496900000.0,3221700000.0,14236760000.0,6.257366385372714
2018-11-29,111.26,2275200000.0,5496900000.0,3221700000.0,13974256000.0,6.1419901547116735
2018-11-30,110.54,2275200000.0,5496900000.0,3221700000.0,13883824000.0,6.102243319268636
2018-12-03,110.05,2275200000.0,5496900000.0,3221700000.0,13822280000.0,6.0751933895921235
2018-12-04,107.75,2275200000.0,5496900000.0,3221700000.0,13533400000.0,5.9482243319268635
2018-12-06,109.38,2275200000.0,5496900000.0,3221700000.0,13738128000.0,6.038206751054853
2018-12-07,104.83,2275200000.0,5496900000.0,3221700000.0,13166648000.0,5.7870288326300985
