date,SHW,SHW_SHE,PB Ratio
2005-08-23,6585295733.04,1710357000.0,3.850246312927652
2005-08-24,6498572278.87,1710357000.0,3.7995414284093907
2005-08-25,6467294967.530001,1710357000.0,3.7812544208782146
2005-08-26,6460186487.679999,1710357000.0,3.7770982828029465
2005-08-29,6501415670.809999,1710357000.0,3.8012038836394972
2005-08-30,6433174264.25,1710357000.0,3.761304958116931
2005-08-31,6590982516.92,1710357000.0,3.853571223387866
2005-09-01,6600934388.71,1710357000.0,3.85938981669324
2005-09-02,6544066549.91,1710357000.0,3.8261407120911013
2005-09-06,6608042868.559999,1710357000.0,3.863545954768507
2005-09-07,6605199476.62,1710357000.0,3.8618834995384006
2005-09-08,6444547832.01,1710357000.0,3.767954779037359
2005-09-09,6539801462.0,1710357000.0,3.823647029245941
2005-09-12,6532692982.150001,1710357000.0,3.819490891170674
2005-09-13,6502837366.780001,1710357000.0,3.8020351112545514
2005-09-14,6482933623.2,1710357000.0,3.7903979246438024
2005-09-15,6539801462.0,1710357000.0,3.823647029245941
2005-09-16,6549753333.79,1710357000.0,3.8294656225513153
2005-09-19,6346450810.08,1710357000.0,3.7106000735986697
2005-09-20,6154521854.13,1710357000.0,3.598384345566452
2005-09-21,5954062722.360001,1710357000.0,3.4811812518439136
2005-09-22,6118979454.88,1710357000.0,3.5776036551901154
2005-09-23,6255462268.0,1710357000.0,3.657401506235248
2005-09-26,6215654780.84,1710357000.0,3.634127133013751
2005-09-27,6217076476.809999,1710357000.0,3.6349583606288043
2005-09-28,6164473725.92,1710357000.0,3.6042029388718264
2005-09-29,6148835070.25,1710357000.0,3.595059435106238
2005-09-30,6265414139.79,1710357000.0,3.6632200995406223
2005-10-03,6156529330.05,1710357000.0,3.599558063053503
2005-10-04,6104271567.9,1710357000.0,3.569004346987208
2005-10-05,6078848872.8,1710357000.0,3.5541403770090105
2005-10-06,6076024128.900001,1710357000.0,3.552488824789211
2005-10-07,6133931378.85,1710357000.0,3.5863456452951055
2005-10-10,6088735476.45,1710357000.0,3.5599208097783093
2005-10-11,6087323104.5,1710357000.0,3.5590950336684095
2005-10-12,6083085988.65,1710357000.0,3.55661770533871
2005-10-13,6105683939.849999,1710357000.0,3.5698301230971077
2005-10-14,6114158171.55,1710357000.0,3.574784779756507
2005-10-17,6228560299.5,1710357000.0,3.641672644658396
2005-10-18,6052013805.75,1710357000.0,3.538450630920913
2005-10-19,6087323104.5,1710357000.0,3.5590950336684095
2005-10-20,6107096311.8,1710357000.0,3.570655899207008
2005-10-21,6162178817.85,1710357000.0,3.6028611674931024
2005-10-24,6331663451.849999,1710357000.0,3.7019543006810856
2005-10-25,5755415696.25,1710357000.0,3.365037647841942
2005-10-26,5929137446.099999,1710357000.0,3.4666081093596244
2005-10-27,5882529171.75,1710357000.0,3.4393574977329293
2005-10-28,5964446744.849999,1710357000.0,3.487252512107121
2005-10-31,6009642647.25,1710357000.0,3.513677347623917
2005-11-01,5965859116.8,1710357000.0,3.4880782882170216
2005-11-02,5972920976.55,1710357000.0,3.492207168766521
2005-11-03,5916426098.55,1710357000.0,3.459176124370526
2005-11-04,5934786933.900001,1710357000.0,3.4699112137992247
2005-11-07,6015292135.05,1710357000.0,3.5169804520635166
2005-11-08,5963034372.9,1710357000.0,3.486426735997221
2005-11-09,5931962190.0,1753069000.0,3.3837585343189573
2005-11-10,5953147769.25,1753069000.0,3.3958433862272392
2005-11-11,5960209629.0,1753069000.0,3.3998716701966667
2005-11-14,5953147769.25,1753069000.0,3.3958433862272392
2005-11-15,6030828226.5,1753069000.0,3.44015450989094
2005-11-16,6020941622.85,1753069000.0,3.434514912333742
2005-11-17,6091560220.35,1753069000.0,3.474797752028015
2005-11-18,6174890165.4,1753069000.0,3.522331502867257
2005-11-21,6198900488.55,1753069000.0,3.5360276683633103
2005-11-22,6245508762.9,1753069000.0,3.5626143425615306
2005-11-23,6235622159.25,1753069000.0,3.5569747450043323
2005-11-25,6242684019.0,1753069000.0,3.5610030289737598
2005-11-28,6207374720.25,1753069000.0,3.540861609126623
2005-11-29,6253982994.6,1753069000.0,3.5674482833248438
2005-11-30,6191838628.8,1753069000.0,3.5319993843938833
2005-12-01,6268106714.1,1753069000.0,3.575504851263698
2005-12-02,6218673695.85,1753069000.0,3.547306863477707
2005-12-05,6196075744.65,1753069000.0,3.534416354775539
2005-12-06,6208787092.2,1753069000.0,3.5416672659205086
2005-12-07,6159354073.95,1753069000.0,3.513469278134517
2005-12-08,6140993238.599999,1753069000.0,3.502995739814006
2005-12-09,6170653049.549999,1753069000.0,3.5199145324856005
2005-12-12,6238446903.150001,1753069000.0,3.5585860585921036
2005-12-13,6244096390.95,1753069000.0,3.561808685767645
2005-12-14,6224323183.65,1753069000.0,3.5505294906532483
2005-12-15,6214436580.0,1753069000.0,3.5448898930960504
2005-12-16,6204549976.35,1753069000.0,3.5392502955388525
2005-12-19,6186189141.0,1753069000.0,3.528776757218341
2005-12-20,6190426256.849999,1753069000.0,3.531193727599997
2005-12-21,6211611836.099999,1753069000.0,3.543278579508279
2005-12-22,6342962427.45,1753069000.0,3.618204661339628
2005-12-23,6368385122.55,1753069000.0,3.6327064836295664
2005-12-27,6429117116.400001,1753069000.0,3.6673497257666416
2005-12-28,6482787250.5,1753069000.0,3.697964683934289
2005-12-29,6470075902.950001,1753069000.0,3.6907137727893202
2005-12-30,6414993396.900001,1753069000.0,3.6592931578277867
2006-01-03,6264381052.299999,1753069000.0,3.5733796286968733
2006-01-04,6264381052.299999,1753069000.0,3.5733796286968733
2006-01-05,6365575966.400001,1753069000.0,3.631104061734022
2006-01-06,6396073063.8,1753069000.0,3.6485004662109706
2006-01-09,6405776685.7,1753069000.0,3.6540356858172722
2006-01-10,6380824515.1,1753069000.0,3.6398022639724963
2006-01-11,6455681026.9,1753069000.0,3.6825025295068246
2006-01-12,6408549149.099999,1753069000.0,3.6556171771333585
2006-01-13,6378052051.7,1753069000.0,3.63822077265641
2006-01-17,6671933172.1,1753069000.0,3.805858852161552
2006-01-18,6763424464.3,1753069000.0,3.8580480655923983
2006-01-19,6791149098.3,1753069000.0,3.873862978753261
2006-01-20,6757879537.5,1753069000.0,3.8548850829602257
2006-01-23,6750948379.0,1753069000.0,3.8509313546700104
2006-01-24,6878481695.4,1753069000.0,3.9236799552099773
2006-01-25,6843825902.9,1753069000.0,3.903911313758899
2006-01-26,7101664999.099999,1753069000.0,4.05099000615492
2006-01-27,7281875120.1,1753069000.0,4.153786941700527
2006-01-30,7194542523.0,1753069000.0,4.1039699652438095
2006-01-31,7333165693.0,1753069000.0,4.183044531048122
2006-02-01,7485651180.0,1753069000.0,4.270026553432865
2006-02-02,7355345400.200001,1753069000.0,4.195696461576812
2006-02-03,7279102656.7,1753069000.0,4.15220545038444
2006-02-06,7287420046.9,1753069000.0,4.156949924332698
2006-02-07,7198701218.1,1753069000.0,4.106342202217939
2006-02-08,7326234534.5,1753069000.0,4.179090802757906
2006-02-09,7277716425.0,1753069000.0,4.151414704726397
2006-02-10,7360890327.0,1753069000.0,4.198859444208984
2006-02-13,7351186705.1,1753069000.0,4.193324224602683
2006-02-14,7359504095.3,1753069000.0,4.198068698550942
2006-02-15,7377525107.4,1753069000.0,4.208348392105502
2006-02-16,7434360607.1,1753069000.0,4.24076896408527
2006-02-17,7304054827.299999,1753069000.0,4.166438872229216
2006-02-21,7287420046.9,1753069000.0,4.156949924332698
2006-02-22,5988520944.0,1753069000.0,3.416021242746292
2006-02-23,5829104298.5,1753069000.0,3.325085492071333
2006-02-24,5723750689.3,1753069000.0,3.264988822060056
2006-02-27,5903960810.3,1753069000.0,3.367785757605662
2006-02-28,6314285393.5,1753069000.0,3.6018464723864265
2006-03-01,6307354235.0,1753069000.0,3.5978927440962107
2006-03-02,6244973808.5,1753069000.0,3.56230918948427
2006-03-03,6159027443.1,1753069000.0,3.513282958685597
2006-03-06,6061991224.099999,1753069000.0,3.4579307626225777
2006-03-07,6038425285.200001,1730612000.0,3.4891849156252244
2006-03-08,6038425285.200001,1730612000.0,3.4891849156252244
2006-03-09,6128530345.7,1730612000.0,3.5412503471026433
2006-03-10,6203386857.5,1730612000.0,3.5845047055608075
2006-03-13,6221407869.6,1730612000.0,3.5949177918562913
2006-03-14,6311512930.1,1730612000.0,3.646983223333711
2006-03-15,6436273783.1,1730612000.0,3.719073820763984
2006-03-16,6604007818.8,1730612000.0,3.815995623975796
2006-03-17,6691340415.900001,1730612000.0,3.8664590421769875
2006-03-20,6811942573.8,1730612000.0,3.936146619692918
2006-03-21,6781445476.400001,1730612000.0,3.918524473654407
2006-03-22,6896502707.5,1730612000.0,3.9850080246178807
2006-03-23,6956110670.6,1730612000.0,4.019451310056789
2006-03-24,6992152694.799999,1730612000.0,4.040277482647756
2006-03-27,7026808487.299999,1730612000.0,4.060302648600611
2006-03-28,6810556342.1,1730612000.0,3.935345613054804
2006-03-29,7010173706.9,1730612000.0,4.05069056894324
2006-03-30,6877095463.7,1730612000.0,3.9737939316842827
2006-03-31,6853529524.799999,1730612000.0,3.960176818836342
2006-04-03,6868334072.280001,1730612000.0,3.968731334510567
2006-04-04,6911140336.099999,1730612000.0,3.993466089510531
2006-04-05,7170739613.46,1730612000.0,4.143470410155483
2006-04-06,7114124877.440001,1730612000.0,4.110756701929723
2006-04-07,6993991169.3,1730612000.0,4.041339808865303
2006-04-10,7038178280.34,1730612000.0,4.066872459187848
2006-04-11,6918044572.2,1730612000.0,3.997455566123429
2006-04-12,7007799641.5,1730612000.0,4.049318762091098
2006-04-13,6948423211.04,1730612000.0,4.015009263220179
2006-04-17,6999514558.179999,1730612000.0,4.044531390155621
2006-04-18,7257732988.320001,1730612000.0,4.193737815477993
2006-04-19,7289492474.38,1730612000.0,4.212089407897322
2006-04-20,7228735196.7,1730612000.0,4.176982013703823
2006-04-21,7272922307.74,1730612000.0,4.202514664026367
2006-04-24,7295015863.26,1730612000.0,4.21528098918764
2006-04-25,7017465572.04,1843288000.0,3.8070369752529176
2006-04-26,7067176071.96,1843288000.0,3.834005359965453
2006-04-27,7078222849.719999,1843288000.0,3.8399983343460162
2006-04-28,7034035738.679999,1843288000.0,3.8160264368237624
2006-05-01,7132075891.3,1843288000.0,3.8692140844512632
2006-05-02,7076842002.5,1843288000.0,3.839249212548446
2006-05-03,7147265210.719999,1843288000.0,3.8774544242245375
2006-05-04,7114124877.440001,1843288000.0,3.859475501082848
2006-05-05,7181786391.219999,1843288000.0,3.896182469163798
2006-05-08,7214926724.5,1843288000.0,3.914161392305489
2006-05-09,7104458946.900001,1843288000.0,3.854231648499855
2006-05-10,7038178280.34,1843288000.0,3.818273802216474
2006-05-11,6962231683.24,1843288000.0,3.7770721033501005
2006-05-12,6871095766.719999,1843288000.0,3.7276300647104517
2006-05-15,6883523391.7,1843288000.0,3.734372160888586
2006-05-16,6840717127.88,1843288000.0,3.711149385163903
2006-05-17,6659826142.059999,1843288000.0,3.6130144296821762
2006-05-18,6644636822.639999,1843288000.0,3.6047740899089016
2006-05-19,6731630197.5,1843288000.0,3.651968763155839
2006-05-22,6565928531.099999,1843288000.0,3.562074147447387
2006-05-23,6460984142.38,1843288000.0,3.505140890832035
2006-05-24,6459603295.16,1843288000.0,3.5043917690344646
2006-05-25,6641875128.2,1843288000.0,3.603275846313761
2006-05-26,6705394100.320001,1843288000.0,3.637735449002001
2006-05-30,6545215822.8,1843288000.0,3.550837320483831
2006-05-31,6679158003.139999,1843288000.0,3.623502134848162
2006-06-01,6724725961.400001,1843288000.0,3.648223154167987
2006-06-02,6791006627.96,1843288000.0,3.6841810004513675
2006-06-05,6604592253.26,1843288000.0,3.5830495577793595
2006-06-06,6499647864.54,1843288000.0,3.526116301164007
2006-06-07,6394703475.820001,1843288000.0,3.4691830445486547
2006-06-08,6517598878.400001,1843288000.0,3.535854884532423
2006-06-09,6415416184.12,1843288000.0,3.4804198715122108
2006-06-12,6311852642.62,1843288000.0,3.4242357366944285
2006-06-13,6262142142.7,1843288000.0,3.3972673519818932
2006-06-14,6318756878.719999,1843288000.0,3.4279813456822805
2006-06-15,6531407350.599999,1843288000.0,3.5433461025081265
2006-06-16,6405750253.58,1843288000.0,3.4751760189292176
2006-06-19,6373990767.5199995,1843288000.0,3.4579462175850977
2006-06-20,6313233489.84,1843288000.0,3.424984858491999
2006-06-21,6407131100.8,1843288000.0,3.475925140726788
2006-06-22,6402988559.139999,1843288000.0,3.4736777753340764
2006-06-23,6408511948.0199995,1843288000.0,3.4766742625243583
2006-06-26,6523122267.280001,1843288000.0,3.5388513717227044
2006-06-27,6364324836.9800005,1843288000.0,3.4527023650021054
2006-06-28,6430605503.54,1843288000.0,3.4886602112854854
2006-06-29,6546596670.0199995,1843288000.0,3.551586442281401
2006-06-30,6556262600.559999,1843288000.0,3.5568302948643944
2006-07-03,6567355482.8,1843288000.0,3.562848281332055
2006-07-05,6524584890.37,1843288000.0,3.53964485765111
2006-07-06,6538381855.67,1843288000.0,3.54712983303206
2006-07-07,6528723979.96,1843288000.0,3.5418903502653953
2006-07-10,6574253965.45,1843288000.0,3.5665907690225294
2006-07-11,6488712780.59,1843288000.0,3.5201839216606414
2006-07-12,6407310685.32,1843288000.0,3.476022566913038
2006-07-13,6314871017.81,1843288000.0,3.4258732318606753
2006-07-14,6280378604.56,1843288000.0,3.407160793408301
2006-07-17,6299694355.98,1843288000.0,3.4176397589416303
2006-07-18,6116194717.49,1843288000.0,3.3180895863749993
2006-07-19,6387994933.9,1843288000.0,3.465543601379708
2006-07-20,6456979760.4,1843288000.0,3.5029684782844566
2006-07-21,6604607289.11,1843288000.0,3.5830577148606184
2006-07-24,6714983011.51,1843288000.0,3.642937517908216
2006-07-25,6895723256.94,1843288000.0,3.740990695398657
2006-07-26,6818460251.26,1843288000.0,3.699074833265339
2006-07-27,6763272390.06,1969896000.0,3.433314444041716
2006-07-28,6913659311.83,1969896000.0,3.5096570132788734
2006-07-31,6981264441.8,1969896000.0,3.5439761499084215
2006-08-01,6783967838.01,1969896000.0,3.4438203021936187
2006-08-02,6919178097.95,1969896000.0,3.512458575452714
2006-08-03,7066805626.66,1969896000.0,3.5874003636029514
2006-08-04,7109576219.09,1969896000.0,3.6091124704502167
2006-08-07,6997820800.16,1969896000.0,3.5523808364299434
2006-08-08,7029553820.35,1969896000.0,3.5684898189295273
2006-08-09,6807422679.02,1969896000.0,3.455726941432441
2006-08-10,6843294788.8,1969896000.0,3.4739370955624054
2006-08-11,6829497823.5,1969896000.0,3.4669331901278038
2006-08-14,6881926291.64,1969896000.0,3.49354803077929
2006-08-15,7004719282.81,1969896000.0,3.5558827891472444
2006-08-16,7173042259.47,1969896000.0,3.641330435449384
2006-08-17,7166143776.82,1969896000.0,3.637828482732083
2006-08-18,6995061407.1,1969896000.0,3.5509800553430235
2006-08-21,6974365959.15,1969896000.0,3.5404741971911204
2006-08-22,7008858372.4,1969896000.0,3.5579839607776247
2006-08-23,6938493849.37,1969896000.0,3.5222640430611563
2006-08-24,6833636913.09,1969896000.0,3.4690343617581845
2006-08-25,6817080554.73,1969896000.0,3.460629675236662
2006-08-28,6942632938.96,1969896000.0,3.524365214691537
2006-08-29,7068185323.19,1969896000.0,3.5881007541464114
2006-08-30,7130271667.04,1969896000.0,3.6196183286021193
2006-08-31,7124752880.92,1969896000.0,3.6168167664282787
2006-09-01,7093019860.73,1969896000.0,3.6007077839286943
2006-09-05,7184079831.71,1969896000.0,3.6469335597970653
2006-09-06,7001959889.75,1969896000.0,3.554482008060324
2006-09-07,7182700135.18,1969896000.0,3.6462331692536054
2006-09-08,7277899195.75,1969896000.0,3.6945601167523563
2006-09-11,7193737707.42,1969896000.0,3.6518362936012867
2006-09-12,7312391609.0,1969896000.0,3.7120698803388605
2006-09-13,7374477952.85,1969896000.0,3.743587454794568
2006-09-14,7585571521.94,1969896000.0,3.8507472079439724
2006-09-15,7560736984.4,1969896000.0,3.8381401781616895
2006-09-18,7530383660.74,1969896000.0,3.822731586205566
2006-09-19,7606266969.89,1969896000.0,3.8612530660958755
2006-09-20,7540041536.45,1969896000.0,3.8276343200097873
2006-09-21,7477955192.6,1969896000.0,3.7961167455540803
2006-09-22,7381376435.5,1969896000.0,3.7470894075118686
2006-09-25,7581432432.35,1969896000.0,3.8486460363135926
2006-09-26,7661454831.09,1969896000.0,3.8892686878342815
2006-09-27,7842195076.52,1969896000.0,3.9810198490275632
2006-09-28,7798044787.56,1969896000.0,3.958607351636838
2006-09-29,7695947244.34,1969896000.0,3.9067784514207857
2006-10-02,7695947244.34,1969896000.0,3.9067784514207857
2006-10-03,7712503602.7,1969896000.0,3.9151831379423077
2006-10-04,7955330191.98,1969896000.0,4.0384518735912955
2006-10-05,7960848978.1,1969896000.0,4.041253435765137
2006-10-06,7982924122.58,1969896000.0,4.0524596844605
2006-10-09,7978785032.99,1969896000.0,4.050358512830119
2006-10-10,8137450133.94,1969896000.0,4.130903425328038
2006-10-11,8163664368.01,1969896000.0,4.144210845653781
2006-10-12,8094679541.51,1969896000.0,4.1091913184807725
2006-10-13,8180220726.37,1969896000.0,4.152615532175303
2006-10-16,8269901000.82,1969896000.0,4.198140917500213
2006-10-17,8170562850.66,1969896000.0,4.1477127983710815
2006-10-18,8187119209.02,1969896000.0,4.1561174848926035
2006-10-19,7893243848.13,1969896000.0,4.0069342991355885
2006-10-20,8079502879.68,1969896000.0,4.101487022502711
2006-10-23,8076743486.62,1969896000.0,4.100086241415791
2006-10-24,8038111983.78,1969896000.0,4.080475306198906
2006-10-25,8047769859.49,2062162000.0,3.902588574268171
2006-10-26,8120893775.58,2062162000.0,3.9380484053047238
2006-10-27,7996721087.88,2062162000.0,3.8778335978841625
2006-10-30,8126412561.7,2062162000.0,3.94072461896786
2006-10-31,8171942547.19,2062162000.0,3.9628033816887323
2006-11-01,8024315018.48,2062162000.0,3.8912146661998426
2006-11-02,8067085610.91,2062162000.0,3.911955322089147
2006-11-03,7967747460.75,2062162000.0,3.863783476152698
2006-11-06,8167803457.6,2062162000.0,3.9607962214413805
2006-11-07,8297494931.42,2062162000.0,4.023687242525078
2006-11-08,8385795509.34,2062162000.0,4.066506661135255
2006-11-09,8322329468.96,2062162000.0,4.03573020400919
2006-11-10,8388554902.4,2062162000.0,4.067844767966823
2006-11-13,8334746737.73,2062162000.0,4.0417516847512465
2006-11-14,8449261549.72,2062162000.0,4.09728311826132
2006-11-15,8581712416.6,2062162000.0,4.161512246176586
2006-11-16,8646558153.51,2062162000.0,4.192957756718434
2006-11-17,8613445436.789999,2062162000.0,4.176900474739617
2006-11-20,8525144858.87,2062162000.0,4.134081056129441
2006-11-21,8628622098.619999,2062162000.0,4.184260062313242
2006-11-22,8609306347.199999,2062162000.0,4.174893314492265
2006-11-24,8620343919.439999,2062162000.0,4.1802457418185375
