date,FTV,dcf,Deviation
2018-06-01,73.81,77.11597065462755,-0.04287011661220863
2018-06-04,74.25,77.16597065462754,-0.03778829748255974
2018-06-05,74.3,77.82597065462753,-0.04530583589217174
2018-06-06,74.96,80.84597065462754,-0.0728047496612082
2018-06-07,77.98,81.06597065462753,-0.03806739905422163
2018-06-08,78.2,81.23597065462754,-0.03737224569562758
2018-06-11,78.37,81.15597065462755,-0.03432859754069972
2018-06-12,78.29,80.95597065462754,-0.03293111839769092
2018-06-13,78.09,82.99597065462754,-0.05911094979589826
2018-06-14,80.13,83.93597065462752,-0.04534373791050805
2018-06-15,81.07,83.23597065462754,-0.026022050774356265
2018-06-18,80.37,81.87597065462754,-0.01839331665428523
2018-06-19,79.01,81.66597065462754,-0.03252236682350684
2018-06-20,78.8,80.96597065462753,-0.02675161721789021
2018-06-21,78.1,80.70597065462754,-0.03228968852601388
2018-06-22,77.84,80.49597065462754,-0.032995075815945185
2018-06-25,77.63,78.06597065462753,-0.0055846440000896225
2018-06-26,75.2,77.65597065462755,-0.03162629523427629
2018-06-27,74.79,78.66597065462754,-0.04927124933911342
2018-06-28,75.8,79.97597065462755,-0.052215316931397804
2018-06-29,77.11,83.43662813645334,-0.07582554901555572
2018-07-02,76.76,83.21662813645335,-0.07758819698709951
2018-07-03,76.54,83.81662813645335,-0.08681604471856108
2018-07-05,77.14,83.89662813645334,-0.08053515721113436
2018-07-06,77.22,84.57662813645335,-0.086981809260407
2018-07-09,77.9,83.73662813645335,-0.06970221116310349
2018-07-10,77.06,82.91662813645334,-0.07063273396519776
2018-07-11,76.24,83.62662813645333,-0.0883286615885146
2018-07-12,76.95,83.89662813645334,-0.08279984894214132
2018-07-13,77.22,83.13662813645333,-0.07116752590377229
2018-07-16,76.46,84.24662813645332,-0.09242658500042777
2018-07-17,77.57,84.19662813645334,-0.07870419853053856
2018-07-18,77.52,84.29662813645334,-0.0803902633624185
2018-07-19,77.62,84.31662813645335,-0.07942239015554431
2018-07-20,77.64,82.85662813645335,-0.06295969620996755
2018-07-23,76.18,84.08662813645334,-0.09402955394551782
2018-07-24,77.41,85.70662813645335,-0.09680264311931985
2018-07-25,79.03,87.88662813645333,-0.10077332950699247
2018-07-26,81.21,86.48662813645335,-0.061010912902376147
2018-07-27,79.81,86.42662813645335,-0.076557749377967
2018-07-30,79.75,88.75662813645334,-0.10147555540986375
2018-07-31,82.08,87.61662813645334,-0.063191522593527
2018-08-01,80.94,87.60662813645335,-0.07609730311808849
2018-08-02,80.93,87.88662813645333,-0.07915456860686942
2018-08-03,81.21,87.63662813645333,-0.07333267234388396
2018-08-06,80.96,87.95662813645335,-0.07954634329091137
2018-08-07,81.28,87.45662813645335,-0.07062504315643547
2018-08-08,80.78,86.91662813645334,-0.07060361484363198
2018-08-09,80.24,86.37662813645333,-0.07104500683632864
2018-08-10,79.7,85.98662813645335,-0.07311169507050574
2018-08-13,79.31,86.23662813645335,-0.08032118470000071
2018-08-14,79.56,86.36662813645334,-0.07881085881573768
2018-08-15,79.69,87.01662813645333,-0.08419802391060516
2018-08-16,80.34,86.92662813645335,-0.07577227229053407
2018-08-17,80.25,87.27662813645333,-0.08050984881619727
2018-08-20,80.6,87.06662813645335,-0.07427217838640388
2018-08-21,80.39,86.59662813645335,-0.07167286151919616
2018-08-22,79.92,86.69662813645334,-0.07816484080312192
2018-08-23,80.02,86.80662813645334,-0.07818099011731328
2018-08-24,80.13,88.35662813645335,-0.0931070855685957
2018-08-27,81.68,88.74662813645332,-0.0796270042574232
2018-08-28,82.07,90.55662813645334,-0.09371625590636445
2018-08-29,83.88,90.41662813645334,-0.07229453554260523
2018-08-30,83.74,90.65662813645334,-0.0762947870291697
2018-08-31,83.98,90.13662813645333,-0.06830328872667735
2018-09-04,83.46,91.01662813645333,-0.08302469879596441
2018-09-05,84.34,90.83662813645334,-0.07151991734759466
2018-09-06,84.16,91.26662813645333,-0.07786666694674171
2018-09-07,84.59,91.36662813645334,-0.07416962051322118
2018-09-10,84.69,91.69662813645334,-0.0764109681985995
2018-09-11,85.02,91.98662813645335,-0.07573522671272426
2018-09-12,85.31,93.17662813645335,-0.08442705315471377
2018-09-13,86.5,93.65662813645334,-0.07641347205054683
2018-09-14,86.98,93.79662813645334,-0.07267455421251012
2018-09-17,87.12,94.05662813645334,-0.0737494876638568
2018-09-18,87.38,92.66662813645334,-0.05704996763957659
2018-09-19,85.99,94.04662813645334,-0.08566631569995142
2018-09-20,87.37,93.65662813645334,-0.06712422026654652
2018-09-21,86.98,93.00662813645334,-0.06479783492001734
2018-09-24,86.33,92.67662813645335,-0.0684814312310632
2018-09-25,86.0,91.70662813645335,-0.06222699768180617
2018-09-26,85.03,91.31662813645335,-0.06884428679363097
2018-09-27,84.64,90.87662813645333,-0.06862741569910469
2018-09-28,84.2,87.65745208568208,-0.039442762747684434
2018-10-01,84.43,86.84745208568208,-0.02783561322325334
2018-10-02,83.62,86.96745208568207,-0.038490860723205844
2018-10-03,83.74,87.17745208568208,-0.03943051790850227
2018-10-04,83.95,87.20745208568208,-0.037352909731631634
2018-10-05,83.98,86.87745208568208,-0.033351025106312826
2018-10-08,83.65,85.42745208568208,-0.02080656793906621
2018-10-09,82.2,83.44745208568207,-0.014948953557038624
2018-10-10,80.22,81.80745208568207,-0.01940473691833644
2018-10-11,78.58,82.42745208568208,-0.04667682899724612
2018-10-12,79.2,82.16745208568207,-0.036114690310558584
2018-10-15,78.94,83.00745208568208,-0.049001047297338673
2018-10-16,79.78,83.44745208568207,-0.04394923983917942
2018-10-17,80.22,83.25745208568208,-0.03648264521182043
2018-10-18,80.03,83.01745208568208,-0.03598583202238892
2018-10-19,79.79,80.91745208568207,-0.01393336118008548
2018-10-22,77.69,80.27745208568207,-0.03223136781820657
2018-10-23,77.05,77.30745208568207,-0.003330236332155012
2018-10-24,74.08,79.55745208568207,-0.06884901341213079
2018-10-25,76.33,76.28745208568208,0.0005577314899720687
2018-10-26,73.06,75.42745208568208,-0.03138714115641561
2018-10-29,72.2,74.90745208568208,-0.03614396178614099
2018-10-30,71.68,77.47745208568207,-0.07482760376878017
2018-10-31,74.25,78.03745208568208,-0.04853377428985772
2018-11-01,74.81,78.08745208568207,-0.04197155878624215
2018-11-02,74.86,78.32745208568207,-0.044268669455621246
2018-11-05,75.1,79.10745208568207,-0.05065833850067081
2018-11-06,75.88,79.35745208568207,-0.0438201075549588
2018-11-07,76.13,80.11745208568207,-0.04977008107319336
2018-11-08,76.89,78.44745208568207,-0.019853443856672204
2018-11-09,75.22,78.18745208568207,-0.03795304753543027
2018-11-12,74.96,78.43745208568207,-0.04433407757665864
2018-11-13,75.21,76.82745208568207,-0.021053048640454763
2018-11-14,73.6,78.95745208568208,-0.06785239320879233
2018-11-15,75.73,78.67745208568208,-0.0374624750490421
2018-11-16,75.45,76.98745208568208,-0.019970164540203172
2018-11-19,73.76,75.81745208568208,-0.02713691939102525
2018-11-20,72.59,77.08745208568207,-0.05834220698698389
2018-11-21,73.86,76.02745208568207,-0.028508808676626196
2018-11-23,72.8,76.42745208568208,-0.04746268502599538
2018-11-26,73.2,76.98745208568208,-0.04919570635311954
2018-11-27,73.76,78.21745208568207,-0.056987947917291115
2018-11-28,74.99,77.35745208568207,-0.03060405974927738
2018-11-29,74.13,79.29745208568207,-0.06516542397980918
2018-11-30,76.07,79.18745208568207,-0.039368005960198627
2018-12-03,75.96,76.07745208568207,-0.0015438488338147538
2018-12-04,72.85,75.36745208568207,-0.033402377498712554
2018-12-06,72.14,73.16745208568207,-0.014042474575701847
2018-12-07,69.94,73.94745208568207,-0.05419324091165012
2018-12-10,70.72,73.28745208568208,-0.035032628541655564
2018-12-11,70.06,73.99745208568207,-0.05321064407897269
2018-12-12,70.77,73.17745208568208,-0.03289882357291207
2018-12-13,69.95,72.08745208568207,-0.029650820272320466
2018-12-14,68.86,71.17745208568208,-0.032558795205149704
2018-12-17,67.95,71.32745208568207,-0.04735136314171018
2018-12-18,68.1,69.80745208568207,-0.0244594528903066
2018-12-19,66.58,68.38745208568207,-0.026429586577045305
2018-12-20,65.16,68.72745208568207,-0.0519072361541143
2018-12-21,65.5,66.86745208568207,-0.020450189786353157
2018-12-24,63.64,68.92745208568208,-0.07671039514284339
2018-12-26,65.7,70.11745208568207,-0.06300075023097018
2018-12-27,66.89,69.92745208568208,-0.04343719090408571
2018-12-28,66.7,70.88745208568207,-0.059071837997797805
2018-12-31,67.66,70.7101368691189,-0.043135779453581824
2019-01-02,67.35,67.9901368691189,-0.009415143116290103
2019-01-03,64.63,70.8201368691189,-0.08740645165030891
2019-01-04,67.46,71.1601368691189,-0.05199732647963251
2019-01-07,67.8,71.4701368691189,-0.051352033589076695
2019-01-08,68.11,72.59013686911891,-0.06171825901357175
2019-01-09,69.23,73.2401368691189,-0.054753268365473784
2019-01-10,69.88,72.87013686911891,-0.04103377594156932
2019-01-11,69.51,72.9901368691189,-0.047679549846018854
2019-01-14,69.63,73.3501368691189,-0.050717517756740715
2019-01-15,69.99,73.3801368691189,-0.046199653118194184
2019-01-16,70.02,74.7401368691189,-0.06315397679006884
2019-01-17,71.38,76.3901368691189,-0.0655861747924722
2019-01-18,73.03,75.0301368691189,-0.026657779827963024
2019-01-22,71.67,74.5001368691189,-0.03798834455956579
2019-01-23,71.14,74.3501368691189,-0.04317593758798066
2019-01-24,70.99,75.6101368691189,-0.0611047282868481
2019-01-25,72.25,75.2501368691189,-0.03986885597745804
2019-01-28,71.89,77.0501368691189,-0.06697115772661322
2019-01-29,73.69,78.09013686911891,-0.056346896618886144
2019-01-30,74.73,78.3501368691189,-0.04620460172477048
2019-01-31,74.99,77.6901368691189,-0.03475520803455023
2019-02-01,74.33,77.6601368691189,-0.0428809039408623
2019-02-04,74.3,77.8901368691189,-0.046092316863578287
2019-02-05,74.53,78.3101368691189,-0.048271360774617356
2019-02-06,74.95,77.7801368691189,-0.03638637039018322
2019-02-07,74.42,80.1801368691189,-0.07183994807244332
2019-02-08,76.82,80.5201368691189,-0.04595293814680512
2019-02-11,77.16,82.1801368691189,-0.06108698598438733
2019-02-12,78.82,83.8001368691189,-0.059428743856313804
2019-02-13,80.44,83.8101368691189,-0.04021156622595479
2019-02-14,80.45,85.1601368691189,-0.055309174483336276
2019-02-15,81.8,83.84013686911891,-0.02433365384772357
2019-02-19,80.48,84.4201368691189,-0.04667295049790676
2019-02-20,81.06,83.9701368691189,-0.034656807498775644
2019-02-21,80.61,84.73013686911891,-0.048626581065049024
2019-02-22,81.37,84.9601368691189,-0.042256721815897014
2019-02-25,81.6,85.1001368691189,-0.0411296267889909
2019-02-26,81.74,85.0701368691189,-0.03914578007841163
2019-02-27,81.71,84.9301368691189,-0.03791512633591154
2019-02-28,81.57,85.9201368691189,-0.05063000395059225
2019-03-01,82.56,85.9401368691189,-0.03933129492528764
2019-03-04,82.58,85.6101368691189,-0.03539460372258707
2019-03-05,82.25,85.40013686911891,-0.036886789466704206
2019-03-06,82.04,84.4201368691189,-0.028193947053283708
2019-03-07,81.06,83.76013686911891,-0.032236538406546056
2019-03-08,80.4,85.54013686911891,-0.06009035123457418
2019-03-11,82.18,85.48013686911891,-0.03860706112546164
2019-03-12,82.12,86.54013686911891,-0.05107614835187757
2019-03-13,83.18,86.0001368691189,-0.03279223698691058
2019-03-14,82.64,85.90013686911891,-0.03795263881926281
2019-03-15,82.54,86.7701368691189,-0.04875106830244469
2019-03-18,83.41,86.4101368691189,-0.034719732867256825
2019-03-19,83.05,86.3501368691189,-0.03821808498255108
2019-03-20,82.99,87.5801368691189,-0.05241070673340553
2019-03-21,84.22,85.59013686911891,-0.01600811634656074
2019-03-22,82.23,85.9601368691189,-0.04339379862549919
2019-03-25,82.6,86.9401368691189,-0.04992098040577764
2019-03-26,83.58,85.70013686911891,-0.02473901380527288
2019-03-27,82.34,86.3001368691189,-0.04588795583400718
2019-03-28,82.94,87.2501368691189,-0.04939977200934831
2019-03-29,83.89,96.05350515463917,-0.12663260060168346
2019-04-01,85.07,96.66350515463918,-0.11993673451104703
2019-04-02,85.68,97.50350515463917,-0.12126236011605174
2019-04-03,86.52,97.28350515463917,-0.1106405976792243
2019-04-04,86.3,97.71350515463918,-0.11680581037980808
2019-04-05,86.73,97.91350515463918,-0.1142182085808956
2019-04-08,86.93,97.10350515463918,-0.10476970052149681
2019-04-09,86.12,97.01350515463918,-0.11228854309794256
2019-04-10,86.03,97.83350515463917,-0.12064890382882754
2019-04-11,86.85,98.64350515463917,-0.11955683383463522
2019-04-12,87.66,98.80350515463917,-0.11278451242390919
2019-04-15,87.82,98.62350515463918,-0.10954290397303923
2019-04-16,87.64,98.59350515463917,-0.1110976340425176
2019-04-17,87.61,99.48350515463918,-0.11935149587042349
2019-04-18,88.5,99.34350515463917,-0.10915162634698727
2019-04-22,88.36,99.94350515463917,-0.11590052937123241
2019-04-23,88.96,100.04350515463918,-0.11078685355443307
2019-04-24,89.06,98.77350515463918,-0.09834120131134128
2019-04-25,87.79,96.21350515463918,-0.0875501328124414
2019-04-26,85.23,96.83350515463917,-0.11982944473722024
2019-04-29,85.85,97.32350515463918,-0.11789038153125198
2019-04-30,86.34,96.36350515463917,-0.10401764795244806
2019-05-01,85.38,96.81350515463917,-0.11809824606986974
2019-05-02,85.83,97.55350515463917,-0.1201751299049213
2019-05-03,86.57,95.92350515463917,-0.09751004344097214
2019-05-06,84.94,94.46350515463918,-0.10081676663436279
2019-05-07,83.48,93.46350515463918,-0.10681714898367078
2019-05-08,82.48,93.24350515463918,-0.11543436871864154
2019-05-09,82.26,93.61350515463917,-0.12128063291599256
2019-05-10,82.63,91.48350515463918,-0.09677706532640673
2019-05-13,80.5,91.49350515463918,-0.12015612623058147
2019-05-14,80.51,92.34350515463917,-0.128146588488521
2019-05-15,81.36,92.33350515463917,-0.11884640506456312
2019-05-16,81.35,91.50350515463917,-0.11096301871146841
2019-05-17,80.52,90.32350515463918,-0.10853769611636532
2019-05-20,79.34,90.88350515463918,-0.12701430402577218
2019-05-21,79.9,90.57350515463918,-0.11784356955619568
2019-05-22,79.59,89.48350515463918,-0.1105623336674385
2019-05-23,78.5,89.02350515463918,-0.11821041124317921
2019-05-24,78.04,87.78350515463917,-0.11099471520845561
2019-05-28,76.8,87.58350515463917,-0.12312255755920709
2019-05-29,76.6,87.82350515463918,-0.1277961422158782
2019-05-30,76.84,87.13350515463918,-0.11813486828483366
2019-05-31,76.15,86.74350515463918,-0.12212447647525826
2019-06-03,75.76,88.75350515463917,-0.14639990986271478
2019-06-04,77.77,89.81350515463917,-0.13409459004971358
2019-06-05,78.83,90.36350515463917,-0.12763454820507314
2019-06-06,79.38,89.95350515463917,-0.11754411500099138
2019-06-07,78.97,89.90350515463918,-0.1216137806399531
2019-06-10,78.92,90.14350515463917,-0.12450708606666117
2019-06-11,79.16,89.16350515463918,-0.11219282078794213
2019-06-12,78.18,89.49350515463918,-0.12641705266868408
2019-06-13,78.51,88.31350515463917,-0.11100799518117854
2019-06-14,77.33,87.63350515463918,-0.11757495191431044
2019-06-17,76.65,89.32350515463918,-0.14188320456858994
2019-06-18,78.34,89.82350515463918,-0.12784521306387786
2019-06-19,78.84,91.80350515463917,-0.14120926137626966
2019-06-20,80.82,91.40350515463918,-0.11578883256975425
2019-06-21,80.42,91.64350515463917,-0.12246918246634764
2019-06-24,80.66,91.61350515463917,-0.11956212281311784
2019-06-25,80.63,90.84350515463917,-0.1124296683318543
2019-06-26,79.86,91.37350515463918,-0.1260048537609878
2019-06-27,80.39,92.50350515463917,-0.13095185025031086
2019-06-28,81.52,85.88394938198941,-0.05081216471054106
2019-07-01,82.67,85.17394938198939,-0.029398065959811648
2019-07-02,81.96,85.7939493819894,-0.04468787612188263
2019-07-03,82.58,84.19394938198941,-0.019169422432803285
2019-07-05,80.98,83.66394938198941,-0.03208011816099121
2019-07-08,80.45,83.4839493819894,-0.03634170884881416
2019-07-09,80.27,82.60394938198941,-0.028254694835429972
2019-07-10,79.39,82.91394938198941,-0.04250128486528082
2019-07-11,79.7,84.52394938198941,-0.057071982760631745
2019-07-12,81.31,83.96394938198941,-0.03160820091865146
2019-07-15,80.75,84.6239493819894,-0.045778404462104905
2019-07-16,81.41,82.91394938198941,-0.018138677426407845
2019-07-17,79.7,82.31394938198939,-0.031755849423030225
2019-07-18,79.1,81.7239493819894,-0.032107471577574986
2019-07-19,78.51,82.2039493819894,-0.04493639794390136
2019-07-22,78.99,84.64394938198942,-0.06679685226493548
2019-07-23,81.43,85.46394938198941,-0.04720059640538343
2019-07-24,82.25,85.0139493819894,-0.03251171604286107
2019-07-25,81.8,81.66394938198941,0.0016659813668109535
2019-07-26,78.45,80.0439493819894,-0.019913427489474333
2019-07-29,76.83,80.0139493819894,-0.03979242877750133
2019-07-30,76.8,79.2639493819894,-0.031085372369160202
2019-07-31,76.05,76.96394938198941,-0.011875032262875118
2019-08-01,73.75,76.85394938198941,-0.04038763664000866
2019-08-02,73.64,73.6239493819894,0.00021800810939009985
2019-08-05,70.41,74.63394938198941,-0.05659554957182433
2019-08-06,71.42,74.35394938198941,-0.039459227201455005
2019-08-07,71.14,75.05394938198941,-0.052148480049587276
2019-08-08,71.84,73.71394938198941,-0.02542190993292881
2019-08-09,70.5,72.28394938198939,-0.024679744220421407
2019-08-12,69.07,73.2239493819894,-0.05672938180812104
2019-08-13,70.01,70.5439493819894,-0.007569031598983922
2019-08-14,67.33,70.5439493819894,-0.045559532889010046
2019-08-15,67.33,72.14394938198942,-0.06672700099214712
2019-08-16,68.93,73.2939493819894,-0.059540377054122295
2019-08-19,70.08,73.2239493819894,-0.04293608045624897
2019-08-20,70.01,73.46394938198941,-0.04701556901099824
2019-08-21,70.25,72.96394938198941,-0.03719575769920325
2019-08-22,69.75,71.5839493819894,-0.025619561337737795
2019-08-23,68.37,72.35394938198941,-0.05506194777228157
2019-08-26,69.14,72.24394938198941,-0.042964835235921206
2019-08-27,69.03,72.85394938198941,-0.052487880402194764
2019-08-28,69.64,73.9039493819894,-0.057695825698708125
2019-08-29,70.69,74.11394938198941,-0.04619844726317446
2019-08-30,70.9,72.2339493819894,-0.018467069756011423
2019-09-03,69.02,70.17394938198939,-0.01644412765922454
2019-09-04,66.96,71.31394938198939,-0.06105326404891276
2019-09-05,68.1,71.68394938198941,-0.04999653915399194
2019-09-06,68.47,71.2239493819894,-0.03866605833972192
2019-09-09,68.01,71.82394938198941,-0.053101359850114105
2019-09-10,68.61,73.80394938198941,-0.07037495182143882
2019-09-11,70.59,73.19394938198941,-0.03557601965703128
2019-09-12,69.98,73.2339493819894,-0.04443225320290667
2019-09-13,70.02,72.71394938198941,-0.03704859115597259
2019-09-16,69.5,72.27394938198941,-0.03838104055070046
2019-09-17,69.06,72.9039493819894,-0.05272621599480909
2019-09-18,69.69,72.00394938198941,-0.03213642309692821
2019-09-19,68.79,71.39394938198942,-0.03647297011203454
2019-09-20,68.18,71.16394938198941,-0.04193063212346948
2019-09-23,67.95,70.1539493819894,-0.03141589891096308
2019-09-24,66.94,71.05394938198941,-0.057898954495444355
2019-09-25,67.84,71.19394938198941,-0.047110034084411834
2019-09-26,67.98,71.81394938198939,-0.053387251571362815
2019-09-27,68.6,71.68187224021194,-0.042993746450767034
2019-09-30,68.56,69.40187224021196,-0.012130396674286947
2019-10-01,66.28,67.55187224021196,-0.018828082746385366
2019-10-02,64.43,68.80187224021196,-0.06354292547371654
2019-10-03,65.68,69.62187224021196,-0.05661830274560209
2019-10-04,66.5,68.76187224021196,-0.03289427943890699
2019-10-07,65.64,67.36187224021195,-0.0255615258743368
2019-10-08,64.24,67.99187224021195,-0.0551811873477579
2019-10-09,64.87,68.55187224021196,-0.05370928787050988
2019-10-10,65.43,71.07187224021195,-0.07938263144585922
2019-10-11,67.95,71.08187224021194,-0.04406006962827569
2019-10-14,67.96,72.63187224021195,-0.06432261892906865
2019-10-15,69.51,72.47187224021194,-0.04086926622227516
2019-10-16,69.35,74.03187224021195,-0.06324130538021033
2019-10-17,70.91,74.06187224021195,-0.04255728548137683
2019-10-18,70.94,75.04187224021196,-0.054661112759576524
2019-10-21,71.92,75.38187224021195,-0.04592446615255641
2019-10-22,72.26,75.46187224021195,-0.04243033130717544
2019-10-23,72.34,74.63187224021195,-0.03070902781100371
2019-10-24,71.51,71.48187224021196,0.0003934950065875853
2019-10-25,68.36,71.76187224021196,-0.047405009568656564
2019-10-28,68.64,71.61187224021195,-0.04149971432450783
2019-10-29,68.49,72.54187224021196,-0.05585563365106949
2019-10-30,69.42,72.12187224021196,-0.037462591531359446
2019-10-31,69.0,74.92187224021195,-0.07904063343779566
2019-11-01,71.8,76.85187224021195,-0.06573518761418817
2019-11-04,73.73,76.63187224021195,-0.03786769336805018
2019-11-05,73.51,76.31187224021195,-0.036716072584254134
2019-11-06,73.19,75.41187224021196,-0.029463162420030664
2019-11-07,72.29,76.00187224021195,-0.04883922107182015
2019-11-08,72.88,75.20187224021196,-0.030875191947287828
2019-11-11,72.08,75.22187224021194,-0.04176806753996698
2019-11-12,72.1,74.10187224021195,-0.027015137130713684
2019-11-13,70.98,74.25187224021195,-0.04406450829451314
2019-11-14,71.13,74.75187224021195,-0.04845192677680665
2019-11-15,71.63,74.27187224021196,-0.03557029277069468
2019-11-18,71.15,74.22187224021194,-0.04138769539887266
2019-11-19,71.1,73.22187224021194,-0.028978666828552546
2019-11-20,70.1,74.05187224021196,-0.05336627043530717
2019-11-21,70.93,73.82187224021195,-0.039173650741367805
2019-11-22,70.7,74.60187224021195,-0.05230260478782933
2019-11-25,71.48,75.27187224021196,-0.05037568652618496
2019-11-26,72.15,75.48187224021196,-0.04414135661087826
2019-11-27,72.36,75.29187224021196,-0.03894008945425187
2019-11-29,72.17,74.90187224021196,-0.036472682971805837
2019-12-02,71.78,74.23187224021196,-0.03302991243812059
2019-12-03,71.11,74.53187224021195,-0.045911529354629055
2019-12-04,71.41,75.42187224021195,-0.05319242443935235
2019-12-05,72.3,75.99187224021195,-0.048582461931479526
2019-12-06,72.87,77.26187224021196,-0.05684397896231852
2019-12-09,74.14,76.96187224021195,-0.03666584710159304
2019-12-10,73.84,78.09187224021196,-0.054447052148181574
2019-12-11,74.97,79.29187224021196,-0.05450586697106863
2019-12-12,76.17,78.31187224021195,-0.027350543141683836
2019-12-13,75.19,79.28187224021195,-0.05161170043782781
2019-12-16,76.16,79.86187224021195,-0.04635343670728509
2019-12-17,76.74,79.76187224021196,-0.03788617487702961
2019-12-18,76.64,79.77187224021196,-0.03926035772084113
2019-12-19,76.65,78.86187224021195,-0.02804742237763036
2019-12-20,75.74,79.97187224021194,-0.05291700846393399
2019-12-23,76.85,79.51187224021196,-0.033477670254955516
2019-12-24,76.39,79.41187224021196,-0.03805315445870783
2019-12-26,76.29,79.70187224021196,-0.04280793090943924
2019-12-27,76.58,79.40187224021196,-0.03553911464045889
2019-12-30,76.28,79.51187224021196,-0.040646411022094986
2019-12-31,76.39,81.09470588235294,-0.05801495709446469
2020-01-02,77.55,80.77470588235295,-0.039922223759621955
2020-01-03,77.23,80.37470588235294,-0.03912556628146102
2020-01-06,76.83,80.62470588235294,-0.04706629116750083
2020-01-07,77.08,80.55470588235295,-0.04313473488969877
2020-01-08,77.01,81.52470588235295,-0.05537837681828672
2020-01-09,77.98,81.54470588235294,-0.04371474326605396
2020-01-10,78.0,82.34470588235294,-0.05276241909905277
2020-01-13,78.8,81.88470588235295,-0.03767133128358391
2020-01-14,78.34,81.54470588235294,-0.03929998701542281
2020-01-15,78.0,81.80470588235295,-0.04650962119251023
2020-01-16,78.26,82.32470588235294,-0.04937407111009484
2020-01-17,78.78,81.72470588235295,-0.03603201566233849
2020-01-21,78.18,81.20470588235294,-0.03724791376912373
2020-01-22,77.66,81.13470588235295,-0.04282638168913
2020-01-23,77.59,80.45470588235294,-0.03560644279207148
2020-01-24,76.91,78.16470588235295,-0.01605207706201095
2020-01-27,74.62,78.57470588235294,-0.05033052097292201
2020-01-28,75.03,78.85470588235295,-0.04850320395664409
2020-01-29,75.31,79.74470588235295,-0.05561128896626
2020-01-30,76.2,78.47470588235295,-0.028986484967055803
2020-01-31,74.93,78.32470588235294,-0.0433414443643354
2020-02-03,74.78,80.03470588235294,-0.06565534069778545
2020-02-04,76.49,81.10470588235295,-0.05689812732995847
2020-02-05,77.56,81.37470588235294,-0.04687827551558876
2020-02-06,77.83,82.56470588235294,-0.05734539754915935
2020-02-07,79.02,82.88470588235295,-0.046627491057741555
2020-02-10,79.34,82.94470588235295,-0.04345914358254266
2020-02-11,79.4,82.54470588235294,-0.0380970026937274
2020-02-12,79.0,80.78470588235294,-0.022092125766379755
2020-02-13,77.24,81.35470588235295,-0.05057735551651099
2020-02-14,77.81,81.19470588235295,-0.04168628786287143
2020-02-18,77.65,80.40470588235294,-0.034260505677162545
2020-02-19,76.86,80.33470588235295,-0.04325286119104643
2020-02-20,76.79,79.35470588235295,-0.03231951846882575
2020-02-21,75.81,76.09470588235294,-0.0037414676757291376
2020-02-24,72.55,73.82470588235294,-0.01726665710506614
2020-02-25,70.28,74.29470588235294,-0.054037576899628625
2020-02-26,70.75,73.83470588235295,-0.04177853552051891
2020-02-27,70.29,72.70470588235294,-0.033212511529312705
2020-02-28,69.16,74.19470588235295,-0.06785802062934587
2020-03-02,70.65,72.92470588235294,-0.031192527344884202
2020-03-03,69.38,75.61470588235294,-0.0824536154654012
2020-03-04,72.07,71.70470588235294,0.005094423206287058
2020-03-05,68.16,70.35470588235295,-0.03119486969390406
2020-03-06,66.81,65.65470588235294,0.0175965165348122
2020-03-09,62.11,66.00470588235294,-0.059006487950948205
2020-03-10,62.46,62.97470588235294,-0.008173216137197903
2020-03-11,59.43,59.27470588235294,0.0026199053261484195
2020-03-12,55.73,63.27470588235294,-0.11923731255868442
2020-03-13,59.73,55.38470588235294,0.07845657114939342
2020-03-16,51.84,56.20470588235294,-0.07765730313559671
2020-03-17,52.66,48.60470588235294,0.08343418695841609
2020-03-18,45.06,49.59470588235294,-0.09143528128002276
2020-03-19,46.05,49.12470588235294,-0.06258980745282117
2020-03-20,45.58,45.55470588235294,0.0005552470849528035
2020-03-23,42.01,53.46470588235294,-0.21424799207833645
2020-03-24,49.92,53.434705882352944,-0.0657757130747807
2020-03-25,49.89,55.21470588235294,-0.09643637138443506
2020-03-26,51.67,52.71029411764706,-0.019736071199397354
2020-03-27,49.65,55.16029411764706,-0.09989602495401106
2020-03-30,52.1,58.25029411764706,-0.10558391525415167
2020-03-31,55.19,58.03029411764706,-0.04894502364383724
2020-04-01,54.97,59.06029411764706,-0.06925624361943183
2020-04-02,56.0,57.34029411764706,-0.023374385120821572
2020-04-03,54.28,60.31029411764706,-0.09998780814903319
2020-04-06,57.25,61.51029411764706,-0.06926148181796443
2020-04-07,58.45,63.70029411764706,-0.08242181908847035
2020-04-08,60.64,64.10029411764705,-0.053982499850877
2020-04-09,61.04,62.480294117647055,-0.023051974034166034
2020-04-13,59.42,64.07029411764705,-0.07258112642823356
2020-04-14,61.01,60.550294117647056,0.007592132937616292
2020-04-15,57.49,59.84029411764706,-0.03927611239721418
2020-04-16,56.78,63.42029411764706,-0.10470298521998433
2020-04-17,60.36,61.76029411764706,-0.02267304807486248
2020-04-20,58.7,58.90029411764706,-0.003400562266242524
2020-04-21,55.84,60.800294117647056,-0.08158339017322858
2020-04-22,57.74,61.66029411764706,-0.06357890720026715
2020-04-23,58.6,63.40029411764706,-0.07571406701583305
2020-04-24,60.34,67.04029411764706,-0.09994428285008583
2020-04-27,63.98,67.77029411764705,-0.055928547559012
2020-04-28,64.71,68.61029411764706,-0.05684706891008473
2020-04-29,65.55,67.06029411764706,-0.022521435933422596
2020-04-30,64.0,63.81029411764706,0.002972966744255734
