date,MA,dcf,Deviation
2017-03-27,111.94,130550470000.0,-0.9999999991425539
2017-03-28,112.47,130099060000.0,-0.9999999991355049
2017-03-29,112.06,130770670000.0,-0.99999999914308
2017-03-30,112.67,130550470000.0,-0.9999999991369621
2017-03-31,112.47,127449680000.0,-0.9999999991175341
2017-04-03,112.24,127287380000.0,-0.9999999991182158
2017-04-04,112.09,127265740000.0,-0.9999999991192445
2017-04-05,112.07,127655260000.0,-0.9999999991220887
2017-04-06,112.43,127449680000.0,-0.9999999991178479
2017-04-07,112.24,127536240000.0,-0.9999999991199364
2017-04-10,112.32,127309020000.0,-0.9999999991177373
2017-04-11,112.11,126616540000.0,-0.9999999991145706
2017-04-12,111.47,126346040000.0,-0.9999999991177404
2017-04-13,111.22,127914940000.0,-0.999999999130516
2017-04-17,112.67,127752640000.0,-0.9999999991180613
2017-04-18,112.52,127503780000.0,-0.9999999991175164
2017-04-19,112.29,129992380000.0,-0.9999999991361801
2017-04-20,114.59,129646140000.0,-0.9999999991161326
2017-04-21,114.27,131193400000.0,-0.9999999991289958
2017-04-24,115.7,131658660000.0,-0.9999999991212124
2017-04-25,116.13,131701940000.0,-0.9999999991182362
2017-04-26,116.17,132708200000.0,-0.9999999991246208
2017-04-27,117.1,131864240000.0,-0.9999999991119655
2017-04-28,116.32,131918340000.0,-0.9999999991182424
2017-05-01,116.37,133811840000.0,-0.999999999130346
2017-05-02,118.12,132957060000.0,-0.9999999991115929
2017-05-03,117.33,133595440000.0,-0.9999999991217514
2017-05-04,117.92,133141000000.0,-0.9999999991143224
2017-05-05,117.5,132178020000.0,-0.9999999991110473
2017-05-08,116.61,131961620000.0,-0.999999999116334
2017-05-09,116.41,132221300000.0,-0.999999999119582
2017-05-10,116.65,132091460000.0,-0.9999999991168997
2017-05-11,116.53,132740660000.0,-0.9999999991221228
2017-05-12,117.13,133909220000.0,-0.9999999991253029
2017-05-15,118.21,134212180000.0,-0.9999999991192304
2017-05-16,118.49,132383600000.0,-0.9999999991049495
2017-05-17,116.8,131777680000.0,-0.9999999991136587
2017-05-18,116.24,133227560000.0,-0.9999999991275078
2017-05-19,117.58,134764000000.0,-0.9999999991275118
2017-05-22,119.0,135413200000.0,-0.9999999991212083
2017-05-23,119.6,136603400000.0,-0.9999999991244728
2017-05-24,120.7,137923440000.0,-0.9999999991248768
2017-05-25,121.92,137609660000.0,-0.9999999991140157
2017-05-26,121.63,137631300000.0,-0.999999999116262
2017-05-30,121.65,138962160000.0,-0.9999999991245818
2017-05-31,122.88,139524800000.0,-0.9999999991192964
2017-06-01,123.4,141472400000.0,-0.9999999991277451
2017-06-02,125.2,142229800000.0,-0.9999999991197344
2017-06-05,125.9,141515680000.0,-0.999999999110346
2017-06-06,125.24,141461580000.0,-0.9999999991146713
2017-06-07,125.19,140996320000.0,-0.9999999991121045
2017-06-08,124.76,139135280000.0,-0.9999999991033187
2017-06-09,123.04,136668320000.0,-0.9999999990997183
2017-06-12,120.76,138356240000.0,-0.9999999991271806
2017-06-13,122.32,138551000000.0,-0.9999999991171482
2017-06-14,122.5,137382440000.0,-0.9999999991083286
2017-06-15,121.42,137966720000.0,-0.9999999991199326
2017-06-16,121.96,139189380000.0,-0.9999999991237837
2017-06-19,123.09,139016260000.0,-0.999999999114564
2017-06-20,122.93,139200200000.0,-0.9999999991168834
2017-06-21,123.1,139416600000.0,-0.9999999991170349
2017-06-22,123.3,140184820000.0,-0.9999999991204469
2017-06-23,124.01,139654640000.0,-0.9999999991120238
2017-06-26,123.52,138810680000.0,-0.9999999991101549
2017-06-27,122.74,141050420000.0,-0.9999999991298147
2017-06-28,124.81,137479820000.0,-0.9999999990921576
2017-06-29,121.51,137414900000.0,-0.9999999991157437
2017-06-30,121.45,135377840000.0,-0.9999999991028813
2017-07-03,120.78,136671440000.0,-0.9999999991162748
2017-07-05,121.98,135399400000.0,-0.9999999990991097
2017-07-06,120.8,136908600000.0,-0.9999999991176595
2017-07-07,122.2,137479940000.0,-0.999999999111143
2017-07-10,122.73,139096940000.0,-0.9999999991176657
2017-07-11,124.23,140228840000.0,-0.999999999114091
2017-07-12,125.28,140433660000.0,-0.9999999991079062
2017-07-13,125.47,142093780000.0,-0.9999999991169916
2017-07-14,127.01,142546540000.0,-0.9999999991089927
2017-07-17,127.43,142869940000.0,-0.9999999991080699
2017-07-18,127.73,143204120000.0,-0.9999999991080564
2017-07-19,128.04,143667660000.0,-0.9999999991087765
2017-07-20,128.47,144530060000.0,-0.9999999991111191
2017-07-21,129.27,144799560000.0,-0.9999999991072487
2017-07-24,129.52,145295440000.0,-0.999999999108575
2017-07-25,129.98,146384220000.0,-0.9999999991120627
2017-07-26,130.99,144163540000.0,-0.9999999990913792
2017-07-27,128.93,143063980000.0,-0.9999999990987948
2017-07-28,127.91,142945400000.0,-0.9999999991051828
2017-07-31,127.8,144767220000.0,-0.9999999991172035
2017-08-01,129.49,145974580000.0,-0.9999999991129277
2017-08-02,130.61,145198420000.0,-0.9999999991004723
2017-08-03,129.89,145122960000.0,-0.9999999991049658
2017-08-04,129.82,145726640000.0,-0.9999999991091539
2017-08-07,130.38,145144520000.0,-0.9999999991017229
2017-08-08,129.84,145015160000.0,-0.9999999991046453
2017-08-09,129.72,142805260000.0,-0.9999999990916301
2017-08-10,127.67,143753900000.0,-0.999999999111885
2017-08-11,128.55,146492020000.0,-0.9999999991224778
2017-08-14,131.09,147020240000.0,-0.999999999108354
2017-08-15,131.58,147871860000.0,-0.9999999991101756
2017-08-16,132.37,146265640000.0,-0.9999999990950028
2017-08-17,130.88,146545920000.0,-0.9999999991069011
2017-08-18,131.14,147408320000.0,-0.9999999991103623
2017-08-21,131.94,149413400000.0,-0.9999999991169467
2017-08-22,133.8,148626460000.0,-0.9999999990997566
2017-08-23,133.07,148507880000.0,-0.9999999991039533
2017-08-24,132.96,148281500000.0,-0.9999999991033272
2017-08-25,132.75,149467300000.0,-0.9999999991118459
2017-08-28,133.85,149456520000.0,-0.9999999991044218
2017-08-29,133.84,149413400000.0,-0.9999999991042303
2017-08-30,133.8,148874400000.0,-0.9999999991012558
2017-08-31,133.3,148809720000.0,-0.9999999991042252
2017-09-01,133.24,148184480000.0,-0.9999999991008505
2017-09-05,132.66,148432420000.0,-0.9999999991062599
2017-09-06,132.89,152356340000.0,-0.9999999991277685
2017-09-07,136.53,153100160000.0,-0.9999999991082309
2017-09-08,137.22,158242220000.0,-0.9999999991328483
2017-09-11,141.99,158705760000.0,-0.9999999991053254
2017-09-12,142.42,156204800000.0,-0.9999999990882482
2017-09-13,140.1,157681660000.0,-0.999999999111501
2017-09-14,141.47,157800240000.0,-0.9999999991034868
2017-09-15,141.58,157606200000.0,-0.9999999991016851
2017-09-18,141.4,158781220000.0,-0.9999999991094665
2017-09-19,142.49,158511720000.0,-0.999999999101076
2017-09-20,142.24,157951160000.0,-0.9999999990994685
2017-09-21,141.72,158134420000.0,-0.9999999991038004
2017-09-22,141.89,154555460000.0,-0.9999999990819477
2017-09-25,138.57,154339860000.0,-0.9999999991021762
2017-09-26,138.37,155741260000.0,-0.9999999991115393
2017-09-27,139.67,156312600000.0,-0.99999999910647
2017-09-28,140.2,157390600000.0,-0.9999999991092225
2017-09-29,141.2,158015500000.0,-0.9999999991064168
2017-10-02,141.82,159305500000.0,-0.9999999991097608
2017-10-03,143.02,158305750000.0,-0.9999999990965583
2017-10-04,142.09,160090250000.0,-0.9999999991124381
2017-10-05,143.75,159843000000.0,-0.99999999910068
2017-10-06,143.52,160950250000.0,-0.9999999991082958
2017-10-09,144.55,162132750000.0,-0.9999999991084466
2017-10-10,145.65,163422750000.0,-0.9999999991087533
2017-10-11,146.85,163304500000.0,-0.9999999991007597
2017-10-12,146.74,163949500000.0,-0.9999999991049683
2017-10-13,147.34,162745500000.0,-0.9999999990946601
2017-10-16,146.22,162433750000.0,-0.9999999990998176
2017-10-17,145.93,162713250000.0,-0.9999999991031462
2017-10-18,146.19,161412500000.0,-0.999999999094308
2017-10-19,144.98,161842500000.0,-0.9999999991041908
2017-10-20,145.38,162036000000.0,-0.999999999102792
2017-10-23,145.56,162294000000.0,-0.9999999991031092
2017-10-24,145.8,162767000000.0,-0.999999999104241
2017-10-25,146.24,163143250000.0,-0.9999999991036098
2017-10-26,146.59,165218000000.0,-0.999999999112748
2017-10-27,148.52,165680250000.0,-0.9999999991035745
2017-10-30,148.95,165486750000.0,-0.999999999099928
2017-10-31,148.77,165615750000.0,-0.9999999991017159
2017-11-01,148.89,164927750000.0,-0.999999999097241
2017-11-02,148.25,166045750000.0,-0.9999999991071737
2017-11-03,149.29,166905750000.0,-0.999999999105543
2017-11-06,150.09,166776750000.0,-0.9999999991000544
2017-11-07,149.97,166776750000.0,-0.999999999100774
2017-11-08,149.97,166045750000.0,-0.9999999990968151
2017-11-09,149.29,166314500000.0,-0.9999999991023633
2017-11-10,149.54,166475750000.0,-0.999999999101731
2017-11-13,149.69,166755250000.0,-0.9999999991023371
2017-11-14,149.95,165013750000.0,-0.9999999990912879
2017-11-15,148.33,167163750000.0,-0.9999999991126665
2017-11-16,150.33,165755500000.0,-0.9999999990930618
2017-11-17,149.02,166336000000.0,-0.9999999991041025
2017-11-20,149.56,169507250000.0,-0.9999999991176779
2017-11-21,152.51,168152750000.0,-0.9999999990930271
2017-11-22,151.25,169754500000.0,-0.9999999991090074
2017-11-24,152.74,170001750000.0,-0.9999999991015387
2017-11-27,152.97,171313250000.0,-0.9999999991070743
2017-11-28,154.19,165035250000.0,-0.9999999990657148
2017-11-29,148.35,167314250000.0,-0.9999999991133451
2017-11-30,150.47,166475750000.0,-0.9999999990961447
2017-12-01,149.69,159746250000.0,-0.9999999990629515
2017-12-04,143.43,161573750000.0,-0.9999999991122939
2017-12-05,145.13,164035500000.0,-0.9999999991152525
2017-12-06,147.42,166217750000.0,-0.9999999991130911
2017-12-07,149.45,166690750000.0,-0.9999999991034295
2017-12-08,149.89,167755000000.0,-0.9999999991064946
2017-12-11,150.88,169496500000.0,-0.9999999991098342
2017-12-12,152.5,168625750000.0,-0.9999999990956304
2017-12-13,151.69,168883750000.0,-0.9999999991018081
2017-12-14,151.93,170464000000.0,-0.9999999991087267
2017-12-15,153.4,170163000000.0,-0.9999999990985114
2017-12-18,153.12,168615000000.0,-0.9999999990918957
2017-12-19,151.68,168367750000.0,-0.9999999990991149
2017-12-20,151.45,167378750000.0,-0.9999999990951659
2017-12-21,150.53,167722750000.0,-0.9999999991025069
2017-12-22,150.85,168185000000.0,-0.999999999103071
2017-12-26,151.28,168314000000.0,-0.9999999991012037
2017-12-27,151.4,168711750000.0,-0.9999999991026114
2017-12-28,151.77,168271000000.0,-0.999999999098062
2017-12-29,151.36,168780520000.0,-0.999999999103214
2018-01-02,151.91,170828040000.0,-0.9999999991107432
2018-01-03,153.82,172961320000.0,-0.9999999991106682
2018-01-04,155.81,176423880000.0,-0.9999999991168429
2018-01-05,159.04,176670440000.0,-0.9999999990997928
2018-01-08,159.27,176917000000.0,-0.9999999990997473
2018-01-09,159.5,177302920000.0,-0.9999999991004096
2018-01-10,159.86,178439240000.0,-0.9999999991041209
2018-01-11,160.92,179950760000.0,-0.9999999991057553
2018-01-12,162.33,179907880000.0,-0.9999999990977049
2018-01-16,162.29,182084040000.0,-0.9999999991087083
2018-01-17,164.32,183327560000.0,-0.9999999991036809
2018-01-18,165.48,184774760000.0,-0.9999999991044232
2018-01-19,166.83,186329160000.0,-0.999999999104649
2018-01-22,168.28,185160680000.0,-0.9999999990911678
2018-01-23,167.19,184967720000.0,-0.9999999990961126
2018-01-24,167.01,186661480000.0,-0.9999999991052787
2018-01-25,168.59,188537480000.0,-0.9999999991058012
2018-01-26,170.34,186618600000.0,-0.9999999990872293
2018-01-29,168.55,185160680000.0,-0.9999999990897095
2018-01-30,167.19,187101000000.0,-0.9999999991064185
2018-01-31,169.0,191313960000.0,-0.9999999991166353
2018-02-01,172.93,188762600000.0,-0.9999999990838757
2018-02-02,170.55,182373480000.0,-0.9999999990648312
2018-02-05,164.59,187401160000.0,-0.9999999991217237
2018-02-06,169.28,186811560000.0,-0.9999999990938462
2018-02-07,168.73,178117640000.0,-0.9999999990527048
2018-02-08,160.62,183027400000.0,-0.9999999991224264
2018-02-09,165.2,186232680000.0,-0.9999999991129377
2018-02-12,168.19,188301640000.0,-0.9999999991068055
2018-02-13,170.12,190874440000.0,-0.9999999991087335
2018-02-14,172.52,193200680000.0,-0.9999999991070425
2018-02-15,174.69,194229800000.0,-0.9999999991006014
2018-02-16,175.65,193908200000.0,-0.999999999094159
2018-02-20,175.35,190660040000.0,-0.9999999990803002
2018-02-21,172.32,191335400000.0,-0.9999999990993825
2018-02-22,172.95,194347720000.0,-0.9999999991101002
2018-02-23,175.76,196609640000.0,-0.9999999991060459
2018-02-26,177.87,194529960000.0,-0.9999999990856421
2018-02-27,175.93,194347720000.0,-0.9999999990947669
2018-02-28,175.76,191914280000.0,-0.9999999990841745
2018-03-01,173.49,193554440000.0,-0.999999999103663
2018-03-02,175.02,197317160000.0,-0.9999999991130016
2018-03-05,178.53,196245160000.0,-0.9999999990902706
2018-03-06,177.53,198046120000.0,-0.9999999991035926
2018-03-07,179.21,198089000000.0,-0.9999999990953057
2018-03-08,179.25,202366280000.0,-0.9999999991142299
2018-03-09,183.24,201615880000.0,-0.999999999091143
2018-03-12,182.54,199975720000.0,-0.9999999990871892
2018-03-13,181.01,199021640000.0,-0.9999999990905009
2018-03-14,180.12,199911400000.0,-0.9999999990990008
2018-03-15,180.95,201626600000.0,-0.999999999102549
2018-03-16,182.55,199514760000.0,-0.9999999990850301
2018-03-19,180.58,201583720000.0,-0.9999999991041936
2018-03-20,182.51,199697000000.0,-0.9999999990860654
2018-03-21,180.75,194090440000.0,-0.9999999990687332
2018-03-22,175.52,190134760000.0,-0.9999999990768653
2018-03-23,171.83,195859240000.0,-0.9999999991226862
2018-03-26,177.17,190874440000.0,-0.9999999990717982
2018-03-27,172.52,188548200000.0,-0.9999999990850085
2018-03-28,170.35,193704520000.0,-0.9999999991205678
2018-03-29,175.16,188271200000.0,-0.99999999906964
2018-04-02,171.6,189190790000.0,-0.9999999990929791
2018-04-03,172.47,190480330000.0,-0.9999999990945522
2018-04-04,173.69,192710600000.0,-0.9999999990987003
2018-04-05,175.8,186262900000.0,-0.9999999990561728
2018-04-06,169.7,186939380000.0,-0.999999999092219
2018-04-09,170.34,191569040000.0,-0.9999999991108166
2018-04-10,174.72,189074520000.0,-0.9999999990759199
2018-04-11,172.36,191653600000.0,-0.9999999991006692
2018-04-12,174.8,191093390000.0,-0.999999999085264
2018-04-13,174.27,190670590000.0,-0.9999999990860153
2018-04-16,173.87,195395380000.0,-0.9999999991101632
2018-04-17,178.34,196579220000.0,-0.999999999092783
2018-04-18,179.46,196103570000.0,-0.9999999990848714
2018-04-19,179.01,194063560000.0,-0.9999999990775702
2018-04-20,177.08,192319510000.0,-0.9999999990792405
2018-04-23,175.43,190004680000.0,-0.999999999076707
2018-04-24,173.24,189190790000.0,-0.9999999990843106
2018-04-25,172.47,195205120000.0,-0.9999999991164679
2018-04-26,178.16,192858580000.0,-0.9999999990762143
2018-04-27,175.94,195321390000.0,-0.9999999990992282
2018-04-30,178.27,197414250000.0,-0.999999999096975
2018-05-01,180.25,203301740000.0,-0.9999999991133869
2018-05-02,185.82,203999360000.0,-0.9999999990891147
2018-05-03,186.48,205785690000.0,-0.9999999990938145
2018-05-04,188.17,206768700000.0,-0.9999999990899493
2018-05-07,189.1,208280210000.0,-0.9999999990920885
2018-05-08,190.53,208385910000.0,-0.9999999990856867
2018-05-09,190.63,210943850000.0,-0.9999999990962998
2018-05-10,193.05,211260950000.0,-0.9999999990862012
2018-05-11,193.35,209960840000.0,-0.999999999079114
2018-05-14,192.12,209834000000.0,-0.9999999990844192
2018-05-15,192.0,210235660000.0,-0.9999999990867391
2018-05-16,192.38,208988400000.0,-0.9999999990794705
2018-05-17,191.2,208142800000.0,-0.9999999990813999
2018-05-18,190.4,208988400000.0,-0.9999999990889447
2018-05-21,191.2,209432340000.0,-0.999999999087056
2018-05-22,191.62,210880430000.0,-0.9999999990913334
2018-05-23,192.99,209738870000.0,-0.9999999990798558
2018-05-24,191.91,208956690000.0,-0.99999999908158
2018-05-25,191.17,207223210000.0,-0.9999999990774682
2018-05-29,189.53,209580320000.0,-0.999999999095669
2018-05-30,191.76,207846840000.0,-0.9999999990773976
2018-05-31,190.12,213396090000.0,-0.9999999991090746
2018-06-01,195.37,215890610000.0,-0.999999999095051
2018-06-04,197.73,217613520000.0,-0.9999999990913708
2018-06-05,199.36,221682970000.0,-0.9999999991006977
2018-06-06,203.21,217803780000.0,-0.9999999990670042
2018-06-07,199.54,218332280000.0,-0.999999999086072
2018-06-08,200.04,216693930000.0,-0.9999999990768547
2018-06-11,198.49,218427410000.0,-0.999999999091277
2018-06-12,200.13,217666370000.0,-0.9999999990805654
2018-06-13,199.41,217560670000.0,-0.9999999990834281
2018-06-14,199.31,217793210000.0,-0.9999999990848659
2018-06-15,199.53,219484410000.0,-0.999999999090915
2018-06-18,201.13,217962330000.0,-0.9999999990772259
2018-06-19,199.69,219917780000.0,-0.9999999990919788
2018-06-20,201.54,219114460000.0,-0.9999999990802068
2018-06-21,200.78,219854360000.0,-0.9999999990867591
2018-06-22,201.48,212983860000.0,-0.9999999990540128
2018-06-25,194.98,214548220000.0,-0.9999999990912066
2018-06-26,196.46,211081260000.0,-0.9999999990692684
2018-06-27,193.18,215224700000.0,-0.9999999991024264
2018-06-28,197.1,214611640000.0,-0.9999999990815969
2018-06-29,196.52,214356510000.0,-0.9999999990832096
2018-07-02,197.67,212903370000.0,-0.9999999990715507
2018-07-03,196.29,215620110000.0,-0.9999999990896489
2018-07-05,198.87,216304560000.0,-0.9999999990806019
2018-07-06,199.52,217789290000.0,-0.9999999990838851
2018-07-09,200.93,218410560000.0,-0.9999999990800353
2018-07-10,201.52,220853520000.0,-0.99999999908754
2018-07-11,203.84,225002340000.0,-0.9999999990940539
2018-07-12,207.78,223033230000.0,-0.99999999906839
2018-07-13,205.91,221106240000.0,-0.9999999990687283
2018-07-16,204.08,223517610000.0,-0.9999999990869624
2018-07-17,206.37,225613080000.0,-0.9999999990852924
2018-07-18,208.36,223191180000.0,-0.9999999990664505
2018-07-19,206.06,223875630000.0,-0.9999999990795783
2018-07-20,206.71,225065520000.0,-0.9999999990815563
2018-07-23,207.84,226897740000.0,-0.9999999990839926
2018-07-24,209.58,231720480000.0,-0.9999999990955483
2018-07-25,214.16,224570610000.0,-0.9999999990463578
2018-07-26,207.37,219905820000.0,-0.9999999990570054
2018-07-27,202.94,214567110000.0,-0.9999999990541887
2018-07-30,197.87,214704000000.0,-0.9999999990784056
2018-07-31,198.0,218073600000.0,-0.9999999990920496
2018-08-01,201.2,218926530000.0,-0.9999999990809703
2018-08-02,202.01,218073600000.0,-0.9999999990736613
2018-08-03,201.2,218431620000.0,-0.9999999990788879
2018-08-06,201.54,219568860000.0,-0.9999999990821102
2018-08-07,202.62,219821580000.0,-0.9999999990782524
2018-08-08,202.86,220600800000.0,-0.9999999990804204
2018-08-09,203.6,219600450000.0,-0.9999999990728616
2018-08-10,202.65,219242430000.0,-0.9999999990756807
2018-08-13,202.31,220895640000.0,-0.9999999990841376
2018-08-14,203.88,217062720000.0,-0.9999999990607323
2018-08-15,200.24,220600800000.0,-0.9999999990922971
2018-08-16,203.6,220190130000.0,-0.9999999990753445
2018-08-17,203.21,221811750000.0,-0.9999999990838628
2018-08-20,204.75,220063770000.0,-0.9999999990695879
2018-08-21,203.09,221348430000.0,-0.9999999990824873
2018-08-22,204.31,222306660000.0,-0.9999999990809542
2018-08-23,205.22,226708200000.0,-0.9999999990947835
2018-08-24,209.4,228951090000.0,-0.9999999990853942
2018-08-27,211.53,230109390000.0,-0.9999999990807416
2018-08-28,212.63,232152210000.0,-0.9999999990840923
2018-08-29,214.57,231341400000.0,-0.9999999990724964
2018-08-30,213.8,233194680000.0,-0.9999999990831695
2018-08-31,215.56,234521460000.0,-0.9999999990808517
2018-09-04,216.82,228561480000.0,-0.9999999990513712
2018-09-05,211.16,230256810000.0,-0.999999999082937
2018-09-06,212.77,228487770000.0,-0.9999999990687904
2018-09-07,211.09,229098510000.0,-0.9999999990786059
2018-09-10,211.67,230972850000.0,-0.999999999083572
2018-09-11,213.45,231583590000.0,-0.9999999990783026
2018-09-12,214.03,234942660000.0,-0.9999999990890117
2018-09-13,217.22,235721880000.0,-0.9999999990784902
2018-09-14,217.96,234152910000.0,-0.9999999990691553
2018-09-17,216.47,237922650000.0,-0.9999999990901665
2018-09-18,220.05,235964070000.0,-0.9999999990674427
2018-09-19,218.19,239333670000.0,-0.9999999990883439
2018-09-20,221.39,239870700000.0,-0.9999999990770444
2018-09-21,221.9,239291550000.0,-0.9999999990726793
2018-09-24,221.35,240102360000.0,-0.9999999990781016
2018-09-25,222.12,240249780000.0,-0.9999999990754622
2018-09-26,222.26,240302430000.0,-0.9999999990750822
2018-09-27,222.31,240618330000.0,-0.9999999990760887
2018-09-28,222.61,241829500000.0,-0.9999999990794755
2018-10-01,223.77,240359500000.0,-0.9999999990690195
2018-10-02,222.37,241157500000.0,-0.9999999990779055
2018-10-03,223.13,233828500000.0,-0.9999999990457537
2018-10-04,216.15,230794000000.0,-0.9999999990634505
2018-10-05,213.26,225544000000.0,-0.9999999990544639
2018-10-08,208.26,227119000000.0,-0.9999999990830357
2018-10-09,209.76,213395500000.0,-0.9999999990170364
2018-10-10,196.69,211106500000.0,-0.9999999990682902
2018-10-11,194.51,221302000000.0,-0.9999999991210653
2018-10-12,204.22,217207000000.0,-0.9999999990597909
2018-10-15,200.32,225040000000.0,-0.9999999991098472
2018-10-16,207.78,224620000000.0,-0.9999999990749711
2018-10-17,207.38,220672000000.0,-0.9999999990602342
2018-10-18,203.62,220084000000.0,-0.9999999990748079
2018-10-19,203.06,221596000000.0,-0.9999999990836477
2018-10-22,204.5,219422500000.0,-0.9999999990680081
2018-10-23,202.43,212345500000.0,-0.9999999990466951
2018-10-24,195.69,221281000000.0,-0.9999999991156493
2018-10-25,204.2,214235500000.0,-0.9999999990468433
2018-10-26,197.49,207463000000.0,-0.9999999990480712
2018-10-29,191.04,203987500000.0,-0.999999999063472
2018-10-30,187.73,214424500000.0,-0.9999999991244937
2018-10-31,197.67,216566500000.0,-0.999999999087255
2018-11-01,199.71,214477000000.0,-0.9999999990688512
2018-11-02,197.72,214750000000.0,-0.9999999990793015
2018-11-05,197.98,215978500000.0,-0.9999999990833347
2018-11-06,199.15,225523000000.0,-0.9999999991169415
2018-11-07,208.24,226174000000.0,-0.9999999990792929
2018-11-08,208.86,222772000000.0,-0.9999999990624495
2018-11-09,205.62,215968000000.0,-0.9999999990479145
2018-11-12,199.14,214949500000.0,-0.9999999990735499
2018-11-13,198.17,214330000000.0,-0.9999999990753977
2018-11-14,197.58,217616500000.0,-0.9999999990920725
2018-11-15,200.71,215863000000.0,-0.9999999990701973
2018-11-16,199.04,205615000000.0,-0.9999999990319772
2018-11-19,189.28,203284000000.0,-0.9999999990688888
2018-11-20,187.06,203914000000.0,-0.9999999990826525
2018-11-21,187.66,198601000000.0,-0.9999999990550904
2018-11-23,182.6,208313500000.0,-0.9999999991234365
2018-11-26,191.85,209500000000.0,-0.9999999990842482
2018-11-27,192.98,219265000000.0,-0.9999999991198778
2018-11-28,202.28,213364000000.0,-0.9999999990519488
2018-11-29,196.66,217994500000.0,-0.9999999990978672
2018-11-30,201.07,227224000000.0,-0.9999999991151023
2018-12-03,209.86,217385500000.0,-0.9999999990346182
2018-12-04,200.49,220010500000.0,-0.9999999990887253
2018-12-06,202.99,213196000000.0,-0.9999999990478714
2018-12-07,196.5,214834000000.0,-0.9999999990853403
2018-12-10,198.06,214498000000.0,-0.9999999990766347
2018-12-11,197.74,217175500000.0,-0.9999999990894921
2018-12-12,200.29,215779000000.0,-0.9999999990717818
2018-12-13,198.96,211967500000.0,-0.9999999990613655
2018-12-14,195.33,206843500000.0,-0.9999999990556628
2018-12-17,190.45,208061500000.0,-0.9999999990846457
2018-12-18,191.61,203347000000.0,-0.9999999990577191
2018-12-19,187.12,198716500000.0,-0.999999999058357
2018-12-20,182.71,190820500000.0,-0.9999999990425033
2018-12-21,175.19,190253500000.0,-0.9999999990791759
2018-12-24,174.65,202622500000.0,-0.9999999991380523
2018-12-26,186.43,204995500000.0,-0.9999999990905654
2018-12-27,188.69,202339000000.0,-0.9999999990674561
2018-12-28,186.16,204953500000.0,-0.9999999990916965
2018-12-31,188.65,205339780000.0,-0.9999999990812788
2019-01-02,189.74,196377460000.0,-0.9999999990337995
2019-01-03,181.18,205360720000.0,-0.9999999991177475
2019-01-04,189.76,206889340000.0,-0.9999999990827947
2019-01-07,191.22,207999160000.0,-0.9999999990806694
2019-01-08,192.28,211653190000.0,-0.9999999990915327
2019-01-09,195.77,212888650000.0,-0.9999999990804113
2019-01-10,196.95,211789300000.0,-0.9999999990700663
2019-01-11,195.9,211297210000.0,-0.99999999907287
2019-01-14,195.43,212438440000.0,-0.9999999990800629
2019-01-15,196.52,213747190000.0,-0.9999999990805961
2019-01-16,197.77,215359570000.0,-0.9999999990816754
2019-01-17,199.31,218176000000.0,-0.9999999990864715
2019-01-18,202.0,215516620000.0,-0.9999999990627173
2019-01-22,199.46,214354450000.0,-0.9999999990694851
2019-01-23,198.35,215862130000.0,-0.9999999990811265
2019-01-24,199.79,219160180000.0,-0.9999999990883837
2019-01-25,202.94,216249520000.0,-0.999999999061547
2019-01-28,200.16,215286280000.0,-0.9999999990702613
2019-01-29,199.24,220290940000.0,-0.9999999990955597
2019-01-30,204.02,227735110000.0,-0.9999999991041346
2019-01-31,211.13,230499190000.0,-0.9999999990840315
2019-02-01,213.77,231692770000.0,-0.9999999990773557
2019-02-04,214.91,232687420000.0,-0.9999999990764005
2019-02-05,215.86,232101100000.0,-0.9999999990699743
2019-02-06,215.3,230708590000.0,-0.9999999990667882
2019-02-07,213.97,233441260000.0,-0.9999999990834096
2019-02-08,216.58,233985700000.0,-0.9999999990743879
2019-02-11,217.1,235880770000.0,-0.9999999990796198
2019-02-12,218.91,237587380000.0,-0.9999999990786127
2019-02-13,220.54,236823070000.0,-0.9999999990687563
2019-02-14,219.81,239231170000.0,-0.9999999990811816
2019-02-15,222.11,237639730000.0,-0.9999999990653499
2019-02-19,220.59,238184170000.0,-0.9999999990738679
2019-02-20,221.11,236299570000.0,-0.9999999990642809
2019-02-21,219.31,240498040000.0,-0.9999999990881007
2019-02-22,223.32,240498040000.0,-0.9999999990714269
2019-02-25,223.32,241210000000.0,-0.9999999990741677
2019-02-26,224.0,241806790000.0,-0.9999999990736406
2019-02-27,224.57,242016190000.0,-0.9999999990720869
2019-02-28,224.77,244612750000.0,-0.999999999081119
2019-03-01,227.25,243607630000.0,-0.9999999990671474
2019-03-04,226.29,243534340000.0,-0.9999999990708086
2019-03-05,226.22,241702090000.0,-0.9999999990640545
2019-03-06,224.47,239545270000.0,-0.9999999990629329
2019-03-07,222.41,238979890000.0,-0.9999999990693359
2019-03-08,221.87,242927080000.0,-0.9999999990866807
2019-03-11,225.64,244288180000.0,-0.9999999990763369
2019-03-12,226.94,245921500000.0,-0.9999999990771852
2019-03-13,228.5,246978970000.0,-0.9999999990748201
2019-03-14,229.51,248716990000.0,-0.9999999990772243
2019-03-15,231.17,247900330000.0,-0.9999999990674882
2019-03-18,230.39,248549470000.0,-0.9999999990730618
2019-03-19,231.01,247376830000.0,-0.9999999990661615
2019-03-20,229.89,253637890000.0,-0.9999999990936291
2019-03-21,235.87,248287720000.0,-0.9999999990500135
2019-03-22,230.76,247931740000.0,-0.99999999906926
