date,ZTS,dcf,Deviation
2018-11-28,92.8,95.40686692638917,-0.027323682355070877
2018-11-29,92.77,96.50686692638918,-0.038721254200900446
2018-11-30,93.87,96.20686692638917,-0.02429002212676956
2018-12-03,93.57,93.20686692638917,0.003895990559339424
2018-12-04,90.57,93.04686692638917,-0.02661956289563905
2018-12-06,90.41,90.72686692638918,-0.003492536854008965
2018-12-07,88.09,91.55686692638918,-0.0378657226134278
2018-12-10,88.92,92.43686692638917,-0.038046150235595655
2018-12-11,89.8,93.36686692638918,-0.03820270556150629
2018-12-12,90.73,93.57686692638917,-0.030422763872064773
2018-12-13,90.94,91.08686692638918,-0.0016123831167436098
2018-12-14,88.45,87.57686692638917,0.009969905344349828
2018-12-17,84.94,87.62686692638917,-0.030662592657184407
2018-12-18,84.99,86.07686692638917,-0.01262670175157099
2018-12-19,83.44,85.05686692638918,-0.019009246223335108
2018-12-20,82.42,84.31686692638917,-0.022496885801570166
2018-12-21,81.68,81.91686692638918,-0.0028915525614769955
2018-12-24,79.28,85.55686692638918,-0.07336485254643121
2018-12-26,82.92,86.96686692638917,-0.04653343358700657
2018-12-27,84.33,87.12686692638917,-0.032101084602894736
2018-12-28,84.49,88.17686692638917,-0.04181217880498067
2018-12-31,85.54,87.7702168421312,-0.025409722367925824
2019-01-02,84.48,84.8502168421312,-0.004363180860456839
2019-01-03,81.56,88.0502168421312,-0.07371040157422637
2019-01-04,84.76,88.56021684213121,-0.04291110588522529
2019-01-07,85.27,89.83021684213121,-0.05076484286067562
2019-01-08,86.54,89.5202168421312,-0.033290992216728044
2019-01-09,86.23,89.1902168421312,-0.03318992762817086
2019-01-10,85.9,89.3502168421312,-0.038614532388066
2019-01-11,86.06,87.7902168421312,-0.019708538198994985
2019-01-14,84.5,88.1002168421312,-0.040865016809011
2019-01-15,84.81,86.50021684213121,-0.019540030115947182
2019-01-16,83.21,87.5402168421312,-0.04946545711601624
2019-01-17,84.25,87.8802168421312,-0.041308692360791044
2019-01-18,84.59,87.3802168421312,-0.03193190567576931
2019-01-22,84.09,86.98021684213121,-0.033228439144695865
2019-01-23,83.69,86.95021684213121,-0.037495212324203164
2019-01-24,83.66,87.98021684213121,-0.04910441230081608
2019-01-25,84.69,86.9402168421312,-0.025882346787991395
2019-01-28,83.65,87.70021684213121,-0.04618251799105566
2019-01-29,84.41,88.3802168421312,-0.04492200838591509
2019-01-30,85.09,89.45021684213121,-0.04874462014805914
2019-01-31,86.16,90.4302168421312,-0.047221127973030796
2019-02-01,87.14,90.2602168421312,-0.03456912636924625
2019-02-04,86.97,90.6602168421312,-0.04070381663168832
2019-02-05,87.37,90.8702168421312,-0.03851885649411535
2019-02-06,87.58,89.50021684213121,-0.021454884802326935
2019-02-07,86.21,90.1202168421312,-0.04338889739891505
2019-02-08,86.83,89.56021684213121,-0.030484705580199667
2019-02-11,86.27,90.8002168421312,-0.04989213682173932
2019-02-12,87.51,91.5402168421312,-0.04402673470920049
2019-02-13,88.25,96.5502168421312,-0.0859678736475844
2019-02-14,93.26,98.6602168421312,-0.05473550550544837
2019-02-15,95.37,98.20021684213121,-0.028820881797859244
2019-02-19,94.91,97.6802168421312,-0.02836006032427607
2019-02-20,94.39,96.7602168421312,-0.024495778528466072
2019-02-21,93.47,97.9002168421312,-0.045252370066504954
2019-02-22,94.61,97.6802168421312,-0.031431306577597184
2019-02-25,94.39,96.78021684213121,-0.024697370187030665
2019-02-26,93.49,97.09021684213121,-0.037081149463134566
2019-02-27,93.8,97.5202168421312,-0.03814816006975874
2019-02-28,94.23,99.0402168421312,-0.04856831896681546
2019-03-01,95.75,99.1602168421312,-0.03439097806291069
2019-03-04,95.87,99.0702168421312,-0.032302511734992545
2019-03-05,95.78,97.4602168421312,-0.01724002774232347
2019-03-06,94.17,95.84021684213121,-0.017427097904863964
2019-03-07,92.55,95.70021684213121,-0.03291755176822497
2019-03-08,92.41,98.0202168421312,-0.05723530331673188
2019-03-11,94.73,99.0402168421312,-0.04351986475354375
2019-03-12,95.75,100.22021684213121,-0.04460394302651305
2019-03-13,96.93,99.4902168421312,-0.025733352719430558
2019-03-14,96.2,100.20021684213121,-0.03992223737832512
2019-03-15,96.91,101.06021684213121,-0.041066771592370266
2019-03-18,97.77,102.0102168421312,-0.04156658983181338
2019-03-19,98.72,101.7902168421312,-0.03016219964333977
2019-03-20,98.5,102.9302168421312,-0.04304097453642819
2019-03-21,99.64,101.22021684213121,-0.015611672168177715
2019-03-22,97.93,101.22021684213121,-0.03250553046396665
2019-03-25,97.93,102.11021684213121,-0.04093828190174231
2019-03-26,98.82,101.81021684213121,-0.029370498707098402
2019-03-27,98.52,102.6802168421312,-0.040516245193827904
2019-03-28,99.39,103.9602168421312,-0.04396120921016644
2019-03-29,100.67,105.11689919271372,-0.04230432239597448
2019-04-01,101.54,105.61689919271372,-0.03860082263232134
2019-04-02,102.04,105.69689919271373,-0.03459797989008384
2019-04-03,102.12,105.55689919271373,-0.03255968315665492
2019-04-04,101.98,105.69689919271373,-0.03516564081919593
2019-04-05,102.12,105.80689919271373,-0.03484554618691271
2019-04-08,102.23,105.03689919271372,-0.026722982249921756
2019-04-09,101.46,104.90689919271372,-0.032856744592000386
2019-04-10,101.33,104.63689919271373,-0.0316035664113411
2019-04-11,101.06,105.24689919271373,-0.039781686917419234
2019-04-12,101.67,104.83689919271373,-0.030207867812765632
2019-04-15,101.26,102.74689919271373,-0.014471475094590125
2019-04-16,99.17,101.55689919271373,-0.023503072776812184
2019-04-17,97.98,102.60689919271373,-0.04509345111407759
2019-04-18,99.03,103.69689919271373,-0.04500519522807145
2019-04-22,100.12,105.54689919271372,-0.05141694577691924
2019-04-23,101.97,104.67689919271372,-0.02585956608945994
2019-04-24,101.1,105.40689919271372,-0.04085974661714975
2019-04-25,101.83,106.92689919271372,-0.047667137373240465
2019-04-26,103.35,104.83689919271373,-0.014182975690462563
2019-04-29,101.26,105.41689919271373,-0.03943294883977233
2019-04-30,101.84,105.36689919271372,-0.03347255371217761
2019-05-01,101.79,106.72689919271373,-0.04625730935740302
2019-05-02,103.15,107.32689919271373,-0.03891754279804338
2019-05-03,103.75,106.90689919271372,-0.02952942435476491
2019-05-06,103.33,104.94689919271373,-0.015406831503850582
2019-05-07,101.37,105.43689919271372,-0.03857187781367122
2019-05-08,101.86,105.24689919271373,-0.032180512857790666
2019-05-09,101.67,105.86689919271372,-0.0396431672667954
2019-05-10,102.29,104.92689919271372,-0.02513082167681957
2019-05-13,101.35,104.82689919271373,-0.03316800572648626
2019-05-14,101.25,105.41689919271373,-0.03952781029060792
2019-05-15,101.84,106.50689919271372,-0.04381781112854877
2019-05-16,102.93,105.54689919271372,-0.024793709836379296
2019-05-17,101.97,105.79689919271372,-0.03617213001434816
2019-05-20,102.22,105.95689919271372,-0.03526810638273847
2019-05-21,102.38,106.51689919271372,-0.03883796115045668
2019-05-22,102.94,106.46689919271373,-0.03312672031830055
2019-05-23,102.89,105.97689919271373,-0.029128038433171688
2019-05-24,102.4,105.59689919271372,-0.0302745555707975
2019-05-28,102.02,104.72689919271373,-0.025847219898419982
2019-05-29,101.15,105.90689919271372,-0.04491585750289806
2019-05-30,102.33,104.62689919271372,-0.021953237747044718
2019-05-31,101.05,107.52689919271373,-0.06023515270449298
2019-06-03,103.95,111.69689919271373,-0.06935643915546652
2019-06-04,108.12,112.07689919271373,-0.03530521651843632
2019-06-05,108.5,112.46689919271373,-0.03527170412973135
2019-06-06,108.89,113.63689919271373,-0.041772516026362116
2019-06-07,110.06,113.79689919271372,-0.03283832177522983
2019-06-10,110.22,113.73689919271372,-0.030921356373139308
2019-06-11,110.16,115.01689919271372,-0.04222770068401749
2019-06-12,111.44,113.60689919271373,-0.019073658449545117
2019-06-13,110.03,114.36689919271372,-0.03792093012337283
2019-06-14,110.79,114.38689919271373,-0.03144502751712708
2019-06-17,110.81,116.95689919271372,-0.05255696102702989
2019-06-18,113.38,117.85689919271373,-0.03798588986626339
2019-06-19,114.28,116.54689919271372,-0.019450532003990384
2019-06-20,112.97,116.45689919271372,-0.029941542466656035
2019-06-21,112.88,117.04689919271372,-0.0356002527316257
2019-06-24,113.47,117.43689919271372,-0.03377898445874372
2019-06-25,113.86,116.62689919271372,-0.02372436557831925
2019-06-26,113.05,116.33689919271373,-0.028253281766337457
2019-06-27,112.76,117.06689919271372,-0.03679006809280705
2019-06-28,113.49,117.14689919271372,-0.031216355003113705
2019-07-01,113.57,118.16689919271373,-0.03890175018654618
2019-07-02,114.59,118.91689919271373,-0.03638590664646968
2019-07-03,115.34,117.75689919271372,-0.020524480597594263
2019-07-05,114.18,117.67689919271372,-0.029716105851727237
2019-07-08,114.1,116.83689919271373,-0.02342495574278658
2019-07-09,113.26,118.14689919271372,-0.04136290690746369
2019-07-10,114.57,117.92689919271372,-0.028465932842242858
2019-07-11,114.35,116.88689919271373,-0.021703879649772384
2019-07-12,113.31,117.14689919271372,-0.03275288735045201
2019-07-15,113.57,117.05689919271373,-0.02978807073108236
2019-07-16,113.48,117.25689919271372,-0.03221046453314713
2019-07-17,113.68,118.51689919271372,-0.04081189455394629
2019-07-18,114.94,117.66689919271373,-0.023174734878052994
2019-07-19,114.09,119.51689919271372,-0.04540696110232223
2019-07-22,115.94,119.51689919271372,-0.029927978527506727
2019-07-23,115.94,119.01689919271372,-0.025852624405308777
2019-07-24,115.44,118.22689919271373,-0.02357246288064274
2019-07-25,114.65,118.68689919271372,-0.03401301424312164
2019-07-26,115.11,119.12689919271372,-0.033719497610825155
2019-07-29,115.55,119.36689919271372,-0.031976194560867865
2019-07-30,115.79,118.46689919271373,-0.022596178434274083
2019-07-31,114.89,119.27689919271373,-0.036779118357410434
2019-08-01,115.7,119.93689919271372,-0.035326069134953286
2019-08-02,116.36,116.14689919271372,0.0018347524451143293
2019-08-05,112.57,124.74689919271373,-0.09761284065187381
2019-08-06,121.17,124.52354037267081,-0.026930975160475046
2019-08-07,120.89,127.74354037267081,-0.05365077836951071
2019-08-08,124.11,128.7035403726708,-0.035690862577438476
2019-08-09,125.07,127.5935403726708,-0.019777963408650123
2019-08-12,123.96,128.3335403726708,-0.0340794803912553
2019-08-13,124.7,125.42354037267081,-0.0057687765033658245
2019-08-14,121.79,127.3135403726708,-0.04338533322144955
2019-08-15,123.68,129.0035403726708,-0.04126662227479916
2019-08-16,125.37,130.3835403726708,-0.038452249097859825
2019-08-19,126.75,129.68354037267082,-0.02262076100205712
2019-08-20,126.05,131.2735403726708,-0.039791266068102904
2019-08-21,127.64,130.2735403726708,-0.020215466357458967
2019-08-22,126.64,126.7035403726708,-0.0005014885336582786
2019-08-23,123.07,129.8335403726708,-0.052093937770293475
2019-08-26,126.2,128.87354037267082,-0.02074545608772438
2019-08-27,125.24,129.40354037267082,-0.03217485673637821
2019-08-28,125.77,130.31354037267081,-0.034866218504057245
2019-08-29,126.68,130.0535403726708,-0.025939627348889105
2019-08-30,126.42,130.6735403726708,-0.03255089255667243
2019-09-03,127.04,131.2235403726708,-0.03188102043878471
2019-09-04,127.59,131.7035403726708,-0.031233331777042905
2019-09-05,128.07,132.06354037267081,-0.030239537433279673
2019-09-06,128.43,130.2935403726708,-0.014302630562809338
2019-09-09,126.66,126.66354037267081,-2.7951000425185946e-05
2019-09-10,123.03,124.33354037267081,-0.010484221464004406
2019-09-11,120.7,125.3235403726708,-0.036892832415377996
2019-09-12,121.69,124.6535403726708,-0.023774217433462752
2019-09-13,121.02,123.27354037267081,-0.018280811647479966
2019-09-16,119.64,126.05354037267081,-0.05087949417136173
2019-09-17,122.42,126.8735403726708,-0.03510219987232355
2019-09-18,123.24,127.9035403726708,-0.03646138612803618
2019-09-19,124.27,129.2535403726708,-0.03855631620071687
2019-09-20,125.62,128.71354037267082,-0.02403430411216978
2019-09-23,125.08,128.68354037267082,-0.02800311805406408
2019-09-24,125.05,128.4135403726708,-0.026193035118488583
2019-09-25,124.78,129.6935403726708,-0.037885775641191444
2019-09-26,126.06,127.53354037267081,-0.011554139941264974
2019-09-27,123.9,128.2235403726708,-0.0337187723884772
2019-09-30,124.59,128.88321791416132,-0.03331091497902139
2019-10-01,125.12,126.05321791416131,-0.007403364464656503
2019-10-02,122.29,128.04321791416132,-0.04493184416856977
2019-10-03,124.28,130.8132179141613,-0.0499431022211253
2019-10-04,127.05,129.8332179141613,-0.021436870770633054
2019-10-07,126.07,129.1432179141613,-0.023796974891891143
2019-10-08,125.38,130.19321791416132,-0.03696980527307314
2019-10-09,126.43,131.1732179141613,-0.036159956960613915
2019-10-10,127.41,132.23321791416132,-0.03647508538506783
2019-10-11,128.47,130.35321791416132,-0.014447038165190773
2019-10-14,126.59,132.47321791416132,-0.04441062130742135
2019-10-15,128.71,131.69321791416132,-0.022652783198796156
2019-10-16,127.93,132.23321791416132,-0.032542639300774834
2019-10-17,128.47,131.88321791416132,-0.0258806083756834
2019-10-18,128.12,130.2132179141613,-0.016075310538298693
2019-10-21,126.45,126.5732179141613,-0.0009734912028930287
2019-10-22,122.81,125.56321791416131,-0.021926946122418522
2019-10-23,121.8,126.7132179141613,-0.03877431253848862
2019-10-24,122.95,128.1232179141613,-0.04037689654054111
2019-10-25,124.36,128.8932179141613,-0.03517033702409611
2019-10-28,125.13,129.9232179141613,-0.036892697018389264
2019-10-29,126.16,131.3632179141613,-0.03960939749177983
2019-10-30,127.6,131.6832179141613,-0.03100788375951591
2019-10-31,127.92,129.10321791416132,-0.009164898701037982
2019-11-01,125.34,128.5232179141613,-0.02476764872388526
2019-11-04,124.76,124.01321791416132,0.006021794276442227
2019-11-05,120.25,125.23321791416132,-0.03979150258341968
2019-11-06,121.47,124.7932179141613,-0.026629795831109804
2019-11-07,121.03,121.62321791416132,-0.004877505498826706
2019-11-08,117.86,120.7932179141613,-0.02428296857068346
2019-11-11,117.03,120.9632179141613,-0.032515817469012886
2019-11-12,117.2,120.2132179141613,-0.025065612304904006
2019-11-13,116.45,120.01321791416132,-0.029690212262368343
2019-11-14,116.25,121.6832179141613,-0.044650511445169405
2019-11-15,117.92,122.56321791416131,-0.03788426897711883
2019-11-18,118.8,124.09321791416131,-0.042655174901039206
2019-11-19,120.33,123.3232179141613,-0.024271325098285446
2019-11-20,119.56,123.98321791416132,-0.035675940571438414
2019-11-21,120.22,123.5732179141613,-0.027135474585525343
2019-11-22,119.81,124.37321791416132,-0.03668971496187157
2019-11-25,120.61,125.65321791416132,-0.040136002864698095
2019-11-26,121.89,125.39321791416131,-0.027937857983351688
2019-11-27,121.63,124.28321791416131,-0.021348159137574152
2019-11-29,120.52,123.67321791416131,-0.025496368311123674
2019-12-02,119.91,124.2932179141613,-0.03526514147528481
2019-12-03,120.53,123.50321791416131,-0.02407401170897261
2019-12-04,119.74,123.87321791416132,-0.03336651766829424
2019-12-05,120.11,125.48321791416132,-0.04282021136752279
2019-12-06,121.72,124.9932179141613,-0.026187164142051134
2019-12-09,121.23,126.5432179141613,-0.04198737792305429
2019-12-10,122.78,127.3232179141613,-0.03568255647783147
2019-12-11,123.56,128.0932179141613,-0.03538999166372048
2019-12-12,124.33,128.2132179141613,-0.030287188617020178
2019-12-13,124.45,130.22321791416132,-0.044333245688697565
2019-12-16,126.46,130.8632179141613,-0.03364748310751131
2019-12-17,127.1,130.7532179141613,-0.02793979354725795
2019-12-18,126.99,132.50321791416133,-0.041608181302682956
2019-12-19,128.74,136.44321791416132,-0.05645731632485784
2019-12-20,132.68,136.13321791416132,-0.025366460641066624
2019-12-23,132.37,136.6832179141613,-0.03155630939908116
2019-12-24,132.92,136.79321791416132,-0.028314400181680077
2019-12-26,133.03,137.01321791416132,-0.029071778437149032
2019-12-27,133.25,135.97321791416132,-0.02002760511176893
2019-12-30,132.21,136.1132179141613,-0.02867625917581962
2019-12-31,132.35,137.9032179141613,-0.04026895092192806
2020-01-02,134.14,137.9232179141613,-0.02742988433257021
2020-01-03,134.16,136.8932179141613,-0.019966057893935796
2020-01-06,133.13,137.3432179141613,-0.03067656327081647
2020-01-07,133.58,137.0532179141613,-0.02534211138578757
2020-01-08,133.29,138.82321791416132,-0.039858015087812504
2020-01-09,135.06,139.3332179141613,-0.030669053497306753
2020-01-10,135.57,140.2732179141613,-0.033528979972779926
2020-01-13,136.51,141.0332179141613,-0.032072003894248025
2020-01-14,137.27,142.3032179141613,-0.03536967039773753
2020-01-15,138.54,143.0032179141613,-0.031210611755886353
2020-01-16,139.24,143.9232179141613,-0.032539697083166064
2020-01-17,140.16,145.69321791416132,-0.03797855516803361
2020-01-21,141.93,145.26321791416132,-0.02294605587032339
2020-01-22,141.5,142.10321791416132,-0.004244927898295003
2020-01-23,138.34,140.07321791416132,-0.012373656720183646
2020-01-24,136.31,139.72321791416132,-0.02442842331514461
2020-01-27,135.96,142.0232179141613,-0.04269173733146858
2020-01-28,138.26,142.2732179141613,-0.028207824163945183
2020-01-29,138.51,141.79321791416132,-0.023154971460968787
2020-01-30,138.03,137.97321791416132,0.0004115442597998342
2020-01-31,134.21,139.2832179141613,-0.03642375578433188
2020-02-03,135.52,142.73321791416132,-0.05053636441167664
2020-02-04,138.97,141.6532179141613,-0.018942159971171768
2020-02-05,137.89,142.73321791416132,-0.033931960513032156
2020-02-06,138.97,142.66321791416132,-0.025887667249896773
2020-02-07,138.9,146.3132179141613,-0.05066676831966377
2020-02-10,142.55,147.79321791416132,-0.03547671529289376
2020-02-11,144.03,146.7432179141613,-0.01848956260280743
2020-02-12,142.98,148.7032179141613,-0.038487518928238984
2020-02-13,144.94,147.9332179141613,-0.020233575368435064
2020-02-14,144.17,147.41321791416132,-0.022000862338205418
2020-02-18,143.65,147.82321791416132,-0.02823113968865587
2020-02-19,144.06,147.3132179141613,-0.022083679660415356
2020-02-20,143.55,145.9932179141613,-0.016735146666866485
2020-02-21,142.23,142.1532179141613,0.0005401361078232192
2020-02-24,138.39,138.5832179141613,-0.001394237463016701
2020-02-25,134.82,139.91321791416132,-0.036402692969910055
2020-02-26,136.15,137.7132179141613,-0.011351255441112929
2020-02-27,133.95,136.9932179141613,-0.02221436915269903
2020-02-28,133.23,142.6732179141613,-0.0661877404338268
2020-03-02,138.91,141.0032179141613,-0.014845178323771191
2020-03-03,137.24,147.38321791416132,-0.06882206846690586
2020-03-04,143.62,143.32321791416132,0.002070718828099727
2020-03-05,139.56,140.8132179141613,-0.008899859918869657
2020-03-06,137.05,133.48321791416132,0.026720827843185413
2020-03-09,129.72,136.48321791416132,-0.04955347637256713
2020-03-10,132.72,134.0332179141613,-0.009797704886876035
2020-03-11,130.27,124.0432179141613,0.050198488805310415
2020-03-12,120.28,129.2432179141613,-0.06935155328703091
2020-03-13,125.48,110.80321791416131,0.13245808526254832
2020-03-16,107.04,114.81321791416131,-0.06770316219141992
2020-03-17,111.05,109.58321791416131,0.013385097770971077
2020-03-18,105.82,106.09321791416131,-0.002575262769222264
2020-03-19,102.33,104.70321791416131,-0.02266614113146881
2020-03-20,100.94,96.42321791416131,0.046843303755529586
2020-03-23,92.66,107.52321791416131,-0.13823263665738705
2020-03-24,103.76,111.97321791416131,-0.07334984264235012
2020-03-25,108.21,121.67321791416131,-0.11065062751656185
2020-03-26,117.91,115.53321791416131,0.020572283268389446
2020-03-27,111.77,120.44321791416131,-0.07201084514648748
2020-03-30,116.68,121.76306889352819,-0.04174557145872293
2020-03-31,117.69,115.99306889352819,0.014629590566566097
2020-04-01,111.92,120.10306889352819,-0.06813372021977648
2020-04-02,116.03,118.68306889352819,-0.022354232311841193
2020-04-03,114.61,130.86306889352818,-0.1241990504345567
2020-04-06,126.79,130.18306889352817,-0.026063826289908887
2020-04-07,126.11,131.3230688935282,-0.03969652047771399
2020-04-08,127.25,132.8230688935282,-0.04195859153047876
2020-04-09,128.75,127.02306889352819,0.013595413191593853
2020-04-13,122.95,131.89306889352818,-0.0678054500403471
2020-04-14,127.82,127.88306889352819,-0.000493176259170891
2020-04-15,123.81,131.52306889352818,-0.05864422841115524
2020-04-16,127.45,134.7930688935282,-0.05447660591011849
2020-04-17,130.72,131.46306889352817,-0.005652301439349361
2020-04-20,127.39,128.77306889352818,-0.010740358255123317
2020-04-21,124.7,129.8830688935282,-0.039905654660631784
2020-04-22,125.81,127.71306889352819,-0.014901128835254407
2020-04-23,123.64,129.98306889352818,-0.04879919321434023
2020-04-24,125.91,131.49306889352818,-0.04245903560170816
2020-04-27,127.42,127.07306889352819,0.002730170204376714
2020-04-28,123.0,129.62306889352817,-0.05109483173067231
2020-04-29,125.55,133.3830688935282,-0.05872611088129087
2020-04-30,129.31,131.6030688935282,-0.01742412933685733
2020-05-01,127.53,131.51306889352819,-0.03028648732053274
2020-05-04,127.44,135.37306889352817,-0.05860152952407094
2020-05-05,131.3,129.76306889352819,0.011844133462448392
2020-05-06,125.69,128.3130688935282,-0.02044272587467122
2020-05-07,124.24,129.5430688935282,-0.04093672427883266
2020-05-08,125.47,130.46306889352817,-0.03827189514914031
2020-05-11,126.39,128.08306889352818,-0.013218522230565632
2020-05-12,124.01,127.10306889352819,-0.02433512361624557
2020-05-13,123.03,130.1030688935282,-0.05436511954469381
2020-05-14,126.03,131.5630688935282,-0.042056398806005424
2020-05-15,127.49,135.49306889352818,-0.0590662604285469
2020-05-18,131.42,138.4130688935282,-0.050523183608532696
2020-05-19,134.34,137.4130688935282,-0.022363730890176736
2020-05-20,133.34,134.40306889352817,-0.007909558184049481
2020-05-21,130.33,134.18306889352817,-0.02871501542855237
2020-05-22,130.11,134.52306889352818,-0.0328052945106464
2020-05-26,130.45,139.71306889352817,-0.06630066154074199
2020-05-27,135.64,142.18306889352817,-0.04601862193893058
2020-05-28,138.11,143.46306889352817,-0.03731321889887196
2020-05-29,139.39,142.4130688935282,-0.02122746821633581
2020-06-01,138.34,145.55306889352818,-0.04955628176280169
2020-06-02,141.48,146.6030688935282,-0.03494516814821169
2020-06-03,142.53,144.5930688935282,-0.014268103646429608
2020-06-04,140.52,145.08306889352818,-0.03145142247354071
2020-06-05,141.01,143.98306889352818,-0.020648739580114817
2020-06-08,141.3,,
2020-06-09,138.8,,
2020-06-10,139.91,137.37306889352817,0.018467456007975613
2020-06-11,131.06,,
2020-06-12,134.07,,
2020-06-15,133.300003,140.3130688935282,-0.04998155873028354
2020-06-16,136.240005,140.86306889352818,-0.03281955966061301
2020-06-17,136.789993,141.4730688935282,-0.03310224292266284
2020-06-18,137.399994,141.4730688935282,-0.028790461148429425
2020-06-19,137.399994,141.01306889352819,-0.0256222697788121
2020-06-22,136.940002,142.18306889352817,-0.036875465794414475
2020-06-23,138.110001,138.37306889352817,-0.0019011495201467499
2020-06-24,134.300003,139.3830688935282,-0.03646831666054817
2020-06-25,135.309998,136.73306889352818,-0.010407657087228128
2020-06-26,132.660004,136.05306889352818,-0.024939274954418833
2020-06-29,131.979996,141.11306889352818,-0.06472166586086514
2020-06-30,137.039993,141.26306889352819,-0.02989511644201337
2020-07-01,137.190002,141.73306889352818,-0.03205368322999491
2020-07-02,137.660004,142.67306889352818,-0.03513672855294969
2020-07-06,138.600006,142.51306889352819,-0.027457572304836364
2020-07-07,138.440002,142.8830688935282,-0.031095824914280312
2020-07-08,138.809998,141.7530688935282,-0.020761955395397824
2020-07-09,137.679993,141.1730748935282,-0.024743258558068915
2020-07-10,137.100006,142.3830668935282,-0.03710455891134001
2020-07-13,138.309998,144.47306289352818,-0.04265892042498021
2020-07-14,140.399994,146.99306689352818,-0.04485295145453194
2020-07-15,142.919998,147.01307089352818,-0.0278415576836194
2020-07-16,142.940002,148.73307289352817,-0.03894944668880207
2020-07-17,144.660004,150.04306989352818,-0.03587680455583897
2020-07-20,145.970001,149.0830638935282,-0.02088139867954064
2020-07-21,145.009995,149.18306989352817,-0.027972845018583437
2020-07-22,145.110001,148.1430758935282,-0.020473956512878644
2020-07-23,144.070007,148.29306989352818,-0.028477816910528975
2020-07-24,144.220001,150.99306689352818,-0.04485680059935582
2020-07-27,146.919998,150.0530648935282,-0.0208797260872432
2020-07-28,145.979996,151.66306489352817,-0.037471673788986415
2020-07-29,147.589996,153.18306989352817,-0.03651235020564414
2020-07-30,149.110001,155.75306189352818,-0.0426512378810846
2020-07-31,151.679993,,
