date,CDW,dcf,Deviation
2017-04-25,59.33,61.2760687960688,-0.03175903471460384
2017-04-26,59.73,61.3560687960688,-0.026502167234237595
2017-04-27,59.81,60.6360687960688,-0.013623389716227008
2017-04-28,59.09,60.80606879606879,-0.028221998725557085
2017-05-01,59.26,60.586068796068794,-0.02188735500453598
2017-05-02,59.04,60.3460687960688,-0.02164298059716996
2017-05-03,58.8,60.7060687960688,-0.031398323658082705
2017-05-04,59.16,60.30606879606879,-0.019004203373699347
2017-05-05,58.76,60.576068796068796,-0.029979971169516673
2017-05-08,59.03,61.0260687960688,-0.03270846107978986
2017-05-09,59.48,61.30606879606879,-0.029786101636089413
2017-05-10,59.76,61.4560687960688,-0.027598068495023775
2017-05-11,59.91,60.2760687960688,-0.006073202904245734
2017-05-12,58.73,60.55606879606879,-0.030155008942511552
2017-05-15,59.01,61.116068796068795,-0.03446014833016009
2017-05-16,59.57,60.3860687960688,-0.013514189817932398
2017-05-17,58.84,58.046068796068795,0.013677605054021713
2017-05-18,56.5,58.6360687960688,-0.03642926341971975
2017-05-19,57.09,58.9960687960688,-0.03230840350833353
2017-05-22,57.45,59.2160687960688,-0.029824147937798196
2017-05-23,57.67,60.0260687960688,-0.039250759600353846
2017-05-24,58.48,60.936068796068795,-0.04030566534064384
2017-05-25,59.39,60.87606879606879,-0.024411379142221468
2017-05-26,59.33,60.9160687960688,-0.02603695260405836
2017-05-30,59.37,61.726068796068795,-0.03816975294267966
2017-05-31,60.18,62.6660687960688,-0.0396716890628499
2017-06-01,61.12,62.7860687960688,-0.026535644419468984
2017-06-02,61.24,62.7860687960688,-0.024624392412439078
2017-06-05,61.24,62.936068796068795,-0.026949074330723577
2017-06-06,61.39,63.5660687960688,-0.03423318190479907
2017-06-07,62.02,64.1860687960688,-0.0337467122803673
2017-06-08,62.64,62.336068796068794,0.004875687700575337
2017-06-09,60.79,62.5260687960688,-0.027765519718360276
2017-06-12,60.98,63.1060687960688,-0.03369040151969094
2017-06-13,61.56,63.2060687960688,-0.026042891567576443
2017-06-14,61.66,63.6060687960688,-0.030595646498893125
2017-06-15,62.06,63.48606879606879,-0.022462704387156807
2017-06-16,61.94,64.0760687960688,-0.033336452067107
2017-06-19,62.53,64.4360687960688,-0.029580774117385022
2017-06-20,62.89,64.31606879606879,-0.022172822791618696
2017-06-21,62.77,64.7160687960688,-0.03007087470348646
2017-06-22,63.17,66.7660687960688,-0.05386072388135765
2017-06-23,65.22,66.1960687960688,-0.014745117252744855
2017-06-26,64.65,64.4460687960688,0.0031643699567853734
2017-06-27,62.9,64.95606879606879,-0.03165322092572864
2017-06-28,63.41,64.4160687960688,-0.015618289269620944
2017-06-29,62.87,64.0760687960688,-0.01882245304260599
2017-06-30,62.53,63.25098819142325,-0.011398844698540356
2017-07-03,62.76,63.48098819142324,-0.011357545179497608
2017-07-05,62.99,61.720988191423245,0.020560458375050716
2017-07-06,61.23,62.85098819142324,-0.025790973826636643
2017-07-07,62.36,63.120988191423244,-0.012056024679389377
2017-07-10,62.63,63.720988191423245,-0.01712133195652621
2017-07-11,63.23,63.940988191423244,-0.011119443279398955
2017-07-12,63.45,63.84098819142324,-0.006124406944499117
2017-07-13,63.35,64.05098819142324,-0.010944221333920146
2017-07-14,63.56,64.21098819142324,-0.010138267760068431
2017-07-17,63.72,64.08098819142324,-0.005633311870049451
2017-07-18,63.59,64.55098819142324,-0.014887273120799849
2017-07-19,64.06,64.16098819142324,-0.0015739812348579685
2017-07-20,63.67,64.01098819142324,-0.005327025891297299
2017-07-21,63.52,64.00098819142325,-0.0075153244506886985
2017-07-24,63.51,64.29098819142324,-0.012147708619719588
2017-07-25,63.8,64.42098819142325,-0.00963953222167313
2017-07-26,63.93,63.85098819142324,0.0012374406538531169
2017-07-27,63.36,63.860988191423246,-0.007844980254948952
2017-07-28,63.37,63.92098819142324,-0.008619832186780418
2017-07-31,63.43,64.46098819142324,-0.01599398675616981
2017-08-01,63.97,64.31098819142325,-0.005302176206782749
2017-08-02,63.82,64.84098819142325,-0.015746030711455083
2017-08-03,64.35,63.790988191423246,0.008763178380295278
2017-08-04,63.3,64.30098819142324,-0.01556722874061156
2017-08-07,63.81,64.32098819142324,-0.00794434609590422
2017-08-08,63.83,63.400988191423245,0.006766642300297665
2017-08-09,62.91,61.27098819142324,0.026750210123201335
2017-08-10,60.78,61.550988191423244,-0.012526008340036254
2017-08-11,61.06,62.690988191423244,-0.026016310134450493
2017-08-14,62.2,62.17098819142324,0.0004666454470281245
2017-08-15,61.68,62.360988191423246,-0.01092009942711114
2017-08-16,61.87,61.930988191423246,-0.000984776655504671
2017-08-17,61.44,60.88098819142324,0.0091820422956852
2017-08-18,60.39,60.720988191423245,-0.005450968458876271
2017-08-21,60.23,61.28098819142325,-0.01715031402790501
2017-08-22,60.79,61.57098819142325,-0.012684353692605455
2017-08-23,61.08,61.92098819142324,-0.013581633885160316
2017-08-24,61.43,62.64098819142325,-0.019332201269281035
2017-08-25,62.15,61.860988191423246,0.004671955897025626
2017-08-28,61.37,62.07098819142325,-0.01129333061786364
2017-08-29,61.58,62.900988191423245,-0.02100107215173075
2017-08-30,62.41,63.91098819142324,-0.023485604493042045
2017-08-31,63.42,62.56098819142324,0.013730790280172211
2017-09-01,62.07,60.860988191423246,0.019865136017412466
2017-09-05,60.37,60.35098819142324,0.00031502066737432166
2017-09-06,59.86,59.800988191423244,0.0009868032345528022
2017-09-07,59.31,59.45098819142324,-0.002371502908736889
2017-09-08,58.96,60.430988191423246,-0.02434162067255452
2017-09-11,59.94,61.010988191423245,-0.017554021384852847
2017-09-12,60.52,61.800988191423244,-0.02072763282450263
2017-09-13,61.31,62.16098819142324,-0.013690068581320602
2017-09-14,61.67,62.38098819142324,-0.011397514083000604
2017-09-15,61.89,63.290988191423246,-0.02213566625292629
2017-09-18,62.8,63.34098819142324,-0.008540886507616863
2017-09-19,62.85,63.300988191423244,-0.007124504755904426
2017-09-20,62.81,63.17098819142324,-0.005714461681830207
2017-09-21,62.68,64.69098819142324,-0.031086063880685355
2017-09-22,64.2,64.19098819142324,0.0001403905568471142
2017-09-25,63.7,65.09098819142325,-0.021369904345783675
2017-09-26,64.6,65.71098819142324,-0.016907190441069253
2017-09-27,65.22,66.71098819142324,-0.022349964104038444
2017-09-28,66.22,66.49098819142324,-0.004075562700964652
2017-09-29,66.0,68.9349497487437,-0.04257564210086617
2017-10-02,68.32,69.46494974874372,-0.01648240951566271
2017-10-03,68.85,70.31494974874371,-0.020834114992308472
2017-10-04,69.7,69.90494974874373,-0.0029318345765266818
2017-10-05,69.29,70.25494974874371,-0.013734971730742118
2017-10-06,69.64,70.89494974874371,-0.017701539435338254
2017-10-09,70.28,70.91494974874372,-0.008953679738805342
2017-10-10,70.3,69.65494974874373,0.009260652022333726
2017-10-11,69.04,69.56494974874371,-0.0075461816710820084
2017-10-12,68.95,68.69494974874372,0.0037127947860671195
2017-10-13,68.08,68.90494974874373,-0.011972285761064239
2017-10-16,68.29,69.15494974874373,-0.012507416343823463
2017-10-17,68.54,69.26494974874372,-0.010466328949540027
2017-10-18,68.65,69.00494974874371,-0.005143830261975735
2017-10-19,68.39,70.23494974874372,-0.02626825754619
2017-10-20,69.62,70.17494974874371,-0.007908089007981678
2017-10-23,69.56,70.5749497487437,-0.014381161479491755
2017-10-24,69.96,69.77494974874372,0.0026521015338976106
2017-10-25,69.16,69.91494974874372,-0.010798116160518179
2017-10-26,69.3,70.21494974874372,-0.013030697195081209
2017-10-27,69.6,69.92494974874371,-0.004647121662744724
2017-10-30,69.31,70.61494974874371,-0.01847979434081415
2017-10-31,70.0,69.53494974874371,0.006688007296139498
2017-11-01,68.92,70.61494974874371,-0.0240027041692239
2017-11-02,70.0,70.65494974874373,-0.009269693787523736
2017-11-03,70.04,70.81494974874371,-0.010943307189982932
2017-11-06,70.2,68.96494974874372,0.017908376004852844
2017-11-07,68.35,68.46494974874372,-0.001678957615036225
2017-11-08,67.85,67.77494974874372,0.001107344993017234
2017-11-09,67.16,67.87494974874372,-0.010533337429939671
2017-11-10,67.26,68.35494974874372,-0.016018587575127863
2017-11-13,67.74,67.78494974874371,-0.0006631228452677052
2017-11-14,67.17,66.37494974874372,0.011978167279461216
2017-11-15,65.76,67.03494974874371,-0.019019179599931046
2017-11-16,66.42,66.72494974874373,-0.00457025070670003
2017-11-17,66.11,67.36494974874371,-0.018629120238705665
2017-11-20,66.75,67.02494974874372,-0.004102199998275657
2017-11-21,66.41,66.91494974874372,-0.007546142538248035
2017-11-22,66.3,66.98494974874372,-0.010225427522345232
2017-11-24,66.37,67.06494974874371,-0.010362339066044335
2017-11-27,66.45,70.03494974874371,-0.05118801058050326
2017-11-28,69.42,69.52494974874372,-0.001509526423578822
2017-11-29,68.91,70.62494974874372,-0.024282491596027356
2017-11-30,70.01,69.75494974874371,0.0036563749551103975
2017-12-01,69.14,70.75494974874371,-0.022824548027784997
2017-12-04,70.14,70.02494974874372,0.0016429894154739166
2017-12-05,69.41,69.04494974874373,0.005287139067878144
2017-12-06,68.43,69.63494974874372,-0.017303807256146553
2017-12-07,69.02,70.37494974874372,-0.019253296145592014
2017-12-08,69.76,70.88494974874372,-0.015870078948086674
2017-12-11,70.27,70.80494974874372,-0.007555259210578313
2017-12-12,70.19,70.21494974874372,-0.0003553338545850826
2017-12-13,69.6,68.21494974874372,0.020304203937081766
2017-12-14,67.6,69.06494974874371,-0.021211189671072828
2017-12-15,68.45,70.69494974874372,-0.031755447266353154
2017-12-18,70.08,70.63494974874372,-0.007856588710231094
2017-12-19,70.02,71.01494974874372,-0.014010426709642587
2017-12-20,70.4,69.70494974874372,0.009971318446704958
2017-12-21,69.09,69.81494974874371,-0.010383875536009501
2017-12-22,69.2,69.60494974874372,-0.00581782976936962
2017-12-26,68.99,70.21494974874372,-0.01744571139233264
2017-12-27,69.6,70.52494974874372,-0.013115213155613814
2017-12-28,69.91,70.10494974874372,-0.0027808271661619033
2017-12-29,69.49,70.67150442477876,-0.016718257724884444
2018-01-02,69.76,72.71150442477877,-0.04059198675819098
2018-01-03,71.8,73.97150442477876,-0.029355958644682545
2018-01-04,73.06,73.85150442477877,-0.010717512540112883
2018-01-05,72.94,73.96150442477877,-0.013811298630596047
2018-01-08,73.05,73.77150442477875,-0.009780259063503882
2018-01-09,72.86,73.25150442477876,-0.005344660534321033
2018-01-10,72.34,73.64150442477876,-0.01767351760321767
2018-01-11,72.73,73.79150442477876,-0.014385184758779812
2018-01-12,72.88,73.06150442477876,-0.0024842689212023483
2018-01-16,72.15,74.39150442477876,-0.03013118826014949
2018-01-17,73.48,74.70150442477878,-0.016351804882440812
2018-01-18,73.79,76.12150442477875,-0.03062872236166425
2018-01-19,75.21,75.92150442477876,-0.009371579635697347
2018-01-22,75.01,76.51150442477876,-0.019624557588655778
2018-01-23,75.6,75.95150442477878,-0.004628011353309036
2018-01-24,75.04,76.28150442477876,-0.016275300731686593
2018-01-25,75.37,76.59150442477878,-0.015948301759478034
2018-01-26,75.68,76.71150442477877,-0.0134465414609386
2018-01-29,75.8,75.90150442477876,-0.0013373176928180852
2018-01-30,74.99,75.70150442477878,-0.009398814860882565
2018-01-31,74.79,77.41150442477876,-0.03386453272363521
2018-02-01,76.5,76.83150442477876,-0.004314693917041756
2018-02-02,75.92,74.72150442477876,0.016039500066915124
2018-02-05,73.81,74.15150442477876,-0.004605495565166762
2018-02-06,73.24,69.31150442477876,0.056678838640484175
2018-02-07,68.4,69.96150442477877,-0.022319480371632894
2018-02-08,69.05,70.05150442477876,-0.014296686887776633
2018-02-09,69.14,69.22150442477876,-0.001177443707068293
2018-02-12,68.31,70.28150442477876,-0.028051539888262145
2018-02-13,69.37,71.29150442477876,-0.026952782667199582
2018-02-14,70.38,72.23150442477875,-0.02563292069746237
2018-02-15,71.32,72.37150442477875,-0.014529260281878842
2018-02-16,71.46,71.82150442477877,-0.005033373049953105
2018-02-20,70.91,72.04150442477876,-0.015706285339449177
2018-02-21,71.13,72.38150442477875,-0.017290389785685645
2018-02-22,71.47,72.95150442477878,-0.020308072279803024
2018-02-23,72.04,74.43150442477877,-0.03213027122400347
2018-02-26,73.52,74.40150442477876,-0.011847938178050965
2018-02-27,73.49,73.84150442477878,-0.004760255462249563
2018-02-28,72.93,72.99150442477877,-0.0008426244295614005
2018-03-01,72.08,74.05150442477876,-0.026623421631918442
2018-03-02,73.14,74.85150442477877,-0.022865331003450007
2018-03-05,73.94,75.02150442477875,-0.014415925581219735
2018-03-06,74.11,75.49150442477877,-0.018300131058526237
2018-03-07,74.58,74.05150442477876,0.007136864798717113
2018-03-08,73.14,75.29150442477876,-0.028575659912975504
2018-03-09,74.38,76.23150442477875,-0.02428791663957941
2018-03-12,75.32,76.56150442477876,-0.016215778857879393
2018-03-13,75.65,76.34150442477878,-0.009058040314886995
2018-03-14,75.43,75.54150442477876,-0.0014760683630518079
2018-03-15,74.63,76.74150442477877,-0.027514503925948564
2018-03-16,75.83,74.89150442477876,0.012531402359046817
2018-03-19,73.98,76.12150442477875,-0.028132712837998675
2018-03-20,75.21,75.70150442477878,-0.00649266389767944
2018-03-21,74.79,74.16150442477876,0.008474687509322676
2018-03-22,73.25,70.82150442477877,0.034290369781689645
2018-03-23,69.91,72.49150442477877,-0.035611130507816724
2018-03-26,71.58,71.12150442477875,0.0064466518098780234
2018-03-27,70.21,70.84150442477878,-0.008914328258645687
2018-03-28,69.93,71.22150442477876,-0.018133630217581076
2018-03-29,70.31,70.26764857881138,0.0006027157880645895
2018-04-02,68.84,70.65764857881138,-0.02572472499964351
2018-04-03,69.23,71.00764857881137,-0.02503460703727367
2018-04-04,69.58,71.14764857881137,-0.02203373702610656
2018-04-05,69.72,69.37764857881137,0.00493460686837377
2018-04-06,67.95,69.87764857881137,-0.027586053881553774
2018-04-09,68.45,71.54764857881138,-0.04329490403027347
2018-04-10,70.12,71.25764857881137,-0.015965283748496373
2018-04-11,69.83,71.49764857881135,-0.02332452342083835
2018-04-12,70.07,71.01764857881138,-0.01334384618155493
2018-04-13,69.59,72.07764857881136,-0.03451345358597968
2018-04-16,70.65,72.88764857881135,-0.03069996936986985
2018-04-17,71.46,73.53764857881137,-0.028252855767950336
2018-04-18,72.11,73.95764857881137,-0.02498252194757744
2018-04-19,72.53,72.95764857881137,-0.005861600355025254
2018-04-20,71.53,73.03764857881137,-0.020642074438972924
2018-04-23,71.61,72.16764857881137,-0.0077271269023319045
2018-04-24,70.74,72.55764857881137,-0.02505109543120132
2018-04-25,71.13,72.58764857881137,-0.02008122052925776
2018-04-26,71.16,73.03764857881137,-0.025707954943063327
2018-04-27,71.61,72.71764857881138,-0.015232183664614873
2018-04-30,71.29,73.79764857881138,-0.033980060707941906
2018-05-01,72.37,77.48764857881137,-0.0660447009642614
2018-05-02,76.06,75.92764857881137,0.0017431255104818355
2018-05-03,74.5,76.94764857881137,-0.031809270640732246
2018-05-04,75.52,77.79764857881138,-0.02927657352656432
2018-05-07,76.37,78.01764857881138,-0.021118921280317227
2018-05-08,76.59,79.11764857881137,-0.031947973988300515
2018-05-09,77.69,79.63764857881135,-0.024456379784793758
2018-05-10,78.21,80.06764857881137,-0.023200988311563475
2018-05-11,78.64,79.77764857881137,-0.014260242048717342
2018-05-14,78.35,79.52764857881137,-0.014808039717713162
2018-05-15,78.1,80.06764857881137,-0.02457482658398047
2018-05-16,78.64,80.33764857881137,-0.02113141981179556
2018-05-17,78.91,80.17764857881137,-0.015810498328163503
2018-05-18,78.75,81.28764857881137,-0.031218132436824364
2018-05-21,79.86,80.41764857881137,-0.006934405427993284
2018-05-22,78.99,81.59764857881137,-0.03195739857984725
2018-05-23,80.17,81.73764857881137,-0.019179027119918257
2018-05-24,80.31,82.11764857881137,-0.02201291208523215
2018-05-25,80.69,82.31764857881137,-0.019772777853986567
2018-05-29,80.89,82.82764857881136,-0.02339374124532423
2018-05-30,81.4,81.47764857881137,-0.0009530046603671849
2018-05-31,80.05,82.42764857881137,-0.028845279706578575
2018-06-01,81.0,82.78764857881137,-0.02159317977378694
2018-06-04,81.36,85.63764857881135,-0.0499505608783114
2018-06-05,84.21,86.47764857881137,-0.026222366311738354
2018-06-06,85.05,86.09764857881137,-0.012168143916873486
2018-06-07,84.67,86.13764857881135,-0.01703841006837481
2018-06-08,84.71,86.03764857881137,-0.015431018870712632
2018-06-11,84.61,85.83764857881137,-0.01430198286110096
2018-06-12,84.41,85.20764857881137,-0.009361232144243559
2018-06-13,83.78,85.26764857881138,-0.017446811347639812
2018-06-14,83.84,86.89764857881137,-0.03518678156219901
2018-06-15,85.47,86.46764857881138,-0.011537824784284112
2018-06-18,85.04,86.14764857881137,-0.012857560213010877
2018-06-19,84.72,85.71764857881138,-0.01163877679045422
2018-06-20,84.29,85.48764857881137,-0.014009609560230785
2018-06-21,84.06,85.19764857881137,-0.01335305137863041
2018-06-22,83.77,83.79764857881138,-0.00032994456622936763
2018-06-25,82.37,83.81764857881137,-0.017271405287040298
2018-06-26,82.39,82.29764857881138,0.0011221635463882773
2018-06-27,80.87,83.14764857881137,-0.027392820094635617
2018-06-28,81.72,82.21764857881138,-0.006052819405730769
2018-06-29,80.79,83.11220207253885,-0.027940567264865268
2018-07-02,82.46,82.82220207253886,-0.004373248518816597
2018-07-03,82.17,82.40220207253886,-0.0028179110108543792
2018-07-05,81.75,83.56220207253887,-0.021686863529107647
2018-07-06,82.91,84.24220207253886,-0.015813951199800558
2018-07-09,83.59,84.96220207253886,-0.016150735727957
2018-07-10,84.31,84.66220207253886,-0.004160086365779692
2018-07-11,84.01,85.75220207253886,-0.02031670359981086
2018-07-12,85.1,85.93220207253886,-0.009684402964983518
2018-07-13,85.28,85.59220207253885,-0.00364755275573192
2018-07-16,84.94,86.83220207253888,-0.02179147859175734
2018-07-17,86.18,87.83220207253888,-0.018810892059547224
2018-07-18,87.18,88.03220207253887,-0.009680572023367584
2018-07-19,87.38,87.06220207253887,0.003650239942200706
2018-07-20,86.41,87.18220207253886,-0.00885733617850537
2018-07-23,86.53,85.75220207253886,0.009070296839761571
2018-07-24,85.1,86.53220207253887,-0.016551087782768703
2018-07-25,85.88,87.41220207253886,-0.01752846898042182
2018-07-26,86.76,85.32220207253886,0.01685139263328872
2018-07-27,84.67,84.23220207253885,0.005197512550890293
2018-07-30,83.58,84.74220207253886,-0.013714560680686882
2018-07-31,84.09,84.54220207253886,-0.005348832434608819
2018-08-01,83.89,87.89220207253886,-0.0455353487358956
2018-08-02,87.24,85.88220207253886,0.015810003640967407
2018-08-03,85.23,86.29220207253886,-0.012309363384259697
2018-08-06,85.64,86.63220207253886,-0.011453039964377965
2018-08-07,85.98,85.87220207253885,0.0012553297209041414
2018-08-08,85.22,86.34220207253885,-0.012997144450822007
2018-08-09,85.69,85.30220207253886,0.004546165492086196
2018-08-10,84.65,85.41220207253886,-0.00892380777036439
2018-08-13,84.76,86.51220207253886,-0.020253814266219528
2018-08-14,85.86,85.88220207253886,-0.00025851773712215476
2018-08-15,85.23,86.50220207253886,-0.014707164003432194
2018-08-16,85.85,86.63220207253886,-0.009028999076854949
2018-08-17,85.98,86.62220207253885,-0.0074138276004697135
2018-08-20,85.97,87.00220207253886,-0.011864091344242711
2018-08-21,86.35,86.59220207253885,-0.002797042536647365
2018-08-22,85.94,86.98220207253885,-0.011981785327413452
2018-08-23,86.33,87.44220207253888,-0.012719282522370978
2018-08-24,86.79,88.29220207253886,-0.017013983537353283
2018-08-27,87.64,88.77220207253886,-0.012754015852999734
2018-08-28,88.12,89.00220207253886,-0.009912137587560377
2018-08-29,88.35,88.28220207253887,0.0007679682412704558
2018-08-30,87.63,88.21220207253886,-0.006600017444980066
2018-08-31,87.56,88.36220207253885,-0.009078565876847411
2018-09-04,87.71,87.79220207253886,-0.0009363254434709978
2018-09-05,87.14,88.12220207253885,-0.011145909310463442
2018-09-06,87.47,88.31220207253887,-0.009536644458792765
2018-09-07,87.66,89.14220207253886,-0.01662738902649874
2018-09-10,88.49,90.33220207253888,-0.02039363627003743
2018-09-11,89.68,89.63220207253886,0.000533267356551903
2018-09-12,88.98,90.06220207253887,-0.012016162692393695
2018-09-13,89.41,90.80220207253886,-0.015332250108061052
2018-09-14,90.15,89.54220207253886,0.006787837616152981
2018-09-17,88.89,89.92220207253887,-0.011478834467445576
2018-09-18,89.27,89.70220207253887,-0.004818187988176348
2018-09-19,89.05,89.76220207253886,-0.00793432041655251
2018-09-20,89.11,89.73220207253885,-0.006933988670375757
2018-09-21,89.08,89.63220207253886,-0.006160755395610673
2018-09-24,88.98,89.83220207253888,-0.009486598935320778
2018-09-25,89.18,89.30220207253886,-0.001368410517353147
2018-09-26,88.65,89.05220207253886,-0.004516475316480473
2018-09-27,88.4,89.57220207253886,-0.013086672487850226
2018-09-28,88.92,89.62541855937702,-0.007870742147883858
2018-10-01,87.97,89.12541855937702,-0.012963962223720316
2018-10-02,87.47,89.95541855937702,-0.027629447999694134
2018-10-03,88.3,88.05541855937703,0.002777585350503431
2018-10-04,86.4,87.32541855937703,-0.01059735612658741
2018-10-05,85.67,85.40541855937703,0.0030979467706611086
2018-10-08,83.75,86.12541855937702,-0.027580923252516376
2018-10-09,84.47,83.00541855937703,0.01764440763075359
2018-10-10,81.35,82.02541855937703,-0.008234259224024654
2018-10-11,80.37,84.02541855937703,-0.04350372330241836
2018-10-12,82.37,83.49541855937703,-0.013478806128466747
2018-10-15,81.84,86.11541855937702,-0.04964753851169046
2018-10-16,84.46,85.56541855937702,-0.01291898734311614
2018-10-17,83.91,84.96541855937703,-0.01242174260154405
2018-10-18,83.31,82.35541855937703,0.011590997378450929
2018-10-19,80.7,83.80541855937703,-0.03705510470276818
2018-10-22,82.15,84.81541855937702,-0.031426108656305574
2018-10-23,83.16,82.12541855937702,0.0125975789076187
2018-10-24,80.47,82.67541855937702,-0.0266756261753075
2018-10-25,81.02,81.32541855937703,-0.003755511681185375
2018-10-26,79.67,80.31541855937702,-0.008036048008638108
2018-10-29,78.66,81.91541855937703,-0.039741218645148235
2018-10-30,80.26,91.66541855937703,-0.12442444204832892
2018-10-31,90.01,90.88541855937703,-0.009632112315190566
2018-11-01,89.23,89.69541855937705,-0.005188877724774166
2018-11-02,88.04,89.36541855937702,-0.014831448011362047
2018-11-05,87.71,89.67541855937702,-0.02191702688374586
2018-11-06,88.02,91.85541855937703,-0.04175495163519116
2018-11-07,90.2,93.38541855937703,-0.034110449024240874
2018-11-08,91.73,92.73541855937702,-0.010841796748167654
2018-11-09,91.08,90.84541855937702,0.0025822044120986654
2018-11-12,89.19,91.29541855937703,-0.02306160147573777
2018-11-13,89.64,88.88541855937703,0.008489372642363158
2018-11-14,87.23,90.21541855937703,-0.03309211005225354
2018-11-15,88.56,91.09541855937702,-0.02783255842580501
2018-11-16,89.44,89.51541855937703,-0.0008425203232111933
2018-11-19,87.86,87.65541855937703,0.0023339280558496434
2018-11-20,86.0,88.38541855937703,-0.02698882460769836
2018-11-21,86.73,89.52541855937703,-0.031224858865339877
2018-11-23,87.87,91.40541855937703,-0.03867843520765035
2018-11-26,89.75,90.42541855937702,-0.007469344020050173
2018-11-27,88.77,92.75541855937703,-0.04296696216001428
2018-11-28,91.1,94.04541855937703,-0.03131910734723775
2018-11-29,92.39,94.33541855937703,-0.020622355729015385
2018-11-30,92.68,97.62541855937702,-0.05065707919468898
2018-12-03,95.97,95.50541855937703,0.004864451123619995
2018-12-04,93.85,97.19541855937703,-0.034419508748072425
2018-12-06,95.54,93.13541855937703,0.025818120300709957
2018-12-07,91.48,92.27541855937703,-0.00862004824031437
2018-12-10,90.62,92.44541855937703,-0.019745906155474557
2018-12-11,90.79,93.20541855937702,-0.02591500147427872
2018-12-12,91.55,91.46541855937703,0.0009247368235467679
2018-12-13,89.81,89.36541855937702,0.0049748711278914115
2018-12-14,87.71,86.38541855937703,0.015333391476392677
2018-12-17,84.73,86.69541855937705,-0.0226703854948338
2018-12-18,85.04,85.90541855937703,-0.01007408582473579
2018-12-19,84.25,82.23541855937702,0.02449773438154712
2018-12-20,80.58,78.96541855937703,0.020446690083823382
2018-12-21,77.31,76.98541855937702,0.004216141792781736
2018-12-24,75.33,81.32541855937703,-0.0737213366445778
2018-12-26,79.67,81.11541855937702,-0.017819282511856382
2018-12-27,79.46,81.40541855937703,-0.023897900088285184
2018-12-28,79.75,82.70541855937702,-0.035734279698436344
2018-12-31,81.05,80.50984375,0.006709195110069954
2019-01-02,79.17,78.46984375,0.008922615574852744
2019-01-03,77.13,79.21984375,-0.0263803063863024
2019-01-04,77.88,78.90984375,-0.013050890751510336
2019-01-07,77.57,81.60984375,-0.04950191746936172
2019-01-08,80.27,82.66984375,-0.02902925227798081
2019-01-09,81.33,83.27984375,-0.023413153317785818
2019-01-10,81.94,81.92984375,0.00012396276539949902
2019-01-11,80.59,80.57984375,0.00012603958418577754
2019-01-14,79.24,81.82984375,-0.031649134732705586
2019-01-15,80.49,81.86984375,-0.01685411485837851
2019-01-16,80.53,82.09984375,-0.019121153930332535
2019-01-17,80.76,83.02984375,-0.02733768543313675
2019-01-18,81.69,81.66984375,0.0002468016231511605
2019-01-22,80.33,82.72984375,-0.029008198749317704
2019-01-23,81.39,82.49984375,-0.013452676993706336
2019-01-24,81.16,83.29984375,-0.02568844854525909
2019-01-25,81.96,83.40984375,-0.017382165998842347
2019-01-28,82.07,83.25984375,-0.014290727635433598
2019-01-29,81.92,84.31984375,-0.028461197782995162
2019-01-30,82.98,84.60984375,-0.01926305117423166
2019-01-31,83.27,84.88984375,-0.019081714354080237
2019-02-01,83.55,85.52984375,-0.023147987453209895
2019-02-04,84.19,86.86984375,-0.030848953265211865
2019-02-05,85.53,86.72984375,-0.013834266247020666
2019-02-06,85.39,92.41984375,-0.07606422457298301
2019-02-07,91.08,91.64984375,-0.006217618347003517
2019-02-08,90.31,91.84984375,-0.016764794442015618
2019-02-11,90.51,94.05984375,-0.03774026841289535
2019-02-12,92.72,94.04984375,-0.014139776282190764
2019-02-13,92.71,95.18984375,-0.026051558152704768
2019-02-14,93.85,96.17984375,-0.024223825483185024
2019-02-15,94.84,96.01984375,-0.01228749916602534
2019-02-19,94.68,96.12984375,-0.015082139879167289
2019-02-20,94.79,96.33984375,-0.01608725621376139
2019-02-21,95.0,97.08984375,-0.02152484409575539
2019-02-22,95.75,96.90984375,-0.0119682759265618
2019-02-25,95.57,96.60984375,-0.010763331246977592
2019-02-26,95.27,96.27984375,-0.01048863096020558
2019-02-27,94.94,95.22984375,-0.0030436230764055994
2019-02-28,93.89,96.16984375,-0.023706430842568516
2019-03-01,94.83,95.59984375,-0.008052772052778656
2019-03-04,94.26,95.17984375,-0.009664270435409295
2019-03-05,93.84,94.54984375,-0.007507614204809165
2019-03-06,93.21,93.06984375,0.0015059254894256302
2019-03-07,91.73,93.63984375,-0.020395631533718706
2019-03-08,92.3,96.04984375,-0.03904060229145345
2019-03-11,94.71,97.32984375,-0.026917167942129838
2019-03-12,95.99,98.30984375,-0.023597268203368493
2019-03-13,96.97,97.95984375,-0.010104586860368525
2019-03-14,96.62,99.15984375,-0.025613632030354938
2019-03-15,97.82,98.36984375,-0.005589555996422968
2019-03-18,97.03,98.88984375,-0.01880722710718208
2019-03-19,97.55,98.50984375,-0.00974363285395019
2019-03-20,97.17,99.91984375,-0.027520496898295055
2019-03-21,98.58,97.20984375,0.014094830288213345
2019-03-22,95.87,96.99984375,-0.011647892474053512
2019-03-25,95.66,97.03984375,-0.014219352553316633
2019-03-26,95.7,95.53984375,0.0016763294109951588
2019-03-27,94.2,96.44984375,-0.023326567079067884
2019-03-28,95.11,97.70984375,-0.026607797640654907
2019-03-29,96.37,100.53018766756033,-0.04138247191298894
2019-04-01,98.62,101.18018766756032,-0.02530325082981777
