date,GM,dcf,Deviation
2012-11-26,25.23,25.01,0.008796481407437051
2012-11-27,25.01,25.28,-0.010680379746835444
2012-11-28,25.28,26.09,-0.031046377922575696
2012-11-29,26.09,25.88,0.008114374034003058
2012-11-30,25.88,25.51,0.014504116032928227
2012-12-03,25.51,25.41,0.003935458480913034
2012-12-04,25.41,25.0,0.01639999999999997
2012-12-05,25.0,24.57,0.017501017501017513
2012-12-06,24.57,25.19,-0.024612941643509356
2012-12-07,25.19,25.28,-0.0035601265822784445
2012-12-10,25.28,25.45,-0.0066797642436148275
2012-12-11,25.45,25.63,-0.00702301989855636
2012-12-12,25.63,25.12,0.02030254777070062
2012-12-13,25.12,24.61,0.020723283218204047
2012-12-14,24.61,24.85,-0.00965794768611683
2012-12-17,24.85,25.49,-0.025107885445272538
2012-12-18,25.49,27.18,-0.062178072111847005
2012-12-19,27.18,27.34,-0.005852231163130939
2012-12-20,27.34,27.32,0.0007320644216690653
2012-12-21,27.32,27.66,-0.012292118582791
2012-12-24,27.66,27.62,0.0014482259232440065
2012-12-26,27.62,27.96,-0.012160228898426273
2012-12-27,27.96,27.85,0.003949730700179455
2012-12-28,27.85,28.83,-0.0339923690600068
2012-12-31,28.83,40.12820895522388,-0.2815527841731168
2013-01-02,29.13,40.81820895522388,-0.28634791320818187
2013-01-03,29.82,40.85820895522388,-0.270158904109589
2013-01-04,29.86,40.658208955223884,-0.26558496384126873
2013-01-07,29.66,40.36820895522388,-0.26526341476039583
2013-01-08,29.37,40.96820895522388,-0.2831026605995912
2013-01-09,29.97,41.43820895522388,-0.27675445547407396
2013-01-10,30.44,41.35820895522388,-0.263991338866835
2013-01-11,30.36,41.32820895522388,-0.26539279665148663
2013-01-14,30.33,41.59820895522388,-0.27088207012357024
2013-01-15,30.6,40.30820895522388,-0.24084942513839258
2013-01-16,29.31,40.48820895522388,-0.27608553807815805
2013-01-17,29.49,40.27820895522388,-0.2678423205762903
2013-01-18,29.28,39.62820895522388,-0.2611323909923957
2013-01-22,28.63,39.56820895522388,-0.27643932449916453
2013-01-23,28.57,39.77820895522388,-0.2817675619292045
2013-01-24,28.78,40.06820895522388,-0.2817248199897935
2013-01-25,29.07,39.82820895522388,-0.2701153086577053
2013-01-28,28.83,39.44820895522388,-0.26916834088148833
2013-01-29,28.45,38.93820895522388,-0.2693551972892374
2013-01-30,27.94,39.088208955223884,-0.2852064408475282
2013-01-31,28.09,39.16820895522388,-0.2828367507916487
2013-02-01,28.17,38.95820895522388,-0.2769174775879243
2013-02-04,27.96,39.588208955223884,-0.29372909919657975
2013-02-05,28.59,39.51820895522388,-0.2765360385539257
2013-02-06,28.52,39.46820895522388,-0.277393103083154
2013-02-07,28.47,39.56820895522388,-0.28048297479885487
2013-02-08,28.57,39.52820895522388,-0.27722503105660423
2013-02-11,28.53,39.54820895522388,-0.2786019707668328
2013-02-12,28.55,39.66820895522388,-0.2802800844316852
2013-02-13,28.67,38.74820895522388,-0.2600948334636555
2013-02-14,27.75,38.75820895522388,-0.2840226432532347
2013-02-15,27.76,38.67820895522388,-0.2822832093353502
2013-02-19,27.68,38.09820895522388,-0.2734566595366257
2013-02-20,27.1,37.50820895522388,-0.2774914943992359
2013-02-21,26.51,38.10820895522388,-0.3043493586605306
2013-02-22,27.11,37.32820895522388,-0.2737395991187489
2013-02-25,26.33,37.82820895522388,-0.30395858732920633
2013-02-26,26.83,38.39820895522388,-0.3012694932910428
2013-02-27,27.4,38.14820895522388,-0.28174871768788656
2013-02-28,27.15,38.20820895522388,-0.28941971522881316
2013-03-01,27.21,38.088208955223884,-0.2856056835860199
2013-03-04,27.09,38.57820895522388,-0.2977901065484343
2013-03-05,27.58,38.908208955223884,-0.2911521568176152
2013-03-06,27.91,38.87820895522388,-0.2821171357933693
2013-03-07,27.88,38.99820895522388,-0.28509537368727234
2013-03-08,28.0,39.30820895522388,-0.28768059537144275
2013-03-11,28.31,39.36820895522388,-0.2808918477292459
2013-03-12,28.37,39.06820895522388,-0.2738341286001902
2013-03-13,28.07,39.158208955223884,-0.28316435432230525
2013-03-14,28.16,39.20820895522388,-0.28178305639620094
2013-03-15,28.21,39.03820895522388,-0.27737463487742586
2013-03-18,28.04,39.09820895522388,-0.28283159895861176
2013-03-19,28.1,40.19820895522388,-0.3009638804728807
2013-03-20,29.2,39.62820895522388,-0.26315115495143293
2013-03-21,28.63,39.21820895522388,-0.2699819608619207
2013-03-22,28.22,39.158208955223884,-0.27933373989937504
2013-03-25,28.16,39.14820895522388,-0.28068229041568016
2013-03-26,28.15,39.05820895522388,-0.2792808284611564
2013-03-27,28.06,38.81820895522388,-0.27714336247798776
2013-03-28,27.82,27.8,0.0007194244604316058
2013-04-01,27.8,27.93,-0.0046544933762978635
2013-04-02,27.93,27.8,0.004676258992805771
2013-04-03,27.8,27.74,0.00216294160057684
2013-04-04,27.74,27.52,0.007994186046511587
2013-04-05,27.52,27.59,-0.0025371511417180415
2013-04-08,27.59,27.53,0.002179440610243333
2013-04-09,27.53,28.37,-0.029608741628480817
2013-04-10,28.37,29.72,-0.045423956931359255
2013-04-11,29.72,29.62,0.0033760972316001503
2013-04-12,29.62,28.91,0.024558976132825983
2013-04-15,28.91,29.47,-0.019002375296912066
2013-04-16,29.47,29.27,0.006832934745473196
2013-04-17,29.27,28.98,0.01000690131124915
2013-04-18,28.98,29.15,-0.005831903945111461
2013-04-19,29.15,29.25,-0.0034188034188035177
2013-04-22,29.25,29.85,-0.0201005025125629
2013-04-23,29.85,30.45,-0.019704433497536922
2013-04-24,30.45,30.71,-0.008466297622924168
2013-04-25,30.71,30.5,0.006885245901639303
2013-04-26,30.5,30.79,-0.009418642416368916
2013-04-29,30.79,30.84,-0.001621271076523989
2013-04-30,30.84,30.18,0.021868787276341894
2013-05-01,30.18,31.16,-0.03145057766367143
2013-05-02,31.16,32.1,-0.0292834890965733
2013-05-03,32.1,31.82,0.00879949717159012
2013-05-06,31.82,31.65,0.005371248025276554
2013-05-07,31.65,32.08,-0.01340399002493764
2013-05-08,32.08,31.65,0.013586097946287401
2013-05-09,31.65,31.42,0.007320178230426411
2013-05-10,31.42,31.0,0.013548387096774306
2013-05-13,31.0,31.55,-0.017432646592710044
2013-05-14,31.55,32.31,-0.02352212937171161
2013-05-15,32.31,32.39,-0.002469898116702618
2013-05-16,32.39,33.42,-0.030819868342309986
2013-05-17,33.42,33.7,-0.008308605341246333
2013-05-20,33.7,33.4,0.008982035928143839
2013-05-21,33.4,33.23,0.005115859163406622
2013-05-22,33.23,32.85,0.011567732115677076
2013-05-23,32.85,32.87,-0.0006084575600850961
2013-05-24,32.87,33.96,-0.032096584216725677
2013-05-28,33.96,34.05,-0.002643171806167244
2013-05-29,34.05,34.64,-0.017032332563510444
2013-05-30,34.64,33.89,0.022130421953378665
2013-05-31,33.89,34.42,-0.015398024404416066
2013-06-03,34.42,34.96,-0.015446224256292829
2013-06-04,34.96,34.02,0.027630805408583203
2013-06-05,34.02,34.44,-0.012195121951219301
2013-06-06,34.44,35.03,-0.0168427062517843
2013-06-07,35.03,34.74,0.00834772596430633
2013-06-10,34.74,33.93,0.023872679045092937
2013-06-11,33.93,33.45,0.014349775784753271
2013-06-12,33.45,34.5,-0.030434782608695587
2013-06-13,34.5,34.29,0.006124234470691103
2013-06-14,34.29,33.73,0.016602431070263934
2013-06-17,33.73,34.01,-0.008232872684504566
2013-06-18,34.01,33.66,0.010398098633392694
2013-06-19,33.66,32.56,0.03378378378378355
2013-06-20,32.56,32.21,0.010866190624029937
2013-06-21,32.21,31.42,0.02514322087842147
2013-06-24,31.42,31.82,-0.012570710245128791
2013-06-25,31.82,32.55,-0.022427035330261025
2013-06-26,32.55,33.1,-0.01661631419939591
2013-06-27,33.1,33.31,-0.006304413089162408
2013-06-28,33.31,34.0,-0.020294117647058796
2013-07-01,34.0,34.1,-0.0029325513196480912
2013-07-02,34.1,34.14,-0.0011716461628588082
2013-07-03,34.14,34.67,-0.015286991635419689
2013-07-05,34.67,34.64,0.0008660508083140339
2013-07-08,34.64,34.92,-0.008018327605956554
2013-07-09,34.92,35.33,-0.011604868383809697
2013-07-10,35.33,36.14,-0.022412838959601666
2013-07-11,36.14,36.4,-0.0071428571428571175
2013-07-12,36.4,36.5,-0.002739726027397249
2013-07-15,36.5,36.18,0.008844665561083431
2013-07-16,36.18,36.36,-0.004950495049504955
2013-07-17,36.36,36.84,-0.013029315960912169
2013-07-18,36.84,36.61,0.006282436492761612
2013-07-19,36.61,36.76,-0.004080522306855294
2013-07-22,36.76,36.61,0.0040972411909314665
2013-07-23,36.61,37.14,-0.01427032848680676
2013-07-24,37.14,37.08,0.0016181229773464256
2013-07-25,37.08,36.67,0.011180801745295899
2013-07-26,36.67,36.38,0.007971412864210992
2013-07-29,36.38,36.5,-0.0032876712328766544
2013-07-30,36.5,35.87,0.017563423473655027
2013-07-31,35.87,36.47,-0.01645187825610095
2013-08-01,36.47,36.95,-0.012990527740189606
2013-08-02,36.95,36.75,0.005442176870748439
2013-08-05,36.75,35.96,0.021968854282536032
2013-08-06,35.96,35.48,0.013528748590755368
2013-08-07,35.48,36.01,-0.014718133851707838
2013-08-08,36.01,36.02,-0.0002776235424765128
2013-08-09,36.02,35.98,0.0011117287381881003
2013-08-12,35.98,35.84,0.003906249999999778
2013-08-13,35.84,35.57,0.007590666291819037
2013-08-14,35.57,34.55,0.029522431259044968
2013-08-15,34.55,34.38,0.0049447353112273
2013-08-16,34.38,34.49,-0.0031893302406494906
2013-08-19,34.49,34.79,-0.008623167576889856
2013-08-20,34.79,34.53,0.00752968433246437
2013-08-21,34.53,34.99,-0.01314661331809086
2013-08-22,34.99,35.06,-0.0019965772960639505
2013-08-23,35.06,34.92,0.004009163802978222
2013-08-26,34.92,33.69,0.0365093499554765
2013-08-27,33.69,33.92,-0.006780660377358583
2013-08-28,33.92,34.45,-0.015384615384615441
2013-08-29,34.45,34.08,0.010856807511737232
2013-08-30,34.08,34.14,-0.0017574692442883233
2013-09-03,34.14,35.85,-0.04769874476987446
2013-09-04,35.85,36.33,-0.013212221304706784
2013-09-05,36.33,36.15,0.004979253112033177
2013-09-06,36.15,36.48,-0.009046052631578871
2013-09-09,36.48,37.0,-0.014054054054054133
2013-09-10,37.0,36.35,0.017881705639614776
2013-09-11,36.35,36.37,-0.0005499037668407203
2013-09-12,36.37,36.06,0.008596783139212194
2013-09-13,36.06,36.22,-0.004417448923246692
2013-09-16,36.22,36.71,-0.013347861618087764
2013-09-17,36.71,37.58,-0.02315061202767421
2013-09-18,37.58,37.23,0.009401020682245464
2013-09-19,37.23,36.83,0.010860711376595056
2013-09-20,36.83,37.13,-0.008079719903043459
2013-09-23,37.13,37.44,-0.00827991452991439
2013-09-24,37.44,37.18,0.006993006993006867
2013-09-25,37.18,36.95,0.006224627875507371
2013-09-26,36.95,36.37,0.015947209238383442
2013-09-27,36.37,35.97,0.011120378092855043
2013-09-30,35.97,48.084043062200955,-0.251934785236973
2013-10-01,35.91,48.114043062200956,-0.25364825496838406
2013-10-02,35.94,47.46404306220096,-0.2427952260008458
2013-10-03,35.29,47.874043062200954,-0.26285732846609544
2013-10-04,35.7,47.35404306220096,-0.24610449939602874
2013-10-07,35.18,46.38404306220096,-0.24154951406836933
2013-10-08,34.21,46.334043062200955,-0.2616659859776338
2013-10-09,34.16,47.02404306220096,-0.2735631014369623
2013-10-10,34.85,47.52404306220096,-0.26668697033231736
2013-10-11,35.35,47.50404306220096,-0.2558528133339444
2013-10-14,35.33,46.874043062200954,-0.2462779463440402
2013-10-15,34.7,47.304043062200954,-0.26644747988301265
2013-10-16,35.13,47.834043062200955,-0.2655858097899285
2013-10-17,35.66,48.06404306220096,-0.25807323462465614
2013-10-18,35.89,47.67404306220096,-0.2471794357115078
2013-10-21,35.5,47.584043062200955,-0.2539515830213276
2013-10-22,35.41,47.224043062200955,-0.250170089135319
2013-10-23,35.05,47.804043062200954,-0.26679841798330406
2013-10-24,35.63,47.764043062200955,-0.25404137263672044
2013-10-25,35.59,47.974043062200955,-0.2581404916434574
2013-10-28,35.8,48.23404306220095,-0.25778562759432055
2013-10-29,36.06,49.404043062200955,-0.2701002232833548
2013-10-30,37.23,49.124043062200954,-0.2421226413945753
2013-10-31,36.95,49.56404306220096,-0.2544998810200132
2013-11-01,37.39,49.64404306220096,-0.24683813618579353
2013-11-04,37.47,49.264043062200955,-0.23940469212625837
2013-11-05,37.09,48.764043062200955,-0.23939858816280124
2013-11-06,36.59,48.09404306220096,-0.23919891798912718
2013-11-07,35.92,48.834043062200955,-0.2644475503646516
2013-11-08,36.66,48.85404306220096,-0.24960151295309396
2013-11-11,36.68,48.834043062200955,-0.24888463661958304
2013-11-12,36.66,50.614043062200956,-0.27569508812114574
2013-11-13,38.44,50.67404306220096,-0.24142622776682765
2013-11-14,38.5,50.944043062200954,-0.24426885488863137
2013-11-15,38.77,50.74404306220096,-0.23596943285586114
2013-11-18,38.57,50.184043062200956,-0.23142900319541515
2013-11-19,38.01,49.864043062200956,-0.23772727468998245
2013-11-20,37.69,50.294043062200956,-0.25060707580444386
2013-11-21,38.12,49.804043062200954,-0.23460029234190072
2013-11-22,37.63,49.724043062200955,-0.24322324407675855
2013-11-25,37.55,49.84404306220096,-0.24665019743400596
2013-11-26,37.67,51.02404306220096,-0.26172059799184644
2013-11-27,38.85,50.904043062200955,-0.23679932549702998
2013-11-29,38.73,51.28404306220096,-0.24479433197134082
2013-12-02,39.11,50.31404306220096,-0.22268222508673996
2013-12-03,38.14,50.88404306220096,-0.2504526428181535
2013-12-04,38.71,51.264043062200955,-0.24488983529778507
2013-12-05,39.09,52.34404306220096,-0.25321015127645075
2013-12-06,40.17,53.07404306220096,-0.24313284456354423
2013-12-09,40.9,52.57404306220096,-0.2220495587221486
2013-12-10,40.4,52.334043062200955,-0.22803594685044504
2013-12-11,40.16,52.224043062200955,-0.23100553604844787
2013-12-12,40.05,52.21404306220096,-0.23296497165925867
2013-12-13,40.04,53.614043062200956,-0.2531807393531742
2013-12-16,41.44,53.70404306220096,-0.2283634967295951
2013-12-17,41.53,53.444043062200954,-0.22292555689199578
2013-12-18,41.27,52.474043062200955,-0.21351591012188753
2013-12-19,40.3,53.16404306220096,-0.24196886318729127
2013-12-20,40.99,53.46404306220096,-0.23331649362335816
2013-12-23,41.29,53.054043062200954,-0.22173697579294194
2013-12-24,40.88,53.694043062200954,-0.238649249179406
2013-12-26,41.52,53.114043062200956,-0.2182858316514027
2013-12-27,40.94,52.864043062200956,-0.22556055820722742
2013-12-30,40.69,53.044043062200956,-0.23290161060525227
2013-12-31,40.87,52.89570405727924,-0.22734746179494936
2014-01-02,40.95,51.51570405727924,-0.20509676128140364
2014-01-03,39.57,52.345704057279235,-0.24406404092491396
2014-01-06,40.4,52.14570405727924,-0.22524777965174692
2014-01-07,40.2,52.36570405727924,-0.23232198012600025
2014-01-08,40.42,52.43570405727924,-0.2291511914125084
2014-01-09,40.49,51.97570405727924,-0.22098217360598993
2014-01-10,40.03,51.525704057279235,-0.22310620044123763
2014-01-13,39.58,51.96570405727924,-0.2383438131354304
2014-01-14,40.02,51.32570405727924,-0.22027372570792447
2014-01-15,39.38,50.94570405727924,-0.22702020261169986
2014-01-16,39.0,50.54570405727924,-0.22842107499769815
2014-01-17,38.6,50.28570405727923,-0.23238620749882166
2014-01-21,38.34,50.745704057279234,-0.2444680645927444
2014-01-22,38.8,50.36570405727924,-0.2296345156641899
2014-01-23,38.42,48.775704057279235,-0.21231275401208194
2014-01-24,36.83,48.705704057279235,-0.24382573431877885
2014-01-27,36.76,48.75570405727924,-0.2460369363795143
2014-01-28,36.81,48.29570405727924,-0.23782040828428685
2014-01-29,36.35,48.78570405727923,-0.2549046754081582
2014-01-30,36.84,48.025704057279235,-0.2329107771941934
2014-01-31,36.08,47.19570405727924,-0.23552364096080913
2014-02-03,35.25,47.76570405727924,-0.2620228112260372
2014-02-04,35.82,47.18570405727924,-0.24087177004887517
2014-02-05,35.24,47.17570405727923,-0.2530053190682068
2014-02-06,35.23,48.055704057279236,-0.2668924388661925
2014-02-07,36.11,46.845704057279235,-0.22917158090211354
2014-02-10,34.9,47.19570405727924,-0.26052591656131485
2014-02-11,35.25,47.50570405727924,-0.2579838421613986
2014-02-12,35.56,47.14570405727924,-0.24574251862276342
2014-02-13,35.2,47.89570405727924,-0.2650697866784929
2014-02-14,35.95,48.25570405727924,-0.2550103515777624
2014-02-18,36.31,47.97570405727924,-0.2431585796708955
2014-02-19,36.03,48.455704057279235,-0.2564342898122144
2014-02-20,36.51,48.635704057279234,-0.249316922460885
2014-02-21,36.69,48.495704057279234,-0.2434381413111414
2014-02-24,36.55,48.04570405727924,-0.23926601311897244
2014-02-25,36.1,48.775704057279235,-0.25987741852775004
2014-02-26,36.83,48.71570405727924,-0.2439809561882591
2014-02-27,36.77,48.14570405727924,-0.23627661657508403
2014-02-28,36.2,48.15570405727924,-0.2482718151739286
2014-03-03,36.21,48.875704057279236,-0.25914110705056714
2014-03-04,36.93,49.46570405727924,-0.25342212945687403
2014-03-05,37.52,49.485704057279236,-0.24180122896562295
2014-03-06,37.54,49.635704057279234,-0.24368958367792837
2014-03-07,37.69,49.03570405727923,-0.23137638737737243
2014-03-10,37.09,47.125704057279236,-0.2129560556820811
2014-03-11,35.18,46.805704057279236,-0.24838220664413235
2014-03-12,34.86,46.03570405727923,-0.24276166262981513
2014-03-13,34.09,46.03570405727923,-0.25948781064401594
2014-03-14,34.09,46.57570405727924,-0.2680733294321047
2014-03-17,34.63,47.11570405727924,-0.26500090165478984
2014-03-18,35.17,46.85570405727923,-0.24939768364154602
2014-03-19,34.91,47.205704057279235,-0.2604707270621295
2014-03-20,35.26,46.955704057279235,-0.24907951636742898
2014-03-21,35.01,47.08570405727924,-0.2564622171219799
2014-03-24,35.14,46.455704057279235,-0.24358050936709796
2014-03-25,34.51,46.165704057279235,-0.25247538828429084
2014-03-26,34.22,46.455704057279235,-0.26338432073255813
2014-03-27,34.51,46.67570405727923,-0.26064318263629815
2014-03-28,34.73,46.36570405727924,-0.25095497402357425
2014-03-31,34.42,45.827876995860436,-0.24892876876864467
2014-04-01,34.34,46.367876995860435,-0.2594010719303418
2014-04-02,34.88,46.92787699586044,-0.25673177154217297
2014-04-03,35.44,46.297876995860435,-0.2345221357953683
2014-04-04,34.81,45.59787699586044,-0.23658726472813207
2014-04-07,34.11,46.01787699586044,-0.25876632676756517
2014-04-08,34.53,45.10787699586044,-0.234501769986452
2014-04-09,33.62,44.78787699586044,-0.2493504435785746
2014-04-10,33.3,43.41787699586044,-0.23303481643805624
2014-04-11,31.93,44.03787699586044,-0.27494234104424653
2014-04-14,32.55,44.84787699586044,-0.27421313604199293
2014-04-15,33.36,45.45787699586044,-0.26613378792331455
2014-04-16,33.97,45.467876995860436,-0.2528791260015779
2014-04-17,33.98,45.467876995860436,-0.2526591905073188
2014-04-21,33.98,45.717876995860436,-0.25674588951108235
2014-04-22,34.23,45.87787699586044,-0.25388875332900496
2014-04-23,34.39,45.65787699586044,-0.24678933269021774
2014-04-24,34.17,45.20787699586044,-0.24415826907490357
2014-04-25,33.72,45.24787699586044,-0.25477166579362565
2014-04-28,33.76,45.477876995860434,-0.25766103806752105
2014-04-29,33.99,45.967876995860436,-0.26057059361125345
2014-04-30,34.48,46.38787699586044,-0.2567023491271885
2014-05-01,34.9,46.45787699586044,-0.24878185881998627
2014-05-02,34.97,46.23787699586044,-0.24369364962126672
2014-05-05,34.75,46.23787699586044,-0.24845165354129295
2014-05-06,34.75,46.55787699586044,-0.25361716980588056
2014-05-07,35.07,46.33787699586044,-0.24316774367688554
2014-05-08,34.85,45.717876995860436,-0.23771613447502116
2014-05-09,34.23,46.30787699586044,-0.2608169015595362
2014-05-12,34.82,46.63787699586044,-0.25339654712218973
2014-05-13,35.15,46.42787699586044,-0.24291175314490443
2014-05-14,34.94,45.84787699586044,-0.23791454938786594
2014-05-15,34.36,45.48787699586044,-0.24463390535621432
2014-05-16,34.0,45.73787699586044,-0.25663362112156607
2014-05-19,34.25,44.55787699586044,-0.23133680711085203
2014-05-20,33.07,44.94787699586044,-0.26425891031414794
2014-05-21,33.46,44.90787699586044,-0.254919131379016
2014-05-22,33.42,45.117876995860435,-0.2592736576885857
2014-05-23,33.63,45.42787699586044,-0.25970566480435575
2014-05-27,33.94,46.077876995860436,-0.2634209253380073
2014-05-28,34.59,45.937876995860435,-0.24702658759966234
2014-05-29,34.45,46.06787699586044,-0.25219041452473256
2014-05-30,34.58,46.34787699586044,-0.25390325854432316
2014-06-02,34.86,46.74787699586044,-0.2542976870781345
2014-06-03,35.26,48.007876995860435,-0.2655371950098865
2014-06-04,36.52,47.757876995860435,-0.23530939193202638
2014-06-05,36.27,48.03787699586044,-0.24497079662522359
2014-06-06,36.55,47.98787699586044,-0.23834930219661732
2014-06-09,36.5,47.88787699586044,-0.23780292028491545
2014-06-10,36.4,47.60787699586044,-0.23542064261414086
2014-06-11,36.12,47.007876995860435,-0.23161813916461782
2014-06-12,35.52,47.117876995860435,-0.2461460009516
2014-06-13,35.63,47.547876995860435,-0.25065003421494536
2014-06-16,36.06,47.84787699586044,-0.24636154696853663
2014-06-17,36.36,47.78787699586044,-0.2391375745118446
2014-06-18,36.3,47.85787699586044,-0.24150417280023018
2014-06-19,36.37,47.70787699586044,-0.23765209667250997
2014-06-20,36.22,48.15787699586044,-0.2478904333113895
2014-06-23,36.67,48.06787699586044,-0.23712045774024948
2014-06-24,36.58,48.577876995860436,-0.24698232483240956
2014-06-25,37.09,48.38787699586044,-0.23348569305545197
2014-06-26,36.9,48.10787699586044,-0.23297384328194004
2014-06-27,36.62,47.78787699586044,-0.23369686409856294
2014-06-30,36.3,49.35080521018354,-0.2644496914407084
2014-07-01,37.59,49.50080521018354,-0.24061841336942924
2014-07-02,37.74,49.50080521018354,-0.23758815963187707
2014-07-03,37.74,49.20080521018354,-0.2329393830288653
2014-07-07,37.44,49.34080521018354,-0.24119600722947487
2014-07-08,37.58,49.73080521018354,-0.24433155986172095
2014-07-09,37.97,49.51080521018354,-0.23309669800744404
2014-07-10,37.75,49.710805210183544,-0.2406077543828098
2014-07-11,37.95,49.460805210183544,-0.23272579492526269
2014-07-14,37.7,49.34080521018354,-0.2359265350574573
2014-07-15,37.58,49.24080521018354,-0.23681183035918263
2014-07-16,37.48,48.86080521018354,-0.23292299750744927
2014-07-17,37.1,49.17080521018354,-0.24548723899448377
2014-07-18,37.41,49.19080521018354,-0.23949201806813825
2014-07-21,37.43,49.52080521018354,-0.24415607054178445
2014-07-22,37.76,49.17080521018354,-0.2320646400116364
2014-07-23,37.41,47.50080521018354,-0.21243440328081453
2014-07-24,35.74,46.83080521018354,-0.2368271303558923
2014-07-25,35.07,46.66080521018354,-0.24840559775967797
2014-07-28,34.9,46.210805210183544,-0.2447653781131467
2014-07-29,34.45,46.07080521018354,-0.25223794455441517
2014-07-30,34.31,45.58080521018354,-0.24727086672144716
2014-07-31,33.82,45.20080521018354,-0.2517832405255359
2014-08-01,33.44,45.37080521018354,-0.2629621659768484
2014-08-04,33.61,45.12080521018354,-0.2551108110008996
2014-08-05,33.36,45.16080521018354,-0.26130635083367637
2014-08-06,33.4,44.87080521018354,-0.25564072577819963
2014-08-07,33.11,45.29080521018354,-0.26894653680046987
2014-08-08,33.53,45.56080521018354,-0.2640604167262274
2014-08-11,33.8,45.460805210183544,-0.25650239049376633
2014-08-12,33.7,45.710805210183544,-0.2627563691988465
2014-08-13,33.95,45.710805210183544,-0.25728720279824446
2014-08-14,33.95,45.60080521018354,-0.25549560268689475
2014-08-15,33.84,46.16080521018354,-0.2669105349025723
2014-08-18,34.4,46.33080521018354,-0.25751344393991116
2014-08-19,34.57,46.29080521018354,-0.2531994238805134
2014-08-20,34.53,46.36080521018354,-0.25518981295831344
2014-08-21,34.6,46.00080521018354,-0.24783925320636913
2014-08-22,34.24,46.43080521018354,-0.2625585568675377
2014-08-25,34.67,46.61080521018354,-0.2561810540783086
2014-08-26,34.85,46.47080521018354,-0.2500667926373046
2014-08-27,34.71,46.44080521018354,-0.25259693834100894
2014-08-28,34.68,46.56080521018354,-0.2551675203328535
2014-08-29,34.8,46.56080521018354,-0.25259024531670426
2014-09-02,34.8,46.23080521018354,-0.24725516153600569
2014-09-03,34.47,46.390805210183544,-0.2569648264601955
2014-09-04,34.63,46.34080521018354,-0.25271043860951403
2014-09-05,34.58,45.00080521018354,-0.23156930551601218
2014-09-08,33.24,44.83080521018354,-0.25854555044999794
2014-09-09,33.07,45.05080521018354,-0.26593986842826356
2014-09-10,33.29,45.37080521018354,-0.26626825673951204
2014-09-11,33.61,45.03080521018354,-0.2536220517682586
2014-09-12,33.27,45.390805210183544,-0.26703216993084333
2014-09-15,33.63,45.47080521018354,-0.26040456410329194
2014-09-16,33.71,45.61080521018354,-0.26092074356815875
2014-09-17,33.85,45.79080521018354,-0.2607686227698829
2014-09-18,34.03,45.70080521018354,-0.2553741702472876
2014-09-19,33.94,45.20080521018354,-0.24912842056288265
2014-09-22,33.44,44.98080521018354,-0.2565717789233958
2014-09-23,33.22,45.41080521018354,-0.26845604595114525
2014-09-24,33.65,44.63080521018354,-0.24603645752010805
2014-09-25,32.87,44.93080521018354,-0.26843064916739956
2014-09-26,33.17,43.98080521018354,-0.2458073506958065
2014-09-29,32.22,43.70080521018354,-0.2627138139667089
2014-09-30,31.94,43.17639053254438,-0.2602438599881318
2014-10-01,32.49,43.86639053254438,-0.25934184222666457
2014-10-02,33.18,44.44639053254438,-0.25348268774030014
2014-10-03,33.76,44.43639053254438,-0.2402623256433304
2014-10-06,33.75,42.456390532544376,-0.20506666778162896
2014-10-07,31.77,42.86639053254438,-0.258859922533481
2014-10-08,32.18,41.71639053254438,-0.22860056708656795
2014-10-09,31.03,40.97639053254438,-0.24273466753116602
2014-10-10,30.29,40.47639053254438,-0.2516625222388389
2014-10-13,29.79,40.79639053254438,-0.269788341293681
2014-10-14,30.11,40.37639053254438,-0.2542671694308438
2014-10-15,29.69,40.62639053254438,-0.26919424514918733
2014-10-16,29.94,40.92639053254438,-0.26844269405600474
2014-10-17,30.24,41.026390532544376,-0.26291346600398646
2014-10-20,30.34,41.526390532544376,-0.26938027574964796
2014-10-21,30.84,41.99639053254438,-0.265651175995683
2014-10-22,31.31,41.61639053254438,-0.24765219666238703
2014-10-23,30.93,40.72639053254438,-0.24054158506180656
2014-10-24,30.04,40.76639053254438,-0.2631184755977194
2014-10-27,30.08,41.85639053254438,-0.2813522710083648
2014-10-28,31.17,41.40639053254438,-0.24721764927804635
2014-10-29,30.72,41.46639053254438,-0.2591590537428188
2014-10-30,30.78,42.08639053254438,-0.26864718949469946
2014-10-31,31.4,41.86639053254438,-0.24999505329718952
2014-11-03,31.18,41.50639053254438,-0.24879037661556358
2014-11-04,30.82,41.416390532544376,-0.25585016937238636
2014-11-05,30.73,42.05639053254438,-0.26931437503605327
2014-11-06,31.37,42.276390532544376,-0.25797828043405535
2014-11-07,31.59,41.80639053254438,-0.244373896009783
2014-11-10,31.12,42.03639053254438,-0.2596890549889853
2014-11-11,31.35,42.10639053254438,-0.255457435237311
2014-11-12,31.42,42.33639053254438,-0.25784887174434123
2014-11-13,31.65,42.47639053254438,-0.25488019101456993
2014-11-14,31.79,42.99639053254438,-0.26063561135584523
2014-11-17,32.31,42.956390532544376,-0.24784183215949007
2014-11-18,32.27,42.83639053254438,-0.24666855449729597
2014-11-19,32.15,42.81639053254438,-0.24911933023492372
2014-11-20,32.13,42.81639053254438,-0.24958644107148042
2014-11-21,32.13,42.87639053254438,-0.25063654843771344
2014-11-24,32.19,42.916390532544376,-0.2499369215221009
2014-11-25,32.23,42.75639053254438,-0.2461945548123884
