date,WU,dcf,Deviation
2017-04-25,20.12,22.837484484898635,-0.11899228598033995
2017-04-26,20.1,22.717484484898634,-0.11521894013567369
2017-04-27,19.98,22.597484484898633,-0.11583079022126719
2017-04-28,19.86,22.707484484898636,-0.1253984996353218
2017-05-01,19.97,22.867484484898636,-0.12670761783230222
2017-05-02,20.13,21.997484484898635,-0.08489536547602394
2017-05-03,19.26,22.137484484898636,-0.12998245066468805
2017-05-04,19.4,22.127484484898634,-0.1232622934052926
2017-05-05,19.39,22.297484484898636,-0.13039517919018084
2017-05-08,19.56,22.227484484898635,-0.12000838361673027
2017-05-09,19.49,22.377484484898634,-0.12903525804463156
2017-05-10,19.64,22.197484484898634,-0.11521505901439144
2017-05-11,19.46,22.017484484898635,-0.11615697908872213
2017-05-12,19.28,22.147484484898634,-0.1294722426311593
2017-05-15,19.41,21.887484484898636,-0.1131918328306748
2017-05-16,19.15,21.637484484898636,-0.11496181483733547
2017-05-17,18.9,21.587484484898635,-0.12449271182006627
2017-05-18,18.85,21.747484484898635,-0.1332330866547179
2017-05-19,19.01,21.857484484898634,-0.13027503173413957
2017-05-22,19.12,21.557484484898634,-0.11306905898998232
2017-05-23,18.82,22.007484484898633,-0.1448363845075461
2017-05-24,19.27,22.047484484898636,-0.12597738698040883
2017-05-25,19.31,21.807484484898634,-0.11452418946477327
2017-05-26,19.07,21.917484484898633,-0.12991839856716125
2017-05-30,19.18,21.757484484898633,-0.11846426854573222
2017-05-31,19.02,22.177484484898635,-0.1423734277459947
2017-06-01,19.44,22.017484484898635,-0.11706534807218694
2017-06-02,19.28,22.137484484898636,-0.12907900564980201
2017-06-05,19.4,21.957484484898636,-0.11647438424276513
2017-06-06,19.22,21.867484484898636,-0.1210694575650414
2017-06-07,19.13,21.677484484898635,-0.11751753238127383
2017-06-08,18.94,21.747484484898635,-0.12909467698887844
2017-06-09,19.01,21.997484484898635,-0.13581027807745716
2017-06-12,19.26,22.187484484898636,-0.13194305496376368
2017-06-13,19.45,21.967484484898634,-0.1146004899481895
2017-06-14,19.23,21.727484484898635,-0.11494586437902987
2017-06-15,18.99,21.817484484898635,-0.12959718096078998
2017-06-16,19.08,21.837484484898635,-0.12627299114078505
2017-06-19,19.1,21.687484484898636,-0.11930772730697947
2017-06-20,18.95,21.577484484898633,-0.12176973116294088
2017-06-21,18.84,21.517484484898635,-0.12443296923382208
2017-06-22,18.78,21.907484484898635,-0.1427587218904336
2017-06-23,19.17,21.747484484898635,-0.11851874117617733
2017-06-26,19.01,21.617484484898636,-0.12061923702177968
2017-06-27,18.88,21.707484484898636,-0.1302538986894427
2017-06-28,18.97,21.597484484898633,-0.12165696827960781
2017-06-29,18.86,21.787484484898634,-0.1343654191436251
2017-06-30,19.05,21.367291186937408,-0.10845039582528126
2017-07-03,19.15,20.907291186937407,-0.08405159574356247
2017-07-05,18.69,20.687291186937408,-0.0965467720683778
2017-07-06,18.47,20.867291186937408,-0.11488272078352335
2017-07-07,18.65,20.91729118693741,-0.1083931550540973
2017-07-10,18.7,21.007291186937408,-0.10983287499590189
2017-07-11,18.79,21.227291186937407,-0.11481875692350418
2017-07-12,19.01,21.157291186937407,-0.1014917820984168
2017-07-13,18.94,21.23729118693741,-0.10817251440948461
2017-07-14,19.02,21.21729118693741,-0.10356134379162352
2017-07-17,19.0,21.17729118693741,-0.10281254423513841
2017-07-18,18.96,21.39729118693741,-0.11390652983333338
2017-07-19,19.18,21.297291186937407,-0.09941598527027884
2017-07-20,19.08,21.30729118693741,-0.10453187912984774
2017-07-21,19.09,21.37729118693741,-0.10699630589001186
2017-07-24,19.16,21.69729118693741,-0.11694045883778126
2017-07-25,19.48,21.69729118693741,-0.10219207401670038
2017-07-26,19.48,21.91729118693741,-0.11120403366224474
2017-07-27,19.7,21.867291186937408,-0.09911109558151654
2017-07-28,19.65,21.96729118693741,-0.1054882537504378
2017-07-31,19.75,21.94729118693741,-0.10011673733317916
2017-08-01,19.73,21.707291186937407,-0.09108880375305706
2017-08-02,19.49,21.797291186937407,-0.10585219819975211
2017-08-03,19.58,21.937291186937408,-0.10745589174387504
2017-08-04,19.72,21.597291186937408,-0.0869225298065548
2017-08-07,19.38,21.51729118693741,-0.0993290079299064
2017-08-08,19.3,21.49729118693741,-0.10221246797236339
2017-08-09,19.28,21.12729118693741,-0.08743625345020811
2017-08-10,18.91,21.117291186937408,-0.10452529954707346
2017-08-11,18.9,21.35729118693741,-0.1150563133418504
2017-08-14,19.14,21.437291186937408,-0.10716331494052
2017-08-15,19.22,21.597291186937408,-0.1100735812820478
2017-08-16,19.38,21.21729118693741,-0.08659405061417791
2017-08-17,19.0,21.097291186937408,-0.09941044887487571
2017-08-18,18.88,21.097291186937408,-0.10509838288198181
2017-08-21,18.88,21.24729118693741,-0.11141614082047291
2017-08-22,19.03,21.187291186937408,-0.1018200565567079
2017-08-23,18.97,21.19729118693741,-0.1050743308328922
2017-08-24,18.98,21.21729118693741,-0.10544659858911742
2017-08-25,19.0,21.257291186937408,-0.10618903260470514
2017-08-28,19.04,21.28729118693741,-0.10556961743993165
2017-08-29,19.07,21.14729118693741,-0.09822965828458174
2017-08-30,18.93,21.137291186937407,-0.10442639822748367
2017-08-31,18.92,21.007291186937408,-0.09936032058408895
2017-09-01,18.79,20.89729118693741,-0.10084039926929123
2017-09-05,18.68,20.727291186937407,-0.09877273245563489
2017-09-06,18.51,20.757291186937408,-0.10826514725349279
2017-09-07,18.54,20.907291186937407,-0.11322802010891109
2017-09-08,18.69,21.10729118693741,-0.11452398915278095
2017-09-11,18.89,21.437291186937408,-0.11882523611423312
2017-09-12,19.22,21.32729118693741,-0.09880725913415989
2017-09-13,19.11,21.157291186937407,-0.0967652791110335
2017-09-14,18.94,21.12729118693741,-0.10352918259060906
2017-09-15,18.91,21.317291186937407,-0.1129266925064345
2017-09-18,19.1,21.26729118693741,-0.10190725127554467
2017-09-19,19.05,21.16729118693741,-0.10002655362175084
2017-09-20,18.95,21.12729118693741,-0.10305586114530318
2017-09-21,18.91,21.207291186937407,-0.10832553609451168
2017-09-22,18.99,21.24729118693741,-0.10623901028499894
2017-09-25,19.03,20.94729118693741,-0.09152931373451367
2017-09-26,18.73,21.21729118693741,-0.11722944107345468
2017-09-27,19.0,21.277291186937408,-0.1070291874529351
2017-09-28,19.06,21.41729118693741,-0.11006486144126115
2017-09-29,19.2,21.584755067567567,-0.11048330454075017
2017-10-02,19.4,21.564755067567567,-0.10038393947832336
2017-10-03,19.38,21.59475506756757,-0.10255986051417809
2017-10-04,19.41,21.834755067567567,-0.11105025268495894
2017-10-05,19.65,21.704755067567568,-0.09466842916084761
2017-10-06,19.52,21.704755067567568,-0.10065790011296416
2017-10-09,19.52,21.784755067567566,-0.1039605476647869
2017-10-10,19.6,21.924755067567567,-0.106033342694281
2017-10-11,19.74,21.924755067567567,-0.09964786657066882
2017-10-12,19.74,21.974755067567568,-0.10169647218802602
2017-10-13,19.79,21.944755067567566,-0.09818998029064852
2017-10-16,19.76,21.884755067567568,-0.09708836406930499
2017-10-17,19.7,21.974755067567568,-0.1035167427610999
2017-10-18,19.79,22.044755067567568,-0.10228079471315077
2017-10-19,19.86,22.494755067567567,-0.11712752860182496
2017-10-20,20.31,22.384755067567568,-0.0926860741296921
2017-10-23,20.2,22.284755067567566,-0.09355072834530032
2017-10-24,20.1,22.214755067567566,-0.09519596597556013
2017-10-25,20.03,22.43475506756757,-0.1071888264581039
2017-10-26,20.25,22.444755067567566,-0.09778476356549615
2017-10-27,20.26,21.904755067567567,-0.07508666782596485
2017-10-30,19.72,22.044755067567568,-0.10545615319572177
2017-10-31,19.86,22.16475506756757,-0.10398288005176226
2017-11-01,19.98,22.264755067567567,-0.1026175702644806
2017-11-02,20.08,21.68475506756757,-0.07400383645410391
2017-11-03,19.5,21.614755067567568,-0.09783849324023608
2017-11-06,19.43,21.34475506756757,-0.08970611569476172
2017-11-07,19.16,21.93475506756757,-0.12650038986167134
2017-11-08,19.75,22.264755067567567,-0.11294779843460923
2017-11-09,20.08,22.32475506756757,-0.1005500423531478
2017-11-10,20.14,21.704755067567568,-0.07209273095671598
2017-11-13,19.52,21.834755067567567,-0.10601241279806284
2017-11-14,19.65,21.784755067567566,-0.097993071803948
2017-11-15,19.6,21.954755067567568,-0.10725490037673446
2017-11-16,19.77,21.864755067567568,-0.09580510099903938
2017-11-17,19.68,21.864755067567568,-0.09992131449980246
2017-11-20,19.68,21.884755067567568,-0.10074387676538066
2017-11-21,19.7,21.73475506756757,-0.0936175752265005
2017-11-22,19.55,21.834755067567567,-0.10463845646527292
2017-11-24,19.65,21.66475506756757,-0.09299690032423613
2017-11-27,19.48,21.874755067567566,-0.10947574316469177
2017-11-28,19.69,21.884755067567568,-0.10028693767837116
2017-11-29,19.7,21.874755067567566,-0.09941848769735262
2017-11-30,19.69,21.89475506756757,-0.10069786397535196
2017-12-01,19.71,21.89475506756757,-0.099784403197267
2017-12-04,19.71,21.73475506756757,-0.0931574826250926
2017-12-05,19.55,21.584755067567567,-0.09426815644644082
2017-12-06,19.4,21.704755067567568,-0.10618664253030252
2017-12-07,19.52,21.57475506756757,-0.09523885954359668
2017-12-08,19.39,21.714755067567566,-0.10705877456751711
2017-12-11,19.53,21.68475506756757,-0.09936727718867755
2017-12-12,19.5,21.554755067567566,-0.09532722877743394
2017-12-13,19.37,21.534755067567566,-0.10052378403076412
2017-12-14,19.35,21.66475506756757,-0.1068442758918049
2017-12-15,19.48,21.744755067567567,-0.10415178559290661
2017-12-18,19.56,21.77475506756757,-0.10171205419740126
2017-12-19,19.59,21.654755067567567,-0.09534880727697359
2017-12-20,19.47,21.444755067567566,-0.09208569001350497
2017-12-21,19.26,21.264755067567567,-0.09427595385874743
2017-12-22,19.08,21.07475506756757,-0.09465139979905846
2017-12-26,18.89,20.98475506756757,-0.09982270752376143
2017-12-27,18.8,21.25475506756757,-0.11549204212252984
2017-12-28,19.07,21.194755067567566,-0.1002490975146435
2017-12-29,19.01,20.871408420602695,-0.0891846100220649
2018-01-02,19.08,20.861408420602693,-0.08539252885933524
2018-01-03,19.07,21.241408420602692,-0.1022252563298287
2018-01-04,19.45,22.391408420602694,-0.13136326064671566
2018-01-05,20.6,23.28140842060269,-0.11517380616156359
2018-01-08,21.49,22.831408420602692,-0.05875276706067023
2018-01-09,21.04,23.021408420602693,-0.08606807995419863
2018-01-10,21.23,22.971408420602693,-0.07580764699829423
2018-01-11,21.18,22.911408420602694,-0.07556970696946563
2018-01-12,21.12,22.411408420602694,-0.05762281407604475
2018-01-16,20.62,22.03140842060269,-0.06406346764843274
2018-01-17,20.24,21.981408420602694,-0.07922187638215716
2018-01-18,20.19,22.03140842060269,-0.08358105779931413
2018-01-19,20.24,22.341408420602693,-0.09405890537611894
2018-01-22,20.55,22.521408420602693,-0.08753486388529941
2018-01-23,20.73,22.311408420602692,-0.07087891498334975
2018-01-24,20.52,22.591408420602693,-0.09169009660830318
2018-01-25,20.8,22.951408420602693,-0.09373753371368032
2018-01-26,21.16,22.621408420602695,-0.06460289268601427
2018-01-29,20.83,22.391408420602694,-0.06973247913990166
2018-01-30,20.6,22.581408420602692,-0.08774512128282064
2018-01-31,20.79,22.481408420602694,-0.07523587441490687
2018-02-01,20.69,22.071408420602694,-0.06258814092322307
2018-02-02,20.28,21.331408420602692,-0.049289217095820126
2018-02-05,19.54,21.60140842060269,-0.09542935258964835
2018-02-06,19.81,21.28140842060269,-0.06914055646703399
2018-02-07,19.49,20.60140842060269,-0.053948176644622814
2018-02-08,18.81,21.151408420602692,-0.11069751829490593
2018-02-09,19.36,21.561408420602692,-0.10209947224501204
2018-02-12,19.77,21.541408420602693,-0.08223271134437427
2018-02-13,19.75,22.091408420602693,-0.10598728591786255
2018-02-14,20.3,21.991408420602692,-0.07691223719068818
2018-02-15,20.2,22.051408420602694,-0.08395873793135677
2018-02-16,20.26,22.041408420602693,-0.08082098868680099
2018-02-20,20.25,21.881408420602693,-0.07455682875818093
2018-02-21,20.09,21.881408420602693,-0.08186897233342494
2018-02-22,20.09,22.03140842060269,-0.08812003225300757
2018-02-23,20.24,22.091408420602693,-0.08380671731531841
2018-02-26,20.3,21.78140842060269,-0.06801251746427239
2018-02-27,19.99,21.611408420602693,-0.07502557857621928
2018-02-28,19.82,21.451408420602693,-0.07605134304542116
2018-03-01,19.66,21.661408420602694,-0.09239511954814095
2018-03-02,19.87,21.69140842060269,-0.08396911741667734
2018-03-05,19.9,21.69140842060269,-0.08258608135842382
2018-03-06,19.9,21.751408420602694,-0.08511671450429215
2018-03-07,19.96,21.451408420602693,-0.06952496504473293
2018-03-08,19.66,21.961408420602694,-0.10479329815858573
2018-03-09,20.17,21.921408420602692,-0.07989488572078429
2018-03-12,20.13,22.161408420602694,-0.09166422918834727
2018-03-13,20.37,22.10140842060269,-0.07833927990709821
2018-03-14,20.31,21.811408420602692,-0.06883592254338278
2018-03-15,20.02,21.831408420602692,-0.0829725863629226
2018-03-16,20.04,21.431408420602693,-0.06492379750763788
2018-03-19,19.64,21.541408420602693,-0.08826759993947941
2018-03-20,19.75,21.471408420602693,-0.08017212410485985
2018-03-21,19.68,21.141408420602694,-0.06912540505950993
2018-03-22,19.35,20.791408420602693,-0.06932711779036416
2018-03-23,19.0,21.001408420602694,-0.09529877142141008
2018-03-26,19.21,20.681408420602693,-0.07114643213258554
2018-03-27,18.89,21.01140842060269,-0.10096459876162078
2018-03-28,19.22,21.021408420602693,-0.0856939927410938
2018-03-29,19.23,20.945314926660913,-0.08189492173629331
2018-04-02,18.93,20.705314926660915,-0.08574199102738378
2018-04-03,18.69,21.105314926660913,-0.11444107491662248
2018-04-04,19.09,21.095314926660915,-0.09505972931110573
2018-04-05,19.08,20.665314926660916,-0.07671380437641706
2018-04-06,18.65,20.725314926660914,-0.10013430116766253
2018-04-09,18.71,21.055314926660916,-0.11138826157813497
2018-04-10,19.04,20.935314926660915,-0.09053195202940323
2018-04-11,18.92,21.025314926660915,-0.10013238488957388
2018-04-12,19.01,20.895314926660916,-0.09022668159240754
2018-04-13,18.88,21.155314926660914,-0.10755287427999749
2018-04-16,19.14,21.425314926660914,-0.10666423968485739
2018-04-17,19.41,21.385314926660914,-0.09236782032133195
2018-04-18,19.37,21.425314926660914,-0.09592927495797743
2018-04-19,19.41,21.095314926660915,-0.07989048433360724
2018-04-20,19.08,21.155314926660914,-0.09809898523635341
2018-04-23,19.14,21.035314926660913,-0.09010157125143503
2018-04-24,19.02,21.165314926660916,-0.1013599341230953
2018-04-25,19.15,21.595314926660915,-0.1132335849217927
2018-04-26,19.58,21.355314926660913,-0.08313222880382498
2018-04-27,19.34,21.765314926660913,-0.11143027035598185
2018-04-30,19.75,21.925314926660914,-0.09921476311456567
2018-05-01,19.91,21.265314926660913,-0.06373359300509196
2018-05-02,19.25,21.415314926660916,-0.10111058063242462
2018-05-03,19.4,21.625314926660913,-0.10290323790463829
2018-05-04,19.61,21.795314926660915,-0.10026535216464105
2018-05-07,19.78,21.735314926660916,-0.08996027585790767
2018-05-08,19.72,21.935314926660915,-0.10099307596301466
2018-05-09,19.92,22.075314926660916,-0.09763461739147761
2018-05-10,20.06,21.895314926660916,-0.08382226667249892
2018-05-11,19.88,21.765314926660913,-0.08662015380956156
2018-05-14,19.75,22.045314926660915,-0.10411803751939297
2018-05-15,20.03,22.035314926660913,-0.0910045957289517
2018-05-16,20.02,22.125314926660913,-0.09515412248998167
2018-05-17,20.11,22.105314926660913,-0.09026403529109606
2018-05-18,20.09,22.155314926660914,-0.09321984063406785
2018-05-21,20.14,22.215314926660916,-0.09341820872277173
2018-05-22,20.2,22.135314926660914,-0.08743109971884444
2018-05-23,20.12,22.075314926660916,-0.08857472399179367
2018-05-24,20.06,22.015314926660913,-0.08881612337477829
2018-05-25,20.0,21.715314926660916,-0.07899102234777833
2018-05-29,19.7,21.965314926660916,-0.10313145676374247
2018-05-30,19.95,21.905314926660914,-0.08926212351693263
2018-05-31,19.89,22.075314926660916,-0.09899360140143032
2018-06-01,20.06,22.375314926660913,-0.10347630566317267
2018-06-04,20.36,22.635314926660914,-0.10052057742660092
2018-06-05,20.62,22.965314926660916,-0.10212422229569296
2018-06-06,20.95,22.795314926660915,-0.08095149957777836
2018-06-07,20.78,22.825314926660916,-0.08960730369910042
2018-06-08,20.81,22.905314926660914,-0.09147723719886725
2018-06-11,20.89,23.115314926660915,-0.0962701539529649
2018-06-12,21.1,22.985314926660916,-0.08202258410103913
2018-06-13,20.97,22.675314926660914,-0.0752057879758865
2018-06-14,20.66,22.705314926660915,-0.0900808878127154
2018-06-15,20.69,22.775314926660915,-0.0915603113887058
2018-06-18,20.76,23.015314926660913,-0.09799192119888644
2018-06-19,21.0,23.195314926660913,-0.09464475621917934
2018-06-20,21.18,23.095314926660915,-0.08293088588499398
2018-06-21,21.08,23.155314926660914,-0.08962585623361174
2018-06-22,21.14,22.795314926660915,-0.0726164535118966
2018-06-25,20.78,22.635314926660914,-0.08196550092950716
2018-06-26,20.62,22.325314926660916,-0.07638480945343462
2018-06-27,20.31,22.315314926660914,-0.08986272133068096
2018-06-28,20.3,22.345314926660915,-0.0915321593530366
2018-06-29,20.33,22.472712305025997,-0.09534729390660968
2018-07-02,20.44,22.142712305025995,-0.07689718773248522
2018-07-03,20.11,22.332712305025996,-0.09952719914480668
2018-07-05,20.3,22.282712305025996,-0.08897984580534135
2018-07-06,20.25,22.332712305025996,-0.09325836810951438
2018-07-09,20.3,22.472712305025997,-0.09668224625204991
2018-07-10,20.44,22.332712305025996,-0.08475066884733207
2018-07-11,20.3,22.442712305025996,-0.09547474814557688
2018-07-12,20.41,22.392712305025995,-0.08854274899878833
2018-07-13,20.36,22.302712305025995,-0.08710654912533655
2018-07-16,20.27,22.432712305025998,-0.09640886378868452
2018-07-17,20.4,22.192712305025996,-0.08077932432891499
2018-07-18,20.16,22.322712305025995,-0.0968839393472386
2018-07-19,20.29,22.312712305025997,-0.09065291020537991
2018-07-20,20.28,22.242712305025996,-0.08824069106817056
2018-07-23,20.21,22.252712305025998,-0.09179610453888942
2018-07-24,20.22,22.422712305025996,-0.09823576537314194
2018-07-25,20.39,22.432712305025998,-0.09105953293790214
2018-07-26,20.4,22.292712305025997,-0.08490273768074774
2018-07-27,20.26,22.142712305025995,-0.08502627316341238
2018-07-30,20.11,22.192712305025996,-0.09384667707129801
2018-07-31,20.16,22.182712305025998,-0.09118417428907943
2018-08-01,20.15,22.622712305025996,-0.10930220354155518
2018-08-02,20.59,21.432712305025998,-0.0393189762001509
2018-08-03,19.4,21.112712305025997,-0.08112232480041315
2018-08-06,19.08,21.202712305025997,-0.10011513029504349
2018-08-07,19.17,21.182712305025998,-0.09501674176769337
2018-08-08,19.15,20.952712305025997,-0.08603718119078918
2018-08-09,18.92,20.872712305025996,-0.09355335696146183
2018-08-10,18.84,20.782712305025996,-0.09347732271481135
2018-08-13,18.75,20.842712305025998,-0.10040498925475083
2018-08-14,18.81,20.932712305025998,-0.10140646248294971
2018-08-15,18.9,20.892712305025995,-0.09537834417729596
2018-08-16,18.86,20.942712305025996,-0.0994480693184221
2018-08-17,18.91,21.002712305025998,-0.09964009765182602
2018-08-20,18.97,20.922712305025996,-0.09332978805797187
2018-08-21,18.89,21.002712305025998,-0.10059235561306146
2018-08-22,18.97,20.922712305025996,-0.09332978805797187
2018-08-23,18.89,20.852712305025996,-0.09412263864365189
2018-08-24,18.82,20.872712305025996,-0.09834430116356829
2018-08-27,18.84,20.842712305025998,-0.09608693320317363
2018-08-28,18.81,20.922712305025996,-0.10097698014604384
2018-08-29,18.89,20.832712305025996,-0.0932529704524987
2018-08-30,18.8,20.952712305025997,-0.10274146247450833
2018-08-31,18.92,20.892712305025995,-0.0944210725838327
2018-09-04,18.86,20.742712305025996,-0.0907650010924469
2018-09-05,18.71,20.992712305025996,-0.1087383217498521
2018-09-06,18.96,20.922712305025996,-0.09380773756347627
2018-09-07,18.89,21.172712305025996,-0.10781388195050112
2018-09-10,19.14,21.192712305025996,-0.0968593484156901
2018-09-11,19.16,21.332712305025996,-0.10184885418972744
2018-09-12,19.3,20.772712305025998,-0.07089648589942066
2018-09-13,18.74,20.762712305025996,-0.09742042731750244
2018-09-14,18.73,20.552712305025995,-0.08868475741667758
2018-09-17,18.52,20.692712305025996,-0.10499891328882349
2018-09-18,18.66,20.632712305025997,-0.09561090543318718
2018-09-19,18.6,20.752712305025998,-0.10373161220495697
2018-09-20,18.72,21.062712305025997,-0.11122557584699
2018-09-21,19.03,20.812712305025997,-0.08565497273488443
2018-09-24,18.78,20.802712305025995,-0.09723310476861713
2018-09-25,18.77,21.092712305025998,-0.11011918578496604
2018-09-26,19.06,20.972712305025997,-0.09120004495401512
2018-09-27,18.94,21.092712305025998,-0.10205953003554913
2018-09-28,19.06,20.688181023174465,-0.07870102361104692
2018-10-01,19.01,20.568181023174464,-0.07575687035323331
2018-10-02,18.89,20.758181023174465,-0.08999733748775118
2018-10-03,19.08,20.278181023174465,-0.059087204212505684
2018-10-04,18.6,19.848181023174465,-0.06288641874623702
2018-10-05,18.17,19.698181023174463,-0.07757980401218723
2018-10-08,18.02,19.848181023174465,-0.0921082400971609
2018-10-09,18.17,19.438181023174465,-0.06524175393070575
2018-10-10,17.76,19.348181023174465,-0.08208425491120874
2018-10-11,17.67,19.588181023174464,-0.09792542865032194
2018-10-12,17.91,19.718181023174463,-0.09170120819204042
2018-10-15,18.04,20.078181023174466,-0.10151223464027814
2018-10-16,18.4,20.098181023174465,-0.08449426449171482
2018-10-17,18.42,20.018181023174463,-0.07983647571796326
2018-10-18,18.34,19.858181023174463,-0.07645116244044448
2018-10-19,18.18,19.688181023174465,-0.0766033703875042
2018-10-22,18.01,19.618181023174465,-0.08197401284424688
2018-10-23,17.94,19.348181023174465,-0.07278105479206554
2018-10-24,17.67,19.608181023174463,-0.09884552885776454
2018-10-25,17.93,19.298181023174465,-0.07089689030958246
2018-10-26,17.62,19.268181023174463,-0.08553900449617646
2018-10-29,17.59,19.548181023174465,-0.10017203241841433
2018-10-30,17.87,19.718181023174463,-0.09372979287502858
2018-10-31,18.04,19.748181023174464,-0.08649814487571872
2018-11-01,18.07,19.588181023174464,-0.07750495165315896
2018-11-02,17.91,20.118181023174465,-0.1097604709208464
2018-11-05,18.44,20.158181023174464,-0.08523492378598985
2018-11-06,18.48,20.168181023174466,-0.08370517010109357
2018-11-07,18.49,20.648181023174466,-0.10452160511147379
2018-11-08,18.97,20.498181023174464,-0.0745520308093075
2018-11-09,18.82,20.238181023174466,-0.07007452999607655
2018-11-12,18.56,20.568181023174464,-0.09763532423755994
2018-11-13,18.89,20.548181023174465,-0.0806972170093474
2018-11-14,18.87,20.438181023174465,-0.07672801319238409
2018-11-15,18.76,20.568181023174464,-0.08791156695563696
2018-11-16,18.89,20.388181023174464,-0.07348281935850676
2018-11-19,18.71,20.298181023174465,-0.07824252928679842
2018-11-20,18.62,20.108181023174463,-0.07400873412962361
2018-11-21,18.43,20.138181023174464,-0.08482300467995285
2018-11-23,18.46,20.208181023174465,-0.08650857893492114
2018-11-26,18.53,20.328181023174466,-0.08845754674874784
2018-11-27,18.65,20.528181023174465,-0.09149281278522292
2018-11-28,18.85,20.358181023174463,-0.07408230732685028
2018-11-29,18.68,20.408181023174464,-0.0846807964517775
2018-11-30,18.73,20.398181023174466,-0.08178087160219027
2018-12-03,18.72,20.038181023174463,-0.06578346715452699
2018-12-04,18.36,20.168181023174466,-0.08965513652900858
2018-12-06,18.49,19.828181023174466,-0.06748884436804614
2018-12-07,18.15,19.978181023174464,-0.09150888266823676
2018-12-10,18.3,20.048181023174465,-0.08719898434444873
2018-12-11,18.37,20.218181023174463,-0.09141183477663206
2018-12-12,18.54,20.378181023174463,-0.0902033906305989
2018-12-13,18.7,19.858181023174463,-0.05832261382967896
2018-12-14,18.18,19.498181023174464,-0.06760533311326566
2018-12-17,17.82,19.328181023174466,-0.0780301582112749
2018-12-18,17.65,19.168181023174466,-0.07920318685111416
2018-12-19,17.49,18.708181023174465,-0.06511488325163539
2018-12-20,17.03,18.508181023174462,-0.07986635862938674
2018-12-21,16.83,18.228181023174464,-0.07670436350159593
2018-12-24,16.55,18.688181023174465,-0.11441354407488835
2018-12-26,17.01,18.768181023174463,-0.09367881847492332
2018-12-27,17.09,18.718181023174463,-0.08698393402428672
2018-12-28,17.04,18.738181023174462,-0.09062678074644681
2018-12-31,17.06,19.282165492957745,-0.1152446022605359
2019-01-02,17.14,19.012165492957745,-0.09847197541233321
2019-01-03,16.87,19.232165492957748,-0.12282368794209375
2019-01-04,17.09,19.182165492957747,-0.10906826415014681
2019-01-07,17.04,19.212165492957748,-0.11306198115740573
2019-01-08,17.07,19.462165492957748,-0.12291363434471547
2019-01-09,17.32,19.552165492957748,-0.11416461740576633
2019-01-10,17.41,19.662165492957747,-0.11454310532399847
2019-01-11,17.52,19.642165492957748,-0.10804132027696245
2019-01-14,17.5,19.842165492957747,-0.11803981242818551
2019-01-15,17.7,19.892165492957748,-0.11020245602389656
2019-01-16,17.75,20.072165492957748,-0.11569083035771455
2019-01-17,17.93,20.402165492957746,-0.12117172041424074
2019-01-18,18.26,20.232165492957748,-0.09747673790253453
2019-01-22,18.09,20.212165492957748,-0.10499446453162808
2019-01-23,18.07,20.322165492957748,-0.11082310562514563
2019-01-24,18.18,20.372165492957745,-0.10760591424193633
2019-01-25,18.23,20.312165492957746,-0.10250829699470665
2019-01-28,18.17,20.272165492957747,-0.10369713554716231
2019-01-29,18.13,20.452165492957747,-0.11354130171483967
2019-01-30,18.31,20.392165492957748,-0.10210614923053696
2019-01-31,18.25,20.622165492957745,-0.11502989313938994
2019-02-01,18.48,20.552165492957748,-0.10082467921289273
2019-02-04,18.41,20.652165492957746,-0.10856805760743637
2019-02-05,18.51,20.742165492957746,-0.10761487240643197
2019-02-06,18.6,20.462165492957748,-0.09100529919957046
2019-02-07,18.32,20.152165492957746,-0.09091655651587438
2019-02-08,18.01,20.002165492957747,-0.0995974907646443
2019-02-11,17.86,20.132165492957746,-0.11286244859017047
2019-02-12,17.99,20.092165492957747,-0.10462612871143995
2019-02-13,17.95,19.892165492957748,-0.09763469410333014
2019-02-14,17.75,19.942165492957745,-0.10992615088526236
2019-02-15,17.8,19.982165492957748,-0.10920565610002586
2019-02-19,17.84,19.982165492957748,-0.10720387105755402
2019-02-20,17.84,19.772165492957747,-0.09772149103475425
2019-02-21,17.63,19.972165492957746,-0.1172714843457312
2019-02-22,17.83,19.852165492957745,-0.10186120469704318
2019-02-25,17.71,19.872165492957745,-0.10880371813147227
2019-02-26,17.73,19.942165492957745,-0.11092905099694084
2019-02-27,17.8,20.012165492957745,-0.11054103533853954
2019-02-28,17.87,20.352165492957745,-0.12196075615720714
2019-03-01,18.21,20.372165492957745,-0.10613331674068527
2019-03-04,18.23,20.212165492957748,-0.09806794297465882
2019-03-05,18.07,20.282165492957745,-0.10906949229488538
2019-03-06,18.14,19.852165492957745,-0.08624577976468661
2019-03-07,17.71,20.072165492957748,-0.11768363975409157
2019-03-08,17.93,20.302165492957748,-0.1168429788330011
2019-03-11,18.16,20.322165492957748,-0.10639444372731854
2019-03-12,18.18,20.542165492957746,-0.11499106526853475
2019-03-13,18.4,20.332165492957746,-0.09502999046643468
2019-03-14,18.19,20.492165492957746,-0.11234369026293967
2019-03-15,18.35,20.322165492957748,-0.09704504638746114
2019-03-18,18.18,20.212165492957748,-0.10054170067357648
2019-03-19,18.07,20.142165492957748,-0.10287699670039119
2019-03-20,18.0,20.462165492957748,-0.1203277089028102
2019-03-21,18.32,20.392165492957748,-0.10161576482268897
2019-03-22,18.25,20.342165492957747,-0.10284871065875623
2019-03-25,18.2,20.712165492957748,-0.12128936946800173
