date,CME,dcf,Deviation
2011-12-05,49.82,62.16592831198338,-0.19859637983727374
2011-12-06,49.77,63.02592831198338,-0.2103249990442897
2011-12-07,50.63,61.31592831198338,-0.17427654781008928
2011-12-08,48.92,62.005928311983375,-0.21104318035755243
2011-12-09,49.61,61.09592831198338,-0.18799826157532207
2011-12-12,48.7,60.59592831198338,-0.1963156377559918
2011-12-13,48.2,60.17592831198338,-0.19901526487292265
2011-12-14,47.78,60.215928311983376,-0.20652223856039997
2011-12-15,47.82,60.79592831198338,-0.213434166929658
2011-12-16,48.4,60.79592831198338,-0.20389405435791397
2011-12-19,48.4,62.02592831198338,-0.21968116693790551
2011-12-20,49.63,60.66592831198338,-0.18191312024814832
2011-12-21,48.27,61.54592831198338,-0.21570766216549975
2011-12-22,49.15,61.67592831198338,-0.20309265956439027
2011-12-23,49.28,61.43592831198338,-0.1978635083082534
2011-12-27,49.04,60.90592831198338,-0.19482386429119958
2011-12-28,48.51,61.45592831198338,-0.2106538566346745
2011-12-29,49.06,61.12592831198338,-0.19739460234288042
2011-12-30,48.73,64.74217459033582,-0.24732216197022816
2012-01-03,49.13,63.81217459033582,-0.23008422271444418
2012-01-04,48.2,63.33217459033582,-0.23893344399143546
2012-01-05,47.72,62.41217459033582,-0.23540558691910773
2012-01-06,46.8,61.26217459033582,-0.2360702127706914
2012-01-09,45.65,61.12217459033582,-0.2531352114684441
2012-01-10,45.51,60.81217459033582,-0.2516301167228383
2012-01-11,45.2,62.26217459033582,-0.27403756297622417
2012-01-12,46.65,62.51217459033582,-0.2537453655113777
2012-01-13,46.9,61.44217459033582,-0.2366806625464578
2012-01-17,45.83,62.14217459033582,-0.26249764669279285
2012-01-18,46.53,63.12217459033582,-0.26285809540021965
2012-01-19,47.51,63.59217459033582,-0.25289549687423096
2012-01-20,47.98,63.30217459033582,-0.242048155367399
2012-01-23,47.69,63.71217459033582,-0.2514774404320229
2012-01-24,48.1,64.03217459033581,-0.24881514164193963
2012-01-25,48.42,63.70217459033582,-0.23990035958135503
2012-01-26,48.09,63.79217459033582,-0.24614578028062106
2012-01-27,48.18,63.61217459033582,-0.2425978154295063
2012-01-30,48.0,63.51217459033582,-0.24423938702133796
2012-01-31,47.9,64.71217459033582,-0.25979925256362146
2012-02-01,49.1,68.81217459033581,-0.2864634740536779
2012-02-02,53.2,70.30217459033582,-0.24326665128061054
2012-02-03,54.69,70.67217459033581,-0.22614522169410256
2012-02-06,55.06,70.82217459033582,-0.2225598787598747
2012-02-07,55.21,72.57217459033582,-0.23924010391508754
2012-02-08,56.96,72.28217459033581,-0.2119772222844054
2012-02-09,56.67,73.93217459033582,-0.233486634012687
2012-02-10,58.32,73.81217459033581,-0.209886440500077
2012-02-13,58.2,73.61217459033583,-0.2093699130083736
2012-02-14,58.0,73.74217459033582,-0.21347586612124247
2012-02-15,58.13,74.74217459033582,-0.2222597172398002
2012-02-16,59.13,74.41217459033582,-0.20537196600515117
2012-02-17,58.8,73.63217459033582,-0.20143605255252828
2012-02-21,58.02,73.24217459033582,-0.20783346037276673
2012-02-22,57.63,73.97217459033583,-0.22092326852414668
2012-02-23,58.36,74.09217459033582,-0.21233247205012984
2012-02-24,58.48,73.57217459033582,-0.20513427358062997
2012-02-27,57.96,73.77217459033582,-0.21433792182679157
2012-02-28,58.16,73.51217459033582,-0.20883853152065612
2012-02-29,57.9,73.52217459033582,-0.2124824881388817
2012-03-01,57.91,73.53217459033581,-0.21245359160626553
2012-03-02,57.92,71.81217459033581,-0.19345152363907614
2012-03-05,56.2,70.60217459033582,-0.20399052400161088
2012-03-06,54.99,70.65217459033582,-0.2216800074612023
2012-03-07,55.04,70.86217459033583,-0.22328096310628398
2012-03-08,55.25,70.92217459033581,-0.22097707354381346
2012-03-09,55.31,69.65217459033582,-0.2059113685206575
2012-03-12,54.04,70.21217459033582,-0.2303329114173569
2012-03-13,54.6,70.92217459033581,-0.23014204914918035
2012-03-14,55.31,72.86217459033583,-0.24089556328811357
2012-03-15,57.25,73.50217459033583,-0.22111147977481316
2012-03-16,57.89,73.62217459033582,-0.21368799112327408
2012-03-19,58.01,74.49217459033582,-0.22126048381562646
2012-03-20,58.88,75.34217459033582,-0.21849879804833006
2012-03-21,59.73,74.76217459033582,-0.20106657775413295
2012-03-22,59.15,74.81217459033581,-0.2093532860941466
2012-03-23,59.2,75.15217459033582,-0.21226497672613165
2012-03-26,59.54,74.43217459033582,-0.2000771127848977
2012-03-27,58.82,73.75217459033583,-0.2024641940834715
2012-03-28,58.14,73.53217459033581,-0.20932570913466197
2012-03-29,57.92,73.48217459033582,-0.2117816283621866
2012-03-30,57.87,74.23668524935965,-0.22046627209154424
2012-04-02,58.24,73.67668524935965,-0.20951926918419306
2012-04-03,57.68,73.23668524935965,-0.21241656686661248
2012-04-04,57.24,73.58668524935965,-0.22214188876651286
2012-04-05,57.59,72.92668524935965,-0.21030278829921611
2012-04-09,56.93,72.41668524935965,-0.21385520748475007
2012-04-10,56.42,72.82668524935966,-0.22528397651469267
2012-04-11,56.83,73.49668524935964,-0.22676784936372163
2012-04-12,57.5,72.42668524935965,-0.2060937235767203
2012-04-13,56.43,72.13668524935964,-0.21773505665065296
2012-04-16,56.14,72.03668524935965,-0.22067485746092075
2012-04-17,56.04,71.66668524935965,-0.21804671438322554
2012-04-18,55.67,71.48668524935965,-0.22125358301602505
2012-04-19,55.49,70.60668524935966,-0.21409708154365947
2012-04-20,54.61,70.37668524935965,-0.22403279144925503
2012-04-23,54.38,70.50668524935965,-0.22872561931290214
2012-04-24,54.51,70.62668524935965,-0.22819540790364046
2012-04-25,54.63,70.79668524935965,-0.22835370317716785
2012-04-26,54.8,69.67668524935965,-0.21351023224079646
2012-04-27,53.68,69.15668524935965,-0.2237916000970125
2012-04-30,53.16,69.67668524935965,-0.23704751726132733
2012-05-01,53.68,68.62668524935965,-0.2177969866248074
2012-05-02,52.63,68.82668524935966,-0.2353256617063415
2012-05-03,52.83,67.62668524935965,-0.21879950488183597
2012-05-04,51.63,67.06668524935965,-0.2301691993866215
2012-05-07,51.07,67.37668524935965,-0.2420226698450505
2012-05-08,51.38,67.99668524935964,-0.2443749307546742
2012-05-09,52.0,68.33668524935965,-0.23906171611554328
2012-05-10,52.34,68.58668524935965,-0.236878122776918
2012-05-11,52.59,68.01668524935965,-0.22680736635140397
2012-05-14,52.02,67.70668524935965,-0.23168591390328042
2012-05-15,51.71,67.34668524935965,-0.23218195804979624
2012-05-16,51.35,66.71668524935966,-0.2303274689371223
2012-05-17,50.72,67.59668524935965,-0.24966734962080894
2012-05-18,51.6,68.78668524935965,-0.2498548256403974
2012-05-21,52.79,67.44668524935965,-0.2173077178688897
2012-05-22,51.45,66.69668524935965,-0.22859734621528327
2012-05-23,50.7,67.22668524935965,-0.2458351945817091
2012-05-24,51.23,68.49668524935964,-0.25208059611207345
2012-05-25,52.5,68.75668524935965,-0.2364378851365737
2012-05-29,52.76,68.14668524935965,-0.22578772823736482
2012-05-30,52.15,67.50668524935965,-0.22748391796507772
2012-05-31,51.51,67.39668524935965,-0.23571908901128924
2012-06-01,51.4,68.15668524935965,-0.24585534328809056
2012-06-04,52.16,69.63668524935964,-0.25096951681111723
2012-06-05,53.64,69.89668524935965,-0.23258163375506535
2012-06-06,53.9,69.33668524935965,-0.2226337355736545
2012-06-07,53.34,70.30668524935965,-0.24132392515993595
2012-06-08,54.31,70.64668524935965,-0.23124489410503124
2012-06-11,54.65,71.04668524935965,-0.23078747716111692
2012-06-12,55.05,70.33668524935965,-0.2173358780722301
2012-06-13,54.34,70.57668524935966,-0.23005735097918856
2012-06-14,54.58,71.57668524935966,-0.23746119550166955
2012-06-15,55.58,72.43668524935966,-0.23270923001696397
2012-06-18,56.44,71.97668524935965,-0.21585719313877227
2012-06-19,55.98,71.43668524935966,-0.21636901537922648
2012-06-20,55.44,70.30668524935965,-0.21145478835520914
2012-06-21,54.31,70.45668524935965,-0.22917179813687583
2012-06-22,54.46,69.42668524935965,-0.21557539720647534
2012-06-25,53.43,69.83668524935965,-0.23492932390444587
2012-06-26,53.84,68.96668524935966,-0.21933322146289613
2012-06-27,52.97,68.90668524935965,-0.23127923207578405
2012-06-28,52.91,69.61668524935965,-0.2399810503691473
2012-06-29,53.62,58.145075133505415,-0.07782387628041598
2012-07-02,54.25,57.87507513350542,-0.0626362060894633
2012-07-03,53.98,56.925075133505416,-0.051735990274907606
2012-07-05,53.03,56.59507513350542,-0.06299267427590749
2012-07-06,52.7,56.30507513350542,-0.06402753437336495
2012-07-09,52.41,55.675075133505416,-0.05864518594139245
2012-07-10,51.78,55.795075133505414,-0.0719611027299133
2012-07-11,51.9,56.035075133505416,-0.07379440687200767
2012-07-12,52.14,56.52507513350542,-0.07757751976708382
2012-07-13,52.63,56.37507513350542,-0.06643139941962761
2012-07-16,52.48,56.52507513350542,-0.07156249016832694
2012-07-17,52.63,56.63507513350542,-0.0707172211578122
2012-07-18,52.74,56.005075133505414,-0.058299629555394694
2012-07-19,52.11,55.295075133505414,-0.05760142518687805
2012-07-20,51.4,55.01507513350542,-0.065710627945753
2012-07-23,51.12,55.005075133505414,-0.07063121219407065
2012-07-24,51.11,55.15507513350542,-0.07334003486921425
2012-07-25,51.26,56.33507513350542,-0.09008730567019352
2012-07-26,52.44,56.40507513350542,-0.07029642499580879
2012-07-27,52.51,56.215075133505415,-0.0659089243357982
2012-07-30,52.32,56.005075133505414,-0.06579894991160884
2012-07-31,52.11,55.005075133505414,-0.05263287299360364
2012-08-01,51.11,53.72507513350542,-0.048675132180030056
2012-08-02,49.83,54.825075133505415,-0.09110931670119615
2012-08-03,50.93,55.895075133505415,-0.0888284901960742
2012-08-06,52.0,56.95507513350542,-0.08699971199915868
2012-08-07,53.06,56.84507513350542,-0.06658580579963791
2012-08-08,52.95,57.40507513350542,-0.07760768752840008
2012-08-09,53.51,57.48507513350542,-0.06914969014606942
2012-08-10,53.59,57.395075133505415,-0.06629619570415246
2012-08-13,53.5,56.47507513350542,-0.05267943648543061
2012-08-14,52.58,56.545075133505414,-0.07012237801689536
2012-08-15,52.65,57.37507513350542,-0.08235414284880138
2012-08-16,53.48,58.005075133505414,-0.07801171058033163
2012-08-17,54.11,57.88507513350542,-0.06521672684709545
2012-08-20,53.99,57.48507513350542,-0.060799696710638895
2012-08-21,53.59,57.44507513350542,-0.06710888835197826
2012-08-22,53.55,57.22507513350542,-0.0642214121157817
2012-08-23,53.33,57.56507513350542,-0.07357021811720732
2012-08-24,53.67,57.59507513350542,-0.06814949237251777
2012-08-27,53.7,57.91507513350542,-0.07278027566723955
2012-08-28,54.02,58.31507513350542,-0.07365291262460605
2012-08-29,54.42,58.40507513350542,-0.06823165836866274
2012-08-30,54.51,58.795075133505414,-0.07288153172311351
2012-08-31,54.9,59.20507513350542,-0.07271463001774126
2012-09-04,55.31,59.20507513350542,-0.06578954801969517
2012-09-05,55.31,60.285075133505416,-0.0825258179157573
2012-09-06,56.39,62.295075133505414,-0.09479200596275339
2012-09-07,58.4,62.505075133505414,-0.06567586911522516
2012-09-10,58.61,62.47507513350542,-0.061865874114532704
2012-09-11,58.58,62.825075133505415,-0.06756975816558097
2012-09-12,58.93,63.245075133505416,-0.06822784421390327
2012-09-13,59.35,62.785075133505416,-0.054711651235601955
2012-09-14,58.89,62.615075133505414,-0.059491665953653405
2012-09-17,58.72,62.295075133505414,-0.05738937028077462
2012-09-18,58.4,61.615075133505414,-0.052180008326519145
2012-09-19,57.72,61.935075133505414,-0.06805634972460317
2012-09-20,58.04,61.88507513350542,-0.062132511356096654
2012-09-21,57.99,61.77507513350542,-0.061271882313785775
2012-09-24,57.88,61.01507513350542,-0.05138197612058404
2012-09-25,57.12,61.175075133505416,-0.06628639400369885
2012-09-26,57.28,61.295075133505414,-0.06550404130772769
2012-09-27,57.4,61.185075133505414,-0.06186271938452981
2012-09-28,57.29,63.17231135611642,-0.09311534167170987
2012-10-01,57.1,63.182311356116415,-0.09626604702437191
2012-10-02,57.11,63.142311356116416,-0.09553516851948574
2012-10-03,57.07,63.60231135611642,-0.10270556551854348
2012-10-04,57.53,63.59231135611642,-0.09533088555576352
2012-10-05,57.52,63.58231135611642,-0.09534587885869994
2012-10-08,57.51,63.04231135611642,-0.08775552858246649
2012-10-09,56.97,62.99231135611642,-0.09560391143722757
2012-10-10,56.92,62.65231135611642,-0.09149401246402389
2012-10-11,56.58,62.44231135611642,-0.09388363801402089
2012-10-12,56.37,62.932311356116415,-0.10427570853042611
2012-10-15,56.86,63.56231135611642,-0.10544473939227628
2012-10-16,57.49,63.962311356116416,-0.10118945389701739
2012-10-17,57.89,63.73231135611642,-0.09166953515103815
2012-10-18,57.66,62.572311356116415,-0.07850615151738749
2012-10-19,56.5,62.712311356116416,-0.09906047507704441
2012-10-22,56.64,62.55231135611642,-0.09451787196890382
2012-10-23,56.48,62.62231135611642,-0.0980850310871908
2012-10-24,56.55,61.072311356116415,-0.07404847230599387
2012-10-25,55.0,61.49231135611642,-0.10557923767929156
2012-10-26,55.42,62.002311356116415,-0.10616235446950129
2012-10-31,55.93,62.54231135611642,-0.10572540753196458
2012-11-01,56.47,61.782311356116416,-0.08598434146459788
2012-11-02,55.71,62.212311356116416,-0.10451808033454679
2012-11-05,56.14,62.44231135611642,-0.10093014206622719
2012-11-06,56.37,61.642311356116416,-0.08553072135237638
2012-11-07,55.57,60.80231135611642,-0.08605448114416248
2012-11-08,54.73,60.38231135611642,-0.09360872793988984
2012-11-09,54.31,60.41231135611642,-0.10101105584497039
2012-11-12,54.34,60.032311356116416,-0.09482079279521938
2012-11-13,53.96,59.63231135611642,-0.09512144049292526
2012-11-14,53.56,60.15231135611642,-0.10959364997777588
2012-11-15,54.08,60.31231135611642,-0.10333398299590102
2012-11-16,54.24,60.52231135611642,-0.10380157689535308
2012-11-19,54.45,60.67231135611642,-0.10255602954689702
2012-11-20,54.6,60.502311356116415,-0.0975551383710852
2012-11-21,54.43,60.712311356116416,-0.10347672845572708
2012-11-23,54.64,61.34231135611642,-0.10926082190165354
2012-11-26,55.27,60.36231135611642,-0.08436243148599087
2012-11-27,54.29,60.97231135611642,-0.10959583469105416
2012-11-28,54.9,61.22231135611642,-0.1032680932175356
2012-11-29,55.15,61.34231135611642,-0.10094682152042822
2012-11-30,55.27,61.642311356116416,-0.10337560704534032
2012-12-03,55.57,60.72231135611642,-0.08485038268553058
2012-12-04,54.65,60.79231135611642,-0.10103763484390749
2012-12-05,54.72,61.10231135611642,-0.10445286298449563
2012-12-06,55.03,61.032311356116416,-0.0983464532597107
2012-12-07,54.96,60.13231135611642,-0.08601550879168574
2012-12-10,54.06,59.002311356116415,-0.083764707560123
2012-12-11,52.93,58.87231135611642,-0.10093558787205759
2012-12-12,52.8,57.282311356116416,-0.07824948487588945
2012-12-13,51.21,57.30231135611642,-0.10631877165049342
2012-12-14,51.23,57.682311356116415,-0.11185944537280124
2012-12-17,51.61,58.48231135611642,-0.11751093957741932
2012-12-18,52.41,58.70231135611642,-0.10719018060369445
2012-12-19,52.63,57.47231135611642,-0.08425468267861969
2012-12-20,51.4,56.81231135611642,-0.09526652281739512
2012-12-21,50.74,56.90231135611642,-0.10829632767551955
2012-12-24,50.83,56.822311356116415,-0.10545701526573681
2012-12-26,50.75,56.42231135611642,-0.10053312634278522
2012-12-27,50.35,56.19231135611642,-0.10396994206362176
2012-12-28,50.12,56.74231135611642,-0.11670852310817226
2012-12-31,50.67,56.16879402020348,-0.09789766926855514
2013-01-02,51.34,56.38879402020348,-0.0895354140468857
2013-01-03,51.56,58.59879402020348,-0.12011841093140352
2013-01-04,53.77,58.31879402020348,-0.07799876689198382
2013-01-07,53.49,57.72879402020348,-0.07342599290607077
2013-01-08,52.9,57.68879402020348,-0.08301081867869131
2013-01-09,52.86,58.14879402020348,-0.09095277226843124
2013-01-10,53.32,58.84879402020348,-0.09394914734030702
2013-01-11,54.02,59.15879402020348,-0.08686441475545481
2013-01-14,54.33,59.56879402020348,-0.08794527581717837
2013-01-15,54.74,59.61879402020348,-0.08183315513812917
2013-01-16,54.79,60.30879402020348,-0.09150894342796312
2013-01-17,55.48,60.32879402020348,-0.08037279874316194
2013-01-18,55.5,61.43879402020348,-0.09666195625927443
2013-01-22,56.61,61.678794020203476,-0.08218049818780737
2013-01-23,56.85,62.108794020203476,-0.08467068316433313
2013-01-24,57.28,62.52879402020348,-0.08394203186627192
2013-01-25,57.7,62.48879402020348,-0.07663444454785273
2013-01-28,57.66,62.748794020203476,-0.08109787765108312
2013-01-29,57.92,62.94879402020348,-0.07988705897351234
2013-01-30,58.12,62.66879402020348,-0.07258467457881856
2013-01-31,57.84,63.86879402020348,-0.09439342190015987
2013-02-01,59.04,63.108794020203476,-0.06447269486564589
2013-02-04,58.28,64.00879402020348,-0.08950010866312008
2013-02-05,59.18,61.55879402020348,-0.03864263519234579
2013-02-06,56.73,61.72879402020348,-0.08097993974363737
2013-02-07,56.9,62.09879402020348,-0.0837181156611847
2013-02-08,57.27,61.75879402020348,-0.07268266959252856
2013-02-11,56.93,62.02879402020348,-0.0822004377280452
2013-02-12,57.2,62.08879402020348,-0.078738749839668
2013-02-13,57.26,63.26879402020348,-0.0949724759774101
2013-02-14,58.44,63.34879402020348,-0.07748835784684305
2013-02-15,58.52,63.77879402020348,-0.08245364467910166
2013-02-19,58.95,62.84879402020348,-0.06203450807584565
2013-02-20,58.02,62.44879402020348,-0.07091880779588267
2013-02-21,57.62,63.13879402020348,-0.08740733974800896
2013-02-22,58.31,62.608794020203476,-0.06866118550081446
2013-02-25,57.78,63.80879402020348,-0.09448218090902338
2013-02-26,58.98,64.84879402020348,-0.09049966323776326
2013-02-27,60.02,64.49879402020348,-0.0694399653240112
2013-02-28,59.67,64.74879402020348,-0.07843843421421481
2013-03-01,59.92,65.70879402020348,-0.08809770604561096
2013-03-04,60.88,66.45879402020348,-0.08394365414616956
2013-03-05,61.63,66.83879402020348,-0.07793070022521664
2013-03-06,62.01,66.55879402020348,-0.068342494589411
2013-03-07,61.73,67.16879402020348,-0.08097203618941806
2013-03-08,62.34,67.41879402020348,-0.07533202119696036
2013-03-11,62.59,67.32879402020347,-0.07038287391248221
2013-03-12,62.5,67.34879402020348,-0.07199526124772082
2013-03-13,62.52,67.90879402020347,-0.07935340478289532
2013-03-14,63.08,67.96879402020348,-0.07192703785137489
2013-03-15,63.14,67.40879402020347,-0.06332696026165441
2013-03-18,62.58,65.96879402020348,-0.05136965243241576
2013-03-19,61.14,66.85879402020348,-0.08553540493828471
2013-03-20,62.03,65.75879402020348,-0.056704111986267014
2013-03-21,60.93,66.44879402020348,-0.08305333605491039
2013-03-22,61.62,66.11879402020348,-0.06804107798501013
2013-03-25,61.29,66.38879402020348,-0.07680202804485059
2013-03-26,61.56,66.18879402020347,-0.06993319773722695
2013-03-27,61.36,66.23879402020349,-0.07365463234000613
2013-03-28,61.41,66.45955857120575,-0.07597941785598195
2013-04-01,60.93,66.12955857120573,-0.07862684529501363
2013-04-02,60.6,65.56955857120575,-0.07579063637906025
2013-04-03,60.04,65.53955857120575,-0.08391204779371109
2013-04-04,60.01,64.96955857120574,-0.07633665181471305
2013-04-05,59.44,65.77955857120574,-0.09637581505420456
2013-04-08,60.25,65.48955857120573,-0.08000601447800026
2013-04-09,59.96,65.74955857120574,-0.08805471393295727
2013-04-10,60.22,66.31955857120575,-0.09197224322078068
2013-04-11,60.79,66.00955857120574,-0.07907276891687298
2013-04-12,60.48,64.36955857120574,-0.06042543490341179
2013-04-15,58.84,64.97955857120574,-0.09448446105520869
2013-04-16,59.45,64.25955857120574,-0.07484580781668904
2013-04-17,58.73,64.05955857120574,-0.08319692939004009
2013-04-18,58.53,64.53955857120575,-0.09311434264886498
2013-04-19,59.01,65.80955857120574,-0.10332174715696718
2013-04-22,60.28,65.38955857120574,-0.07814028237614878
2013-04-23,59.86,65.69955857120574,-0.088882767224026
2013-04-24,60.17,66.55955857120574,-0.09599761038634536
2013-04-25,61.03,66.29955857120574,-0.07948105062488808
2013-04-26,60.77,66.36955857120574,-0.08436938095946733
2013-04-29,60.84,66.38955857120574,-0.08359083402028633
2013-04-30,60.86,65.65955857120574,-0.07309763689624516
2013-05-01,60.13,65.92955857120575,-0.08796598516494025
2013-05-02,60.4,66.16955857120574,-0.08719354784567679
2013-05-03,60.64,66.48955857120573,-0.08797710041857565
2013-05-06,60.96,66.00955857120574,-0.07649738432591835
2013-05-07,60.48,66.22955857120574,-0.08681257576289281
2013-05-08,60.7,66.28955857120575,-0.08432034684921985
2013-05-09,60.76,68.04955857120574,-0.10712132046496803
2013-05-10,62.52,68.39955857120574,-0.08595901339165757
2013-05-13,62.87,69.23955857120573,-0.09199305574219252
2013-05-14,63.71,69.56955857120575,-0.0842258983892844
2013-05-15,64.04,69.75955857120574,-0.08198960383855647
2013-05-16,64.23,70.69955857120574,-0.09150776471524724
2013-05-17,65.17,70.78955857120575,-0.07938400358229591
2013-05-20,65.26,69.84955857120573,-0.06570633608982746
2013-05-21,64.32,68.59955857120573,-0.06238463716590237
2013-05-22,63.07,69.65955857120574,-0.09459661683715548
2013-05-23,64.13,70.06955857120575,-0.08476660467569352
2013-05-24,64.54,71.01955857120574,-0.09123625521706369
2013-05-28,65.49,73.14955857120574,-0.10471093361075756
2013-05-29,67.62,75.30955857120574,-0.10210601040683576
2013-05-30,69.78,73.45955857120575,-0.05008958184303658
2013-05-31,67.93,74.29955857120574,-0.08572808094278783
2013-06-03,68.77,74.69955857120574,-0.07937876320317905
2013-06-04,69.17,74.79955857120574,-0.0752619223794837
2013-06-05,69.27,74.44955857120574,-0.06957138055092515
2013-06-06,68.92,77.52955857120574,-0.11104872425267887
2013-06-07,72.0,78.53955857120575,-0.08326451905477461
2013-06-10,73.01,77.91955857120574,-0.0630080388188955
2013-06-11,72.39,77.80955857120574,-0.06965157842716907
2013-06-12,72.28,79.66955857120574,-0.09275259840433558
2013-06-13,74.14,79.81955857120575,-0.07115497345351895
2013-06-14,74.29,81.91955857120574,-0.09313476176234525
2013-06-17,76.39,82.80955857120574,-0.0775219513540304
2013-06-18,77.28,81.48955857120573,-0.05165764356825431
2013-06-19,75.96,82.61955857120574,-0.08060510956937883
2013-06-20,77.09,82.31955857120575,-0.06352753418474932
2013-06-21,76.79,81.58955857120574,-0.05882564699767323
2013-06-24,76.06,81.90955857120574,-0.07141484673147869
2013-06-25,76.38,81.83955857120574,-0.06671050854282867
2013-06-26,76.31,82.04955857120574,-0.06995233942940382
2013-06-27,76.52,81.47955857120574,-0.060868746200576695
2013-06-28,75.95,82.40682356572052,-0.07835302085841367
2013-07-01,76.51,81.09682356572051,-0.05655984247032031
2013-07-02,75.2,81.6068235657205,-0.07850842963592242
2013-07-03,75.71,83.50682356572052,-0.09336750259198123
2013-07-05,77.61,83.18682356572053,-0.06703974652084943
2013-07-08,77.29,82.59682356572051,-0.06424972942812968
2013-07-09,76.7,82.34682356572051,-0.06857366588298108
2013-07-10,76.45,82.64682356572052,-0.07497957330196514
2013-07-11,76.75,83.23682356572051,-0.07793213733821514
2013-07-12,77.34,83.01682356572051,-0.06838160413625605
2013-07-15,77.12,82.18682356572053,-0.06165007170119974
2013-07-16,76.29,81.92682356572051,-0.06880315042604734
2013-07-17,76.03,82.29682356572052,-0.07614903339150092
2013-07-18,76.4,80.64682356572052,-0.05265952678544994
2013-07-19,74.75,79.61682356572052,-0.061128080068443724
2013-07-22,73.72,79.57682356572053,-0.07359961485373345
2013-07-23,73.68,79.52682356572052,-0.07352014456969647
2013-07-24,73.63,79.73682356572051,-0.07658724404399131
2013-07-25,73.84,79.69682356572052,-0.07348879545858933
2013-07-26,73.8,80.24682356572052,-0.08033742993503912
2013-07-29,74.35,80.03682356572052,-0.07105258945029114
2013-07-30,74.14,79.95682356572051,-0.07274955790282711
2013-07-31,74.06,78.06682356572051,-0.051325561649723905
2013-08-01,72.17,78.19682356572052,-0.07707248569573
2013-08-02,72.3,77.95682356572051,-0.07256354616541816
2013-08-05,72.06,78.28682356572052,-0.07953859004757302
2013-08-06,72.39,77.77682356572052,-0.0692600098430185
2013-08-07,71.88,78.11682356572052,-0.07983969753293185
2013-08-08,72.22,78.05682356572052,-0.07477659606281783
2013-08-09,72.16,77.44682356572052,-0.0682639173862849
2013-08-12,71.55,80.33682356572052,-0.10937479446809784
2013-08-13,74.44,79.84682356572051,-0.067714948751471
2013-08-14,73.95,80.72682356572052,-0.08394760584384242
2013-08-15,74.83,79.24682356572052,-0.05573502339885694
2013-08-16,73.35,78.19682356572052,-0.06198235867786894
2013-08-19,72.3,78.28682356572052,-0.07647294005605787
2013-08-20,72.39,78.18682356572053,-0.07414067104091993
2013-08-21,72.29,78.55682356572052,-0.07977440127117286
2013-08-22,72.66,78.47682356572052,-0.07412154699214113
2013-08-23,72.58,77.83682356572052,-0.06753646057103024
2013-08-26,71.94,76.39682356572052,-0.058337812460049876
2013-08-27,70.5,76.66682356572052,-0.0804366645037039
2013-08-28,70.77,76.36682356572052,-0.07328867830811314
2013-08-29,70.47,77.00682356572052,-0.08488629011092441
2013-08-30,71.11,78.22682356572052,-0.09097676783132425
2013-09-03,72.33,79.54682356572052,-0.0907242205561869
2013-09-04,73.65,79.26682356572051,-0.07085970287510734
2013-09-05,73.37,78.32682356572053,-0.06328385781610912
2013-09-06,72.43,78.42682356572051,-0.07646393533578799
2013-09-09,72.53,79.12682356572051,-0.08337025636118678
2013-09-10,73.23,78.58682356572052,-0.06816439859336876
2013-09-11,72.69,78.61682356572052,-0.07538874374345506
2013-09-12,72.72,78.24682356572052,-0.070633200350663
2013-09-13,72.35,77.62682356572051,-0.06797680651267468
2013-09-16,71.73,77.84682356572051,-0.07857512080189777
2013-09-17,71.95,76.77682356572052,-0.06286823733452296
2013-09-18,70.88,79.75682356572052,-0.11129860955916737
2013-09-19,73.86,80.44682356572052,-0.08187798192354301
2013-09-20,74.55,79.50682356572052,-0.06234463085578068
2013-09-23,73.61,78.92682356572051,-0.0673639622820158
2013-09-24,73.03,80.45682356572051,-0.09230818762878412
2013-09-25,74.56,81.20682356572051,-0.08185055484089032
2013-09-26,75.31,80.72682356572052,-0.06710066526166025
2013-09-27,74.83,79.77682356572052,-0.06200827940517473
2013-09-30,73.88,80.98161679962881,-0.08769418394300776
2013-10-01,74.8,80.1516167996288,-0.06676866934583892
2013-10-02,73.97,80.11161679962882,-0.07666324866454666
2013-10-03,73.93,81.1816167996288,-0.08932584845565616
2013-10-04,75.0,80.5716167996288,-0.0691511107873718
2013-10-07,74.39,78.62161679962881,-0.053822561426246196
2013-10-08,72.44,78.22161679962882,-0.07391328684037446
2013-10-09,72.04,80.6816167996288,-0.10710763049146721
2013-10-10,74.5,80.9316167996288,-0.07946976786034377
2013-10-11,74.75,81.53161679962881,-0.08317775442004582
2013-10-14,75.35,81.3516167996288,-0.0737737863822786
2013-10-15,75.17,82.67161679962881,-0.09073993094643928
2013-10-16,76.49,82.9416167996288,-0.07778503782021384
2013-10-17,76.76,83.0116167996288,-0.07531014381660317
2013-10-18,76.83,82.8216167996288,-0.07234363480399542
2013-10-21,76.64,83.9116167996288,-0.08665804660864274
2013-10-22,77.73,83.4016167996288,-0.06800367927224682
2013-10-23,77.22,83.1516167996288,-0.07133495448347404
2013-10-24,76.97,82.6816167996288,-0.06907964576297987
2013-10-25,76.5,81.3516167996288,-0.059637619883799786
2013-10-28,75.17,81.1916167996288,-0.0741654993087455
2013-10-29,75.01,81.1316167996288,-0.07545291270045051
2013-10-30,74.95,80.39161679962879,-0.06768885881710385
2013-10-31,74.21,80.8816167996288,-0.08248619480687025
2013-11-01,74.7,80.00161679962879,-0.06626887070179044
2013-11-04,73.82,79.84161679962881,-0.07541952481674707
