date,FTNT,dcf,Deviation
2017-09-29,35.84,41.41066921061306,-0.13452255944671765
2017-10-02,36.35,41.79066921061305,-0.13018861179737584
2017-10-03,36.73,41.93066921061306,-0.1240301981466283
2017-10-04,36.87,43.35066921061306,-0.149494098444655
2017-10-05,38.29,44.09066921061306,-0.13156228550091453
2017-10-06,39.03,43.83066921061307,-0.10952762750541445
2017-10-09,38.77,43.51066921061307,-0.10895417828822374
2017-10-10,38.45,43.74066921061306,-0.1209553787377664
2017-10-11,38.68,43.57066921061306,-0.1122468233612024
2017-10-12,38.51,44.14066921061306,-0.1275619357682788
2017-10-13,39.08,44.00066921061306,-0.11183169026497863
2017-10-16,38.94,44.32066921061306,-0.12140315808509061
2017-10-17,39.26,45.35066921061306,-0.13430163912967608
2017-10-18,40.29,45.28066921061306,-0.11021633066861414
2017-10-19,40.22,45.380669210613064,-0.11371954844169974
2017-10-20,40.32,45.23066921061306,-0.10856945732434142
2017-10-23,40.17,45.060669210613064,-0.10853521033507352
2017-10-24,40.0,44.76066921061307,-0.10635831176278032
2017-10-25,39.7,45.16066921061306,-0.12091648122277521
2017-10-26,40.1,43.80066921061306,-0.08448887373885994
2017-10-27,38.74,44.560669210613064,-0.13062346938961023
2017-10-30,39.5,44.47066921061305,-0.11177410411954825
2017-10-31,39.41,43.83066921061307,-0.10085789905171372
2017-11-01,38.77,43.67066921061306,-0.11221877977134531
2017-11-02,38.61,44.07066921061306,-0.1239071089326238
2017-11-03,39.01,44.310669210613064,-0.1196251220088429
2017-11-06,39.25,44.15066921061307,-0.11099875264031178
2017-11-07,39.09,44.97066921061305,-0.13076677118305402
2017-11-08,39.91,44.55066921061306,-0.10416609431104884
2017-11-09,39.49,45.00066921061306,-0.12245749468351042
2017-11-10,39.94,45.41066921061306,-0.12047101057331466
2017-11-13,40.35,45.08066921061307,-0.10493786568499641
2017-11-14,40.02,44.96066921061306,-0.10988869377075028
2017-11-15,39.9,45.32066921061306,-0.11960699841880684
2017-11-16,40.26,45.37066921061306,-0.1126425794358259
2017-11-17,40.31,45.83066921061307,-0.12045796637275885
2017-11-20,40.77,46.380669210613064,-0.12096999258754115
2017-11-21,41.32,46.83066921061307,-0.11767222855239923
2017-11-22,41.77,46.97066921061305,-0.11072163326636097
2017-11-24,41.91,46.89066921061306,-0.10621877005512559
2017-11-27,41.83,47.22066921061305,-0.114159102374633
2017-11-28,42.16,46.50066921061306,-0.09334638155320085
2017-11-29,41.44,47.12066921061306,-0.12055578381585452
2017-11-30,42.06,47.25066921061306,-0.10985387714777961
2017-12-01,42.19,46.60066921061306,-0.09464819465743979
2017-12-04,41.54,46.16066921061306,-0.10009970153445469
2017-12-05,41.1,46.35066921061306,-0.11328141103539446
2017-12-06,41.29,46.48066921061306,-0.11167371939274617
2017-12-07,41.42,47.01066921061307,-0.1189234125888794
2017-12-08,41.95,47.28066921061306,-0.11274521489675715
2017-12-11,42.22,47.24066921061306,-0.10627853700017276
2017-12-12,42.18,47.71066921061306,-0.11592101519680187
2017-12-13,42.65,47.770669210613065,-0.10719274599308781
2017-12-14,42.71,48.700669210613064,-0.12300999776215704
2017-12-15,43.64,49.33066921061306,-0.11535763251694875
2017-12-18,44.27,50.15066921061306,-0.1172600346750422
2017-12-19,45.09,49.93066921061306,-0.09694781358115956
2017-12-20,44.87,49.05066921061306,-0.08523164470319788
2017-12-21,43.99,48.98066921061306,-0.10189058849223898
2017-12-22,43.92,49.22066921061306,-0.10769193705863145
2017-12-26,44.16,49.12066921061306,-0.10098944681195943
2017-12-27,44.06,49.07066921061306,-0.10211128748024789
2017-12-28,44.01,48.75066921061306,-0.09724316173245506
2017-12-29,43.69,48.90418100955194,-0.10662035232802514
2018-01-02,44.35,49.58418100955194,-0.10556150979974077
2018-01-03,45.03,48.55418100955194,-0.07258244164099148
2018-01-04,44.0,48.65418100955194,-0.09565839796251463
2018-01-05,44.1,49.55418100955194,-0.11006500154851928
2018-01-08,45.0,48.87418100955194,-0.07926845891892842
2018-01-09,44.32,48.65418100955194,-0.08908136812951473
2018-01-10,44.1,48.81418100955194,-0.09657400599693489
2018-01-11,44.26,49.49418100955194,-0.10575346238261396
2018-01-12,44.94,48.89418100955194,-0.08087222094546298
2018-01-16,44.34,49.64418100955194,-0.10684396240782723
2018-01-17,45.09,50.26418100955194,-0.10293972577746091
2018-01-18,45.71,50.56418100955194,-0.09600038827158985
2018-01-19,46.01,50.40418100955194,-0.08717889908218557
2018-01-22,45.85,50.30418100955194,-0.08854494636750299
2018-01-23,45.75,49.80418100955194,-0.08140242299686418
2018-01-24,45.25,49.96418100955194,-0.09435121149390413
2018-01-25,45.41,50.41418100955194,-0.09926137664725332
2018-01-26,45.86,50.51418100955194,-0.09213612725250087
2018-01-29,45.96,50.29418100955194,-0.08617658986690302
2018-01-30,45.74,50.59418100955194,-0.09594346449911884
2018-01-31,46.04,50.42418100955194,-0.08694600332172842
2018-02-01,45.87,49.49418100955194,-0.07322438588997982
2018-02-02,44.94,48.38418100955194,-0.0711840303522342
2018-02-05,43.83,51.09418100955194,-0.14217237395769033
2018-02-06,46.54,50.06418100955194,-0.07039326197864992
2018-02-07,45.51,49.05418100955194,-0.07225033496863009
2018-02-08,44.5,51.09418100955194,-0.12905933472774855
2018-02-09,46.54,51.03418100955194,-0.08806217559777785
2018-02-12,46.48,52.67418100955194,-0.11759425378495558
2018-02-13,48.12,52.93418100955194,-0.09094654753765297
2018-02-14,48.38,53.83418100955194,-0.10131446057634252
2018-02-15,49.28,53.50418100955194,-0.07895048442658736
2018-02-16,48.95,53.61418100955194,-0.08699528598079243
2018-02-20,49.06,53.66418100955194,-0.08579616651062683
2018-02-21,49.11,53.75418100955194,-0.08639664715060369
2018-02-22,49.2,54.42418100955194,-0.0959900711897721
2018-02-23,49.87,54.87418100955194,-0.0911937256736618
2018-02-26,50.32,54.50418100955194,-0.07676807415597453
2018-02-27,49.95,55.02418100955194,-0.09221729276935686
2018-02-28,50.47,54.06418100955194,-0.0664798937565877
2018-03-01,49.51,55.01418100955194,-0.10005022175275624
2018-03-02,50.46,55.20418100955194,-0.08593879888791489
2018-03-05,50.65,56.40418100955194,-0.10201692333016033
2018-03-06,51.85,57.02418100955194,-0.09073661239755859
2018-03-07,52.47,58.64418100955194,-0.10528207408244472
2018-03-08,54.09,58.99418100955194,-0.08312991087642829
2018-03-09,54.44,59.23418100955194,-0.08093605630807732
2018-03-12,54.68,58.80418100955194,-0.07013414588466116
2018-03-13,54.25,59.09418100955194,-0.08197390888231326
2018-03-14,54.54,58.73418100955194,-0.07140954274768618
2018-03-15,54.18,58.55418100955194,-0.07470313706272114
2018-03-16,54.0,57.90418100955194,-0.06742485501880946
2018-03-19,53.35,58.33418100955194,-0.08544186141459331
2018-03-20,53.78,59.12418100955194,-0.09038909154087982
2018-03-21,54.57,58.16418100955194,-0.06179371818132695
2018-03-22,53.61,57.50418100955194,-0.06771996298677974
2018-03-23,52.95,59.13418100955194,-0.10457878851070934
2018-03-26,54.58,57.88418100955194,-0.05708262519956342
2018-03-27,53.33,56.83418100955194,-0.06165622425284889
2018-03-28,52.28,58.13418100955194,-0.10070118659777882
2018-03-29,53.58,57.29379511059371,-0.06482019743019307
2018-04-02,52.43,58.29379511059371,-0.10059038186601243
2018-04-03,53.43,59.173795110593716,-0.09706653257339282
2018-04-04,54.31,59.45379511059372,-0.08651752341503882
2018-04-05,54.59,59.19379511059371,-0.07777496107475934
2018-04-06,54.33,59.33379511059371,-0.08433296911594845
2018-04-09,54.47,61.09379511059371,-0.10842009566770461
2018-04-10,56.23,59.69379511059371,-0.058026049511115785
2018-04-11,54.83,60.95379511059372,-0.10046618261394213
2018-04-12,56.09,60.70379511059372,-0.07600505210898312
2018-04-13,55.84,61.62379511059371,-0.09385652247177845
2018-04-16,56.76,62.533795110593715,-0.09233079649783782
2018-04-17,57.67,62.353795110593715,-0.07511644002239648
2018-04-18,57.49,62.27379511059372,-0.07681875019979179
2018-04-19,57.41,62.01379511059371,-0.07423824170708204
2018-04-20,57.15,61.603795110593715,-0.07229741451152605
2018-04-23,56.74,60.933795110593714,-0.0688254375586167
2018-04-24,56.07,59.66379511059371,-0.060234101835664244
2018-04-25,54.8,60.283795110593715,-0.09096632188689202
2018-04-26,55.42,59.79379511059371,-0.07314797634945236
2018-04-27,54.93,60.22379511059371,-0.08790205102272775
2018-04-30,55.36,60.603795110593715,-0.08652585371963095
2018-05-01,55.74,60.80379511059371,-0.08328090543334288
2018-05-02,55.94,60.97379511059371,-0.08255669671640853
2018-05-03,56.11,59.603795110593715,-0.05861699081595473
2018-05-04,54.74,60.55379511059371,-0.09601041685290845
2018-05-07,55.69,61.80379511059371,-0.09892264867640399
2018-05-08,56.94,63.88379511059372,-0.10869415473161592
2018-05-09,59.02,65.02379511059371,-0.09233227775128072
2018-05-10,60.16,65.24379511059371,-0.07791997847421739
2018-05-11,60.38,64.41379511059371,-0.06262315554716158
2018-05-14,59.55,64.15379511059372,-0.07176185138630242
2018-05-15,59.29,63.47379511059371,-0.06591373815452606
2018-05-16,58.61,63.15379511059371,-0.07194809278898773
2018-05-17,58.29,63.38379511059372,-0.08036431238782604
2018-05-18,58.52,64.1837951105937,-0.08824338138364274
2018-05-21,59.32,63.63379511059372,-0.06779094509602113
2018-05-22,58.77,64.03379511059372,-0.0822033912171305
2018-05-23,59.17,65.50379511059371,-0.09669355950903324
2018-05-24,60.64,65.23379511059372,-0.07042047918269445
2018-05-25,60.37,64.79379511059372,-0.06827498069904592
2018-05-29,59.93,66.04379511059372,-0.09257183207530484
2018-05-30,61.18,66.04379511059372,-0.07364499726960039
2018-05-31,61.18,66.86379511059371,-0.08500557141862242
2018-06-01,62.0,67.33379511059371,-0.07921423561278729
2018-06-04,62.47,68.06379511059372,-0.08218459022898472
2018-06-05,63.2,68.15379511059372,-0.07268553574390324
2018-06-06,63.29,66.36379511059371,-0.04631734977590274
2018-06-07,61.5,67.39379511059371,-0.08745308230411941
2018-06-08,62.53,68.11379511059371,-0.08197744820307729
2018-06-11,63.25,68.97379511059371,-0.08298506848022624
2018-06-12,64.11,69.55379511059371,-0.07826740585381187
2018-06-13,64.69,70.60379511059371,-0.08376030072222529
2018-06-14,65.74,70.14379511059371,-0.06278239014085829
2018-06-15,65.28,71.03379511059372,-0.08100081238283174
2018-06-18,66.17,69.1837951105937,-0.04356215361958682
2018-06-19,64.32,69.94379511059371,-0.08040448908586517
2018-06-20,65.08,69.60379511059371,-0.06499351225613248
2018-06-21,64.74,68.79379511059372,-0.05892675500859923
2018-06-22,63.93,66.98379511059372,-0.04559005809616701
2018-06-25,62.12,67.73379511059372,-0.08288026828302897
2018-06-26,62.87,66.66379511059371,-0.056909377935952965
2018-06-27,61.8,67.31379511059372,-0.0819118146812966
2018-06-28,62.45,67.29379511059372,-0.0719798177920149
2018-06-29,62.43,69.56209733487833,-0.10252849767516004
2018-07-02,63.93,69.22209733487833,-0.07645098225320379
2018-07-03,63.59,69.96209733487834,-0.0910792783180564
2018-07-05,64.33,70.60209733487834,-0.08883726647848245
2018-07-06,64.97,70.40209733487833,-0.07715817483447596
2018-07-09,64.77,71.04209733487833,-0.08828705190547681
2018-07-10,65.41,71.29209733487833,-0.08250700364794339
2018-07-11,65.66,72.86209733487833,-0.09884559460012632
2018-07-12,67.23,72.19209733487833,-0.06873463326408957
2018-07-13,66.56,71.86209733487833,-0.07378155566724531
2018-07-16,66.23,72.57209733487834,-0.0873902996851974
2018-07-17,66.94,72.44209733487833,-0.07595165707922236
2018-07-18,66.81,73.08209733487833,-0.08582262364663928
2018-07-19,67.45,73.61209733487833,-0.0837103894329424
2018-07-20,67.98,73.85209733487834,-0.07951158527362634
2018-07-23,68.22,72.38209733487834,-0.05750175095952592
2018-07-24,66.75,74.06209733487835,-0.09872927716070545
2018-07-25,68.43,74.20209733487832,-0.07778887042543425
2018-07-26,68.57,71.44209733487833,-0.04020174997684678
2018-07-27,65.81,68.41209733487833,-0.03803563165358037
2018-07-30,62.78,68.54209733487833,-0.08406654536300906
2018-07-31,62.91,70.23209733487832,-0.10425571231292363
2018-08-01,64.6,79.39209733487833,-0.18631699919054678
2018-08-02,73.76,79.26209733487833,-0.06941649943518713
2018-08-03,73.63,79.26209733487833,-0.07105662762219134
2018-08-06,73.63,78.69209733487833,-0.06432789957721308
2018-08-07,73.06,78.68209733487834,-0.07145332325027076
2018-08-08,73.05,80.18209733487834,-0.08894875005690273
2018-08-09,74.55,80.92209733487834,-0.07874360087960675
2018-08-10,75.29,80.41209733487833,-0.06369809400129445
2018-08-13,74.78,81.98209733487832,-0.08784963509117583
2018-08-14,76.35,81.85209733487834,-0.0672199920836215
2018-08-15,76.22,82.22209733487833,-0.0729985919774423
2018-08-16,76.59,82.13209733487834,-0.06747784988713323
2018-08-17,76.5,82.31209733487835,-0.07061048768120226
2018-08-20,76.68,82.24209733487834,-0.06763078174222925
2018-08-21,76.61,83.35209733487834,-0.08088695486318775
2018-08-22,77.72,84.38209733487834,-0.0789515495027242
2018-08-23,78.75,86.02209733487832,-0.08453754977129346
2018-08-24,80.39,85.94209733487833,-0.06460276752665528
2018-08-27,80.31,86.55209733487833,-0.07211953871813237
2018-08-28,80.92,88.14209733487833,-0.08193698077593281
2018-08-29,82.51,88.68209733487834,-0.0695980081703691
2018-08-30,83.05,89.39209733487833,-0.07094695754949942
2018-08-31,83.76,91.71209733487834,-0.08670718003364353
2018-09-04,86.08,89.15209733487833,-0.03445905847103903
2018-09-05,83.52,90.63209733487834,-0.07847216983845928
2018-09-06,85.0,91.15209733487833,-0.06749265803809767
2018-09-07,85.52,93.48209733487832,-0.08517242939421787
2018-09-10,87.85,92.86209733487833,-0.05397355302889362
2018-09-11,87.23,94.36209733487833,-0.07558222566384332
2018-09-12,88.73,95.56209733487835,-0.07149379853956761
2018-09-13,89.93,95.98209733487832,-0.06305443934781663
2018-09-14,90.35,93.80209733487833,-0.03680192056425102
2018-09-17,88.17,94.06209733487835,-0.06264050560026735
2018-09-18,88.43,91.46209733487834,-0.033151408323566445
2018-09-19,85.83,91.34209733487832,-0.060345640134251255
2018-09-20,85.71,91.11209733487833,-0.05929067042571934
2018-09-21,85.48,92.88209733487834,-0.07969347750827283
2018-09-24,87.25,95.14209733487833,-0.0829506344294677
2018-09-25,89.51,95.18209733487834,-0.05959206083600199
2018-09-26,89.55,97.39209733487833,-0.0805208795115443
2018-09-27,91.76,97.90209733487833,-0.06273713742688292
2018-09-28,92.27,99.02172135866437,-0.06818424549709767
2018-10-01,92.29,97.91172135866438,-0.05741622433611615
2018-10-02,91.18,98.23172135866436,-0.07178660071441745
2018-10-03,91.5,96.02172135866438,-0.04709060923595254
2018-10-04,89.29,92.83172135866435,-0.03815205952047973
2018-10-05,86.1,90.43172135866436,-0.04790046339474374
2018-10-08,83.7,89.29172135866436,-0.0626230659861926
2018-10-09,82.56,86.30172135866435,-0.04335627725331226
2018-10-10,79.57,83.85172135866436,-0.05106301086354437
2018-10-11,77.12,86.68172135866436,-0.11030839268985748
2018-10-12,79.95,86.88172135866438,-0.07978342567648844
2018-10-15,80.15,89.44172135866435,-0.10388576178452813
2018-10-16,82.71,88.39172135866437,-0.06427888575231866
2018-10-17,81.66,88.44172135866435,-0.07668011493310867
2018-10-18,81.71,87.93172135866436,-0.0707562784229665
2018-10-19,81.2,89.67172135866437,-0.09447483811289414
2018-10-22,82.94,90.13172135866438,-0.07979123498647167
2018-10-23,83.4,85.83172135866435,-0.028331266345025696
2018-10-24,79.1,87.83172135866435,-0.09941421189968513
2018-10-25,81.1,84.92172135866437,-0.04500287202756348
2018-10-26,78.19,84.27172135866438,-0.07216799729034007
2018-10-29,77.54,85.68172135866436,-0.09502285002635558
2018-10-30,78.95,88.91172135866438,-0.11204058594793609
2018-10-31,82.18,90.42172135866437,-0.09114758306771198
2018-11-01,83.69,79.29172135866436,0.05546958201904428
2018-11-02,72.56,81.60172135866436,-0.11080307140732049
2018-11-05,74.87,81.48172135866436,-0.08114361415563409
2018-11-06,74.75,84.59172135866436,-0.11634378873715068
2018-11-07,77.86,84.64172135866437,-0.08012267767957149
2018-11-08,77.91,81.46172135866436,-0.04359988101683543
2018-11-09,74.73,80.47172135866437,-0.07135079580407355
2018-11-12,73.74,80.21172135866436,-0.08068298808507368
2018-11-13,73.48,80.07172135866436,-0.08232271327274376
2018-11-14,73.34,79.48172135866436,-0.07727212312060527
2018-11-15,72.75,80.18172135866436,-0.09268597920742061
2018-11-16,73.45,74.51172135866436,-0.014249051549268699
2018-11-19,67.78,73.77172135866438,-0.08121975803619574
2018-11-20,67.04,75.27172135866438,-0.10936007852724405
2018-11-21,68.54,74.69172135866435,-0.08236148861965864
2018-11-23,67.96,77.57172135866436,-0.12390754246928659
2018-11-26,70.84,77.43172135866436,-0.08512946946034494
2018-11-27,70.7,80.25172135866437,-0.11902201220052855
2018-11-28,73.52,80.63172135866438,-0.08820004383920033
2018-11-29,73.9,80.57172135866436,-0.0828047514209761
2018-11-30,73.84,81.84172135866436,-0.09777068744189155
2018-12-03,75.11,80.11172135866437,-0.062434326386165195
2018-12-04,73.38,82.17172135866437,-0.10699205533604605
2018-12-06,75.44,78.34172135866436,-0.037039285177047465
2018-12-07,71.61,81.43172135866436,-0.12061296500665619
2018-12-10,74.7,81.17172135866437,-0.07972876822543284
2018-12-11,74.44,81.92172135866437,-0.09132768738962871
2018-12-12,75.19,81.24172135866436,-0.07449031430473196
2018-12-13,74.51,79.64172135866437,-0.06443508843252888
2018-12-14,72.91,74.97172135866437,-0.02749998694575928
2018-12-17,68.24,76.80172135866435,-0.11147824823718577
2018-12-18,70.07,76.75172135866437,-0.08705630623501437
2018-12-19,70.02,76.60172135866436,-0.08592132450715373
2018-12-20,69.87,72.57172135866436,-0.037228293722177175
2018-12-21,65.84,72.24172135866436,-0.0886152937425344
2018-12-24,65.51,75.30172135866435,-0.13003316766194606
2018-12-26,68.57,77.12172135866436,-0.11088602806067438
2018-12-27,70.39,77.07172135866436,-0.0866948504701226
2018-12-28,70.34,77.16172135866438,-0.08840810234073881
2018-12-31,70.43,76.06576349024111,-0.0740906714354369
2019-01-02,69.68,73.9557634902411,-0.057815149062794835
2019-01-03,67.57,73.2957634902411,-0.07811861446812618
2019-01-04,66.91,76.4757634902411,-0.12508228821359557
2019-01-07,70.09,77.9357634902411,-0.10066961737307578
2019-01-08,71.55,79.4657634902411,-0.09961224988687378
2019-01-09,73.08,79.5957634902411,-0.081860682083161
2019-01-10,73.21,79.6557634902411,-0.08092023988987063
2019-01-11,73.27,78.64576349024111,-0.0683541395196472
2019-01-14,72.26,81.0157634902411,-0.10807481301210953
2019-01-15,74.63,78.7257634902411,-0.05202570681640739
2019-01-16,72.34,79.03576349024111,-0.08471814776696451
2019-01-17,72.65,76.8857634902411,-0.05509164893418439
2019-01-18,70.5,76.2357634902411,-0.07523717514779438
2019-01-22,69.85,77.86576349024111,-0.10294336215229849
2019-01-23,71.48,78.9057634902411,-0.09410926606342895
2019-01-24,72.52,79.9757634902411,-0.09322528682268705
2019-01-25,73.59,80.1057634902411,-0.08133950924810651
2019-01-28,73.72,79.5957634902411,-0.07382005313588713
2019-01-29,73.21,81.5457634902411,-0.10222190747209914
2019-01-30,75.16,82.9557634902411,-0.09397494715551857
2019-01-31,76.57,85.28576349024111,-0.10219482283509629
2019-02-01,78.9,86.5257634902411,-0.08813286566493206
2019-02-04,80.14,88.3557634902411,-0.09298503194020313
2019-02-05,81.97,87.6057634902411,-0.06433096711575259
2019-02-06,81.22,85.7457634902411,-0.05278119065038345
2019-02-07,79.36,87.4057634902411,-0.09205072032966588
2019-02-08,81.02,88.0757634902411,-0.08011015982873526
2019-02-11,81.69,89.5157634902411,-0.08742330049046898
2019-02-12,83.13,88.8057634902411,-0.06391210735849162
2019-02-13,82.42,89.5757634902411,-0.07988504045539824
2019-02-14,83.19,89.4957634902411,-0.0704587931799554
2019-02-15,83.11,90.31576349024111,-0.07978411754244552
2019-02-19,83.93,90.25576349024111,-0.07008708636014227
2019-02-20,83.87,90.8757634902411,-0.0770916603192382
2019-02-21,84.49,93.17576349024111,-0.09321912871849802
2019-02-22,86.79,93.4457634902411,-0.07122595227055084
2019-02-25,87.06,93.36576349024111,-0.06753828442585597
2019-02-26,86.98,94.28576349024111,-0.07748532991406787
2019-02-27,87.9,93.17576349024111,-0.0566216287650132
2019-02-28,86.79,93.31576349024111,-0.06993205913086231
2019-03-01,86.93,90.2057634902411,-0.03631434803603739
2019-03-04,83.82,90.00576349024111,-0.06872630429841098
2019-03-05,83.62,89.28576349024111,-0.06345651612040448
2019-03-06,82.9,88.86576349024111,-0.0671323044548674
2019-03-07,82.48,87.0557634902411,-0.0525612929780811
2019-03-08,80.67,88.9457634902411,-0.09304280682406085
2019-03-11,82.56,88.78576349024111,-0.07012119111782389
2019-03-12,82.4,90.0457634902411,-0.08490975248457655
2019-03-13,83.66,90.7657634902411,-0.07828682552761312
2019-03-14,84.38,89.64576349024111,-0.058739680328723454
2019-03-15,83.26,90.89576349024111,-0.08400571376531651
2019-03-18,84.51,91.7057634902411,-0.07846577157614343
2019-03-19,85.32,91.9857634902411,-0.07246516457895447
2019-03-20,85.6,94.6857634902411,-0.09595701777466836
2019-03-21,88.3,91.5757634902411,-0.035771074849844875
2019-03-22,85.19,91.4057634902411,-0.06800187704689675
2019-03-25,85.02,91.2257634902411,-0.06802643521755747
2019-03-26,84.84,88.2157634902411,-0.0382671232065519
2019-03-27,81.83,88.7357634902411,-0.07782390344791001
2019-03-28,82.35,90.3557634902411,-0.0886026876537408
2019-03-29,83.97,92.1816704805492,-0.08908138068816951
2019-04-01,85.22,92.5916704805492,-0.07961483405894243
2019-04-02,85.63,94.4516704805492,-0.09339877670417573
2019-04-03,87.49,90.4616704805492,-0.03285005090844706
2019-04-04,83.5,91.0716704805492,-0.08313969031858637
2019-04-05,84.11,93.0416704805492,-0.09599645443184956
2019-04-08,86.08,94.2716704805492,-0.08689429643913404
2019-04-09,87.31,96.58167048054919,-0.09599824101630583
2019-04-10,89.62,96.64167048054921,-0.07265675816274753
2019-04-11,89.68,99.6716704805492,-0.10024584149514226
2019-04-12,92.71,102.1816704805492,-0.09269441804978307
2019-04-15,95.22,101.0116704805492,-0.057336646874525665
2019-04-16,94.05,99.33167048054919,-0.05317206944167352
2019-04-17,92.37,98.0416704805492,-0.05784959041139981
2019-04-18,91.08,98.5316704805492,-0.0756271607312311
2019-04-22,91.57,98.9516704805492,-0.0745987454754512
2019-04-23,91.99,99.2216704805492,-0.07288398235511317
2019-04-24,92.26,99.8616704805492,-0.0761220040078322
2019-04-25,92.9,99.9816704805492,-0.07082968754684782
2019-04-26,93.02,99.9916704805492,-0.06972251235572036
2019-04-29,93.03,100.3816704805492,-0.07323718010823221
2019-04-30,93.42,98.8516704805492,-0.054947685296000914
2019-05-01,91.89,98.4716704805492,-0.06683821294419134
2019-05-02,91.51,92.92167048054918,-0.015192048025489124
2019-05-03,85.96,91.9716704805492,-0.06536437197604872
2019-05-06,85.01,88.7416704805492,-0.04205093796794279
2019-05-07,81.78,88.61167048054921,-0.07709673504066039
2019-05-08,81.65,88.7716704805492,-0.08022458563635604
2019-05-09,81.81,89.86167048054921,-0.08960072116945583
2019-05-10,82.9,86.4516704805492,-0.041082728197233465
2019-05-13,79.49,88.1616704805492,-0.09836100465521924
2019-05-14,81.2,88.0116704805492,-0.07739508230393821
2019-05-15,81.05,90.2016704805492,-0.10145788245155207
2019-05-16,83.24,89.58167048054919,-0.07079205429559565
2019-05-17,82.62,88.31167048054918,-0.06444981110172499
2019-05-20,81.35,89.5216704805492,-0.09128147896128358
2019-05-21,82.56,88.92167048054918,-0.07154240857340544
2019-05-22,81.96,84.4516704805492,-0.02950409940230947
2019-05-23,77.49,84.7016704805492,-0.08514201006466904
2019-05-24,77.74,84.2016704805492,-0.07674040721130193
2019-05-28,77.24,82.7816704805492,-0.06694320673138987
2019-05-29,75.82,83.0116704805492,-0.08663445078164422
2019-05-30,76.05,79.4416704805492,-0.042693846441454686
2019-05-31,72.48,76.61167048054921,-0.05393004035329296
2019-06-03,69.65,79.4316704805492,-0.12314572287566927
2019-06-04,72.47,80.11167048054921,-0.09538773108475596
2019-06-05,73.15,80.5516704805492,-0.09188723755066608
2019-06-06,73.59,80.7816704805492,-0.08902601837480961
2019-06-07,73.82,81.64167048054921,-0.09580488045516777
2019-06-10,74.68,82.9416704805492,-0.09960819974667201
2019-06-11,75.98,83.9516704805492,-0.0949554718198985
2019-06-12,76.99,83.5716704805492,-0.07875480342445773
2019-06-13,76.61,82.67167048054918,-0.07332222084438655
2019-06-14,75.71,81.4916704805492,-0.07094799316856815
2019-06-17,74.53,81.9116704805492,-0.09011744525832932
2019-06-18,74.95,83.92167048054918,-0.10690528952981904
2019-06-19,76.96,83.9016704805492,-0.08273578393362835
2019-06-20,76.94,83.0916704805492,-0.07403474313335934
2019-06-21,76.13,82.8016704805492,-0.08057410486804661
2019-06-24,75.84,81.83167048054919,-0.07321945703128918
2019-06-25,74.87,82.2116704805492,-0.08930204723532764
2019-06-26,75.25,83.7116704805492,-0.10108113279755071
2019-06-27,76.75,83.7916704805492,-0.08403783383437624
2019-06-28,76.83,83.03057142857143,-0.07467817361591433
2019-07-01,77.19,83.95057142857142,-0.08053038012163616
2019-07-02,78.11,84.68057142857143,-0.07759243138922067
2019-07-03,78.84,84.73057142857142,-0.06952120502972436
2019-07-05,78.89,84.39057142857143,-0.06517992869887301
2019-07-08,78.55,86.39057142857143,-0.09075725856326922
2019-07-09,80.55,86.89057142857143,-0.0729719154141335
2019-07-10,81.05,89.90057142857142,-0.09844844463089386
2019-07-11,84.06,90.55057142857142,-0.07167896708074717
2019-07-12,84.71,90.86057142857143,-0.06769241412273763
2019-07-15,85.02,90.61057142857143,-0.06169888723170125
2019-07-16,84.77,92.39057142857143,-0.08248213330364584
2019-07-17,86.55,92.29057142857143,-0.06220106062529218
2019-07-18,86.45,93.20057142857142,-0.07243057982477108
2019-07-19,87.36,93.39057142857143,-0.06457366451798441
2019-07-22,87.55,93.45057142857142,-0.06314109521611111
2019-07-23,87.61,92.42057142857144,-0.0520508730276501
2019-07-24,86.58,91.18057142857143,-0.05045561084441552
2019-07-25,85.34,91.20057142857142,-0.06426024899593352
2019-07-26,85.36,88.80057142857142,-0.03874492442133559
2019-07-29,82.96,88.28057142857143,-0.06026888297700206
2019-07-30,82.44,86.15057142857142,-0.04307076978181057
2019-07-31,80.31,84.86057142857143,-0.05362409599612139
2019-08-01,79.02,91.89057142857143,-0.1400641135263373
2019-08-02,86.05,86.70057142857142,-0.0075036579096529055
2019-08-05,80.86,87.90057142857142,-0.08009699270604442
2019-08-06,82.06,87.30057142857142,-0.0600290621563595
2019-08-07,81.46,90.21057142857143,-0.09700161843559674
2019-08-08,84.37,89.37057142857142,-0.05595322205775621
2019-08-09,83.53,88.03057142857143,-0.05112509615166161
2019-08-12,82.19,89.75057142857143,-0.08423981383325863
2019-08-13,83.91,86.55057142857142,-0.03050900051827654
2019-08-14,80.71,85.94057142857142,-0.06086265592170004
2019-08-15,80.1,86.50057142857143,-0.07399455660078225
2019-08-16,80.66,87.00057142857143,-0.07287965267880026
2019-08-19,81.16,85.51057142857142,-0.050877585728748675
2019-08-20,79.67,87.81057142857144,-0.09270605231390949
2019-08-21,81.97,87.59057142857142,-0.06416868090825167
2019-08-22,81.75,86.19057142857142,-0.05152038506034784
2019-08-23,80.35,86.97057142857143,-0.0761242719212083
2019-08-26,81.13,86.70057142857142,-0.06425068874154727
2019-08-27,80.86,83.69057142857142,-0.033821867628030966
2019-08-28,77.85,83.81057142857144,-0.07111956555088528
2019-08-29,77.97,85.02057142857144,-0.08292782923124509
