date,HBI,dcf,Deviation
2013-10-14,15.24,16.42823494206411,-0.07232882572318589
2013-10-15,15.13,16.808234942064107,-0.09984599500475655
2013-10-16,15.51,17.15823494206411,-0.09606086801057812
2013-10-17,15.86,17.368234942064106,-0.08683869990791715
2013-10-18,16.07,17.288234942064108,-0.0704661260184527
2013-10-21,15.99,16.99823494206411,-0.05931409616942718
2013-10-22,15.7,17.058234942064107,-0.0796234162958338
2013-10-23,15.76,17.188234942064106,-0.08309375260916652
2013-10-24,15.89,17.198234942064108,-0.07606797711923186
2013-10-25,15.9,17.288234942064108,-0.08029940284339754
2013-10-28,15.99,17.308234942064107,-0.07616229768527161
2013-10-29,16.01,17.238234942064107,-0.07125062085486555
2013-10-30,15.94,18.328234942064107,-0.13030359713378636
2013-10-31,17.03,18.198234942064108,-0.06419495878492054
2013-11-01,16.9,18.198234942064108,-0.0713385087178603
2013-11-04,16.9,18.188234942064106,-0.07082792509375357
2013-11-05,16.89,18.398234942064107,-0.08197715415709861
2013-11-06,17.1,17.868234942064106,-0.04299445046223238
2013-11-07,16.57,17.958234942064106,-0.07730352935813323
2013-11-08,16.66,18.06823494206411,-0.07793981795009985
2013-11-11,16.77,18.22823494206411,-0.07999869140917404
2013-11-12,16.93,18.458234942064106,-0.0827942079435473
2013-11-13,17.16,18.718234942064107,-0.08324689517398887
2013-11-14,17.42,18.708234942064106,-0.0688592454634831
2013-11-15,17.41,18.608234942064108,-0.06439272428549825
2013-11-18,17.31,18.42823494206411,-0.060680523423957355
2013-11-19,17.13,18.578234942064107,-0.07795331185015164
2013-11-20,17.28,18.65823494206411,-0.07386738061470877
2013-11-21,17.36,18.868234942064106,-0.07993513684216991
2013-11-22,17.57,18.738234942064107,-0.06234498316816495
2013-11-25,17.44,18.92823494206411,-0.07862513047937769
2013-11-26,17.63,18.90823494206411,-0.06760202345595412
2013-11-27,17.61,18.828234942064107,-0.06470255686806059
2013-11-29,17.53,18.848234942064106,-0.06993943709403605
2013-12-02,17.55,18.828234942064107,-0.06788926025181496
2013-12-03,17.53,18.74823494206411,-0.06497864710084456
2013-12-04,17.45,19.038234942064108,-0.08342343430981491
2013-12-05,17.74,18.578234942064107,-0.04511919160663691
2013-12-06,17.28,18.558234942064107,-0.06887696734385329
2013-12-09,17.26,18.488234942064107,-0.06643332616190667
2013-12-10,17.19,18.238234942064107,-0.05747458267721339
2013-12-11,16.94,18.098234942064106,-0.06399712158516202
2013-12-12,16.8,18.098234942064106,-0.07173268256379717
2013-12-13,16.8,18.218234942064107,-0.07784700035839054
2013-12-16,16.92,18.268234942064108,-0.07380214598399348
2013-12-17,16.97,18.528234942064106,-0.08410056041153124
2013-12-18,17.23,18.198234942064108,-0.053204881965013606
2013-12-19,16.9,18.468234942064107,-0.08491525838737435
2013-12-20,17.17,18.548234942064106,-0.07430544989154264
2013-12-23,17.25,18.65823494206411,-0.07547524974558606
2013-12-24,17.36,18.608234942064108,-0.06707970669708496
2013-12-26,17.31,18.638234942064106,-0.07126398750701712
2013-12-27,17.34,17.4,-0.0034482758620688614
2013-12-30,17.4,17.57,-0.009675583380762798
2013-12-31,17.57,17.39,0.01035077630822312
2014-01-02,17.39,17.37,0.0011514104778354017
2014-01-03,17.37,17.29,0.0046269519953732186
2014-01-06,17.29,17.2,0.005232558139534937
2014-01-07,17.2,17.04,0.009389671361502261
2014-01-08,17.04,17.47,-0.024613623354321712
2014-01-09,17.47,17.52,-0.0028538812785388057
2014-01-10,17.52,17.04,0.028169014084507005
2014-01-13,17.04,17.3,-0.015028901734104094
2014-01-14,17.3,17.36,-0.003456221198156584
2014-01-15,17.36,17.15,0.01224489795918382
2014-01-16,17.15,16.8,0.02083333333333326
2014-01-17,16.8,16.71,0.0053859964093356805
2014-01-21,16.71,16.83,-0.007130124777183444
2014-01-22,16.83,16.76,0.004176610978520179
2014-01-23,16.76,16.31,0.027590435315757444
2014-01-24,16.31,16.05,0.016199376947040323
2014-01-27,16.05,16.04,0.0006234413965087171
2014-01-28,16.04,16.27,-0.01413644744929321
2014-01-29,16.27,18.12,-0.10209713024282563
2014-01-30,18.12,17.79,0.018549747048903997
2014-01-31,17.79,17.03,0.044627128596594234
2014-02-03,17.03,17.04,-0.0005868544600937664
2014-02-04,17.04,17.17,-0.007571345369831284
2014-02-05,17.17,17.62,-0.02553916004540291
2014-02-06,17.62,17.82,-0.011223344556677839
2014-02-07,17.82,17.87,-0.002797985450475715
2014-02-10,17.87,18.12,-0.013796909492273746
2014-02-11,18.12,18.08,0.0022123893805310324
2014-02-12,18.08,18.18,-0.005500550055005604
2014-02-13,18.18,18.23,-0.0027427317608338386
2014-02-14,18.23,18.17,0.003302146395156802
2014-02-18,18.17,18.22,-0.0027442371020854894
2014-02-19,18.22,18.16,0.0033039647577091102
2014-02-20,18.16,18.4,-0.01304347826086949
2014-02-21,18.4,18.59,-0.010220548682087216
2014-02-24,18.59,18.66,-0.0037513397642015
2014-02-25,18.66,18.8,-0.007446808510638281
2014-02-26,18.8,18.72,0.00427350427350448
2014-02-27,18.72,18.32,0.02183406113537112
2014-02-28,18.32,18.47,-0.008121277747698885
2014-03-03,18.47,18.75,-0.014933333333333354
2014-03-04,18.75,18.82,-0.0037194473963868546
2014-03-05,18.82,18.71,0.0058792089791555036
2014-03-06,18.71,18.68,0.001605995717344877
2014-03-07,18.68,18.62,0.0032223415682062218
2014-03-10,18.62,18.33,0.015821058374249963
2014-03-11,18.33,18.49,-0.008653326122228244
2014-03-12,18.49,18.45,0.0021680216802166807
2014-03-13,18.45,18.68,-0.012312633832976427
2014-03-14,18.68,18.61,0.0037614185921548415
2014-03-17,18.61,19.02,-0.02155625657202942
2014-03-18,19.02,18.86,0.008483563096500557
2014-03-19,18.86,18.89,-0.0015881418740074649
2014-03-20,18.89,18.87,0.0010598834128245915
2014-03-21,18.87,18.79,0.004257583821181576
2014-03-24,18.79,18.75,0.0021333333333333204
2014-03-25,18.75,18.9,-0.007936507936507908
2014-03-26,18.9,19.0,-0.0052631578947369695
2014-03-27,19.0,19.05,-0.002624671916010568
2014-03-28,19.05,20.60217595543744,-0.07534038922853581
2014-03-31,19.12,20.952175955437436,-0.08744561707262466
2014-04-01,19.47,20.862175955437436,-0.06673205893820422
2014-04-02,19.38,20.642175955437438,-0.06114548961128119
2014-04-03,19.16,20.272175955437437,-0.05486218933193143
2014-04-04,18.79,19.582175955437435,-0.040453928983181786
2014-04-07,18.1,19.782175955437438,-0.08503493039526144
2014-04-08,18.3,20.112175955437436,-0.0901034258775717
2014-04-09,18.63,19.802175955437438,-0.05919430056955799
2014-04-10,18.32,19.932175955437437,-0.08088308868242955
2014-04-11,18.45,20.042175955437436,-0.07944127219407426
2014-04-14,18.56,20.492175955437435,-0.09428847183623512
2014-04-15,19.01,20.632175955437436,-0.07862360029020221
2014-04-16,19.15,20.612175955437436,-0.07093748659038202
2014-04-17,19.13,20.482175955437437,-0.06601720238998698
2014-04-21,19.0,20.522175955437437,-0.07417224950915258
2014-04-22,19.04,20.092175955437437,-0.05236744679974259
2014-04-23,18.61,20.342175955437437,-0.08515195027474087
2014-04-24,18.86,21.222175955437436,-0.11130696307473653
2014-04-25,19.74,21.502175955437437,-0.08195337807157244
2014-04-28,20.02,21.822175955437437,-0.08258461296974329
2014-04-29,20.34,22.002175955437437,-0.07554598048865524
2014-04-30,20.52,22.01217595543744,-0.06778866198681477
2014-05-01,20.53,21.872175955437438,-0.06136453721714741
2014-05-02,20.39,22.022175955437437,-0.07411510827722911
2014-05-05,20.54,22.01217595543744,-0.06688007393806894
2014-05-06,20.53,21.822175955437437,-0.059213891322119294
2014-05-07,20.34,22.072175955437437,-0.07847780658031223
2014-05-08,20.59,22.032175955437438,-0.06545771776489084
2014-05-09,20.55,22.292175955437436,-0.07815190221538193
2014-05-12,20.81,22.202175955437436,-0.06270448258007277
2014-05-13,20.72,22.062175955437436,-0.060836064318789185
2014-05-14,20.58,21.85217595543744,-0.05821735821786145
2014-05-15,20.37,22.042175955437436,-0.07586256269880365
2014-05-16,20.56,22.062175955437436,-0.06808829548235074
2014-05-19,20.58,21.882175955437436,-0.05950852228266923
2014-05-20,20.4,22.072175955437437,-0.07575945202745182
2014-05-21,20.59,22.26217595543744,-0.07511287121190047
2014-05-22,20.78,22.51217595543744,-0.07694395952067257
2014-05-23,21.03,22.672175955437435,-0.07243133427797843
2014-05-27,21.19,22.432175955437437,-0.05537474197354175
2014-05-28,20.95,22.462175955437438,-0.06732099144969006
2014-05-29,20.98,22.69217595543744,-0.07545225979208803
2014-05-30,21.21,22.752175955437437,-0.06778147103195542
2014-06-02,21.27,22.652175955437436,-0.06101735913390949
2014-06-03,21.17,22.76217595543744,-0.06994831946447089
2014-06-04,21.28,22.662175955437437,-0.060990434376439695
2014-06-05,21.18,23.062175955437436,-0.08161311226981904
2014-06-06,21.58,23.042175955437436,-0.06345650507422662
2014-06-09,21.56,23.042175955437436,-0.06432447865617819
2014-06-10,21.56,22.932175955437437,-0.05983627363159505
2014-06-11,21.45,22.792175955437436,-0.05888757431767888
2014-06-12,21.31,22.812175955437436,-0.06584974438088986
2014-06-13,21.33,22.902175955437436,-0.06864744898024289
2014-06-16,21.42,23.342175955437437,-0.08234776222692619
2014-06-17,21.86,23.332175955437435,-0.06309638493422876
2014-06-18,21.85,23.292175955437436,-0.0619167551454447
2014-06-19,21.81,23.532175955437438,-0.07318388060240155
2014-06-20,22.05,23.532175955437438,-0.06298507873832893
2014-06-23,22.05,23.622175955437438,-0.06655508613615035
2014-06-24,22.14,25.662175955437437,-0.13725164855675998
2014-06-25,24.18,25.992175955437435,-0.06972005570231365
2014-06-26,24.51,26.042175955437436,-0.05883440608262713
2014-06-27,24.56,26.017513034615234,-0.05602045947574141
2014-06-30,24.61,26.147513034615233,-0.05880150179406374
2014-07-01,24.74,26.027513034615232,-0.049467386027351457
2014-07-02,24.62,26.197513034615234,-0.06021613702532902
2014-07-03,24.79,26.077513034615233,-0.04937253920288298
2014-07-07,24.67,25.617513034615232,-0.036986925051425534
2014-07-08,24.21,25.997513034615235,-0.0687570781187874
2014-07-09,24.59,25.517513034615234,-0.0363480968289126
2014-07-10,24.11,25.647513034615233,-0.059947841045645434
2014-07-11,24.24,25.787513034615234,-0.06001016974913287
2014-07-14,24.38,25.737513034615233,-0.05274453024227599
2014-07-15,24.33,25.497513034615235,-0.045789290627294865
2014-07-16,24.09,25.437513034615232,-0.052973458245762606
2014-07-17,24.03,25.727513034615235,-0.0659804557219077
2014-07-18,24.32,25.637513034615235,-0.0513900483575126
2014-07-21,24.23,25.877513034615234,-0.06366581797916304
2014-07-22,24.47,25.927513034615234,-0.0562149185951365
2014-07-23,24.52,26.667513034615233,-0.08052918289859634
2014-07-24,25.26,26.427513034615234,-0.04417793808619086
2014-07-25,25.02,26.757513034615233,-0.0649355204412112
2014-07-28,25.35,26.487513034615233,-0.042945256246921804
2014-07-29,25.08,26.567513034615235,-0.055989923960030885
2014-07-30,25.16,25.837513034615235,-0.026222068420731937
2014-07-31,24.43,26.017513034615234,-0.061017093851480464
2014-08-01,24.61,26.117513034615232,-0.05772038986320127
2014-08-04,24.71,26.017513034615234,-0.05025511211911915
2014-08-05,24.61,25.897513034615233,-0.04971570177006235
2014-08-06,24.49,25.727513034615235,-0.04810076407114117
2014-08-07,24.32,25.977513034615235,-0.06380568580243173
2014-08-08,24.57,26.317513034615235,-0.06640114635135708
2014-08-11,24.91,25.877513034615234,-0.03738817688241658
2014-08-12,24.47,25.867513034615232,-0.0540257980249248
2014-08-13,24.46,25.997513034615235,-0.059140773679700165
2014-08-14,24.59,25.847513034615233,-0.04865121967174013
2014-08-15,24.44,26.367513034615232,-0.07310181404233285
2014-08-18,24.96,26.477513034615235,-0.05731327684104326
2014-08-19,25.07,26.587513034615235,-0.057076155736699774
2014-08-20,25.18,26.567513034615235,-0.05222592844153018
2014-08-21,25.16,26.907513034615235,-0.06494517097760544
2014-08-22,25.5,27.297513034615235,-0.06584896698596165
2014-08-25,25.89,27.157513034615235,-0.04667264756532197
2014-08-26,25.75,27.247513034615235,-0.054959622653003026
2014-08-27,25.84,27.087513034615235,-0.046054912203310594
2014-08-28,25.68,27.077513034615233,-0.05161157277733319
2014-08-29,25.67,27.367513034615232,-0.06202657261798561
2014-09-02,25.96,27.567513034615235,-0.05831186268404975
2014-09-03,26.16,28.217513034615234,-0.07291617202732303
2014-09-04,26.81,28.537513034615234,-0.06053481368610536
2014-09-05,27.13,28.697513034615234,-0.054621912105222714
2014-09-08,27.29,28.147513034615233,-0.030464966249795555
2014-09-09,26.74,27.997513034615235,-0.044915169181651504
2014-09-10,26.59,28.167513034615233,-0.0560046970663195
2014-09-11,26.76,28.077513034615233,-0.046924135801876155
2014-09-12,26.67,27.827513034615233,-0.041595992900097745
2014-09-15,26.42,28.127513034615234,-0.06070615032739912
2014-09-16,26.72,28.377513034615234,-0.05840938325333089
2014-09-17,26.97,28.477513034615235,-0.052936962324723
2014-09-18,27.07,28.207513034615232,-0.04032659785424253
2014-09-19,26.8,27.957513034615232,-0.04140257515688439
2014-09-22,26.55,28.007513034615233,-0.05204007341936623
2014-09-23,26.6,27.887513034615235,-0.04616808365152947
2014-09-24,26.48,27.957513034615232,-0.05284851455799622
2014-09-25,26.55,28.547513034615235,-0.06997152544227425
2014-09-26,27.14,29.15570960848511,-0.069136016085799
2014-09-29,27.04,28.97570960848511,-0.06680456267128887
2014-09-30,26.86,28.59570960848511,-0.060698252718655366
2014-10-01,26.48,29.12570960848511,-0.0908376016944955
2014-10-02,27.01,29.90570960848511,-0.09682798523742475
2014-10-03,27.79,29.96570960848511,-0.07260664395776684
2014-10-06,27.85,29.455709608485108,-0.05451267784166913
2014-10-07,27.34,29.86570960848511,-0.0845688798824834
2014-10-08,27.75,29.28570960848511,-0.05243887305500561
2014-10-09,27.17,28.90570960848511,-0.06004729280112886
2014-10-10,26.79,28.06570960848511,-0.04545438637686994
2014-10-13,25.95,28.16570960848511,-0.0786669194309102
2014-10-14,26.05,27.69570960848511,-0.0594211028260101
2014-10-15,25.58,27.97570960848511,-0.08563534730709699
2014-10-16,25.86,28.23570960848511,-0.08413847717753786
2014-10-17,26.12,28.35570960848511,-0.07884512993517534
2014-10-20,26.24,29.02570960848511,-0.09597386751470705
2014-10-21,26.91,29.17570960848511,-0.07765739510329439
2014-10-22,27.06,29.35570960848511,-0.07820317202693505
2014-10-23,27.24,29.49570960848511,-0.07647585490996989
2014-10-24,27.38,29.54570960848511,-0.07330030780046493
2014-10-27,27.43,29.66570960848511,-0.07536342929230466
2014-10-28,27.55,29.61570960848511,-0.06975046810606444
2014-10-29,27.5,28.77570960848511,-0.044332863579806925
2014-10-30,26.66,28.51570960848511,-0.06507674660612084
2014-10-31,26.4,28.73570960848511,-0.08128247536978939
2014-11-03,26.62,28.78570960848511,-0.07523558175014478
2014-11-04,26.67,28.93570960848511,-0.078301504927348
2014-11-05,26.82,29.50570960848511,-0.0910233864605231
2014-11-06,27.39,29.44570960848511,-0.06981355300375347
2014-11-07,27.33,29.55570960848511,-0.0753055716803408
2014-11-10,27.44,29.33570960848511,-0.0646212289999214
2014-11-11,27.22,29.69570960848511,-0.08336926920169352
2014-11-12,27.58,29.44570960848511,-0.0633610000673065
2014-11-13,27.33,29.54570960848511,-0.07499260088337134
2014-11-14,27.43,29.66570960848511,-0.07536342929230466
2014-11-17,27.55,29.72570960848511,-0.07319285686165966
2014-11-18,27.61,30.21570960848511,-0.08623691590395022
2014-11-19,28.1,30.00570960848511,-0.06351156607695108
2014-11-20,27.89,29.80570960848511,-0.06427324273265222
2014-11-21,27.69,30.11570960848511,-0.08054632084118862
2014-11-24,28.0,30.29570960848511,-0.07577672344212516
2014-11-25,28.18,30.50570960848511,-0.07623850217987449
2014-11-26,28.39,31.04570960848511,-0.08554192002618222
2014-11-28,28.93,30.39570960848511,-0.04822093734162891
2014-12-01,28.28,30.25570960848511,-0.06530038905222135
2014-12-02,28.14,30.78570960848511,-0.08593953630212581
2014-12-03,28.67,30.08570960848511,-0.047055882241376024
2014-12-04,27.97,30.40570960848511,-0.0801069812166264
2014-12-05,28.29,29.71570960848511,-0.04797831272647812
2014-12-08,27.6,29.51570960848511,-0.0649047450966378
2014-12-09,27.4,29.50570960848511,-0.07136617408718615
2014-12-10,27.39,29.83570960848511,-0.08197256376934181
2014-12-11,27.72,29.74570960848511,-0.06810090043732786
2014-12-12,27.63,29.78570960848511,-0.07237395505497746
2014-12-15,27.67,29.12570960848511,-0.0499802280546332
2014-12-16,27.01,29.83570960848511,-0.094708979460019
2014-12-17,27.72,30.66570960848511,-0.09605874594436392
2014-12-18,28.55,30.03570960848511,-0.04946477469156896
2014-12-19,27.92,29.88570960848511,-0.06577423237516189
2014-12-22,27.77,29.86570960848511,-0.07017109708619473
2014-12-23,27.75,29.84570960848511,-0.07021811965527203
2014-12-24,27.73,29.955709608485108,-0.07430001283810894
2014-12-26,27.84,30.23570960848511,-0.07923444296517512
2014-12-29,28.12,30.23570960848511,-0.06997386983407772
2014-12-30,28.12,30.02570960848511,-0.06346926128755215
2014-12-31,27.91,29.76570960848511,-0.06234387262704855
2015-01-02,27.65,26.97,0.02521319985168713
2015-01-05,26.97,26.54,0.01620195930670687
2015-01-06,26.54,27.46,-0.03350327749453752
2015-01-07,27.46,27.98,-0.018584703359542543
2015-01-08,27.98,27.88,0.0035868005738881603
2015-01-09,27.88,27.71,0.006134969325153339
2015-01-12,27.71,27.89,-0.006453926138400901
2015-01-13,27.89,27.73,0.005769924269743987
2015-01-14,27.73,26.72,0.03779940119760483
2015-01-15,26.72,26.79,-0.0026129152668906697
2015-01-16,26.79,26.78,0.0003734129947721154
2015-01-20,26.78,27.32,-0.019765739385065872
2015-01-21,27.32,28.26,-0.03326256192498234
2015-01-22,28.26,28.61,-0.012233484795525995
2015-01-23,28.61,28.36,0.008815232722143795
2015-01-26,28.36,28.12,0.008534850640113723
2015-01-27,28.12,28.61,-0.017126878713736415
2015-01-28,28.61,29.02,-0.014128187456926233
2015-01-29,29.02,27.84,0.04238505747126431
2015-01-30,27.84,27.84,0.0
2015-02-02,27.84,28.57,-0.025551277563878205
2015-02-03,28.57,28.57,0.0
2015-02-04,28.57,28.54,0.0010511562718991119
2015-02-05,28.54,28.88,-0.011772853185595511
2015-02-06,28.88,28.9,-0.0006920415224913601
2015-02-09,28.9,29.2,-0.010273972602739767
2015-02-10,29.2,29.32,-0.004092769440654842
2015-02-11,29.32,29.46,-0.004752206381534285
2015-02-12,29.46,29.78,-0.01074546675621224
2015-02-13,29.78,29.49,0.009833841980332325
2015-02-17,29.49,29.74,-0.00840618695359785
2015-02-18,29.74,29.49,0.008477449983045116
2015-02-19,29.49,30.46,-0.0318450426789233
2015-02-20,30.46,30.71,-0.00814067079127323
2015-02-23,30.71,30.58,0.004251144538914398
2015-02-24,30.58,31.27,-0.02206587783818359
2015-02-25,31.27,32.23,-0.02978591374495798
2015-02-26,32.23,31.89,0.010661649419880792
2015-02-27,31.89,32.2,-0.009627329192546608
2015-03-02,32.2,31.99,0.006564551422319598
2015-03-03,31.99,32.32,-0.010210396039604053
2015-03-04,32.32,32.14,0.005600497822028538
2015-03-05,32.14,32.0,0.004375000000000018
2015-03-06,32.0,32.3,-0.009287925696594312
2015-03-09,32.3,32.05,0.007800312012480548
2015-03-10,32.05,32.22,-0.00527622594661703
2015-03-11,32.22,32.45,-0.007087827426810578
2015-03-12,32.45,32.61,-0.004906470407850194
2015-03-13,32.61,33.64,-0.030618311533888276
2015-03-16,33.64,33.99,-0.010297146219476305
2015-03-17,33.99,34.39,-0.011631288165164233
2015-03-18,34.39,34.34,0.0014560279557367384
2015-03-19,34.34,34.18,0.004681100058513854
2015-03-20,34.18,34.23,-0.0014607069821792606
2015-03-23,34.23,34.13,0.0029299736302370594
2015-03-24,34.13,33.67,0.013662013662013583
2015-03-25,33.67,33.46,0.006276150627614996
2015-03-26,33.46,33.86,-0.011813349084465408
2015-03-27,33.86,33.66,0.005941770647653
2015-03-30,33.66,33.51,0.004476275738585445
2015-03-31,33.51,34.18,-0.01960210649502636
2015-04-01,34.18,34.14,0.0011716461628588082
2015-04-02,34.14,34.68865330916573,-0.015816506460363478
2015-04-06,34.01,34.46865330916573,-0.013306388997906371
2015-04-07,33.79,34.778653309165726,-0.02842701528368763
2015-04-08,34.1,35.178653309165725,-0.030662154679033216
2015-04-09,34.5,35.178653309165725,-0.019291622769109895
2015-04-10,34.5,34.82865330916573,-0.009436291040263667
2015-04-13,34.15,34.568653309165725,-0.012110778670533895
2015-04-14,33.89,34.528653309165726,-0.018496328352203495
2015-04-15,33.85,34.458653309165726,-0.017663293562428017
2015-04-16,33.78,34.25865330916573,-0.013971749118278032
2015-04-17,33.58,34.458653309165726,-0.025498770984529795
2015-04-20,33.78,34.568653309165725,-0.022814117232522246
2015-04-21,33.89,34.79865330916572,-0.0261117377472303
2015-04-22,34.12,35.25865330916573,-0.03229429380587634
2015-04-23,34.58,32.89865330916573,0.05110685458865993
2015-04-24,32.22,32.498653309165725,-0.00857430326465669
2015-04-27,31.82,31.99865330916573,-0.005583150873244902
2015-04-28,31.32,31.56865330916573,-0.007876589055939687
2015-04-29,30.89,31.758653309165727,-0.0273517047687607
2015-04-30,31.08,32.108653309165724,-0.032036638200334866
2015-05-01,31.43,32.388653309165726,-0.02959843066072876
2015-05-04,31.71,31.81865330916573,-0.0034147676870545096
2015-05-05,31.14,31.63865330916573,-0.01576088919755847
2015-05-06,30.96,31.95865330916573,-0.03124829133145346
2015-05-07,31.28,32.33865330916573,-0.03273646861682
2015-05-08,31.66,32.498653309165725,-0.025805786510212037
2015-05-11,31.82,31.688653309165726,0.00414491236193637
2015-05-12,31.01,31.13865330916573,-0.004131627270080318
2015-05-13,30.46,31.778653309165726,-0.04149493989996722
2015-05-14,31.1,31.988653309165727,-0.0277802663518536
2015-05-15,31.31,32.50865330916573,-0.03687182295022273
2015-05-18,31.83,32.73865330916573,-0.027754755230305572
2015-05-19,32.06,32.888653309165726,-0.02519572028006345
2015-05-20,32.21,33.128653309165735,-0.02772987179987696
2015-05-21,32.45,33.028653309165726,-0.017519736688905274
2015-05-22,32.35,32.678653309165725,-0.010057125244923748
2015-05-26,32.0,32.62865330916573,-0.01926690946172549
2015-05-27,31.95,32.608653309165724,-0.020198727709512254
2015-05-28,31.93,32.538653309165724,-0.01870554701150695
2015-05-29,31.86,32.698653309165735,-0.02564794645321533
2015-06-01,32.02,32.48865330916573,-0.014425138053768105
2015-06-02,31.81,32.708653309165726,-0.027474482078841955
2015-06-03,32.03,32.72865330916572,-0.021346839497672243
2015-06-04,32.05,33.028653309165726,-0.029630433309073
2015-06-05,32.35,32.97865330916572,-0.019062431181536388
2015-06-08,32.3,32.96865330916573,-0.020281486868614085
2015-06-09,32.29,33.25865330916573,-0.029124850611398023
2015-06-10,32.58,33.178653309165725,-0.018043327545194443
2015-06-11,32.5,33.358653309165724,-0.025740047153815948
2015-06-12,32.68,33.07865330916573,-0.012051678931417342
2015-06-15,32.4,33.73865330916573,-0.03967714113835297
2015-06-16,33.06,33.64865330916573,-0.017494111985913663
2015-06-17,32.97,34.22865330916572,-0.03677192023294362
2015-06-18,33.55,34.448653309165735,-0.026086747168332258
2015-06-19,33.77,34.79865330916572,-0.02956014705588561
2015-06-22,34.12,35.00865330916573,-0.025383818718130224
2015-06-23,34.33,34.788653309165724,-0.013183991489687408
2015-06-24,34.11,34.928653309165725,-0.023437872108023727
2015-06-25,34.25,35.028653309165726,-0.022229039246621007
2015-06-26,34.35,34.058653309165734,0.008554263381748584
2015-06-29,33.38,33.998653309165725,-0.018196406297038226
2015-06-30,33.32,34.68865330916573,-0.03945536014233486
2015-07-01,34.01,34.638653309165726,-0.01814889578860679
2015-07-02,33.96,34.58409520256073,-0.018045728792538185
2015-07-06,33.81,34.46409520256073,-0.018979033069526974
2015-07-07,33.69,33.56409520256073,0.003751175077994162
2015-07-08,32.79,33.92409520256073,-0.03343037436338536
2015-07-09,33.15,34.46409520256073,-0.038129397996297665
2015-07-10,33.69,34.75409520256073,-0.030617836440821056
2015-07-13,33.98,35.02409520256073,-0.029810768744267135
2015-07-14,34.25,34.80409520256073,-0.015920402450800175
2015-07-15,34.03,34.77409520256073,-0.021397974504479222
2015-07-16,34.0,34.72409520256073,-0.02085281699456154
2015-07-17,33.95,35.24409520256073,-0.036718071357005666
2015-07-20,34.47,35.15409520256073,-0.01945990072049708
2015-07-21,34.38,35.10409520256073,-0.02062708633800381
2015-07-22,34.33,34.77409520256073,-0.012770862907398595
2015-07-23,34.0,34.51409520256073,-0.014895224676861551
2015-07-24,33.74,33.55409520256073,0.005540450318120449
2015-07-27,32.78,33.93409520256073,-0.03400990053430497
2015-07-28,33.16,34.51409520256073,-0.03923310736131569
2015-07-29,33.74,34.91409520256073,-0.033628114827235045
2015-07-30,34.14,31.804095202560728,0.07344666724715365
2015-07-31,31.03,29.83409520256073,0.040085170651886326
2015-08-03,29.06,29.90409520256073,-0.02822674275356274
2015-08-04,29.13,29.68409520256073,-0.018666400265180738
2015-08-05,28.91,29.56409520256073,-0.022124648093545418
2015-08-06,28.79,29.40409520256073,-0.02088468284197531
2015-08-07,28.63,30.09409520256073,-0.04865058054432392
2015-08-10,29.32,29.58409520256073,-0.0089269318785139
2015-08-11,28.81,30.34409520256073,-0.05055663028737367
2015-08-12,29.57,30.66409520256073,-0.03568000931817361
2015-08-13,29.89,31.09409520256073,-0.038724239914900815
2015-08-14,30.32,31.27409520256073,-0.030507523763072975
2015-08-17,30.5,31.15409520256073,-0.02099548063610479
2015-08-18,30.38,31.67409520256073,-0.04085657993653147
2015-08-19,30.9,30.92409520256073,-0.0007791724350511009
2015-08-20,30.15,29.83409520256073,0.010588717214127463
2015-08-21,29.06,28.784095202560728,0.00958532118163391
2015-08-24,28.01,29.01409520256073,-0.03460715199115039
2015-08-25,28.24,29.964095202560728,-0.057538703935681945
2015-08-26,29.19,30.784095202560728,-0.051783077984638104
2015-08-27,30.01,31.034095202560728,-0.032999035282853195
2015-08-28,30.26,30.88409520256073,-0.020207656998446955
2015-08-31,30.11,30.15409520256073,-0.001462328823482184
2015-09-01,29.38,30.74409520256073,-0.04436933965931489
2015-09-02,29.97,30.66409520256073,-0.022635437242667034
2015-09-03,29.89,30.34409520256073,-0.014964862175966598
2015-09-04,29.57,30.92409520256073,-0.043787706437037444
2015-09-08,30.15,30.54409520256073,-0.012902500465218902
2015-09-09,29.77,30.534095202560728,-0.025024327640684407
2015-09-10,29.76,30.74409520256073,-0.032009242622913825
2015-09-11,29.97,30.52409520256073,-0.018152715056210633
2015-09-14,29.75,30.68409520256073,-0.030442325132754022
2015-09-15,29.91,31.034095202560728,-0.036221297744423175
2015-09-16,30.26,31.66409520256073,-0.044343449373130284
2015-09-17,30.89,30.784095202560728,0.003440243955276756
2015-09-18,30.01,30.90409520256073,-0.02893128553676738
2015-09-21,30.13,30.694095202560728,-0.018377971360226564
2015-09-22,29.92,30.234095202560727,-0.010388774674961132
2015-09-23,29.46,30.31409520256073,-0.028174853870900907
2015-09-24,29.54,30.124095202560728,-0.019389634730376137
2015-09-25,29.35,29.25409520256073,0.003278337503696882
2015-09-28,28.48,28.804095202560728,-0.011251705713426263
2015-09-29,28.03,29.714095202560728,-0.05667664423500918
2015-09-30,28.94,29.50409520256073,-0.01911921713538156
2015-10-01,28.73,29.804095202560728,-0.036038510656362543
2015-10-02,29.03,30.320346734323746,-0.04255712329513117
2015-10-05,29.62,29.730346734323746,-0.003711585852322008
2015-10-06,29.03,29.650346734323744,-0.02092207352184583
2015-10-07,28.95,30.140346734323746,-0.03949346518194441
2015-10-08,29.44,30.140346734323746,-0.023236187045127532
