date,TDG,dcf,Deviation
2010-01-06,50.22,53.93334524957915,-0.0688506383647346
2010-01-07,50.87,54.513345249579146,-0.06683400611169199
2010-01-08,51.45,54.52334524957915,-0.05636751075178881
2010-01-11,51.46,53.34334524957915,-0.035306095648247826
2010-01-12,50.28,53.513345249579146,-0.06042128808242597
2010-01-13,50.45,53.82334524957915,-0.06267438848211537
2010-01-14,50.76,53.443345249579146,-0.05020915582750274
2010-01-15,50.38,53.48334524957915,-0.058024516512522495
2010-01-19,50.42,53.81334524957915,-0.06305769012948859
2010-01-20,50.75,53.13334524957915,-0.04485592311916453
2010-01-21,50.07,52.11334524957915,-0.03920963507127084
2010-01-22,49.05,51.81334524957915,-0.053332693271751275
2010-01-25,48.75,51.833345249579146,-0.05948574676654084
2010-01-26,48.77,52.053345249579145,-0.06307654645127136
2010-01-27,48.99,51.85334524957915,-0.055220067978206
2010-01-28,48.79,51.333345249579146,-0.049545675178844895
2010-01-29,48.27,51.50334524957915,-0.06277932499162397
2010-02-01,48.44,52.57334524957915,-0.07862054868217161
2010-02-02,49.51,52.70334524957915,-0.060590940374978475
2010-02-03,49.64,50.763345249579146,-0.022129062693882595
2010-02-04,47.7,50.66334524957915,-0.05849091162419373
2010-02-05,47.6,50.56334524957915,-0.05860659010894487
2010-02-08,47.5,51.41334524957915,-0.07611535936014946
2010-02-09,48.35,50.98334524957915,-0.051651087952116814
2010-02-10,47.92,51.013345249579146,-0.06063796119319709
2010-02-11,47.95,51.09334524957915,-0.061521617624068936
2010-02-12,48.03,51.63334524957915,-0.06978717400861256
2010-02-16,48.57,51.42334524957915,-0.055487351819113684
2010-02-17,48.36,52.25334524957915,-0.07450901432211188
2010-02-18,49.19,52.36334524957915,-0.06060241633635233
2010-02-19,49.3,52.46334524957915,-0.06029629324112773
2010-02-22,49.4,52.06334524957915,-0.051155860938472464
2010-02-23,49.0,52.46334524957915,-0.06601457137556299
2010-02-24,49.4,52.65334524957915,-0.06178800670988993
2010-02-25,49.59,53.28334524957915,-0.06931519093404359
2010-02-26,50.22,55.66334524957915,-0.09779047998593482
2010-03-01,52.6,55.93334524957915,-0.059594956008897526
2010-03-02,52.87,55.77334524957915,-0.05205614324525498
2010-03-03,52.71,55.72334524957915,-0.0540768906834771
2010-03-04,52.66,55.91334524957915,-0.05818548747275398
2010-03-05,52.85,54.98334524957915,-0.038799844569214925
2010-03-08,51.92,55.57334524957915,-0.06573916385943701
2010-03-09,52.51,55.67334524957915,-0.05681974444679272
2010-03-10,52.61,55.90334524957915,-0.05891141638977215
2010-03-11,52.84,55.66334524957915,-0.050721803314551894
2010-03-12,52.6,55.50334524957915,-0.05230937408409919
2010-03-15,52.44,55.31334524957915,-0.0519466909226759
2010-03-16,52.25,55.42334524957915,-0.057256472616171505
2010-03-17,52.36,55.28334524957915,-0.05287931177792471
2010-03-18,52.22,55.47334524957915,-0.05864699947230656
2010-03-19,52.41,55.333345249579146,-0.052831529277572176
2010-03-22,52.27,55.20334524957915,-0.053137092259848306
2010-03-23,52.14,55.18334524957915,-0.05514970569136268
2010-03-24,52.12,55.27334524957915,-0.05705001633862872
2010-03-25,52.21,55.623345249579145,-0.061365335620567896
2010-03-26,52.56,56.513345249579146,-0.06995418926485486
2010-03-29,53.45,56.833345249579146,-0.05953098897700726
2010-03-30,53.77,56.10334524957915,-0.04159012692022401
2010-03-31,53.04,55.84334524957915,-0.050200166860531636
2010-04-01,52.78,58.14002985469455,-0.0921917286263958
2010-04-05,54.6,58.39002985469455,-0.06490885283200165
2010-04-06,54.85,57.950029854694556,-0.0534948793377269
2010-04-07,54.41,58.14002985469455,-0.06415596730887085
2010-04-08,54.6,58.240029854694555,-0.06250048057626711
2010-04-09,54.7,58.29002985469456,-0.061589089311564704
2010-04-12,54.75,57.740029854694555,-0.051784348955466464
2010-04-13,54.2,58.130029854694556,-0.06760756642510424
2010-04-14,54.59,58.01002985469456,-0.058955836831340314
2010-04-15,54.47,57.460029854694554,-0.05203669163165714
2010-04-16,53.92,57.100029854694554,-0.05569226255725157
2010-04-19,53.56,58.020029854694556,-0.07687051981641957
2010-04-20,54.48,58.380029854694556,-0.0668041771201825
2010-04-21,54.84,60.40002985469456,-0.09205342891502566
2010-04-22,56.86,60.25002985469455,-0.05626602779899548
2010-04-23,56.71,59.91002985469456,-0.05341392522180155
2010-04-26,56.37,58.590029854694556,-0.037890915232511646
2010-04-27,55.05,58.700029854694556,-0.06218105618906511
2010-04-28,55.16,59.11002985469456,-0.0668250356902983
2010-04-29,55.57,58.810029854694555,-0.05509315099311951
2010-04-30,55.27,60.130029854694556,-0.08082533580041307
2010-05-03,56.59,58.090029854694556,-0.025822501011734778
2010-05-04,54.55,56.780029854694554,-0.039274897537063924
2010-05-05,53.24,56.08002985469456,-0.05064244548466146
2010-05-06,52.54,54.39002985469455,-0.0340141356722361
2010-05-07,50.85,57.64002985469455,-0.11780059572855217
2010-05-10,54.1,58.350029854694554,-0.07283680685816507
2010-05-11,54.81,59.62002985469456,-0.08067808530820131
2010-05-12,56.08,60.08002985469456,-0.0665783599703389
2010-05-13,56.54,59.05002985469456,-0.04250683464294658
2010-05-14,55.51,58.79002985469456,-0.05579228081362575
2010-05-17,55.25,57.560029854694555,-0.04013253399148731
2010-05-18,54.02,57.090029854694556,-0.0537752364556191
2010-05-19,53.55,55.36002985469456,-0.03269560835580132
2010-05-20,51.82,56.41002985469456,-0.08136903785581961
2010-05-21,52.87,55.41002985469456,-0.045840615162190845
2010-05-24,51.87,55.270029854694556,-0.06151670016523003
2010-05-25,51.73,54.89002985469455,-0.057570197412167956
2010-05-26,51.35,56.65002985469456,-0.09355740620594477
2010-05-27,53.11,56.30002985469456,-0.05666124623606317
2010-05-28,52.76,54.44002985469456,-0.030860193485909404
2010-06-01,50.9,55.19002985469456,-0.07773197198822757
2010-06-02,51.65,55.40002985469456,-0.06769003310161181
2010-06-03,51.86,53.420029854694555,-0.02920308840968311
2010-06-04,49.88,52.39002985469455,-0.04791044902352981
2010-06-07,48.85,53.04002985469456,-0.0789975018146356
2010-06-08,49.5,53.960029854694554,-0.0826543251867109
2010-06-09,50.42,55.14002985469455,-0.0856007852576941
2010-06-10,51.6,55.26002985469456,-0.06623286061043676
2010-06-11,51.72,55.810029854694555,-0.07328485337390511
2010-06-14,52.27,56.850029854694554,-0.08056336762532668
2010-06-15,53.31,57.08002985469456,-0.06604814090482625
2010-06-16,53.54,56.69002985469456,-0.05556585280989579
2010-06-17,53.15,56.91002985469456,-0.06606972205593364
2010-06-18,53.37,56.780029854694554,-0.06005685209079925
2010-06-21,53.24,55.740029854694555,-0.044851605950189444
2010-06-22,52.2,56.61002985469456,-0.07790191713401551
2010-06-23,53.07,56.340029854694556,-0.05804096772984013
2010-06-24,52.8,56.82002985469455,-0.07075022426026434
2010-06-25,53.28,57.14002985469455,-0.06755386485639747
2010-06-28,53.6,55.41002985469456,-0.03266610502541001
2010-06-29,51.87,54.57002985469455,-0.04947825504006531
2010-06-30,51.03,54.060029854694555,-0.05604935592597393
2010-07-01,50.52,53.79002985469456,-0.06079249004932763
2010-07-02,50.25,55.450201671219666,-0.093781474448969
2010-07-06,50.26,56.44020167121967,-0.10949999270415645
2010-07-07,51.25,57.060201671219666,-0.10182581731305462
2010-07-08,51.87,57.44020167121967,-0.09697392260394189
2010-07-09,52.25,56.240201671219666,-0.0709492774322964
2010-07-12,51.05,56.83020167121967,-0.10171003271570156
2010-07-13,51.64,57.34020167121967,-0.09941021316778387
2010-07-14,52.15,57.39020167121967,-0.09130829860539691
2010-07-15,52.2,55.30020167121967,-0.05606130859434333
2010-07-16,50.11,55.26020167121967,-0.09319911103223444
2010-07-19,50.07,55.78020167121967,-0.10236968494443266
2010-07-20,50.59,55.57020167121967,-0.08962000355307265
2010-07-21,50.38,56.97020167121967,-0.11567804708244378
2010-07-22,51.78,58.30020167121967,-0.11183840680328916
2010-07-23,53.11,59.60020167121967,-0.1088956327198759
2010-07-26,54.41,59.50020167121967,-0.08554931795604004
2010-07-27,54.31,59.09020167121967,-0.08089668906220537
2010-07-28,53.9,59.23020167121967,-0.08999128013791058
2010-07-29,54.04,59.36020167121967,-0.08962573443882227
2010-07-30,54.17,59.97020167121967,-0.09671806179706821
2010-08-02,54.78,60.450201671219666,-0.09379954928949807
2010-08-03,55.26,61.39020167121967,-0.099856353364833
2010-08-04,56.2,60.65020167121967,-0.07337488662187619
2010-08-05,55.46,60.83020167121967,-0.08828183243982979
2010-08-06,55.64,61.84020167121967,-0.10026166641861434
2010-08-09,56.65,62.240201671219666,-0.08981657387213482
2010-08-10,57.05,61.44020167121967,-0.07145487078171764
2010-08-11,56.25,61.490201671219666,-0.08522010871322816
2010-08-12,56.3,61.22020167121967,-0.08036892295199216
2010-08-13,56.03,61.19020167121967,-0.08433052237588434
2010-08-16,56.0,62.03020167121967,-0.09721396204999799
2010-08-17,56.84,62.90020167121967,-0.09634629953805929
2010-08-18,57.71,62.86020167121967,-0.08193103958140291
2010-08-19,57.67,62.54020167121967,-0.07787313665572781
2010-08-20,57.35,61.52020167121967,-0.06778589077952524
2010-08-23,56.33,61.02020167121967,-0.0768630968558699
2010-08-24,55.83,60.59020167121967,-0.07856388557757121
2010-08-25,55.4,62.21020167121967,-0.10947081810169212
2010-08-26,57.02,63.61020167121967,-0.1036029048497954
2010-08-27,58.42,63.59020167121967,-0.08130500510048944
2010-08-30,58.4,63.08020167121967,-0.07419446271927521
2010-08-31,57.89,64.68020167121966,-0.10498114563302385
2010-09-01,59.49,66.44020167121967,-0.10460837710296012
2010-09-02,61.25,66.61020167121967,-0.0804711821422942
2010-09-03,61.42,65.53020167121967,-0.06272224968635853
2010-09-07,60.34,66.20020167121967,-0.08852241418121498
2010-09-08,61.01,66.13020167121967,-0.07742607071842666
2010-09-09,60.94,66.14020167121967,-0.07862391616326891
2010-09-10,60.95,67.29020167121966,-0.0942217665240167
2010-09-13,62.1,66.69020167121967,-0.068828726802315
2010-09-14,61.5,67.09020167121967,-0.0833236677184972
2010-09-15,61.9,67.19020167121967,-0.07873471934354503
2010-09-16,62.0,68.34020167121967,-0.09277411415497394
2010-09-17,63.15,68.75020167121967,-0.08145723990747267
2010-09-20,63.56,67.66020167121967,-0.060599903191890014
2010-09-21,62.47,67.09020167121967,-0.06886552068901663
2010-09-22,61.9,66.30020167121967,-0.06636784746206525
2010-09-23,61.11,67.43020167121966,-0.09372953831631847
2010-09-24,62.24,66.87020167121968,-0.06924162864028671
2010-09-27,61.68,67.00020167121967,-0.07940575608005962
2010-09-28,61.81,68.25020167121967,-0.09436165042037414
2010-09-29,63.06,67.24020167121967,-0.06216819056640166
2010-09-30,62.05,66.69255503776314,-0.06961129372138175
2010-10-01,61.99,65.70255503776313,-0.05650548956017476
2010-10-04,61.0,66.91255503776314,-0.08836241620763541
2010-10-05,62.21,67.10255503776314,-0.07291160575047806
2010-10-06,62.4,67.08255503776314,-0.06980287252218065
2010-10-07,62.38,68.24255503776314,-0.08590761343151643
2010-10-08,63.54,68.09255503776313,-0.06685833767345573
2010-10-11,63.39,67.98255503776313,-0.06755490486069626
2010-10-12,63.28,68.57255503776314,-0.07718182638591353
2010-10-13,63.87,68.05255503776314,-0.06146066132920647
2010-10-14,63.35,68.02255503776314,-0.0686912603498816
2010-10-15,63.32,67.70255503776313,-0.06473249104584944
2010-10-18,63.0,67.10255503776314,-0.06113858161517627
2010-10-19,62.4,68.17255503776313,-0.08467564454002807
2010-10-20,63.47,69.69255503776314,-0.08928579292854788
2010-10-21,64.99,70.00255503776313,-0.07160531547825788
2010-10-22,65.3,70.14255503776313,-0.06903876020991839
2010-10-25,65.44,70.37255503776314,-0.07009202714206186
2010-10-26,65.67,70.46255503776314,-0.06801562950981066
2010-10-27,65.76,70.52255503776314,-0.06753236656290884
2010-10-28,65.82,70.97255503776314,-0.07259926086952306
2010-10-29,66.27,71.42255503776313,-0.07214184699831638
2010-11-01,66.72,72.46255503776314,-0.07924858618041364
2010-11-02,67.76,71.75255503776313,-0.0556433849033231
2010-11-03,67.05,72.10255503776314,-0.07007456303201609
2010-11-04,67.4,72.20255503776313,-0.06651502893839856
2010-11-05,67.5,71.51255503776314,-0.056109798281494094
2010-11-08,66.81,70.95255503776313,-0.058384860637623825
2010-11-09,66.25,70.70255503776313,-0.06297587174020747
2010-11-10,66.0,70.30255503776314,-0.06120055004333791
2010-11-11,65.6,70.11255503776313,-0.06436158310494666
2010-11-12,65.41,70.50255503776313,-0.07223220541490194
2010-11-15,65.8,71.98255503776313,-0.08588963026555085
2010-11-16,67.28,71.99255503776314,-0.06545892190228841
2010-11-17,67.29,72.96255503776314,-0.07774611284962807
2010-11-18,68.26,72.97255503776314,-0.06457982779038507
2010-11-19,68.27,73.02255503776314,-0.06508338465156949
2010-11-22,68.32,72.49255503776314,-0.057558393901133154
2010-11-23,67.79,73.75255503776313,-0.0808454030468524
2010-11-24,69.05,73.77255503776314,-0.06401506678663538
2010-11-26,69.07,73.58255503776314,-0.06132642493111673
2010-11-29,68.88,73.20255503776313,-0.059049237223116835
2010-11-30,68.5,73.88255503776314,-0.07285285457456081
2010-12-01,69.18,74.36255503776313,-0.06969307382097478
2010-12-02,69.66,74.20255503776313,-0.06121831027855229
2010-12-03,69.5,74.59255503776313,-0.06827162623917338
2010-12-06,69.89,74.88255503776314,-0.06667180407032591
2010-12-07,70.18,74.84255503776313,-0.06229818096683837
2010-12-08,70.14,75.16255503776314,-0.06682256923330654
2010-12-09,70.46,75.15255503776314,-0.062440392550927926
2010-12-10,70.45,75.36255503776313,-0.06518562216078683
2010-12-13,70.66,75.69255503776314,-0.06648679034883143
2010-12-14,70.99,75.93255503776314,-0.06509138320586061
2010-12-15,71.23,76.51255503776314,-0.06904167603808165
2010-12-16,71.81,76.32255503776314,-0.059124789985481985
2010-12-17,71.62,76.26255503776314,-0.06087594410473485
2010-12-20,71.56,76.98255503776313,-0.07043875115736475
2010-12-21,72.28,77.09255503776313,-0.06242567826952605
2010-12-22,72.39,76.77255503776314,-0.05708491837489882
2010-12-23,72.07,76.56255503776313,-0.05867822769952313
2010-12-27,71.86,76.34255503776313,-0.05871633501846807
2010-12-28,71.64,76.33255503776314,-0.06147514694669465
2010-12-29,71.63,76.29255503776314,-0.061114155050322805
2010-12-30,71.59,76.71255503776314,-0.06677596692277377
2010-12-31,72.01,78.45649204563715,-0.08216645783611254
2011-01-03,73.75,79.06649204563715,-0.06724077302643539
2011-01-04,74.36,80.36649204563716,-0.07473876105263244
2011-01-05,75.66,80.93649204563715,-0.0651929915947177
2011-01-06,76.23,82.10649204563715,-0.07157158830230903
2011-01-07,77.4,80.13649204563716,-0.03414788912994515
2011-01-10,75.43,81.07649204563715,-0.06964401028178169
2011-01-11,76.37,81.30649204563716,-0.06071461111452592
2011-01-12,76.6,81.14649204563715,-0.05602820197181391
2011-01-13,76.44,81.32649204563715,-0.0600848742239497
2011-01-14,76.62,82.05649204563716,-0.06625303994976472
2011-01-18,77.35,81.87649204563715,-0.055284391557886114
2011-01-19,77.17,81.22649204563716,-0.049940505166196414
2011-01-20,76.52,81.84649204563715,-0.06507905119094326
2011-01-21,77.14,81.50649204563716,-0.05357232210646812
2011-01-24,76.8,81.79649204563715,-0.061084429425768416
2011-01-25,77.09,82.58649204563716,-0.0665543711748866
2011-01-26,77.88,82.52649204563716,-0.056303035915638455
2011-01-27,77.82,81.40649204563715,-0.04405658511395549
2011-01-28,76.7,82.18649204563715,-0.06675661546170586
2011-01-31,77.48,82.83649204563716,-0.06466343411411124
2011-02-01,78.13,82.62649204563715,-0.054419495906392834
2011-02-02,77.92,83.29649204563715,-0.06454644023533951
2011-02-03,78.59,83.95649204563715,-0.06391991750584369
2011-02-04,79.25,85.68649204563715,-0.07511676452116911
2011-02-07,80.98,87.28649204563715,-0.07225049257724592
2011-02-08,82.58,86.88649204563716,-0.04956457493271993
2011-02-09,82.18,86.47649204563716,-0.04968393078860922
2011-02-10,81.77,86.23649204563715,-0.05179352661137293
2011-02-11,81.53,86.24649204563715,-0.05468618993966079
2011-02-14,81.54,86.27649204563716,-0.05489898735256549
2011-02-15,81.57,86.51649204563715,-0.0571739783789188
2011-02-16,81.81,86.20649204563715,-0.05099954703306653
2011-02-17,81.5,86.20649204563715,-0.05459556390655085
2011-02-18,81.5,85.40649204563715,-0.04573998945595037
2011-02-22,80.7,84.02649204563716,-0.039588610266277025
2011-02-23,79.32,83.93649204563715,-0.05499982109244117
2011-02-24,79.23,85.04649204563715,-0.0683919101862066
2011-02-25,80.34,85.08649204563716,-0.05578431936165984
2011-02-28,80.38,85.89649204563715,-0.06422255338094851
2011-03-01,81.19,86.17649204563715,-0.057863715814707506
2011-03-02,81.47,87.69649204563716,-0.07100046878040345
2011-03-03,82.99,87.37649204563715,-0.05020219904623857
2011-03-04,82.67,85.63649204563716,-0.03464051334629936
2011-03-07,80.93,86.29649204563715,-0.06218667663569821
2011-03-08,81.59,86.69649204563716,-0.05890079200608356
2011-03-09,81.99,85.01649204563715,-0.03559888173241166
2011-03-10,80.31,85.72649204563716,-0.06318340942673406
2011-03-11,81.02,86.74649204563715,-0.06601410513089634
2011-03-14,82.04,84.42649204563715,-0.028267099435413168
2011-03-15,79.72,82.18649204563715,-0.030010917661110748
2011-03-16,77.48,82.75649204563716,-0.06375925217718703
2011-03-17,78.05,83.51649204563715,-0.06545404280929346
2011-03-18,78.81,84.79649204563715,-0.07059834553551159
2011-03-21,80.09,85.38649204563716,-0.062029624578162745
2011-03-22,80.68,85.89649204563715,-0.0607299776906558
2011-03-23,81.19,86.54649204563715,-0.06189149807264982
2011-03-24,81.84,86.81649204563715,-0.05732196646486398
2011-03-25,82.11,86.87649204563715,-0.05486515320085972
2011-03-28,82.17,87.01649204563715,-0.05569624713319088
2011-03-29,82.31,87.19649204563716,-0.05604000724111291
2011-03-30,82.49,88.53649204563715,-0.06829378379392326
2011-03-31,83.83,88.88649204563716,-0.05688706944403876
2011-04-01,84.18,93.31059055118111,-0.09785159966566659
2011-04-04,83.16,93.1905905511811,-0.10763522896308098
2011-04-05,83.04,92.8605905511811,-0.10575627930955678
2011-04-06,82.71,92.09059055118111,-0.10186263868041623
2011-04-07,81.94,90.6505905511811,-0.09608972758167655
2011-04-08,80.5,90.3805905511811,-0.10932204017394509
2011-04-11,80.23,89.5805905511811,-0.10438188109330138
2011-04-12,79.43,89.3305905511811,-0.11083090898753933
2011-04-13,79.18,88.7105905511811,-0.1074346421545066
2011-04-14,78.56,88.9705905511811,-0.1170115932319491
2011-04-15,78.82,87.70059055118111,-0.10126032784235928
2011-04-18,77.55,87.7505905511811,-0.1162452638450513
2011-04-19,77.6,89.6005905511811,-0.13393427964435345
2011-04-20,79.45,90.1505905511811,-0.11869684364525668
2011-04-21,80.0,89.5205905511811,-0.10635084613006374
2011-04-25,79.37,90.1905905511811,-0.11997471670884186
2011-04-26,80.04,90.95059055118111,-0.11996173400370969
2011-04-27,80.8,91.6505905511811,-0.11839084162934799
2011-04-28,81.5,93.45059055118111,-0.12788138074564648
2011-04-29,83.3,93.0305905511811,-0.1045956012267577
2011-05-02,82.88,92.4605905511811,-0.10361809819804058
2011-05-03,82.31,91.6805905511811,-0.10220909894717489
2011-05-04,81.53,91.9705905511811,-0.11352096891637309
2011-05-05,81.82,93.06059055118111,-0.1207878704036276
2011-05-06,82.91,93.6305905511811,-0.11449880309492366
2011-05-09,83.48,93.1905905511811,-0.10420140589030769
2011-05-10,83.04,93.1105905511811,-0.10815730510962107
2011-05-11,82.96,93.7805905511811,-0.11538198349556916
2011-05-12,83.63,92.8305905511811,-0.09911162362053993
2011-05-13,82.68,92.6105905511811,-0.10722953489528797
2011-05-16,82.46,92.3705905511811,-0.10729162271285686
2011-05-17,82.22,94.0405905511811,-0.1256966856747651
2011-05-18,83.89,93.6005905511811,-0.10374497098788404
2011-05-19,83.45,92.5105905511811,-0.09794111676509465
2011-05-20,82.36,90.6405905511811,-0.0913563173058255
2011-05-23,80.49,90.2505905511811,-0.10814988014561389
2011-05-24,80.1,90.1605905511811,-0.1115852335225117
2011-05-25,80.01,89.7505905511811,-0.10852954271789927
2011-05-26,79.6,90.70059055118111,-0.12238719156869438
2011-05-27,80.55,92.1505905511811,-0.12588731642189588
2011-05-31,82.0,91.48059055118111,-0.10363499507446838
2011-06-01,81.33,91.3705905511811,-0.10988864678024468
2011-06-02,81.22,90.4705905511811,-0.10224969788329008
2011-06-03,80.32,90.6605905511811,-0.11405827480622333
2011-06-06,80.51,90.6805905511811,-0.11215840665969967
2011-06-07,80.53,90.2205905511811,-0.10740996586232432
2011-06-08,80.07,90.7605905511811,-0.11778890470255965
2011-06-09,80.61,90.20059055118111,-0.1063251414716544
2011-06-10,80.05,90.1305905511811,-0.11184427495187432
2011-06-13,79.98,92.6305905511811,-0.13657033249929762
2011-06-14,82.48,92.3205905511811,-0.10659150350349655
2011-06-15,82.17,92.56059055118111,-0.11225717650791844
2011-06-16,82.41,93.98059055118111,-0.12311681043204192
2011-06-17,83.83,95.4705905511811,-0.12192854871826386
2011-06-20,85.32,97.09059055118111,-0.12123307196258393
2011-06-21,86.94,97.0405905511811,-0.10408624364104468
2011-06-22,86.89,96.5305905511811,-0.09987083365111715
2011-06-23,86.38,95.95059055118111,-0.09974498850088942
2011-06-24,85.8,97.45059055118111,-0.1195538219448985
2011-06-27,87.3,99.0705905511811,-0.11881013816204389
2011-06-28,88.92,99.0105905511811,-0.10191425477828064
2011-06-29,88.86,101.34059055118111,-0.12315490252524142
2011-06-30,91.19,103.45059055118111,-0.11851639015163773
2011-07-01,93.3,104.4026811827093,-0.10634478977871387
2011-07-05,93.37,104.97268118270931,-0.11053048328368742
2011-07-06,93.94,104.78268118270931,-0.10347779862402029
2011-07-07,93.75,104.7726811827093,-0.10520568012846065
2011-07-08,93.74,103.5726811827093,-0.09493508394712491
2011-07-11,92.54,101.6726811827093,-0.08982433704386672
2011-07-12,90.64,102.9826811827093,-0.11985200852181366
2011-07-13,91.95,102.2426811827093,-0.1006691243191884
2011-07-14,91.21,101.61268118270931,-0.10237581630194659
2011-07-15,90.58,100.7326811827093,-0.10078835451916868
2011-07-18,89.7,102.4226811827093,-0.1242174197726148
2011-07-19,91.39,102.7626811827093,-0.11066936996796506
2011-07-20,91.73,104.53268118270931,-0.12247539274661778
2011-07-21,93.5,104.0626811827093,-0.10150306587011482
2011-07-22,93.03,103.64268118270931,-0.10239682205828371
2011-07-25,92.61,102.33268118270931,-0.0950105193212909
2011-07-26,91.3,100.9226811827093,-0.09534706242384217
2011-07-27,89.89,101.0426811827093,-0.11037594264291728
2011-07-28,90.01,101.1026811827093,-0.10971698329802926
2011-07-29,90.07,100.08268118270931,-0.10004409418678872
2011-08-01,89.05,97.7626811827093,-0.08912072661372816
2011-08-02,86.73,99.6526811827093,-0.12967720516235848
2011-08-03,88.62,92.08268118270931,-0.037604043868343706
2011-08-04,81.05,92.8826811827093,-0.12739383738754562
2011-08-05,81.85,84.86268118270931,-0.03550065989811246
2011-08-08,73.83,95.9026811827093,-0.2301570812254713
2011-08-09,84.87,90.00268118270931,-0.05702809199972325
2011-08-10,78.97,97.8726811827093,-0.19313541791525735
2011-08-11,86.84,98.75268118270931,-0.12063147086273851
2011-08-12,87.72,100.0726811827093,-0.12343709628561061
2011-08-15,89.04,100.8226811827093,-0.1168653823176643
2011-08-16,89.79,102.2626811827093,-0.12196708553362468
2011-08-17,91.23,96.6626811827093,-0.056202467345599416
2011-08-18,85.63,95.8126811827093,-0.10627696727629943
2011-08-19,84.78,96.86268118270931,-0.1247403131441106
2011-08-22,85.83,97.9326811827093,-0.1235816382901821
2011-08-23,86.9,97.9526811827093,-0.11283694381058273
2011-08-24,86.92,96.9826811827093,-0.10375750659802685
2011-08-25,85.95,98.83268118270931,-0.13034839314834978
2011-08-26,87.8,102.4026811827093,-0.1426005746534591
2011-08-29,91.37,100.9326811827093,-0.0947431602000034
2011-08-30,89.9,102.89268118270931,-0.12627410456568677
2011-08-31,91.86,102.0726811827093,-0.10005303147106215
2011-09-01,91.04,100.44268118270931,-0.09361240731522735
2011-09-02,89.41,99.11268118270931,-0.09789545663508892
2011-09-06,88.08,101.97268118270931,-0.13623924586053726
2011-09-07,90.94,100.4226811827093,-0.09442768377650146
2011-09-08,89.39,97.6826811827093,-0.08489407827778972
2011-09-09,86.65,96.6826811827093,-0.10376916589383478
2011-09-12,85.65,98.6526811827093,-0.13180261323691478
2011-09-13,87.62,100.6226811827093,-0.12922216969252887
2011-09-14,89.59,100.4826811827093,-0.10840356820199648
2011-09-15,89.45,103.4026811827093,-0.13493539067962224
2011-09-16,92.37,103.1526811827093,-0.10453127402098705
2011-09-19,92.12,101.22268118270931,-0.08992728780102899
2011-09-20,90.19,97.2126811827093,-0.07224038157645618
2011-09-21,86.18,93.50268118270931,-0.07831520005720893
2011-09-22,82.47,95.9626811827093,-0.14060342016726013
2011-09-23,84.93,96.2726811827093,-0.11781827454439342
2011-09-26,85.24,97.6326811827093,-0.12693168960010137
2011-09-27,86.6,93.97268118270931,-0.07845557974848827
2011-09-28,82.94,92.72268118270931,-0.10550472719218085
2011-09-29,81.69,92.7026811827093,-0.118795713804698
2011-09-30,81.67,84.92055083386786,-0.03827755239396635
2011-10-03,77.38,85.28055083386786,-0.09264188325024614
2011-10-04,77.74,87.69055083386786,-0.11347346708677264
2011-10-05,80.15,89.45055083386787,-0.10397421533089624
2011-10-06,81.91,90.35055083386787,-0.09342002628614787
2011-10-07,82.81,92.29055083386787,-0.10272504333551757
2011-10-10,84.75,93.05055083386786,-0.08920474687664814
2011-10-11,85.51,93.47055083386786,-0.08516640549189369
2011-10-12,85.93,93.79055083386787,-0.08380962435961525
2011-10-13,86.25,94.75055083386786,-0.08971505452007789
2011-10-14,87.21,94.80055083386786,-0.08006863638556105
2011-10-17,87.26,95.39055083386786,-0.08523434200550972
2011-10-18,87.85,93.20055083386787,-0.05740900441034247
2011-10-19,85.66,92.81055083386786,-0.07704458996981334
2011-10-20,85.27,96.01055083386787,-0.1118684430053194
2011-10-21,88.47,99.77055083386786,-0.1132653948426614
2011-10-24,92.23,98.95055083386787,-0.06791827612108259
2011-10-25,91.41,97.46055083386787,-0.06208205045117898
2011-10-26,89.92,100.88055083386786,-0.10864880042058767
2011-10-27,93.34,100.89055083386786,-0.07483902874413906
2011-10-28,93.35,101.46055083386787,-0.0799379735987058
2011-10-31,93.92,97.69055083386786,-0.03859688374856274
2011-11-01,90.15,98.17055083386786,-0.0817001714438873
2011-11-02,90.63,102.06055083386786,-0.11199773801411572
2011-11-03,94.52,101.42055083386786,-0.06803898004036013
2011-11-04,93.88,101.87055083386787,-0.07843828043002332
2011-11-07,94.33,106.05055083386786,-0.11051852858575473
2011-11-08,98.51,104.31055083386786,-0.05560847668330515
2011-11-09,96.77,103.80055083386786,-0.06773134417292459
2011-11-10,96.26,105.47055083386786,-0.08732817607424725
2011-11-11,97.93,104.96055083386787,-0.06698279284943787
2011-11-14,97.42,105.94055083386786,-0.0804276621822505
2011-11-15,98.4,104.66055083386786,-0.059817675179308916
2011-11-16,97.12,101.11055083386786,-0.039467204964837244
2011-11-17,93.57,101.95055083386787,-0.08220211431249924
2011-11-18,94.41,99.98055083386787,-0.05571634470312281
2011-11-21,92.44,100.36055083386786,-0.07892095816591493
2011-11-22,92.82,98.37055083386787,-0.05642492378884678
2011-11-23,90.83,98.71055083386787,-0.07983493929773544
2011-11-25,91.17,100.52055083386786,-0.0930212852625697
2011-11-28,92.98,100.11055083386786,-0.0712267665543157
2011-11-29,92.57,103.96055083386787,-0.10956608773716792
2011-11-30,96.42,105.22055083386786,-0.08363908727072722
2011-12-01,97.68,104.08055083386786,-0.06149612759144918
