date,CFG,dcf,Deviation
2016-08-25,23.64,25.960131519177082,-0.08937287230086532
2016-08-26,24.12,26.30013151917708,-0.0828943200374267
2016-08-29,24.46,26.570131519177085,-0.0794174284630127
2016-08-30,24.73,26.610131519177077,-0.07065472479240198
2016-08-31,24.77,26.360131519177077,-0.060323353015907855
2016-09-01,24.52,26.520131519177077,-0.07541936651900671
2016-09-02,24.68,26.140131519177086,-0.05585784899765689
2016-09-06,24.3,26.41013151917708,-0.07989856156698272
2016-09-07,24.57,26.76013151917708,-0.08184307755018194
2016-09-08,24.92,26.650131519177084,-0.06492018690159562
2016-09-09,24.81,26.91013151917708,-0.07804241007445312
2016-09-12,25.07,26.460131519177082,-0.05253683331730907
2016-09-13,24.62,26.240131519177083,-0.061742507578250505
2016-09-14,24.4,26.320131519177085,-0.07295296065591694
2016-09-15,24.48,25.94013151917708,-0.05628851642859367
2016-09-16,24.1,26.030131519177075,-0.07414989500744917
2016-09-19,24.19,26.01013151917708,-0.06997778991755998
2016-09-20,24.17,26.150131519177084,-0.0757216657868417
2016-09-21,24.31,26.080131519177083,-0.06787279879610586
2016-09-22,24.24,26.25013151917708,-0.07657605516027899
2016-09-23,24.41,25.80013151917708,-0.05388079196975415
2016-09-26,23.96,26.150131519177084,-0.08375221813209466
2016-09-27,24.31,26.25013151917708,-0.07390940185422368
2016-09-28,24.41,25.890131519177086,-0.05716971804800364
2016-09-29,24.05,26.55013151917708,-0.09416644574326272
2016-09-30,24.71,26.335382161042162,-0.061718571278095324
2016-10-03,24.6,26.72538216104216,-0.07952672662396376
2016-10-04,24.99,27.30538216104216,-0.08479581598186248
2016-10-05,25.57,27.425382161042158,-0.06765200755079115
2016-10-06,25.69,27.23538216104216,-0.056741710173345505
2016-10-07,25.5,27.27538216104216,-0.06509100956165392
2016-10-10,25.54,26.695382161042158,-0.0432802255488316
2016-10-11,24.96,26.98538216104216,-0.07505478888366945
2016-10-12,25.25,26.25538216104216,-0.03829242152620238
2016-10-13,24.52,26.52538216104216,-0.07560238524998386
2016-10-14,24.79,26.315382161042162,-0.0579654193014294
2016-10-17,24.58,26.585382161042162,-0.07543175978793426
2016-10-18,24.85,27.03538216104216,-0.08083415089250279
2016-10-19,25.3,27.28538216104216,-0.0727635826877614
2016-10-20,25.55,27.70538216104216,-0.07779651435643953
2016-10-21,25.97,28.085382161042162,-0.07531968583914994
2016-10-24,26.35,28.195382161042158,-0.0654498013363316
2016-10-25,26.46,28.60538216104216,-0.07499924835697425
2016-10-26,26.87,28.60538216104216,-0.060666281305816194
2016-10-27,26.87,28.085382161042162,-0.0432745459567947
2016-10-28,26.35,28.075382161042157,-0.061455340167597905
2016-10-31,26.34,28.575382161042157,-0.07822755084933675
2016-11-01,26.84,27.835382161042162,-0.0357596010460125
2016-11-02,26.1,28.00538216104216,-0.06803628495713598
2016-11-03,26.27,28.145382161042164,-0.06663196649139846
2016-11-04,26.41,29.085382161042162,-0.0919837376118664
2016-11-07,27.35,28.68538216104216,-0.04655270595821981
2016-11-08,26.95,29.93538216104216,-0.09972754464873113
2016-11-09,28.2,31.335382161042162,-0.10005884545873633
2016-11-10,29.6,31.585382161042162,-0.06285762669957362
2016-11-11,29.85,32.615382161042156,-0.08478766697835294
2016-11-14,30.88,32.67538216104216,-0.054946018754839177
2016-11-15,30.94,32.46538216104216,-0.046984882342539835
2016-11-16,30.73,33.46538216104216,-0.08173766395013649
2016-11-17,31.73,33.70538216104216,-0.05860732127598822
2016-11-18,31.97,33.66538216104216,-0.05035980738112844
2016-11-21,31.93,33.655382161042155,-0.051266158642506054
2016-11-22,31.92,34.13538216104216,-0.06489987868278557
2016-11-23,32.4,34.19538216104216,-0.052503643696299784
2016-11-25,32.46,33.51538216104216,-0.031489486110318765
2016-11-28,31.78,34.12538216104216,-0.0687283778969564
2016-11-29,32.39,35.24538216104216,-0.08101436233533887
2016-11-30,33.51,36.11538216104216,-0.07214051202405947
2016-12-01,34.38,35.88538216104216,-0.04194973190717266
2016-12-02,34.15,35.88538216104216,-0.04835902689441396
2016-12-05,34.15,36.43538216104216,-0.06272425388434011
2016-12-06,34.7,36.79538216104216,-0.05694687860208414
2016-12-07,35.06,37.27538216104216,-0.059432849044201985
2016-12-08,35.54,37.24538216104216,-0.04578774769093252
2016-12-09,35.51,36.74538216104216,-0.03362006566234399
2016-12-12,35.01,36.53538216104215,-0.04175081991255791
2016-12-13,34.8,36.36538216104216,-0.04304594281753882
2016-12-14,34.63,37.13538216104216,-0.06746617417796474
2016-12-15,35.4,37.05538216104216,-0.044673190897017157
2016-12-16,35.32,37.10538216104216,-0.048116528036104556
2016-12-19,35.37,37.81538216104215,-0.06466633473722805
2016-12-20,36.08,37.755382161042164,-0.04437465773478266
2016-12-21,36.02,37.73538216104216,-0.045458189709633
2016-12-22,36.0,38.06538216104215,-0.05425880534455685
2016-12-23,36.33,38.19538216104216,-0.04883789755466261
2016-12-27,36.46,37.73538216104216,-0.03379804544178855
2016-12-28,36.0,37.01538216104216,-0.02743135695923815
2016-12-29,35.28,37.36538216104216,-0.05581054014259268
2016-12-30,35.63,37.68276008485534,-0.05447478051588739
2017-01-03,35.86,37.99276008485534,-0.05613596064334114
2017-01-04,36.17,37.54276008485534,-0.0365652413874894
2017-01-05,35.72,37.732760084855336,-0.05334250874648294
2017-01-06,35.91,37.502760084855346,-0.04247047633964818
2017-01-09,35.68,38.10276008485534,-0.06358489724785876
2017-01-10,36.28,38.09276008485534,-0.04758804772395697
2017-01-11,36.27,37.74276008485534,-0.03902099585574026
2017-01-12,35.92,38.112760084855346,-0.057533489570771534
2017-01-13,36.29,35.942760084855344,0.009660914028997158
2017-01-17,34.12,36.81276008485534,-0.07314746513568637
2017-01-18,34.99,36.55276008485534,-0.042753545319901276
2017-01-19,34.73,37.64276008485534,-0.07737902529701113
2017-01-20,35.82,37.71276008485534,-0.05018885068598922
2017-01-23,35.89,38.12276008485534,-0.05856763990554614
2017-01-24,36.3,39.34276008485534,-0.07733977174688944
2017-01-25,37.52,39.362760084855346,-0.046814808740110125
2017-01-26,37.54,38.81276008485534,-0.032792310623432575
2017-01-27,36.99,38.35276008485534,-0.03553225587520259
2017-01-30,36.53,37.99276008485534,-0.03850102181542803
2017-01-31,36.17,38.31276008485534,-0.05592810541734772
2017-02-01,36.49,37.862760084855346,-0.036256207465562795
2017-02-02,36.04,38.612760084855346,-0.06662978971721922
2017-02-03,36.79,38.29276008485534,-0.039243974096546674
2017-02-06,36.47,38.41276008485535,-0.05057590447975402
2017-02-07,36.59,37.17276008485534,-0.015677073306503364
2017-02-08,35.35,38.06276008485534,-0.07127071391584949
2017-02-09,36.24,38.24276008485534,-0.05236965324708509
2017-02-10,36.42,38.74276008485534,-0.0599533972222932
2017-02-13,36.92,39.80276008485534,-0.07242613524061137
2017-02-14,37.98,40.192760084855344,-0.0550536982328097
2017-02-15,38.37,40.07276008485534,-0.042491709611459094
2017-02-16,38.25,39.66276008485535,-0.03561930843523897
2017-02-17,37.84,39.87276008485534,-0.0509811731249431
2017-02-21,38.05,39.49276008485534,-0.03653226773098117
2017-02-22,37.67,39.07276008485534,-0.035901228421256315
2017-02-23,37.25,38.472760084855345,-0.03178248927704774
2017-02-24,36.65,39.01276008485534,-0.06056377656223699
2017-02-27,37.19,39.192760084855344,-0.05110025628506942
2017-02-28,37.37,41.41276008485535,-0.09762112152321356
2017-03-01,39.59,39.87276008485534,-0.00709156035984404
2017-03-02,38.05,40.13276008485534,-0.05189675667588345
2017-03-03,38.31,40.09276008485534,-0.04446588563825915
2017-03-06,38.27,39.79276008485534,-0.03826726473881559
2017-03-07,37.97,39.67276008485534,-0.04292013162717545
2017-03-08,37.85,39.55276008485534,-0.04305034797071783
2017-03-09,37.73,39.46276008485534,-0.04390874031946701
2017-03-10,37.64,39.192760084855344,-0.03961854387120223
2017-03-13,37.37,39.01276008485534,-0.04210827640193182
2017-03-14,37.19,38.60276008485534,-0.036597385310010444
2017-03-15,36.78,38.92276008485534,-0.055051596551321635
2017-03-16,37.1,38.442760084855344,-0.03492881577419116
2017-03-17,36.62,38.05276008485534,-0.037651935934748915
2017-03-20,36.23,36.18276008485534,0.0013055918076418926
2017-03-21,34.36,36.252760084855346,-0.05221009601544935
2017-03-22,34.43,36.39276008485534,-0.053932707502230115
2017-03-23,34.57,36.332760084855344,-0.048517098088293076
2017-03-24,34.51,36.06276008485534,-0.04305716149295602
2017-03-27,34.24,36.85276008485534,-0.0708972700779894
2017-03-28,35.03,36.31276008485534,-0.03532532591457649
2017-03-29,34.49,36.70276008485534,-0.060288656213852154
2017-03-30,34.88,36.37276008485534,-0.04104060514992047
2017-03-31,34.55,36.544852067534414,-0.05458640423138006
2017-04-03,34.82,36.62485206753441,-0.04927943638397103
2017-04-04,34.9,36.10485206753441,-0.0333709182710602
2017-04-05,34.38,36.64485206753441,-0.061805463516687476
2017-04-06,34.92,36.35485206753441,-0.03946796606045766
2017-04-07,34.63,36.10485206753441,-0.04084913752798891
2017-04-10,34.38,36.10485206753441,-0.047773414617737764
2017-04-11,34.38,35.45485206753441,-0.030316078191132467
2017-04-12,33.73,34.96485206753441,-0.03531695386982625
2017-04-13,33.24,35.64485206753441,-0.06746702337207233
2017-04-17,33.92,35.42485206753441,-0.04248012284329483
2017-04-18,33.7,35.94485206753441,-0.06245267231359597
2017-04-19,34.22,36.99485206753441,-0.07500643771919657
2017-04-20,35.27,36.62485206753441,-0.03699269733666444
2017-04-21,34.9,37.574852067534415,-0.07118729470250007
2017-04-24,35.85,38.17485206753441,-0.0609000936905153
2017-04-25,36.45,38.52485206753441,-0.05385749603651102
2017-04-26,36.8,38.49485206753441,-0.044028018722113926
2017-04-27,36.77,38.434852067534415,-0.04331620854450213
2017-04-28,36.71,38.85485206753441,-0.055201653163069464
2017-05-01,37.13,38.56485206753441,-0.03720621214938691
2017-05-02,36.84,38.934852067534415,-0.05380403305246384
2017-05-03,37.21,39.06485206753441,-0.04748135393749309
2017-05-04,37.34,38.69485206753441,-0.03501375493488834
2017-05-05,36.97,39.08485206753441,-0.05410925091593488
2017-05-08,37.36,38.904852067534414,-0.039708467850044116
2017-05-09,37.18,38.934852067534415,-0.04507149698400137
2017-05-10,37.21,38.724852067534414,-0.03911834356119881
2017-05-11,37.0,38.37485206753441,-0.035826902084596046
2017-05-12,36.65,38.74485206753441,-0.05406788142804031
2017-05-15,37.02,38.80485206753441,-0.04599559004704168
2017-05-16,37.08,36.294852067534414,0.02163248746694557
2017-05-17,34.57,36.184852067534415,-0.04462784771153683
2017-05-18,34.46,36.294852067534414,-0.05055405830337245
2017-05-19,34.57,36.294852067534414,-0.04752332546568738
2017-05-22,34.57,36.81485206753441,-0.060976805323470495
2017-05-23,35.09,36.35485206753441,-0.034791836456513736
2017-05-24,34.63,36.294852067534414,-0.04587019846331364
2017-05-25,34.57,36.364852067534414,-0.04935678176831659
2017-05-26,34.64,35.974852067534414,-0.03710514403307452
2017-05-30,34.25,35.824852067534415,-0.04395976470651208
2017-05-31,34.1,36.224852067534414,-0.058657301445235066
2017-06-01,34.5,35.85485206753441,-0.037787133104955406
2017-06-02,34.13,35.70485206753441,-0.04410750854129386
2017-06-05,33.98,35.58485206753441,-0.04509930417832453
2017-06-06,33.86,36.24485206753441,-0.0657983667057257
2017-06-07,34.52,37.34485206753441,-0.07564234187957009
2017-06-08,35.62,38.06485206753441,-0.064228597636391
2017-06-09,36.34,38.33485206753441,-0.05203755746911676
2017-06-12,36.61,38.60485206753441,-0.05167360994013559
2017-06-13,36.88,38.30485206753441,-0.03719769143142193
2017-06-14,36.58,38.434852067534415,-0.048259638524827175
2017-06-15,36.71,38.09485206753441,-0.036352735143303616
2017-06-16,36.37,38.27485206753441,-0.04976771860994733
2017-06-19,36.55,37.66485206753441,-0.02959926845153793
2017-06-20,35.94,36.92485206753441,-0.02667179453375057
2017-06-21,35.2,36.70485206753441,-0.04099872313245079
2017-06-22,34.98,36.21485206753441,-0.034097945926484186
2017-06-23,34.49,36.38485206753441,-0.052078047865011245
2017-06-26,34.66,36.56485206753441,-0.052095166801610415
2017-06-27,34.84,37.06485206753441,-0.0600259260034437
2017-06-28,35.34,37.37485206753441,-0.054444417970070824
2017-06-29,35.65,37.404852067534414,-0.0469150917738167
2017-06-30,35.68,38.314769029467655,-0.06876640773799969
2017-07-03,36.54,38.65476902946766,-0.054709136351468235
2017-07-05,36.88,38.37476902946766,-0.03895187038962589
2017-07-06,36.6,38.84476902946765,-0.0577881935084944
2017-07-07,37.07,38.82476902946765,-0.04519715308894168
2017-07-10,37.05,38.50476902946765,-0.03778152852583849
2017-07-11,36.73,38.29476902946766,-0.0408611690088424
2017-07-12,36.52,38.62476902946766,-0.05449272791409787
2017-07-13,36.85,38.01476902946766,-0.030639908099001523
2017-07-14,36.24,37.86476902946766,-0.042909783186666384
2017-07-17,36.09,37.36476902946766,-0.03411687165688915
2017-07-18,35.59,37.04476902946766,-0.03927056552331165
2017-07-19,35.27,37.024769029467656,-0.04739446255751245
2017-07-20,35.25,36.25476902946765,-0.027714120276176146
2017-07-21,34.48,37.22476902946765,-0.07373501840387131
2017-07-24,35.45,37.62476902946766,-0.05780152504761904
2017-07-25,35.85,36.94476902946766,-0.029632585565616987
2017-07-26,35.17,36.814769029467655,-0.04467688030722483
2017-07-27,35.04,36.71476902946765,-0.04561567657210264
2017-07-28,34.94,36.85476902946765,-0.05195444388585568
2017-07-31,35.08,36.994769029467655,-0.05175783170703063
2017-08-01,35.22,37.39476902946765,-0.05815703869581068
2017-08-02,35.62,36.994769029467655,-0.03716117347219017
2017-08-03,35.22,37.39476902946765,-0.05815703869581068
2017-08-04,35.62,37.12476902946766,-0.040532751281853185
2017-08-07,35.35,37.11476902946766,-0.047548969739418356
2017-08-08,35.34,36.80476902946766,-0.03979834864049514
2017-08-09,35.03,35.484769029467664,-0.012815893745567575
2017-08-10,33.71,35.16476902946766,-0.04137007208119514
2017-08-11,33.39,35.994769029467655,-0.07236521027083742
2017-08-14,34.22,35.76476902946766,-0.043192478838459114
2017-08-15,33.99,35.72476902946765,-0.04855927908272051
2017-08-16,33.95,34.58476902946766,-0.018354005167037668
2017-08-17,32.81,34.83476902946766,-0.05812494487202857
2017-08-18,33.06,34.47476902946765,-0.041037810239087036
2017-08-21,32.7,35.19476902946765,-0.07088465411944722
2017-08-22,33.42,35.274769029467656,-0.05258061443062112
2017-08-23,33.5,35.774769029467656,-0.0635858481041186
2017-08-24,34.0,35.62476902946766,-0.045607847397514334
2017-08-25,33.85,35.244769029467655,-0.03957378833441938
2017-08-28,33.47,35.08476902946766,-0.046024787226372155
2017-08-29,33.31,35.16476902946766,-0.052745093474476645
2017-08-30,33.39,34.90476902946766,-0.04339719389602159
2017-08-31,33.13,35.384769029467655,-0.06372145675417384
2017-09-01,33.61,34.424769029467654,-0.023668104461941675
2017-09-05,32.65,34.54476902946766,-0.05484966559919302
2017-09-06,32.77,33.854769029467654,-0.03204183813877015
2017-09-07,32.08,34.58476902946766,-0.07242404965415539
2017-09-08,32.81,35.234769029467664,-0.06881750884871052
2017-09-11,33.46,36.25476902946765,-0.0770869351614426
2017-09-12,34.48,36.46476902946765,-0.05442977104458646
2017-09-13,34.69,36.55476902946766,-0.05101301633076727
2017-09-14,34.78,36.93476902946765,-0.05833985391240737
2017-09-15,35.16,37.36476902946766,-0.05900662808135859
2017-09-18,35.59,37.59476902946765,-0.05332574401231893
2017-09-19,35.82,37.564769029467655,-0.046446952145479004
2017-09-20,35.79,38.04476902946766,-0.0592662036592001
2017-09-21,36.27,38.12476902946766,-0.04864997419483519
2017-09-22,36.35,38.23476902946765,-0.04929463619918961
2017-09-25,36.46,38.59476902946765,-0.05531239292655754
2017-09-26,36.82,38.994769029467655,-0.055770788841555174
2017-09-27,37.22,38.84476902946765,-0.04182722848049636
2017-09-28,37.07,39.64476902946765,-0.0649459964706528
2017-09-29,37.87,38.760243126292806,-0.02296794484472464
2017-10-02,37.22,38.38024312629281,-0.030230218252525254
2017-10-03,36.84,38.1102431262928,-0.03333075367909255
2017-10-04,36.57,38.67024312629281,-0.054311609043512954
2017-10-05,37.13,39.03024312629281,-0.04868642811534796
2017-10-06,37.49,38.85024312629281,-0.03501247397271068
2017-10-09,37.31,39.35024312629281,-0.051848297855358605
2017-10-10,37.81,38.99024312629281,-0.03027021715329903
2017-10-11,37.45,38.700243126292804,-0.03230582097928447
2017-10-12,37.16,38.520243126292804,-0.03531242318053662
2017-10-13,36.98,38.590243126292805,-0.041726690371527986
2017-10-16,37.05,38.22024312629281,-0.030618411359287445
2017-10-17,36.68,38.72024312629281,-0.052691898644287916
2017-10-18,37.18,38.97024312629281,-0.045938721000304716
2017-10-19,37.43,39.870243126292806,-0.06120462116478953
2017-10-20,38.33,40.04024312629281,-0.0427131054349108
2017-10-23,38.5,39.910243126292805,-0.03533536796130765
2017-10-24,38.37,39.57024312629281,-0.03033196239057978
2017-10-25,38.03,40.050243126292806,-0.05044271816084245
2017-10-26,38.51,39.99024312629281,-0.037015106950414656
2017-10-27,38.45,39.620243126292806,-0.029536495335542368
2017-10-30,38.08,39.550243126292806,-0.03717406038688542
2017-10-31,38.01,39.910243126292805,-0.04761291782361832
2017-11-01,38.37,40.28024312629281,-0.04742382314584159
2017-11-02,38.74,40.3602431262928,-0.04014453335235946
2017-11-03,38.82,40.260243126292806,-0.03577333405004268
2017-11-06,38.72,39.21024312629281,-0.012502935131357917
2017-11-07,37.67,38.85024312629281,-0.030379298334276106
2017-11-08,37.31,38.35024312629281,-0.027124811774129842
2017-11-09,36.81,38.22024312629281,-0.03689780626546191
2017-11-10,36.68,38.74024312629281,-0.053180954997531615
2017-11-13,37.2,39.6102431262928,-0.06084898592033405
2017-11-14,38.07,39.68024312629281,-0.04058047530524911
2017-11-15,38.14,39.46024312629281,-0.03345755174562304
2017-11-16,37.92,39.71024312629281,-0.045082653374828086
2017-11-17,38.17,39.79024312629281,-0.040719608602295065
2017-11-20,38.25,39.440243126292806,-0.030178392219375794
2017-11-21,37.9,39.370243126292806,-0.03734401948132571
2017-11-22,37.83,39.29024312629281,-0.03716554060505728
2017-11-24,37.75,39.17024312629281,-0.03625821575101429
2017-11-27,37.63,40.32024312629281,-0.06672189743167745
2017-11-28,38.78,42.21024312629281,-0.08126565668028829
2017-11-29,40.67,42.24024312629281,-0.03717410246901243
2017-11-30,40.7,42.2302431262928,-0.03623571670464898
2017-12-01,40.69,43.39024312629281,-0.06223157400693535
2017-12-04,41.85,42.43024312629281,-0.013675225111619671
2017-12-05,40.89,42.17024312629281,-0.03035892210672575
2017-12-06,40.63,42.97024312629281,-0.05446194752528288
2017-12-07,41.43,43.2802431262928,-0.042750294190671445
2017-12-08,41.74,42.960243126292816,-0.02840400885780814
2017-12-11,41.42,43.460243126292816,-0.04694504631195906
2017-12-12,41.92,42.880243126292804,-0.02239360265436585
2017-12-13,41.34,42.410243126292805,-0.025235486698478526
2017-12-14,40.87,43.24024312629281,-0.05481567528124176
2017-12-15,41.7,43.57024312629281,-0.04292478058641336
2017-12-18,42.03,43.62024312629279,-0.036456539723737746
2017-12-19,42.08,43.47024312629281,-0.03198148955030633
2017-12-20,41.93,44.14024312629281,-0.050073197829221816
2017-12-21,42.6,44.17024312629281,-0.035549795861506195
2017-12-22,42.63,44.06024312629282,-0.03246108112007495
2017-12-26,42.52,43.900243126292814,-0.03144044378802435
2017-12-27,42.36,43.9802431262928,-0.03684024941927089
2017-12-28,42.44,43.5202431262928,-0.024821624345204296
2017-12-29,41.98,44.639557703088734,-0.05957849584393882
2018-01-02,42.68,45.129557703088736,-0.05427834500848838
2018-01-03,43.17,45.639557703088734,-0.05411002707683121
2018-01-04,43.68,45.83955770308874,-0.0471112246997798
2018-01-05,43.88,46.019557703088736,-0.04649235694295106
2018-01-08,44.06,46.14955770308873,-0.04527795729987849
2018-01-09,44.19,46.85955770308872,-0.056969332062490996
2018-01-10,44.9,47.25955770308874,-0.049927629833372844
2018-01-11,45.3,47.47955770308873,-0.04590518127229615
2018-01-12,45.52,47.209557703088734,-0.03578846710902761
2018-01-16,45.25,47.79955770308874,-0.053338520806521794
2018-01-17,45.84,47.71955770308874,-0.039387575944927034
2018-01-18,45.76,48.77955770308873,-0.06190211320627714
2018-01-19,46.82,49.76955770308875,-0.05926429406274791
2018-01-22,47.81,49.82955770308873,-0.040529312243193893
2018-01-23,47.87,49.33955770308874,-0.029784573909886203
2018-01-24,47.38,48.629557703088736,-0.02569543631710569
2018-01-25,46.67,48.90955770308873,-0.0457897762372792
2018-01-26,46.95,48.709557703088734,-0.03612345884588386
2018-01-29,46.75,48.129557703088736,-0.028663419506142707
2018-01-30,46.17,47.85955770308872,-0.03530240947002483
2018-01-31,45.9,48.76955770308875,-0.058839116822808735
2018-02-01,46.81,47.97955770308873,-0.02437616683184718
2018-02-02,46.02,45.639557703088734,0.008335801573412738
2018-02-05,43.68,46.559557703088736,-0.06184675811251761
2018-02-06,44.6,46.79955770308874,-0.04699954040257026
2018-02-07,44.84,44.14955770308873,0.015638713790851133
2018-02-08,42.19,45.00955770308873,-0.06264353277337908
2018-02-09,43.05,45.919557703088735,-0.06249097000548243
2018-02-12,43.96,46.349557703088735,-0.051555134967976035
2018-02-13,44.39,47.80955770308874,-0.07152456260577
2018-02-14,45.85,47.97955770308873,-0.04438468808460139
2018-02-15,46.02,47.88955770308874,-0.03903894278330655
2018-02-16,45.93,48.04955770308874,-0.044111908712793135
2018-02-20,46.09,48.25955770308874,-0.044956021280524006
2018-02-21,46.3,47.40955770308873,-0.023403671260498693
2018-02-22,45.45,48.38955770308874,-0.060747769614375
2018-02-23,46.43,46.49955770308873,-0.0014958788109958876
2018-02-26,44.54,45.709557703088734,-0.02558672106795956
2018-02-27,43.75,45.449557703088736,-0.03739437277237212
2018-02-28,43.49,45.489557703088735,-0.043956411186494404
2018-03-01,43.53,46.139557703088734,-0.05655792627838818
2018-03-02,44.18,46.819557703088726,-0.05637724559099355
2018-03-05,44.86,47.27955770308873,-0.05117555706175014
2018-03-06,45.32,47.39955770308872,-0.04387293476692522
2018-03-07,45.44,47.17955770308874,-0.036871004896573245
2018-03-08,45.22,48.21955770308874,-0.06220624671753472
2018-03-09,46.26,48.10955770308872,-0.03844470395058264
2018-03-12,46.15,47.68955770308874,-0.032282910080103866
2018-03-13,45.73,47.08955770308874,-0.02887174501958767
2018-03-14,45.13,46.919557703088735,-0.038140975548261125
2018-03-15,44.96,46.82955770308873,-0.039922600058326374
2018-03-16,44.87,46.86955770308873,-0.04266218417838752
2018-03-19,44.91,46.72955770308873,-0.038938046763675294
2018-03-20,44.77,46.879557703088736,-0.044999522317373364
2018-03-21,44.92,44.90955770308874,0.00023251836458282327
2018-03-22,42.95,43.22955770308873,-0.006466818490459714
2018-03-23,41.27,45.07955770308873,-0.08450743301830821
2018-03-26,43.12,43.54955770308874,-0.009863652485689323
2018-03-27,41.59,43.50955770308873,-0.04411806978567512
2018-03-28,41.55,43.93955770308874,-0.05438283469386784
2018-03-29,41.98,43.49542093949366,-0.03484093053385462
2018-04-02,41.1,44.20542093949366,-0.07024977646393682
2018-04-03,41.81,45.165420939493664,-0.07429181151635422
2018-04-04,42.77,45.415420939493664,-0.0582493982169211
2018-04-05,43.02,43.87542093949366,-0.01949658649824293
2018-04-06,41.48,44.13542093949366,-0.06016530222140737
2018-04-09,41.74,45.09542093949365,-0.07440713202335447
2018-04-10,42.7,44.57542093949366,-0.04207298327119202
2018-04-11,42.18,45.63542093949367,-0.07571795917200119
2018-04-12,43.24,44.675420939493655,-0.03212999249492743
2018-04-13,42.28,44.76542093949366,-0.055521000078454064
2018-04-16,42.37,43.68542093949366,-0.030111211273792793
2018-04-17,41.29,43.425420939493655,-0.04917444421480732
2018-04-18,41.03,44.25542093949366,-0.07288194013346927
2018-04-19,41.86,44.37542093949366,-0.05668500458673875
2018-04-20,41.98,44.90542093949365,-0.06514627584574739
2018-04-23,42.51,44.66542093949366,-0.04825703853577279
2018-04-24,42.27,44.91542093949366,-0.05889783250739977
2018-04-25,42.52,44.37542093949366,-0.04181190623574116
2018-04-26,41.98,44.86542093949366,-0.06431280213296109
2018-04-27,42.47,43.88542093949366,-0.03225264584895182
2018-04-30,41.49,43.34542093949366,-0.042805465935690346
2018-05-01,40.95,43.40542093949365,-0.056569453454131
2018-05-02,41.01,42.80542093949366,-0.04194377487915668
2018-05-03,40.41,43.425420939493655,-0.06943907218988532
2018-05-04,41.03,43.465420939493654,-0.056031228660683996
2018-05-07,41.07,43.715420939493654,-0.060514593766697766
2018-05-08,41.32,44.56542093949366,-0.07282374700106531
2018-05-09,42.17,44.75542093949366,-0.05776777170723013
2018-05-10,42.36,44.79542093949365,-0.05436763152160662
2018-05-11,42.4,44.73542093949366,-0.05220518529718099
2018-05-14,42.34,45.11542093949366,-0.06151823216314212
2018-05-15,42.72,44.93542093949366,-0.04930232972506843
2018-05-16,42.54,44.89542093949366,-0.05246461421239601
2018-05-17,42.5,43.95542093949366,-0.033111295680619435
2018-05-18,41.56,44.285420939493655,-0.06154217080192925
2018-05-21,41.89,44.58542093949365,-0.06045520896060563
2018-05-22,42.19,44.18542093949366,-0.04516016588879257
2018-05-23,41.79,43.93542093949366,-0.0488312367018916
2018-05-24,41.54,43.90542093949365,-0.05387537321993685
2018-05-25,41.51,41.80542093949366,-0.007066570144604767
2018-05-29,39.41,42.83542093949365,-0.07996701945177953
2018-05-30,40.44,43.24542093949366,-0.0648720923174465
2018-05-31,40.85,44.02542093949366,-0.07212698644852922
2018-06-01,41.63,44.30542093949366,-0.06038585985104128
2018-06-04,41.91,43.88542093949366,-0.045013147810915366
2018-06-05,41.49,44.77542093949366,-0.07337554556847925
2018-06-06,42.38,44.30542093949366,-0.043457908731374784
2018-06-07,41.91,44.37542093949366,-0.0555582547116632
2018-06-08,41.98,44.24542093949366,-0.051201251822005855
2018-06-11,41.85,44.605420939493655,-0.06177323028138948
2018-06-12,42.21,44.23542093949366,-0.0457873101798687
2018-06-13,41.84,43.79542093949365,-0.04464898150414387
2018-06-14,41.4,44.09542093949366,-0.06112700325941389
2018-06-15,41.7,44.24542093949366,-0.057529590304374434
2018-06-18,41.85,44.14542093949366,-0.0519968071578657
2018-06-19,41.75,44.285420939493655,-0.05725181980222682
2018-06-20,41.89,44.32542093949366,-0.054944113059143374
2018-06-21,41.93,43.57542093949366,-0.03776029936184433
2018-06-22,41.18,43.24542093949366,-0.0477604540463018
2018-06-25,40.85,42.535420939493655,-0.039623939349069826
2018-06-26,40.14,41.95542093949366,-0.04327023537939911
2018-06-27,39.56,41.90542093949365,-0.055969392191052125
2018-06-28,39.51,41.29542093949365,-0.04323532485864878
2018-06-29,38.9,41.424359878072984,-0.060939019589031584
2018-07-02,39.38,41.00435987807298,-0.03961432108446605
2018-07-03,38.96,41.22435987807298,-0.05492771470000146
2018-07-05,39.18,41.39435987807299,-0.05349424135547409
2018-07-06,39.35,42.54435987807298,-0.07508304008398836
2018-07-09,40.5,42.08435987807298,-0.03764723718415097
2018-07-10,40.04,41.83435987807298,-0.04289201229091777
2018-07-11,39.79,41.61435987807298,-0.04383967177239356
2018-07-12,39.57,41.40435987807298,-0.04430354396191072
2018-07-13,39.36,42.024359878072985,-0.0634003679247751
2018-07-16,39.98,42.08435987807298,-0.050003371422774334
2018-07-17,40.04,43.08435987807298,-0.07066044120623816
2018-07-18,41.04,42.70435987807298,-0.03897400365735404
2018-07-19,40.66,42.244359878072984,-0.03750464873052439
2018-07-20,40.2,42.57435987807298,-0.055769714092538725
2018-07-23,40.53,42.08435987807298,-0.03693438328576881
2018-07-24,40.04,41.96435987807298,-0.04585700541278814
2018-07-25,39.92,42.00435987807298,-0.049622465004187655
