date,KMI,dcf,Deviation
2013-03-19,36.55,37.7563436123348,-0.03195075308989137
2013-03-20,36.97,37.9863436123348,-0.02675549988982817
2013-03-21,37.2,38.4063436123348,-0.031410009359687185
2013-03-22,37.62,38.386343612334805,-0.019963964791076316
2013-03-25,37.6,38.7763436123348,-0.030336630603835513
2013-03-26,37.99,39.1563436123348,-0.02978683668429616
2013-03-27,38.37,39.4663436123348,-0.027779204050515482
2013-03-28,38.68,40.175510597302505,-0.03722443287137511
2013-04-01,39.11,39.9055105973025,-0.019934855747874458
2013-04-02,38.84,38.9055105973025,-0.0016838385179049897
2013-04-03,37.84,38.925510597302505,-0.027886868550870747
2013-04-04,37.86,38.5855105973025,-0.018802669345866385
2013-04-05,37.52,39.1855105973025,-0.04250322560342379
2013-04-08,38.12,39.705510597302506,-0.039931751876532307
2013-04-09,38.64,40.005510597302504,-0.034133062593496244
2013-04-10,38.94,39.8355105973025,-0.02248020883565993
2013-04-11,38.77,39.84551059730251,-0.026992014437262957
2013-04-12,38.78,39.0155105973025,-0.006036332568688296
2013-04-15,37.95,39.4355105973025,-0.03766936385005537
2013-04-16,38.37,38.8655105973025,-0.01274936543190297
2013-04-17,37.8,38.98551059730251,-0.030409005272449607
2013-04-18,37.92,39.9355105973025,-0.05046913303867062
2013-04-19,38.87,40.065510597302506,-0.029838895835337165
2013-04-22,39.0,40.59551059730251,-0.03930263651884025
2013-04-23,39.53,41.0455105973025,-0.036922688382931224
2013-04-24,39.98,40.175510597302505,-0.004866412259503017
2013-04-25,39.11,39.84551059730251,-0.018459058154277952
2013-04-26,38.78,39.965510597302504,-0.029663341705998825
2013-04-29,38.9,40.16551059730251,-0.031507394739493266
2013-04-30,39.1,39.59551059730251,-0.012514312603314703
2013-05-01,38.53,39.785510597302505,-0.03155698088207093
2013-05-02,38.72,39.91551059730251,-0.029951028545362024
2013-05-03,38.85,40.135510597302506,-0.03202925733773776
2013-05-06,39.07,40.325510597302504,-0.03113440049997751
2013-05-07,39.26,40.48551059730251,-0.030270350533362467
2013-05-08,39.42,40.52551059730251,-0.027279374917390742
2013-05-09,39.46,40.5155105973025,-0.026052012716650252
2013-05-10,39.45,40.55551059730251,-0.027259195631383237
2013-05-13,39.49,41.0455105973025,-0.037897216398734
2013-05-14,39.98,41.2655105973025,-0.031152179597325413
2013-05-15,40.2,40.98551059730251,-0.019165568169210556
2013-05-16,39.92,41.5455105973025,-0.03912602285860567
2013-05-17,40.48,42.1155105973025,-0.03883392541386543
2013-05-20,41.05,42.1555105973025,-0.026224580882510895
2013-05-21,41.09,42.05551059730251,-0.022958004399176946
2013-05-22,40.99,41.5155105973025,-0.012658174974647829
2013-05-23,40.45,41.645510597302504,-0.028706830103793712
2013-05-24,40.58,41.48551059730251,-0.021827153246159803
2013-05-28,40.42,40.645510597302504,-0.005548228918484055
2013-05-29,39.58,40.065510597302506,-0.012117918630374258
2013-05-30,39.0,39.0455105973025,-0.001165578234380904
2013-05-31,37.98,39.425510597302505,-0.036664346901354006
2013-06-03,38.36,38.995510597302506,-0.016297019517586886
2013-06-04,37.93,38.87551059730251,-0.024321496561079625
2013-06-05,37.81,40.005510597302504,-0.054880204364909146
2013-06-06,38.94,40.605510597302505,-0.04101686132751525
2013-06-07,39.54,39.9455105973025,-0.010151593789613167
2013-06-10,38.88,39.255510597302504,-0.009565805961731733
2013-06-11,38.19,38.6955105973025,-0.013063804805763302
2013-06-12,37.63,39.02551059730251,-0.03575893245068684
2013-06-13,37.96,39.48551059730251,-0.03863469344136383
2013-06-14,38.42,39.6555105973025,-0.03115608849042395
2013-06-17,38.59,39.635510597302506,-0.026378128641381893
2013-06-18,38.57,39.12551059730251,-0.014198168632738706
2013-06-19,38.06,37.3655105973025,0.018586375285545742
2013-06-20,36.3,37.34551059730251,-0.027995616623809894
2013-06-21,36.28,37.62551059730251,-0.0357605937020552
2013-06-24,36.56,38.2255105973025,-0.04357065664467619
2013-06-25,37.16,38.635510597302506,-0.038190529243465665
2013-06-26,37.57,39.3355105973025,-0.04488337816119703
2013-06-27,38.27,39.215510597302504,-0.02411062824125354
2013-06-28,38.15,39.60976878612717,-0.036853756809568594
2013-07-01,38.63,39.25976878612717,-0.01604107221206308
2013-07-02,38.28,39.39976878612717,-0.028420694349897913
2013-07-03,38.42,39.419768786127165,-0.02536211695079771
2013-07-05,38.44,39.949768786127166,-0.03779167769930736
2013-07-08,38.97,40.49976878612717,-0.037772284434650416
2013-07-09,39.52,40.29976878612717,-0.019349212405297744
2013-07-10,39.32,40.92976878612717,-0.03933002393780416
2013-07-11,39.95,41.04976878612717,-0.026791107931863234
2013-07-12,40.07,41.28976878612717,-0.02954167150814846
2013-07-15,40.31,40.72976878612717,-0.01030619123647325
2013-07-16,39.75,40.559768786127165,-0.019964827472195412
2013-07-17,39.58,40.49976878612717,-0.022710470051923615
2013-07-18,39.52,40.52976878612717,-0.024914249855597426
2013-07-19,39.55,40.489768786127165,-0.023210030936238857
2013-07-22,39.51,40.27976878612717,-0.01911055622524549
2013-07-23,39.3,39.739768786127165,-0.011066214010804432
2013-07-24,38.76,39.849768786127164,-0.0273469287105762
2013-07-25,38.87,39.68976878612717,-0.020654410725962857
2013-07-26,38.71,39.17976878612717,-0.011990085717236476
2013-07-29,38.2,38.89976878612717,-0.01798902173363881
2013-07-30,37.92,38.739768786127165,-0.021160910656253695
2013-07-31,37.76,38.88976878612717,-0.029050540062099506
2013-08-01,37.91,38.629768786127165,-0.018632490142826197
2013-08-02,37.65,38.629768786127165,-0.02536305074854661
2013-08-05,37.65,39.14976878612717,-0.03830849664324498
2013-08-06,38.17,38.86976878612717,-0.018002905805215796
2013-08-07,37.89,38.72976878612717,-0.021682773030856972
2013-08-08,37.75,38.57976878612717,-0.02150787348485983
2013-08-09,37.6,38.379768786127165,-0.0203171830052562
2013-08-12,37.4,38.11976878612717,-0.01888177208433417
2013-08-13,37.14,38.29976878612717,-0.030281352156550256
2013-08-14,37.32,38.589768786127166,-0.032904285930410726
2013-08-15,37.61,38.419768786127165,-0.021076878172665126
2013-08-16,37.44,37.60976878612717,-0.004513954528478581
2013-08-19,36.63,37.919768786127165,-0.03401309732139035
2013-08-20,36.94,37.90976878612717,-0.02558097337913734
2013-08-21,36.93,38.099768786127164,-0.03070277913479358
2013-08-22,37.12,38.20976878612717,-0.02852068517417561
2013-08-23,37.23,37.97976878612717,-0.01974126778783969
2013-08-26,37.0,38.099768786127164,-0.02886549764384949
2013-08-27,37.12,38.089768786127166,-0.025460085924185805
2013-08-28,37.11,38.81976878612717,-0.044043765318308226
2013-08-29,37.84,38.90976878612717,-0.02749357859223711
2013-08-30,37.93,38.54976878612717,-0.016077107740013252
2013-09-03,37.57,36.27976878612717,0.03556338028169015
2013-09-04,35.3,36.47976878612717,-0.032340358104896216
2013-09-05,35.5,36.199768786127166,-0.019330752918934047
2013-09-06,35.22,37.309768786127165,-0.056011303583961114
2013-09-09,36.33,38.02976878612717,-0.04469574337110427
2013-09-10,37.05,36.989768786127165,0.0016283209073590932
2013-09-11,36.01,36.589768786127166,-0.015845106579273738
2013-09-12,35.61,36.059768786127165,-0.012472869385124818
2013-09-13,35.08,35.699768786127166,-0.017360582636826716
2013-09-16,34.72,35.699768786127166,-0.027444681560736095
2013-09-17,34.72,37.239768786127165,-0.0676633842867963
2013-09-18,36.26,37.75976878612717,-0.03971869622989277
2013-09-19,36.78,37.18976878612717,-0.011018320347289223
2013-09-20,36.21,37.019768786127166,-0.02187395579927609
2013-09-23,36.04,37.169768786127165,-0.030394829535469903
2013-09-24,36.19,36.949768786127166,-0.02056220677658005
2013-09-25,35.97,36.95976878612717,-0.026779626026737557
2013-09-26,35.98,36.81976878612717,-0.02280755186174821
2013-09-27,35.84,36.54976878612717,-0.0194192414808535
2013-09-30,35.57,36.88764478764479,-0.03572049110834319
2013-10-01,36.1,36.63764478764479,-0.01467465473725249
2013-10-02,35.85,36.157644787644784,-0.008508429944803941
2013-10-03,35.37,36.187644787644786,-0.022594584213558644
2013-10-04,35.4,35.80764478764479,-0.011384294891839564
2013-10-07,35.02,35.37764478764479,-0.01010934418589926
2013-10-08,34.59,35.577644787644786,-0.02776026332096515
2013-10-09,34.79,36.06764478764479,-0.03542357132458107
2013-10-10,35.28,36.27764478764479,-0.027500263412484793
2013-10-11,35.49,36.047644787644785,-0.015469659416859183
2013-10-14,35.26,35.837644787644784,-0.01611838029724355
2013-10-15,35.05,36.407644787644784,-0.03729010199818017
2013-10-16,35.62,36.007644787644786,-0.010765624631406068
2013-10-17,35.22,36.117644787644785,-0.02485335887548945
2013-10-18,35.33,36.20764478764479,-0.02423921226558956
2013-10-21,35.42,36.99764478764479,-0.042641762650027726
2013-10-22,36.21,36.73764478764479,-0.014362509918497524
2013-10-23,35.95,37.187644787644786,-0.03328107479546483
2013-10-24,36.4,37.27764478764479,-0.023543461306216318
2013-10-25,36.49,36.88764478764479,-0.010779890934592085
2013-10-28,36.1,36.56764478764479,-0.012788485295142427
2013-10-29,35.78,36.34764478764479,-0.015617099566179848
2013-10-30,35.56,36.09764478764479,-0.014894179130179874
2013-10-31,35.31,36.09764478764479,-0.021819838725721352
2013-11-01,35.31,36.01764478764479,-0.019647169930653963
2013-11-04,35.23,35.897644787644786,-0.018598568000610993
2013-11-05,35.11,35.94764478764479,-0.023301798840871246
2013-11-06,35.16,35.56764478764479,-0.01146111276354167
2013-11-07,34.78,35.78764478764479,-0.028156219656920833
2013-11-08,35.0,35.48764478764479,-0.013741255317528567
2013-11-11,34.7,35.38764478764479,-0.019431776027232783
2013-11-12,34.6,35.31764478764479,-0.0203197238083056
2013-11-13,34.53,35.80764478764479,-0.03568078255975193
2013-11-14,35.02,36.13764478764479,-0.030927438526013207
2013-11-15,35.35,36.407644787644784,-0.029050074340532528
2013-11-18,35.62,36.05764478764479,-0.012137364773052273
2013-11-19,35.27,36.06764478764479,-0.02211524462828307
2013-11-20,35.28,36.06764478764479,-0.021837987822110327
2013-11-21,35.28,36.30764478764479,-0.0283038129753459
2013-11-22,35.52,36.70764478764479,-0.032354153869455726
2013-11-25,35.92,36.647644787644786,-0.019855158274457496
2013-11-26,35.86,36.62764478764479,-0.02095807120810922
2013-11-27,35.84,36.327644787644786,-0.013423517833191179
2013-11-29,35.54,35.98764478764479,-0.012438846450948504
2013-12-02,35.2,35.827644787644786,-0.017518449548244552
2013-12-03,35.04,34.21764478764479,0.02403307467415594
2013-12-04,33.43,33.76764478764479,-0.00999906240924242
2013-12-05,32.98,34.297644787644785,-0.03841793790223902
2013-12-06,33.51,34.13764478764479,-0.01838570854987487
2013-12-09,33.35,33.67764478764479,-0.009728850984407011
2013-12-10,32.89,33.367644787644785,-0.014314608977785692
2013-12-11,32.58,33.66764478764479,-0.03230534225084647
2013-12-12,32.88,33.617644787644785,-0.02194219114112017
2013-12-13,32.83,33.48764478764479,-0.019638430585820932
2013-12-16,32.7,34.21764478764479,-0.04435269572360434
2013-12-17,33.43,35.117644787644785,-0.04805688985835799
2013-12-18,34.33,35.547644787644785,-0.034253880810353965
2013-12-19,34.76,36.007644787644786,-0.034649441667256475
2013-12-20,35.22,36.27764478764479,-0.029154174529130272
2013-12-23,35.49,36.297644787644785,-0.022250611365277728
2013-12-24,35.51,36.49764478764479,-0.02706050742153998
2013-12-26,35.71,36.69764478764479,-0.026913029251874665
2013-12-27,35.91,36.99764478764479,-0.02939767636257773
2013-12-30,36.21,36.78764478764479,-0.015702141057934438
2013-12-31,36.0,36.48722007722008,-0.01335317067699171
2014-01-02,35.91,36.547220077220075,-0.01743552795188541
2014-01-03,35.97,36.52722007722008,-0.015254927039125676
2014-01-06,35.95,36.767220077220074,-0.022226866091690112
2014-01-07,36.19,36.577220077220076,-0.010586372512798925
2014-01-08,36.0,36.48722007722008,-0.01335317067699171
2014-01-09,35.91,36.477220077220075,-0.01554998094754223
2014-01-10,35.9,36.03722007722008,-0.003807732031661848
2014-01-13,35.46,36.077220077220076,-0.017108304794520524
2014-01-14,35.5,36.06722007722008,-0.015726747889237336
2014-01-15,35.49,36.12722007722008,-0.01763822613137833
2014-01-16,35.55,36.14722007722008,-0.01652188123856435
2014-01-17,35.57,36.31722007722008,-0.02057481480221479
2014-01-21,35.74,36.96722007722008,-0.03319752133529541
2014-01-22,36.39,36.617220077220075,-0.006205279285016796
2014-01-23,36.04,36.047220077220075,-0.0002002949798793896
2014-01-24,35.47,36.23722007722008,-0.021172156020389132
2014-01-27,35.66,36.46722007722008,-0.022135498003707843
2014-01-28,35.89,34.67722007722008,0.03497338944930628
2014-01-29,34.1,34.89722007722008,-0.022844801833956874
2014-01-30,34.32,34.587220077220074,-0.007725977300964693
2014-01-31,34.01,33.89722007722008,0.0033271142153545874
2014-02-03,33.32,34.23722007722008,-0.026790144618965672
2014-02-04,33.66,33.81722007722008,-0.00464911299217019
2014-02-05,33.24,34.20722007722008,-0.028275319509643126
2014-02-06,33.63,34.56722007722008,-0.027112972206801977
2014-02-07,33.99,34.367220077220075,-0.010976159153184173
2014-02-10,33.79,34.517220077220074,-0.02106832692763716
2014-02-11,33.94,34.407220077220074,-0.013579128920368944
2014-02-12,33.83,34.23722007722008,-0.011894075403949822
2014-02-13,33.66,34.35722007722008,-0.020293262250351884
2014-02-14,33.78,34.28722007722008,-0.014793269214527727
2014-02-18,33.71,33.727220077220075,-0.000510569124305138
2014-02-19,33.15,33.80722007722008,-0.019440228321610187
2014-02-20,33.23,33.60722007722008,-0.011224376082083931
2014-02-21,33.03,32.67722007722008,0.01079589762979416
2014-02-24,32.1,33.46722007722008,-0.04085251401417389
2014-02-25,32.89,32.74722007722008,0.004360062394402897
2014-02-26,32.17,32.44722007722008,-0.008543723516539536
2014-02-27,31.87,32.42722007722008,-0.017183714049281762
2014-02-28,31.85,32.21722007722008,-0.011398254608557146
2014-03-03,31.64,32.62722007722008,-0.030257560248270865
2014-03-04,32.05,32.77722007722008,-0.022186752735796955
2014-03-05,32.2,32.867220077220075,-0.020300471888175187
2014-03-06,32.29,32.577220077220076,-0.008816592592592598
2014-03-07,32.0,32.37722007722008,-0.011650786457898632
2014-03-10,31.8,32.16722007722008,-0.011415971797952618
2014-03-11,31.59,31.86722007722008,-0.008699223733614758
2014-03-12,31.29,31.537220077220077,-0.007838993944765948
2014-03-13,30.96,32.27722007722008,-0.04080958874614227
2014-03-14,31.7,32.257220077220076,-0.0172742745929797
2014-03-17,31.68,32.13722007722008,-0.01422711971108448
2014-03-18,31.56,31.63722007722008,-0.002440798433983815
2014-03-19,31.06,32.05722007722008,-0.03110750323384115
2014-03-20,31.48,31.72722007722008,-0.0077920497483982
2014-03-21,31.15,31.967220077220077,-0.025564314796407084
2014-03-24,31.39,32.187220077220076,-0.024768217799097658
2014-03-25,31.61,32.41722007722008,-0.024900965452843482
2014-03-26,31.84,32.87722007722008,-0.031548290116497624
2014-03-27,32.3,32.71722007722008,-0.012752308302335758
2014-03-28,32.14,33.06722007722008,-0.02804046046370967
2014-03-31,32.49,33.37902723735409,-0.026634306357471882
2014-04-01,32.88,33.30902723735409,-0.01288020914861654
2014-04-02,32.81,33.459027237354086,-0.019397672046768344
2014-04-03,32.96,33.51902723735409,-0.016677907547719584
2014-04-04,33.02,32.73902723735409,0.008582196429017142
2014-04-07,32.24,33.54902723735409,-0.03901833660013221
2014-04-08,33.05,33.419027237354086,-0.011042429054954894
2014-04-09,32.92,33.179027237354084,-0.007806956952085109
2014-04-10,32.68,32.789027237354084,-0.003325113507175903
2014-04-11,32.29,32.93902723735408,-0.019703898135099207
2014-04-14,32.44,33.39902723735408,-0.0287142266311724
2014-04-15,32.9,33.80902723735409,-0.02688711600521132
2014-04-16,33.31,34.26902723735409,-0.027985248332602852
2014-04-17,33.77,33.89902723735408,-0.0038062224160787528
2014-04-21,33.4,33.94902723735409,-0.016172105124414138
2014-04-22,33.45,34.109027237354084,-0.019321197076894503
2014-04-23,33.61,34.179027237354084,-0.016648432777285116
2014-04-24,33.68,33.499027237354085,0.00540232889043768
2014-04-25,33.0,32.87902723735409,0.0036793291289491936
2014-04-28,32.38,33.51902723735409,-0.03398151232995017
2014-04-29,33.02,33.15902723735409,-0.004192741733915151
2014-04-30,32.66,33.099027237354086,-0.01326405257187202
2014-05-01,32.6,33.219027237354084,-0.018634718979910425
2014-05-02,32.72,33.23902723735409,-0.015614994796562587
2014-05-05,32.74,33.04902723735409,-0.009350569840821388
2014-05-06,32.55,33.279027237354086,-0.021906506826491312
2014-05-07,32.78,33.01902723735409,-0.00723907568917348
2014-05-08,32.52,32.64902723735408,-0.003951947370929854
2014-05-09,32.15,32.87902723735409,-0.022173017227402503
2014-05-12,32.38,32.93902723735408,-0.016971577008811023
2014-05-13,32.44,33.669027237354086,-0.03650320006841612
2014-05-14,33.17,33.94902723735409,-0.022946967873557322
2014-05-15,33.45,33.94902723735409,-0.014699308874600248
2014-05-16,33.45,33.819027237354085,-0.010911822944052019
2014-05-19,33.32,33.749027237354085,-0.01271228454487805
2014-05-20,33.25,33.93902723735408,-0.020301914740671223
2014-05-21,33.44,34.26902723735409,-0.024191735342006693
2014-05-22,33.77,34.179027237354084,-0.011967199490892977
2014-05-23,33.68,34.099027237354086,-0.012288539330971293
2014-05-27,33.6,34.08902723735409,-0.01434559085388687
2014-05-28,33.59,34.099027237354086,-0.014927910811381229
2014-05-29,33.6,33.889027237354085,-0.008528637760233604
2014-05-30,33.39,34.219027237354084,-0.024227083709998154
2014-06-02,33.72,34.319027237354085,-0.01745466831595044
2014-06-03,33.82,34.54902723735409,-0.021101237738059164
2014-06-04,34.05,35.11902723735408,-0.03044011527224255
2014-06-05,34.62,35.57902723735408,-0.026954847049534103
2014-06-06,35.08,35.55902723735409,-0.013471325696190029
2014-06-09,35.06,35.569027237354085,-0.014310968752598074
2014-06-10,35.07,35.39902723735408,-0.009294810141191823
2014-06-11,34.9,35.40902723735409,-0.014375634607016297
2014-06-12,34.91,35.68902723735408,-0.02182820036458466
2014-06-13,35.19,35.87902723735409,-0.019204178329470856
2014-06-16,35.38,35.469027237354084,-0.0025099994076048793
2014-06-17,34.97,35.569027237354085,-0.01684126004787101
2014-06-18,35.07,35.89902723735408,-0.023093306452923956
2014-06-19,35.4,36.529027237354086,-0.030907673232523414
2014-06-20,36.03,36.50902723735408,-0.0131207888459971
2014-06-23,36.01,36.609027237354084,-0.0163628285851547
2014-06-24,36.11,36.469027237354084,-0.00984471658696573
2014-06-25,35.97,36.499027237354085,-0.014494283201407221
2014-06-26,36.0,36.539027237354084,-0.014752095994581715
2014-06-27,36.04,36.75902723735408,-0.019560562163718487
2014-06-30,36.26,36.403112840466925,-0.003931335243062994
2014-07-01,36.05,36.10311284046693,-0.0014711429649190144
2014-07-02,35.75,36.003112840466926,-0.007030304340307825
2014-07-03,35.65,35.96311284046693,-0.008706499958885727
2014-07-07,35.61,35.88311284046693,-0.0076111802697040876
2014-07-08,35.53,36.14311284046693,-0.016963476366110508
2014-07-09,35.79,36.03311284046693,-0.006746928624881354
2014-07-10,35.68,35.98311284046692,-0.008423752603361256
2014-07-11,35.63,36.323112840466926,-0.019081867887014936
2014-07-14,35.97,36.52311284046693,-0.015144186720418062
2014-07-15,36.17,37.263112840466924,-0.029334984577021883
2014-07-16,36.91,37.16311284046692,-0.006810862199662426
2014-07-17,36.81,37.903112840466925,-0.028839658765437037
2014-07-18,37.55,37.96311284046693,-0.010881953811400114
2014-07-21,37.61,38.003112840466926,-0.010344227382561355
2014-07-22,37.65,38.05311284046692,-0.010593426145107387
2014-07-23,37.7,38.23311284046692,-0.013943746686057468
2014-07-24,37.88,38.253112840466926,-0.009753790286897046
2014-07-25,37.9,38.14311284046693,-0.006373702153878891
2014-07-28,37.79,37.52311284046693,0.007112607119450942
2014-07-29,37.17,37.653112840466925,-0.012830621534900222
2014-07-30,37.3,36.333112840466924,0.026611734694423905
2014-07-31,35.98,35.84311284046693,0.0038190644920359507
2014-08-01,35.49,36.60311284046693,-0.030410332730945067
2014-08-04,36.25,35.89311284046693,0.00994305400925577
2014-08-05,35.54,35.91311284046692,-0.01038932052825281
2014-08-06,35.56,35.723112840466925,-0.004566030994985093
2014-08-07,35.37,36.473112840466925,-0.030244548780136604
2014-08-08,36.12,39.723112840466925,-0.0907057021169888
2014-08-11,39.37,39.083112840466924,0.007340437817840106
2014-08-12,38.73,39.12311284046692,-0.010048097196916017
2014-08-13,38.77,40.23311284046692,-0.03636588713054545
2014-08-14,39.88,41.78311284046693,-0.04554741643431981
2014-08-15,41.43,41.49311284046693,-0.0015210437623608408
2014-08-18,41.14,41.77311284046693,-0.015155989042157536
2014-08-19,41.42,41.95311284046693,-0.012707348856190182
2014-08-20,41.6,41.60311284046693,-7.482229704447452e-05
2014-08-21,41.25,41.16311284046692,0.0021108014806805464
2014-08-22,40.81,40.88311284046693,-0.0017883383966437183
2014-08-25,40.53,40.41311284046692,0.002892307751558132
2014-08-26,40.06,40.28311284046693,-0.005538619653116639
2014-08-27,39.93,40.12311284046692,-0.004813007436256456
2014-08-28,39.77,40.613112840466925,-0.020759621252839366
2014-08-29,40.26,40.21311284046693,0.0011659669252435112
2014-09-02,39.86,39.92311284046693,-0.0015808597069855157
2014-09-03,39.57,39.403112840466925,0.0042353800880849946
2014-09-04,39.05,39.66311284046692,-0.0154580111483682
2014-09-05,39.31,39.013112840466924,0.007609932607713477
2014-09-08,38.66,38.653112840466925,0.00017817865178137993
2014-09-09,38.3,38.74311284046693,-0.0114372028466464
2014-09-10,38.39,38.70311284046693,-0.00809012034141987
2014-09-11,38.35,38.113112840466925,0.006215371610412301
2014-09-12,37.76,38.06311284046693,-0.007963427524631528
2014-09-15,37.71,38.60311284046693,-0.02313577260356825
2014-09-16,38.25,38.48311284046692,-0.006057535975151018
2014-09-17,38.13,38.35311284046693,-0.005817333299515504
2014-09-18,38.0,38.323112840466926,-0.008431278581465862
2014-09-19,37.97,37.85311284046693,0.0030879140647084302
2014-09-22,37.5,38.56311284046693,-0.02756812824900723
2014-09-23,38.21,38.833112840466924,-0.016045915325582527
2014-09-24,38.48,38.073112840466926,0.010686994815422679
2014-09-25,37.72,38.74311284046693,-0.026407605518942612
2014-09-26,38.39,38.88311284046693,-0.012681928077366567
2014-09-29,38.53,38.693112840466924,-0.004215552290647739
2014-09-30,38.34,38.61512752858399,-0.007124863911955992
2014-10-01,38.2,39.805127528583995,-0.040324642282111856
2014-10-02,39.39,39.275127528583994,0.0029248147273972513
2014-10-03,38.86,39.13512752858399,-0.007030193740471202
2014-10-06,38.72,38.665127528583994,0.0014191721306346938
2014-10-07,38.25,38.67512752858399,-0.010992272185005425
2014-10-08,38.26,37.11512752858399,0.030846518593645955
2014-10-09,36.7,36.88512752858399,-0.005019029104359918
2014-10-10,36.47,35.915127528583994,0.015449547575026479
2014-10-13,35.5,34.915127528583994,0.01675126264216531
2014-10-14,34.5,35.70512752858399,-0.033752225856614526
2014-10-15,35.29,37.235127528583995,-0.05223904569927407
2014-10-16,36.82,37.22512752858399,-0.010883173691558334
2014-10-17,36.81,37.985127528583995,-0.03093651660639296
2014-10-20,37.57,38.72512752858399,-0.029828888948948196
2014-10-21,38.31,38.335127528583996,-0.0006554700663317092
2014-10-22,37.92,39.095127528583994,-0.030058158212294073
2014-10-23,38.68,39.445127528583996,-0.019397263401659592
2014-10-24,39.03,39.345127528583994,-0.008009315215843582
2014-10-27,38.93,39.585127528583996,-0.016549840040579245
2014-10-28,39.17,38.74512752858399,0.010965829731817589
2014-10-29,38.33,38.95512752858399,-0.016047374716596563
2014-10-30,38.54,39.11512752858399,-0.014703455285009825
2014-10-31,38.7,38.915127528583994,-0.005528120868317221
2014-11-03,38.5,37.875127528583995,0.016498227522651066
2014-11-04,37.46,38.515127528583996,-0.02739514565545531
2014-11-05,38.1,38.945127528583996,-0.02170046889597954
2014-11-06,38.53,39.165127528583994,-0.016216659274770784
2014-11-07,38.75,38.915127528583994,-0.004243273479258236
2014-11-10,38.5,38.95512752858399,-0.011683379248342507
2014-11-11,38.54,38.945127528583996,-0.01040252155514576
2014-11-12,38.53,38.79512752858399,-0.006834041939639102
2014-11-13,38.38,39.78512752858399,-0.03531790937642365
2014-11-14,39.37,40.665127528583994,-0.031848603638919726
2014-11-17,40.25,40.82512752858399,-0.014087586822143061
2014-11-18,40.41,41.35512752858399,-0.02285393819498538
2014-11-19,40.94,40.335127528583996,0.014996171041912643
2014-11-20,39.92,40.165127528583994,-0.006102993907078802
2014-11-21,39.75,41.20512752858399,-0.03531423431645908
2014-11-24,40.79,41.165127528583994,-0.00911275030846237
2014-11-25,40.75,42.735127528583995,-0.04645189200046762
2014-11-26,42.32,41.765127528583996,0.013285544765456514
2014-11-28,41.35,41.35512752858399,-0.00012398773478439207
2014-12-01,40.94,42.03512752858399,-0.026052675297328465
2014-12-02,41.62,42.24512752858399,-0.014797624368893647
2014-12-03,41.83,41.875127528583995,-0.0010776690423973667
2014-12-04,41.46,41.53512752858399,-0.0018087708658722779
2014-12-05,41.12,40.25512752858399,0.021484777828660206
2014-12-08,39.84,41.06512752858399,-0.029833768998555277
2014-12-09,40.65,39.85512752858399,0.019944045363947893
2014-12-10,39.44,40.29512752858399,-0.021221611173147248
2014-12-11,39.88,39.585127528583996,0.007449072159817716
2014-12-12,39.17,38.695127528583996,0.012272151605269066
2014-12-15,38.28,38.485127528583995,-0.00533004674160531
2014-12-16,38.07,40.305127528583995,-0.055455165772614556
2014-12-17,39.89,40.97512752858399,-0.026482590635673042
2014-12-18,40.56,42.04512752858399,-0.03532222675681829
2014-12-19,41.63,41.96512752858399,-0.007985857504084093
2014-12-22,41.55,42.32512752858399,-0.018313648979805586
2014-12-23,41.91,42.42512752858399,-0.012142038423736734
2014-12-24,42.01,43.11512752858399,-0.02563201344705124
2014-12-26,42.7,43.42512752858399,-0.016698339644637405
2014-12-29,43.01,42.915127528583994,0.0022106999764317514
2014-12-30,42.5,42.72512752858399,-0.00526920670823916
2014-12-31,42.31,43.08704485488126,-0.018034303756462644
2015-01-02,42.81,41.92704485488127,0.02105932216722728
2015-01-05,41.65,41.107044854881266,0.013208323464639848
2015-01-06,40.83,41.647044854881266,-0.019618315242492024
2015-01-07,41.37,42.617044854881264,-0.02926164540802112
2015-01-08,42.34,42.08704485488126,0.006010285255021897
2015-01-09,41.81,41.88704485488127,-0.001839348064495594
2015-01-12,41.61,41.16704485488127,0.010759945161966433
2015-01-13,40.89,41.49704485488127,-0.014628628544614553
2015-01-14,41.22,41.047044854881264,0.004213583358563477
2015-01-15,40.77,41.80704485488127,-0.024805504873186113
2015-01-16,41.53,42.09704485488127,-0.013469944430446579
2015-01-20,41.82,42.27704485488127,-0.010810709604942903
2015-01-21,42.0,42.357044854881266,-0.008429408994525711
2015-01-22,42.08,42.547044854881264,-0.010977139692645022
2015-01-23,42.27,42.547044854881264,-0.006511494648481442
2015-01-26,42.27,42.70704485488127,-0.010233554121254373
2015-01-27,42.43,41.63704485488127,0.019044462638557524
2015-01-28,41.36,40.98704485488127,0.00909934215650865
2015-01-29,40.71,41.327044854881265,-0.014930776130933188
2015-01-30,41.05,41.897044854881266,-0.020217293554120053
2015-02-02,41.62,41.757044854881265,-0.0032819576997735744
2015-02-03,41.48,41.077044854881265,0.009809740368186493
2015-02-04,40.8,41.76704485488126,-0.023153298449560933
2015-02-05,41.49,41.687044854881265,-0.0047267647675004465
2015-02-06,41.41,41.477044854881264,-0.0016164327790429978
2015-02-09,41.2,41.827044854881265,-0.01499137357316993
2015-02-10,41.55,41.48704485488127,0.001517465159037945
2015-02-11,41.21,42.037044854881266,-0.019674191126811125
2015-02-12,41.76,42.24704485488127,-0.011528495225033408
2015-02-13,41.97,42.37704485488127,-0.009605314770654294
