date,VIAC,dcf,Deviation
2009-09-01,9.88,10.529341045541075,-0.061669675503203014
2009-09-02,10.03,10.769341045541076,-0.06865239408934798
2009-09-03,10.27,11.099341045541076,-0.0747198452717377
2009-09-04,10.6,11.329341045541074,-0.0643762989047032
2009-09-08,10.83,11.519341045541076,-0.05984205544534227
2009-09-09,11.02,12.449341045541075,-0.11481258649051285
2009-09-10,11.95,12.259341045541074,-0.025233089151524002
2009-09-11,11.76,12.359341045541075,-0.048492961180750194
2009-09-14,11.86,12.929341045541074,-0.08270653869942246
2009-09-15,12.43,13.239341045541074,-0.06113152027408919
2009-09-16,12.74,12.939341045541076,-0.015405811226358312
2009-09-17,12.44,13.099341045541076,-0.05033390941184113
2009-09-18,12.6,12.879341045541075,-0.02168907901059003
2009-09-21,12.38,13.149341045541075,-0.05850795434361
2009-09-22,12.65,12.589341045541074,0.004818278751802518
2009-09-23,12.09,12.099341045541076,-0.0007720292787778416
2009-09-24,11.6,12.119341045541075,-0.04285225109100721
2009-09-25,11.62,12.779341045541075,-0.09071993942485712
2009-09-28,12.28,12.909341045541074,-0.048750826500044475
2009-09-29,12.41,12.549341045541075,-0.011103455156363351
2009-09-30,12.05,12.262634353492459,-0.01734002232822829
2009-10-01,11.57,12.182634353492459,-0.050287510542974756
2009-10-02,11.49,12.512634353492459,-0.08172814170079434
2009-10-05,11.82,12.852634353492459,-0.080344178873482
2009-10-06,12.16,12.802634353492458,-0.05019547819212322
2009-10-07,12.11,13.262634353492459,-0.08690840166221847
2009-10-08,12.57,13.052634353492458,-0.036976011157726196
2009-10-09,12.36,12.82263435349246,-0.036079509150664824
2009-10-12,12.13,12.842634353492459,-0.05548973317134598
2009-10-13,12.15,13.212634353492458,-0.08042562331345937
2009-10-14,12.52,13.922634353492459,-0.1007448962516646
2009-10-15,13.23,13.782634353492458,-0.04009642418993886
2009-10-16,13.09,14.40263435349246,-0.09113849045082245
2009-10-19,13.71,14.512634353492459,-0.05530590339026242
2009-10-20,13.82,13.932634353492459,-0.008084210827238425
2009-10-21,13.24,14.292634353492458,-0.07364872895074392
2009-10-22,13.6,13.73263435349246,-0.009658332849933338
2009-10-23,13.04,13.462634353492458,-0.03139313914314401
2009-10-26,12.77,13.132634353492458,-0.02761322242981812
2009-10-27,12.44,12.432634353492459,0.0005924445534322142
2009-10-28,11.74,13.292634353492458,-0.11680411212729436
2009-10-29,12.6,12.462634353492458,0.011022199850471148
2009-10-30,11.77,12.81263435349246,-0.08137548647115334
2009-11-02,12.12,12.662634353492459,-0.042853196131561466
2009-11-03,11.97,12.592634353492459,-0.04944432880478067
2009-11-04,11.9,13.48263435349246,-0.11738316949035288
2009-11-05,12.79,13.412634353492459,-0.046421481200696
2009-11-06,12.72,13.98263435349246,-0.09030017674581392
2009-11-09,13.29,13.742634353492459,-0.032936505610907885
2009-11-10,13.05,13.90263435349246,-0.06132897779033297
2009-11-11,13.21,13.502634353492459,-0.02167238968570362
2009-11-12,12.81,13.702634353492458,-0.06514326591988118
2009-11-13,13.01,14.432634353492459,-0.09857066413853999
2009-11-16,13.74,14.542634353492458,-0.055191812843709664
2009-11-17,13.85,14.422634353492459,-0.0397038668149966
2009-11-18,13.73,14.002634353492459,-0.019470218718127152
2009-11-19,13.31,13.532634353492458,-0.01645166400546405
2009-11-20,12.84,13.512634353492459,-0.049778180619429735
2009-11-23,12.82,13.82263435349246,-0.07253569239058477
2009-11-24,13.13,14.242634353492459,-0.07811998299455236
2009-11-25,13.55,13.862634353492458,-0.022552304671708656
2009-11-27,13.17,13.502634353492459,-0.024634774576890117
2009-11-30,12.81,13.842634353492459,-0.0745981095160494
2009-12-01,13.15,13.712634353492458,-0.041030362145488164
2009-12-02,13.02,13.462634353492458,-0.03287873248801643
2009-12-03,12.77,14.15263435349246,-0.09769448704447492
2009-12-04,13.46,14.582634353492459,-0.07698433124489568
2009-12-07,13.89,14.662634353492459,-0.052694102223753925
2009-12-08,13.97,14.242634353492459,-0.019142129659855067
2009-12-09,13.55,14.502634353492459,-0.06568698694820563
2009-12-10,13.81,14.752634353492459,-0.06389600195502065
2009-12-11,14.06,14.742634353492459,-0.046303417498158694
2009-12-14,14.05,14.742634353492459,-0.046981722322128716
2009-12-15,14.05,14.962634353492458,-0.06099422948736544
2009-12-16,14.27,14.432634353492459,-0.011268514777629912
2009-12-17,13.74,14.56263435349246,-0.056489391515565424
2009-12-18,13.87,14.592634353492459,-0.04952048656790409
2009-12-21,13.9,14.552634353492458,-0.04484647505321493
2009-12-22,13.86,14.64263435349246,-0.05344901297120708
2009-12-23,13.95,14.57263435349246,-0.04272627298462617
2009-12-24,13.88,14.542634353492458,-0.045564946307910414
2009-12-28,13.85,15.042634353492458,-0.07928360986954153
2009-12-29,14.35,14.992634353492459,-0.042863337979209826
2009-12-30,14.3,14.742634353492459,-0.030024101722878394
2009-12-31,14.05,15.298469761312052,-0.08160749282711122
2010-01-04,14.25,15.228469761312052,-0.06425266468978097
2010-01-05,14.18,14.778469761312051,-0.04049605750649232
2010-01-06,13.73,15.048469761312052,-0.08761487262324119
2010-01-07,14.0,15.198469761312051,-0.07885463340281629
2010-01-08,14.15,15.138469761312052,-0.06529522315645075
2010-01-11,14.09,14.608469761312051,-0.03549103840329171
2010-01-12,13.56,15.03846976131205,-0.09831251349226766
2010-01-13,13.99,14.828469761312052,-0.05654459123622091
2010-01-14,13.78,14.308469761312052,-0.03693405165805752
2010-01-15,13.26,14.478469761312052,-0.0841573578837681
2010-01-19,13.43,14.608469761312051,-0.08067030842840361
2010-01-20,13.56,14.248469761312052,-0.04831885618913323
2010-01-21,13.2,14.348469761312051,-0.08004127132836736
2010-01-22,13.3,14.368469761312051,-0.07436211225421985
2010-01-25,13.32,14.338469761312052,-0.07103057566575743
2010-01-26,13.29,14.348469761312051,-0.07376882545106078
2010-01-27,13.3,14.218469761312052,-0.06459694866821564
2010-01-28,13.17,13.978469761312052,-0.05783678579393847
2010-01-29,12.93,14.338469761312052,-0.09823013088275112
2010-02-01,13.29,14.198469761312051,-0.06398363884166214
2010-02-02,13.15,14.798469761312052,-0.11139460957116532
2010-02-03,13.75,14.098469761312051,-0.02471684992851464
2010-02-04,13.05,13.998469761312052,-0.06775524592933457
2010-02-05,12.95,13.768469761312051,-0.05944522343447822
2010-02-08,12.72,14.078469761312052,-0.09649271436055895
2010-02-09,13.03,13.718469761312052,-0.05018560913066494
2010-02-10,12.67,13.808469761312052,-0.0824472067500025
2010-02-11,12.76,13.95846976131205,-0.08585968102562258
2010-02-12,12.91,14.318469761312052,-0.09836733846501411
2010-02-16,13.27,14.568469761312052,-0.08912876798908975
2010-02-17,13.52,14.758469761312051,-0.08391586535337048
2010-02-18,13.71,14.87846976131205,-0.07853426999262925
2010-02-19,13.83,14.408469761312052,-0.040147897097670415
2010-02-22,13.36,14.068469761312052,-0.0503586938261279
2010-02-23,13.02,14.248469761312052,-0.08621766280107046
2010-02-24,13.2,14.188469761312051,-0.06966711547762039
2010-02-25,13.14,14.03846976131205,-0.06400054824978862
2010-02-26,12.99,14.478469761312052,-0.10280573747437005
2010-03-01,13.43,14.548469761312052,-0.07687885940323003
2010-03-02,13.5,14.928469761312051,-0.09568762131360642
2010-03-03,13.88,15.268469761312051,-0.09093706068896434
2010-03-04,14.22,15.698469761312051,-0.09417922789873767
2010-03-05,14.65,15.758469761312051,-0.07034120559303336
2010-03-08,14.71,15.488469761312052,-0.05026124422288347
2010-03-09,14.44,15.798469761312052,-0.08598742674678084
2010-03-10,14.75,15.848469761312051,-0.06931077749812431
2010-03-11,14.8,15.648469761312052,-0.05422062184059273
2010-03-12,14.6,15.488469761312052,-0.05736330154004765
2010-03-15,14.44,15.828469761312052,-0.0877197721731604
2010-03-16,14.78,15.548469761312052,-0.04942414096750358
2010-03-17,14.5,15.418469761312052,-0.059569449856604506
2010-03-18,14.37,15.028469761312051,-0.04381482424825167
2010-03-19,13.98,15.118469761312051,-0.0753032402938939
2010-03-22,14.07,15.308469761312052,-0.08090095095212868
2010-03-23,14.26,15.28846976131205,-0.06727094191693572
2010-03-24,14.24,14.918469761312052,-0.045478509000401734
2010-03-25,13.87,14.978469761312052,-0.07400420596869806
2010-03-26,13.93,15.188469761312051,-0.0828569158769118
2010-03-29,14.14,15.198469761312051,-0.06964317973684442
2010-03-30,14.15,14.988469761312052,-0.055940984948062766
2010-03-31,13.94,15.460403667011681,-0.09834178329093768
2010-04-01,14.17,15.930403667011682,-0.11050590454635412
2010-04-05,14.64,15.88040366701168,-0.07810907663439104
2010-04-06,14.59,15.760403667011682,-0.07426228996034345
2010-04-07,14.47,16.29040366701168,-0.11174699560686918
2010-04-08,15.0,16.47040366701168,-0.08927550876951063
2010-04-09,15.18,16.49040366701168,-0.07946462036178559
2010-04-12,15.2,16.79040366701168,-0.09472099054630645
2010-04-13,15.5,16.88040366701168,-0.08177551285158646
2010-04-14,15.59,17.20040366701168,-0.09362592286716176
2010-04-15,15.91,16.800403667011683,-0.05299894482654777
2010-04-16,15.51,16.79040366701168,-0.07625806337981655
2010-04-19,15.5,17.24040366701168,-0.1009491251264506
2010-04-20,15.95,17.390403667011682,-0.08282750041875242
2010-04-21,16.1,17.72040366701168,-0.09144281910621621
2010-04-22,16.43,17.77040366701168,-0.07542899374311662
2010-04-23,16.48,17.61040366701168,-0.06418953752486578
2010-04-26,16.32,17.140403667011682,-0.04786373080528006
2010-04-27,15.85,17.370403667011683,-0.08752840153617714
2010-04-28,16.08,17.750403667011682,-0.09410510872583999
2010-04-29,16.46,17.500403667011682,-0.05945026679429377
2010-04-30,16.21,18.000403667011682,-0.09946463980098696
2010-05-03,16.71,17.49040366701168,-0.04461896259624831
2010-05-04,16.2,16.870403667011683,-0.03973844848316155
2010-05-05,15.58,16.250403667011682,-0.04125458547055061
2010-05-06,14.96,15.500403667011682,-0.034863844750171236
2010-05-07,14.21,16.63040366701168,-0.14554088496437578
2010-05-10,15.34,16.38040366701168,-0.06351514212723208
2010-05-11,15.09,16.72040366701168,-0.09750982688464427
2010-05-12,15.43,16.29040366701168,-0.05281659586827869
2010-05-13,15.0,15.960403667011681,-0.06017414640938723
2010-05-14,14.67,16.54040366701168,-0.11308089600872495
2010-05-17,15.25,16.20040366701168,-0.05866543121681311
2010-05-18,14.91,16.20040366701168,-0.07965256258640552
2010-05-19,14.91,15.170403667011682,-0.017165243109379724
2010-05-20,13.88,15.610403667011681,-0.11084938634024022
2010-05-21,14.32,15.250403667011682,-0.06100846163333029
2010-05-24,13.96,15.180403667011682,-0.08039336066297909
2010-05-25,13.89,15.450403667011681,-0.10099436238959336
2010-05-26,14.16,16.140403667011682,-0.12269852154065386
2010-05-27,14.85,15.850403667011681,-0.0631153431816851
2010-05-28,14.56,15.370403667011681,-0.052724943636385246
2010-06-01,14.08,15.920403667011682,-0.11560031425742934
2010-06-02,14.63,16.050403667011683,-0.0884964451038095
2010-06-03,14.76,15.22040366701168,-0.030249110147423264
2010-06-04,13.93,14.700403667011681,-0.052406973608520646
2010-06-07,13.41,14.600403667011681,-0.0815322435023692
2010-06-08,13.31,14.940403667011681,-0.10912714966407511
2010-06-09,13.65,15.690403667011681,-0.13004150245678714
2010-06-10,14.4,15.700403667011681,-0.08282612947996848
2010-06-11,14.41,15.920403667011682,-0.09487219662283786
2010-06-14,14.63,16.660403667011682,-0.12187001633291561
2010-06-15,15.37,16.45040366701168,-0.06567642283321207
2010-06-16,15.16,16.410403667011682,-0.07619578971876562
2010-06-17,15.12,16.22040366701168,-0.0678407078887705
2010-06-18,14.93,16.070403667011682,-0.07096297583069622
2010-06-21,14.78,15.660403667011682,-0.05621845296786532
2010-06-22,14.37,15.760403667011682,-0.0882213232851361
2010-06-23,14.47,15.06040366701168,-0.03920237996707221
2010-06-24,13.77,15.420403667011682,-0.10702726742117208
2010-06-25,14.13,15.610403667011681,-0.09483442571956735
2010-06-28,14.32,14.540403667011681,-0.015158015696064786
2010-06-29,13.25,14.22040366701168,-0.06824023352183817
2010-06-30,12.93,14.0896449704142,-0.08230476870419756
2010-07-01,12.85,14.059644970414201,-0.08603666543214039
2010-07-02,12.82,14.1596449704142,-0.09461006778159442
2010-07-06,12.92,14.5696449704142,-0.1132247885081652
2010-07-07,13.33,15.189644970414202,-0.1224284684754875
2010-07-08,13.95,15.279644970414202,-0.08702067181461204
2010-07-09,14.04,15.3296449704142,-0.08412751716710865
2010-07-12,14.09,15.8396449704142,-0.11045986028615185
2010-07-13,14.6,15.559644970414201,-0.06167524851877493
2010-07-14,14.32,15.629644970414201,-0.08379236846987026
2010-07-15,14.39,14.769644970414202,-0.025704407328320134
2010-07-16,13.53,15.099644970414202,-0.10395244215938315
2010-07-19,13.86,15.109644970414202,-0.08270511801310354
2010-07-20,13.87,14.979644970414201,-0.07407685379765838
2010-07-21,13.74,15.439644970414202,-0.11008316406699115
2010-07-22,14.2,15.859644970414202,-0.1046457832763742
2010-07-23,14.62,16.2396449704142,-0.09973401348150845
2010-07-26,15.0,16.1196449704142,-0.06945841378449602
2010-07-27,14.88,15.859644970414202,-0.06176966585580612
2010-07-28,14.62,15.9196449704142,-0.08163781119676483
2010-07-29,14.68,16.019644970414202,-0.08362513481967415
2010-07-30,14.78,16.5396449704142,-0.10638952489982834
2010-08-02,15.3,16.249644970414202,-0.05844096730379178
2010-08-03,15.01,16.8796449704142,-0.11076328759824161
2010-08-04,15.64,16.769644970414202,-0.06736248575370407
2010-08-05,15.53,16.5996449704142,-0.0644378221534645
2010-08-06,15.36,16.7896449704142,-0.08515039912597588
2010-08-09,15.55,16.659644970414202,-0.06660675977098052
2010-08-10,15.42,15.709644970414201,-0.018437397596170135
2010-08-11,14.47,15.4096449704142,-0.06097771702192201
2010-08-12,14.17,15.189644970414202,-0.06712763678151967
2010-08-13,13.95,15.369644970414202,-0.09236680308146006
2010-08-16,14.13,15.379644970414201,-0.08125317410240229
2010-08-17,14.14,15.439644970414202,-0.08417583259878125
2010-08-18,14.2,14.9996449704142,-0.053310926491356825
2010-08-19,13.76,14.849644970414202,-0.0733785199972905
2010-08-20,13.61,14.6596449704142,-0.07160098164263684
2010-08-23,13.42,14.4896449704142,-0.07382133741704944
2010-08-24,13.25,14.809644970414201,-0.10531278592633142
2010-08-25,13.57,14.6696449704142,-0.07496057148158453
2010-08-26,13.43,15.1596449704142,-0.11409534812918132
2010-08-27,13.92,14.9196449704142,-0.06700192748530587
2010-08-30,13.68,15.059644970414201,-0.09161205148757601
2010-08-31,13.82,15.8296449704142,-0.1269545194582855
2010-09-01,14.59,16.1896449704142,-0.09880667385464437
2010-09-02,14.95,16.4696449704142,-0.09226944315703633
2010-09-03,15.23,15.979644970414201,-0.04691249222383498
2010-09-07,14.74,16.1496449704142,-0.08728643713200135
2010-09-08,14.91,16.2896449704142,-0.08469460033781939
2010-09-09,15.05,16.7396449704142,-0.1009367267585719
2010-09-10,15.5,16.9696449704142,-0.08660434399048766
2010-09-13,15.73,16.9596449704142,-0.07250416931246462
2010-09-14,15.72,16.8296449704142,-0.06593395002478708
2010-09-15,15.59,16.479644970414203,-0.05398447430216957
2010-09-16,15.24,16.3596449704142,-0.06843944183624018
2010-09-17,15.12,16.9496449704142,-0.10794591707424361
2010-09-20,15.71,16.8496449704142,-0.06763614143890084
2010-09-21,15.61,16.4896449704142,-0.0533452946981251
2010-09-22,15.25,16.6496449704142,-0.08406455350257125
2010-09-23,15.41,17.409644970414202,-0.11485845770045178
2010-09-24,16.17,17.139644970414203,-0.05657322377960372
2010-09-27,15.9,17.269644970414202,-0.07930938781663621
2010-09-28,16.03,17.0596449704142,-0.060355591936401276
2010-09-29,15.82,17.0996449704142,-0.07483459291863903
2010-09-30,15.86,17.92622818404731,-0.1152628518857115
2010-10-01,16.38,17.93622818404731,-0.086764517493786
2010-10-04,16.39,18.20622818404731,-0.09975861917619633
2010-10-05,16.66,18.64622818404731,-0.10652171390601228
2010-10-06,17.1,18.52622818404731,-0.07698427169732336
2010-10-07,16.98,18.77622818404731,-0.09566501676696826
2010-10-08,17.23,19.05622818404731,-0.0958336647950151
2010-10-11,17.51,19.44622818404731,-0.09956831554798329
2010-10-12,17.9,19.40622818404731,-0.07761571026385705
2010-10-13,17.86,19.07622818404731,-0.06375621911801166
2010-10-14,17.53,19.08622818404731,-0.08153670641683097
2010-10-15,17.54,19.03622818404731,-0.0785989834530969
2010-10-18,17.49,18.66622818404731,-0.06301370434614895
2010-10-19,17.12,19.046228184047308,-0.10113436452791591
2010-10-20,17.5,18.81622818404731,-0.06995175500492867
2010-10-21,17.27,18.72622818404731,-0.07776409481584012
2010-10-22,17.18,18.80622818404731,-0.0864728518729122
2010-10-25,17.26,18.62622818404731,-0.07334969648967538
2010-10-26,17.08,18.37622818404731,-0.07053831564698287
2010-10-27,16.83,18.40622818404731,-0.085635588578296
2010-10-28,16.86,18.47622818404731,-0.08747608916428029
2010-10-29,16.93,18.60622818404731,-0.09008962845486779
2010-11-01,17.06,18.89622818404731,-0.0971743231592378
2010-11-02,17.35,18.83622818404731,-0.07890264279692782
2010-11-03,17.29,19.20622818404731,-0.09977118701728893
2010-11-04,17.66,18.55622818404731,-0.048297971719155286
2010-11-05,17.01,18.36622818404731,-0.07384358783178524
2010-11-08,16.82,17.90622818404731,-0.060662031829519125
2010-11-09,16.36,18.36622818404731,-0.10923463238847786
2010-11-10,16.82,18.51622818404731,-0.09160765179534236
2010-11-11,16.97,18.16622818404731,-0.06584901235016849
2010-11-12,16.62,18.26622818404731,-0.09012414426559234
2010-11-15,16.72,17.75622818404731,-0.058358575554817826
2010-11-16,16.21,17.74622818404731,-0.08656646179204874
2010-11-17,16.2,18.09622818404731,-0.10478582413759163
2010-11-18,16.55,18.03622818404731,-0.08240238307485204
2010-11-19,16.49,18.02622818404731,-0.08522183167562625
2010-11-22,16.48,17.78622818404731,-0.07344042652162097
2010-11-23,16.24,17.99622818404731,-0.09758868169965274
2010-11-24,16.45,17.99622818404731,-0.0859195698250792
2010-11-26,16.45,17.94622818404731,-0.08337284964298697
2010-11-29,16.4,18.38622818404731,-0.1080280394741675
2010-11-30,16.84,18.71622818404731,-0.10024606270009595
2010-12-01,17.17,18.83622818404731,-0.08845869607050438
2010-12-02,17.29,19.07622818404731,-0.09363633978445807
2010-12-03,17.53,19.17622818404731,-0.08584734016759388
2010-12-06,17.63,19.48622818404731,-0.09525846492790946
2010-12-07,17.94,19.52622818404731,-0.08123577011884131
2010-12-08,17.98,19.52622818404731,-0.07918724340784655
2010-12-09,17.98,19.59622818404731,-0.08247649337758944
2010-12-10,18.05,19.34622818404731,-0.06700159698913111
2010-12-13,17.8,19.43622818404731,-0.08418445022117393
2010-12-14,17.89,19.33622818404731,-0.0747937069361061
2010-12-15,17.79,19.546228184047308,-0.089849978599997
2010-12-16,18.0,20.31622818404731,-0.11400876988899233
2010-12-17,18.77,20.46622818404731,-0.08287937419604552
2010-12-20,18.92,20.81622818404731,-0.09109374509549717
2010-12-21,19.27,21.13622818404731,-0.08829523261183647
2010-12-22,19.59,20.92622818404731,-0.0638542298351672
2010-12-23,19.38,20.83622818404731,-0.0698892415260759
2010-12-27,19.29,20.59622818404731,-0.06342074735116021
2010-12-28,19.05,20.73622818404731,-0.08131797977341648
2010-12-29,19.19,20.59622818404731,-0.06827600527054234
2010-12-30,19.05,20.59622818404731,-0.07507336635767758
2010-12-31,19.05,19.971144708423328,-0.04612378117889315
2011-01-03,19.28,20.111144708423325,-0.04132756839421514
2011-01-04,19.42,19.891144708423326,-0.02368615357887416
2011-01-05,19.2,20.161144708423326,-0.04767312185511763
2011-01-06,19.47,19.941144708423327,-0.023626763423682084
2011-01-07,19.25,20.471144708423328,-0.059651999231916886
2011-01-10,19.78,20.291144708423325,-0.02519053093200485
2011-01-11,19.6,20.471144708423328,-0.04255476285431525
2011-01-12,19.78,20.561144708423328,-0.03799130444830312
2011-01-13,19.87,20.631144708423324,-0.03689299450808281
2011-01-14,19.94,21.161144708423326,-0.05770693056776077
2011-01-18,20.47,20.901144708423328,-0.02062780361735761
2011-01-19,20.21,21.191144708423327,-0.04629975029302347
2011-01-20,20.5,21.391144708423326,-0.04165951474641816
2011-01-21,20.7,21.471144708423328,-0.03591539803282129
2011-01-24,20.78,21.301144708423326,-0.02446557288619533
2011-01-25,20.61,21.271144708423325,-0.03108176440365773
2011-01-26,20.58,20.951144708423325,-0.01771476993684784
2011-01-27,20.26,19.971144708423328,0.014463632195045983
2011-01-28,19.28,20.521144708423325,-0.060481260965616124
2011-01-31,19.83,20.631144708423324,-0.038831810825127544
2011-02-01,19.94,20.661144708423326,-0.034903424694050056
2011-02-02,19.97,20.941144708423327,-0.04637495810019865
2011-02-03,20.25,20.911144708423326,-0.031616858744084264
2011-02-04,20.22,21.521144708423325,-0.06045889872735544
2011-02-07,20.83,21.771144708423325,-0.04322899512303524
2011-02-08,21.08,22.231144708423326,-0.051780721304340305
2011-02-09,21.54,22.311144708423328,-0.03456320679647562
2011-02-10,21.62,22.631144708423324,-0.04467934439246346
2011-02-11,21.94,22.441144708423327,-0.022331512716248336
2011-02-14,21.75,22.341144708423325,-0.026459911349146048
2011-02-15,21.65,22.791144708423325,-0.05006965306141786
2011-02-16,22.1,23.041144708423325,-0.040846265249975255
2011-02-17,22.35,23.601144708423327,-0.053012034961879895
2011-02-18,22.91,22.671144708423327,0.010535652021484765
2011-02-22,21.98,22.451144708423325,-0.02098533123999502
2011-02-23,21.76,22.721144708423328,-0.042301773117399466
2011-02-24,22.03,24.231144708423326,-0.09083948508871531
2011-02-25,23.54,24.551144708423326,-0.041185236795757696
2011-02-28,23.86,23.881144708423324,-0.0008854143585448337
2011-03-01,23.19,24.571144708423326,-0.05621002703833533
2011-03-02,23.88,25.041144708423325,-0.04636947399743829
2011-03-03,24.35,24.651144708423328,-0.01221625656679648
2011-03-04,23.96,24.311144708423328,-0.0144437751753278
2011-03-07,23.62,24.391144708423326,-0.03161576537885957
2011-03-08,23.7,24.711144708423326,-0.04091857015748268
2011-03-09,24.02,24.381144708423324,-0.014812459084357688
2011-03-10,23.69,24.491144708423327,-0.03271160731608369
2011-03-11,23.8,24.301144708423326,-0.02062226756954444
2011-03-14,23.61,23.841144708423325,-0.009695201771987905
2011-03-15,23.15,23.541144708423325,-0.016615364854512316
2011-03-16,22.85,23.941144708423327,-0.04557612936692301
2011-03-17,23.25,23.921144708423327,-0.028056546482367883
2011-03-18,23.23,25.201144708423325,-0.07821647513354746
2011-03-21,24.51,25.351144708423327,-0.033179752555467124
2011-03-22,24.66,25.561144708423328,-0.03525447387833014
2011-03-23,24.87,25.781144708423327,-0.03534151484459236
2011-03-24,25.09,25.361144708423325,-0.010691343452382429
2011-03-25,24.67,25.121144708423326,-0.017958763967951374
2011-03-28,24.43,26.001144708423325,-0.060425982242017895
2011-03-29,25.31,26.811144708423328,-0.05598957913765279
2011-03-30,26.12,25.731144708423326,0.01511224222563956
2011-03-31,25.04,26.192597402597404,-0.04400470044574911
2011-04-01,24.79,26.4725974025974,-0.06355996644410533
2011-04-04,25.07,26.432597402597402,-0.05154988674943861
2011-04-05,25.03,25.912597402597402,-0.034060553208337674
2011-04-06,24.51,25.982597402597403,-0.056676296822048666
2011-04-07,24.58,25.672597402597404,-0.04255889598794016
2011-04-08,24.27,25.842597402597402,-0.060852915753713765
2011-04-11,24.44,25.712597402597403,-0.0494931485400556
2011-04-12,24.31,25.852597402597404,-0.059668952352246896
2011-04-13,24.45,25.6525974025974,-0.04688014175420829
2011-04-14,24.25,25.742597402597404,-0.05798161620034514
2011-04-15,24.34,25.462597402597403,-0.04408809458232599
2011-04-18,24.06,25.422597402597404,-0.05359788305730673
2011-04-19,24.02,26.002597402597402,-0.07624612925781638
2011-04-20,24.6,26.2025974025974,-0.06116177636796183
2011-04-21,24.8,26.092597402597402,-0.04953885512634815
2011-04-25,24.69,26.0625974025974,-0.05266541094866495
2011-04-26,24.66,26.282597402597403,-0.06173656955370199
2011-04-27,24.88,26.6525974025974,-0.06650749177731752
2011-04-28,25.25,26.622597402597403,-0.05155760656409458
2011-04-29,25.22,27.052597402597403,-0.06774201291375637
2011-05-02,25.65,26.642597402597403,-0.037256029793125034
2011-05-03,25.24,28.6125974025974,-0.11787106759805188
2011-05-04,27.21,28.102597402597404,-0.03176209621516701
2011-05-05,26.7,27.9725974025974,-0.045494431006225966
2011-05-06,26.57,28.012597402597404,-0.051498166409361334
2011-05-09,26.61,28.912597402597402,-0.07963993585683682
2011-05-10,27.51,28.2925974025974,-0.027660853878532676
2011-05-11,26.89,27.892597402597403,-0.03594492790062065
2011-05-12,26.49,27.342597402597402,-0.03118201939792342
2011-05-13,25.94,26.892597402597403,-0.035422290689756664
2011-05-16,25.49,27.462597402597403,-0.07182850819532594
2011-05-17,26.06,28.442597402597404,-0.08376862945645824
2011-05-18,27.04,28.762597402597404,-0.05989018927900602
2011-05-19,27.36,28.392597402597403,-0.036368543108456164
2011-05-20,26.99,28.1125974025974,-0.03993218365847917
2011-05-23,26.71,27.762597402597404,-0.037914226372022575
2011-05-24,26.36,27.732597402597403,-0.049494008176415805
2011-05-25,26.33,28.852597402597404,-0.08743051335718954
2011-05-26,27.45,29.3825974025974,-0.06577353853769785
2011-05-27,27.98,29.352597402597404,-0.046762383027675214
2011-05-31,27.95,28.322597402597403,-0.013155481374149458
2011-06-01,26.92,28.732597402597403,-0.06308505204731485
2011-06-02,27.33,28.602597402597404,-0.04449237195786426
2011-06-03,27.2,27.8625974025974,-0.02378089138723416
2011-06-06,26.46,27.9525974025974,-0.05339744929960266
2011-06-07,26.55,27.7925974025974,-0.04470965360298684
2011-06-08,26.39,28.1125974025974,-0.061274928742025336
2011-06-09,26.71,27.602597402597404,-0.032337442363790325
2011-06-10,26.2,27.2225974025974,-0.03756428482830343
2011-06-13,25.82,27.6125974025974,-0.06491955017707896
2011-06-14,26.21,27.102597402597404,-0.03293401696295939
2011-06-15,25.7,26.762597402597404,-0.039704569276757695
2011-06-16,25.36,27.282597402597403,-0.07046973476265739
2011-06-17,25.88,27.772597402597402,-0.06814621532015586
2011-06-20,26.37,28.3125974025974,-0.06861247574619156
2011-06-21,26.91,28.0625974025974,-0.04107237067409586
2011-06-22,26.66,28.102597402597404,-0.05133324090762048
2011-06-23,26.7,28.192597402597404,-0.05294288359751809
2011-06-24,26.79,28.752597402597402,-0.0682580907427901
2011-06-27,27.35,29.502597402597402,-0.07296297926662842
2011-06-28,28.1,29.762597402597404,-0.055861972666817916
2011-06-29,28.36,29.892597402597403,-0.0512701315966686
2011-06-30,28.49,30.50355587808418,-0.06601052959634957
2011-07-01,28.55,30.52355587808418,-0.06465681410012869
2011-07-05,28.57,30.47355587808418,-0.06246582727988004
2011-07-06,28.52,30.93355587808418,-0.07802387438406777
2011-07-07,28.98,30.62355587808418,-0.05366966150591268
2011-07-08,28.67,29.89355587808418,-0.040930422699602675
2011-07-11,27.94,29.69355587808418,-0.05905509886670124
2011-07-12,27.74,29.92355587808418,-0.0729711364177612
2011-07-13,27.97,29.31355587808418,-0.04583394398387097
2011-07-14,27.36,29.60355587808418,-0.07578670235845242
2011-07-15,27.65,29.32355587808418,-0.057072064692364255
2011-07-18,27.37,29.91355587808418,-0.08503020799167793
2011-07-19,27.96,30.69355587808418,-0.08905960224817067
2011-07-20,28.74,31.18355587808418,-0.07836039891145052
2011-07-21,29.23,31.49355587808418,-0.07187362033194067
2011-07-22,29.54,31.09355587808418,-0.049963918059921286
2011-07-25,29.14,30.75355587808418,-0.05246729465954347
2011-07-26,28.8,30.03355587808418,-0.04107258837719974
2011-07-27,28.08,29.88355587808418,-0.0603527868451178
2011-07-28,27.93,29.32355587808418,-0.04752342737279325
2011-07-29,27.37,29.23355587808418,-0.06374715022202448
