date,UA,dcf,Deviation
2017-01-31,19.22,19.923667587840505,-0.03531817546835392
2017-02-01,18.8,19.243667587840505,-0.023055251074948102
2017-02-02,18.12,19.313667587840506,-0.06180429389765485
2017-02-03,18.19,19.263667587840505,-0.055735367262992885
2017-02-06,18.14,18.913667587840504,-0.04090521228880484
2017-02-07,17.79,19.423667587840505,-0.08410706064920537
2017-02-08,18.3,20.423667587840505,-0.10398071642650797
2017-02-09,19.3,20.163667587840504,-0.0428328618331979
2017-02-10,19.04,19.773667587840507,-0.03710326294205857
2017-02-13,18.65,20.533667587840505,-0.09173556452019138
2017-02-14,19.41,20.983667587840504,-0.0749948778616949
2017-02-15,19.86,20.753667587840507,-0.04306070645383686
2017-02-16,19.63,20.873667587840504,-0.05958069335955973
2017-02-17,19.75,20.813667587840506,-0.051104284401174316
2017-02-21,19.69,20.903667587840506,-0.05806003098453805
2017-02-22,19.78,20.763667587840505,-0.04737446232362885
2017-02-23,19.64,20.953667587840506,-0.06269392135450469
2017-02-24,19.83,20.403667587840506,-0.028115905406260522
2017-02-27,19.28,19.683667587840507,-0.020507742575873844
2017-02-28,18.56,19.703667587840506,-0.058043386224516214
2017-03-01,18.58,20.083667587840505,-0.07487016906966193
2017-03-02,18.96,19.763667587840505,-0.040663889142466436
2017-03-03,18.64,19.433667587840507,-0.04083982522872309
2017-03-06,18.31,19.233667587840504,-0.048023476730171155
2017-03-07,18.11,18.873667587840504,-0.04046206622461146
2017-03-08,17.75,18.813667587840506,-0.05653696084903548
2017-03-09,17.69,18.873667587840504,-0.0627152927395569
2017-03-10,17.75,18.683667587840507,-0.04997239345277937
2017-03-13,17.56,18.743667587840505,-0.06315026567203863
2017-03-14,17.62,18.953667587840506,-0.07036461843913011
2017-03-15,17.83,19.293667587840506,-0.07586258969046189
2017-03-16,18.17,19.203667587840506,-0.053826571570891435
2017-03-17,18.08,19.383667587840506,-0.0672559814561774
2017-03-20,18.26,18.643667587840504,-0.020578975999911764
2017-03-21,17.52,18.633667587840506,-0.059766419175967034
2017-03-22,17.51,18.563667587840506,-0.05675966685218348
2017-03-23,17.44,19.283667587840505,-0.09560772500574766
2017-03-24,18.16,19.423667587840505,-0.06505813498536084
2017-03-27,18.3,19.613667587840506,-0.06697715161925732
2017-03-28,18.49,19.963667587840504,-0.07381747774332248
2017-03-29,18.84,19.493667587840505,-0.03353230401077745
2017-03-30,18.37,19.423667587840505,-0.05424658258155712
2017-03-31,18.3,18.741769847050254,-0.023571404976984178
2017-04-03,18.35,18.411769847050255,-0.003354910883819784
2017-04-04,18.02,18.951769847050254,-0.04916532094733517
2017-04-05,18.56,19.431769847050255,-0.0448631212654359
2017-04-06,19.04,18.821769847050255,0.011594560698761525
2017-04-07,18.43,18.581769847050253,-0.00816767446263178
2017-04-10,18.19,18.431769847050255,-0.01311701746801841
2017-04-11,18.04,18.251769847050255,-0.011602702029714695
2017-04-12,17.86,18.151769847050254,-0.016073906264168936
2017-04-13,17.76,18.181769847050255,-0.023197403256024596
2017-04-17,17.79,18.151769847050254,-0.019930279531890638
2017-04-18,17.76,18.321769847050255,-0.03066133085067091
2017-04-19,17.93,18.501769847050255,-0.030903521759104158
2017-04-20,18.11,17.921769847050257,0.010502877481194828
2017-04-21,17.53,18.321769847050255,-0.04321470325519494
2017-04-24,17.93,18.361769847050255,-0.02351460946558026
2017-04-25,17.97,18.531769847050256,-0.03031387998484536
2017-04-26,18.14,20.211769847050256,-0.10250313865277927
2017-04-27,19.82,19.801769847050256,0.0009206325035870933
2017-04-28,19.41,19.411769847050255,-9.117391480528703e-05
2017-05-01,19.02,19.121769847050256,-0.005322198094856567
2017-05-02,18.73,19.081769847050253,-0.01843486478821732
2017-05-03,18.69,19.201769847050254,-0.02665222274439827
2017-05-04,18.81,19.481769847050256,-0.03448197223990768
2017-05-05,19.09,19.511769847050253,-0.021616175793197745
2017-05-08,19.12,20.201769847050254,-0.053548271029738914
2017-05-09,19.81,20.041769847050254,-0.011564340316200572
2017-05-10,19.65,19.841769847050255,-0.00966495673160761
2017-05-11,19.45,19.291769847050254,0.008201951101647564
2017-05-12,18.9,19.041769847050254,-0.007445203265715183
2017-05-15,18.65,18.361769847050255,0.01569729690278443
2017-05-16,17.97,18.091769847050255,-0.0067306763285024385
2017-05-17,17.7,18.021769847050255,-0.01785450872922567
2017-05-18,17.63,18.251769847050255,-0.03406627698358489
2017-05-19,17.86,18.311769847050254,-0.024671009455867976
2017-05-22,17.92,18.431769847050255,-0.027765637879433203
2017-05-23,18.04,18.501769847050255,-0.0249581445919822
2017-05-24,18.11,18.401769847050254,-0.01585553180348165
2017-05-25,18.01,18.461769847050256,-0.024470560016348397
2017-05-26,18.07,18.401769847050254,-0.018029235764158602
2017-05-30,18.01,18.221769847050254,-0.011621804513381795
2017-05-31,17.83,18.781769847050256,-0.050675194872528806
2017-06-01,18.39,19.111769847050255,-0.03776572514353782
2017-06-02,18.72,19.341769847050255,-0.03214648152506483
2017-06-05,18.95,19.361769847050255,-0.021267159474731012
2017-06-06,18.97,19.611769847050255,-0.03272370887764531
2017-06-07,19.22,19.991769847050254,-0.03860437834942998
2017-06-08,19.6,20.601769847050257,-0.048625426576818453
2017-06-09,20.21,21.591769847050255,-0.0639952100656086
2017-06-12,21.2,21.641769847050256,-0.020412833616307413
2017-06-13,21.25,21.481769847050256,-0.010789141150866599
2017-06-14,21.09,20.721769847050254,0.01777020764479542
2017-06-15,20.33,20.071769847050255,0.01286534047159238
2017-06-16,19.68,20.061769847050254,-0.01902971921026131
2017-06-19,19.67,19.401769847050254,0.013825035296485044
2017-06-20,19.01,19.141769847050256,-0.006883890471108156
2017-06-21,18.75,19.631769847050254,-0.04491545356939597
2017-06-22,19.24,20.041769847050254,-0.04000494233638052
2017-06-23,19.65,20.311769847050254,-0.03258060976633015
2017-06-26,19.92,20.291769847050254,-0.018321213469917996
2017-06-27,19.9,20.391769847050256,-0.024116094421367418
2017-06-28,20.0,20.191769847050256,-0.009497426352562677
2017-06-29,19.8,20.551769847050256,-0.03657932395336527
2017-06-30,20.16,21.26985517478593,-0.05217972410557803
2017-07-03,20.52,21.14985517478593,-0.029780590438123644
2017-07-05,20.4,19.84985517478593,0.027715306755128566
2017-07-06,19.1,19.96985517478593,-0.04355841177477415
2017-07-07,19.22,19.87985517478593,-0.03319215200434866
2017-07-10,19.13,19.66985517478593,-0.027445813402731667
2017-07-11,18.92,19.32985517478593,-0.021203220152448354
2017-07-12,18.58,19.37985517478593,-0.04127250526756154
2017-07-13,18.63,19.67985517478593,-0.05334669211036769
2017-07-14,18.93,19.569855174785932,-0.03269595860935803
2017-07-17,18.82,19.42985517478593,-0.03138753064805844
2017-07-18,18.68,19.659855174785932,-0.0498404065581628
2017-07-19,18.91,19.79985517478593,-0.04494250927244725
2017-07-20,19.05,19.58985517478593,-0.027557895143644373
2017-07-21,18.84,19.00985517478593,-0.008935111457935796
2017-07-24,18.26,18.86985517478593,-0.03231901724401265
2017-07-25,18.12,18.29985517478593,-0.00982822940772432
2017-07-26,17.55,18.11985517478593,-0.03144921244066512
2017-07-27,17.37,18.10985517478593,-0.04085373227147715
2017-07-28,17.36,18.85985517478593,-0.07952633574785417
2017-07-31,18.11,16.97985517478593,0.06655797788500983
2017-08-01,16.23,17.21985517478593,-0.05748336235924445
2017-08-02,16.47,17.08985517478593,-0.036270358551689585
2017-08-03,16.34,17.35985517478593,-0.058747908004855076
2017-08-04,16.61,17.37985517478593,-0.044295833713436816
2017-08-07,16.63,17.95985517478593,-0.07404598544051355
2017-08-08,17.21,17.91985517478593,-0.03961277409120634
2017-08-09,17.17,17.569855174785932,-0.022758023376296954
2017-08-10,16.82,17.54985517478593,-0.04158753263300541
2017-08-11,16.8,17.85985517478593,-0.05934287621112433
2017-08-14,17.11,17.409855174785932,-0.017223300927867724
2017-08-15,16.66,17.42985517478593,-0.04416876486154664
2017-08-16,16.68,17.02985517478593,-0.020543637699510064
2017-08-17,16.28,16.38985517478593,-0.0067026324280722305
2017-08-18,15.64,15.89985517478593,-0.016343241616314175
2017-08-21,15.15,16.16985517478593,-0.06307138584495275
2017-08-22,15.42,16.29985517478593,-0.05397932468424427
2017-08-23,15.55,16.47985517478593,-0.05642374674557826
2017-08-24,15.73,16.68985517478593,-0.05751129442009917
2017-08-25,15.94,16.52985517478593,-0.03568423126209086
2017-08-28,15.78,16.08985517478593,-0.019257797625891637
2017-08-29,15.34,15.92985517478593,-0.03702828232359345
2017-08-30,15.18,15.84985517478593,-0.042262542300799066
2017-08-31,15.1,16.13985517478593,-0.06442778844821462
2017-09-01,15.39,16.36985517478593,-0.05985729038673315
2017-09-05,15.62,16.54985517478593,-0.056185094368836785
2017-09-06,15.8,16.72985517478593,-0.05558058722393133
2017-09-07,15.98,16.86985517478593,-0.05274824031186265
2017-09-08,16.12,17.08985517478593,-0.05675034486054842
2017-09-11,16.34,16.99985517478593,-0.03881534095447026
2017-09-12,16.25,17.61985517478593,-0.07774497356517418
2017-09-13,16.87,17.26985517478593,-0.023153360044948168
2017-09-14,16.52,17.20985517478593,-0.04008489134740845
2017-09-15,16.46,16.88985517478593,-0.02545049500647223
2017-09-18,16.14,16.44985517478593,-0.01883634667257561
2017-09-19,15.7,15.98985517478593,-0.018127442157387263
2017-09-20,15.24,15.87985517478593,-0.040293514502694805
2017-09-21,15.13,15.78985517478593,-0.041789818049732474
2017-09-22,15.04,16.13985517478593,-0.06814529392457935
2017-09-25,15.39,15.88985517478593,-0.03145750350066767
2017-09-26,15.14,15.80985517478593,-0.04236946938351693
2017-09-27,15.06,15.81985517478593,-0.048031740265043976
2017-09-28,15.07,15.76985517478593,-0.04437930260164413
2017-09-29,15.02,16.224691423754383,-0.07425049834788278
2017-10-02,15.08,16.404691423754382,-0.08075076754178978
2017-10-03,15.26,16.174691423754382,-0.05655078046255979
2017-10-04,15.03,16.174691423754382,-0.07077052623540458
2017-10-05,15.03,16.60469142375438,-0.0948341275105935
2017-10-06,15.46,16.44469142375438,-0.059878984553762615
2017-10-09,15.3,16.654691423754382,-0.081339929350009
2017-10-10,15.51,16.294691423754383,-0.04815626165282649
2017-10-11,15.15,16.36469142375438,-0.0742263567519017
2017-10-12,15.22,16.09469142375438,-0.05434657929902342
2017-10-13,14.95,16.12469142375438,-0.0728504746468428
2017-10-16,14.98,16.25469142375438,-0.07841990909108021
2017-10-17,15.11,16.12469142375438,-0.06292780414139099
2017-10-18,14.98,16.16469142375438,-0.07328883630982586
2017-10-19,15.02,17.05469142375438,-0.11930391311099253
2017-10-20,15.91,16.36469142375438,-0.027784906661568076
2017-10-23,15.22,15.974691423754381,-0.0472429422099605
2017-10-24,14.83,15.794691423754381,-0.06107694021192056
2017-10-25,14.65,15.794691423754381,-0.07247317424845823
2017-10-26,14.65,15.544691423754381,-0.057556074891726206
2017-10-27,14.4,15.884691423754381,-0.09346680927865769
2017-10-30,14.74,12.674691423754382,0.1629474444146941
2017-10-31,11.53,12.434691423754382,-0.07275543822712982
2017-11-01,11.29,11.98469142375438,-0.05796489865208054
2017-11-02,10.84,11.73469142375438,-0.07624328509766087
2017-11-03,10.59,12.114691423754381,-0.1258547469698469
2017-11-06,10.97,11.884691423754381,-0.07696383449436073
2017-11-07,10.74,11.974691423754381,-0.10310841257296233
2017-11-08,10.83,12.134691423754381,-0.10751747845852677
2017-11-09,10.99,12.514691423754382,-0.12183212291278189
2017-11-10,11.37,12.094691423754382,-0.0599181408077154
2017-11-13,10.95,12.06469142375438,-0.09239286647312384
2017-11-14,10.92,12.254691423754382,-0.1089126912789683
2017-11-15,11.11,12.424691423754382,-0.10581280282268135
2017-11-16,11.28,12.874691423754381,-0.12386249668183158
2017-11-17,11.73,13.214691423754381,-0.11235157720637645
2017-11-20,12.07,12.504691423754382,-0.034762267138285896
2017-11-21,11.36,12.81469142375438,-0.11351747581356852
2017-11-22,11.67,12.73469142375438,-0.08360559265443857
2017-11-24,11.59,12.49469142375438,-0.07240606374915504
2017-11-27,11.35,12.65469142375438,-0.10309942613893519
2017-11-28,11.51,13.32469142375438,-0.13619012748912662
2017-11-29,12.18,13.07469142375438,-0.06842925731531113
2017-11-30,11.93,12.874691423754381,-0.07337584977076683
2017-12-01,11.73,13.124691423754381,-0.10626470205845207
2017-12-04,11.98,12.864691423754381,-0.06876895796511817
2017-12-05,11.72,12.694691423754382,-0.0767794498675669
2017-12-06,11.55,13.07469142375438,-0.11661395090245019
2017-12-07,11.93,13.334691423754382,-0.10534112707340715
2017-12-08,12.19,13.32469142375438,-0.08515705074652069
2017-12-11,12.18,13.524691423754382,-0.09942492450456974
2017-12-12,12.38,13.504691423754382,-0.08328153442855268
2017-12-13,12.36,13.594691423754382,-0.09082158507819982
2017-12-14,12.45,14.764691423754382,-0.1567720826207284
2017-12-15,13.62,15.384691423754381,-0.11470437561260738
2017-12-18,14.24,15.24469142375438,-0.0659043463607839
2017-12-19,14.1,14.864691423754381,-0.051443477833140516
2017-12-20,13.72,15.094691423754382,-0.09107118424368987
2017-12-21,13.95,14.944691423754382,-0.06655817745245207
2017-12-22,13.8,15.214691423754381,-0.09298193334014337
2017-12-26,14.07,15.374691423754381,-0.08485968191456461
2017-12-27,14.23,15.284691423754381,-0.06900312178466717
2017-12-28,14.14,14.464691423754381,-0.022447172514248215
2017-12-29,13.32,15.380917710802574,-0.13399185598367236
