date,BR,dcf,Deviation
2017-05-30,75.24,78.11176422093982,-0.03676481064768955
2017-05-31,75.89,79.61176422093982,-0.04674892281762677
2017-06-01,77.39,79.87176422093982,-0.031071859312820638
2017-06-02,77.65,79.10176422093981,-0.018353120631859343
2017-06-05,76.88,78.07176422093981,-0.015264983862375292
2017-06-06,75.85,78.30176422093982,-0.03131173665540676
2017-06-07,76.08,76.96176422093981,-0.011457172660549575
2017-06-08,74.74,76.46176422093981,-0.022517976644701787
2017-06-09,74.24,76.72176422093982,-0.03234759062360648
2017-06-12,74.5,77.41176422093982,-0.03761397573409375
2017-06-13,75.19,77.38176422093981,-0.02832404046361503
2017-06-14,75.16,77.92176422093982,-0.03544278352206065
2017-06-15,75.7,77.58176422093982,-0.024255238841705995
2017-06-16,75.36,78.27176422093982,-0.03720069746633925
2017-06-19,76.05,77.87176422093982,-0.023394413099092848
2017-06-20,75.65,78.14176422093982,-0.031887739492220124
2017-06-21,75.92,78.43176422093981,-0.03202483389082322
2017-06-22,76.21,78.66176422093982,-0.031168436726812687
2017-06-23,76.44,78.75176422093982,-0.029355078502801724
2017-06-26,76.53,77.80176422093982,-0.01634621314406559
2017-06-27,75.58,78.24176422093981,-0.03401973674089842
2017-06-28,76.02,77.30176422093982,-0.016581306181788436
2017-06-29,75.08,77.78176422093982,-0.0347351882282515
2017-06-30,75.56,77.45420529801325,-0.024455809606787504
2017-07-03,75.21,77.86420529801325,-0.0340876181533567
2017-07-05,75.62,76.73420529801325,-0.014520321070453535
2017-07-06,74.49,77.47420529801325,-0.03851869517775841
2017-07-07,75.23,77.01420529801325,-0.023167223385726188
2017-07-10,74.77,76.76420529801325,-0.025978322712667645
2017-07-11,74.52,77.56420529801325,-0.03924755351153231
2017-07-12,75.32,77.06420529801325,-0.022633144548344863
2017-07-13,74.82,77.45420529801325,-0.03400984217548775
2017-07-14,75.21,77.04420529801324,-0.023807180448138676
2017-07-17,74.8,76.85420529801324,-0.026728599821542187
2017-07-18,74.61,77.77420529801324,-0.04068450826194525
2017-07-19,75.53,77.49420529801324,-0.025346479655603327
2017-07-20,75.25,77.50420529801325,-0.029084941769876194
2017-07-21,75.26,78.23420529801325,-0.03801668703201844
2017-07-24,75.99,78.90420529801324,-0.03693345984547447
2017-07-25,76.66,78.32420529801324,-0.021247649965692728
2017-07-26,76.08,77.74420529801324,-0.02140616514933713
2017-07-27,75.5,77.70420529801325,-0.028366615288833108
2017-07-28,75.46,78.10420529801324,-0.0338548390310619
2017-07-31,75.86,78.72420529801325,-0.03638277817058544
2017-08-01,76.48,77.95420529801325,-0.018911170890363982
2017-08-02,75.71,78.58420529801325,-0.03657484716061532
2017-08-03,76.34,77.90420529801324,-0.020078573320009507
2017-08-04,75.66,77.84420529801325,-0.02805867552570418
2017-08-07,75.6,77.30420529801324,-0.022045441013763933
2017-08-08,75.06,76.89420529801325,-0.023853621880927878
2017-08-09,74.65,74.52420529801324,0.0016879710623376454
2017-08-10,72.28,76.51420529801325,-0.05533881298932075
2017-08-11,74.27,77.97420529801325,-0.04750552165111499
2017-08-14,75.73,78.32420529801324,-0.03312137401385218
2017-08-15,76.08,79.33420529801325,-0.041018943667350816
2017-08-16,77.09,78.70420529801325,-0.020509771897207596
2017-08-17,76.46,78.54420529801324,-0.02653544319539969
2017-08-18,76.3,78.64420529801325,-0.0298077307683402
2017-08-21,76.4,79.13420529801324,-0.03455149751888498
2017-08-22,76.89,79.20420529801325,-0.029218212458616777
2017-08-23,76.96,78.83420529801325,-0.02377401143232538
2017-08-24,76.59,79.11420529801325,-0.03190584154267717
2017-08-25,76.87,79.15420529801324,-0.028857661944975188
2017-08-28,76.91,79.02420529801324,-0.026753895088729274
2017-08-29,76.78,79.00420529801325,-0.028152998813459118
2017-08-30,76.76,80.37420529801325,-0.04496722903339967
2017-08-31,78.13,80.25420529801325,-0.026468460937657978
2017-09-01,78.01,80.54420529801324,-0.031463533455158954
2017-09-05,78.3,80.78420529801325,-0.03075112627337251
2017-09-06,78.54,81.31420529801325,-0.03411710521975708
2017-09-07,79.07,81.32420529801324,-0.027718749783692265
2017-09-08,79.08,82.40420529801324,-0.040340238535051864
2017-09-11,80.16,82.72420529801325,-0.030997037551170448
2017-09-12,80.48,81.79420529801324,-0.01606721763754526
2017-09-13,79.55,81.54420529801324,-0.024455512083601416
2017-09-14,79.3,81.40420529801324,-0.02584885252930047
2017-09-15,79.16,81.06420529801325,-0.023490087776878776
2017-09-18,78.82,81.35420529801324,-0.031150268000652903
2017-09-19,79.11,81.93420529801324,-0.03446918521685738
2017-09-20,79.69,82.11420529801325,-0.02952236204704406
2017-09-21,79.87,83.17420529801325,-0.039726322435835404
2017-09-22,80.93,83.80420529801324,-0.034296671483159735
2017-09-25,81.56,83.58420529801325,-0.024217557501397424
2017-09-26,81.34,83.42420529801325,-0.02498322028442357
2017-09-27,81.18,82.86420529801325,-0.02032488324670656
2017-09-28,80.62,83.06420529801325,-0.029425494281731357
2017-09-29,80.82,83.51068447412354,-0.032219643403321285
2017-10-02,81.1,84.12068447412354,-0.03590893836643394
2017-10-03,81.71,84.12068447412354,-0.028657451959572366
2017-10-04,81.71,84.10068447412354,-0.028426456800825672
2017-10-05,81.69,84.09068447412353,-0.028548756489932936
2017-10-06,81.68,84.52068447412354,-0.033609340622332784
2017-10-09,82.11,84.36068447412354,-0.026679305510067475
2017-10-10,81.95,84.41068447412354,-0.029151338950199723
2017-10-11,82.0,84.62068447412354,-0.030969785820214257
2017-10-12,82.21,85.00068447412355,-0.03283131766983727
2017-10-13,82.59,85.51068447412354,-0.03415578406470787
2017-10-16,83.1,85.40068447412354,-0.02693988330761743
2017-10-17,82.99,86.02068447412354,-0.03523204323066309
2017-10-18,83.61,86.08068447412354,-0.028701961296163314
2017-10-19,83.67,86.77068447412354,-0.035734240117101024
2017-10-20,84.36,86.74068447412354,-0.027445995942466217
2017-10-23,84.33,86.79068447412354,-0.02835194225086668
2017-10-24,84.38,86.67068447412353,-0.026429749436298056
2017-10-25,84.26,87.49068447412354,-0.03692603953828999
2017-10-26,85.08,88.36068447412354,-0.03712832798487764
2017-10-27,85.95,88.05068447412354,-0.023857673414689806
2017-10-30,85.64,88.33068447412354,-0.030461492403715984
2017-10-31,85.92,88.83068447412354,-0.032766655929251876
2017-11-01,86.42,88.67068447412353,-0.02538250930926711
2017-11-02,86.26,89.25068447412355,-0.03350881275303419
2017-11-03,86.84,89.57068447412354,-0.030486363815969475
2017-11-06,87.16,89.78068447412353,-0.029189847342708353
2017-11-07,87.37,92.89068447412355,-0.05943205721195255
2017-11-08,90.48,90.24068447412354,0.0026519693115258924
2017-11-09,87.83,90.86068447412354,-0.03335528993276149
2017-11-10,88.45,89.99068447412354,-0.017120488449741234
2017-11-13,87.58,92.12068447412354,-0.0492906072077548
2017-11-14,89.71,91.13068447412354,-0.015589529282279746
2017-11-15,88.72,91.07068447412354,-0.02581164825648652
2017-11-16,88.66,91.66068447412354,-0.03273687613548926
2017-11-17,89.25,92.23068447412354,-0.032317709568335684
2017-11-20,89.82,93.11068447412354,-0.035341641968468895
2017-11-21,90.7,91.16068447412354,-0.0050535433863959645
2017-11-22,88.75,91.75068447412355,-0.03270476390799926
2017-11-24,89.34,91.45068447412353,-0.023080029266711044
2017-11-27,89.04,92.62068447412354,-0.0386596632755819
2017-11-28,90.21,91.53068447412353,-0.01442887138571447
2017-11-29,89.12,92.67068447412353,-0.03831507767825959
2017-11-30,90.26,92.54068447412354,-0.024645208613745084
2017-12-01,90.13,92.58068447412354,-0.02647079666826746
2017-12-04,90.17,90.97068447412354,-0.008801565897322616
2017-12-05,88.56,91.06068447412353,-0.02746173596832724
2017-12-06,88.65,91.68068447412354,-0.03305695732429803
2017-12-07,89.27,91.94068447412354,-0.02904790723931583
2017-12-08,89.53,92.21068447412354,-0.029071300027881275
2017-12-11,89.8,91.79068447412354,-0.021687216796871467
2017-12-12,89.38,91.89068447412355,-0.02732251357677673
2017-12-13,89.48,91.25068447412355,-0.019404615804560543
2017-12-14,88.84,92.44068447412354,-0.0389512961160674
2017-12-15,90.03,93.33068447412354,-0.03536548020323027
2017-12-18,90.92,93.57068447412354,-0.028328150948351394
2017-12-19,91.16,93.57068447412354,-0.025763245055562267
2017-12-20,91.16,94.02068447412354,-0.030426118360272758
2017-12-21,91.61,93.36068447412354,-0.018751838463746284
2017-12-22,90.95,93.27068447412354,-0.024881177694877743
2017-12-26,90.86,93.24068447412354,-0.025532679082640564
2017-12-27,90.83,93.29068447412354,-0.02637652931795209
2017-12-28,90.88,92.99068447412354,-0.022697805549661054
2017-12-29,90.58,93.85162364696086,-0.03485953167169109
2018-01-02,90.8,93.77162364696086,-0.03169000952941459
2018-01-03,90.72,94.49162364696086,-0.03991489934655357
2018-01-04,91.44,95.61162364696087,-0.04363092569543936
2018-01-05,92.56,96.18162364696087,-0.037654008215272095
2018-01-08,93.13,96.36162364696087,-0.03353641755560843
2018-01-09,93.31,96.03162364696087,-0.028340910458478863
2018-01-10,92.98,96.50162364696087,-0.03649289528893607
2018-01-11,93.45,97.09162364696087,-0.03750708362033717
2018-01-12,94.04,97.12162364696087,-0.03172953181016236
2018-01-16,94.07,98.23162364696087,-0.04236541647644476
2018-01-17,95.18,98.18162364696087,-0.030572153275383096
2018-01-18,95.13,98.98162364696087,-0.03891251229317594
2018-01-19,95.93,99.91162364696086,-0.03985145573281823
2018-01-22,96.86,99.70162364696087,-0.028501277542108405
2018-01-23,96.65,99.23162364696087,-0.026016138324467808
2018-01-24,96.18,99.43162364696087,-0.03270210751567315
2018-01-25,96.38,100.48162364696087,-0.04081963943349287
2018-01-26,97.43,99.87162364696087,-0.024447621434410927
2018-01-29,96.82,99.47162364696086,-0.026657086209549208
2018-01-30,96.42,99.46162364696086,-0.03058087667819609
2018-01-31,96.41,99.23162364696087,-0.02843472215066678
2018-02-01,96.18,97.82162364696086,-0.016781807393480674
2018-02-02,94.77,93.67162364696087,0.011725817384983017
2018-02-05,90.62,93.92162364696087,-0.035152966045085
2018-02-06,90.87,94.69162364696086,-0.04035862412930036
2018-02-07,91.64,93.79162364696087,-0.022940466997988573
2018-02-08,90.74,95.24162364696086,-0.04726529719450567
2018-02-09,92.19,96.93162364696087,-0.048917200275428785
2018-02-12,93.88,98.54162364696087,-0.04730613799973293
2018-02-13,95.49,100.39162364696087,-0.04882502612168138
2018-02-14,97.34,102.05162364696086,-0.04616902189876304
2018-02-15,99.0,101.83162364696086,-0.027806918377122125
2018-02-16,98.78,101.64162364696087,-0.02815405287995343
2018-02-20,98.59,102.19162364696086,-0.03524382447824992
2018-02-21,99.14,102.90162364696087,-0.03655553249447652
2018-02-22,99.85,104.43162364696087,-0.043871994774776324
2018-02-23,101.38,104.02162364696086,-0.02539494726525593
2018-02-26,100.97,103.86162364696087,-0.027841117300359874
2018-02-27,100.81,103.43162364696087,-0.025346441973193357
2018-02-28,100.38,102.54162364696087,-0.021080450748498958
2018-03-01,99.49,105.39162364696087,-0.05599708442418572
2018-03-02,102.34,106.37162364696087,-0.03790130778055534
2018-03-05,103.32,108.60162364696086,-0.048633008141114153
2018-03-06,105.55,109.12162364696087,-0.03273066810768943
2018-03-07,106.07,109.83162364696086,-0.03424900335673908
2018-03-08,106.78,111.40162364696087,-0.04148614262218564
2018-03-09,108.35,111.62162364696087,-0.029309944973640922
2018-03-12,108.57,111.42162364696087,-0.025593090045036848
2018-03-13,108.37,110.86162364696087,-0.022475078074766786
2018-03-14,107.81,110.17162364696087,-0.021435861329670125
2018-03-15,107.12,110.33162364696086,-0.02910882248264024
2018-03-16,107.28,109.97162364696086,-0.024475619779896318
2018-03-19,106.92,111.95162364696087,-0.04494462414254996
2018-03-20,108.9,111.78162364696087,-0.02577904625953431
2018-03-21,108.73,109.38162364696086,-0.00595734114410329
2018-03-22,106.33,107.74162364696086,-0.013101934045344987
2018-03-23,104.69,111.05162364696086,-0.05728528262841803
2018-03-26,108.0,110.39162364696087,-0.02166490144768074
2018-03-27,107.34,110.19162364696086,-0.02587876966126823
2018-03-28,107.14,112.74162364696086,-0.04968549738561323
2018-03-29,109.69,110.43684954280964,-0.006762684248070028
2018-04-02,107.51,110.91684954280964,-0.03071534718892932
2018-04-03,107.99,111.50684954280965,-0.031539314017292375
2018-04-04,108.58,111.93684954280964,-0.029988779892593187
2018-04-05,109.01,109.47684954280965,-0.004264367715725026
2018-04-06,106.55,109.81684954280965,-0.029748163022434437
2018-04-09,106.89,111.07684954280964,-0.03769326875980583
2018-04-10,108.15,110.15684954280964,-0.01821810946063529
2018-04-11,107.23,110.12684954280964,-0.026304661895222403
2018-04-12,107.2,109.95684954280964,-0.025072103777730614
2018-04-13,107.03,112.63684954280964,-0.04977811049907477
2018-04-16,109.71,115.04684954280964,-0.04638848924605943
2018-04-17,112.12,114.62684954280964,-0.021869654036625996
2018-04-18,111.7,113.88684954280964,-0.019201949580558098
2018-04-19,110.96,112.77684954280964,-0.016110128543003643
2018-04-20,109.85,112.73684954280964,-0.0256069737137139
2018-04-23,109.81,111.71684954280964,-0.017068593955282818
2018-04-24,108.79,110.28684954280965,-0.013572330237147767
2018-04-25,107.36,111.05684954280964,-0.03328790216928135
2018-04-26,108.13,110.33684954280965,-0.02000102007583071
2018-04-27,107.41,110.13684954280964,-0.024758739278716413
2018-04-30,107.21,110.93684954280964,-0.03359433369677123
2018-05-01,108.01,110.31684954280965,-0.02091112601900802
2018-05-02,107.39,110.73684954280964,-0.03022344916464126
2018-05-03,107.81,111.49684954280964,-0.03306684949330396
2018-05-04,108.57,111.37684954280964,-0.025201373124948967
2018-05-07,108.45,115.12684954280964,-0.05799558981527475
2018-05-08,112.2,116.80684954280964,-0.03943989210257082
2018-05-09,113.88,120.19684954280964,-0.05255420226767116
2018-05-10,117.27,120.44684954280964,-0.026375530409207815
2018-05-11,117.52,118.95684954280964,-0.012078745766485266
2018-05-14,116.03,118.53684954280965,-0.02114827205614489
2018-05-15,115.61,118.01684954280964,-0.020394117891925023
2018-05-16,115.09,116.73684954280964,-0.014107366690632728
2018-05-17,113.81,117.68684954280964,-0.03294207940709126
2018-05-18,114.76,118.46684954280964,-0.03129018419173979
2018-05-21,115.54,117.23684954280964,-0.014473687662427515
2018-05-22,114.31,118.95684954280964,-0.0390633205289902
2018-05-23,116.03,119.17684954280965,-0.026404872715478755
2018-05-24,116.25,118.83684954280965,-0.021768075750592475
2018-05-25,115.91,117.10684954280964,-0.010220149781863253
2018-05-29,114.18,119.10684954280964,-0.04136495559845044
2018-05-30,116.18,118.37684954280964,-0.018558101109247382
2018-05-31,115.45,119.20684954280964,-0.03151538319499392
2018-06-01,116.28,120.78684954280965,-0.037312419024658094
2018-06-04,117.86,120.71684954280964,-0.023665706598783642
2018-06-05,117.79,122.55684954280964,-0.038895007179052477
2018-06-06,119.63,121.69684954280964,-0.016983591198740045
2018-06-07,118.77,122.32684954280964,-0.029076605472168948
2018-06-08,119.4,120.24684954280964,-0.007042592350896881
2018-06-11,117.32,119.15684954280964,-0.015415391980044935
2018-06-12,116.23,118.66684954280964,-0.02053521730962049
2018-06-13,115.74,117.81684954280965,-0.017627780329120157
2018-06-14,114.89,117.30684954280964,-0.020602799855499065
2018-06-15,114.38,119.38684954280964,-0.04193803222032666
2018-06-18,116.46,119.08684954280965,-0.022058267162952783
2018-06-19,116.16,119.83684954280965,-0.0306821278833449
2018-06-20,116.91,119.71684954280964,-0.023445735111881194
2018-06-21,116.79,119.40684954280964,-0.02191540563065808
2018-06-22,116.48,117.38684954280964,-0.007725307786532909
2018-06-25,114.46,117.89684954280965,-0.029151326402167332
2018-06-26,114.97,116.13684954280964,-0.010047194731070519
2018-06-27,113.21,117.45684954280964,-0.03615667846822157
2018-06-28,114.53,118.02684954280964,-0.02962757674508032
2018-06-29,115.1,118.10186046511627,-0.025417554416959698
2018-07-02,115.91,118.40186046511629,-0.021045788092581952
2018-07-03,116.21,118.09186046511628,-0.015935564548686054
2018-07-05,115.9,118.78186046511628,-0.02426178924822131
2018-07-06,116.59,119.53186046511628,-0.024611517411918915
2018-07-09,117.34,119.49186046511628,-0.01800842715763451
2018-07-10,117.3,119.69186046511628,-0.019983484723369083
2018-07-11,117.5,121.59186046511628,-0.03365242088955622
2018-07-12,119.4,120.16186046511628,-0.0063402851967113705
2018-07-13,117.97,119.91186046511628,-0.016194065020625592
2018-07-16,117.72,120.45186046511628,-0.022680101864490876
2018-07-17,118.26,120.36186046511628,-0.017462844600391048
2018-07-18,118.17,120.88186046511628,-0.022433973589435774
2018-07-19,118.69,120.69186046511628,-0.016586540777494108
2018-07-20,118.5,121.09186046511628,-0.021404084924956157
2018-07-23,118.9,120.34186046511628,-0.011981370900728483
2018-07-24,118.15,122.15186046511629,-0.03276135500415989
2018-07-25,119.96,121.57186046511627,-0.013258499614545172
2018-07-26,119.38,119.51186046511629,-0.0011033253486567585
2018-07-27,117.32,115.29186046511627,0.017591350566307895
2018-07-30,113.1,115.17186046511628,-0.017989294058020522
2018-07-31,112.98,114.75186046511628,-0.015440799460109011
2018-08-01,112.56,116.70186046511628,-0.035490954888027115
2018-08-02,114.51,117.18186046511627,-0.022800973243735534
2018-08-03,114.99,118.39186046511628,-0.028733904947111033
2018-08-06,116.2,131.36186046511625,-0.11542056736584172
2018-08-07,129.17,131.64186046511625,-0.018777161431650202
2018-08-08,129.45,131.92186046511625,-0.01873730749703828
2018-08-09,129.73,131.56186046511627,-0.013923947705208994
2018-08-10,129.37,131.2118604651163,-0.014037301647787936
2018-08-13,129.02,132.2918604651163,-0.02473213736365154
2018-08-14,130.1,132.0518604651163,-0.01478101450628122
2018-08-15,129.86,134.50186046511627,-0.03451149633963724
2018-08-16,132.31,135.42186046511625,-0.022979011323787324
2018-08-17,133.23,135.51186046511629,-0.016838824714562106
2018-08-20,133.32,135.0418604651163,-0.012750568299235487
2018-08-21,132.85,134.9118604651163,-0.015283018542683435
2018-08-22,132.72,135.4118604651163,-0.019879059750528616
2018-08-23,133.22,136.52186046511628,-0.024185580637907877
2018-08-24,134.33,136.06186046511627,-0.012728478496442985
2018-08-27,133.87,135.3018604651163,-0.010582710837782394
2018-08-28,133.11,137.5418604651163,-0.0322219028456453
2018-08-29,135.35,136.84186046511627,-0.010902076747901113
2018-08-30,134.65,137.33186046511628,-0.019528319619594003
2018-08-31,135.14,138.81186046511627,-0.02645206578755588
2018-09-04,136.62,137.83186046511628,-0.008792310145323667
2018-09-05,135.64,139.17186046511628,-0.025377690959312638
2018-09-06,136.98,138.39186046511628,-0.010201903929690781
2018-09-07,136.2,139.02186046511628,-0.02029796217426072
2018-09-10,136.83,138.90186046511627,-0.014916002263602457
2018-09-11,136.71,139.01186046511629,-0.016558734322485447
2018-09-12,136.82,139.05186046511628,-0.01605056169439878
2018-09-13,136.86,139.9118604651163,-0.021812735925109017
2018-09-14,137.72,136.98186046511628,0.005388593295326816
2018-09-17,134.79,137.5418604651163,-0.02000743959555662
2018-09-18,135.35,134.8518604651163,0.0036939759908805048
2018-09-19,132.66,135.1818604651163,-0.01865531704061041
2018-09-20,132.99,134.84186046511627,-0.013733572488013435
2018-09-21,132.65,135.65186046511627,-0.022129150715837098
2018-09-24,133.46,136.34186046511627,-0.021137018779742944
2018-09-25,134.15,134.48186046511626,-0.002467696862376023
2018-09-26,132.29,133.4318604651163,-0.008557629797980915
2018-09-27,131.24,134.14186046511625,-0.02163277335691105
2018-09-28,131.95,131.78010860484545,0.0012892036359142267
2018-10-01,130.07,131.29010860484547,-0.009293225649753545
2018-10-02,129.58,131.43010860484546,-0.014076748657401938
2018-10-03,129.72,129.28010860484545,0.003402622413468892
2018-10-04,127.57,128.61010860484544,-0.008087300571692824
2018-10-05,126.9,126.87010860484544,0.00023560628648677806
2018-10-08,125.16,127.30010860484545,-0.016811522223351805
2018-10-09,125.59,120.56010860484545,0.04172102574692271
2018-10-10,118.85,117.44010860484545,0.01200519491938179
2018-10-11,115.73,119.06010860484545,-0.02796997788653055
2018-10-12,117.35,117.46010860484544,-0.0009374127621137873
2018-10-15,115.75,120.36010860484545,-0.03830262915415694
2018-10-16,118.65,120.52010860484545,-0.015516984065929162
2018-10-17,118.81,120.30010860484545,-0.012386594011648544
2018-10-18,118.59,118.67010860484545,-0.0006750529327667065
2018-10-19,116.96,119.99010860484545,-0.025252986600956318
2018-10-22,118.28,118.59010860484544,-0.002614961808313665
2018-10-23,116.88,114.19010860484545,0.023556255686408845
2018-10-24,112.48,118.33010860484545,-0.0494388847759909
2018-10-25,116.62,115.90010860484544,0.006211309064506398
2018-10-26,114.19,115.01010860484544,-0.007130752372934368
2018-10-29,113.3,115.96010860484544,-0.022939859550410002
2018-10-30,114.25,118.65010860484544,-0.037084741485569506
2018-10-31,116.94,118.42010860484545,-0.012498794523018164
2018-11-01,116.71,118.02010860484545,-0.011100723599839712
2018-11-02,116.31,118.29010860484544,-0.016739426721300132
2018-11-05,116.58,106.98010860484544,0.08973529304044603
2018-11-06,105.27,110.39010860484545,-0.04638195096966069
2018-11-07,108.68,109.23010860484544,-0.005036235996391136
2018-11-08,107.52,108.92010860484545,-0.012854454726307307
2018-11-09,107.21,107.95010860484545,-0.006856024643334568
2018-11-12,106.24,107.13010860484545,-0.008308668930119945
2018-11-13,105.42,107.21010860484544,-0.016697199808307417
2018-11-14,105.5,107.60010860484545,-0.019517718263258987
2018-11-15,105.89,106.43010860484544,-0.005074772655271453
2018-11-16,104.72,102.87010860484544,0.017982788394445448
2018-11-19,101.16,100.12010860484544,0.010386438944635978
2018-11-20,98.41,101.91010860484545,-0.03434505813762845
2018-11-21,100.2,100.66010860484545,-0.004570913058038362
2018-11-23,98.95,100.62010860484544,-0.01659815943356091
2018-11-26,98.91,100.40010860484544,-0.01484170311717703
2018-11-27,98.69,104.15010860484544,-0.05242537600763886
2018-11-28,102.44,103.48010860484544,-0.010051290232186094
2018-11-29,101.77,107.58010860484545,-0.05400727588207477
2018-11-30,105.87,106.36010860484545,-0.0046080115117813625
2018-12-03,104.65,104.80010860484545,-0.0014323325313663204
2018-12-04,103.09,102.43010860484544,0.006442357663607456
2018-12-06,100.72,100.35010860484545,0.0036860089171513177
2018-12-07,98.64,101.09010860484544,-0.024236877758463504
2018-12-10,99.38,100.50010860484545,-0.01114534720802729
2018-12-11,98.79,101.70010860484545,-0.02861460665841209
2018-12-12,99.99,99.62010860484544,0.0037130193927188415
2018-12-13,97.91,98.34010860484544,-0.004373684460464933
2018-12-14,96.63,96.50010860484545,0.001346023305387467
2018-12-17,94.79,97.72010860484545,-0.029984704751956803
2018-12-18,96.01,97.91010860484545,-0.019406664254802086
2018-12-19,96.2,97.37010860484544,-0.01201712334114835
2018-12-20,95.66,95.64010860484545,0.00020798172905389656
2018-12-21,93.93,93.50010860484545,0.004597763591605908
2018-12-24,91.79,97.22010860484545,-0.05585375991417896
2018-12-26,95.51,97.57010860484544,-0.021114136637776948
2018-12-27,95.86,96.84010860484544,-0.010120895349722936
2018-12-28,95.13,97.96010860484544,-0.028890419224233743
2018-12-31,96.25,97.17212730318258,-0.009489627620330787
2019-01-02,95.08,95.74212730318258,-0.0069157362786169685
2019-01-03,93.65,98.97212730318257,-0.0537740013092699
2019-01-04,96.88,99.24212730318258,-0.02380165930911926
2019-01-07,97.15,100.45212730318258,-0.032872646820272466
2019-01-08,98.36,100.61212730318258,-0.022384252908161484
2019-01-09,98.52,101.21212730318258,-0.026598860975605043
2019-01-10,99.12,100.87212730318258,-0.01736978638228137
2019-01-11,98.78,100.99212730318258,-0.02190395788516941
2019-01-14,98.9,102.13212730318259,-0.031646528751799186
2019-01-15,100.04,101.46212730318258,-0.014016336351129977
2019-01-16,99.37,102.20212730318258,-0.027711040639898488
2019-01-17,100.11,103.40212730318258,-0.031838100327760466
2019-01-18,101.31,101.73212730318258,-0.004149400139098147
2019-01-22,99.64,101.90212730318258,-0.02219901942235436
2019-01-23,99.81,102.89212730318258,-0.029954938088710747
2019-01-24,100.8,103.93212730318258,-0.030136276283903918
2019-01-25,101.84,102.64212730318258,-0.00781479616856795
2019-01-28,100.55,101.99212730318258,-0.014139594312958192
2019-01-29,99.9,102.89212730318258,-0.029080235598258675
2019-01-30,100.8,102.92212730318258,-0.02061876642844085
2019-01-31,100.83,105.07212730318258,-0.04037347879083142
2019-02-01,102.98,105.51212730318258,-0.023998448025852714
2019-02-04,103.42,106.44212730318257,-0.0283922106758967
2019-02-05,104.35,105.63212730318259,-0.012137664325387099
2019-02-06,103.54,98.98212730318258,0.04604743119792376
2019-02-07,96.89,99.62212730318258,-0.027424904257141836
2019-02-08,97.53,100.40212730318258,-0.02860623953225283
2019-02-11,98.31,101.47212730318257,-0.031162521051072867
2019-02-12,99.38,101.83212730318257,-0.02408009503603825
2019-02-13,99.74,101.55212730318257,-0.017844306675846355
2019-02-14,99.46,102.44212730318257,-0.029110360958796044
2019-02-15,100.35,101.92212730318258,-0.015424788951922674
2019-02-19,99.83,102.25212730318258,-0.023687793761012488
2019-02-20,100.16,101.69212730318257,-0.015066331522544774
2019-02-21,99.6,102.93212730318258,-0.03237208236615896
2019-02-22,100.84,101.65212730318258,-0.007989279956339357
2019-02-25,99.56,102.95212730318258,-0.032948588747400365
2019-02-26,100.86,104.15212730318258,-0.03160883400489112
2019-02-27,102.06,103.34212730318258,-0.012406627738764331
2019-02-28,101.25,103.58212730318257,-0.022514765470653897
2019-03-01,101.49,101.74212730318258,-0.0024781013515794426
2019-03-04,99.65,101.59212730318258,-0.01911690752755535
2019-03-05,99.5,100.94212730318257,-0.014286674371851715
2019-03-06,98.85,100.71212730318258,-0.01848960351693163
2019-03-07,98.62,101.03212730318258,-0.023874854143614455
2019-03-08,98.94,101.58212730318257,-0.02600976543144118
2019-03-11,99.49,102.53212730318258,-0.029669991086668457
2019-03-12,100.44,105.57212730318258,-0.04861252145127393
2019-03-13,103.48,105.70212730318258,-0.021022540982632343
2019-03-14,103.61,105.64212730318258,-0.019235955911324765
2019-03-15,103.55,105.42212730318258,-0.017758390492335074
2019-03-18,103.33,105.06212730318258,-0.016486695516683247
2019-03-19,102.97,103.85212730318258,-0.008494070618383476
2019-03-20,101.76,104.87212730318258,-0.029675447454074244
2019-03-21,102.78,102.46212730318258,0.003102343326103707
2019-03-22,100.37,102.44212730318257,-0.020227296696504582
2019-03-25,100.35,102.85212730318258,-0.024327423931708614
2019-03-26,100.76,103.16212730318259,-0.023284972557060413
2019-03-27,101.07,104.79212730318258,-0.03551915014010354
2019-03-28,102.7,105.78212730318258,-0.029136560038624304
2019-03-29,103.69,107.44256087321578,-0.034926204687580675
2019-04-01,104.99,107.63256087321578,-0.02455168632778837
2019-04-02,105.18,110.05256087321578,-0.04427485225745109
2019-04-03,107.6,109.79256087321579,-0.01997003126420993
2019-04-04,107.34,111.62256087321579,-0.038366445275162975
2019-04-05,109.17,111.67256087321579,-0.022409810016419285
2019-04-08,109.22,111.68256087321579,-0.022049645476981294
2019-04-09,109.23,111.95256087321579,-0.02431887981820291
2019-04-10,109.5,112.75256087321578,-0.02884689135241114
2019-04-11,110.3,113.94256087321578,-0.031968395701311936
2019-04-12,111.49,114.90256087321579,-0.029699606756208308
2019-04-15,112.45,115.70256087321579,-0.02811139916583061
2019-04-16,113.25,116.45256087321579,-0.027500991383971995
2019-04-17,114.0,115.24256087321578,-0.010782135209428279
2019-04-18,112.79,115.84256087321579,-0.026350944335188364
2019-04-22,113.39,117.52256087321578,-0.03516397909056812
2019-04-23,115.07,119.40256087321579,-0.03628532622358249
2019-04-24,116.95,119.51256087321579,-0.021441770258226356
2019-04-25,117.06,120.38256087321578,-0.02760001821787983
2019-04-26,117.93,120.22256087321578,-0.019069306597398694
2019-04-29,117.77,120.58256087321578,-0.023324773108550967
