date,FB,dcf,Deviation
2018-03-27,152.22,156.74143437077132,-0.028846452687652957
2018-03-28,153.03,163.5014343707713,-0.0640449082974116
2018-03-29,159.79,160.8517996604414,-0.006601105257652562
2018-04-02,155.39,161.57179966044146,-0.038260387477475066
2018-04-03,156.11,160.56179966044144,-0.02772639363694329
2018-04-04,155.1,164.80179966044142,-0.05886950069981678
2018-04-05,159.34,162.6617996604414,-0.020421510565945433
2018-04-06,157.2,163.39179966044142,-0.037895412580736254
2018-04-09,157.93,170.50179966044143,-0.07373411709130628
2018-04-10,165.04,171.78179966044144,-0.03924629776709676
2018-04-11,166.32,169.33179966044142,-0.017786379560607912
2018-04-12,163.87,169.98179966044142,-0.03595561214583243
2018-04-13,164.52,170.29179966044146,-0.03389358543365151
2018-04-16,164.83,174.12179966044144,-0.05336379292289395
2018-04-17,168.66,171.82179966044146,-0.018401621137072777
2018-04-18,166.36,173.56179966044144,-0.041494151792221046
2018-04-19,168.1,171.74179966044142,-0.021205086167967235
2018-04-20,166.28,171.30179966044142,-0.02931551023045731
2018-04-23,165.84,165.1517996604414,0.004167077446165068
2018-04-24,159.69,165.1517996604414,-0.03307139051267438
2018-04-25,159.69,179.62179966044144,-0.11096537111932225
2018-04-26,174.16,179.05179966044142,-0.027320583594905856
2018-04-27,173.59,177.46179966044141,-0.021817651279598116
2018-04-30,172.0,179.32179966044146,-0.040830505127127936
2018-05-01,173.86,181.53179966044144,-0.04226146424368438
2018-05-02,176.07,179.48179966044142,-0.01900916787605289
2018-05-03,174.02,182.07179966044146,-0.04422321125763473
2018-05-04,176.61,183.4317996604414,-0.037189842072473445
2018-05-07,177.97,184.3817996604414,-0.0347745800954834
2018-05-08,178.92,188.12179966044144,-0.04891405290110262
2018-05-09,182.66,190.99179966044142,-0.04362386068540258
2018-05-10,185.53,192.45179966044142,-0.035966406511418025
2018-05-11,186.99,192.10179966044143,-0.026609847848781287
2018-05-14,186.64,189.78179966044144,-0.016554799596498526
2018-05-15,184.32,188.66179966044143,-0.023013666085322626
2018-05-16,183.2,189.22179966044143,-0.031824026995026844
2018-05-17,183.76,188.14179966044142,-0.023289878529650032
2018-05-18,182.68,189.95179966044142,-0.03828234148579013
2018-05-21,184.49,189.26179966044143,-0.02521269304742213
2018-05-22,183.8,192.36179966044142,-0.0445088353069828
2018-05-23,186.9,191.39179966044142,-0.02346913330879674
2018-05-24,185.93,190.38179966044143,-0.023383535970253
2018-05-25,184.92,191.20179966044142,-0.03285429149515007
2018-05-29,185.74,193.13179966044143,-0.03827334324765508
2018-05-30,187.67,197.24179966044142,-0.048528251501049
2018-05-31,191.78,199.45179966044142,-0.038464429368410546
2018-06-01,193.99,198.74179966044142,-0.023909412456564527
2018-06-04,193.28,198.4017996604414,-0.025815288314960938
2018-06-05,192.94,196.80179966044142,-0.019622786311428553
2018-06-06,191.34,193.64179966044142,-0.011886894588243435
2018-06-07,188.18,194.56179966044144,-0.03280088728403652
2018-06-08,189.1,197.00179966044143,-0.04011029175399028
2018-06-11,191.54,197.86179966044142,-0.03195058202892387
2018-06-12,192.4,197.87179966044144,-0.027653256653203395
2018-06-13,192.41,202.27179966044142,-0.0487551882021946
2018-06-14,196.81,201.31179966044144,-0.022362323857989197
2018-06-15,195.85,203.77179966044142,-0.038875838921980654
2018-06-18,198.31,202.95179966044142,-0.022871438776141062
2018-06-19,197.49,207.46179966044141,-0.0480657146364416
2018-06-20,202.0,206.96179966044141,-0.02397447098248151
2018-06-21,201.5,207.20179966044142,-0.02751809911779446
2018-06-22,201.74,201.81179966044144,-0.000355775334059949
2018-06-25,196.35,204.46179966044141,-0.039673913043478226
2018-06-26,199.0,201.30179966044142,-0.011434570700928237
2018-06-27,195.84,201.69179966044143,-0.02901357254133896
2018-06-28,196.23,199.78179966044144,-0.01777839456085717
2018-06-29,194.32,202.5563252807077,-0.04066190117387647
2018-07-02,197.36,197.92632528070772,-0.0028612933620857373
2018-07-03,192.73,203.6463252807077,-0.05360433224444672
2018-07-05,198.45,208.42632528070772,-0.047864996263171866
2018-07-06,203.23,209.93632528070773,-0.03194456829584236
2018-07-09,204.74,208.73632528070772,-0.019145327366156595
2018-07-10,203.54,207.73632528070772,-0.02020024795873976
2018-07-11,202.54,212.1163252807077,-0.04514657355125651
2018-07-12,206.92,212.51632528070772,-0.026333625302977004
2018-07-13,207.32,212.42632528070772,-0.02403810014582719
2018-07-16,207.23,215.18632528070773,-0.036974121242736135
2018-07-17,209.99,214.5563252807077,-0.021282641165360605
2018-07-18,209.36,213.28632528070773,-0.018408706116251228
2018-07-19,208.09,215.13632528070772,-0.032752838329434764
2018-07-20,209.94,216.10632528070772,-0.02853375657884183
2018-07-23,210.91,219.8663252807077,-0.040735320742150916
2018-07-24,214.67,222.69632528070773,-0.03604157037881339
2018-07-25,217.5,181.45632528070772,0.1986355375792701
2018-07-26,176.26,180.0863252807077,-0.021247172847485674
2018-07-27,174.89,176.25632528070773,-0.007751921972341758
2018-07-30,171.06,177.77632528070774,-0.03777963837481002
2018-07-31,172.58,176.84632528070773,-0.02412447798355888
2018-08-01,171.65,181.56632528070773,-0.054615442953844795
2018-08-02,176.37,182.97632528070773,-0.036104809026920925
2018-08-03,177.78,190.88632528070772,-0.06866036768969297
2018-08-06,185.69,189.00632528070773,-0.017546107389699306
2018-08-07,183.81,190.37632528070773,-0.03449129124131245
2018-08-08,185.18,188.28632528070773,-0.01649788042799516
2018-08-09,183.09,185.45632528070772,-0.012759474647877522
2018-08-10,180.26,185.24632528070774,-0.026917269603873972
2018-08-13,180.05,186.30632528070774,-0.03358085277717393
2018-08-14,181.11,184.72632528070773,-0.019576664426212087
2018-08-15,179.53,179.8963252807077,-0.0020363133051000126
2018-08-16,174.7,178.99632528070774,-0.02400230995787267
2018-08-17,173.8,177.69632528070773,-0.021926875947224422
2018-08-20,172.5,177.81632528070773,-0.02989784696267439
2018-08-21,172.62,178.8363252807077,-0.0347598580486953
2018-08-22,173.64,178.09632528070773,-0.025021994550891935
2018-08-23,172.9,179.84632528070773,-0.03862367090273189
2018-08-24,174.65,182.65632528070773,-0.04383272940810312
2018-08-27,177.46,181.45632528070772,-0.022023620695092894
2018-08-28,176.26,181.09632528070773,-0.026705816770225543
2018-08-29,175.9,182.8363252807077,-0.037937347898774454
2018-08-30,177.64,180.92632528070772,-0.018163886740135693
2018-08-31,175.73,176.35632528070772,-0.0035514761362305247
2018-09-04,171.16,172.37632528070773,-0.007056220039074357
2018-09-05,167.18,167.72632528070773,-0.003257242295110152
2018-09-06,162.53,168.23632528070772,-0.033918508807099346
2018-09-07,163.04,169.37632528070773,-0.03740974584379808
2018-09-10,164.18,171.13632528070772,-0.04064785935596982
2018-09-11,165.94,167.19632528070773,-0.00751407232544421
2018-09-12,162.0,166.55632528070774,-0.027356062719495533
2018-09-13,161.36,167.51632528070772,-0.036750598906653
2018-09-14,162.32,165.77632528070774,-0.020849329811450268
2018-09-17,160.58,165.49632528070774,-0.029706552531416408
2018-09-18,160.3,168.25632528070773,-0.04728693121898331
2018-09-19,163.06,171.21632528070774,-0.04763754430154665
2018-09-20,166.02,168.12632528070773,-0.012528230050772526
2018-09-21,162.93,170.60632528070772,-0.04499437677986118
2018-09-24,165.41,170.10632528070772,-0.027608175492345177
2018-09-25,164.91,172.1463252807077,-0.04203589747796199
2018-09-26,166.95,174.03632528070773,-0.040717506930108005
2018-09-27,168.84,169.65632528070773,-0.004811640705744802
2018-09-28,164.46,167.17967929034458,-0.01626800160096753
2018-10-01,162.44,164.06967929034462,-0.009932848637198122
2018-10-02,159.33,167.1696792903446,-0.046896538437023794
2018-10-03,162.43,163.5896792903446,-0.007088951426369339
2018-10-04,158.85,162.06967929034462,-0.019866018767006
2018-10-05,157.33,161.98967929034458,-0.028765284990735274
2018-10-08,157.25,162.6396792903446,-0.03313877224710293
2018-10-09,157.9,156.11967929034458,0.011403563713095144
2018-10-10,151.38,158.0896792903446,-0.04244223481547926
2018-10-11,153.35,158.4796792903446,-0.03236805698569534
2018-10-12,153.74,158.2596792903446,-0.028558627886846266
2018-10-15,153.52,163.51967929034458,-0.06115275747691018
2018-10-16,158.78,164.15967929034457,-0.03277101486553036
2018-10-17,159.42,159.65967929034457,-0.0015011885994630214
2018-10-18,154.92,158.78967929034462,-0.0243698413375405
2018-10-19,154.05,159.51967929034458,-0.034288429582340796
2018-10-22,154.78,159.12967929034457,-0.027334179957770433
2018-10-23,154.39,150.7796792903446,0.02394434532987222
2018-10-24,146.04,155.68967929034457,-0.06198021175410706
2018-10-25,150.95,150.1096792903446,0.0055980448004957495
2018-10-26,145.37,146.8296792903446,-0.009941309532238263
2018-10-29,142.09,150.95967929034458,-0.05875528705440147
2018-10-30,146.22,156.5296792903446,-0.06586405426169262
2018-10-31,151.79,156.48967929034458,-0.030031880132011746
2018-11-01,151.75,155.0896792903446,-0.021533859026765856
2018-11-02,150.35,153.4196792903446,-0.020008380310424623
2018-11-05,148.68,154.67967929034458,-0.038787766550011704
2018-11-06,149.94,156.26967929034458,-0.04050484597580972
2018-11-07,151.53,152.6096792903446,-0.007074775960248636
2018-11-08,147.87,149.6996792903446,-0.012222332733231145
2018-11-09,144.96,146.28967929034462,-0.009089358161115224
2018-11-12,141.55,146.89967929034458,-0.03641722920150847
2018-11-13,142.16,148.95967929034458,-0.04564778417044657
2018-11-14,144.22,148.5896792903446,-0.029407690434584244
2018-11-15,143.85,144.26967929034458,-0.0029089916357267764
2018-11-16,139.53,136.28967929034462,0.02377524642018103
2018-11-19,131.55,137.1696792903446,-0.04096881555324994
2018-11-20,132.43,139.5596792903446,-0.05108695668117558
2018-11-21,134.82,136.4696792903446,-0.012088247725964507
2018-11-23,131.73,141.11967929034458,-0.06653699425596005
2018-11-26,136.38,139.73967929034458,-0.024042414491048048
2018-11-27,135.0,141.4996792903446,-0.04593423337029512
2018-11-28,136.76,143.4196792903446,-0.04643490574862097
2018-11-29,138.68,145.34967929034462,-0.0458871276696905
2018-11-30,140.61,145.8296792903446,-0.03579298340190595
2018-12-03,141.09,142.6696792903446,-0.011072284582134717
2018-12-04,137.93,144.36967929034458,-0.044605483104202315
2018-12-06,139.63,142.15967929034457,-0.017794632788795228
2018-12-07,137.42,146.5896792903446,-0.06255337575425468
2018-12-10,141.85,146.81967929034462,-0.03384886354721417
2018-12-11,142.08,149.23967929034458,-0.04797436797231036
2018-12-12,144.5,149.7496792903446,-0.03505636416199709
2018-12-13,145.01,148.79967929034459,-0.02546832969276769
2018-12-14,144.06,144.92967929034458,-0.006000698370430491
2018-12-17,140.19,148.39967929034458,-0.05532140857449097
2018-12-18,143.66,137.9796792903446,0.041167806294886145
2018-12-19,133.24,138.1396792903446,-0.035469021757653985
2018-12-20,133.4,129.6896792903446,0.02860922110346853
2018-12-21,124.95,128.79967929034459,-0.029888888788818346
2018-12-24,124.06,138.9196792903446,-0.10696597750767622
2018-12-26,134.18,139.2596792903446,-0.03647631041684285
2018-12-27,134.52,137.93967929034457,-0.024791121075079414
2018-12-28,133.2,135.8296792903446,-0.01936012294281786
2018-12-31,131.09,140.99598767545362,-0.07025723099479497
2019-01-02,135.68,137.05598767545362,-0.01003960278416971
2019-01-03,131.74,143.2659876754536,-0.08045166799508541
2019-01-04,137.95,143.36598767545362,-0.03777735405216287
2019-01-07,138.05,147.8459876754536,-0.06625805562581388
2019-01-08,142.53,149.5459876754536,-0.04691525185336154
2019-01-09,144.23,149.5159876754536,-0.03535399630257352
2019-01-10,144.2,149.11598767545362,-0.03296754259612411
2019-01-11,143.8,150.7059876754536,-0.04582424216830505
2019-01-14,145.39,154.2659876754536,-0.057536906282459443
2019-01-15,148.95,152.8559876754536,-0.025553383513813532
2019-01-16,147.54,153.61598767545362,-0.039553094488383844
2019-01-17,148.3,155.3559876754536,-0.04541818941793152
2019-01-18,150.04,152.8859876754536,-0.018615098209621928
2019-01-22,147.57,149.61598767545362,-0.013674926772476836
2019-01-23,144.3,151.14598767545363,-0.04529387634260973
2019-01-24,145.83,154.3259876754536,-0.05505221643758784
2019-01-25,149.01,152.7859876754536,-0.024714227612773865
2019-01-28,147.47,149.5059876754536,-0.013618101235338576
2019-01-29,144.19,155.7359876754536,-0.07413821203301385
2019-01-30,150.42,172.0059876754536,-0.12549555958588343
2019-01-31,166.69,171.02598767545362,-0.02535280008838059
2019-02-01,165.71,174.5659876754536,-0.05073146145696106
2019-02-04,169.25,176.4759876754536,-0.04094601067620873
2019-02-05,171.16,175.80598767545362,-0.02642678862582515
2019-02-06,170.49,171.6959876754536,-0.0070239712166902946
2019-02-07,166.38,172.64598767545363,-0.03629385055407519
2019-02-08,167.33,171.1059876754536,-0.02206812120810009
2019-02-11,165.79,170.3559876754536,-0.02680262512493725
2019-02-12,165.04,169.3859876754536,-0.02565730338793193
2019-02-13,164.07,169.2659876754536,-0.030697175178608593
2019-02-14,163.95,167.8159876754536,-0.02303706416179019
2019-02-15,162.5,167.6059876754536,-0.030464231894511196
2019-02-19,162.29,167.87598767545362,-0.033274488822384374
2019-02-20,162.56,165.3559876754536,-0.016908898883911783
2019-02-21,160.04,167.2059876754536,-0.04285724318295814
2019-02-22,161.89,169.93598767545362,-0.047347167515923605
2019-02-25,164.62,169.4459876754536,-0.02848097934721827
2019-02-26,164.13,168.12598767545362,-0.023767816806330888
2019-02-27,162.81,166.7659876754536,-0.023721789620269718
2019-02-28,161.45,167.5959876754536,-0.03667144876615547
2019-03-01,162.28,172.68598767545362,-0.06025959497658051
2019-03-04,167.37,176.5759876754536,-0.05213612449034799
2019-03-05,171.26,177.8259876754536,-0.036923667689320316
2019-03-06,172.51,174.4459876754536,-0.011097920343432599
2019-03-07,169.13,174.9159876754536,-0.03307866680654248
2019-03-08,169.6,177.3859876754536,-0.04389291272374285
2019-03-11,172.07,177.2359876754536,-0.029147509730999555
2019-03-12,171.92,178.68598767545362,-0.0378652392583948
2019-03-13,173.37,175.4859876754536,-0.01205787255998425
2019-03-14,170.17,171.2959876754536,-0.006573345299756617
2019-03-15,165.98,165.7859876754536,0.001170257675372266
2019-03-18,160.47,166.8859876754536,-0.03844533483500667
2019-03-19,161.57,170.7559876754536,-0.053795991581348845
2019-03-20,165.44,171.39598767545363,-0.03474986641304334
2019-03-21,166.08,169.65598767545362,-0.021077874848097644
2019-03-22,164.34,171.6059876754536,-0.0423411081039623
2019-03-25,166.29,172.99598767545362,-0.03876383357534452
2019-03-26,167.68,171.18598767545362,-0.020480576261303063
2019-03-27,165.87,170.86598767545362,-0.029239216905725618
2019-03-28,165.55,172.0059876754536,-0.03753350544769962
2019-03-29,166.69,172.56057859881489,-0.034020392412240086
2019-04-01,168.7,178.06057859881489,-0.05256962923783959
2019-04-02,174.2,177.40057859881492,-0.018041534160116335
2019-04-03,173.54,179.8805785988149,-0.03524882256997974
2019-04-04,176.02,179.58057859881492,-0.019827191930199106
2019-04-05,175.72,178.79057859881493,-0.017174163330524017
2019-04-08,174.93,181.44057859881494,-0.03588270412877448
2019-04-09,177.58,181.68057859881492,-0.022570263868818663
2019-04-10,177.82,181.37057859881492,-0.01957637576196236
2019-04-11,177.51,182.96057859881492,-0.029791000009715907
2019-04-12,179.1,183.51057859881493,-0.02403446511090357
2019-04-15,179.65,182.73057859881493,-0.016858582851523418
2019-04-16,178.87,182.64057859881493,-0.02064480209021513
2019-04-17,178.78,182.14057859881493,-0.018450466253415065
2019-04-18,178.28,185.30057859881492,-0.03788751579677918
2019-04-22,181.44,187.64057859881493,-0.03304497697202313
2019-04-23,183.78,186.44057859881494,-0.014270383726602831
2019-04-24,182.58,197.12057859881492,-0.0737648940672413
2019-04-25,193.26,195.3505785988149,-0.01070167600121763
2019-04-26,191.49,198.64057859881493,-0.0359975723452588
2019-04-29,194.78,197.26057859881493,-0.012575135977167973
2019-04-30,193.4,196.89057859881493,-0.017728520194596697
2019-05-01,193.03,196.39057859881493,-0.01711170985284327
2019-05-02,192.53,199.33057859881492,-0.03411708653343237
2019-05-03,195.47,197.74057859881492,-0.01148261330529221
2019-05-06,193.88,193.6305785988149,0.0012881302271057216
2019-05-07,189.77,193.40057859881492,-0.018772325424868952
2019-05-08,189.54,192.51057859881493,-0.0154307291601129
2019-05-09,188.65,192.20057859881493,-0.01847329817995047
2019-05-10,188.34,185.40057859881492,0.01585443488580296
2019-05-13,181.54,184.59057859881491,-0.016526187966748762
2019-05-14,180.73,190.1305785988149,-0.049442749651809614
2019-05-15,186.27,190.8505785988149,-0.02400086304398208
2019-05-16,186.99,189.16057859881494,-0.011474793611296996
2019-05-17,185.3,186.58057859881492,-0.006863407801775634
2019-05-20,182.72,188.68057859881492,-0.03159084333469575
2019-05-21,184.82,189.18057859881492,-0.02304982166304803
2019-05-22,185.32,184.73057859881493,0.0031907083583877505
2019-05-23,180.87,184.92057859881493,-0.021904423128605077
2019-05-24,181.06,188.17057859881493,-0.03778794034520605
2019-05-28,184.31,186.05057859881492,-0.009355405459760324
2019-05-29,182.19,186.87057859881492,-0.025047167049573216
2019-05-30,183.01,181.33057859881492,0.009261655778977529
2019-05-31,177.47,168.01057859881493,0.05630253451940548
2019-06-03,164.15,171.36057859881493,-0.0420783978309045
2019-06-04,167.5,172.03057859881488,-0.026335891186999083
2019-06-05,168.17,172.19057859881494,-0.02334958527656994
2019-06-06,168.33,177.21057859881492,-0.05011314036121706
2019-06-07,173.35,178.68057859881492,-0.029833005022798176
2019-06-10,174.82,181.96057859881492,-0.03924244830281842
2019-06-11,178.1,178.90057859881492,-0.0044749916690332014
2019-06-12,175.04,181.33057859881492,-0.03469121781568085
2019-06-13,177.47,185.19057859881494,-0.041689910238578154
2019-06-14,181.33,192.87057859881492,-0.05983586860503054
2019-06-17,189.01,192.33057859881492,-0.017264954033863633
2019-06-18,188.47,191.34057859881491,-0.015002455934000736
2019-06-19,187.48,193.39057859881493,-0.030562908708579473
2019-06-20,189.53,195.0005785988149,-0.028054165983116497
2019-06-21,191.14,196.46057859881492,-0.027082169037483617
2019-06-24,192.6,192.70057859881493,-0.0005219423810051138
2019-06-25,188.84,191.52057859881492,-0.01399629542906733
2019-06-26,187.66,193.36057859881493,-0.029481596714925562
2019-06-27,189.5,196.86057859881493,-0.03738980476032816
2019-06-28,193.0,195.74242951618518,-0.014010398884716113
2019-07-01,193.0,197.74242951618518,-0.02398286259447935
2019-07-02,195.0,199.94242951618517,-0.02471926308060135
2019-07-03,197.2,199.14242951618516,-0.009753971169801923
2019-07-05,196.4,198.50242951618517,-0.010591454831608171
2019-07-08,195.76,201.95242951618516,-0.030662812678313833
2019-07-09,199.21,205.47242951618517,-0.030478198612490126
2019-07-10,202.73,203.97242951618517,-0.006091163982956838
2019-07-11,201.23,207.61242951618516,-0.030742039535198495
2019-07-12,204.87,206.65242951618518,-0.00862525313812279
2019-07-15,203.91,206.5824295161852,-0.012936383420622977
2019-07-16,203.84,204.54242951618517,-0.0034341506446690095
2019-07-17,201.8,203.52242951618518,-0.008463094314861253
2019-07-18,200.78,201.10242951618517,-0.00160330990013835
2019-07-19,198.36,205.06242951618518,-0.03268482448003063
2019-07-22,202.32,205.10242951618517,-0.01356604854827237
2019-07-23,202.36,207.40242951618518,-0.024312297247181758
2019-07-24,204.66,203.45242951618516,0.005935394758796786
2019-07-25,200.71,202.49242951618518,-0.008802450148106433
2019-07-26,199.75,198.68242951618518,0.0053732506010444325
2019-07-29,195.94,199.78242951618518,-0.019233070323003032
2019-07-30,197.04,196.97242951618517,0.0003430453895543195
2019-07-31,194.23,195.47242951618517,-0.006356034553109735
2019-08-01,192.73,191.76242951618516,0.005045672847679317
2019-08-02,189.02,184.47242951618517,0.024651762302593028
2019-08-05,181.73,187.25242951618517,-0.029491897811172896
2019-08-06,184.51,187.89242951618516,-0.018001946778243183
2019-08-07,185.15,192.90242951618518,-0.04018834566069951
2019-08-08,190.16,190.59242951618518,-0.0022688703705749935
2019-08-09,187.85,188.11242951618516,-0.001395067390603133
2019-08-12,185.37,191.19242951618517,-0.030453243001926866
2019-08-13,188.45,182.45242951618516,0.03287196832466832
2019-08-14,179.71,185.3324295161852,-0.03033699785225208
2019-08-15,182.59,186.44242951618514,-0.020662836920662953
2019-08-16,183.7,188.91242951618514,-0.027591776409495505
2019-08-19,186.17,186.55242951618519,-0.0020499841099738125
2019-08-20,183.81,186.2924295161852,-0.013325444961087451
2019-08-21,183.55,184.78242951618518,-0.006669625025561343
2019-08-22,182.04,180.49242951618518,0.008574157309329422
2019-08-23,177.75,183.1024295161852,-0.029231886929780293
2019-08-26,180.36,184.0424295161852,-0.020008590007563054
2019-08-27,181.3,184.50242951618517,-0.017357112990776247
2019-08-28,181.76,188.31242951618518,-0.03479552323242696
2019-08-29,185.57,188.41242951618514,-0.015086210201121442
2019-08-30,185.67,185.13242951618514,0.0029037078226634705
2019-09-03,182.39,189.88242951618514,-0.03945825601281616
2019-09-04,187.14,193.64242951618516,-0.0335795699962631
2019-09-05,190.9,190.23242951618516,0.0035092359673514206
2019-09-06,187.49,191.50242951618517,-0.02095236873141626
2019-09-09,188.76,188.91242951618514,-0.0008068792327510232
2019-09-10,186.17,191.23242951618516,-0.026472651782927348
2019-09-11,188.49,190.21242951618518,-0.00905529423374829
2019-09-12,187.47,189.93242951618518,-0.01296476606158159
2019-09-13,187.19,188.96242951618518,-0.0093797985172146
2019-09-16,186.22,190.82242951618517,-0.02411891268680655
2019-09-17,188.08,190.88242951618517,-0.014681443039510023
2019-09-18,188.14,192.88242951618517,-0.024587151499910087
2019-09-19,190.14,192.67242951618516,-0.013143704693734826
2019-09-20,189.93,189.56242951618518,0.001939047124226878
2019-09-23,186.82,184.02242951618518,0.015202334254416305
2019-09-24,181.28,185.5424295161852,-0.022972802109467727
2019-09-25,182.8,182.8524295161852,-0.0002867313074478295
2019-09-26,180.11,179.84242951618518,0.0014878050999125314
2019-09-27,177.1,180.8224295161852,-0.02058610497682767
2019-09-30,178.08,181.36791304347827,-0.018128416368170197
2019-10-01,175.81,180.15791304347826,-0.024133899921614632
2019-10-02,174.6,184.93791304347826,-0.055899371163812495
2019-10-03,179.38,186.00791304347823,-0.03563242517499243
2019-10-04,180.45,185.23791304347827,-0.02584737090162792
2019-10-07,179.68,183.30791304347827,-0.019791360794216062
2019-10-08,177.75,185.40791304347826,-0.041303053994693695
2019-10-09,179.85,185.58791304347827,-0.030917493221307102
2019-10-10,180.03,189.74791304347826,-0.051214861273607415
2019-10-11,184.19,188.83791304347827,-0.024613240893041066
2019-10-14,183.28,194.44791304347825,-0.057433956830285515
2019-10-15,188.89,195.10791304347825,-0.03186909719080766
2019-10-16,189.55,195.94791304347825,-0.03265109050719328
2019-10-17,190.39,191.40791304347826,-0.005318030102794413
2019-10-18,185.85,195.31791304347826,-0.04847437132594534
2019-10-21,189.76,187.89791304347827,0.009910099193549016
2019-10-22,182.34,191.70791304347827,-0.04886555225998246
2019-10-23,186.15,191.93791304347826,-0.030155131686605108
2019-10-24,186.38,193.44791304347825,-0.03653651741329311
2019-10-25,187.89,194.95791304347827,-0.036253532535004296
2019-10-28,189.4,194.86791304347827,-0.028059586404347026
2019-10-29,189.31,193.80791304347827,-0.023208098022650003
2019-10-30,188.25,197.20791304347827,-0.04542369981626104
2019-10-31,191.65,199.17791304347827,-0.03779491876609331
2019-11-01,193.62,200.27791304347826,-0.03324337138480615
2019-11-04,194.72,199.87791304347826,-0.025805317680880013
2019-11-05,194.32,197.10791304347825,-0.014144094980414579
2019-11-06,191.55,195.97791304347825,-0.02259393915729624
2019-11-07,190.42,196.39791304347827,-0.030437762554813452
2019-11-08,190.84,195.16791304347825,-0.022175330852229336
2019-11-11,189.61,200.02791304347826,-0.05208229634038031
2019-11-12,194.47,198.74791304347826,-0.021524316798951393
2019-11-13,193.19,198.70791304347827,-0.027768964803484786
2019-11-14,193.15,200.65791304347826,-0.03741648126207442
2019-11-15,195.1,202.95791304347827,-0.03871695823850396
2019-11-18,197.4,204.87791304347826,-0.03649936165589174
2019-11-19,199.32,203.06791304347826,-0.018456451279310726
2019-11-20,197.51,203.48791304347827,-0.029377238942939088
2019-11-21,197.93,204.37791304347826,-0.031548971938599624
2019-11-22,198.82,205.34791304347826,-0.031789527084680524
2019-11-25,199.79,204.52791304347826,-0.023165117039409155
2019-11-26,198.97,207.55791304347827,-0.041375984743493355
2019-11-27,202.0,207.19791304347825,-0.025086705590454117
2019-11-29,201.64,205.25791304347825,-0.017626180593154128
2019-12-02,199.7,204.37791304347826,-0.022888544920620202
2019-12-03,198.82,204.26791304347827,-0.02667042984043555
2019-12-04,198.71,204.91791304347825,-0.030294633354777
2019-12-05,199.36,206.60791304347825,-0.03508052008614493
2019-12-06,201.05,206.89791304347827,-0.028264727069766793
2019-12-09,201.34,206.42791304347827,-0.024647408233045676
2019-12-10,200.87,207.81791304347826,-0.03343269567924423
2019-12-11,202.26,202.30791304347827,-0.0002368322758981023
2019-12-12,196.75,199.66791304347825,-0.014613830529910277
2019-12-13,194.11,203.47791304347825,-0.04603896758797865
2019-12-16,197.92,203.94791304347825,-0.029556139866914077
2019-12-17,198.39,208.05791304347827,-0.04646741333725657
2019-12-18,202.5,211.61791304347827,-0.04308667878037775
2019-12-19,206.06,211.85791304347825,-0.02736698837530971
2019-12-20,206.3,211.73791304347827,-0.025682283183558363
2019-12-23,206.18,210.67791304347827,-0.021349713306444307
2019-12-24,205.12,213.34791304347826,-0.03856570671868487
2019-12-26,207.79,213.65791304347826,-0.027464056724564978
2019-12-27,208.1,209.96791304347826,-0.008896183309168193
2019-12-30,204.41,210.80791304347827,-0.0303494918720566
2019-12-31,205.25,216.41386648122392,-0.051585726287980194
2020-01-02,209.78,215.30386648122393,-0.025656141580279734
2020-01-03,208.67,219.2338664812239,-0.048185376879847475
2020-01-06,212.6,219.69386648122392,-0.032289779386399986
2020-01-07,213.06,221.85386648122392,-0.039638103318646256
2020-01-08,215.22,224.93386648122393,-0.04318543327060442
2020-01-09,218.3,224.69386648122392,-0.028455901272935735
2020-01-10,218.06,228.54386648122392,-0.04587244734518048
2020-01-13,221.91,225.69386648122392,-0.01676548211175566
2020-01-14,219.06,227.78386648122392,-0.03829887786167252
2020-01-15,221.15,228.40386648122393,-0.03175894783646416
2020-01-16,221.77,228.77386648122393,-0.030614801371111833
2020-01-17,222.14,228.07386648122392,-0.026017301204969145
2020-01-21,221.44,227.9538664812239,-0.02857537177050007
2020-01-22,221.32,226.3938664812239,-0.022411678196435192
2020-01-23,219.76,224.57386648122392,-0.021435559518348524
2020-01-24,217.94,221.50386648122392,-0.01608940980507001
2020-01-27,214.87,224.4238664812239,-0.04257063489289459
2020-01-28,217.79,229.8638664812239,-0.05252616109722552
2020-01-29,223.23,216.16386648122392,0.032688782051323306
2020-01-30,209.53,208.54386648122392,0.004728662297363018
2020-01-31,201.91,210.82386648122392,-0.042281107115630046
2020-02-03,204.19,216.46386648122393,-0.056701687356622066
2020-02-04,209.83,216.74386648122393,-0.031898787234299175
2020-02-05,210.11,217.4838664812239,-0.03390534939685064
2020-02-06,210.85,218.96386648122393,-0.03705573258097217
2020-02-07,212.33,219.69386648122392,-0.03351876226300232
2020-02-10,213.06,213.82386648122392,-0.0035724098240034197
2020-02-11,207.19,217.3938664812239,-0.046937232620154035
2020-02-12,210.76,219.77386648122393,-0.041014278110241276
2020-02-13,213.14,220.81386648122393,-0.034752647573772055
2020-02-14,214.18,224.43386648122393,-0.045687696968326086
2020-02-18,217.8,224.12386648122393,-0.02821594406927519
2020-02-19,217.49,221.21386648122393,-0.01683378415855319
2020-02-20,214.58,216.81386648122393,-0.01030315319531172
2020-02-21,210.18,207.35386648122392,0.013629519269330759
2020-02-24,200.72,203.40386648122393,-0.01319476629256544
2020-02-25,196.77,203.83386648122394,-0.03465501883061528
