date,CE,dcf,Deviation
2011-03-29,43.73,44.370000000000005,-0.014424160468785363
2011-03-30,44.37,44.370000000000005,-1.1102230246251565e-16
2011-03-31,44.37,49.01041958492522,-0.0946823068283329
2011-04-01,44.46,50.46041958492521,-0.1189133906194828
2011-04-04,45.91,51.020419584925214,-0.10016420144132199
2011-04-05,46.47,50.80041958492522,-0.08524377594334387
2011-04-06,46.25,50.99041958492521,-0.09296686757068129
2011-04-07,46.44,50.73041958492522,-0.08457291739412587
2011-04-08,46.18,49.91041958492522,-0.07474230062477671
2011-04-11,45.36,48.720419584925224,-0.06897353539962092
2011-04-12,44.17,49.150419584925224,-0.10133015398413303
2011-04-13,44.6,49.080419584925224,-0.09128731218714681
2011-04-14,44.53,49.84041958492522,-0.10654845262441204
2011-04-15,45.29,49.37041958492522,-0.08264907649622533
2011-04-18,44.82,50.34041958492522,-0.10966177140443123
2011-04-19,45.79,51.66041958492522,-0.11363476394679228
2011-04-20,47.11,53.00041958492523,-0.11113911231375662
2011-04-21,48.45,52.900419584925224,-0.0841282473720385
2011-04-25,48.35,53.98041958492522,-0.1043048503183105
2011-04-26,49.43,53.85041958492521,-0.08208700357392684
2011-04-27,49.3,54.020419584925214,-0.08738213477783652
2011-04-28,49.47,54.470419584925224,-0.09180064378114505
2011-04-29,49.92,54.080419584925224,-0.07693023864934889
2011-05-02,49.53,52.720419584925224,-0.06051582309177006
2011-05-03,48.17,51.67041958492521,-0.06774513567036056
2011-05-04,47.12,53.18041958492523,-0.11395960453540965
2011-05-05,48.63,53.150419584925224,-0.08504955596262731
2011-05-06,48.6,54.46041958492521,-0.10760878505143556
2011-05-09,49.91,56.630419584925214,-0.11867154851019623
2011-05-10,52.08,55.19041958492522,-0.056357962275300544
2011-05-11,50.64,55.76041958492522,-0.09182892853104574
2011-05-12,51.21,56.18041958492523,-0.08847245395545134
2011-05-13,51.63,54.580419584925224,-0.05405637419724252
2011-05-16,50.03,53.68041958492523,-0.06800281393386054
2011-05-17,49.13,54.98041958492522,-0.10640914764006848
2011-05-18,50.43,55.17041958492521,-0.08592321067321529
2011-05-19,50.62,54.78041958492521,-0.07594720187338799
2011-05-20,50.23,52.85041958492521,-0.04958181232060932
2011-05-23,48.3,53.05041958492522,-0.08954537253603745
2011-05-24,48.5,53.84041958492522,-0.09918978392249544
2011-05-25,49.29,54.020419584925214,-0.08756724996347998
2011-05-26,49.47,55.470419584925224,-0.10817332246312983
2011-05-27,50.92,56.64041958492523,-0.10099536032476197
2011-05-31,52.09,54.450419584925214,-0.043349887896524164
2011-06-01,49.9,54.400419584925224,-0.08272766311847213
2011-06-02,49.85,52.92041958492521,-0.05801956237323269
2011-06-03,48.37,52.39041958492523,-0.07673959507822048
2011-06-06,47.84,52.50041958492523,-0.08876918740404516
2011-06-07,47.95,51.51041958492522,-0.06912037629697732
2011-06-08,46.96,52.020419584925214,-0.0972775618747922
2011-06-09,47.47,51.200419584925214,-0.07285916043593421
2011-06-10,46.65,51.43041958492523,-0.09294926278078475
2011-06-13,46.88,52.560419584925214,-0.10807409129881462
2011-06-14,48.01,53.26041958492522,-0.09858013935758214
2011-06-15,48.71,52.330419584925224,-0.06918384399822686
2011-06-16,47.78,52.11041958492523,-0.0831008389381297
2011-06-17,47.56,53.71041958492521,-0.11451073427569047
2011-06-20,49.16,55.450419584925214,-0.11344223600131842
2011-06-21,50.9,54.98041958492522,-0.07421586840788696
2011-06-22,50.43,55.68041958492523,-0.09429561817358711
2011-06-23,51.13,55.060419584925214,-0.07138375650884621
2011-06-24,50.51,54.91041958492522,-0.08013815261636226
2011-06-27,50.36,56.61041958492523,-0.11041111567012041
2011-06-28,52.06,57.14041958492523,-0.08891113544195162
2011-06-29,52.59,57.86041958492523,-0.09108851305838728
2011-06-30,53.31,58.66251067705507,-0.0912424411311229
2011-07-01,54.0,59.492510677055066,-0.09232272456730262
2011-07-05,54.83,59.41251067705507,-0.07713039938614852
2011-07-06,54.75,60.19251067705507,-0.090418402818504
2011-07-07,55.53,59.27251067705507,-0.06314074828795513
2011-07-08,54.61,57.742510677055066,-0.054249644504976824
2011-07-11,53.08,57.702510677055066,-0.08010935092453741
2011-07-12,53.04,58.50251067705507,-0.09337224358129115
2011-07-13,53.84,57.892510677055064,-0.07000060335371183
2011-07-14,53.23,58.27251067705507,-0.08653326617417512
2011-07-15,53.61,57.47251067705507,-0.06720622836122436
2011-07-18,52.81,58.82251067705507,-0.10221445170990251
2011-07-19,54.16,59.282510677055065,-0.08640846378724143
2011-07-20,54.62,62.32251067705507,-0.1235911485814204
2011-07-21,57.66,62.26251067705507,-0.0739210582259926
2011-07-22,57.6,61.82251067705507,-0.06830053698582994
2011-07-25,57.16,61.23251067705507,-0.06650896120418459
2011-07-26,56.57,59.032510677055065,-0.04171448323664473
2011-07-27,54.37,59.43251067705507,-0.08518083149076083
2011-07-28,54.77,59.79251067705507,-0.08399899285350498
2011-07-29,55.13,59.26251067705507,-0.06973229162656902
2011-08-01,54.6,55.492510677055066,-0.01608344380468074
2011-08-02,50.83,53.86251067705507,-0.056300952906506274
2011-08-03,49.2,49.66251067705507,-0.00931307480732646
2011-08-04,45.0,48.47251067705507,-0.07163876243569156
2011-08-05,43.81,42.602510677055065,0.028343149353290853
2011-08-08,37.94,46.532510677055065,-0.1846560727549994
2011-08-09,41.87,44.22251067705507,-0.05319713062505238
2011-08-10,39.56,46.702510677055066,-0.15293633197677692
2011-08-11,42.04,48.452510677055066,-0.13234630336899644
2011-08-12,43.79,50.02251067705507,-0.12459411958132427
2011-08-15,45.36,48.40251067705507,-0.06285853015672915
2011-08-16,43.74,47.66251067705507,-0.0822976091971458
2011-08-17,43.0,43.97251067705507,-0.02211633272881386
2011-08-18,39.31,43.132510677055066,-0.08862249419411838
2011-08-19,38.47,42.462510677055064,-0.09402436675070291
2011-08-22,37.8,44.952510677055066,-0.1591125961448444
2011-08-23,40.29,46.25251067705507,-0.12891215178969628
2011-08-24,41.59,45.82251067705507,-0.09236749829979163
2011-08-25,41.16,48.492510677055066,-0.1512091367239633
2011-08-26,43.83,50.212510677055064,-0.1271099690295231
2011-08-29,45.55,50.702510677055066,-0.10162239716043864
2011-08-30,46.04,51.672510677055065,-0.10900400625503481
2011-08-31,47.01,51.08251067705507,-0.07972416827359141
2011-09-01,46.42,48.632510677055066,-0.04549447779382143
2011-09-02,43.97,46.33251067705507,-0.05099034441543959
2011-09-06,41.67,48.27251067705507,-0.1367757878024226
2011-09-07,43.61,47.51251067705507,-0.08213648618951397
2011-09-08,42.85,45.40251067705507,-0.05621959312362479
2011-09-09,40.74,45.58251067705507,-0.10623615516406049
2011-09-12,40.92,47.47251067705507,-0.13802747281748673
2011-09-13,42.81,47.98251067705507,-0.10779991717958448
2011-09-14,43.32,48.97251067705507,-0.11542211332251384
2011-09-15,44.31,48.742510677055066,-0.09093726637150046
2011-09-16,44.08,48.11251067705507,-0.08381418097514048
2011-09-19,43.45,47.852510677055065,-0.09200166542496657
2011-09-20,43.19,43.532510677055065,-0.00786792839944328
2011-09-21,38.87,40.26251067705507,-0.0345857884577635
2011-09-22,35.6,40.782510677055065,-0.1270767932385004
2011-09-23,36.12,42.66251067705507,-0.15335503169469566
2011-09-26,38.0,44.07251067705507,-0.1377845415150476
2011-09-27,39.41,41.05251067705507,-0.04000999329800059
2011-09-28,36.39,40.54251067705507,-0.10242361925072319
2011-09-29,35.88,37.19251067705507,-0.0352896498021249
2011-09-30,32.53,36.03862522180949,-0.09735735478849994
2011-10-03,31.61,35.918625221809485,-0.11995518189246634
2011-10-04,31.49,38.14862522180949,-0.17454430357827855
2011-10-05,33.72,41.24862522180949,-0.18251820954820241
2011-10-06,36.82,40.49862522180949,-0.09083333574070218
2011-10-07,36.07,42.56862522180949,-0.1526623232004214
2011-10-10,38.14,42.57862522180948,-0.10424538600499345
2011-10-11,38.15,44.07862522180948,-0.13450113727403823
2011-10-12,39.65,43.04862522180949,-0.0789485193614885
2011-10-13,38.62,45.27862522180949,-0.14705890890437667
2011-10-14,40.85,43.02862522180949,-0.05063199696896736
2011-10-17,38.6,43.808625221809486,-0.11889497092039414
2011-10-18,39.38,41.69862522180949,-0.055604356485997264
2011-10-19,37.27,41.7686252218095,-0.10770345439716644
2011-10-20,37.34,44.29862522180949,-0.1570844509726128
2011-10-21,39.87,46.59862522180948,-0.14439535908583612
2011-10-24,42.17,45.7686252218095,-0.07862646527767447
2011-10-25,41.34,46.68862522180949,-0.11455949273295374
2011-10-26,42.26,49.87862522180949,-0.15274328809043125
2011-10-27,45.45,50.42862522180949,-0.098726173872698
2011-10-28,46.0,47.97862522180948,-0.04123972316134772
2011-10-31,43.55,45.5186252218095,-0.04324878469454019
2011-11-01,41.09,46.68862522180949,-0.11991411602315116
2011-11-02,42.26,48.33862522180948,-0.12575089162996966
2011-11-03,43.91,48.32862522180948,-0.09142873817597175
2011-11-04,43.9,48.28862522180948,-0.0908832090715096
2011-11-07,43.86,49.27862522180949,-0.10995893650481436
2011-11-08,44.85,46.90862522180948,-0.04388585706946602
2011-11-09,42.48,47.57862522180948,-0.10716209638340568
2011-11-10,43.15,48.47862522180948,-0.10991700357485068
2011-11-11,44.05,48.11862522180949,-0.08455406203013072
2011-11-14,43.69,47.82862522180948,-0.0865302985945392
2011-11-15,43.4,47.1386252218095,-0.07931129098944867
2011-11-16,42.71,44.60862522180948,-0.04256184117687689
2011-11-17,40.18,45.258625221809496,-0.11221342223541908
2011-11-18,40.83,45.61862522180949,-0.1049708358927075
2011-11-21,41.19,45.82862522180948,-0.10121676570830229
2011-11-22,41.4,44.468625221809475,-0.06900652328474688
2011-11-23,40.04,44.89862522180949,-0.10821322919814957
2011-11-25,40.47,47.22862522180948,-0.14310442427802128
2011-11-28,42.8,46.988625221809485,-0.08914125923108218
2011-11-29,42.56,50.918625221809485,-0.16415653771872285
2011-11-30,46.49,50.56862522180949,-0.08065525222248748
2011-12-01,46.14,49.99862522180949,-0.07717462639605444
2011-12-02,45.57,50.78862522180948,-0.10275185041961954
2011-12-05,46.36,50.61862522180949,-0.0841315860149956
2011-12-06,46.19,49.56862522180949,-0.06816055935969245
2011-12-07,45.14,47.61862522180949,-0.05205159137341642
2011-12-08,43.19,48.54862522180949,-0.11037645653871653
2011-12-09,44.12,47.0186252218095,-0.06164844693215277
2011-12-12,42.59,46.82862522180948,-0.09051355237811731
2011-12-13,42.4,46.49862522180949,-0.08814508390856879
2011-12-14,42.07,46.36862522180949,-0.09270547059022205
2011-12-15,41.94,46.57862522180948,-0.09958699295481876
2011-12-16,42.15,45.3886252218095,-0.0713532345600395
2011-12-19,40.96,47.808625221809486,-0.1432508295320163
2011-12-20,43.38,47.69862522180949,-0.09053982586975828
2011-12-21,43.27,48.22862522180948,-0.1028149817458851
2011-12-22,43.8,48.738625221809485,-0.10132877567501763
2011-12-23,44.31,48.92862522180949,-0.09439515622749972
2011-12-27,44.5,48.168625221809485,-0.07616213261051152
2011-12-28,43.74,48.83862522180948,-0.10439739445271334
2011-12-29,44.41,48.69862522180949,-0.08806460556691142
2011-12-30,44.27,50.26071590871757,-0.11919280894442053
2012-01-03,45.97,50.77071590871757,-0.09455678973187898
2012-01-04,46.48,50.01071590871757,-0.07059918748537897
2012-01-05,45.72,48.86071590871758,-0.06427895806080941
2012-01-06,44.57,48.320715908717574,-0.07762128184944594
2012-01-09,44.03,50.04071590871757,-0.12011650512119165
2012-01-10,45.75,50.18071590871757,-0.08829519125987306
2012-01-11,45.89,51.48071590871757,-0.10859825490054731
2012-01-12,47.19,50.76071590871757,-0.07034408094516931
2012-01-13,46.47,50.810715908717576,-0.0854291428704873
2012-01-17,46.52,53.29071590871757,-0.12705244794074877
2012-01-18,49.0,53.09071590871758,-0.07705143618238297
2012-01-19,48.8,52.15071590871757,-0.06425062149832284
2012-01-20,47.86,52.320715908717574,-0.08525716499177982
2012-01-23,48.03,52.29071590871757,-0.08148130762170824
2012-01-24,48.0,53.33071590871758,-0.09995582879183151
2012-01-25,49.04,52.55071590871757,-0.06680624322636841
2012-01-26,48.26,53.85071590871758,-0.10381878521716248
2012-01-27,49.56,53.60071590871758,-0.07538548394762024
2012-01-30,49.31,53.00071590871757,-0.06963520860876737
2012-01-31,48.71,54.79071590871757,-0.110980771246869
2012-02-01,50.5,54.79071590871757,-0.07831100283241399
2012-02-02,50.5,55.45071590871756,-0.08928137044916395
2012-02-03,51.16,56.51071590871757,-0.0946849782855459
2012-02-06,52.22,55.93071590871757,-0.0663448670096356
2012-02-07,51.64,55.060715908717576,-0.06212625194319321
2012-02-08,50.77,55.68071590871757,-0.08819419485856017
2012-02-09,51.39,54.280715908717575,-0.053254933364895396
2012-02-10,49.99,55.170715908717575,-0.09390336564218782
2012-02-13,50.88,54.73071590871757,-0.0703574920368294
2012-02-14,50.44,54.65071590871757,-0.07704777217833125
2012-02-15,50.36,56.08071590871758,-0.1020086105539233
2012-02-16,51.79,56.220715908717565,-0.07880931142732994
2012-02-17,51.93,55.70071590871756,-0.06769600439062617
2012-02-21,51.41,54.33071590871758,-0.05375809723591263
2012-02-22,50.04,53.00071590871757,-0.05586180975020727
2012-02-23,48.71,52.810715908717576,-0.07764931488157811
2012-02-24,48.52,52.66071590871757,-0.07863007247936227
2012-02-27,48.37,52.470715908717565,-0.0781524672895928
2012-02-28,48.18,51.86071590871758,-0.07097310255408307
2012-02-29,47.57,52.70071590871756,-0.09735571557707923
2012-03-01,48.41,52.75071590871757,-0.08228733646438013
2012-03-02,48.46,50.75071590871757,-0.04513662256189144
2012-03-05,46.46,49.13071590871758,-0.05435939329033268
2012-03-06,44.84,49.64071590871758,-0.09670924000261061
2012-03-07,45.35,50.15071590871757,-0.09572577024534712
2012-03-08,45.86,50.38071590871758,-0.08973107720240525
2012-03-09,46.09,49.98071590871757,-0.07784434132202889
2012-03-12,45.69,51.83071590871758,-0.11847638607833222
2012-03-13,47.54,50.74071590871757,-0.06307983345121992
2012-03-14,46.45,51.76071590871757,-0.10260128391738754
2012-03-15,47.47,51.62071590871757,-0.08040794932130357
2012-03-16,47.33,51.560715908717576,-0.08205308700925684
2012-03-19,47.27,49.98071590871757,-0.05423523571907796
2012-03-20,45.69,49.49071590871757,-0.07679654333002062
2012-03-21,45.2,47.27071590871757,-0.04380546960016929
2012-03-22,42.98,48.59071590871758,-0.11546888749813566
2012-03-23,44.3,49.54071590871757,-0.1057860350337686
2012-03-26,45.25,49.440715908717564,-0.08476244390261023
2012-03-27,45.15,49.01071590871757,-0.07877289358327588
2012-03-28,44.72,50.04071590871757,-0.10632773356846903
2012-03-29,45.75,50.470715908717565,-0.09353376158276727
2012-03-30,46.18,51.37000582597167,-0.10103183253578107
2012-04-02,46.8,50.61000582597166,-0.07528167135709896
2012-04-03,46.04,49.73000582597165,-0.07420079215121544
2012-04-04,45.16,49.74000582597167,-0.09207891615445352
2012-04-05,45.17,48.99000582597167,-0.07797520660727342
2012-04-09,44.42,47.87000582597167,-0.0720703030309614
2012-04-10,43.3,49.30000582597166,-0.12170395774701526
2012-04-11,44.73,51.64000582597167,-0.13381109694794757
2012-04-12,47.07,51.18000582597167,-0.0803049112566927
2012-04-13,46.61,51.12000582597167,-0.08822389107945572
2012-04-16,46.55,52.54000582597167,-0.11400847281616933
2012-04-17,47.97,51.64000582597167,-0.07106904360816102
2012-04-18,47.07,52.69000582597167,-0.10666170439483014
2012-04-19,48.12,52.62000582597167,-0.08551891538846235
2012-04-20,48.05,51.69000582597167,-0.07041991518102608
2012-04-23,47.12,51.030005825971664,-0.07662170055998063
2012-04-24,46.46,52.20000582597166,-0.10996178515972055
2012-04-25,47.63,52.97000582597166,-0.10081187915130274
2012-04-26,48.4,54.22000582597166,-0.10734056068994091
2012-04-27,49.65,53.030005825971664,-0.06373760993094768
2012-04-30,48.46,52.90000582597166,-0.08393204795814613
2012-05-01,48.33,52.24000582597167,-0.07484696381920719
2012-05-02,47.67,52.01000582597166,-0.08344559392078432
2012-05-03,47.44,50.93000582597167,-0.06852553360973601
2012-05-04,46.36,50.40000582597166,-0.08015883648747124
2012-05-07,45.83,49.69000582597167,-0.07768173422016678
2012-05-08,45.12,49.37000582597167,-0.08608477464946751
2012-05-09,44.8,49.37000582597167,-0.09256644291436489
2012-05-10,44.8,49.57000582597166,-0.09622766321065213
2012-05-11,45.0,48.26000582597166,-0.06755087924621117
2012-05-14,43.69,47.41000582597167,-0.07846457221766079
2012-05-15,42.84,46.24000582597167,-0.07352952849460892
2012-05-16,41.67,44.780005825971664,-0.06945076867694178
2012-05-17,40.21,44.66000582597167,-0.09964185502599743
2012-05-18,40.09,46.670005825971664,-0.1409900365238419
2012-05-21,42.1,45.830005825971654,-0.08138785406520443
2012-05-22,41.26,45.880005825971665,-0.10069758586116795
2012-05-23,41.31,45.380005825971665,-0.08968720369009597
2012-05-24,40.81,45.35000582597166,-0.10011036918922778
2012-05-25,40.78,46.780005825971664,-0.12826004871167707
2012-05-29,42.21,44.87000582597167,-0.05928249343867931
2012-05-30,40.3,44.380005825971665,-0.0919334224959476
2012-05-31,39.81,42.30000582597166,-0.05886537784925849
2012-06-01,37.73,41.95000582597166,-0.10059607246488189
2012-06-04,37.38,42.57000582597166,-0.12191696301824972
2012-06-05,38.0,43.670005825971664,-0.1298375330785866
2012-06-06,39.1,43.80000582597166,-0.10730605481300515
2012-06-07,39.23,42.98000582597165,-0.08725000739077682
2012-06-08,38.41,42.280005825971664,-0.09153276472810723
2012-06-11,37.71,42.830005825971654,-0.11954249660332605
2012-06-12,38.26,41.79000582597167,-0.08447009652671167
2012-06-13,37.22,41.11000582597166,-0.09462430733867988
2012-06-14,36.54,42.70000582597166,-0.1442624118384762
2012-06-15,38.13,42.56000582597167,-0.10408846850458653
2012-06-18,37.99,43.64000582597167,-0.12946849385178483
2012-06-19,39.07,43.06000582597167,-0.09266152545583484
2012-06-20,38.49,40.11000582597166,-0.040389069824634305
2012-06-21,35.54,40.18000582597167,-0.11548046672936141
2012-06-22,35.61,39.410005825971666,-0.09642236143663341
2012-06-25,34.84,39.48000582597166,-0.11752799243305223
2012-06-26,34.91,39.12000582597167,-0.10761771981068213
2012-06-27,34.55,38.170005825971664,-0.09483901685727647
2012-06-28,33.6,39.19000582597166,-0.14263855562550332
2012-06-29,34.62,38.558486630566556,-0.1021431849310287
2012-07-02,33.54,39.478486630566564,-0.15042336060492856
2012-07-03,34.46,39.308486630566556,-0.12334452547446428
2012-07-05,34.29,38.50848663056656,-0.10954693366781354
2012-07-06,33.49,38.29848663056656,-0.1255529148436073
2012-07-09,33.28,38.71848663056657,-0.14046227277574208
2012-07-10,33.7,38.808486630566556,-0.131633234740542
2012-07-11,33.79,38.46848663056657,-0.12161868168863965
2012-07-12,33.45,39.51848663056656,-0.15356070406483457
2012-07-13,34.5,39.188486630566565,-0.11963938987400446
2012-07-16,34.17,39.978486630566564,-0.1452903078658695
