date,VRSK,dcf,Deviation
2019-06-21,145.07,146.48778714028217,-0.009678534763614466
2019-06-24,145.41,145.40778714028218,1.5218302687358687e-05
2019-06-25,144.33,143.72778714028217,0.0041899542997212436
2019-06-26,142.65,145.69778714028217,-0.02091855477082616
2019-06-27,144.62,147.53778714028218,-0.019776541297233052
2019-06-28,146.46,148.5500514813516,-0.014069678606701608
2019-07-01,147.63,149.5100514813516,-0.012574749742401803
2019-07-02,148.59,151.5900514813516,-0.0197905565176264
2019-07-03,150.67,149.7900514813516,0.005874545805586662
2019-07-05,148.87,149.7900514813516,-0.006142273617324667
2019-07-08,148.87,150.5400514813516,-0.011093735287837858
2019-07-09,149.62,150.9300514813516,-0.008679858441004051
2019-07-10,150.01,152.1100514813516,-0.013806132210855693
2019-07-11,151.19,152.75005148135162,-0.0102130995454498
2019-07-12,151.83,153.1700514813516,-0.008748782600720983
2019-07-15,152.25,152.69005148135162,-0.0028819918330131866
2019-07-16,151.77,152.41005148135162,-0.004199535891042716
2019-07-17,151.49,153.88005148135161,-0.015531912410630122
2019-07-18,152.96,152.3500514813516,0.004003599032082139
2019-07-19,151.43,151.4300514813516,-3.399678669691042e-07
2019-07-22,150.51,151.7300514813516,-0.008040934998967963
2019-07-23,150.81,151.69005148135162,-0.005801642709969079
2019-07-24,150.77,151.1400514813516,-0.002448401186347704
2019-07-25,150.22,153.4300514813516,-0.020921921425163248
2019-07-26,152.51,153.4900514813516,-0.006385114031124517
2019-07-29,152.57,152.9600514813516,-0.002550021901628119
2019-07-30,152.04,152.6400514813516,-0.003931153557196754
2019-07-31,151.72,153.8400514813516,-0.013780881252555943
2019-08-01,152.92,154.1500514813516,-0.007979572303291826
2019-08-02,153.23,150.3300514813516,0.019290544306160395
2019-08-05,149.41,153.2600514813516,-0.025121037374961852
2019-08-06,152.34,154.8200514813516,-0.016018929445003716
2019-08-07,153.9,157.0900514813516,-0.020307151543140778
2019-08-08,156.17,157.38005148135161,-0.0076887221090724545
2019-08-09,156.46,156.38005148135161,0.0005112449950683828
2019-08-12,155.46,156.8400514813516,-0.008799101175477997
2019-08-13,155.92,154.0100514813516,0.012401453673169138
2019-08-14,153.09,156.0900514813516,-0.01922000443256955
2019-08-15,155.17,157.8000514813516,-0.016666987473463735
2019-08-16,156.88,159.2100514813516,-0.014635077745857816
2019-08-19,158.29,159.13005148135161,-0.005279024756992934
2019-08-20,158.21,159.6000514813516,-0.00870959293840845
2019-08-21,158.68,158.97005148135162,-0.0018245668202833132
2019-08-22,158.05,155.53005148135162,0.016202325496886605
2019-08-23,154.61,158.28005148135162,-0.02318707535790765
2019-08-26,157.36,159.8300514813516,-0.01545423691263581
2019-08-27,158.91,160.7000514813516,-0.011139084678882916
2019-08-28,159.78,161.7000514813516,-0.011874155040532242
2019-08-29,160.78,162.4600514813516,-0.010341320626409134
2019-08-30,161.54,162.66005148135162,-0.006885842412757581
2019-09-03,161.74,163.7600514813516,-0.012335435065380596
2019-09-04,162.84,164.4600514813516,-0.009850729503968925
2019-09-05,163.54,165.50005148135162,-0.011843207683669421
2019-09-06,164.58,161.1200514813516,0.021474350875867687
2019-09-09,160.2,156.0400514813516,0.02665949209293572
2019-09-10,155.12,156.03005148135162,-0.005832539774944467
2019-09-11,155.11,158.3500514813516,-0.02046132256378308
2019-09-12,157.43,156.6800514813516,0.004786496503913051
2019-09-13,155.76,157.44005148135162,-0.010671055208277935
2019-09-16,156.52,159.5700514813516,-0.019114184980431936
2019-09-17,158.65,160.25005148135162,-0.009984717424804113
2019-09-18,159.33,159.6200514813516,-0.001817136873843661
2019-09-19,158.7,159.3400514813516,-0.004016890137797602
2019-09-20,158.42,158.2400514813516,0.0011371869319038996
2019-09-23,157.32,158.3900514813516,-0.006755799820404751
2019-09-24,157.47,158.72005148135162,-0.007875825830982008
2019-09-25,157.8,160.2100514813516,-0.015043072885050024
2019-09-26,159.29,156.5100514813516,0.017762108518503794
2019-09-27,155.59,159.0600514813516,-0.021815983642872294
2019-09-30,158.14,158.32071829450774,-0.001141469647526372
2019-10-01,156.45,155.20071829450777,0.008049458270686483
2019-10-02,153.33,156.1707182945078,-0.01818982665592106
2019-10-03,154.3,159.41071829450777,-0.03206006690883745
2019-10-04,157.54,159.04071829450777,-0.00943606335912528
2019-10-07,157.17,156.7707182945078,0.0025469150734012125
2019-10-08,154.9,158.96071829450776,-0.025545419887851972
2019-10-09,157.09,159.73071829450777,-0.016532313400349663
2019-10-10,157.86,158.98071829450777,-0.007049397603246743
2019-10-11,157.11,157.25071829450778,-0.0008948658297650569
2019-10-14,155.38,157.95071829450777,-0.016275445419086543
2019-10-15,156.08,157.46071829450776,-0.008768652330959803
2019-10-16,155.59,157.09071829450775,-0.009553195190655783
2019-10-17,155.22,156.29071829450777,-0.006850811783270183
2019-10-18,154.42,155.34071829450775,-0.00592708920504792
2019-10-21,153.47,152.8907182945078,0.003788861167990376
2019-10-22,151.02,150.50071829450778,0.0034503603130722205
2019-10-23,148.63,151.62071829450778,-0.019724997534298794
2019-10-24,149.75,150.79071829450777,-0.006901739750819091
2019-10-25,148.92,150.4207182945078,-0.009976805798583954
2019-10-28,148.55,151.99071829450776,-0.02263768691349144
2019-10-29,150.12,149.79071829450777,0.002198278433012346
2019-10-30,147.92,146.57071829450774,0.009205670281161593
2019-10-31,144.7,147.23071829450777,-0.01718879269097595
2019-11-01,145.36,142.1707182945078,0.022432760724227396
2019-11-04,140.3,140.65071829450778,-0.0024935407281276856
2019-11-05,138.78,142.65071829450778,-0.027134236271537993
2019-11-06,140.78,141.6707182945078,-0.0062872434419097845
2019-11-07,139.8,138.62071829450778,0.008507254326779456
2019-11-08,136.75,139.25071829450778,-0.017958387038398582
2019-11-11,137.38,139.96071829450776,-0.01843887574996128
2019-11-12,138.09,141.65071829450778,-0.02513731195562774
2019-11-13,139.78,142.90071829450778,-0.021838366746878113
2019-11-14,141.03,143.0507182945078,-0.014125887088155764
2019-11-15,141.18,143.97071829450775,-0.019383929784937415
2019-11-18,142.1,145.85071829450774,-0.02571614551074164
2019-11-19,143.98,146.21071829450776,-0.01525687255030439
2019-11-20,144.34,146.32071829450774,-0.013536827303711307
2019-11-21,144.45,147.85071829450774,-0.02300102653362679
2019-11-22,145.98,147.28071829450778,-0.008831558601627876
2019-11-25,145.41,149.65071829450778,-0.02833744029321794
2019-11-26,147.78,150.38071829450777,-0.017294227105728366
2019-11-27,148.51,149.35071829450774,-0.005629154677715853
2019-11-29,147.48,147.98071829450777,-0.0033836725505769216
2019-12-02,146.11,146.84071829450775,-0.004976264778562278
2019-12-03,144.97,147.28071829450778,-0.015689211196588393
2019-12-04,145.41,147.8907182945078,-0.016773995847174983
2019-12-05,146.02,148.69071829450775,-0.01796156697029272
2019-12-06,146.82,149.34071829450775,-0.01687897529417781
2019-12-09,147.47,149.15071829450778,-0.011268590012346369
2019-12-10,147.28,148.68071829450778,-0.009420981486874647
2019-12-11,146.81,149.28071829450778,-0.01655081997685348
2019-12-12,147.41,151.06071829450775,-0.0241672245155774
2019-12-13,149.19,151.56071829450775,-0.015642036546046567
2019-12-16,149.69,152.68071829450778,-0.01958805491561122
2019-12-17,150.81,150.71071829450776,0.0006587567667100114
2019-12-18,148.84,150.06071829450775,-0.008134829077067196
2019-12-19,148.19,151.5507182945078,-0.022175535242115574
2019-12-20,149.68,151.4207182945078,-0.011495905673371332
2019-12-23,149.55,151.04071829450777,-0.009869645161519114
2019-12-24,149.17,150.70071829450777,-0.010157339074631122
2019-12-26,148.83,150.45071829450777,-0.01077241978556187
2019-12-27,148.58,149.4207182945078,-0.005626517554618626
2019-12-30,147.55,151.21071829450776,-0.02420938367198211
2019-12-31,149.34,152.99071829450776,-0.023862351489062905
2020-01-02,151.12,154.46071829450776,-0.021628271131939547
2020-01-03,152.59,154.81071829450775,-0.014344732192787313
2020-01-06,152.94,156.09071829450775,-0.020185173909976317
2020-01-07,154.22,157.51071829450777,-0.02089202773080434
2020-01-08,155.64,159.01071829450777,-0.021198057154013905
2020-01-09,157.14,159.19071829450775,-0.012882147379433717
2020-01-10,157.32,159.8907182945078,-0.0160779707660873
2020-01-13,158.02,158.75071829450778,-0.0046029290598368355
2020-01-14,156.88,160.5207182945078,-0.022680675324590505
2020-01-15,158.65,162.43071829450778,-0.023275882383607116
2020-01-16,160.56,162.4207182945078,-0.011456163438052669
2020-01-17,160.55,163.1707182945078,-0.01606120461992222
2020-01-21,161.3,165.46071829450776,-0.025146260317219116
2020-01-22,163.59,166.97071829450775,-0.020247372288024423
2020-01-23,165.1,167.1707182945078,-0.012386848101350934
2020-01-24,165.3,165.82071829450774,-0.003140248696685166
2020-01-27,163.95,166.68071829450778,-0.01638292852615919
2020-01-28,164.81,166.0507182945078,-0.007471923682421222
2020-01-29,164.18,166.58071829450776,-0.01441174176151283
2020-01-30,164.71,164.34071829450775,0.002247049357728237
2020-01-31,162.47,167.09071829450775,-0.027653949553101187
2020-02-03,165.22,170.00071829450778,-0.028121753498862923
2020-02-04,168.13,170.43071829450778,-0.0134994343597854
2020-02-05,168.56,170.82071829450774,-0.013234450229919315
2020-02-06,168.95,170.99071829450776,-0.011934672915946853
2020-02-07,169.12,171.81071829450775,-0.015660945494072598
2020-02-10,169.94,169.76071829450777,0.0010560847485412417
2020-02-11,167.89,171.15071829450778,-0.019051735961148064
2020-02-12,169.28,172.54071829450777,-0.018898253854154556
2020-02-13,170.67,173.25071829450778,-0.014895859133587264
2020-02-14,171.38,173.43071829450778,-0.011824423693070352
2020-02-18,171.56,171.61071829450776,-0.00029554269693532476
2020-02-19,169.74,171.26071829450777,-0.008879551070740344
2020-02-20,169.39,170.56071829450775,-0.00686393857984513
2020-02-21,168.69,169.45071829450777,-0.004489318795247721
2020-02-24,167.58,164.69071829450775,0.01754368270059703
2020-02-25,162.82,165.40071829450778,-0.015602823984794512
2020-02-26,163.53,157.66071829450777,0.03722729268890235
2020-02-27,155.79,156.98071829450777,-0.007585124513661001
2020-02-28,155.11,165.00071829450778,-0.05994348628745927
2020-03-02,163.13,162.2707182945078,0.005295358981111331
2020-03-03,160.4,171.0507182945078,-0.06226643419392042
2020-03-04,169.18,166.84071829450775,0.014021047915671048
2020-03-05,164.97,165.24071829450776,-0.0016383267835066162
2020-03-06,163.37,149.79071829450777,0.09065502762857203
2020-03-09,147.92,158.61071829450776,-0.06740224374154391
2020-03-10,156.74,153.5507182945078,0.020770216778636108
2020-03-11,151.68,141.36071829450776,0.07299964113080759
2020-03-12,139.49,147.48071829450777,-0.05418144410275316
2020-03-13,145.61,131.93071829450778,0.10368534244584415
2020-03-16,130.06,146.58071829450776,-0.11270730889252834
2020-03-17,144.71,136.98071829450777,0.05642605617583585
2020-03-18,135.11,138.35071829450774,-0.02342393544794763
2020-03-19,136.48,126.12071829450777,0.08213782672329839
2020-03-20,124.25,123.05071829450779,0.0097462389664551
2020-03-23,121.18,139.15071829450778,-0.12914570988037133
2020-03-24,137.28,136.1707182945078,0.008146257281929525
2020-03-25,134.3,143.97071829450775,-0.06717142491937311
2020-03-26,142.1,139.6407182945078,0.01761149423698516
2020-03-27,137.77,148.74071829450776,-0.07375733034168652
2020-03-30,146.87,140.6133750814305,0.04449523322334192
2020-03-31,139.38,142.0133750814305,-0.018543148347263227
2020-04-01,140.78,144.22337508143053,-0.023875291224368822
2020-04-02,142.99,142.8833750814305,0.0007462374017181972
2020-04-03,141.65,148.97337508143053,-0.04915895258080505
2020-04-06,147.74,148.4033750814305,-0.004470080825766276
2020-04-07,147.17,149.9333750814305,-0.018430686829598142
2020-04-08,148.7,149.4933750814305,-0.0053070919095802305
2020-04-09,148.26,145.39337508143052,0.019716337948437967
2020-04-13,144.16,151.5333750814305,-0.04865842311944968
2020-04-14,150.3,148.3633750814305,0.013053254669534109
2020-04-15,147.13,150.3433750814305,-0.02137357286072672
2020-04-16,149.11,155.02337508143052,-0.03814505443662497
2020-04-17,153.79,150.5533750814305,0.0214981890430479
2020-04-20,149.32,146.4433750814305,0.019643257449986518
2020-04-21,145.21,152.4333750814305,-0.047387096674673446
2020-04-22,151.2,148.9333750814305,0.015219052931085386
2020-04-23,147.7,149.77337508143052,-0.013843415629134714
2020-04-24,148.54,153.0333750814305,-0.029362059609804425
2020-04-27,151.8,153.02337508143052,-0.00799469414904419
2020-04-28,151.79,154.3033750814305,-0.01628852952894977
2020-04-29,153.07,154.06337508143054,-0.006447834087144333
2020-04-30,152.83,154.6833750814305,-0.011981734174437486
2020-05-01,153.45,155.6933750814305,-0.014408930889045157
2020-05-04,154.46,158.72337508143053,-0.02686041094604541
2020-05-05,157.49,156.41337508143053,0.006883202398829225
2020-05-06,155.18,159.50337508143053,-0.027105226326548437
2020-05-07,158.27,160.8033750814305,-0.015754489482248668
2020-05-08,159.57,161.9433750814305,-0.014655586128405007
2020-05-11,160.71,157.83337508143052,0.018225707440427952
2020-05-12,156.6,155.66337508143053,0.006016989661694616
2020-05-13,154.43,155.1333750814305,-0.004534002312921337
2020-05-14,153.9,155.79337508143053,-0.012153116783309215
2020-05-15,154.56,159.5533750814305,-0.031295953964509016
2020-05-18,158.32,159.29337508143053,-0.006110581064234122
2020-05-19,158.06,160.77337508143052,-0.01687701760354421
2020-05-20,159.54,158.0733750814305,0.009278127438058226
2020-05-21,156.84,158.5133750814305,-0.010556680662252349
2020-05-22,157.28,161.6933750814305,-0.027294718037816246
2020-05-26,160.46,164.6933750814305,-0.025704586352288672
2020-05-27,163.46,169.5733750814305,-0.036051503241560146
2020-05-28,168.34,173.91337508143053,-0.032046845613920905
2020-05-29,172.68,170.6133750814305,0.012112912704429935
2020-06-01,169.38,172.1933750814305,-0.016338462964095246
2020-06-02,170.96,171.9933750814305,-0.006008226078133672
2020-06-03,170.76,165.6933750814305,0.030578319236236773
2020-06-04,164.46,167.3633750814305,-0.0173477326208189
2020-06-05,166.13,172.47337508143053,-0.03677886559844734
2020-06-08,169.67,,
2020-06-09,169.33,,
2020-06-10,171.24,166.6333750814305,0.027645271640920344
2020-06-11,162.69,,
2020-06-12,162.67,,
2020-06-15,165.4,167.6533750814305,-0.01344067830627338
2020-06-16,166.419998,168.2833750814305,-0.011072853040467234
2020-06-17,167.050003,168.08337508143052,-0.006147973176584998
2020-06-18,166.850006,165.41337508143053,0.008685095252196184
2020-06-19,164.190002,168.50337508143053,-0.02559814056748755
2020-06-22,167.270004,168.04337508143053,-0.004602211072324391
2020-06-23,166.809998,164.92337508143052,0.011439390672413507
2020-06-24,163.690002,167.4433750814305,-0.022415775360507317
2020-06-25,166.210007,164.1233750814305,0.012713800928930485
2020-06-26,162.889999,165.5733750814305,-0.01620656751190097
2020-06-29,164.339996,171.4333750814305,-0.04137688520721916
2020-06-30,170.199997,173.6533750814305,-0.019886616541781255
2020-07-01,172.419998,174.3433750814305,-0.011032120265723644
2020-07-02,173.110001,174.79337508143053,-0.009630651508652943
2020-07-06,173.559998,174.16337508143053,-0.0034644314922607222
2020-07-07,172.929993,174.06337508143054,-0.006511318540734501
2020-07-08,172.830002,174.4333750814305,-0.009191893929025974
2020-07-09,173.199997,175.40337308143052,-0.01256176573302048
2020-07-10,174.169998,174.08338108143053,0.0004975599510497197
2020-07-13,172.850006,175.82337108143054,-0.016911091302267534
2020-07-14,174.589996,176.6333690814305,-0.011568443109345017
2020-07-15,175.399994,176.65337308143052,-0.007095132459501663
2020-07-16,175.419998,179.6333690814305,-0.023455391962951544
2020-07-17,178.399994,182.83338108143053,-0.024248236592288364
2020-07-20,181.600006,181.9133680814305,-0.0017225896300826493
2020-07-21,180.679993,182.58338108143053,-0.010424760841632352
2020-07-22,181.350006,181.8633800814305,-0.0028228557129017506
2020-07-23,180.630005,181.01337408143053,-0.002117904731492648
2020-07-24,179.779999,184.44338208143049,-0.02528354787688525
2020-07-27,183.210007,183.6633680814305,-0.0024684349751742385
2020-07-28,182.429993,188.8833690814305,-0.0341659306100599
2020-07-29,187.649994,188.40337308143052,-0.003998755803086951
2020-07-30,187.169998,189.94338208143049,-0.014601109293934322
2020-07-31,188.710007,,
