date,HCA,dcf,Deviation
2013-02-08,37.22,38.19460034000649,-0.02551670475225931
2013-02-11,36.66,37.98460034000649,-0.03487203572368203
2013-02-12,36.45,38.424600340006485,-0.05138896234531787
2013-02-13,36.89,38.36460034000649,-0.03843648381418896
2013-02-14,36.83,37.814600340006486,-0.026037570968714285
2013-02-15,36.28,37.94460034000649,-0.04386922843014984
2013-02-19,36.41,36.94460034000649,-0.01447032408217952
2013-02-20,35.41,37.324600340006484,-0.051295936796791786
2013-02-21,35.79,37.29460034000649,-0.04034365099208426
2013-02-22,35.76,36.744600340006485,-0.026795783078214175
2013-02-25,35.21,37.174600340006485,-0.05284792094704038
2013-02-26,35.64,38.214600340006484,-0.06737216448947547
2013-02-27,36.68,38.62460034000649,-0.05034616081172272
2013-02-28,37.09,38.494600340006485,-0.03648824322373123
2013-03-01,36.96,38.18460034000649,-0.032070529195076025
2013-03-04,36.65,38.47460034000649,-0.047423503399182665
2013-03-05,36.94,38.44460034000649,-0.03913684436044884
2013-03-06,36.91,38.574600340006484,-0.04315275661534457
2013-03-07,37.04,38.784600340006484,-0.044981779487538565
2013-03-08,37.25,39.324600340006484,-0.052755789558423305
2013-03-11,37.79,39.55460034000649,-0.04461176006932699
2013-03-12,38.02,39.814600340006486,-0.04507392576293756
2013-03-13,38.28,39.98460034000649,-0.04263142123496366
2013-03-14,38.45,39.454600340006486,-0.025462185178640184
2013-03-15,37.92,39.314600340006486,-0.03547283523030853
2013-03-18,37.78,39.80460034000649,-0.05086347614880127
2013-03-19,38.27,40.09460034000649,-0.04550738315218705
2013-03-20,38.56,40.09460034000649,-0.03827448900831809
2013-03-21,38.56,40.84460034000649,-0.055933962408459714
2013-03-22,39.31,40.93460034000649,-0.03968770493695828
2013-03-25,39.4,41.72460034000649,-0.05571294442759733
2013-03-26,40.19,41.964600340006484,-0.042288031474821186
2013-03-27,40.43,42.16460034000649,-0.04113878291313178
2013-03-28,40.63,42.004690982074884,-0.032727082379001904
2013-04-01,40.72,41.144690982074884,-0.01032189018651053
2013-04-02,39.86,39.19469098207488,0.016974467746904587
2013-04-03,37.91,38.97469098207488,-0.027317496437997524
2013-04-04,37.69,38.76469098207488,-0.027723450254558468
2013-04-05,37.48,38.98469098207488,-0.03859697086650604
2013-04-08,37.7,38.91469098207489,-0.0312142008948344
2013-04-09,37.63,37.95469098207489,-0.008554699660925369
2013-04-10,36.67,39.714690982074885,-0.07666409851833156
2013-04-11,38.43,39.604690982074885,-0.02966040014316873
2013-04-12,38.32,38.004690982074884,0.008296581547626136
2013-04-15,36.72,39.15469098207488,-0.06218133564607853
2013-04-16,37.87,38.824690982074884,-0.024589789588168598
2013-04-17,37.54,38.20469098207489,-0.01739815098587638
2013-04-18,36.92,38.94469098207488,-0.051988882977831
2013-04-19,37.66,39.004690982074884,-0.034475109229627265
2013-04-22,37.72,39.144690982074884,-0.03639550974427874
2013-04-23,37.86,39.44469098207488,-0.04017501323042494
2013-04-24,38.16,39.22469098207488,-0.027143387377135397
2013-04-25,37.94,39.534690982074885,-0.04033649795815841
2013-04-26,38.25,41.65469098207488,-0.0817360758609399
2013-04-29,40.37,41.174690982074885,-0.01954333992270163
2013-04-30,39.89,40.77469098207489,-0.021697061602841017
2013-05-01,39.49,41.754690982074884,-0.05423800125947775
2013-05-02,40.47,42.284690982074885,-0.042916027998032735
2013-05-03,41.0,42.68469098207488,-0.03946827172257983
2013-05-06,41.4,42.464690982074885,-0.02507238266550227
2013-05-07,41.18,41.72469098207488,-0.013054404220965599
2013-05-08,40.44,41.62469098207488,-0.02846125590662174
2013-05-09,40.34,42.01469098207488,-0.03985965249130041
2013-05-10,40.73,41.97469098207488,-0.029653368564557803
2013-05-13,40.69,42.09469098207489,-0.03336978961724757
2013-05-14,40.81,41.48469098207488,-0.016263613542798372
2013-05-15,40.2,40.77469098207489,-0.014094306253051081
2013-05-16,39.49,40.37469098207488,-0.021912018657125
2013-05-17,39.09,39.48469098207488,-0.009996050931589062
2013-05-20,38.2,38.94469098207488,-0.019121758660702648
2013-05-21,37.66,38.574690982074884,-0.023712205043973866
2013-05-22,37.29,39.18469098207488,-0.04835283715626637
2013-05-23,37.9,38.814690982074886,-0.023565587125176424
2013-05-24,37.53,39.59469098207489,-0.05214565212820077
2013-05-28,38.31,39.314690982074886,-0.02555510311738074
2013-05-29,38.03,40.104690982074885,-0.05173187802399937
2013-05-30,38.82,40.34469098207489,-0.037791613839657456
2013-05-31,39.06,40.564690982074886,-0.037093613821433835
2013-06-03,39.28,40.30469098207488,-0.025423615889540008
2013-06-04,39.02,39.394690982074884,-0.009511205005907297
2013-06-05,38.11,39.68469098207488,-0.03968006158309645
2013-06-06,38.4,40.884690982074886,-0.06077313836526865
2013-06-07,39.6,41.52469098207489,-0.046350519090093245
2013-06-10,40.24,41.01469098207488,-0.018888134069166895
2013-06-11,39.73,40.814690982074886,-0.02657599398587307
2013-06-12,39.53,41.574690982074884,-0.04918114684139108
2013-06-13,40.29,41.18469098207488,-0.021723872651230658
2013-06-14,39.9,40.54469098207488,-0.015900749677927206
2013-06-17,39.26,40.11469098207488,-0.021306183873055384
2013-06-18,38.83,40.034690982074885,-0.030091177239616407
2013-06-19,38.75,38.964690982074885,-0.005509885403008785
2013-06-20,37.68,38.72469098207488,-0.026977387180660894
2013-06-21,37.44,37.884690982074886,-0.011738012652268814
2013-06-24,36.6,37.90469098207488,-0.0344203038798514
2013-06-25,36.62,37.80469098207488,-0.03133714233073892
2013-06-26,36.52,37.674690982074885,-0.030648983494629523
2013-06-27,36.39,37.34469098207489,-0.025564302634961678
2013-06-28,36.06,37.9383102194986,-0.049509590928834446
2013-07-01,36.94,37.908310219498595,-0.02554348146598573
2013-07-02,36.91,36.4883102194986,0.011556845958738071
2013-07-03,35.49,36.8583102194986,-0.037123520078648053
2013-07-05,35.86,37.448310219498595,-0.04241340157109663
2013-07-08,36.45,37.868310219498596,-0.037453749884205245
2013-07-09,36.87,38.268310219498595,-0.03653963844962571
2013-07-10,37.27,38.2383102194986,-0.025323038961194366
2013-07-11,37.24,38.618310219498596,-0.035690588523023425
2013-07-12,37.62,38.2083102194986,-0.015397441449749638
2013-07-15,37.21,39.8583102194986,-0.0664431132407377
2013-07-16,38.86,39.4883102194986,-0.015911296685173215
2013-07-17,38.49,40.158310219498595,-0.041543337117022294
2013-07-18,39.16,39.628310219498594,-0.011817567211537927
2013-07-19,38.63,40.2183102194986,-0.03949221662546509
2013-07-22,39.22,40.0983102194986,-0.021903921005416938
2013-07-23,39.1,39.7583102194986,-0.016557801774375713
2013-07-24,38.76,39.6783102194986,-0.023143884263683412
2013-07-25,38.68,40.7383102194986,-0.05052517417655267
2013-07-26,39.74,40.048310219498596,-0.007698457633013578
2013-07-29,39.05,40.088310219498595,-0.025900573354513012
2013-07-30,39.09,39.9983102194986,-0.022708714806052188
2013-07-31,39.0,40.0783102194986,-0.026905081915703732
2013-08-01,39.08,40.0383102194986,-0.023934831770994758
2013-08-02,39.04,40.5583102194986,-0.037435243511912075
2013-08-05,39.56,39.3283102194986,0.005891170487831721
2013-08-06,38.33,39.0583102194986,-0.018646741638480235
2013-08-07,38.06,39.5283102194986,-0.03714578769861776
2013-08-08,38.53,40.0083102194986,-0.036950078905809924
2013-08-09,39.01,39.768310219498595,-0.01906820318271385
2013-08-12,38.77,39.628310219498594,-0.021659016363414607
2013-08-13,38.63,40.118310219498596,-0.037098028589829135
2013-08-14,39.12,39.408310219498595,-0.007315975181192758
2013-08-15,38.41,38.8983102194986,-0.012553507253737384
2013-08-16,37.9,39.048310219498596,-0.02940742411243169
2013-08-19,38.05,39.5783102194986,-0.03861484259996695
2013-08-20,38.58,39.2583102194986,-0.01727813081373275
2013-08-21,38.26,39.4983102194986,-0.03135096698104567
2013-08-22,38.5,39.2583102194986,-0.019315915923502014
2013-08-23,38.26,40.378310219498594,-0.05246158662864675
2013-08-26,39.38,39.4983102194986,-0.002995323568049546
2013-08-27,38.5,39.5683102194986,-0.026999136773148136
2013-08-28,38.57,39.7483102194986,-0.029644284574406266
2013-08-29,38.75,39.1883102194986,-0.011184718530693583
2013-08-30,38.19,39.6783102194986,-0.03750941537745278
2013-09-03,38.68,39.5083102194986,-0.020965468148263167
2013-09-04,38.51,39.6883102194986,-0.029689100215702924
2013-09-05,38.69,40.518310219498595,-0.04512306188471704
2013-09-06,39.52,39.838310219498595,-0.007990053236314187
2013-09-09,38.84,40.338310219498595,-0.03714360396718708
2013-09-10,39.34,40.698310219498595,-0.03337510113252373
2013-09-11,39.7,40.7383102194986,-0.025487316825468898
2013-09-12,39.74,41.2883102194986,-0.03749996575949477
2013-09-13,40.29,42.0983102194986,-0.04295446088145005
2013-09-16,41.1,42.3083102194986,-0.028559642614649383
2013-09-17,41.31,43.7483102194986,-0.05573495769927683
2013-09-18,42.75,43.338310219498595,-0.013574830594892617
2013-09-19,42.34,43.158310219498595,-0.01896066401434049
2013-09-20,42.16,43.0083102194986,-0.019724332696847147
2013-09-23,42.01,42.448310219498595,-0.010325740111493564
2013-09-24,41.45,43.0283102194986,-0.03668073906335678
2013-09-25,42.03,43.368310219498596,-0.030859173731350165
2013-09-26,42.37,43.0683102194986,-0.01621401480438045
2013-09-27,42.07,43.7483102194986,-0.03836285815561802
2013-09-30,42.75,45.64524123692639,-0.06342920222281956
2013-10-01,44.6,46.38524123692638,-0.03848726856475171
2013-10-02,45.34,46.985241236926385,-0.03501612833336609
2013-10-03,45.94,47.14524123692639,-0.025564430371020963
2013-10-04,46.1,47.305241236926385,-0.02547796407780656
2013-10-07,46.26,46.85524123692639,-0.012703834645019008
2013-10-08,45.81,47.055241236926385,-0.026463390776311324
2013-10-09,46.01,46.695241236926385,-0.014674755259311167
2013-10-10,45.65,47.60524123692639,-0.041071974138212175
2013-10-11,46.56,47.375241236926385,-0.017208170673987944
2013-10-14,46.33,46.945241236926385,-0.013105508049715775
2013-10-15,45.9,47.265241236926386,-0.02888467722153043
2013-10-16,46.22,48.42524123692639,-0.04553908624093328
2013-10-17,47.38,49.585241236926386,-0.04447374222481604
2013-10-18,48.54,48.57524123692639,-0.0007254979291713148
2013-10-21,47.53,48.04524123692639,-0.010724084709775261
2013-10-22,47.0,47.81524123692638,-0.017049819593857762
2013-10-23,46.77,46.845241236926384,-0.0016061660680929402
2013-10-24,45.8,47.96524123692639,-0.045141881518558136
2013-10-25,46.92,48.06524123692638,-0.02382680721981989
2013-10-28,47.02,48.38524123692638,-0.02821606758642059
2013-10-29,47.34,47.71524123692639,-0.007864179813388161
2013-10-30,46.67,48.18524123692639,-0.0314461689519403
2013-10-31,47.14,48.35524123692639,-0.025131530850442174
2013-11-01,47.31,48.78524123692639,-0.03023949865824893
2013-11-04,47.74,47.49524123692638,0.005153332348659001
2013-11-05,46.45,46.345241236926384,0.0022603995637453522
2013-11-06,45.3,45.28524123692639,0.0003259066899168328
2013-11-07,44.24,46.17524123692639,-0.041910798624670176
2013-11-08,45.13,46.54524123692639,-0.030405712792903383
2013-11-11,45.5,46.485241236926385,-0.02119471063739986
2013-11-12,45.44,46.67524123692639,-0.026464592451836078
2013-11-13,45.63,46.89524123692639,-0.02698016266797887
2013-11-14,45.85,46.11524123692639,-0.005751704421617432
2013-11-15,45.07,45.35524123692639,-0.0062890468476696215
2013-11-18,44.31,44.82524123692639,-0.011494444261951675
2013-11-19,43.78,45.24524123692638,-0.03238442755236193
2013-11-20,44.2,45.485241236926385,-0.028256225579451955
2013-11-21,44.44,45.805241236926385,-0.029805349782238144
2013-11-22,44.76,45.39524123692639,-0.013993564515076495
2013-11-25,44.35,46.525241236926384,-0.046754002324225
2013-11-26,45.48,47.56524123692638,-0.043839601833188024
2013-11-27,46.52,47.46524123692639,-0.019914388135270245
2013-11-29,46.42,47.765241236926386,-0.02816360185963851
2013-12-02,46.72,48.10524123692639,-0.028796056340385956
2013-12-03,47.06,48.04524123692639,-0.02050653116856771
2013-12-04,47.0,47.61524123692639,-0.012921098810883658
2013-12-05,46.57,48.28524123692639,-0.03552309552540145
2013-12-06,47.24,48.025241236926384,-0.01635059432710595
2013-12-09,46.98,48.345241236926384,-0.028239413063133267
2013-12-10,47.3,47.775241236926384,-0.009947437723434538
2013-12-11,46.73,47.36524123692639,-0.013411548644898463
2013-12-12,46.32,47.875241236926385,-0.03248529295611824
2013-12-13,46.83,48.22524123692639,-0.028931762727151367
2013-12-16,47.18,46.585241236926386,0.012767107076869122
2013-12-17,45.54,47.595241236926384,-0.0431816539535016
2013-12-18,46.55,46.70524123692638,-0.00332385044622463
2013-12-19,45.66,47.93524123692639,-0.0474648959349282
2013-12-20,46.89,47.085241236926386,-0.004146548510688519
2013-12-23,46.04,47.57524123692639,-0.0322697520182994
2013-12-24,46.53,47.665241236926384,-0.02381696195102667
2013-12-26,46.62,47.515241236926386,-0.018841138414144365
2013-12-27,46.47,48.235241236926385,-0.03659650478901322
2013-12-30,47.19,48.75524123692639,-0.03210406096280172
2013-12-31,47.71,48.66627267472446,-0.019649597599470825
2014-01-02,47.77,49.66627267472446,-0.03818028961310571
2014-01-03,48.77,49.42627267472446,-0.013277810346804864
2014-01-06,48.53,50.74627267472446,-0.04367360513215257
2014-01-07,49.85,51.44627267472446,-0.031027955801911977
2014-01-08,50.55,51.79627267472446,-0.024061049383822253
2014-01-09,50.9,52.21627267472446,-0.025208093326079317
2014-01-10,51.32,51.85627267472446,-0.010341519879153327
2014-01-13,50.96,52.30627267472446,-0.025738264377897613
2014-01-14,51.41,51.96627267472446,-0.010704494397864028
2014-01-15,51.07,52.11627267472446,-0.020075738747753702
2014-01-16,51.22,52.30627267472446,-0.020767541236968556
2014-01-17,51.41,50.896272674724464,0.010093613898973341
2014-01-21,50.0,50.71627267472446,-0.014123133206542349
2014-01-22,49.82,50.686272674724464,-0.017090873505015924
2014-01-23,49.79,49.29627267472446,0.010015510270590555
2014-01-24,48.4,49.99627267472446,-0.03192783360291285
2014-01-27,49.1,50.41627267472446,-0.02610809179045792
2014-01-28,49.52,50.19627267472446,-0.013472567557092474
2014-01-29,49.3,50.38627267472446,-0.02155890120583126
2014-01-30,49.49,51.16627267472446,-0.03276128174082371
2014-01-31,50.27,49.35627267472446,0.018512891589227864
2014-02-03,48.46,49.41627267472446,-0.019351371986693233
2014-02-04,48.52,48.86627267472446,-0.007086128238783518
2014-02-05,47.97,49.26627267472446,-0.02631156376052579
2014-02-06,48.37,49.22627267472446,-0.017394627466160495
2014-02-07,48.33,49.86627267472446,-0.030807850523449143
2014-02-10,48.97,49.85627267472446,-0.017776553022861075
2014-02-11,48.96,49.96627267472446,-0.020139038212339644
2014-02-12,49.07,50.896272674724464,-0.03588224792797856
2014-02-13,50.0,50.65627267472446,-0.012955407890717474
2014-02-14,49.76,50.73627267472446,-0.019242104775481828
2014-02-18,49.84,50.45627267472446,-0.012213995248863685
2014-02-19,49.56,51.12627267472446,-0.030635377718407075
2014-02-20,50.23,50.90627267472446,-0.01328466295392794
2014-02-21,50.01,51.26627267472446,-0.024504856881156445
2014-02-24,50.37,50.45627267472446,-0.0017098503347766636
2014-02-25,49.56,51.37627267472446,-0.035352363652842556
2014-02-26,50.48,52.41627267472446,-0.0369402968948257
2014-02-27,51.52,52.09627267472446,-0.01106168724051626
2014-02-28,51.2,52.58627267472446,-0.02636187362620912
2014-03-03,51.69,51.95627267472446,-0.005124937972195931
2014-03-04,51.06,51.186272674724464,-0.0024669245898580883
2014-03-05,50.29,50.51627267472446,-0.004479203685145983
2014-03-06,49.62,50.52627267472446,-0.017936661992837277
2014-03-07,49.63,50.44627267472446,-0.01618103045962882
2014-03-10,49.55,50.13627267472446,-0.011693583177355471
2014-03-11,49.24,50.10627267472446,-0.017288707151458804
2014-03-12,49.21,48.896272674724464,0.006416180786673831
2014-03-13,48.0,48.54627267472446,-0.011252618267619918
2014-03-14,47.65,49.16627267472446,-0.030839691362325894
2014-03-17,48.27,50.12627267472446,-0.03703193107474878
2014-03-18,49.23,50.84627267472446,-0.03178743671269946
2014-03-19,49.95,50.326272674724464,-0.007476664865614824
2014-03-20,49.43,51.03627267472446,-0.03147315802158801
2014-03-21,50.14,49.686272674724464,0.0091318446896973
2014-03-24,48.79,49.73627267472446,-0.019025805993004186
2014-03-25,48.84,51.24627267472446,-0.046955076908671844
2014-03-26,50.35,51.256272674724464,-0.01768120519562022
2014-03-27,50.36,52.03627267472446,-0.032213542372697135
2014-03-28,51.14,53.396272674724464,-0.04225524669987846
2014-03-31,52.5,53.75813063314162,-0.023403541349445445
2014-04-01,51.9,54.098130633141615,-0.040632284469271474
2014-04-02,52.24,53.00813063314162,-0.014490807805649486
2014-04-03,51.15,52.028130633141615,-0.016877997007685108
2014-04-04,50.17,50.61813063314162,-0.008853164420264181
2014-04-07,48.76,51.83813063314162,-0.05937966117886362
2014-04-08,49.98,52.60813063314162,-0.049956738654499455
2014-04-09,50.75,51.06813063314162,-0.00622953355052247
2014-04-10,49.21,50.06813063314162,-0.017139258492179454
2014-04-11,48.21,50.35813063314162,-0.0426570765462031
2014-04-14,48.5,50.598130633141615,-0.04146656421665007
2014-04-15,48.74,50.42813063314162,-0.03347597089058407
2014-04-16,48.57,50.86813063314162,-0.04517820105707482
2014-04-17,49.01,51.31813063314162,-0.044976903964834114
2014-04-21,49.46,51.278130633141615,-0.03545625807128261
2014-04-22,49.42,52.25813063314162,-0.05430983846448001
2014-04-23,50.4,52.38813063314162,-0.037950020531633544
2014-04-24,50.53,55.29813063314162,-0.08622589188004037
2014-04-25,53.44,54.46813063314162,-0.0188758200656155
2014-04-28,52.61,53.25813063314162,-0.012169609136417958
2014-04-29,51.4,53.85813063314162,-0.04564084575986027
2014-04-30,52.0,54.25813063314162,-0.041618290324258234
2014-05-01,52.4,53.738130633141616,-0.024900952403363985
2014-05-02,51.88,54.20813063314162,-0.042947997024605944
2014-05-05,52.35,53.81813063314162,-0.02727948027681093
2014-05-06,51.96,53.39813063314162,-0.026932228077831688
2014-05-07,51.54,53.03813063314162,-0.028246294038981268
2014-05-08,51.18,53.36813063314162,-0.041000698491447385
2014-05-09,51.51,54.15813063314162,-0.048896271015697046
2014-05-12,52.3,54.21813063314162,-0.035378029650641185
2014-05-13,52.36,54.53813063314162,-0.03993775745254491
2014-05-14,52.68,53.95813063314162,-0.0236874520696716
2014-05-15,52.1,53.10813063314162,-0.0189826043794602
2014-05-16,51.25,53.36813063314162,-0.039689054272893265
2014-05-19,51.51,53.57813063314162,-0.0386002760585743
2014-05-20,51.72,54.128130633141616,-0.04448944763052953
2014-05-21,52.27,54.18813063314162,-0.03539761587509871
2014-05-22,52.33,55.29813063314162,-0.05367506277622236
2014-05-23,53.44,54.97813063314162,-0.027977135916192997
2014-05-27,53.12,55.22813063314162,-0.03817131974183752
2014-05-28,53.37,55.24813063314162,-0.03399446481932167
2014-05-29,53.39,54.848130633141615,-0.02658487383817143
2014-05-30,52.99,54.848130633141615,-0.033877738615559094
2014-06-02,52.99,56.35813063314162,-0.05976299418208475
2014-06-03,54.5,56.628130633141616,-0.03758080320412571
2014-06-04,54.77,58.11813063314162,-0.057609055843106494
2014-06-05,56.26,57.448130633141616,-0.020681797998422402
2014-06-06,55.59,57.238130633141616,-0.02879427778145016
2014-06-09,55.38,57.11813063314162,-0.030430453760913245
2014-06-10,55.26,56.86813063314162,-0.02827823976693955
2014-06-11,55.01,56.378130633141616,-0.024267045000909815
2014-06-12,54.52,56.83813063314162,-0.0407847796421007
2014-06-13,54.98,57.848130633141615,-0.049580351201503614
2014-06-16,55.99,57.418130633141615,-0.02487246828473544
2014-06-17,55.56,57.668130633141615,-0.036556250566757265
2014-06-18,55.81,58.348130633141615,-0.04349977635273139
2014-06-19,56.49,59.46813063314162,-0.05007943921280589
2014-06-20,57.61,59.86813063314162,-0.037718408930770386
2014-06-23,58.01,58.39813063314162,-0.006646285230941129
2014-06-24,56.54,58.70813063314162,-0.036930670586156955
2014-06-25,56.85,57.61813063314162,-0.013331404970986505
2014-06-26,55.76,57.28813063314162,-0.02667447194127126
2014-06-27,55.43,58.238130633141616,-0.04821807641510378
2014-06-30,56.38,57.535454944861826,-0.0200824855903049
2014-07-01,56.09,58.715454944861825,-0.04471488720179928
2014-07-02,57.27,58.55545494486182,-0.02195277871331125
2014-07-03,57.11,56.925454944861826,0.0032418722927540777
2014-07-07,55.48,55.965454944861825,-0.00867418920010754
2014-07-08,54.52,56.395454944861825,-0.03325542717397112
2014-07-09,54.95,57.145454944861825,-0.038418714961323874
2014-07-10,55.7,57.38545494486183,-0.02937076906476166
2014-07-11,55.94,57.22545494486182,-0.022462992143974958
2014-07-14,55.78,56.65545494486182,-0.015452262199885825
2014-07-15,55.21,62.435454944861824,-0.11572679259313134
2014-07-16,60.99,62.05545494486182,-0.01716940026962188
2014-07-17,60.61,63.88545494486183,-0.05127074617671268
2014-07-18,62.44,62.99545494486183,-0.008817381275331715
2014-07-21,61.55,63.215454944861825,-0.026345692620807437
2014-07-22,61.77,63.49545494486183,-0.027174463847218222
2014-07-23,62.05,62.94545494486182,-0.014225887248669689
2014-07-24,61.5,64.34545494486183,-0.04422153743881563
2014-07-25,62.9,65.09545494486183,-0.03372670099197339
2014-07-28,63.65,66.51545494486183,-0.04307953613543136
2014-07-29,65.07,67.70545494486183,-0.038925297038593154
2014-07-30,66.26,66.75545494486182,-0.007421939454551718
2014-07-31,65.31,66.93545494486183,-0.02428391569461652
2014-08-01,65.49,67.27545494486182,-0.02653947039563187
2014-08-04,65.83,68.24545494486182,-0.0353936382549338
2014-08-05,66.8,68.47545494486182,-0.02446796368437343
2014-08-06,67.03,68.66545494486182,-0.023817725320178673
2014-08-07,67.22,68.57545494486183,-0.019765890666736174
2014-08-08,67.13,67.37545494486183,-0.0036430914650255053
2014-08-11,65.93,66.85545494486182,-0.013842624294832295
2014-08-12,65.41,67.83545494486182,-0.03575497425105045
2014-08-13,66.39,68.64545494486183,-0.032856580915276545
2014-08-14,67.2,69.18545494486183,-0.028697577351253334
2014-08-15,67.74,70.31545494486183,-0.036627153260707535
2014-08-18,68.87,70.13545494486182,-0.01804301327847202
2014-08-19,68.69,69.97545494486182,-0.018370083422461714
2014-08-20,68.53,69.89545494486183,-0.01953567575944648
2014-08-21,68.45,70.70545494486183,-0.03189930602413482
2014-08-22,69.26,70.21545494486182,-0.013607473534311021
2014-08-25,68.77,70.71545494486182,-0.027511029185610547
2014-08-26,69.27,70.69545494486182,-0.020163318079975512
2014-08-27,69.25,70.42545494486183,-0.016690768214165264
2014-08-28,68.98,71.26545494486183,-0.032069604363433646
2014-08-29,69.82,71.59545494486183,-0.024798430937119864
2014-09-02,70.15,70.59545494486183,-0.006309966345705131
2014-09-03,69.15,69.52545494486182,-0.005400251536067935
2014-09-04,68.08,70.68545494486183,-0.03685984545044263
2014-09-05,69.24,71.67545494486183,-0.03397892551551107
2014-09-08,70.23,72.14545494486183,-0.026549904582703565
2014-09-09,70.7,72.27545494486182,-0.021797924981084016
2014-09-10,70.83,73.79545494486183,-0.04018479115112916
2014-09-11,72.35,73.00545494486182,-0.008978163965375874
2014-09-12,71.56,72.78545494486183,-0.01683653617045
2014-09-15,71.34,73.14545494486183,-0.024683077659750752
2014-09-16,71.7,72.92545494486183,-0.016804213916640998
2014-09-17,71.48,73.80545494486182,-0.031507900691068236
2014-09-18,72.36,74.92545494486183,-0.03424009833173203
2014-09-19,73.48,74.07545494486183,-0.00803849190403294
2014-09-22,72.63,73.52545494486182,-0.01217884262713298
2014-09-23,72.08,74.56545494486183,-0.03333252572118983
2014-09-24,73.12,72.98545494486183,0.001843450249639833
2014-09-25,71.54,72.64545494486183,-0.01521712467353753
2014-09-26,71.2,73.21545494486182,-0.027527725483364685
2014-09-29,71.77,71.96545494486182,-0.0027159551066768817
2014-09-30,70.52,69.58802597792892,0.013392735445127757
2014-10-01,68.45,70.50802597792892,-0.02918853491336071
2014-10-02,69.37,72.38802597792892,-0.041692337056533524
2014-10-03,71.25,72.04802597792893,-0.011076305937561592
2014-10-06,70.91,72.12802597792893,-0.016887000044915168
2014-10-07,70.99,73.22802597792892,-0.030562423990556198
2014-10-08,72.09,70.61802597792892,0.020844168350601322
2014-10-09,69.48,70.19802597792892,-0.010228577911217562
2014-10-10,69.06,68.18802597792893,0.012787788025324431
2014-10-13,67.05,68.11802597792892,-0.015679050627142033
2014-10-14,66.98,65.97802597792892,0.015186480759613152
2014-10-15,64.84,69.36802597792892,-0.06527540482944716
2014-10-16,68.23,70.57802597792893,-0.03326851304488454
2014-10-17,69.44,71.59802597792893,-0.03014085861241722
2014-10-20,70.46,72.74802597792892,-0.03145138231823763
2014-10-21,71.61,71.37802597792893,0.0032499360817683787
2014-10-22,70.24,72.49802597792892,-0.031146033943273865
2014-10-23,71.36,73.20802597792893,-0.025243488719202456
2014-10-24,72.07,72.53802597792892,-0.006452146603373787
2014-10-27,71.4,72.41802597792892,-0.014057632256355368
2014-10-28,71.28,71.05802597792892,0.0031238416634318256
2014-10-29,69.92,70.53802597792892,-0.008761600134972625
2014-10-30,69.4,71.18802597792893,-0.025116948438537734
2014-10-31,70.05,71.36802597792892,-0.018468017853492724
2014-11-03,70.23,70.47802597792892,-0.0035191958697394776
2014-11-04,69.34,68.98802597792893,0.005101958159865028
2014-11-05,67.85,70.10802597792893,-0.032207809968002765
2014-11-06,68.97,66.88802597792892,0.03112625902217636
2014-11-07,65.75,66.88802597792892,-0.017013896901433956
2014-11-10,65.75,67.14802597792892,-0.02082006071762177
2014-11-11,66.01,65.97802597792892,0.00048461622786022396
2014-11-12,64.84,65.90802597792893,-0.01620479390911489
2014-11-13,64.77,64.07802597792893,0.010798928517389283
2014-11-14,62.94,66.86802597792892,-0.05874296303027471
2014-11-17,65.73,68.36802597792892,-0.03858566837633348
2014-11-18,67.23,68.17802597792893,-0.013905154400272957
2014-11-19,67.04,69.00802597792892,-0.028518798357720865
2014-11-20,67.87,69.60802597792893,-0.024968758322208684
2014-11-21,68.47,70.56802597792893,-0.02973054650253515
2014-11-24,69.43,70.73802597792893,-0.018491129203082934
2014-11-25,69.6,70.61802597792892,-0.014415950656098797
2014-11-26,69.48,70.82802597792893,-0.019032381028789236
2014-11-28,69.69,69.82802597792893,-0.001976655877005018
2014-12-01,68.69,70.08802597792892,-0.019946716410149334
2014-12-02,68.95,71.73802597792893,-0.03886399074859814
2014-12-03,70.6,73.66802597792892,-0.04164664299336751
2014-12-04,72.53,75.13802597792892,-0.0347098016481695
2014-12-05,74.0,75.48802597792893,-0.019712079613315003
2014-12-08,74.35,75.01802597792893,-0.008904872785182039
2014-12-09,73.88,73.73802597792893,0.0019253840903412645
2014-12-10,72.6,74.69802597792892,-0.028086766021753085
2014-12-11,73.56,74.07802597792893,-0.006992977621775087
2014-12-12,72.94,74.62802597792893,-0.022619196418623755
2014-12-15,73.49,73.59802597792893,-0.001467783632693176
2014-12-16,72.46,73.71802597792893,-0.017065377989171737
2014-12-17,72.58,75.35802597792893,-0.03686436768848711
2014-12-18,74.22,75.60802597792893,-0.018358183010016904
2014-12-19,74.47,76.09802597792893,-0.021393800391104945
2014-12-22,74.96,76.13802597792892,-0.015472242191706065
2014-12-23,75.0,76.02802597792892,-0.013521671314040917
2014-12-24,74.89,75.95802597792893,-0.01406073899602478
2014-12-26,74.82,75.71802597792893,-0.011860134576021641
2014-12-29,74.58,75.40802597792893,-0.01098060806115364
2014-12-30,74.27,74.52802597792892,-0.0034621335335695003
2014-12-31,73.39,75.22679468504636,-0.02441676124493275
2015-01-02,73.97,73.06679468504636,0.012361364951711584
2015-01-05,71.81,72.94679468504637,-0.015583888092061793
2015-01-06,71.69,74.24679468504637,-0.034436431847223115
2015-01-07,72.99,76.18679468504637,-0.04195995773626926
