date,MSCI,dcf,Deviation
2009-12-28,32.43,33.83772627470114,-0.0416022714786729
2009-12-29,32.12,33.86772627470115,-0.05160447620620712
2009-12-30,32.15,33.51772627470115,-0.04080605777049662
2009-12-31,31.8,33.69772627470115,-0.05631615199289808
2010-01-04,31.98,33.817726274701144,-0.05434210034622988
2010-01-05,32.1,32.94772627470115,-0.025729431756025933
2010-01-06,31.23,35.09772627470115,-0.1101987702687468
2010-01-07,33.38,36.21772627470115,-0.07835186154917073
2010-01-08,34.5,35.92772627470114,-0.03973884302571329
2010-01-11,34.21,34.94772627470114,-0.021109421222495484
2010-01-12,33.23,35.067726274701144,-0.0524050592931351
2010-01-13,33.35,34.817726274701144,-0.042154569862524416
2010-01-14,33.1,33.85772627470114,-0.022379715299054914
2010-01-15,32.14,34.21772627470115,-0.060720757949288884
2010-01-19,32.5,33.79772627470115,-0.03839685143768223
2010-01-20,32.08,32.78772627470115,-0.021585097690876798
2010-01-21,31.07,32.167726274701145,-0.03412508131059522
2010-01-22,30.45,32.10772627470114,-0.051630136015184847
2010-01-25,30.39,31.187726274701145,-0.025578212007979717
2010-01-26,29.47,31.61772627470115,-0.06792791663895348
2010-01-27,29.9,31.407726274701147,-0.04800494825744894
2010-01-28,29.69,31.277726274701145,-0.050762202493771724
2010-01-29,29.56,31.627726274701146,-0.06537701309104571
2010-02-01,29.91,31.457726274701148,-0.04920019524570207
2010-02-02,29.74,31.167726274701145,-0.04580784180782649
2010-02-03,29.45,30.307726274701146,-0.02830058140709546
2010-02-04,28.59,30.497726274701147,-0.06255306567833119
2010-02-05,28.78,29.597726274701145,-0.027628009905615647
2010-02-08,27.88,30.077726274701146,-0.0730682317748762
2010-02-09,28.36,30.247726274701147,-0.062408865299737326
2010-02-10,28.53,30.917726274701145,-0.0772283916833475
2010-02-11,29.2,30.887726274701148,-0.05464067700196806
2010-02-12,29.17,31.297726274701148,-0.06798341374788774
2010-02-16,29.58,30.797726274701148,-0.03953948625426462
2010-02-17,29.08,30.417726274701145,-0.0439785098537675
2010-02-18,28.7,31.007726274701145,-0.07442423395565101
2010-02-19,29.29,31.077726274701146,-0.057524358728793024
2010-02-22,29.36,31.177726274701147,-0.05830207946164834
2010-02-23,29.46,31.677726274701147,-0.0700090106047887
2010-02-24,29.96,31.557726274701146,-0.05062868790968611
2010-02-25,29.84,31.697726274701147,-0.05860755622032898
2010-02-26,29.98,29.386918105891688,0.02018183369794757
2010-03-01,28.59,33.40691810589169,-0.14418923920558158
2010-03-02,32.61,32.91691810589168,-0.009324023133160497
2010-03-03,32.12,33.66691810589168,-0.04594771939107123
2010-03-04,32.87,34.41691810589168,-0.04494644468549536
2010-03-05,33.62,34.80691810589169,-0.03410006316217884
2010-03-08,34.01,34.37691810589169,-0.010673385693315218
2010-03-09,33.58,34.37691810589169,-0.02318177864103277
2010-03-10,33.58,35.11691810589169,-0.04376574565163338
2010-03-11,34.32,35.65691810589169,-0.03749393320873651
2010-03-12,34.86,35.34691810589168,-0.013775404815576375
2010-03-15,34.55,35.716918105891686,-0.032671298862686604
2010-03-16,34.92,36.16691810589168,-0.034476758629001236
2010-03-17,35.37,36.01691810589169,-0.017961506422890405
2010-03-18,35.22,35.86691810589169,-0.018036623720548373
2010-03-19,35.07,36.51691810589169,-0.03962322619055414
2010-03-22,35.72,36.98691810589168,-0.03425314059053419
2010-03-23,36.19,36.72691810589169,-0.014619198494783658
2010-03-24,35.93,36.636918105891695,-0.01929523940437594
2010-03-25,35.84,36.55691810589169,-0.01961101052925318
2010-03-26,35.76,36.58691810589169,-0.022601469287420795
2010-03-29,35.79,36.94691810589169,-0.03131297995074733
2010-03-30,36.15,36.89691810589169,-0.020243373816427934
2010-03-31,36.1,37.26691810589169,-0.03131243916054349
2010-04-01,36.47,37.77691810589169,-0.03459567829827448
2010-04-05,36.98,38.16691810589169,-0.031098086112131496
2010-04-06,37.37,38.10691810589169,-0.019338171190961595
2010-04-07,37.31,36.98691810589168,0.008735031482843603
2010-04-08,36.19,37.41691810589168,-0.032790463993304986
2010-04-09,36.62,37.89691810589169,-0.03369451052256356
2010-04-12,37.1,37.816918105891695,-0.018957602623361325
2010-04-13,37.02,37.90691810589169,-0.02339726229956529
2010-04-14,37.11,38.75691810589169,-0.04249352596591871
2010-04-15,37.96,38.04691810589169,-0.002284497936200336
2010-04-16,37.25,37.28691810589169,-0.0009901088040272787
2010-04-19,36.49,38.18691810589169,-0.04443715780326041
2010-04-20,37.39,36.78691810589169,0.01639392276276941
2010-04-21,35.99,37.23691810589168,-0.033486071600925316
2010-04-22,36.44,37.496918105891694,-0.028186799323265732
2010-04-23,36.7,37.75691810589169,-0.02799270064700443
2010-04-26,36.96,36.75691810589169,0.005524997866340531
2010-04-27,35.96,36.20691810589169,-0.006819638864858479
2010-04-28,35.41,36.25691810589169,-0.023358800199680285
2010-04-29,35.46,35.44691810589169,0.0003690558956135348
2010-04-30,34.65,35.55691810589169,-0.02550609429059092
2010-05-03,34.76,34.97691810589169,-0.00620175011517532
2010-05-04,34.18,34.78691810589169,-0.017446733971782757
2010-05-05,33.99,33.77691810589169,0.006308506105864753
2010-05-06,32.98,33.22691810589169,-0.00743126717635334
2010-05-07,32.43,34.54691810589169,-0.061276612269812514
2010-05-10,33.75,34.496918105891694,-0.021651734325917382
2010-05-11,33.7,35.03691810589169,-0.038157411615117875
2010-05-12,34.24,34.746918105891694,-0.01458886524401537
2010-05-13,33.95,33.58691810589169,0.010810217625910168
2010-05-14,32.79,33.50691810589169,-0.02139612194789209
2010-05-17,32.71,33.11691810589169,-0.01228731805872052
2010-05-18,32.32,32.25691810589169,0.001955608217165228
2010-05-19,31.46,30.546918105891688,0.029891129800495353
2010-05-20,29.75,30.99691810589169,-0.04022716392745784
2010-05-21,30.2,30.546918105891688,-0.011356893834235215
2010-05-24,29.75,29.82691810589169,-0.002578815069616436
2010-05-25,29.03,29.48691810589169,-0.015495620947934663
2010-05-26,28.69,30.48691810589169,-0.05894062822783086
2010-05-27,29.69,30.44691810589169,-0.0248602536144773
2010-05-28,29.65,30.85640191459834,-0.039097297148815824
2010-06-01,29.42,31.57640191459834,-0.06829156534143921
2010-06-02,30.14,30.97640191459834,-0.02700126105363343
2010-06-03,29.54,30.23640191459834,-0.023031904277675097
2010-06-04,28.8,29.58640191459834,-0.026579842890943728
2010-06-07,28.15,29.71640191459834,-0.05271169501274098
2010-06-08,28.28,29.49640191459834,-0.04123899308533352
2010-06-09,28.06,30.55640191459834,-0.0816981633366225
2010-06-10,29.12,31.12640191459834,-0.06445980875345991
2010-06-11,29.69,30.686401914598342,-0.032470470711143395
2010-06-14,29.25,30.97640191459834,-0.055732809748466394
2010-06-15,29.54,31.55640191459834,-0.06389834684116924
2010-06-16,30.12,31.33640191459834,-0.038817536164918454
2010-06-17,29.9,31.40640191459834,-0.04796480407703552
2010-06-18,29.97,31.55640191459834,-0.05027195175456467
2010-06-21,30.12,31.49640191459834,-0.043700290538913555
2010-06-22,30.06,30.92640191459834,-0.028014960065217642
2010-06-23,29.49,30.06640191459834,-0.019170964195701745
2010-06-24,28.63,30.526401914598342,-0.06212333572439288
2010-06-25,29.09,30.47640191459834,-0.04549099721428229
2010-06-28,29.04,28.66640191459834,0.013032611714391962
2010-06-29,27.23,28.83640191459834,-0.05570743254847976
2010-06-30,27.4,28.776401914598342,-0.04783092475157891
2010-07-01,27.34,29.20640191459834,-0.06390386327134157
2010-07-02,27.77,29.79640191459834,-0.0680082756436956
2010-07-06,28.36,31.06640191459834,-0.08711668387083416
2010-07-07,29.63,31.59640191459834,-0.06223499498181195
2010-07-08,30.16,32.09640191459834,-0.06033080965744042
2010-07-09,30.66,32.11640191459834,-0.045347605204066777
2010-07-12,30.68,32.45640191459834,-0.05473194223045852
2010-07-13,31.02,32.92640191459834,-0.05789888368437579
2010-07-14,31.49,32.96640191459834,-0.04478504868147459
2010-07-15,31.53,32.44640191459834,-0.028243560472757112
2010-07-16,31.01,32.23640191459834,-0.038044007449943074
2010-07-19,30.8,32.55640191459834,-0.05394950950678512
2010-07-20,31.12,31.97640191459834,-0.02678231018254007
2010-07-21,30.54,33.02640191459834,-0.07528527997169743
2010-07-22,31.59,34.566401914598345,-0.08610679011231792
2010-07-23,33.13,34.48640191459834,-0.03933149993314211
2010-07-26,33.05,34.44640191459834,-0.0405383969582771
2010-07-27,33.01,34.16640191459834,-0.03384617196416706
2010-07-28,32.73,33.23640191459834,-0.015236363909052253
2010-07-29,31.8,33.706401914598345,-0.05655904535371592
2010-07-30,32.27,34.68640191459834,-0.06966424250482306
2010-08-02,33.25,34.64640191459834,-0.040304384797024695
2010-08-03,33.21,34.82640191459834,-0.0464131183738733
2010-08-04,33.39,34.36640191459834,-0.028411525798503257
2010-08-05,32.93,34.23640191459834,-0.03815827135857086
2010-08-06,32.8,34.58640191459834,-0.051650412176709626
2010-08-09,33.15,34.14640191459834,-0.029180290125161323
2010-08-10,32.71,32.58640191459834,0.003792934418644478
2010-08-11,31.15,32.71640191459834,-0.04787818411961131
2010-08-12,31.28,32.66640191459834,-0.042441218908127354
2010-08-13,31.23,32.91640191459834,-0.051232875299484726
2010-08-16,31.48,32.94640191459834,-0.04450871201047868
2010-08-17,31.51,33.636401914598345,-0.06321728227642198
2010-08-18,32.2,32.55640191459834,-0.010947214484366197
2010-08-19,31.12,32.33640191459834,-0.03761710773545257
2010-08-20,30.9,32.07640191459834,-0.036674996083739364
2010-08-23,30.64,31.15640191459834,-0.016574504206674168
2010-08-24,29.72,31.24640191459834,-0.04885048585018703
2010-08-25,29.81,31.45640191459834,-0.05233916832154528
2010-08-26,30.02,31.92640191459834,-0.05971239476649692
2010-08-27,30.49,31.10640191459834,-0.019815918160211998
2010-08-30,29.67,31.33640191459834,-0.05317783193934689
2010-08-31,29.9,32.605224174355826,-0.08296904078590872
2010-09-01,30.82,33.325224174355824,-0.07517501341472221
2010-09-02,31.54,34.435224174355824,-0.08407740166570254
2010-09-03,32.65,34.15522417435582,-0.04407010086281227
2010-09-07,32.37,34.73522417435583,-0.06809295838954221
2010-09-08,32.95,35.12522417435583,-0.06192769513892271
2010-09-09,33.34,34.785224174355825,-0.04154707088020615
2010-09-10,33.0,36.16522417435583,-0.08752120985331091
2010-09-13,34.38,36.175224174355826,-0.049625792661388335
2010-09-14,34.39,35.895224174355825,-0.04193382849608118
2010-09-15,34.11,36.29522417435582,-0.06020693421973078
2010-09-16,34.51,36.535224174355825,-0.05543209929932047
2010-09-17,34.75,36.94522417435583,-0.0594183476596567
2010-09-20,35.16,36.66522417435583,-0.041053183452471775
2010-09-21,34.88,36.185224174355824,-0.03607063944295863
2010-09-22,34.4,35.45522417435583,-0.02976216337447546
2010-09-23,33.67,35.95522417435583,-0.06355750038643071
2010-09-24,34.17,35.38522417435583,-0.03434270102028958
2010-09-27,33.6,36.175224174355826,-0.07118751115249122
2010-09-28,34.39,36.26522417435583,-0.05170860561457258
2010-09-29,34.48,34.995224174355826,-0.014722699640066339
2010-09-30,33.21,36.11522417435582,-0.08044319925386823
2010-10-01,34.33,35.65522417435582,-0.03716774203621365
2010-10-04,33.87,36.175224174355826,-0.06372383936710957
2010-10-05,34.39,35.76522417435583,-0.03845143448987198
2010-10-06,33.98,36.40522417435582,-0.06661747673192953
2010-10-07,34.62,36.69522417435583,-0.056552977152980244
2010-10-08,34.91,36.73522417435583,-0.04968594082052691
2010-10-11,34.95,36.94522417435583,-0.05400492807784174
2010-10-12,35.16,37.425224174355826,-0.060526669494420426
2010-10-13,35.64,37.23522417435583,-0.04284180395654691
2010-10-14,35.45,37.66522417435583,-0.05881351360345943
2010-10-15,35.88,38.73522417435583,-0.07371131147980015
2010-10-18,36.95,38.94522417435583,-0.05123154935309415
2010-10-19,37.16,39.01522417435583,-0.047551288339777065
2010-10-20,37.23,38.62522417435583,-0.03612209907333441
2010-10-21,36.84,38.435224174355824,-0.0415042245394307
2010-10-22,36.65,38.075224174355824,-0.03743179995026091
2010-10-25,36.29,37.61522417435582,-0.035231058791862724
2010-10-26,35.83,37.535224174355825,-0.045429971762919186
2010-10-27,35.75,37.55522417435583,-0.04806852346226986
2010-10-28,35.77,37.63522417435583,-0.04956059689493664
2010-10-29,35.85,37.51522417435583,-0.044387957449395166
2010-11-01,35.73,37.79522417435582,-0.054642463948053166
2010-11-02,36.01,37.70522417435583,-0.04495992827192341
2010-11-03,35.92,38.58522417435583,-0.06907369935995256
2010-11-04,36.8,38.855224174355826,-0.05289441041784704
2010-11-05,37.07,39.105224174355826,-0.05204481542623329
2010-11-08,37.32,38.58522417435583,-0.0327903802926901
2010-11-09,36.8,39.22522417435582,-0.061828178816154655
2010-11-10,37.44,38.88522417435583,-0.03716640973639884
2010-11-11,37.1,37.73522417435583,-0.01683371937637812
2010-11-12,35.95,37.66522417435583,-0.04553866894342362
2010-11-15,35.88,36.84522417435583,-0.026196724161271834
2010-11-16,35.06,36.535224174355825,-0.04037813391579759
2010-11-17,34.75,37.15522417435582,-0.06473448156493389
2010-11-18,35.37,37.04522417435582,-0.04522105647063357
2010-11-19,35.26,36.98522417435583,-0.04664630843449191
2010-11-22,35.2,36.08522417435583,-0.024531486075259457
2010-11-23,34.3,36.94522417435583,-0.07159854171874036
2010-11-24,35.16,36.70522417435583,-0.04209820833720457
2010-11-26,34.92,36.565224174355826,-0.04499423185567841
2010-11-29,34.78,35.84522417435583,-0.029717324940539802
2010-11-30,34.06,37.20877378547421,-0.08462449753459611
2010-12-01,35.21,38.36877378547421,-0.08232668062668369
2010-12-02,36.37,38.59877378547421,-0.057742087815052856
2010-12-03,36.6,38.37877378547421,-0.04634785351447179
2010-12-06,36.38,38.85877378547421,-0.06378929502919106
2010-12-07,36.86,39.12877378547421,-0.057982235730485554
2010-12-08,37.13,38.73877378547421,-0.04152877410067746
2010-12-09,36.74,38.55877378547421,-0.047168869933290614
2010-12-10,36.56,38.69877378547421,-0.05526722364203196
2010-12-13,36.7,39.01877378547421,-0.0594271311093183
2010-12-14,37.02,38.79877378547421,-0.04584613408942728
2010-12-15,36.8,39.06877378547421,-0.058071282142920566
2010-12-16,37.07,39.62877378547421,-0.06456858340673965
2010-12-17,37.63,39.43877378547421,-0.04586283020138937
2010-12-20,37.44,40.52877378547421,-0.07621187361412962
2010-12-21,38.53,41.92877378547421,-0.08106065306998511
2010-12-22,39.93,41.99877378547421,-0.049257956816580184
2010-12-23,40.0,42.01877378547421,-0.04804456683531533
2010-12-27,40.02,41.52877378547421,-0.036330805076694506
2010-12-28,39.53,41.78877378547421,-0.05405216714588934
2010-12-29,39.79,41.40877378547421,-0.03909253130412815
2010-12-30,39.41,40.95877378547421,-0.03781299199985999
2010-12-31,38.96,41.44877378547421,-0.06004456967425187
2011-01-03,39.45,40.79877378547421,-0.03305917458613472
2011-01-04,38.8,41.31877378547421,-0.060959548280682396
2011-01-05,39.32,41.01877378547421,-0.04141454335906525
2011-01-06,39.02,40.75877378547421,-0.04266011030228489
2011-01-07,38.76,40.63877378547421,-0.04623106482966155
2011-01-10,38.64,41.06877378547421,-0.05913918438765875
2011-01-11,39.07,41.71877378547421,-0.06349117064405363
2011-01-12,39.72,38.74877378547421,0.025064695463727915
2011-01-13,36.75,38.41877378547421,-0.0434364145714915
2011-01-14,36.42,38.28877378547421,-0.04880735528237723
2011-01-18,36.29,37.23877378547421,-0.02547811565815572
2011-01-19,35.24,37.11877378547421,-0.050615189939529626
2011-01-20,35.12,37.49877378547421,-0.06343604191120689
2011-01-21,35.5,37.49877378547421,-0.05330237721662423
2011-01-24,35.5,37.14877378547421,-0.04438299350055286
2011-01-25,35.15,36.89877378547421,-0.047393818440726765
2011-01-26,34.9,36.82877378547421,-0.05237138213477388
2011-01-27,34.83,35.99877378547421,-0.03246704436210035
2011-01-28,34.0,36.22877378547421,-0.06151943752420985
2011-01-31,34.23,36.63877378547421,-0.0657438428364977
2011-02-01,34.64,36.66877378547421,-0.05532701467857304
2011-02-02,34.67,36.10877378547421,-0.03984554540738794
2011-02-03,34.11,36.79877378547421,-0.07306693970698463
2011-02-04,34.8,38.08877378547421,-0.08634496358421606
2011-02-07,36.09,37.79877378547421,-0.04520712219852163
2011-02-08,35.8,37.94877378547421,-0.056623009681980974
2011-02-09,35.95,37.99877378547421,-0.05391683944962955
2011-02-10,36.0,38.10877378547421,-0.05533565045532918
2011-02-11,36.11,38.26877378547421,-0.0564108428865735
2011-02-14,36.27,38.00877378547421,-0.04574664248018212
2011-02-15,36.01,38.21877378547421,-0.05779290036546647
2011-02-16,36.22,38.38877378547421,-0.05649500027257559
2011-02-17,36.39,38.92877378547421,-0.06521586833083148
2011-02-18,36.93,38.38877378547421,-0.03800000994108821
2011-02-22,36.39,37.95877378547421,-0.041328357821572514
2011-02-23,35.96,37.99877378547421,-0.05365367306282831
2011-02-24,36.0,38.09877378547421,-0.05508769907640443
2011-02-25,36.1,37.49877378547421,-0.03730185401465169
2011-02-28,35.5,36.78877378547421,-0.03503171355994139
2011-03-01,34.79,37.00877378547421,-0.059952642536486134
2011-03-02,35.01,37.72877378547421,-0.0720610163726274
2011-03-03,35.73,37.24877378547421,-0.040773792829295274
2011-03-04,35.25,36.95877378547421,-0.046234590882065496
2011-03-07,34.96,37.45877378547421,-0.06670730333525177
2011-03-08,35.46,37.49877378547421,-0.05436907876342234
2011-03-09,35.5,36.58877378547421,-0.02975704493017073
2011-03-10,34.59,37.24877378547421,-0.07137882714708421
2011-03-11,35.25,37.03877378547421,-0.04829462756609215
2011-03-14,35.04,36.23877378547421,-0.03307986612821656
2011-03-15,34.24,35.90877378547421,-0.046472591780598704
2011-03-16,33.91,36.31877378547421,-0.066323103299198
2011-03-17,34.32,37.05877378547421,-0.07390351880848567
2011-03-18,35.06,37.74877378547421,-0.07122810930904588
2011-03-21,35.75,37.53877378547421,-0.04765136431191541
2011-03-22,35.54,37.64877378547421,-0.05601175213541287
2011-03-23,35.65,38.00877378547421,-0.06205866568564922
2011-03-24,36.01,38.55877378547421,-0.0661010072481708
2011-03-25,36.56,38.45877378547421,-0.04937166733566967
2011-03-28,36.46,38.69877378547421,-0.05785128484651225
2011-03-29,36.7,38.26877378547421,-0.04099357335744247
2011-03-30,36.27,38.81877378547421,-0.06565827657410295
2011-03-31,36.82,39.22611803660266,-0.061339692965729165
2011-04-01,38.18,39.266118036602656,-0.027660438334907722
2011-04-04,38.22,38.50611803660266,-0.007430456540196695
2011-04-05,37.46,38.63611803660266,-0.030440895627465547
2011-04-06,37.59,38.46611803660266,-0.022776356994718805
2011-04-07,37.42,37.68611803660266,-0.007061434036378822
2011-04-08,36.64,37.486118036602655,-0.02257150329027069
2011-04-11,36.44,37.21611803660266,-0.02085435229540422
2011-04-12,36.17,36.776118036602654,-0.016481294627110787
2011-04-13,35.73,35.99611803660266,-0.007392964883937259
2011-04-14,34.95,35.876118036602655,-0.025814332410707852
2011-04-15,34.83,34.906118036602656,-0.0021806502952531615
2011-04-18,33.86,35.056118036602655,-0.03412009382652603
2011-04-19,34.01,34.99611803660266,-0.02817792635089622
2011-04-20,33.95,35.10611803660266,-0.03293209563635757
2011-04-21,34.06,35.306118036602655,-0.03529467712396972
2011-04-25,34.26,35.64611803660266,-0.03888552563225389
2011-04-26,34.6,36.306118036602655,-0.04699257670243351
2011-04-27,35.26,36.47611803660266,-0.033340116823350585
2011-04-28,35.43,36.516118036602656,-0.029743524092948892
2011-04-29,35.47,36.406118036602656,-0.025713206655581522
2011-05-02,35.36,36.016118036602656,-0.018217344688171377
2011-05-03,34.97,36.81611803660266,-0.050144288291537054
2011-05-04,35.77,37.656118036602656,-0.05008795741423211
2011-05-05,36.61,38.46611803660266,-0.04825332347902789
2011-05-06,37.42,38.67611803660266,-0.032477872660691576
2011-05-09,37.63,39.04611803660266,-0.03626783167727854
2011-05-10,38.0,38.846118036602654,-0.021781276466425803
2011-05-11,37.8,38.99611803660266,-0.030672746335416168
2011-05-12,37.95,38.04611803660266,-0.0025263559480676046
2011-05-13,37.0,37.736118036602655,-0.01950698892473912
2011-05-16,36.69,37.32611803660266,-0.017042169667332407
2011-05-17,36.28,38.156118036602656,-0.04916952072542913
2011-05-18,37.11,37.836118036602656,-0.019191134669265253
2011-05-19,36.79,37.60611803660266,-0.021701735760344065
2011-05-20,36.56,37.32611803660266,-0.020524985637439874
2011-05-23,36.28,37.38611803660266,-0.02958633029296387
2011-05-24,36.34,37.656118036602656,-0.03495097490727417
2011-05-25,36.61,37.89611803660266,-0.03393798898769629
2011-05-26,36.85,38.086118036602656,-0.032455868445681046
2011-05-27,37.04,38.81611803660266,-0.045757229894236806
2011-05-31,37.77,38.096118036602654,-0.00856040072873876
2011-06-01,37.05,38.28611803660266,-0.03228632465221193
2011-06-02,37.24,37.57611803660266,-0.008944990972064915
2011-06-03,36.53,37.196118036602655,-0.017908267630164065
2011-06-06,36.15,37.696118036602655,-0.04101531184461449
2011-06-07,36.65,37.416118036602654,-0.020475615237614764
2011-06-08,36.37,38.00611803660266,-0.04304880690595547
2011-06-09,36.96,38.07611803660266,-0.02931281060558044
2011-06-10,37.03,38.406118036602656,-0.03583069851764653
2011-06-13,37.36,38.81611803660266,-0.03751323188036415
2011-06-14,37.77,38.666118036602654,-0.023175795298466584
2011-06-15,37.62,38.96611803660266,-0.034545859439685245
2011-06-16,37.92,38.346118036602654,-0.011112416547508386
2011-06-17,37.3,38.50611803660266,-0.03132276370877385
2011-06-20,37.46,39.236118036602655,-0.04526742515520388
2011-06-21,38.19,38.85611803660266,-0.017143195724677818
2011-06-22,37.81,38.38611803660266,-0.01500849958449324
2011-06-23,37.34,37.92611803660266,-0.01545420588621782
2011-06-24,36.88,38.626118036602655,-0.04520563093987351
2011-06-27,37.58,38.96611803660266,-0.03557239228451281
2011-06-28,37.92,38.946118036602655,-0.02634711977297144
2011-06-29,37.9,38.72611803660266,-0.021332322434741258
2011-06-30,37.68,39.35028659160696,-0.042446618215055576
2011-07-01,37.91,39.45028659160696,-0.03904373642585046
2011-07-05,38.01,40.04028659160696,-0.05070609539624371
2011-07-06,38.6,40.19028659160696,-0.03956892887494523
2011-07-07,38.75,40.33028659160696,-0.039183619189451346
2011-07-08,38.89,39.15028659160696,-0.006648395561496545
2011-07-11,37.71,39.19028659160696,-0.037771772557641414
2011-07-12,37.75,39.33028659160696,-0.04017989006833722
2011-07-13,37.89,38.59028659160696,-0.01814670616515368
2011-07-14,37.15,38.61028659160696,-0.03782117980767319
2011-07-15,37.17,37.94028659160696,-0.02030260340145562
2011-07-18,36.5,38.84028659160696,-0.06025410204137571
2011-07-19,37.4,38.94028659160696,-0.039555091305849555
2011-07-20,37.5,39.62028659160696,-0.05351517553273122
2011-07-21,38.18,39.37028659160696,-0.030233119813273368
2011-07-22,37.93,39.17028659160696,-0.03166396520245829
2011-07-25,37.73,38.56028659160696,-0.021532168585792766
2011-07-26,37.12,36.89028659160696,0.0062269347738084235
2011-07-27,35.45,37.34028659160696,-0.05062324808272467
2011-07-28,35.9,36.93028659160696,-0.027898147745246793
2011-07-29,35.49,37.23028659160696,-0.04674384085991112
2011-08-01,35.79,35.85028659160696,-0.0016816209112557878
2011-08-02,34.41,36.36028659160696,-0.05363782231730663
2011-08-03,34.92,35.40028659160696,-0.013567308003682221
2011-08-04,33.96,34.41028659160696,-0.01308581346476756
2011-08-05,32.97,31.80028659160696,0.03678310901455095
2011-08-08,30.36,35.13028659160696,-0.13578843369716886
2011-08-09,33.69,33.75028659160696,-0.001786254212784999
2011-08-10,32.31,35.13028659160696,-0.0802807738061766
2011-08-11,33.69,35.07028659160696,-0.03935772204203458
2011-08-12,33.63,36.57028659160696,-0.08040097209087127
2011-08-15,35.13,36.07028659160696,-0.02606817634284464
2011-08-16,34.63,35.49028659160696,-0.024240057610873333
2011-08-17,34.05,33.67028659160696,0.011277403516003703
2011-08-18,32.23,32.77028659160696,-0.016487087779859078
2011-08-19,31.33,32.87028659160696,-0.046859542502445284
2011-08-22,31.43,34.58028659160696,-0.09110065017134861
2011-08-23,33.14,34.29028659160696,-0.0335455519898894
2011-08-24,32.85,34.10028659160696,-0.03666498779264482
2011-08-25,32.66,35.02028659160696,-0.0673976949169981
2011-08-26,33.58,36.68028659160696,-0.08452187481862139
2011-08-29,35.24,35.90028659160696,-0.018392237341116946
2011-08-30,34.46,36.01028659160696,-0.04305121503721365
2011-08-31,34.57,35.28028659160696,-0.02013267635348326
2011-09-01,33.84,33.93028659160696,-0.0026609439729662343
2011-09-02,32.49,33.11028659160696,-0.01873395417133572
2011-09-06,31.67,34.85028659160696,-0.09125567972726145
2011-09-07,33.41,33.88028659160696,-0.013880832747249161
2011-09-08,32.44,33.13028659160696,-0.020835515252736636
2011-09-09,31.69,33.62028659160696,-0.05741434078342578
2011-09-12,32.18,33.84028659160696,-0.04906242703094432
2011-09-13,32.4,34.58028659160696,-0.0630499861772732
2011-09-14,33.14,34.00028659160696,-0.025302333534427346
2011-09-15,32.56,34.05028659160696,-0.04376722608773287
2011-09-16,32.61,32.77028659160696,-0.004891217266559167
2011-09-19,31.33,32.38028659160696,-0.032435988132334725
2011-09-20,30.94,31.11028659160696,-0.005473642652102706
2011-09-21,29.67,30.63028659160696,-0.03135088497246019
2011-09-22,29.19,31.11028659160696,-0.06172513345232322
2011-09-23,29.67,33.05028659160696,-0.10227707352060833
2011-09-26,31.61,33.64028659160696,-0.06035283278809822
2011-09-27,32.2,32.78028659160696,-0.017702303791191754
2011-09-28,31.34,33.33028659160696,-0.05971405574736777
2011-09-29,31.89,31.77028659160696,0.003768093436861353
2011-09-30,30.33,29.753423796506965,0.019378482538225494
2011-10-03,27.94,30.663423796506965,-0.08881668970107648
2011-10-04,28.85,31.623423796506966,-0.08770156622994474
2011-10-05,29.81,32.23342379650696,-0.07518356758519651
2011-10-06,30.42,31.813423796506964,-0.04379986905590327
2011-10-07,30.0,32.44342379650696,-0.07531337665940285
2011-10-10,30.63,32.723423796506964,-0.06397325076755644
2011-10-11,30.91,34.08342379650696,-0.09310754152674627
2011-10-12,32.27,34.27342379650697,-0.0584541482754094
2011-10-13,32.46,34.653423796506964,-0.06329601973494059
2011-10-14,32.84,33.293423796506964,-0.013619019758326356
2011-10-17,31.48,34.12342379650696,-0.07746654650690576
2011-10-18,32.31,33.62342379650696,-0.0390627618548296
2011-10-19,31.81,33.793423796506964,-0.05869259677416827
2011-10-20,31.98,34.403423796506964,-0.07044135522212236
2011-10-21,32.59,35.16342379650696,-0.07318467653774363
2011-10-24,33.35,34.12342379650696,-0.022665480495721257
2011-10-25,32.31,34.473423796506964,-0.06275627884475377
2011-10-26,32.66,36.19342379650696,-0.09762612723165409
2011-10-27,34.38,35.87342379650696,-0.04163036695294131
2011-10-28,34.06,35.20342379650697,-0.03248047130632847
2011-10-31,33.39,33.283423796506966,0.0032020805354833204
2011-11-01,31.47,34.753423796506965,-0.09447770716728576
2011-11-02,32.94,35.91342379650696,-0.08279421681861943
2011-11-03,34.1,35.863423796506964,-0.049170536714866486
2011-11-04,34.05,36.34342379650696,-0.06310423061262016
2011-11-07,34.53,36.783423796506966,-0.06126193714248418
2011-11-08,34.97,35.403423796506964,-0.01224242601501524
2011-11-09,33.59,35.573423796506965,-0.05575577453137137
2011-11-10,33.76,36.23342379650696,-0.06826359580033425
2011-11-11,34.42,35.55342379650696,-0.031879455632577214
2011-11-14,33.74,35.87342379650696,-0.059470872047476364
2011-11-15,34.06,34.81342379650697,-0.021641760974471014
2011-11-16,33.0,34.613423796506964,-0.04661266120313079
2011-11-17,32.8,34.41342379650696,-0.046883559335666236
2011-11-18,32.6,33.81342379650697,-0.035885860119031054
2011-11-21,32.0,33.793423796506964,-0.05307020109315885
2011-11-22,31.98,33.213423796506966,-0.03713630380486954
