date,PM,dcf,Deviation
2012-03-09,84.61,85.9872190692395,-0.016016555531706667
2012-03-12,84.54,87.1572190692395,-0.030028712448481487
2012-03-13,85.71,86.8972190692395,-0.013662336746283366
2012-03-14,85.45,87.3472190692395,-0.02172042898968063
2012-03-15,85.9,87.2572190692395,-0.015554232460268103
2012-03-16,85.81,87.7872190692395,-0.02252285799918119
2012-03-19,86.34,87.9872190692395,-0.01872111752893635
2012-03-20,86.54,87.5672190692395,-0.011730634821545127
2012-03-21,86.12,88.2872190692395,-0.024547370413149472
2012-03-22,86.84,88.27721906923951,-0.016280746996710782
2012-03-23,86.83,89.5972190692395,-0.03088509998397415
2012-03-26,88.15,88.9672190692395,-0.00918562002711909
2012-03-27,87.52,88.4172190692395,-0.010147560381161602
2012-03-28,86.97,88.0972190692395,-0.01279517198327873
2012-03-29,86.65,90.0572190692395,-0.03783393607368535
2012-03-30,88.61,91.46027923211169,-0.031164121256158972
2012-04-02,89.38,91.0602792321117,-0.018452383918444726
2012-04-03,88.98,91.57027923211169,-0.02828733573636777
2012-04-04,89.49,90.7202792321117,-0.01356123727269376
2012-04-05,88.64,90.4502792321117,-0.02001408118891701
2012-04-09,88.37,89.13027923211169,-0.008529977002896816
2012-04-10,87.05,89.60027923211169,-0.02846284915591757
2012-04-11,87.52,89.3402792321117,-0.02037467587696362
2012-04-12,87.26,89.9202792321117,-0.029584864002086708
2012-04-13,87.84,89.1202792321117,-0.014365745295492616
2012-04-16,87.04,89.5302792321117,-0.027814938738831785
2012-04-17,87.45,89.82027923211169,-0.02638913230258899
2012-04-18,87.74,88.83027923211169,-0.01227373415390065
2012-04-19,86.75,89.8902792321117,-0.03493458090171209
2012-04-20,87.81,89.02027923211169,-0.01359554522353279
2012-04-23,86.94,88.2502792321117,-0.014847309759388527
2012-04-24,86.17,89.7202792321117,-0.03957053257632992
2012-04-25,87.64,90.63027923211169,-0.03299426259576377
2012-04-26,88.55,91.8902792321117,-0.036350735464349415
2012-04-27,89.81,91.5902792321117,-0.019437425532900066
2012-04-30,89.51,92.08027923211169,-0.02791346044501719
2012-05-01,90.0,92.3902792321117,-0.025871544625453602
2012-05-02,90.31,92.04027923211169,-0.01879915235533114
2012-05-03,89.96,91.21027923211169,-0.013707657104414572
2012-05-04,89.13,90.3602792321117,-0.01361526593948914
2012-05-07,88.28,89.80027923211169,-0.016929560187470494
2012-05-08,87.72,87.7202792321117,-3.183210474655418e-06
2012-05-09,85.64,88.24027923211169,-0.029468166405863028
2012-05-10,86.16,88.2302792321117,-0.023464498244024745
2012-05-11,86.15,87.4702792321117,-0.015094032438243254
2012-05-14,85.39,86.80027923211169,-0.016247404323901704
2012-05-15,84.72,87.32027923211169,-0.02977864082637338
2012-05-16,85.24,86.2802792321117,-0.01205697572342268
2012-05-17,84.2,86.38027923211169,-0.025240474463541385
2012-05-18,84.3,86.82027923211169,-0.029028693001249106
2012-05-21,84.74,87.1402792321117,-0.027545002761790394
2012-05-22,85.06,86.41027923211169,-0.015626372743046235
2012-05-23,84.33,87.4202792321117,-0.035349683840595225
2012-05-24,85.34,87.46027923211169,-0.024242767696689538
2012-05-25,85.38,87.6702792321117,-0.02612378165293694
2012-05-29,85.59,86.96027923211169,-0.01575753026797644
2012-05-30,84.88,86.5902792321117,-0.019751399894752275
2012-05-31,84.51,84.8702792321117,-0.0042450576971281295
2012-06-01,82.79,83.99027923211169,-0.014290692245404357
2012-06-04,81.91,83.99027923211169,-0.024768095202573726
2012-06-05,81.91,85.1502792321117,-0.03805365362665469
2012-06-06,83.07,85.68027923211169,-0.030465344598613275
2012-06-07,83.6,86.05027923211169,-0.028474971307208885
2012-06-08,83.97,86.46027923211169,-0.028802581419223428
2012-06-11,84.38,87.0902792321117,-0.031120341512378302
2012-06-12,85.01,87.7802792321117,-0.0315592437885327
2012-06-13,85.7,89.4202792321117,-0.041604424231944326
2012-06-14,87.34,89.8102792321117,-0.02750552891309177
2012-06-15,87.73,90.21027923211169,-0.027494419186198327
2012-06-18,88.13,90.60027923211169,-0.02726569115513433
2012-06-19,88.52,90.5902792321117,-0.02285321614703495
2012-06-20,88.51,87.68027923211169,0.009463026066464097
2012-06-21,85.6,88.0902792321117,-0.02826962581819037
2012-06-22,86.01,86.07027923211169,-0.0007003489781777228
2012-06-25,83.99,86.1102792321117,-0.024622835403848242
2012-06-26,84.03,86.9802792321117,-0.03391894413489649
2012-06-27,84.9,87.7002792321117,-0.03193010622805814
2012-06-28,85.62,89.3402792321117,-0.04164167902862914
2012-06-29,87.26,91.24912280701754,-0.04371683457663611
2012-07-02,89.0,91.73912280701754,-0.029857739241518133
2012-07-03,89.49,91.22912280701755,-0.019063241577981893
2012-07-05,88.98,91.69912280701755,-0.02965265886719537
2012-07-06,89.45,92.85912280701754,-0.03671284741836811
2012-07-09,90.61,92.94912280701755,-0.02516562541288392
2012-07-10,90.7,92.78912280701755,-0.022514738191484973
2012-07-11,90.54,92.14912280701755,-0.017462160875773458
2012-07-12,89.9,92.45912280701755,-0.027678424035657345
2012-07-13,90.21,93.08912280701755,-0.030928670506287226
2012-07-16,90.84,92.23912280701754,-0.015168431403502991
2012-07-17,89.99,91.65912280701754,-0.01821011107134174
2012-07-18,89.41,91.79912280701754,-0.02602555159530251
2012-07-19,89.55,91.13912280701754,-0.01743623109454795
2012-07-20,88.89,90.23912280701754,-0.014950531045195614
2012-07-23,87.99,89.93912280701754,-0.021671579021287357
2012-07-24,87.69,89.13912280701754,-0.01625686636107959
2012-07-25,86.89,90.84912280701755,-0.04357909779082347
2012-07-26,88.6,92.54912280701754,-0.042670559020340115
2012-07-27,90.3,93.42912280701755,-0.033491942480086356
2012-07-30,91.18,93.68912280701754,-0.02678136726913183
2012-07-31,91.44,92.88912280701754,-0.015600565095529872
2012-08-01,90.64,92.31912280701755,-0.01818824481822212
2012-08-02,90.07,94.17912280701755,-0.04363093098071813
2012-08-03,91.93,94.47912280701755,-0.026980805190416124
2012-08-06,92.23,93.56912280701755,-0.014311588768224692
2012-08-07,91.32,94.01912280701754,-0.02870823218120988
2012-08-08,91.77,93.62912280701754,-0.019856245057955357
2012-08-09,91.38,94.45912280701755,-0.032597410557244744
2012-08-10,92.21,94.67912280701755,-0.026078851744859466
2012-08-13,92.43,95.38912280701754,-0.03102159575368102
2012-08-14,93.14,95.21912280701754,-0.021835139263268966
2012-08-15,92.97,95.53912280701755,-0.026890793337165153
2012-08-16,93.29,95.62912280701754,-0.02446036038349897
2012-08-17,93.38,95.41912280701754,-0.021370169280864326
2012-08-20,93.17,93.95912280701755,-0.00839857571508329
2012-08-21,91.71,93.11912280701755,-0.01513247509792226
2012-08-22,90.87,90.93912280701754,-0.0007600997775646379
2012-08-23,88.69,92.00912280701755,-0.03607384469884767
2012-08-24,89.76,92.33912280701755,-0.027930986656736323
2012-08-27,90.09,93.12912280701754,-0.032633431040848704
2012-08-28,90.88,93.02912280701754,-0.02310161315264414
2012-08-29,90.78,92.79912280701754,-0.02175799453639715
2012-08-30,90.55,91.54912280701754,-0.01091351589598144
2012-08-31,89.3,91.87912280701754,-0.028070825321599102
2012-09-04,89.63,91.33912280701755,-0.01871183732110726
2012-09-05,89.09,91.72912280701755,-0.028770827914377906
2012-09-06,89.48,91.07912280701754,-0.01755751216890644
2012-09-07,88.83,90.86912280701755,-0.02244021669878027
2012-09-10,88.62,90.62912280701754,-0.022168622455893017
2012-09-11,88.38,88.91912280701754,-0.006063069337600369
2012-09-12,86.67,92.39912280701755,-0.06200408221388909
2012-09-13,90.15,91.72912280701755,-0.01721506495096159
2012-09-14,89.48,92.93912280701754,-0.037219232359231524
2012-09-17,90.69,93.75912280701755,-0.03273412458577141
2012-09-18,91.51,93.88912280701754,-0.025339706409949758
2012-09-19,91.64,94.37912280701754,-0.029022549961800093
2012-09-20,92.13,94.38912280701754,-0.023934143467318925
2012-09-21,92.14,94.37912280701754,-0.02372476815233815
2012-09-24,92.13,92.32912280701754,-0.0021566630437260814
2012-09-25,90.08,92.65912280701754,-0.02783452647602891
2012-09-26,90.41,92.90912280701754,-0.02689857283669006
2012-09-27,90.66,92.18912280701754,-0.01658680287281289
2012-09-28,89.94,93.54186360964138,-0.03850536509163727
2012-10-01,90.71,94.68186360964138,-0.04194957152530043
2012-10-02,91.85,95.60186360964138,-0.03924467021857325
2012-10-03,92.77,96.14186360964139,-0.03507175212800073
2012-10-04,93.31,96.57186360964138,-0.03377654202497682
2012-10-05,93.74,96.18186360964138,-0.02538798395040265
2012-10-08,93.35,94.33186360964139,-0.010408610326034573
2012-10-09,91.5,93.61186360964139,-0.022559785995157622
2012-10-10,90.78,93.67186360964139,-0.030872275816916095
2012-10-11,90.84,94.53186360964139,-0.03905417145785384
2012-10-12,91.7,94.89186360964139,-0.03363685239412961
2012-10-15,92.06,95.35186360964138,-0.03452332744242803
2012-10-16,92.52,94.68186360964138,-0.02283292203197873
2012-10-17,91.85,90.83186360964139,0.011209022361735821
2012-10-18,88.0,90.95186360964139,-0.03245522953010149
2012-10-19,88.12,92.03186360964139,-0.042505535107208
2012-10-22,89.2,90.74186360964138,-0.01699175604629699
2012-10-23,87.91,90.56186360964139,-0.029282343626142793
2012-10-24,87.73,90.56186360964139,-0.031269935232868806
2012-10-25,87.73,91.11186360964139,-0.0371177086677823
2012-10-26,88.28,91.39186360964139,-0.034049678896285296
2012-10-31,88.56,90.42186360964139,-0.020590856407021296
2012-11-01,87.59,89.76186360964138,-0.02419583910474976
2012-11-02,86.93,89.62186360964138,-0.03003579150469471
2012-11-05,86.79,90.22186360964139,-0.0380380483436904
2012-11-06,87.39,89.18186360964138,-0.020092242268950122
2012-11-07,86.35,88.38186360964139,-0.0229895990722212
2012-11-08,85.55,88.25186360964139,-0.030615371722826912
2012-11-09,85.42,87.81186360964139,-0.027238501852940633
2012-11-12,84.98,87.25186360964139,-0.026037995243351375
2012-11-13,84.42,85.22186360964139,-0.009409130188871795
2012-11-14,82.39,86.80186360964139,-0.050826830510023124
2012-11-15,83.97,87.76186360964138,-0.04320627951233269
2012-11-16,84.93,89.69186360964139,-0.05309136657440916
2012-11-19,86.86,90.93186360964138,-0.04477928250894936
2012-11-20,88.1,91.55186360964139,-0.03770391419184471
2012-11-21,88.72,93.24186360964138,-0.04849606640824178
2012-11-23,90.41,92.70186360964139,-0.02472295076280462
2012-11-26,89.87,91.96186360964138,-0.022747077185396036
2012-11-27,89.13,92.74186360964138,-0.03894534214714551
2012-11-28,89.91,93.16186360964139,-0.03490552339385422
2012-11-29,90.33,92.71186360964138,-0.025691033670406038
2012-11-30,89.88,92.63186360964139,-0.029707527220201202
2012-12-03,89.8,91.78186360964139,-0.021593194250995817
2012-12-04,88.95,91.36186360964139,-0.026399019397704837
2012-12-05,88.53,91.50186360964139,-0.03247872220744852
2012-12-06,88.67,92.30186360964139,-0.03934767368296144
2012-12-07,89.47,91.90186360964138,-0.02646152661246204
2012-12-10,89.07,91.29186360964138,-0.024338024461215357
2012-12-11,88.46,91.61186360964139,-0.034404535454834795
2012-12-12,88.78,91.03186360964139,-0.0247370922702157
2012-12-13,88.2,90.58186360964139,-0.026295149102980697
2012-12-14,87.75,90.22186360964139,-0.027397611961733404
2012-12-17,87.39,89.3418636096414,-0.021847133368177896
2012-12-18,86.51,87.4818636096414,-0.011109315343097892
2012-12-19,84.65,88.33186360964139,-0.041682168349944204
2012-12-20,85.5,87.78186360964139,-0.02599470455296604
2012-12-21,84.95,86.57186360964138,-0.018734303987661405
2012-12-24,83.74,85.78186360964139,-0.02380297563752043
2012-12-26,82.95,86.60186360964138,-0.04216841829296181
2012-12-27,83.77,85.4818636096414,-0.020026044559097733
2012-12-28,82.65,86.47186360964139,-0.0441977708135719
2012-12-31,83.64,88.50300236406619,-0.05494731516634577
2013-01-02,86.74,87.6230023640662,-0.010077289527211097
2013-01-03,85.86,88.28300236406619,-0.027445853665851616
2013-01-04,86.52,88.0130023640662,-0.016963429538403796
2013-01-07,86.25,87.8530023640662,-0.01824641527244908
2013-01-08,86.09,87.5930023640662,-0.017158931918090925
2013-01-09,85.83,89.05300236406619,-0.036191956233995626
2013-01-10,87.29,90.9930023640662,-0.04069546303407323
2013-01-11,89.23,90.83300236406619,-0.017647796751683043
2013-01-14,89.07,90.6830023640662,-0.017787262463923148
2013-01-15,88.92,90.1030023640662,-0.013129444447213978
2013-01-16,88.34,90.9030023640662,-0.028194914330787246
2013-01-17,89.14,91.7430023640662,-0.02837276192179361
2013-01-18,89.98,91.7930023640662,-0.01975098664793129
2013-01-22,90.03,90.6030023640662,-0.006324319825117164
2013-01-23,88.84,91.52300236406619,-0.029315060637910006
2013-01-24,89.76,91.1830023640662,-0.015606004706716914
2013-01-25,89.42,90.7630023640662,-0.014796804084104442
2013-01-28,89.0,90.67300236406619,-0.01845094262290803
2013-01-29,88.91,89.41300236406619,-0.005625606464013999
2013-01-30,87.65,89.92300236406619,-0.025277207214052022
2013-01-31,88.16,89.89300236406619,-0.019278501312566476
2013-02-01,88.13,89.0930023640662,-0.010808956242500667
2013-02-04,87.33,89.72300236406619,-0.02667100187258764
2013-02-05,87.96,89.4530023640662,-0.016690354986519162
2013-02-06,87.69,91.58300236406619,-0.042507913734805225
2013-02-07,89.82,92.2130023640662,-0.0259508128215844
2013-02-08,90.45,92.11300236406619,-0.018053937244313922
2013-02-11,90.35,91.9030023640662,-0.016898276706065696
2013-02-12,90.14,92.75300236406619,-0.02817162029763587
2013-02-13,90.99,91.77300236406619,-0.008531946693429493
2013-02-14,90.01,91.75300236406619,-0.018996679336444333
2013-02-15,89.99,93.0730023640662,-0.033124561212785064
2013-02-19,91.31,93.8530023640662,-0.02709558884649854
2013-02-20,92.09,94.89300236406619,-0.029538557050942438
2013-02-21,93.13,95.1830023640662,-0.021569001954925282
2013-02-22,93.42,93.3230023640662,0.0010393754323869686
2013-02-25,91.56,93.36300236406619,-0.01931174360733856
2013-02-26,91.6,93.19300236406619,-0.01709358346287626
2013-02-27,91.43,93.5130023640662,-0.02227500252806147
2013-02-28,91.75,93.2030023640662,-0.015589651912612523
2013-03-01,91.44,94.1230023640662,-0.02850527816450632
2013-03-04,92.36,94.0430023640662,-0.017896093507849042
2013-03-05,92.28,93.36300236406619,-0.011599909349991333
2013-03-06,91.6,93.5730023640662,-0.02108516681328454
2013-03-07,91.81,92.8730023640662,-0.01144576289134247
2013-03-08,91.11,92.97300236406619,-0.020038100488257826
2013-03-11,91.21,92.6530023640662,-0.0155742644841248
2013-03-12,90.89,92.3130023640662,-0.015414972188361076
2013-03-13,90.55,93.0730023640662,-0.027107778840067653
2013-03-14,91.31,93.1330023640662,-0.01957418227472041
2013-03-15,91.37,92.1230023640662,-0.008173879972890541
2013-03-18,90.36,92.5730023640662,-0.023905483321833065
2013-03-19,90.81,93.1830023640662,-0.025466043203833166
2013-03-20,91.42,92.8130023640662,-0.015008698442940505
2013-03-21,91.05,93.3830023640662,-0.02498315865847489
2013-03-22,91.62,93.75300236406619,-0.02275129660150199
2013-03-25,91.99,93.52300236406619,-0.016391714608332664
2013-03-26,91.76,93.7630023640662,-0.02136239575913823
2013-03-27,92.0,94.47300236406619,-0.026176815621208882
2013-03-28,92.71,95.19859052247874,-0.02614104377828086
2013-04-01,92.78,96.82859052247873,-0.04181193282513862
2013-04-02,94.41,96.77859052247874,-0.02447432339829947
2013-04-03,94.36,96.94859052247874,-0.026700651433179345
2013-04-04,94.53,95.13859052247874,-0.006396883947265786
2013-04-05,92.72,96.85859052247874,-0.04272817207182322
2013-04-08,94.44,96.95859052247873,-0.025975939923495783
2013-04-09,94.54,97.67859052247874,-0.03213181625257433
2013-04-10,95.26,98.01859052247873,-0.028143544074387572
2013-04-11,95.6,98.85859052247874,-0.032962138194128854
2013-04-12,96.44,96.52859052247874,-0.0009177645918088118
2013-04-15,94.11,97.38859052247874,-0.03366503719675451
2013-04-16,94.97,96.45859052247873,-0.015432430791447516
2013-04-17,94.04,94.10859052247874,-0.00072884443490151
2013-04-18,91.69,94.36859052247874,-0.02838434385475641
2013-04-19,91.95,95.23859052247873,-0.034530020913135395
2013-04-22,92.82,96.01859052247873,-0.03331220032572679
2013-04-23,93.6,96.46859052247873,-0.029736005335439297
2013-04-24,94.05,97.05859052247874,-0.030997673737925835
2013-04-25,94.64,97.72859052247874,-0.03160375593228604
2013-04-26,95.31,98.37859052247873,-0.03119164958739251
2013-04-29,95.96,98.00859052247874,-0.020902152674146413
2013-04-30,95.59,98.08859052247874,-0.02547279463564256
2013-05-01,95.67,97.42859052247874,-0.018050045813533533
2013-05-02,95.01,96.67859052247874,-0.017259152346566053
2013-05-03,94.26,95.52859052247874,-0.013279694754631866
2013-05-06,93.11,96.02859052247874,-0.030392933048366877
2013-05-07,93.61,96.92859052247874,-0.03423747838063451
2013-05-08,94.51,96.12859052247873,-0.01683776401673376
2013-05-09,93.71,95.73859052247873,-0.02118884883731853
2013-05-10,93.32,96.45859052247873,-0.03253821671536161
2013-05-13,94.04,97.37859052247873,-0.034284646189328916
2013-05-14,94.96,98.71859052247873,-0.03807378633128777
2013-05-15,96.3,97.85859052247874,-0.015926966801353193
2013-05-16,95.44,98.09859052247873,-0.027101210204131698
2013-05-17,95.68,97.41859052247874,-0.017846599023392362
2013-05-20,95.0,96.81859052247874,-0.018783484790108718
2013-05-21,94.4,96.38859052247874,-0.0206309741816898
2013-05-22,93.97,96.72859052247874,-0.028518874384277026
2013-05-23,94.31,96.53859052247874,-0.023084970584481668
2013-05-24,94.12,95.77859052247874,-0.017316923473513324
2013-05-28,93.36,94.66859052247874,-0.01382285840801678
2013-05-29,92.25,94.83859052247874,-0.027294696264651752
2013-05-30,92.42,93.32859052247873,-0.009735393167219164
2013-05-31,90.91,94.79859052247873,-0.04101949724196241
2013-06-03,92.38,94.30859052247874,-0.02044978630042249
2013-06-04,91.89,92.88859052247874,-0.010750410969333046
2013-06-05,90.47,94.41859052247874,-0.04182005366346442
2013-06-06,92.0,94.50859052247874,-0.026543518516256692
2013-06-07,92.09,94.04859052247873,-0.020825304362329655
2013-06-10,91.63,93.64859052247874,-0.0215549482508679
2013-06-11,91.23,94.06859052247874,-0.030175752679109435
2013-06-12,91.65,94.99859052247874,-0.03524884426244601
2013-06-13,92.58,94.53859052247874,-0.020717365381209496
2013-06-14,92.12,94.88859052247874,-0.029177275236508704
2013-06-17,92.47,95.06859052247874,-0.02733384925765059
2013-06-18,92.65,92.67859052247874,-0.00030849112311226445
2013-06-19,90.26,89.04859052247873,0.013603915237888842
2013-06-20,86.63,89.87859052247873,-0.036144208577305825
2013-06-21,87.46,89.26859052247873,-0.020260099458199843
2013-06-24,86.85,88.91859052247874,-0.023263869909811552
2013-06-25,86.5,89.95859052247873,-0.03844647300931758
2013-06-26,87.54,90.19859052247874,-0.029474856614485234
2013-06-27,87.78,89.03859052247874,-0.014135337442937157
2013-06-28,86.62,89.71791946308724,-0.03452955085925524
2013-07-01,87.53,89.74791946308724,-0.02471276745306006
2013-07-02,87.56,89.93791946308725,-0.026439564949722993
2013-07-03,87.75,89.69791946308725,-0.02171643974294024
2013-07-05,87.51,90.75791946308725,-0.035786623165245945
2013-07-08,88.57,91.36791946308725,-0.03062255854712348
2013-07-09,89.18,90.61791946308725,-0.015867937286653033
2013-07-10,88.43,92.52791946308724,-0.04428846435612388
2013-07-11,90.34,91.88791946308724,-0.016845734152344805
2013-07-12,89.7,91.79791946308725,-0.02285367114372172
2013-07-15,89.61,92.13791946308724,-0.027436255103415852
2013-07-16,89.95,91.89791946308725,-0.02119655672802978
2013-07-17,89.71,91.43791946308725,-0.01889718700111942
2013-07-18,89.25,90.79791946308725,-0.01704796180617929
2013-07-19,88.61,91.41791946308724,-0.030715197628414903
2013-07-22,89.23,90.96791946308724,-0.019104751140235132
2013-07-23,88.78,90.72791946308725,-0.021469901157380344
2013-07-24,88.54,91.40791946308725,-0.031374956129981535
2013-07-25,89.22,91.06791946308725,-0.020291662244861897
2013-07-26,88.88,90.85791946308724,-0.02176936776425764
2013-07-29,88.67,91.35791946308724,-0.029421855038777256
2013-07-30,89.17,91.36791946308725,-0.02405570222024378
2013-07-31,89.18,91.89791946308725,-0.029575418888334593
2013-08-01,89.71,91.77791946308724,-0.022531775346236294
2013-08-02,89.59,91.40791946308725,-0.01988798644324652
2013-08-05,89.22,90.95791946308725,-0.019106851534709257
2013-08-06,88.77,90.39791946308725,-0.01800837312137471
2013-08-07,88.21,91.54791946308725,-0.036460899195345786
2013-08-08,89.36,90.88791946308724,-0.01681102914571375
2013-08-09,88.7,90.48791946308725,-0.019758653682126037
2013-08-12,88.3,90.51791946308725,-0.024502545752741356
2013-08-13,88.33,90.36791946308725,-0.022551359765670798
2013-08-14,88.18,89.32791946308726,-0.012850623522711713
2013-08-15,87.14,87.93791946308725,-0.009073667741504754
2013-08-16,85.75,87.34791946308725,-0.018293732385492256
2013-08-19,85.16,86.39791946308725,-0.01432811658868871
2013-08-20,84.21,85.95791946308725,-0.020334594811102447
2013-08-21,83.77,86.35791946308724,-0.029967366967350584
2013-08-22,84.17,87.55791946308725,-0.038693466951502
2013-08-23,85.37,86.59791946308725,-0.014179549239755729
2013-08-26,84.41,86.29791946308725,-0.02187676684250528
2013-08-27,84.11,85.13791946308724,-0.012073579781720079
2013-08-28,82.95,86.06791946308725,-0.03622626737741064
2013-08-29,83.88,85.62791946308725,-0.02041296196435971
2013-08-30,83.44,85.58791946308725,-0.02509605884290267
2013-09-03,83.4,86.03791946308725,-0.030659963415537783
2013-09-04,83.85,86.28791946308725,-0.028253311451438612
2013-09-05,84.1,86.37791946308725,-0.026371548160067704
2013-09-06,84.19,86.69791946308725,-0.028927100887986446
2013-09-09,84.51,86.41791946308724,-0.022077822226467703
2013-09-10,84.23,88.74791946308724,-0.05090732819901622
2013-09-11,86.56,88.46791946308724,-0.02156622959674448
2013-09-12,86.28,89.96791946308724,-0.040991494358167846
2013-09-13,87.78,90.03791946308725,-0.025077428227480603
2013-09-16,87.85,90.40791946308725,-0.028293090674779142
2013-09-17,88.22,92.13791946308724,-0.042522334842354015
2013-09-18,89.95,92.72791946308725,-0.029957746050724987
2013-09-19,90.54,92.65791946308725,-0.022857403612769223
2013-09-20,90.47,91.93791946308725,-0.01596642029382256
2013-09-23,89.75,89.59791946308725,0.001697366834231051
2013-09-24,87.41,89.09791946308725,-0.018944544084293136
2013-09-25,86.91,89.87791946308725,-0.03302167518804411
2013-09-26,87.69,89.51791946308725,-0.020419592792714547
2013-09-27,87.33,88.77791946308724,-0.01630945478159429
2013-09-30,86.59,89.44484662576687,-0.03191739640083924
2013-10-01,87.37,89.79484662576687,-0.02700429609143118
2013-10-02,87.72,89.56484662576688,-0.02059788739967694
2013-10-03,87.49,89.11484662576687,-0.018233175360670706
2013-10-04,87.04,88.65484662576687,-0.018214984146140423
2013-10-07,86.58,88.01484662576686,-0.01630232490056749
2013-10-08,85.94,86.23484662576688,-0.003419112311365602
2013-10-09,84.16,88.23484662576688,-0.04618182930661907
2013-10-10,86.16,87.10484662576687,-0.010847233677205859
2013-10-11,85.03,88.76484662576686,-0.042075740202796696
2013-10-14,86.69,87.57484662576687,-0.010103890099266488
2013-10-15,85.5,88.16484662576687,-0.030225727461176688
2013-10-16,86.09,88.96484662576687,-0.03231441108261546
2013-10-17,86.89,89.00484662576687,-0.023761027696154957
2013-10-18,86.93,88.92484662576688,-0.022432949861156626
2013-10-21,86.85,89.85484662576687,-0.033441119078213455
2013-10-22,87.78,90.19484662576687,-0.026773665193827068
2013-10-23,88.12,90.25484662576687,-0.02365354001008735
2013-10-24,88.18,90.67484662576688,-0.027514208389715855
2013-10-25,88.6,91.97484662576687,-0.03669314763305531
2013-10-28,89.9,92.43484662576687,-0.027423063036275508
2013-10-29,90.36,91.41484662576687,-0.011539117164252266
2013-10-30,89.34,91.19484662576687,-0.020339379848716033
2013-10-31,89.12,91.83484662576687,-0.029562271028012344
2013-11-01,89.76,92.32484662576687,-0.02778067572820686
2013-11-04,90.25,92.20484662576688,-0.021201126592629516
2013-11-05,90.13,93.08484662576687,-0.03174358376123643
2013-11-06,91.01,92.04484662576687,-0.011242852410567994
2013-11-07,89.97,91.48484662576688,-0.016558443082531404
2013-11-08,89.41,91.80484662576687,-0.026086276637759864
2013-11-11,89.73,91.82484662576687,-0.022813505306515047
2013-11-12,89.75,92.69484662576687,-0.031769259381333015
2013-11-13,90.62,92.77484662576687,-0.023226625579442217
2013-11-14,90.7,93.43484662576687,-0.0292700927387477
2013-11-15,91.36,93.71484662576687,-0.025127786157197907
2013-11-18,91.64,93.54484662576687,-0.02036292424944952
2013-11-19,91.47,91.37484662576688,0.0010413519447296515
2013-11-20,89.3,88.67484662576688,0.007049951570499369
2013-11-21,86.6,89.02484662576687,-0.02723786355914981
2013-11-22,86.95,88.36484662576687,-0.01601141947044704
2013-11-25,86.29,87.55484662576687,-0.014446334777709846
2013-11-26,85.48,87.57484662576687,-0.023920642815610793
2013-11-27,85.5,87.61484662576687,-0.02413799381285353
2013-11-29,85.54,87.14484662576687,-0.018415852318367065
2013-12-02,85.07,87.83484662576687,-0.03147778737005036
2013-12-03,85.76,87.98484662576688,-0.02528670232534469
2013-12-04,85.91,87.58484662576687,-0.019122561610722122
2013-12-05,85.51,87.90484662576687,-0.027243624415412837
2013-12-06,85.83,88.42484662576688,-0.029345220543597117
2013-12-09,86.35,87.86484662576687,-0.017240644967137952
2013-12-10,85.79,87.99484662576687,-0.02505654263077306
2013-12-11,85.92,87.39484662576687,-0.01687567039372817
2013-12-12,85.32,87.31484662576688,-0.022846591420091822
2013-12-13,85.24,86.82484662576687,-0.018253376623835416
2013-12-16,84.75,86.72484662576687,-0.022771405227024366
2013-12-17,84.65,87.55484662576687,-0.03317745090894819
2013-12-18,85.48,87.55484662576687,-0.023697678720577597
2013-12-19,85.48,87.59484662576688,-0.02414350509456531
2013-12-20,85.52,87.32484662576687,-0.020668191190779783
2013-12-23,85.25,87.50484662576687,-0.02576824841954417
2013-12-24,85.43,88.08484662576687,-0.030139652022624475
2013-12-26,86.01,88.81484662576688,-0.031580830596774745
2013-12-27,86.74,88.67484662576688,-0.02181956551819575
2013-12-30,86.6,89.20484662576688,-0.029200729829117478
2013-12-31,87.13,87.34799013563502,-0.0024956514202161273
2014-01-02,86.02,86.85799013563502,-0.009647818632764205
2014-01-03,85.53,86.25799013563501,-0.008439683494715022
2014-01-06,84.93,86.00799013563501,-0.012533604539938792
2014-01-07,84.68,84.59799013563502,0.0009694067699894671
2014-01-08,83.27,84.63799013563502,-0.016162838146827174
2014-01-09,83.31,83.89799013563501,-0.007008393582306649
2014-01-10,82.57,83.77799013563502,-0.014418943850041277
2014-01-13,82.45,83.77799013563502,-0.015851300962043013
2014-01-14,82.45,84.40799013563502,-0.023196739224435103
2014-01-15,83.08,85.84799013563502,-0.03224292299984832
2014-01-16,84.52,84.65799013563502,-0.001629971789005813
2014-01-17,83.33,85.31799013563501,-0.023300948984787295
2014-01-21,83.99,85.51799013563502,-0.017867470145305875
2014-01-22,84.19,84.86799013563501,-0.00798876154073469
2014-01-23,83.54,82.82799013563502,0.008596247031939841
2014-01-24,81.5,82.10799013563502,-0.007404762126446807
2014-01-27,80.78,82.13799013563502,-0.01653303341599377
2014-01-28,80.81,80.76799013563502,0.0005201301195489894
2014-01-29,79.44,80.41799013563502,-0.012161335218469405
2014-01-30,79.09,79.46799013563502,-0.0047565080605393995
2014-01-31,78.14,76.71799013563502,0.018535546380332946
2014-02-03,75.39,78.20799013563501,-0.036031997891108225
2014-02-04,76.88,78.22799013563503,-0.01723155782601382
2014-02-05,76.9,79.43799013563502,-0.031949324640534904
2014-02-06,78.11,81.57799013563502,-0.04251134564444392
2014-02-07,80.25,80.13799013563502,0.0013977124229769267
