date,ULTA,dcf,Deviation
2017-06-21,288.84,289.27986963606736,-0.0015205677347018831
2017-06-22,284.14,289.84986963606735,-0.01969940384391622
2017-06-23,284.71,294.85986963606734,-0.034422689152630026
2017-06-26,289.72,287.99986963606733,0.00597267757831399
2017-06-27,282.86,290.41986963606735,-0.026030827868426476
2017-06-28,285.28,291.01986963606737,-0.019723291207728644
2017-06-29,285.88,292.47986963606735,-0.022565209852833834
2017-06-30,287.34,288.49986963606733,-0.004020347175652028
2017-07-03,283.36,284.17986963606734,-0.0028850376950249057
2017-07-05,279.04,278.3798696360674,0.002371329380948639
2017-07-06,273.24,282.10986963606734,-0.03144118866706014
2017-07-07,276.97,273.95986963606737,0.010987486480889874
2017-07-10,268.82,261.11986963606734,0.02948887181456028
2017-07-11,255.98,266.99986963606733,-0.04127294013696681
2017-07-12,261.86,262.53986963606735,-0.0025895862484039966
2017-07-13,257.4,266.8798696360674,-0.03552111161098326
2017-07-14,261.74,259.0798696360674,0.010267607312252292
2017-07-17,253.94,263.8898696360674,-0.037704629017359825
2017-07-18,258.75,261.8898696360674,-0.011989274882723278
2017-07-19,256.75,260.8798696360674,-0.015830541627564587
2017-07-20,255.74,258.53986963606735,-0.010829546870308904
2017-07-21,253.4,257.21986963606736,-0.014850600933248193
2017-07-24,252.08,261.74986963606733,-0.03694316887153426
2017-07-25,256.61,252.37986963606735,0.01676096580140296
2017-07-26,247.24,254.56986963606735,-0.028793154690875733
2017-07-27,249.43,253.73986963606737,-0.01698538602644073
2017-07-28,248.6,252.6961642366724,-0.016209839389710656
2017-07-31,251.21,256.75616423667236,-0.021600900033543202
2017-08-01,255.27,249.45616423667238,0.023306041689199253
2017-08-02,247.97,252.76616423667238,-0.018974708308591492
2017-08-03,251.28,251.68616423667237,-0.0016137726040849065
2017-08-04,250.2,250.29616423667238,-0.00038420179935905185
2017-08-07,248.81,252.12616423667237,-0.013152796920987031
2017-08-08,250.64,254.56616423667236,-0.015422961839587579
2017-08-09,253.08,248.35616423667238,0.019020408765960894
2017-08-10,246.87,252.53616423667236,-0.022437040864223046
2017-08-11,251.05,249.95616423667238,0.004376110373865094
2017-08-14,248.47,239.15616423667237,0.03894457746073621
2017-08-15,237.67,244.9161642366724,-0.02958630460041889
2017-08-16,243.43,242.9161642366724,0.0021152802446979813
2017-08-17,241.43,245.68616423667237,-0.017323581284668266
2017-08-18,244.2,235.6961642366724,0.03607965276341352
2017-08-21,234.21,233.13616423667239,0.00460604542775922
2017-08-22,231.65,233.54616423667238,-0.008119012542423198
2017-08-23,232.06,235.1961642366724,-0.0133342490803402
2017-08-24,233.71,213.84616423667237,0.09288843610654385
2017-08-25,212.36,209.23616423667238,0.01492971243629837
2017-08-28,207.75,213.26616423667238,-0.025865163639135935
2017-08-29,211.78,215.05616423667237,-0.015233993632783771
2017-08-30,213.57,222.49616423667237,-0.04011828368949988
2017-08-31,221.01,223.21616423667237,-0.0098835326026534
2017-09-01,221.73,225.38616423667239,-0.0162217776279876
2017-09-05,223.9,229.48616423667238,-0.02434205240761833
2017-09-06,228.0,232.01616423667238,-0.017309846707816545
2017-09-07,230.53,228.46616423667237,0.009033441648670815
2017-09-08,226.98,230.08616423667237,-0.013500004430850088
2017-09-11,228.6,228.36616423667238,0.0010239510047787004
2017-09-12,226.88,227.89616423667238,-0.004458891355525796
2017-09-13,226.41,225.4161642366724,0.0044088930653798375
2017-09-14,223.93,226.15616423667237,-0.009843482463483433
2017-09-15,224.67,228.56616423667236,-0.017046111132345998
2017-09-18,227.08,225.93616423667237,0.005062650183480288
2017-09-19,224.45,225.32616423667238,-0.00388842653777266
2017-09-20,223.84,221.2261642366724,0.011815219833271051
2017-09-21,219.74,220.65616423667237,-0.004151999287405839
2017-09-22,219.17,220.37616423667237,-0.00547320641889848
2017-09-25,218.89,220.4761642366724,-0.007194266292521845
2017-09-26,218.99,229.14616423667238,-0.04432177283222005
2017-09-27,227.66,228.37616423667237,-0.0031358974745289148
2017-09-28,226.89,227.54616423667238,-0.0028836532528402348
2017-09-29,226.06,225.28616423667236,0.003434901410610758
2017-10-02,223.8,229.10616423667238,-0.02316028577559781
2017-10-03,227.62,225.00616423667236,0.011616729578031837
2017-10-04,223.52,222.11616423667238,0.006320277356454795
2017-10-05,220.63,221.39616423667238,-0.003460603029478704
2017-10-06,219.91,218.82616423667238,0.0049529532590781855
2017-10-09,217.34,214.17616423667238,0.014772118898494613
2017-10-10,212.69,209.37616423667237,0.015827187279932042
2017-10-11,207.89,191.64616423667238,0.08475951411825489
2017-10-12,190.16,200.06616423667236,-0.04951444075747691
2017-10-13,198.58,195.18616423667237,0.01738768614363706
2017-10-16,193.7,203.76616423667238,-0.04940056792245762
2017-10-17,202.28,199.85616423667238,0.012127900946088843
2017-10-18,198.37,206.10616423667238,-0.037534851348690945
2017-10-19,204.62,206.32616423667238,-0.008269257769534577
2017-10-20,204.84,203.84616423667237,0.004875420477246539
2017-10-23,202.36,204.79616423667238,-0.011895555982469608
2017-10-24,203.31,202.77616423667237,0.002632635671639294
2017-10-25,201.29,201.99616423667237,-0.0034959289417247907
2017-10-26,200.51,200.4161642366724,0.0004682045666575263
2017-10-27,198.93,202.4422267597029,-0.017349279426134068
2017-10-30,201.69,202.54222675970288,-0.004207649798942836
2017-10-31,201.79,205.58222675970288,-0.018446277285124824
2017-11-01,204.83,203.65222675970287,0.005783257364952998
2017-11-02,202.9,202.80222675970288,0.00048211127589325997
2017-11-03,202.05,202.08222675970288,-0.00015947349858325133
2017-11-06,201.33,198.76222675970288,0.01291881904403036
2017-11-07,198.01,196.65222675970287,0.006904438676690994
2017-11-08,195.9,199.9422267597029,-0.020216973798941273
2017-11-09,199.19,201.51222675970288,-0.0115239992979288
2017-11-10,200.76,198.7822267597029,0.009949447053372307
2017-11-13,198.03,199.80222675970288,-0.008869904947727547
2017-11-14,199.05,200.74222675970287,-0.008429849499121733
2017-11-15,199.99,206.71222675970287,-0.03251973463339086
2017-11-16,205.96,215.8522267597029,-0.04582869914386101
2017-11-17,215.1,209.9122267597029,0.024714011758046883
2017-11-20,209.16,210.71222675970287,-0.0073665718576124695
2017-11-21,209.96,213.05222675970288,-0.014513937764145113
2017-11-22,212.3,211.1222267597029,0.0055786321429700525
2017-11-24,210.37,207.4422267597029,0.01411368016063852
2017-11-27,206.69,217.8222267597029,-0.05110693672222777
2017-11-28,217.07,223.8522267597029,-0.030297785543064393
2017-11-29,223.1,222.46222675970287,0.0028668832888472107
2017-11-30,221.71,213.33222675970288,0.03927101576516079
2017-12-01,212.58,222.39222675970288,-0.04412126674870287
2017-12-04,221.64,224.7222267597029,-0.013715718307645397
2017-12-05,223.97,223.89222675970288,0.0003473690954916009
2017-12-06,223.14,222.3422267597029,0.003588041965412625
2017-12-07,221.59,225.29222675970288,-0.016432998212813077
2017-12-08,224.54,216.89222675970288,0.03526070691675898
2017-12-11,216.14,215.6222267597029,0.0024012980854433152
2017-12-12,214.87,215.7822267597029,-0.004227534275650813
2017-12-13,215.03,217.92222675970288,-0.013271830059317757
2017-12-14,217.17,219.0022267597029,-0.008366247169318886
2017-12-15,218.25,223.4122267597029,-0.023106285786477
2017-12-18,222.66,228.2222267597029,-0.024371976554060204
2017-12-19,227.47,226.7522267597029,0.003165451782124018
2017-12-20,226.0,229.3222267597029,-0.014487155504486315
2017-12-21,228.57,227.02222675970287,0.006817716760110004
2017-12-22,226.27,227.43222675970287,-0.005110211407861831
2017-12-26,226.68,226.40222675970287,0.0012269015383490345
2017-12-27,225.65,226.08222675970288,-0.0019118122016830164
2017-12-28,225.33,224.4122267597029,0.004089675743380372
2017-12-29,223.66,230.3822267597029,-0.02917858228149872
2018-01-02,229.63,245.8722267597029,-0.06605962362547291
2018-01-03,245.12,245.6322267597029,-0.0020853402115024178
2018-01-04,244.88,238.71222675970287,0.025837693041613097
2018-01-05,237.96,231.89222675970288,0.026166350313177267
2018-01-08,231.14,233.67222675970288,-0.010836661227638822
2018-01-09,232.92,231.20222675970288,0.007429743494998586
2018-01-10,230.45,233.90222675970287,-0.014759272741979856
2018-01-11,233.15,238.0722267597029,-0.02067535061395931
2018-01-12,237.32,237.8722267597029,-0.0023215268433197656
2018-01-16,237.12,239.4422267597029,-0.009698484645456529
2018-01-17,238.69,243.90222675970287,-0.021370148312905957
2018-01-18,243.15,244.8822267597029,-0.007073713689326522
2018-01-19,244.13,235.76222675970288,0.03549242537832753
2018-01-22,235.01,229.54222675970288,0.023820337187985263
2018-01-23,228.79,225.0622267597029,0.016563300265740377
2018-01-24,224.31,228.04222675970288,-0.016366384475080875
2018-01-25,227.29,228.4422267597029,-0.005043843146017468
2018-01-26,227.69,229.90222675970287,-0.009622467737187779
2018-01-29,229.15,226.80222675970288,0.010351632229716135
2018-01-30,226.05,222.8522267597029,0.014349299025606
2018-01-31,222.1,220.15222675970287,0.008847392865224624
2018-02-01,219.4,220.2222267597029,-0.003733622948968063
2018-02-02,219.47,217.46672448567972,0.009211871467039945
2018-02-05,212.99,223.0667244856797,-0.04517358879462363
2018-02-06,218.59,222.5367244856797,-0.017735160319274357
2018-02-07,218.06,213.5667244856797,0.02103921163346567
2018-02-08,209.09,223.02672448567972,-0.06248903362509173
2018-02-09,218.55,213.9567244856797,0.02146824562472549
2018-02-12,209.48,211.2667244856797,-0.008457197838558916
2018-02-13,206.79,211.2367244856797,-0.02105090625934769
2018-02-14,206.76,208.4767244856797,-0.008234609834334994
2018-02-15,204.0,207.62672448567972,-0.017467522519866496
2018-02-16,203.15,205.6067244856797,-0.011948658254369526
2018-02-20,201.13,205.6667244856797,-0.02205862176793505
2018-02-21,201.19,208.52672448567972,-0.03518361736978981
2018-02-22,204.05,211.5867244856797,-0.03562002533003805
2018-02-23,207.11,203.40672448567972,0.018206259029460048
2018-02-26,198.93,207.5367244856797,-0.041470850554324756
2018-02-27,203.06,207.8267244856797,-0.022936051643387967
2018-02-28,203.35,205.18672448567972,-0.008951478173276795
2018-03-01,200.71,198.4767244856797,0.01125207764339864
2018-03-02,194.0,202.3567244856797,-0.04129699424083677
2018-03-05,197.88,204.6967244856797,-0.03330158068140754
2018-03-06,200.22,205.5467244856797,-0.02591490815048636
2018-03-07,201.07,211.0167244856797,-0.04713713811037157
2018-03-08,206.54,210.3967244856797,-0.01833072494406729
2018-03-09,205.92,212.09672448567972,-0.029122205921179867
2018-03-12,207.62,212.87672448567972,-0.024693749391250797
2018-03-13,208.4,206.46672448567972,0.009363617886301911
2018-03-14,201.99,210.6167244856797,-0.04095935166946463
2018-03-15,206.14,226.3567244856797,-0.08931355819720177
2018-03-16,221.88,220.0767244856797,0.008193849297487343
2018-03-19,215.6,220.1067244856797,-0.020475178558085894
2018-03-20,215.63,217.4767244856797,-0.008491596008939006
2018-03-21,213.0,211.8367244856797,0.0054913779333807256
2018-03-22,207.36,206.7667244856797,0.0028692987993887975
2018-03-23,202.29,212.37672448567972,-0.04749449126361238
2018-03-26,207.9,209.3967244856797,-0.007147793210977582
2018-03-27,204.92,209.5867244856797,-0.022266317187463747
2018-03-28,205.11,208.74672448567972,-0.017421708027467453
2018-03-29,204.27,207.6067244856797,-0.01607233336948033
2018-04-02,203.13,208.8567244856797,-0.027419392407795673
2018-04-03,204.38,210.7967244856797,-0.03044034247370686
2018-04-04,206.32,211.3967244856797,-0.024015152070265944
2018-04-05,206.92,212.7367244856797,-0.027342361784230884
2018-04-06,208.26,216.62672448567972,-0.03862277152343141
2018-04-09,212.15,225.5367244856797,-0.05935496543282326
2018-04-10,221.06,217.77672448567972,0.015076338034169412
2018-04-11,213.3,222.2867244856797,-0.04042852539427588
2018-04-12,217.81,225.3567244856797,-0.033487904578411
2018-04-13,220.88,232.40672448567972,-0.04959720727181438
2018-04-16,227.93,238.0667244856797,-0.04257934202093605
2018-04-17,233.59,237.5167244856797,-0.016532412587714207
2018-04-18,233.04,238.6367244856797,-0.023452905238043442
2018-04-19,234.16,239.52672448567972,-0.022405535320550785
2018-04-20,235.05,243.12672448567972,-0.03322022497841626
2018-04-23,238.65,238.4167244856797,0.0009784360338962461
2018-04-24,233.94,240.6767244856797,-0.027990760220274358
2018-04-25,236.2,248.0867244856797,-0.04791358550249969
2018-04-26,243.61,253.2867244856797,-0.038204625628639244
2018-04-27,248.81,255.3867244856797,-0.02575202175807878
2018-04-30,250.91,255.09672448567972,-0.016412302016503344
2018-05-01,250.62,252.8967244856797,-0.009002585898690074
2018-05-02,248.42,251.34672448567972,-0.01164417197665324
2018-05-03,246.87,258.2167244856797,-0.043942639688735574
2018-05-04,253.74,256.87708926431236,-0.012212413622783025
2018-05-07,253.07,253.03708926431233,0.00013006289229511303
2018-05-08,249.23,252.70708926431234,-0.013759365732219697
2018-05-09,248.9,251.30708926431234,-0.009578278397791906
2018-05-10,247.5,253.80708926431234,-0.024849933398606527
2018-05-11,250.0,250.84708926431233,-0.0033769148639383184
2018-05-14,247.04,254.19708926431232,-0.02815566962244187
2018-05-15,250.39,255.82708926431235,-0.021252984896743765
2018-05-16,252.02,261.4070892643124,-0.03590984961705057
2018-05-17,257.6,259.39708926431234,-0.006927946914936922
2018-05-18,255.59,258.57708926431235,-0.011552026023693873
2018-05-21,254.77,256.4970892643123,-0.0067333678883684245
2018-05-22,252.69,256.77708926431234,-0.0159168766809461
2018-05-23,252.97,255.52708926431234,-0.010007116160069218
2018-05-24,251.72,254.85708926431232,-0.01230920934304025
2018-05-25,251.05,257.4970892643123,-0.025037522881257046
2018-05-29,253.69,257.2870892643123,-0.013980838582292932
2018-05-30,253.48,250.71708926431234,0.011020033551741415
2018-05-31,246.91,248.95708926431234,-0.0082226590548663
2018-06-01,245.15,260.4070892643124,-0.05858937752968196
2018-06-04,256.6,257.7370892643123,-0.004411818522347732
2018-06-05,253.93,259.65708926431233,-0.022056356252544096
2018-06-06,255.85,260.7270892643124,-0.0187057251245889
2018-06-07,256.92,256.8670892643123,0.00020598487661160902
2018-06-08,253.06,255.64708926431234,-0.01011976812158244
2018-06-11,251.84,252.09708926431233,-0.0010198025890048035
2018-06-12,248.29,251.32708926431235,-0.012084209757104003
2018-06-13,247.52,250.40708926431233,-0.011529582779762682
2018-06-14,246.6,251.68708926431233,-0.02021195953746391
2018-06-15,247.88,251.06708926431233,-0.012694173790962715
2018-06-18,247.26,250.06708926431233,-0.011225344656790703
2018-06-19,246.26,255.08708926431234,-0.0346042180722288
2018-06-20,251.28,254.15708926431233,-0.011320122026264978
2018-06-21,250.35,253.56708926431233,-0.012687329706888462
2018-06-22,249.76,245.41708926431232,0.01769604043755235
2018-06-25,241.61,242.55708926431234,-0.0039046035190515305
2018-06-26,238.75,239.85708926431232,-0.004615620358389139
2018-06-27,236.05,243.47708926431233,-0.030504263406277432
2018-06-28,239.67,237.26708926431235,0.01012745064281062
2018-06-29,233.46,236.34708926431233,-0.012215463593391762
2018-07-02,232.54,239.08708926431234,-0.027383700577300885
2018-07-03,235.28,241.66708926431232,-0.026429288670443363
2018-07-05,237.86,246.41708926431232,-0.03472603823809395
2018-07-06,242.61,254.50708926431233,-0.04674561050029091
2018-07-09,250.7,258.4170892643123,-0.029862921551674915
2018-07-10,254.61,256.00708926431236,-0.0054572288147455295
2018-07-11,252.2,256.6770892643123,-0.017442496629303972
2018-07-12,252.87,263.6770892643123,-0.04098607616788119
2018-07-13,259.87,259.3070892643123,0.0021708266337212567
2018-07-16,255.5,256.88708926431235,-0.005399606762195752
2018-07-17,253.08,254.44708926431232,-0.005372784056068447
2018-07-18,250.64,261.2170892643124,-0.0404915669725191
2018-07-19,257.41,258.32708926431235,-0.0035501087668509124
2018-07-20,254.52,258.8570892643123,-0.016754763319940635
2018-07-23,255.05,253.04708926431235,0.007915170024325402
2018-07-24,249.24,257.19708926431235,-0.03093771118123012
2018-07-25,253.39,255.68708926431233,-0.008983986132900745
2018-07-26,251.88,253.79708926431235,-0.007553629830308384
2018-07-27,249.99,247.34708926431233,0.010685028651634898
2018-07-30,243.54,248.19708926431232,-0.01876367397424583
2018-07-31,244.39,241.80708926431234,0.01068169979443545
2018-08-01,238.0,238.61708926431234,-0.0025861067462306098
2018-08-02,234.81,238.82708926431235,-0.01682007378931205
2018-08-03,235.02,240.01072076529772,-0.020793741002003152
2018-08-06,236.1,242.9607207652977,-0.028237983257899724
2018-08-07,239.05,239.9107207652977,-0.0035876711242918136
2018-08-08,236.0,240.0607207652977,-0.016915390207745795
2018-08-09,236.15,240.4307207652977,-0.017804383531655366
2018-08-10,236.52,237.3507207652977,-0.0034999715299753875
2018-08-13,233.44,239.9307207652977,-0.027052478918058176
2018-08-14,236.02,235.89072076529771,0.0005480471392977915
2018-08-15,231.98,237.0807207652977,-0.02151470076871953
2018-08-16,233.17,238.95072076529772,-0.024192104325040598
2018-08-17,235.04,243.23072076529772,-0.03367469676333057
2018-08-20,239.32,246.0907207652977,-0.027513108760224614
2018-08-21,242.18,238.6107207652977,0.014958587037726234
2018-08-22,234.7,243.3107207652977,-0.03538981241029571
2018-08-23,239.4,245.5807207652977,-0.025167776794680186
2018-08-24,241.67,244.7507207652977,-0.012587177499068347
2018-08-27,240.84,246.3807207652977,-0.022488450996033027
2018-08-28,242.47,245.64072076529771,-0.012907960681027508
2018-08-29,241.73,248.3207207652977,-0.026541163157813852
2018-08-30,244.41,263.9107207652977,-0.0738913550338115
2018-08-31,260.0,278.2807207652977,-0.06569165379126529
2018-09-04,274.37,278.8407207652977,-0.016033242035193074
2018-09-05,274.93,279.5707207652977,-0.016599452019132044
2018-09-06,275.66,289.7107207652977,-0.04849913985986232
2018-09-07,285.8,289.87072076529773,-0.014043228493552107
2018-09-10,285.96,290.6407207652977,-0.016104834700976345
2018-09-11,286.73,287.5407207652977,-0.0028194989674502624
2018-09-12,283.63,284.43072076529774,-0.0028151697648668428
2018-09-13,280.52,283.0107207652977,-0.00880080004942041
2018-09-14,279.1,285.3607207652977,-0.02193967252573259
2018-09-17,281.45,286.7807207652977,-0.018588142016911946
2018-09-18,282.87,291.0707207652977,-0.02817432390223229
2018-09-19,287.16,288.6707207652977,-0.005233370261080061
2018-09-20,284.76,284.68072076529774,0.00027848473366631765
2018-09-21,280.77,284.9007207652977,-0.01449880770466927
2018-09-24,280.99,281.37072076529773,-0.0013530930448705236
2018-09-25,277.46,282.2407207652977,-0.016938451518741626
2018-09-26,278.33,283.1907207652977,-0.01716412441820858
2018-09-27,279.28,286.0307207652977,-0.02360138361094799
2018-09-28,282.12,286.87072076529773,-0.01656049370470436
2018-10-01,282.96,283.8807207652977,-0.003243336718378176
2018-10-02,279.97,282.7807207652977,-0.00993957706059645
2018-10-03,278.87,278.9107207652977,-0.00014599928316116895
2018-10-04,275.0,273.7607207652977,0.004526870148638951
2018-10-05,269.85,277.4007207652977,-0.02721954270510407
2018-10-08,273.49,279.5907207652977,-0.02182018326144286
2018-10-09,275.68,272.0407207652977,0.0133777003106903
2018-10-10,268.13,271.4807207652977,-0.012342389381655106
2018-10-11,267.57,279.5507207652977,-0.04285705553718222
2018-10-12,275.64,285.6407207652977,-0.03501153735540041
2018-10-15,281.73,289.3207207652977,-0.026236353708849802
2018-10-16,285.41,285.8307207652977,-0.0014719228366049109
2018-10-17,281.92,277.3507207652977,0.016474733586753443
2018-10-18,273.44,274.69072076529767,-0.004553196270384086
2018-10-19,270.78,278.5207207652977,-0.027792261717650257
2018-10-22,274.61,275.9607207652977,-0.004894612398285703
2018-10-23,272.05,270.94072076529767,0.004094176879610778
2018-10-24,267.03,276.1507207652977,-0.03302805344857129
2018-10-25,272.24,278.8007207652977,-0.023531936170353984
2018-10-26,274.89,282.4107207652977,-0.026630436496594356
2018-10-29,278.5,270.9007207652977,0.028051897437682216
2018-10-30,266.99,278.4307207652977,-0.04109000879591007
2018-10-31,274.52,276.8607207652977,-0.008454506507197923
2018-11-01,272.95,285.8607207652977,-0.04516437491213732
2018-11-02,281.95,290.0436881122584,-0.027905065491809045
2018-11-05,285.13,296.7036881122584,-0.039007564030951625
2018-11-06,291.79,295.4236881122584,-0.01229992129431945
2018-11-07,290.51,309.4036881122584,-0.06106484453218075
2018-11-08,304.49,313.0336881122584,-0.027293190594855465
2018-11-09,308.12,313.9036881122584,-0.01842504032698733
2018-11-12,308.99,319.1636881122584,-0.031876082684819784
2018-11-13,314.25,318.0436881122584,-0.011928198087425512
2018-11-14,313.13,316.7236881122584,-0.011346445646921999
2018-11-15,311.81,318.4736881122584,-0.020923826240582644
2018-11-16,313.56,318.1936881122584,-0.014562476520978862
2018-11-19,313.28,307.0536881122584,0.020277600070595092
2018-11-20,302.14,308.6736881122584,-0.021166974588006426
2018-11-21,303.76,308.2336881122584,-0.01451394926900107
2018-11-23,303.32,306.0236881122584,-0.008834898137906944
2018-11-26,301.11,301.7436881122584,-0.002100087382847282
2018-11-27,296.83,300.0536881122584,-0.010743704343511795
2018-11-28,295.14,305.2836881122584,-0.03322708846641165
2018-11-29,300.37,302.7036881122584,-0.007709480273636271
2018-11-30,297.79,311.4036881122584,-0.043717170450951026
2018-12-03,306.49,296.0436881122584,0.03528638612210644
2018-12-04,291.13,297.8336881122584,-0.022508159351442125
2018-12-06,292.92,259.3836881122584,0.12929229332735614
2018-12-07,254.47,256.0136881122584,-0.006029709284847029
2018-12-10,251.1,252.7736881122584,-0.00662129086598251
2018-12-11,247.86,260.06368811225843,-0.04692576730277931
2018-12-12,255.15,256.4336881122584,-0.005005926178062947
2018-12-13,251.52,251.7636881122584,-0.0009679239849303967
2018-12-14,246.85,246.86368811225842,-5.544805865576041e-05
2018-12-17,241.95,245.8236881122584,-0.015757993633589318
2018-12-18,240.91,244.14368811225842,-0.013245020329059498
2018-12-19,239.23,238.92368811225842,0.00128204905156859
2018-12-20,234.01,235.4036881122584,-0.005920417489779561
2018-12-21,230.49,233.9736881122584,-0.014889230239371831
2018-12-24,229.06,247.11368811225842,-0.07305822777432314
2018-12-26,242.2,247.1836881122584,-0.020161881029928996
2018-12-27,242.27,244.36368811225842,-0.008567918287829213
2018-12-28,239.45,249.7536881122584,-0.04125539923008925
2018-12-31,244.84,252.8836881122584,-0.03180785669610964
2019-01-02,247.97,248.2736881122584,-0.00122319894052203
2019-01-03,243.36,259.9436881122584,-0.06379723328806752
2019-01-04,255.03,275.9136881122584,-0.07568920648750721
2019-01-07,271.0,280.9136881122584,-0.035290868803433684
2019-01-08,276.0,286.1036881122584,-0.03531477758613866
2019-01-09,281.19,281.94368811225837,-0.0026731866824353245
2019-01-10,277.03,289.0236881122584,-0.04149724955277723
2019-01-11,284.11,279.8136881122584,0.01535418769798702
2019-01-14,274.9,283.4036881122584,-0.03000556615512373
2019-01-15,278.49,286.9236881122584,-0.029393488448952065
2019-01-16,282.01,288.81368811225843,-0.02355736030632294
2019-01-17,283.9,296.4136881122584,-0.042216971125568326
2019-01-18,291.5,293.7636881122584,-0.007705813222883329
2019-01-22,288.85,293.1136881122584,-0.014546192433788518
2019-01-23,288.2,292.9036881122584,-0.01605882173274542
2019-01-24,287.99,295.6336881122584,-0.02585526758153467
2019-01-25,290.72,295.1936881122584,-0.015155094070158803
2019-01-28,290.28,293.7336881122584,-0.011757889040423963
2019-01-29,288.82,293.5136881122584,-0.015991377241879268
2019-01-30,288.6,296.8336881122584,-0.027738388336651765
2019-01-31,291.92,296.2736881122584,-0.014694818632050688
2019-02-01,291.36,295.8403356541101,-0.015144438111199254
2019-02-04,289.04,300.8403356541101,-0.03922457947154223
2019-02-05,294.04,300.2503356541101,-0.02068385915566262
2019-02-06,293.45,300.44033565411013,-0.023266967928560534
2019-02-07,293.64,302.8603356541101,-0.030444183567967853
2019-02-08,296.06,304.9003356541101,-0.028994181443404154
2019-02-11,298.1,309.3003356541101,-0.03621184448579251
2019-02-12,302.5,310.7503356541101,-0.02654972403084821
2019-02-13,303.95,311.8003356541101,-0.025177444525969706
2019-02-14,305.0,313.1603356541101,-0.026058011583955154
2019-02-15,306.36,311.4503356541101,-0.016343972285081554
2019-02-19,304.65,313.1103356541101,-0.02702030144241596
2019-02-20,306.31,314.8203356541101,-0.027032356840697713
2019-02-21,308.02,317.5203356541101,-0.029920400639974476
2019-02-22,310.72,315.8503356541101,-0.01624293241128083
2019-02-25,309.05,316.8003356541101,-0.024464417432221608
2019-02-26,310.0,313.9103356541101,-0.012456855381846377
2019-02-27,307.11,319.2903356541101,-0.03814815011283379
2019-02-28,312.49,322.1003356541101,-0.02983646581613697
2019-03-01,315.3,318.3003356541101,-0.00942611526922943
2019-03-04,311.5,319.0403356541101,-0.02363442741072408
2019-03-05,312.24,319.3103356541101,-0.022142520503216523
2019-03-06,312.51,312.2503356541101,0.0008315902858710977
2019-03-07,305.45,313.19033565411013,-0.02471447798012083
2019-03-08,306.39,316.5503356541101,-0.03209706169830806
2019-03-11,309.75,318.2103356541101,-0.026587243424130547
2019-03-12,311.41,322.2403356541101,-0.03360949718515449
2019-03-13,315.44,319.3103356541101,-0.012120921943167495
2019-03-14,312.51,345.2103356541101,-0.09472583024534587
2019-03-15,338.41,349.0203356541101,-0.030400336513988324
2019-03-18,342.22,341.2503356541101,0.0028415044457943406
2019-03-19,334.45,337.5903356541101,-0.009302208394163403
2019-03-20,330.79,341.9303356541101,-0.03258071745169577
2019-03-21,335.13,337.3203356541101,-0.006493340076466958
2019-03-22,330.52,343.4703356541101,-0.03770437883506683
2019-03-25,336.67,349.7003356541101,-0.03726143307737184
2019-03-26,342.9,352.8503356541101,-0.028199875835924315
2019-03-27,346.05,352.0303356541101,-0.016988125875566862
2019-03-28,345.23,355.5303356541101,-0.028971749021526882
2019-03-29,348.73,359.3503356541101,-0.029554266687349395
2019-04-01,352.55,354.1003356541101,-0.004378238307078286
2019-04-02,347.3,357.3303356541101,-0.02807020466300214
2019-04-03,350.53,356.94033565411013,-0.017959123735239668
2019-04-04,350.14,360.4303356541101,-0.028550137533332687
2019-04-05,353.63,361.2703356541101,-0.021148527570847064
2019-04-08,354.47,355.0003356541101,-0.0014939018385232705
2019-04-09,348.2,357.0803356541101,-0.02486929345421074
2019-04-10,350.28,357.0203356541101,-0.018879416607350707
2019-04-11,350.22,351.6303356541101,-0.004010847504060111
2019-04-12,344.83,360.7403356541101,-0.0441046760830357
2019-04-15,353.94,361.8803356541101,-0.021941882085849462
2019-04-16,355.08,361.1303356541101,-0.016753883727744
2019-04-17,354.33,357.6803356541101,-0.009366843295936733
2019-04-18,350.88,354.2103356541101,-0.009402141380092877
2019-04-22,347.41,358.4303356541101,-0.03074610198380312
2019-04-23,351.63,362.6403356541101,-0.030361585768583388
2019-04-24,355.84,360.5003356541101,-0.012927410027660957
2019-04-25,353.7,364.7403356541101,-0.030269028607189274
2019-04-26,357.94,357.7003356541101,0.0006700143164575234
2019-04-29,350.9,355.7803356541101,-0.013717272049725615
2019-04-30,348.98,341.7403356541101,0.021184693729620285
2019-05-01,334.94,350.4803356541101,-0.04434010719918646
2019-05-02,343.68,348.7603356541101,-0.014566838985809016
2019-05-03,341.96,352.22016578238095,-0.029129978289545777
2019-05-06,346.68,347.90016578238095,-0.003507229666410039
2019-05-07,342.36,353.690165782381,-0.03203415553643696
2019-05-08,348.15,353.59016578238095,-0.015385512123459733
2019-05-09,348.05,348.78016578238095,-0.002093484245994981
2019-05-10,343.24,335.77016578238096,0.02224686699073919
2019-05-13,330.23,340.860165782381,-0.03118629528910022
2019-05-14,335.32,346.240165782381,-0.03153928071200307
2019-05-15,340.7,348.78016578238095,-0.02316693027613992
2019-05-16,343.24,347.990165782381,-0.013650287420339136
2019-05-17,342.45,353.430165782381,-0.0310674267378237
2019-05-20,347.89,358.70016578238096,-0.03013705265176647
2019-05-21,353.16,354.63016578238097,-0.004145630925495247
2019-05-22,349.09,343.370165782381,0.016657924268365543
2019-05-23,337.83,340.63016578238097,-0.008220545517304334
