date,TMUS,dcf,Deviation
2007-09-25,54.36,54.22303715321746,0.0025259161783122153
2007-09-26,53.98,55.30303715321747,-0.02392340857432451
2007-09-27,55.06,54.80303715321747,0.0046888431760474525
2007-09-28,54.56,56.959204995275904,-0.04212146211441836
2007-10-01,54.48,58.17920499527592,-0.06358294162968181
2007-10-02,55.7,57.81920499527592,-0.036652267969596974
2007-10-03,55.34,57.67920499527592,-0.04055543060046507
2007-10-04,55.2,52.059204995275906,0.06033121337540792
2007-10-05,49.58,50.87920499527591,-0.02553508836068774
2007-10-08,48.4,52.899204995275916,-0.08505241233167327
2007-10-09,50.42,52.09920499527591,-0.03223091399241451
2007-10-10,49.62,52.33920499527591,-0.05195350207404459
2007-10-11,49.86,52.17920499527592,-0.04444692086600188
2007-10-12,49.7,50.51920499527591,-0.016215714308103535
2007-10-15,48.04,48.079204995275916,-0.0008154251984775485
2007-10-16,45.6,47.479204995275914,-0.039579537935879316
2007-10-17,45.0,46.67920499527592,-0.035973298933558495
2007-10-18,44.2,46.31920499527592,-0.045752188438727526
2007-10-19,43.84,43.67920499527592,0.003681271322165225
2007-10-22,41.2,41.75920499527591,-0.013391179150541
2007-10-23,39.28,41.739204995275905,-0.05891834776331362
2007-10-24,39.26,42.19920499527591,-0.06965071961912439
2007-10-25,39.72,45.27920499527591,-0.12277611755453566
2007-10-26,42.8,46.15920499527591,-0.07277432519948523
2007-10-29,43.68,45.67920499527592,-0.04376619504395207
2007-10-30,43.2,47.479204995275914,-0.09012798330767513
2007-10-31,45.0,42.75920499527591,0.05240497350153395
2007-11-01,40.28,46.19920499527591,-0.1281235249801631
2007-11-02,43.72,45.75920499527591,-0.04456382044850715
2007-11-05,43.28,46.51920499527591,-0.06963156390150815
2007-11-06,44.04,45.43920499527591,-0.030792902195832417
2007-11-07,42.96,44.079204995275916,-0.02539077089516162
2007-11-08,41.6,34.67920499527592,0.19956613785312705
2007-11-09,32.2,33.69920499527591,-0.04448784460897737
2007-11-12,31.22,35.37920499527591,-0.11756072517263405
2007-11-13,32.9,38.739204995275905,-0.15073115196834774
2007-11-14,36.26,39.19920499527591,-0.07498123994173178
2007-11-15,36.72,39.77920499527591,-0.07690462882903815
2007-11-16,37.3,37.67920499527592,-0.010064039178200868
2007-11-19,35.2,34.479204995275914,0.020905209526230317
2007-11-20,32.0,32.959204995275904,-0.029102795271105264
2007-11-21,30.48,33.579204995275916,-0.09229536541177574
2007-11-23,31.1,33.35920499527591,-0.06772358620644114
2007-11-26,30.88,32.67920499527592,-0.055056571772049256
2007-11-27,30.2,34.93920499527591,-0.13564146625307283
2007-11-28,32.46,35.719204995275916,-0.09124517176983549
2007-11-29,33.24,36.67920499527592,-0.09376443670790757
2007-11-30,34.2,34.81920499527592,-0.01778343288883033
2007-12-03,32.34,36.49920499527592,-0.11395330379974689
2007-12-04,34.02,37.09920499527591,-0.08299921779100128
2007-12-05,34.62,36.079204995275916,-0.040444488604086004
2007-12-06,33.6,37.69920499527591,-0.10873452094784453
2007-12-07,35.22,37.77920499527591,-0.06774110242912545
2007-12-10,35.3,36.93920499527591,-0.044375751873532376
2007-12-11,34.46,36.579204995275916,-0.05793469255413297
2007-12-12,34.1,36.81920499527592,-0.07385289811729512
2007-12-13,34.34,38.51920499527591,-0.10849665759686522
2007-12-14,36.04,38.139204995275904,-0.05504060704820468
2007-12-17,35.66,37.33920499527591,-0.04497163224252798
2007-12-18,34.86,39.119204995275915,-0.1088775959478282
2007-12-19,36.64,42.75920499527591,-0.14310848379786212
2007-12-20,40.28,43.49920499527592,-0.07400606506775298
2007-12-21,41.02,42.559204995275906,-0.03616620647511515
2007-12-24,40.08,42.559204995275906,-0.05825308521508099
2007-12-26,40.08,41.899204995275916,-0.0434186041353537
2007-12-27,39.42,41.479204995275914,-0.049644273450044074
2007-12-28,39.0,41.37920499527591,-0.057497600438373264
2007-12-31,38.9,40.00458984830429,-0.02761157788375912
2008-01-02,37.3,39.704589848304295,-0.060562012036676216
2008-01-03,37.0,37.2245898483043,-0.006033373348626081
2008-01-04,34.52,35.64458984830429,-0.03155008524688607
2008-01-07,32.94,37.7645898483043,-0.12775432932501274
2008-01-08,35.06,37.36458984830429,-0.061678446295293066
2008-01-09,34.66,37.82458984830429,-0.08366488205148814
2008-01-10,35.12,37.14458984830429,-0.0545056455481826
2008-01-11,34.44,38.7245898483043,-0.11064261403641229
2008-01-14,36.02,39.10458984830429,-0.07888050636178834
2008-01-15,36.4,39.46458984830429,-0.07765416694013794
2008-01-16,36.76,39.14458984830429,-0.06091748202102043
2008-01-17,36.44,37.36458984830429,-0.02474508223047589
2008-01-18,34.66,35.844589848304295,-0.03304793982348608
2008-01-22,33.14,35.4445898483043,-0.06501950955470148
2008-01-23,32.74,35.704589848304295,-0.08303105737664951
2008-01-24,33.0,36.204589848304295,-0.08851335871311872
2008-01-25,33.5,35.78458984830429,-0.06384284011606611
2008-01-28,33.08,35.82458984830429,-0.07661189869656537
2008-01-29,33.12,36.884589848304294,-0.102064029010136
2008-01-30,34.18,39.064589848304294,-0.12503881052564858
2008-01-31,36.36,39.7245898483043,-0.08469791283314965
2008-02-01,37.02,40.14458984830429,-0.07783339822654267
2008-02-04,37.44,37.82458984830429,-0.010167720254117607
2008-02-05,35.12,36.844589848304295,-0.04680713926806457
2008-02-06,34.14,36.86458984830429,-0.07390804724847944
2008-02-07,34.16,36.14458984830429,-0.054906968280272306
2008-02-08,33.44,35.344589848304295,-0.053886319136213556
2008-02-11,32.64,35.82458984830429,-0.08889396534026273
2008-02-12,33.12,35.86458984830429,-0.07652645296971272
2008-02-13,33.16,33.90458984830429,-0.02196132888307256
2008-02-14,31.2,34.924589848304294,-0.10664663105514283
2008-02-15,32.22,33.78458984830429,-0.046310754557904565
2008-02-19,31.08,33.384589848304294,-0.06903154595506744
2008-02-20,30.68,33.14458984830429,-0.07435873726554454
2008-02-21,30.44,32.3645898483043,-0.05946591189089745
2008-02-22,29.66,32.6845898483043,-0.09253871204570785
2008-02-25,29.98,33.10458984830429,-0.09438539678703628
2008-02-26,30.4,32.704589848304295,-0.07046686287746817
2008-02-27,30.0,34.5045898483043,-0.13055045337760107
2008-02-28,31.8,34.60458984830429,-0.08104675884322676
2008-02-29,31.9,33.58458984830429,-0.05015960760316829
2008-03-03,30.88,33.90458984830429,-0.08920886115528581
2008-03-04,31.2,36.00458984830429,-0.13344381559537677
2008-03-05,33.3,35.124589848304296,-0.05194622502879942
2008-03-06,32.42,35.10458984830429,-0.07647404114120337
2008-03-07,32.4,34.10458984830429,-0.04998124463265019
2008-03-10,31.4,35.4045898483043,-0.11310934162667896
2008-03-11,32.7,34.7645898483043,-0.05938772346554799
2008-03-12,32.06,34.244589848304294,-0.06379372210271828
2008-03-13,31.54,33.10458984830429,-0.04726202183666195
2008-03-14,30.4,31.704589848304295,-0.041148296021059294
2008-03-17,29.0,32.984589848304296,-0.12080155814061577
2008-03-18,30.28,32.704589848304295,-0.07413607262926758
2008-03-19,30.0,33.90458984830429,-0.11516404904982436
2008-03-20,31.2,35.024589848304295,-0.10919727725204076
2008-03-24,32.32,38.2245898483043,-0.1544709798518933
2008-03-25,35.52,37.4045898483043,-0.05038391961915156
2008-03-26,34.7,36.78458984830429,-0.056670194146541175
2008-03-27,34.08,36.00458984830429,-0.05345401395802696
2008-03-28,33.3,36.704589848304295,-0.09275651525803896
2008-03-31,34.0,36.9666656915652,-0.08025245545048199
2008-04-01,34.68,38.5266656915652,-0.09984424093070077
2008-04-02,36.24,40.58666569156519,-0.10709590496044419
2008-04-03,38.3,39.4866656915652,-0.030052314389732993
2008-04-04,37.2,40.06666569156519,-0.07154739836933022
2008-04-07,37.78,42.2866656915652,-0.10657415565550554
2008-04-08,40.0,41.08666569156519,-0.0264481352593251
2008-04-09,38.8,40.10666569156519,-0.032579763713441734
2008-04-10,37.82,39.006665691565196,-0.03042212582199255
2008-04-11,36.72,39.54666569156519,-0.07147671345066353
2008-04-14,37.26,40.186665691565196,-0.07282678573105605
2008-04-15,37.9,40.56666569156519,-0.06573539249787685
2008-04-16,38.28,40.2866656915652,-0.04980967417180249
2008-04-17,38.0,41.226665691565195,-0.07826647237749706
2008-04-18,38.94,41.2466656915652,-0.05592368868829334
2008-04-21,38.96,41.2466656915652,-0.05543880100913978
2008-04-22,38.96,41.58666569156519,-0.06316124767122022
2008-04-23,39.3,41.826665691565196,-0.06040801124806683
2008-04-24,39.54,42.2466656915652,-0.06406814945648132
2008-04-25,39.96,42.14666569156519,-0.0518822937873068
2008-04-28,39.86,42.2866656915652,-0.057386073171743046
2008-04-29,40.0,41.56666569156519,-0.037690434522466454
2008-04-30,39.28,42.08666569156519,-0.06668776548216038
2008-05-01,39.8,42.16666569156519,-0.05612646038642344
2008-05-02,39.88,42.3266656915652,-0.05780435693645414
2008-05-05,40.04,40.56666569156519,-0.012982720728627717
2008-05-06,38.28,40.006665691565196,-0.043159450099567676
2008-05-07,37.72,40.2866656915652,-0.06371005511390782
2008-05-08,38.0,41.5266656915652,-0.08492532768604943
2008-05-09,39.24,41.686665691565196,-0.05869180590426182
2008-05-12,39.4,42.186665691565196,-0.06605560420297363
2008-05-13,39.9,42.2866656915652,-0.0564401485085938
2008-05-14,40.0,44.4866656915652,-0.1008541688125636
2008-05-15,42.2,45.74666569156519,-0.07752839770831921
2008-05-16,43.46,45.946665691565194,-0.05412069960109622
2008-05-19,43.66,45.42666569156519,-0.038890498888040304
2008-05-20,43.14,44.2866656915652,-0.025891894855014752
2008-05-21,42.0,44.1666656915652,-0.0490565827788757
2008-05-22,41.88,45.06666569156519,-0.07071003906467421
2008-05-23,42.78,44.58666569156519,-0.04052031394460087
2008-05-27,42.3,44.58666569156519,-0.05128586441927585
2008-05-28,42.3,44.3466656915652,-0.04615151240005133
2008-05-29,42.06,44.766665691565194,-0.06046163255073911
2008-05-30,42.48,43.2866656915652,-0.01863543145857005
2008-06-02,41.0,43.1666656915652,-0.050193028737648526
2008-06-03,40.88,43.8466656915652,-0.0676600066338886
2008-06-04,41.56,44.866665691565196,-0.073699831280015
2008-06-05,42.58,43.6466656915652,-0.02443865240710319
2008-06-06,41.36,42.6466656915652,-0.03017037019660085
2008-06-09,40.36,42.2866656915652,-0.0455620148823771
2008-06-10,40.0,40.66666569156519,-0.016393419038125523
2008-06-11,38.38,41.8866656915652,-0.08371794779242459
2008-06-12,39.6,41.04666569156519,-0.03524441430726166
2008-06-13,38.76,42.4666656915652,-0.08728412346960934
2008-06-16,40.18,42.90666569156519,-0.06354876678523191
2008-06-17,40.62,43.56666569156519,-0.067635786324031
2008-06-18,41.28,42.04666569156519,-0.018233685809692757
2008-06-19,39.76,40.04666569156519,-0.007158291123986582
2008-06-20,37.76,40.766665691565194,-0.07375304407559846
2008-06-23,38.48,39.406665691565195,-0.023515455451577183
2008-06-24,37.12,38.04666569156519,-0.02435602896394229
2008-06-25,35.76,36.446665691565194,-0.01884028836481766
2008-06-26,34.16,36.8066656915652,-0.07190723858944192
2008-06-27,34.52,37.70666569156519,-0.08451199895614292
2008-06-30,35.42,37.41939585295871,-0.05343207198789168
2008-07-01,35.08,36.69939585295871,-0.04412595399245933
2008-07-02,34.36,32.55939585295871,0.05530213629187064
2008-07-03,30.22,32.71939585295871,-0.07638881427368105
2008-07-07,30.38,34.19939585295871,-0.11168021415876217
2008-07-08,31.86,33.519395852958716,-0.04950554181340483
2008-07-09,31.18,33.81939585295871,-0.07804384987935276
2008-07-10,31.48,33.239395852958715,-0.05293104184991093
2008-07-11,30.9,33.85939585295871,-0.08740250020438911
2008-07-14,31.52,33.57939585295871,-0.061329151422992556
2008-07-15,31.24,33.31939585295871,-0.062407969884425984
2008-07-16,30.98,34.07939585295871,-0.09094632622983034
2008-07-17,31.74,32.739395852958715,-0.030525787874866928
2008-07-18,30.4,33.779395852958714,-0.10004311112221143
2008-07-21,31.44,33.599395852958715,-0.06426888931006058
2008-07-22,31.26,34.07939585295871,-0.08273021813894432
2008-07-23,31.74,33.67939585295871,-0.05758404519564264
2008-07-24,31.34,34.29939585295871,-0.08628128220233444
2008-07-25,31.96,33.35939585295871,-0.04194907662977343
2008-07-28,31.02,34.81939585295871,-0.10911722503754662
2008-07-29,32.48,36.05939585295871,-0.09926388860075752
2008-07-30,33.72,35.599395852958715,-0.05279291425959742
2008-07-31,33.26,35.599395852958715,-0.0657144818586658
2008-08-01,33.26,35.959395852958714,-0.0750678866796538
2008-08-04,33.62,37.239395852958715,-0.0971926576695833
2008-08-05,34.9,37.739395852958715,-0.07523691857764891
2008-08-06,35.4,37.13939585295871,-0.04683425276612674
2008-08-07,34.8,36.83939585295871,-0.05535910146569145
2008-08-08,34.5,38.17939585295871,-0.09637124346150638
2008-08-11,35.84,37.33939585295871,-0.04015586805055116
2008-08-12,35.0,36.879395852958716,-0.05096059220850657
2008-08-13,34.54,36.81939585295871,-0.061907475670205714
2008-08-14,34.48,37.31939585295871,-0.07608365001797335
2008-08-15,34.98,37.43939585295871,-0.06569005180045806
2008-08-18,35.1,35.13939585295871,-0.001121130628527478
2008-08-19,32.8,35.75939585295871,-0.08275855288852296
2008-08-20,33.42,37.13939585295871,-0.10014691320463143
2008-08-21,34.8,37.03939585295871,-0.06045983746195016
2008-08-22,34.7,35.57939585295871,-0.024716435787528468
2008-08-25,33.24,35.75939585295871,-0.07045409445166162
2008-08-26,33.42,36.25939585295871,-0.07830786438012372
2008-08-27,33.92,37.07939585295871,-0.08520623867464139
2008-08-28,34.74,36.07939585295871,-0.037123566547993425
2008-08-29,33.74,37.77939585295871,-0.10692060478363519
2008-09-02,35.44,37.459395852958714,-0.05390892743934139
2008-09-03,35.12,36.91939585295871,-0.0487384967003599
2008-09-04,34.58,35.83939585295871,-0.03513998556576514
2008-09-05,33.5,36.67939585295871,-0.08668070394900595
2008-09-08,34.34,36.93939585295871,-0.07036920320261564
2008-09-09,34.6,37.19939585295871,-0.06987736745063189
2008-09-10,34.86,36.999395852958706,-0.057822453681703245
2008-09-11,34.66,38.11939585295871,-0.09075159182225623
2008-09-12,35.78,35.35939585295871,0.011895116895954905
2008-09-15,33.02,35.499395852958706,-0.06984332531259285
2008-09-16,33.16,33.07939585295871,0.0024366873989953852
2008-09-17,30.74,34.71939585295871,-0.11461593023715011
2008-09-18,32.38,36.19939585295871,-0.10550993360422434
2008-09-19,33.86,33.519395852958716,0.010161404714316147
2008-09-22,31.18,32.459395852958714,-0.03941527004243661
2008-09-23,30.12,32.15939585295871,-0.06341524145177879
2008-09-24,29.82,31.73939585295871,-0.060473610205147854
2008-09-25,29.4,30.139395852958714,-0.02453253729988525
2008-09-26,27.8,28.29939585295871,-0.01764687329558301
2008-09-29,25.96,30.31939585295871,-0.14378241156587224
2008-09-30,27.98,32.85442005397373,-0.14836420931996253
2008-10-01,30.5,30.914420053973732,-0.0134053963571108
2008-10-02,28.56,31.594420053973728,-0.09604291038702195
2008-10-03,29.24,33.07442005397373,-0.1159331001939381
2008-10-06,30.72,34.314420053973734,-0.10474954984872276
2008-10-07,31.96,32.73442005397373,-0.02365766837160499
2008-10-08,30.38,29.33442005397373,0.035643450393853415
2008-10-09,26.98,28.414420053973732,-0.05048211616668663
2008-10-10,26.06,30.51442005397373,-0.14597754262066187
2008-10-13,28.16,30.854420053973733,-0.0873268740511206
2008-10-14,28.5,28.434420053973728,0.0023063577840445326
2008-10-15,26.08,28.974420053973734,-0.09989570278134963
2008-10-16,26.62,29.51442005397373,-0.09806799688696688
2008-10-17,27.16,32.274420053973735,-0.1584666756341615
2008-10-20,29.92,30.874420053973733,-0.030912971071367257
2008-10-21,28.52,30.274420053973735,-0.057950575133922544
2008-10-22,27.92,29.034420053973733,-0.038382721332200664
2008-10-23,26.68,27.814420053973734,-0.04078532113099598
2008-10-24,25.46,28.094420053973728,-0.09377022372814958
2008-10-27,25.74,29.914420053973732,-0.13954541142505672
2008-10-28,27.56,30.094420053973728,-0.08421561370607233
2008-10-29,27.74,30.934420053973728,-0.10326426189339166
2008-10-30,28.58,29.83442005397373,-0.04204606798806043
2008-10-31,27.48,30.434420053973728,-0.09707495818005507
2008-11-03,28.08,31.63442005397373,-0.11235926082758219
2008-11-04,29.28,30.39442005397373,-0.0366652843513634
2008-11-05,28.04,29.474420053973734,-0.04866660824358937
2008-11-06,27.12,29.354420053973733,-0.07611869183125819
2008-11-07,27.0,28.374420053973733,-0.048438701173779575
2008-11-10,26.02,27.89442005397373,-0.06719695374009782
2008-11-11,25.54,24.39442005397373,0.0469607370657561
2008-11-12,22.04,25.534420053973733,-0.13685135775895263
2008-11-13,23.18,25.89442005397373,-0.10482644710002598
2008-11-14,23.54,25.51442005397373,-0.07738447708382168
2008-11-17,23.16,26.354420053973733,-0.12121003032628208
2008-11-18,24.0,25.314420053973734,-0.051923767211384475
2008-11-19,22.96,23.774420053973735,-0.03425614808373045
2008-11-20,21.42,24.55442005397373,-0.12765196844738647
2008-11-21,22.2,26.474420053973734,-0.1614547191311243
2008-11-24,24.12,26.594420053973728,-0.09304282811777276
2008-11-25,24.24,30.29442005397373,-0.19985264755644572
2008-11-26,27.94,31.63442005397373,-0.11678482006847024
2008-11-28,29.28,29.594420053973728,-0.010624301925845958
2008-12-01,27.24,30.01442005397373,-0.09243623728143346
2008-12-02,27.66,31.994420053973734,-0.13547424978048306
2008-12-03,29.64,31.474420053973734,-0.05828288657354097
2008-12-04,29.12,33.134420053973734,-0.12115558526253101
2008-12-05,30.78,33.85442005397373,-0.09081295881223839
2008-12-08,31.5,32.61442005397374,-0.03416954991471499
2008-12-09,30.26,32.93442005397373,-0.08120440710936538
2008-12-10,30.58,32.414420053973735,-0.056592715554349526
2008-12-11,30.06,32.01442005397373,-0.061048116776088346
2008-12-12,29.66,31.534420053973733,-0.059440447953871045
2008-12-15,29.18,33.67442005397373,-0.13346688812368634
2008-12-16,31.32,33.874420053973736,-0.07540852507300955
2008-12-17,31.52,33.79442005397373,-0.06730164477867084
2008-12-18,31.44,33.714420053973726,-0.06746134296044792
2008-12-19,31.36,31.974420053973734,-0.01921598743422326
2008-12-22,29.62,31.614420053973735,-0.063085770688463
2008-12-23,29.26,30.83442005397373,-0.05106047239473954
2008-12-24,28.48,31.01442005397373,-0.08171747366428683
2008-12-26,28.66,30.974420053973734,-0.07472036764339085
2008-12-29,28.62,30.83442005397373,-0.07181649760551767
2008-12-30,28.48,32.05442005397373,-0.11151098812441673
2008-12-31,29.7,33.69535913713218,-0.11857297976472103
2009-01-02,29.72,35.055359137132186,-0.15219810232897424
2009-01-05,31.08,37.89535913713218,-0.1798468016220508
2009-01-06,33.92,39.09535913713218,-0.132377838478959
2009-01-07,35.12,39.47535913713218,-0.1103310832968547
2009-01-08,35.5,38.47535913713218,-0.07733154943473142
2009-01-09,34.5,35.99535913713218,-0.0415431092501477
2009-01-12,32.02,36.35535913713218,-0.11924952029160907
2009-01-13,32.38,35.915359137132185,-0.09843585647113984
2009-01-14,31.94,31.71535913713218,0.007083030713810112
2009-01-15,27.74,31.055359137132175,-0.10675642559767018
2009-01-16,27.08,29.21535913713218,-0.0730902922366673
2009-01-20,25.24,30.81535913713218,-0.18092792987812145
2009-01-21,26.84,30.81535913713218,-0.1290057701239612
2009-01-22,26.84,29.53535913713218,-0.09125872228665555
2009-01-23,25.56,30.555359137132175,-0.16348553177572056
2009-01-26,26.58,30.91535913713218,-0.1402331804687017
2009-01-27,26.94,32.135359137132184,-0.1616711086053798
2009-01-28,28.16,31.53535913713218,-0.1070341112163764
2009-01-29,27.56,31.15535913713218,-0.11540098515016284
2009-01-30,27.18,31.795359137132184,-0.14515826404810572
2009-02-02,27.82,32.47535913713218,-0.14335050514681646
2009-02-03,28.5,33.07535913713218,-0.13833135169182897
2009-02-04,29.1,33.93535913713218,-0.14248734240862404
2009-02-05,29.96,33.83535913713218,-0.11453577665381465
2009-02-06,29.86,34.775359137132185,-0.14134603521272326
2009-02-09,30.8,32.79535913713219,-0.06084272865525553
2009-02-10,28.82,32.455359137132184,-0.11201105869054973
2009-02-11,28.48,32.59535913713218,-0.12625598386010783
2009-02-12,28.62,33.275359137132185,-0.13990409894441191
2009-02-13,29.3,31.635359137132184,-0.07382116722648624
2009-02-17,27.66,30.53535913713218,-0.09416490319367588
2009-02-18,26.56,29.075359137132185,-0.08651171341577057
2009-02-19,25.1,28.97535913713218,-0.1337467162629875
2009-02-20,25.0,28.11535913713218,-0.11080630775289302
2009-02-23,24.14,29.11535913713218,-0.17088434711378409
2009-02-24,25.14,29.295359137132184,-0.1418435977412279
2009-02-25,25.32,30.695359137132183,-0.17511960401302518
2009-02-26,26.72,32.97535913713218,-0.1896979836100794
2009-02-27,29.0,30.935359137132178,-0.06256139224222346
2009-03-02,26.96,30.61535913713218,-0.1193962520824633
2009-03-03,26.64,32.83535913713218,-0.18867949978126164
2009-03-04,28.86,32.29535913713219,-0.10637315171337791
2009-03-05,28.32,32.69535913713218,-0.13382202406099508
2009-03-06,28.72,33.09535913713218,-0.13220461270725825
2009-03-09,29.12,34.415359137132185,-0.1538661594677011
2009-03-10,30.44,35.275359137132185,-0.13707469620181134
2009-03-11,31.3,35.81535913713218,-0.12607326146984799
2009-03-12,31.84,37.67535913713219,-0.15488529560905928
2009-03-13,33.7,36.29535913713219,-0.07150663883297925
2009-03-16,32.32,37.73535913713218,-0.14350888029056497
2009-03-17,33.76,38.41535913713218,-0.12118483965004312
2009-03-18,34.44,38.53535913713219,-0.1062753592760981
