date,CHTR,dcf,Deviation
2011-12-02,53.08,52.08589322039097,0.019085912099129576
2011-12-05,52.04,53.015893220390986,-0.018407559716746236
2011-12-06,52.97,52.98589322039099,-0.0002999519197475209
2011-12-07,52.94,51.215893220390974,0.033663510898655824
2011-12-08,51.17,52.98589322039099,-0.034271258065574406
2011-12-09,52.94,52.85589322039095,0.0015912469638597049
2011-12-12,52.81,52.715893220390974,0.0017851690232315587
2011-12-13,52.67,52.58589322039097,0.0015994171527433654
2011-12-14,52.54,53.14589322039099,-0.011400565192843937
2011-12-15,53.1,54.56589322039099,-0.026864642616043377
2011-12-16,54.52,52.78589322039097,0.03285170854964625
2011-12-19,52.74,55.465893220390974,-0.049145394802527886
2011-12-20,55.42,55.64589322039099,-0.004059476941026263
2011-12-21,55.6,55.78589322039097,-0.003332262148363685
2011-12-22,55.74,56.345893220390984,-0.010753103478563952
2011-12-23,56.3,56.18589322039099,0.002030879515636075
2011-12-27,56.14,56.00589322039097,0.002394511932544363
2011-12-28,55.96,56.92589322039098,-0.01696755493412261
2011-12-29,56.88,56.98589322039099,-0.0018582356861802651
2011-12-30,56.94,57.20835728815641,-0.004690875614636214
2012-01-03,57.19,56.82835728815637,0.006363772051510619
2012-01-04,56.81,56.99835728815637,-0.0033046090645055815
2012-01-05,56.98,56.638357288156385,0.006032002483854715
2012-01-06,56.62,56.76835728815639,-0.0026133799751035802
2012-01-09,56.75,56.678357288156384,0.0012640223759377012
2012-01-10,56.66,56.16835728815638,0.008753019236816595
2012-01-11,56.15,57.47835728815639,-0.0231105645816726
2012-01-12,57.46,56.97835728815639,0.008453081744842272
2012-01-13,56.96,56.9883572881564,-0.0004975979218529991
2012-01-17,56.97,56.45835728815641,0.009062302490173924
2012-01-18,56.44,56.9883572881564,-0.009622268727341732
2012-01-19,56.97,57.0283572881564,-0.0010233029834881835
2012-01-20,57.01,57.01835728815639,-0.0001465718858604248
2012-01-23,57.0,56.6583572881564,0.006029873229575822
2012-01-24,56.64,57.72835728815639,-0.018853079132734596
2012-01-25,57.71,58.50835728815638,-0.01364518378501789
2012-01-26,58.49,57.62835728815638,0.014951713919853615
2012-01-27,57.61,56.848357288156386,0.013397796315959498
2012-01-30,56.83,57.6583572881564,-0.01436664738845339
2012-01-31,57.64,58.29835728815638,-0.011292896039973521
2012-02-01,58.28,57.8183572881564,0.007984362294190639
2012-02-02,57.8,58.18835728815639,-0.006674140777564785
2012-02-03,58.17,58.32835728815637,-0.002714927961609548
2012-02-06,58.31,57.8583572881564,0.007806006478791927
2012-02-07,57.84,58.138357288156385,-0.005131849300068936
2012-02-08,58.12,58.80835728815639,-0.011705092947648432
2012-02-09,58.79,58.6083572881564,0.0030992629762771617
2012-02-10,58.59,59.9883572881564,-0.02331047808892872
2012-02-13,59.97,60.038357288156405,-0.001138560267868849
2012-02-14,60.02,62.2383572881564,-0.035642928007975194
2012-02-15,62.22,62.5283572881564,-0.004931479116512927
2012-02-16,62.51,62.8683572881564,-0.0057001217085072
2012-02-17,62.85,62.71835728815638,0.002098950252137355
2012-02-21,62.7,62.7383572881564,-0.0006113849615192457
2012-02-22,62.72,63.51835728815639,-0.012568922154812201
2012-02-23,63.5,63.4483572881564,0.0008139330008034573
2012-02-24,63.43,63.58835728815638,-0.0024903503551565453
2012-02-27,63.57,63.57835728815637,-0.0001314486330386
2012-02-28,63.56,63.428357288156384,0.0020754551666151144
2012-02-29,63.41,63.25835728815638,0.0023971964866689177
2012-03-01,63.24,62.57835728815637,0.010573027808910895
2012-03-02,62.56,62.3683572881564,0.003072755483332079
2012-03-05,62.35,60.91835728815638,0.023501006520442624
2012-03-06,60.9,60.55835728815639,0.0056415452324436455
2012-03-07,60.54,61.05835728815639,-0.008489538716380363
2012-03-08,61.04,61.1083572881564,-0.0011186242142635638
2012-03-09,61.09,62.4883572881564,-0.022377885238814454
2012-03-12,62.47,62.9083572881564,-0.006968188441934253
2012-03-13,62.89,63.12835728815638,-0.00377575622740145
2012-03-14,63.11,63.50835728815638,-0.006272517589282267
2012-03-15,63.49,64.00835728815638,-0.008098275133398669
2012-03-16,63.99,63.9883572881564,2.5672042746727186e-05
2012-03-19,63.97,63.24835728815637,0.011409667267022527
2012-03-20,63.23,64.0283572881564,-0.012468807915271607
2012-03-21,64.01,64.64835728815639,-0.00987430021324509
2012-03-22,64.63,64.92835728815639,-0.004595176909101051
2012-03-23,64.91,64.38835728815639,0.008101506760129107
2012-03-26,64.37,63.99835728815637,0.005807066424694085
2012-03-27,63.98,63.26835728815639,0.011248003620552671
2012-03-28,63.25,63.12835728815638,0.0019269107746360259
2012-03-29,63.11,63.46835728815638,-0.005646235438698799
2012-03-30,63.45,64.4102152084709,-0.014907809349232193
2012-04-02,64.37,63.05021520847093,0.020932280519032398
2012-04-03,63.01,61.82021520847089,0.019245885630079007
2012-04-04,61.78,62.80021520847093,-0.016245409431866364
2012-04-05,62.76,61.7002152084709,0.017176354862755705
2012-04-09,61.66,59.4502152084709,0.03717034133148478
2012-04-10,59.41,60.600215208470914,-0.019640445242256277
2012-04-11,60.56,61.100215208470914,-0.008841461631971748
2012-04-12,61.06,61.01021520847094,0.0008160074728298383
2012-04-13,60.97,60.38021520847093,0.009767848449906191
2012-04-16,60.34,61.350215208470914,-0.016466367803896875
2012-04-17,61.31,61.2002152084709,0.0017938628345526286
2012-04-18,61.16,61.4902152084709,-0.005370207395621773
2012-04-19,61.45,62.00021520847092,-0.008874408042308546
2012-04-20,61.96,60.2402152084709,0.028548782330499733
2012-04-23,60.2,60.21021520847092,-0.00016965905927335267
2012-04-24,60.17,60.67021520847092,-0.008244823374239152
2012-04-25,60.63,60.9902152084709,-0.005906114730693135
2012-04-26,60.95,60.46021520847092,0.008100943568266628
2012-04-27,60.42,60.51021520847094,-0.0014909087359898932
2012-04-30,60.47,61.060215208470915,-0.009666117396668339
2012-05-01,61.02,62.2802152084709,-0.020234599451086854
2012-05-02,62.24,62.390215208470906,-0.002407672548795925
2012-05-03,62.35,61.610215208470926,0.012007502149211202
2012-05-04,61.57,61.860215208470926,-0.004691467811628103
2012-05-07,61.82,65.01021520847094,-0.04907252188353395
2012-05-08,64.97,67.1802152084709,-0.032899793512304876
2012-05-09,67.14,67.7402152084709,-0.00886054475356679
2012-05-10,67.7,67.53021520847089,0.002514204804545228
2012-05-11,67.49,66.27021520847092,0.018406229520938178
2012-05-14,66.23,65.53021520847089,0.01067881113014657
2012-05-15,65.49,65.34021520847094,0.002292382892391087
2012-05-16,65.3,63.38021520847093,0.03028996959405217
2012-05-17,63.34,61.720215208470904,0.026243991309135684
2012-05-18,61.68,63.67021520847092,-0.031258182526233025
2012-05-21,63.63,64.69021520847092,-0.016389112403696005
2012-05-22,64.65,64.65021520847093,-3.3288129084318996e-06
2012-05-23,64.61,64.25021520847092,0.00559974453566725
2012-05-24,64.21,64.31021520847091,-0.001558309331512131
2012-05-25,64.27,64.67021520847092,-0.006188555383352168
2012-05-29,64.63,63.23021520847092,0.022137909651484877
2012-05-30,63.19,62.7402152084709,0.0071690030076334565
2012-05-31,62.7,61.350215208470914,0.022001304917064424
2012-06-01,61.31,61.32021520847089,-0.00016658794226598328
2012-06-04,61.28,63.55021520847093,-0.03572317105494749
2012-06-05,63.51,63.79021520847092,-0.004392761610149121
2012-06-06,63.75,63.850215208470914,-0.0015695359544789511
2012-06-07,63.81,64.1602152084709,-0.005458448157210416
2012-06-08,64.12,63.430215208470905,0.010874703629209614
2012-06-11,63.39,64.77021520847092,-0.02130941211216486
2012-06-12,64.73,64.97021520847095,-0.003697312802492081
2012-06-13,64.93,65.9302152084709,-0.015170816678031773
2012-06-14,65.89,66.9302152084709,-0.015541787894015946
2012-06-15,66.89,67.67021520847092,-0.01152966938360278
2012-06-18,67.63,69.02021520847092,-0.02014214537395842
2012-06-19,68.98,69.44021520847092,-0.00662750262350531
2012-06-20,69.4,67.48021520847092,0.028449594975329617
2012-06-21,67.44,67.95021520847091,-0.007508662141916256
2012-06-22,67.91,66.65021520847093,0.018901436215752243
2012-06-25,66.61,67.7402152084709,-0.01668455296447846
2012-06-26,67.7,69.69021520847092,-0.028558029308955346
2012-06-27,69.65,70.04021520847091,-0.005571302248421839
2012-06-28,70.0,70.9102152084709,-0.012836164800726357
2012-06-29,70.87,72.10026901058866,-0.017063306801365474
2012-07-02,72.05,72.26026901058864,-0.0029098841378217832
2012-07-03,72.21,72.29026901058863,-0.0011103708934445677
2012-07-05,72.24,72.13026901058863,0.0015212890637528176
2012-07-06,72.08,72.07026901058865,0.00013502085596384106
2012-07-09,72.02,72.15026901058863,-0.001805523560411304
2012-07-10,72.1,71.64026901058865,0.006417214727981957
2012-07-11,71.59,72.83026901058862,-0.017029581620909617
2012-07-12,72.78,72.92026901058864,-0.001923594255642036
2012-07-13,72.87,72.58026901058862,0.003991869875394238
2012-07-16,72.53,73.12026901058861,-0.008072577119528024
2012-07-17,73.07,73.00026901058862,0.0009552155129901596
2012-07-18,72.95,74.86026901058864,-0.025517795164727963
2012-07-19,74.81,74.42026901058864,0.005236893047993574
2012-07-20,74.37,73.57026901058865,0.010870301280212269
2012-07-23,73.52,72.97026901058865,0.00753362974900873
2012-07-24,72.92,74.25026901058862,-0.017916016040277483
2012-07-25,74.2,75.85026901058866,-0.02175693022734415
2012-07-26,75.8,76.40026901058863,-0.007856896557595139
2012-07-27,76.35,77.51026901058864,-0.01496922956660296
2012-07-30,77.46,76.97026901058865,0.0063625994258116325
2012-07-31,76.92,78.39026901058865,-0.018755759217895407
2012-08-01,78.34,78.35026901058866,-0.00013106541583496334
2012-08-02,78.3,79.98026901058867,-0.021008544124379247
2012-08-03,79.93,77.64026901058865,0.029491538586749133
2012-08-06,77.59,76.73026901058867,0.011204587192215953
2012-08-07,76.68,76.06026901058867,0.00814789373575664
2012-08-08,76.01,75.56026901058867,0.0059519506124086075
2012-08-09,75.51,77.98026901058867,-0.03167812886428023
2012-08-10,77.93,78.96026901058863,-0.01304794200296433
2012-08-13,78.91,78.55026901058865,0.004579627720471047
2012-08-14,78.5,79.85026901058866,-0.01691001204278486
2012-08-15,79.8,78.55026901058865,0.015909951743677375
2012-08-16,78.5,77.85026901058866,0.008345905514121732
2012-08-17,77.8,77.93026901058866,-0.0016716099179763244
2012-08-20,77.88,77.33026901058862,0.007108872068401828
2012-08-21,77.28,77.16026901058865,0.0015517181438924332
2012-08-22,77.11,76.43026901058866,0.008893478960765755
2012-08-23,76.38,77.78026901058864,-0.018002882072804538
2012-08-24,77.73,77.29026901058863,0.005689344791271589
2012-08-27,77.24,76.81026901058867,0.005594707516934916
2012-08-28,76.76,76.51026901058864,0.003264019230893034
2012-08-29,76.46,77.05026901058865,-0.007660829977213179
2012-08-30,77.0,77.85026901058866,-0.010921850642198971
2012-08-31,77.8,77.13026901058863,0.008683114917172441
2012-09-04,77.08,78.21026901058863,-0.014451670156454877
2012-09-05,78.16,79.33026901058862,-0.014751859853549987
2012-09-06,79.28,78.20026901058866,0.013807254157465199
2012-09-07,78.15,77.85026901058866,0.0038500957443137196
2012-09-10,77.8,78.95026901058866,-0.014569538837598928
2012-09-11,78.9,80.25026901058862,-0.016825725660937763
2012-09-12,80.2,81.68026901058866,-0.018122724478255137
2012-09-13,81.63,82.59026901058864,-0.011626902564823127
2012-09-14,82.54,80.79026901058863,0.021657694804581684
2012-09-17,80.74,79.94026901058864,0.010004106807614432
2012-09-18,79.89,80.43026901058866,-0.006717234907140934
2012-09-19,80.38,80.33026901058862,0.0006190815744040457
2012-09-20,80.28,79.48026901058867,0.010062006575553895
2012-09-21,79.43,76.42026901058864,0.03938393607322088
2012-09-24,76.37,75.49026901058865,0.011653568081575694
2012-09-25,75.44,74.94026901058864,0.00666839065310465
2012-09-26,74.89,75.26026901058864,-0.00491984702494952
2012-09-27,75.21,75.11026901058864,0.0013277943312557383
2012-09-28,75.06,83.72993547328117,-0.10354642487510113
2012-10-01,75.01,84.21993547328118,-0.10935576501602795
2012-10-02,75.5,85.47993547328117,-0.11675178997298896
2012-10-03,76.76,86.09993547328118,-0.10847784521487325
2012-10-04,77.38,85.24993547328118,-0.09231602850594256
2012-10-05,76.53,84.74993547328118,-0.09699046291159308
2012-10-08,76.03,84.79993547328118,-0.10341912908700757
2012-10-09,76.08,84.6999354732812,-0.10177027202104993
2012-10-10,75.98,84.83993547328119,-0.10443119061625716
2012-10-11,76.12,84.84993547328118,-0.10288676620184567
2012-10-12,76.13,85.4499354732812,-0.10906895858564336
2012-10-15,76.73,85.36993547328119,-0.10120583347500933
2012-10-16,76.65,86.40993547328115,-0.11294922765332949
2012-10-17,77.69,87.22993547328117,-0.10936538496240533
2012-10-18,78.51,87.25993547328117,-0.10027437478406553
2012-10-19,78.54,86.88993547328117,-0.09609784410357614
2012-10-22,78.17,84.90993547328115,-0.07937746549580205
2012-10-23,76.19,84.80993547328117,-0.10163827416183835
2012-10-24,76.09,84.90993547328115,-0.1038740098448967
2012-10-25,76.19,85.28993547328119,-0.10669413011963091
2012-10-26,76.57,86.12993547328118,-0.11099434152306809
2012-10-31,77.41,86.46993547328118,-0.10477555492198398
2012-11-01,77.75,83.81993547328116,-0.07241637015118019
2012-11-02,75.1,81.65993547328115,-0.08033236170542346
2012-11-05,72.94,80.33993547328119,-0.09210780951824638
2012-11-06,71.62,78.18993547328117,-0.08402533437984772
2012-11-07,69.47,76.97993547328117,-0.0975570507705581
2012-11-08,68.26,77.43993547328117,-0.11854265395725294
2012-11-09,68.72,77.71993547328118,-0.11579957469696067
2012-11-12,69.0,77.65993547328115,-0.11151097950964173
2012-11-13,68.94,76.21993547328118,-0.09551222299096751
2012-11-14,67.5,77.25993547328117,-0.12632595941859748
2012-11-15,68.54,77.98993547328116,-0.12116865356964734
2012-11-16,69.27,77.35993547328117,-0.10457526139063678
2012-11-19,68.64,79.0299354732812,-0.13146835323930983
2012-11-20,70.31,78.58993547328119,-0.10535618108626865
2012-11-21,69.87,78.71993547328118,-0.11242305294171628
2012-11-23,70.0,78.99993547328118,-0.1139233268908818
2012-11-26,70.28,79.00993547328117,-0.11049161628835125
2012-11-27,70.29,79.00993547328117,-0.11036504992754981
2012-11-28,70.29,80.0299354732812,-0.12170365271046568
2012-11-29,71.31,79.56993547328116,-0.10380724106600248
2012-11-30,70.85,79.16993547328119,-0.10508958259905443
2012-12-03,70.45,79.16993547328119,-0.11014200556250353
2012-12-04,70.45,78.45993547328119,-0.102089498607973
2012-12-05,69.74,78.31993547328116,-0.10954982816869419
2012-12-06,69.6,79.14993547328116,-0.12065626353548908
2012-12-07,70.43,78.47993547328117,-0.10257316630977353
2012-12-10,69.76,78.30993547328117,-0.10918072427985015
2012-12-11,69.59,78.3299354732812,-0.1115784842726244
2012-12-12,69.61,77.79993547328118,-0.10526918079634973
2012-12-13,69.08,77.39993547328116,-0.10749279598757866
2012-12-14,68.68,79.49993547328118,-0.13609992774041435
2012-12-17,70.78,82.85993547328117,-0.1457874110603965
2012-12-18,74.14,82.76993547328117,-0.10426413194519135
2012-12-19,74.05,81.92993547328118,-0.09617895373359553
2012-12-20,73.21,82.14993547328116,-0.10882461954201816
2012-12-21,73.43,82.14993547328116,-0.10614658944092858
2012-12-24,73.43,81.95993547328119,-0.10407445325602938
2012-12-26,73.24,82.38993547328117,-0.11105647092354476
2012-12-27,73.67,82.29993547328118,-0.10485956548632902
2012-12-28,73.58,84.95993547328119,-0.13394472829914095
2012-12-31,76.24,78.17024022931068,-0.024692775967534053
2013-01-02,78.1,78.05024022931067,0.0006375351381766592
2013-01-03,77.98,77.67024022931068,0.003988139727324258
2013-01-04,77.6,77.47024022931065,0.0016749628025582997
2013-01-07,77.4,77.27024022931066,0.00167929813993406
2013-01-08,77.2,78.67024022931068,-0.01868864547794913
2013-01-09,78.6,79.07024022931067,-0.005947120281245333
2013-01-10,79.0,78.46024022931066,0.006879405022363283
2013-01-11,78.39,78.25024022931068,0.001786061873800815
2013-01-14,78.18,78.39024022931066,-0.0026819694479268685
2013-01-15,78.32,78.41024022931069,-0.0011508730115707966
2013-01-16,78.34,79.02024022931066,-0.008608430287438407
2013-01-17,78.95,78.90024022931065,0.0006306669098183892
2013-01-18,78.83,78.89024022931066,-0.0007635954604214845
2013-01-22,78.82,79.02024022931066,-0.002534037212865714
2013-01-23,78.95,79.29024022931068,-0.004291073256010969
2013-01-24,79.22,80.75024022931068,-0.01895028702038748
2013-01-25,80.68,82.31024022931068,-0.019806043874600943
2013-01-28,82.24,81.57024022931067,0.008210834843767723
2013-01-29,81.5,81.70024022931067,-0.0024509135927709425
2013-01-30,81.63,78.04024022931068,0.04599883034882124
2013-01-31,77.97,78.11024022931068,-0.0017954141339082685
2013-02-01,78.04,76.74024022931067,0.016937134504732665
2013-02-04,76.67,81.60024022931064,-0.060419432779313165
2013-02-05,81.53,81.12024022931068,0.005051264265625965
2013-02-06,81.05,80.70024022931067,0.004334061084520835
2013-02-07,80.63,80.96024022931066,-0.004079042112218212
2013-02-08,80.89,79.38024022931067,0.019019339905346655
2013-02-11,79.31,80.07024022931067,-0.009494666521961737
2013-02-12,80.0,80.10024022931064,-0.0012514348149728072
2013-02-13,80.03,79.55024022931067,0.006030902852164566
2013-02-14,79.48,79.61024022931068,-0.0016359733237272245
2013-02-15,79.54,79.46024022931066,0.0010037695639879551
2013-02-19,79.39,78.06024022931068,0.017035045841301555
2013-02-20,77.99,77.10024022931064,0.011540298292755491
2013-02-21,77.03,85.09024022931065,-0.0947257900270233
2013-02-22,85.02,83.37024022931068,0.019788353327897745
2013-02-25,83.3,86.81024022931068,-0.04043578522577895
2013-02-26,86.74,87.20024022931067,-0.005277969740683952
2013-02-27,87.13,86.46024022931066,0.007746448181418453
2013-02-28,86.39,86.56024022931068,-0.0019667254718758187
2013-03-01,86.49,87.06024022931068,-0.0065499501013173145
2013-03-04,86.99,87.68024022931068,-0.007872243820335134
2013-03-05,87.61,90.05024022931067,-0.027098653186228727
2013-03-06,89.98,89.87024022931064,0.0012213138677419355
2013-03-07,89.8,89.13024022931067,0.00751439431741896
2013-03-08,89.06,89.0202402293107,0.00044663742298256537
2013-03-11,88.95,89.57024022931067,-0.006924623934498553
2013-03-12,89.5,89.95024022931067,-0.005005436652118611
2013-03-13,89.88,90.18024022931068,-0.003329334991204691
2013-03-14,90.11,90.16024022931069,-0.0005572326469285294
2013-03-15,90.09,98.11024022931068,-0.08174722853154937
2013-03-18,98.04,100.45024022931067,-0.02399436998665705
2013-03-19,100.38,105.84024022931065,-0.051589454232914056
2013-03-20,105.77,102.43024022931068,0.03260521271074435
2013-03-21,102.36,103.35024022931064,-0.009581402298761255
2013-03-22,103.28,102.51024022931067,0.007509101227032744
2013-03-25,102.44,103.06024022931068,-0.006018229997627023
2013-03-26,102.99,104.36024022931068,-0.013129906814126291
2013-03-27,104.29,104.25024022931068,0.00038138780881347145
2013-03-28,104.18,104.42787872842497,-0.0023736834592762435
2013-04-01,103.78,104.44787872842498,-0.0063943733138088765
2013-04-02,103.8,102.92787872842497,0.008473129752106567
2013-04-03,102.28,105.19787872842498,-0.02773704910873409
2013-04-04,104.55,106.13787872842497,-0.01496052820584326
2013-04-05,105.49,105.39787872842497,0.0008740334500696445
2013-04-08,104.75,104.22787872842498,0.005009420492337213
2013-04-09,103.58,104.31787872842494,-0.007073367838948297
2013-04-10,103.67,105.48787872842499,-0.01723305796209107
2013-04-11,104.84,105.70787872842499,-0.008210161237410252
2013-04-12,105.06,103.72787872842498,0.012842461331564525
2013-04-15,103.08,105.55787872842494,-0.023474123942940572
2013-04-16,104.91,104.67787872842497,0.0022174816149764798
2013-04-17,104.03,103.37787872842496,0.006308131677650097
2013-04-18,102.73,103.68787872842498,-0.009238097453356242
2013-04-19,103.04,104.49787872842496,-0.013951275816935782
2013-04-22,103.85,105.05787872842494,-0.011497269343761607
2013-04-23,104.41,103.69787872842498,0.006867269420621325
2013-04-24,103.05,101.75787872842496,0.012697997321892807
2013-04-25,101.11,102.28787872842497,-0.01151533048751796
2013-04-26,101.64,102.26787872842496,-0.006139549741637884
2013-04-29,101.62,101.38787872842497,0.002289438091478413
2013-04-30,100.74,101.81787872842494,-0.010586340453035081
2013-05-01,101.17,103.77787872842497,-0.025129427970381757
2013-05-02,103.13,105.25787872842496,-0.020215861787553968
2013-05-03,104.61,105.67787872842497,-0.010105035616481683
2013-05-06,105.03,110.33787872842495,-0.048105680384605276
2013-05-07,109.69,110.68787872842498,-0.009015248461607062
2013-05-08,110.04,110.77787872842497,-0.006660885159517127
2013-05-09,110.13,110.70787872842499,-0.005219851875606585
2013-05-10,110.06,112.29787872842498,-0.019928058782276215
2013-05-13,111.65,114.42787872842497,-0.024276240714186326
2013-05-14,113.78,115.17787872842497,-0.01213669450989796
2013-05-15,114.53,114.25787872842496,0.0023816412014949773
2013-05-16,113.61,112.78787872842497,0.007289092417054555
2013-05-17,112.14,112.05787872842494,0.0007328469225629242
2013-05-20,111.41,114.64787872842497,-0.02824194188620599
2013-05-21,114.0,113.58787872842495,0.003628215230256915
2013-05-22,112.94,114.18787872842498,-0.010928294161526853
2013-05-23,113.54,113.49787872842496,0.00037111946097101445
2013-05-24,112.85,114.74787872842496,-0.01653955392863249
2013-05-28,114.1,113.29787872842498,0.0070797554250570105
2013-05-29,112.65,112.45787872842499,0.001708384274604402
2013-05-30,111.81,112.64787872842497,-0.007438033790631349
2013-05-31,112.0,112.26787872842496,-0.0023860674260440806
2013-06-03,111.62,115.59787872842494,-0.03441134709547922
2013-06-04,114.95,114.56787872842494,0.0033353264092534918
2013-06-05,113.92,113.27787872842497,0.005668549577225734
2013-06-06,112.63,114.55787872842494,-0.016828861967628117
2013-06-07,113.91,113.17787872842497,0.006468766509856394
2013-06-10,112.53,113.10787872842495,-0.0051090935036669505
2013-06-11,112.46,112.03787872842497,0.003767665689192734
2013-06-12,111.39,111.53787872842497,-0.0013258162169734744
2013-06-13,110.89,117.25787872842496,-0.054306617154257775
2013-06-14,116.61,118.36787872842496,-0.014850977708725455
2013-06-17,117.72,118.59787872842494,-0.007402145281495187
2013-06-18,117.95,118.44787872842498,-0.004203357069538671
2013-06-19,117.8,114.69787872842498,0.027046021303672507
2013-06-20,114.05,120.32787872842495,-0.0521731023164953
2013-06-21,119.68,119.08787872842495,0.004972137197315929
2013-06-24,118.44,118.41787872842497,0.0001868068556249991
2013-06-25,117.77,119.64787872842497,-0.015695044060809127
2013-06-26,119.0,124.45787872842499,-0.04385321993422708
2013-06-27,123.81,124.49787872842496,-0.005525224489370428
2013-06-28,123.85,122.65796430686457,0.009718371732904352
2013-07-01,122.22,125.57796430686457,-0.026740075979086564
2013-07-02,125.14,128.07796430686457,-0.022938874167498846
2013-07-03,127.64,127.81796430686455,-0.0013923262495191269
2013-07-05,127.38,128.27796430686456,-0.007000144660204266
2013-07-08,127.84,126.10796430686456,0.013734546447207618
2013-07-09,125.67,125.78796430686454,-0.0009378028137633221
2013-07-10,125.35,125.63796430686453,-0.002292016656376239
2013-07-11,125.2,125.10796430686456,0.0007356501534123705
2013-07-12,124.67,125.01796430686454,-0.002783314452396879
2013-07-15,124.58,124.25796430686452,0.002591670440859506
2013-07-16,123.82,124.58796430686456,-0.0061640328673566724
2013-07-17,124.15,125.00796430686452,-0.006863277164952608
2013-07-18,124.57,128.74796430686453,-0.032450721293787343
2013-07-19,128.31,128.62796430686456,-0.0024719687400633905
2013-07-22,128.19,128.20796430686454,-0.00014011849389905517
2013-07-23,127.77,128.65796430686456,-0.006901743795251214
2013-07-24,128.22,128.18796430686456,0.00024991186425848966
2013-07-25,127.75,127.04796430686451,0.005525753182788806
2013-07-26,126.61,126.12796430686456,0.003821798724687797
2013-07-29,125.69,124.21796430686453,0.01185042518889623
2013-07-30,123.78,126.17796430686452,-0.019004620339512557
2013-07-31,125.74,128.39796430686457,-0.020700984795305466
2013-08-01,127.96,134.43796430686456,-0.048185528100367025
2013-08-02,134.0,130.58796430686456,0.026128255473204298
2013-08-05,130.15,127.48796430686457,0.020880682404873063
2013-08-06,127.05,130.06796430686455,-0.02320297948036143
2013-08-07,129.63,128.49796430686453,0.008809755852879242
2013-08-08,128.06,128.7079643068646,-0.0050343761581040924
2013-08-09,128.27,126.99796430686455,0.01001618963010964
2013-08-12,126.56,126.53796430686454,0.00017414294007478404
2013-08-13,126.1,124.89796430686455,0.009624141592749602
2013-08-14,124.46,123.55796430686453,0.0073005062700384205
2013-08-15,123.12,123.03796430686454,0.0006667510601108262
2013-08-16,122.6,123.68796430686454,-0.008796040204569588
2013-08-19,123.25,125.32796430686457,-0.016580212711160724
2013-08-20,124.89,123.66796430686455,0.009881586553031285
2013-08-21,123.23,124.38796430686453,-0.009309295423533426
2013-08-22,123.95,123.13796430686453,0.0065945193889338505
2013-08-23,122.7,122.60796430686456,0.0007506502016874084
2013-08-26,122.17,121.44796430686456,0.005945226807680948
2013-08-27,121.01,120.43796430686454,0.004749629374986464
2013-08-28,120.0,121.33796430686456,-0.011026757491009564
2013-08-29,120.9,121.85796430686456,-0.007861318809267104
2013-08-30,121.42,123.48796430686457,-0.016746282267037227
2013-09-03,123.05,124.99796430686455,-0.015583968248333857
2013-09-04,124.56,125.09796430686454,-0.004300344212995411
2013-09-05,124.66,125.45796430686455,-0.006360411722549308
2013-09-06,125.02,127.13796430686453,-0.016658787313540313
2013-09-09,126.7,127.87796430686456,-0.009211628549527395
2013-09-10,127.44,129.54796430686457,-0.016271689934635902
2013-09-11,129.11,128.71796430686453,0.0030456952550994565
2013-09-12,128.28,129.18796430686456,-0.007028242233988902
2013-09-13,128.75,129.61796430686456,-0.006696327252985523
2013-09-16,129.18,130.69796430686458,-0.01161429188981522
2013-09-17,130.26,132.82796430686454,-0.019333009583222482
2013-09-18,132.39,133.66796430686452,-0.009560737409980202
2013-09-19,133.23,134.27796430686456,-0.007804439933790319
2013-09-20,133.84,133.87796430686456,-0.0002835739776976265
2013-09-23,133.44,131.58796430686456,0.014074506759725214
2013-09-24,131.15,134.44796430686458,-0.024529670819985694
2013-09-25,134.01,136.42796430686454,-0.017723377455269196
2013-09-26,135.99,134.00796430686452,0.01479043207161057
2013-09-27,133.57,135.19796430686458,-0.012041337421098475
2013-09-30,134.76,135.87476358963147,-0.008204346121243544
2013-10-01,135.47,134.19476358963144,0.009502877580739533
2013-10-02,133.79,131.9547635896315,0.013908072436671581
2013-10-03,131.55,133.04476358963146,-0.011235042622511293
2013-10-04,132.64,132.89476358963148,-0.00191703256584419
2013-10-07,132.49,132.01476358963149,0.003599873206952875
2013-10-08,131.61,131.90476358963147,-0.0022346697845462282
2013-10-09,131.5,136.49476358963148,-0.03659307843228421
2013-10-10,136.09,136.63476358963146,-0.003987005761341922
2013-10-11,136.23,137.59476358963147,-0.009918717500774998
2013-10-14,137.19,137.84476358963147,-0.004750006983077926
2013-10-15,137.44,139.41476358963146,-0.0141646662002326
2013-10-16,139.01,138.1147635896315,0.006481829944179118
2013-10-17,137.71,137.7147635896315,-3.4590261111633325e-05
2013-10-18,137.31,137.50476358963147,-0.001416413399412897
2013-10-21,137.1,137.1147635896315,-0.00010767323113136662
2013-10-22,136.71,135.62476358963147,0.008001757065930981
2013-10-23,135.22,138.37476358963147,-0.022798691811950156
2013-10-24,137.97,138.98476358963148,-0.007301257802817096
2013-10-25,138.58,136.94476358963144,0.01194084656839256
2013-10-28,136.54,137.63476358963146,-0.007954121190599683
2013-10-29,137.23,135.4247635896315,0.013330179521957808
2013-10-30,135.02,134.44476358963144,0.004278607771771359
2013-10-31,134.04,138.4747635896315,-0.032025789210038846
2013-11-01,138.07,136.1747635896315,0.013917677258319827
2013-11-04,135.77,131.4647635896315,0.032748215512769185
2013-11-05,131.06,129.3247635896315,0.013417665435482284
