date,DG,dcf,Deviation
2011-10-13,38.83,39.65719842319592,-0.020858720638018857
2011-10-14,39.33,39.647198423195924,-0.008000525530458269
2011-10-17,39.32,40.36719842319592,-0.02594181573408816
2011-10-18,40.04,40.247198423195925,-0.0051481452452231125
2011-10-19,39.92,40.077198423195924,-0.00392239052081389
2011-10-20,39.75,40.327198423195924,-0.014312881771224695
2011-10-21,40.0,40.33719842319592,-0.008359490405313252
2011-10-24,40.01,40.68719842319592,-0.016644017023542568
2011-10-25,40.36,40.19719842319592,0.004050072721240472
2011-10-26,39.87,40.09719842319593,-0.005666191956805067
2011-10-27,39.77,39.29719842319592,0.012031432157387556
2011-10-28,38.97,40.00311541154751,-0.025825873833048685
2011-10-31,39.66,39.433115411547526,0.005753656186800571
2011-11-01,39.09,39.52311541154752,-0.010958534190373403
2011-11-02,39.18,39.263115411547524,-0.002116882745455295
2011-11-03,38.92,39.60311541154752,-0.017249032164483036
2011-11-04,39.26,39.543115411547525,-0.007159663789789605
2011-11-07,39.2,39.793115411547525,-0.014904975531908393
2011-11-08,39.45,39.05311541154752,0.010162687003842041
2011-11-09,38.71,39.30311541154752,-0.015090798918532045
2011-11-10,38.96,40.20311541154752,-0.03092087264437371
2011-11-11,39.86,40.06311541154752,-0.005069885590799017
2011-11-14,39.72,40.63311541154752,-0.022472197917859482
2011-11-15,40.29,39.81311541154752,0.01197807766418002
2011-11-16,39.47,39.40311541154752,0.0016974441679014074
2011-11-17,39.06,40.05311541154752,-0.02479496042550544
2011-11-18,39.71,39.57311541154751,0.0034590298749272996
2011-11-21,39.23,39.73311541154752,-0.012662370074341234
2011-11-22,39.39,39.27311541154752,0.0029761985324472384
2011-11-23,38.93,38.66311541154752,0.0069028216068891535
2011-11-25,38.32,39.043115411547525,-0.01852094547080263
2011-11-28,38.7,40.27311541154752,-0.03906118003218739
2011-11-29,39.93,40.91311541154752,-0.02402934613163299
2011-11-30,40.57,40.433115411547526,0.003385457367289124
2011-12-01,40.09,40.28311541154752,-0.004793954230564723
2011-12-02,39.94,40.92311541154752,-0.024023474304454173
2011-12-05,40.58,39.97311541154752,0.015182318971244335
2011-12-06,39.63,39.81311541154752,-0.004599374092046249
2011-12-07,39.47,40.33311541154752,-0.02139967128104381
2011-12-08,39.99,40.78311541154752,-0.01944715119343121
2011-12-09,40.44,41.66311541154752,-0.029357272001040102
2011-12-12,41.32,41.793115411547525,-0.011320415022633146
2011-12-13,41.45,41.28311541154752,0.004042441729235513
2011-12-14,40.94,41.25311541154751,-0.00759010340004207
2011-12-15,40.91,41.363115411547525,-0.010954576487752443
2011-12-16,41.02,40.81311541154752,0.005069071213170462
2011-12-19,40.47,41.20311541154752,-0.017792717958944992
2011-12-20,40.86,41.06311541154752,-0.004946419907789101
2011-12-21,40.72,41.293115411547525,-0.013879200099958022
2011-12-22,40.95,41.56311541154752,-0.01475143057676509
2011-12-23,41.22,41.82311541154751,-0.014420623753461204
2011-12-27,41.48,41.793115411547525,-0.007492033280223298
2011-12-28,41.45,41.66311541154752,-0.005115205846763282
2011-12-29,41.32,41.48311541154752,-0.003932091645704072
2011-12-30,41.14,41.42311541154752,-0.0068347203906492515
2012-01-03,41.08,41.70311541154752,-0.014941699328654523
2012-01-04,41.36,41.70311541154752,-0.008227572644429193
2012-01-05,41.36,41.21311541154752,0.003564025359056533
2012-01-06,40.87,41.193115411547524,-0.007843917808094458
2012-01-09,40.85,40.84311541154752,0.00016856178533664057
2012-01-10,40.5,40.75311541154751,-0.006210946304139209
2012-01-11,40.41,40.71311541154752,-0.007445153938319127
2012-01-12,40.37,41.34311541154752,-0.023537544325353932
2012-01-13,41.0,41.72311541154752,-0.017331289967560393
2012-01-17,41.38,41.77311541154752,-0.009410727633660021
2012-01-18,41.43,41.56311541154752,-0.0032027293967126225
2012-01-19,41.22,41.30311541154752,-0.002012327901160904
2012-01-20,40.96,41.63311541154752,-0.016167788667595717
2012-01-23,41.29,42.16311541154752,-0.020708038365409687
2012-01-24,41.82,43.04311541154752,-0.0284160521340745
2012-01-25,42.7,42.763115411547524,-0.0014759310901487632
2012-01-26,42.42,42.43311541154752,-0.0003090843418003253
2012-01-27,42.09,42.64311541154752,-0.012970802114465996
2012-01-30,42.3,42.95311541154752,-0.015205309447052118
2012-01-31,42.61,42.66311541154752,-0.0012449960823336381
2012-02-01,42.32,42.64311541154752,-0.0075771999402280965
2012-02-02,42.3,42.28311541154752,0.00039932224217964496
2012-02-03,41.94,42.38545867053782,-0.010509705085425036
2012-02-06,42.02,42.775458670537816,-0.017661030273373624
2012-02-07,42.41,42.635458670537815,-0.005288055472324915
2012-02-08,42.27,43.03545867053782,-0.0177866971605406
2012-02-09,42.67,43.25545867053782,-0.013534908391494738
2012-02-10,42.89,42.12545867053782,0.018149151453557888
2012-02-13,41.76,42.855458670537814,-0.025561706828514663
2012-02-14,42.49,42.635458670537815,-0.003411683023321843
2012-02-15,42.27,42.30545867053782,-0.0008381582815105704
2012-02-16,41.94,42.745458670537815,-0.01884314019755684
2012-02-17,42.38,42.495458670537815,-0.0027169649216625125
2012-02-21,42.13,41.745458670537815,0.009211572748476726
2012-02-22,41.38,42.50545867053782,-0.026477979669889184
2012-02-23,42.14,42.03545867053782,0.0024869796302580127
2012-02-24,41.67,42.00545867053782,-0.007986073266546767
2012-02-27,41.64,42.65545867053782,-0.02380606614457048
2012-02-28,42.29,42.425458670537814,-0.0031928628418550487
2012-02-29,42.06,43.37545867053782,-0.03032725672204417
2012-03-01,43.01,43.135458670537815,-0.0029084811986364034
2012-03-02,42.77,43.565458670537815,-0.018258930235383053
2012-03-05,43.2,43.07545867053782,0.0028912362933783964
2012-03-06,42.71,42.91545867053782,-0.0047875212546397705
2012-03-07,42.55,43.745458670537815,-0.027327606267458115
2012-03-08,43.38,44.57545867053782,-0.026818763198233952
2012-03-09,44.21,43.97545867053782,0.005333459537496976
2012-03-12,43.61,44.22545867053782,-0.01391638863765654
2012-03-13,43.86,44.82545867053782,-0.021538177169225126
2012-03-14,44.46,45.495458670537815,-0.022759605041818398
2012-03-15,45.13,45.05545867053782,0.0016544350376557215
2012-03-16,44.69,45.11545867053782,-0.009430440985756072
2012-03-19,44.75,45.61545867053782,-0.018972924875943487
2012-03-20,45.25,45.11545867053782,0.0029821558602494136
2012-03-21,44.75,46.50545867053782,-0.037747368174006146
2012-03-22,46.14,47.495458670537815,-0.02853870050903684
2012-03-23,47.13,47.62545867053782,-0.010403231472588814
2012-03-26,47.26,46.11545867053782,0.024819038180648123
2012-03-27,45.75,46.36545867053782,-0.013274077043238686
2012-03-28,46.0,46.635458670537815,-0.013626083856644211
2012-03-29,46.27,46.565458670537815,-0.00634501793761455
2012-03-30,46.2,47.12545867053782,-0.019638189136955808
2012-04-02,46.76,47.36545867053782,-0.01278270468674736
2012-04-03,47.0,47.205458670537816,-0.004352434576936903
2012-04-04,46.84,47.58545867053782,-0.015665682150908022
2012-04-05,47.22,46.90545867053782,0.006705857662996362
2012-04-09,46.54,45.86545867053782,0.014706957022005751
2012-04-10,45.5,46.22545867053782,-0.015693920436968933
2012-04-11,45.86,46.995458670537815,-0.024161029653906763
2012-04-12,46.63,46.66545867053782,-0.0007598483235352615
2012-04-13,46.3,46.25545867053782,0.0009629421206138744
2012-04-16,45.89,46.91545867053782,-0.021857585955602943
2012-04-17,46.55,47.245458670537815,-0.014720116813502382
2012-04-18,46.88,47.00545867053782,-0.00266902343017561
2012-04-19,46.64,47.29545867053782,-0.013858807779067561
2012-04-20,46.93,46.86545867053782,0.0013771620142652985
2012-04-23,46.5,46.05545867053782,0.009652304901407005
2012-04-24,45.69,46.66545867053782,-0.020903226890463866
2012-04-25,46.3,47.775458670537816,-0.030883192157560746
2012-04-26,47.41,48.14545867053782,-0.0152757641290866
2012-04-27,47.78,47.82545867053782,-0.0009505119616515234
2012-04-30,47.46,48.16545867053782,-0.01464656810108056
2012-05-01,47.8,48.55545867053782,-0.015558676433556462
2012-05-02,48.19,48.44545867053782,-0.00527311904042671
2012-05-03,48.08,47.925458670537814,0.003224618683872693
2012-05-04,47.56,48.60037968717783,-0.02140682220744683
2012-05-07,48.21,47.49037968717783,0.015152970297612978
2012-05-08,47.1,47.23037968717782,-0.0027605047437977426
2012-05-09,46.84,47.34037968717782,-0.010569828347053778
2012-05-10,46.95,47.56037968717783,-0.012833784994832231
2012-05-11,47.17,47.21037968717783,-0.000855313756114362
2012-05-14,46.82,47.39037968717783,-0.012035769515730488
2012-05-15,47.0,48.000379687177826,-0.02084107862682294
2012-05-16,47.61,46.38037968717783,0.026511648268418675
2012-05-17,45.99,46.040379687177825,-0.0010942500370355601
2012-05-18,45.65,46.74037968717783,-0.023328430245442622
2012-05-21,46.35,46.290379687177825,0.0012879633570750393
2012-05-22,45.9,47.290379687177825,-0.02940089921829936
2012-05-23,46.9,48.040379687177825,-0.02373794076157565
2012-05-24,47.65,47.970379687177825,-0.006678698173061659
2012-05-25,47.58,48.45037968717782,-0.01796435224651427
2012-05-29,48.06,48.95037968717782,-0.018189433725905202
2012-05-30,48.56,49.30037968717782,-0.015017727893288035
2012-05-31,48.91,49.010379687177824,-0.002048131188097879
2012-06-01,48.62,48.88037968717783,-0.005326875299336842
2012-06-04,48.49,47.150379687177825,0.028411654830989175
2012-06-05,46.76,49.09037968717782,-0.04747120926804538
2012-06-06,48.7,49.370379687177824,-0.013578580748730307
2012-06-07,48.98,50.680379687177826,-0.03355104475683368
2012-06-08,50.29,50.57037968717783,-0.005544346095722852
2012-06-11,50.18,50.720379687177825,-0.010654093887125127
2012-06-12,50.33,50.57037968717783,-0.004753369238372107
2012-06-13,50.18,50.940379687177824,-0.014926855509269421
2012-06-14,50.55,52.580379687177825,-0.038614777969603664
2012-06-15,52.19,52.02037968717782,0.0032606511879031963
2012-06-18,51.63,52.59037968717782,-0.0182615089088618
2012-06-19,52.2,52.99037968717783,-0.014915531684123295
2012-06-20,52.6,52.77037968717782,-0.0032286992852397223
2012-06-21,52.38,52.99037968717783,-0.011518688689930667
2012-06-22,52.6,53.580379687177825,-0.018297363566694425
2012-06-25,53.19,55.34037968717782,-0.03885733526465229
2012-06-26,54.95,54.41037968717782,0.009917598736208566
2012-06-27,54.02,54.120379687177824,-0.0018547483916045993
2012-06-28,53.73,54.78037968717783,-0.019174377636226758
2012-06-29,54.39,55.120379687177824,-0.01325062873882421
2012-07-02,54.73,54.150379687177825,0.01070390117614295
2012-07-03,53.76,54.680379687177826,-0.016831991519503875
2012-07-05,54.29,54.98037968717782,-0.01255683738646185
2012-07-06,54.59,55.250379687177826,-0.011952491384074282
2012-07-09,54.86,55.99037968717783,-0.020188819820357362
2012-07-10,55.6,55.31037968717783,0.005236274176026123
2012-07-11,54.92,54.39037968717783,0.009737389513885475
2012-07-12,54.0,54.92037968717783,-0.016758436347677153
2012-07-13,54.53,55.000379687177826,-0.00855229890871978
2012-07-16,54.61,55.45037968717782,-0.015155526290691057
2012-07-17,55.06,54.13037968717783,0.0171737260701752
2012-07-18,53.74,52.680379687177826,0.02011413583414412
2012-07-19,52.29,52.73037968717782,-0.008351536434790918
2012-07-20,52.34,52.71037968717783,-0.007026693591962951
2012-07-23,52.32,52.870379687177824,-0.010409981740897245
2012-07-24,52.48,51.680379687177826,0.01547241559876844
2012-07-25,51.29,51.67037968717783,-0.007361658448819641
2012-07-26,51.28,51.38037968717783,-0.001953657948597809
2012-07-27,50.99,51.34037968717782,-0.0068246415260798665
2012-07-30,50.95,51.400379687177825,-0.008762185997823857
2012-07-31,51.01,51.45037968717782,-0.008559308791409648
2012-08-01,51.06,51.860379687177826,-0.015433355714048358
2012-08-02,51.47,52.290379687177825,-0.01568892197925642
2012-08-03,51.9,51.93749397790268,-0.0007219057954285235
2012-08-06,51.54,53.11749397790268,-0.02969820034354287
2012-08-07,52.72,52.49749397790268,0.00423841226004007
2012-08-08,52.1,51.74749397790268,0.006812040448719081
2012-08-09,51.35,52.16749397790268,-0.015670562558534162
2012-08-10,51.77,52.93749397790268,-0.02205419807726483
2012-08-13,52.54,52.70749397790268,-0.0031778019644208566
2012-08-14,52.31,52.15749397790268,0.00292395225433828
2012-08-15,51.76,51.61749397790268,0.002760808615744237
2012-08-16,51.22,51.74749397790268,-0.010193613977286131
2012-08-17,51.35,51.18749397790268,0.0031747211959129995
2012-08-20,50.79,51.16749397790268,-0.0073776131789004
2012-08-21,50.77,50.93749397790268,-0.0032882257218099786
2012-08-22,50.54,50.10749397790268,0.008631563619766247
2012-08-23,49.71,50.05749397790268,-0.006941897212355053
2012-08-24,49.66,49.24749397790268,0.008376183005015525
2012-08-27,48.85,49.21749397790268,-0.007466734857887514
2012-08-28,48.82,48.93749397790268,-0.002400898949908137
2012-08-29,48.54,50.46749397790268,-0.03819278164964235
2012-08-30,50.07,51.46749397790268,-0.027152943924230732
2012-08-31,51.07,51.05749397790268,0.0002449399906452321
2012-09-04,50.66,51.45749397790268,-0.015498111475174992
2012-09-05,51.06,51.03749397790268,0.00044097036008605706
2012-09-06,50.64,50.24749397790268,0.0078114546820968744
2012-09-07,49.85,49.36749397790268,0.009773759679057026
2012-09-10,48.97,49.22749397790268,-0.005230694416788029
2012-09-11,48.83,50.11749397790268,-0.025689512298247674
2012-09-12,49.72,51.13749397790268,-0.027719269515146805
2012-09-13,50.74,50.55749397790268,0.0036098708171155014
2012-09-14,50.16,50.50749397790268,-0.006880047900509889
2012-09-17,50.11,50.647493977902684,-0.01061244961373986
2012-09-18,50.25,51.577493977902684,-0.025737853383714593
2012-09-19,51.18,52.84749397790268,-0.03155294324078861
2012-09-20,52.45,53.33749397790268,-0.016639214025885085
2012-09-21,52.94,52.90749397790268,0.0006143935320559457
2012-09-24,52.51,53.09749397790268,-0.011064438900773244
2012-09-25,52.7,53.25749397790268,-0.01046789730913722
2012-09-26,52.86,52.397493977902684,0.008826872947251374
2012-09-27,52.0,51.93749397790268,0.0012034855228846286
2012-09-28,51.54,52.00749397790268,-0.008988973360287589
2012-10-01,51.61,51.94749397790268,-0.006496828856580539
2012-10-02,51.55,51.94749397790268,-0.007651841262482639
2012-10-03,51.55,52.46749397790268,-0.01748690300110567
2012-10-04,52.07,52.08749397790268,-0.0003358575459611046
2012-10-05,51.69,51.44749397790268,0.004713660537119191
2012-10-08,51.05,50.60749397790268,0.00874388331282594
2012-10-09,50.21,50.85749397790268,-0.01273153526172588
2012-10-10,50.46,49.96749397790268,0.00985652837252804
2012-10-11,49.57,49.647493977902684,-0.0015608839780951733
2012-10-12,49.25,49.72749397790268,-0.009602212774182162
2012-10-15,49.33,50.68749397790268,-0.026781635298333883
2012-10-16,50.29,48.63749397790268,0.03397596970863881
2012-10-17,48.24,47.68749397790268,0.011585973092931523
2012-10-18,47.29,47.56749397790268,-0.005833689242312978
2012-10-19,47.17,47.34749397790268,-0.0037487512641221077
2012-10-22,46.95,47.50749397790268,-0.011734863938771212
2012-10-23,47.11,47.61749397790268,-0.010657721259715869
2012-10-24,47.22,47.69749397790268,-0.010010881874085387
2012-10-25,47.3,48.02749397790268,-0.015147448214503978
2012-10-26,47.63,49.01749397790268,-0.028306097788845963
2012-10-31,48.62,48.897493977902684,-0.0056750143070335435
2012-11-01,48.5,48.16749397790268,0.006903120645011418
2012-11-02,47.77,48.15391753558166,-0.00797271655619658
2012-11-05,47.73,48.42391753558166,-0.014330057766841597
2012-11-06,48.0,48.40391753558166,-0.008344728198595552
2012-11-07,47.98,48.54391753558166,-0.011616646620420057
2012-11-08,48.12,47.41391753558166,0.014891881985673594
2012-11-09,46.99,47.13391753558166,-0.0030533752148442783
2012-11-12,46.71,47.02391753558166,-0.00667569934691481
2012-11-13,46.6,47.60391753558166,-0.021088968882262193
2012-11-14,47.18,48.38391753558166,-0.024882597294778708
2012-11-15,47.96,49.12391753558166,-0.023693499907425086
2012-11-16,48.7,48.89391753558166,-0.003966087099495197
2012-11-19,48.47,48.01391753558166,0.009498963796910509
2012-11-20,47.59,48.42391753558166,-0.017221191056442264
2012-11-21,48.0,49.83391753558166,-0.03680058936310271
2012-11-23,49.41,49.73391753558166,-0.006513010670231689
2012-11-26,49.31,49.933917535581664,-0.012494864540461337
2012-11-27,49.51,50.00391753558166,-0.009877576796461951
2012-11-28,49.58,50.28391753558166,-0.013998860273437441
2012-11-29,49.86,50.42391753558166,-0.011183532798373474
2012-11-30,50.0,49.183917535581664,0.016592465694257763
2012-12-03,48.76,48.36391753558166,0.008189627404085575
2012-12-04,47.94,47.02391753558166,0.019481202597064984
2012-12-05,46.6,46.85391753558166,-0.005419344826157357
2012-12-06,46.43,47.22391753558166,-0.01681176778659821
2012-12-07,46.8,46.99391753558166,-0.004126439031920115
2012-12-10,46.57,43.36391753558166,0.07393433634743984
2012-12-11,42.94,44.81391753558166,-0.04181552603817318
2012-12-12,44.39,45.37391753558166,-0.02168465032383604
2012-12-13,44.95,44.25391753558166,0.015729284618896777
2012-12-14,43.83,44.55391753558166,-0.01624812307477852
2012-12-17,44.13,44.62391753558166,-0.011068448555370036
2012-12-18,44.2,43.70391753558166,0.011350983902403078
2012-12-19,43.28,44.39391753558166,-0.025091670152534995
2012-12-20,43.97,44.05391753558166,-0.0019048824775659279
2012-12-21,43.63,43.88391753558166,-0.005786118237410709
2012-12-24,43.46,43.37391753558166,0.001984659659753474
2012-12-26,42.95,43.54391753558166,-0.013639506254721878
2012-12-27,43.12,43.12391753558166,-9.084368502543239e-05
2012-12-28,42.7,44.51391753558166,-0.040749447274141315
2012-12-31,44.09,43.34391753558166,0.01721308333068583
2013-01-02,42.92,42.75391753558166,0.0038846139486545805
2013-01-03,42.33,45.02391753558166,-0.05983303281978303
2013-01-04,44.6,44.14391753558166,0.01033171702649005
2013-01-07,43.72,43.78391753558166,-0.0014598404889127892
2013-01-08,43.36,43.41391753558166,-0.0012419412631322624
2013-01-09,42.99,43.80391753558166,-0.018580930231194892
2013-01-10,43.38,43.76391753558166,-0.008772467301847886
2013-01-11,43.34,43.44391753558166,-0.002391992745510274
2013-01-14,43.02,45.06391753558166,-0.045355966532821146
2013-01-15,44.64,45.05391753558166,-0.00918715970159012
2013-01-16,44.63,45.27391753558166,-0.014222704166821698
2013-01-17,44.85,45.07391753558166,-0.004967785092229726
2013-01-18,44.65,45.39391753558166,-0.01638804438939523
2013-01-22,44.97,45.48391753558166,-0.011298884604203918
2013-01-23,45.06,46.79391753558166,-0.03705433583890905
2013-01-24,46.37,47.26391753558166,-0.01891331870466928
2013-01-25,46.84,47.42391753558166,-0.012312722481088723
2013-01-28,47.0,47.58391753558166,-0.01227132119050578
2013-01-29,47.16,47.19391753558166,-0.0007186844693723993
2013-01-30,46.77,46.64391753558166,0.002703084798187483
2013-01-31,46.22,46.70391753558166,-0.010361390673769177
2013-02-01,46.28,45.940992677946234,0.007379190180548889
2013-02-04,45.52,45.96099267794624,-0.009594933709032749
2013-02-05,45.54,46.470992677946235,-0.020033845293519148
2013-02-06,46.05,45.820992677946236,0.004997869069824468
2013-02-07,45.4,46.42099267794624,-0.021994201740353825
2013-02-08,46.0,46.17099267794624,-0.003703465488363089
2013-02-11,45.75,45.46099267794624,0.006357259378411362
2013-02-12,45.04,44.81099267794624,0.005110516602468973
2013-02-13,44.39,45.45099267794624,-0.02334366348088701
2013-02-14,45.03,44.790992677946235,0.005336057715270126
2013-02-15,44.37,44.38099267794624,-0.0002476888704587843
2013-02-19,43.96,44.220992677946235,-0.005902008574230733
2013-02-20,43.8,45.930992677946236,-0.046395528459140745
2013-02-21,45.51,46.45099267794624,-0.020257751744302332
2013-02-22,46.03,45.87099267794624,0.003466402464191942
2013-02-25,45.45,45.37099267794624,0.0017413619890263021
2013-02-26,44.95,46.98099267794624,-0.04323009289881663
2013-02-27,46.56,46.760992677946234,-0.004298297928158057
2013-02-28,46.34,47.99099267794624,-0.034402136438926645
2013-03-01,47.57,49.070992677946236,-0.030588186544284413
2013-03-04,48.65,49.34099267794624,-0.014004434050535308
2013-03-05,48.92,48.62099267794624,0.00614975765785597
2013-03-06,48.2,47.88099267794624,0.006662504351141019
2013-03-07,47.46,48.21099267794624,-0.015577208355010086
2013-03-08,47.79,47.900992677946235,-0.0023171268848742876
2013-03-11,47.48,48.180992677946236,-0.014549153908717694
2013-03-12,47.76,48.45099267794624,-0.014261682573549539
2013-03-13,48.03,49.190992677946234,-0.023601733056034413
2013-03-14,48.77,48.60099267794624,0.003477445886212349
2013-03-15,48.18,48.53099267794624,-0.007232340790460201
2013-03-18,48.11,48.190992677946234,-0.0016806600869896382
2013-03-19,47.77,50.21099267794624,-0.04861470661619427
2013-03-20,49.79,50.23099267794624,-0.008779294503965862
2013-03-21,49.81,50.49099267794624,-0.013487409175927834
2013-03-22,50.07,51.500992677946236,-0.027785730012909404
2013-03-25,51.08,52.64099267794624,-0.029653557019645893
2013-03-26,52.22,51.37099267794624,0.016526979094531713
2013-03-27,50.95,51.000992677946236,-0.0009998369692181264
2013-03-28,50.58,51.040992677946235,-0.009031812544379125
2013-04-01,50.62,50.96099267794624,-0.006691248738053046
2013-04-02,50.54,50.540992677946235,-1.9641045686635827e-05
2013-04-03,50.12,51.150992677946235,-0.020155868419553635
2013-04-04,50.73,50.820992677946236,-0.0017904545572902109
2013-04-05,50.4,50.78099267794624,-0.007502663060615977
2013-04-08,50.36,50.27099267794624,0.0017705503176348447
2013-04-09,49.85,50.66099267794624,-0.01600822714039085
2013-04-10,50.24,50.70099267794624,-0.009092379726654887
2013-04-11,50.28,50.73099267794624,-0.00888988474578567
2013-04-12,50.31,50.320992677946236,-0.00021845113463059285
2013-04-15,49.9,50.89099267794624,-0.019472850219635962
2013-04-16,50.47,52.320992677946236,-0.035377629192544835
2013-04-17,51.9,51.720992677946235,0.003461018684780326
2013-04-18,51.3,52.24099267794624,-0.018012534404681868
2013-04-19,51.82,52.05099267794624,-0.004437815036025472
2013-04-22,51.63,52.570992677946236,-0.017899465656104785
2013-04-23,52.15,52.510992677946234,-0.00687461157248026
2013-04-24,52.09,53.13099267794624,-0.019592946140799872
2013-04-25,52.71,53.250992677946236,-0.010159297521796007
2013-04-26,52.83,52.60099267794624,0.0043536692065087035
2013-04-29,52.18,52.510992677946234,-0.006303302624199758
2013-04-30,52.09,52.45099267794624,-0.0068824756122874975
2013-05-01,52.03,52.81099267794624,-0.014788449115298974
2013-05-02,52.39,52.91099267794624,-0.009846586721919404
2013-05-03,52.49,54.053973888557046,-0.02893355984855961
2013-05-06,53.58,53.913973888557045,-0.006194570061694771
2013-05-07,53.44,53.89397388855704,-0.008423462880948085
2013-05-08,53.42,53.15397388855705,0.0050048207496340424
2013-05-09,52.68,53.273973888557045,-0.011149419598387222
2013-05-10,52.8,53.063973888557044,-0.004974634751468754
2013-05-13,52.59,53.26397388855705,-0.012653466111394174
2013-05-14,52.79,53.79397388855704,-0.0186633151630875
2013-05-15,53.32,53.733973888557045,-0.007704136854192467
2013-05-16,53.26,54.553973888557046,-0.023719149977971865
2013-05-17,54.08,54.313973888557044,-0.004307802795595839
2013-05-20,53.84,54.943973888557046,-0.020092720100592598
2013-05-21,54.47,54.33397388855705,0.00250351854848585
2013-05-22,53.86,54.92397388855704,-0.019371757235117193
2013-05-23,54.45,54.89397388855704,-0.008087843839805986
2013-05-24,54.42,54.953973888557044,-0.009716747502917733
2013-05-28,54.48,54.40397388855705,0.0013974367313440705
2013-05-29,53.93,54.14397388855704,-0.00395194281449418
2013-05-30,53.67,53.273973888557045,0.007433763290709328
2013-05-31,52.8,54.023973888557045,-0.022656124687937873
2013-06-03,53.55,49.11397388855704,0.09032105855471206
2013-06-04,48.64,50.663973888557045,-0.039948976229323696
2013-06-05,50.19,51.79397388855704,-0.03096834956144212
2013-06-06,51.32,51.56397388855705,-0.004731479561376317
2013-06-07,51.09,50.82397388855704,0.005234264286894996
2013-06-10,50.35,52.14397388855704,-0.03440424184760349
2013-06-11,51.67,51.56397388855705,0.0020562052038910483
2013-06-12,51.09,51.67397388855704,-0.011301122104842798
2013-06-13,51.2,51.65397388855705,-0.008788750494521214
2013-06-14,51.18,51.60397388855704,-0.008215915492722492
2013-06-17,51.13,52.76397388855705,-0.030967604752594413
2013-06-18,52.29,51.803973888557046,0.009382023712862564
2013-06-19,51.33,50.35397388855704,0.01938329859730814
2013-06-20,49.88,50.68397388855704,-0.015862487229687305
2013-06-21,50.21,50.47397388855705,-0.0052299010404823765
2013-06-24,50.0,50.983973888557045,-0.01929967033773905
2013-06-25,50.51,51.64397388855704,-0.02195752579001875
2013-06-26,51.17,52.11397388855704,-0.018113642428721266
2013-06-27,51.64,50.90397388855705,0.014459109087520794
2013-06-28,50.43,52.90397388855705,-0.04676347931383207
2013-07-01,52.43,51.83397388855705,0.011498753939344963
2013-07-02,51.36,51.58397388855705,-0.004341927766963516
2013-07-03,51.11,52.483973888557045,-0.026178922569287555
2013-07-05,52.01,52.593973888557045,-0.01110343724538565
2013-07-08,52.12,52.273973888557045,-0.002945517187679325
2013-07-09,51.8,55.25397388855704,-0.0625108683680099
2013-07-10,54.78,56.123973888557046,-0.023946520451771924
2013-07-11,55.65,54.24397388855704,0.025920411257692955
2013-07-12,53.77,54.43397388855704,-0.012197784602615891
2013-07-15,53.96,54.373973888557046,-0.0076134565666565734
2013-07-16,53.9,54.123973888557046,-0.004138164152880153
2013-07-17,53.65,53.92397388855704,-0.005080743661868392
2013-07-18,53.45,53.773973888557045,-0.00602473399545389
2013-07-19,53.3,54.01397388855705,-0.013218318097278692
2013-07-22,53.54,54.29397388855704,-0.013886879787149753
2013-07-23,53.82,54.703973888557044,-0.016159226208280142
2013-07-24,54.23,54.703973888557044,-0.008664341086492722
2013-07-25,54.23,54.25397388855704,-0.0004418826279212196
2013-07-26,53.78,54.65397388855705,-0.015991040108796706
2013-07-29,54.18,54.53397388855704,-0.006490887483835417
2013-07-30,54.06,55.14397388855704,-0.019657159470365504
2013-07-31,54.67,55.89397388855704,-0.021898136836672855
2013-08-01,55.42,56.26397388855705,-0.015000253807680108
2013-08-02,55.79,55.767672827836,0.0004003604782456538
2013-08-05,55.25,55.387672827836006,-0.0024856221756046626
2013-08-06,54.87,54.637672827836006,0.004252142526202762
2013-08-07,54.12,55.247672827836006,-0.02041122766111958
2013-08-08,54.73,54.767672827836,-0.0006878661423944665
2013-08-09,54.25,54.867672827836,-0.011257500017799904
2013-08-12,54.35,55.117672827836,-0.013927888977349978
2013-08-13,54.6,55.017672827836,-0.00759161204696901
2013-08-14,54.5,54.017672827836,0.008929062414466893
2013-08-15,53.5,52.987672827836,0.009668799266361772
2013-08-16,52.47,54.607672827836005,-0.03914601588270461
2013-08-19,54.09,53.887672827836006,0.003754609571105627
2013-08-20,53.37,54.91767282783601,-0.028181689939555166
2013-08-21,54.4,55.967672827836005,-0.028010327187595885
2013-08-22,55.45,55.567672827836006,-0.0021176490187124752
2013-08-23,55.05,56.107672827836005,-0.018850769859613203
2013-08-26,55.59,55.16767282783601,0.007655337818616603
2013-08-27,54.65,54.997672827836006,-0.006321591623055678
2013-08-28,54.48,54.887672827836006,-0.0074274023078868545
2013-08-29,54.37,54.487672827836,-0.002159622933572747
2013-08-30,53.97,54.397672827836004,-0.007861969191026885
2013-09-03,53.88,56.907672827836,-0.05320324443762936
2013-09-04,56.39,57.897672827836004,-0.026040301003448008
2013-09-05,57.38,57.477672827836,-0.001699317718178328
2013-09-06,56.96,57.987672827836,-0.017722263676404726
2013-09-09,57.47,57.84767282783601,-0.006528747127996337
2013-09-10,57.33,57.877672827836,-0.009462592413919668
2013-09-11,57.36,57.657672827836,-0.005162761749417877
2013-09-12,57.14,57.34767282783601,-0.0036212947726660394
2013-09-13,56.83,57.517672827836,-0.01195585276710287
2013-09-16,57.0,57.84767282783601,-0.014653533779289907
