date,MPC,dcf,Deviation
2015-05-12,50.67,58.696363636363635,-0.13674379704488426
2015-05-13,51.14,59.916363636363634,-0.14647690720398132
2015-05-14,52.36,59.276363636363634,-0.11667995828476774
2015-05-15,51.72,59.68636363636364,-0.1334704135252457
2015-05-18,52.13,59.68636363636364,-0.1266011727971974
2015-05-19,52.13,59.72636363636364,-0.12718610633342964
2015-05-20,52.17,59.38636363636363,-0.12151549942594708
2015-05-21,51.83,59.096363636363634,-0.12295788081100201
2015-05-22,51.54,57.776363636363634,-0.10793970481795001
2015-05-26,50.22,58.03636363636364,-0.13468045112781957
2015-05-27,50.48,58.93636363636364,-0.14348295542187262
2015-05-28,51.38,59.28636363636364,-0.13335888982596023
2015-05-29,51.73,59.336363636363636,-0.12819059292170987
2015-06-01,51.78,59.06636363636363,-0.12335893371092599
2015-06-02,51.51,58.656363636363636,-0.12183441306841081
2015-06-03,51.1,57.72636363636364,-0.11478920927888625
2015-06-04,50.17,58.016363636363636,-0.13524397505405994
2015-06-05,50.46,57.78636363636364,-0.1267836073310784
2015-06-08,50.23,57.22636363636364,-0.12225770067832697
2015-06-09,49.67,58.45636363636363,-0.15030636683151377
2015-06-10,50.9,59.586363636363636,-0.14577770997024941
2015-06-11,52.03,58.586363636363636,-0.11190938009155094
2015-06-12,51.03,58.61636363636364,-0.12942398957784051
2015-06-15,51.06,58.74636363636364,-0.1308398198727968
2015-06-16,51.19,58.85636363636364,-0.1302554755799945
2015-06-17,51.3,59.49636363636364,-0.1377624300950403
2015-06-18,51.94,59.45636363636363,-0.12641815235008103
2015-06-19,51.9,59.446363636363635,-0.12694407487268888
2015-06-22,51.89,59.74636363636364,-0.13149526026688585
2015-06-23,52.19,59.236363636363635,-0.11895334561080417
2015-06-24,51.68,58.99636363636364,-0.1240138067061145
2015-06-25,51.44,59.526363636363634,-0.13584508010201746
2015-06-26,51.97,58.406363636363636,-0.11019969804037544
2015-06-29,50.85,59.86636363636364,-0.1506081727483941
2015-06-30,52.31,57.20875685557587,-0.08562949319005186
2015-07-01,53.77,57.448756855575866,-0.06403544753499413
2015-07-02,54.01,58.198756855575866,-0.07197330461835383
2015-07-06,54.76,58.97875685557587,-0.07153010813548588
2015-07-07,55.54,57.40875685557587,-0.03255177359574479
2015-07-08,53.97,56.81875685557587,-0.050137613232492106
2015-07-09,53.38,57.92875685557587,-0.07852329486228271
2015-07-10,54.49,62.21875685557587,-0.12421908193241626
2015-07-13,58.78,62.22875685557587,-0.055420629140638944
2015-07-14,58.79,60.948756855575866,-0.03541921061148556
2015-07-15,57.51,61.91875685557587,-0.07120228311203347
2015-07-16,58.48,62.018756855575866,-0.05705946128228001
2015-07-17,58.58,60.96875685557587,-0.039180015778153554
2015-07-20,57.53,60.588756855575866,-0.05048390187088603
2015-07-21,57.15,60.50875685557587,-0.05550860784650813
2015-07-22,57.07,59.768756855575866,-0.04515330412672114
2015-07-23,56.33,59.75875685557587,-0.057376642955649815
2015-07-24,56.32,57.89875685557587,-0.027267543230918734
2015-07-27,54.46,57.948756855575866,-0.06020417080336682
2015-07-28,54.51,59.24875685557587,-0.07998069676173991
2015-07-29,55.81,57.378756855575865,-0.027340377197862198
2015-07-30,53.94,58.10875685557587,-0.07174059610218375
2015-07-31,54.67,56.63875685557587,-0.03475988819097908
2015-08-03,53.2,55.628756855575865,-0.04366009583642927
2015-08-04,52.19,55.11875685557587,-0.05313539387780286
2015-08-05,51.68,55.588756855575866,-0.07031560115170654
2015-08-06,52.15,54.60875685557587,-0.04502495565095099
2015-08-07,51.17,56.698756855575866,-0.09751107717685625
2015-08-10,53.26,59.29875685557587,-0.10183614591252677
2015-08-11,55.86,61.23875685557587,-0.08783256113870852
2015-08-12,57.8,60.42875685557587,-0.0435017530123708
2015-08-13,56.99,59.09875685557587,-0.03568191562352485
2015-08-14,55.66,59.308756855575865,-0.06152138485149905
2015-08-17,55.87,58.91875685557587,-0.0517450981365597
2015-08-18,55.48,57.93875685557587,-0.04243716967736855
2015-08-19,54.5,56.72875685557587,-0.039287955159144294
2015-08-20,53.29,51.81875685557587,0.028392096485923668
2015-08-21,48.38,49.25875685557587,-0.017839606836858146
2015-08-24,45.82,47.20875685557587,-0.02941735703451054
2015-08-25,43.77,48.95875685557587,-0.10598220193544239
2015-08-26,45.52,50.10875685557587,-0.09157594687095594
2015-08-27,46.67,50.65875685557587,-0.07873775637541791
2015-08-28,47.22,50.74875685557587,-0.06953385805327683
2015-08-31,47.31,49.49875685557587,-0.044218420716343965
2015-09-01,46.06,50.24875685557587,-0.08336040765376784
2015-09-02,46.81,50.41875685557587,-0.07157568096954725
2015-09-03,46.98,49.77875685557587,-0.05622392024967526
2015-09-04,46.34,51.15875685557587,-0.09419221950954537
2015-09-08,47.72,50.88875685557587,-0.062268309374680086
2015-09-09,47.45,51.59875685557587,-0.08040420173664597
2015-09-10,48.16,51.308756855575865,-0.061368800348038155
2015-09-11,47.87,49.95875685557587,-0.041809624318999594
2015-09-14,46.52,50.68875685557587,-0.08224223899303007
2015-09-15,47.25,50.10875685557587,-0.05705104327004995
2015-09-16,46.67,50.268756855575866,-0.07159032927580122
2015-09-17,46.83,49.52875685557587,-0.05448868550134123
2015-09-18,46.09,49.60875685557587,-0.07093015585574725
2015-09-21,46.17,49.378756855575865,-0.06498253621412364
2015-09-22,45.94,49.698756855575866,-0.07563080232567554
2015-09-23,46.26,50.10875685557587,-0.07680806903010606
2015-09-24,46.67,50.768756855575866,-0.08073384320273547
2015-09-25,47.33,48.46875685557587,-0.02349465778478832
2015-09-28,45.03,48.97875685557587,-0.08062182687118014
2015-09-29,45.54,49.768756855575866,-0.08496810293749779
2015-09-30,46.33,51.68735294117647,-0.10364920307049741
2015-10-01,47.93,52.14735294117647,-0.08087376833746007
2015-10-02,48.39,54.33735294117647,-0.10945238623631237
2015-10-05,50.58,53.79735294117647,-0.05980504179628343
2015-10-06,50.04,54.04735294117647,-0.07414522123845646
2015-10-07,50.29,54.83735294117647,-0.0829243699281833
2015-10-08,51.08,53.39735294117647,-0.04339827376329519
2015-10-09,49.64,53.527352941176474,-0.0726236723390461
2015-10-12,49.77,52.53735294117647,-0.05267400784875742
2015-10-13,48.78,52.34735294117647,-0.06814772363342148
2015-10-14,48.59,53.85735294117647,-0.09780192775032082
2015-10-15,50.1,54.887352941176474,-0.08722142141391198
2015-10-16,51.13,52.81735294117647,-0.03194694257123609
2015-10-19,49.06,51.09735294117647,-0.03987198600134678
2015-10-20,47.34,50.53735294117647,-0.06326712332753293
2015-10-21,46.78,51.40735294117647,-0.09001344508968157
2015-10-22,47.65,52.34735294117647,-0.08973429748119177
2015-10-23,48.59,52.47735294117647,-0.07407677261339618
2015-10-26,48.72,52.73735294117647,-0.07617661329451719
2015-10-27,48.98,53.59735294117647,-0.08614889892499078
2015-10-28,49.84,54.99735294117647,-0.09377456669037543
2015-10-29,51.24,55.55735294117647,-0.07770983879933291
2015-10-30,51.8,56.67735294117647,-0.08605470594645659
2015-11-02,52.92,58.387352941176474,-0.09363933567402294
2015-11-03,54.63,58.55735294117647,-0.06706848489414596
2015-11-04,54.8,59.40735294117647,-0.07755526400475288
2015-11-05,55.65,59.72735294117647,-0.0682660915040404
2015-11-06,55.97,58.07735294117647,-0.03628527876108434
2015-11-09,54.32,58.527352941176474,-0.07188695079726426
2015-11-10,54.77,58.60735294117647,-0.06547562291420972
2015-11-11,54.85,58.46735294117647,-0.06186962055244505
2015-11-12,54.71,57.43735294117647,-0.047483959505753015
2015-11-13,53.68,57.527352941176474,-0.0668786715270997
2015-11-16,53.77,58.01735294117647,-0.07320832002595568
2015-11-17,54.26,59.43735294117647,-0.0871060483851015
2015-11-18,55.68,59.56735294117647,-0.06525978995600634
2015-11-19,55.81,59.68735294117647,-0.06496104702444594
2015-11-20,55.93,60.16735294117647,-0.07042611539382793
2015-11-23,56.41,60.94735294117647,-0.0744470878916712
2015-11-24,57.19,61.80735294117647,-0.07470556044635845
2015-11-25,58.05,62.32735294117647,-0.06862721966089869
2015-11-27,58.57,62.16735294117647,-0.05786562835609754
2015-11-30,58.41,63.09735294117647,-0.07428763209046707
2015-12-01,59.34,61.76735294117647,-0.039298315786466254
2015-12-02,58.01,58.19735294117647,-0.0032192691197800993
2015-12-03,54.44,59.387352941176474,-0.08330650712916698
2015-12-04,55.63,57.44735294117647,-0.03163510324030694
2015-12-07,53.69,56.48735294117647,-0.04952175656185398
2015-12-08,52.73,55.73735294117647,-0.05395579055127253
2015-12-09,51.98,56.10735294117647,-0.073561712054098
2015-12-10,52.35,53.37735294117647,-0.0192469818109684
2015-12-11,49.62,51.74735294117647,-0.04111037222705349
2015-12-14,47.99,52.91735294117647,-0.09311412357783211
2015-12-15,49.16,53.457352941176474,-0.08038843498115611
2015-12-16,49.7,55.07735294117647,-0.0976327411181066
2015-12-17,51.32,54.10735294117647,-0.05151523387600909
2015-12-18,50.35,55.15735294117647,-0.08715706401471723
2015-12-21,51.4,55.35735294117647,-0.07148739473474486
2015-12-22,51.6,56.46735294117647,-0.08619764674017782
2015-12-23,52.71,56.39735294117647,-0.065381666849195
2015-12-24,52.64,55.35735294117647,-0.04908747974390992
2015-12-28,51.6,55.91735294117647,-0.07720953718460533
2015-12-29,52.16,56.05735294117647,-0.06952438416537687
2015-12-30,52.3,55.59735294117647,-0.05930773259412481
2015-12-31,51.84,53.319335793357936,-0.02774482786303234
2016-01-04,51.24,52.679335793357936,-0.027322588101792555
2016-01-05,50.6,50.79933579335793,-0.003923984245951417
2016-01-06,48.72,50.069335793357936,-0.026949344783138485
2016-01-07,47.99,48.26933579335793,-0.005787023765020827
2016-01-08,46.19,47.79933579335793,-0.03366858067474576
2016-01-11,45.72,48.469335793357935,-0.05672319928375613
2016-01-12,46.39,44.359335793357936,0.045777606231564016
2016-01-13,42.28,45.73933579335793,-0.07563152663577333
2016-01-14,43.66,43.499335793357936,0.003693486434029447
2016-01-15,41.42,43.27933579335793,-0.042961283006641704
2016-01-19,41.2,42.579335793357934,-0.03239448825721458
2016-01-20,40.5,41.689335793357934,-0.02852853783166831
2016-01-21,39.61,44.90933579335793,-0.11800076086054478
2016-01-22,42.83,42.84933579335793,-0.0004512507136908983
2016-01-25,40.77,43.63933579335794,-0.06575113349444373
2016-01-26,41.56,41.939335793357934,-0.009044868884595214
2016-01-27,39.86,42.29933579335793,-0.057668418371263686
2016-01-28,40.22,43.86933579335793,-0.08318648384711735
2016-01-29,41.79,43.84933579335793,-0.04696389936355361
2016-02-01,41.77,42.34933579335793,-0.013679926320090963
2016-02-02,40.27,39.27933579335793,0.025221002000995973
2016-02-03,37.2,37.01933579335793,0.0048802660223441485
2016-02-04,34.94,34.37933579335793,0.016308174480508253
2016-02-05,32.3,32.80933579335793,-0.015524111690826903
2016-02-08,30.73,33.47933579335793,-0.08212038047371839
2016-02-09,31.4,33.749335793357936,-0.06961131939729315
2016-02-10,31.67,32.90933579335793,-0.037659094706130936
2016-02-11,30.83,33.80933579335793,-0.08812168957022937
2016-02-12,31.73,34.61933579335793,-0.08346017412362605
2016-02-16,32.54,35.039335793357935,-0.07132942839149681
2016-02-17,32.96,33.44933579335793,-0.014629163233043863
2016-02-18,31.37,33.66933579335793,-0.0682916885402749
2016-02-19,31.59,35.45933579335794,-0.10912036863597208
2016-02-22,33.38,33.689335793357934,-0.009182009264157687
2016-02-23,31.61,36.04933579335793,-0.12314611894113947
2016-02-24,33.97,36.29933579335793,-0.0641702042874337
2016-02-25,34.22,36.29933579335793,-0.05728302592628742
2016-02-26,34.22,36.329335793357934,-0.05806150173941749
2016-02-29,34.25,36.70933579335794,-0.06699483224654046
2016-03-01,34.63,36.789335793357935,-0.05869461208777205
2016-03-02,34.71,39.399335793357935,-0.11902068141332667
2016-03-03,37.32,39.13933579335794,-0.046483563312453624
2016-03-04,37.06,38.939335793357934,-0.048263170263898036
2016-03-07,36.86,37.249335793357936,-0.010452153979813028
2016-03-08,35.17,39.13933579335794,-0.1014155123713556
2016-03-09,37.06,38.41933579335793,-0.03538155372256424
2016-03-10,36.34,39.79933579335793,-0.08691943532221602
2016-03-11,37.72,39.11933579335793,-0.03577094971013106
2016-03-14,37.04,38.70933579335794,-0.04312488858680896
2016-03-15,36.63,40.469335793357935,-0.09487024479378947
2016-03-16,38.39,39.59933579335793,-0.030539294892940494
2016-03-17,37.52,40.30933579335793,-0.06919825738774754
2016-03-18,38.23,40.499335793357936,-0.05603390151722243
2016-03-21,38.42,40.649335793357935,-0.054843105055660035
2016-03-22,38.57,39.319335793357936,-0.019057692055024944
2016-03-23,37.24,38.94933579335793,-0.04388613460385182
2016-03-24,36.87,39.05933579335793,-0.05605153669126739
2016-03-28,36.98,38.73933579335793,-0.04541471239317385
2016-03-29,36.66,38.65933579335793,-0.05171676523478819
2016-03-30,36.58,39.259335793357934,-0.06824709942778084
2016-03-31,37.18,36.970037664783426,0.00567925673001346
2016-04-01,36.39,37.230037664783424,-0.022563438488756415
2016-04-04,36.65,36.86003766478343,-0.005698248783508442
2016-04-05,36.28,37.050037664783424,-0.020783721510635678
2016-04-06,36.47,38.040037664783426,-0.04127329417018244
2016-04-07,37.46,39.28003766478343,-0.04633492666976702
2016-04-08,38.7,38.57003766478343,0.0033695153825383795
2016-04-11,37.99,39.57003766478343,-0.0399301531671179
2016-04-12,38.99,40.24003766478343,-0.031064525217316397
2016-04-13,39.66,40.00003766478343,-0.008500933614940198
2016-04-14,39.42,38.480037664783424,0.024427271703967746
2016-04-15,37.9,39.00003766478343,-0.028206066728411083
2016-04-18,38.42,38.91003766478343,-0.012594119517569946
2016-04-19,38.33,40.03003766478343,-0.04246904984251476
2016-04-20,39.45,41.300037664783424,-0.04479505999000455
2016-04-21,40.72,42.040037664783426,-0.03139953573089238
2016-04-22,41.46,41.760037664783425,-0.007184803500224102
2016-04-25,41.18,42.040037664783426,-0.020457585496025166
2016-04-26,41.46,41.95003766478343,-0.011681459470888833
2016-04-27,41.37,41.56003766478343,-0.004572605691944842
2016-04-28,40.98,39.66003766478343,0.03328192339032099
2016-04-29,39.08,39.16003766478343,-0.0020438607712425227
2016-05-02,38.58,38.57003766478343,0.0002582920790266119
2016-05-03,37.99,36.800037664783424,0.032335899926410505
2016-05-04,36.22,36.67003766478343,-0.012272626194099301
2016-05-05,36.09,36.46003766478343,-0.010149130074564972
2016-05-06,35.88,35.53003766478343,0.009849759758725263
2016-05-09,34.95,36.03003766478343,-0.029976034852693956
2016-05-10,35.45,36.480037664783424,-0.02823565244774362
2016-05-11,35.9,35.57003766478343,0.009276412308757642
2016-05-12,34.99,36.07003766478343,-0.029942792819368402
2016-05-13,35.49,36.21003766478343,-0.01988502943435788
2016-05-16,35.63,36.650037664783426,-0.027831831282497332
2016-05-17,36.07,37.32003766478343,-0.03349508047155614
2016-05-18,36.74,36.68003766478343,0.0016347402847447512
2016-05-19,36.1,37.21003766478343,-0.02983167270034759
2016-05-20,36.63,36.150037664783426,0.01327695256273942
2016-05-23,35.57,36.39003766478343,-0.022534674801312993
2016-05-24,35.81,36.260037664783425,-0.012411395402948222
2016-05-25,35.68,35.13003766478343,0.01565504541909113
2016-05-26,34.55,35.690037664783425,-0.03194274199122915
2016-05-27,35.11,35.41003766478343,-0.008473237662828814
2016-05-31,34.83,37.02003766478343,-0.059158169546293604
2016-06-01,36.44,37.260037664783425,-0.022008503377292432
2016-06-02,36.68,36.040037664783426,0.017756982974574287
2016-06-03,35.46,35.870037664783425,-0.011431202515462924
2016-06-06,35.29,37.230037664783424,-0.05210947359901663
2016-06-07,36.65,37.46003766478343,-0.02162404832670406
2016-06-08,36.88,37.53003766478343,-0.017320463959816235
2016-06-09,36.95,36.980037664783424,-0.0008122670143201338
2016-06-10,36.4,34.540037664783426,0.05384945880105296
2016-06-13,33.96,33.39003766478343,0.01706983205405943
2016-06-14,32.81,33.78003766478343,-0.028716299087928943
2016-06-15,33.2,33.970037664783426,-0.022668142802258928
2016-06-16,33.39,34.080037664783426,-0.0202475616831983
2016-06-17,33.5,35.17003766478343,-0.04748467092077291
2016-06-20,34.59,35.78003766478343,-0.033259821466166906
2016-06-21,35.2,35.84003766478343,-0.01785817500444009
2016-06-22,35.26,37.20003766478343,-0.05215149732549951
2016-06-23,36.62,35.91003766478343,0.019770581747755145
2016-06-24,35.33,33.510037664783425,0.05431096059701601
2016-06-27,32.93,36.28003766478343,-0.09233831827124228
2016-06-28,35.7,37.84003766478343,-0.056554850281639535
2016-06-29,37.26,38.540037664783426,-0.033213191847839885
2016-06-30,37.96,42.57320150659134,-0.10835928103450487
2016-07-01,39.27,42.08320150659134,-0.06684856203610634
2016-07-05,38.78,39.803201506591336,-0.025706512739230192
2016-07-06,36.5,38.78320150659134,-0.05887088785600392
2016-07-07,35.48,39.703201506591334,-0.10636929381854054
2016-07-08,36.4,39.74320150659134,-0.08412008544497551
2016-07-11,36.44,40.843201506591335,-0.10780745250542478
2016-07-12,37.54,40.28320150659134,-0.06809790195405607
2016-07-13,36.98,40.693201506591336,-0.09124869435475325
2016-07-14,37.39,39.85320150659134,-0.06180686653703216
2016-07-15,36.55,40.343201506591335,-0.09402331408853604
2016-07-18,37.04,40.83320150659134,-0.09289503067691218
2016-07-19,37.53,41.10320150659134,-0.08693243775714987
2016-07-20,37.8,40.43320150659134,-0.06512473433898336
2016-07-21,37.13,41.123201506591336,-0.09710337134017377
2016-07-22,37.82,40.203201506591334,-0.059278898627031174
2016-07-25,36.9,41.913201506591335,-0.11960912854158734
2016-07-26,38.61,41.133201506591334,-0.06134221053002664
2016-07-27,37.83,41.47320150659134,-0.08784471355586876
2016-07-28,38.17,42.693201506591336,-0.10594664599919978
2016-07-29,39.39,42.10320150659134,-0.06444169111858589
2016-08-01,38.8,42.093201506591335,-0.07823594758112329
2016-08-02,38.79,44.523201506591334,-0.12876885112905856
2016-08-03,41.22,43.93320150659134,-0.061757427493288275
2016-08-04,40.63,45.21320150659134,-0.10136865680531781
2016-08-05,41.91,45.233201506591335,-0.0734681914148192
2016-08-08,41.93,44.33320150659134,-0.054207713968819404
2016-08-09,41.03,44.29320150659134,-0.07367273973423971
2016-08-10,40.99,45.203201506591334,-0.09320582096330021
2016-08-11,41.9,45.01320150659134,-0.06916196587651002
2016-08-12,41.71,44.51320150659134,-0.0629746100418378
2016-08-15,41.21,45.43320150659134,-0.09295408130062432
2016-08-16,42.13,45.51320150659134,-0.07433450943022257
2016-08-17,42.21,45.79320150659134,-0.0782474557074937
2016-08-18,42.49,45.313201506591334,-0.06230417213360362
2016-08-19,42.01,44.40320150659134,-0.053897048532324576
2016-08-22,41.1,45.233201506591335,-0.09137539172390985
2016-08-23,41.93,45.273201506591334,-0.07384504288049076
2016-08-24,41.97,45.203201506591334,-0.07152594061550888
2016-08-25,41.9,45.15320150659134,-0.07204808071286917
2016-08-26,41.85,45.593201506591335,-0.08209999260635792
2016-08-29,42.29,45.983201506591335,-0.08031631955991458
2016-08-30,42.68,45.813201506591334,-0.06839080010901544
2016-08-31,42.51,45.21320150659134,-0.05978788089574372
2016-09-01,41.91,45.623201506591336,-0.08138844675455059
2016-09-02,42.32,46.273201506591334,-0.08543176996361979
2016-09-06,42.97,46.39320150659134,-0.07378670571171919
2016-09-07,43.09,46.75320150659134,-0.07835188582914243
2016-09-08,43.45,45.54320150659134,-0.045960789697412685
2016-09-09,42.24,46.64320150659134,-0.09440178556287782
2016-09-12,43.34,45.803201506591336,-0.05377793310445478
2016-09-13,42.5,45.17320150659134,-0.05917671135620717
2016-09-14,41.87,47.04320150659134,-0.10996703755093096
2016-09-15,43.74,46.92320150659134,-0.06783854051698057
2016-09-16,43.62,47.03320150659134,-0.0725700440807332
2016-09-19,43.73,45.85320150659134,-0.04630432416559038
2016-09-20,42.55,46.51320150659134,-0.0852059496706482
2016-09-21,43.21,45.99320150659134,-0.06051332404404319
2016-09-22,42.69,45.58320150659134,-0.06347078333611522
2016-09-23,42.28,44.78320150659134,-0.055895992746809564
2016-09-26,41.48,45.15320150659134,-0.08134974672958983
2016-09-27,41.85,45.943201506591336,-0.08909264858270916
2016-09-28,42.64,43.04320150659134,-0.009367367957738737
2016-09-29,39.74,43.89320150659134,-0.09462061011812184
2016-09-30,40.59,42.29521657250471,-0.04031700770656965
2016-10-03,40.96,42.71521657250471,-0.041091131295691974
2016-10-04,41.38,43.60521657250471,-0.05103097169130488
2016-10-05,42.27,43.695216572504705,-0.0326172218448626
2016-10-06,42.36,43.10521657250471,-0.017288315237930063
2016-10-07,41.77,43.805216572504705,-0.04646059834303273
2016-10-10,42.47,43.29521657250471,-0.019060225074119974
2016-10-11,41.96,42.99521657250471,-0.024077482451076326
2016-10-12,41.66,42.89521657250471,-0.028796137919407827
2016-10-13,41.56,42.98521657250471,-0.03315597049745567
2016-10-14,41.65,43.18521657250471,-0.035549586047049164
2016-10-17,41.85,44.06521657250471,-0.05027131930373707
2016-10-18,42.73,43.98521657250471,-0.028537237515601
2016-10-19,42.65,44.38521657250471,-0.03909447123391141
2016-10-20,43.05,45.42521657250471,-0.05228850298850085
2016-10-21,44.09,45.11521657250471,-0.02272440764762984
2016-10-24,43.78,45.02521657250471,-0.027655981854068812
2016-10-25,43.69,45.59521657250471,-0.041785448468592556
2016-10-26,44.26,44.14521657250471,0.0026001328435385496
2016-10-27,42.81,44.155216572504706,-0.030465631853391573
2016-10-28,42.82,44.92521657250471,-0.046860465749944735
2016-10-31,43.59,43.67521657250471,-0.00195114252869788
2016-11-01,42.34,42.335216572504706,0.00011298932384362637
2016-11-02,41.0,42.515216572504706,-0.03563939442530373
2016-11-03,41.18,42.56521657250471,-0.0325433930341964
2016-11-04,41.23,43.93521657250471,-0.061572851656265026
2016-11-07,42.6,43.155216572504706,-0.012865572614422893
2016-11-08,41.82,44.905216572504706,-0.06870508168072775
2016-11-09,43.57,45.155216572504706,-0.035105945510401027
2016-11-10,43.82,45.29521657250471,-0.03256892634884101
2016-11-11,43.96,44.92521657250471,-0.021484962035674293
2016-11-14,43.59,45.16521657250471,-0.03487676340433299
2016-11-15,43.83,44.82521657250471,-0.0222021587089255
2016-11-16,43.49,44.695216572504705,-0.026965225026924222
2016-11-17,43.36,44.64521657250471,-0.02878732977848797
2016-11-18,43.31,48.50521657250471,-0.10710634730882995
2016-11-21,47.17,49.20521657250471,-0.041361804992887
2016-11-22,47.87,49.04521657250471,-0.02396189994935305
2016-11-23,47.71,49.53521657250471,-0.036846847531859184
2016-11-25,48.2,48.38521657250471,-0.0038279579099778083
2016-11-28,47.05,47.31521657250471,-0.005605312449501354
2016-11-29,45.98,48.35521657250471,-0.04912017235913457
2016-11-30,47.02,49.07521657250471,-0.04187890988658782
2016-12-01,47.74,49.13521657250471,-0.028395449737072087
2016-12-02,47.8,49.34521657250471,-0.03131441464512108
2016-12-05,48.01,48.56521657250471,-0.01143239156929965
2016-12-06,47.23,50.98521657250471,-0.07365304739197331
2016-12-07,49.65,51.39521657250471,-0.033956789928935915
2016-12-08,50.06,50.77521657250471,-0.01408593839247163
2016-12-09,49.44,50.42521657250471,-0.01953817235644595
2016-12-12,49.09,50.57521657250471,-0.02936648961998012
2016-12-13,49.24,49.75521657250471,-0.010355026226323782
2016-12-14,48.42,50.21521657250471,-0.03575044966524499
2016-12-15,48.88,51.445216572504705,-0.049863072670505604
2016-12-16,50.11,50.77521657250471,-0.013101206009723532
2016-12-19,49.44,50.71521657250471,-0.025144653985290644
2016-12-20,49.38,50.32521657250471,-0.018782166016969026
2016-12-21,48.99,51.67521657250471,-0.05196333466231573
2016-12-22,50.34,52.11521657250471,-0.03406330606023589
2016-12-23,50.78,52.45521657250471,-0.031936129177718486
2016-12-27,51.12,51.66521657250471,-0.010552875003235096
2016-12-28,50.33,51.78521657250471,-0.028101003893017507
2016-12-29,50.45,51.68521657250471,-0.023898837122447336
2016-12-30,50.35,54.60358490566038,-0.07789937076493003
2017-01-03,52.93,52.91358490566038,0.00031022457406515436
2017-01-04,51.24,52.723584905660374,-0.02813892318428246
2017-01-05,51.05,52.043584905660374,-0.01909140016894406
2017-01-06,50.37,51.13358490566038,-0.014933138505136445
2017-01-09,49.46,50.643584905660376,-0.02337087526219117
2017-01-10,48.97,51.33358490566038,-0.04604363614978613
2017-01-11,49.66,50.92358490566038,-0.02481335334111423
2017-01-12,49.25,50.05358490566038,-0.016054492543839838
2017-01-13,48.38,50.40358490566038,-0.04014763849531522
2017-01-17,48.73,50.573584905660375,-0.036453514400835774
2017-01-18,48.9,50.043584905660374,-0.022851778261213762
2017-01-19,48.37,50.433584905660375,-0.040916879288285024
2017-01-20,48.76,50.393584905660376,-0.03241652501441483
2017-01-23,48.72,51.76358490566038,-0.05879779986659239
2017-01-24,50.09,51.34358490566038,-0.02441560923265751
2017-01-25,49.67,51.113584905660375,-0.02824268554680287
2017-01-26,49.44,50.753584905660375,-0.025881618177357124
2017-01-27,49.08,50.033584905660376,-0.019058896288530747
2017-01-30,48.36,49.723584905660374,-0.027423302407649786
2017-01-31,48.05,49.38358490566038,-0.027004619211180914
2017-02-01,47.71,49.573584905660375,-0.03759229656694829
2017-02-02,47.9,49.83358490566038,-0.038800839018923505
2017-02-03,48.16,50.043584905660374,-0.03763888836523632
2017-02-06,48.37,49.60358490566038,-0.02486886599036131
2017-02-07,47.93,50.793584905660374,-0.05637690096060266
2017-02-08,49.12,51.60358490566038,-0.04812814672082899
2017-02-09,49.93,51.81358490566038,-0.036353109113949844
2017-02-10,50.14,51.95358490566038,-0.03490779142485678
2017-02-13,50.28,52.63358490566038,-0.0447164089217732
2017-02-14,50.96,52.31358490566038,-0.025874443667000868
2017-02-15,50.64,51.63358490566038,-0.019242996733148665
2017-02-16,49.96,51.69358490566038,-0.03353578415627645
2017-02-17,50.02,52.05358490566038,-0.03906714416203905
2017-02-21,50.38,51.48358490566038,-0.02143566551712761
2017-02-22,49.81,52.02358490566038,-0.042549641853295794
2017-02-23,50.35,51.70358490566038,-0.026179710906509834
2017-02-24,50.03,52.433584905660375,-0.045840560205542946
2017-02-27,50.76,51.27358490566038,-0.010016559337626574
2017-02-28,49.6,52.66358490566038,-0.05817273759749497
2017-03-01,50.99,52.713584905660376,-0.032697167319297504
2017-03-02,51.04,52.94358490566038,-0.035954968086357564
2017-03-03,51.27,52.823584905660375,-0.029410819209543915
2017-03-06,51.15,51.823584905660375,-0.01299765168477962
2017-03-07,50.15,51.893584905660376,-0.03359923791794528
2017-03-08,50.22,50.95358490566038,-0.014397120575884825
2017-03-09,49.28,51.543584905660374,-0.043915938516953856
2017-03-10,49.87,52.66358490566038,-0.05304585532232009
2017-03-13,50.99,51.683584905660375,-0.013419829660159865
2017-03-14,50.01,53.23358490566038,-0.06055547285370999
2017-03-15,51.56,52.85358490566038,-0.0244748754123173
2017-03-16,51.18,52.463584905660376,-0.024466206569156657
2017-03-17,50.79,52.17358490566038,-0.026518877477216818
2017-03-20,50.5,50.933584905660375,-0.008512750603819952
2017-03-21,49.26,51.24358490566038,-0.03870894101792777
2017-03-22,49.57,50.973584905660374,-0.02753553449807511
2017-03-23,49.3,50.543584905660374,-0.02460420858515533
2017-03-24,48.87,50.503584905660375,-0.032345919774049325
2017-03-27,48.83,50.70358490566038,-0.036951724599875724
2017-03-28,49.03,52.223584905660374,-0.0611521578120201
2017-03-29,50.55,51.81358490566038,-0.02438713530362846
2017-03-30,50.14,52.213584905660376,-0.03971351343538154
2017-03-31,50.54,54.028679245283016,-0.06457087780074866
2017-04-03,49.94,54.38867924528302,-0.0817942135572054
2017-04-04,50.3,53.528679245283016,-0.06031681130199995
2017-04-05,49.44,53.92867924528302,-0.08323362092491138
2017-04-06,49.84,54.10867924528302,-0.0788908416324936
2017-04-07,50.02,54.22867924528302,-0.07760984231695256
