date,NDAQ,dcf,Deviation
2007-07-09,31.86,36.07637398246471,-0.11687355232857166
2007-07-10,32.06,35.956373982464704,-0.10836392969894282
2007-07-11,31.94,35.97637398246471,-0.1121951307386364
2007-07-12,31.96,35.5163739824647,-0.10013336339516432
2007-07-13,31.5,36.0463739824647,-0.1261256953244826
2007-07-16,32.03,36.3863739824647,-0.11972542206497738
2007-07-17,32.37,36.2863739824647,-0.10792960421885311
2007-07-18,32.27,37.9063739824647,-0.1486919847588708
2007-07-19,33.89,37.8163739824647,-0.1038273522544848
2007-07-20,33.8,37.5163739824647,-0.09906005266398477
2007-07-23,33.5,36.35637398246471,-0.07856597535943455
2007-07-24,32.34,36.7563739824647,-0.12015260222816349
2007-07-25,32.74,35.1463739824647,-0.06846720471549339
2007-07-26,31.13,35.1963739824647,-0.1155338894992598
2007-07-27,31.18,34.9163739824647,-0.10700922107035338
2007-07-30,30.9,34.7863739824647,-0.11172115795753157
2007-07-31,30.77,34.6363739824647,-0.11162756195039703
2007-08-01,30.62,35.1563739824647,-0.12903418266990085
2007-08-02,31.14,34.6463739824647,-0.10120464508751637
2007-08-03,30.63,34.8263739824647,-0.12049414000371106
2007-08-06,30.81,35.4163739824647,-0.13006339905788777
2007-08-07,31.4,35.496373982464696,-0.11540260378393352
2007-08-08,31.48,36.57637398246471,-0.1393351343385758
2007-08-09,32.56,35.846373982464705,-0.09167939786803336
2007-08-10,31.83,36.9563739824647,-0.1387142035335256
2007-08-13,32.94,36.5363739824647,-0.09843270118131464
2007-08-14,32.52,34.986373982464706,-0.07049527292256286
2007-08-15,30.97,33.6663739824647,-0.08009101258927143
2007-08-16,29.65,35.7663739824647,-0.1710090596677034
2007-08-17,31.75,35.5363739824647,-0.10654924963174561
2007-08-20,31.52,35.0463739824647,-0.10062022348529143
2007-08-21,31.03,35.4363739824647,-0.12434607402679365
2007-08-22,31.42,34.6663739824647,-0.09364619397768026
2007-08-23,30.65,35.4263739824647,-0.13482537007114836
2007-08-24,31.41,36.0263739824647,-0.12813873482553784
2007-08-27,32.01,35.8963739824647,-0.10826647795577315
2007-08-28,31.88,36.3763739824647,-0.12360698690397742
2007-08-29,32.36,36.0263739824647,-0.10176916456397334
2007-08-30,32.01,36.676373982464696,-0.12723106119202876
2007-08-31,32.66,36.996373982464696,-0.11721078353570613
2007-09-04,32.98,37.22637398246471,-0.11406896584837789
2007-09-05,33.21,36.8963739824647,-0.09991155185646916
2007-09-06,32.88,36.6163739824647,-0.10204107004844387
2007-09-07,32.6,37.1163739824647,-0.12168144400631431
2007-09-10,33.1,37.5663739824647,-0.11889286904691732
2007-09-11,33.55,38.4463739824647,-0.12735593699155934
2007-09-12,34.43,38.97637398246471,-0.1166443544622725
2007-09-13,34.96,38.926373982464696,-0.1018942577146138
2007-09-14,34.91,38.426373982464696,-0.09150938842341316
2007-09-17,34.41,39.5463739824647,-0.12988229931629713
2007-09-18,35.53,40.0363739824647,-0.11255699590673274
2007-09-19,36.02,40.5263739824647,-0.11119608145585769
2007-09-20,36.51,39.6163739824647,-0.078411365559091
2007-09-21,35.6,39.8863739824647,-0.10746461897862969
2007-09-24,35.87,40.2763739824647,-0.10940344293116167
2007-09-25,36.26,41.4463739824647,-0.12513456508062615
2007-09-26,37.43,41.71637398246471,-0.10275039686494492
2007-09-27,37.7,41.6963739824647,-0.09584464069094745
2007-09-28,37.68,47.351782422751015,-0.20425381955852273
2007-10-01,38.56,47.54178242275101,-0.1889239730829444
2007-10-02,38.75,48.00178242275101,-0.1927383100333795
2007-10-03,39.21,47.86178242275101,-0.1807659887450912
2007-10-04,39.07,49.29178242275101,-0.20737295184588556
2007-10-05,40.5,49.561782422751016,-0.18283810589086613
2007-10-08,40.77,50.83178242275101,-0.19794274257531463
2007-10-09,42.04,51.58178242275101,-0.1849835731644366
2007-10-10,42.79,50.421782422751015,-0.15135883850285003
2007-10-11,41.63,49.86178242275101,-0.1650920208378872
2007-10-12,41.07,49.15178242275101,-0.1644250121641606
2007-10-15,40.36,48.991782422751015,-0.17618837274111
2007-10-16,40.2,49.34178242275101,-0.18527466933451964
2007-10-17,40.55,48.90178242275101,-0.17078687133631842
2007-10-18,40.11,48.79178242275101,-0.17793534057699856
2007-10-19,40.0,50.22178242275101,-0.20353284829095264
2007-10-22,41.43,50.87178242275101,-0.18559959909186186
2007-10-23,42.08,51.29178242275101,-0.17959567766288098
2007-10-24,42.5,52.461782422751014,-0.18988646520768815
2007-10-25,43.67,53.11178242275101,-0.177771899041116
2007-10-26,44.32,55.00178242275101,-0.19420793203844577
2007-10-29,46.21,54.87178242275101,-0.15785494912517462
2007-10-30,46.08,55.491782422751015,-0.16960677800993273
2007-10-31,46.7,54.381782422751016,-0.14125653997573429
2007-11-01,45.59,55.601782422751015,-0.18006225675697785
2007-11-02,46.81,56.54178242275101,-0.1721166543705418
2007-11-05,47.75,57.601782422751015,-0.17103259670762982
2007-11-06,48.81,56.00178242275101,-0.1284205986241843
2007-11-07,47.21,54.19178242275101,-0.12883470723081236
2007-11-08,45.4,50.031782422751014,-0.09257680215376052
2007-11-09,41.24,49.41178242275101,-0.16538125163824124
2007-11-12,40.62,51.16178242275101,-0.20604798979918282
2007-11-13,42.37,51.29178242275101,-0.1739417505365083
2007-11-14,42.5,50.40178242275101,-0.1567758528155584
2007-11-15,41.61,50.731782422751,-0.17980409887314108
2007-11-16,41.94,50.79178242275101,-0.17427587693370772
2007-11-19,42.0,51.79178242275101,-0.18906054135819228
2007-11-20,43.0,52.141782422751014,-0.17532546832848928
2007-11-21,43.35,52.421782422751015,-0.17305368118909792
2007-11-23,43.63,52.19178242275101,-0.16404464506310534
2007-11-26,43.4,51.381782422751016,-0.15534265349301724
2007-11-27,42.59,52.19178242275101,-0.18397115363826855
2007-11-28,43.4,52.311782422751016,-0.17035899007859412
2007-11-29,43.52,52.15178242275101,-0.16551270199703527
2007-11-30,43.36,52.30178242275101,-0.1709651566073852
2007-12-03,43.51,52.031782422751014,-0.16378032859825398
2007-12-04,43.24,52.68178242275101,-0.17922291138489477
2007-12-05,43.89,52.981782422751,-0.1716020489874437
2007-12-06,44.19,54.59178242275101,-0.19053751244465855
2007-12-07,45.8,56.47178242275101,-0.18897548412517662
2007-12-10,47.68,54.54178242275101,-0.1258078140821587
2007-12-11,45.75,54.171782422751015,-0.1554643773215415
2007-12-12,45.38,55.481782422751,-0.18207386247577795
2007-12-13,46.69,55.54178242275101,-0.1593715944399572
2007-12-14,46.75,55.62178242275101,-0.15950194395644146
2007-12-17,46.83,54.381782422751016,-0.1388660335559666
2007-12-18,45.59,55.29178242275101,-0.17546517760221447
2007-12-19,46.5,56.55178242275101,-0.17774474989327904
2007-12-20,47.76,57.491782422751015,-0.16927258144809043
2007-12-21,48.7,57.781782422751014,-0.1571738018793818
2007-12-24,48.99,58.79178242275101,-0.16672027992398397
2007-12-26,50.0,57.40178242275101,-0.1289469091436669
2007-12-27,48.61,57.91178242275101,-0.16061986065026979
2007-12-28,49.12,58.281782422751014,-0.15719804786160074
2007-12-31,49.49,57.07563582777183,-0.13290497280944558
2008-01-02,48.23,56.175635827771835,-0.14144273955585052
2008-01-03,47.33,53.48563582777184,-0.1150895138947865
2008-01-04,44.64,54.41563582777184,-0.1796475531171262
2008-01-07,45.57,52.36563582777184,-0.12977281227181836
2008-01-08,43.52,53.62563582777184,-0.1884478509537465
2008-01-09,44.78,54.86563582777184,-0.18382427681019786
2008-01-10,46.02,54.94563582777184,-0.162444854687812
2008-01-11,46.1,55.395635827771834,-0.1678044793397171
2008-01-14,46.55,53.025635827771836,-0.12212273793009887
2008-01-15,44.18,49.705635827771836,-0.11116718930863212
2008-01-16,40.86,46.605635827771835,-0.12328199638782888
2008-01-17,37.76,46.29563582777184,-0.18437236415816716
2008-01-18,37.45,48.87563582777184,-0.23376955888683548
2008-01-22,40.03,50.34563582777184,-0.20489632632827903
2008-01-23,41.5,52.785635827771834,-0.21380126715901338
2008-01-24,43.94,51.82563582777183,-0.15215704934093943
2008-01-25,42.98,52.91563582777184,-0.18776370485483795
2008-01-28,44.07,54.33563582777184,-0.18893007639242354
2008-01-29,45.49,53.495635827771835,-0.14965026032302564
2008-01-30,44.65,55.11563582777184,-0.1898850602118679
2008-01-31,46.27,54.675635827771835,-0.15373640746034611
2008-02-01,45.83,54.51563582777184,-0.15932375539399146
2008-02-04,45.67,50.87563582777184,-0.1023208013634338
2008-02-05,42.03,49.00563582777183,-0.14234354294039564
2008-02-06,40.16,48.925635827771835,-0.17916243048181646
2008-02-07,40.08,49.61563582777184,-0.19219013661081352
2008-02-08,40.77,49.955635827771836,-0.18387586656769694
2008-02-11,41.11,50.59563582777184,-0.18747932845554227
2008-02-12,41.75,51.05563582777184,-0.18226461539256777
2008-02-13,42.21,51.08563582777184,-0.1737403417605453
2008-02-14,42.24,50.315635827771835,-0.16049952852457972
2008-02-15,41.47,50.315635827771835,-0.1758029225358505
2008-02-19,41.47,47.94563582777184,-0.135062049255814
2008-02-20,39.1,48.80563582777184,-0.19886301373107085
2008-02-21,39.96,49.245635827771835,-0.18855753757036975
2008-02-22,40.4,49.43563582777184,-0.1827757583466909
2008-02-25,40.59,49.94563582777184,-0.1873163825570865
2008-02-26,41.1,50.425635827771835,-0.18493838847413713
2008-02-27,41.58,51.715635827771834,-0.1959878413083127
2008-02-28,42.87,50.355635827771835,-0.14865537302268372
2008-02-29,41.51,49.11563582777184,-0.15485162106913675
2008-03-03,40.27,48.425635827771835,-0.16841566844424616
2008-03-04,39.58,49.205635827771836,-0.1956205964183293
2008-03-05,40.36,47.635635827771836,-0.1527351467308452
2008-03-06,38.79,46.635635827771836,-0.16823263344679662
2008-03-07,37.79,44.705635827771836,-0.15469270707644733
2008-03-10,35.86,47.93563582777184,-0.25191354238334185
2008-03-11,39.09,47.57563582777183,-0.1783609547225099
2008-03-12,38.73,49.315635827771835,-0.2146507015491138
2008-03-13,40.47,47.47563582777184,-0.14756275941593078
2008-03-14,38.63,44.90563582777184,-0.13975163054902517
2008-03-17,36.06,48.33563582777184,-0.25396657388581856
2008-03-18,39.49,46.745635827771835,-0.15521525591189456
2008-03-19,37.9,48.525635827771836,-0.21896953324804558
2008-03-20,39.68,50.205635827771836,-0.20965048354092264
2008-03-24,41.36,50.54563582777184,-0.18172955344890285
2008-03-25,41.7,50.51563582777184,-0.17451301331389535
2008-03-26,41.67,48.245635827771835,-0.13629493559263395
2008-03-27,39.4,47.635635827771836,-0.1728881263923513
2008-03-28,38.79,47.50563582777183,-0.18346530208267764
2008-03-31,38.66,45.26458508771448,-0.14591065122801872
2008-04-01,41.08,45.87458508771448,-0.10451506163046476
2008-04-02,41.69,45.53458508771448,-0.08443219764292476
2008-04-03,41.35,45.04458508771448,-0.08202062646420394
2008-04-04,40.86,44.704585087714484,-0.08599979353730847
2008-04-07,40.52,44.47458508771448,-0.08891786353745834
2008-04-08,40.29,43.51458508771448,-0.07410354668933472
2008-04-09,39.33,43.05458508771448,-0.08650844225130583
2008-04-10,38.87,42.33458508771448,-0.08183817275015426
2008-04-11,38.15,42.43458508771448,-0.10096917594122867
2008-04-14,38.25,42.80458508771448,-0.10640414054665626
2008-04-15,38.62,43.71458508771448,-0.11654199799659692
2008-04-16,39.53,45.384585087714484,-0.12899941855586794
2008-04-17,41.2,44.79458508771448,-0.0802459734960318
2008-04-18,40.61,43.86458508771448,-0.07419618996068011
2008-04-21,39.68,42.80458508771448,-0.07299650449389072
2008-04-22,38.62,41.55458508771448,-0.07062000695037829
2008-04-23,37.37,41.87458508771448,-0.10757324707286653
2008-04-24,37.69,41.03458508771448,-0.08150649215936223
2008-04-25,36.85,42.454585087714484,-0.1320136582688295
2008-04-28,38.27,42.18458508771448,-0.09279657674894459
2008-04-29,38.0,40.634585087714484,-0.06483602778341224
2008-04-30,36.45,41.65458508771448,-0.12494627126293256
2008-05-01,37.47,42.39458508771448,-0.11616070961717173
2008-05-02,38.21,42.19458508771448,-0.09443356486220422
2008-05-05,38.01,43.454585087714484,-0.12529368481425873
2008-05-06,39.27,43.80458508771448,-0.10351850334010482
2008-05-07,39.62,43.33458508771448,-0.08571871820615584
2008-05-08,39.15,42.49458508771448,-0.07870614763765349
2008-05-09,38.31,42.46458508771448,-0.09783646959302217
2008-05-12,38.28,41.89458508771448,-0.08627809728027247
2008-05-13,37.71,41.83458508771448,-0.09859270933526576
2008-05-14,37.65,42.17458508771448,-0.10728226675625319
2008-05-15,37.99,41.68458508771448,-0.08863192664482988
2008-05-16,37.5,40.454585087714484,-0.0730346160097376
2008-05-19,36.27,39.34458508771448,-0.07814506318620518
2008-05-20,35.16,37.18458508771448,-0.05444689198329644
2008-05-21,33.0,37.11458508771448,-0.11086167548391845
2008-05-22,32.93,37.80458508771448,-0.12894163701054862
2008-05-23,33.62,37.50458508771448,-0.1035762715046532
2008-05-27,33.32,38.17458508771448,-0.12716798562603915
2008-05-28,33.99,38.60458508771448,-0.11953463758850302
2008-05-29,34.42,39.21458508771448,-0.12226535298002106
2008-05-30,35.03,37.884585087714484,-0.07534951435010406
2008-06-02,33.7,37.47458508771448,-0.10072386602492156
2008-06-03,33.29,36.454585087714484,-0.08680897286582967
2008-06-04,32.27,37.33458508771448,-0.13565398077454616
2008-06-05,33.15,36.64458508771448,-0.09536429678081093
2008-06-06,32.46,36.314585087714484,-0.10614426898735296
2008-06-09,32.13,36.30458508771448,-0.11498781979268957
2008-06-10,32.12,35.75458508771448,-0.10165367822890359
2008-06-11,31.57,35.65458508771448,-0.11455988276587481
2008-06-12,31.47,36.48458508771448,-0.1374439390131108
2008-06-13,32.3,37.134585087714484,-0.13019090091608287
2008-06-16,32.95,36.18458508771448,-0.08939124436202794
2008-06-17,32.0,35.39458508771448,-0.09590690438387839
2008-06-18,31.21,35.58458508771448,-0.12293483475868316
2008-06-19,31.4,34.49458508771448,-0.0897121991711286
2008-06-20,30.31,33.49458508771448,-0.09507760969048584
2008-06-23,29.31,33.22458508771448,-0.11782194051121453
2008-06-24,29.04,34.634585087714484,-0.16153174849780394
2008-06-25,30.45,32.75458508771448,-0.07035915984107155
2008-06-26,28.57,32.46458508771448,-0.11996411095943138
2008-06-27,28.28,30.73458508771449,-0.07986394092223026
2008-06-30,26.55,29.88613834081231,-0.11162828408167069
2008-07-01,26.07,29.27613834081231,-0.1095137037367665
2008-07-02,25.46,28.75613834081231,-0.11462381706984093
2008-07-03,24.94,28.21613834081231,-0.11610867161342364
2008-07-07,24.4,29.156138340812305,-0.1631264842146375
2008-07-08,25.34,27.946138340812308,-0.09325575895422822
2008-07-09,24.13,27.516138340812308,-0.12306008564399251
2008-07-10,23.7,28.146138340812303,-0.15796619369149267
2008-07-11,24.33,27.986138340812314,-0.1306410443730478
2008-07-14,24.17,28.126138340812307,-0.14065700356283073
2008-07-15,24.31,31.056138340812307,-0.21722399181700247
2008-07-16,27.24,31.43613834081231,-0.13348135497179148
2008-07-17,27.62,31.306138340812307,-0.11774490678739713
2008-07-18,27.49,29.95613834081231,-0.08232497502698599
2008-07-21,26.14,33.06613834081231,-0.2094631755732913
2008-07-22,29.25,34.21613834081231,-0.1451402344515541
2008-07-23,30.4,31.586138340812308,-0.03755249622520984
2008-07-24,27.77,32.656138340812305,-0.14962388662794857
2008-07-25,28.84,30.596138340812306,-0.05739738529256766
2008-07-28,26.78,32.14613834081231,-0.16692948571055977
2008-07-29,28.33,31.93613834081231,-0.11291716933114293
2008-07-30,28.12,31.586138340812308,-0.10973605900831906
2008-07-31,27.77,31.016138340812308,-0.10465965508481456
2008-08-01,27.2,29.56613834081231,-0.08002865688909244
2008-08-04,25.75,30.236138340812314,-0.14837008252330253
2008-08-05,26.42,34.70613834081231,-0.2387513776221053
2008-08-06,30.89,35.21613834081231,-0.1228453358214664
2008-08-07,31.4,37.546138340812306,-0.16369561857528003
2008-08-08,33.73,37.296138340812306,-0.0956168252119004
2008-08-11,33.48,35.90613834081231,-0.06756890194606846
2008-08-12,32.09,35.936138340812306,-0.10702703513483203
2008-08-13,32.12,37.85613834081231,-0.1515246560325526
2008-08-14,34.04,38.19613834081231,-0.10881043271255264
2008-08-15,34.38,35.82613834081231,-0.04036545404517955
2008-08-18,32.01,35.25613834081231,-0.09207299759924648
2008-08-19,31.44,35.98613834081231,-0.12633026355196553
2008-08-20,32.17,34.79613834081231,-0.07547212035687645
2008-08-21,30.98,35.696138340812304,-0.13211900670555787
2008-08-22,31.88,34.79613834081231,-0.08380637851965256
2008-08-25,30.98,35.03613834081231,-0.11577013143847137
2008-08-26,31.22,35.30613834081231,-0.11573450206784353
2008-08-27,31.49,36.98613834081231,-0.14859995088342615
2008-08-28,33.17,36.506138340812306,-0.09138568176307615
2008-08-29,32.69,37.02613834081231,-0.11711019661028965
2008-09-02,33.21,37.17613834081231,-0.10668505438764853
2008-09-03,33.36,35.47613834081231,-0.059649624783931876
2008-09-04,31.66,36.03613834081231,-0.12143749420165151
2008-09-05,32.22,37.21613834081231,-0.13424655441301914
2008-09-08,33.4,34.81613834081231,-0.04067476774563128
2008-09-09,31.0,34.626138340812304,-0.10472257417565778
2008-09-10,30.81,35.10613834081231,-0.12237570247986729
2008-09-11,31.29,35.06613834081231,-0.10768617588031892
2008-09-12,31.25,32.56613834081231,-0.04041432014562518
2008-09-15,28.75,32.30613834081231,-0.11007624319864451
2008-09-16,28.49,32.57613834081231,-0.1254334782736688
2008-09-17,28.76,36.84613834081231,-0.21945687404250358
2008-09-18,33.03,42.6161383408123,-0.22494150605926477
2008-09-19,38.8,37.58613834081231,0.03229546084732071
2008-09-22,33.77,36.81613834081231,-0.08273921378211269
2008-09-23,33.0,35.17613834081231,-0.06186404885403507
2008-09-24,31.36,36.01613834081231,-0.12927922190747831
2008-09-25,32.2,36.41613834081231,-0.11577664554528544
2008-09-26,32.6,32.81613834081231,-0.006586342931870881
2008-09-29,29.0,34.38613834081231,-0.15663690663454333
2008-09-30,30.57,36.251020076589974,-0.15671338529473933
2008-10-01,32.55,35.211020076589975,-0.0755735014436334
2008-10-02,31.51,35.121020076589986,-0.10281649191040776
2008-10-03,31.42,33.171020076589976,-0.05278764634150446
2008-10-06,29.47,31.281020076589982,-0.057895173244216225
2008-10-07,27.58,30.70102007658998,-0.10165851391269598
2008-10-08,27.0,28.45102007658998,-0.051000634517983645
2008-10-09,24.75,29.571020076589985,-0.16303191652176263
2008-10-10,25.87,33.731020076589985,-0.23305017336388512
2008-10-13,30.03,34.021020076589984,-0.11731041772425344
2008-10-14,30.32,30.45102007658998,-0.004302649837688244
2008-10-15,26.75,31.79102007658998,-0.15856742138016666
2008-10-16,28.09,34.69102007658998,-0.19028036829174844
2008-10-17,30.99,37.141020076589975,-0.1656125777888091
2008-10-20,33.44,36.79102007658999,-0.09108255410189714
2008-10-21,33.09,34.411020076589985,-0.03838944831189928
2008-10-22,30.71,33.811020076589976,-0.09171625314957754
2008-10-23,30.11,32.19102007658998,-0.06464598113507258
2008-10-24,28.49,30.281020076589982,-0.05914662293608153
2008-10-27,26.58,33.021020076589984,-0.19505817996083963
2008-10-28,29.32,34.26102007658998,-0.1442169575086908
2008-10-29,30.56,35.01102007658998,-0.12713197350014205
2008-10-30,31.31,36.161020076589985,-0.134150531879781
2008-10-31,32.46,35.07102007658998,-0.07444950477311163
2008-11-03,31.37,36.991020076589976,-0.15195634142966707
2008-11-04,33.29,36.11102007658997,-0.07812075290608544
2008-11-05,32.41,32.26102007658998,0.004617954517753375
2008-11-06,28.56,31.04102007658998,-0.07992714383961486
2008-11-07,27.34,29.86102007658998,-0.08442511575705924
2008-11-10,26.16,30.01102007658998,-0.12832019927219862
2008-11-11,26.31,27.251020076589985,-0.03453155419302523
2008-11-12,23.55,27.93102007658998,-0.15685141697570415
2008-11-13,24.23,25.601020076589975,-0.05355333781577165
2008-11-14,21.9,24.231020076589985,-0.09619983266168919
2008-11-17,20.53,23.351020076589975,-0.12080928658950207
2008-11-18,19.65,20.74102007658998,-0.05260204524951961
2008-11-19,17.04,19.461020076589982,-0.12440355475005505
2008-11-20,15.76,20.54102007658998,-0.2327547540854007
2008-11-21,16.84,22.571020076589985,-0.25391054800106416
2008-11-24,18.87,22.821020076589985,-0.17313073926274558
2008-11-25,19.12,25.26102007658998,-0.24310261652026532
2008-11-26,21.56,25.20102007658998,-0.14447907527252202
2008-11-28,21.5,22.501020076589985,-0.04448776425169465
2008-12-01,18.8,23.72102007658998,-0.20745398219389732
2008-12-02,20.02,24.15102007658998,-0.17104950695619903
2008-12-03,20.45,25.441020076589975,-0.19618002979300952
2008-12-04,21.74,27.05102007658998,-0.19633344922124218
2008-12-05,23.35,29.17102007658998,-0.19954804670205561
2008-12-08,25.47,29.11102007658998,-0.12507359986048572
2008-12-09,25.41,29.101020076589982,-0.12683473180238058
2008-12-10,25.4,27.501020076589985,-0.07639789617762072
2008-12-11,23.8,28.371020076589982,-0.16111581692340016
2008-12-12,24.67,27.001020076589985,-0.08633081527949338
2008-12-15,23.3,29.95102007658998,-0.222063223876254
2008-12-16,26.25,28.77102007658998,-0.08762359033078737
2008-12-17,25.07,28.711020076589982,-0.12681611683866112
2008-12-18,25.01,28.24102007658998,-0.11440875959251517
2008-12-19,24.54,27.29102007658998,-0.1008031238432815
2008-12-22,23.59,26.731020076589985,-0.1175046843551164
2008-12-23,23.03,26.90102007658998,-0.14389863527735325
2008-12-24,23.2,26.981020076589985,-0.14013629083915102
2008-12-26,23.28,26.141020076589985,-0.10944561720267787
2008-12-29,22.44,27.34102007658998,-0.17925520199542033
2008-12-30,23.64,28.411020076589985,-0.1679285032261546
2008-12-31,24.71,28.9244879357704,-0.1457065703333824
2009-01-02,26.13,29.5344879357704,-0.11527160867573705
2009-01-05,26.74,28.614487935770402,-0.06550835157274104
2009-01-06,25.82,27.024487935770402,-0.044570240836130925
2009-01-07,24.23,25.234487935770407,-0.039806154907012115
2009-01-08,22.44,24.794487935770402,-0.0949601355700368
2009-01-09,22.0,23.844487935770402,-0.0773548981525154
2009-01-12,21.05,24.934487935770406,-0.15578775653129873
2009-01-13,22.14,23.544487935770402,-0.05965251568018204
2009-01-14,20.75,23.154487935770398,-0.10384543775877697
2009-01-15,20.36,23.9644879357704,-0.1504095537292992
2009-01-16,21.17,21.5844879357704,-0.01920304697539288
2009-01-20,18.79,23.954487935770405,-0.21559583947768113
2009-01-21,21.16,23.3344879357704,-0.09318772889963611
2009-01-22,20.54,24.774487935770402,-0.1709213101295417
2009-01-23,21.98,24.184487935770406,-0.0911529713436614
2009-01-26,21.39,24.614487935770402,-0.13099959439271913
2009-01-27,21.82,26.414487935770403,-0.1739381791894805
2009-01-28,23.62,24.904487935770398,-0.05157656479760353
2009-01-29,22.11,24.614487935770402,-0.10174852884633101
2009-01-30,21.82,23.2644879357704,-0.06208982289910725
2009-02-02,20.47,24.2244879357704,-0.15498729821349266
2009-02-03,21.43,24.8744879357704,-0.13847472738592959
2009-02-04,22.08,26.1744879357704,-0.15643048856649533
2009-02-05,23.38,27.6944879357704,-0.15578868783480115
2009-02-06,24.9,26.134487935770405,-0.04723597182406458
2009-02-09,23.34,24.964487935770403,-0.0650719510029586
2009-02-10,22.17,24.684487935770406,-0.10186510420281591
2009-02-11,21.89,24.844487935770402,-0.11891925256855918
2009-02-12,22.05,24.184487935770406,-0.08825855405494698
2009-02-13,21.39,22.8144879357704,-0.06243786578864974
2009-02-17,20.02,23.404487935770398,-0.1446085017992509
2009-02-18,20.61,23.094487935770402,-0.10757926058720924
2009-02-19,20.3,23.4944879357704,-0.13596754883543505
2009-02-20,20.7,22.5644879357704,-0.08262930411173741
2009-02-23,19.77,23.914487935770403,-0.17330448165570933
2009-02-24,21.12,23.754487935770403,-0.11090485060733679
2009-02-25,20.96,24.654487935770398,-0.1498505239855411
2009-02-26,21.86,23.6944879357704,-0.0774225609240099
2009-02-27,20.9,22.654487935770398,-0.07744549074535223
2009-03-02,19.86,21.4644879357704,-0.07475081355640145
2009-03-03,18.67,22.7444879357704,-0.179141774801728
2009-03-04,19.95,21.5844879357704,-0.07572511984691022
2009-03-05,18.79,22.0844879357704,-0.1491765598257
2009-03-06,19.29,22.5644879357704,-0.14511687325195244
2009-03-09,19.77,25.3344879357704,-0.2196408291289662
2009-03-10,22.54,26.364487935770402,-0.14506209811803228
2009-03-11,23.57,26.7244879357704,-0.1180373574734862
2009-03-12,23.93,25.0644879357704,-0.045262761348949576
2009-03-13,22.27,23.864487935770402,-0.06681425304669664
2009-03-16,21.07,25.274487935770402,-0.16635304131403927
2009-03-17,22.48,25.324487935770403,-0.11232163678826501
2009-03-18,22.53,23.904487935770398,-0.0574991582946075
2009-03-19,21.11,23.894487935770403,-0.11653264733085089
2009-03-20,21.1,26.614487935770402,-0.20719872383337568
2009-03-23,23.82,23.894487935770403,-0.003117368991988001
2009-03-24,21.1,23.7644879357704,-0.11212057011166654
2009-03-25,20.97,23.554487935770407,-0.10972380052658848
2009-03-26,20.76,22.594487935770402,-0.08119183497255256
2009-03-27,19.8,21.144487935770403,-0.06358574110919546
2009-03-30,18.35,22.374487935770404,-0.17986949901706561
2009-03-31,19.58,20.508723408898327,-0.04528431099204222
2009-04-01,18.95,21.518723408898325,-0.11937155193119486
2009-04-02,19.96,22.868723408898322,-0.1271922073169386
2009-04-03,21.31,22.318723408898325,-0.045196286114471684
2009-04-06,20.76,21.358723408898324,-0.02803179747385498
2009-04-07,19.8,21.958723408898326,-0.09830823808380162
2009-04-08,20.4,23.548723408898326,-0.13371100225791954
2009-04-09,21.99,24.08872340889833,-0.08712472526140869
2009-04-13,22.53,21.898723408898327,0.028827095502980793
2009-04-14,20.34,21.17872340889833,-0.0396021701924647
2009-04-15,19.62,21.348723408898326,-0.0809754932783372
2009-04-16,19.79,21.358723408898324,-0.07344649672483583
2009-04-17,19.8,19.638723408898322,0.008212172845644572
2009-04-20,18.08,20.048723408898326,-0.09819694594741823
2009-04-21,18.49,19.898723408898327,-0.07079466254947664
2009-04-22,18.34,20.498723408898325,-0.10531013887241591
2009-04-23,18.94,20.658723408898325,-0.08319601240016694
2009-04-24,19.1,20.278723408898323,-0.05812611499898934
2009-04-27,18.72,19.718723408898324,-0.0506484820638865
2009-04-28,18.16,20.318723408898325,-0.10624306288617225
2009-04-29,18.76,20.788723408898324,-0.09758768583307798
2009-04-30,19.23,20.918723408898327,-0.08072784251165077
2009-05-01,19.36,21.918723408898327,-0.11673688112052938
2009-05-04,20.36,21.658723408898325,-0.05996306358318215
2009-05-05,20.1,23.168723408898327,-0.1324511219172193
2009-05-06,21.61,21.598723408898326,0.0005220952594369166
2009-05-07,20.04,21.938723408898323,-0.0865466678944593
2009-05-08,20.38,20.858723408898324,-0.02295075300217564
2009-05-11,19.3,20.138723408898322,-0.041647297689571094
2009-05-12,18.58,19.188723408898323,-0.031722975829441724
2009-05-13,17.63,19.508723408898327,-0.09630170921596048
2009-05-14,17.95,19.438723408898323,-0.07658545150227514
2009-05-15,17.88,20.348723408898326,-0.1213208002925027
2009-05-18,18.79,19.468723408898324,-0.034862245183888585
2009-05-19,17.91,19.408723408898325,-0.0772190616210855
2009-05-20,17.85,20.33872340889833,-0.12236379633391803
2009-05-21,18.78,20.948723408898324,-0.10352532546098347
2009-05-22,19.39,22.388723408898326,-0.13393900822886995
2009-05-26,20.83,21.568723408898325,-0.034249751127763184
2009-05-27,20.01,22.318723408898325,-0.10344334515019127
2009-05-28,20.76,22.668723408898327,-0.0842007454265854
2009-05-29,21.11,22.358723408898328,-0.055849494895641505
2009-06-01,20.8,22.988723408898327,-0.09520856682503431
2009-06-02,21.43,22.748723408898325,-0.05796911700031915
2009-06-03,21.19,23.788723408898324,-0.10924181866464733
2009-06-04,22.23,23.558723408898324,-0.056400484263780304
