date,FLT,dcf,Deviation
2015-08-19,162.34,160.82731594178227,0.009405641382246976
2015-08-20,156.74,156.01731594178227,0.004632075958077575
2015-08-21,151.93,149.59731594178228,0.015593087640192183
2015-08-24,145.51,146.9673159417823,-0.009915918600293283
2015-08-25,142.88,151.37731594178229,-0.05613335055465141
2015-08-26,147.29,155.29731594178227,-0.05156119983930729
2015-08-27,151.21,155.42731594178227,-0.027133685711731137
2015-08-28,151.34,153.2473159417823,-0.012445999005338937
2015-08-31,149.16,148.8073159417823,0.002370072035676518
2015-09-01,144.72,150.11731594178227,-0.03595398644001491
2015-09-02,146.03,153.79731594178227,-0.050503585801994544
2015-09-03,149.71,152.42731594178227,-0.017826961821069576
2015-09-04,148.34,157.57731594178227,-0.05862084835354753
2015-09-08,153.49,156.0273159417823,-0.016261998269130107
2015-09-09,151.94,155.39731594178227,-0.022248234603212236
2015-09-10,151.31,156.31731594178228,-0.03203302149614162
2015-09-11,152.23,154.82731594178227,-0.016775566546402665
2015-09-14,150.74,157.57731594178227,-0.043390229747969244
2015-09-15,153.49,157.7473159417823,-0.02698819892031301
2015-09-16,153.66,158.6573159417823,-0.03149754495793944
2015-09-17,154.57,157.39731594178227,-0.017962923477221393
2015-09-18,153.31,160.62731594178229,-0.045554617524919405
2015-09-21,156.54,158.11731594178227,-0.00997560534333275
2015-09-22,154.03,158.07731594178227,-0.02560339488097607
2015-09-23,153.99,153.73731594178227,0.001643609143751501
2015-09-24,149.65,154.6073159417823,-0.03206391567944289
2015-09-25,150.52,147.3373159417823,0.021601344084992702
2015-09-28,143.25,144.70731594178227,-0.010070782754125318
2015-09-29,140.62,141.70731594178227,-0.007672969702065102
2015-09-30,137.62,142.43021462968673,-0.03377243123724205
2015-10-01,137.94,145.34021462968673,-0.0509164971893139
2015-10-02,140.85,148.7302146296867,-0.05298328015801723
2015-10-05,144.24,147.60021462968675,-0.022765648668717442
2015-10-06,143.11,150.06021462968673,-0.04631617145715938
2015-10-07,145.57,151.4202146296867,-0.038635624998907825
2015-10-08,146.93,151.6902146296867,-0.031381158246150176
2015-10-09,147.2,151.21021462968673,-0.026520791862558624
2015-10-12,146.72,150.0802146296867,-0.022389457784144473
2015-10-13,145.59,148.9402146296867,-0.022493687403475238
2015-10-14,144.45,149.6602146296867,-0.03481362526826959
2015-10-15,145.17,150.1402146296867,-0.033103819932224776
2015-10-16,145.65,151.35021462968675,-0.037662415237623814
2015-10-19,146.86,150.1602146296867,-0.021977956263750764
2015-10-20,145.67,149.0802146296867,-0.022875031661026557
2015-10-21,144.59,150.85021462968675,-0.04149954075341933
2015-10-22,146.36,153.00021462968672,-0.04340003473693366
2015-10-23,148.51,151.4102146296867,-0.019154682772096532
2015-10-26,146.92,145.79021462968674,0.007749390953178503
2015-10-27,141.3,149.2202146296867,-0.053077357175379536
2015-10-28,144.73,149.1602146296867,-0.0297010475661047
2015-10-29,144.67,149.35021462968675,-0.03133718047403766
2015-10-30,144.86,149.4402146296867,-0.03064914381337358
2015-11-02,144.95,152.4402146296867,-0.04913542432278917
2015-11-03,147.95,148.49021462968673,-0.0036380486824263425
2015-11-04,144.0,159.0802146296867,-0.0947962929569276
2015-11-05,154.59,160.8902146296867,-0.03915846991805938
2015-11-06,156.4,157.96021462968673,-0.009877263292813354
2015-11-09,153.47,158.68021462968673,-0.03283468352904517
2015-11-10,154.19,157.6102146296867,-0.021700462991708247
2015-11-11,153.12,155.12021462968673,-0.012894609735177087
2015-11-12,150.63,151.31021462968673,-0.004495497090870382
2015-11-13,146.82,153.01021462968674,-0.04045621819868839
2015-11-16,148.52,152.76021462968674,-0.027757323069790396
2015-11-17,148.27,156.21021462968673,-0.0508303163689382
2015-11-18,151.72,156.06021462968673,-0.027811153790769594
2015-11-19,151.57,156.7002146296867,-0.03273904022282559
2015-11-20,152.21,157.4802146296867,-0.033465884219675224
2015-11-23,152.99,159.21021462968673,-0.03906919316800472
2015-11-24,154.72,158.16021462968672,-0.021751453978116952
2015-11-25,153.67,157.2302146296867,-0.02264332360082222
2015-11-27,152.74,158.2002146296867,-0.034514584208800936
2015-11-30,153.71,157.9802146296867,-0.027030059679918117
2015-12-01,153.49,156.4502146296867,-0.018921128594763803
2015-12-02,151.96,153.4402146296867,-0.009646849316908512
2015-12-03,148.95,155.01021462968674,-0.039095582469609313
2015-12-04,150.52,152.00021462968672,-0.009738240391915953
2015-12-07,147.51,152.09021462968673,-0.03011511714174886
2015-12-08,147.6,150.49021462968673,-0.01920533263108648
2015-12-09,146.0,151.25021462968672,-0.03471211358305226
2015-12-10,146.76,144.3002146296867,0.01704630430817966
2015-12-11,139.81,143.8002146296867,-0.027748321794666797
2015-12-14,139.31,145.9802146296867,-0.04569259366145806
2015-12-15,141.49,148.74021462968673,-0.04874414527192483
2015-12-16,144.25,147.28021462968672,-0.02057448542769802
2015-12-17,142.79,144.81021462968673,-0.013950774362519236
2015-12-18,140.32,145.87021462968673,-0.03804899200139511
2015-12-21,141.38,146.6302146296867,-0.03580581698626073
2015-12-22,142.14,149.90021462968673,-0.051769202925142976
2015-12-23,145.41,149.8302146296867,-0.029501490340993697
2015-12-24,145.34,148.34021462968673,-0.02022522777910496
2015-12-28,143.85,149.8802146296867,-0.0402335601439171
2015-12-29,145.39,147.6102146296867,-0.015041063623250084
2015-12-30,143.12,147.4202146296867,-0.029169775939403286
2015-12-31,142.93,145.3799123636325,-0.016851794197706216
2016-01-04,140.63,141.5099123636325,-0.006218026348369432
2016-01-05,136.76,137.40991236363251,-0.004729734212424508
2016-01-06,132.66,133.2499123636325,-0.004427112582428228
2016-01-07,128.5,134.0099123636325,-0.04111570753573435
2016-01-08,129.26,130.3099123636325,-0.00805704143751318
2016-01-11,125.56,129.0399123636325,-0.026967721070874306
2016-01-12,124.29,122.4099123636325,0.01535894928821202
2016-01-13,117.66,124.7699123636325,-0.056984189769334725
2016-01-14,120.02,122.9099123636325,-0.023512443447869513
2016-01-15,118.16,119.5999123636325,-0.012039409855540528
2016-01-19,114.85,119.6499123636325,-0.04011630488324058
2016-01-20,114.9,121.4999123636325,-0.05432030554787459
2016-01-21,116.75,128.40991236363251,-0.09080227646767525
2016-01-22,123.66,123.7599123636325,-0.0008073079701198527
2016-01-25,119.01,124.8899123636325,-0.04708076298838615
2016-01-26,120.14,122.7699123636325,-0.021421473005885594
2016-01-27,118.02,122.2499123636325,-0.034600534935768534
2016-01-28,117.5,127.58991236363251,-0.07908080017232211
2016-01-29,122.84,126.5099123636325,-0.029008891833581463
2016-02-01,121.76,122.4999123636325,-0.006040105248697025
2016-02-02,117.75,126.6499123636325,-0.07027176093165699
2016-02-03,121.9,129.4999123636325,-0.058686621673473605
2016-02-04,124.75,128.5099123636325,-0.029257761479078992
2016-02-05,123.76,122.1199123636325,0.013430140954276748
2016-02-08,117.37,118.6199123636325,-0.010537120949818735
2016-02-09,113.87,119.7399123636325,-0.04902218690294702
2016-02-10,114.99,118.1399123636325,-0.02666255883055957
2016-02-11,113.39,122.2099123636325,-0.0721701881054384
2016-02-12,117.46,129.3599123636325,-0.0919907268503839
2016-02-16,124.61,132.2499123636325,-0.057768751805490015
2016-02-17,127.5,131.7399123636325,-0.03218396222952813
2016-02-18,126.99,132.7199123636325,-0.043172966750711805
2016-02-19,127.97,134.5399123636325,-0.04883244123034247
2016-02-22,129.79,131.1199123636325,-0.010142718521228722
2016-02-23,126.37,132.8699123636325,-0.04891936969028632
2016-02-24,128.12,132.3799123636325,-0.03217944692342001
2016-02-25,127.63,132.7499123636325,-0.03856810352995099
2016-02-26,128.0,132.4399123636325,-0.03352397539679797
2016-02-29,127.69,139.3199123636325,-0.08347631122016363
2016-03-01,134.57,139.9899123636325,-0.03871644943639896
2016-03-02,135.24,142.4599123636325,-0.050680308894220594
2016-03-03,137.71,142.7799123636325,-0.035508582963130086
2016-03-04,138.03,146.4899123636325,-0.05775081865454612
2016-03-07,141.74,140.5699123636325,0.008323883942821686
2016-03-08,135.82,141.3499123636325,-0.039122149219353086
2016-03-09,136.6,139.8499123636325,-0.023238572757787734
2016-03-10,135.1,144.5399123636325,-0.06531007393918742
2016-03-11,139.79,144.2599123636325,-0.03098513156146465
2016-03-14,139.51,144.7199123636325,-0.035999969033575274
2016-03-15,139.97,145.16991236363248,-0.03581949096040882
2016-03-16,140.42,147.5399123636325,-0.048257534178849926
2016-03-17,142.79,152.10991236363253,-0.06127090745639541
2016-03-18,147.36,151.5399123636325,-0.027582913956043842
2016-03-21,146.79,151.60991236363253,-0.03179153848510974
2016-03-22,146.86,150.8499123636325,-0.026449550424759827
2016-03-23,146.1,150.60991236363253,-0.0299443263252408
2016-03-24,145.86,150.4999123636325,-0.030830000434961646
2016-03-28,145.75,152.40991236363251,-0.04369737020609743
2016-03-29,147.66,152.5099123636325,-0.03180063701085056
2016-03-30,147.76,153.4999123636325,-0.03739358723563946
2016-03-31,148.75,152.8732474636644,-0.02697167445628068
2016-04-01,148.64,153.29324746366441,-0.030355201815183697
2016-04-04,149.06,149.66324746366442,-0.004030698744599048
2016-04-05,145.43,150.9332474636644,-0.03646146595361133
2016-04-06,146.7,148.88324746366442,-0.014664157995326277
2016-04-07,144.65,149.91324746366442,-0.035108621504180926
2016-04-08,145.68,150.84324746366443,-0.034229225043090894
2016-04-11,146.61,153.2132474636644,-0.04309841069865972
2016-04-12,148.98,156.1432474636644,-0.04587612708216127
2016-04-13,151.91,155.25324746366442,-0.021534154797289373
2016-04-14,151.02,155.10324746366442,-0.026325995944224023
2016-04-15,150.87,156.7132474636644,-0.03728623813388343
2016-04-18,152.48,156.3032474636644,-0.02446044804381431
2016-04-19,152.07,157.4332474636644,-0.034066803232920995
2016-04-20,153.2,157.7132474636644,-0.02861679368249781
2016-04-21,153.48,158.50324746366442,-0.031691763695983366
2016-04-22,154.27,157.69324746366442,-0.02170826917907942
2016-04-25,153.46,157.8032474636644,-0.027523181768895233
2016-04-26,153.57,160.1432474636644,-0.04104604825848712
2016-04-27,155.91,158.0132474636644,-0.013310576786595418
2016-04-28,153.78,158.91324746366442,-0.032302199757374805
2016-04-29,154.68,159.82324746366442,-0.03218084693738765
2016-05-02,155.59,159.0932474636644,-0.022020088969926355
2016-05-03,154.86,156.9532474636644,-0.013336757903967489
2016-05-04,152.72,155.8932474636644,-0.020355259225734113
2016-05-05,151.66,155.66324746366442,-0.02571735800770103
2016-05-06,151.43,154.38324746366442,-0.01912932596109229
2016-05-09,150.15,156.6232474636644,-0.04133005520247657
2016-05-10,152.39,156.2332474636644,-0.02459942122471892
2016-05-11,152.0,155.16324746366442,-0.020386576817459146
2016-05-12,150.93,149.6132474636644,0.008801042412072357
2016-05-13,145.38,150.63324746366442,-0.03487442216189096
2016-05-16,146.4,149.2132474636644,-0.018853871968368408
2016-05-17,144.98,150.38324746366442,-0.03592984959957035
2016-05-18,146.15,149.7132474636644,-0.023800482081782426
2016-05-19,145.48,151.0832474636644,-0.03708715266404372
2016-05-20,146.85,150.7632474636644,-0.025956242847631428
2016-05-23,146.53,153.1132474636644,-0.04299593648960187
2016-05-24,148.88,154.4332474636644,-0.035958885504696725
2016-05-25,150.2,153.54324746366441,-0.021773979115920383
2016-05-26,149.31,154.4032474636644,-0.03298666023758978
2016-05-27,150.17,153.1232474636644,-0.019286734787708926
2016-05-31,148.89,154.25324746366442,-0.03476910568724201
2016-06-01,150.02,156.7132474636644,-0.04271015738612838
2016-06-02,152.48,154.6732474636644,-0.014179875961934929
2016-06-03,150.44,158.04324746366441,-0.048108651180509776
2016-06-06,153.81,157.0832474636644,-0.020837661026975818
2016-06-07,152.85,156.6232474636644,-0.02409123501630739
2016-06-08,152.39,154.2332474636644,-0.011951038404340641
2016-06-09,150.0,151.57324746366442,-0.010379453432516561
2016-06-10,147.34,150.16324746366442,-0.01880118811593745
2016-06-13,145.93,148.22324746366442,-0.01547157752178241
2016-06-14,143.99,148.8932474636644,-0.032931295053262755
2016-06-15,144.66,148.28324746366442,-0.024434637935430104
2016-06-16,144.05,148.5832474636644,-0.030509815480866953
2016-06-17,144.35,149.32324746366442,-0.033305245821650065
2016-06-20,145.09,150.3032474636644,-0.03468486244733138
2016-06-21,146.07,148.4032474636644,-0.015722347748728938
2016-06-22,144.17,150.63324746366442,-0.042907177349565506
2016-06-23,146.4,145.72324746366442,0.004644094529284493
2016-06-24,141.49,138.9032474636644,0.01862269301523911
2016-06-27,134.67,143.4632474636644,-0.061292683799671566
2016-06-28,139.23,147.3632474636644,-0.05519183109526582
2016-06-29,143.13,147.3632474636644,-0.028726616280007056
2016-06-30,143.13,147.9713115622055,-0.032717906674566866
2016-07-01,142.75,144.7313115622055,-0.01368958479557425
2016-07-05,139.51,144.8313115622055,-0.03674144426925252
2016-07-06,139.61,145.3713115622055,-0.03963169555459489
2016-07-07,140.15,149.0113115622055,-0.059467375122769006
2016-07-08,143.79,148.9113115622055,-0.03439168931143388
2016-07-11,143.69,155.2813115622055,-0.07464717708519641
2016-07-12,150.06,154.89131156220546,-0.031191624071600477
2016-07-13,149.67,157.0713115622055,-0.04712070898621323
2016-07-14,151.85,155.67131156220546,-0.024547307553700937
2016-07-15,150.45,155.6213115622055,-0.03323009882318351
2016-07-18,150.4,155.42131156220546,-0.03230774153000082
2016-07-19,150.2,157.1013115622055,-0.04392905121911017
2016-07-20,151.88,155.21131156220548,-0.021463072044658027
2016-07-21,149.99,157.0213115622055,-0.04477934550572127
2016-07-22,151.8,156.3813115622055,-0.029295774005470787
2016-07-25,151.16,157.2413115622055,-0.038675024405400715
2016-07-26,152.02,155.9713115622055,-0.025333579121886163
2016-07-27,150.75,157.3813115622055,-0.04213531769675494
2016-07-28,152.16,156.90131156220548,-0.030218431668913914
2016-07-29,151.68,157.5313115622055,-0.03714380020187258
2016-08-01,152.31,155.8113115622055,-0.0224714850744816
2016-08-02,150.59,158.9413115622055,-0.05254336635404577
2016-08-03,153.72,160.0113115622055,-0.03931791759459269
2016-08-04,154.79,167.5413115622055,-0.07610846210590361
2016-08-05,162.32,168.6913115622055,-0.037769055816819996
2016-08-08,163.47,168.2313115622055,-0.028302172276918558
2016-08-09,163.01,167.7613115622055,-0.0283218551283424
2016-08-10,162.54,169.9413115622055,-0.0435521621798024
2016-08-11,164.72,169.68131156220548,-0.029238998193308108
2016-08-12,164.46,174.1613115622055,-0.05570302310648634
2016-08-15,168.94,173.21131156220548,-0.024659541710539634
2016-08-16,167.99,173.43131156220548,-0.03137444740048456
2016-08-17,168.21,173.77131156220548,-0.03200362310791838
2016-08-18,168.55,172.7813115622055,-0.024489405271600262
2016-08-19,167.56,172.6313115622055,-0.029376545403688947
2016-08-22,167.41,173.6613115622055,-0.035997145858053026
2016-08-23,168.44,171.24131156220548,-0.01635885369394563
2016-08-24,166.02,171.02131156220548,-0.029243791411261322
2016-08-25,165.8,171.7913115622055,-0.03487552139699468
2016-08-26,166.57,171.3513115622055,-0.027903559760438457
2016-08-29,166.13,171.30131156220548,-0.03018839444394794
2016-08-30,166.08,169.4213115622055,-0.019721908249887843
2016-08-31,164.2,172.8913115622055,-0.05027037786730193
2016-09-01,167.67,172.8513115622055,-0.029975540916511112
2016-09-02,167.63,173.02131156220548,-0.031159812126768993
2016-09-06,167.8,173.18131156220548,-0.031073281023585198
2016-09-07,167.96,172.8613115622055,-0.028354011189147488
2016-09-08,167.64,166.0713115622055,0.009445872517282572
2016-09-09,160.85,169.0113115622055,-0.04828855232687601
2016-09-12,163.79,166.4713115622055,-0.016106748586548925
2016-09-13,161.25,167.6413115622055,-0.038124919822247416
2016-09-14,162.42,168.3113115622055,-0.035002469575719286
2016-09-15,163.09,169.7313115622055,-0.039128381799910184
2016-09-16,164.51,173.74131156220548,-0.05313250762988719
2016-09-19,168.52,172.8713115622055,-0.02517081361206497
2016-09-20,167.65,176.0913115622055,-0.04793712697871266
2016-09-21,170.87,177.33131156220549,-0.03643638286597195
2016-09-22,172.11,175.7513115622055,-0.02071854559626818
2016-09-23,170.53,175.9813115622055,-0.03097665038300712
2016-09-26,170.76,176.6713115622055,-0.03345937441645208
2016-09-27,171.45,179.7013115622055,-0.04591681324122787
2016-09-28,174.48,177.8813115622055,-0.019121241755720164
2016-09-29,172.66,178.9513115622055,-0.03515655463647471
2016-09-30,173.73,176.9685920759632,-0.018300377699637438
2016-10-03,172.71,175.5285920759632,-0.01605773761771745
2016-10-04,171.27,177.4285920759632,-0.034710257258460775
2016-10-05,173.17,178.8085920759632,-0.03153423451579862
2016-10-06,174.55,176.6985920759632,-0.012159644571698158
2016-10-07,172.44,178.8385920759632,-0.03577858672274348
2016-10-10,174.58,175.3285920759632,-0.004269652012256264
2016-10-11,171.07,176.2285920759632,-0.02927216301960589
2016-10-12,171.97,172.9985920759632,-0.005945667323763781
2016-10-13,168.74,175.65859207596318,-0.03938658504658421
2016-10-14,171.4,176.6185920759632,-0.029547240834751354
2016-10-17,172.36,177.81859207596318,-0.03069753287457866
2016-10-18,173.56,178.6085920759632,-0.028266232980639572
2016-10-19,174.35,176.8985920759632,-0.01440707948013964
2016-10-20,172.64,177.9585920759632,-0.029886683266705738
2016-10-21,173.7,179.7885920759632,-0.03386528592087035
2016-10-24,175.53,177.15859207596318,-0.00919284837884049
2016-10-25,172.9,176.0885920759632,-0.01810788557266474
2016-10-26,171.83,177.7685920759632,-0.03340630651687637
2016-10-27,173.51,178.2085920759632,-0.02636568765416414
2016-10-28,173.95,179.5585920759632,-0.031235442487711484
2016-10-31,175.3,176.9385920759632,-0.009260795266527788
2016-11-01,172.68,156.2785920759632,0.10494980602374815
2016-11-02,152.02,153.0185920759632,-0.006525952581418748
2016-11-03,148.76,154.3085920759632,-0.03595776490029623
2016-11-04,150.05,152.2485920759632,-0.014440803990267481
2016-11-07,147.99,153.0485920759632,-0.033052196085883834
2016-11-08,148.79,154.2785920759632,-0.0355758501688993
2016-11-09,150.02,150.7485920759632,-0.004833160070881748
2016-11-10,146.49,147.95859207596317,-0.009925696476005719
2016-11-11,143.7,147.45859207596317,-0.02548913578414569
2016-11-14,143.2,149.20859207596317,-0.04026974581265508
2016-11-15,144.95,149.8885920759632,-0.03294841860586928
2016-11-16,145.63,154.9585920759632,-0.060200547455866005
2016-11-17,150.7,154.4585920759632,-0.024333978611657425
2016-11-18,150.2,156.5785920759632,-0.04073731914046508
2016-11-21,152.32,157.2685920759632,-0.03146586365809745
2016-11-22,153.01,157.5085920759632,-0.028560931290615765
2016-11-23,153.25,157.90859207596318,-0.029501827701193917
2016-11-25,153.65,154.0085920759632,-0.002328390066616115
2016-11-28,149.75,153.9485920759632,-0.027272689014859464
2016-11-29,149.69,153.59859207596318,-0.025446796244266157
2016-11-30,149.34,149.7285920759632,-0.0025953097573111483
2016-12-01,145.47,149.7585920759632,-0.028636701350583382
2016-12-02,145.5,154.1685920759632,-0.056228003118118486
2016-12-05,149.91,153.7085920759632,-0.024712945611302772
2016-12-06,149.45,156.4485920759632,-0.04473413268279891
2016-12-07,152.19,157.6985920759632,-0.03493114303334888
2016-12-08,153.44,157.81859207596318,-0.02774446292015853
2016-12-09,153.56,155.1485920759632,-0.010239165271866524
2016-12-12,150.89,154.7685920759632,-0.02506058899895869
2016-12-13,150.51,155.2585920759632,-0.03058505176731141
2016-12-14,151.0,153.7085920759632,-0.017621604878305108
2016-12-15,149.45,152.2985920759632,-0.018703994811339997
2016-12-16,148.04,147.2185920759632,0.005579512155726718
2016-12-19,142.96,147.9985920759632,-0.034044864922613716
2016-12-20,143.74,146.1885920759632,-0.01674954277342533
2016-12-21,141.93,146.65859207596318,-0.03224217557955256
2016-12-22,142.4,147.6985920759632,-0.03587435737530975
2016-12-23,143.44,148.1885920759632,-0.03204424854464505
2016-12-27,143.93,146.11859207596322,-0.014978190282763038
2016-12-28,141.86,146.3885920759632,-0.030935416563151574
2016-12-29,142.13,145.77859207596322,-0.025028311935280545
2016-12-30,141.52,149.63900360244924,-0.05425726853955304
2017-01-03,144.65,152.03900360244927,-0.04859939507213551
2017-01-04,147.05,152.45900360244926,-0.0354784137023072
2017-01-05,147.47,153.38900360244924,-0.038588187310936606
2017-01-06,148.4,152.84900360244924,-0.029107180927530396
2017-01-09,147.86,152.95900360244926,-0.0333357532564863
2017-01-10,147.97,153.48900360244926,-0.035956996741890346
2017-01-11,148.5,153.97900360244924,-0.03558279683764687
2017-01-12,148.99,155.67900360244926,-0.04296663935189793
2017-01-13,150.69,154.75900360244924,-0.026292516155647094
2017-01-17,149.77,157.36900360244925,-0.048287804005203605
2017-01-18,152.38,155.24900360244925,-0.01848001298479185
2017-01-19,150.26,155.23900360244926,-0.03207314841571629
2017-01-20,150.25,154.79900360244923,-0.029386517332707585
2017-01-23,149.81,155.70900360244926,-0.03788479449467408
2017-01-24,150.72,155.72900360244924,-0.03216487286617731
2017-01-25,150.74,153.03900360244924,-0.015022337759211912
2017-01-26,148.05,153.16900360244924,-0.033420623507714575
2017-01-27,148.18,152.94900360244924,-0.031180350902088927
2017-01-30,147.96,152.47900360244924,-0.029636890953402384
2017-01-31,147.49,151.32900360244923,-0.025368591023929077
2017-02-01,146.34,153.03900360244924,-0.043773178371255606
2017-02-02,148.05,155.70900360244926,-0.0491879302111774
2017-02-03,150.72,152.68900360244922,-0.012895516743143043
2017-02-06,147.7,153.73900360244926,-0.03928088163017773
2017-02-07,148.75,156.23900360244926,-0.04793299643349658
2017-02-08,151.25,172.84900360244924,-0.12495879728717851
2017-02-09,167.86,173.89900360244926,-0.03472707420598575
2017-02-10,168.91,173.23900360244926,-0.024988619839811044
2017-02-13,168.25,172.34900360244924,-0.023783158108092395
2017-02-14,167.36,172.65900360244925,-0.03069057212127957
2017-02-15,167.67,171.52900360244925,-0.022497673987503797
2017-02-16,166.54,171.45900360244926,-0.028689094763752587
2017-02-17,166.47,171.55900360244925,-0.029663284908333476
2017-02-21,166.57,172.07900360244923,-0.032014385759558395
2017-02-22,167.09,173.35900360244923,-0.03616197297041146
2017-02-23,168.37,173.68900360244925,-0.03062372108843303
2017-02-24,168.7,174.86900360244925,-0.0352778564260251
2017-02-27,169.88,174.98900360244926,-0.029196140884693578
2017-02-28,170.0,169.73900360244926,0.0015376336140280333
2017-03-01,164.75,167.60900360244923,-0.01705757770167582
2017-03-02,162.62,169.56900360244924,-0.04098038824796668
2017-03-03,164.58,168.65900360244925,-0.024184914622547904
2017-03-06,163.67,168.18900360244925,-0.02686860321219864
2017-03-07,163.2,166.17900360244926,-0.017926474090408817
2017-03-08,161.19,166.17900360244926,-0.03002186494260417
2017-03-09,161.19,165.18900360244925,-0.024208655026901282
2017-03-10,160.2,164.83900360244925,-0.02814263312120835
2017-03-13,159.85,164.17900360244926,-0.026367583597545208
2017-03-14,159.19,166.80900360244925,-0.045675014165346806
2017-03-15,161.82,168.97900360244924,-0.04236623160172004
2017-03-16,163.99,167.21900360244925,-0.019310027765300886
2017-03-17,162.23,164.95900360244926,-0.016543526226832417
2017-03-20,159.97,161.45900360244926,-0.009222177575897494
2017-03-21,156.47,163.58900360244925,-0.04351761698940182
2017-03-22,158.6,163.34900360244924,-0.029072743008626722
2017-03-23,158.36,161.88900360244924,-0.02179890865914147
2017-03-24,156.9,161.32900360244923,-0.027453238435435234
2017-03-27,156.34,162.48900360244926,-0.037842582981760464
2017-03-28,157.5,157.48900360244926,6.982327209659189e-05
2017-03-29,152.5,153.08900360244925,-0.003847458593295272
2017-03-30,148.1,156.41900360244924,-0.05318409790918133
2017-03-31,151.43,155.93003384094754,-0.0288593142071506
2017-04-03,150.15,147.38003384094753,0.018794717892667956
2017-04-04,141.6,147.83003384094758,-0.04214322136765902
2017-04-05,142.05,151.25003384094754,-0.06082665641332785
2017-04-06,145.47,152.05003384094758,-0.04327545134143573
2017-04-07,146.27,152.10003384094756,-0.038330259985635995
2017-04-10,146.32,151.34003384094754,-0.03317056111024397
2017-04-11,145.56,150.00003384094754,-0.029600218928320543
2017-04-12,144.22,148.14003384094758,-0.02646167777412811
2017-04-13,142.36,150.12003384094754,-0.051692193522746566
2017-04-17,144.34,149.43003384094754,-0.03406299061917728
2017-04-18,143.65,148.96003384094755,-0.03564737268130147
2017-04-19,143.18,155.51003384094756,-0.07928770598531576
2017-04-20,149.73,153.44003384094754,-0.024179047332544834
2017-04-21,147.66,156.01003384094756,-0.05352241542015457
2017-04-24,150.23,154.64003384094755,-0.028518060500965947
2017-04-25,148.86,157.16003384094753,-0.052812624419179666
2017-04-26,151.38,151.43003384094754,-0.0003304089662959919
2017-04-27,145.65,146.92003384094753,-0.008644388431889638
2017-04-28,141.14,153.96003384094755,-0.08326858289854389
2017-05-01,148.18,143.78003384094754,0.03060206651446329
2017-05-02,138.0,137.04003384094756,0.007005005268508668
2017-05-03,131.26,137.89003384094758,-0.04808203795638455
2017-05-04,132.11,139.18003384094754,-0.05079775917447349
2017-05-05,133.4,140.39003384094758,-0.04979010012111551
2017-05-08,134.61,140.67003384094753,-0.04307977808407626
2017-05-09,134.89,144.01003384094753,-0.06332915559911745
2017-05-10,138.23,142.24003384094755,-0.02819201973356933
2017-05-11,136.46,144.21003384094755,-0.053741294100903
2017-05-12,138.43,145.90003384094754,-0.0511996717498433
2017-05-15,140.12,145.35003384094756,-0.03598233658941308
2017-05-16,139.57,141.56003384094754,-0.014057879098725579
2017-05-17,135.78,139.19003384094754,-0.024499123585559168
2017-05-18,133.41,141.56003384094754,-0.05757298596088689
2017-05-19,135.78,142.85003384094756,-0.049492699797463735
2017-05-22,137.07,141.75003384094754,-0.03301610387055598
2017-05-23,135.97,145.20003384094753,-0.06356771136195549
2017-05-24,139.42,146.84003384094754,-0.05053140922716415
2017-05-25,141.06,152.15003384094754,-0.07288880298600975
2017-05-26,146.37,151.22003384094754,-0.03207269379432076
2017-05-30,145.44,150.07003384094756,-0.03085248748497471
2017-05-31,144.29,153.38003384094753,-0.059264779210922214
2017-06-01,147.6,154.13003384094753,-0.04236704345167486
2017-06-02,148.35,155.94003384094754,-0.04867277282169291
2017-06-05,150.16,152.63003384094753,-0.016183144161007745
2017-06-06,146.85,151.36003384094758,-0.029796728545177453
2017-06-07,145.58,151.26003384094753,-0.03755145160763462
2017-06-08,145.48,149.72003384094754,-0.028319749416112705
2017-06-09,143.94,148.57003384094756,-0.03116398186934699
2017-06-12,142.79,153.02003384094755,-0.06685421238098066
2017-06-13,147.24,152.34003384094754,-0.03347796184863849
2017-06-14,146.56,150.29003384094756,-0.02481890346032567
2017-06-15,144.51,150.19003384094754,-0.037818979699829836
2017-06-16,144.41,149.32003384094756,-0.03288261939571768
2017-06-19,143.54,146.61003384094758,-0.02094013459050259
2017-06-20,140.83,145.76003384094753,-0.03382294659952634
2017-06-21,139.98,146.79003384094756,-0.04639302589388661
2017-06-22,141.01,149.86003384094758,-0.05905533059161383
2017-06-23,144.08,149.26003384094753,-0.034704761265613726
2017-06-26,143.48,148.91003384094753,-0.0364651978170083
2017-06-27,143.13,153.06003384094754,-0.06487672576412962
2017-06-28,147.28,151.78003384094754,-0.029648391340215352
2017-06-29,146.0,149.99003384094755,-0.02660199307094402
2017-06-30,144.21,151.3512060344097,-0.047183013743452684
2017-07-03,145.37,151.3612060344097,-0.03958217690897414
2017-07-05,145.38,150.1412060344097,-0.03171152117506315
2017-07-06,144.16,151.0812060344097,-0.04581116484358316
2017-07-07,145.1,150.7612060344097,-0.03755081418702366
2017-07-10,144.78,152.0212060344097,-0.04763286796166222
2017-07-11,146.04,152.4412060344097,-0.04199131062348593
2017-07-12,146.46,155.4812060344097,-0.05802119924650695
2017-07-13,149.5,155.0112060344097,-0.03555359754562715
2017-07-14,149.03,153.6612060344097,-0.030139071232934467
2017-07-17,147.68,155.1212060344097,-0.047970269343825644
2017-07-18,149.14,155.5612060344097,-0.04127768225832196
