date,MKTX,dcf,Deviation
2017-01-10,156.06,161.44818538343316,-0.033374084512851176
2017-01-11,156.99,160.80818538343314,-0.023743725322992737
2017-01-12,156.35,161.30818538343314,-0.03073734523544125
2017-01-13,156.85,159.96818538343314,-0.01949253456841471
2017-01-17,155.51,160.96818538343314,-0.03390847309629241
2017-01-18,156.51,159.68818538343314,-0.01990244535500163
2017-01-19,155.23,161.34818538343313,-0.03791914590730405
2017-01-20,156.89,159.84818538343313,-0.018506218111498995
2017-01-23,155.39,162.81818538343316,-0.04562257812872661
2017-01-24,158.36,180.44818538343316,-0.12240735664089997
2017-01-25,175.99,184.86818538343314,-0.04802440920280027
2017-01-26,180.41,184.27818538343314,-0.02099101082086574
2017-01-27,179.82,185.79818538343315,-0.03217569305693668
2017-01-30,181.34,191.70818538343315,-0.05408316479912356
2017-01-31,187.25,192.59818538343313,-0.027768617719765798
2017-02-01,188.14,192.55818538343314,-0.02294467708363268
2017-02-02,188.1,195.72818538343316,-0.03897336180013866
2017-02-03,191.27,194.73818538343315,-0.017809477769367033
2017-02-06,190.28,193.79818538343315,-0.018153861329879617
2017-02-07,189.34,191.92818538343315,-0.013485176125968557
2017-02-08,187.47,192.78818538343313,-0.027585639508229676
2017-02-09,188.33,191.27818538343314,-0.015413076914773338
2017-02-10,186.82,194.25818538343316,-0.03829020315798504
2017-02-13,189.8,194.52818538343314,-0.024305914200111634
2017-02-14,190.07,196.14818538343314,-0.030987721714332617
2017-02-15,191.69,196.13818538343315,-0.0226788341838553
2017-02-16,191.68,197.53818538343313,-0.02965596434968787
2017-02-17,193.08,197.19818538343316,-0.020883485187380035
2017-02-21,192.74,199.47818538343316,-0.033779058950637264
2017-02-22,195.02,199.30818538343314,-0.021515350085514195
2017-02-23,194.85,200.63818538343315,-0.028848872274096493
2017-02-24,196.18,199.44818538343316,-0.01638613746798534
2017-02-27,194.99,199.68818538343314,-0.023527608177779102
2017-02-28,195.23,202.19818538343316,-0.03446215588047552
2017-03-01,197.74,196.40818538343314,0.006780850879340328
2017-03-02,191.95,198.30818538343314,-0.03206214292738074
2017-03-03,193.85,197.25818538343316,-0.01727778939468738
2017-03-06,192.8,196.99818538343314,-0.02131078200168124
2017-03-07,192.54,195.42818538343315,-0.014778755570832747
2017-03-08,190.97,196.56818538343316,-0.028479610637464736
2017-03-09,192.11,195.95818538343315,-0.01963778841850039
2017-03-10,191.5,196.13818538343315,-0.023647538975472338
2017-03-13,191.68,195.69818538343316,-0.020532563322241737
2017-03-14,191.24,195.57818538343315,-0.02218133568898839
2017-03-15,191.12,195.23818538343315,-0.021093134907729905
2017-03-16,190.78,194.50818538343316,-0.019167241605199337
2017-03-17,190.05,194.28818538343313,-0.021813912024907456
2017-03-20,189.83,188.88818538343315,0.004986095952242975
2017-03-21,184.43,192.40818538343314,-0.04146489593222924
2017-03-22,187.95,191.45818538343315,-0.01832350691304907
2017-03-23,187.0,192.15818538343314,-0.02684343304523029
2017-03-24,187.7,189.44818538343316,-0.009227775815824901
2017-03-27,184.99,190.36818538343314,-0.02825149261469595
2017-03-28,185.91,189.56818538343316,-0.019297464793651242
2017-03-29,185.11,190.39818538343314,-0.02777434760096864
2017-03-30,185.94,191.94818538343316,-0.031301079358636796
2017-03-31,187.49,190.76185453400504,-0.017151513555986098
2017-04-03,187.15,189.48185453400504,-0.012306479371018364
2017-04-04,185.87,183.71185453400503,0.011747448042856101
2017-04-05,180.1,185.15185453400503,-0.02728492537501004
2017-04-06,181.54,186.34185453400505,-0.025769060558151646
2017-04-07,182.73,186.87185453400502,-0.022164143146828685
2017-04-10,183.26,186.55185453400503,-0.01764578831032204
2017-04-11,182.94,184.43185453400503,-0.008088920093410223
2017-04-12,180.82,181.68185453400503,-0.0047437568061796664
2017-04-13,178.07,186.31185453400505,-0.044236876685164295
2017-04-17,182.7,186.67185453400504,-0.021277200807374608
2017-04-18,183.06,186.60185453400504,-0.018980811004531528
2017-04-19,182.99,188.91185453400504,-0.031347183312623095
2017-04-20,185.3,188.21185453400503,-0.015471153723098374
2017-04-21,184.6,189.22185453400508,-0.02442558522316185
2017-04-24,185.61,188.28185453400505,-0.014190717106636996
2017-04-25,184.67,198.16185453400504,-0.06808502355679069
2017-04-26,194.55,199.49185453400503,-0.024772212106347613
2017-04-27,195.88,196.13185453400504,-0.0012841082576995344
2017-04-28,192.52,195.73185453400504,-0.01640946253562947
2017-05-01,192.12,192.98185453400504,-0.004465987416724548
2017-05-02,189.37,190.45185453400504,-0.005680462060356883
2017-05-03,186.84,190.11185453400503,-0.01721015526372549
2017-05-04,186.5,191.45185453400504,-0.02586475093729379
2017-05-05,187.84,189.62185453400502,-0.009396883805318335
2017-05-08,186.01,190.15185453400503,-0.0217818256054102
2017-05-09,186.54,191.77185453400503,-0.027281660005417097
2017-05-10,188.16,191.94185453400505,-0.019703125945024325
2017-05-11,188.33,190.00185453400502,-0.008799148503604748
2017-05-12,186.39,192.00185453400502,-0.02922812671588615
2017-05-15,188.39,188.33185453400503,0.00030873941181552844
2017-05-16,184.72,185.95185453400504,-0.00662458859091275
2017-05-17,182.34,185.66185453400504,-0.01789196031862661
2017-05-18,182.05,190.01185453400504,-0.04190188319318866
2017-05-19,186.4,189.01185453400504,-0.013818469431160163
2017-05-22,185.4,191.61185453400503,-0.03241894688150737
2017-05-23,188.0,195.29185453400504,-0.037338242044986814
2017-05-24,191.68,199.17185453400504,-0.03761502623718316
2017-05-25,195.56,197.78185453400505,-0.011233864396913318
2017-05-26,194.17,194.82185453400504,-0.003345900466681373
2017-05-30,191.21,194.19185453400505,-0.015355198811816684
2017-05-31,190.58,195.58185453400503,-0.0255742259215328
2017-06-01,191.97,195.21185453400503,-0.01660685280483476
2017-06-02,191.6,194.11185453400503,-0.012940242830790094
2017-06-05,190.5,191.60185453400504,-0.0057507508822650655
2017-06-06,187.99,198.36185453400503,-0.05228754569960414
2017-06-07,194.75,202.94185453400505,-0.04036552515406533
2017-06-08,199.33,205.55185453400503,-0.030269026509686436
2017-06-09,201.94,207.95185453400504,-0.028909838517559128
2017-06-12,204.34,209.76185453400504,-0.025847666850819517
2017-06-13,206.15,210.37185453400502,-0.020068533137937328
2017-06-14,206.76,210.95185453400504,-0.019871143314975304
2017-06-15,207.34,209.29185453400504,-0.00932599378198884
2017-06-16,205.68,211.54185453400504,-0.02771014060984678
2017-06-19,207.93,211.05185453400503,-0.014791883923019666
2017-06-20,207.44,206.06185453400505,0.006688018357941639
2017-06-21,202.45,205.38185453400504,-0.01427513906063993
2017-06-22,201.77,205.00185453400502,-0.015765001450115723
2017-06-23,201.39,204.46185453400503,-0.015024096015397115
2017-06-26,200.85,201.25185453400502,-0.0019967743151262374
2017-06-27,197.64,205.37185453400502,-0.03764807281673943
2017-06-28,201.76,207.13185453400504,-0.02593446839014879
2017-06-29,203.52,204.71185453400503,-0.005822108039214902
2017-06-30,201.1,206.7537747735923,-0.027345448854723675
2017-07-03,203.39,209.11377477359233,-0.027371581713301674
2017-07-05,205.75,196.74377477359232,0.04577641776351915
2017-07-06,193.38,197.40377477359235,-0.020383474319107253
2017-07-07,194.04,198.35377477359233,-0.02174788343965839
2017-07-10,194.99,196.60377477359233,-0.00820825935540015
2017-07-11,193.24,197.11377477359233,-0.019652481304473945
2017-07-12,193.75,197.53377477359234,-0.01915507754524104
2017-07-13,194.17,193.77377477359232,0.0020447825144069842
2017-07-14,190.41,193.81377477359234,-0.017562089059812935
2017-07-17,190.45,195.95377477359233,-0.028087107686246338
2017-07-18,192.59,197.98377477359233,-0.027243519221514356
2017-07-19,194.62,198.04377477359233,-0.017287969679968263
2017-07-20,194.68,198.28377477359234,-0.018174834414501406
2017-07-21,194.92,200.11377477359233,-0.025954109253441215
2017-07-24,196.75,202.84377477359234,-0.030041714518446616
2017-07-25,199.48,208.51377477359233,-0.043324594662397575
2017-07-26,205.15,208.88377477359234,-0.0178748913248018
2017-07-27,205.52,211.20377477359233,-0.026911331389248394
2017-07-28,207.84,206.2537747735923,0.00769064822279697
2017-07-31,202.89,207.58377477359232,-0.02261147230178151
2017-08-01,204.22,208.93377477359235,-0.02256109515419591
2017-08-02,205.57,208.43377477359235,-0.01373949484292114
2017-08-03,205.07,209.37377477359234,-0.020555462489255216
2017-08-04,206.01,205.2537747735923,0.003684342600967172
2017-08-07,201.89,200.79377477359233,0.00545945823093219
2017-08-08,197.43,202.41377477359234,-0.024621717465458492
2017-08-09,199.05,198.77377477359232,0.0013896462283433664
2017-08-10,195.41,195.82377477359233,-0.002112995595507927
2017-08-11,192.46,196.62377477359234,-0.021176354580654477
2017-08-14,193.26,195.85377477359233,-0.013243424981677077
2017-08-15,192.49,196.34377477359234,-0.019627690147223653
2017-08-16,192.98,195.39377477359233,-0.012353386265193111
2017-08-17,192.03,192.07377477359233,-0.00022790604101952106
2017-08-18,188.71,194.95377477359233,-0.03202694988000854
2017-08-21,191.59,196.70377477359233,-0.025997339295996347
2017-08-22,193.34,197.45377477359233,-0.02083411562179216
2017-08-23,194.09,193.97377477359237,0.000599180103306729
2017-08-24,190.61,193.96377477359235,-0.017290727495415492
2017-08-25,190.6,193.28377477359234,-0.013885152940209533
2017-08-28,189.92,192.23377477359233,-0.012036255212266589
2017-08-29,188.87,194.76377477359233,-0.03026114471463537
2017-08-30,191.4,196.31377477359234,-0.025030208803530796
2017-08-31,192.95,192.34377477359234,0.003151779812584188
2017-09-01,188.98,190.83377477359232,-0.009714081146231512
2017-09-05,187.47,179.94377477359234,0.04182542705840908
2017-09-06,176.58,179.58377477359232,-0.01672631493228871
2017-09-07,176.22,181.74377477359232,-0.03039319932951523
2017-09-08,178.38,183.17377477359233,-0.02617063921687246
2017-09-11,179.81,183.44377477359234,-0.019808656783677492
2017-09-12,180.08,184.13377477359234,-0.02201537864835923
2017-09-13,180.77,184.57377477359233,-0.020608424887328836
2017-09-14,181.21,182.54377477359233,-0.007306602349198665
2017-09-15,179.18,183.79377477359233,-0.025102998070940297
2017-09-18,180.43,183.34377477359234,-0.01589241182140222
2017-09-19,179.98,184.69377477359234,-0.02552210966163182
2017-09-20,181.33,182.87377477359234,-0.008441750466974374
2017-09-21,179.51,185.86377477359233,-0.034185116391465264
2017-09-22,182.5,181.86377477359233,0.0034983614917249994
2017-09-25,178.5,179.56377477359234,-0.005924217036167967
2017-09-26,176.2,182.21377477359235,-0.03300395253358157
2017-09-27,178.85,186.27377477359232,-0.0398541060469495
2017-09-28,182.91,187.87377477359234,-0.026420796513905276
2017-09-29,184.51,189.44105466389976,-0.026029493304121964
2017-10-02,185.79,188.72105466389976,-0.015531148175913834
2017-10-03,185.07,187.69105466389976,-0.013964728732508425
2017-10-04,184.04,190.29105466389973,-0.0328499659373932
2017-10-05,186.64,191.10105466389976,-0.023343956273531252
2017-10-06,187.45,193.02105466389975,-0.028862419561432984
2017-10-09,189.37,191.30105466389975,-0.010094323145747652
2017-10-10,187.65,195.36105466389975,-0.039470787446176936
2017-10-11,191.71,193.82105466389976,-0.01089177162698074
2017-10-12,190.17,194.93105466389977,-0.024424300541074917
2017-10-13,191.28,196.04105466389973,-0.024286008214260302
2017-10-16,192.39,195.04105466389973,-0.01359229044607102
2017-10-17,191.39,197.13105466389976,-0.029123035300998246
2017-10-18,193.48,192.32105466389976,0.0060260970288750215
2017-10-19,188.67,193.91105466389976,-0.027028137580830225
2017-10-20,190.26,194.89105466389975,-0.023762274117127946
2017-10-23,191.24,193.73105466389976,-0.012858313646314623
2017-10-24,190.08,183.33105466389975,0.03681288665727189
2017-10-25,179.68,183.08105466389975,-0.01857677010952008
2017-10-26,179.43,179.24105466389977,0.0010541409525541834
2017-10-27,175.59,176.70105466389975,-0.006287764756204073
2017-10-30,173.05,177.65105466389977,-0.0258993940261405
2017-10-31,174.0,179.38105466389976,-0.029997898462477357
2017-11-01,175.73,180.15105466389977,-0.02454082032518745
2017-11-02,176.5,180.65105466389977,-0.022978302958832852
2017-11-03,177.0,183.60105466389976,-0.03595325024675733
2017-11-06,179.95,181.66105466389976,-0.009418940493687411
2017-11-07,178.01,182.40105466389977,-0.02407362540743485
2017-11-08,178.75,178.15105466389977,0.0033620083654861688
2017-11-09,174.5,177.14105466389975,-0.014909331260959169
2017-11-10,173.49,178.17105466389975,-0.02627281222940525
2017-11-13,174.52,177.59105466389977,-0.01729284546291976
2017-11-14,173.94,181.47105466389976,-0.04150003248643663
2017-11-15,177.82,179.90105466389977,-0.011567773561904415
2017-11-16,176.25,184.05105466389975,-0.04238527553208238
2017-11-17,180.4,186.94105466389976,-0.034989931321720014
2017-11-20,183.29,192.06105466389977,-0.045668054251023604
2017-11-21,188.41,191.63105466389976,-0.016808625666383525
2017-11-22,187.98,192.12105466389977,-0.021554403139958933
2017-11-24,188.47,192.21105466389977,-0.019463264849367667
2017-11-27,188.56,197.08105466389975,-0.04323629523107375
2017-11-28,193.43,199.69105466389976,-0.031353706226038724
2017-11-29,196.04,198.92105466389975,-0.014483407343519494
2017-11-30,195.27,199.00105466389977,-0.018748919045686874
2017-12-01,195.35,200.84105466389977,-0.027340299885841857
2017-12-04,197.19,199.74105466389977,-0.01277180932178612
2017-12-05,196.09,200.68105466389977,-0.02287736962310094
2017-12-06,197.03,199.25105466389977,-0.01114701584714961
2017-12-07,195.6,199.65105466389977,-0.02029067500153947
2017-12-08,196.0,200.47105466389976,-0.022302744260989327
2017-12-11,196.82,200.86105466389975,-0.02011865700228266
2017-12-12,197.21,199.90105466389977,-0.013461933297072015
2017-12-13,196.25,198.72105466389976,-0.01243479040547113
2017-12-14,195.07,197.50105466389977,-0.012309071807423244
2017-12-15,193.85,203.01105466389978,-0.04512589070120643
2017-12-18,199.36,205.75105466389977,-0.031062074866832212
2017-12-19,202.1,206.56105466389977,-0.0215967848884121
2017-12-20,202.91,205.37105466389977,-0.01198345437689563
2017-12-21,201.72,205.40105466389977,-0.017921303617078
2017-12-22,201.75,204.67105466389975,-0.014271948071487461
2017-12-26,201.02,204.65105466389977,-0.017742662845608437
2017-12-27,201.0,205.46105466389977,-0.02171241002922586
2017-12-28,201.81,205.40105466389977,-0.017483136441416303
2017-12-29,201.75,208.02071454860928,-0.03014466401683269
2018-01-02,203.63,205.33071454860928,-0.00828280636118206
2018-01-03,200.94,210.93071454860927,-0.04736491112728347
2018-01-04,206.54,211.62071454860927,-0.024008588003525677
2018-01-05,207.23,211.80071454860928,-0.021580260285478325
2018-01-08,207.41,208.95071454860928,-0.007373578750078269
2018-01-09,204.56,210.77071454860928,-0.02946668640332817
2018-01-10,206.38,205.9107145486093,0.0022790725214054675
2018-01-11,201.52,208.11071454860928,-0.031669270671164096
2018-01-12,203.72,210.8507145486093,-0.03381878294258933
2018-01-16,206.46,211.7607145486093,-0.02503162383026669
2018-01-17,207.37,212.25071454860932,-0.022995044134428766
2018-01-18,207.86,212.78071454860927,-0.023125754413636623
2018-01-19,208.39,205.65071454860927,0.013320087204186315
2018-01-22,201.26,200.37071454860927,0.004438200729053987
2018-01-23,195.98,200.1307145486093,-0.020740017632831398
2018-01-24,195.74,197.9707145486093,-0.011267901687860848
2018-01-25,193.58,197.8807145486093,-0.021733874159590272
2018-01-26,193.49,195.18071454860927,-0.008662303304500907
2018-01-29,190.79,196.24071454860928,-0.027775655837510405
2018-01-30,191.85,200.6007145486093,-0.04362254924315756
2018-01-31,196.21,199.99071454860928,-0.018904450424823804
2018-02-01,195.6,200.68071454860927,-0.02531740311986297
2018-02-02,196.29,201.52071454860928,-0.02595621279095639
2018-02-05,197.13,199.65071454860927,-0.012625622474271458
2018-02-06,195.26,199.40071454860927,-0.020765795940013376
2018-02-07,195.01,193.4107145486093,0.00826885653735987
2018-02-08,189.02,193.55071454860928,-0.02340841034441854
2018-02-09,189.16,195.89071454860928,-0.034359538501448905
2018-02-12,191.5,197.6907145486093,-0.0313151508544276
2018-02-13,193.3,201.99071454860928,-0.04302531711930668
2018-02-14,197.6,203.2907145486093,-0.027992988077419456
2018-02-15,198.9,205.7907145486093,-0.033484088743866214
2018-02-16,201.4,204.5107145486093,-0.015210521147878131
2018-02-20,200.12,206.3807145486093,-0.030335753814510036
2018-02-21,201.99,203.7907145486093,-0.008836097133266385
2018-02-22,199.4,202.0707145486093,-0.013216732343304671
2018-02-23,197.68,204.0607145486093,-0.03126870629030043
2018-02-26,199.67,205.40071454860927,-0.027900168513060764
2018-02-27,201.01,206.7907145486093,-0.027954420299904026
2018-02-28,202.4,209.99071454860928,-0.03614785808470666
2018-03-01,205.6,207.27071454860928,-0.008060543199495118
2018-03-02,202.88,213.5907145486093,-0.05014597460963943
2018-03-05,209.2,215.86071454860928,-0.030856538960957525
2018-03-06,211.47,216.87071454860927,-0.024902922277220463
2018-03-07,212.48,221.12071454860927,-0.03907691129819402
2018-03-08,216.73,223.27071454860928,-0.029294995368437715
2018-03-09,218.88,227.5407145486093,-0.038062263124163276
2018-03-12,223.15,228.36071454860928,-0.022817911385980105
2018-03-13,223.97,227.96071454860927,-0.017506150375565355
2018-03-14,223.57,228.48071454860928,-0.021492906122562605
2018-03-15,224.09,228.98071454860928,-0.021358630827274516
2018-03-16,224.59,227.14071454860928,-0.011229666833082907
2018-03-19,222.75,228.61071454860928,-0.025636219895385226
2018-03-20,224.22,227.7607145486093,-0.015545765017582203
2018-03-21,223.37,225.6307145486093,-0.01001953370192532
2018-03-22,221.24,223.93071454860927,-0.01201583513915494
2018-03-23,219.54,226.1007145486093,-0.029016779366253687
2018-03-26,221.71,221.67071454860928,0.00017722436394329577
2018-03-27,217.28,217.37071454860927,-0.0004173264498745777
2018-03-28,212.98,221.83071454860928,-0.0398985080430323
2018-03-29,217.44,216.39207675658554,0.004842706161525712
2018-04-02,212.27,217.53207675658555,-0.02418988884326112
2018-04-03,213.41,216.36207675658554,-0.013644150587012183
2018-04-04,212.24,212.56207675658555,-0.001515212692216772
2018-04-05,208.44,210.80207675658554,-0.0112051873156499
2018-04-06,206.68,211.93207675658556,-0.02478188689963068
2018-04-09,207.81,210.50207675658555,-0.012788837041729173
2018-04-10,206.38,209.97207675658555,-0.0171074021463804
2018-04-11,205.85,207.60207675658555,-0.008439591664778368
2018-04-12,203.48,206.19207675658555,-0.01315315699442332
2018-04-13,202.07,208.52207675658553,-0.030941936014368676
2018-04-16,204.4,210.11207675658554,-0.02718585644747573
2018-04-17,205.99,207.21207675658556,-0.0058977100935151405
2018-04-18,203.09,206.79207675658554,-0.017902411033587362
2018-04-19,202.67,206.62207675658556,-0.019127078861187585
2018-04-20,202.5,206.18207675658556,-0.017858374571192992
2018-04-23,202.06,205.00207675658555,-0.014351448546928158
2018-04-24,200.88,203.41207675658555,-0.012448015855103689
2018-04-25,199.29,203.60207675658555,-0.021178942893302688
2018-04-26,199.48,203.38207675658555,-0.01918594213813485
2018-04-27,199.26,202.75207675658555,-0.017223383417068416
2018-04-30,198.63,205.64207675658554,-0.03409845332813677
2018-05-01,201.52,206.14207675658554,-0.02242180164917673
2018-05-02,202.02,203.12207675658556,-0.005425686730774371
2018-05-03,199.0,205.86207675658554,-0.03333336991785696
2018-05-04,201.74,208.14207675658554,-0.030758205435187036
2018-05-07,204.02,207.42207675658554,-0.016401710029053218
2018-05-08,203.3,209.87207675658556,-0.03131467919959641
2018-05-09,205.75,208.73207675658557,-0.014286624283737392
2018-05-10,204.61,209.85207675658555,-0.02497986599706603
2018-05-11,205.73,203.75207675658555,0.009707499795339025
2018-05-14,199.63,205.44207675658555,-0.02829058607829349
2018-05-15,201.32,206.36207675658554,-0.024433155722371036
2018-05-16,202.24,206.94207675658555,-0.022721704692836964
2018-05-17,202.82,208.84207675658556,-0.02883555292166795
2018-05-18,204.72,214.71207675658556,-0.046537097062841815
2018-05-21,210.59,214.43207675658556,-0.017917453464515565
2018-05-22,210.31,214.13207675658555,-0.01784915559816047
2018-05-23,210.01,215.95207675658554,-0.02751571944030562
2018-05-24,211.83,214.67207675658554,-0.013239154339612313
2018-05-25,210.55,215.06207675658555,-0.020980345882609774
2018-05-29,210.94,220.27207675658553,-0.0423661359805404
2018-05-30,216.15,217.77207675658553,-0.0074485066255698396
2018-05-31,213.65,220.97207675658555,-0.033135755721078075
2018-06-01,216.85,222.07207675658555,-0.023515233580264527
2018-06-04,217.95,212.82207675658555,0.02409488395924031
2018-06-05,208.7,215.39207675658554,-0.031069280065247118
2018-06-06,211.27,216.57207675658555,-0.024481811487381933
2018-06-07,212.45,219.01207675658551,-0.029962168542325363
2018-06-08,214.89,222.26207675658551,-0.03316839680508876
2018-06-11,218.14,219.59207675658556,-0.006612609972240335
2018-06-12,215.47,220.84207675658556,-0.02432542219980438
2018-06-13,216.72,221.43207675658556,-0.021280009769160113
2018-06-14,217.31,219.23207675658557,-0.008767315372009477
2018-06-15,215.11,217.99207675658553,-0.013221016100524174
2018-06-18,213.87,218.45207675658554,-0.020975203461632508
2018-06-19,214.33,217.16207675658555,-0.013041304443592971
2018-06-20,213.04,215.81207675658555,-0.012844863912375937
2018-06-21,211.69,215.12207675658556,-0.015954088991382398
2018-06-22,211.0,209.54207675658554,0.006957663424840721
2018-06-25,205.42,206.83207675658554,-0.00682716519956128
2018-06-26,202.71,204.43207675658556,-0.008423711111813503
2018-06-27,200.31,206.77207675658553,-0.0312521732041835
2018-06-28,202.65,201.98207675658557,0.0033068441227057654
2018-06-29,197.86,205.2266800443576,-0.03589533311538906
2018-07-02,200.72,204.1066800443576,-0.0165926957590099
2018-07-03,199.6,204.2966800443576,-0.022989507432709333
2018-07-05,199.79,207.05668004435762,-0.03509512488464939
2018-07-06,202.55,207.30668004435762,-0.022945136371581576
2018-07-09,202.8,206.1366800443576,-0.01618673611915933
2018-07-10,201.63,208.61668004435762,-0.03349051496204458
2018-07-11,204.11,211.0966800443576,-0.033097062648685394
2018-07-12,206.59,210.36668004435762,-0.01795284330941227
2018-07-13,205.86,210.4866800443576,-0.021980868544188015
2018-07-16,205.98,212.0966800443576,-0.028839112630515418
2018-07-17,207.59,214.2666800443576,-0.031160608093500075
2018-07-18,209.76,213.4166800443576,-0.0171339936672128
2018-07-19,208.91,214.7266800443576,-0.027088762528978738
2018-07-20,210.22,215.0166800443576,-0.02230840901909592
2018-07-23,210.51,214.1066800443576,-0.016798541939992084
2018-07-24,209.6,207.4166800443576,0.010526250613863253
2018-07-25,202.91,204.8766800443576,-0.009599335775705709
2018-07-26,200.37,203.1066800443576,-0.013474101608868416
2018-07-27,198.6,196.71668004435762,0.009573768504113067
2018-07-30,192.21,198.27668004435762,-0.030597042693071064
2018-07-31,193.77,198.0366800443576,-0.021544897861355383
2018-08-01,193.53,195.3166800443576,-0.009147606051627788
2018-08-02,190.81,194.1466800443576,-0.017186387341752374
2018-08-03,189.64,194.18668004435762,-0.02341396455884126
2018-08-06,189.68,193.9466800443576,-0.02199924248964591
2018-08-07,189.44,190.7366800443576,-0.006798273116927711
2018-08-08,186.23,190.4866800443576,-0.022346339614750854
2018-08-09,185.98,190.9766800443576,-0.026163822950514448
2018-08-10,186.47,190.46668004435762,-0.02098361794003467
2018-08-13,185.96,190.9466800443576,-0.0261155629581995
2018-08-14,186.44,191.74668004435762,-0.02767547288500638
2018-08-15,187.24,192.4766800443576,-0.027206828604643296
2018-08-16,187.97,193.58668004435762,-0.029013773277534627
2018-08-17,189.08,194.52668004435762,-0.027999655590254302
2018-08-20,190.02,195.1766800443576,-0.02642057464644665
2018-08-21,190.67,195.24668004435762,-0.023440501233198296
2018-08-22,190.74,193.68668004435762,-0.015213643208106808
2018-08-23,189.18,191.8866800443576,-0.014105617147224137
2018-08-24,187.38,191.7266800443576,-0.022671232002515085
2018-08-27,187.22,193.02668004435762,-0.03008226657073132
2018-08-28,188.52,194.5466800443576,-0.030978066770316892
2018-08-29,190.04,194.4866800443576,-0.022863673971623255
2018-08-30,189.98,194.3266800443576,-0.022367901532437173
2018-08-31,189.82,198.8866800443576,-0.04558716572842114
2018-09-04,194.38,195.6966800443576,-0.006728167509327032
2018-09-05,191.19,188.6766800443576,0.013320776871055484
2018-09-06,184.17,191.46668004435762,-0.038109398683192186
2018-09-07,186.96,187.49668004435762,-0.0028623442518056486
2018-09-10,182.99,188.8766800443576,-0.03116679117281773
2018-09-11,184.37,188.5966800443576,-0.022411211286240573
2018-09-12,184.09,187.80668004435762,-0.019789924636758327
2018-09-13,183.3,187.9566800443576,-0.024775283556075833
2018-09-14,183.45,184.2966800443576,-0.004594114468876143
2018-09-17,179.79,186.1466800443576,-0.034148769362111864
2018-09-18,181.64,187.1266800443576,-0.029320672194136255
2018-09-19,182.62,187.74668004435762,-0.027306368576777817
2018-09-20,183.24,186.36668004435762,-0.016777033553494802
2018-09-21,181.86,188.68668004435762,-0.0361799785907132
2018-09-24,184.18,186.1266800443576,-0.010458898444294373
2018-09-25,181.62,183.6966800443576,-0.011304940534886843
2018-09-26,179.19,182.6766800443576,-0.019086618190734317
2018-09-27,178.17,182.99668004435762,-0.026375779293852042
2018-09-28,178.49,179.43914287223643,-0.005289497358512363
2018-10-01,173.89,183.64914287223647,-0.05314014930647326
2018-10-02,178.1,188.68914287223643,-0.05611951334903498
2018-10-03,183.14,197.07914287223645,-0.07072865585412558
2018-10-04,191.53,195.08914287223647,-0.018243674762399964
2018-10-05,189.54,191.60914287223645,-0.010798769000371466
2018-10-08,186.06,194.23914287223644,-0.04210862317085273
2018-10-09,188.69,192.35914287223645,-0.01907443970403566
2018-10-10,186.81,190.74914287223646,-0.02065090732740482
2018-10-11,185.2,193.04914287223644,-0.04065878125877598
2018-10-12,187.5,195.27914287223646,-0.03983601503887213
2018-10-15,189.73,199.14914287223647,-0.0472969290070171
2018-10-16,193.6,201.61914287223647,-0.039773717703571965
2018-10-17,196.07,200.26914287223644,-0.020967498097873905
2018-10-18,194.72,202.97914287223645,-0.04068961350100442
2018-10-19,197.43,201.88914287223645,-0.022087086055233573
2018-10-22,196.34,198.41914287223645,-0.01047853973230406
2018-10-23,192.87,214.47914287223645,-0.10075172150939093
2018-10-24,208.93,216.19914287223645,-0.033622440753764526
2018-10-25,210.65,213.30914287223646,-0.012466145784614469
2018-10-26,207.76,214.58914287223647,-0.031824270234875995
2018-10-29,209.04,222.80914287223646,-0.06179792577063137
2018-10-30,217.26,215.21914287223646,0.009482693316807289
2018-10-31,209.67,214.13914287223645,-0.02087027533729746
2018-11-01,208.59,219.33914287223647,-0.049006952117514935
2018-11-02,213.79,212.63914287223645,0.005412254358338142
2018-11-05,207.09,212.80914287223646,-0.026874516738550347
2018-11-06,207.26,213.62914287223646,-0.02981401688273222
2018-11-07,208.08,211.76914287223644,-0.017420587448201297
2018-11-08,206.22,214.02914287223646,-0.036486353061265575
2018-11-09,208.48,212.94914287223645,-0.020986902374703686
2018-11-12,207.4,213.33914287223647,-0.027838974096719205
2018-11-13,207.79,215.63914287223645,-0.036399434572446654
2018-11-14,210.09,215.57914287223645,-0.025462309568090258
2018-11-15,210.03,219.01914287223644,-0.0410427269249255
2018-11-16,213.47,220.19914287223645,-0.03055935088784978
2018-11-19,214.65,222.57914287223645,-0.03562392580866336
2018-11-20,217.03,220.43914287223643,-0.01546523375030684
2018-11-21,214.89,219.04914287223644,-0.018987259286663116
2018-11-23,213.5,220.6591428722365,-0.0324443518589288
2018-11-26,215.11,223.37914287223646,-0.03701841974103215
2018-11-27,217.83,221.54914287223644,-0.016786988313383766
2018-11-28,216.0,220.59914287223646,-0.020848416781474643
2018-11-29,215.05,223.27914287223646,-0.03685585122899404
2018-11-30,217.73,224.83914287223647,-0.031618795470485295
2018-12-03,219.29,227.53914287223645,-0.03625373097616158
2018-12-04,221.99,227.45914287223647,-0.024044506644907537
2018-12-06,221.91,230.27914287223646,-0.036343468921455235
2018-12-07,224.73,231.94914287223645,-0.031123817845763457
