date,PSX,dcf,Deviation
2016-09-30,80.55,84.80574908304335,-0.050182318168972784
2016-09-29,79.28,84.73907125362462,-0.0644221275128869
2016-09-28,81.19,83.46907125362462,-0.02730438016615233
2016-09-27,79.41,85.37907125362462,-0.06991258122137534
2016-09-26,79.47,83.59907125362461,-0.049391353177809294
2016-09-23,79.58,83.65907125362462,-0.04875826604933642
2016-09-22,80.03,83.76907125362462,-0.044635462679345705
2016-09-21,80.07,84.21907125362462,-0.04926522213869766
2016-09-20,79.58,84.25907125362461,-0.05553195856550974
2016-09-19,80.35,83.76907125362462,-0.04081543703967805
2016-09-16,79.09,84.53907125362461,-0.06445624694973195
2016-09-15,79.1,83.27907125362462,-0.050181530493986326
2016-09-14,76.97,83.28907125362461,-0.0758691525612325
2016-09-13,77.25,81.15907125362462,-0.04816554937412543
2016-09-12,78.84,81.43907125362462,-0.03191430370725079
2016-09-09,77.86,83.02907125362462,-0.06225616131288436
2016-09-08,80.08,82.04907125362462,-0.023998702526905613
2016-09-07,79.59,84.26907125362462,-0.05552536872682523
2016-09-06,79.11,83.77907125362462,-0.05573075929058624
2016-09-02,78.87,83.29907125362462,-0.053170715915177635
2016-09-01,78.29,83.05907125362462,-0.05741782543007301
2016-08-31,78.45,82.47907125362461,-0.04884961957482692
2016-08-30,79.33,82.63907125362462,-0.04004245453665456
2016-08-29,78.88,83.51907125362462,-0.05554505317159275
2016-08-26,78.62,83.06907125362461,-0.05355869743674879
2016-08-25,79.07,82.80907125362462,-0.04515291859961501
2016-08-24,77.68,83.25907125362461,-0.06700856939215172
2016-08-23,77.82,81.86907125362461,-0.049457886740657875
2016-08-22,76.97,82.00907125362461,-0.06144529107079599
2016-08-19,78.05,81.15907125362462,-0.03830836412492544
2016-08-18,77.95,82.23907125362462,-0.05215369274291959
2016-08-17,77.71,82.13907125362462,-0.05392161350289415
2016-08-16,77.98,81.89907125362461,-0.04785245050567244
2016-08-15,78.59,82.16907125362462,-0.04355740181822654
2016-08-12,78.81,82.77907125362462,-0.04794776256263966
2016-08-11,78.16,82.99907125362462,-0.0583027156874758
2016-08-10,76.95,82.34907125362461,-0.06556323187903557
2016-08-09,76.72,81.13907125362462,-0.05446292624932181
2016-08-08,78.58,80.90907125362462,-0.028786280914332996
2016-08-05,78.28,82.76907125362462,-0.054236095508055304
2016-08-04,77.54,82.46907125362462,-0.05976872515595322
2016-08-03,78.66,81.72907125362461,-0.0375517696035057
2016-08-02,76.15,82.84907125362461,-0.08085873688453116
2016-08-01,74.26,80.33907125362461,-0.07566768147509972
2016-07-29,76.06,78.44907125362462,-0.030453786328467736
2016-07-28,76.25,80.24907125362462,-0.04983324032480929
2016-07-27,75.4,80.43907125362462,-0.06264457278150826
2016-07-26,76.23,79.58907125362461,-0.04220518220297276
2016-07-25,74.47,80.41907125362462,-0.07397587613095558
2016-07-22,75.39,78.65907125362462,-0.04156000320781794
2016-07-21,75.12,79.57907125362462,-0.05603321556007124
2016-07-20,75.34,79.30907125362462,-0.050045615096560914
2016-07-19,75.74,79.52907125362462,-0.04764385141052352
2016-07-18,75.65,79.92907125362461,-0.0535358560597633
2016-07-15,75.66,79.83907125362461,-0.05234368571684611
2016-07-14,76.61,79.84907125362461,-0.0405649208284008
2016-07-13,76.25,80.79907125362462,-0.05630103394809194
2016-07-12,76.4,80.43907125362462,-0.050212803189751076
2016-07-11,75.21,80.58907125362461,-0.06674690711716924
2016-07-08,74.85,79.39907125362461,-0.05729375900498268
2016-07-07,74.27,79.03907125362461,-0.060338148943088865
2016-07-06,76.37,78.45907125362461,-0.026626255195801862
2016-07-05,77.93,80.55907125362462,-0.03263532228850419
2016-07-01,79.78,82.11907125362461,-0.028483898050921552
2016-06-30,79.34,83.96907125362462,-0.0551282893155115
2016-06-29,79.7,82.56231344525715,-0.0346685227898198
2016-06-28,78.75,82.92231344525715,-0.05031593152561509
2016-06-27,76.9,81.97231344525714,-0.061878373710222756
2016-06-24,78.62,80.12231344525713,-0.018750250469035334
2016-06-23,80.87,81.84231344525713,-0.011880326988892964
2016-06-22,79.54,84.09231344525713,-0.05413471527597602
2016-06-21,79.35,82.76231344525713,-0.041230281068861174
2016-06-20,79.06,82.57231344525714,-0.042536212184313915
2016-06-17,78.5,82.28231344525715,-0.045967514607784365
2016-06-16,79.43,81.72231344525714,-0.028050031241377837
2016-06-15,79.14,82.65231344525714,-0.042495040959542374
2016-06-14,78.9,82.36231344525714,-0.042037593414109176
2016-06-13,78.8,82.12231344525713,-0.040455672835761014
2016-06-10,80.07,82.02231344525714,-0.023802223605411288
2016-06-09,81.13,83.29231344525714,-0.02596054012448934
2016-06-08,82.37,84.35231344525714,-0.023500404011368548
2016-06-07,81.32,85.59231344525713,-0.04991468594886872
2016-06-06,80.76,84.54231344525714,-0.04473870291834703
2016-06-03,80.13,83.98231344525713,-0.045870532582651724
2016-06-02,80.83,83.35231344525714,-0.03026086908689951
2016-06-01,80.85,84.05231344525714,-0.038099051816614216
2016-05-31,80.36,84.07231344525714,-0.04415619474625698
2016-05-27,80.63,83.58231344525714,-0.035322226958826475
2016-05-26,80.04,83.85231344525714,-0.04546461854920669
2016-05-25,80.13,83.26231344525713,-0.03761982241000972
2016-05-24,79.7,83.35231344525714,-0.04381778134635517
2016-05-23,77.82,82.92231344525715,-0.06153124814378885
2016-05-20,77.9,81.04231344525714,-0.03877373820750707
2016-05-19,77.65,81.12231344525713,-0.04280343222213834
2016-05-18,78.13,80.87231344525713,-0.03390917519768277
2016-05-17,78.31,81.35231344525714,-0.037396766194047304
2016-05-16,78.68,81.53231344525715,-0.03498384045207126
2016-05-13,78.34,81.90231344525714,-0.043494662060286626
2016-05-12,78.25,81.56231344525715,-0.04061083244629027
2016-05-11,79.39,81.47231344525714,-0.025558540775404537
2016-05-10,79.25,82.61231344525714,-0.04069990664872458
2016-05-09,78.32,82.47231344525714,-0.05034796857024437
2016-05-06,78.52,81.54231344525714,-0.03706435735706892
2016-05-05,79.08,81.74231344525714,-0.032569587684108
2016-05-04,79.32,82.30231344525714,-0.036236082807572734
2016-05-03,80.01,82.54231344525714,-0.030678973481117477
2016-05-02,82.2,83.23231344525713,-0.012402796492447576
2016-04-29,82.11,85.42231344525715,-0.038775740338381715
2016-04-28,87.79,85.33231344525714,0.028801358541855615
2016-04-27,88.95,91.01231344525713,-0.02265971896756136
2016-04-26,88.4,92.17231344525715,-0.04092675234301879
2016-04-25,87.93,91.62231344525713,-0.04029928198072874
2016-04-22,87.98,91.15231344525714,-0.034802336060974604
2016-04-21,87.4,91.20231344525715,-0.041690975827487375
2016-04-20,86.69,90.62231344525713,-0.043392331267646966
2016-04-19,86.42,89.91231344525714,-0.038841325636487234
2016-04-18,85.65,89.64231344525714,-0.044536037634673176
2016-04-15,84.85,88.87231344525713,-0.04525946596106978
2016-04-14,86.92,88.07231344525714,-0.013083719504806468
2016-04-13,87.01,90.14231344525714,-0.034748536237195315
2016-04-12,85.98,90.23231344525713,-0.04712628195925572
2016-04-11,84.58,89.20231344525715,-0.05181831352494948
2016-04-08,86.06,87.80231344525714,-0.019843593829033113
2016-04-07,84.51,89.28231344525715,-0.05345194654015384
2016-04-06,85.02,87.73231344525713,-0.03091578619945501
2016-04-05,84.81,88.24231344525714,-0.038896458073783835
2016-04-04,85.73,88.03231344525715,-0.026153049433249698
2016-04-01,85.67,88.95231344525715,-0.03689969735612486
2016-03-31,86.59,88.89231344525714,-0.025900028427935817
2016-03-30,87.62,92.2099803648051,-0.049777479039102124
2016-03-29,87.43,93.2399803648051,-0.06231211484679988
2016-03-28,87.49,93.04998036480511,-0.059752622655126375
2016-03-24,88.06,93.1099803648051,-0.054236724624140864
2016-03-23,88.12,93.6799803648051,-0.05935078490787071
2016-03-22,90.16,93.7399803648051,-0.03819053888077428
2016-03-21,89.69,95.7799803648051,-0.06358301955805057
2016-03-18,89.41,95.3099803648051,-0.06190306977530102
2016-03-17,88.38,95.0299803648051,-0.06997770955309979
2016-03-16,87.57,93.9999803648051,-0.06840406072268268
2016-03-15,86.6,93.1899803648051,-0.07071554623155529
2016-03-14,86.18,92.2199803648051,-0.06549535513792182
2016-03-11,86.43,91.79998036480511,-0.05849653064701399
2016-03-10,85.43,92.04998036480511,-0.0719172382065626
2016-03-09,86.09,91.04998036480511,-0.05447535897242606
2016-03-08,84.8,91.7099803648051,-0.07534600200892538
2016-03-07,87.41,90.4199803648051,-0.03328888540631336
2016-03-04,85.78,93.0299803648051,-0.07793165532632851
2016-03-03,86.09,91.3999803648051,-0.05809607774106029
2016-03-02,84.57,91.7099803648051,-0.07785390789970303
2016-03-01,83.41,90.1899803648051,-0.07517442999079371
2016-02-29,79.39,89.0299803648051,-0.10827791183716728
2016-02-26,79.1,85.0099803648051,-0.06952101787864773
2016-02-25,78.76,84.7199803648051,-0.07034917075218095
2016-02-24,79.09,84.3799803648051,-0.06269236306923287
2016-02-23,78.56,84.7099803648051,-0.07260042250417365
2016-02-22,80.87,84.1799803648051,-0.03932027960164475
2016-02-19,80.09,86.4899803648051,-0.07399678364835671
2016-02-18,79.44,85.7099803648051,-0.07315344535278567
2016-02-17,80.59,85.0599803648051,-0.05255092166297537
2016-02-16,78.25,86.2099803648051,-0.09233246929325056
2016-02-12,75.2,83.8699803648051,-0.10337405978985226
2016-02-11,72.9,80.8199803648051,-0.09799532651524911
2016-02-10,75.29,78.51998036480511,-0.041135776522084666
2016-02-09,75.44,80.90998036480511,-0.06760575568232974
2016-02-08,76.28,81.0599803648051,-0.05896843723984524
2016-02-05,78.33,81.8999803648051,-0.04358951429418456
2016-02-04,79.88,83.9499803648051,-0.048481016280396805
2016-02-03,79.1,85.4999803648051,-0.07485358870841996
2016-02-02,78.5,84.7199803648051,-0.07341810441907326
2016-02-01,79.48,84.1199803648051,-0.05515907569976586
2016-01-29,80.15,85.0999803648051,-0.058166645204682954
2016-01-28,78.7,85.76998036480511,-0.08242954393523683
2016-01-27,77.73,84.3199803648051,-0.07815443429059121
2016-01-26,77.76,83.3499803648051,-0.06706636690661405
2016-01-25,76.23,83.3799803648051,-0.08575176359507908
2016-01-22,80.03,81.8499803648051,-0.02223556263170079
2016-01-21,76.04,85.6499803648051,-0.11220061375231771
2016-01-20,76.93,81.65998036480511,-0.05792286923992074
2016-01-19,78.67,82.54998036480511,-0.04700159040206531
2016-01-15,78.47,84.2899803648051,-0.06904711971240662
2016-01-14,79.28,84.0899803648051,-0.057200398239339645
2016-01-13,75.25,84.8999803648051,-0.11366292811070489
2016-01-12,77.82,80.8699803648051,-0.03771461735302306
2016-01-11,76.18,83.4399803648051,-0.08700841410872795
2016-01-08,75.21,81.79998036480511,-0.08056212648726369
2016-01-07,76.45,80.8299803648051,-0.05418757180240785
2016-01-06,78.03,82.0699803648051,-0.04922604278503773
2016-01-05,81.0,83.6499803648051,-0.031679390159427445
2016-01-04,80.08,86.6199803648051,-0.07550198392174179
2015-12-31,81.8,85.6999803648051,-0.04550736590841431
2015-12-30,82.01,90.58269833926497,-0.0946394675411093
2015-12-29,82.77,90.79269833926496,-0.08836281425722758
2015-12-28,82.46,91.55269833926496,-0.09931655215196766
2015-12-24,84.36,91.24269833926496,-0.07543286711746766
2015-12-23,84.8,93.14269833926497,-0.08956899991105416
2015-12-22,81.7,93.58269833926497,-0.12697537632636602
2015-12-21,80.62,90.48269833926496,-0.10900093078883166
2015-12-18,80.56,89.40269833926496,-0.0989086291971717
2015-12-17,81.78,89.34269833926497,-0.08464819710892102
2015-12-16,83.06,90.56269833926497,-0.08284534887817108
2015-12-15,81.78,91.84269833926497,-0.10956448929770746
2015-12-14,81.4,90.56269833926497,-0.10117519141202891
2015-12-11,82.78,90.18269833926496,-0.08208557157400853
2015-12-10,86.75,91.56269833926497,-0.05256177926771666
2015-12-09,86.09,95.53269833926497,-0.09884257959228937
2015-12-08,86.45,94.87269833926496,-0.08877894786069396
2015-12-07,86.69,95.23269833926496,-0.0897034158250114
2015-12-04,90.2,95.47269833926497,-0.05522728938202082
2015-12-03,88.57,98.98269833926496,-0.1051971558057071
2015-12-02,90.44,97.35269833926496,-0.07100674616305813
2015-12-01,92.67,99.22269833926497,-0.06604031586462
2015-11-30,91.53,101.45269833926497,-0.09780615500321899
2015-11-27,92.76,100.31269833926497,-0.07529154797253268
2015-11-25,92.77,101.54269833926496,-0.08639418178503044
2015-11-24,93.13,101.55269833926496,-0.08293918799800482
2015-11-23,92.17,101.91269833926496,-0.09559847298745583
2015-11-20,91.67,100.95269833926497,-0.09195096804712666
2015-11-19,92.38,100.45269833926497,-0.08036318060865388
2015-11-18,92.54,101.16269833926496,-0.08523594645871724
2015-11-17,91.12,101.32269833926496,-0.10069509109501451
2015-11-16,91.07,99.90269833926496,-0.08841301072038643
2015-11-13,89.08,99.85269833926496,-0.1078859011166935
2015-11-12,89.24,97.86269833926497,-0.08811016337779976
2015-11-11,90.59,98.02269833926496,-0.07582629804313035
2015-11-10,92.1,99.37269833926496,-0.07318608089352163
2015-11-09,92.01,100.88269833926496,-0.08795064451415036
2015-11-06,92.75,100.79269833926496,-0.07979445408032926
2015-11-05,93.68,101.53269833926497,-0.07734157042715117
2015-11-04,93.33,102.46269833926496,-0.08913193276469866
2015-11-03,92.67,102.11269833926497,-0.09247330148785227
2015-11-02,90.6,101.45269833926497,-0.10697298856431381
2015-10-30,89.05,99.38269833926496,-0.10396878442555468
2015-10-29,86.43,97.83269833926497,-0.11655303935012196
2015-10-28,84.89,95.21269833926496,-0.10841724391092022
2015-10-27,83.56,93.67269833926497,-0.10795779900178248
2015-10-26,83.0,92.34269833926497,-0.10117419684813744
2015-10-23,83.35,91.78269833926497,-0.0918767751640337
2015-10-22,82.61,92.13269833926496,-0.10335850909520794
2015-10-21,80.5,91.39269833926497,-0.11918565199628373
2015-10-20,81.6,89.28269833926497,-0.08604912801886344
2015-10-19,81.62,90.38269833926496,-0.09695105922123348
2015-10-16,84.12,90.40269833926496,-0.06949680103227807
2015-10-15,83.49,92.90269833926496,-0.10131781431031617
2015-10-14,82.47,92.27269833926496,-0.10623617294925913
2015-10-13,82.16,91.25269833926497,-0.09964306266823553
2015-10-12,83.87,90.94269833926496,-0.07777093123936141
2015-10-09,83.52,92.65269833926496,-0.09856915667824262
2015-10-08,84.58,92.30269833926496,-0.08366709184253374
2015-10-07,83.24,93.36269833926497,-0.1084233694968918
2015-10-06,82.58,92.02269833926496,-0.10261270870858474
2015-10-05,81.82,91.36269833926497,-0.1044485168753363
2015-10-02,79.48,90.60269833926496,-0.1227634335747444
2015-10-01,77.93,88.26269833926496,-0.11706755553232728
2015-09-30,76.84,86.71269833926496,-0.11385527758158154
2015-09-29,74.51,86.07618610306996,-0.1343714983981782
2015-09-28,74.11,83.74618610306996,-0.11506417845954564
2015-09-25,77.94,83.34618610306995,-0.06486422901684308
2015-09-24,77.65,87.17618610306995,-0.10927509597411122
2015-09-23,77.85,86.88618610306996,-0.10400026181780686
2015-09-22,78.17,87.08618610306996,-0.10238347207578136
2015-09-21,79.26,87.40618610306996,-0.09319919408752042
2015-09-18,78.59,88.49618610306996,-0.11193913025282687
2015-09-17,79.31,87.82618610306996,-0.09696636596601882
2015-09-16,79.19,88.54618610306996,-0.10566447313923977
2015-09-15,79.21,88.42618610306995,-0.10422462518430375
2015-09-14,78.21,88.44618610306996,-0.11573349348429018
2015-09-11,80.6,87.44618610306996,-0.07829027666227306
2015-09-10,81.02,89.83618610306996,-0.09813624648930519
2015-09-09,80.65,90.25618610306995,-0.10643243990057327
2015-09-08,79.88,89.88618610306996,-0.11132062152015387
2015-09-04,77.2,89.11618610306995,-0.13371517144245748
2015-09-03,78.46,86.43618610306996,-0.09227832072043118
2015-09-02,78.56,87.69618610306996,-0.1041799707496075
2015-09-01,77.59,87.79618610306996,-0.11624862714524087
2015-08-31,79.07,86.82618610306996,-0.08933003338258716
2015-08-28,77.23,88.30618610306996,-0.12542933391033284
2015-08-27,75.02,86.46618610306996,-0.1323775989081536
2015-08-26,73.3,84.25618610306995,-0.13003420413152023
2015-08-25,70.55,82.53618610306995,-0.1452234064716994
2015-08-24,71.66,79.78618610306995,-0.10184953686810305
2015-08-21,75.74,80.89618610306995,-0.06373830895439803
2015-08-20,79.53,84.97618610306996,-0.06409073356697992
2015-08-19,80.8,88.76618610306996,-0.08974347612299238
2015-08-18,83.25,90.03618610306995,-0.07537176325195949
2015-08-17,83.06,92.48618610306995,-0.10191993529244536
2015-08-14,82.3,92.29618610306996,-0.10830551645879405
2015-08-13,83.08,91.53618610306995,-0.09238080002096949
2015-08-12,84.32,92.31618610306995,-0.08661737925505619
2015-08-11,83.7,93.55618610306996,-0.10535044782834024
2015-08-10,82.52,92.93618610306996,-0.11207890639624474
2015-08-07,79.62,91.75618610306995,-0.13226559013075523
2015-08-06,79.64,88.85618610306996,-0.1037202529982495
2015-08-05,78.28,88.87618610306995,-0.11922413154387079
2015-08-04,78.26,87.51618610306996,-0.10576541912108361
2015-08-03,78.68,87.49618610306996,-0.10076080450734781
2015-07-31,79.5,87.91618610306996,-0.09572965430055291
2015-07-30,79.12,88.73618610306995,-0.10836826018080647
2015-07-29,80.03,88.35618610306996,-0.09423433118035707
2015-07-28,78.65,89.26618610306996,-0.11892729561462523
2015-07-27,76.72,87.88618610306996,-0.12705280088015913
2015-07-24,79.03,85.95618610306995,-0.08057809934429583
2015-07-23,81.39,88.26618610306996,-0.07790283467148462
2015-07-22,81.83,90.62618610306995,-0.09706009357015177
2015-07-21,81.98,91.06618610306995,-0.09977563014208235
2015-07-20,82.33,91.21618610306996,-0.0974189612908063
2015-07-17,83.24,91.56618610306995,-0.09093079506115631
2015-07-16,83.21,92.47618610306996,-0.10020078134215304
2015-07-15,81.77,92.44618610306996,-0.11548541430543047
2015-07-14,83.52,91.00618610306995,-0.08226018937428492
2015-07-13,83.42,92.75618610306995,-0.10065297523871508
2015-07-10,81.49,92.65618610306996,-0.12051204104870872
2015-07-09,79.45,90.72618610306996,-0.12428810895081155
2015-07-08,78.5,88.68618610306996,-0.1148565131804371
2015-07-07,82.35,87.73618610306995,-0.06139070254025425
2015-07-06,81.54,91.58618610306996,-0.10969106292693642
2015-07-02,81.45,90.77618610306996,-0.10273824560640532
2015-07-01,81.3,90.68618610306996,-0.10350182873940728
2015-06-30,80.56,90.53618610306995,-0.11019004149029055
2015-06-29,78.49,90.3185350972323,-0.1309646473395335
2015-06-26,79.62,88.2485350972323,-0.09777539182633876
2015-06-25,78.89,89.3785350972323,-0.11734959725869454
2015-06-24,79.19,88.64853509723231,-0.10669702648620094
2015-06-23,80.31,88.94853509723231,-0.09711835150280179
2015-06-22,79.6,90.0685350972323,-0.11622854847068553
2015-06-19,79.67,89.3585350972323,-0.10842316390583251
2015-06-18,80.03,89.4285350972323,-0.1050954830805807
2015-06-17,78.84,89.78853509723231,-0.12193689411878816
2015-06-16,78.39,88.5985350972323,-0.11522239149923819
2015-06-15,78.08,88.14853509723231,-0.11422237574482896
2015-06-12,77.65,87.83853509723231,-0.11599163266958146
2015-06-11,78.67,87.4085350972323,-0.09997347613149732
2015-06-10,77.8,88.4285350972323,-0.12019349959315295
2015-06-09,76.79,87.55853509723231,-0.12298669781619831
2015-06-08,77.18,86.5485350972323,-0.10824602734994049
2015-06-05,78.05,86.9385350972323,-0.10223930144775661
2015-06-04,77.38,87.80853509723231,-0.11876448098905834
2015-06-03,78.3,87.1385350972323,-0.1014308432815626
2015-06-02,79.1,88.05853509723231,-0.10173386472237467
2015-06-01,79.35,88.8585350972323,-0.10700756080243412
2015-05-29,79.12,89.1085350972323,-0.11209403326329115
2015-05-28,79.56,88.8785350972323,-0.10484573229113092
2015-05-27,79.19,89.3185350972323,-0.11339790880141909
2015-05-26,79.36,88.94853509723231,-0.10779868478722887
2015-05-22,80.97,89.11853509723231,-0.09143479623337492
2015-05-21,81.0,90.72853509723231,-0.10722685081167016
2015-05-20,80.52,90.75853509723231,-0.11281071346362592
2015-05-19,80.7,90.27853509723231,-0.10609980641484684
2015-05-18,81.33,90.4585350972323,-0.10091402748696077
2015-05-15,81.05,91.08853509723231,-0.11020635128797163
2015-05-14,81.63,90.80853509723231,-0.10107568729530203
2015-05-13,80.77,91.3885350972323,-0.1161911074067965
2015-05-12,80.5,90.52853509723231,-0.11077761378178874
2015-05-11,80.54,90.25853509723231,-0.1076744164611454
2015-05-08,81.63,90.2985350972323,-0.09599862376391977
2015-05-07,79.94,91.3885350972323,-0.12527320943542541
2015-05-06,79.82,89.69853509723231,-0.1101303949559943
2015-05-05,80.44,89.5785350972323,-0.10201701877925284
2015-05-04,80.84,90.19853509723231,-0.10375484576488947
2015-05-01,81.61,90.5985350972323,-0.09921280832615686
2015-04-30,79.31,91.36853509723231,-0.13197688990416545
2015-04-29,81.0,89.0685350972323,-0.09058793981987268
2015-04-28,81.61,90.75853509723231,-0.10080082371791499
2015-04-27,81.07,91.36853509723231,-0.11271424113643558
2015-04-24,81.59,90.8285350972323,-0.10171401627629917
2015-04-23,81.23,91.3485350972323,-0.1107684440310075
2015-04-22,80.92,90.9885350972323,-0.11065718429770133
2015-04-21,79.5,90.6785350972323,-0.1232765293930459
2015-04-20,79.3,89.25853509723231,-0.11156955563279358
2015-04-17,78.01,89.05853509723231,-0.12405925030284559
2015-04-16,79.24,87.7685350972323,-0.09717075815135989
2015-04-15,78.94,88.9985350972323,-0.11301910853075503
2015-04-14,77.83,88.69853509723231,-0.12253342273711854
2015-04-13,76.93,87.58853509723231,-0.12168870144249166
2015-04-10,78.34,86.6885350972323,-0.09630495068198286
2015-04-09,77.81,88.0985350972323,-0.11678440607300766
2015-04-08,77.41,87.5685350972323,-0.11600668077812093
2015-04-07,77.77,87.16853509723231,-0.10782027123375082
2015-04-06,78.55,87.52853509723231,-0.10257837729442609
2015-04-02,78.17,88.30853509723231,-0.11480809964823047
2015-04-01,79.94,87.9285350972323,-0.09085258941705887
2015-03-31,78.6,89.69853509723231,-0.12373150893937801
2015-03-30,79.56,87.71104734175088,-0.0929306807840492
2015-03-27,77.61,88.67104734175089,-0.12474249118903535
2015-03-26,78.44,86.72104734175089,-0.09549062881029202
2015-03-25,79.0,87.55104734175089,-0.09766927525575253
2015-03-24,77.63,88.11104734175089,-0.11895270409281034
2015-03-23,78.53,86.74104734175089,-0.09466161169809484
2015-03-20,78.86,87.64104734175089,-0.10019331817783661
2015-03-19,77.51,87.97104734175089,-0.11891466178766397
2015-03-18,78.12,86.6210473417509,-0.09814066676210031
2015-03-17,75.95,87.2310473417509,-0.12932376356269548
2015-03-16,76.29,85.06104734175089,-0.10311473483874867
2015-03-13,74.64,85.40104734175088,-0.1260060347818477
2015-03-12,74.16,83.75104734175089,-0.11451853613978202
2015-03-11,74.55,83.27104734175089,-0.10473084727707371
2015-03-10,74.03,83.66104734175089,-0.11511985144542325
2015-03-09,76.29,83.14104734175089,-0.0824027067350942
2015-03-06,75.36,85.40104734175088,-0.11757522482797489
2015-03-05,76.88,84.47104734175089,-0.08986567090898279
2015-03-04,77.96,85.99104734175089,-0.09339399379371915
2015-03-03,78.09,87.07104734175088,-0.10314619630679966
2015-03-02,77.0,87.2010473417509,-0.11698308280371705
2015-02-27,78.46,86.11104734175089,-0.0888509381541489
2015-02-26,80.06,87.57104734175088,-0.08577089768537993
2015-02-25,79.09,89.17104734175089,-0.113052920676315
2015-02-24,80.0,88.2010473417509,-0.09298129204718464
2015-02-23,79.33,89.11104734175089,-0.1097624552008627
2015-02-20,77.34,88.44104734175089,-0.1255191754893471
2015-02-19,77.43,86.4510473417509,-0.10434861831216058
2015-02-18,75.95,86.5410473417509,-0.12238177913339565
2015-02-17,76.9,85.06104734175089,-0.09594341472145462
2015-02-13,76.62,86.0110473417509,-0.10918419937891344
2015-02-12,75.11,85.7310473417509,-0.12388799240270643
2015-02-11,74.19,84.22104734175089,-0.11910380668916476
2015-02-10,75.67,83.30104734175089,-0.09160805998565358
2015-02-09,75.93,84.78104734175089,-0.10439889125304702
2015-02-06,76.1,85.0410473417509,-0.10513802006482698
2015-02-05,75.21,85.21104734175088,-0.11736796640511038
2015-02-04,74.42,84.32104734175088,-0.1174208297202739
2015-02-03,74.88,83.53104734175089,-0.1035668486994642
2015-02-02,72.8,83.99104734175089,-0.13324095479147524
2015-01-30,70.32,81.91104734175089,-0.14150774184818438
2015-01-29,70.48,79.43104734175087,-0.11268952936298471
2015-01-28,68.37,79.5910473417509,-0.14098378795757716
2015-01-27,69.6,77.4810473417509,-0.10171580808645286
2015-01-26,68.4,78.71104734175088,-0.13099873130873163
2015-01-23,68.52,77.5110473417509,-0.11599697914168061
2015-01-22,67.31,77.63104734175089,-0.13294999481734548
2015-01-21,66.25,76.42104734175089,-0.1330922264944434
2015-01-20,63.62,75.36104734175089,-0.1557972952327351
2015-01-16,60.83,72.7310473417509,-0.16363090834963345
2015-01-15,59.09,69.94104734175089,-0.15514562269463494
2015-01-14,59.42,68.2010473417509,-0.12875238261004485
2015-01-13,61.5,68.53104734175089,-0.10259652543595954
2015-01-12,64.24,70.61104734175089,-0.0902273451761113
2015-01-09,67.31,73.35104734175088,-0.08235802433201744
2015-01-08,68.89,76.42104734175089,-0.0985467695577692
2015-01-07,66.31,78.00104734175089,-0.1498832097795837
2015-01-06,66.02,75.42104734175089,-0.12464753106851578
2015-01-05,67.92,75.13104734175089,-0.09597959294976643
2015-01-02,72.29,77.03104734175089,-0.061547226804759214
2014-12-31,71.7,81.40104734175088,-0.11917595238083845
2014-12-30,72.92,77.09968623444854,-0.054211455825368016
2014-12-29,72.82,78.31968623444854,-0.07022099422085704
2014-12-26,72.65,78.21968623444853,-0.07120568366580327
2014-12-24,72.1,78.04968623444854,-0.0762294702451034
2014-12-23,72.56,77.49968623444853,-0.06373814494558361
2014-12-22,71.23,77.95968623444854,-0.0863226439138085
2014-12-19,71.81,76.62968623444854,-0.06289581063535488
2014-12-18,69.03,77.20968623444854,-0.10594119252875578
2014-12-17,68.36,74.42968623444854,-0.0815492653741604
2014-12-16,67.04,73.75968623444854,-0.09110242433908544
2014-12-15,65.09,72.43968623444854,-0.10145938803022336
2014-12-12,65.68,70.48968623444854,-0.06823248181941866
2014-12-11,66.82,71.07968623444856,-0.05992832073566645
2014-12-10,67.11,72.21968623444853,-0.07075198607012545
2014-12-09,68.81,72.50968623444854,-0.05102333807494608
2014-12-08,68.93,74.20968623444854,-0.07114551350841958
2014-12-05,73.02,74.32968623444856,-0.017619961832175512
2014-12-04,74.97,78.41968623444853,-0.043990054029738546
2014-12-03,74.83,80.36968623444854,-0.0689275583120802
2014-12-02,73.76,80.22968623444854,-0.08063955548252677
2014-12-01,71.86,79.15968623444854,-0.09221469388886838
2014-11-28,73.02,77.25968623444854,-0.054875788928044456
2014-11-26,79.28,78.41968623444853,0.010970635141020812
2014-11-25,79.54,84.67968623444854,-0.06069562209074009
2014-11-24,79.42,84.93968623444854,-0.06498359576244761
2014-11-21,79.42,84.81968623444854,-0.06366076643485052
2014-11-20,77.83,84.81968623444854,-0.08240641465152887
2014-11-19,75.77,83.22968623444854,-0.08962771063963226
2014-11-18,73.96,81.16968623444853,-0.08882239871698239
2014-11-17,72.78,79.35968623444855,-0.08290968055254766
2014-11-14,71.78,78.17968623444854,-0.08185868404814123
2014-11-13,70.83,77.17968623444854,-0.08227146991968992
2014-11-12,73.04,76.22968623444854,-0.041843098037141035
2014-11-11,73.64,78.43968623444854,-0.06118951343204959
2014-11-10,74.5,79.03968623444854,-0.05743552955135556
2014-11-07,74.7,79.89968623444854,-0.06507768027012228
2014-11-06,75.42,80.09968623444854,-0.0584232779732905
2014-11-05,74.74,80.81968623444854,-0.07522531350606931
2014-11-04,74.49,80.13968623444853,-0.07049798295841081
2014-11-03,76.68,79.88968623444853,-0.04017647816301606
