date,NCLH,dcf,Deviation
2016-12-28,42.93,43.34213491291877,-0.009508874303188253
2016-12-29,42.66,43.21213491291877,-0.012777311605442265
2016-12-30,42.53,43.347933082737065,-0.018869021532719854
2017-01-03,42.79,45.32793308273706,-0.05599048776622073
2017-01-04,44.77,45.107933082737055,-0.007491655228742511
2017-01-05,44.55,44.80793308273706,-0.005756415549469596
2017-01-06,44.25,44.94793308273706,-0.015527590144186476
2017-01-09,44.39,45.77793308273706,-0.03031882370548633
2017-01-10,45.22,46.30793308273706,-0.0234934494008463
2017-01-11,45.75,45.90793308273706,-0.0034402133167795723
2017-01-12,45.35,45.50793308273707,-0.0034704516781707273
2017-01-13,44.95,45.29793308273706,-0.0076809924660702356
2017-01-17,44.74,46.22793308273706,-0.03218688320055341
2017-01-18,45.67,46.17793308273706,-0.010999476347869352
2017-01-19,45.62,46.18793308273706,-0.012296135480228565
2017-01-20,45.63,46.55793308273706,-0.019930719026724164
2017-01-23,46.0,47.39793308273706,-0.02949354522056591
2017-01-24,46.84,48.64793308273706,-0.037163615557155305
2017-01-25,48.09,49.88793308273705,-0.03603943822958644
2017-01-26,49.33,49.577933082737054,-0.005000875738875532
2017-01-27,49.02,48.58793308273705,0.008892473703855819
2017-01-30,48.03,47.55793308273706,0.009926144528646486
2017-01-31,47.0,48.63793308273705,-0.033676042112044335
2017-02-01,48.08,48.217933082737055,-0.002860617905383389
2017-02-02,47.66,48.29793308273706,-0.013208289506804527
2017-02-03,47.74,48.077933082737054,-0.007028860457780173
2017-02-06,47.52,48.25793308273707,-0.015291435741184745
2017-02-07,47.7,48.41793308273706,-0.014827834172727816
2017-02-08,47.86,48.61793308273705,-0.015589578467830378
2017-02-09,48.06,48.357933082737055,-0.006160997043180294
2017-02-10,47.8,48.42793308273706,-0.012966340761730866
2017-02-13,47.87,48.327933082737054,-0.009475536269119567
2017-02-14,47.77,48.47793308273707,-0.014603202688712735
2017-02-15,47.92,48.18793308273706,-0.005560169644068913
2017-02-16,47.63,48.24793308273707,-0.012807451910477052
2017-02-17,47.69,48.75793308273707,-0.021902755412640307
2017-02-21,48.2,52.19793308273706,-0.07659178911165077
2017-02-22,51.64,51.237933082737065,0.007847055747032039
2017-02-23,50.68,50.577933082737054,0.0020180128178821644
2017-02-24,50.02,51.327933082737054,-0.025481896585018426
2017-02-27,50.77,51.25793308273707,-0.009519172026493439
2017-02-28,50.7,51.607933082737055,-0.017592897612881853
2017-03-01,51.05,51.53793308273706,-0.009467455397440094
2017-03-02,50.98,50.66793308273706,0.006159061526219256
2017-03-03,50.11,50.317933082737056,-0.00413238521532977
2017-03-06,49.76,49.97793308273707,-0.004360586148616563
2017-03-07,49.42,50.077933082737054,-0.013138183671639103
2017-03-08,49.52,50.47793308273707,-0.01897726440515979
2017-03-09,49.92,51.65793308273706,-0.033643101437169864
2017-03-10,51.1,51.87793308273705,-0.014995452526922581
2017-03-13,51.32,51.517933082737066,-0.0038420229790505633
2017-03-14,50.96,51.967933082737055,-0.019395289035881946
2017-03-15,51.41,51.987933082737065,-0.01111667743776823
2017-03-16,51.43,51.86793308273705,-0.0084432337420981
2017-03-17,51.31,51.65793308273706,-0.0067353272183731105
2017-03-20,51.1,50.55793308273706,0.01072169853889915
2017-03-21,50.0,51.527933082737064,-0.029652520319099596
2017-03-22,50.97,51.66793308273706,-0.013508051146916222
2017-03-23,51.11,51.03793308273706,0.0014120265635779727
2017-03-24,50.48,51.577933082737054,-0.02128687632704951
2017-03-27,51.02,51.857933082737055,-0.01615824297123769
2017-03-28,51.3,51.41793308273706,-0.0022936177256929202
2017-03-29,50.86,51.79793308273706,-0.018107538793852962
2017-03-30,51.24,51.28793308273706,-0.00093458792070511
2017-03-31,50.73,51.15164198777898,-0.00824298050646588
2017-04-03,50.19,50.721641987778995,-0.010481561064349831
2017-04-04,49.76,50.74164198777898,-0.019345885338425073
2017-04-05,49.78,50.87164198777899,-0.021458752757405386
2017-04-06,49.91,49.271641987779006,0.012955890781543689
2017-04-07,48.31,49.501641987779,-0.02407277698128063
2017-04-10,48.54,48.431641987778995,0.0022373392223280497
2017-04-11,47.47,48.811641987779,-0.027486106452122794
2017-04-12,47.85,48.99164198777899,-0.023302790873263146
2017-04-13,48.03,49.92164198777898,-0.03789222294094541
2017-04-17,48.96,49.78164198777899,-0.016504919383348082
2017-04-18,48.82,50.17164198777898,-0.026940357824211114
2017-04-19,49.21,51.10164198777899,-0.037017244734159016
2017-04-20,50.14,51.091641987779,-0.01862617740895134
2017-04-21,50.13,51.311641987779,-0.023028730751988635
2017-04-24,50.35,52.041641987778995,-0.03250554600441402
2017-04-25,51.08,53.721641987778995,-0.0491727707872357
2017-04-26,52.76,53.641641987778996,-0.016435775548777176
2017-04-27,52.68,54.891641987778996,-0.04029105174648251
2017-04-28,53.93,55.86164198777899,-0.03457904062686845
2017-05-01,54.9,56.021641987779006,-0.02002158358770867
2017-05-02,55.06,55.86164198777899,-0.014350490949663897
2017-05-03,54.9,55.80164198777899,-0.01615798309262051
2017-05-04,54.84,56.45164198777899,-0.02854907193182954
2017-05-05,55.49,56.061641987779,-0.01019666865811042
2017-05-08,55.1,56.74164198777898,-0.028931873140586206
2017-05-09,55.78,55.03164198777899,0.013598685868526417
2017-05-10,54.07,53.911641987779,0.0029373620684174373
2017-05-11,52.95,52.46164198777899,0.009308858695936006
2017-05-12,51.5,52.46164198777899,-0.01833038294918421
2017-05-15,51.5,51.271641987779006,0.004453885293461468
2017-05-16,50.31,49.03164198777899,0.02607210283799266
2017-05-17,48.07,50.08164198777898,-0.04016725306789792
2017-05-18,49.12,50.30164198777899,-0.023491121583388508
2017-05-19,49.34,51.471641987778995,-0.04141391075662815
2017-05-22,50.51,50.541641987778995,-0.0006260577720574867
2017-05-23,49.58,50.60164198777899,-0.020189897948879487
2017-05-24,49.64,51.641641987778996,-0.03876023129265882
2017-05-25,50.68,51.80164198777899,-0.021652633869088778
2017-05-26,50.84,51.03164198777899,-0.0037553560950455145
2017-05-30,50.07,50.931641987779,-0.016917616517954648
2017-05-31,49.97,51.891641987778996,-0.0370318208129079
2017-06-01,50.93,52.12164198777899,-0.022862710043908385
2017-06-02,51.16,51.271641987779006,-0.0021774607453691752
2017-06-05,50.31,50.681641987779,-0.007332871888180215
2017-06-06,49.72,51.751641987779,-0.03925753676103205
2017-06-07,50.79,52.751641987779,-0.0371863683074255
2017-06-08,51.79,52.091641987779,-0.00579060241275875
2017-06-09,51.13,51.38164198777899,-0.004897507709832216
2017-06-12,50.42,52.80164198777899,-0.045105453128336914
2017-06-13,51.84,53.13164198777899,-0.024310221545121524
2017-06-14,52.17,53.87164198777899,-0.03158697089955076
2017-06-15,52.91,53.86164198777899,-0.017668269155160843
2017-06-16,52.9,54.591641987779,-0.030987197420398127
2017-06-19,53.63,54.061641987779,-0.007984255969816334
2017-06-20,53.1,55.86164198777899,-0.049437178885346045
2017-06-21,54.9,56.42164198777898,-0.02696911919203937
2017-06-22,55.46,55.771641987779006,-0.005587821636079737
2017-06-23,54.81,56.271641987779006,-0.025974752755507646
2017-06-26,55.31,54.821641987778996,0.008908124501813885
2017-06-27,53.86,56.24164198777898,-0.042346594153430006
2017-06-28,55.28,55.38164198777899,-0.001835301087703689
2017-06-29,54.42,55.251641987779,-0.015051896339351334
2017-06-30,54.29,55.50844280451757,-0.021950585225539943
2017-07-03,54.55,56.36844280451758,-0.032259943933946045
2017-07-05,55.41,55.01844280451758,0.0071168352923696165
2017-07-06,54.06,55.638442804517574,-0.02836964381018603
2017-07-07,54.68,54.98844280451758,-0.005609229663296467
2017-07-10,54.03,54.918442804517575,-0.016177494465383746
2017-07-11,53.96,55.04844280451757,-0.019772454025316133
2017-07-12,54.09,55.19844280451758,-0.02008105207683253
2017-07-13,54.24,54.42844280451757,-0.0034622119393415973
2017-07-14,53.47,55.08844280451759,-0.029378989895587848
2017-07-17,54.13,55.138442804517574,-0.018289286987897113
2017-07-18,54.18,55.33844280451759,-0.02093378031271642
2017-07-19,54.38,56.00844280451757,-0.029074952328191128
2017-07-20,55.05,56.02844280451758,-0.017463323189819135
2017-07-21,55.07,56.688442804517585,-0.02854978412616771
2017-07-24,55.73,56.708442804517574,-0.017253917690711718
2017-07-25,55.75,56.60844280451758,-0.015164571961146955
2017-07-26,55.65,56.06844280451757,-0.00746307162437998
2017-07-27,55.11,56.168442804517575,-0.01884408311266994
2017-07-28,55.21,56.02844280451758,-0.014607630759489676
2017-07-31,55.07,57.86844280451758,-0.04835870241006579
2017-08-01,56.91,56.79844280451757,0.0019640889780441206
2017-08-02,55.84,57.208442804517574,-0.023920294582979063
2017-08-03,56.25,57.85844280451758,-0.027799621395824925
2017-08-04,56.9,57.60844280451758,-0.012297551713410071
2017-08-07,56.65,60.378442804517576,-0.061751224962671825
2017-08-08,59.42,59.31844280451757,0.0017120677934368
2017-08-09,58.36,58.02844280451758,0.0057137014101746875
2017-08-10,57.07,57.72844280451757,-0.011405864640195107
2017-08-11,56.77,58.418442804517575,-0.02821784911374081
2017-08-14,57.46,58.40844280451758,-0.016238111460903704
2017-08-15,57.45,58.85844280451758,-0.02392932496014788
2017-08-16,57.9,57.138442804517574,0.013328280542888926
2017-08-17,56.18,56.73844280451758,-0.009842406257810077
2017-08-18,55.78,56.81844280451757,-0.018276509408930885
2017-08-21,55.86,57.85844280451758,-0.03454021068748059
2017-08-22,56.9,58.10844280451758,-0.02079633778146317
2017-08-23,57.15,58.688442804517585,-0.026213726774825363
2017-08-24,57.73,58.67844280451757,-0.016163394241344053
2017-08-25,57.72,58.83844280451759,-0.019008708443108535
2017-08-28,57.88,58.59844280451759,-0.0122604419184702
2017-08-29,57.64,59.17844280451757,-0.025996676012572162
2017-08-30,58.22,60.418442804517575,-0.036386949124633805
2017-08-31,59.46,59.49844280451758,-0.0006461144646068284
2017-09-01,58.54,57.648442804517565,0.015465416793748465
2017-09-05,56.69,58.078442804517564,-0.023906336628046976
2017-09-06,57.12,56.81844280451757,0.005307382261775961
2017-09-07,55.86,56.078442804517564,-0.003895307957801686
2017-09-08,55.12,57.60844280451758,-0.04319580053502925
2017-09-11,56.65,58.15844280451758,-0.025936781175310397
2017-09-12,57.2,58.74844280451758,-0.026357171877217977
2017-09-13,57.79,58.67844280451757,-0.015140872219076229
2017-09-14,57.72,57.69844280451758,0.0003736183237292856
2017-09-15,56.74,57.30844280451757,-0.00991900628772202
2017-09-18,56.35,56.418442804517575,-0.0012131282097720408
2017-09-19,55.46,55.31844280451757,0.002558951197933368
2017-09-20,54.36,55.35844280451758,-0.01803596260905127
2017-09-21,54.4,54.97844280451757,-0.010521265699981575
2017-09-22,54.02,54.55844280451757,-0.009869101404649694
2017-09-25,53.6,55.84844280451759,-0.04025972241316833
2017-09-26,54.89,53.78844280451758,0.020479440155681594
2017-09-27,52.83,54.60844280451758,-0.03256717667053599
2017-09-28,53.65,55.00844280451757,-0.024695169236930492
2017-09-29,54.05,56.7018566029528,-0.0467684263237107
2017-10-02,54.42,57.0118566029528,-0.04546171195586979
2017-10-03,54.73,58.2618566029528,-0.06062039229236993
2017-10-04,55.98,60.69185660295279,-0.07763573017345382
2017-10-05,58.41,61.121856602952796,-0.04436803385356902
2017-10-06,58.84,61.17185660295279,-0.03811976180628507
2017-10-09,58.89,61.44185660295279,-0.04153286935066591
2017-10-10,59.16,61.08185660295278,-0.031463624549681435
2017-10-11,58.8,61.14185660295279,-0.038302019812065935
2017-10-12,58.86,61.021856602952795,-0.03542757830229937
2017-10-13,58.74,61.2018566029528,-0.040225194783290674
2017-10-16,58.92,60.89185660295279,-0.03238292791448849
2017-10-17,58.61,59.7518566029528,-0.019109976959215902
2017-10-18,57.47,56.4518566029528,0.01803560517430247
2017-10-19,54.17,56.0118566029528,-0.03288333425562073
2017-10-20,53.73,56.0018566029528,-0.04056752294946264
2017-10-23,53.72,56.94185660295279,-0.05658151657081234
2017-10-24,54.66,57.071856602952785,-0.04225999899971722
2017-10-25,54.79,57.2018566029528,-0.04216395666479644
2017-10-26,54.92,57.92185660295279,-0.05182597345817397
2017-10-27,55.64,57.08185660295278,-0.025259455258822006
2017-10-30,54.8,58.03185660295279,-0.055691077145175294
2017-10-31,55.75,56.481856602952796,-0.012957375110692393
2017-11-01,54.2,57.19185660295279,-0.05231263296317468
2017-11-02,54.91,57.31185660295279,-0.04190854642159758
2017-11-03,55.03,57.54185660295279,-0.04365268608354034
2017-11-06,55.26,57.64185660295279,-0.04132164963664231
2017-11-07,55.36,57.84185660295278,-0.04290762345318777
2017-11-08,55.56,59.17185660295279,-0.06104010944237559
2017-11-09,56.89,57.5118566029528,-0.010812667851186508
2017-11-10,55.23,57.55185660295279,-0.040343730680508894
2017-11-13,55.27,57.381856602952794,-0.03680356000966545
2017-11-14,55.1,57.351856602952786,-0.03926388326959318
2017-11-15,55.07,56.2518566029528,-0.021010090587672448
2017-11-16,53.97,57.121856602952796,-0.055177768903083346
2017-11-17,54.84,56.9718566029528,-0.037419468665205846
2017-11-20,54.69,57.7618566029528,-0.05318140350072764
2017-11-21,55.48,57.59185660295278,-0.03666936139100796
2017-11-22,55.31,57.78185660295279,-0.04277911351893926
2017-11-24,55.5,57.89185660295279,-0.04131594222927015
2017-11-27,55.61,57.59185660295278,-0.03441209781820387
2017-11-28,55.31,57.571856602952785,-0.03928753971843901
2017-11-29,55.29,56.44185660295279,-0.02040784397040074
2017-11-30,54.16,57.09185660295278,-0.05135332387843816
2017-12-01,54.81,57.69185660295279,-0.04995257169111955
2017-12-04,55.41,56.611856602952784,-0.021229768374883107
2017-12-05,54.33,56.59185660295278,-0.03996788122400574
2017-12-06,54.31,56.621856602952796,-0.040829756239964654
2017-12-07,54.34,57.31185660295279,-0.05185413244490267
2017-12-08,55.03,57.0018566029528,-0.03459284873276658
2017-12-11,54.72,55.93185660295279,-0.021666661479798233
2017-12-12,53.65,55.44185660295279,-0.03231956346240683
2017-12-13,53.16,55.09185660295278,-0.03506610090989826
2017-12-14,52.81,56.28185660295279,-0.061686959395199525
2017-12-15,54.0,57.2618566029528,-0.056963863843433105
2017-12-18,54.98,57.871856602952796,-0.04996999876456787
2017-12-19,55.59,57.101856602952786,-0.02647648768174382
2017-12-20,54.82,56.42185660295279,-0.028390710611053582
2017-12-21,54.14,56.31185660295279,-0.0385683714580084
2017-12-22,54.03,56.0118566029528,-0.035382805055033995
2017-12-26,53.73,56.28185660295279,-0.04534066139564619
2017-12-27,54.0,55.89185660295279,-0.0338485195865339
2017-12-28,53.61,55.53185660295279,-0.034608182051140024
2017-12-29,53.25,55.73327091878216,-0.04455634628731786
2018-01-02,54.96,56.143270918782164,-0.02107591701406042
2018-01-03,55.37,55.45327091878217,-0.001501641245006624
2018-01-04,54.68,55.643270918782164,-0.017311543747817626
2018-01-05,54.87,55.43327091878216,-0.010161242687761307
2018-01-08,54.66,55.71327091878217,-0.01890520698950915
2018-01-09,54.94,56.37327091878216,-0.02542465419200346
2018-01-10,55.6,56.93327091878216,-0.02341813314545249
2018-01-11,56.16,58.62327091878216,-0.042018653687796226
2018-01-12,57.85,58.163270918782175,-0.005386060890894773
2018-01-16,57.39,60.04327091878218,-0.044189313443152245
2018-01-17,59.27,59.633270918782166,-0.006091749004962677
2018-01-18,58.86,60.20327091878217,-0.022312258092991644
2018-01-19,59.43,60.143270918782164,-0.011859529883989306
2018-01-22,59.37,59.10327091878216,0.004512932652819934
2018-01-23,58.33,60.54327091878218,-0.03655684414129601
2018-01-24,59.77,60.383270918782166,-0.010156305040298963
2018-01-25,59.61,61.70327091878217,-0.033924796653607925
2018-01-26,60.93,61.343270918782174,-0.0067370212346410385
2018-01-29,60.57,60.73327091878216,-0.002688327440827254
2018-01-30,59.96,61.51327091878217,-0.025250988861135304
2018-01-31,60.74,61.36327091878218,-0.010157068054718166
2018-02-01,60.59,59.77327091878217,0.013663784307999194
2018-02-02,59.0,57.72327091878217,0.02211810004693282
2018-02-05,56.95,58.97327091878217,-0.034308270293649024
2018-02-06,58.2,58.51327091878217,-0.00535384390349658
2018-02-07,57.74,56.78327091878217,0.016848784258769678
2018-02-08,56.01,56.98327091878216,-0.01707994123695289
2018-02-09,56.21,58.22327091878217,-0.03457845784017455
2018-02-12,57.45,58.27327091878217,-0.014127762279374845
2018-02-13,57.5,59.65327091878217,-0.036096443424097346
2018-02-14,58.88,60.133270918782166,-0.020841555758290164
2018-02-15,59.36,59.883270918782166,-0.008738181978934723
2018-02-16,59.11,59.72327091878217,-0.010268542049817753
2018-02-20,58.95,59.49327091878216,-0.009131636408490795
2018-02-21,58.72,58.06327091878218,0.011310576735100497
2018-02-22,57.29,58.67327091878217,-0.023575827580789688
2018-02-23,57.9,58.72327091878217,-0.014019500376959648
2018-02-26,57.95,57.04327091878218,0.01589546087756477
2018-02-27,56.27,57.67327091878217,-0.02433139123942374
2018-02-28,56.9,57.54327091878218,-0.011178907776899005
2018-03-01,56.77,57.21327091878217,-0.007747694051812193
2018-03-02,56.44,56.35327091878216,0.0015390247949020885
2018-03-05,55.58,56.77327091878217,-0.021018181610307773
2018-03-06,56.0,56.27327091878217,-0.0048561406564863185
2018-03-07,55.5,56.22327091878217,-0.012864262554680872
2018-03-08,55.45,57.92327091878217,-0.0426990893219773
2018-03-09,57.15,57.35327091878216,-0.0035441905147836072
2018-03-12,56.58,57.42327091878217,-0.014685177373035319
2018-03-13,56.65,56.72327091878217,-0.0012917259106423051
2018-03-14,55.95,56.11327091878218,-0.002909666752781037
2018-03-15,55.34,56.893270918782164,-0.027301487393817214
2018-03-16,56.12,56.19327091878218,-0.001303909126202818
2018-03-19,55.42,56.49327091878216,-0.018998208128630956
2018-03-20,55.72,54.94327091878218,0.014136928294021356
2018-03-21,54.17,53.48327091878216,0.012840072595049046
2018-03-22,52.71,52.17327091878217,0.010287434001470919
2018-03-23,51.4,53.21327091878217,-0.03407553956887399
2018-03-26,52.44,53.643270918782164,-0.022430975929934704
2018-03-27,52.87,53.253270918782164,-0.007197133850551651
2018-03-28,52.48,53.74327091878216,-0.023505657493218868
2018-03-29,52.97,53.28659811933653,-0.005941421117323098
2018-04-02,51.97,53.70659811933652,-0.032334911913016406
2018-04-03,52.39,54.356598119336525,-0.03617956581865145
2018-04-04,53.04,55.70659811933652,-0.04786862255749391
2018-04-05,54.39,54.52659811933653,-0.0025051648928762216
2018-04-06,53.21,54.34659811933653,-0.0209138779365865
2018-04-09,53.03,53.316598119336525,-0.005375401459317475
2018-04-10,52.0,53.64659811933652,-0.030693430283755707
2018-04-11,52.33,54.65659811933653,-0.04256756182038013
2018-04-12,53.34,53.73659811933654,-0.007380409873654181
2018-04-13,52.42,54.75659811933653,-0.042672448610560965
2018-04-16,53.44,55.19659811933653,-0.03182439098037737
2018-04-17,53.88,56.74659811933653,-0.05051577036050958
2018-04-18,55.43,56.27659811933653,-0.015043519822241058
2018-04-19,54.96,56.96659811933652,-0.035224117036671054
2018-04-20,55.65,58.066598119336525,-0.04161769756805822
2018-04-23,56.75,57.42659811933654,-0.011781964133249168
2018-04-24,56.11,57.69659811933653,-0.027498989040131927
2018-04-25,56.38,56.36659811933654,0.00023776280830523078
2018-04-26,55.05,56.066598119336525,-0.018131974356152658
2018-04-27,54.75,54.78659811933653,-0.0006680122619917572
2018-04-30,53.47,55.17659811933654,-0.030929745172862844
2018-05-01,53.86,53.34659811933653,0.009623891658751882
2018-05-02,52.03,52.41659811933654,-0.007375490459269662
2018-05-03,51.1,52.82659811933652,-0.032684257188700605
2018-05-04,51.51,51.62659811933653,-0.0022584892978423365
2018-05-07,50.31,51.96659811933652,-0.03187813286396557
2018-05-08,50.65,52.47659811933653,-0.03480786073789843
2018-05-09,51.16,52.71659811933652,-0.029527666330304347
2018-05-10,51.4,52.77659811933653,-0.026083494738024293
2018-05-11,51.46,52.73659811933654,-0.02420706236014225
2018-05-14,51.42,53.02659811933653,-0.030297966988583336
2018-05-15,51.71,53.816598119336525,-0.03914402234539638
2018-05-16,52.5,53.806598119336535,-0.024283232261565035
2018-05-17,52.49,54.28659811933653,-0.03309468969463003
2018-05-18,52.97,54.636598119336526,-0.030503328843724198
2018-05-21,53.32,54.49659811933653,-0.02159030398117734
2018-05-22,53.18,54.16659811933654,-0.018214142176012804
2018-05-23,52.85,54.98659811933654,-0.03885670676879327
2018-05-24,53.67,55.44659811933653,-0.032041607232833114
2018-05-25,54.13,54.12659811933653,6.285044288167896e-05
2018-05-29,52.81,54.086598119336536,-0.02360285475007784
2018-05-30,52.77,53.65659811933653,-0.016523561880771198
2018-05-31,52.34,54.49659811933653,-0.03957307783898756
2018-06-01,53.18,54.34659811933653,-0.02146589040908986
2018-06-04,53.03,52.11659811933654,0.017526122456649196
2018-06-05,50.8,52.86659811933654,-0.039090809563187334
2018-06-06,51.55,53.26659811933652,-0.0322265393312845
2018-06-07,51.95,53.066598119336525,-0.02104144902647631
2018-06-08,51.75,53.586598119336536,-0.03427345985364583
2018-06-11,52.27,54.04659811933652,-0.032871599344952984
2018-06-12,52.73,54.75659811933653,-0.03701103043179865
2018-06-13,53.44,55.76659811933652,-0.04172028055858401
2018-06-14,54.45,56.26659811933652,-0.03228555093172103
2018-06-15,54.95,55.86659811933654,-0.01640690770858444
2018-06-18,54.55,54.92659811933654,-0.0068563889305200965
2018-06-19,53.61,54.306598119336535,-0.012827135991943184
2018-06-20,52.99,53.21659811933652,-0.004258034661072774
2018-06-21,51.9,53.27659811933653,-0.02583870156748813
2018-06-22,51.96,50.086598119336536,0.03740325657973198
2018-06-25,48.77,50.79659811933652,-0.03989633547064375
2018-06-26,49.48,49.41659811933654,0.0012830077964967046
2018-06-27,48.1,48.96659811933652,-0.01769773994151136
2018-06-28,47.65,48.566598119336525,-0.01887301468149538
2018-06-29,47.25,47.963998201660615,-0.014886127688076956
2018-07-02,47.06,47.55399820166062,-0.010388152843967768
2018-07-03,46.65,47.52399820166062,-0.018390670708132495
2018-07-05,46.62,47.95399820166061,-0.027818289437530508
2018-07-06,47.05,48.67399820166062,-0.033364799721860905
2018-07-09,47.77,48.50399820166061,-0.015132736039798811
2018-07-10,47.6,48.51399820166061,-0.018839886126502003
2018-07-11,47.61,48.86399820166062,-0.025663028974530433
2018-07-12,47.96,47.98399820166061,-0.0005001292630879561
2018-07-13,47.08,48.09399820166061,-0.02108367446201631
2018-07-16,47.19,48.473998201660606,-0.026488390669136552
2018-07-17,47.57,51.043998201660614,-0.06805889671760845
2018-07-18,50.14,50.75399820166061,-0.012097533660717974
2018-07-19,49.85,50.443998201660605,-0.011775398914375734
2018-07-20,49.54,50.75399820166061,-0.023919262416273845
2018-07-23,49.85,50.75399820166061,-0.017811369225903206
2018-07-24,49.85,51.06399820166061,-0.02377405303960567
2018-07-25,50.16,50.95399820166061,-0.015582647676011807
2018-07-26,50.05,50.663998201660604,-0.012119023832597553
2018-07-27,49.76,50.663998201660604,-0.017843009508692442
2018-07-30,49.76,50.933998201660614,-0.023049402032262578
2018-07-31,50.03,50.12399820166061,-0.001875313323618677
2018-08-01,49.22,50.58399820166062,-0.026965013643698965
2018-08-02,49.68,50.713998201660615,-0.020388812523694066
2018-08-03,49.81,50.65399820166061,-0.016662025341031006
2018-08-06,49.75,50.51399820166061,-0.015124484872700017
2018-08-07,49.61,49.83399820166062,-0.004494887220450994
2018-08-08,48.93,51.853998201660616,-0.0563890597266804
2018-08-09,50.95,51.51399820166061,-0.010948445497333315
2018-08-10,50.61,52.06399820166061,-0.027927132987920156
2018-08-13,51.16,52.92399820166062,-0.033330781150341715
2018-08-14,52.02,52.87399820166061,-0.016151572241680512
2018-08-15,51.97,52.793998201660614,-0.015607800691910811
2018-08-16,51.89,53.39399820166062,-0.028167926214857752
2018-08-17,52.49,53.98399820166061,-0.027674834236613655
2018-08-20,53.08,54.26399820166061,-0.02181922159993699
2018-08-21,53.36,53.49399820166062,-0.0025049202932163617
2018-08-22,52.59,53.28399820166061,-0.01302451439612462
2018-08-23,52.38,53.973998201660606,-0.029532705650321067
2018-08-24,53.07,54.33399820166062,-0.02326348591114702
2018-08-27,53.43,54.51399820166061,-0.019884767902193512
2018-08-28,53.61,55.15399820166061,-0.027994311419006546
2018-08-29,54.25,54.223998201660606,0.0004795256565679473
2018-08-30,53.32,54.51399820166061,-0.02190259825088814
2018-08-31,53.61,53.92399820166062,-0.005822977007126973
2018-09-04,53.02,53.8839982016606,-0.016034411522825254
2018-09-05,52.98,54.103998201660616,-0.02077477153298668
2018-09-06,53.2,54.27399820166062,-0.01978844819337
2018-09-07,53.37,54.323998201660615,-0.017561266350816118
2018-09-10,53.42,54.06399820166061,-0.011911775360351151
2018-09-11,53.16,54.42399820166062,-0.023225015497337353
2018-09-12,53.52,54.89399820166062,-0.025030025989599913
2018-09-13,53.99,56.37399820166061,-0.0422889679233428
2018-09-14,55.47,56.73399820166061,-0.022279378181099485
2018-09-17,55.83,57.823998201660615,-0.034483921272731255
2018-09-18,56.92,57.95399820166061,-0.017841706072851737
2018-09-19,57.05,58.36399820166062,-0.022513848299433925
2018-09-20,57.46,58.78399820166061,-0.022523105643794117
2018-09-21,57.88,57.84399820166061,0.0006223947074661673
2018-09-24,56.94,57.323998201660615,-0.006698733753876418
2018-09-25,56.42,58.08399820166062,-0.02864813465291105
2018-09-26,57.18,57.793998201660614,-0.010623909415614197
2018-09-27,56.89,58.33399820166062,-0.024753972746197173
2018-09-28,57.43,58.03077441754508,-0.010352686545631262
2018-10-01,56.76,57.75077441754509,-0.01715603691098011
2018-10-02,56.48,57.43077441754508,-0.01655513837637934
2018-10-03,56.16,56.32077441754509,-0.0028546201505178503
2018-10-04,55.05,55.51077441754509,-0.008300630325911329
2018-10-05,54.24,55.55077441754511,-0.023595970196431892
2018-10-08,54.28,55.240774417545076,-0.01739248639569979
2018-10-09,53.97,53.380774417545084,0.011038161002423497
2018-10-10,52.11,51.890774417545074,0.004224750640468455
2018-10-11,50.62,51.97077441754509,-0.02599103886143117
2018-10-12,50.7,51.980774417545085,-0.024639387002144852
2018-10-15,50.71,53.17077441754509,-0.04628058260391055
2018-10-16,51.9,52.69077441754509,-0.015007834412883114
2018-10-17,51.42,51.1607744175451,0.005066881520190636
2018-10-18,49.89,50.27077441754509,-0.007574468902794451
2018-10-19,49.0,49.480774417545085,-0.00971638829837329
2018-10-22,48.21,49.360774417545095,-0.023313540582054926
2018-10-23,48.09,46.35077441754509,0.03752311809911357
2018-10-24,45.08,46.700774417545084,-0.034705514796263714
2018-10-25,45.43,45.150774417545094,0.006184292208870845
2018-10-26,43.88,43.60077441754509,0.006404142728771101
2018-10-29,42.33,43.67077441754509,-0.030701869509472735
2018-10-30,42.4,45.34077441754509,-0.06485937779675699
2018-10-31,44.07,47.67077441754509,-0.07553421276537586
2018-11-01,46.4,47.07077441754509,-0.014250337408833191
2018-11-02,45.8,47.360774417545095,-0.032955002039977144
2018-11-05,46.09,47.84077441754509,-0.036595862814942426
2018-11-06,46.57,49.27077441754509,-0.0548149374446073
2018-11-07,48.0,50.540774417545094,-0.05027177455878218
2018-11-08,49.27,50.02077441754509,-0.01500925218146465
2018-11-09,48.75,49.84077441754509,-0.021885181967820966
2018-11-12,48.57,50.76077441754509,-0.043158806040355935
2018-11-13,49.49,50.980774417545085,-0.02924189431363422
2018-11-14,49.71,51.710774417545096,-0.03869163515884699
2018-11-15,50.44,51.700774417545084,-0.024385987091079864
2018-11-16,50.43,50.540774417545094,-0.0021917831458205805
2018-11-19,49.27,50.76077441754509,-0.02936863029870984
2018-11-20,49.49,51.42077441754509,-0.037548528574596785
2018-11-21,50.15,52.01077441754509,-0.03577671046784858
2018-11-23,50.74,52.830774417545086,-0.03957493412874791
2018-11-26,51.56,52.230774417545085,-0.012842513346303375
2018-11-27,50.96,52.860774417545095,-0.035958126578527816
