date,UAL,dcf,Deviation
2017-03-31,70.64,78.22857596948506,-0.09700516563723682
2017-04-03,71.35,76.63857596948506,-0.06900670977486323
2017-04-04,69.76,76.93857596948506,-0.09330268826826449
2017-04-05,70.06,77.09857596948505,-0.09129320329172952
2017-04-06,70.22,77.75857596948507,-0.09694848285857816
2017-04-07,70.88,78.39857596948507,-0.09590194562222043
2017-04-10,71.52,77.58857596948505,-0.07821481311722711
2017-04-11,70.71,76.80857596948508,-0.07939967500384282
2017-04-12,69.93,75.94857596948505,-0.07924540905023958
2017-04-13,69.07,77.64857596948507,-0.11047950155398012
2017-04-17,70.77,74.62857596948506,-0.051703733045405986
2017-04-18,67.75,76.16857596948508,-0.11052557911621919
2017-04-19,69.29,76.67857596948507,-0.09635776194416301
2017-04-20,69.8,76.43857596948506,-0.0868485039822725
2017-04-21,69.56,77.87857596948506,-0.10681469025248358
2017-04-24,71.0,77.84857596948505,-0.08797304105048176
2017-04-25,70.97,78.20857596948505,-0.09255475988092865
2017-04-26,71.33,77.57857596948506,-0.0805451233333142
2017-04-27,70.7,77.08857596948505,-0.08287318696889556
2017-04-28,70.21,77.14857596948507,-0.08993783595214411
2017-05-01,70.27,80.81857596948507,-0.130521675777459
2017-05-02,73.94,81.08857596948506,-0.08815762126807103
2017-05-03,74.21,81.78857596948507,-0.09266056878545736
2017-05-04,74.91,82.17857596948507,-0.08844855102118188
2017-05-05,75.3,81.85857596948506,-0.08012081680885752
2017-05-08,74.98,85.42857596948507,-0.12230773896099212
2017-05-09,78.55,85.42857596948507,-0.08051844352341875
2017-05-10,78.55,84.23857596948505,-0.06752934631214225
2017-05-11,77.36,83.28857596948507,-0.0711811421971863
2017-05-12,76.41,84.66857596948506,-0.09754003625219221
2017-05-15,77.79,85.93857596948506,-0.09481860593522562
2017-05-16,79.06,83.05857596948506,-0.048141638871271986
2017-05-17,76.18,82.85857596948506,-0.08060210897112952
2017-05-18,75.98,84.85857596948506,-0.10462791613045419
2017-05-19,77.98,85.79857596948506,-0.09112710649493516
2017-05-22,78.92,85.90857596948506,-0.08134899095484271
2017-05-23,79.03,85.81857596948507,-0.07910380582286658
2017-05-24,78.94,88.28857596948507,-0.10588658687525088
2017-05-25,81.41,88.12857596948506,-0.07623606640156533
2017-05-26,81.25,86.12857596948506,-0.05664294242149681
2017-05-30,79.25,86.54857596948506,-0.0843292438694585
2017-05-31,79.67,87.85857596948506,-0.09320178342441043
2017-06-01,80.98,88.90857596948506,-0.08917672882542038
2017-06-02,82.03,88.54857596948506,-0.07361581931855621
2017-06-05,81.67,88.11857596948506,-0.07318066478648233
2017-06-06,81.24,88.53857596948507,-0.08243385314894303
2017-06-07,81.66,87.39857596948507,-0.06565983376535423
2017-06-08,80.52,85.70857596948505,-0.06053741893147724
2017-06-09,78.83,84.60857596948506,-0.06829775709224983
2017-06-12,77.73,84.35857596948506,-0.07857619564231155
2017-06-13,77.48,84.43857596948506,-0.08240991619754212
2017-06-14,77.56,84.21857596948506,-0.07906303203105292
2017-06-15,77.34,83.65857596948506,-0.0755281320087231
2017-06-16,76.78,85.50857596948507,-0.10207836898839218
2017-06-19,78.63,84.15857596948506,-0.06569236593891103
2017-06-20,77.28,84.46857596948506,-0.08510355344550835
2017-06-21,77.59,84.32857596948506,-0.07990857063593082
2017-06-22,77.45,83.66857596948506,-0.0743239130991431
2017-06-23,76.79,83.90857596948506,-0.08483728733608653
2017-06-26,77.03,82.87857596948506,-0.07056800748649972
2017-06-27,76.0,83.57857596948506,-0.09067606000193196
2017-06-28,76.7,82.31857596948507,-0.06825404719789896
2017-06-29,75.44,82.12857596948506,-0.0814403012657885
2017-06-30,75.25,82.70134361941498,-0.090099426361263
2017-07-03,75.08,84.16134361941498,-0.10790397620648284
2017-07-05,76.54,85.33134361941498,-0.10302596029221234
2017-07-06,77.71,86.56134361941498,-0.10225515512249639
2017-07-07,78.94,85.88134361941498,-0.08082481394533947
2017-07-10,78.26,84.54134361941497,-0.07429907487266918
2017-07-11,76.92,88.15134361941497,-0.12740978365463407
2017-07-12,80.53,87.79134361941497,-0.08271138497314368
2017-07-13,80.17,87.47134361941498,-0.08347126404257477
2017-07-14,79.85,87.40134361941497,-0.08639848435622399
2017-07-17,79.78,86.52134361941498,-0.07791538292641875
2017-07-18,78.9,81.86134361941498,-0.0361751162206998
2017-07-19,74.24,79.70134361941498,-0.0685226041545004
2017-07-20,72.08,79.19134361941498,-0.08979950704702433
2017-07-21,71.57,78.051343619415,-0.08303948809668904
2017-07-24,70.43,77.10134361941498,-0.08652694371119951
2017-07-25,69.48,77.86134361941498,-0.10764447708972058
2017-07-26,70.24,75.71134361941498,-0.07226583703121525
2017-07-27,68.09,75.50134361941498,-0.09816174473362838
2017-07-28,67.88,75.301343619415,-0.098555261602285
2017-07-31,67.68,75.48134361941499,-0.10335459393449842
2017-08-01,67.86,75.06134361941498,-0.09593944462182957
2017-08-02,67.44,75.81134361941498,-0.11042336436405165
2017-08-03,68.19,76.53134361941498,-0.1089925150262081
2017-08-04,68.91,76.01134361941497,-0.09342478742345417
2017-08-07,68.39,75.41134361941499,-0.09310726055817564
2017-08-08,67.79,74.68134361941497,-0.0922766421361415
2017-08-09,67.06,72.86134361941498,-0.07962169418282761
2017-08-10,65.24,73.49134361941498,-0.11227640172352404
2017-08-11,65.87,74.33134361941497,-0.11383278180383793
2017-08-14,66.71,74.58134361941497,-0.10554038365924412
2017-08-15,66.96,74.54134361941497,-0.1017065597599498
2017-08-16,66.92,72.32134361941498,-0.0746853328367223
2017-08-17,64.7,72.37134361941497,-0.1059997401700441
2017-08-18,64.75,72.47134361941498,-0.10654340369296589
2017-08-21,64.85,72.32134361941498,-0.10330758867993795
2017-08-22,64.7,70.45134361941498,-0.08163568391944798
2017-08-23,62.83,69.10134361941498,-0.09075574064022918
2017-08-24,61.48,70.98134361941499,-0.13385691415421674
2017-08-25,63.36,70.77134361941498,-0.10472238112746235
2017-08-28,63.15,70.51134361941497,-0.10439942343387798
2017-08-29,62.89,69.64134361941498,-0.09694447677963536
2017-08-30,62.02,69.58134361941498,-0.10866912344741164
2017-08-31,61.96,70.05134361941498,-0.11550590183358644
2017-09-01,62.43,68.72134361941498,-0.09154861194590447
2017-09-05,61.1,67.95134361941498,-0.10082719861712086
2017-09-06,60.33,66.20134361941498,-0.08868919116156859
2017-09-07,58.58,66.00134361941498,-0.1124423112082209
2017-09-08,58.38,68.08134361941498,-0.14249635955551876
2017-09-11,60.46,68.86134361941498,-0.12200377131541007
2017-09-12,61.24,69.28134361941498,-0.11606795133172798
2017-09-13,61.66,68.87134361941497,-0.10470746235567974
2017-09-14,61.25,67.42134361941498,-0.09153397556494047
2017-09-15,59.8,65.73134361941499,-0.09023615360363724
2017-09-18,58.11,65.16134361941498,-0.10821360069858987
2017-09-19,57.54,65.68134361941497,-0.12395214791264486
2017-09-20,58.06,66.15134361941497,-0.12231563527970757
2017-09-21,58.53,66.42134361941498,-0.11880734699724349
2017-09-22,58.8,67.06134361941498,-0.12319084547872428
2017-09-25,59.44,67.30134361941498,-0.11680812293838294
2017-09-26,59.68,68.54134361941497,-0.12928464998612776
2017-09-27,60.92,68.78134361941498,-0.11429470850284396
2017-09-28,61.16,68.50134361941498,-0.10717079741096158
2017-09-29,60.88,66.50932379713915,-0.08463961856399571
2017-10-02,60.43,70.21932379713914,-0.13941068167247106
2017-10-03,64.14,70.54932379713914,-0.09084883386790221
2017-10-04,64.47,70.39932379713913,-0.08422415837721564
2017-10-05,64.32,71.32932379713914,-0.09826707199795826
2017-10-06,65.25,70.77932379713914,-0.07812060783438335
2017-10-09,64.7,73.79932379713914,-0.12329820015900839
2017-10-10,67.72,73.47932379713914,-0.07838019594518075
2017-10-11,67.4,72.71932379713914,-0.07314869720156014
2017-10-12,66.64,73.64932379713913,-0.09517159745343662
2017-10-13,67.57,73.02932379713914,-0.07475522862985917
2017-10-16,66.95,73.58932379713914,-0.09022129100467768
2017-10-17,67.51,74.06932379713915,-0.08855655028124465
2017-10-18,67.99,65.85932379713914,0.03235192953732402
2017-10-19,59.78,65.97932379713914,-0.09395858339196783
2017-10-20,59.9,65.17932379713915,-0.08099690959621264
2017-10-23,59.1,65.98932379713914,-0.10440058180195821
2017-10-24,59.91,65.99932379713914,-0.0922634270595829
2017-10-25,59.92,66.02932379713914,-0.09252440348940605
2017-10-26,59.95,66.32932379713914,-0.09617652392552034
2017-10-27,60.25,65.11932379713915,-0.07477540479855327
2017-10-30,59.04,64.55932379713914,-0.08549228016207511
2017-10-31,58.48,64.71932379713914,-0.096405886697706
2017-11-01,58.64,64.34932379713914,-0.08872391285940695
2017-11-02,58.27,65.72932379713914,-0.1134854790254789
2017-11-03,59.65,65.99932379713914,-0.09620286136044265
2017-11-06,59.92,64.78932379713915,-0.07515626822075516
2017-11-07,58.71,64.99932379713914,-0.09675983425255197
2017-11-08,58.92,64.46932379713914,-0.08607696607150384
2017-11-09,58.39,64.59932379713914,-0.09612056956878123
2017-11-10,58.52,63.88932379713914,-0.08404101777924233
2017-11-13,57.81,63.27932379713914,-0.08643145136431452
2017-11-14,57.2,63.56932379713914,-0.1001949276268026
2017-11-15,57.49,64.75932379713915,-0.11225138514278743
2017-11-16,58.68,64.27932379713914,-0.08710925172159867
2017-11-17,58.2,64.83932379713914,-0.10239656135081532
2017-11-20,58.76,65.78932379713915,-0.10684596514191291
2017-11-21,59.71,65.76932379713914,-0.09212993911612499
2017-11-22,59.69,65.50932379713915,-0.0888319930634559
2017-11-24,59.43,65.16932379713914,-0.08806787400471838
2017-11-27,59.09,66.26932379713914,-0.10833555234570036
2017-11-28,60.19,68.16932379713914,-0.1170515321654696
2017-11-29,62.09,69.39932379713915,-0.10532269476436107
2017-11-30,63.32,68.64932379713915,-0.0776311185946632
2017-12-01,62.57,68.66932379713914,-0.08882166679196646
2017-12-04,62.59,68.27932379713914,-0.08332425514409558
2017-12-05,62.2,68.26932379713914,-0.08890264996873265
2017-12-06,62.19,69.60932379713914,-0.106585201412976
2017-12-07,63.53,69.62932379713914,-0.08759705630502956
2017-12-08,63.55,70.31932379713915,-0.09626548481421193
2017-12-11,64.24,69.43932379713914,-0.07487578381852489
2017-12-12,63.36,69.10932379713914,-0.08319172408654274
2017-12-13,63.03,69.20932379713915,-0.089284556734747
2017-12-14,63.13,69.83932379713914,-0.09606799482520156
2017-12-15,63.76,70.63932379713914,-0.09738660320270154
2017-12-18,64.56,70.50932379713916,-0.08437641260403839
2017-12-19,64.43,71.97932379713914,-0.10488183826810538
2017-12-20,65.9,73.35932379713914,-0.1016820141058884
2017-12-21,67.28,73.32932379713914,-0.08249528952256813
2017-12-22,67.25,73.42932379713915,-0.08415335287862069
2017-12-26,67.35,73.19932379713914,-0.0799095332266957
2017-12-27,67.12,73.61932379713916,-0.08828285104938327
2017-12-28,67.54,73.47932379713914,-0.08082986465058328
2017-12-29,67.4,73.82142292490119,-0.08698590016930063
2018-01-02,68.94,73.37142292490118,-0.06039712395160901
2018-01-03,68.49,74.14142292490119,-0.07622490507938584
2018-01-04,69.26,74.24142292490119,-0.0670976219022652
2018-01-05,69.36,73.39142292490119,-0.05493043688533472
2018-01-08,68.51,73.36142292490119,-0.06613043656292628
2018-01-09,68.48,77.96142292490119,-0.12161685317152904
2018-01-10,73.08,81.33142292490119,-0.10145430423023938
2018-01-11,76.45,83.28142292490118,-0.0820281724900569
2018-01-12,78.4,82.37142292490118,-0.04821360107524131
2018-01-16,77.49,81.46142292490119,-0.04875219192478897
2018-01-17,76.58,81.18142292490118,-0.056680737527326164
2018-01-18,76.3,81.38142292490119,-0.062439592996430315
2018-01-19,76.5,81.75142292490119,-0.06423647120766662
2018-01-22,76.87,82.85142292490119,-0.07219457088048942
2018-01-23,77.97,73.93142292490118,0.0546259887247289
2018-01-24,69.05,70.96142292490119,-0.026936085074337646
2018-01-25,66.08,71.44142292490119,-0.07504641852580518
2018-01-26,66.56,70.66142292490119,-0.05804331069387281
2018-01-29,65.78,71.89142292490119,-0.08500906890221482
2018-01-30,67.01,72.70142292490117,-0.07828489039038844
2018-01-31,67.82,72.03142292490118,-0.05846646857569293
2018-02-01,67.15,70.5614229249012,-0.04834685559745555
2018-02-02,65.68,68.28142292490118,-0.03809854589237727
2018-02-05,63.4,68.83142292490119,-0.07890906063103142
2018-02-06,63.95,70.24142292490119,-0.08956855745402081
2018-02-07,65.36,68.25142292490119,-0.04236428781979684
2018-02-08,63.37,67.86142292490119,-0.06618521586073467
2018-02-09,62.98,69.02142292490119,-0.08752967801713629
2018-02-12,64.14,70.58142292490119,-0.09126229902951777
2018-02-13,65.7,70.5614229249012,-0.0688963278146364
2018-02-14,65.68,71.62142292490118,-0.08295594645098114
2018-02-15,66.74,71.40142292490118,-0.06528473430850246
2018-02-16,66.52,71.47142292490119,-0.0692783594095212
2018-02-20,66.59,71.88142292490119,-0.07361321895963924
2018-02-21,67.0,71.58142292490119,-0.06400295967443592
2018-02-22,66.7,72.45142292490117,-0.07938316036750237
2018-02-23,67.57,74.14142292490119,-0.08863362295538191
2018-02-26,69.26,72.74142292490119,-0.047860253276808096
2018-02-27,67.86,72.67142292490118,-0.06620790857326841
2018-02-28,67.79,72.42142292490118,-0.06395100700663969
2018-03-01,67.54,72.39142292490119,-0.06701654324344541
2018-03-02,67.51,72.09142292490118,-0.06355018029916981
2018-03-05,67.21,72.40142292490118,-0.07170332729905082
2018-03-06,67.52,72.69142292490119,-0.07114213364957633
2018-03-07,67.81,74.75142292490119,-0.0928600774847439
2018-03-08,69.87,76.43142292490118,-0.08584719051152823
2018-03-09,71.55,76.88142292490119,-0.06934604904632158
2018-03-12,72.0,77.48142292490118,-0.07074499561287162
2018-03-13,72.6,75.62142292490118,-0.03995458969215282
2018-03-14,70.74,75.02142292490119,-0.05706933777018641
2018-03-15,70.14,75.76142292490118,-0.07419901458917211
2018-03-16,70.88,75.01142292490118,-0.05507725042141143
2018-03-19,70.13,75.36142292490119,-0.06941778328833292
2018-03-20,70.48,74.82142292490119,-0.05802379526059931
2018-03-21,69.94,73.33142292490119,-0.04624788105331534
2018-03-22,68.45,72.27142292490119,-0.05287598846465369
2018-03-23,67.39,73.36142292490119,-0.08139731601190492
2018-03-26,68.48,73.0614229249012,-0.06270645631430383
2018-03-27,68.18,72.79142292490118,-0.06335118534032202
2018-03-28,67.91,74.35142292490119,-0.08663483053185628
2018-03-29,69.47,75.20804843804844,-0.07629566990792314
2018-04-02,66.77,77.62804843804844,-0.13987274775706593
2018-04-03,69.19,78.42804843804844,-0.11779010981442073
2018-04-04,69.99,79.12804843804844,-0.11548431458160979
2018-04-05,70.69,77.06804843804844,-0.08275866026600465
2018-04-06,68.63,76.95804843804844,-0.10821543174594084
2018-04-09,68.52,76.02804843804844,-0.09875366515775286
2018-04-10,67.59,73.30804843804844,-0.07800028182281626
2018-04-11,64.87,74.53804843804843,-0.12970621904709423
2018-04-12,66.1,74.97804843804843,-0.11840863590073347
2018-04-13,66.54,75.74804843804844,-0.12156152703497525
2018-04-16,67.31,75.77804843804844,-0.11174804066076482
2018-04-17,67.34,79.01804843804844,-0.14778963374682985
2018-04-18,70.58,78.66804843804844,-0.10281236917193681
2018-04-19,70.23,80.18804843804844,-0.12418369859371015
2018-04-20,71.75,78.76804843804844,-0.08909765542265757
2018-04-23,70.33,77.38804843804844,-0.09120333928175783
2018-04-24,68.95,76.94804843804843,-0.10394088739609464
2018-04-25,68.51,75.05804843804844,-0.08723979072614818
2018-04-26,66.62,76.29804843804844,-0.1268452946854427
2018-04-27,67.86,75.97804843804843,-0.10684728819624512
2018-04-30,67.54,76.81804843804844,-0.12077953848998013
2018-05-01,68.38,76.35804843804844,-0.10448208933104508
2018-05-02,67.92,75.95804843804844,-0.10582220848662649
2018-05-03,67.52,76.75804843804842,-0.1203528310846057
2018-05-04,68.32,75.95804843804844,-0.10055614375451016
2018-05-07,67.52,76.15804843804844,-0.11342266004984558
2018-05-08,67.72,74.23804843804844,-0.08779929665699315
2018-05-09,65.8,74.45804843804844,-0.11628089400237529
2018-05-10,66.02,75.35804843804844,-0.12391574133883287
2018-05-11,66.92,75.07804843804844,-0.1086609016586273
2018-05-14,66.64,76.46804843804844,-0.12852490208391754
2018-05-15,68.03,78.17804843804844,-0.12980687853944284
2018-05-16,69.74,77.92804843804844,-0.10507190417527024
2018-05-17,69.49,76.85804843804844,-0.09586567168677818
2018-05-18,68.42,78.50804843804842,-0.12849699666154624
2018-05-21,70.07,78.42804843804844,-0.10656963426357091
2018-05-22,69.99,77.97804843804843,-0.1024397070464611
2018-05-23,69.54,78.90804843804844,-0.11872107628416873
2018-05-24,70.47,80.11804843804845,-0.12042290877203321
2018-05-25,71.68,77.95804843804844,-0.0805311133851363
2018-05-29,69.52,78.23804843804844,-0.11142977888759187
2018-05-30,69.8,78.02804843804844,-0.10544988119985121
2018-05-31,69.59,77.68804843804844,-0.10423802117395375
2018-06-01,69.25,78.41804843804844,-0.11691247895937318
2018-06-04,69.98,77.75804843804842,-0.10002885353077451
2018-06-05,69.32,78.79804843804844,-0.12028278143842808
2018-06-06,70.36,77.97804843804843,-0.09769478193726244
2018-06-07,69.54,78.42804843804844,-0.11332742067487811
2018-06-08,69.99,80.58804843804843,-0.13150893517660522
2018-06-11,72.15,80.82804843804844,-0.10736431975961691
2018-06-12,72.39,80.93804843804844,-0.10561223803896491
2018-06-13,72.5,81.45804843804844,-0.1099713117343013
2018-06-14,73.02,82.32804843804844,-0.11306047713559875
2018-06-15,73.89,82.92804843804844,-0.1089866288702106
2018-06-18,74.49,81.43804843804844,-0.08531698108328278
2018-06-19,73.0,82.50804843804843,-0.11523782973957497
2018-06-20,74.07,82.85804843804844,-0.106061494371535
2018-06-21,74.42,81.37804843804844,-0.08550276851804162
2018-06-22,72.94,79.76804843804844,-0.08559879013902938
2018-06-25,71.33,79.45804843804844,-0.1022935825611887
2018-06-26,71.02,78.00804843804842,-0.08958112115313477
2018-06-27,69.57,77.87804843804844,-0.10668023409263339
2018-06-28,69.44,78.16804843804844,-0.11165749449362039
2018-06-29,69.73,81.21264810849394,-0.14138989893734266
2018-07-02,70.92,80.45264810849393,-0.11848768601921889
2018-07-03,70.16,81.21264810849394,-0.13609515716971132
2018-07-05,70.92,81.25264810849393,-0.12716690900580974
2018-07-06,70.96,82.08264810849393,-0.135505473626928
2018-07-09,71.79,81.59264810849393,-0.1201413158629111
2018-07-10,71.3,79.17264810849393,-0.09943646317988097
2018-07-11,68.88,81.33264810849393,-0.1531076191184958
2018-07-12,71.04,82.39264810849393,-0.13778714932847957
2018-07-13,72.1,82.55264810849393,-0.12661796257288627
2018-07-16,72.26,82.91264810849394,-0.1284803748464841
2018-07-17,72.62,89.29264810849394,-0.1867191584265262
2018-07-18,79.0,90.88264810849394,-0.13074715972523887
2018-07-19,80.59,91.20264810849393,-0.11636337681630915
2018-07-20,80.91,91.88264810849394,-0.11942024238937443
2018-07-23,81.59,90.33264810849393,-0.0967828165293414
2018-07-24,80.04,90.85264810849394,-0.11901302090371368
2018-07-25,80.56,91.53264810849393,-0.11987687819856385
2018-07-26,81.24,90.30264810849393,-0.10035860850509759
2018-07-27,80.01,90.36264810849393,-0.11456778132557621
2018-07-30,80.07,90.69264810849393,-0.1171279958193111
2018-07-31,80.4,90.31264810849393,-0.10975924542247628
2018-08-01,80.02,91.14264810849393,-0.12203560396065971
2018-08-02,80.85,91.63264810849394,-0.11767255810098587
2018-08-03,81.34,92.12264810849393,-0.11704665823104732
2018-08-06,81.83,92.61264810849393,-0.11642738145077403
2018-08-07,82.32,93.08264810849393,-0.1156246446270992
2018-08-08,82.79,93.04264810849394,-0.11019299554478135
2018-08-09,82.75,92.01264810849393,-0.10066711804199091
2018-08-10,81.72,91.50264810849393,-0.10691109285596545
2018-08-13,81.21,91.73264810849393,-0.1147099568743356
2018-08-14,81.44,92.16264810849394,-0.11634483522946559
2018-08-15,81.87,92.19264810849393,-0.11196823521487365
2018-08-16,81.9,92.30264810849393,-0.11270151313824162
2018-08-17,82.01,95.51264810849393,-0.14137026222072824
2018-08-20,85.22,95.95264810849393,-0.11185358945339885
2018-08-21,85.66,94.82264810849394,-0.09662932106694855
2018-08-22,84.53,95.03264810849393,-0.11051621013973634
2018-08-23,84.74,95.43264810849394,-0.11204392124106055
2018-08-24,85.14,96.23264810849393,-0.11526907267467001
2018-08-27,85.94,97.11264810849393,-0.11504833125353442
2018-08-28,86.82,97.40264810849393,-0.10864846402026196
2018-08-29,87.11,97.21264810849394,-0.10392318597492478
2018-08-30,86.92,97.71264810849394,-0.11045292822798602
2018-08-31,87.42,98.59264810849393,-0.11332131069447748
2018-09-04,88.3,98.48264810849393,-0.10339535242062303
2018-09-05,88.19,97.42264810849393,-0.09476901200850207
2018-09-06,87.13,97.97264810849393,-0.11067015455667684
2018-09-07,87.68,98.38264810849394,-0.10878593242063694
2018-09-10,88.09,99.41264810849394,-0.1138954481540112
2018-09-11,89.12,98.09264810849393,-0.09147115794620875
2018-09-12,87.8,99.87264810849393,-0.12088042459211801
2018-09-13,89.58,100.62264810849393,-0.10974316732936173
2018-09-14,90.33,100.45264810849393,-0.1007703460197581
2018-09-17,90.16,100.40264810849393,-0.10201571673115484
2018-09-18,90.11,99.64264810849393,-0.0956683537566615
2018-09-19,89.35,99.41264810849394,-0.10122100456988214
2018-09-20,89.12,100.23264810849393,-0.1108685475062513
2018-09-21,89.94,98.13264810849394,-0.0834854481806735
2018-09-24,87.84,98.21264810849394,-0.10561417809481566
2018-09-25,87.92,99.26264810849393,-0.11426904605744992
2018-09-26,88.97,98.63264810849394,-0.09796602133063714
2018-09-27,88.34,99.35264810849394,-0.11084403202286097
2018-09-28,89.06,97.03805755395683,-0.08221575900280909
2018-10-01,87.61,96.13805755395684,-0.08870636427379996
2018-10-02,86.71,96.81805755395683,-0.10440260638697085
2018-10-03,87.39,95.46805755395684,-0.08461529186755756
2018-10-04,86.04,93.56805755395683,-0.08045542197577105
2018-10-05,84.14,93.10805755395684,-0.09631881267375575
2018-10-08,83.68,90.85805755395684,-0.07900298275355577
2018-10-09,81.43,88.35805755395684,-0.07840889383207794
2018-10-10,78.93,89.54805755395684,-0.11857384564214546
2018-10-11,80.12,89.60805755395684,-0.10588397754569867
2018-10-12,80.18,90.76805755395684,-0.11664959942172148
2018-10-15,81.34,92.94805755395683,-0.12488757548503138
2018-10-16,83.52,97.91805755395683,-0.1470419033386453
2018-10-17,88.49,96.51805755395684,-0.08317674181817103
2018-10-18,87.09,96.85805755395684,-0.10084919934013059
2018-10-19,87.43,98.03805755395683,-0.10820346525244551
2018-10-22,88.61,95.75805755395683,-0.07464706090063611
2018-10-23,86.33,91.61805755395683,-0.05771850762981445
2018-10-24,82.19,95.02805755395683,-0.13509754786545436
2018-10-25,85.6,94.05805755395683,-0.08992379572696185
2018-10-26,84.63,94.41805755395683,-0.10366722010102014
2018-10-29,84.99,95.27805755395683,-0.10797929573795739
2018-10-30,85.85,94.93805755395684,-0.0957261796597404
2018-10-31,85.51,97.46805755395684,-0.12268693820369858
2018-11-01,88.04,98.10805755395684,-0.10262212712161456
2018-11-02,88.68,98.89805755395683,-0.1033190924744104
2018-11-05,89.47,99.06805755395683,-0.09688347375468942
2018-11-06,89.64,101.58805755395683,-0.11761281632548992
2018-11-07,92.16,101.98805755395684,-0.09636478809057913
2018-11-08,92.56,101.77805755395683,-0.09057018551439677
2018-11-09,92.35,100.62805755395684,-0.0822639108333989
2018-11-12,91.2,102.02805755395683,-0.10612823387557369
2018-11-13,92.6,101.21805755395684,-0.08514347896236574
2018-11-14,91.79,101.40805755395684,-0.09484510191746143
2018-11-15,91.98,101.68805755395684,-0.09546900380908174
2018-11-16,92.26,101.51805755395684,-0.09119616526386132
2018-11-19,92.09,101.19805755395683,-0.0900022962308401
2018-11-20,91.77,102.28805755395683,-0.10282781592962187
2018-11-21,92.86,104.26805755395684,-0.10941085718465005
2018-11-23,94.84,101.17805755395683,-0.06264260954581813
2018-11-26,91.75,102.80805755395683,-0.10756022258423881
2018-11-27,93.38,103.90805755395684,-0.10132089658677224
2018-11-28,94.48,104.49805755395684,-0.09586836146484434
2018-11-29,95.07,106.12805755395684,-0.10419542021990547
2018-11-30,96.7,105.88805755395684,-0.08677142414549366
2018-12-03,96.46,101.36805755395683,-0.04841818687651522
2018-12-04,91.94,102.45805755395683,-0.10265720242078358
2018-12-06,93.03,97.65805755395684,-0.04739043218630268
2018-12-07,88.23,97.97805755395683,-0.09949225160529984
2018-12-10,88.55,97.56805755395683,-0.0924283805585624
2018-12-11,88.14,99.05805755395683,-0.11021877294544946
2018-12-12,89.63,96.90805755395684,-0.07510270804782704
2018-12-13,87.48,97.16805755395683,-0.09970413938322376
2018-12-14,87.74,95.63805755395684,-0.0825827892782216
2018-12-17,86.21,97.22805755395683,-0.11332179034680756
2018-12-18,87.8,95.79805755395684,-0.0834887236565528
2018-12-19,86.37,93.83805755395683,-0.07958452837392438
2018-12-20,84.41,90.89805755395683,-0.07137729593512543
2018-12-21,81.47,88.54805755395684,-0.0799346450896884
2018-12-24,79.12,93.22805755395683,-0.15132845115636595
2018-12-26,83.8,92.46805755395684,-0.09374110134084812
2018-12-27,83.04,92.59805755395683,-0.10322092932011406
2018-12-28,83.17,93.15805755395684,-0.1072162496322101
2018-12-31,83.73,90.30215395735453,-0.07277959239442122
2019-01-02,84.18,86.12215395735454,-0.022551154007553476
2019-01-03,80.0,88.80215395735453,-0.09912095107041652
2019-01-04,82.68,89.35215395735453,-0.07467255865526168
2019-01-07,83.23,88.50215395735454,-0.05957091123335778
2019-01-08,82.38,89.88215395735453,-0.08346655734256225
2019-01-09,83.76,87.49215395735453,-0.04265701309826775
2019-01-10,81.37,86.19215395735453,-0.05594655355451961
2019-01-11,80.07,86.03215395735454,-0.06930146094342748
2019-01-14,79.91,87.32215395735453,-0.0848828575732844
2019-01-15,81.2,92.48215395735454,-0.12199276805941361
2019-01-16,86.36,92.86215395735454,-0.07001941781730103
2019-01-17,86.74,91.71215395735453,-0.05421477680773423
2019-01-18,85.59,89.46215395735453,-0.04328259253852007
2019-01-22,83.34,89.00215395735454,-0.06361816771386863
2019-01-23,82.88,90.15215395735454,-0.08066533785531693
2019-01-24,84.03,90.26215395735454,-0.06904503918994664
2019-01-25,84.14,90.72215395735454,-0.07255288449664221
2019-01-28,84.6,91.79215395735453,-0.07835260038342617
2019-01-29,85.67,93.59215395735454,-0.08464549240916375
2019-01-30,87.47,93.39215395735454,-0.06341168616861281
2019-01-31,87.27,93.61215395735454,-0.06774925786072328
2019-02-01,87.49,94.74215395735453,-0.07654622208208273
2019-02-04,88.62,95.58215395735454,-0.07283947545752945
2019-02-05,89.46,95.87215395735454,-0.06688233958117573
2019-02-06,89.75,93.98215395735454,-0.04503146373166689
2019-02-07,87.86,94.29215395735453,-0.06821515563493863
2019-02-08,88.17,95.27215395735453,-0.07454595768385353
2019-02-11,89.15,94.09215395735454,-0.052524612834290885
2019-02-12,87.97,94.70215395735454,-0.07108765403990813
2019-02-13,88.58,94.27215395735453,-0.06038001380481317
2019-02-14,88.15,94.43215395735453,-0.06652558153223465
2019-02-15,88.31,95.36215395735454,-0.07395128638252257
2019-02-19,89.24,94.62215395735454,-0.05688048445589433
2019-02-20,88.5,94.96215395735453,-0.06804978286672547
2019-02-21,88.84,95.55215395735453,-0.07024597227133367
2019-02-22,89.43,95.70215395735454,-0.06553827367510912
2019-02-25,89.58,95.65215395735454,-0.06348162279818337
2019-02-26,89.53,93.72215395735454,-0.04472959466192006
2019-02-27,87.6,93.93215395735453,-0.06741199568604961
2019-02-28,87.81,93.04215395735453,-0.05623423077407108
2019-03-01,86.92,90.43215395735453,-0.03883744667865341
