date,LW,dcf,Deviation
2018-10-22,77.15,79.18241847826087,-0.025667547383878553
2018-10-23,78.16,80.07241847826087,-0.02388361079389756
2018-10-24,79.05,79.07241847826087,-0.0002835183075504677
2018-10-25,78.05,78.03241847826087,0.00022531048097684803
2018-10-26,77.01,78.22241847826086,-0.01549962915807579
2018-10-29,77.2,77.81241847826087,-0.007870446520460761
2018-10-30,76.79,79.18241847826087,-0.03021401119388256
2018-10-31,78.16,78.25241847826086,-0.001181030312648268
2018-11-01,77.23,78.00241847826086,-0.009902493965313841
2018-11-02,76.98,79.65241847826087,-0.03355100233384922
2018-11-05,78.63,81.28241847826087,-0.03263213039078383
2018-11-06,80.26,81.83241847826086,-0.019215104569817565
2018-11-07,80.81,82.70241847826088,-0.02288226285375583
2018-11-08,81.68,83.04241847826087,-0.0164062957609733
2018-11-09,82.02,83.16241847826088,-0.013737196430374521
2018-11-12,82.14,84.37241847826087,-0.02645910261344553
2018-11-13,83.35,84.01241847826087,-0.00788476858849485
2018-11-14,82.99,83.23241847826087,-0.0029125487723775656
2018-11-15,82.21,83.67241847826087,-0.017477903768741032
2018-11-16,82.65,81.83241847826086,0.009990924586401384
2018-11-19,80.81,81.62241847826087,-0.009953374249468516
2018-11-20,80.6,82.81241847826087,-0.02671602301823439
2018-11-21,81.79,82.17241847826087,-0.004653854484787168
2018-11-23,81.15,81.1955261371351,-0.0005606976061489632
2018-11-26,80.37,78.3755261371351,0.025447661549029332
2018-11-27,77.55,77.9255261371351,-0.004819038840677692
2018-11-28,77.1,77.5655261371351,-0.006001714425453053
2018-11-29,76.74,77.5255261371351,-0.01013248379308751
2018-11-30,76.7,76.4055261371351,0.0038540911600604133
2018-12-03,75.58,76.3155261371351,-0.009637961950408225
2018-12-04,75.49,74.9555261371351,0.007130546477481126
2018-12-06,74.13,74.2755261371351,-0.0019592744030708653
2018-12-07,73.45,74.1955261371351,-0.010048127912148597
2018-12-10,73.37,75.9955261371351,-0.03454843029045285
2018-12-11,75.17,77.2155261371351,-0.026491124770713026
2018-12-12,76.39,78.5155261371351,-0.02707141175393335
2018-12-13,77.69,76.6555261371351,0.013495098331387734
2018-12-14,75.83,76.2655261371351,-0.005710655379889018
2018-12-17,75.44,76.4555261371351,-0.01328257339192973
2018-12-18,75.63,75.8155261371351,-0.002447073133800104
2018-12-19,74.99,74.2255261371351,0.010299339090604542
2018-12-20,73.4,74.4255261371351,-0.013779225896844438
2018-12-21,73.6,72.3555261371351,0.017199430773348956
2018-12-24,71.53,74.1955261371351,-0.03592569897285225
2018-12-26,73.37,74.5555261371351,-0.0159012510347587
2018-12-27,73.73,74.4355261371351,-0.009478352256626521
2018-12-28,73.61,74.3855261371351,-0.010425766643168743
2018-12-31,73.56,74.4855261371351,-0.012425583668847384
2019-01-02,73.66,73.8055261371351,-0.001971751232620611
2019-01-03,72.98,76.4055261371351,-0.04483348666413012
2019-01-04,75.58,71.3755261371351,0.05890637996540682
2019-01-07,70.55,71.7355261371351,-0.016526346163109662
2019-01-08,70.91,70.5455261371351,0.00516650569954491
2019-01-09,69.72,70.6855261371351,-0.013659460286988723
2019-01-10,69.86,70.2955261371351,-0.006195645172147324
2019-01-11,69.47,68.4655261371351,0.014671235577054631
2019-01-14,67.64,69.7255261371351,-0.029910511295867748
2019-01-15,68.9,71.0055261371351,-0.029652989727428136
2019-01-16,70.18,71.7255261371351,-0.02154778389746681
2019-01-17,70.9,71.7055261371351,-0.011233808334305206
2019-01-18,70.88,71.5755261371351,-0.00971737372635606
2019-01-22,70.75,73.5555261371351,-0.03814160926406196
2019-01-23,72.73,72.1855261371351,0.00754270131425705
2019-01-24,71.36,71.9255261371351,-0.007862662499775741
2019-01-25,71.1,72.2255261371351,-0.015583495162057592
2019-01-28,71.4,73.2655261371351,-0.025462536550181603
2019-01-29,72.44,73.4055261371351,-0.013153316758895195
2019-01-30,72.58,73.1255261371351,-0.007460132814799181
2019-01-31,72.3,73.2255261371351,-0.012639392107634762
2019-02-01,72.4,72.1255261371351,0.0038055024006762306
2019-02-04,71.3,72.4655261371351,-0.01608387048662896
2019-02-05,71.64,72.1355261371351,-0.006869377180296232
2019-02-06,71.31,71.4355261371351,-0.0017571948290003858
2019-02-07,70.61,71.4455261371351,-0.011694590022772955
2019-02-08,70.62,71.2155261371351,-0.008362307623597798
2019-02-11,70.39,69.8455261371351,0.007795400693179522
2019-02-12,69.02,69.3855261371351,-0.0052680459093539245
2019-02-13,68.56,69.7955261371351,-0.01770208214646196
2019-02-14,68.97,70.3355261371351,-0.01941445827067112
2019-02-15,69.51,71.1255261371351,-0.022713731973247442
2019-02-19,70.3,70.8855261371351,-0.008260164931305547
2019-02-20,70.06,71.8055261371351,-0.024309078020004704
2019-02-21,70.98,71.3255261371351,-0.004844354550862517
2019-02-22,70.5,69.60676849966056,0.012832537978598957
2019-02-25,69.49,69.11676849966055,0.005400013751239996
2019-02-26,69.0,69.21676849966056,-0.0031317338899117253
2019-02-27,69.1,69.42676849966055,-0.004706664399368621
2019-02-28,69.31,71.06676849966055,-0.02471997160907835
2019-03-01,70.95,70.90676849966056,0.0006096949734728518
2019-03-04,70.79,71.27676849966056,-0.006829272845932599
2019-03-05,71.16,70.65676849966056,0.0071221980713971345
2019-03-06,70.54,70.62676849966056,-0.0012285497624171526
2019-03-07,70.51,70.12676849966056,0.0054648390128129165
2019-03-08,70.01,70.32676849966056,-0.004504237951187595
2019-03-11,70.21,69.81676849966055,0.0056323360245662535
2019-03-12,69.7,69.95676849966055,-0.003670388229293331
2019-03-13,69.84,68.30676849966056,0.022446260217200198
2019-03-14,68.19,69.62676849966056,-0.02063528913692958
2019-03-15,69.51,70.01676849966056,-0.007237816176320799
2019-03-18,69.9,69.82676849966056,0.0010487596936381571
2019-03-19,69.71,69.48676849966056,0.0032125756479886025
2019-03-20,69.37,71.11676849966055,-0.02456197794854642
2019-03-21,71.0,71.77676849966056,-0.01082200433228242
2019-03-22,71.66,72.94676849966055,-0.017639828687771697
2019-03-25,72.83,73.11676849966055,-0.00392206200499523
2019-03-26,73.0,72.38676849966056,0.008471596578348617
2019-03-27,72.27,74.03676849966055,-0.023863392952768514
2019-03-28,73.92,75.05676849966056,-0.015145449536182798
2019-03-29,74.94,74.08676849966055,0.01151665159134807
2019-04-01,73.97,74.47676849966055,-0.006804383566438754
2019-04-02,74.36,73.20676849966055,0.015753072072082874
2019-04-03,73.09,70.43676849966054,0.037668274068425545
2019-04-04,70.32,71.74676849966056,-0.019886170896565414
2019-04-05,71.63,72.98676849966056,-0.018589239221720955
2019-04-08,72.87,73.03676849966055,-0.0022833499220509257
2019-04-09,72.92,72.51676849966056,0.0055605277052759305
2019-04-10,72.4,71.74676849966056,0.009104681841420215
2019-04-11,71.63,71.22676849966055,0.005661235359026184
2019-04-12,71.11,71.31676849966055,-0.0028992970939442086
2019-04-15,71.2,69.77676849966056,0.020396924806661998
2019-04-16,69.66,68.74676849966056,0.013283991673644246
2019-04-17,68.63,67.73676849966056,0.013186804155617793
2019-04-18,67.62,69.01676849966056,-0.020238103435216925
2019-04-22,68.9,69.59676849966056,-0.010011506492057176
2019-04-23,69.48,69.40676849966056,0.0010551060353689579
2019-04-24,69.29,69.31676849966055,-0.0003861763933885598
2019-04-25,69.2,69.80676849966056,-0.008692115574201242
2019-04-26,69.69,68.66676849966056,0.014901407517735388
2019-04-29,68.55,70.16676849966056,-0.02304179790848404
2019-04-30,70.05,70.21676849966056,-0.002375052330432559
2019-05-01,70.1,66.48676849966056,0.054345121320761525
2019-05-02,66.37,67.21676849966056,-0.012597578231759665
2019-05-03,67.1,67.61676849966055,-0.007642608647633775
2019-05-06,67.5,68.36676849966055,-0.012678213680157424
2019-05-07,68.25,68.41676849966056,-0.0024375383888730617
2019-05-08,68.3,68.74676849966056,-0.00649875636936692
2019-05-09,68.63,67.56676849966055,0.01573601230233157
2019-05-10,67.45,66.65676849966056,0.01190023936344109
2019-05-13,66.54,67.13676849966056,-0.008888847542067424
2019-05-14,67.02,67.18676849966054,-0.0024821628333172585
2019-05-15,67.07,66.99676849966056,0.0010930601875194235
2019-05-16,66.88,67.74676849966056,-0.012794241243623383
2019-05-17,67.63,67.65676849966056,-0.0003956514662786237
2019-05-20,67.54,65.47676849966055,0.03151089382717709
2019-05-21,65.36,63.776768499660555,0.024824580134502616
2019-05-22,63.66,63.19676849966056,0.0073299871391672156
2019-05-23,63.08,62.246768499660554,0.013385939871625396
2019-05-24,62.13,60.872824168363884,0.020652497215489563
2019-05-28,60.79,60.012824168363885,0.012950162609507876
2019-05-29,59.93,60.13282416836388,-0.00337293601571087
2019-05-30,60.05,59.332824168363885,0.012087336844122554
2019-05-31,59.25,60.32282416836388,-0.017784713881591085
2019-06-03,60.24,61.31282416836388,-0.017497549377564536
2019-06-04,61.23,62.43282416836389,-0.01926589393297684
2019-06-05,62.35,62.472824168363886,-0.001966041554850695
2019-06-06,62.39,61.07282416836388,0.02156729854190087
2019-06-07,60.99,61.50282416836389,-0.008338221460530537
2019-06-10,61.42,62.00282416836389,-0.00939996163370349
2019-06-11,61.92,61.45282416836388,0.007602186522073895
2019-06-12,61.37,61.292824168363886,0.0012591332294318303
2019-06-13,61.21,61.792824168363886,-0.009431906960198022
2019-06-14,61.71,59.93282416836389,0.029652796381556268
2019-06-17,59.85,59.052824168363884,0.013499368452951632
2019-06-18,58.97,61.402824168363885,-0.03962072105499881
2019-06-19,61.32,61.42282416836388,-0.0016740384336941805
2019-06-20,61.34,60.92282416836388,0.006847611504076534
2019-06-21,60.84,60.84282416836388,-4.6417443675284e-05
2019-06-24,60.76,62.622824168363884,-0.02974672881816398
2019-06-25,62.54,63.082824168363885,-0.00860494398467515
2019-06-26,63.0,61.78282416836388,0.01970087719394642
2019-06-27,61.7,63.442824168363884,-0.02747078477683773
2019-06-28,63.36,62.612824168363886,0.011933271523210331
2019-07-01,62.53,62.70282416836388,-0.002756242173396095
2019-07-02,62.62,63.802824168363884,-0.018538743132163416
2019-07-03,63.72,64.42282416836389,-0.010909552281146762
2019-07-05,64.34,64.47282416836389,-0.002060157439621735
2019-07-08,64.39,65.16282416836388,-0.01185989370821472
2019-07-09,65.08,66.28282416836389,-0.01814684548305634
2019-07-10,66.2,67.66282416836388,-0.02161931882600654
2019-07-11,67.58,66.01282416836389,0.023740475451240695
2019-07-12,65.93,66.45282416836389,-0.007867598930622721
2019-07-15,66.37,66.87282416836388,-0.007519110709275911
2019-07-16,66.79,67.16282416836388,-0.005551049601923874
2019-07-17,67.08,68.04282416836388,-0.014150267572396569
2019-07-18,67.96,68.65282416836386,-0.010091706739766337
2019-07-19,68.57,67.64282416836389,0.013706935555031663
2019-07-22,67.56,63.74282416836388,0.05988400861489618
2019-07-23,63.66,63.57282416836388,0.0013712751128571732
2019-07-24,63.49,64.87282416836388,-0.02131592367206092
2019-07-25,64.79,64.76282416836389,0.0004196208547895264
2019-07-26,64.68,65.63282416836388,-0.014517494568261347
2019-07-29,65.55,67.62282416836388,-0.030652729959977254
2019-07-30,67.54,67.20282416836389,0.005017286636516793
2019-07-31,67.12,66.63282416836388,0.00731134898927821
2019-08-01,66.55,67.14282416836389,-0.008829300460721723
2019-08-02,67.06,65.44282416836388,0.024711278160545636
2019-08-05,65.36,65.03282416836389,0.005030933775674429
2019-08-06,64.95,65.70282416836389,-0.011458018401686476
2019-08-07,65.62,66.92282416836389,-0.019467561098232333
2019-08-08,66.84,67.14282416836389,-0.004510149403375352
2019-08-09,67.06,67.98282416836388,-0.013574372345556585
2019-08-12,67.9,67.38282416836388,0.00767518782448029
2019-08-13,67.3,66.88282416836388,0.006237413518692891
2019-08-14,66.8,67.98282416836388,-0.01739886777040245
2019-08-15,67.9,68.89282416836389,-0.014411140497558428
2019-08-16,68.81,70.20282416836389,-0.019840001949544717
2019-08-19,70.12,68.33282416836389,0.02615398753654219
2019-08-20,68.25,68.52282416836388,-0.003981507938049078
2019-08-21,68.44,69.59282416836389,-0.016565273534163483
2019-08-22,69.51,68.48282416836388,0.014999028502545864
2019-08-23,68.4,68.99925170068028,-0.008684901443276938
2019-08-26,68.87,68.57925170068027,0.004239595681048369
2019-08-27,68.45,68.89925170068027,-0.006520414802644758
2019-08-28,68.77,70.04925170068027,-0.01826217510711614
2019-08-29,69.92,70.51925170068027,-0.00849770362317226
2019-08-30,70.39,71.48925170068027,-0.015376461139679387
2019-09-03,71.36,72.50925170068027,-0.01584972501749715
2019-09-04,72.38,71.91925170068028,0.006406466814161238
2019-09-05,71.79,71.34925170068027,0.006177335974997034
2019-09-06,71.22,71.18925170068027,0.00043192333934083393
2019-09-09,71.06,70.69925170068026,0.005102575920421959
2019-09-10,70.57,71.70925170068027,-0.0158870950910992
2019-09-11,71.58,72.07925170068027,-0.006926427354622011
2019-09-12,71.95,72.27925170068028,-0.004555272681069811
2019-09-13,72.15,73.31925170068027,-0.015947403629453794
2019-09-16,73.19,74.12925170068027,-0.012670459759566821
2019-09-17,74.0,73.87925170068027,0.001634400681383985
2019-09-18,73.75,73.75925170068027,-0.0001254310539620107
2019-09-19,73.63,73.64925170068027,-0.0002613970982151548
2019-09-20,73.52,74.26925170068027,-0.010088316275218556
2019-09-23,74.14,73.98925170068027,0.0020374351119210043
2019-09-24,73.86,73.98925170068027,-0.0017468983360333645
2019-09-25,73.86,73.71925170068027,0.0019092475313124968
2019-09-26,73.59,73.48925170068027,0.0013709256386236213
2019-09-27,73.36,72.84925170068027,0.0070110301395855945
2019-09-30,72.72,73.69925170068026,-0.01328713220396549
2019-10-01,73.57,73.47925170068027,0.0012350193723991154
2019-10-02,73.35,78.00925170068027,-0.05972691186114332
2019-10-03,77.88,77.89925170068027,-0.0002471358871872775
2019-10-04,77.77,76.03925170068027,0.022761248442220605
2019-10-07,75.91,76.69925170068026,-0.010290213831033568
2019-10-08,76.57,76.08925170068028,0.006318215629335988
2019-10-09,75.96,76.53925170068027,-0.007568034541878377
2019-10-10,76.41,76.21925170068027,0.002502626240268091
2019-10-11,76.09,75.96925170068027,0.001589436470895933
2019-10-14,75.84,75.62925170068027,0.0027865977063188385
2019-10-15,75.5,76.35925170068028,-0.011252751716955611
2019-10-16,76.23,77.17925170068027,-0.012299312052955536
2019-10-17,77.05,77.09925170068027,-0.000638809062265322
2019-10-18,76.97,76.94925170068026,0.00026963614149799753
2019-10-21,76.82,75.45925170068027,0.01803288885923915
2019-10-22,75.33,74.93925170068027,0.005214200708601124
2019-10-23,74.81,74.72925170068027,0.0010805447329134132
2019-10-24,74.6,75.12925170068027,-0.007044549076421602
2019-10-25,75.0,76.15925170068027,-0.015221416634138452
2019-10-28,76.03,77.14925170068027,-0.01450761577082671
2019-10-29,77.02,77.87925170068027,-0.011033127333872073
2019-10-30,77.75,78.16925170068028,-0.005363383831351487
2019-10-31,78.04,77.69925170068026,0.004385477232553114
2019-11-01,77.57,77.33925170068028,0.0029835858796871673
2019-11-04,77.21,76.98925170068027,0.002867261266260357
2019-11-05,76.86,79.19925170068026,-0.02953628538715314
2019-11-06,79.07,79.12925170068027,-0.0007487964236589928
2019-11-07,79.0,79.07925170068027,-0.0010021807108171465
2019-11-08,78.95,80.61925170068027,-0.020705373288228857
2019-11-11,80.49,80.24925170068028,0.0030000067815918463
2019-11-12,80.12,81.12925170068027,-0.012440046956230022
2019-11-13,81.0,81.16925170068028,-0.002085170149213722
2019-11-14,81.04,83.06925170068027,-0.024428433615751977
2019-11-15,82.94,83.48925170068027,-0.0065787115046785916
2019-11-18,83.36,83.87925170068027,-0.006190466535552774
2019-11-19,83.75,83.61925170068027,0.0015636147975559567
2019-11-20,83.49,82.96925170068027,0.006276401059977843
2019-11-21,82.84,83.03925170068027,-0.0023994881528855982
2019-11-22,82.91,83.55925170068029,-0.007769955899150416
2019-11-25,83.43,83.97925170068027,-0.006540326206262326
2019-11-26,83.85,84.14925170068027,-0.0035562015660545176
2019-11-27,84.02,84.10925170068028,-0.0010611401109344998
2019-11-29,83.98,84.15925170068027,-0.0021299108185727222
2019-12-02,84.03,84.53925170068027,-0.006023849163975581
2019-12-03,84.41,84.25925170068027,0.0017891008557167076
2019-12-04,84.13,84.53925170068027,-0.00484096668053402
2019-12-05,84.41,84.34925170068027,0.000720199623528428
2019-12-06,84.22,84.28925170068027,-0.0008215958652260102
2019-12-09,84.16,84.14925170068027,0.00012772899464352783
2019-12-10,84.02,84.50925170068027,-0.005789327095370944
2019-12-11,84.38,84.23925170068027,0.001670816115744156
2019-12-12,84.11,84.22925170068027,-0.0014157991228990197
2019-12-13,84.1,84.09925170068027,8.897811866193095e-06
2019-12-16,83.97,84.21925170068027,-0.0029595572941698567
2019-12-17,84.09,84.29925170068027,-0.002482248613822291
2019-12-18,84.17,84.32925170068027,-0.0018884514859153212
2019-12-19,84.2,85.95925170068027,-0.02046611232501394
2019-12-20,85.83,85.62925170068027,0.002344389275074521
2019-12-23,85.5,85.26925170068027,0.002706113806764998
2019-12-24,85.14,86.27925170068028,-0.013204237151158482
2019-12-26,86.15,86.19925170068026,-0.0005713703971732542
2019-12-27,86.07,85.57925170068027,0.0057344308295210755
2019-12-30,85.45,86.15925170068027,-0.008231869319666685
2019-12-31,86.03,84.21925170068027,0.021500408312284947
2020-01-02,84.09,93.68925170068027,-0.10245840933118022
2020-01-03,93.56,90.82925170068027,0.030064634995768502
2020-01-06,90.7,91.33925170068028,-0.006998652701634911
2020-01-07,91.21,91.38925170068028,-0.0019614089988105876
2020-01-08,91.26,90.91925170068028,0.003747812404368611
2020-01-09,90.79,90.60925170068028,0.001994810639390554
2020-01-10,90.48,91.35925170068028,-0.009624112329213896
2020-01-13,91.23,90.79925170068027,0.004743963097181503
2020-01-14,90.67,91.00925170068027,-0.00372766168648464
2020-01-15,90.88,91.12925170068027,-0.0027351448193491112
2020-01-16,91.0,90.62925170068027,0.0040908237943328984
2020-01-17,90.5,91.32925170068027,-0.009079803953699672
2020-01-21,91.2,91.31925170068027,-0.0013058768929813391
2020-01-22,91.19,91.01925170068027,0.0018759580652369934
2020-01-23,90.89,90.81925170068027,0.0007790011258064222
2020-01-24,90.69,90.55925170068029,0.0014437873200614515
2020-01-27,90.43,91.78925170068027,-0.014808397230567927
2020-01-28,91.66,92.17925170068027,-0.005633064828583723
2020-01-29,92.05,92.24925170068028,-0.002159927555041685
2020-01-30,92.12,91.43925170068027,0.007444814854217219
2020-01-31,91.31,91.87925170068027,-0.006195650161961996
2020-02-03,91.75,92.40925170068027,-0.007134044357545832
2020-02-04,92.28,92.70925170068027,-0.004630084838416648
2020-02-05,92.58,93.29925170068027,-0.007709083273119477
2020-02-06,93.17,94.57925170068027,-0.014900220453638258
2020-02-07,94.45,94.70925170068027,-0.0027373429313918285
2020-02-10,94.58,95.25925170068027,-0.007130558854425817
2020-02-11,95.13,94.63925170068028,0.005185462590847845
2020-02-12,94.51,95.21925170068027,-0.00744861661914531
2020-02-13,95.09,95.29925170068027,-0.0021957328829558254
2020-02-14,95.17,95.99925170068028,-0.008638105880927394
2020-02-18,95.87,94.47925170068027,0.014720145156587039
2020-02-19,94.35,95.04925170068027,-0.0073567302021724235
2020-02-20,94.92,94.96925170068027,-0.0005186068100810903
2020-02-21,94.84,95.5246227056424,-0.0071669762858112
2020-02-24,95.32,93.97462270564242,0.014316389421128228
2020-02-25,93.77,92.74462270564241,0.011055921782246791
2020-02-26,92.54,89.65462270564242,0.03218325176417247
2020-02-27,89.45,87.09462270564242,0.027043888832473106
2020-02-28,86.89,86.85462270564243,0.00040731619406675357
2020-03-02,86.65,85.70462270564242,0.011030645308416354
2020-03-03,85.5,88.29462270564242,-0.031651108753917745
2020-03-04,88.09,86.56462270564242,0.017621255042542305
2020-03-05,86.36,83.57462270564243,0.03332802714728289
2020-03-06,83.37,73.58462270564242,0.1329812797097789
2020-03-09,73.38,72.93462270564243,0.006106527707081977
2020-03-10,72.73,71.63462270564243,0.01529117140546199
2020-03-11,71.43,63.56462270564242,0.1237382833338112
2020-03-12,63.36,64.05462270564242,-0.010844224449412465
2020-03-13,63.85,52.64462270564242,0.21284941782205236
2020-03-16,52.44,53.33462270564242,-0.01677377021264226
2020-03-17,53.13,45.21462270564242,0.1750623320665199
2020-03-18,45.01,49.01462270564242,-0.08170261208970642
2020-03-19,48.81,47.83462270564242,0.020390613308684635
2020-03-20,47.63,47.91462270564242,-0.005940205506593799
2020-03-23,47.71,55.24462270564242,-0.13638653567766823
2020-03-24,55.04,56.53462270564242,-0.026437298669603537
2020-03-25,56.33,59.04462270564242,-0.045975782065298954
2020-03-26,58.84,57.45462270564242,0.024112547069629064
2020-03-27,57.25,57.84462270564242,-0.010279653973513048
2020-03-30,57.64,57.30462270564242,0.005852534726217717
2020-03-31,57.1,51.20462270564242,0.11513369267942974
2020-04-01,51.0,50.08462270564242,0.018276613557367538
2020-04-02,49.88,50.40462270564242,-0.010408226021374145
2020-04-03,50.2,52.02462270564242,-0.035072290979719645
2020-04-06,51.82,55.30462270564242,-0.06300780179243326
2020-04-07,55.1,57.95462270564242,-0.049256169264380256
2020-04-08,57.75,58.60462270564242,-0.014582854836127757
2020-04-09,58.4,58.46462270564242,-0.001105330072303401
2020-04-13,58.26,60.90462270564242,-0.04342236415163625
2020-04-14,60.7,56.11462270564242,0.08171448141798732
2020-04-15,55.91,57.75462270564242,-0.0319389620990842
2020-04-16,57.55,60.12462270564242,-0.04282143637303537
2020-04-17,59.92,57.71462270564242,0.03821175970612334
2020-04-20,57.51,55.91462270564242,0.02853238056807239
2020-04-21,55.71,56.53462270564242,-0.014586153867798268
2020-04-22,56.33,56.89462270564242,-0.009924008259332817
2020-04-23,56.69,57.98462270564242,-0.022327000594874025
2020-04-24,57.78,58.75462270564242,-0.016588017431840685
2020-04-27,58.55,60.36462270564242,-0.030061029528687944
2020-04-28,60.16,65.09462270564242,-0.07580691769206138
2020-04-29,64.89,61.56462270564242,0.05401441847954036
2020-04-30,61.36,58.55462270564242,0.04791043242581172
2020-05-01,58.35,57.90462270564242,0.007691567159010093
2020-05-04,57.7,59.17462270564242,-0.024919849729803323
2020-05-05,58.97,59.20462270564242,-0.003962911930187163
2020-05-06,59.0,55.62462270564242,0.06068135171396305
2020-05-07,55.42,61.74462270564242,-0.10243195971565078
2020-05-08,61.54,59.86462270564242,0.027986099613380944
2020-05-11,59.66,58.43462270564242,0.020970055724159886
2020-05-12,58.23,54.98462270564242,0.05902336207218428
2020-05-13,54.78,54.71462270564242,0.0011948779160793066
2020-05-14,54.51,52.29462270564242,0.042363386132979075
2020-05-15,52.09,56.57462270564242,-0.07926915799290246
2020-05-18,56.37,56.06462270564242,0.005446880396589915
2020-05-19,55.86,56.47462270564242,-0.010883166211591355
2020-05-20,56.27,56.03462270564242,0.004200568916008507
2020-05-21,55.83,57.42462270564242,-0.02776897140128254
2020-05-22,57.22,60.90462270564242,-0.06049824367931045
2020-05-26,60.7,62.15462270564242,-0.023403290734003046
2020-05-27,61.95,59.82462270564242,0.03552679813486104
2020-05-28,59.62,60.26462270564242,-0.010696535989132894
2020-05-29,60.06,61.79462270564242,-0.02807077104273714
2020-06-01,61.59,61.97462270564242,-0.006206132265931474
2020-06-02,61.77,64.98462270564242,-0.0494674366304092
2020-06-03,64.78,66.01462270564242,-0.018702261030068668
2020-06-04,65.81,71.45462270564242,-0.07899590665946787
2020-06-05,71.25,70.72462270564242,0.00742849200545348
2020-06-08,74.58,,
2020-06-09,71.9,,
2020-06-10,70.52,65.72462270564242,0.07296165572276303
2020-06-11,63.26,,
2020-06-12,64.97,,
2020-06-15,65.519997,68.16462270564242,-0.03879762845696055
2020-06-16,67.959999,68.03462270564242,-0.0010968489671102644
2020-06-17,67.830002,67.99462270564241,-0.0024210841841874053
2020-06-18,67.790001,66.40462270564242,0.02086267849903556
2020-06-19,66.199997,66.05462270564242,0.0022008193886051686
2020-06-22,65.849998,66.74462270564241,-0.01340369709763578
2020-06-23,66.540001,63.25462270564242,0.05193894380883757
2020-06-24,63.049999,64.06462270564242,-0.015837503801502284
2020-06-25,63.860001,62.73462270564242,0.01793871144547987
2020-06-26,62.529999,63.46462270564242,-0.014726688126349363
2020-06-29,63.259998,64.13462270564241,-0.0136373251879357
2020-06-30,63.93,63.62462270564242,0.004799671595231203
2020-07-01,63.419998,63.66462270564242,-0.003842396220165467
2020-07-02,63.459999,64.25462270564242,-0.012366794359414013
2020-07-06,64.050003,63.25462270564242,0.012574263513655204
2020-07-07,63.049999,62.05462270564242,0.016040324652027316
2020-07-08,61.849998,60.16462270564242,0.028012729384231827
2020-07-09,59.959999,63.214620705642425,-0.05148526827041322
2020-07-10,63.009998,64.00462170564242,-0.015539873201918075
2020-07-13,63.799999,66.35462470564242,-0.038499587888185194
2020-07-14,66.150002,68.46462470564242,-0.03380757165607695
2020-07-15,68.260002,67.12462070564243,0.016914528267302886
2020-07-16,66.919998,66.60462470564242,0.004735005951183924
2020-07-17,66.400002,65.20462270564242,0.018332738458651354
2020-07-20,65.0,66.14462470564243,-0.017304878676630997
2020-07-21,65.940002,68.36462670564242,-0.03546607101479715
2020-07-22,68.160004,68.92462370564242,-0.011093563729965283
2020-07-23,68.720001,67.99462370564243,0.01066815661040832
2020-07-24,67.790001,70.70462270564242,-0.041222505603015214
2020-07-27,70.5,71.69260167097212,-0.01663493363576729
2020-07-28,62.419998,69.08260467097213,-0.09644405712125237
2020-07-29,59.810001,68.59260367097212,-0.1280400830547399
2020-07-30,59.32,69.35260567097214,-0.14466083247930994
2020-07-31,60.080002,69.40260467097212,-0.13432640914803207
2020-08-03,60.130001,71.01260567097212,-0.15324891359986548
2020-08-04,61.740002,72.07260267097213,-0.1433637788570341
2020-08-05,62.799999,72.77260367097213,-0.1370378984385583
2020-08-06,63.5,72.02260367097213,-0.11833234618824351
2020-08-07,62.75,73.84260367097211,-0.15021956322665075
2020-08-10,64.57,73.48260267097213,-0.12128860909948258
2020-08-11,64.209999,73.65260067097213,-0.12820459270888507
2020-08-12,64.379997,74.0196873625171,-0.1302314384996789
2020-08-13,64.690002,73.9796873625171,-0.1255707572403698
2020-08-14,64.650002,72.77968636251711,-0.11170265727751261
2020-08-17,63.450001,72.6096843625171,-0.12614960997193858
2020-08-18,63.279999,73.38968336251709,-0.1377534811341139
2020-08-19,64.059998,71.6696853625171,-0.10617721180197814
2020-08-20,62.34,70.8096853625171,-0.11961196154390064
2020-08-21,61.48,,
