date,NOW,dcf,Deviation
2014-06-03,50.41,53.76871280115571,-0.06246593281071666
2014-06-04,51.39,56.26871280115571,-0.08670382808286847
2014-06-05,53.89,58.98871280115571,-0.08643539685876667
2014-06-06,56.61,58.31871280115571,-0.02929956302330894
2014-06-09,55.94,58.348712801155706,-0.04128133570596948
2014-06-10,55.97,60.17871280115571,-0.06993690302187527
2014-06-11,57.8,59.85871280115571,-0.03439286788532425
2014-06-12,57.48,61.57871280115571,-0.06656054689533542
2014-06-13,59.2,62.33871280115571,-0.05034933607255232
2014-06-16,59.96,62.37871280115571,-0.03877465071884101
2014-06-17,60.0,62.89871280115571,-0.04608540734878841
2014-06-18,60.52,62.39871280115571,-0.03010819801912501
2014-06-19,60.02,62.848712801155706,-0.04500828537420243
2014-06-20,60.47,63.60871280115571,-0.049344070378652405
2014-06-23,61.23,63.46871280115571,-0.03527269897799079
2014-06-24,61.09,64.3087128011557,-0.050050959830405084
2014-06-25,61.93,64.00871280115571,-0.03247546638866605
2014-06-26,61.63,63.778712801155706,-0.03369012491448031
2014-06-27,61.4,64.33871280115571,-0.0456756542555965
2014-06-30,61.96,65.87832818445698,-0.05947825775854232
2014-07-01,63.58,64.41832818445698,-0.013013814671757662
2014-07-02,62.12,63.898328184456986,-0.027830590173242742
2014-07-03,61.6,62.228328184456984,-0.010097140687991724
2014-07-07,59.93,58.17832818445699,0.030108665377754695
2014-07-08,55.88,58.938328184456985,-0.05189031108730213
2014-07-09,56.64,59.798328184456985,-0.052816329157474806
2014-07-10,57.5,59.31832818445699,-0.030653732836210312
2014-07-11,57.02,59.848328184456975,-0.047258265523138054
2014-07-14,57.55,58.31832818445699,-0.01317472925538643
2014-07-15,56.02,58.618328184456985,-0.04432620760320394
2014-07-16,56.32,58.908328184456984,-0.04393823868761426
2014-07-17,56.61,59.81832818445699,-0.05363453446180777
2014-07-18,57.52,61.17832818445699,-0.05979777958996957
2014-07-21,58.88,60.848328184456975,-0.0323481062370381
2014-07-22,58.55,60.528328184456974,-0.032684335480539395
2014-07-23,58.23,61.728328184456984,-0.056672977988376116
2014-07-24,59.43,62.028328184456974,-0.0418893795868589
2014-07-25,59.73,60.62832818445698,-0.014816971065471085
2014-07-28,58.33,61.99832818445699,-0.05916817907642613
2014-07-29,59.7,64.93832818445698,-0.08066620023813253
2014-07-30,62.64,61.098328184456975,0.02523263502216766
2014-07-31,58.8,58.968328184456986,-0.002854552429067514
2014-08-01,56.67,60.008328184456985,-0.055631081309171604
2014-08-04,57.71,58.92832818445699,-0.020674745440654396
2014-08-05,56.63,57.66832818445698,-0.018005172286871263
2014-08-06,55.37,57.658328184456984,-0.03968773040273221
2014-08-07,55.36,57.298328184456985,-0.0338287040106483
2014-08-08,55.0,58.28832818445699,-0.05641486532348072
2014-08-11,55.99,56.908328184456984,-0.01613697351080856
2014-08-12,54.61,57.60832818445699,-0.05204678349381353
2014-08-13,55.31,57.188328184456985,-0.03284460735411898
2014-08-14,54.89,56.99832818445699,-0.03698929866213008
2014-08-15,54.7,58.298328184456985,-0.06172266506634294
2014-08-18,56.0,60.008328184456985,-0.06679619822328597
2014-08-19,57.71,59.828328184456986,-0.03540677549815463
2014-08-20,57.53,59.19832818445698,-0.028182015195743593
2014-08-21,56.9,61.91832818445698,-0.08104754006773562
2014-08-22,59.62,61.118328184456985,-0.024515202378163625
2014-08-25,58.82,62.028328184456974,-0.05172359594984077
2014-08-26,59.73,62.37832818445698,-0.042455901938020846
2014-08-27,60.08,61.828328184456986,-0.028277138260007106
2014-08-28,59.53,63.42832818445699,-0.06146036473041183
2014-08-29,61.13,65.14832818445699,-0.06167968229483545
2014-09-02,62.85,65.03832818445699,-0.033646747165004154
2014-09-03,62.74,63.55832818445698,-0.01287523142651037
2014-09-04,61.26,64.76832818445698,-0.05416734201422391
2014-09-05,62.47,66.608328184457,-0.06212929069465323
2014-09-08,64.31,64.52832818445698,-0.00338344709369931
2014-09-09,62.23,64.77832818445698,-0.039339208897157585
2014-09-10,62.48,65.65832818445698,-0.04840708364562607
2014-09-11,63.36,63.908328184456984,-0.008579917516764901
2014-09-12,61.61,61.278328184456974,0.005412546741559998
2014-09-15,58.98,62.208328184456974,-0.05189543391818052
2014-09-16,59.91,63.30832818445698,-0.053679006884457925
2014-09-17,61.01,63.60832818445699,-0.04084886772880003
2014-09-18,61.31,64.638328184457,-0.05149155737690203
2014-09-19,62.34,62.898328184456986,-0.008876677656989851
2014-09-22,60.6,61.468328184456986,-0.014126432426326385
2014-09-23,59.17,62.368328184456985,-0.05128128775550611
2014-09-24,60.07,60.69832818445698,-0.010351655527439663
2014-09-25,58.4,61.85832818445699,-0.05590723651865448
2014-09-26,59.56,62.088328184456984,-0.04072147307535201
2014-09-29,59.79,61.078328184456986,-0.021093049249256257
2014-09-30,58.78,58.9298270538895,-0.0025424655285766207
2014-10-01,57.3,59.54982705388949,-0.03778058082105784
2014-10-02,57.92,61.91982705388949,-0.06459687056955754
2014-10-03,60.29,62.159827053889494,-0.03008095650376319
2014-10-06,60.53,59.44982705388949,0.01816948845168831
2014-10-07,57.82,60.98982705388949,-0.05197304545705128
2014-10-08,59.36,59.98982705388949,-0.010498897643490657
2014-10-09,58.36,58.09982705388949,0.004478033056263486
2014-10-10,56.47,55.829827053889495,0.011466504194838079
2014-10-13,54.2,57.659827053889494,-0.060004117783008626
2014-10-14,56.03,59.029827053889484,-0.050818835216150715
2014-10-15,57.4,58.87982705388949,-0.02513300612338909
2014-10-16,57.25,62.0098270538895,-0.0767592376891002
2014-10-17,60.38,60.909827053889494,-0.008698547993261085
2014-10-20,59.28,62.10982705388948,-0.0455616637192402
2014-10-21,60.48,59.69982705388949,0.013068261410644766
2014-10-22,58.07,66.16982705388949,-0.12240967544456327
2014-10-23,64.54,67.0798270538895,-0.037862754950889976
2014-10-24,65.45,65.7198270538895,-0.004105717649990903
2014-10-27,64.09,68.5998270538895,-0.06574108489146391
2014-10-28,66.97,66.65982705388949,0.004653071569774125
2014-10-29,65.03,68.04982705388949,-0.04437670431547236
2014-10-30,66.42,69.55982705388949,-0.045138511506893186
2014-10-31,67.93,67.8398270538895,0.001329203655529465
2014-11-03,66.21,68.50982705388948,-0.0335693017014983
2014-11-04,66.88,67.17982705388948,-0.00446305188682572
2014-11-05,65.55,68.4798270538895,-0.042783797505561716
2014-11-06,66.85,69.41982705388949,-0.03701863232667779
2014-11-07,67.79,70.53982705388948,-0.03898261689511551
2014-11-10,68.91,69.77982705388949,-0.01246530825044534
2014-11-11,68.15,69.30982705388949,-0.016733948174300073
2014-11-12,67.68,68.5998270538895,-0.013408591441009143
2014-11-13,66.97,69.13982705388949,-0.03138317155752024
2014-11-14,67.51,66.94982705388949,0.008367055909787702
2014-11-17,65.32,66.6098270538895,-0.019363915370114948
2014-11-18,64.98,65.3498270538895,-0.005659189481626692
2014-11-19,63.72,65.75982705388948,-0.031019349430737808
2014-11-20,64.13,65.60982705388949,-0.02255496044325822
2014-11-21,63.98,65.5998270538895,-0.024692550676373437
2014-11-24,63.97,64.60982705388949,-0.009902937108248633
2014-11-25,62.98,65.5998270538895,-0.0399364933041263
2014-11-26,63.97,65.5898270538895,-0.02469631536851935
2014-11-28,63.96,63.47982705388949,0.007564181699847516
2014-12-01,61.85,63.35982705388948,-0.02382940617254725
2014-12-02,61.73,63.4598270538895,-0.027258615949592002
2014-12-03,61.83,64.12982705388949,-0.03586204983769725
2014-12-04,62.5,64.2598270538895,-0.027386115627321406
2014-12-05,62.63,63.3198270538895,-0.010894329406528569
2014-12-08,61.69,63.659827053889494,-0.030943016106876775
2014-12-09,62.03,62.8898270538895,-0.013671957678508484
2014-12-10,61.26,62.97982705388949,-0.0273075861643427
2014-12-11,61.35,62.87982705388949,-0.02432937756934972
2014-12-12,61.25,65.0698270538895,-0.0587035070913281
2014-12-15,63.44,65.2098270538895,-0.027140496054788077
2014-12-16,63.58,67.3198270538895,-0.05555312925708755
2014-12-17,65.69,69.7098270538895,-0.05766514168485826
2014-12-18,68.08,70.7298270538895,-0.03746406804968683
2014-12-19,69.1,71.3398270538895,-0.03139658654060873
2014-12-22,69.71,71.19982705388949,-0.02092458809993858
2014-12-23,69.57,71.3198270538895,-0.024534931255053793
2014-12-24,69.69,71.7498270538895,-0.028708460193812346
2014-12-26,70.12,70.4898270538895,-0.005246530873267208
2014-12-29,68.86,69.50982705388948,-0.00934870767820617
2014-12-30,67.88,69.4798270538895,-0.023025777721764507
2014-12-31,67.85,69.11681027079923,-0.018328540710080277
2015-01-02,67.38,68.88681027079924,-0.02187371232425861
2015-01-05,67.15,68.06681027079924,-0.013469270370563335
2015-01-06,66.33,68.82681027079924,-0.03627671049952097
2015-01-07,67.09,70.62681027079924,-0.05007744590529151
2015-01-08,68.89,68.84681027079924,0.0006273308673399036
2015-01-09,67.11,69.92681027079924,-0.04028226455476558
2015-01-12,68.19,69.00681027079922,-0.011836661738078624
2015-01-13,67.27,68.07681027079924,-0.01185146994387487
2015-01-14,66.34,65.36681027079923,0.01488813245084275
2015-01-15,63.63,65.69681027079925,-0.031459826775150024
2015-01-16,63.96,66.56681027079924,-0.03916081092355961
2015-01-20,64.83,67.25681027079922,-0.03608274405265499
2015-01-21,65.52,67.87681027079924,-0.0347218771977732
2015-01-22,66.14,70.47681027079923,-0.061535280245168966
2015-01-23,68.74,69.74681027079924,-0.014435215988949257
2015-01-26,68.01,69.64681027079924,-0.02350158269179914
2015-01-27,67.91,70.64681027079924,-0.03873933246679728
2015-01-28,68.91,75.61681027079923,-0.08869469958836906
2015-01-29,73.88,74.63681027079924,-0.01013990640882656
2015-01-30,72.9,74.72681027079923,-0.024446517443727722
2015-02-02,72.99,74.38681027079924,-0.01877766052495422
2015-02-03,72.65,76.34681027079924,-0.048421279915778936
2015-02-04,74.61,75.95681027079922,-0.01773126420129556
2015-02-05,74.22,76.67681027079924,-0.03204111206664084
2015-02-06,74.94,74.61681027079923,0.004331325984424206
2015-02-09,72.88,75.05681027079922,-0.02900216866324934
2015-02-10,73.32,75.61681027079923,-0.03037433425945757
2015-02-11,73.88,77.68681027079924,-0.049002015368240004
2015-02-12,75.95,79.28681027079924,-0.04208531355218559
2015-02-13,77.55,78.61681027079923,-0.013569747578470293
2015-02-17,76.88,79.21681027079924,-0.029498919014928293
2015-02-18,77.48,79.89681027079924,-0.030249145899664653
2015-02-19,78.16,80.79681027079924,-0.03263507881018679
2015-02-20,79.06,80.40681027079923,-0.016749952724941508
2015-02-23,78.67,80.48681027079924,-0.022572770180437574
2015-02-24,78.75,80.76681027079924,-0.02497078025041688
2015-02-25,79.03,81.26681027079924,-0.027524277910572437
2015-02-26,79.53,77.99681027079924,0.019657082435520445
2015-02-27,76.26,78.17681027079924,-0.024518911223923467
2015-03-02,76.44,77.18681027079924,-0.009675361220125134
2015-03-03,75.45,75.33681027079923,0.0015024491851183264
2015-03-04,73.6,76.43681027079924,-0.03711314300988011
2015-03-05,74.7,75.79681027079924,-0.014470401417693735
2015-03-06,74.06,75.97681027079923,-0.02522888581354321
2015-03-09,74.24,75.32681027079924,-0.014427934315712765
2015-03-10,73.59,75.97681027079923,-0.03141498389169117
2015-03-11,74.24,78.39681027079924,-0.05302269641380475
2015-03-12,76.66,78.65681027079923,-0.02538636214619716
2015-03-13,76.92,80.38681027079924,-0.04312660570957583
2015-03-16,78.65,81.63681027079924,-0.03658656261668758
2015-03-17,79.9,81.78681027079924,-0.02306986009788048
2015-03-18,80.05,82.19681027079923,-0.026117926762930566
2015-03-19,80.46,81.11681027079923,-0.008097091941935974
2015-03-20,79.38,81.01681027079924,-0.02020334132296986
2015-03-23,79.28,80.98681027079924,-0.021075163537026542
2015-03-24,79.25,77.93681027079924,0.016849415887536967
2015-03-25,76.2,78.76681027079924,-0.03258745989553946
2015-03-26,77.03,80.20681027079922,-0.03960773729903333
2015-03-27,78.47,81.17681027079924,-0.03334462467507082
2015-03-30,79.44,80.51681027079924,-0.013373732356977919
2015-03-31,78.78,77.68151174642425,0.014140922709660275
2015-04-01,75.65,78.15151174642426,-0.032008488262400214
2015-04-02,76.12,80.27151174642424,-0.051718370018229654
2015-04-06,78.24,80.50151174642426,-0.02809278605286214
2015-04-07,78.47,82.87151174642426,-0.053112482850467324
2015-04-08,80.84,83.77151174642424,-0.0349941368528468
2015-04-09,81.74,84.37151174642426,-0.031189576812765685
2015-04-10,82.34,82.76151174642426,-0.005093089016011909
2015-04-13,80.73,82.23151174642425,-0.018259566369817293
2015-04-14,80.2,82.78151174642426,-0.03118464125579057
2015-04-15,80.75,84.87151174642426,-0.04856178076264683
2015-04-16,82.84,75.32151174642426,0.09981860532602305
2015-04-17,73.29,76.67151174642426,-0.044103887733529135
2015-04-20,74.64,79.53151174642426,-0.06150407101552646
2015-04-21,77.5,79.75151174642426,-0.028231587052331975
2015-04-22,77.72,78.91151174642425,-0.01509934000824975
2015-04-23,76.88,78.12151174642426,-0.01589205992907694
2015-04-24,76.09,76.79151174642426,-0.009135277200177372
2015-04-27,74.76,77.02151174642424,-0.0293620794391799
2015-04-28,74.99,79.50151174642426,-0.05674749633458609
2015-04-29,77.47,76.89151174642424,0.007523434517499261
2015-04-30,74.86,75.78151174642426,-0.01216011300365405
2015-05-01,73.75,75.64151174642424,-0.025006265775930347
2015-05-04,73.61,75.31151174642424,-0.022592983555466017
2015-05-05,73.28,75.33151174642425,-0.02723311531739747
2015-05-06,73.3,76.04151174642426,-0.0360528306639456
2015-05-07,74.01,75.94151174642425,-0.025434201953652757
2015-05-08,73.91,76.02151174642424,-0.027775187547800395
2015-05-11,73.99,76.29151174642426,-0.03016733701743879
2015-05-12,74.26,77.14151174642424,-0.03735358150480894
2015-05-13,75.11,78.08151174642425,-0.038056534510685025
2015-05-14,76.05,77.74151174642425,-0.021758153506733935
2015-05-15,75.71,79.29151174642426,-0.0451689174230655
2015-05-18,77.26,79.81151174642424,-0.0319692196099588
2015-05-19,77.78,79.48151174642425,-0.021407641966507907
2015-05-20,77.45,80.90151174642426,-0.04266313041519665
2015-05-21,78.87,80.79151174642426,-0.023783584499015187
2015-05-22,78.76,79.74151174642425,-0.012308667404568707
2015-05-26,77.71,80.42151174642426,-0.03371624939075868
2015-05-27,78.39,80.43151174642425,-0.025381989000287652
2015-05-28,78.4,78.64151174642424,-0.0030710465892743732
2015-05-29,76.61,77.71151174642426,-0.014174370330338415
2015-06-01,75.68,77.41151174642425,-0.022367626046318922
2015-06-02,75.38,78.64151174642424,-0.04147315678443253
2015-06-03,76.61,77.49151174642425,-0.011375591036458577
2015-06-04,75.46,78.92151174642426,-0.043860180447963804
2015-06-05,76.89,76.70151174642426,0.002457425535482116
2015-06-08,74.67,77.69151174642425,-0.03889114368486102
2015-06-09,75.66,79.73151174642425,-0.05106527716887099
2015-06-10,77.7,79.76151174642426,-0.025845946262630592
2015-06-11,77.73,79.97151174642424,-0.028028878002602786
2015-06-12,77.94,79.67151174642426,-0.021733135326153397
2015-06-15,77.64,81.43151174642425,-0.04656074368643581
2015-06-16,79.4,81.95151174642426,-0.031134407310498213
2015-06-17,79.92,83.00151174642426,-0.037125971341805175
2015-06-18,80.97,82.41151174642425,-0.01749163091267769
2015-06-19,80.38,82.35151174642424,-0.023940201031098174
2015-06-22,80.32,82.78151174642426,-0.029735042215275675
2015-06-23,80.75,79.50151174642426,0.015703956140581177
2015-06-24,77.47,80.95151174642426,-0.04300737158967316
2015-06-25,78.92,79.05151174642424,-0.0016636208912246264
2015-06-26,77.02,75.80151174642424,0.016074722330762015
2015-06-29,73.77,76.34151174642426,-0.033684317844867806
2015-06-30,74.31,76.02592102427583,-0.022570210280358438
2015-07-01,73.9,76.65592102427583,-0.03595183499788701
2015-07-02,74.53,75.82592102427583,-0.01709073898173863
2015-07-06,73.7,77.80592102427583,-0.05277131830358728
2015-07-07,75.68,76.95592102427582,-0.01657989414321126
2015-07-08,74.83,78.30592102427583,-0.04438899356280168
2015-07-09,76.18,78.86592102427582,-0.03405680158669622
2015-07-10,76.74,78.72592102427582,-0.025225757900799284
2015-07-13,76.6,79.53592102427582,-0.03691314548780711
2015-07-14,77.41,79.70592102427582,-0.028804899244267768
2015-07-15,77.58,81.04592102427583,-0.04276490390229104
2015-07-16,78.92,81.04592102427583,-0.026231067491219506
2015-07-17,78.92,80.96592102427583,-0.025268915593048114
2015-07-20,78.84,80.69592102427582,-0.022998944689131107
2015-07-21,78.57,79.97592102427582,-0.01757930394886076
2015-07-22,77.85,80.14592102427582,-0.028646760745071553
2015-07-23,78.02,81.76592102427583,-0.04581274175537864
2015-07-24,79.64,78.46592102427583,0.01496291587988785
2015-07-27,76.34,80.75592102427582,-0.05468231887230113
2015-07-28,78.63,80.10592102427583,-0.01842461837282372
2015-07-29,77.98,83.15592102427583,-0.06224356558764843
2015-07-30,81.03,82.62592102427583,-0.019315016455997314
2015-07-31,80.5,81.27592102427583,-0.009546751540890908
2015-08-03,79.15,80.03592102427582,-0.011069042661570716
2015-08-04,77.91,80.53592102427582,-0.03260558755495324
2015-08-05,78.41,78.11592102427582,0.0037646483824058663
2015-08-06,75.99,79.07592102427583,-0.039024787625660085
2015-08-07,76.95,78.71592102427583,-0.02243410229210452
2015-08-10,76.59,78.79592102427583,-0.02799537077047698
2015-08-11,76.67,78.97592102427582,-0.0291977731233678
2015-08-12,76.85,77.82592102427583,-0.012539794087003786
2015-08-13,75.7,78.75592102427582,-0.03880242887812657
2015-08-14,76.63,79.37592102427583,-0.03459387921226176
2015-08-17,77.25,78.01592102427583,-0.009817496406118176
2015-08-18,75.89,77.75592102427582,-0.02399715673991276
2015-08-19,75.63,72.43592102427583,0.04409523521698189
2015-08-20,70.31,72.03592102427582,-0.023959172031606135
2015-08-21,69.91,70.12592102427583,-0.0030790472498903876
2015-08-24,68.0,70.79592102427583,-0.03949268522570826
2015-08-25,68.67,73.53592102427582,-0.066170668110208
2015-08-26,71.41,74.48592102427583,-0.04129533450050715
2015-08-27,72.36,74.66592102427583,-0.03088317926897488
2015-08-28,72.54,73.08592102427582,-0.007469578499181617
2015-08-31,70.96,71.04592102427583,-0.0012093730792296364
2015-09-01,68.92,72.07592102427583,-0.04378606585149125
2015-09-02,69.95,73.34592102427582,-0.04630006654564811
2015-09-03,71.22,71.91592102427583,-0.009676870077780397
2015-09-04,69.79,75.45592102427582,-0.07508915069041389
2015-09-08,73.33,74.14592102427582,-0.011004260423289947
2015-09-09,72.02,74.78592102427582,-0.03698451508510536
2015-09-10,72.66,75.72592102427582,-0.04048707474014035
2015-09-11,73.6,75.68592102427583,-0.027560225152136075
2015-09-14,73.56,76.38592102427583,-0.03699531257046351
2015-09-15,74.26,76.06592102427582,-0.02374152577077815
2015-09-16,73.94,76.73592102427583,-0.036435622156555936
2015-09-17,74.61,76.48592102427583,-0.0245263572583565
2015-09-18,74.36,76.53592102427582,-0.028430062579186344
2015-09-21,74.41,75.18592102427583,-0.010320030847601136
2015-09-22,73.06,75.11592102427582,-0.027369976913567906
2015-09-23,72.99,74.24592102427583,-0.016915690545009077
2015-09-24,72.12,74.98592102427583,-0.03821945486737455
2015-09-25,72.86,71.15592102427583,0.023948519690199843
2015-09-28,69.03,71.06592102427582,-0.028648345014488208
2015-09-29,68.94,71.57592102427583,-0.03682692428619716
2015-09-30,69.45,73.84153801909332,-0.05947246139371842
2015-10-01,71.58,74.49153801909333,-0.03908548670786016
2015-10-02,72.23,78.73153801909332,-0.08257857248408662
2015-10-05,76.47,76.84153801909332,-0.004835119502696661
2015-10-06,74.58,77.23153801909332,-0.03433232183512658
2015-10-07,74.97,75.28153801909333,-0.004138305715995383
2015-10-08,73.02,76.68153801909334,-0.04774992930086552
2015-10-09,74.42,76.54153801909334,-0.027717473074085786
2015-10-12,74.28,76.42153801909333,-0.02802270242923255
2015-10-13,74.16,76.16153801909333,-0.026280168063196885
2015-10-14,73.9,77.90153801909332,-0.051366611248580996
2015-10-15,75.64,78.72153801909332,-0.03914478929954224
2015-10-16,76.46,78.05153801909334,-0.020390860442801473
2015-10-19,75.79,76.99153801909333,-0.015606104904611007
2015-10-20,74.73,75.28153801909333,-0.0073263383507580215
2015-10-21,73.02,80.21153801909333,-0.08965715153574882
2015-10-22,77.95,81.15153801909332,-0.03945135356941798
2015-10-23,78.89,81.06153801909333,-0.02678875915951462
2015-10-26,78.8,82.43153801909334,-0.04405520152071141
2015-10-27,80.17,84.41153801909333,-0.05024832053331285
2015-10-28,82.15,83.82153801909334,-0.019941629068087274
2015-10-29,81.56,83.91153801909333,-0.028024012842646884
2015-10-30,81.65,84.28153801909333,-0.031223184589929676
2015-11-02,82.02,84.79153801909334,-0.03268649306100857
2015-11-03,82.53,86.10153801909333,-0.04148053683200548
2015-11-04,83.84,86.17153801909333,-0.02705693866780845
2015-11-05,83.91,87.50153801909332,-0.0410454273193418
2015-11-06,85.24,86.86153801909332,-0.018668078600414417
2015-11-09,84.6,86.41153801909333,-0.02096407563875391
2015-11-10,84.15,86.16153801909333,-0.02334612479465681
2015-11-11,83.9,86.76153801909332,-0.03298164237779633
2015-11-12,84.5,85.14153801909332,-0.007534959245737993
2015-11-13,82.88,86.63153801909333,-0.04330452979221611
2015-11-16,84.37,87.17153801909333,-0.032138219455066896
2015-11-17,84.91,88.01153801909332,-0.03524012974776647
2015-11-18,85.75,88.01153801909332,-0.02569592657956621
2015-11-19,85.75,88.45153801909332,-0.030542578225266848
2015-11-20,86.19,88.72153801909332,-0.028533522700525338
2015-11-23,86.46,88.96153801909333,-0.028119320717639118
2015-11-24,86.7,89.15153801909332,-0.02749854992482892
2015-11-25,86.89,89.55153801909334,-0.029720740458146877
2015-11-27,87.29,89.27153801909333,-0.022196750084775174
2015-11-30,87.01,88.73153801909332,-0.01940164745845918
2015-12-01,86.47,89.79153801909334,-0.036991659708368596
2015-12-02,87.53,90.35153801909333,-0.031228444816258305
2015-12-03,88.09,92.25153801909332,-0.04511077114217865
2015-12-04,89.99,90.24153801909333,-0.0027873862149835338
2015-12-07,87.98,89.98153801909332,-0.02224387427861707
2015-12-08,87.72,88.36153801909332,-0.0072603763297408586
2015-12-09,86.1,89.20153801909332,-0.03477000607802805
2015-12-10,86.94,85.75153801909332,0.013859366354945779
2015-12-11,83.49,85.83153801909332,-0.027280625200639452
2015-12-14,83.57,87.86153801909332,-0.048844330703165295
2015-12-15,85.6,89.65153801909332,-0.045192063723775266
2015-12-16,87.39,89.53153801909333,-0.023919370385848127
2015-12-17,87.27,87.99153801909333,-0.008200084182376277
2015-12-18,85.73,89.28153801909333,-0.03977908644823991
2015-12-21,87.02,88.74153801909333,-0.019399461148880803
2015-12-22,86.48,89.15153801909332,-0.029966258333324114
2015-12-23,86.89,89.22153801909332,-0.026132008827222553
2015-12-24,86.96,89.15153801909332,-0.02458216726024376
2015-12-28,86.89,90.38153801909333,-0.03863109762920536
2015-12-29,88.12,89.64153801909332,-0.016973582255686348
2015-12-30,87.38,88.82153801909334,-0.016229599838537667
2015-12-31,86.56,86.71796024149077,-0.0018215400944727733
2016-01-04,84.07,86.6479602414908,-0.029752116891222147
2016-01-05,84.0,84.06796024149078,-0.0008083964603823324
2016-01-06,81.42,82.2879602414908,-0.010547840035693978
2016-01-07,79.64,80.76796024149078,-0.013965441718699512
2016-01-08,78.12,81.1779602414908,-0.03766983344240071
2016-01-11,78.53,83.63796024149079,-0.06107227180986241
2016-01-12,80.99,79.4379602414908,0.01953775945141345
2016-01-13,76.79,80.85796024149079,-0.050309953767586846
2016-01-14,78.21,78.9879602414908,-0.009849099016006169
2016-01-15,76.34,76.96796024149077,-0.008158722662267692
2016-01-19,74.32,76.95796024149078,-0.034277938672139685
2016-01-20,74.31,77.05796024149079,-0.03566095226085653
2016-01-21,74.41,79.31796024149078,-0.06187703549798873
2016-01-22,76.67,78.74796024149079,-0.02638748019781656
2016-01-25,76.1,80.60796024149079,-0.05592450457728415
2016-01-26,77.96,78.01796024149078,-0.0007429089572629222
2016-01-27,75.37,66.21796024149079,0.13821083774149145
2016-01-28,63.57,64.85796024149079,-0.019858167550987127
2016-01-29,62.21,64.60796024149079,-0.03711555406683209
2016-02-01,61.96,59.897960241490786,0.034425876109899
2016-02-02,57.25,61.94796024149078,-0.07583720631279545
2016-02-03,59.3,61.26796024149079,-0.03212054446947443
2016-02-04,58.62,54.95796024149079,0.06663347297494004
2016-02-05,52.31,49.787960241490794,0.05065561525871609
2016-02-08,47.14,51.16796024149079,-0.07872035982049208
2016-02-09,48.52,52.637960241490795,-0.07823175941086136
2016-02-10,49.99,51.67796024149079,-0.03266305855732221
2016-02-11,49.03,52.727960241490784,-0.07013281425176232
2016-02-12,50.08,54.68796024149079,-0.08425913530405937
2016-02-16,52.04,57.90796024149079,-0.10133253212546112
2016-02-17,55.26,56.90796024149079,-0.02895834316495649
2016-02-18,54.26,57.38796024149079,-0.054505513496702296
2016-02-19,54.74,57.33796024149079,-0.04530960345552815
2016-02-22,54.69,55.65796024149079,-0.017391227369651596
2016-02-23,53.01,55.19796024149078,-0.039638425621498885
2016-02-24,52.55,56.80796024149078,-0.07495358438131183
2016-02-25,54.16,58.15796024149079,-0.06874313034518342
2016-02-26,55.51,57.63796024149079,-0.03691942311239138
2016-02-29,54.99,60.497960241490794,-0.09104373468964189
2016-03-01,57.85,60.30796024149078,-0.04075681272668463
2016-03-02,57.66,61.007960241490785,-0.054877432850375496
2016-03-03,58.36,61.147960241490786,-0.045593675250659826
2016-03-04,58.5,60.867960241490785,-0.03890322974675042
2016-03-07,58.22,62.987960241490796,-0.07569637472321411
2016-03-08,60.34,63.13796024149079,-0.0443150242863265
2016-03-09,60.49,63.367960241490785,-0.04541664637023313
2016-03-10,60.72,65.9979602414908,-0.07997156612383782
2016-03-11,63.35,64.9979602414908,-0.025354030116761073
2016-03-14,62.35,64.29796024149078,-0.030295832623221886
2016-03-15,61.65,65.01796024149078,-0.051800459888028616
2016-03-16,62.37,63.44796024149078,-0.016989675276997684
2016-03-17,60.8,62.797960241490784,-0.0318156869077848
2016-03-18,60.15,63.69796024149078,-0.055699746554517704
2016-03-21,61.05,64.96796024149079,-0.060306037421021585
2016-03-22,62.32,64.8979602414908,-0.039723286092474774
2016-03-23,62.25,64.33796024149079,-0.03245300649342453
2016-03-24,61.69,62.987960241490796,-0.020606481564326318
2016-03-28,60.34,63.787960241490794,-0.054053464453752365
2016-03-29,61.14,63.71796024149079,-0.04045892605036849
2016-03-30,61.07,63.827960241490786,-0.04320928055755102
2016-03-31,61.18,64.82791504640164,-0.056270744536371264
2016-04-01,62.03,67.07791504640164,-0.07525450131999045
2016-04-04,64.28,66.44791504640163,-0.03262577982902459
2016-04-05,63.65,66.63791504640164,-0.04483806320052308
2016-04-06,63.84,66.81791504640164,-0.04456761400492104
2016-04-07,64.02,67.29791504640164,-0.04870752747899454
2016-04-08,64.5,66.10791504640164,-0.02432257991003095
2016-04-11,63.31,64.54791504640164,-0.019178234424949814
2016-04-12,61.75,66.56791504640164,-0.07237593430774081
2016-04-13,63.77,65.79791504640164,-0.030820354185562282
2016-04-14,63.0,66.07791504640164,-0.04658008722339757
2016-04-15,63.28,67.26791504640164,-0.05928405902949063
2016-04-18,64.47,66.46791504640164,-0.030058337846265992
2016-04-19,63.67,67.90791504640164,-0.06240679077697886
2016-04-20,65.11,77.06791504640164,-0.15516074412032455
2016-04-21,74.27,75.90791504640164,-0.021577658211273554
2016-04-22,73.11,76.20791504640164,-0.040650830619304745
2016-04-25,73.41,75.45791504640164,-0.027139830793659114
2016-04-26,72.66,75.94791504640165,-0.04329170911924107
2016-04-27,73.15,74.16791504640165,-0.013724466243453137
2016-04-28,71.37,74.27791504640165,-0.03914912049678643
2016-04-29,71.48,74.81791504640164,-0.04461384742319374
2016-05-02,72.02,72.63791504640164,-0.00850678390213866
