date,PYPL,dcf,Deviation
2017-06-01,53.16,55.60881578947368,-0.04403646714478726
2017-06-02,53.52,55.88881578947368,-0.042384433379242026
2017-06-05,53.8,55.48881578947368,-0.030435246552766748
2017-06-06,53.4,55.938815789473686,-0.045385583402919094
2017-06-07,53.85,56.478815789473686,-0.04654516481493998
2017-06-08,54.39,55.48881578947368,-0.019802473234293294
2017-06-09,53.4,54.248815789473674,-0.01564671554799868
2017-06-12,52.16,54.14881578947369,-0.03672870330546196
2017-06-13,52.06,53.98881578947368,-0.03572621035058421
2017-06-14,51.9,54.378815789473684,-0.04558421792542089
2017-06-15,52.29,53.92881578947369,-0.03038849945957034
2017-06-16,51.84,55.018815789473685,-0.057776884941275974
2017-06-19,52.93,54.60881578947368,-0.030742578193707848
2017-06-20,52.52,55.628815789473684,-0.05588498955719179
2017-06-21,53.54,55.95881578947368,-0.04322492810737222
2017-06-22,53.87,56.41881578947368,-0.045176697770200835
2017-06-23,54.33,55.82881578947369,-0.026846634095296085
2017-06-26,53.74,54.81881578947368,-0.019679662428622402
2017-06-27,52.73,56.478815789473686,-0.06637560892649552
2017-06-28,54.39,55.50881578947369,-0.020155641469941976
2017-06-29,53.42,55.75881578947369,-0.041945219896782904
2017-06-30,53.67,55.07230263157895,-0.025462938075424768
2017-07-03,52.87,56.812302631578945,-0.06939170653131788
2017-07-05,54.61,55.672302631578944,-0.019081348917951435
2017-07-06,53.47,56.172302631578944,-0.04810738575740292
2017-07-07,53.97,57.14230263157895,-0.055515834775370365
2017-07-10,54.94,56.96230263157895,-0.035502473357841735
2017-07-11,54.76,58.75230263157895,-0.06795142407632404
2017-07-12,56.55,60.10230263157895,-0.05910426848958206
2017-07-13,57.9,59.36230263157895,-0.02463352273671826
2017-07-14,57.16,59.78230263157895,-0.04386419585975887
2017-07-17,57.58,61.162302631578946,-0.05857043435982989
2017-07-18,58.96,60.55230263157895,-0.026296318428500776
2017-07-19,58.35,61.29230263157895,-0.048004439468766424
2017-07-20,59.09,60.87230263157895,-0.029279369344151096
2017-07-21,58.67,60.78230263157895,-0.03475193502263796
2017-07-24,58.58,60.46230263157895,-0.03113183834642519
2017-07-25,58.26,60.992302631578944,-0.044797499253033446
2017-07-26,58.79,62.35230263157895,-0.05713185369636675
2017-07-27,60.15,61.40230263157895,-0.020395043474068286
2017-07-28,59.2,60.75230263157895,-0.02555133821005262
2017-07-31,58.55,61.54230263157895,-0.04862188289398717
2017-08-01,59.34,61.32230263157895,-0.032325965374922605
2017-08-02,59.12,60.62230263157895,-0.024781352181703187
2017-08-03,58.42,61.062302631578945,-0.04327224028090371
2017-08-04,58.86,61.82230263157895,-0.04791640727509561
2017-08-07,59.62,61.68230263157895,-0.03343426791144355
2017-08-08,59.48,61.87230263157895,-0.03866516243663998
2017-08-09,59.67,60.22230263157895,-0.009171064662833683
2017-08-10,58.02,60.242302631578944,-0.03688940386574824
2017-08-11,58.04,61.26230263157895,-0.05259845766747173
2017-08-14,59.06,61.89230263157895,-0.04576179122690838
2017-08-15,59.69,62.492302631578944,-0.044842364796506495
2017-08-16,60.29,61.492302631578944,-0.01955208343363468
2017-08-17,59.29,61.64230263157895,-0.038160525015395574
2017-08-18,59.44,61.60230263157895,-0.03510100335876898
2017-08-21,59.4,63.04230263157895,-0.05777553292849524
2017-08-22,60.84,62.25230263157895,-0.022686753290673045
2017-08-23,60.05,62.202302631578945,-0.0346016552526508
2017-08-24,60.0,62.172302631578944,-0.034940038242617266
2017-08-25,59.97,62.732302631578946,-0.044033177736224616
2017-08-28,60.53,63.21230263157895,-0.04243323720086967
2017-08-29,61.01,63.97230263157895,-0.04630601853803917
2017-08-30,61.77,63.882302631578945,-0.03306553684767721
2017-08-31,61.68,63.662302631578946,-0.031137777768591834
2017-09-01,61.46,63.47230263157895,-0.03170363368191054
2017-09-05,61.27,63.44230263157895,-0.03424060195598355
2017-09-06,61.24,64.20230263157895,-0.04614013065197897
2017-09-07,62.0,63.33230263157895,-0.02103669969698263
2017-09-08,61.13,64.84230263157895,-0.05725124619141775
2017-09-11,62.64,64.76230263157895,-0.0327706481292418
2017-09-12,62.56,64.24230263157895,-0.026186835817930243
2017-09-13,62.04,64.44230263157895,-0.03727834874729852
2017-09-14,62.24,64.70230263157895,-0.038055873306388044
2017-09-15,62.5,65.12230263157895,-0.04026735120860647
2017-09-18,62.92,66.03230263157894,-0.04713303197896557
2017-09-19,63.83,66.94230263157895,-0.04649231516142649
2017-09-20,64.74,66.83230263157894,-0.031306756601115704
2017-09-21,64.63,67.28230263157894,-0.039420509225171596
2017-09-22,65.08,65.70230263157895,-0.009471549803489632
2017-09-25,63.5,65.14230263157894,-0.025211000613030277
2017-09-26,62.94,65.53230263157894,-0.03955763077871399
2017-09-27,63.33,66.13230263157895,-0.04237418810578086
2017-09-28,63.93,66.23230263157895,-0.03476102355048172
2017-09-29,64.03,68.25963875205255,-0.06196397797264008
2017-10-02,64.18,68.29963875205254,-0.060317138235650436
2017-10-03,64.22,68.08963875205255,-0.056831535942550526
2017-10-04,64.01,69.89963875205254,-0.08425850057600748
2017-10-05,65.82,70.12963875205254,-0.061452459027908746
2017-10-06,66.05,70.30963875205255,-0.06058399428098615
2017-10-09,66.23,70.11963875205255,-0.05547146022538074
2017-10-10,66.04,71.85963875205255,-0.08098619549331243
2017-10-11,67.78,72.93963875205255,-0.07073847417303458
2017-10-12,68.86,72.73963875205254,-0.053335963975255085
2017-10-13,68.66,71.38963875205255,-0.038235783228053766
2017-10-16,67.31,70.74963875205255,-0.04861705038674502
2017-10-17,66.67,71.33963875205255,-0.06545643955784952
2017-10-18,67.26,71.32963875205255,-0.057053965549985874
2017-10-19,67.25,75.04963875205254,-0.10392639967023465
2017-10-20,70.97,73.87963875205254,-0.03938349998999835
2017-10-23,69.8,74.28963875205254,-0.06043425203664088
2017-10-24,70.21,75.09963875205254,-0.06510868538523973
2017-10-25,71.02,75.41963875205255,-0.05833545247434402
2017-10-26,71.34,75.13963875205255,-0.050567700552709316
2017-10-27,71.06,75.22963875205255,-0.05542547885674631
2017-10-30,71.15,76.63963875205255,-0.07162923575113433
2017-10-31,72.56,76.45963875205254,-0.051002578820683375
2017-11-01,72.38,76.32963875205255,-0.05174449685111793
2017-11-02,72.25,77.46963875205255,-0.06737657275979303
2017-11-03,73.39,78.81963875205254,-0.06888687690047479
2017-11-06,74.74,78.48963875205254,-0.04777240425194962
2017-11-07,74.41,78.84963875205254,-0.05630512482134831
2017-11-08,74.77,78.17963875205254,-0.04361287422760096
2017-11-09,74.1,78.06963875205254,-0.0508474077183837
2017-11-10,73.99,78.10963875205255,-0.05274174631801498
2017-11-13,74.03,78.56963875205254,-0.057778536647961176
2017-11-14,74.49,77.50963875205255,-0.038958235397176244
2017-11-15,73.43,81.77963875205255,-0.1020992374075873
2017-11-16,77.7,80.45963875205254,-0.034298423344364615
2017-11-17,76.38,80.08963875205255,-0.04631858514853748
2017-11-20,76.01,81.84963875205254,-0.07134593189522287
2017-11-21,77.77,81.64963875205254,-0.04751568789953786
2017-11-22,77.57,82.64963875205254,-0.061459902653553944
2017-11-24,78.57,81.91963875205255,-0.04088932523483113
2017-11-27,77.84,81.86963875205255,-0.04922018483868684
2017-11-28,77.79,77.32963875205255,0.005953231585932306
2017-11-29,73.25,79.80963875205255,-0.08219105930840775
2017-11-30,75.73,79.37963875205254,-0.045977013871937866
2017-12-01,75.3,75.04963875205254,0.003335942079276233
2017-12-04,70.97,75.27963875205255,-0.05724839841815854
2017-12-05,71.2,77.21963875205255,-0.07795476447877758
2017-12-06,73.14,77.76963875205254,-0.05953015632248071
2017-12-07,73.69,76.98963875205254,-0.04285821839844095
2017-12-08,72.91,77.36963875205255,-0.057640682107156005
2017-12-11,73.29,77.69963875205255,-0.05675237134787914
2017-12-12,73.62,78.16963875205255,-0.05820212072980935
2017-12-13,74.09,78.33963875205255,-0.054246340929689385
2017-12-14,74.26,79.72963875205255,-0.06860232703502289
2017-12-15,75.65,79.39963875205254,-0.047224884281423796
2017-12-18,75.32,78.57963875205255,-0.04148197680493171
2017-12-19,74.5,78.07963875205255,-0.04584599531024913
2017-12-20,74.0,78.09963875205254,-0.052492416323049906
2017-12-21,74.02,77.96963875205255,-0.050656111984981766
2017-12-22,73.89,78.34963875205254,-0.05691971045540667
2017-12-26,74.27,78.66963875205255,-0.055925498347833225
2017-12-27,74.59,78.24963875205255,-0.04676876226417781
2017-12-28,74.17,77.69963875205255,-0.04542670736624643
2017-12-29,73.62,76.20117936117936,-0.033873220635405654
2018-01-02,73.84,79.11117936117937,-0.06663001871219709
2018-01-03,76.75,79.09117936117936,-0.02960101720683772
2018-01-04,76.73,81.06117936117936,-0.053430993668142635
2018-01-05,78.7,81.41117936117936,-0.03330229806831886
2018-01-08,79.05,81.55117936117936,-0.03067005751200702
2018-01-09,79.19,81.73117936117936,-0.031091920868406953
2018-01-10,79.37,82.11117936117937,-0.03338375337567423
2018-01-11,79.75,82.90117936117937,-0.03801127300554419
2018-01-12,80.54,82.78117936117935,-0.027073537469198716
2018-01-16,80.42,84.83117936117937,-0.051999505304508586
2018-01-17,82.47,85.30117936117936,-0.033190389422304234
2018-01-18,82.94,86.20117936117936,-0.037832189598185795
2018-01-19,83.84,86.34117936117936,-0.028968556830993752
2018-01-22,83.98,86.57117936117935,-0.029931200895032428
2018-01-23,84.21,86.07117936117935,-0.021623723236895764
2018-01-24,83.71,86.70117936117936,-0.034499869358393886
2018-01-25,84.34,87.81117936117936,-0.03953003918671816
2018-01-26,85.45,86.67117936117936,-0.014089797441089513
2018-01-29,84.31,86.14117936117935,-0.0212578858887158
2018-01-30,83.78,87.68117936117935,-0.04449277928972051
2018-01-31,85.32,80.76117936117936,0.056448168227369644
2018-02-01,78.4,78.93117936117935,-0.00672965190028052
2018-02-02,76.57,77.07117936117935,-0.006502811625999305
2018-02-05,74.71,78.04117936117937,-0.0426848926226816
2018-02-06,75.68,77.95117936117936,-0.029135920454212205
2018-02-07,75.59,74.68117936117935,0.012169339672922774
2018-02-08,72.32,77.11117936117937,-0.062133394935357855
2018-02-09,74.75,77.64117936117935,-0.037237705364183915
2018-02-12,75.28,77.33117936117937,-0.026524609842030533
2018-02-13,74.97,79.63117936117936,-0.05853460162931756
2018-02-14,77.27,80.65117936117937,-0.04192349557639419
2018-02-15,78.29,80.73117936117936,-0.030238371103906148
2018-02-16,78.37,79.42117936117936,-0.013235504302938628
2018-02-20,77.06,78.87117936117936,-0.022963766687008946
2018-02-21,76.51,80.06117936117936,-0.04435582125463011
2018-02-22,77.7,82.05117936117936,-0.0530300648333889
2018-02-23,79.69,81.71117936117936,-0.02473565278314438
2018-02-26,79.35,81.82117936117935,-0.030202196796393577
2018-02-27,79.46,81.77117936117936,-0.028263984685496624
2018-02-28,79.41,81.00117936117937,-0.01964390362866697
2018-03-01,78.64,81.23117936117936,-0.031898827292143106
2018-03-02,78.87,81.43117936117935,-0.03145207255097582
2018-03-05,79.07,81.59117936117936,-0.03090014608097369
2018-03-06,79.23,81.88117936117936,-0.0323783729284719
2018-03-07,79.52,82.23117936117936,-0.03297021132666966
2018-03-08,79.87,83.07117936117935,-0.038535378765494066
2018-03-09,80.71,82.96117936117936,-0.027135334604859507
2018-03-12,80.6,82.56117936117936,-0.023754255648406053
2018-03-13,80.2,85.67117936117936,-0.06386254282917625
2018-03-14,83.31,84.93117936117935,-0.019088153177351908
2018-03-15,82.57,84.52117936117936,-0.02308509388920743
2018-03-16,82.16,82.66117936117936,-0.006063056020402469
2018-03-19,80.3,83.22117936117937,-0.035101393462612096
2018-03-20,80.86,83.40117936117937,-0.03046934564527526
2018-03-21,81.04,80.92117936117936,0.0014683503102483897
2018-03-22,78.56,78.80117936117936,-0.0030606059850187828
2018-03-23,76.44,81.31117936117936,-0.05990786752141264
2018-03-26,78.95,78.67117936117936,0.0035441268465110642
2018-03-27,76.31,77.42117936117936,-0.014352395175944888
2018-03-28,75.06,78.23117936117936,-0.040536003510040275
2018-03-29,75.87,77.36565324568612,-0.019332264162967072
2018-04-02,75.0,76.9256532456861,-0.025032653795424187
2018-04-03,74.56,77.14565324568612,-0.03351651242684506
2018-04-04,74.78,79.31565324568611,-0.05718484384963185
2018-04-05,76.95,76.22565324568612,0.009502663781433496
2018-04-06,73.86,77.55565324568612,-0.04765162939159018
2018-04-09,75.19,79.15565324568611,-0.05009943172823528
2018-04-10,76.79,78.86565324568612,-0.026318849337618966
2018-04-11,76.5,79.82565324568611,-0.041661459824831826
2018-04-12,77.46,79.63565324568611,-0.027320090399383767
2018-04-13,77.27,80.16565324568612,-0.03612087132642361
2018-04-16,77.8,82.39565324568612,-0.05577543310425459
2018-04-17,80.03,82.70565324568611,-0.032351515775321804
2018-04-18,80.34,82.04565324568613,-0.020789075084557296
2018-04-19,79.68,81.09565324568611,-0.017456586007110197
2018-04-20,78.73,80.57565324568611,-0.022905842786759223
2018-04-23,78.21,77.64565324568612,0.0072682337094669425
2018-04-24,75.28,76.36565324568612,-0.014216512260994074
2018-04-25,74.0,78.39565324568612,-0.05607011439665499
2018-04-26,76.03,76.49565324568611,-0.006087316415098076
2018-04-27,74.13,76.97565324568612,-0.03696822470091343
2018-04-30,74.61,77.1756532456861,-0.03324433468050392
2018-05-01,74.81,74.09565324568611,0.009640872615634732
2018-05-02,71.73,75.81565324568611,-0.053889310066962626
2018-05-03,73.45,76.35565324568611,-0.03805419929205145
2018-05-04,73.99,77.03565324568612,-0.03953563210495237
2018-05-07,74.67,78.08565324568612,-0.04374239189546403
2018-05-08,75.72,79.37565324568611,-0.04605509493409787
2018-05-09,77.01,81.55565324568612,-0.055736825894734054
2018-05-10,79.19,81.56565324568611,-0.029125657076886746
2018-05-11,79.2,81.1756532456861,-0.024338002426744776
2018-05-14,78.81,80.15565324568611,-0.016788001734095115
2018-05-15,77.79,80.1856532456861,-0.029876332594633737
2018-05-16,77.82,81.55565324568612,-0.0458049576824856
2018-05-17,79.19,83.15565324568611,-0.0476895206868192
2018-05-18,80.79,83.61565324568612,-0.033793352512400454
2018-05-21,81.25,82.98565324568611,-0.02091510011432407
2018-05-22,80.62,83.44565324568612,-0.0338621981586823
2018-05-23,81.08,83.91565324568612,-0.0337917079353951
2018-05-24,81.55,83.32565324568611,-0.021309802882079953
2018-05-25,80.96,83.09565324568611,-0.02570114274656099
2018-05-29,80.73,83.96565324568611,-0.0385354382490003
2018-05-30,81.6,84.4356532456861,-0.03358360048965425
2018-05-31,82.07,85.61565324568612,-0.041413609676157925
2018-06-01,83.25,86.9356532456861,-0.0423951866476483
2018-06-04,84.57,87.41565324568612,-0.03255313139041893
2018-06-05,85.05,87.57565324568611,-0.02883967349464822
2018-06-06,85.21,85.63565324568611,-0.0049705143775213845
2018-06-07,83.27,86.70565324568611,-0.03962432802335236
2018-06-08,84.34,86.25565324568612,-0.02220901672647091
2018-06-11,83.89,87.38565324568611,-0.04000259900624681
2018-06-12,85.02,87.63565324568611,-0.02984690760908859
2018-06-13,85.27,87.97565324568612,-0.030754568404626093
2018-06-14,85.61,87.6756532456861,-0.023560169433784584
2018-06-15,85.31,88.21565324568611,-0.032938068684858934
2018-06-18,85.85,86.88565324568611,-0.011919726755781013
2018-06-19,84.52,88.31565324568611,-0.0429782615673685
2018-06-20,85.95,88.33565324568612,-0.027006685953303022
2018-06-21,85.97,87.48565324568611,-0.017324591969722136
2018-06-22,85.12,84.55565324568612,0.006674264021994114
2018-06-25,82.19,84.6856532456861,-0.029469610849500394
2018-06-26,82.32,83.03565324568612,-0.008618626068595536
2018-06-27,80.67,84.84565324568611,-0.04921469852550653
2018-06-28,82.48,85.63565324568611,-0.03684975972137017
2018-06-29,83.27,86.2390488006617,-0.03442812556437813
2018-07-02,83.89,85.6190488006617,-0.020194674256277634
2018-07-03,83.27,86.93904880066171,-0.042202541335301436
2018-07-05,84.59,88.2890488006617,-0.0418970285772744
2018-07-06,85.94,88.57904880066171,-0.02979314901654262
2018-07-09,86.23,88.51904880066171,-0.025859392206263654
2018-07-10,86.17,88.5990488006617,-0.027416195021763734
2018-07-11,86.25,91.4790488006617,-0.05716116279319994
2018-07-12,89.13,90.3390488006617,-0.013383457283566713
2018-07-13,87.99,90.1190488006617,-0.02362484767644457
2018-07-16,87.77,90.9290488006617,-0.03474190967934898
2018-07-17,88.58,90.5690488006617,-0.02196168367672169
2018-07-18,88.22,89.7290488006617,-0.016817840162488995
2018-07-19,87.38,89.8190488006617,-0.027155139508043158
2018-07-20,87.47,91.5890488006617,-0.044973158413584735
2018-07-23,89.24,93.7590488006617,-0.04819853505840832
2018-07-24,91.41,93.71904880066171,-0.024637988010025702
2018-07-25,91.37,91.4890488006617,-0.0013012355273371856
2018-07-26,89.14,87.8090488006617,0.015157335348885637
2018-07-27,85.46,84.7390488006617,0.008507898183212292
2018-07-30,82.39,84.4890488006617,-0.024844033995625514
2018-07-31,82.14,85.8090488006617,-0.04275829707872725
2018-08-01,83.46,87.8790488006617,-0.0502855784282048
2018-08-02,85.53,87.5390488006617,-0.022950315638413876
2018-08-03,85.19,88.1190488006617,-0.03323967791898941
2018-08-06,85.77,88.6490488006617,-0.03247692828758497
2018-08-07,86.3,89.0890488006617,-0.031306303504286426
2018-08-08,86.74,89.51904880066171,-0.03104421726877382
2018-08-09,87.17,89.35904880066171,-0.02449722585504399
2018-08-10,87.01,89.35904880066171,-0.02628775520990445
2018-08-13,87.01,90.07904880066171,-0.03407061732471539
2018-08-14,87.73,87.5390488006617,0.002181325956295499
2018-08-15,85.19,87.66904880066168,-0.028277354831332202
2018-08-16,85.32,87.79904880066171,-0.028235485856915488
2018-08-17,85.45,88.0990488006617,-0.030068982999528204
2018-08-20,85.75,88.5690488006617,-0.031828825519018555
2018-08-21,86.22,89.29904880066171,-0.03448019706833538
2018-08-22,86.95,89.7290488006617,-0.030971562028206945
2018-08-23,87.38,92.4490488006617,-0.05483072964429925
2018-08-24,90.1,92.3190488006617,-0.02403673813248608
2018-08-27,89.97,92.9590488006617,-0.03215446843772385
2018-08-28,90.61,94.96904880066171,-0.045899678429035085
2018-08-29,92.62,94.43904880066171,-0.019261617135738818
2018-08-30,92.09,94.6790488006617,-0.02734553033071463
2018-08-31,92.33,95.41904880066168,-0.03237350235082481
2018-09-04,93.07,91.3990488006617,0.018281932047045535
2018-09-05,89.05,91.3490488006617,-0.025167736619552517
2018-09-06,89.0,91.16904880066168,-0.023791504125531104
2018-09-07,88.82,92.1490488006617,-0.0361267842043943
2018-09-10,89.8,93.77904880066171,-0.04243004009477258
2018-09-11,91.43,94.7490488006617,-0.03502989045984506
2018-09-12,92.4,94.5390488006617,-0.0226260876092792
2018-09-13,92.19,93.1290488006617,-0.01008330711797234
2018-09-14,90.78,91.02904880066171,-0.002735926651360354
2018-09-17,88.68,92.0690488006617,-0.03680986004318687
2018-09-18,89.72,91.65904880066171,-0.021155017710021373
2018-09-19,89.31,92.9490488006617,-0.039151006359042895
2018-09-20,90.6,92.96904880066171,-0.025482123687650904
2018-09-21,90.62,91.96904880066171,-0.01466850878914383
2018-09-24,89.62,92.3890488006617,-0.029971612832990435
2018-09-25,90.04,92.1990488006617,-0.023417256780269513
2018-09-26,89.85,91.3390488006617,-0.016302433846354214
2018-09-27,88.99,90.18904880066171,-0.013294838082968163
2018-09-28,87.84,94.30538971807628,-0.06855800858683059
2018-10-01,87.55,93.4353897180763,-0.06298887108872075
2018-10-02,86.68,93.90538971807628,-0.07694329089915297
2018-10-03,87.15,91.09538971807629,-0.04331053119468009
2018-10-04,84.34,89.9353897180763,-0.06221566099414655
2018-10-05,83.18,87.30538971807628,-0.047252405967121325
2018-10-08,80.55,86.78538971807629,-0.07184838068172594
2018-10-09,80.03,82.20538971807629,-0.026462859984446196
2018-10-10,75.45,82.65538971807628,-0.08717386419267581
2018-10-11,75.9,85.78538971807629,-0.11523395476273368
2018-10-12,79.03,83.98538971807629,-0.059002997244052
2018-10-15,77.23,87.36538971807629,-0.11601149781146369
2018-10-16,80.61,86.84538971807629,-0.07179874185973556
2018-10-17,80.09,84.23538971807629,-0.04921197292432922
2018-10-18,77.48,91.53538971807629,-0.15355142706406855
2018-10-19,84.78,92.1853897180763,-0.0803314900628358
2018-10-22,85.43,94.32538971807627,-0.09430535876568524
2018-10-23,87.57,89.84538971807629,-0.025325614649969075
2018-10-24,83.09,92.71538971807628,-0.10381652654801554
2018-10-25,85.96,90.12538971807629,-0.04621771657361118
2018-10-26,83.37,87.90538971807628,-0.051593989090109815
2018-10-29,81.15,87.65538971807628,-0.07421551303347562
2018-10-30,80.9,90.94538971807629,-0.11045518359112227
2018-10-31,84.19,91.79538971807628,-0.08285154343190981
2018-11-01,85.04,90.26538971807628,-0.05788918359956796
2018-11-02,83.51,90.80538971807628,-0.08034093285350452
2018-11-05,84.05,91.44538971807629,-0.08087219859717454
2018-11-06,84.69,94.98538971807629,-0.10838919278674097
2018-11-07,88.23,95.79538971807628,-0.07897446568505073
2018-11-08,89.04,93.51538971807628,-0.04785725356616022
2018-11-09,86.76,90.53538971807629,-0.041700706539538834
2018-11-12,83.78,90.53538971807629,-0.07461601191658107
2018-11-13,83.78,90.80538971807628,-0.07736754106653831
2018-11-14,84.05,93.49538971807628,-0.10102519222132433
2018-11-15,86.74,91.81538971807629,-0.055278202637493945
2018-11-16,85.06,86.88538971807628,-0.02100916764025873
2018-11-19,80.13,84.51538971807628,-0.0518886528560647
2018-11-20,77.76,85.87538971807629,-0.09450192592684148
2018-11-21,79.12,84.70538971807629,-0.06593901210614883
2018-11-23,77.95,87.61538971807629,-0.11031611854009915
2018-11-26,80.86,88.72538971807629,-0.08864869168868639
2018-11-27,81.97,92.73538971807629,-0.11608717826931036
2018-11-28,85.98,91.01538971807628,-0.0553245965728828
2018-11-29,84.26,92.56538971807629,-0.08972456923016003
2018-11-30,85.81,94.73538971807629,-0.09421389139409697
2018-12-03,87.98,90.94538971807629,-0.03260626764334906
2018-12-04,84.19,92.57538971807627,-0.09057903772927822
2018-12-06,85.82,89.52538971807628,-0.04138926096546358
2018-12-07,82.77,91.6853897180763,-0.09723893572891229
2018-12-10,84.93,92.26538971807628,-0.07950315649768669
2018-12-11,85.51,93.25538971807629,-0.08305567904966826
2018-12-12,86.5,94.31538971807629,-0.08286441631039998
2018-12-13,87.56,92.67538971807629,-0.05519685143636932
2018-12-14,85.92,90.85538971807628,-0.05432137524687053
2018-12-17,84.1,92.26538971807628,-0.0884989457371419
2018-12-18,85.51,90.78538971807629,-0.05810835569972661
2018-12-19,84.03,89.19538971807629,-0.05791094959507159
2018-12-20,82.44,84.89538971807629,-0.0289225330872529
2018-12-21,78.14,83.81538971807629,-0.06771297893103145
2018-12-24,77.06,89.55538971807628,-0.1395269425705391
2018-12-26,82.8,91.06538971807629,-0.09076323885138582
2018-12-27,84.31,90.01538971807628,-0.06338238090114667
2018-12-28,83.26,90.84538971807629,-0.08349779489764197
2018-12-31,84.09,92.04675810473816,-0.08644256754468549
2019-01-02,85.75,88.38675810473815,-0.029832049067956445
2019-01-03,82.09,92.56675810473816,-0.11318056632040441
2019-01-04,86.27,93.22675810473817,-0.0746219030476466
2019-01-07,86.93,94.99675810473815,-0.08491614098919231
2019-01-08,88.7,95.84675810473816,-0.07456442185481549
2019-01-09,89.55,96.99675810473815,-0.07677326799620521
2019-01-10,90.7,96.94675810473815,-0.06443493549303991
2019-01-11,90.65,96.72675810473817,-0.06282396126786438
2019-01-14,90.43,97.89675810473815,-0.07627176067209074
2019-01-15,91.6,96.84675810473816,-0.05417587751428787
2019-01-16,90.55,96.69675810473815,-0.06356736487566861
2019-01-17,90.4,97.41675810473815,-0.07202824484462966
2019-01-18,91.12,96.23675810473816,-0.053168437980520844
2019-01-22,89.94,96.79675810473816,-0.07083665030722275
2019-01-23,90.5,98.49675810473815,-0.08118803358212734
2019-01-24,92.2,100.57675810473816,-0.08328721528302596
2019-01-25,94.28,98.59675810473816,-0.04378194767978594
2019-01-28,92.3,97.41675810473815,-0.052524413707514706
2019-01-29,91.12,98.71675810473816,-0.07695510114582593
2019-01-30,92.42,95.05675810473815,-0.027738775835725815
2019-01-31,88.76,96.30675810473815,-0.07836166696142643
2019-02-01,90.01,97.95675810473816,-0.08112516439387729
2019-02-04,91.66,98.56675810473816,-0.07007188059689418
2019-02-05,92.27,98.54675810473816,-0.06369319727460798
2019-02-06,92.25,97.14675810473815,-0.0504057798764499
2019-02-07,90.85,98.16675810473815,-0.07453396899316578
2019-02-08,91.87,98.98675810473816,-0.0718960620693112
2019-02-11,92.69,100.67675810473816,-0.07933070407798792
2019-02-12,94.38,100.30675810473815,-0.0590863289445519
2019-02-13,94.01,100.71675810473816,-0.06659028974863956
2019-02-14,94.42,101.20675810473816,-0.06705834898608831
2019-02-15,94.91,101.31675810473816,-0.06323492998182045
2019-02-19,95.02,101.02675810473815,-0.05945710044967223
2019-02-20,94.73,101.25675810473815,-0.0644575061151671
2019-02-21,94.96,102.27675810473815,-0.07153881527262829
2019-02-22,95.98,102.99675810473815,-0.06812600934101976
2019-02-25,96.7,102.88675810473815,-0.06013172364163777
2019-02-26,96.59,104.15675810473816,-0.0726477882225286
2019-02-27,97.86,104.36675810473814,-0.06234512044733853
2019-02-28,98.07,105.09675810473816,-0.06685989398203307
2019-03-01,98.8,102.86675810473814,-0.03953423029621872
2019-03-04,96.57,102.82675810473816,-0.06084756750149711
2019-03-05,96.53,102.75675810473815,-0.060597066505264086
2019-03-06,96.46,102.50675810473815,-0.05898887270007869
2019-03-07,96.21,101.98675810473816,-0.056642236816720426
2019-03-08,95.69,103.74675810473815,-0.07765792639616176
2019-03-11,97.45,103.79675810473816,-0.06114601477566217
2019-03-12,97.5,105.60675810473815,-0.07676363000081932
2019-03-13,99.31,105.32675810473816,-0.057124687145075015
2019-03-14,99.03,107.02675810473815,-0.07471737205113127
2019-03-15,100.73,106.56675810473816,-0.05477090800680595
2019-03-18,100.27,107.83675810473815,-0.07016863486742453
2019-03-19,101.54,108.60675810473815,-0.06506738832884695
2019-03-20,102.31,110.44675810473815,-0.07367131678977801
2019-03-21,104.15,107.56675810473816,-0.031764070656579935
2019-03-22,101.27,107.84675810473816,-0.06098243674928994
2019-03-25,101.55,109.44675810473815,-0.07215159445089392
2019-03-26,103.15,109.36675810473814,-0.0568432146336868
2019-03-27,103.07,110.15675810473816,-0.06433339385314885
2019-03-28,103.86,110.13675810473815,-0.05699058345960262
2019-03-29,103.84,109.35050505050505,-0.050393046177152456
2019-04-01,105.55,109.03050505050506,-0.03192230512820993
2019-04-02,105.23,108.49050505050505,-0.03005336779460288
2019-04-03,104.69,108.26050505050505,-0.03298067978566477
2019-04-04,104.46,109.53050505050506,-0.046293085640087495
2019-04-05,105.73,110.37050505050503,-0.042044793111905676
2019-04-08,106.57,110.73050505050506,-0.03757325091768904
2019-04-09,106.93,111.31050505050506,-0.039353923050816086
2019-04-10,107.51,110.26050505050505,-0.024945514708509364
2019-04-11,106.46,112.28050505050506,-0.05183896392242737
2019-04-12,108.48,111.94050505050505,-0.03091378807826306
2019-04-15,108.14,112.00050505050505,-0.03446863966161773
2019-04-16,108.2,112.61050505050505,-0.039166017846443135
2019-04-17,108.81,111.16050505050505,-0.021145145476238247
2019-04-18,107.36,110.61050505050505,-0.02938694700852207
2019-04-22,106.81,110.70050505050504,-0.03514442006140872
2019-04-23,106.9,111.02050505050505,-0.03711481089579405
2019-04-24,107.22,114.02050505050505,-0.059642825187388726
2019-04-25,110.22,114.36050505050505,-0.03620572547031409
2019-04-26,110.56,116.24050505050505,-0.04886855101014009
2019-04-29,112.44,116.57050505050505,-0.03543353482697431
2019-04-30,112.77,114.74050505050505,-0.01717357832473987
2019-05-01,110.94,113.50050505050505,-0.022559415478950462
