date,SYF,dcf,Deviation
2018-05-23,36.12,52.833662209528754,-0.3163449496127184
2018-05-24,35.9,52.543662209528755,-0.31675870142356466
2018-05-25,35.61,51.403662209528754,-0.30724780162844245
2018-05-29,34.47,51.95366220952876,-0.336524153754884
2018-05-30,35.02,51.56366220952876,-0.3208395505793138
2018-05-31,34.63,51.973662209528754,-0.33370098377152646
2018-06-01,35.04,52.38366220952876,-0.3310891502804073
2018-06-04,35.45,51.933662209528755,-0.31739841767801114
2018-06-05,35.0,52.51366220952875,-0.333506776572723
2018-06-06,35.58,52.48366220952875,-0.3220747466524885
2018-06-07,35.55,52.38366220952876,-0.32135329031017357
2018-06-08,35.45,52.19366220952875,-0.32079876177901034
2018-06-11,35.26,52.23366220952875,-0.3249563881131108
2018-06-12,35.3,51.87366220952875,-0.31950052307053645
2018-06-13,34.94,52.19366220952875,-0.3305700630905113
2018-06-14,35.26,52.153662209528754,-0.32392091933367995
2018-06-15,35.22,51.933662209528755,-0.3218271444462498
2018-06-18,35.0,51.74366220952876,-0.3235886579061147
2018-06-19,34.81,51.44366220952875,-0.32333744323606395
2018-06-20,34.51,51.153662209528754,-0.32536599513354925
2018-06-21,34.22,51.06366220952876,-0.32985613410206294
2018-06-22,34.13,50.753662209528756,-0.3275362109023877
2018-06-25,33.82,50.403662209528754,-0.3290170095297883
2018-06-26,33.47,49.933662209528755,-0.3297106897636486
2018-06-27,33.0,49.94366220952875,-0.3392555022986695
2018-06-28,33.01,50.31366220952876,-0.3439157765433276
2018-06-29,33.38,54.34896244930001,-0.3858208419132402
2018-07-02,33.84,54.008962449300014,-0.3734373247446343
2018-07-03,33.5,54.108962449300016,-0.3808789064955842
2018-07-05,33.6,54.20896244930001,-0.38017629406899167
2018-07-06,33.7,55.368962449300014,-0.3913557612559878
2018-07-09,34.86,55.358962449300016,-0.3702916662875284
2018-07-10,34.85,55.30896244930001,-0.36990320453134695
2018-07-11,34.8,53.468962449300015,-0.3491551283981278
2018-07-12,32.96,52.94896244930001,-0.37751377033005995
2018-07-13,32.44,53.06896244930001,-0.3887199126798099
2018-07-16,32.56,53.328962449300015,-0.3894499629360897
2018-07-17,32.82,53.91896244930001,-0.3913087620916178
2018-07-18,33.41,53.748962449300016,-0.37840660586676866
2018-07-19,33.24,53.31896244930001,-0.37658201748379316
2018-07-20,32.81,54.01896244930001,-0.3926206925800523
2018-07-23,33.51,54.328962449300015,-0.3832019149772711
2018-07-24,33.82,53.94896244930001,-0.3731112061370364
2018-07-25,33.44,50.508962449300014,-0.3379392809035334
2018-07-26,30.0,50.428962449300016,-0.4051037629385845
2018-07-27,29.92,50.01896244930001,-0.4018268565581029
2018-07-30,29.51,49.44896244930001,-0.40322307004405633
2018-07-31,28.94,49.70896244930001,-0.4178112240922959
2018-08-01,29.2,50.19896244930001,-0.41831467075656315
2018-08-02,29.69,50.358962449300016,-0.4104326507939663
2018-08-03,29.85,50.15896244930001,-0.4048919965166351
2018-08-06,29.65,50.59896244930001,-0.41401960505199686
2018-08-07,30.09,50.55896244930001,-0.40485329321831054
2018-08-08,30.05,50.48896244930001,-0.40482040940778696
2018-08-09,29.98,49.91896244930001,-0.3994266200855223
2018-08-10,29.41,49.69896244930001,-0.4082371431797521
2018-08-13,29.19,50.51896244930001,-0.4221971595458913
2018-08-14,30.01,50.368962449300014,-0.4041965817698304
2018-08-15,29.86,50.938962449300014,-0.4138082409958799
2018-08-16,30.43,50.87896244930001,-0.40191390438979646
2018-08-17,30.37,51.578962449300015,-0.4111940497086879
2018-08-20,31.07,51.678962449300016,-0.3987882394024178
2018-08-21,31.17,52.20896244930001,-0.40297606890255466
2018-08-22,31.7,51.77896244930001,-0.38778224783782733
2018-08-23,31.27,51.868962449300014,-0.3971346538777354
2018-08-24,31.36,52.33896244930001,-0.40082877969967456
2018-08-27,31.83,52.328962449300015,-0.3917326369534052
2018-08-28,31.82,52.188962449300014,-0.39029253492226135
2018-08-29,31.68,52.118962449300014,-0.3921598107249835
2018-08-30,31.61,52.178962449300016,-0.39420029613057117
2018-08-31,31.67,52.38896244930001,-0.39548335146646607
2018-09-04,31.88,52.51896244930001,-0.39298115360188524
2018-09-05,32.01,52.30896244930001,-0.3880589768717856
2018-09-06,31.8,52.23896244930001,-0.3912589663153596
2018-09-07,31.73,52.688962449300014,-0.39778658517840026
2018-09-10,32.18,52.94896244930001,-0.39224493717297726
2018-09-11,32.44,52.798962449300014,-0.38559398717066884
2018-09-12,32.29,52.718962449300015,-0.38750691402446724
2018-09-13,32.21,53.09896244930001,-0.3933968101400328
2018-09-14,32.59,53.008962449300014,-0.38519830432126567
2018-09-17,32.5,53.48896244930001,-0.3923980105090763
2018-09-18,32.98,53.898962449300015,-0.38811438103242546
2018-09-19,33.39,54.108962449300016,-0.3829118414294792
2018-09-20,33.6,53.97896244930001,-0.37753527531102593
2018-09-21,33.47,53.548962449300014,-0.3749645470406773
2018-09-24,33.04,53.48896244930001,-0.38230246976061166
2018-09-25,32.98,52.41896244930001,-0.3708383672817164
2018-09-26,31.91,52.078962449300015,-0.3872765796541152
2018-09-27,31.57,51.58896244930001,-0.38804739422650747
2018-09-28,31.08,47.44929998676724,-0.34498506809020035
2018-10-01,31.48,47.309299986767236,-0.33459171856685277
2018-10-02,31.34,47.749299986767234,-0.3436552994769503
2018-10-03,31.78,47.46929998676723,-0.33051466929448836
2018-10-04,31.5,47.279299986767235,-0.3337464808316456
2018-10-05,31.31,47.29929998676724,-0.3380451717306706
2018-10-08,31.33,47.11929998676724,-0.33509198971974186
2018-10-09,31.15,46.489299986767236,-0.32995334391211384
2018-10-10,30.52,45.69929998676724,-0.3321560722191058
2018-10-11,29.73,45.809299986767236,-0.35100514505596037
2018-10-12,29.84,45.69929998676724,-0.34703595003335896
2018-10-15,29.73,46.15929998676724,-0.35592610788025647
2018-10-16,30.19,46.03929998676723,-0.3442558855439307
2018-10-17,30.07,45.60929998676723,-0.34070463680161056
2018-10-18,29.64,47.32929998676723,-0.37374945312339225
2018-10-19,31.36,45.43929998676724,-0.3098485229936947
2018-10-22,29.47,45.54929998676724,-0.35300871783844145
2018-10-23,29.58,44.529299986767235,-0.33571827967674583
2018-10-24,28.56,44.79929998676724,-0.362490038718551
2018-10-25,28.83,43.94929998676724,-0.3440168555885881
2018-10-26,27.98,43.97929998676724,-0.3637916017667676
2018-10-29,28.01,44.709299986767235,-0.3735084197629974
2018-10-30,28.74,44.849299986767235,-0.3591873226899924
2018-10-31,28.88,45.40929998676724,-0.3640069323152758
2018-11-01,29.44,42.39929998676723,-0.30564891379838377
2018-11-02,26.43,42.68929998676724,-0.38087530111309553
2018-11-05,26.72,42.83929998676724,-0.37627365507247734
2018-11-06,26.87,43.319299986767234,-0.37972220215451336
2018-11-07,27.35,43.44929998676724,-0.3705307103145593
2018-11-08,27.48,43.58929998676724,-0.36957005484505756
2018-11-09,27.62,43.179299986767234,-0.3603416449904364
2018-11-12,27.21,43.61929998676724,-0.3761935655030071
2018-11-13,27.65,42.889299986767234,-0.35531706023341636
2018-11-14,26.92,42.47929998676724,-0.3662795759726296
2018-11-15,26.51,41.879299986767236,-0.3669903745197157
2018-11-16,25.91,41.499299986767234,-0.3756521192342558
2018-11-19,25.53,41.28929998676723,-0.38167999922057083
2018-11-20,25.32,41.629299986767236,-0.39177454321719307
2018-11-21,25.66,41.529299986767235,-0.38212298285364255
2018-11-23,25.56,41.919299986767236,-0.3902569936027418
2018-11-26,25.95,42.04929998676724,-0.3828672532440167
2018-11-27,26.08,42.389299986767234,-0.384750396724139
2018-11-28,26.42,41.93929998676724,-0.37004194136916724
2018-11-29,25.97,41.94929998676724,-0.3809193476841771
2018-11-30,25.98,41.779299986767235,-0.37816095510866266
2018-12-03,25.81,40.86929998676724,-0.3684746250031974
2018-12-04,24.9,41.10929998676723,-0.39429764048487526
2018-12-06,25.14,41.32929998676723,-0.3917148364949492
2018-12-07,25.36,40.929299986767234,-0.3803949735715224
2018-12-10,24.96,40.36929998676724,-0.38170837720293127
2018-12-11,24.4,40.51929998676724,-0.3978178298250825
2018-12-12,24.55,40.14929998676723,-0.3885323029768536
2018-12-13,24.18,40.069299986767234,-0.39654548474803974
2018-12-14,24.1,39.459299986767235,-0.38924410701451895
2018-12-17,23.49,39.499299986767234,-0.4053059166144857
2018-12-18,23.53,39.169299986767236,-0.39927443155866305
2018-12-19,23.2,38.959299986767235,-0.40450675428254557
2018-12-20,22.99,38.46929998676723,-0.40238059938943116
2018-12-21,22.5,38.139299986767234,-0.41005734222163037
2018-12-24,22.17,39.10929998676723,-0.43312715882152586
2018-12-26,23.14,39.389299986767234,-0.4125308140085292
2018-12-27,23.42,39.46929998676723,-0.4066274292208891
2018-12-28,23.5,39.429299986767234,-0.4039965201541297
2018-12-31,23.46,36.84999732226537,-0.3633649469541457
2019-01-02,24.27,36.66999732226537,-0.33815102884494375
2019-01-03,24.09,37.819997322265365,-0.3630353858904757
2019-01-04,25.24,37.94999732226536,-0.33491431407317585
2019-01-07,25.37,37.999997322265365,-0.3323683740068334
2019-01-08,25.42,38.569997322265365,-0.3409385075241953
2019-01-09,25.99,38.32999732226536,-0.32194099098194384
2019-01-10,25.75,38.59999732226537,-0.3329015081266131
2019-01-11,26.02,38.429997322265365,-0.32292475115722497
2019-01-14,25.85,38.34999732226537,-0.3259451941345528
2019-01-15,25.77,38.959997322265366,-0.33855231593476975
2019-01-16,26.38,38.929997322265365,-0.3223734442716646
2019-01-17,26.35,38.859997322265365,-0.32192481174201193
2019-01-18,26.28,39.12999732226536,-0.3283924917355816
2019-01-22,26.55,41.97999732226536,-0.36755593869658476
2019-01-23,29.4,42.389997322265366,-0.3064401543484496
2019-01-24,29.81,42.36999732226536,-0.29643611319430285
2019-01-25,29.79,42.55999732226536,-0.3000469484424687
2019-01-28,29.98,42.22999732226536,-0.29007809848490484
2019-01-29,29.65,42.649997322265364,-0.3048065214174993
2019-01-30,30.07,42.61999732226536,-0.2944626492435053
2019-01-31,30.04,42.26999732226536,-0.28933044942076
2019-02-01,29.69,42.29999732226536,-0.2981087026127981
2019-02-04,29.72,42.569997322265365,-0.30185572305743225
2019-02-05,29.99,42.68999732226536,-0.29749351414556224
2019-02-06,30.11,42.68999732226536,-0.2946825512145008
2019-02-07,30.11,42.51999732226536,-0.29186260827365895
2019-02-08,29.94,42.94999732226536,-0.3029103174244193
2019-02-11,30.37,43.01999732226536,-0.29404923546376527
2019-02-12,30.44,43.34999732226537,-0.2978084918043248
2019-02-13,30.77,43.40999732226536,-0.29117710439899513
2019-02-14,30.83,44.32999732226536,-0.30453413349260006
2019-02-15,31.75,44.33999732226536,-0.2839422210777466
2019-02-19,31.76,44.36999732226536,-0.2842009935379808
2019-02-20,31.79,44.359997322265365,-0.28336334718298495
2019-02-21,31.78,44.459997322265366,-0.2852001368860919
2019-02-22,31.88,44.40999732226536,-0.28214361805384147
2019-02-25,31.83,44.58999732226536,-0.28616277390745315
2019-02-26,32.01,44.59999732226537,-0.2822869524249981
2019-02-27,32.02,45.18999732226536,-0.29143611645616163
2019-02-28,32.61,45.039997322265364,-0.2759768663689649
2019-03-01,32.46,45.039997322265364,-0.2793072395687396
2019-03-04,32.46,44.79999732226536,-0.27544638526423415
2019-03-05,32.22,44.469997322265364,-0.27546656307379636
2019-03-06,31.89,44.07999732226536,-0.2765426057797885
2019-03-07,31.5,44.11999732226536,-0.2860380346373371
2019-03-08,31.54,44.59999732226537,-0.2928250696496233
2019-03-11,32.02,44.789997322265364,-0.285108240359669
2019-03-12,32.21,45.499997322265365,-0.2920878704263554
2019-03-13,32.92,45.41999732226537,-0.27520911623078703
2019-03-14,32.84,45.889997322265366,-0.28437563921873743
2019-03-15,33.31,45.819997322265365,-0.2730248374804327
2019-03-18,33.24,45.65999732226536,-0.2720104697905654
2019-03-19,33.08,45.029997322265366,-0.26537859277989817
2019-03-20,32.45,45.48999732226536,-0.28665636601132205
2019-03-21,32.91,44.40999732226536,-0.2589506421001232
2019-03-22,31.83,43.969997322265364,-0.2760972950097943
2019-03-25,31.39,44.34999732226537,-0.29222092682650425
2019-03-26,31.77,44.209997322265366,-0.28138425866857597
2019-03-27,31.63,44.40999732226536,-0.2877729811494042
2019-03-28,31.83,44.47999732226536,-0.28439743893449276
2019-03-29,31.9,50.866077020736356,-0.3728629792504843
2019-04-01,32.58,50.70607702073635,-0.3574734644394528
2019-04-02,32.42,50.63607702073635,-0.3597450294831598
2019-04-03,32.35,50.78607702073635,-0.36301439493364995
2019-04-04,32.5,50.59607702073635,-0.35765770957538534
2019-04-05,32.31,50.82607702073635,-0.36430269865569276
2019-04-08,32.54,50.55607702073635,-0.35635828732017283
2019-04-09,32.27,50.836077020736354,-0.3652145898898361
2019-04-10,32.55,50.906077020736355,-0.3605871458776738
2019-04-11,32.62,51.28607702073635,-0.3639599303567156
2019-04-12,33.0,51.23607702073635,-0.35592258582474645
2019-04-15,32.95,51.446077020736354,-0.359523565096735
2019-04-16,33.16,51.52607702073635,-0.35644237020693503
2019-04-17,33.24,51.62607702073635,-0.3561393404606614
2019-04-18,33.34,51.836077020736354,-0.3568186113570522
2019-04-22,33.55,51.74607702073635,-0.3516416715695102
2019-04-23,33.46,51.81607702073635,-0.3542544722826162
2019-04-24,33.53,51.78607702073635,-0.35252867316877834
2019-04-25,33.5,52.68607702073635,-0.36415839071079503
2019-04-26,34.4,52.696077020736354,-0.34719998252501216
2019-04-29,34.41,52.95607702073635,-0.35021621812118275
2019-04-30,34.67,52.446077020736354,-0.3389400700782248
2019-05-01,34.16,52.43607702073635,-0.34854012845981786
2019-05-02,34.15,52.62607702073635,-0.35108216433188044
2019-05-03,34.34,52.57607702073635,-0.34685123071361745
2019-05-06,34.29,52.28607702073635,-0.3441848776223776
2019-05-07,34.0,52.10607702073635,-0.34748493949238934
2019-05-08,33.82,52.68607702073635,-0.35808467981609216
2019-05-09,34.4,53.296077020736355,-0.3545491165022202
2019-05-10,35.01,52.27607702073635,-0.3302863949390735
2019-05-13,33.99,53.05607702073635,-0.3593570820037184
2019-05-14,34.77,53.14607702073635,-0.34576544593435243
2019-05-15,34.86,53.52607702073635,-0.34872865824829624
2019-05-16,35.24,53.196077020736354,-0.33754513540043374
2019-05-17,34.91,53.28607702073635,-0.3448570067108764
2019-05-20,35.0,53.43607702073635,-0.34501179818237904
2019-05-21,35.15,53.52607702073635,-0.34331073830830794
2019-05-22,35.24,53.03607702073635,-0.33554663203649726
2019-05-23,34.75,53.09607702073635,-0.34552603601150045
2019-05-24,34.81,52.88607702073635,-0.34179273712528946
2019-05-28,34.6,52.656077020736355,-0.34290585327170753
2019-05-29,34.37,52.516077020736354,-0.34553374985666285
2019-05-30,34.23,51.91607702073635,-0.3406666688947274
2019-05-31,33.63,51.586077020736354,-0.3480799094980307
2019-06-03,33.3,52.226077020736355,-0.362387491084612
2019-06-04,33.94,52.35607702073635,-0.35174669434156436
2019-06-05,34.07,52.616077020736356,-0.3524792814452362
2019-06-06,34.33,52.06607702073635,-0.3406455418884854
2019-06-07,33.78,51.60607702073635,-0.3454259275234868
2019-06-10,33.32,52.336077020736354,-0.36334547989146937
2019-06-11,34.05,52.07607702073635,-0.34614890467956116
2019-06-12,33.79,52.266077020736354,-0.35350035958134085
2019-06-13,33.98,52.23607702073635,-0.3494917318061457
2019-06-14,33.95,52.296077020736355,-0.350811725580521
2019-06-17,34.01,52.726077020736355,-0.3549681311085521
2019-06-18,34.44,52.12607702073635,-0.3392942272195284
2019-06-19,33.84,52.52607702073635,-0.3557485744339791
2019-06-20,34.24,52.59607702073635,-0.34900087726123274
2019-06-21,34.31,52.27607702073635,-0.3436768411985036
2019-06-24,33.99,52.18607702073635,-0.34867685136604654
2019-06-25,33.9,52.516077020736354,-0.3544833901699409
2019-06-26,34.23,52.57607702073635,-0.3489434370217569
2019-06-27,34.29,52.95607702073635,-0.35248224700306174
2019-06-28,34.67,51.918215565429264,-0.33221895971544746
2019-07-01,35.07,52.03821556542927,-0.32607220253535796
2019-07-02,35.19,52.378215565429265,-0.3281558063763794
2019-07-03,35.53,52.45821556542927,-0.3226990354697694
2019-07-05,35.61,52.54821556542927,-0.32233664612909674
2019-07-08,35.7,52.60821556542927,-0.32139876602353823
2019-07-09,35.76,52.36821556542927,-0.3171430491970617
2019-07-10,35.52,52.488215565429265,-0.323276670441911
2019-07-11,35.64,52.808215565429265,-0.32510501219564747
2019-07-12,35.96,52.68821556542927,-0.31749444132636906
2019-07-15,35.84,52.878215565429265,-0.3222161599675559
2019-07-16,36.03,52.38821556542927,-0.3122499094285619
2019-07-17,35.54,52.93821556542927,-0.3286513415611044
2019-07-18,36.09,51.89821556542927,-0.30460036810898605
2019-07-19,35.05,52.18821556542927,-0.3283924422352168
2019-07-22,35.34,52.92821556542927,-0.3323032030748686
2019-07-23,36.08,53.43821556542927,-0.32482775447799206
2019-07-24,36.59,53.35821556542927,-0.3142574276095802
2019-07-25,36.51,53.448215565429265,-0.3169089068033366
2019-07-26,36.6,53.198215565429265,-0.3120069985245064
2019-07-29,36.35,53.03821556542927,-0.3146451174406927
2019-07-30,36.19,52.72821556542927,-0.3136502039388639
2019-07-31,35.88,52.36821556542927,-0.31485158291919946
2019-08-01,35.52,51.908215565429266,-0.315715255993962
2019-08-02,35.06,50.588215565429266,-0.3069532180937582
2019-08-05,33.74,51.11821556542927,-0.33996131072270797
2019-08-06,34.27,51.25821556542927,-0.3314242483479437
2019-08-07,34.41,51.85821556542927,-0.33646000687036637
2019-08-08,35.01,52.10821556542927,-0.3281289788931657
2019-08-09,35.26,50.74821556542927,-0.30519724472795384
2019-08-12,33.9,51.52821556542927,-0.3421080154240038
2019-08-13,34.68,49.68821556542927,-0.30204778727999404
2019-08-14,32.84,49.60821556542927,-0.33801287497054455
2019-08-15,32.76,50.27821556542927,-0.348425563008139
2019-08-16,33.43,50.308215565429265,-0.3354962082381554
2019-08-19,33.46,49.78821556542927,-0.3279534199005689
2019-08-20,32.94,49.88821556542927,-0.33972382802911427
2019-08-21,33.04,49.72821556542927,-0.3355884657367598
2019-08-22,32.88,48.39821556542927,-0.3206361099088515
2019-08-23,31.55,48.67821556542927,-0.3518661349121749
2019-08-26,31.83,48.238215565429265,-0.3401497209857094
2019-08-27,31.39,48.81821556542927,-0.35700230669166655
2019-08-28,31.97,49.10821556542927,-0.3489887663011333
2019-08-29,32.26,48.89821556542927,-0.3402622237444669
2019-08-30,32.05,48.588215565429266,-0.34037503483038556
2019-09-03,31.74,49.14821556542927,-0.35419832368591964
2019-09-04,32.3,50.128215565429265,-0.35565230807306913
2019-09-05,33.28,49.72821556542927,-0.33076223183169995
2019-09-06,32.88,50.558215565429265,-0.34966059161149043
2019-09-09,33.71,50.64821556542927,-0.33442867387001707
2019-09-10,33.8,50.77821556542927,-0.33436022468241977
2019-09-11,33.93,50.698215565429265,-0.3307456757287408
2019-09-12,33.85,51.02821556542927,-0.33664151048752744
2019-09-13,34.18,50.738215565429265,-0.32634603682655505
2019-09-16,33.89,50.808215565429265,-0.33298188840429765
2019-09-17,33.96,50.92821556542927,-0.3331790713073307
2019-09-18,34.08,50.88821556542927,-0.3302968158476336
2019-09-19,34.04,50.70821556542927,-0.32870838343585806
2019-09-20,33.86,50.96821556542927,-0.33566440134571696
2019-09-23,34.12,50.518215565429266,-0.3246000552848294
2019-09-24,33.67,50.698215565429265,-0.33587406135534037
2019-09-25,33.85,50.50821556542927,-0.3298119994726384
2019-09-26,33.66,50.46821556542927,-0.3330455689212618
2019-09-27,33.62,50.93821556542927,-0.3399847319579603
2019-09-30,34.09,49.86674445740957,-0.316378071780568
2019-10-01,33.15,48.88674445740957,-0.32190207452082475
2019-10-02,32.17,48.96674445740957,-0.34302350796506564
2019-10-03,32.25,49.35674445740957,-0.34659385754607763
2019-10-04,32.64,49.13674445740957,-0.33573132773801306
2019-10-07,32.42,48.11674445740957,-0.3262220799518867
2019-10-08,31.4,48.86674445740957,-0.35743622071310543
2019-10-09,32.15,49.20674445740957,-0.3466342804322866
2019-10-10,32.49,49.75674445740957,-0.3470231954622641
2019-10-11,33.04,49.836744457409566,-0.33703534691685266
2019-10-14,33.12,50.406744457409566,-0.3429450690277319
2019-10-15,33.69,50.20674445740957,-0.32897461558019847
2019-10-16,33.49,50.696744457409565,-0.3394053137251246
2019-10-17,33.98,51.00674445740957,-0.3338135895269073
2019-10-18,34.29,51.77674445740957,-0.33773356437645063
2019-10-21,35.06,51.68674445740957,-0.32168295047311757
2019-10-22,34.97,51.80674445740957,-0.3249913622974533
2019-10-23,35.09,51.726744457409566,-0.3216275184514622
2019-10-24,35.01,52.00674445740957,-0.32681808166879
2019-10-25,35.29,52.39674445740957,-0.32648487295455353
2019-10-28,35.68,52.50674445740957,-0.3204682490086288
2019-10-29,35.79,52.30674445740957,-0.3157670130064819
2019-10-30,35.59,52.086744457409566,-0.31671675066769944
2019-10-31,35.37,52.45674445740957,-0.3257301731959855
2019-11-01,35.74,52.91674445740957,-0.32459941807709647
2019-11-04,36.2,52.99674445740957,-0.3169391748375816
2019-11-05,36.28,53.53674445740957,-0.3223345878107686
2019-11-06,36.82,53.67674445740957,-0.31404185607390456
2019-11-07,36.96,53.656744457409566,-0.3111769941738215
2019-11-08,36.94,53.60674445740957,-0.3109076036253472
2019-11-11,36.89,53.60674445740957,-0.3118403220828114
2019-11-12,36.89,53.27674445740957,-0.30757781137526974
2019-11-13,36.56,53.446744457409565,-0.31595459421978833
2019-11-14,36.73,53.766744457409565,-0.3168639765962572
2019-11-15,37.05,53.82674445740957,-0.31168045971430014
2019-11-18,37.11,53.63674445740957,-0.30812355642749134
2019-11-19,36.92,53.27674445740957,-0.3070147139055288
2019-11-20,36.56,53.48674445740957,-0.31646615678559387
2019-11-21,36.77,53.61674445740957,-0.31420677678018605
2019-11-22,36.9,54.04674445740957,-0.31725767443627817
2019-11-25,37.33,54.10674445740957,-0.31006752717520236
2019-11-26,37.39,54.09674445740957,-0.30883086634839574
2019-11-27,37.38,54.126744457409565,-0.3093987016083516
2019-11-29,37.41,53.85674445740957,-0.3053794770386802
2019-12-02,37.14,53.53674445740957,-0.3062708542252467
2019-12-03,36.82,54.196744457409565,-0.32062339964100717
2019-12-04,37.48,54.20674445740957,-0.3085731235999948
2019-12-05,37.49,54.476744457409566,-0.31181643886025456
2019-12-06,37.76,54.27674445740957,-0.3043061005689113
2019-12-09,37.56,54.13674445740957,-0.30620135406278104
2019-12-10,37.42,53.85674445740957,-0.30519379927258516
2019-12-11,37.14,54.406744457409566,-0.3173640442854697
2019-12-12,37.69,54.406744457409566,-0.30725500347655776
2019-12-13,37.69,53.89674445740957,-0.3006998775263042
2019-12-16,37.18,53.626744457409565,-0.3066892205338251
2019-12-17,36.91,53.50674445740957,-0.3101804197902619
2019-12-18,36.79,53.156744457409566,-0.307895914704163
2019-12-19,36.44,53.45674445740957,-0.3183273622464472
2019-12-20,36.74,53.04674445740957,-0.30740330295861995
2019-12-23,36.33,53.03674445740957,-0.31500320444490504
2019-12-24,36.32,52.976744457409566,-0.3144161580332798
2019-12-26,36.26,53.00674445740957,-0.31593610641124026
2019-12-27,36.29,52.766744457409565,-0.3122562255230412
2019-12-30,36.05,52.726744457409566,-0.3162862533809637
2019-12-31,36.01,52.92674445740957,-0.3196256378667417
2020-01-02,36.21,52.406744457409566,-0.3090583974467732
2020-01-03,35.69,52.39674445740957,-0.31885081087412914
2020-01-06,35.68,51.89674445740957,-0.31248095862194725
2020-01-07,35.18,52.16674445740957,-0.32562400882190445
2020-01-08,35.45,52.14674445740957,-0.32018766715238567
2020-01-09,35.43,52.18674445740957,-0.3210919675413938
2020-01-10,35.47,52.126744457409565,-0.31954315641213793
2020-01-13,35.41,52.11674445740957,-0.3205638539272637
2020-01-14,35.4,51.91674445740957,-0.31813906341834
2020-01-15,35.2,52.196744457409565,-0.3256284397445174
2020-01-16,35.48,52.476744457409566,-0.32389098510492065
2020-01-17,35.76,52.43674445740957,-0.3180354659689989
2020-01-21,35.72,53.13674445740957,-0.327772140262931
2020-01-22,36.42,52.91674445740957,-0.3117490432671476
2020-01-23,36.2,49.34674445740957,-0.26641563900443976
2020-01-24,32.63,48.91674445740957,-0.3329482498899733
2020-01-27,32.2,49.28674445740957,-0.3466803223770405
2020-01-28,32.57,49.35674445740957,-0.34011044776048827
2020-01-29,32.64,49.836744457409566,-0.3450615533706437
2020-01-30,33.12,49.126744457409565,-0.32582546704853643
2020-01-31,32.41,49.13674445740957,-0.34041214252417296
2020-02-03,32.42,49.36674445740957,-0.3432826013477579
2020-02-04,32.65,50.14674445740957,-0.3489108744092019
2020-02-05,33.43,49.906744457409566,-0.33015065672077304
2020-02-06,33.19,49.906744457409566,-0.3349596259815273
2020-02-07,33.19,49.98674445740957,-0.3360239727498353
2020-02-10,33.27,50.04674445740957,-0.3352214942110129
2020-02-11,33.33,50.29674445740957,-0.33733285604154206
2020-02-12,33.58,50.53674445740957,-0.33553297980442853
2020-02-13,33.82,50.46674445740957,-0.3298557225433526
2020-02-14,33.75,49.98674445740957,-0.3248210027209081
2020-02-18,33.27,50.086744457409566,-0.3357523959599611
2020-02-19,33.37,50.35674445740957,-0.33732809061508173
2020-02-20,33.64,50.04674445740957,-0.3278284059290194
2020-02-21,33.33,48.96674445740957,-0.3193339608478596
2020-02-24,32.25,47.476744457409566,-0.32072006266287223
2020-02-25,30.76,47.30674445740957,-0.34977559008117043
2020-02-26,30.59,46.39674445740957,-0.34068649950040253
2020-02-27,29.68,45.81674445740957,-0.3522019001679615
2020-02-28,29.1,47.10674445740957,-0.38225406286970076
2020-03-02,30.39,45.586744457409566,-0.33335884451251974
2020-03-03,28.87,46.85674445740957,-0.3838667125873121
2020-03-04,30.14,45.976744457409566,-0.34445119253886913
2020-03-05,29.26,44.96674445740957,-0.34929690034123495
2020-03-06,28.25,41.73674445740957,-0.3231383911884209
2020-03-09,25.02,42.98674445740957,-0.41796011035938463
2020-03-10,26.27,41.20674445740957,-0.3624830025785676
2020-03-11,24.49,38.38674445740957,-0.36201935469750846
2020-03-12,21.67,40.84674445740957,-0.4694803640325593
2020-03-13,24.13,34.56674445740957,-0.30193021128353315
2020-03-16,17.85,34.17674445740957,-0.47771502864339976
2020-03-17,17.46,30.646744457409568,-0.43028206391499324
2020-03-18,13.93,31.31674445740957,-0.5551900351920472
2020-03-19,14.6,30.12674445740957,-0.5153807600870999
2020-03-20,13.41,29.51674445740957,-0.5456816038994539
2020-03-23,12.8,31.456744457409567,-0.5930920309528411
2020-03-24,14.74,33.376744457409565,-0.5583751429439443
2020-03-25,16.66,35.74674445740957,-0.533943572963699
2020-03-26,19.03,33.81674445740957,-0.43726102836518466
2020-03-27,17.1,33.48674445740957,-0.4893501808828029
2020-03-30,16.77,38.65173855778729,-0.5661255967845387
2020-03-31,16.09,37.07173855778729,-0.5659766542937024
2020-04-01,14.51,36.87173855778729,-0.6064736687894665
2020-04-02,14.31,35.81173855778729,-0.6004103521277304
2020-04-03,13.25,38.05173855778729,-0.6517898918106493
2020-04-06,15.49,38.68173855778729,-0.5995526422148986
2020-04-07,16.12,39.38173855778729,-0.5906732259586225
2020-04-08,16.82,40.18173855778729,-0.5814018854408116
2020-04-09,17.62,38.78173855778729,-0.5456624520908193
2020-04-13,16.22,38.46173855778729,-0.5782821939879272
2020-04-14,15.9,37.51173855778729,-0.5761326824267061
2020-04-15,14.95,36.73173855778729,-0.5929950340771296
2020-04-16,14.17,38.18173855778729,-0.6288801784509108
2020-04-17,15.62,38.15173855778729,-0.5905822227120566
2020-04-20,15.59,37.73173855778729,-0.5868199930378653
2020-04-21,15.17,38.61173855778729,-0.6071142982257534
2020-04-22,16.05,38.66173855778729,-0.5848608831697975
