date,KHC,dcf,Deviation
2017-06-01,92.73,96.17791700569569,-0.03584936244243575
2017-06-02,93.54,96.07791700569568,-0.026415195965845295
2017-06-05,93.44,95.84791700569569,-0.0251222674515984
2017-06-06,93.21,96.4079170056957,-0.033170688725769004
2017-06-07,93.77,95.20791700569569,-0.015102914241991838
2017-06-08,92.57,93.46791700569568,-0.009606686812555942
2017-06-09,90.83,93.88791700569568,-0.032569867382510775
2017-06-12,91.25,94.22791700569569,-0.03160334113631824
2017-06-13,91.59,94.09791700569569,-0.026652205335681134
2017-06-14,91.46,94.28791700569569,-0.0299923584643923
2017-06-15,91.65,92.0479170056957,-0.004322933300827114
2017-06-16,89.41,92.48791700569569,-0.03327912559114232
2017-06-19,89.85,91.91791700569568,-0.022497431110928612
2017-06-20,89.28,92.03791700569569,-0.029965008937838267
2017-06-21,89.4,91.73791700569569,-0.025484740465063438
2017-06-22,89.1,91.48791700569569,-0.02610090035766177
2017-06-23,88.85,91.57791700569568,-0.02978793463413265
2017-06-26,88.94,90.14791700569569,-0.01339927805119856
2017-06-27,87.51,90.45791700569569,-0.032588822551707364
2017-06-28,87.82,88.39791700569569,-0.0065376767379988765
2017-06-29,85.76,88.27791700569568,-0.028522614614176045
2017-06-30,85.64,85.64575264442637,-6.716788922678241e-05
2017-07-03,84.47,84.96575264442637,-0.005834734925506457
2017-07-05,83.79,83.99575264442635,-0.0024495601021320423
2017-07-06,82.82,84.21575264442637,-0.016573534055077443
2017-07-07,83.04,83.94575264442636,-0.010789737609035455
2017-07-10,82.77,84.92575264442637,-0.025383968670283585
2017-07-11,83.75,85.87575264442636,-0.02475381675230448
2017-07-12,84.7,86.02575264442636,-0.015411113575560798
2017-07-13,84.85,86.82575264442636,-0.022755375959913393
2017-07-14,85.65,86.77575264442636,-0.012973124520616497
2017-07-17,85.6,86.77575264442636,-0.013549322346348869
2017-07-18,85.6,86.86575264442637,-0.014571365652094936
2017-07-19,85.69,87.07575264442636,-0.015914334385199957
2017-07-20,85.9,87.33575264442636,-0.016439460369360948
2017-07-21,86.16,87.39575264442637,-0.014139733419930467
2017-07-24,86.22,88.59575264442637,-0.026815649435942057
2017-07-25,87.42,88.83575264442636,-0.015936743960430544
2017-07-26,87.66,89.36575264442637,-0.01908731917934281
2017-07-27,88.19,88.81575264442637,-0.007045514177328127
2017-07-28,87.64,88.63575264442636,-0.011234209838787645
2017-07-31,87.46,87.84575264442637,-0.004391249807919384
2017-08-01,86.67,88.04575264442636,-0.015625428860632784
2017-08-02,86.87,87.68575264442636,-0.00930313785107495
2017-08-03,86.51,87.83575264442636,-0.01509354225941717
2017-08-04,86.66,88.19575264442636,-0.017413000041146764
2017-08-07,87.02,87.33575264442636,-0.003615388141348097
2017-08-08,86.16,87.63575264442635,-0.016839618533477707
2017-08-09,86.46,87.06575264442637,-0.006957415815380896
2017-08-10,85.89,87.64575264442637,-0.02003237568795091
2017-08-11,86.47,88.19575264442636,-0.019567298794806787
2017-08-14,87.02,87.91575264442636,-0.010188761598268092
2017-08-15,86.74,87.67575264442637,-0.010672878375180495
2017-08-16,86.5,86.28575264442637,0.002482998050170826
2017-08-17,85.11,85.66575264442636,-0.006487454172417473
2017-08-18,84.49,85.72575264442636,-0.014415185709153566
2017-08-21,84.55,86.22575264442636,-0.019434479758463352
2017-08-22,85.05,85.92575264442637,-0.010191969432614245
2017-08-23,84.75,83.97575264442636,0.009219891828204041
2017-08-24,82.8,83.77575264442636,-0.0116471963978384
2017-08-25,82.6,83.31575264442637,-0.008590844128613329
2017-08-28,82.14,82.61575264442637,-0.005758619018747857
2017-08-29,81.44,83.10575264442637,-0.020043770634668445
2017-08-30,81.93,81.92575264442637,5.1843961593744936e-05
2017-08-31,80.75,82.02575264442636,-0.015553074532051236
2017-09-01,80.85,82.32575264442636,-0.01792577166953213
2017-09-05,81.15,82.50575264442637,-0.01643221958436314
2017-09-06,81.33,82.63575264442635,-0.015801303947032164
2017-09-07,81.46,82.89575264442637,-0.017319978390025637
2017-09-08,81.72,83.72575264442636,-0.023956221127620858
2017-09-11,82.55,83.35575264442637,-0.009666431156389432
2017-09-12,82.18,83.08575264442636,-0.010901419504528276
2017-09-13,81.91,82.45575264442637,-0.006618733404566868
2017-09-14,81.28,82.60575264442637,-0.016049156408428744
2017-09-15,81.43,82.57575264442636,-0.01387517046753417
2017-09-18,81.4,82.00575264442637,-0.007386709162378824
2017-09-19,80.83,81.04575264442636,-0.0026621092085223896
2017-09-20,79.87,80.18575264442636,-0.003937764927224863
2017-09-21,79.01,78.69575264442636,0.003993193342892498
2017-09-22,77.52,79.59575264442637,-0.026078686053755518
2017-09-25,78.42,79.76575264442636,-0.01687130879871901
2017-09-26,78.59,79.40575264442636,-0.01027321846666751
2017-09-27,78.23,79.14575264442637,-0.01157045847476501
2017-09-28,77.97,78.72575264442636,-0.009599814787923378
2017-09-29,77.55,79.02249796582588,-0.018633908111366893
2017-10-02,77.85,78.99249796582586,-0.014463373044869887
2017-10-03,77.82,78.94249796582588,-0.014219184783230587
2017-10-04,77.77,79.42249796582587,-0.020806421456762925
2017-10-05,78.25,79.35249796582589,-0.013893676873293792
2017-10-06,78.18,78.50249796582588,-0.004108123616222592
2017-10-09,77.33,79.31249796582587,-0.024996034883179252
2017-10-10,78.14,79.36249796582588,-0.015403975393419422
2017-10-11,78.19,79.32249796582587,-0.014277134417952753
2017-10-12,78.15,78.91249796582588,-0.009662575453587618
2017-10-13,77.74,78.82249796582587,-0.013733362856569231
2017-10-16,77.65,78.71249796582589,-0.01349846585083836
2017-10-17,77.54,78.27249796582588,-0.009358305725028493
2017-10-18,77.1,77.64249796582587,-0.006987126638618113
2017-10-19,76.47,77.88249796582586,-0.018136269415057193
2017-10-20,76.71,78.23249796582587,-0.019461195863782144
2017-10-23,77.06,78.39249796582587,-0.016997774026881407
2017-10-24,77.22,78.50249796582588,-0.016337033840428727
2017-10-25,77.33,78.47249796582588,-0.01455921495354251
2017-10-26,77.3,78.47249796582588,-0.014941514495135588
2017-10-27,77.3,76.44249796582588,0.01121760875158051
2017-10-30,75.27,78.50249796582588,-0.041177007733347204
2017-10-31,77.33,78.87249796582587,-0.019556854488039788
2017-11-01,77.7,79.20249796582587,-0.018970335588079035
2017-11-02,78.03,79.17249796582587,-0.014430490324039202
2017-11-03,78.0,78.17249796582587,-0.0022066323875344906
2017-11-06,77.0,79.35249796582589,-0.029646174047841867
2017-11-07,78.18,80.75249796582588,-0.03185657447915169
2017-11-08,79.58,80.58249796582588,-0.012440641468461688
2017-11-09,79.41,80.89249796582587,-0.018326767043986836
2017-11-10,79.72,81.02249796582588,-0.016075756716057432
2017-11-13,79.85,80.55249796582588,-0.008720995419954747
2017-11-14,79.38,79.95249796582587,-0.007160476287689899
2017-11-15,78.78,80.85249796582589,-0.02563307279265359
2017-11-16,79.68,80.80249796582588,-0.013891872084209722
2017-11-17,79.63,81.10249796582589,-0.018156012487387962
2017-11-20,79.93,81.18249796582587,-0.015428177220576655
2017-11-21,80.01,80.99249796582586,-0.012130728036569671
2017-11-22,79.82,80.93249796582587,-0.013745998131623693
2017-11-24,79.76,80.78249796582587,-0.012657419510082701
2017-11-27,79.61,80.15249796582587,-0.006768322629909451
2017-11-28,78.98,82.26249796582587,-0.03990272660075933
2017-11-29,81.09,82.54249796582587,-0.017596971276871542
2017-11-30,81.37,82.38249796582586,-0.012290207153537236
2017-12-01,81.21,83.09249796582587,-0.022655450394572396
2017-12-04,81.92,81.81249796582587,0.0013140050340356701
2017-12-05,80.64,81.66249796582588,-0.012521022394560766
2017-12-06,80.49,80.53249796582587,-0.0005277120032202154
2017-12-07,79.36,79.65249796582587,-0.0036721756793034466
2017-12-08,78.48,79.54249796582587,-0.013357613766195153
2017-12-11,78.37,80.12249796582587,-0.021872732507333348
2017-12-12,78.95,80.45249796582587,-0.01867559123476925
2017-12-13,79.28,80.15249796582587,-0.010885474414008556
2017-12-14,78.98,80.71249796582589,-0.02146505199925086
2017-12-15,79.54,80.54249796582587,-0.012446819891918759
2017-12-18,79.37,79.69249796582588,-0.004046779484364604
2017-12-19,78.52,78.55249796582588,-0.00041371015139479717
2017-12-20,77.38,79.05249796582588,-0.021156800972296885
2017-12-21,77.88,79.41249796582588,-0.019297944342279383
2017-12-22,78.24,79.28249796582587,-0.013149156403664763
2017-12-26,78.11,79.15249796582587,-0.013170752567732924
2017-12-27,77.98,79.09249796582587,-0.014065783663913978
2017-12-28,77.92,78.93249796582587,-0.01282739038949754
2017-12-29,77.76,78.34654723127036,-0.0074865740992891006
2018-01-02,77.02,78.33654723127036,-0.016806296394243248
2018-01-03,77.01,79.23654723127036,-0.02810000320649586
2018-01-04,77.91,79.16654723127036,-0.015872199498603745
2018-01-05,77.84,79.80654723127036,-0.024641427295075458
2018-01-08,78.48,79.94654723127036,-0.018344097175677976
2018-01-09,78.62,79.21654723127035,-0.007530588647454484
2018-01-10,77.89,78.45654723127036,-0.007221159371190833
2018-01-11,77.13,78.67654723127036,-0.019657029771836254
2018-01-12,77.35,79.96654723127035,-0.03272052279190041
2018-01-16,78.64,81.39654723127035,-0.03386565309015166
2018-01-17,80.07,80.59654723127036,-0.006533123928491036
2018-01-18,79.27,80.98654723127036,-0.02119546134456729
2018-01-19,79.66,81.49654723127036,-0.022535276568939944
2018-01-22,80.17,81.59654723127036,-0.017482936223110923
2018-01-23,80.27,81.18654723127035,-0.01128939784394889
2018-01-24,79.86,80.99654723127036,-0.014032045440469987
2018-01-25,79.67,80.71654723127035,-0.012965708608320026
2018-01-26,79.39,79.74654723127036,-0.004471005249121918
2018-01-29,78.42,79.82654723127035,-0.017620043457414747
2018-01-30,78.5,79.71654723127035,-0.015260912238721946
2018-01-31,78.39,79.89654723127035,-0.01885622449878166
2018-02-01,78.57,78.51654723127035,0.0006807834859599016
2018-02-02,77.19,75.58654723127036,0.02121346757411202
2018-02-05,74.26,75.63654723127036,-0.018199498544815174
2018-02-06,74.31,74.87654723127037,-0.007566417686441618
2018-02-07,73.55,72.90654723127035,0.008825719954732136
2018-02-08,71.58,72.70654723127036,-0.01549443996682942
2018-02-09,71.38,73.13654723127036,-0.0240173661154095
2018-02-12,71.81,73.03654723127035,-0.016793609196591452
2018-02-13,71.71,73.24654723127036,-0.020977742833649615
2018-02-14,71.92,74.03654723127035,-0.028587870591247566
2018-02-15,72.71,72.12654723127037,0.008089292932029757
2018-02-16,70.8,70.01654723127035,0.011189537326681265
2018-02-20,68.69,68.79654723127035,-0.0015487293412005387
2018-02-21,67.47,68.96654723127035,-0.021699610772913935
2018-02-22,67.64,70.34654723127036,-0.03847448578211454
2018-02-23,69.02,71.06654723127036,-0.028797617317896873
2018-02-26,69.74,69.19654723127036,0.007853755577041932
2018-02-27,67.87,68.37654723127037,-0.007408201375788459
2018-02-28,67.05,68.21654723127035,-0.017100649015780345
2018-03-01,66.89,68.49654723127036,-0.02345442648146978
2018-03-02,67.17,68.75654723127037,-0.023074853161748288
2018-03-05,67.43,69.09654723127036,-0.024119110115478293
2018-03-06,67.77,68.78654723127035,-0.014778285466961583
2018-03-07,67.46,68.31654723127036,-0.012537917473649851
2018-03-08,66.99,68.55654723127036,-0.022850439447974713
2018-03-09,67.23,69.02654723127036,-0.02602690274005881
2018-03-12,67.7,68.69654723127036,-0.014506511192118987
2018-03-13,67.37,67.90654723127035,-0.007901259203225597
2018-03-14,66.58,66.78654723127035,-0.0030926472445882425
2018-03-15,65.46,66.68654723127035,-0.018392723603107952
2018-03-16,65.36,65.27654723127036,0.001278449493260947
2018-03-19,63.95,64.50654723127036,-0.008627763462133675
2018-03-20,63.18,63.316547231270356,-0.002156580502907124
2018-03-21,61.99,61.856547231270355,0.002157455834556954
2018-03-22,60.53,61.356547231270355,-0.013471214867337045
2018-03-23,60.03,62.97654723127036,-0.04678800856531051
2018-03-26,61.65,62.02654723127036,-0.006070743062101647
2018-03-27,60.7,62.69654723127036,-0.03184461217466472
2018-03-28,61.37,63.61654723127036,-0.03531388182862716
2018-03-29,62.29,61.52091205211726,0.012501244247341559
2018-04-02,60.06,61.70091205211726,-0.026594615825633494
2018-04-03,60.24,62.84091205211726,-0.04138883359872603
2018-04-04,61.38,62.77091205211726,-0.0221585445653939
2018-04-05,61.31,62.000912052117265,-0.011143578848267444
2018-04-06,60.54,62.110912052117264,-0.025292046119031575
2018-04-09,60.65,62.710912052117266,-0.03286369125686617
2018-04-10,61.25,63.000912052117265,-0.02779185245237137
2018-04-11,61.54,62.40091205211726,-0.013796465849701511
2018-04-12,60.94,62.38091205211727,-0.02309860508152617
2018-04-13,60.92,62.65091205211726,-0.02762788274618211
2018-04-16,61.19,63.15091205211726,-0.03105120715436316
2018-04-17,61.69,62.250912052117265,-0.009010503358531707
2018-04-18,60.79,61.19091205211726,-0.006551823443582627
2018-04-19,59.73,59.680912052117264,0.0008225066641049938
2018-04-20,58.22,59.140912052117265,-0.0155714888418651
2018-04-23,57.68,57.99091205211727,-0.0053613926926661115
2018-04-24,56.53,58.31091205211727,-0.03054166003312586
2018-04-25,56.85,58.790912052117264,-0.033013810882822736
2018-04-26,57.33,59.12091205211726,-0.030292361703393667
2018-04-27,57.66,57.84091205211726,-0.0031277524108584975
2018-04-30,56.38,57.16091205211726,-0.013661644366437908
2018-05-01,55.7,55.66091205211726,0.0007022513006280651
2018-05-02,54.2,56.41091205211726,-0.03919298539393634
2018-05-03,54.95,59.470912052117264,-0.0760188787445426
2018-05-04,58.01,60.290912052117264,-0.03783177222705769
2018-05-07,58.83,60.220912052117264,-0.02309682807383462
2018-05-08,58.76,59.94091205211726,-0.01970126932820926
2018-05-09,58.48,60.500912052117265,-0.033403001435356794
2018-05-10,59.04,60.70091205211726,-0.02736222563989177
2018-05-11,59.24,60.74091205211727,-0.024710067751854692
2018-05-14,59.28,60.500912052117265,-0.020180060278521705
2018-05-15,59.04,60.750912052117265,-0.028162738538797583
2018-05-16,59.29,59.52091205211726,-0.003879511320577067
2018-05-17,58.06,58.250912052117265,-0.0032774088060021356
2018-05-18,56.79,57.91091205211726,-0.019355800356045005
2018-05-21,56.45,58.040912052117264,-0.02741018353896152
2018-05-22,56.58,58.44091205211726,-0.0318426250852778
2018-05-23,56.98,58.52091205211726,-0.026330964403715518
2018-05-24,57.06,59.23091205211726,-0.03665167354179988
2018-05-25,57.77,58.860912052117264,-0.018533726612175783
2018-05-29,57.4,60.30091205211726,-0.04810726659673148
2018-05-30,58.84,58.94091205211726,-0.0017120884052155283
2018-05-31,57.48,59.110912052117264,-0.02759071033583982
2018-06-01,57.65,59.88091205211727,-0.03725581284025192
2018-06-04,58.42,59.38091205211727,-0.01618217064894345
2018-06-05,57.92,59.38091205211727,-0.02460238486796995
2018-06-06,57.92,59.13091205211727,-0.020478494413378567
2018-06-07,57.67,59.930912052117264,-0.037725306935945224
2018-06-08,58.47,61.34091205211726,-0.046802565466878665
2018-06-11,59.88,61.58091205211726,-0.02762076746570008
2018-06-12,60.12,61.56091205211727,-0.02340628174737569
2018-06-13,60.1,62.13091205211727,-0.03268762657811419
2018-06-14,60.67,63.070912052117265,-0.038066867498813384
2018-06-15,61.61,62.33091205211726,-0.011565883257323106
2018-06-18,60.87,63.600912052117266,-0.04293825299045151
2018-06-19,62.14,64.50091205211726,-0.03660277005400514
2018-06-20,63.04,64.03091205211726,-0.015475526122612715
2018-06-21,62.57,64.67091205211726,-0.0324861979745108
2018-06-22,63.21,64.78091205211726,-0.024249613078207943
2018-06-25,63.32,64.67091205211726,-0.02088902118820557
2018-06-26,63.21,64.15091205211726,-0.014667165625842582
2018-06-27,62.69,64.11091205211726,-0.02216334172507428
2018-06-28,62.65,64.28091205211726,-0.025371638330130675
2018-06-29,62.82,64.83572127139364,-0.03108967143214303
2018-07-02,62.09,65.38572127139365,-0.050404296340392674
2018-07-03,62.64,66.69572127139364,-0.060809317210775427
2018-07-05,63.95,67.17572127139366,-0.04801915350281927
2018-07-06,64.43,66.71572127139365,-0.034260609461082336
2018-07-09,63.97,66.74572127139365,-0.04158650500018324
2018-07-10,64.0,66.48572127139364,-0.03738729495385884
2018-07-11,63.74,66.38572127139365,-0.03985377006868074
2018-07-12,63.64,66.59572127139364,-0.044383050666999546
2018-07-13,63.85,65.38572127139365,-0.02348710454717473
2018-07-16,62.64,65.79572127139365,-0.04796240865537371
2018-07-17,63.05,64.33572127139364,-0.019984562945520645
2018-07-18,61.59,64.08572127139364,-0.03894348416279225
2018-07-19,61.34,63.435721271393646,-0.03303692666199276
2018-07-20,60.69,63.045721271393646,-0.03736528385888305
2018-07-23,60.3,62.41572127139364,-0.03389724941564243
2018-07-24,59.67,62.585721271393645,-0.04658764350977207
2018-07-25,59.84,63.225721271393645,-0.05354974531426193
2018-07-26,60.48,63.00572127139365,-0.04008717336183243
2018-07-27,60.26,63.02572127139364,-0.043882421582836506
2018-07-30,60.28,62.99572127139364,-0.04310961469421015
2018-07-31,60.25,62.02572127139364,-0.028628788750782452
2018-08-01,59.28,62.14572127139364,-0.04611292962356783
2018-08-02,59.4,67.22572127139364,-0.11640962898413254
2018-08-03,64.48,65.04572127139365,-0.008697286467671761
2018-08-06,62.3,64.06572127139364,-0.027561092521127484
2018-08-07,61.32,63.02572127139364,-0.027063891328568457
2018-08-08,60.28,62.74572127139364,-0.0392970424346335
2018-08-09,60.0,62.39572127139364,-0.03839560185502655
2018-08-10,59.65,62.02572127139364,-0.03830219500388676
2018-08-13,59.28,62.265721271393645,-0.047951283795139354
2018-08-14,59.52,61.835721271393645,-0.037449571603281995
2018-08-15,59.09,62.77572127139364,-0.058712527657936886
2018-08-16,60.03,63.765721271393645,-0.058585101789941585
2018-08-17,61.02,63.38572127139364,-0.03732262130874109
2018-08-20,60.64,62.585721271393645,-0.031088900660844243
2018-08-21,59.84,62.295721271393646,-0.039420384278001985
2018-08-22,59.55,61.545721271393646,-0.032426645267398246
2018-08-23,58.8,61.77572127139364,-0.04816975358847986
2018-08-24,59.03,62.31572127139364,-0.05272700378583228
2018-08-27,59.57,61.53572127139364,-0.03194439312288444
2018-08-28,58.79,62.045721271393646,-0.05247293777362705
2018-08-29,59.3,60.96572127139364,-0.027322259733113863
2018-08-30,58.22,61.015721271393645,-0.04581968733858732
2018-08-31,58.27,59.405721271393645,-0.01911804531764083
2018-09-04,56.66,59.74572127139364,-0.05164756916025537
2018-09-05,57.0,59.545721271393646,-0.042752379466375445
2018-09-06,56.8,59.335721271393645,-0.04273515543521578
2018-09-07,56.59,59.98572127139364,-0.05660882622433372
2018-09-10,57.24,60.50572127139365,-0.05397375988206976
2018-09-11,57.76,61.865721271393646,-0.0663650433069809
2018-09-12,59.12,62.23572127139364,-0.05006323069362051
2018-09-13,59.49,61.71572127139364,-0.03606408910958159
2018-09-14,58.97,61.09572127139364,-0.0347932920204177
2018-09-17,58.35,59.84572127139364,-0.024992952538924418
2018-09-18,57.1,59.63572127139364,-0.042520174441320724
2018-09-19,56.89,60.31572127139364,-0.05679649018834465
2018-09-20,57.57,59.865721271393646,-0.038347842849604796
2018-09-21,57.12,59.265721271393645,-0.036205098417140924
2018-09-24,56.52,58.405721271393645,-0.032286584778762784
2018-09-25,55.66,57.91572127139364,-0.038948341173604906
2018-09-26,55.17,57.78572127139364,-0.0452658756149944
2018-09-27,55.04,57.85572127139364,-0.0486679832092225
2018-09-28,55.11,56.65328443357783,-0.027240864303061385
2018-10-01,55.54,57.04328443357783,-0.026353398975970332
2018-10-02,55.93,56.71328443357783,-0.013811304377816636
2018-10-03,55.6,56.633284433577835,-0.018245179383684085
2018-10-04,55.52,57.00328443357783,-0.026021034547688227
2018-10-05,55.89,58.173284433577834,-0.03924970810587258
2018-10-08,57.06,57.18328443357783,-0.0021559522996800196
2018-10-09,56.07,56.853284433577834,-0.01377729433543895
2018-10-10,55.74,54.93328443357783,0.014685369257277925
2018-10-11,53.82,55.353284433577834,-0.027699972084180957
2018-10-12,54.24,55.58328443357783,-0.024167057547364923
2018-10-15,54.47,56.55328443357783,-0.03683754983363807
2018-10-16,55.44,57.51328443357783,-0.0360487921007584
2018-10-17,56.4,56.65328443357783,-0.004470781104929378
2018-10-18,55.54,58.673284433577834,-0.05340223346666273
2018-10-19,57.56,57.32328443357783,0.004129483660282318
2018-10-22,56.21,57.71328443357783,-0.02604745940785891
2018-10-23,56.6,56.89328443357783,-0.005154992131281122
2018-10-24,55.78,57.093284433577836,-0.02300243271353053
2018-10-25,55.98,55.76328443357783,0.0038863486723115237
2018-10-26,54.65,56.633284433577835,-0.03501976714601329
2018-10-29,55.52,56.96328443357783,-0.02533709999220246
2018-10-30,55.85,56.08328443357783,-0.004159607197294579
2018-10-31,54.97,57.313284433577834,-0.04088553738869283
2018-11-01,56.2,51.843284433577836,0.08403625684642013
2018-11-02,50.73,53.50328443357783,-0.05183391006622695
2018-11-05,52.39,54.57328443357783,-0.040006469396855704
2018-11-06,53.46,54.66328443357783,-0.02201266254024592
2018-11-07,53.55,54.423284433577834,-0.016046154558048698
2018-11-08,53.31,55.103284433577834,-0.032544057074120114
2018-11-09,53.99,54.78328443357783,-0.014480410252504128
2018-11-12,53.67,54.493284433577834,-0.015107998024625147
2018-11-13,53.38,53.75328443357783,-0.006944402328365462
2018-11-14,52.64,53.103284433577834,-0.008724214302738953
2018-11-15,51.99,53.19328443357783,-0.02262098395297174
2018-11-16,52.08,53.00328443357783,-0.01741938152408018
2018-11-19,51.89,52.05328443357783,-0.003136870907467615
2018-11-20,50.94,52.273284433577835,-0.02550603904126214
2018-11-21,51.16,52.15328443357783,-0.01904548187838251
2018-11-23,51.04,52.18328443357783,-0.0219090163830733
2018-11-26,51.07,52.91328443357783,-0.03483594816140567
2018-11-27,51.8,52.29328443357783,-0.009433035980067284
2018-11-28,51.18,52.30328443357783,-0.021476365122047647
2018-11-29,51.19,52.23328443357783,-0.01997355603598927
2018-11-30,51.12,52.53328443357783,-0.026902647508452837
2018-12-03,51.42,51.093284433577836,0.006394491370913968
2018-12-04,49.98,50.633284433577835,-0.01290227250485465
2018-12-06,49.52,49.82328443357783,-0.006087202741163256
2018-12-07,48.71,49.383284433577835,-0.013633852857304896
2018-12-10,48.27,49.493284433577834,-0.02471617003352311
2018-12-11,48.38,49.37328443357783,-0.02011785209294914
2018-12-12,48.26,49.58328443357783,-0.02668811573687735
2018-12-13,48.47,48.57328443357783,-0.0021263629746732793
2018-12-14,47.46,47.93328443357783,-0.009873816058519225
2018-12-17,46.82,47.26328443357783,-0.009379044196575204
2018-12-18,46.15,46.203284433577835,-0.0011532607309430176
2018-12-19,45.09,45.96328443357783,-0.018999609021409736
2018-12-20,44.85,45.16328443357783,-0.00693670616534936
2018-12-21,44.05,43.65328443357783,0.0090878744078422
2018-12-24,42.54,44.40328443357783,-0.04196276147916689
2018-12-26,43.29,44.87328443357783,-0.035283453252044295
2018-12-27,43.76,44.68328443357783,-0.02066285961924541
2018-12-28,43.57,43.96698933552092,-0.00902925903093832
2018-12-31,43.04,44.26698933552092,-0.027717930537832003
2019-01-02,43.34,44.23698933552092,-0.020276907379875864
2019-01-03,43.31,45.41698933552092,-0.04639209613731543
2019-01-04,44.49,46.25698933552092,-0.038199402099090785
2019-01-07,45.33,46.29698933552092,-0.020886656981364604
2019-01-08,45.37,46.05698933552092,-0.014916071272402687
2019-01-09,45.13,46.526989335520916,-0.030025354218532807
2019-01-10,45.6,46.53698933552092,-0.020134292073890836
2019-01-11,45.61,47.17698933552092,-0.03321511943834643
2019-01-14,46.25,47.83698933552092,-0.03317494176713409
2019-01-15,46.91,47.76698933552092,-0.01794103726113716
2019-01-16,46.84,48.00698933552092,-0.024308738199865565
2019-01-17,47.08,48.456989335520916,-0.028416733156624963
2019-01-18,47.53,48.206989335520916,-0.014043385510118966
2019-01-22,47.28,47.98698933552092,-0.014732937934024304
2019-01-23,47.06,47.46698933552092,-0.008574155243849746
2019-01-24,46.54,47.67698933552092,-0.023847758664447105
2019-01-25,46.75,47.82698933552092,-0.022518443048244463
2019-01-28,46.9,47.80698933552092,-0.018971898212528093
2019-01-29,46.88,47.67698933552092,-0.016716435887178305
2019-01-30,46.75,48.98698933552092,-0.045664968716476184
2019-01-31,48.06,48.68698933552092,-0.012877964813147291
2019-02-01,47.76,48.65698933552092,-0.0184349534932301
2019-02-04,47.73,49.066989335520915,-0.02724824476958554
2019-02-05,48.14,48.61698933552092,-0.009811165644772246
2019-02-06,47.69,48.15698933552092,-0.0096972286258864
2019-02-07,47.23,48.386989335520916,-0.023911166026433728
2019-02-08,47.46,48.25698933552092,-0.016515521305724534
2019-02-11,47.33,49.03698933552092,-0.03481023934486194
2019-02-12,48.11,48.566989335520915,-0.009409463954288877
2019-02-13,47.64,48.26698933552092,-0.012990023702586728
2019-02-14,47.34,48.54698933552092,-0.024862290165495127
2019-02-15,47.62,48.69698933552092,-0.022116137983407835
2019-02-19,47.77,49.18698933552092,-0.028808214421402356
2019-02-20,48.26,49.10698933552092,-0.01724783675362207
2019-02-21,48.18,35.87698933552092,0.34292204815241223
2019-02-22,34.95,35.15698933552092,-0.005887572839230137
2019-02-25,34.23,34.04698933552092,0.005375237812529354
2019-02-26,33.12,33.12698933552092,-0.00021098613731929117
2019-02-27,32.2,34.11698933552092,-0.056188701666153196
2019-02-28,33.19,33.32698933552092,-0.004110462368555945
2019-03-01,32.4,34.15698933552092,-0.05143864754185967
2019-03-04,33.23,33.96698933552092,-0.021697222801851934
2019-03-05,33.04,33.78698933552092,-0.022108786553988624
2019-03-06,32.86,32.816989335520915,0.0013106218867107167
2019-03-07,31.89,33.026989335520916,-0.03442606663205816
2019-03-08,32.1,33.09698933552092,-0.030123263642318987
2019-03-11,32.17,32.91698933552092,-0.022693124450322566
2019-03-12,31.99,33.22698933552092,-0.0372284507341305
2019-03-13,32.3,32.79698933552092,-0.015153504806084572
2019-03-14,31.87,33.01698933552092,-0.034739367780179276
2019-03-15,32.09,32.956989335520916,-0.026306691023699647
2019-03-18,32.03,33.05698933552092,-0.03106723740317696
2019-03-19,32.13,32.94698933552092,-0.024797086228455445
2019-03-20,32.02,33.67698933552092,-0.049202418868636966
2019-03-21,32.75,33.21698933552092,-0.014058749599607512
2019-03-22,32.29,33.42698933552092,-0.03401411129517162
2019-03-25,32.5,33.82698933552092,-0.039228715342026654
2019-03-26,32.9,33.566989335520915,-0.019870394954220716
2019-03-27,32.64,33.816989335520915,-0.03480467536134624
2019-03-28,32.89,33.57698933552092,-0.020460123111578632
2019-03-29,32.65,33.39542483660131,-0.022321166454643326
2019-04-01,32.5,32.975424836601306,-0.014417550007531865
2019-04-02,32.08,33.14542483660131,-0.03214394873058912
2019-04-03,32.25,33.585424836601305,-0.03976203496303443
2019-04-04,32.69,34.06542483660131,-0.040375977789758766
2019-04-05,33.17,34.085424836601305,-0.026856782363419707
2019-04-08,33.19,33.84542483660131,-0.01936524182413335
2019-04-09,32.95,33.875424836601304,-0.0273184717554128
2019-04-10,32.98,33.88542483660131,-0.02672018547701127
2019-04-11,32.99,33.96542483660131,-0.02871816976510133
2019-04-12,33.07,34.03542483660131,-0.028365294137980057
2019-04-15,33.14,33.93542483660131,-0.023439365808186174
2019-04-16,33.04,33.78542483660131,-0.02206350342511476
2019-04-17,32.89,33.85542483660131,-0.02851610462018428
2019-04-18,32.96,33.795424836601306,-0.024720057245633975
2019-04-22,32.9,33.99542483660131,-0.032222713552381266
2019-04-23,33.1,33.655424836601306,-0.01650327812820429
2019-04-24,32.76,33.41542483660131,-0.0196144397327368
2019-04-25,32.52,33.95542483660131,-0.04227379994533398
2019-04-26,33.06,34.16542483660131,-0.032355073642083676
2019-04-29,33.27,34.13542483660131,-0.025352689786165006
2019-04-30,33.24,33.88542483660131,-0.019047270019886375
2019-05-01,32.99,33.07542483660131,-0.0025827283254356015
