date,FBHS,dcf,Deviation
2012-02-10,19.34,20.298350515463916,-0.04721322132721151
2012-02-13,19.52,20.49835051546392,-0.04772825573091133
2012-02-14,19.72,20.268350515463915,-0.027054521039861945
2012-02-15,19.49,20.298350515463916,-0.03982345830751577
2012-02-16,19.52,20.098350515463917,-0.028776018958318383
2012-02-17,19.32,20.238350515463917,-0.0453767472187131
2012-02-21,19.46,20.018350515463915,-0.0278919342046986
2012-02-22,19.24,20.528350515463917,-0.0627595731324545
2012-02-23,19.75,20.188350515463917,-0.0217130426345703
2012-02-24,19.41,20.228350515463916,-0.04045562265881808
2012-02-27,19.45,20.018350515463915,-0.02839147586235302
2012-02-28,19.24,20.118350515463916,-0.04365917150060472
2012-02-29,19.34,20.148350515463918,-0.040119935120421224
2012-03-01,19.37,19.92835051546392,-0.02801789917487907
2012-03-02,19.15,20.028350515463917,-0.04385535967057008
2012-03-05,19.25,19.798350515463916,-0.027696777821749063
2012-03-06,19.02,20.278350515463917,-0.062053889171326815
2012-03-07,19.5,20.90835051546392,-0.06735827938326822
2012-03-08,20.13,21.728350515463916,-0.0735606006689915
2012-03-09,20.95,21.798350515463916,-0.03891810597605039
2012-03-12,21.02,22.348350515463917,-0.05943841423754148
2012-03-13,21.57,22.008350515463917,-0.019917463380816014
2012-03-14,21.23,22.078350515463917,-0.03842454239820692
2012-03-15,21.3,22.188350515463917,-0.0400367983570834
2012-03-16,21.41,22.228350515463916,-0.03681562043457076
2012-03-19,21.45,21.938350515463917,-0.022260129134124673
2012-03-20,21.16,21.898350515463918,-0.03371717495080362
2012-03-21,21.12,22.06835051546392,-0.04297333028127237
2012-03-22,21.29,22.108350515463915,-0.03701544875053031
2012-03-23,21.33,22.388350515463916,-0.04727237563718245
2012-03-26,21.61,22.42835051546392,-0.03648732504424179
2012-03-27,21.65,23.028350515463917,-0.05985450475657528
2012-03-28,22.25,22.978350515463916,-0.03169724976445776
2012-03-29,22.2,22.848350515463917,-0.028376250400444003
2012-03-30,22.07,22.444470158343485,-0.016684294870925265
2012-04-02,21.71,22.344470158343483,-0.028394952032754772
2012-04-03,21.61,22.074470158343484,-0.021041055799381425
2012-04-04,21.34,22.114470158343483,-0.03502096829804835
2012-04-05,21.38,21.734470158343484,-0.016309123514906987
2012-04-09,21.0,20.944470158343485,0.0026512889195429157
2012-04-10,20.21,21.274470158343483,-0.05003509607622425
2012-04-11,20.54,21.72447015834348,-0.05452239569988193
2012-04-12,20.99,21.424470158343482,-0.02027915533651059
2012-04-13,20.69,21.454470158343483,-0.035632208705288604
2012-04-16,20.72,21.434470158343483,-0.03333276507725447
2012-04-17,20.7,21.404470158343486,-0.03291229136400198
2012-04-18,20.67,21.154470158343486,-0.022901550108188617
2012-04-19,20.42,21.434470158343483,-0.047328912301039305
2012-04-20,20.7,21.124470158343485,-0.020093765910423667
2012-04-23,20.39,21.184470158343483,-0.0375024795241613
2012-04-24,20.45,21.454470158343483,-0.046818688642975115
2012-04-25,20.72,21.374470158343485,-0.030619245927273386
2012-04-26,20.64,23.264470158343485,-0.11281022694609932
2012-04-27,22.53,23.47447015834348,-0.04023392868817477
2012-04-30,22.74,24.174470158343482,-0.0593382253653405
2012-05-01,23.44,24.604470158343485,-0.04732758522534597
2012-05-02,23.87,24.114470158343483,-0.01013790295777639
2012-05-03,23.38,24.104470158343485,-0.03005542762750668
2012-05-04,23.37,24.134470158343483,-0.031675448158914654
2012-05-07,23.4,23.864470158343483,-0.019462831366532374
2012-05-08,23.13,23.684470158343483,-0.023410705607368576
2012-05-09,22.95,23.914470158343484,-0.04032998230600526
2012-05-10,23.18,24.774470158343483,-0.06435940499040305
2012-05-11,24.04,24.474470158343482,-0.017751974017520045
2012-05-14,23.74,24.354470158343485,-0.02523028234030289
2012-05-15,23.62,24.284470158343485,-0.02736193765031314
2012-05-16,23.55,23.234470158343484,0.013580246913580174
2012-05-17,22.5,22.514470158343485,-0.0006427048134696189
2012-05-18,21.78,22.844470158343483,-0.046596403898415906
2012-05-21,22.11,22.784470158343485,-0.029602187527564716
2012-05-22,22.05,22.734470158343484,-0.030107152424323602
2012-05-23,22.0,23.094470158343483,-0.04739100532895657
2012-05-24,22.36,23.334470158343482,-0.04176097214682417
2012-05-25,22.6,23.834470158343482,-0.0517934802050275
2012-05-29,23.1,23.574470158343484,-0.020126439964783582
2012-05-30,22.84,23.354470158343485,-0.022028766007337053
2012-05-31,22.62,21.864470158343483,0.03455514065444709
2012-06-01,21.13,21.314470158343482,-0.008654691248389912
2012-06-04,20.58,21.354470158343485,-0.036267355387456957
2012-06-05,20.62,22.044470158343483,-0.0646180265668278
2012-06-06,21.31,22.434470158343483,-0.0501224299217643
2012-06-07,21.7,23.074470158343484,-0.05956670506024564
2012-06-08,22.34,22.534470158343485,-0.008629897085531524
2012-06-11,21.8,22.754470158343484,-0.04194649014903573
2012-06-12,22.02,22.144470158343484,-0.005620823503721839
2012-06-13,21.41,22.324470158343484,-0.04096268139209169
2012-06-14,21.59,22.704470158343483,-0.04908593552595786
2012-06-15,21.97,23.614470158343483,-0.06963824076156366
2012-06-18,22.88,23.944470158343485,-0.044455782537855426
2012-06-19,23.21,23.504470158343484,-0.012528261916125438
2012-06-20,22.77,21.284470158343485,0.06979407195035048
2012-06-21,20.55,21.204470158343483,-0.030864725855268005
2012-06-22,20.47,20.884470158343483,-0.019845854608760538
2012-06-25,20.15,21.384470158343483,-0.05772741382894808
2012-06-26,20.65,21.894470158343484,-0.05683947359051511
2012-06-27,21.16,22.514470158343485,-0.06015998372680076
2012-06-28,21.78,23.004470158343484,-0.053227487958438346
2012-06-29,22.27,24.26646772228989,-0.08227269601566445
2012-07-02,23.37,24.32646772228989,-0.03931798620370586
2012-07-03,23.43,24.49646772228989,-0.04353557151096876
2012-07-05,23.6,23.86646772228989,-0.011164941766435899
2012-07-06,22.97,23.50646772228989,-0.022822132556359787
2012-07-09,22.61,22.48646772228989,0.005493627511254484
2012-07-10,21.59,22.70646772228989,-0.04916959061817905
2012-07-11,21.81,22.70646772228989,-0.03948072123124069
2012-07-12,21.81,22.99646772228989,-0.05159347672946646
2012-07-13,22.1,22.406467722289893,-0.013677645494520219
2012-07-16,21.51,22.30646772228989,-0.03570568555298492
2012-07-17,21.41,23.316467722289893,-0.08176486014077355
2012-07-18,22.42,23.79646772228989,-0.0578433630719305
2012-07-19,22.9,23.32646772228989,-0.018282567569472885
2012-07-20,22.43,22.84646772228989,-0.018228976459392365
2012-07-23,21.95,22.41646772228989,-0.020809153702037397
2012-07-24,21.52,21.626467722289892,-0.004923028746860902
2012-07-25,20.73,22.226467722289886,-0.06732818462148837
2012-07-26,21.33,23.02646772228989,-0.0736746835315818
2012-07-27,22.13,23.286467722289892,-0.0496626511191699
2012-07-30,22.39,23.01646772228989,-0.0272182391255108
2012-07-31,22.12,22.77646772228989,-0.02882219184704593
2012-08-01,21.88,22.30646772228989,-0.019118568103175804
2012-08-02,21.41,23.406467722289893,-0.08529555787645238
2012-08-03,22.51,23.60646772228989,-0.0464477674164937
2012-08-06,22.71,23.80646772228989,-0.046057556084360796
2012-08-07,22.91,23.64646772228989,-0.03114493593458245
2012-08-08,22.75,23.46646772228989,-0.03053155382262096
2012-08-09,22.57,23.29646772228989,-0.0311835996319223
2012-08-10,22.4,23.54646772228989,-0.04868958417931224
2012-08-13,22.65,24.30646772228989,-0.06814925727652532
2012-08-14,23.41,24.57646772228989,-0.047462789830938545
2012-08-15,23.68,25.16646772228989,-0.0590654095240124
2012-08-16,24.27,25.51646772228989,-0.04884954045583034
2012-08-17,24.62,25.16646772228989,-0.021714120881806687
2012-08-20,24.27,25.10646772228989,-0.03331682224446331
2012-08-21,24.21,25.08646772228989,-0.034937868973523356
2012-08-22,24.19,25.39646772228989,-0.047505335603462706
2012-08-23,24.5,25.54646772228989,-0.04096330395520087
2012-08-24,24.65,25.81646772228989,-0.04518308758725986
2012-08-27,24.92,25.98646772228989,-0.04103934915999097
2012-08-28,25.09,26.39646772228989,-0.049494035945827464
2012-08-29,25.5,26.26646772228989,-0.029180464247937632
2012-08-30,25.37,26.39646772228989,-0.03888655607595226
2012-08-31,25.5,26.46646772228989,-0.03651668716924916
2012-09-04,25.57,26.196467722289892,-0.02391420587428461
2012-09-05,25.3,27.79646772228989,-0.08981240880070462
2012-09-06,26.9,27.536467722289892,-0.023113629849288664
2012-09-07,26.64,26.89646772228989,-0.009535368173172687
2012-09-10,26.0,26.89646772228989,-0.033330314283126605
2012-09-11,26.0,27.41646772228989,-0.051664851090145625
2012-09-12,26.52,28.39646772228989,-0.0660810260149699
2012-09-13,27.5,29.08646772228989,-0.05454315516882535
2012-09-14,28.19,28.65646772228989,-0.016277921159384756
2012-09-17,27.76,28.17646772228989,-0.01478069310868324
2012-09-18,27.28,28.33646772228989,-0.03728297163371763
2012-09-19,27.44,28.446467722289892,-0.035381114172613026
2012-09-20,27.55,29.54646772228989,-0.0675704365426989
2012-09-21,28.65,29.21646772228989,-0.019388645050261277
2012-09-24,28.32,28.46646772228989,-0.005145272104666643
2012-09-25,27.57,27.93646772228989,-0.013117897578636795
2012-09-26,27.04,28.38646772228989,-0.047433436786240346
2012-09-27,27.49,27.90646772228989,-0.014923698922928996
2012-09-28,27.01,28.088903694730465,-0.03841031698694841
2012-10-01,26.78,28.408903694730466,-0.057337787907409066
2012-10-02,27.1,29.068903694730466,-0.06773229962185956
2012-10-03,27.76,29.288903694730465,-0.05220078261261574
2012-10-04,27.98,29.358903694730465,-0.046967138455444424
2012-10-05,28.05,29.098903694730467,-0.03604615849910564
2012-10-08,27.79,28.208903694730466,-0.014850052283624238
2012-10-09,26.9,28.208903694730466,-0.046400374466696315
2012-10-10,26.9,28.298903694730466,-0.049433140937928166
2012-10-11,26.99,28.338903694730465,-0.04759900768431247
2012-10-12,27.03,28.548903694730466,-0.05320357345318383
2012-10-15,27.24,29.188903694730467,-0.06676865000182619
2012-10-16,27.88,30.028903694730467,-0.07156117707712262
2012-10-17,28.72,30.578903694730467,-0.06079039697720767
2012-10-18,29.27,30.618903694730466,-0.04405460457301136
2012-10-19,29.31,29.448903694730465,-0.004716769634970142
2012-10-22,28.14,28.278903694730467,-0.004911919366815787
2012-10-23,26.97,30.508903694730467,-0.11599576733862493
2012-10-24,29.2,29.748903694730465,-0.01845122429932422
2012-10-25,28.44,29.018903694730465,-0.019949192458141973
2012-10-26,27.71,29.748903694730465,-0.06853710360733811
2012-10-31,28.44,31.298903694730466,-0.09134197550861167
2012-11-01,29.99,30.728903694730466,-0.024045885335544193
2012-11-02,29.42,30.918903694730467,-0.048478552458699364
2012-11-05,29.61,30.638903694730466,-0.03358160934809906
2012-11-06,29.33,30.338903694730465,-0.03325445457364051
2012-11-07,29.03,29.278903694730467,-0.008501127546495568
2012-11-08,27.97,29.298903694730466,-0.045356771999952916
2012-11-09,27.99,29.238903694730467,-0.042713766144233056
2012-11-12,27.93,29.518903694730465,-0.05382664990414621
2012-11-13,28.21,28.698903694730465,-0.01703562268199932
2012-11-14,27.39,28.188903694730467,-0.028341070067219754
2012-11-15,26.88,28.208903694730466,-0.04710937047081032
2012-11-16,26.9,29.298903694730466,-0.08187690978901441
2012-11-19,27.99,30.358903694730465,-0.07802994859599122
2012-11-20,29.05,30.298903694730466,-0.04121943510938553
2012-11-21,28.99,30.748903694730465,-0.057202159536890895
2012-11-23,29.44,30.058903694730468,-0.02058969618505957
2012-11-26,28.75,29.788903694730465,-0.034875526316003436
2012-11-27,28.48,30.108903694730465,-0.054100398714136744
2012-11-28,28.8,30.968903694730468,-0.0700348877735546
2012-11-29,29.66,31.298903694730466,-0.052362974457996536
2012-11-30,29.99,31.058903694730468,-0.03441537103937842
2012-12-03,29.75,31.308903694730468,-0.049791066143042295
2012-12-04,30.0,30.448903694730465,-0.014742852459681544
2012-12-05,29.14,30.358903694730465,-0.0401497928577057
2012-12-06,29.05,30.268903694730465,-0.0402691721848738
2012-12-07,28.96,30.058903694730468,-0.036558342442911895
2012-12-10,28.75,30.068903694730466,-0.043862713057995606
2012-12-11,28.76,30.978903694730466,-0.07162628208524702
2012-12-12,29.67,30.838903694730465,-0.037903542431380166
2012-12-13,29.53,30.628903694730468,-0.0358779963423741
2012-12-14,29.32,30.998903694730465,-0.05416009905588581
2012-12-17,29.69,31.448903694730465,-0.055928935132488644
2012-12-18,30.14,31.318903694730466,-0.03764192087377638
2012-12-19,30.01,31.638903694730466,-0.05148420155284217
2012-12-20,30.33,31.228903694730466,-0.02878435002129609
2012-12-21,29.92,31.098903694730467,-0.03790820751440904
2012-12-24,29.79,30.298903694730466,-0.01679610918790353
2012-12-26,28.99,30.438903694730467,-0.047600390252599656
2012-12-27,29.13,30.158903694730466,-0.03411608409725586
2012-12-28,28.85,30.528903694730467,-0.05499390713529806
2012-12-31,29.22,32.75287778446719,-0.1078646526181779
2013-01-02,30.73,32.61287778446719,-0.05773418086287252
2013-01-03,30.59,32.91287778446719,-0.07057656275694746
2013-01-04,30.89,32.91287778446719,-0.061461589524750115
2013-01-07,30.89,33.24287778446719,-0.07077840251142686
2013-01-08,31.22,33.57287778446719,-0.07008269590627025
2013-01-09,31.55,33.27287778446719,-0.05178024562911365
2013-01-10,31.25,33.54287778446719,-0.06835662101505668
2013-01-11,31.52,33.02287778446719,-0.04551020036097797
2013-01-14,31.0,33.02287778446719,-0.0612568594920786
2013-01-15,31.0,32.89287778446719,-0.05754673692190748
2013-01-16,30.87,33.192877784467186,-0.0699812110161232
2013-01-17,31.17,33.71287778446719,-0.0754274909642626
2013-01-18,31.69,33.802877784467185,-0.06250585520970275
2013-01-22,31.78,33.97287778446719,-0.06454789607107692
2013-01-23,31.95,34.10287778446719,-0.06312891827116596
2013-01-24,32.08,34.40287778446719,-0.06751986851274294
2013-01-25,32.38,34.302877784467185,-0.05605587369517695
2013-01-28,32.28,34.73287778446719,-0.07062120794275606
2013-01-29,32.71,34.362877784467194,-0.048100679891668774
2013-01-30,32.34,34.762877784467186,-0.06969727303617479
2013-01-31,32.74,35.122877784467185,-0.06784403598958488
2013-02-01,33.1,34.45287778446719,-0.0392674827609647
2013-02-04,32.43,34.38287778446719,-0.05679797359339778
2013-02-05,32.36,34.82287778446719,-0.07072585441418511
2013-02-06,32.8,35.27287778446719,-0.0701070607160994
2013-02-07,33.25,35.63287778446719,-0.06687300977710864
2013-02-08,33.61,35.57287778446719,-0.055179055131836297
2013-02-11,33.55,36.622877784467185,-0.08390596180211929
2013-02-12,34.6,36.64287778446719,-0.055751019242630484
2013-02-13,34.62,36.24287778446719,-0.044777840052279694
2013-02-14,34.22,36.052877784467185,-0.050838598666785306
2013-02-15,34.03,35.92287778446719,-0.05269282143330001
2013-02-19,33.9,34.582877784467186,-0.01974612375300644
2013-02-20,32.56,35.442877784467186,-0.08133870511300867
2013-02-21,33.42,36.15287778446719,-0.07559226130654928
2013-02-22,34.13,35.122877784467185,-0.02826869115224595
2013-02-25,33.1,35.92287778446719,-0.07858161591073254
2013-02-26,33.9,36.57287778446719,-0.07308360584089402
2013-02-27,34.55,36.57287778446719,-0.05531087261955425
2013-02-28,34.55,36.39287778446719,-0.050638418741750346
2013-03-01,34.37,36.942877784467186,-0.06964475803639114
2013-03-04,34.92,37.49287778446719,-0.06862310754745793
2013-03-05,35.47,38.06287778446719,-0.06812090770302448
2013-03-06,36.04,37.872877784467185,-0.04839552449375539
2013-03-07,35.85,38.042877784467194,-0.05764226872874845
2013-03-08,36.02,37.872877784467185,-0.04892360688859787
2013-03-11,35.85,37.612877784467194,-0.0468689950970782
2013-03-12,35.59,37.98287778446719,-0.06299885432708674
2013-03-13,35.96,38.35287778446719,-0.06239108830149631
2013-03-14,36.33,38.372877784467185,-0.05323754439116146
2013-03-15,36.35,38.28287778446719,-0.05048935441450619
2013-03-18,36.26,38.39287778446719,-0.05555399614587109
2013-03-19,36.37,39.692877784467186,-0.08371471079800397
2013-03-20,37.67,38.31287778446719,-0.01677967883497966
2013-03-21,36.29,38.70287778446719,-0.06234362720788589
2013-03-22,36.68,39.13287778446719,-0.0626807411909992
2013-03-25,37.11,38.75287778446718,-0.04239369766561374
2013-03-26,36.73,38.762877784467186,-0.052443933491485795
2013-03-27,36.74,39.45287778446719,-0.06876248164424814
2013-03-28,37.43,37.7502583675866,-0.008483607303243934
2013-04-01,36.23,37.20025836758661,-0.026082033033190566
2013-04-02,35.68,36.10025836758661,-0.011641422709704252
2013-04-03,34.58,35.770258367586614,-0.03327508443900906
2013-04-04,34.25,35.95025836758661,-0.0472947468193885
2013-04-05,34.43,36.67025836758661,-0.0610919711862955
2013-04-08,35.15,36.61025836758662,-0.039886590062403915
2013-04-09,35.09,37.08025836758661,-0.053674339263136694
2013-04-10,35.56,37.70025836758661,-0.056770389919309716
2013-04-11,36.18,38.22025836758662,-0.053381595382329894
2013-04-12,36.7,35.97025836758662,0.020287361434994988
2013-04-15,34.45,37.0002583675866,-0.06892542052681194
2013-04-16,35.48,36.31025836758661,-0.022865669508090547
2013-04-17,34.79,36.58025836758661,-0.04894056104242661
2013-04-18,35.06,37.980258367586615,-0.07688884944708119
2013-04-19,36.46,37.820258367586604,-0.0359663954266477
2013-04-22,36.3,38.230258367586615,-0.05049033017321114
2013-04-23,36.71,37.76025836758661,-0.027813855439298263
2013-04-24,36.24,38.1802583675866,-0.0508183666256643
2013-04-25,36.66,38.28025836758661,-0.04232621295363437
2013-04-26,36.76,37.97025836758662,-0.031873851261959185
2013-04-29,36.45,37.910258367586614,-0.03851881866453166
2013-04-30,36.39,37.78025836758661,-0.03679854049858422
2013-05-01,36.26,38.95025836758661,-0.06906907631260739
2013-05-02,37.43,41.24025836758661,-0.09239171912126865
2013-05-03,39.72,41.65025836758661,-0.04634445122887376
2013-05-06,40.13,42.190258367586615,-0.04883256105322742
2013-05-07,40.67,41.980258367586615,-0.031211298322982084
2013-05-08,40.46,42.050258367586615,-0.03781804034793812
2013-05-09,40.53,42.2502583675866,-0.04071592539434843
2013-05-10,40.73,42.840258367586614,-0.0492587684574578
2013-05-13,41.32,44.08025836758661,-0.06261892443026829
2013-05-14,42.56,45.04025836758662,-0.05506758747573126
2013-05-15,43.52,44.31025836758661,-0.017834659437794942
2013-05-16,42.79,45.06025836758661,-0.050382719714268
2013-05-17,43.54,44.86025836758662,-0.02943046731403931
2013-05-20,43.34,44.940258367586615,-0.0356085707050765
2013-05-21,43.42,44.46025836758661,-0.02339748813391962
2013-05-22,42.94,44.21025836758661,-0.028732208643185042
2013-05-23,42.69,44.28025836758661,-0.03591348438812836
2013-05-24,42.76,44.78025836758661,-0.04511493325927174
2013-05-28,43.26,43.71025836758661,-0.010300977033814607
2013-05-29,42.19,44.14025836758661,-0.04418321141995718
2013-05-30,42.62,43.800258367586615,-0.02694637912136244
2013-05-31,42.28,43.2502583675866,-0.022433585467636186
2013-06-03,41.73,41.89025836758661,-0.0038256715005275943
2013-06-04,40.37,40.440258367586615,-0.0017373372580361535
2013-06-05,38.92,40.5002583675866,-0.039018476209310426
2013-06-06,38.98,41.58025836758661,-0.0625358876945703
2013-06-07,40.06,40.550258367586615,-0.012090141649467201
2013-06-10,39.03,40.14025836758661,-0.027659472378562144
2013-06-11,38.62,39.92025836758661,-0.03257139158804556
2013-06-12,38.4,41.020258367586614,-0.06387717854203212
2013-06-13,39.5,41.620258367586615,-0.05094294102791652
2013-06-14,40.1,42.79025836758662,-0.06287081383047854
2013-06-17,41.27,43.4302583675866,-0.04974085922543969
2013-06-18,41.91,42.92025836758661,-0.02353803089753914
2013-06-19,41.4,40.190258367586615,0.030100369630592816
2013-06-20,38.67,39.340258367586614,-0.01703746735275269
2013-06-21,37.82,38.42025836758661,-0.0156234859704385
2013-06-24,36.9,39.54025836758662,-0.06677392805685323
2013-06-25,38.02,39.590258367586614,-0.039662746148487193
2013-06-26,38.07,40.49025836758661,-0.05977384351600201
2013-06-27,38.97,40.26025836758661,-0.03204794057221927
2013-06-28,38.74,39.99365339578455,-0.0313463084599489
2013-07-01,39.27,39.503653395784546,-0.00591472878327437
2013-07-02,38.78,39.973653395784545,-0.029861003295496125
2013-07-03,39.25,40.28365339578454,-0.025659375668561024
2013-07-05,39.56,39.99365339578455,-0.010843055309126992
2013-07-08,39.27,40.453653395784535,-0.029259493183571794
2013-07-09,39.73,40.543653395784546,-0.020068576155229945
2013-07-10,39.82,42.633653395784535,-0.06599606582303219
2013-07-11,41.91,43.013653395784544,-0.02565821102498378
2013-07-12,42.29,42.30365339578454,-0.0003227474387804685
2013-07-15,41.58,41.84365339578454,-0.006300917209373202
2013-07-16,41.12,41.773653395784535,-0.015647503693093312
2013-07-17,41.05,41.78365339578454,-0.017558383151305756
2013-07-18,41.06,42.16365339578454,-0.02617546884338262
2013-07-19,41.44,43.133653395784535,-0.039265243318110876
2013-07-22,42.41,43.113653395784546,-0.016320894667055774
2013-07-23,42.39,42.373653395784544,0.0003857728306495556
2013-07-24,41.65,42.133653395784535,-0.011479028206771269
2013-07-25,41.41,42.373653395784544,-0.02274180578161844
2013-07-26,41.65,41.683653395784546,-0.0008073523562104334
2013-07-29,40.96,41.82365339578455,-0.020649879330522425
2013-07-30,41.1,42.03365339578454,-0.02221204488206996
2013-07-31,41.31,42.60365339578454,-0.030364846501932607
2013-08-01,41.88,43.223653395784545,-0.031086067239184056
2013-08-02,42.5,42.473653395784545,0.0006203046385002686
2013-08-05,41.75,40.723653395784545,0.02520271435965271
2013-08-06,40.0,39.523653395784535,0.012052190607112934
2013-08-07,38.8,39.32365339578455,-0.013316499118586123
2013-08-08,38.6,38.973653395784545,-0.009587333062929138
2013-08-09,38.25,38.623653395784544,-0.009674211601777838
2013-08-12,37.9,38.023653395784535,-0.0032520124906841863
2013-08-13,37.3,37.73365339578454,-0.011492483678587906
2013-08-14,37.01,38.57365339578455,-0.0405368239233318
2013-08-15,37.85,38.703653395784535,-0.022056145115166625
2013-08-16,37.98,38.193653395784544,-0.005593950219177746
2013-08-19,37.47,39.14365339578454,-0.04275669873892707
2013-08-20,38.42,39.543653395784546,-0.028415518023540254
2013-08-21,38.82,39.473653395784545,-0.01655923228667633
2013-08-22,38.75,38.613653395784546,0.0035310464621909343
2013-08-23,37.89,38.953653395784535,-0.027305613288114317
2013-08-26,38.23,37.67365339578455,0.014767524624455408
2013-08-27,36.95,37.693653395784544,-0.019728875521196065
2013-08-28,36.97,38.183653395784546,-0.03178463263335962
2013-08-29,37.46,37.56365339578455,-0.0027594066714549115
2013-08-30,36.84,37.513653395784544,-0.01795755237905572
2013-09-03,36.79,37.443653395784544,-0.01745698767359416
2013-09-04,36.72,37.81365339578455,-0.028922182798302942
2013-09-05,37.09,38.56365339578455,-0.03821353181090548
2013-09-06,37.84,40.53365339578454,-0.06645473995355855
2013-09-09,39.81,41.613653395784546,-0.04334282737999762
2013-09-10,40.89,41.46365339578454,-0.01383509046607212
2013-09-11,40.74,41.613653395784546,-0.0209943930535319
2013-09-12,40.89,41.55365339578454,-0.015970999937441555
2013-09-13,40.83,42.123653395784544,-0.03071085462672629
2013-09-16,41.4,42.34365339578454,-0.02228559229323579
2013-09-17,41.62,43.953653395784535,-0.05309350225727427
2013-09-18,43.23,42.873653395784544,0.008311552106975206
2013-09-19,42.15,41.92365339578455,0.005399019071133937
2013-09-20,41.2,41.49365339578455,-0.0070770677381322145
2013-09-23,40.77,41.623653395784544,-0.020508853167391483
2013-09-24,40.9,41.613653395784546,-0.017149501126398126
2013-09-25,40.89,41.623653395784544,-0.01762587701777385
2013-09-26,40.9,42.32365339578455,-0.03363729927734316
2013-09-27,41.6,42.35365339578454,-0.017794294833124114
2013-09-30,41.63,43.56759205143191,-0.044473241696363686
2013-10-01,42.65,43.65759205143191,-0.023079423396620058
2013-10-02,42.74,43.37759205143191,-0.014698650185006379
2013-10-03,42.46,43.44759205143191,-0.022730650993565527
2013-10-04,42.53,42.19759205143191,0.007877415094276863
2013-10-07,41.28,40.53759205143191,0.01831406136867142
2013-10-08,39.62,40.16759205143191,-0.013632683052814287
2013-10-09,39.25,40.91759205143191,-0.04075489215826311
2013-10-10,40.0,41.65759205143191,-0.03979087531956704
2013-10-11,40.74,40.95759205143191,-0.005312618260337909
2013-10-14,40.04,39.42759205143191,0.01553247146742387
2013-10-15,38.51,39.16759205143191,-0.01678918761634396
2013-10-16,38.25,39.35759205143191,-0.028141763601404413
2013-10-17,38.44,39.94759205143191,-0.03773924719895283
2013-10-18,39.03,39.77759205143191,-0.018794301335919972
2013-10-21,38.86,41.64759205143191,-0.0669328504752309
2013-10-22,40.73,41.26759205143191,-0.013026978912700105
2013-10-23,40.35,43.61759205143192,-0.07491454474559067
2013-10-24,42.7,44.32759205143191,-0.0367173576571328
2013-10-25,43.41,43.97759205143191,-0.012906392209198647
2013-10-28,43.06,44.39759205143191,-0.030127581015708782
2013-10-29,43.48,44.41759205143191,-0.021108574511339073
2013-10-30,43.5,43.99759205143191,-0.011309529186284473
2013-10-31,43.08,43.40759205143191,-0.007546883758116851
2013-11-01,42.49,43.73759205143191,-0.02852447958188553
2013-11-04,42.82,43.007592051431914,-0.004361835724436158
2013-11-05,42.09,42.76759205143191,-0.0158435866722878
2013-11-06,41.85,41.99759205143191,-0.0035142979447764233
2013-11-07,41.08,41.74759205143191,-0.015991151073083576
2013-11-08,40.83,41.51759205143191,-0.016561462682617156
2013-11-11,40.6,41.49759205143191,-0.021629979164078605
2013-11-12,40.58,42.28759205143191,-0.04038045130011336
2013-11-13,41.37,43.19759205143191,-0.04230772977475106
2013-11-14,42.28,43.15759205143191,-0.02033459258769732
2013-11-15,42.24,42.63759205143191,-0.009324918043033703
2013-11-18,41.72,42.80759205143191,-0.02540652251883746
2013-11-19,41.89,42.79759205143191,-0.021206614856770778
2013-11-20,41.88,44.16759205143191,-0.0517934518315617
2013-11-21,43.25,43.61759205143192,-0.008427609919375523
2013-11-22,42.7,43.60759205143191,-0.020812707346038906
2013-11-25,42.69,44.66759205143191,-0.04427353167269099
2013-11-26,43.75,44.98759205143191,-0.027509630878154945
2013-11-27,44.07,44.51759205143191,-0.01005427362097211
2013-11-29,43.6,43.33759205143191,0.006054972972579398
2013-12-02,42.42,43.06759205143191,-0.015036644042196401
2013-12-03,42.15,42.66759205143191,-0.012130800604074454
2013-12-04,41.75,42.70759205143191,-0.02242205672187514
2013-12-05,41.79,43.257592051431914,-0.033926808724974666
2013-12-06,42.34,43.56759205143191,-0.028176724800000996
2013-12-09,42.65,43.85759205143191,-0.027534390169340894
2013-12-10,42.94,43.28759205143191,-0.008029831066115212
2013-12-11,42.37,43.37759205143191,-0.02322839982074687
2013-12-12,42.46,43.42759205143191,-0.02228058259103971
2013-12-13,42.51,43.61759205143192,-0.025393241564685587
2013-12-16,42.7,43.01759205143191,-0.0073828412118510656
2013-12-17,42.1,44.42759205143191,-0.05239068659713442
2013-12-18,43.51,44.18759205143191,-0.015334441637897656
2013-12-19,43.27,44.97759205143191,-0.03796539506782126
2013-12-20,44.06,45.90759205143191,-0.04024589330152595
2013-12-23,44.99,46.17759205143191,-0.025717929382484517
2013-12-24,45.26,46.14759205143191,-0.019233767396632073
2013-12-26,45.23,45.82759205143191,-0.013040005478822447
2013-12-27,44.91,46.44759205143191,-0.033103805461633495
2013-12-30,45.53,46.61759205143192,-0.02333007784340313
2013-12-31,45.7,46.83922358435493,-0.02432199975098326
2014-01-02,45.43,46.98922358435493,-0.03318257816190173
2014-01-03,45.58,46.359223584354936,-0.016808382973391822
2014-01-06,44.95,46.74922358435494,-0.03848670515582764
2014-01-07,45.34,46.95922358435493,-0.03448148118220573
2014-01-08,45.55,47.259223584354935,-0.036166984023850324
2014-01-09,45.85,48.19922358435493,-0.04873986362546867
2014-01-10,46.79,47.74922358435494,-0.02008877867218828
