date,DPZ,dcf,Deviation
2012-03-13,40.11,40.415719861829785,-0.007564379970837032
2012-03-14,39.6,40.90571986182979,-0.03192022695701757
2012-03-15,40.09,40.77571986182979,-0.01681686710016106
2012-03-16,39.96,42.11571986182978,-0.05118563493398931
2012-03-19,41.3,40.955719861829785,0.008406155216699629
2012-03-20,40.14,41.065719861829784,-0.022542399474414943
2012-03-21,40.25,37.50571986182978,0.07316964314456786
2012-03-22,36.69,37.065719861829784,-0.01013658612945767
2012-03-23,36.25,40.21917092855459,-0.09868853178513881
2012-03-26,36.62,39.569170928554584,-0.07453203742579184
2012-03-27,35.97,39.279170928554585,-0.08424747392386878
2012-03-28,35.68,39.909170928554595,-0.10596990190865296
2012-03-29,36.31,39.89917092855459,-0.08995602778267076
2012-03-30,36.3,40.57917092855458,-0.10545239911600646
2012-04-02,36.98,40.58917092855459,-0.08891955282623254
2012-04-03,36.99,39.82917092855458,-0.07128370644840876
2012-04-04,36.23,39.92917092855459,-0.09264331922076552
2012-04-05,36.33,39.00917092855459,-0.06868054010841451
2012-04-09,35.41,37.94917092855459,-0.06690978660205749
2012-04-10,34.35,39.099170928554585,-0.1214647476089118
2012-04-11,35.5,38.96917092855458,-0.08902347280918299
2012-04-12,35.37,39.08917092855459,-0.09514581251550003
2012-04-13,35.49,39.28917092855458,-0.09669766092705767
2012-04-16,35.69,39.04917092855459,-0.08602412928818948
2012-04-17,35.45,38.659170928554595,-0.08301189217134042
2012-04-18,35.06,38.19917092855459,-0.08217903300639429
2012-04-19,34.6,38.91917092855459,-0.110977978859916
2012-04-20,35.32,38.479170928554595,-0.08210080550904597
2012-04-23,34.88,37.96917092855458,-0.08135997845113285
2012-04-24,34.37,39.569170928554584,-0.1313944873381886
2012-04-25,35.97,40.10917092855458,-0.10319761871736466
2012-04-26,36.51,40.749170928554584,-0.10403085098313081
2012-04-27,37.15,41.409170928554595,-0.10285574023935828
2012-04-30,37.81,37.909170928554595,-0.002616014176134218
2012-05-01,34.31,37.04917092855459,-0.07393339337705529
2012-05-02,33.45,36.64917092855459,-0.08729176806730998
2012-05-03,33.05,36.23917092855459,-0.08800341858929484
2012-05-04,32.64,36.349170928554585,-0.10204279310372921
2012-05-07,32.75,36.24917092855459,-0.09653106095726416
2012-05-08,32.65,36.029170928554585,-0.09378986086733554
2012-05-09,32.43,37.28917092855458,-0.13031051127054216
2012-05-10,33.69,37.24917092855459,-0.09555033950638059
2012-05-11,33.65,36.159170928554595,-0.06939237997221681
2012-05-14,32.56,35.959170928554585,-0.09452862345764923
2012-05-15,32.36,35.349170928554585,-0.08456127399978064
2012-05-16,31.75,33.909170928554595,-0.06367513181327522
2012-05-17,30.31,33.559170928554586,-0.09681916563051784
2012-05-18,29.96,34.67917092855459,-0.1360808462888845
2012-05-21,31.08,35.00917092855459,-0.11223261860651013
2012-05-22,31.41,34.529170928554585,-0.09033437075591999
2012-05-23,30.93,34.17917092855459,-0.09506289474798546
2012-05-24,30.58,34.409170928554595,-0.1112834405834795
2012-05-25,30.81,34.569170928554584,-0.10874345052485657
2012-05-29,30.97,34.099170928554585,-0.09176677447996906
2012-05-30,30.5,34.309170928554586,-0.11102486085970431
2012-05-31,30.71,32.49917092855459,-0.05505281757765024
2012-06-01,28.9,32.3991709285546,-0.10800186635240872
2012-06-04,28.8,33.38917092855459,-0.13744489009249128
2012-06-05,29.79,33.62917092855459,-0.11416192616555842
2012-06-06,30.03,33.46917092855459,-0.1027563824600275
2012-06-07,29.87,33.53917092855458,-0.10939957151507052
2012-06-08,29.94,32.99917092855459,-0.09270447839971185
2012-06-11,29.4,33.159170928554595,-0.11336745833163864
2012-06-12,29.56,32.349170928554585,-0.0862207855253746
2012-06-13,28.75,32.91917092855459,-0.1266487220350434
2012-06-14,29.32,32.96917092855459,-0.11068434012072903
2012-06-15,29.37,29.900473123640236,-0.01774129531150548
2012-06-18,29.72,30.35047312364025,-0.020773090457992582
2012-06-19,30.17,29.710473123640245,0.015466831324006058
2012-06-20,29.53,28.93047312364024,0.020723023567487564
2012-06-21,28.75,29.700473123640236,-0.03200195228148417
2012-06-22,29.52,29.52047312364024,-1.602696671765269e-05
2012-06-25,29.34,29.330473123640232,0.0003248115473490909
2012-06-26,29.15,29.84047312364024,-0.023138812872683157
2012-06-27,29.66,30.080473123640232,-0.013978274939757562
2012-06-28,29.9,31.09047312364024,-0.03829060815208507
2012-06-29,30.91,31.130473123640236,-0.007082228489255105
2012-07-02,30.95,31.07047312364024,-0.0038774151639351384
2012-07-03,30.89,31.01047312364023,-0.003884917303902391
2012-07-05,30.83,30.650473123640236,0.005857230184851403
2012-07-06,30.47,30.92047312364023,-0.014568765550221241
2012-07-09,30.74,30.75047312364024,-0.00034058414640103507
2012-07-10,30.57,30.700473123640236,-0.004249873385168357
2012-07-11,30.52,30.900473123640236,-0.012312857544862554
2012-07-12,30.72,31.990473123640236,-0.039714108595079955
2012-07-13,31.81,31.42047312364023,0.012397231411092058
2012-07-16,31.24,32.36047312364024,-0.034624744803922636
2012-07-17,32.18,33.17047312364024,-0.029860084296908673
2012-07-18,32.99,33.42047312364024,-0.012880521530849953
2012-07-19,33.24,32.87047312364024,0.011241909265188088
2012-07-20,32.69,32.170473123640235,0.01614918358095241
2012-07-23,31.99,33.14047312364024,-0.034715048253779135
2012-07-24,32.96,33.55047312364024,-0.01759954685182008
2012-07-25,33.37,33.92047312364024,-0.016228344505507586
2012-07-26,33.74,34.03047312364025,-0.008535676908895562
2012-07-27,33.85,34.08047312364023,-0.006762615143401929
2012-07-30,33.9,34.32047312364024,-0.012251378998345386
2012-07-31,34.14,33.910473123640244,0.006768613210522911
2012-08-01,33.73,33.74047312364024,-0.0003104023942364087
2012-08-02,33.56,34.64047312364024,-0.031191061386020014
2012-08-03,34.46,34.51047312364023,-0.0014625451079560703
2012-08-06,34.33,34.88047312364024,-0.015781698880315997
2012-08-07,34.7,34.69047312364024,0.0002746251492682372
2012-08-08,34.51,34.590473123640244,-0.002326453395205208
2012-08-09,34.41,34.27047312364024,0.004071343744113998
2012-08-10,34.09,34.23047312364024,-0.004103744728647052
2012-08-13,34.05,33.96047312364024,0.0026362081598161335
2012-08-14,33.78,34.40047312364023,-0.01803676133785026
2012-08-15,34.22,35.53047312364025,-0.03688307552449466
2012-08-16,35.35,36.23047312364024,-0.024302004575969205
2012-08-17,36.05,36.02047312364024,0.0008197248342187713
2012-08-20,35.84,35.75047312364024,0.0025042151484300224
2012-08-21,35.57,35.590473123640244,-0.000575241682489569
2012-08-22,35.41,35.21047312364024,0.0056666911478049364
2012-08-23,35.03,35.72047312364024,-0.01932989860605383
2012-08-24,35.54,36.19047312364024,-0.017973600992116867
2012-08-27,36.01,36.19047312364024,-0.004986757786328955
2012-08-28,36.01,36.37047312364024,-0.009911147496344697
2012-08-29,36.19,35.75047312364024,0.012294295374488895
2012-08-30,35.57,35.62047312364024,-0.001416969490131259
2012-08-31,35.44,35.92047312364024,-0.013376024363221162
2012-09-04,35.74,35.51047312364023,0.0064636389259191684
2012-09-05,35.33,36.13047312364024,-0.02215506896079067
2012-09-06,35.95,36.34047312364023,-0.010744855255784058
2012-09-07,36.16,36.67321174929781,-0.013994186078006732
2012-09-10,36.09,36.35321174929781,-0.007240398760720024
2012-09-11,35.77,35.663211749297815,0.0029943531573342064
2012-09-12,35.08,35.68321174929781,-0.016904637215277685
2012-09-13,35.1,34.75321174929781,0.009978595739692953
2012-09-14,34.17,34.77321174929781,-0.017347024302694303
2012-09-17,34.19,34.51321174929782,-0.00936487023130772
2012-09-18,33.93,35.02321174929781,-0.031213920559976183
2012-09-19,34.44,35.08321174929781,-0.018333890120840635
2012-09-20,34.5,35.27321174929781,-0.021920650571696232
2012-09-21,34.69,35.97321174929781,-0.03567131448369665
2012-09-24,35.39,36.47321174929781,-0.02969883093222969
2012-09-25,35.89,36.89321174929782,-0.02719231267028177
2012-09-26,36.31,38.33321174929781,-0.052779604342306885
2012-09-27,37.75,38.28321174929781,-0.013928082962046506
2012-09-28,37.7,38.82321174929781,-0.028931448447670594
2012-10-01,38.24,38.32321174929781,-0.0021713146028095043
2012-10-02,37.74,38.37321174929781,-0.016501400858357718
2012-10-03,37.79,38.40321174929781,-0.0159677204422628
2012-10-04,37.82,38.36321174929782,-0.014159704689161279
2012-10-05,37.78,38.38321174929781,-0.015715510031774294
2012-10-08,37.8,38.663211749297815,-0.02232643668857892
2012-10-09,38.08,37.89321174929782,0.004929332777014794
2012-10-10,37.31,38.32321174929781,-0.02643859173197749
2012-10-11,37.74,38.28321174929781,-0.014189294065897529
2012-10-12,37.7,38.82321174929781,-0.028931448447670594
2012-10-15,38.24,41.743211749297814,-0.08392290871956543
2012-10-16,41.16,41.78321174929781,-0.014915362491450646
2012-10-17,41.2,41.68321174929781,-0.011592478818668539
2012-10-18,41.1,40.75321174929781,0.00850947043966821
2012-10-19,40.17,41.03321174929781,-0.02103690431477334
2012-10-22,40.45,40.96321174929782,-0.01252860133230671
2012-10-23,40.38,40.89321174929782,-0.012550047485732851
2012-10-24,40.31,41.17321174929781,-0.020965373178897906
2012-10-25,40.59,41.07321174929781,-0.01176464485531914
2012-10-26,40.49,41.20321174929781,-0.017309615416326363
2012-10-31,40.62,41.343211749297815,-0.017492877759070158
2012-11-01,40.76,41.10321174929781,-0.008349998325950292
2012-11-02,40.52,41.69321174929782,-0.028139155034454078
2012-11-05,41.11,41.593211749297815,-0.011617562793908909
2012-11-06,41.01,41.093211749297815,-0.0020249512207873854
2012-11-07,40.51,40.48321174929781,0.0006617125851595684
2012-11-08,39.9,40.42321174929781,-0.012943349295022388
2012-11-09,39.84,40.69321174929782,-0.02096693066534705
2012-11-12,40.11,40.82321174929781,-0.01747074075596422
2012-11-13,40.24,40.39321174929782,-0.003793007356006517
2012-11-14,39.81,40.38321174929781,-0.014194308091598828
2012-11-15,39.8,40.58321174929781,-0.019298909956562582
2012-11-16,40.0,41.47321174929781,-0.035522007752938345
2012-11-19,40.89,41.56321174929781,-0.016197298547535377
2012-11-20,40.98,41.843211749297815,-0.020629672370030327
2012-11-21,41.26,42.27321174929781,-0.023968175290457805
2012-11-23,41.69,42.10321174929781,-0.00981425720579876
2012-11-26,41.52,41.94321174929782,-0.010090113075446605
2012-11-27,41.36,42.37321174929781,-0.02391161083782134
2012-11-28,41.79,42.58321174929781,-0.01862733496871316
2012-11-29,42.0,42.18321174929781,-0.0043432384993981055
2012-11-30,41.6,42.18321174929781,-0.013825683847022874
2012-12-03,41.6,41.63321174929781,-0.000797722488906083
2012-12-04,41.05,41.36321174929782,-0.007572229912807482
2012-12-05,40.78,41.94321174929782,-0.027733015684410223
2012-12-06,41.36,42.35321174929781,-0.023450683154254026
2012-12-07,41.77,42.40321174929781,-0.01493310820514182
2012-12-10,41.82,42.98321174929781,-0.027062001696902316
2012-12-11,42.4,42.64321174929782,-0.005703410679469445
2012-12-12,42.06,42.72321174929781,-0.01552345252481424
2012-12-13,42.14,42.72321174929781,-0.013650934127334091
2012-12-14,42.14,43.14321174929782,-0.02325306134201166
2012-12-17,42.56,43.43321174929781,-0.020104701313319873
2012-12-18,42.85,43.22321174929781,-0.008634521457186017
2012-12-19,42.64,44.04321174929782,-0.03185988699655151
2012-12-20,43.46,43.48321174929781,-0.000533809448842848
2012-12-21,42.9,43.30321174929781,-0.00931135897337565
2012-12-24,42.72,43.39321174929782,-0.0155142180575909
2012-12-26,42.81,43.86321174929782,-0.024011277498727113
2012-12-27,43.28,43.21321174929782,0.001545551649566157
2012-12-28,42.63,44.47907364376062,-0.04157176605273116
2012-12-31,43.55,46.40907364376063,-0.06160591925852876
2013-01-02,45.48,45.539073643760624,-0.0012972078488627803
2013-01-03,44.61,46.23907364376063,-0.03523153721269345
2013-01-04,45.31,46.419073643760626,-0.02389262767870204
2013-01-07,45.49,46.55907364376063,-0.022961660533464934
2013-01-08,45.63,46.33907364376062,-0.01530185193626743
2013-01-09,45.41,45.889073643760625,-0.010439819454184263
2013-01-10,44.96,46.08907364376062,-0.024497642380223228
2013-01-11,45.16,46.11907364376063,-0.020795596441698816
2013-01-14,45.19,46.00907364376062,-0.01780243719103225
2013-01-15,45.08,45.87907364376063,-0.017416952442528166
2013-01-16,44.95,46.389073643760625,-0.031021823259757664
2013-01-17,45.46,46.97907364376062,-0.032335112762751805
2013-01-18,46.05,47.869073643760636,-0.03800102039362818
2013-01-22,46.94,47.58907364376062,-0.01363913171791109
2013-01-23,46.66,47.579073643760616,-0.019316762042111413
2013-01-24,46.65,47.329073643760616,-0.014347917495108997
2013-01-25,46.4,47.12907364376063,-0.015469721498698519
2013-01-28,46.2,47.399073643760616,-0.025297406712471715
2013-01-29,46.47,47.29907364376062,-0.017528327298858004
2013-01-30,46.37,47.49907364376062,-0.023770435024240366
2013-01-31,46.57,48.699073643760634,-0.04371897624449805
2013-02-01,47.77,47.60907364376063,0.0033801614676125524
2013-02-04,46.68,47.649073643760616,-0.020337722638759215
2013-02-05,46.72,47.68907364376063,-0.020320664037210112
2013-02-06,46.76,47.429073643760624,-0.014106825041240167
2013-02-07,46.5,47.659073643760614,-0.024320104339928927
2013-02-08,46.73,47.73907364376061,-0.021137269049050778
2013-02-11,46.81,47.45907364376064,-0.013676492057825285
2013-02-12,46.53,46.39907364376062,0.002821745046993618
2013-02-13,45.47,45.71907364376062,-0.005447915364632849
2013-02-14,44.79,46.29907364376062,-0.032594035366061536
2013-02-15,45.37,46.389073643760625,-0.0219679671033417
2013-02-19,45.46,45.889073643760625,-0.009350235463272738
2013-02-20,44.96,45.54907364376062,-0.012932725007049894
2013-02-21,44.62,46.999073643760624,-0.050619585862336725
2013-02-22,46.07,46.08907364376062,-0.00041384307066028025
2013-02-25,45.16,46.929073643760624,-0.037696751851308496
2013-02-26,46.0,47.75907364376062,-0.03683223960501658
2013-02-27,46.83,48.54907364376062,-0.03540898960039274
2013-02-28,47.62,49.199073643760634,-0.03209559706742349
2013-03-01,48.27,49.55907364376063,-0.026010850263802565
2013-03-04,48.63,50.54907364376062,-0.0379645660232093
2013-03-05,49.62,50.729073643760614,-0.02186268275957426
2013-03-06,49.8,50.58907364376062,-0.015597708890997763
2013-03-07,49.66,50.66907364376062,-0.019914981095867756
2013-03-08,49.74,50.80907364376063,-0.021040998528260024
2013-03-11,49.88,50.60907364376063,-0.014405986738516674
2013-03-12,49.68,50.74907364376062,-0.021065875039712245
2013-03-13,49.82,50.889073643760625,-0.021007921096077964
2013-03-14,49.96,50.74907364376062,-0.015548532950564131
2013-03-15,49.82,50.889073643760625,-0.021007921096077964
2013-03-18,49.96,51.229073643760614,-0.02477252765852378
2013-03-19,50.3,51.869073643760636,-0.030250658697649313
2013-03-20,50.94,51.76907364376063,-0.01601484410298215
2013-03-21,50.84,52.119073643760636,-0.02454137332722439
2013-03-22,51.19,52.39951074951247,-0.023082481729540305
2013-03-25,51.11,52.46951074951248,-0.025910490303649558
2013-03-26,51.18,52.46951074951248,-0.024576382190193424
2013-03-27,51.18,52.72951074951248,-0.02938602553839942
2013-03-28,51.44,52.12951074951248,-0.01322687935487532
2013-04-01,50.84,51.37951074951248,-0.010500503832018171
2013-04-02,50.09,50.93951074951247,-0.01667685333080271
2013-04-03,49.65,52.50951074951248,-0.05445700614414939
2013-04-04,51.22,51.83951074951246,-0.011950551626652706
2013-04-05,50.55,52.41951074951247,-0.03566440668334281
2013-04-08,51.13,51.95951074951248,-0.015964560434593045
2013-04-09,50.67,53.03951074951247,-0.04467444582403601
2013-04-10,51.75,53.39951074951247,-0.030889997424321525
2013-04-11,52.11,53.14951074951247,-0.01955823741090612
2013-04-12,51.86,51.679510749512474,0.0034924721203795084
2013-04-15,50.39,52.139510749512475,-0.03355441438484985
2013-04-16,50.85,51.03951074951247,-0.003713020495876962
2013-04-17,49.75,51.18951074951247,-0.028121205466418386
2013-04-18,49.9,51.869510749512465,-0.03797049019844434
2013-04-19,50.58,52.16951074951247,-0.03046819352292518
2013-04-22,50.88,52.29951074951247,-0.02714195083604487
2013-04-23,51.01,52.71951074951248,-0.03242652910105559
2013-04-24,51.43,53.20951074951248,-0.033443471372808786
2013-04-25,51.92,53.66951074951247,-0.03259785164947415
2013-04-26,52.38,54.239510749512476,-0.03428332453255378
2013-04-29,52.95,56.489510749512476,-0.06265784041231093
2013-04-30,55.2,55.929510749512474,-0.013043395869841934
2013-05-01,54.64,56.779510749512475,-0.037681035311330935
2013-05-02,55.49,57.26951074951248,-0.031072567693056885
2013-05-03,55.98,58.079510749512465,-0.03614890556787431
2013-05-06,56.79,59.08951074951246,-0.038915718210299044
2013-05-07,57.8,59.33951074951246,-0.02594410924638635
2013-05-08,58.05,58.94951074951247,-0.015259002798762245
2013-05-09,57.66,59.30951074951247,-0.027811909568416615
2013-05-10,58.02,59.53951074951247,-0.025521048634497112
2013-05-13,58.25,60.28951074951247,-0.03382861668899784
2013-05-14,59.0,58.929510749512474,0.0011961621535796496
2013-05-15,57.64,58.249510749512474,-0.010463791741247785
2013-05-16,56.96,58.85951074951247,-0.03227194255141175
2013-05-17,57.57,58.00951074951248,-0.007576529155888023
2013-05-20,56.72,58.239510749512476,-0.026090719684234265
2013-05-21,56.95,57.89951074951247,-0.016399287959794506
2013-05-22,56.61,60.499510749512474,-0.0642899537752678
2013-05-23,59.21,60.00951074951248,-0.013323067285946344
2013-05-24,58.72,60.94951074951247,-0.03657963324226199
2013-05-28,59.66,60.56951074951247,-0.01501598309541885
2013-05-29,59.28,61.079510749512465,-0.029461774127370943
2013-05-30,59.79,60.55951074951247,-0.012706687025516694
2013-05-31,59.27,61.00951074951248,-0.02851212422689975
2013-06-03,59.72,61.46951074951248,-0.02846143930837053
2013-06-04,60.18,59.639510749512475,0.009062603695016769
2013-06-05,58.35,60.739510749512476,-0.03934030287742574
2013-06-06,59.45,61.81951074951247,-0.03832949696275545
2013-06-07,60.53,62.00951074951248,-0.023859416589964155
2013-06-10,60.72,61.08951074951246,-0.006048677505825606
2013-06-11,59.8,60.71951074951248,-0.015143579685708564
2013-06-12,59.43,61.30951074951247,-0.030656104192242517
2013-06-13,60.02,60.87951074951248,-0.014118226952396395
2013-06-14,59.59,60.252998939975775,-0.011003584081121898
2013-06-17,59.55,61.1429989399758,-0.026053660559562153
2013-06-18,60.44,60.472998939975795,-0.0005456805608160531
2013-06-19,59.77,58.2329989399758,0.026393987738953406
2013-06-20,57.53,58.20299893997579,-0.011562959851430521
2013-06-21,57.5,57.71299893997579,-0.0036906579780634496
2013-06-24,57.01,58.272998939975786,-0.021673827723826977
2013-06-25,57.57,58.3929989399758,-0.014094137223912506
2013-06-26,57.69,59.502998939975775,-0.03046903470873219
2013-06-27,58.8,58.852998939975784,-0.0009005308298705161
2013-06-28,58.15,60.61299893997579,-0.04063483053222405
2013-07-01,59.91,60.84299893997578,-0.01533453242329863
2013-07-02,60.14,60.93299893997578,-0.013014277218768688
2013-07-03,60.23,61.71299893997579,-0.02403057646604101
2013-07-05,61.01,61.88299893997579,-0.014107250051384357
2013-07-08,61.18,62.84299893997578,-0.026462755884138933
2013-07-09,62.14,62.94299893997579,-0.012757557687099519
2013-07-10,62.24,63.70299893997579,-0.022965935110124125
2013-07-11,63.0,64.03299893997578,-0.016132290492033796
2013-07-12,63.33,64.3129989399758,-0.015284607407178297
2013-07-15,63.61,63.86299893997579,-0.0039615887787164406
2013-07-16,63.16,63.752998939975775,-0.009301506593189401
2013-07-17,63.05,64.6529989399758,-0.024793883752616597
2013-07-18,63.95,64.28299893997578,-0.0051802023158054045
2013-07-19,63.58,64.3129989399758,-0.011397368371204641
2013-07-22,63.61,60.13299893997579,0.05782184692792258
2013-07-23,59.43,61.71299893997579,-0.036993809719023996
2013-07-24,61.01,62.20299893997579,-0.01917912255528076
2013-07-25,61.5,63.0629989399758,-0.024784722678087068
2013-07-26,62.36,62.58299893997579,-0.0035632511025824876
2013-07-29,61.88,62.83299893997579,-0.015167172601234347
2013-07-30,62.13,63.28299893997579,-0.01821972661361093
2013-07-31,62.58,64.51299893997577,-0.02996293726438415
2013-08-01,63.81,63.852998939975784,-0.0006734051757882886
2013-08-02,63.15,64.70299893997579,-0.024001962280241207
2013-08-05,64.0,63.6529989399758,0.005451448726734975
2013-08-06,62.95,63.20299893997579,-0.004002957837745402
2013-08-07,62.5,63.4029989399758,-0.01424221180500751
2013-08-08,62.7,63.472998939975795,-0.012178390069560008
2013-08-09,62.77,63.11299893997579,-0.005434679792383101
2013-08-12,62.41,62.82299893997579,-0.006574008674281706
2013-08-13,62.12,63.19299893997579,-0.016979712277858217
2013-08-14,62.49,62.302998939975794,0.0030014776689060163
2013-08-15,61.6,62.16299893997579,-0.0090568175534681
2013-08-16,61.46,61.7329989399758,-0.004422253003474541
2013-08-19,61.03,62.61299893997579,-0.02528227311861131
2013-08-20,61.91,62.20299893997579,-0.004710366782452624
2013-08-21,61.5,63.272998939975786,-0.028021414658371824
2013-08-22,62.57,62.92299893997578,-0.00561001455624377
2013-08-23,62.22,62.57299893997579,-0.005641393987115939
2013-08-26,61.87,61.86299893997579,0.0001131703949723839
2013-08-27,61.16,62.502998939975775,-0.02148695203034201
2013-08-28,61.8,62.752998939975775,-0.01518650831153645
2013-08-29,62.05,62.1429989399758,-0.0014965312515031748
2013-08-30,61.44,62.16299893997579,-0.011630695949433223
2013-09-03,61.46,62.83299893997579,-0.021851558307560803
2013-09-04,62.13,62.79299893997579,-0.010558485040817245
2013-09-05,62.09,62.28299893997579,-0.003098741924129067
2013-09-06,61.58,63.59469616469594,-0.03168025458409818
2013-09-09,63.04,65.25469616469594,-0.0339392610013276
2013-09-10,64.7,65.39469616469594,-0.010623127033824842
2013-09-11,64.84,65.80469616469594,-0.014659989650001481
2013-09-12,65.25,66.67469616469596,-0.02136786887152442
2013-09-13,66.12,66.81469616469596,-0.01039735574017353
2013-09-16,66.26,67.41469616469595,-0.017128255860932695
2013-09-17,66.86,67.83469616469596,-0.014368696549174387
2013-09-18,67.28,68.17469616469596,-0.01312358125564006
2013-09-19,67.62,67.29469616469594,0.004834018932308171
2013-09-20,66.74,67.53469616469594,-0.011767227955804205
2013-09-23,66.98,67.86469616469596,-0.013036176608658856
2013-09-24,67.31,67.44469616469594,-0.001997135021070018
2013-09-25,66.89,68.20469616469595,-0.01927574256061937
2013-09-26,67.65,68.10469616469595,-0.006676428943994783
2013-09-27,67.55,68.50469616469594,-0.013936214860375551
2013-09-30,67.95,70.07469616469595,-0.030320447764800806
2013-10-01,69.52,70.18469616469594,-0.009470670972716921
2013-10-02,69.63,68.89469616469594,0.010672865637527007
2013-10-03,68.34,69.28469616469594,-0.01363499036569793
2013-10-04,68.73,68.91469616469595,-0.002680069346232772
2013-10-07,68.36,67.98469616469595,0.005520416453651089
2013-10-08,67.43,67.14469616469594,0.004249089676483964
2013-10-09,66.59,67.73469616469595,-0.016899701770457964
2013-10-10,67.18,68.91469616469595,-0.025171643513457242
2013-10-11,68.36,69.40469616469595,-0.015052240301101638
2013-10-14,68.85,65.45469616469595,0.05187257804636114
2013-10-15,64.9,67.21469616469595,-0.03443735219786237
2013-10-16,66.66,67.18469616469594,-0.007809757201397538
2013-10-17,66.63,67.60469616469595,-0.014417580730211932
2013-10-18,67.05,67.53469616469594,-0.0071769948222455415
2013-10-21,66.98,67.76469616469593,-0.011579719368752128
2013-10-22,67.21,66.90469616469595,0.004563264655630395
2013-10-23,66.35,67.94469616469594,-0.023470502551522943
2013-10-24,67.39,68.06469616469596,-0.009912571460884756
2013-10-25,67.51,68.18469616469594,-0.009895126071490346
2013-10-28,67.63,68.91469616469595,-0.018641831658456787
2013-10-29,68.36,68.42469616469596,-0.0009455089802699046
2013-10-30,67.87,67.61469616469596,0.0037758630857731568
2013-10-31,67.06,67.44469616469594,-0.00570387571702502
2013-11-01,66.89,67.65469616469595,-0.011302928075153873
2013-11-04,67.1,68.56469616469596,-0.021362249767397645
2013-11-05,68.01,68.48469616469595,-0.006931419591237775
2013-11-06,67.93,67.25469616469594,0.010040991541324429
2013-11-07,66.7,68.15469616469595,-0.021344034183362393
2013-11-08,67.6,68.36469616469596,-0.01118554177222919
2013-11-11,67.81,68.99469616469594,-0.01717082950648796
2013-11-12,68.44,69.76469616469593,-0.018988058968517296
2013-11-13,69.21,69.77469616469594,-0.008093136849539828
2013-11-14,69.22,69.39469616469594,-0.002517428194819593
2013-11-15,68.84,68.42469616469596,0.00606950207428647
2013-11-18,67.87,68.21469616469595,-0.005053107088005215
2013-11-19,67.66,68.54469616469594,-0.012906850773256484
2013-11-20,67.99,69.70469616469595,-0.02459943531845432
2013-11-21,69.15,70.30469616469594,-0.01642416833707583
2013-11-22,69.75,70.07469616469595,-0.004633572208901482
2013-11-25,69.52,69.95469616469595,-0.00621396687468323
2013-11-26,69.4,69.86469616469596,-0.006651373157059104
2013-11-27,69.31,69.68469616469594,-0.005377022292102129
2013-11-29,69.13,69.12469616469595,7.672851525319935e-05
2013-12-02,68.57,68.79469616469594,-0.0032661844186071542
2013-12-03,68.24,69.26469616469593,-0.014793916979862876
2013-12-04,68.71,69.86469616469596,-0.016527605902327713
2013-12-05,69.31,70.33469616469596,-0.014568857485308784
2013-12-06,69.78,71.17469616469596,-0.019595393304787323
2013-12-09,70.62,70.29469616469594,0.004627715219678974
2013-12-10,69.74,69.57469616469595,0.0023759188960414956
2013-12-11,69.02,69.58469616469596,-0.008115235041903701
2013-12-12,69.03,69.74469616469594,-0.010247319208449124
2013-12-13,69.19,70.06469616469596,-0.012484121284703442
2013-12-16,69.51,70.07469616469595,-0.00805848894968797
2013-12-17,69.52,70.51469616469593,-0.014106224926116129
2013-12-18,69.96,69.23469616469595,0.01047601672980103
2013-12-19,68.68,69.50469616469594,-0.011865330117288297
2013-12-20,68.95,70.23469616469595,-0.018291474653544637
2013-12-23,69.68,70.41469616469595,-0.010433846976738104
2013-12-24,69.86,71.23469616469595,-0.01929812631638972
2013-12-26,70.68,70.75469616469594,-0.0010557061049638605
2013-12-27,70.2,70.16918141574752,0.00043920398714480946
2013-12-30,69.92,69.89918141574753,0.0002978373112647592
2013-12-31,69.65,69.18918141574753,0.006660269348808923
2014-01-02,68.94,69.22918141574753,-0.004177160697753868
2014-01-03,68.98,69.34918141574751,-0.005323515118862976
2014-01-06,69.1,69.91918141574752,-0.01171611851226595
2014-01-07,69.67,70.02918141574753,-0.005129024907704505
2014-01-08,69.78,70.52918141574753,-0.010622289961531473
2014-01-09,70.28,71.45918141574752,-0.016501468284209397
2014-01-10,71.21,71.19918141574753,0.00015194815498364989
2014-01-13,70.95,71.24918141574753,-0.004199085656883095
2014-01-14,71.0,71.45918141574752,-0.006425786115237142
2014-01-15,71.21,71.32918141574753,-0.001670864762247537
2014-01-16,71.08,71.89918141574753,-0.011393473466835835
2014-01-17,71.65,72.25918141574753,-0.0084305053532584
2014-01-21,72.01,73.63918141574753,-0.022123839298940462
2014-01-22,73.39,73.09918141574751,0.003978410956457568
2014-01-23,72.85,71.42918141574754,0.019891290311486287
2014-01-24,71.18,70.35918141574751,0.011666119015830034
2014-01-27,70.11,70.10918141574751,1.1675849524328541e-05
2014-01-28,69.86,68.94918141574753,0.013209998517030197
2014-01-29,68.7,69.81918141574752,-0.01602971265279096
2014-01-30,69.57,70.85918141574751,-0.01819356913232728
2014-01-31,70.61,67.82918141574753,0.04099737791626756
2014-02-03,67.58,68.54918141574751,-0.014138482702943933
2014-02-04,68.3,67.41918141574752,0.013064806865880296
2014-02-05,67.17,67.90918141574753,-0.010884852391640165
2014-02-06,67.66,69.74918141574753,-0.029952773256143872
2014-02-07,69.5,70.12918141574752,-0.008971749035790677
2014-02-10,69.88,70.70918141574752,-0.01172664425107972
2014-02-11,70.46,71.05918141574753,-0.00843214632943623
