date,QRVO,dcf,Deviation
2016-12-01,50.03,54.08231811627574,-0.0749287060433198
2016-12-02,50.54,56.022318116275734,-0.09785953706694261
2016-12-05,52.48,57.60231811627573,-0.0889255551475524
2016-12-06,54.06,58.68231811627573,-0.07876849900709215
2016-12-07,55.14,61.35231811627573,-0.10125645300805197
2016-12-08,57.81,60.022318116275734,-0.036858258489617324
2016-12-09,56.48,58.33231811627574,-0.03175457749824806
2016-12-12,54.79,58.32231811627573,-0.06056546156538978
2016-12-13,54.78,57.132318116275734,-0.04117316072294308
2016-12-14,53.59,59.232318116275735,-0.09525742526570724
2016-12-15,55.69,58.232318116275735,-0.04365819872050003
2016-12-16,54.69,58.99231811627573,-0.07293014164650602
2016-12-19,55.45,58.28231811627573,-0.04859652477489196
2016-12-20,54.74,58.53231811627573,-0.06479015761416129
2016-12-21,54.99,58.64231811627573,-0.06228127116383653
2016-12-22,55.1,59.07231811627573,-0.06724500143124179
2016-12-23,55.53,59.08231811627574,-0.06012489403825805
2016-12-27,55.54,58.24231811627573,-0.04639784616540832
2016-12-28,54.7,57.15231811627574,-0.04290846280786931
2016-12-29,53.61,56.272318116275734,-0.047311328294217025
2016-12-30,52.73,56.79442554962965,-0.0715638112419672
2017-01-03,52.9,58.40442554962965,-0.09424672013856583
2017-01-04,54.51,57.25442554962965,-0.047933858794037
2017-01-05,53.36,57.75442554962965,-0.07608811805864857
2017-01-06,53.86,58.26442554962965,-0.07559373508073053
2017-01-09,54.37,60.29442554962965,-0.09825826344017707
2017-01-10,56.4,60.694425549629656,-0.07075485945769633
2017-01-11,56.8,60.734425549629655,-0.06478081440672567
2017-01-12,56.84,62.46442554962965,-0.09004205994275727
2017-01-13,58.57,61.15442554962965,-0.042260646329385754
2017-01-17,57.26,63.064425549629654,-0.09203961661494497
2017-01-18,59.17,62.204425549629654,-0.04878150586261176
2017-01-19,58.31,64.91442554962966,-0.10174049132700569
2017-01-20,61.02,65.74442554962965,-0.07186047349464242
2017-01-23,61.85,66.39442554962966,-0.06844589002781132
2017-01-24,62.5,67.93442554962965,-0.0799951645378898
2017-01-25,64.04,67.23442554962965,-0.04751175493083748
2017-01-26,63.34,67.54442554962965,-0.06224681778573071
2017-01-27,63.65,68.18442554962965,-0.06650236491805839
2017-01-30,64.29,68.10442554962965,-0.056008482838607376
2017-01-31,64.21,68.44442554962966,-0.061866624135215265
2017-02-01,64.55,67.24442554962965,-0.04006912881783842
2017-02-02,63.35,67.85442554962965,-0.06638366640264393
2017-02-03,63.96,68.25442554962966,-0.06291790627564597
2017-02-06,64.36,68.64442554962966,-0.062414762966179094
2017-02-07,64.75,70.09442554962965,-0.07624608530168464
2017-02-08,66.2,70.17442554962965,-0.05663638168037155
2017-02-09,66.28,70.16442554962966,-0.05536175232963414
2017-02-10,66.27,70.42442554962965,-0.058991259313885824
2017-02-13,66.53,70.33442554962966,-0.054090518546215494
2017-02-14,66.44,71.06442554962965,-0.06507370620198805
2017-02-15,67.17,71.04442554962965,-0.05453525057955577
2017-02-16,67.15,71.01442554962965,-0.05441747250252593
2017-02-17,67.12,71.46442554962965,-0.06079144296224126
2017-02-21,67.57,71.44442554962966,-0.054229920946571974
2017-02-22,67.55,71.09442554962965,-0.04985518234696695
2017-02-23,67.2,70.08442554962966,-0.041156441349256334
2017-02-24,66.19,71.51442554962965,-0.07445246897683044
2017-02-27,67.62,69.99442554962965,-0.03392306645828613
2017-02-28,66.1,71.74442554962965,-0.07867406431075386
2017-03-01,67.85,70.00442554962966,-0.03077556215502808
2017-03-02,66.11,70.10442554962965,-0.05697822239199213
2017-03-03,66.21,70.31442554962965,-0.05837245369703903
2017-03-06,66.42,70.78442554962966,-0.06165799207580758
2017-03-07,66.89,70.29442554962965,-0.048430946309192646
2017-03-08,66.4,70.54442554962965,-0.05874915724863261
2017-03-09,66.65,71.00442554962966,-0.061326114758664674
2017-03-10,67.11,71.57442554962965,-0.062374591417908354
2017-03-13,67.68,71.74442554962965,-0.056651447391101506
2017-03-14,67.85,72.84442554962965,-0.06856290665957554
2017-03-15,68.95,72.11442554962966,-0.04388061785851538
2017-03-16,68.22,71.31442554962965,-0.043391298826016
2017-03-17,67.42,71.47442554962966,-0.05672554229644544
2017-03-20,67.58,69.42442554962965,-0.026567386550589767
2017-03-21,65.53,70.42442554962965,-0.06949897725726473
2017-03-22,66.53,70.72442554962966,-0.05930660471305338
2017-03-23,66.83,71.53442554962966,-0.06576449749171176
2017-03-24,67.64,72.26442554962965,-0.06399311299380206
2017-03-27,68.37,72.14442554962966,-0.052317632594262586
2017-03-28,68.25,71.74442554962965,-0.04870657926186006
2017-03-29,67.85,72.97442554962966,-0.07022221156293396
2017-03-30,69.08,72.45442554962965,-0.046573077131337404
2017-03-31,68.56,72.34089607539273,-0.05226498813965941
2017-04-03,68.05,72.61089607539273,-0.06281283281034156
2017-04-04,68.32,72.89089607539273,-0.06270873759961682
2017-04-05,68.6,73.58089607539273,-0.06769278903982345
2017-04-06,69.29,75.62089607539274,-0.08371887142253553
2017-04-07,71.33,74.93089607539274,-0.048056225989472345
2017-04-10,70.64,74.49089607539274,-0.051696197499023544
2017-04-11,70.2,73.05089607539274,-0.039026161601774856
2017-04-12,68.76,72.77089607539274,-0.05511676084402384
2017-04-13,68.48,73.36089607539273,-0.06653266708161043
2017-04-17,69.07,73.83089607539273,-0.06448379104773605
2017-04-18,69.54,74.28089607539273,-0.06382389451226955
2017-04-19,69.99,75.32089607539274,-0.0707757920200095
2017-04-20,71.03,74.45089607539273,-0.04594835328682356
2017-04-21,70.16,75.23089607539274,-0.06740443541056507
2017-04-24,70.94,75.60089607539274,-0.06165133374536569
2017-04-25,71.31,75.26089607539274,-0.05249600099678475
2017-04-26,70.97,75.41089607539274,-0.05888931582185308
2017-04-27,71.12,72.32089607539274,-0.01660510503272572
2017-04-28,68.03,72.90089607539274,-0.06681531143808361
2017-05-01,68.61,72.63089607539274,-0.05536068385028525
2017-05-02,68.34,72.34089607539273,-0.05530614482882612
2017-05-03,68.05,71.31089607539273,-0.04572787967697367
2017-05-04,67.02,71.19089607539274,-0.058587492296426125
2017-05-05,66.9,69.94089607539274,-0.04347808286749433
2017-05-08,65.65,70.45089607539273,-0.06814528051218927
2017-05-09,66.16,71.08089607539273,-0.06922951660841936
2017-05-10,66.79,71.31089607539273,-0.06339698873806121
2017-05-11,67.02,72.09089607539273,-0.0703403113492942
2017-05-12,67.8,75.83089607539273,-0.10590533003076008
2017-05-15,71.54,79.13089607539274,-0.0959283472306498
2017-05-16,74.84,76.83089607539273,-0.02591270149236702
2017-05-17,72.54,79.84089607539273,-0.09144306281956793
2017-05-18,75.55,79.80089607539274,-0.05326877622247084
2017-05-19,75.51,82.36089607539273,-0.0831814174183031
2017-05-22,78.07,82.84089607539273,-0.057591072784277886
2017-05-23,78.55,82.68089607539274,-0.049961917099035524
2017-05-24,78.39,83.12089607539274,-0.05691584545842354
2017-05-25,78.83,82.13089607539274,-0.04019067407182142
2017-05-26,77.84,82.94089607539274,-0.06150037335931435
2017-05-30,78.65,82.24089607539274,-0.043663143846351726
2017-05-31,77.95,83.35089607539274,-0.06479709672836043
2017-06-01,79.06,83.24089607539274,-0.050226466466747666
2017-06-02,78.95,81.59089607539273,-0.032367533663957504
2017-06-05,77.3,81.79089607539274,-0.05490704089185117
2017-06-06,77.5,81.96089607539274,-0.05442712670307226
2017-06-07,77.67,82.37089607539274,-0.057069866899227106
2017-06-08,78.08,79.56089607539273,-0.0186133659679929
2017-06-09,75.27,78.92089607539273,-0.04626019542283266
2017-06-12,74.63,78.94089607539274,-0.054609160646917565
2017-06-13,74.65,76.42089607539273,-0.023172930001313485
2017-06-14,72.13,75.97089607539273,-0.05055746705397646
2017-06-15,71.68,76.01089607539274,-0.05697730587331917
2017-06-16,71.72,76.75089607539273,-0.06554836923924456
2017-06-19,72.46,75.15089607539274,-0.03580657338660587
2017-06-20,70.86,75.47089607539273,-0.06109502225581909
2017-06-21,71.18,74.78089607539273,-0.048152620045664674
2017-06-22,70.49,74.23089607539274,-0.050395405056046894
2017-06-23,69.94,70.70089607539273,-0.010762184323397372
2017-06-26,66.41,68.78089607539273,-0.03447027024471927
2017-06-27,64.49,70.24089607539274,-0.08187389963277303
2017-06-28,65.95,68.58089607539273,-0.038361937885741715
2017-06-29,64.29,67.61089607539273,-0.04911776456400763
2017-06-30,63.32,67.0377044919306,-0.05545691816428622
2017-07-03,63.0,69.0577044919306,-0.08771945920441704
2017-07-05,65.02,68.04770449193059,-0.04449385199010836
2017-07-06,64.01,69.8977044919306,-0.08423315951112964
2017-07-07,65.86,69.0377044919306,-0.04602853636742832
2017-07-10,65.0,69.96770449193059,-0.07099996388338736
2017-07-11,65.93,71.5077044919306,-0.07800144797767927
2017-07-12,67.47,71.40770449193059,-0.05514397248794867
2017-07-13,67.37,71.35770449193059,-0.05588330678968989
2017-07-14,67.32,71.0377044919306,-0.052334243040650485
2017-07-17,67.0,71.01770449193059,-0.05657328015138963
2017-07-18,66.98,71.6777044919306,-0.06553927089642575
2017-07-19,67.64,72.7577044919306,-0.07033900433868401
2017-07-20,68.72,73.32770449193059,-0.06283715716803395
2017-07-21,69.29,73.2077044919306,-0.0535149205827431
2017-07-24,69.17,73.32770449193059,-0.056700322487091115
2017-07-25,69.29,73.57770449193059,-0.05827450749568874
2017-07-26,69.54,73.13770449193059,-0.049190831417569636
2017-07-27,69.1,73.0377044919306,-0.053913311204429326
2017-07-28,69.0,72.5977044919306,-0.049556725203763086
2017-07-31,68.56,72.10770449193059,-0.04920007531688386
2017-08-01,68.07,70.8977044919306,-0.039884288386973776
2017-08-02,66.86,70.9277044919306,-0.057350009013662384
2017-08-03,66.89,70.65770449193059,-0.05332333563653879
2017-08-04,66.62,72.8377044919306,-0.0853638172056812
2017-08-07,68.8,73.1977044919306,-0.06007981428455045
2017-08-08,69.16,73.0977044919306,-0.053869058122957836
2017-08-09,69.06,71.8077044919306,-0.03826475879394475
2017-08-10,67.77,72.93770449193059,-0.07085093406665022
2017-08-11,68.9,75.4577044919306,-0.08690569817998994
2017-08-14,71.42,75.79770449193059,-0.05775510645439974
2017-08-15,71.76,76.4577044919306,-0.06144187198853701
2017-08-16,72.42,75.2277044919306,-0.03732274580080752
2017-08-17,71.19,73.7077044919306,-0.034157955525615846
2017-08-18,69.67,73.3677044919306,-0.05039962088956029
2017-08-21,69.33,75.04770449193059,-0.07618760001573899
2017-08-22,71.01,74.7077044919306,-0.04949562454204426
2017-08-23,70.67,74.2877044919306,-0.04869856346582313
2017-08-24,70.25,74.96770449193059,-0.06292982456783636
2017-08-25,70.93,74.63770449193059,-0.04967602523643311
2017-08-28,70.6,74.49770449193059,-0.052319793187087904
2017-08-29,70.46,77.15770449193059,-0.08680538821150474
2017-08-30,73.12,77.2577044919306,-0.053557176195453304
2017-08-31,73.22,77.29770449193059,-0.052753241751910984
2017-09-01,73.26,77.41770449193059,-0.053704827845469816
2017-09-05,73.38,77.35770449193059,-0.05141962934468303
2017-09-06,73.32,77.2577044919306,-0.050968437618307494
2017-09-07,73.22,75.6477044919306,-0.03209224269573918
2017-09-08,71.61,76.66770449193059,-0.06596916557561638
2017-09-11,72.63,76.98770449193059,-0.056602603242798866
2017-09-12,72.95,77.04770449193059,-0.05318399190412937
2017-09-13,73.01,77.51770449193059,-0.05815064470078346
2017-09-14,73.48,79.52770449193059,-0.07604525404784224
2017-09-15,75.49,78.38770449193059,-0.0369663139227262
2017-09-18,74.35,78.35770449193059,-0.05114627231510227
2017-09-19,74.32,74.35770449193059,-0.0005070690682051904
2017-09-20,70.32,74.6477044919306,-0.05797505122744162
2017-09-21,70.61,75.23770449193059,-0.06150778420448644
2017-09-22,71.2,72.6977044919306,-0.020601812703684996
2017-09-25,68.66,72.27770449193059,-0.05005284156934575
2017-09-26,68.24,74.2877044919306,-0.08140922556824359
2017-09-27,70.25,74.23770449193059,-0.05371535285501772
2017-09-28,70.2,74.71770449193059,-0.0604636414173898
2017-09-29,70.68,75.67626756802125,-0.0660215907652999
2017-10-02,71.29,75.77626756802124,-0.059204124351916576
2017-10-03,71.39,76.54626756802124,-0.06736144990269088
2017-10-04,72.16,76.08626756802124,-0.05160284100558821
2017-10-05,71.7,77.07626756802124,-0.0697525676535462
2017-10-06,72.69,77.04626756802124,-0.056540929308162236
2017-10-09,72.66,76.22626756802124,-0.04678528388968872
2017-10-10,71.84,77.32626756802124,-0.07094959760207165
2017-10-11,72.94,76.74626756802124,-0.04959547465481229
2017-10-12,72.36,76.77626756802124,-0.05752125895034654
2017-10-13,72.39,76.91626756802124,-0.05884668758814138
2017-10-16,72.53,76.65626756802124,-0.05382818259915634
2017-10-17,72.27,76.40626756802124,-0.05413518680701024
2017-10-18,72.02,74.06626756802125,-0.02762752377311295
2017-10-19,69.68,74.30626756802124,-0.062259452929542825
2017-10-20,69.92,74.18626756802124,-0.05750751059297465
2017-10-23,69.8,75.82626756802124,-0.07947466967980821
2017-10-24,71.44,76.16626756802124,-0.06205197811223173
2017-10-25,71.78,75.94626756802124,-0.05485809509058126
2017-10-26,71.56,78.10626756802124,-0.08381232098077429
2017-10-27,73.72,80.63626756802124,-0.08577117687381774
2017-10-30,76.25,80.19626756802124,-0.04920762134813916
2017-10-31,75.81,78.84626756802125,-0.0385087038571843
2017-11-01,74.46,78.68626756802124,-0.053710357583904966
2017-11-02,74.3,78.22626756802124,-0.05019116583323091
2017-11-03,73.84,82.87626756802125,-0.1090332351249369
2017-11-06,78.49,82.84626756802125,-0.052582544704799394
2017-11-07,78.46,85.20626756802125,-0.07917571982173288
2017-11-08,80.82,83.85626756802124,-0.03620799799559804
2017-11-09,79.47,83.95626756802125,-0.05343576719137111
2017-11-10,79.57,83.46626756802124,-0.04668074518662235
2017-11-13,79.08,82.79626756802124,-0.044884481839331025
2017-11-14,78.41,81.06626756802125,-0.03276661980018292
2017-11-15,76.68,82.29626756802124,-0.06824449922202314
2017-11-16,77.91,81.71626756802124,-0.04657906780743348
2017-11-17,77.33,83.52626756802124,-0.0741834604661964
2017-11-20,79.14,84.97626756802124,-0.06868114751391574
2017-11-21,80.59,83.99626756802124,-0.040552606284116055
2017-11-22,79.61,85.00626756802124,-0.06348081997251787
2017-11-24,80.62,84.12626756802125,-0.04167862986654214
2017-11-27,79.74,83.41626756802124,-0.044071350531519005
2017-11-28,79.03,81.07626756802124,-0.02523879834878262
2017-11-29,76.69,80.96626756802124,-0.05281542173632581
2017-11-30,76.58,78.59626756802125,-0.025653477326722518
2017-12-01,74.21,76.78626756802124,-0.033551149829480376
2017-12-04,72.4,76.16626756802124,-0.04944797333882378
2017-12-05,71.78,74.48626756802125,-0.03633243625141869
2017-12-06,70.1,73.10626756802124,-0.04112188555138696
2017-12-07,68.72,72.26626756802125,-0.04907223919767678
2017-12-08,67.88,73.00626756802124,-0.07021681478573072
2017-12-11,68.62,72.07626756802124,-0.047952921046576336
2017-12-12,67.69,71.67626756802125,-0.05561488765075906
2017-12-13,67.29,69.61626756802124,-0.033415574394997094
2017-12-14,65.23,69.91626756802124,-0.06702685556636712
2017-12-15,65.53,71.43626756802124,-0.08267883764220074
2017-12-18,67.05,71.17626756802125,-0.05797251961937855
2017-12-19,66.79,71.45626756802125,-0.0653024252012504
2017-12-20,67.07,71.86626756802124,-0.06673878761661856
2017-12-21,67.48,72.07626756802124,-0.06376950032385564
2017-12-22,67.69,70.28626756802124,-0.03693847543559836
2017-12-26,65.9,71.64626756802124,-0.0802033066490967
2017-12-27,67.26,71.74626756802124,-0.0625296300433732
2017-12-28,67.36,70.98626756802125,-0.051084071500821615
2017-12-29,66.6,75.5002354348305,-0.11788354544288693
2018-01-02,68.88,75.0102354348305,-0.08172531920868997
2018-01-03,68.39,75.3402354348305,-0.09225131026889977
2018-01-04,68.72,74.6502354348305,-0.07944027772032403
2018-01-05,68.03,75.46023543483051,-0.09846557451106097
2018-01-08,68.84,75.6202354348305,-0.08966165465953502
2018-01-09,69.0,74.3602354348305,-0.07208470230743447
2018-01-10,67.74,75.5002354348305,-0.10278425477929676
2018-01-11,68.88,77.66023543483051,-0.1130596036139827
2018-01-12,71.04,75.9202354348305,-0.06428108931537313
2018-01-16,69.3,77.4702354348305,-0.10546289667214792
2018-01-17,70.85,77.32023543483051,-0.08368101051999466
2018-01-18,70.7,75.02023543483051,-0.05758760166226706
2018-01-19,68.4,72.96023543483051,-0.06250302521164142
2018-01-22,66.34,73.94023543483051,-0.10278889957727022
2018-01-23,67.32,73.52023543483051,-0.08433372660138583
2018-01-24,66.9,72.68023543483051,-0.0795296740612984
2018-01-25,66.06,74.5602354348305,-0.11400494359034241
2018-01-26,67.94,74.8102354348305,-0.09183550078271552
2018-01-29,68.19,77.2902354348305,-0.11774107535878364
2018-01-30,70.67,78.3902354348305,-0.0984846568199007
2018-01-31,71.77,89.96023543483051,-0.20220306613145744
2018-02-01,83.34,87.3902354348305,-0.04634654449295861
2018-02-02,80.77,82.2002354348305,-0.017399408009779016
2018-02-05,75.58,85.69023543483051,-0.11798585198799683
2018-02-06,79.07,84.71023543483051,-0.06658269105118564
2018-02-07,78.09,83.4702354348305,-0.06445693374174222
2018-02-08,76.85,84.4702354348305,-0.09021207761057537
2018-02-09,77.85,85.7902354348305,-0.09255406975613456
2018-02-12,79.17,85.9702354348305,-0.07909988149311742
2018-02-13,79.35,85.44023543483051,-0.07128064902718867
2018-02-14,78.82,85.18023543483051,-0.0746679720050385
2018-02-15,78.56,83.93023543483051,-0.06398451531808635
2018-02-16,77.31,86.7902354348305,-0.10923159025129126
2018-02-20,80.17,86.57023543483051,-0.07393113121020167
2018-02-21,79.95,85.1202354348305,-0.060740379868767236
2018-02-22,78.5,86.7502354348305,-0.09510332039419467
2018-02-23,80.13,88.10023543483051,-0.09046781084627464
2018-02-26,81.48,87.8302354348305,-0.07230124573151497
2018-02-27,81.21,87.3302354348305,-0.07008151763655424
2018-02-28,80.71,85.2302354348305,-0.053035585455900924
2018-03-01,78.61,87.7502354348305,-0.10416194770917375
2018-03-02,81.13,89.8102354348305,-0.09665084823354231
2018-03-05,83.19,90.30023543483051,-0.07873994348510815
2018-03-06,83.68,89.94023543483051,-0.0696043923452545
2018-03-07,83.32,90.85023543483051,-0.08288625118899307
2018-03-08,84.23,92.13023543483051,-0.08575073533182098
2018-03-09,85.51,93.0102354348305,-0.08063881786521965
2018-03-12,86.39,90.0402354348305,-0.04054004764872565
2018-03-13,83.42,88.8402354348305,-0.06101104311915695
2018-03-14,82.22,85.6202354348305,-0.03971298861258776
2018-03-15,79.0,87.3702354348305,-0.09580191003461203
2018-03-16,80.75,85.0402354348305,-0.05044947739024397
2018-03-19,78.42,81.69023543483051,-0.040032146038303296
2018-03-20,75.07,80.80023543483051,-0.07091854873928238
2018-03-21,74.18,79.27023543483051,-0.06421370400766979
2018-03-22,72.65,78.1702354348305,-0.0706181247136276
2018-03-23,71.55,79.96023543483051,-0.10518022350853451
2018-03-26,73.34,76.85023543483051,-0.04567631335114397
2018-03-27,70.23,75.16023543483051,-0.06559632771647428
2018-03-28,68.54,77.07023543483051,-0.11068132057340796
2018-03-29,70.45,75.82473161816836,-0.070883622051364
2018-04-02,68.53,77.00473161816835,-0.11005468677159624
2018-04-03,69.71,78.80473161816836,-0.11540844605924128
2018-04-04,71.51,78.70473161816835,-0.09141421958050999
2018-04-05,71.41,77.01473161816835,-0.07277479905995232
2018-04-06,69.72,76.88473161816836,-0.09318796420790643
2018-04-09,69.59,78.53473161816835,-0.11389523378849953
2018-04-10,71.24,79.49473161816836,-0.1038399834823992
2018-04-11,72.2,79.80473161816836,-0.0952917385218931
2018-04-12,72.51,79.84473161816835,-0.09186243687616524
2018-04-13,72.55,79.57473161816836,-0.08827842049001
2018-04-16,72.28,80.76473161816835,-0.10505491008478363
2018-04-17,73.47,80.41473161816836,-0.08636143500601223
2018-04-18,73.12,77.92473161816835,-0.061658622601506785
2018-04-19,70.63,77.17473161816835,-0.08480407357357889
2018-04-20,69.88,75.97473161816835,-0.0802205086922726
2018-04-23,68.68,75.35473161816836,-0.08857747184330822
2018-04-24,68.06,74.95473161816835,-0.09198527523640854
2018-04-25,67.66,75.77473161816836,-0.10709020599451002
2018-04-26,68.48,74.67473161816835,-0.08295619527424147
2018-04-27,67.38,74.69473161816836,-0.09792834728372157
2018-04-30,67.4,79.09473161816835,-0.14785727669732718
2018-05-01,71.8,81.53473161816835,-0.11939367953961799
2018-05-02,74.24,84.02473161816836,-0.1164506143576024
2018-05-03,76.73,86.78473161816835,-0.11585830169305256
2018-05-04,79.49,86.93473161816836,-0.08563587279324503
2018-05-07,79.64,87.18473161816836,-0.08653730393081938
2018-05-08,79.89,87.50473161816835,-0.08702079850259581
2018-05-09,80.21,89.28473161816835,-0.10163811274000356
2018-05-10,81.99,88.93473161816836,-0.07808795834663129
2018-05-11,81.64,88.96473161816836,-0.08233298167644332
2018-05-14,81.67,87.39473161816835,-0.06550431029618542
2018-05-15,80.1,88.34473161816835,-0.09332454202026019
2018-05-16,81.05,87.90473161816836,-0.0779790972793506
2018-05-17,80.61,86.88473161816836,-0.07221903666278062
2018-05-18,79.59,88.44473161816836,-0.10011598719521031
2018-05-21,81.15,88.07473161816836,-0.07862336326143171
2018-05-22,80.78,88.59473161816835,-0.08820763351763194
2018-05-23,81.3,88.52473161816836,-0.08161257861058113
2018-05-24,81.23,88.78473161816835,-0.08509043706589747
2018-05-25,81.49,87.23473161816835,-0.06585372031994541
2018-05-29,79.94,88.22473161816835,-0.09390486620037797
2018-05-30,80.93,87.54473161816836,-0.07555830597572566
2018-05-31,80.25,89.10473161816836,-0.09937442667032159
2018-06-01,81.81,88.98473161816835,-0.0806287942627616
2018-06-04,81.69,89.01473161816835,-0.08228673484730631
2018-06-05,81.72,87.38473161816836,-0.06482518757304956
2018-06-06,80.09,88.33473161816835,-0.09333510689551472
2018-06-07,81.04,87.45473161816835,-0.07334916589962659
2018-06-08,80.16,87.12473161816835,-0.07993977701638033
2018-06-11,79.83,88.02473161816836,-0.09309578646277816
2018-06-12,80.73,87.69473161816836,-0.07942018282801178
2018-06-13,80.4,90.94473161816836,-0.11594659119387407
2018-06-14,83.65,92.41473161816836,-0.09484128195471864
2018-06-15,85.12,93.08473161816835,-0.08556431844096091
2018-06-18,85.79,90.80473161816836,-0.055225443969761145
2018-06-19,83.51,90.75473161816835,-0.07982759123402017
2018-06-20,83.46,89.52473161816836,-0.06774364478449413
2018-06-21,82.23,89.34473161816835,-0.07963235760307064
2018-06-22,82.05,87.65473161816836,-0.06394100483454856
2018-06-25,80.36,89.01473161816835,-0.09722808192348553
2018-06-26,81.72,87.18473161816836,-0.0626799155854667
2018-06-27,79.89,87.77473161816836,-0.08982917375888977
2018-06-28,80.48,87.46473161816836,-0.07985769222571393
2018-06-29,80.17,82.68991137954829,-0.03047423001799876
2018-07-02,80.1,80.0299113795483,0.000875780308181362
2018-07-03,77.44,84.40991137954829,-0.08257219164948726
2018-07-05,81.82,84.11991137954828,-0.02734086783771217
2018-07-06,81.53,85.1699113795483,-0.04273705726107335
2018-07-09,82.58,85.87991137954829,-0.03842471803404934
2018-07-10,83.29,82.84991137954829,0.00531187798663546
2018-07-11,80.26,84.56991137954829,-0.050962704220008925
2018-07-12,81.98,83.95991137954829,-0.023581627791362414
2018-07-13,81.37,83.9199113795483,-0.030385058058697068
2018-07-16,81.33,85.3099113795483,-0.04665239144185096
2018-07-17,82.72,84.98991137954829,-0.02670800972378129
2018-07-18,82.4,86.34991137954829,-0.045743085504588055
2018-07-19,83.76,83.78991137954829,-0.00035698068008194195
2018-07-20,81.2,85.12991137954829,-0.04616369635376383
2018-07-23,82.54,83.8099113795483,-0.015152281617352714
2018-07-24,81.22,83.8399113795483,-0.031248976012007046
2018-07-25,81.25,84.78991137954829,-0.04174920485177114
2018-07-26,82.2,84.3099113795483,-0.02502566240462345
2018-07-27,81.72,83.4199113795483,-0.020377765349257615
2018-07-30,80.83,84.34991137954829,-0.04172987643946402
2018-07-31,81.76,84.76991137954829,-0.03550683645370023
2018-08-01,82.18,86.9999113795483,-0.055401336657928346
2018-08-02,84.41,86.76991137954829,-0.027197346891661422
2018-08-03,84.18,87.78991137954829,-0.041119888638926794
2018-08-06,85.2,88.64991137954829,-0.03891612891498264
2018-08-07,86.06,88.1399113795483,-0.02359783833446094
2018-08-08,85.55,88.09991137954829,-0.02894340459166722
2018-08-09,85.51,85.7799113795483,-0.0031465569876146793
2018-08-10,83.19,85.6999113795483,-0.029287210910083572
2018-08-13,83.11,85.37991137954829,-0.026586012363700062
2018-08-14,82.79,84.53991137954829,-0.02069923366363513
2018-08-15,81.95,84.7499113795483,-0.033037336959669816
2018-08-16,82.16,84.0899113795483,-0.022950569787586694
2018-08-17,81.5,80.76991137954829,0.00903911627463505
2018-08-20,78.18,83.68991137954829,-0.06583722325334862
2018-08-21,81.1,83.20991137954829,-0.02535649112669136
2018-08-22,80.62,81.78991137954829,-0.014303859239060412
2018-08-23,79.2,82.2199113795483,-0.03672968419544509
2018-08-24,79.63,82.17991137954829,-0.031028402644187714
2018-08-27,79.59,82.4199113795483,-0.03433528782282225
2018-08-28,79.83,82.87991137954829,-0.03679916313594056
2018-08-29,80.29,81.98991137954829,-0.020733177423244653
2018-08-30,79.4,82.67991137954829,-0.039669991474611144
2018-08-31,80.09,82.86991137954828,-0.03354548512567068
2018-09-04,80.28,82.26991137954829,-0.024187596001750022
2018-09-05,79.68,77.7199113795483,0.025219902926542748
2018-09-06,75.13,77.53991137954829,-0.031079625146230416
2018-09-07,74.95,76.56991137954829,-0.021155978247363594
2018-09-10,73.98,75.95991137954829,-0.02606521444785892
2018-09-11,73.37,76.04991137954829,-0.0352388494731235
2018-09-12,73.46,77.8899113795483,-0.05687400718639757
2018-09-13,75.3,78.32991137954829,-0.03868140951758303
2018-09-14,75.74,76.5599113795483,-0.01070940868104675
2018-09-17,73.97,77.62991137954829,-0.047145633873704296
2018-09-18,75.04,79.39991137954829,-0.05491078395172233
2018-09-19,76.81,81.25991137954829,-0.0547614599130396
2018-09-20,78.67,81.20991137954829,-0.031275879217224856
2018-09-21,78.62,81.03991137954829,-0.029860735757899493
2018-09-24,78.45,78.8399113795483,-0.004945609054165412
2018-09-25,76.25,77.64991137954829,-0.018028499384958763
2018-09-26,75.06,77.3099113795483,-0.029102495907704418
2018-09-27,74.72,79.4799113795483,-0.05988823209449523
2018-09-28,76.89,81.4257635082224,-0.05570427973652814
2018-10-01,77.1,81.6157635082224,-0.055329550495076374
2018-10-02,77.29,80.5757635082224,-0.04077855877700853
2018-10-03,76.25,80.4957635082224,-0.05274517966139547
2018-10-04,76.17,77.01576350822239,-0.0109816934832061
2018-10-05,72.69,77.3057635082224,-0.05970788332918353
2018-10-08,72.98,78.6657635082224,-0.07227748457088445
2018-10-09,74.34,74.6157635082224,-0.003695780827760453
2018-10-10,70.29,75.7157635082224,-0.07165962881207921
2018-10-11,71.39,77.0057635082224,-0.07292653500699031
2018-10-12,72.68,76.95576350822239,-0.055561316180893106
2018-10-15,72.63,79.7757635082224,-0.08957311336150231
2018-10-16,75.45,79.7457635082224,-0.05386823474051339
2018-10-17,75.42,77.7257635082224,-0.029665369681167286
2018-10-18,73.4,76.6757635082224,-0.04272228091828678
2018-10-19,72.35,77.20576350822239,-0.06289379558697394
2018-10-22,72.88,76.62576350822239,-0.04888386538321998
2018-10-23,72.3,72.5057635082224,-0.0028378917518614433
2018-10-24,68.18,75.3057635082224,-0.09462441088515561
2018-10-25,70.98,74.0657635082224,-0.041662481584758604
2018-10-26,69.74,73.6457635082224,-0.05303446284165869
2018-10-29,69.32,75.2757635082224,-0.07911927067431013
2018-10-30,70.95,77.8357635082224,-0.08846529150439952
