date,NLSN,dcf,Deviation
2013-02-14,32.55,33.18621721045634,-0.01917112777336627
2013-02-15,32.4,33.47621721045635,-0.0321487103423439
2013-02-19,32.69,33.03621721045635,-0.010479928989774567
2013-02-20,32.25,32.656217210456354,-0.012439199795813649
2013-02-21,31.87,33.04621721045635,-0.03559309687295076
2013-02-22,32.26,33.21621721045636,-0.02878766129200727
2013-02-25,32.43,33.75621721045635,-0.03928808735255851
2013-02-26,32.97,34.556217210456346,-0.04590251302090942
2013-02-27,33.77,34.47621721045635,-0.020484184971492625
2013-02-28,33.69,34.83621721045634,-0.032903033171819196
2013-03-01,34.05,34.696217210456346,-0.018625004753013763
2013-03-04,33.91,34.96621721045636,-0.03020679086042244
2013-03-05,34.18,35.39621721045634,-0.034360090040838065
2013-03-06,34.61,35.08621721045634,-0.013572771541596085
2013-03-07,34.3,35.67621721045636,-0.038575199896837886
2013-03-08,34.89,35.61621721045635,-0.020390071358929784
2013-03-11,34.83,35.47621721045635,-0.018215504957103557
2013-03-12,34.69,35.51621721045635,-0.02326309712434982
2013-03-13,34.73,35.416217210456345,-0.019375790654845737
2013-03-14,34.63,35.446217210456346,-0.023026920069077694
2013-03-15,34.66,35.38621721045635,-0.02052260082328783
2013-03-18,34.6,35.276217210456345,-0.01916920985099002
2013-03-19,34.49,35.446217210456346,-0.0269765657863843
2013-03-20,34.66,35.23621721045636,-0.016352981564813684
2013-03-21,34.45,35.416217210456345,-0.027281773338883708
2013-03-22,34.63,35.35621721045634,-0.020540014395023176
2013-03-25,34.57,35.75621721045635,-0.03317513157150909
2013-03-26,34.97,35.946217210456346,-0.027157717451625984
2013-03-27,35.16,36.60621721045634,-0.039507420341789445
2013-03-28,35.82,36.00041178029262,-0.005011381019574435
2013-04-01,35.38,35.97041178029261,-0.016413817664886365
2013-04-02,35.35,35.650411780292615,-0.008426600571797005
2013-04-03,35.03,35.570411780292616,-0.015192733320900875
2013-04-04,34.95,35.230411780292606,-0.00795936709571643
2013-04-05,34.61,35.47041178029261,-0.024257169204070395
2013-04-08,34.85,35.53041178029262,-0.019150123688406406
2013-04-09,34.91,36.12041178029261,-0.03351046459977014
2013-04-10,35.5,36.46041178029261,-0.02634122143435924
2013-04-11,35.84,36.110411780292615,-0.0074884712458523905
2013-04-12,35.49,35.300411780292606,0.005370708446331474
2013-04-15,34.68,35.690411780292614,-0.02831045454203862
2013-04-16,35.07,35.570411780292616,-0.014068203184812833
2013-04-17,34.95,35.34041178029261,-0.011047176889724897
2013-04-18,34.72,35.570411780292616,-0.023907841875583147
2013-04-19,34.95,35.050411780292606,-0.0028647817584003255
2013-04-22,34.43,35.04041178029261,-0.0174202228021737
2013-04-23,34.42,34.990411780292604,-0.016301945340748247
2013-04-24,34.37,35.25041178029262,-0.024975928955951576
2013-04-25,34.63,35.360411780292615,-0.02065620120124545
2013-04-26,34.74,34.85041178029261,-0.0031681628609921964
2013-04-29,34.23,35.240411780292604,-0.02867196293255736
2013-04-30,34.62,35.940411780292614,-0.03673891630303039
2013-05-01,35.32,35.95041178029261,-0.017535592753298967
2013-05-02,35.33,36.26041178029262,-0.025659162006491543
2013-05-03,35.64,36.64041178029262,-0.02730350811261073
2013-05-06,36.02,36.89041178029262,-0.02359452601062051
2013-05-07,36.27,37.16041178029261,-0.02396130014804687
2013-05-08,36.54,37.42041178029261,-0.023527581296052924
2013-05-09,36.8,37.53041178029262,-0.019461864276057894
2013-05-10,36.91,35.63041178029261,0.0359128103148989
2013-05-13,35.01,35.27041178029262,-0.007383292883416992
2013-05-14,34.65,35.610411780292615,-0.02696997120443645
2013-05-15,34.99,35.62041178029261,-0.01769804864079072
2013-05-16,35.0,35.900411780292615,-0.02508082040404036
2013-05-17,35.28,36.050411780292606,-0.02137040167496118
2013-05-20,35.43,35.480411780292606,-0.0014208341381372058
2013-05-21,34.86,35.17041178029261,-0.008825935341096769
2013-05-22,34.55,35.10041178029261,-0.015681063337315226
2013-05-23,34.48,35.63041178029261,-0.03228735573942798
2013-05-24,35.01,35.550411780292606,-0.015201280469898437
2013-05-28,34.93,34.52041178029262,0.011865102372307534
2013-05-29,33.9,34.51041178029262,-0.017687757079769217
2013-05-30,33.89,34.53041178029262,-0.01854631170828136
2013-05-31,33.91,34.63041178029261,-0.020802864974957758
2013-06-03,34.01,34.27041178029262,-0.0075987350826748346
2013-06-04,33.65,34.03041178029262,-0.01117858293189733
2013-06-05,33.41,34.240411780292604,-0.024252388832851524
2013-06-06,33.62,34.87041178029261,-0.03585881887977305
2013-06-07,34.25,34.60041178029261,-0.010127387573236724
2013-06-10,33.98,34.550411780292606,-0.01650955085339878
2013-06-11,33.93,34.54041178029261,-0.017672394416585524
2013-06-12,33.92,34.96041178029261,-0.02975971183723569
2013-06-13,34.34,34.95041178029261,-0.01746508121649082
2013-06-14,34.33,35.22041178029261,-0.025281129188581386
2013-06-17,34.6,35.70041178029261,-0.030823503859416568
2013-06-18,35.08,35.67041178029261,-0.016551863318236437
2013-06-19,35.05,35.060411780292604,-0.00029696685703106684
2013-06-20,34.44,34.63041178029261,-0.005498397810013156
2013-06-21,34.01,34.54041178029261,-0.015356266846686562
2013-06-24,33.92,34.430411780292616,-0.014824446002843494
2013-06-25,33.81,34.41041178029261,-0.01744854970426346
2013-06-26,33.79,34.72041178029261,-0.026797256500878053
2013-06-27,34.1,34.21041178029261,-0.0032274320754073216
2013-06-28,33.59,36.33726815787594,-0.07560469724745877
2013-07-01,33.28,37.02726815787595,-0.10120293352181531
2013-07-02,33.97,36.997268157875936,-0.08182409968643845
2013-07-03,33.94,37.75726815787594,-0.10110022107305672
2013-07-05,34.7,38.157268157875954,-0.09060575677408245
2013-07-08,35.1,37.287268157875936,-0.05865991975102447
2013-07-09,34.23,36.58726815787594,-0.06442864626307188
2013-07-10,33.53,37.31726815787595,-0.1014883549849731
2013-07-11,34.26,37.52726815787595,-0.08706384232741549
2013-07-12,34.47,37.497268157875936,-0.08073303220730998
2013-07-15,34.44,36.89726815787595,-0.06659756346626522
2013-07-16,33.84,36.02726815787595,-0.0607114630032749
2013-07-17,32.97,36.47726815787595,-0.09614941948767297
2013-07-18,33.42,36.25726815787594,-0.07825377647101128
2013-07-19,33.2,36.45726815787594,-0.0893448226501925
2013-07-22,33.4,36.35726815787595,-0.08133911890834211
2013-07-23,33.3,36.367268157875955,-0.0843414507947221
2013-07-24,33.31,36.307268157875946,-0.08255284161955767
2013-07-25,33.25,36.287268157875936,-0.08370065623737821
2013-07-26,33.23,36.407268157875954,-0.08727016111448127
2013-07-29,33.35,36.617268157875955,-0.08922752357682917
2013-07-30,33.56,36.47726815787595,-0.0799749626328875
2013-07-31,33.42,36.637268157875944,-0.08781408439112359
2013-08-01,33.58,36.79726815787594,-0.0874322556792122
2013-08-02,33.74,36.867268157875955,-0.084825057947991
2013-08-05,33.81,36.747268157875936,-0.07993160594296855
2013-08-06,33.69,36.21726815787594,-0.0697807506314182
2013-08-07,33.16,35.907268157875954,-0.07651008552911498
2013-08-08,32.85,36.14726815787595,-0.09121763070655509
2013-08-09,33.09,36.47726815787595,-0.09285969944941141
2013-08-12,33.42,36.45726815787594,-0.08331036063160946
2013-08-13,33.4,35.92726815787594,-0.07034401131670565
2013-08-14,32.87,35.71726815787594,-0.07971685139217732
2013-08-15,32.66,35.787268157875936,-0.08738493656682489
2013-08-16,32.73,35.60726815787595,-0.0808056418458919
2013-08-19,32.55,36.71726815787594,-0.11349613865491393
2013-08-20,33.66,36.62726815787594,-0.08101254358053711
2013-08-21,33.57,36.94726815787595,-0.09140779078563699
2013-08-22,33.89,37.117268157875955,-0.08694789024205585
2013-08-23,34.06,37.367268157875955,-0.08850708978517807
2013-08-26,34.31,36.81726815787595,-0.06810033126641946
2013-08-27,33.76,37.23726815787595,-0.09338139798905976
2013-08-28,34.18,37.58726815787594,-0.09064952907895729
2013-08-29,34.53,37.557268157875946,-0.08060405632141565
2013-08-30,34.5,37.72726815787595,-0.08554205791871583
2013-09-03,34.67,37.597268157875945,-0.07785853338024329
2013-09-04,34.54,37.887268157875944,-0.08834810005112814
2013-09-05,34.83,38.057268157875946,-0.08480031053432469
2013-09-06,35.0,38.137268157875944,-0.0822625297881503
2013-09-09,35.08,38.45726815787594,-0.08781872243268751
2013-09-10,35.4,38.50726815787594,-0.08069303034264741
2013-09-11,35.45,38.70726815787594,-0.0841513315946365
2013-09-12,35.65,38.617268157875955,-0.0768378577621055
2013-09-13,35.56,38.657268157875954,-0.08012123736283527
2013-09-16,35.6,39.44726815787595,-0.0975293939868892
2013-09-17,36.39,39.997268157875936,-0.0901878634220078
2013-09-18,36.94,40.23726815787595,-0.08194562674927908
2013-09-19,37.18,38.92726815787594,-0.04488545537769595
2013-09-20,35.87,39.43726815787595,-0.09045424098838195
2013-09-23,36.38,39.62726815787594,-0.08194529446084309
2013-09-24,36.57,39.617268157875955,-0.07691767503333402
2013-09-25,36.56,39.577268157875956,-0.0762374033963108
2013-09-26,36.52,39.37726815787594,-0.07256136069217001
2013-09-27,36.32,39.50726815787594,-0.08067548849845108
2013-09-30,36.45,39.07048176959636,-0.06707062853869261
2013-10-01,37.13,38.560481769596365,-0.03709709277346862
2013-10-02,36.62,38.26048176959636,-0.04287666264829859
2013-10-03,36.32,38.34048176959636,-0.05269839283027944
2013-10-04,36.4,38.15048176959637,-0.04588360849983808
2013-10-07,36.21,37.84048176959636,-0.04308829310165918
2013-10-08,35.9,38.05048176959637,-0.05651654511545967
2013-10-09,36.11,39.25048176959636,-0.08001129229524506
2013-10-10,37.31,39.18048176959636,-0.047740142160473176
2013-10-11,37.24,39.10048176959636,-0.04758206767270634
2013-10-14,37.16,38.79048176959637,-0.04203303736418995
2013-10-15,36.85,39.10048176959636,-0.057556369327047
2013-10-16,37.16,39.85048176959636,-0.06751441011809911
2013-10-17,37.91,40.380481769596365,-0.061180096455819566
2013-10-18,38.44,40.62048176959637,-0.05367936751622715
2013-10-21,38.68,40.77048176959636,-0.051274394583075256
2013-10-22,38.83,40.23048176959636,-0.034811459072676465
2013-10-23,38.29,40.920481769596364,-0.06428276637619634
2013-10-24,38.98,40.98048176959636,-0.0488154771055066
2013-10-25,39.04,40.880481769596365,-0.04502103913474842
2013-10-28,38.94,41.44048176959636,-0.06033910955714061
2013-10-29,39.5,41.03048176959637,-0.037301091861184466
2013-10-30,39.09,41.380481769596365,-0.055351742455527764
2013-10-31,39.44,41.880481769596365,-0.05827253332525095
2013-11-01,39.94,41.76048176959636,-0.043593409186236
2013-11-04,39.82,41.420481769596364,-0.038639863691087184
2013-11-05,39.48,41.64048176959637,-0.05188416842895027
2013-11-06,39.7,41.05048176959637,-0.03289807357624208
2013-11-07,39.11,41.710481769596356,-0.06234600175469329
2013-11-08,39.77,41.60048176959636,-0.0440014560344385
2013-11-11,39.66,41.94048176959636,-0.05437423876350267
2013-11-12,40.0,42.130481769596365,-0.05056865433553703
2013-11-13,40.19,41.90048176959637,-0.04082248454807802
2013-11-14,39.96,42.28048176959637,-0.05488304939952249
2013-11-15,40.34,42.310481769596365,-0.046571953028724855
2013-11-18,40.37,42.64048176959637,-0.05324709467085054
2013-11-19,40.7,42.43048176959636,-0.040783929322158685
2013-11-20,40.49,42.15048176959637,-0.03939413501067246
2013-11-21,40.21,43.060481769596365,-0.06619716390653574
2013-11-22,41.12,43.910481769596366,-0.06354933166614674
2013-11-25,41.97,44.45048176959636,-0.0558032595114184
2013-11-26,42.51,44.87048176959637,-0.05260656174179523
2013-11-27,42.93,45.10048176959636,-0.04812546749909763
2013-11-29,43.16,44.70048176959636,-0.03446230797995875
2013-12-02,42.76,44.62048176959637,-0.041695689867339514
2013-12-03,42.68,44.79048176959637,-0.04711897899318773
2013-12-04,42.85,44.64048176959637,-0.04010892576916192
2013-12-05,42.7,45.49048176959636,-0.06134210193090062
2013-12-06,43.55,45.59048176959636,-0.04475674944407215
2013-12-09,43.65,45.37048176959637,-0.037920729568917566
2013-12-10,43.43,45.24048176959636,-0.04001906475746431
2013-12-11,43.3,44.90048176959637,-0.03564509124443538
2013-12-12,42.96,47.560481769596365,-0.0967290826001952
2013-12-13,45.62,47.560481769596365,-0.040800296746296705
2013-12-16,45.62,47.09048176959636,-0.031226730208264053
2013-12-17,45.15,47.08048176959636,-0.04100386608284512
2013-12-18,45.14,47.07048176959636,-0.041012577246305026
2013-12-19,45.13,47.29048176959637,-0.04568534065951013
2013-12-20,45.35,47.490481769596364,-0.045071805756384475
2013-12-23,45.55,47.58048176959636,-0.042674678651400955
2013-12-24,45.64,47.87048176959637,-0.046594094881514114
2013-12-26,45.93,47.64048176959636,-0.03590395617468278
2013-12-27,45.7,47.62048176959637,-0.040328902569450875
2013-12-30,45.68,47.83048176959636,-0.04496048733013858
2013-12-31,45.89,46.560594890216066,-0.014402627195748696
2014-01-02,45.08,46.83059489021608,-0.03738143609578226
2014-01-03,45.35,46.73059489021607,-0.02954370457854194
2014-01-06,45.25,46.51059489021607,-0.027103392102199253
2014-01-07,45.03,46.350594890216065,-0.028491433461511506
2014-01-08,44.87,45.79059489021606,-0.020104453598456473
2014-01-09,44.31,45.590594890216074,-0.028089014703576387
2014-01-10,44.11,45.16059489021606,-0.023263530800912258
2014-01-13,43.68,45.850594890216065,-0.04734060474925794
2014-01-14,44.37,45.750594890216064,-0.030176545103489216
2014-01-15,44.27,45.590594890216074,-0.02896638864652057
2014-01-16,44.11,45.90059489021607,-0.039010276326456594
2014-01-17,44.42,46.500594890216064,-0.044743403716192676
2014-01-21,45.02,46.810594890216066,-0.03825191485849533
2014-01-22,45.33,46.490594890216066,-0.024964079142388296
2014-01-23,45.01,44.72059489021607,0.006471405635242178
2014-01-24,43.24,44.240594890216066,-0.022617121055877765
2014-01-27,42.76,43.97059489021607,-0.02753191975770708
2014-01-28,42.49,43.67059489021607,-0.027034092234923257
2014-01-29,42.19,44.43059489021607,-0.050429099492193985
2014-01-30,42.95,43.77059489021607,-0.018747629367941054
2014-01-31,42.29,42.52059489021607,-0.005423134149732389
2014-02-03,41.04,43.590594890216074,-0.058512504741901505
2014-02-04,42.11,43.96059489021607,-0.042096675325654975
2014-02-05,42.48,44.97059489021607,-0.05538274279662536
2014-02-06,43.49,45.66059489021606,-0.04753759550077963
2014-02-07,44.18,46.61059489021607,-0.052146832623375716
2014-02-10,45.13,46.48059489021607,-0.029057177374903986
2014-02-11,45.0,47.120594890216076,-0.0450035678699886
2014-02-12,45.64,46.750594890216064,-0.023755738142457017
2014-02-13,45.27,46.91059489021607,-0.03497280079384024
2014-02-14,45.43,48.04059489021606,-0.0543414355334666
2014-02-18,46.56,47.86059489021607,-0.027174649483555524
2014-02-19,46.38,47.88059489021606,-0.03134035601806373
2014-02-20,46.4,47.79059489021606,-0.029097668556135825
2014-02-21,46.31,48.19059489021607,-0.0390241061456138
2014-02-24,46.71,47.61059489021607,-0.01891585039617183
2014-02-25,46.13,47.88059489021606,-0.03656167794552134
2014-02-26,46.4,48.30059489021607,-0.039349306039314635
2014-02-27,46.82,48.82059489021607,-0.04097850291900074
2014-02-28,47.34,47.97059489021607,-0.013145446531551808
2014-03-03,46.49,48.44059489021607,-0.04026777323104358
2014-03-04,46.96,47.73059489021607,-0.01614467391383856
2014-03-05,46.25,47.36059489021607,-0.02344976647338315
2014-03-06,45.88,47.76059489021607,-0.039375449458677325
2014-03-07,46.28,47.73059489021607,-0.03039130129328038
2014-03-10,46.25,47.67059489021607,-0.029800234158765204
2014-03-11,46.19,46.57059489021607,-0.008172429214470478
2014-03-12,45.09,45.62059489021606,-0.011630599984347234
2014-03-13,44.14,45.340594890216074,-0.026479469295078606
2014-03-14,43.86,45.40059489021607,-0.03393336351520082
2014-03-17,43.92,46.060594890216066,-0.046473452965991924
2014-03-18,44.58,45.72059489021607,-0.02494707019790221
2014-03-19,44.24,45.300594890216075,-0.023412383276342763
2014-03-20,43.82,45.560594890216066,-0.03820395441302393
2014-03-21,44.08,45.82059489021607,-0.03798717354906578
2014-03-24,44.34,45.630594890216074,-0.028283542945717666
2014-03-25,44.15,45.390594890216065,-0.027331540668647958
2014-03-26,43.91,45.600594890216065,-0.03707396568589061
2014-03-27,44.12,45.740594890216066,-0.035430122719342094
2014-03-28,44.26,46.11059489021607,-0.04013383246566482
2014-03-31,44.63,45.97234733513874,-0.029199016646964226
2014-04-01,45.19,46.23234733513875,-0.022545844959650507
2014-04-02,45.45,46.092347335138754,-0.01393609508468352
2014-04-03,45.31,45.272347335138754,0.0008316923481461735
2014-04-04,44.49,43.982347335138755,0.011542191256710632
2014-04-07,43.2,44.06234733513875,-0.019571071159230957
2014-04-08,43.28,44.90234733513874,-0.03613056847629781
2014-04-09,44.12,44.18234733513874,-0.0014111367751880044
2014-04-10,43.4,43.462347335138745,-0.0014345137564242272
2014-04-11,42.68,44.04234733513874,-0.030932668614867542
2014-04-14,43.26,44.352347335138745,-0.024628850574348715
2014-04-15,43.57,44.952347335138754,-0.030751393800033888
2014-04-16,44.17,45.61234733513874,-0.03162186160999414
2014-04-17,44.83,45.572347335138744,-0.0162894250252138
2014-04-21,44.79,45.88234733513875,-0.02380757303369674
2014-04-22,45.1,45.922347335138745,-0.017907345396290353
2014-04-23,45.14,46.842347335138754,-0.03634205867095264
2014-04-24,46.06,46.772347335138754,-0.015230095894793516
2014-04-25,45.99,47.37234733513875,-0.0291804694700738
2014-04-28,46.59,47.772347335138754,-0.02474961774107931
2014-04-29,46.99,47.73234733513875,-0.015552290565694848
2014-04-30,46.95,47.962347335138745,-0.021107126556273892
2014-05-01,47.18,47.772347335138754,-0.01239937679811387
2014-05-02,46.99,47.892347335138744,-0.018841159085904446
2014-05-05,47.11,47.88234733513875,-0.016130105939312633
2014-05-06,47.1,47.912347335138755,-0.01695486404488844
2014-05-07,47.13,47.56234733513875,-0.009090117695249589
2014-05-08,46.78,47.63234733513875,-0.017894296267653598
2014-05-09,46.85,48.002347335138744,-0.024006062184696475
2014-05-12,47.22,48.142347335138744,-0.019158752869233964
2014-05-13,47.36,48.12234733513875,-0.01584185679533734
2014-05-14,47.34,47.22234733513874,0.0024914615960591746
2014-05-15,46.44,47.44234733513875,-0.021127692693155398
2014-05-16,46.66,48.06234733513875,-0.02917767052366771
2014-05-19,47.28,47.80234733513875,-0.01092723190927436
2014-05-20,47.02,48.252347335138744,-0.025539634923445687
2014-05-21,47.47,48.56234733513875,-0.02249370953179508
2014-05-22,47.78,48.36234733513874,-0.012041337263950846
2014-05-23,47.58,48.81234733513875,-0.025246631281172216
2014-05-27,48.03,48.47234733513874,-0.009125766740371466
2014-05-28,47.69,48.88234733513875,-0.024392186548734873
2014-05-29,48.1,49.04234733513874,-0.019214972087266968
2014-05-30,48.26,48.702347335138754,-0.009082669713942115
2014-06-02,47.92,47.83234733513875,0.0018324976662156267
2014-06-03,47.05,48.01234733513875,-0.02004374683914778
2014-06-04,47.23,48.18234733513874,-0.019765482335565077
2014-06-05,47.4,48.462347335138745,-0.021921087061510636
2014-06-06,47.68,48.37234733513875,-0.014312874468173975
2014-06-09,47.59,48.12234733513875,-0.011062372569469958
2014-06-10,47.34,47.98234733513875,-0.013387159462045273
2014-06-11,47.2,47.51234733513875,-0.006574024493791852
2014-06-12,46.73,47.172347335138745,-0.009377259350612066
2014-06-13,46.39,47.142347335138744,-0.015959055449450754
2014-06-16,46.36,47.702347335138754,-0.028140068783364613
2014-06-17,46.92,48.11234733513874,-0.024782564168676746
2014-06-18,47.33,48.30234733513875,-0.020130436485669367
2014-06-19,47.52,48.98234733513875,-0.029854578530777998
2014-06-20,48.2,49.08234733513875,-0.017976877289792137
2014-06-23,48.3,49.08234733513875,-0.015939484919024194
2014-06-24,48.3,49.01234733513875,-0.014534038336663002
2014-06-25,48.23,49.06234733513875,-0.016965094015031434
2014-06-26,48.28,49.202347335138754,-0.018746002682681784
2014-06-27,48.42,49.19234733513875,-0.015700558663665376
2014-06-30,48.41,49.975171532600484,-0.03131898269882827
2014-07-01,49.17,50.045171532600484,-0.017487631789420033
2014-07-02,49.24,50.31517153260048,-0.021368734317120386
2014-07-03,49.51,50.15517153260048,-0.012863509641894533
2014-07-07,49.35,49.53517153260048,-0.0037381829288429813
2014-07-08,48.73,49.67517153260048,-0.019027041144290657
2014-07-09,48.87,49.26517153260048,-0.008021316486008567
2014-07-10,48.46,49.43517153260048,-0.019726269827088472
2014-07-11,48.63,49.475171532600484,-0.017082740825740794
2014-07-14,48.67,49.335171532600484,-0.013482704365605391
2014-07-15,48.53,49.30517153260048,-0.015721911282428835
2014-07-16,48.5,48.575171532600486,-0.0015475299464466907
2014-07-17,47.77,48.835171532600484,-0.021811565295504542
2014-07-18,48.03,48.71517153260048,-0.014064849020226866
2014-07-21,47.91,48.865171532600485,-0.01954708236239877
2014-07-22,48.06,49.135171532600474,-0.021881912672007453
2014-07-23,48.33,49.19517153260048,-0.017586513181017338
2014-07-24,48.39,49.01517153260048,-0.012754653570572039
2014-07-25,48.21,49.575171532600486,-0.02753740411574268
2014-07-28,48.77,48.03517153260048,0.015297717150875911
2014-07-29,47.23,48.18517153260048,-0.019822935193957836
2014-07-30,47.38,46.915171532600475,0.009907849683050252
2014-07-31,46.11,47.17517153260048,-0.022579070684764613
2014-08-01,46.37,47.69517153260048,-0.027784186323655535
2014-08-04,46.89,47.795171532600484,-0.01893855600001515
2014-08-05,46.99,47.26517153260048,-0.00582186679277541
2014-08-06,46.46,47.14517153260048,-0.014533228119165686
2014-08-07,46.34,48.005171532600485,-0.03468733637311672
2014-08-08,47.2,48.20517153260048,-0.020851943902340353
2014-08-11,47.4,48.14517153260048,-0.015477596379439684
2014-08-12,47.34,48.40517153260048,-0.022005325027783185
2014-08-13,47.6,48.65517153260048,-0.021686729269744243
2014-08-14,47.85,48.34517153260048,-0.010242419602680908
2014-08-15,47.54,48.93517153260048,-0.02851060880967826
2014-08-18,48.13,48.915171532600475,-0.016051697418196342
2014-08-19,48.11,49.67517153260048,-0.031508125373523876
2014-08-20,48.87,49.075171532600486,-0.004180760376236159
2014-08-21,48.27,48.24517153260048,0.0005146311353199096
2014-08-22,47.44,48.165171532600475,-0.015055931693498614
2014-08-25,47.36,47.69517153260048,-0.00702736821842409
2014-08-26,46.89,47.56517153260048,-0.014194661994180513
2014-08-27,46.76,47.52517153260048,-0.016100342364374298
2014-08-28,46.72,47.795171532600484,-0.02249540064663491
2014-08-29,46.99,47.545171532600484,-0.011676717418504179
2014-09-02,46.74,47.23517153260048,-0.01048311071038932
2014-09-03,46.43,46.93517153260048,-0.010763176443269074
2014-09-04,46.13,47.51517153260048,-0.02915219471848285
2014-09-05,46.71,47.475171532600484,-0.016117298956467185
2014-09-08,46.67,46.875171532600476,-0.004376976678533984
2014-09-09,46.07,46.575171532600486,-0.01084636977121789
2014-09-10,45.77,46.44517153260048,-0.014536958532418542
2014-09-11,45.64,45.85517153260047,-0.004692415825933494
2014-09-12,45.05,45.205171532600474,-0.0034326057691999035
2014-09-15,44.4,45.52517153260048,-0.024715371622372695
2014-09-16,44.72,45.31517153260048,-0.01313404567325327
2014-09-17,44.51,45.295171532600484,-0.01733455258107086
2014-09-18,44.49,45.915171532600475,-0.031039229192219797
2014-09-19,45.11,45.55517153260048,-0.009772140409610941
2014-09-22,44.75,45.30517153260048,-0.012254043276295645
2014-09-23,44.5,45.23517153260048,-0.016252210562983094
2014-09-24,44.43,44.695171532600476,-0.005932889918703221
2014-09-25,43.89,45.44517153260048,-0.034220830951971815
2014-09-26,44.64,45.505171532600485,-0.019012597985278767
2014-09-29,44.7,45.135171532600474,-0.009641517198758276
2014-09-30,44.33,44.78800733974857,-0.010226115582107953
2014-10-01,43.83,44.67800733974857,-0.018980419903242285
2014-10-02,43.72,44.41800733974856,-0.015714512684226967
2014-10-03,43.46,43.87800733974857,-0.009526579831028559
2014-10-06,42.92,42.70800733974857,0.00496376847004365
2014-10-07,41.75,43.96800733974856,-0.050445937260918505
2014-10-08,43.01,42.248007339748575,0.01803617988710471
2014-10-09,41.29,42.65800733974857,-0.03206918056094643
2014-10-10,41.7,42.80800733974857,-0.025883179540565737
2014-10-13,41.85,43.07800733974857,-0.028506595722116113
2014-10-14,42.12,42.77800733974857,-0.015381907215139545
2014-10-15,41.82,42.54800733974857,-0.017110256984196437
2014-10-16,41.59,42.98800733974857,-0.032520868639005496
2014-10-17,42.03,43.10800733974857,-0.025007125271470643
2014-10-20,42.15,44.12800733974857,-0.04482430680632321
2014-10-21,43.17,43.65800733974857,-0.011177957251939485
2014-10-22,42.7,42.77800733974857,-0.0018235384161076063
2014-10-23,41.82,43.258007339748566,-0.03324257006233433
2014-10-24,42.3,43.13800733974857,-0.01942619493637132
2014-10-27,42.18,43.008007339748566,-0.01925239951731761
2014-10-28,42.05,42.87800733974857,-0.019310770045533276
2014-10-29,41.92,42.35800733974857,-0.010340603046676833
2014-10-30,41.4,43.44800733974858,-0.04713696818668489
2014-10-31,42.49,43.14800733974856,-0.015250005279905277
2014-11-03,42.19,42.79800733974857,-0.014206440382187768
2014-11-04,41.84,43.23800733974857,-0.03233283459997438
2014-11-05,42.28,44.29800733974857,-0.0455552622101314
2014-11-06,43.34,44.29800733974857,-0.021626420628833798
2014-11-07,43.34,43.97800733974857,-0.014507418101500025
2014-11-10,43.02,43.94800733974858,-0.021116027686407635
2014-11-11,42.99,44.02800733974857,-0.023576069017583134
2014-11-12,43.07,43.35800733974857,-0.006642540961160237
2014-11-13,42.4,42.58800733974857,-0.0044145606120693515
2014-11-14,41.63,42.508007339748566,-0.02065510464254472
2014-11-17,41.55,42.76800733974858,-0.028479403542763793
2014-11-18,41.81,42.63800733974857,-0.019419466138528296
2014-11-19,41.68,42.22800733974857,-0.012977343101689298
2014-11-20,41.27,42.118007339748566,-0.02013408024999941
2014-11-21,41.16,42.118007339748566,-0.02274578975260433
2014-11-24,41.16,42.118007339748566,-0.02274578975260433
2014-11-25,41.16,42.66800733974856,-0.0353428114826384
2014-11-26,41.71,42.72800733974857,-0.023825294066581737
2014-11-28,41.77,43.21800733974856,-0.03350472242658886
2014-12-01,42.26,42.69800733974858,-0.010258261849630412
2014-12-02,41.74,44.71800733974856,-0.06659526031924712
2014-12-03,43.76,43.76800733974858,-0.00018294960715081743
2014-12-04,42.81,44.48800733974857,-0.0377181950842137
2014-12-05,43.53,44.69800733974858,-0.026131083000424993
2014-12-08,43.74,46.12800733974857,-0.0517691415143966
2014-12-09,45.17,44.72800733974857,0.009881787419996346
2014-12-10,43.77,44.01800733974858,-0.0056342245989091655
2014-12-11,43.06,44.30800733974857,-0.028166632053186147
2014-12-12,43.35,44.368007339748566,-0.022944626112080257
2014-12-15,43.41,44.44800733974858,-0.023353293024236943
2014-12-16,43.49,44.758007339748566,-0.028330290267915337
2014-12-17,43.8,45.47800733974857,-0.03689711660435846
2014-12-18,44.52,45.22800733974857,-0.015654179376731858
2014-12-19,44.27,45.568007339748576,-0.02848505816966751
2014-12-22,44.61,46.14800733974856,-0.03332770857093614
2014-12-23,45.19,46.35800733974857,-0.025195374149464156
2014-12-24,45.4,46.688007339748566,-0.02758754149380893
2014-12-26,45.73,46.44800733974857,-0.015458302322780781
2014-12-29,45.49,46.24800733974856,-0.01639005404449234
2014-12-30,45.29,45.688007339748566,-0.008711418223799394
2014-12-31,44.73,45.530250458454965,-0.01757623668653374
2015-01-02,44.82,44.30025045845496,0.011732428962957231
2015-01-05,43.59,43.36025045845496,0.005298621182208585
2015-01-06,42.65,43.50025045845497,-0.019545875012076275
2015-01-07,42.79,43.98025045845497,-0.027063294229743295
2015-01-08,43.27,43.43025045845496,-0.003689835005861841
2015-01-09,42.72,43.51025045845496,-0.01816239736908709
2015-01-12,42.8,43.700250458454974,-0.020600578921414425
2015-01-13,42.99,43.51025045845496,-0.011956963082796146
