date,NRG,dcf,Deviation
2006-02-27,21.79,27.582941176470587,-0.21001898018809584
2006-02-28,21.63,27.95294117647059,-0.22619949494949498
2006-03-01,22.0,28.16294117647059,-0.21883158928086555
2006-03-02,22.21,28.00294117647059,-0.20686902636277704
2006-03-03,22.05,27.21294117647059,-0.18972374735203845
2006-03-06,21.26,27.402941176470588,-0.22417087045186213
2006-03-07,21.45,27.672941176470587,-0.22487458549443073
2006-03-08,21.72,27.602941176470587,-0.21312733084709645
2006-03-09,21.65,27.54294117647059,-0.21395468039211507
2006-03-10,21.59,28.16294117647059,-0.2333897278442676
2006-03-13,22.21,28.39294117647059,-0.21776332145520838
2006-03-14,22.44,28.73294117647059,-0.2190148630389387
2006-03-15,22.78,28.77294117647059,-0.2082839268920963
2006-03-16,22.82,29.062941176470588,-0.21480761835367457
2006-03-17,23.11,28.632941176470588,-0.1928876653792424
2006-03-20,22.68,28.282941176470587,-0.19810320084856803
2006-03-21,22.33,28.512941176470587,-0.21684683941244431
2006-03-22,22.56,28.532941176470587,-0.20933492763781802
2006-03-23,22.58,28.66294117647059,-0.2122232027418065
2006-03-24,22.71,28.562941176470588,-0.20491381263257613
2006-03-27,22.61,28.602941176470587,-0.20952185089974296
2006-03-28,22.65,28.52294117647059,-0.2059023696096023
2006-03-29,22.57,28.50294117647059,-0.20815189350944174
2006-03-30,22.55,28.562941176470588,-0.21051547665630077
2006-03-31,22.61,7014.482991452992,-0.9967766690677631
2006-04-03,23.03,7014.592991452992,-0.996716844437295
2006-04-04,23.14,7015.1729914529915,-0.9967014355842411
2006-04-05,23.72,7015.512991452992,-0.9966189215202227
2006-04-06,24.06,7015.362991452991,-0.996570384165536
2006-04-07,23.91,7015.352991452992,-0.9965917609521387
2006-04-10,23.9,7015.102991452992,-0.996593064987197
2006-04-11,23.65,7015.062991452992,-0.9966286831595361
2006-04-12,23.61,7015.012991452992,-0.9966343611866769
2006-04-13,23.56,7015.052991452992,-0.9966415079075376
2006-04-17,23.6,7015.402991452991,-0.9966359737239967
2006-04-18,23.95,7015.492991452991,-0.9965861273000802
2006-04-19,24.04,7015.622991452991,-0.9965733620479197
2006-04-20,24.17,7015.4229914529915,-0.9965547337588273
2006-04-21,23.97,7015.282991452991,-0.9965831741885247
2006-04-24,23.83,7015.182991452992,-0.9966030821962829
2006-04-25,23.73,7015.242991452991,-0.9966173659231887
2006-04-26,23.79,7015.302991452992,-0.9966088421228585
2006-04-27,23.85,7015.252991452991,-0.9966002651609204
2006-04-28,23.8,7015.032991452991,-0.9966072860913131
2006-05-01,23.58,7015.372991452991,-0.9966388102202508
2006-05-02,23.92,7015.472991452992,-0.9965903938295904
2006-05-03,24.02,7015.302991452992,-0.9965760566536807
2006-05-04,23.85,7015.792991452991,-0.9966005268358038
2006-05-05,24.34,7015.582991452991,-0.9965305805619215
2006-05-08,24.13,7015.562991452992,-0.9965605041207103
2006-05-09,24.11,7015.532991452991,-0.9965633402295487
2006-05-10,24.08,7015.342991452992,-0.9965675234939564
2006-05-11,23.89,7014.782991452991,-0.996594335130665
2006-05-12,23.33,7014.342991452992,-0.9966739579133174
2006-05-15,22.89,7014.092991452992,-0.9967365702125859
2006-05-16,22.64,7013.682991452992,-0.9967720240524715
2006-05-17,22.23,7013.202991452991,-0.9968302642847937
2006-05-18,21.75,7013.062991452992,-0.9968986447110902
2006-05-19,21.61,7012.952991452991,-0.9969185591253303
2006-05-22,21.5,7013.202991452991,-0.9969343536717529
2006-05-23,21.75,7013.012991452992,-0.9968986225996576
2006-05-24,21.56,7013.152991452991,-0.9969257764622738
2006-05-25,21.7,7013.302991452992,-0.9969058801499885
2006-05-26,21.85,7012.952991452991,-0.9968843367370879
2006-05-30,21.5,7016.332991452991,-0.9969357212626324
2006-05-31,24.88,7016.602991452992,-0.9964541245913006
2006-06-01,25.15,7017.3829914529915,-0.996416042842377
2006-06-02,25.93,7016.9229914529915,-0.9963046480584746
2006-06-05,25.47,7016.652991452991,-0.996370064184302
2006-06-06,25.2,7016.682991452992,-0.9964085594246318
2006-06-07,25.23,7016.782991452991,-0.9964043351446479
2006-06-08,25.33,7016.872991452991,-0.9963901299010466
2006-06-09,25.42,7014.912991452991,-0.9963762914763202
2006-06-12,23.46,7014.202991452991,-0.9966553577037068
2006-06-13,22.75,7014.782991452991,-0.9967568490675023
2006-06-14,23.33,7015.582991452991,-0.9966745457892205
2006-06-15,24.13,7015.682991452992,-0.9965605629516903
2006-06-16,24.23,7015.392991452992,-0.9965461664044309
2006-06-19,23.94,7015.022991452992,-0.9965873240858699
2006-06-20,23.57,7015.372991452991,-0.9966402356612092
2006-06-21,23.92,7014.872991452991,-0.996590102197268
2006-06-22,23.42,7015.032991452991,-0.9966614554730484
2006-06-23,23.58,7014.942991452991,-0.9966386041869862
2006-06-26,23.49,7014.702991452991,-0.996651319374659
2006-06-27,23.25,7014.602991452992,-0.9966854859742841
2006-06-28,23.15,7014.9229914529915,-0.9966998924965811
2006-06-29,23.47,7015.542991452991,-0.996654571138885
2006-06-30,24.09,7559.273070866142,-0.9968131856364808
2006-07-03,23.84,7558.983070866142,-0.9968461366064062
2006-07-05,23.55,7558.913070866141,-0.9968844727040496
2006-07-06,23.48,7559.153070866142,-0.9968938319174281
2006-07-07,23.72,7559.383070866142,-0.9968621778023902
2006-07-10,23.95,7559.413070866141,-0.9968317646124799
2006-07-11,23.98,7559.363070866142,-0.9968277750684553
2006-07-12,23.93,7559.013070866142,-0.9968342428071423
2006-07-13,23.58,7559.013070866142,-0.9968805451480324
2006-07-14,23.58,7558.933070866142,-0.9968805121332688
2006-07-17,23.5,7558.933070866142,-0.9968910956374817
2006-07-18,23.5,7559.103070866142,-0.9968911655550018
2006-07-19,23.67,7559.503070866142,-0.9968688418037394
2006-07-20,24.07,7559.183070866142,-0.9968157934826624
2006-07-21,23.75,7559.433070866142,-0.9968582300051664
2006-07-24,24.0,7559.863070866142,-0.996825339324929
2006-07-25,24.43,7559.913070866141,-0.9967684813606988
2006-07-26,24.48,7559.863070866142,-0.9967618461114276
2006-07-27,24.43,7560.343070866142,-0.9967686651556672
2006-07-28,24.91,7560.063070866142,-0.9967050539437965
2006-07-31,24.63,7559.733070866142,-0.9967419484564978
2006-08-01,24.3,7559.853070866142,-0.9967856518146303
2006-08-02,24.42,7559.183070866142,-0.996769492183075
2006-08-03,23.75,7558.933070866142,-0.9968580221868165
2006-08-04,23.5,7558.7930708661415,-0.9968910380559859
2006-08-07,23.36,7559.253070866142,-0.9969097475926516
2006-08-08,23.82,7559.813070866142,-0.996849128440517
2006-08-09,24.38,7559.613070866142,-0.9967749672143992
2006-08-10,24.18,7559.493070866141,-0.9968013728204622
2006-08-11,24.06,7559.503070866142,-0.9968172511110253
2006-08-14,24.07,7559.633070866142,-0.9968159830279644
2006-08-15,24.2,7559.853070866142,-0.9967988795849405
2006-08-16,24.42,7559.5830708661415,-0.9967696631188415
2006-08-17,24.15,7559.803070866142,-0.9968054723418565
2006-08-18,24.37,7559.8330708661415,-0.9967763838471624
2006-08-21,24.4,7560.3330708661415,-0.9967726289607497
2006-08-22,24.9,7560.513070866142,-0.9967065727197867
2006-08-23,25.08,7560.363070866142,-0.9966826989967392
2006-08-24,24.93,7560.603070866142,-0.9967026439866861
2006-08-25,25.17,7560.383070866142,-0.996670803613511
2006-08-28,24.95,7560.643070866142,-0.9967000161538981
2006-08-29,25.21,7560.763070866142,-0.9966656804658856
2006-08-30,25.33,7560.753070866142,-0.9966498046209703
2006-08-31,25.32,7560.653070866142,-0.9966510829471111
2006-09-01,25.22,7560.433070866142,-0.9966642122529747
2006-09-05,25.0,7560.323070866141,-0.9966932630040193
2006-09-06,24.89,7560.483070866142,-0.9967078823182725
2006-09-07,25.05,7560.663070866141,-0.9966867985300751
2006-09-08,25.23,7559.943070866142,-0.996662673281598
2006-09-11,24.51,7559.633070866142,-0.9967577791448029
2006-09-12,24.2,7559.383070866142,-0.9967986805572445
2006-09-13,23.95,7559.203070866141,-0.9968316765966633
2006-09-14,23.77,7559.0830708661415,-0.9968554387116589
2006-09-15,23.65,7559.473070866142,-0.9968714750646912
2006-09-18,24.04,7559.473070866142,-0.9968198841672379
2006-09-19,24.04,7559.093070866142,-0.9968197243009675
2006-09-20,23.66,7559.103070866142,-0.9968699990226104
2006-09-21,23.67,7559.053070866142,-0.9968686554019275
2006-09-22,23.62,7558.7930708661415,-0.9968751625056336
2006-09-25,23.36,7557.893070866142,-0.9969091915192546
2006-09-26,22.46,7558.183070866142,-0.9970283863476959
2006-09-27,22.75,7558.093070866142,-0.99698998149577
2006-09-28,22.66,7558.0830708661415,-0.9970018852945204
2006-09-29,22.65,33.50692307692308,-0.32402029431346
2006-10-02,22.83,33.286923076923074,-0.3141450789175698
2006-10-03,22.61,33.23692307692308,-0.31973245695241626
2006-10-04,22.56,33.08692307692308,-0.3181596261595332
2006-10-05,22.41,33.25692307692308,-0.3261553407040756
2006-10-06,22.58,33.43692307692308,-0.324698628876415
2006-10-09,22.76,33.82692307692308,-0.3271631608868676
2006-10-10,23.15,33.97692307692308,-0.3186551958342767
2006-10-11,23.3,34.216923076923074,-0.3190504024099635
2006-10-12,23.54,34.316923076923075,-0.31404106518425534
2006-10-13,23.64,34.57692307692308,-0.3163070077864294
2006-10-16,23.9,34.12692307692308,-0.2996731657838386
2006-10-17,23.45,34.096923076923076,-0.3122546586653432
2006-10-18,23.42,34.55692307692308,-0.3222776244323746
2006-10-19,23.88,34.54692307692308,-0.30876622653692865
2006-10-20,23.87,34.816923076923075,-0.31441385709866987
2006-10-23,24.14,35.206923076923076,-0.31433940003058836
2006-10-24,24.53,35.22692307692308,-0.30365760454198054
2006-10-25,24.55,35.22692307692308,-0.3030898569712851
2006-10-26,24.55,34.90692307692308,-0.296701117256881
2006-10-27,24.23,34.75692307692308,-0.3028726983002833
2006-10-30,24.08,34.75692307692308,-0.30718838526912196
2006-10-31,24.08,34.856923076923074,-0.309175972105751
2006-11-01,24.18,34.83692307692308,-0.30590885002649715
2006-11-02,24.16,37.246923076923075,-0.35135581669110505
2006-11-03,26.57,37.216923076923074,-0.2860774668265057
2006-11-06,26.54,37.62692307692308,-0.2946539916181131
2006-11-07,26.95,37.926923076923075,-0.28942297941385253
2006-11-08,27.25,38.136923076923075,-0.2854693614103029
2006-11-09,27.46,37.87692307692308,-0.27502030869212024
2006-11-10,27.2,37.89692307692307,-0.282263630089717
2006-11-13,27.22,38.096923076923076,-0.28550660259257765
2006-11-14,27.42,37.82692307692308,-0.27511947127605496
2006-11-15,27.15,37.62692307692308,-0.27844219564550754
2006-11-16,26.95,37.57692307692308,-0.2828045035823952
2006-11-17,26.9,37.926923076923075,-0.2907413041273704
2006-11-20,27.25,38.176923076923075,-0.2862180132984081
2006-11-21,27.5,38.606923076923074,-0.2876925222658351
2006-11-22,27.93,38.526923076923076,-0.2750524109014675
2006-11-24,27.85,38.346923076923076,-0.2737357324827987
2006-11-27,27.67,39.01692307692308,-0.290820551240093
2006-11-28,28.34,39.54692307692308,-0.28338293361342903
2006-11-29,28.87,39.136923076923075,-0.2623334250560163
2006-11-30,28.46,39.426923076923075,-0.2781582284655155
2006-12-01,28.75,39.606923076923074,-0.2741168016469536
2006-12-04,28.93,39.996923076923075,-0.27669436110470036
2006-12-05,29.32,39.94692307692308,-0.26602607305848147
2006-12-06,29.27,39.816923076923075,-0.2648854371933078
2006-12-07,29.14,39.58692307692308,-0.2638983347259196
2006-12-08,28.91,39.64692307692307,-0.2708135270949341
2006-12-11,28.97,39.716923076923074,-0.2705880074372482
2006-12-12,29.04,40.066923076923075,-0.2752126250311978
2006-12-13,29.39,39.54692307692308,-0.2568321954445547
2006-12-14,28.87,39.466923076923074,-0.2685013740815093
2006-12-15,28.79,39.596923076923076,-0.27292330406402987
2006-12-18,28.92,39.65692307692308,-0.27074523800287076
2006-12-19,28.98,39.15692307692308,-0.2599009900990099
2006-12-20,28.48,38.846923076923076,-0.26686600265341276
2006-12-21,28.17,38.786923076923074,-0.27372429248557195
2006-12-22,28.11,38.82692307692308,-0.2760178306092126
2006-12-26,28.15,38.706923076923076,-0.2727399193147718
2006-12-27,28.03,38.75692307692308,-0.2767743728167672
2006-12-28,28.08,38.676923076923075,-0.27398568019093084
2006-12-29,28.0,34.035384615384615,-0.17732676400126568
2007-01-03,27.92,33.815384615384616,-0.1743403093721565
2007-01-04,27.7,33.36538461538461,-0.16979827089337174
2007-01-05,27.25,33.59538461538462,-0.18887667719924905
2007-01-08,27.48,33.815384615384616,-0.18735213830755237
2007-01-09,27.7,34.105384615384615,-0.18781153438437426
2007-01-10,27.99,34.26538461538462,-0.18314064429228882
2007-01-11,28.15,34.105384615384615,-0.17461713692852476
2007-01-12,27.99,34.12538461538462,-0.17978946419313402
2007-01-16,28.01,34.105384615384615,-0.17872206058145557
2007-01-17,27.99,34.135384615384616,-0.18002974580854525
2007-01-18,28.02,34.565384615384616,-0.18936241237342832
2007-01-19,28.45,34.855384615384615,-0.1837703036723164
2007-01-22,28.74,35.145384615384614,-0.18225393420735847
2007-01-23,29.03,35.20538461538462,-0.1754102300784408
2007-01-24,29.09,35.27538461538462,-0.17534563216886911
2007-01-25,29.16,35.29538461538461,-0.17382965739691392
2007-01-26,29.18,35.41538461538462,-0.17606429192006956
2007-01-29,29.3,35.84538461538462,-0.18260048498894832
2007-01-30,29.73,36.08538461538461,-0.1761207392722388
2007-01-31,29.97,36.40538461538461,-0.17677013121473995
2007-02-01,30.29,36.635384615384616,-0.17320371225801034
2007-02-02,30.52,36.76538461538462,-0.16987132545245331
2007-02-05,30.65,36.37538461538462,-0.15739722551175783
2007-02-06,30.26,36.15538461538461,-0.1630568911961192
2007-02-07,30.04,36.27538461538462,-0.17189024131642572
2007-02-08,30.16,36.16538461538462,-0.1660533872168457
2007-02-09,30.05,35.995384615384616,-0.16517074838654522
2007-02-12,29.88,36.09538461538462,-0.17219333390162828
2007-02-13,29.98,36.30538461538462,-0.17422717545606714
2007-02-14,30.19,36.40538461538461,-0.17072706911488145
2007-02-15,30.29,36.97538461538461,-0.18080635765998165
2007-02-16,30.86,36.995384615384616,-0.16584189295962082
2007-02-20,30.88,36.84538461538462,-0.16190317125618492
2007-02-21,30.73,37.285384615384615,-0.17581646757855207
2007-02-22,31.17,37.87538461538462,-0.1770380600349324
2007-02-23,31.76,39.995384615384616,-0.20590837404315876
2007-02-26,33.88,39.245384615384616,-0.136713773300143
2007-02-27,33.13,39.285384615384615,-0.15668383231187943
2007-02-28,33.17,39.785384615384615,-0.1662767541230834
2007-03-01,33.67,39.825384615384614,-0.15455932628976488
2007-03-02,33.71,39.62538461538462,-0.149282705336517
2007-03-05,33.51,40.08538461538461,-0.16403446489224927
2007-03-06,33.97,40.715384615384615,-0.16567164179104477
2007-03-07,34.6,40.965384615384615,-0.1553844709416956
2007-03-08,34.85,41.08538461538461,-0.15176649004886622
2007-03-09,34.97,40.94538461538462,-0.1459354862950648
2007-03-12,34.83,40.19538461538462,-0.1334826042025492
2007-03-13,34.08,40.72538461538461,-0.16317549062198966
2007-03-14,34.61,40.97538461538461,-0.15534654952316584
2007-03-15,34.86,40.94538461538462,-0.1486219917714029
2007-03-16,34.83,41.44538461538462,-0.1596169193934558
2007-03-19,35.33,41.61538461538461,-0.15103512014787435
2007-03-20,35.5,42.11538461538461,-0.1570776255707762
2007-03-21,36.0,42.215384615384615,-0.14723032069970843
2007-03-22,36.1,42.40538461538461,-0.14869301794039214
2007-03-23,36.29,42.645384615384614,-0.14902866213315535
2007-03-26,36.53,42.995384615384616,-0.15037392206676925
2007-03-27,36.88,42.94538461538462,-0.14123484210714865
2007-03-28,36.83,42.995384615384616,-0.1433964289548073
2007-03-29,36.88,42.135384615384616,-0.12472615744121507
2007-03-30,36.02,3341.155186721992,-0.9892192975222622
2007-04-02,36.76,,
2007-04-03,36.68,,
2007-04-04,36.81,,
2007-04-05,36.99,,
2007-04-09,38.31,,
2007-04-10,38.58,,
2007-04-11,38.7,,
2007-04-12,38.67,,
2007-04-13,38.98,,
2007-04-16,39.38,,
2007-04-17,39.4,,
2007-04-18,39.48,,
2007-04-19,39.26,,
2007-04-20,38.97,,
2007-04-23,39.66,,
2007-04-24,39.81,,
2007-04-25,39.83,,
2007-04-26,40.15,,
2007-04-27,39.44,,
2007-04-30,39.48,,
2007-05-01,39.79,,
2007-05-02,40.11,,
2007-05-03,40.6,,
2007-05-04,41.81,,
2007-05-07,41.98,,
2007-05-08,41.9,,
2007-05-09,43.04,,
2007-05-10,42.26,,
2007-05-11,42.11,,
2007-05-14,42.03,,
2007-05-15,41.9,,
2007-05-16,41.61,,
2007-05-17,41.9,,
2007-05-18,42.99,,
2007-05-21,43.56,,
2007-05-22,42.97,,
2007-05-23,42.82,,
2007-05-24,41.75,,
2007-05-25,41.91,,
2007-05-29,42.1,,
2007-05-30,43.15,,
2007-05-31,43.95,,
2007-06-01,44.43,,
2007-06-04,44.45,,
2007-06-05,43.92,,
2007-06-06,42.82,,
2007-06-07,41.32,,
2007-06-08,42.32,,
2007-06-11,42.82,,
2007-06-12,43.41,,
2007-06-13,44.0,,
2007-06-14,44.62,,
2007-06-15,45.7,,
2007-06-18,45.31,,
2007-06-19,44.78,,
2007-06-20,43.32,,
2007-06-21,43.51,,
2007-06-22,42.41,,
2007-06-25,42.22,,
2007-06-26,41.37,,
2007-06-27,42.01,,
2007-06-28,41.58,,
2007-06-29,41.57,,
2007-07-02,42.4,3341.2851867219915,-0.9873102720568437
2007-07-03,42.53,3341.6851867219916,-0.9872728884908157
2007-07-05,42.93,3341.7451867219916,-0.9871534190666071
2007-07-06,42.99,3342.115186721992,-0.9871368885875638
2007-07-09,43.36,3341.7451867219916,-0.987024743785886
2007-07-10,42.99,3341.215186721992,-0.9871334237403079
2007-07-11,42.46,3342.4951867219916,-0.9872969151403205
2007-07-12,43.74,3342.755186721992,-0.9869149855263877
2007-07-13,44.0,3342.655186721992,-0.9868368115937352
2007-07-16,43.9,3342.695186721992,-0.9868668850889002
2007-07-17,43.94,3342.4751867219916,-0.986854053494682
2007-07-18,43.72,3343.195186721992,-0.9869226899543165
2007-07-19,44.44,3342.4951867219916,-0.9867045433074856
2007-07-20,43.74,3342.445186721992,-0.9869137719374549
2007-07-23,43.69,3339.655186721992,-0.9869178111040608
2007-07-24,40.9,3338.8751867219917,-0.9877503657032013
2007-07-25,40.12,3336.485186721992,-0.9879753699612804
2007-07-26,37.73,3335.405186721992,-0.9886880310223776
2007-07-27,36.65,3337.6051867219917,-0.9890190726734831
2007-07-30,38.85,3337.3051867219915,-0.9883588710572317
2007-07-31,38.55,3337.8551867219917,-0.9884506673167391
2007-08-01,39.1,3338.8551867219917,-0.9882893992661037
2007-08-02,40.1,3337.9351867219916,-0.9879865851920929
2007-08-03,39.18,3338.0551867219915,-0.9882626266468425
2007-08-06,39.3,3339.6251867219917,-0.988232212358365
2007-08-07,40.87,3340.8051867219915,-0.9877664222498105
2007-08-08,42.05,3339.3151867219917,-0.9874075977711831
2007-08-09,40.56,3338.005186721992,-0.9878490302647399
2007-08-10,39.25,3338.7851867219915,-0.9882442272248921
2007-08-13,40.03,3338.1651867219916,-0.988008382521265
2007-08-14,39.41,3337.345186721992,-0.9881912125371995
2007-08-15,38.59,3335.4551867219916,-0.9884303647209467
2007-08-16,36.7,3335.5851867219917,-0.988997432850436
2007-08-17,36.83,3335.595186721992,-0.9889584922814947
2007-08-20,36.84,3335.8251867219915,-0.9889562558174094
2007-08-21,37.07,3336.8251867219915,-0.9888906376793396
2007-08-22,38.07,3337.255186721992,-0.9885924216549367
2007-08-23,38.5,3338.1851867219916,-0.9884667872372276
2007-08-24,39.43,3337.5251867219918,-0.9881858569466776
2007-08-27,38.77,3336.4551867219916,-0.9883798828905924
2007-08-28,37.7,3336.985186721992,-0.9887023771786552
2007-08-29,38.23,3336.865186721992,-0.988543139185807
2007-08-30,38.11,3336.845186721992,-0.9885790326288892
2007-08-31,38.09,3338.175186721992,-0.9885895742825278
2007-09-04,39.42,3337.7851867219915,-0.9881897732194341
2007-09-05,39.03,3338.7251867219916,-0.9883099093764227
2007-09-06,39.97,3337.8951867219916,-0.9880253879273984
2007-09-07,39.14,3337.115186721992,-0.9882713068593695
2007-09-10,38.36,3337.5751867219915,-0.9885066259622827
2007-09-11,38.82,3337.695186721992,-0.9883692195277647
2007-09-12,38.94,3337.5351867219915,-0.9883327072760406
2007-09-13,38.78,3337.8751867219917,-0.988381830406881
