date,AIZ,dcf,Deviation
2012-09-17,37.7,61.09979499418741,-0.38297665313629115
2012-09-18,37.6,61.029794994187405,-0.38390748316324674
2012-09-19,37.53,60.92979499418741,-0.38404519490701894
2012-09-20,37.43,60.84979499418741,-0.3848787821951505
2012-09-21,37.35,60.84979499418741,-0.3861934949235605
2012-09-24,37.35,60.6397949941874,-0.38406783856079707
2012-09-25,37.14,60.7297949941874,-0.3884385744500741
2012-09-26,37.23,60.6597949941874,-0.38624916217459215
2012-09-27,37.16,60.79979499418741,-0.3888137286720692
2012-09-28,37.3,61.28074615097823,-0.39132594913084995
2012-10-01,37.31,61.66074615097824,-0.3949148797413947
2012-10-02,37.69,62.300746150978235,-0.39503132259984663
2012-10-03,38.33,63.03074615097823,-0.3918840829174427
2012-10-04,39.06,63.65074615097823,-0.3863386941709921
2012-10-05,39.68,63.31074615097824,-0.3732501603223185
2012-10-08,39.34,62.92074615097823,-0.37476901647663663
2012-10-09,38.95,63.11074615097824,-0.3828309380652717
2012-10-10,39.14,63.83074615097823,-0.38681587855134036
2012-10-11,39.86,63.350746150978246,-0.37080456945202855
2012-10-12,39.38,63.93074615097823,-0.3840209543777171
2012-10-15,39.96,64.48074615097823,-0.3802801241406887
2012-10-16,40.51,64.85074615097824,-0.3753348665304612
2012-10-17,40.88,64.97074615097823,-0.3707937430023729
2012-10-18,41.0,64.30074615097823,-0.3623713183089361
2012-10-19,40.33,64.86074615097824,-0.37820635140208403
2012-10-22,40.89,62.61074615097824,-0.34691722246212
2012-10-23,38.64,62.850746150978246,-0.3852101627054656
2012-10-24,38.88,61.99074615097824,-0.3728096141106625
2012-10-25,38.02,61.82074615097823,-0.38499609973733084
2012-10-26,37.85,61.78074615097823,-0.3873495812513639
2012-10-31,37.81,61.96074615097824,-0.3897749406072467
2012-11-01,37.99,61.57074615097823,-0.3829862008356314
2012-11-02,37.6,61.44074615097823,-0.3880282653533277
2012-11-05,37.47,61.79074615097824,-0.3935985186447406
2012-11-06,37.82,60.66074615097824,-0.37653256183380956
2012-11-07,36.69,60.04074615097824,-0.38891498936839564
2012-11-08,36.07,60.61074615097824,-0.4048910087635038
2012-11-09,36.64,60.260746150978235,-0.39197566674329654
2012-11-12,36.29,59.850746150978246,-0.39365835292252493
2012-11-13,35.88,58.82074615097823,-0.39001113811264887
2012-11-14,34.85,58.94074615097823,-0.40872821815436755
2012-11-15,34.97,59.53074615097823,-0.4125724560664631
2012-11-16,35.56,58.58074615097823,-0.3929746147590475
2012-11-19,34.61,58.370746150978235,-0.4070659999706039
2012-11-20,34.4,57.95074615097823,-0.40639245765053345
2012-11-21,33.98,58.32074615097823,-0.4173599920681049
2012-11-23,34.35,58.19074615097823,-0.40969995622882116
2012-11-26,34.22,57.800746150978235,-0.40796612018440437
2012-11-27,33.83,57.96074615097824,-0.416329115020735
2012-11-28,33.99,57.95074615097823,-0.41346743126574503
2012-11-29,33.98,58.18074615097823,-0.4159579887163639
2012-11-30,34.21,57.93074615097823,-0.4094672989220194
2012-12-03,33.96,58.78074615097823,-0.4222598006365247
2012-12-04,34.81,58.78074615097823,-0.407799283279076
2012-12-05,34.81,58.56074615097824,-0.40557451385174137
2012-12-06,34.59,58.78074615097823,-0.41154200541865094
2012-12-07,34.81,58.870746150978235,-0.4087046236728974
2012-12-10,34.9,59.000746150978244,-0.4084820569778277
2012-12-11,35.03,59.03074615097823,-0.4065804299609128
2012-12-12,35.06,58.98074615097823,-0.40556872728849813
2012-12-13,35.01,58.510746150978235,-0.40164837567338607
2012-12-14,34.54,59.050746150978235,-0.4150793639137139
2012-12-17,35.08,59.49074615097824,-0.41032845829547293
2012-12-18,35.52,59.40074615097823,-0.40202771342772015
2012-12-19,35.43,59.20074615097823,-0.40152781335485666
2012-12-20,35.23,58.760746150978235,-0.4004500911291866
2012-12-21,34.79,58.79074615097824,-0.40824020313235776
2012-12-24,34.82,58.81074615097824,-0.40793133434133766
2012-12-26,34.84,58.48074615097823,-0.40424836731640734
2012-12-27,34.51,58.27074615097823,-0.40776457691848766
2012-12-28,34.3,58.67074615097823,-0.4153815615070696
2012-12-31,34.7,57.53916942518184,-0.39693255313460163
2013-01-02,35.48,57.44916942518184,-0.3824105665059806
2013-01-03,35.39,57.98916942518184,-0.3897136249612869
2013-01-04,35.93,57.229169425181844,-0.3721733102037619
2013-01-07,35.17,57.299169425181844,-0.38620401739115806
2013-01-08,35.24,57.49916942518185,-0.3871215818890318
2013-01-09,35.44,58.149169425181846,-0.3905329972838357
2013-01-10,36.09,58.24916942518185,-0.38042035009004194
2013-01-11,36.19,58.979169425181844,-0.3863935292288424
2013-01-14,36.92,58.83916942518185,-0.37252683270884057
2013-01-15,36.78,58.35916942518184,-0.36976484822744027
2013-01-16,36.3,59.23916942518184,-0.3872297611152983
2013-01-17,37.18,59.34916942518185,-0.37353798949333694
2013-01-18,37.29,60.58916942518185,-0.38454346950493656
2013-01-22,38.53,60.00916942518184,-0.35793145665782977
2013-01-23,37.95,60.25916942518184,-0.3702203272629079
2013-01-24,38.2,60.67916942518183,-0.370459411988144
2013-01-25,38.62,60.899169425181846,-0.3658369996745703
2013-01-28,38.84,60.88916942518184,-0.3621197272574882
2013-01-29,38.83,60.529169425181834,-0.358491114800501
2013-01-30,38.47,60.299169425181844,-0.3620144296061507
2013-01-31,38.24,61.05916942518184,-0.3737222376262922
2013-02-01,39.0,60.21916942518184,-0.3523656939763208
2013-02-04,38.16,60.63916942518184,-0.3707037817019776
2013-02-05,38.58,60.86916942518184,-0.3661815930079163
2013-02-06,38.81,60.44916942518184,-0.3579729817787607
2013-02-07,38.39,60.61916942518184,-0.3667019795218046
2013-02-08,38.56,60.53916942518184,-0.3630570031580148
2013-02-11,38.48,63.10916942518184,-0.39026293087854047
2013-02-12,41.05,63.44916942518184,-0.3530254159054762
2013-02-13,41.39,64.06916942518184,-0.35397945109411677
2013-02-14,42.01,63.899169425181846,-0.3425579647136322
2013-02-15,41.84,64.26916942518184,-0.3489880081816287
2013-02-19,42.21,63.34916942518185,-0.3336929215804184
2013-02-20,41.29,63.06916942518184,-0.3453219635469942
2013-02-21,41.01,63.69916942518184,-0.35619254740568507
2013-02-22,41.64,62.529169425181834,-0.3340707963533147
2013-02-25,40.47,62.70916942518184,-0.35463983383985564
2013-02-26,40.65,63.09916942518185,-0.3557759892830341
2013-02-27,41.04,64.04916942518184,-0.3592422763898553
2013-02-28,41.99,63.87916942518184,-0.34266521656671545
2013-03-01,41.82,63.979169425181844,-0.34634975139986923
2013-03-04,41.92,64.65916942518184,-0.3516774129227518
2013-03-05,42.6,64.39916942518185,-0.33850078533245453
2013-03-06,42.34,64.63916942518183,-0.3449792072435668
2013-03-07,42.58,64.89916942518185,-0.343905316860984
2013-03-08,42.84,65.62916942518184,-0.3472414724242672
2013-03-11,43.57,65.87916942518184,-0.33863768501996816
2013-03-12,43.82,65.77916942518183,-0.33383166155903665
2013-03-13,43.72,66.26916942518184,-0.3402663655025878
2013-03-14,44.21,66.09916942518184,-0.33115649735899266
2013-03-15,44.04,66.02916942518183,-0.3330220509603401
2013-03-18,43.97,66.43916942518184,-0.338191606240423
2013-03-19,44.38,66.59916942518184,-0.3336253232128228
2013-03-20,44.54,65.90916942518184,-0.3242214946956584
2013-03-21,43.85,66.07916942518185,-0.33640207070627337
2013-03-22,44.02,66.05916942518184,-0.33362771008108494
2013-03-25,44.0,66.11916942518184,-0.3345348953636075
2013-03-26,44.06,66.45916942518184,-0.3370365537053287
2013-03-27,44.4,67.06916942518184,-0.3379968712818212
2013-03-28,45.01,85.44057545878151,-0.47320111365923734
2013-04-01,44.98,85.7605754587815,-0.47551657904139866
2013-04-02,45.3,85.4705754587815,-0.46999303845981366
2013-04-03,45.01,85.8305754587815,-0.4755948010436538
2013-04-04,45.37,85.4705754587815,-0.46917404315500544
2013-04-05,45.01,86.23057545878149,-0.4780273729993263
2013-04-08,45.77,86.1005754587815,-0.46841237986950224
2013-04-09,45.64,87.6205754587815,-0.47911777843241876
2013-04-10,47.16,87.9605754587815,-0.46385071091196683
2013-04-11,47.5,87.9505754587815,-0.4599239430529807
2013-04-12,47.49,86.9905754587815,-0.4540787924491654
2013-04-15,46.53,87.9705754587815,-0.47107314283965807
2013-04-16,47.51,87.18057545878149,-0.45503915579838683
2013-04-17,46.72,86.57057545878149,-0.4603247148074624
2013-04-18,46.11,87.1205754587815,-0.47073352354271847
2013-04-19,46.66,87.27057545878151,-0.4653409840062549
2013-04-22,46.81,87.7405754587815,-0.4664954069968431
2013-04-23,47.28,88.15057545878149,-0.46364502155623755
2013-04-24,47.69,87.0605754587815,-0.45222048270771364
2013-04-25,46.6,86.98057545878149,-0.46424819847181975
2013-04-26,46.52,87.6105754587815,-0.4690138746790169
2013-04-29,47.15,88.0005754587815,-0.4642080491611723
2013-04-30,47.54,87.8005754587815,-0.4585456900300393
2013-05-01,47.34,88.27057545878151,-0.4636944445648742
2013-05-02,47.81,87.91057545878151,-0.45615189355214036
2013-05-03,47.45,88.3805754587815,-0.4631173224015779
2013-05-06,47.92,88.52057545878151,-0.45865693087011905
2013-05-07,48.06,88.3305754587815,-0.45590754107079623
2013-05-08,47.87,87.98057545878149,-0.4559026267971289
2013-05-09,47.52,87.84057545878152,-0.4590199375196673
2013-05-10,47.38,88.41057545878151,-0.4640912610947844
2013-05-13,47.95,89.1005754587815,-0.46184410422599376
2013-05-14,48.64,90.0305754587815,-0.4597390969441404
2013-05-15,49.57,89.7605754587815,-0.44775309486777093
2013-05-16,49.3,90.3005754587815,-0.45404556117692274
2013-05-17,49.84,90.7505754587815,-0.45080238061259337
2013-05-20,50.29,91.0605754587815,-0.44773026365549673
2013-05-21,50.6,90.40057545878149,-0.44026904980188675
2013-05-22,49.94,90.5105754587815,-0.44824127184184503
2013-05-23,50.05,90.1705754587815,-0.4449408829282818
2013-05-24,49.71,90.43057545878149,-0.4502965424270914
2013-05-28,49.97,90.1005754587815,-0.4453975488440707
2013-05-29,49.64,91.0405754587815,-0.4547486134632964
2013-05-30,50.58,90.2005754587815,-0.43924969721381335
2013-05-31,49.74,90.0405754587815,-0.44758238442434406
2013-06-03,49.58,89.44057545878151,-0.44566546284299313
2013-06-04,48.98,89.0805754587815,-0.4501607140754995
2013-06-05,48.62,89.8805754587815,-0.4590599831851685
2013-06-06,49.42,90.43057545878149,-0.4535034223847688
2013-06-07,49.97,91.16057545878151,-0.4518463738461802
2013-06-10,50.7,90.5105754587815,-0.43984446300323465
2013-06-11,50.05,90.5405754587815,-0.44720916841548897
2013-06-12,50.08,91.32057545878149,-0.45160222930697436
2013-06-13,50.86,91.02057545878151,-0.4412252422746783
2013-06-14,50.56,91.8105754587815,-0.44930091389418436
2013-06-17,51.35,92.2805754587815,-0.4435448658105058
2013-06-18,51.82,91.4905754587815,-0.4336028630255361
2013-06-19,51.03,90.68057545878149,-0.43725544592297505
2013-06-20,50.22,90.7005754587815,-0.4463100179246132
2013-06-21,50.24,89.8605754587815,-0.4409116596071123
2013-06-24,49.4,90.2805754587815,-0.45281695703685376
2013-06-25,49.82,90.7205754587815,-0.45084122595060583
2013-06-26,50.26,91.3705754587815,-0.4499323250659293
2013-06-27,50.91,91.3705754587815,-0.4428184375070924
2013-06-28,50.91,88.12706440791868,-0.42231140521883237
2013-07-01,51.51,87.92706440791869,-0.4141735500115137
2013-07-02,51.31,87.04706440791868,-0.41054876061584533
2013-07-03,50.43,87.56706440791868,-0.42409854274571734
2013-07-05,50.95,88.39706440791869,-0.4236233935904793
2013-07-08,51.78,89.02706440791867,-0.41837911488639024
2013-07-09,52.41,88.91706440791869,-0.4105743329586068
2013-07-10,52.3,89.12706440791868,-0.4131973228621979
2013-07-11,52.51,89.70706440791868,-0.4146503361070324
2013-07-12,53.09,89.80706440791867,-0.40884383260924373
2013-07-15,53.19,89.88706440791867,-0.4082574578404612
2013-07-16,53.27,90.01706440791868,-0.40822331465283923
2013-07-17,53.4,90.13706440791867,-0.4075689024180298
2013-07-18,53.52,89.79706440791868,-0.4039894249006164
2013-07-19,53.18,90.13706440791867,-0.41000962978634503
2013-07-22,53.52,89.73706440791868,-0.40359092028335586
2013-07-23,53.12,89.55706440791867,-0.4068586286164254
2013-07-24,52.94,89.31706440791868,-0.4072801166167028
2013-07-25,52.7,89.70706440791868,-0.4125323312291107
2013-07-26,53.09,89.95706440791868,-0.4098295631429405
2013-07-29,53.34,89.80706440791867,-0.4060600872363357
2013-07-30,53.19,90.77706440791867,-0.41405904292097684
2013-07-31,54.16,91.27706440791867,-0.4066417412597968
2013-08-01,54.66,91.44706440791867,-0.4022771495848386
2013-08-02,54.83,91.12706440791868,-0.39831267081576893
2013-08-05,54.51,91.11706440791868,-0.40175860192371693
2013-08-06,54.5,91.44706440791867,-0.40402679568923716
2013-08-07,54.83,91.43706440791867,-0.40035257742535757
2013-08-08,54.82,91.81706440791868,-0.4029432289792081
2013-08-09,55.2,92.30706440791869,-0.40199593222829655
2013-08-12,55.69,92.37706440791868,-0.39714473114144355
2013-08-13,55.76,92.19706440791867,-0.3952085095324266
2013-08-14,55.58,91.34706440791868,-0.39155132832947515
2013-08-15,54.73,91.84706440791868,-0.4041181353719847
2013-08-16,55.23,91.04706440791868,-0.3933906561495194
2013-08-19,54.43,91.70706440791868,-0.4064797477553964
2013-08-20,55.09,91.46706440791868,-0.3977067006948718
2013-08-21,54.85,92.19706440791867,-0.4050786719485939
2013-08-22,55.58,92.64706440791869,-0.40008892504909754
2013-08-23,56.03,92.16706440791869,-0.3920821894465579
2013-08-26,55.55,90.43706440791867,-0.38576069044611716
2013-08-27,53.82,90.03706440791868,-0.4022461710194698
2013-08-28,53.42,90.21706440791868,-0.4078725532626494
2013-08-29,53.6,89.65706440791867,-0.4021664622418091
2013-08-30,53.04,90.47706440791868,-0.41377408355262835
2013-09-03,53.86,91.07706440791868,-0.4086326744264591
2013-09-04,54.46,90.71706440791868,-0.39967193211725893
2013-09-05,54.1,90.33706440791867,-0.4011317463703441
2013-09-06,53.72,91.09706440791868,-0.41029932908210875
2013-09-09,54.48,92.41706440791869,-0.41049847937680306
2013-09-10,55.8,92.44706440791867,-0.39641133704597786
2013-09-11,55.83,91.71706440791868,-0.3912801248010753
2013-09-12,55.1,91.82706440791868,-0.39995903870745464
2013-09-13,55.21,92.62706440791868,-0.4039539053417297
2013-09-16,56.01,92.76706440791868,-0.396229681757409
2013-09-17,56.15,92.42706440791868,-0.3924939587804397
2013-09-18,55.81,91.61706440791868,-0.39083400717239947
2013-09-19,55.0,90.42706440791869,-0.39177501381783597
2013-09-20,53.81,90.60706440791868,-0.4061169473746108
2013-09-23,53.99,91.20706440791868,-0.40805023875636826
2013-09-24,54.59,91.39706440791869,-0.4027160461483017
2013-09-25,54.78,91.56706440791868,-0.40174995939628866
2013-09-26,54.95,90.91706440791869,-0.3956030107455386
2013-09-27,54.3,90.71706440791868,-0.4014356576196688
2013-09-30,54.1,91.5928220102235,-0.4093423609771363
2013-10-01,54.36,91.4228220102235,-0.40540010902396884
2013-10-02,54.19,91.39282201022348,-0.40706503193502286
2013-10-03,54.16,92.48282201022349,-0.41437773174770887
2013-10-04,55.25,92.32282201022349,-0.4015564212943814
2013-10-07,55.09,92.3728220102235,-0.40361246088267355
2013-10-08,55.14,93.01282201022349,-0.40717850713163717
2013-10-09,55.78,94.5028220102235,-0.4097530760090359
2013-10-10,57.27,94.92282201022348,-0.39666774767998525
2013-10-11,57.69,95.1228220102235,-0.39352093660762444
2013-10-14,57.89,94.63282201022349,-0.3882672124715254
2013-10-15,57.4,95.85282201022349,-0.4011652573580169
2013-10-16,58.62,96.3728220102235,-0.3917372265618473
2013-10-17,59.14,96.56282201022348,-0.387548967927443
2013-10-18,59.33,96.73282201022349,-0.386661127350037
2013-10-21,59.5,96.4728220102235,-0.38324598824636213
2013-10-22,59.24,95.76282201022349,-0.381388322143685
2013-10-23,58.53,94.31282201022348,-0.37940569741773433
2013-10-24,57.08,94.98282201022349,-0.399049230250748
2013-10-25,57.75,95.18282201022349,-0.3932728744500018
2013-10-28,57.95,95.7028220102235,-0.3944797156158105
2013-10-29,58.47,95.2828220102235,-0.3863531876320122
2013-10-30,58.05,95.71282201022349,-0.39349818779975554
2013-10-31,58.48,95.8328220102235,-0.3897706571370577
2013-11-01,58.6,96.63282201022349,-0.39358078568997723
2013-11-04,59.4,95.93282201022349,-0.3808167136616727
2013-11-05,58.7,96.81282201022348,-0.3936753543471623
2013-11-06,59.58,95.77282201022349,-0.37790284603245805
2013-11-07,58.54,97.07282201022349,-0.3969475823641483
2013-11-08,59.84,97.49282201022349,-0.38621122287623455
2013-11-11,60.26,96.9528220102235,-0.37846058783471315
2013-11-12,59.72,98.23282201022349,-0.39205655729014177
2013-11-13,61.0,98.82282201022349,-0.38273367670385505
2013-11-14,61.59,98.5828220102235,-0.3752461256017521
2013-11-15,61.35,99.0328220102235,-0.3805084137290703
2013-11-18,61.8,98.99282201022349,-0.37571231181168274
2013-11-19,61.76,99.0328220102235,-0.3763683721582295
2013-11-20,61.8,100.07282201022349,-0.38244971253347404
2013-11-21,62.84,101.2728220102235,-0.37949788746228186
2013-11-22,64.04,101.13282201022349,-0.36677333108012933
2013-11-25,63.9,101.89282201022348,-0.3728704462264423
2013-11-26,64.66,102.01282201022349,-0.36615810909024826
2013-11-27,64.78,102.17282201022348,-0.36597620849194057
2013-11-29,64.94,102.94282201022348,-0.369164369774605
2013-12-02,65.71,101.98282201022349,-0.3556758020148456
2013-12-03,64.75,101.65282201022349,-0.3630280131968405
2013-12-04,64.42,101.01282201022349,-0.3622591793992245
2013-12-05,63.78,102.56282201022348,-0.37813723579444414
2013-12-06,65.33,102.44282201022348,-0.36227840352269614
2013-12-09,65.21,102.44282201022348,-0.3634497886685293
2013-12-10,65.21,101.68282201022349,-0.35869207098280975
2013-12-11,64.45,101.60282201022349,-0.3656672253304647
2013-12-12,64.37,101.48282201022349,-0.36570545906266483
2013-12-13,64.25,102.0328220102235,-0.37030066664663774
2013-12-16,64.8,101.74282201022349,-0.36310003281127134
2013-12-17,64.51,102.58282201022348,-0.3711422757158027
2013-12-18,65.35,102.40282201022349,-0.3618339932714383
2013-12-19,65.17,102.9728220102235,-0.3671145577273808
2013-12-20,65.74,103.17282201022348,-0.3628166922342615
2013-12-23,65.94,103.48282201022349,-0.36279279286096855
2013-12-24,66.25,103.5228220102235,-0.3600444934407081
2013-12-26,66.29,103.31282201022348,-0.3583565068676551
2013-12-27,66.08,103.4628220102235,-0.3613164737235718
2013-12-30,66.23,103.60282201022349,-0.36073169905097324
2013-12-31,66.37,108.52793505985028,-0.38845238358770295
2014-01-02,65.32,108.92793505985028,-0.40033748033403904
2014-01-03,65.72,109.38793505985029,-0.399202480931356
2014-01-06,66.18,110.02793505985028,-0.3985163861886434
2014-01-07,66.82,110.78793505985027,-0.39686573304302275
2014-01-08,67.58,111.58793505985028,-0.39437897149227286
2014-01-09,68.38,110.9479350598503,-0.3836748744975492
2014-01-10,67.74,109.83793505985028,-0.3832731836856845
2014-01-13,66.63,110.51793505985029,-0.3971114284399456
2014-01-14,67.31,111.08793505985028,-0.39408361525726676
2014-01-15,67.88,110.71793505985028,-0.3869105311320481
2014-01-16,67.51,110.85793505985029,-0.3910223930875808
2014-01-17,67.65,110.72793505985027,-0.3890430634018952
2014-01-21,67.52,110.57793505985029,-0.38938993603511585
2014-01-22,67.37,109.28793505985028,-0.38355501032107897
2014-01-23,66.08,107.34793505985029,-0.38443156858901806
2014-01-24,64.14,107.88793505985029,-0.40549422913304756
2014-01-27,64.68,108.73793505985029,-0.40517538829112776
2014-01-28,65.53,107.55793505985028,-0.39074694987835124
2014-01-29,64.35,108.86793505985028,-0.4089168682714198
2014-01-30,65.66,108.55793505985028,-0.3951616713803532
2014-01-31,65.35,107.20793505985029,-0.3904369115633328
2014-02-03,64.0,107.67793505985028,-0.4056349616620426
2014-02-04,64.47,108.15793505985029,-0.40392722952481597
2014-02-05,64.95,107.20793505985029,-0.39416797866929554
2014-02-06,64.0,107.57793505985029,-0.4050824644998622
2014-02-07,64.37,107.52793505985028,-0.4013648642636769
2014-02-10,64.32,107.27793505985028,-0.40043588680080466
2014-02-11,64.07,106.8079350598503,-0.40013820167857295
2014-02-12,63.6,107.09793505985029,-0.406151015288409
2014-02-13,63.89,107.25793505985028,-0.4043331156398903
2014-02-14,64.05,107.74793505985029,-0.4055570534653642
2014-02-18,64.54,107.00793505985028,-0.3968671578990629
2014-02-19,63.8,107.06793505985029,-0.4041166483285943
2014-02-20,63.86,106.84793505985029,-0.4023281782261008
2014-02-21,63.64,107.30793505985028,-0.40694040972361256
2014-02-24,64.1,106.87793505985029,-0.40025038878132513
2014-02-25,63.67,106.82793505985028,-0.40399484494080196
2014-02-26,63.62,108.11793505985028,-0.4115684880146647
2014-02-27,64.91,108.83793505985028,-0.40360867776197873
2014-02-28,65.63,108.34793505985029,-0.3942662593085262
2014-03-03,65.14,109.46793505985029,-0.40493990350338227
2014-03-04,66.26,109.67793505985028,-0.3958675465229856
2014-03-05,66.47,110.31793505985029,-0.3974687799953984
2014-03-06,67.11,111.14793505985028,-0.39621010535316736
2014-03-07,67.94,111.90793505985027,-0.3928938107591341
2014-03-10,68.7,110.14793505985028,-0.3762933461923641
2014-03-11,66.94,109.10793505985029,-0.38647908639018247
2014-03-12,65.9,108.21793505985029,-0.39104363834373856
2014-03-13,65.01,108.57793505985029,-0.4012595656367455
2014-03-14,65.37,108.91793505985028,-0.3998233627539921
2014-03-17,65.71,109.46793505985029,-0.3997328992816588
2014-03-18,66.26,108.43793505985029,-0.38895922387835
2014-03-19,65.23,108.93793505985029,-0.4012186850782258
2014-03-20,65.73,109.01793505985029,-0.397071683994798
2014-03-21,65.81,108.97793505985028,-0.39611628754153405
2014-03-24,65.77,108.66793505985028,-0.3947616657685056
2014-03-25,65.46,108.31793505985029,-0.39566794765953994
2014-03-26,65.11,106.88793505985028,-0.39085735014393685
2014-03-27,63.68,107.0279350598503,-0.40501514894788937
2014-03-28,63.82,108.16793505985028,-0.40999151028733394
2014-03-31,64.96,96.61967240631718,-0.32767314996865193
2014-04-01,65.8,96.72967240631718,-0.3197537181393084
2014-04-02,65.91,97.23967240631718,-0.32219022988277624
2014-04-03,66.42,96.42967240631718,-0.31120786431657754
2014-04-04,65.61,95.57967240631719,-0.31355696929901167
2014-04-07,64.76,95.55967240631718,-0.32230826697854076
2014-04-08,64.74,95.63967240631717,-0.3230842560296787
2014-04-09,64.82,94.58967240631718,-0.31472434198142984
2014-04-10,63.77,94.03967240631718,-0.3218819422884739
2014-04-11,63.22,94.35967240631719,-0.3300103912212443
2014-04-14,63.54,94.58967240631718,-0.328256474691454
2014-04-15,63.77,95.77967240631718,-0.3342011055386108
2014-04-16,64.96,96.76967240631718,-0.32871530527409987
2014-04-17,65.95,96.72967240631718,-0.3182030047308113
2014-04-21,65.91,97.20967240631718,-0.32198105015199263
2014-04-22,66.39,97.44967240631718,-0.31872526237762633
2014-04-23,66.63,97.98967240631718,-0.3200303831640884
2014-04-24,67.17,97.52967240631718,-0.311286520883984
2014-04-25,66.71,96.83967240631718,-0.31112943339894783
2014-04-28,66.02,97.51967240631718,-0.32300839029763484
2014-04-29,66.7,98.22967240631718,-0.3209791057420801
2014-04-30,67.41,98.44967240631718,-0.31528466928982357
2014-05-01,67.63,98.83967240631718,-0.315760581217006
2014-05-02,68.02,98.56967240631718,-0.309929734577867
2014-05-05,67.75,97.47967240631718,-0.3049833023894174
2014-05-06,66.66,97.13967240631717,-0.31377162029975125
2014-05-07,66.32,97.71967240631719,-0.32132396305789634
2014-05-08,66.9,98.45967240631718,-0.3205339976765178
2014-05-09,67.64,99.04967240631719,-0.31711031084958885
2014-05-12,68.23,99.26967240631718,-0.31268031468130364
2014-05-13,68.45,98.46967240631719,-0.3048621131026664
2014-05-14,67.65,97.80967240631718,-0.30835061261660324
2014-05-15,66.99,97.34967240631718,-0.31186209111831686
2014-05-16,66.53,97.32967240631719,-0.31644689275989113
2014-05-19,66.51,97.12967240631718,-0.31524529680515756
2014-05-20,66.31,97.37967240631718,-0.31905706436019643
2014-05-21,66.56,97.35967240631719,-0.3163493841452033
2014-05-22,66.54,97.38967240631717,-0.31676533706376964
2014-05-23,66.57,98.48967240631718,-0.32409156845027587
2014-05-27,67.67,98.20967240631718,-0.31096399833172406
2014-05-28,67.39,98.56967240631718,-0.3163211527962725
2014-05-29,67.75,98.62967240631718,-0.3130870421946099
2014-05-30,67.81,99.13967240631717,-0.31601549254585637
2014-06-02,68.32,99.22967240631718,-0.31149626575154754
2014-06-03,68.41,100.02967240631718,-0.3161029287177821
2014-06-04,69.21,100.20967240631718,-0.30934810644449307
2014-06-05,69.39,100.08967240631718,-0.30672167935259986
2014-06-06,69.27,99.64967240631718,-0.3048647494037451
2014-06-09,68.83,99.38967240631717,-0.30747331856961446
2014-06-10,68.57,98.98967240631718,-0.30730147566763655
2014-06-11,68.17,98.44967240631718,-0.3075649889554557
2014-06-12,67.63,98.34967240631718,-0.31235154784657937
2014-06-13,67.53,97.73967240631718,-0.30908301268630656
2014-06-16,66.92,98.26967240631718,-0.31901675907390015
2014-06-17,67.45,98.52967240631718,-0.31543464671384125
2014-06-18,67.71,98.79967240631719,-0.3146738410068791
2014-06-19,67.98,98.93967240631719,-0.31291464438223104
2014-06-20,68.12,98.72967240631718,-0.3100351865885319
2014-06-23,67.91,98.16967240631718,-0.3082384983528781
2014-06-24,67.35,97.10967240631719,-0.3064542559859492
2014-06-25,66.29,96.98967240631718,-0.3165251685530761
2014-06-26,66.17,96.40967240631718,-0.31365807653481614
2014-06-27,65.59,96.36967240631718,-0.3193916886688464
2014-06-30,65.55,101.13167280372349,-0.3518351058305983
2014-07-01,66.28,100.30167280372349,-0.3391934735754527
2014-07-02,65.45,100.96167280372349,-0.3517341959335465
2014-07-03,66.11,101.10167280372349,-0.3461037966370303
2014-07-07,66.25,100.85167280372349,-0.3430946839232396
2014-07-08,66.0,100.32167280372349,-0.3421162331580422
2014-07-09,65.47,100.6116728037235,-0.3492802755827249
2014-07-10,65.76,100.89167280372348,-0.3482118179571596
2014-07-11,66.04,101.02167280372349,-0.3462788907850486
2014-07-14,66.17,101.19167280372349,-0.34609243857104033
2014-07-15,66.34,100.95167280372348,-0.3428538808962348
2014-07-16,66.1,99.69167280372349,-0.33695565395777816
2014-07-17,64.84,100.54167280372349,-0.35509328428839604
2014-07-18,65.69,100.45167280372348,-0.34605369759890114
2014-07-21,65.6,100.62167280372348,-0.34805297733459584
2014-07-22,65.77,100.68167280372349,-0.3467530070917968
2014-07-23,65.83,100.64167280372348,-0.34589719977742206
2014-07-24,65.79,100.76167280372349,-0.34707316612186256
2014-07-25,65.91,101.24167280372349,-0.3489834948916811
2014-07-28,66.39,100.05167280372349,-0.3364428785689503
2014-07-29,65.2,99.52167280372349,-0.34486631742427243
2014-07-30,64.67,98.21167280372349,-0.3415242999755913
2014-07-31,63.36,98.33167280372348,-0.3556501359793731
2014-08-01,63.48,98.58167280372348,-0.35606692202932144
2014-08-04,63.73,98.29167280372349,-0.35162360979183804
2014-08-05,63.44,98.63167280372349,-0.35679890448329654
2014-08-06,63.78,98.34167280372348,-0.35144483328755094
2014-08-07,63.49,99.04167280372349,-0.3589567077908534
2014-08-08,64.19,98.69167280372349,-0.3495905158314613
2014-08-11,63.84,98.88167280372349,-0.3543798543262908
2014-08-12,64.03,99.58167280372349,-0.3570101987922638
2014-08-13,64.73,100.05167280372349,-0.3530343053135736
2014-08-14,65.2,99.76167280372349,-0.34644239448271874
2014-08-15,64.91,101.0316728037235,-0.3575282067624267
2014-08-18,66.18,100.68167280372349,-0.34268076644876244
