date,IPGP,dcf,Deviation
2017-03-08,118.98,130.16646448686728,-0.08593968139924324
2017-03-09,118.57,131.1464644868673,-0.09589632885701382
2017-03-10,119.55,130.2564644868673,-0.08219526400508692
2017-03-13,118.66,129.8864644868673,-0.08643290531633807
2017-03-14,118.29,131.0364644868673,-0.0972741788843422
2017-03-15,119.44,131.7564644868673,-0.09347901474765907
2017-03-16,120.16,133.0564644868673,-0.09692474947837038
2017-03-17,121.46,132.6864644868673,-0.08460896543052021
2017-03-20,121.09,128.5364644868673,-0.05793270039435461
2017-03-21,116.94,130.0464644868673,-0.10078293584206488
2017-03-22,118.45,130.1464644868673,-0.08987154997243552
2017-03-23,118.55,130.6264644868673,-0.0924503662738374
2017-03-24,119.03,130.2264644868673,-0.08597687521491759
2017-03-27,118.63,131.6064644868673,-0.09860050976570534
2017-03-28,120.01,131.4964644868673,-0.08735188836970187
2017-03-29,119.9,131.5164644868673,-0.08832707396895745
2017-03-30,119.92,132.2964644868673,-0.09355098441119625
2017-03-31,120.7,132.27387897737722,-0.08749935411931709
2017-04-03,119.44,132.07387897737723,-0.09565766580946167
2017-04-04,119.24,131.18387897737722,-0.09104685019595249
2017-04-05,118.35,132.98387897737723,-0.11004250357193068
2017-04-06,120.15,133.81387897737724,-0.10211107458955937
2017-04-07,120.98,133.65387897737722,-0.09482612157872683
2017-04-10,120.82,132.79387897737723,-0.09016890740436245
2017-04-11,119.96,130.34387897737724,-0.07966525976397787
2017-04-12,117.51,130.00387897737724,-0.09610389378882589
2017-04-13,117.17,130.69387897737724,-0.1034775238381147
2017-04-17,117.86,131.44387897737724,-0.10334356444026693
2017-04-18,118.61,132.29387897737723,-0.10343546567046558
2017-04-19,119.46,133.93387897737722,-0.10806734702145082
2017-04-20,121.1,133.38387897737724,-0.09209418013297299
2017-04-21,120.55,137.29387897737723,-0.12195648562115602
2017-04-24,124.46,138.58387897737722,-0.1019157428814852
2017-04-25,125.75,137.94387897737724,-0.08839739079236009
2017-04-26,125.11,139.87387897737722,-0.10555136588272551
2017-04-27,127.04,139.15387897737722,-0.08705383613019235
2017-04-28,126.32,139.45387897737723,-0.0941808078318701
2017-05-01,126.62,149.0338789773772,-0.1503945219112196
2017-05-02,136.2,148.19387897737724,-0.08093370023203317
2017-05-03,135.36,146.34387897737722,-0.07505526745724134
2017-05-04,133.51,146.57387897737723,-0.08912828853627852
2017-05-05,133.74,147.24387897737722,-0.09171097006655171
2017-05-08,134.41,147.14387897737723,-0.0865403241091327
2017-05-09,134.31,148.43387897737722,-0.09515266376303377
2017-05-10,135.6,151.01387897737723,-0.10206928715264862
2017-05-11,138.18,151.48387897737723,-0.08782372795830007
2017-05-12,138.65,155.48387897737723,-0.10826768079169502
2017-05-15,142.65,154.42387897737723,-0.0762439012369458
2017-05-16,141.59,148.4738789773772,-0.04636424282028828
2017-05-17,135.64,147.79387897737723,-0.08223533384111015
2017-05-18,134.96,148.80387897737722,-0.09303439582701944
2017-05-19,135.97,149.7238789773772,-0.09186162602329706
2017-05-22,136.89,151.27387897737722,-0.09508501450887186
2017-05-23,138.44,152.39387897737723,-0.09156456329488583
2017-05-24,139.56,150.82387897737723,-0.07468233182801742
2017-05-25,137.99,152.11387897737723,-0.09285069233871657
2017-05-26,139.28,152.61387897737723,-0.08737002864171861
2017-05-30,139.78,151.87387897737722,-0.07963106663772435
2017-05-31,139.04,153.4738789773772,-0.09404778893680565
2017-06-01,140.64,154.83387897737722,-0.09167166172624985
2017-06-02,142.0,153.89387897737723,-0.07728623812988467
2017-06-05,141.06,156.80387897737722,-0.10040490758298559
2017-06-06,143.97,157.7238789773772,-0.08720226174091228
2017-06-07,144.89,158.49387897737722,-0.08583220415293769
2017-06-08,145.66,155.40387897737722,-0.06270035884236635
2017-06-09,142.57,151.59387897737722,-0.05952667111792742
2017-06-12,138.76,154.2838789773772,-0.10061893102683461
2017-06-13,141.45,153.20387897737723,-0.07672050509316986
2017-06-14,140.37,151.2838789773772,-0.0721417182792441
2017-06-15,138.45,153.10387897737724,-0.09571200334867103
2017-06-16,140.27,157.21387897737722,-0.10777597428160524
2017-06-19,144.38,154.89387897737723,-0.06787795003127794
2017-06-20,142.06,155.92387897737723,-0.08891440533870199
2017-06-21,143.09,156.40387897737722,-0.08512499219602465
2017-06-22,143.57,159.66387897737724,-0.10079849669478202
2017-06-23,146.83,160.86387897737723,-0.08724070976400389
2017-06-26,148.03,158.40387897737722,-0.06549005645789008
2017-06-27,145.57,159.32387897737723,-0.08632653853054995
2017-06-28,146.49,157.0338789773772,-0.06714397584801546
2017-06-29,144.2,157.93387897737722,-0.08695967620313116
2017-06-30,145.1,,
2017-07-03,145.08,,
2017-07-05,148.37,,
2017-07-06,147.51,,
2017-07-07,150.63,,
2017-07-10,151.28,,
2017-07-11,150.67,,
2017-07-12,151.74,,
2017-07-13,152.02,,
2017-07-14,155.5,,
2017-07-17,153.81,,
2017-07-18,149.79,,
2017-07-19,151.08,,
2017-07-20,151.44,,
2017-07-21,152.44,,
2017-07-24,155.63,,
2017-07-25,157.05,,
2017-07-26,157.3,,
2017-07-27,153.92,,
2017-07-28,154.05,,
2017-07-31,152.64,,
2017-08-01,166.39,,
2017-08-02,162.17,,
2017-08-03,159.62,,
2017-08-04,160.74,,
2017-08-07,162.6,,
2017-08-08,163.63,,
2017-08-09,165.33,,
2017-08-10,164.67,,
2017-08-11,163.93,,
2017-08-14,167.81,,
2017-08-15,168.57,,
2017-08-16,169.12,,
2017-08-17,165.05,,
2017-08-18,165.9,,
2017-08-21,165.21,,
2017-08-22,165.98,,
2017-08-23,165.65,,
2017-08-24,165.49,,
2017-08-25,167.4,,
2017-08-28,169.77,,
2017-08-29,169.81,,
2017-08-30,172.09,,
2017-08-31,175.79,,
2017-09-01,175.03,,
2017-09-05,171.92,,
2017-09-06,172.83,,
2017-09-07,173.41,,
2017-09-08,173.78,,
2017-09-11,177.1,,
2017-09-12,177.99,,
2017-09-13,179.2,,
2017-09-14,179.92,,
2017-09-15,180.23,,
2017-09-18,183.17,,
2017-09-19,184.22,,
2017-09-20,184.2,,
2017-09-21,183.2,,
2017-09-22,187.36,,
2017-09-25,181.02,,
2017-09-26,182.08,,
2017-09-27,184.23,,
2017-09-28,183.68,,
2017-09-29,185.06,,
2017-10-02,186.76,,
2017-10-03,187.49,,
2017-10-04,189.92,,
2017-10-05,191.13,,
2017-10-06,192.83,,
2017-10-09,193.98,,
2017-10-10,192.86,,
2017-10-11,194.63,,
2017-10-12,196.64,,
2017-10-13,198.1,,
2017-10-16,198.69,,
2017-10-17,200.98,,
2017-10-18,203.0,,
2017-10-19,200.84,,
2017-10-20,202.55,,
2017-10-23,205.71,,
2017-10-24,209.46,,
2017-10-25,206.96,,
2017-10-26,208.75,,
2017-10-27,208.3,,
2017-10-30,207.62,,
2017-10-31,212.91,,
2017-11-01,206.44,,
2017-11-02,207.34,,
2017-11-03,213.86,,
2017-11-06,219.25,,
2017-11-07,221.43,,
2017-11-08,221.79,,
2017-11-09,218.72,,
2017-11-10,223.53,,
2017-11-13,224.69,,
2017-11-14,226.27,,
2017-11-15,227.11,,
2017-11-16,233.27,,
2017-11-17,237.23,,
2017-11-20,240.5,,
2017-11-21,246.28,,
2017-11-22,239.48,,
2017-11-24,242.05,,
2017-11-27,240.65,,
2017-11-28,241.43,,
2017-11-29,228.13,,
2017-11-30,228.98,,
2017-12-01,224.13,,
2017-12-04,200.8,,
2017-12-05,202.98,,
2017-12-06,202.65,,
2017-12-07,207.33,,
2017-12-08,205.26,,
2017-12-11,206.65,,
2017-12-12,204.98,,
2017-12-13,205.06,,
2017-12-14,205.54,,
2017-12-15,208.06,,
2017-12-18,212.65,,
2017-12-19,213.14,,
2017-12-20,211.8,,
2017-12-21,211.93,,
2017-12-22,213.12,,
2017-12-26,213.18,,
2017-12-27,214.61,,
2017-12-28,215.25,,
2017-12-29,214.13,238.97467339439478,-0.1039636252725078
2018-01-02,222.34,249.8746733943948,-0.1101939345046582
2018-01-03,233.24,253.44467339439478,-0.07972025264446381
2018-01-04,236.81,258.97467339439476,-0.085586258701985
2018-01-05,242.34,275.47467339439476,-0.12028210428969677
2018-01-08,258.84,272.83467339439477,-0.05129360289982232
2018-01-09,256.2,271.16467339439475,-0.05518666280186668
2018-01-10,254.53,274.96467339439477,-0.07431745010052382
2018-01-11,258.33,274.90467339439476,-0.0602924395199923
2018-01-12,258.27,276.9246733943948,-0.06736371001448083
2018-01-16,260.29,277.58467339439477,-0.0623041365465532
2018-01-17,260.95,277.3846733943948,-0.059248671504742556
2018-01-18,260.75,279.6846733943948,-0.06770007510455978
2018-01-19,263.05,277.3846733943948,-0.051677957613805336
2018-01-22,260.75,279.97467339439476,-0.06866575880352344
2018-01-23,263.34,272.3646733943948,-0.03313452248385651
2018-01-24,255.73,274.27467339439477,-0.06761351008056204
2018-01-25,257.64,276.3746733943948,-0.0677872294313302
2018-01-26,259.74,272.58467339439477,-0.047121774069117106
2018-01-29,255.95,269.40467339439476,-0.04994224199926112
2018-01-30,252.77,268.58467339439477,-0.0588815184222079
2018-01-31,251.95,268.71467339439477,-0.06238838088975185
2018-02-01,252.08,263.3846733943948,-0.042920771541884783
2018-02-02,246.75,250.8746733943948,-0.016441170958339302
2018-02-05,234.24,259.1746733943948,-0.09620798617328963
2018-02-06,242.54,254.2846733943948,-0.04618710690509786
2018-02-07,237.65,243.61467339439477,-0.02448404815394012
2018-02-08,226.98,249.07467339439478,-0.08870702546063047
2018-02-09,232.44,256.03467339439476,-0.09215421130890977
2018-02-12,239.4,260.33467339439477,-0.08041446466364366
2018-02-13,243.7,269.09467339439476,-0.09437077692420703
2018-02-14,252.46,275.7046733943948,-0.08431004490498184
2018-02-15,259.07,255.99467339439477,0.012013244513362498
2018-02-16,239.36,255.72467339439478,-0.06399332992462614
2018-02-20,239.09,264.58467339439477,-0.0963573326728262
2018-02-21,247.95,256.35467339439475,-0.032785333238159464
2018-02-22,239.72,258.8046733943948,-0.07374161039708693
2018-02-23,242.17,264.7446733943948,-0.08526960374671988
2018-02-26,248.11,262.28467339439476,-0.05404308689086246
2018-02-27,245.65,262.27467339439477,-0.06338649927282702
2018-02-28,245.64,260.59467339439476,-0.05738671938148843
2018-03-01,243.96,261.4346733943948,-0.06684145284750687
2018-03-02,244.8,252.61467339439477,-0.030935152298908974
2018-03-05,235.98,258.0746733943948,-0.08561348970741223
2018-03-06,241.44,259.3946733943948,-0.06921758708242909
2018-03-07,242.76,260.4346733943948,-0.06786605317959638
2018-03-08,243.8,265.91467339439475,-0.08316454715379729
2018-03-09,249.28,271.35467339439475,-0.0813498920739455
2018-03-12,254.72,272.1846733943948,-0.06416479361822303
2018-03-13,255.55,269.91467339439475,-0.053219312658135176
2018-03-14,253.28,265.8246733943948,-0.0471915312984611
2018-03-15,249.19,263.53467339439476,-0.05443182564795612
2018-03-16,246.9,264.0546733943948,-0.06496636917602439
2018-03-19,247.42,269.2646733943948,-0.08112714200127791
2018-03-20,252.63,267.71467339439477,-0.056346083698491034
2018-03-21,251.08,256.3646733943948,-0.02061389084706211
2018-03-22,239.73,248.04467339439478,-0.03352087057791531
2018-03-23,231.41,257.1346733943948,-0.10004358048958306
2018-03-26,240.5,246.39467339439477,-0.02392370465314153
2018-03-27,229.76,242.41467339439478,-0.0522025883053967
2018-03-28,225.78,250.01467339439478,-0.09693300423277518
2018-03-29,233.38,242.48230292486681,-0.03753800922819173
2018-04-02,224.92,249.3123029248668,-0.09783834427223481
2018-04-03,231.75,241.76230292486682,-0.041413830046028166
2018-04-04,224.2,246.5523029248668,-0.09065947735916446
2018-04-05,228.99,240.0323029248668,-0.04600340366822697
2018-04-06,222.47,240.4623029248668,-0.07482379859968558
2018-04-09,222.9,246.9023029248668,-0.09721376690508543
2018-04-10,229.34,247.3323029248668,-0.07274546313642016
2018-04-11,229.77,245.1423029248668,-0.06270767118304432
2018-04-12,227.58,247.9223029248668,-0.08205112119756153
2018-04-13,230.36,250.0323029248668,-0.07867904544629256
2018-04-16,232.47,253.2023029248668,-0.0818803884695265
2018-04-17,235.64,253.9323029248668,-0.07203614000334224
2018-04-18,236.37,248.6523029248668,-0.049395492341681835
2018-04-19,231.09,249.6923029248668,-0.07450090654362018
2018-04-20,232.13,243.1923029248668,-0.04548788260080927
2018-04-23,225.63,235.5023029248668,-0.041920196967315415
2018-04-24,217.94,231.6523029248668,-0.05919346689730165
2018-04-25,214.09,233.2223029248668,-0.08203461969514259
2018-04-26,215.66,229.5623029248668,-0.0605600429501566
2018-04-27,212.0,230.5923029248668,-0.0806284628282874
2018-04-30,213.03,250.8523029248668,-0.1507751871673868
2018-05-01,233.29,243.9923029248668,-0.04386328091735914
2018-05-02,226.43,247.4223029248668,-0.084844020432715
2018-05-03,229.86,250.9223029248668,-0.0839395409628989
2018-05-04,233.36,251.54230292486682,-0.07228328083764768
2018-05-07,233.98,251.5323029248668,-0.06978150607601963
2018-05-08,233.97,262.0623029248668,-0.10719703906792288
2018-05-09,244.5,268.6623029248668,-0.08993559074651414
2018-05-10,251.1,269.0323029248668,-0.06665483189159938
2018-05-11,251.47,270.5423029248668,-0.07049656456189568
2018-05-14,252.98,269.3323029248668,-0.06071422828708539
2018-05-15,251.77,270.0323029248668,-0.06763006768841306
2018-05-16,252.47,264.3023029248668,-0.044768065937852874
2018-05-17,246.74,260.0223029248668,-0.051081398693344715
2018-05-18,242.46,263.2223029248668,-0.07887744577173283
2018-05-21,245.66,262.5823029248668,-0.06444570992169563
2018-05-22,245.02,263.7223029248668,-0.07091665254491197
2018-05-23,246.16,265.7323029248668,-0.07365421030653052
2018-05-24,248.17,267.5023029248668,-0.07226966913363975
2018-05-25,249.94,266.1823029248668,-0.06101946953795567
2018-05-29,248.62,263.5323029248668,-0.05658624297423731
2018-05-30,245.97,258.8323029248668,-0.04969357680443931
2018-05-31,241.27,264.5423029248668,-0.08797195256698287
2018-06-01,246.98,270.3623029248668,-0.08648507085458845
2018-06-04,252.8,273.8123029248668,-0.07673980570052219
2018-06-05,256.25,278.4223029248668,-0.0796355130028864
2018-06-06,260.86,266.0423029248668,-0.019479243969446225
2018-06-07,248.48,266.5123029248668,-0.06766030208350393
2018-06-08,248.95,262.90230292486683,-0.05307029557992948
2018-06-11,245.34,261.84230292486683,-0.0630238228908413
2018-06-12,244.28,258.90230292486683,-0.05647807207458566
2018-06-13,241.34,258.7223029248668,-0.0671851739427144
2018-06-14,241.16,258.5423029248668,-0.06723194900108154
2018-06-15,240.98,261.40230292486683,-0.07812594876310897
2018-06-18,243.84,256.9423029248668,-0.05099317152418481
2018-06-19,239.38,256.65230292486683,-0.06729845291870684
2018-06-20,239.09,252.2123029248668,-0.052028797852799014
2018-06-21,234.65,251.8123029248668,-0.06815514065644168
2018-06-22,234.25,237.4723029248668,-0.013569173689641945
2018-06-25,219.91,239.8923029248668,-0.08329697402223524
2018-06-26,222.33,232.7523029248668,-0.04477851687779488
2018-06-27,215.19,231.3623029248668,-0.06990033691927178
2018-06-28,213.8,238.1923029248668,-0.10240592422737049
2018-06-29,220.63,237.3808524613961,-0.07056530586905785
2018-07-02,222.56,233.3208524613961,-0.04612040607547718
2018-07-03,218.5,237.6108524613961,-0.08042920709819423
2018-07-05,222.79,240.09085246139608,-0.07205960695307156
2018-07-06,225.27,244.3608524613961,-0.07812565830041063
2018-07-09,229.54,248.5808524613961,-0.07659822658445947
2018-07-10,233.76,237.1008524613961,-0.014090427877900824
2018-07-11,222.28,246.0208524613961,-0.09649935045697533
2018-07-12,231.2,247.7008524613961,-0.06661605035843687
2018-07-13,232.88,248.90085246139608,-0.06436640253725479
2018-07-16,234.08,254.3008524613961,-0.07951547258169611
2018-07-17,239.48,257.3508524613961,-0.06944159030550245
2018-07-18,242.53,254.68085246139609,-0.047710113830555345
2018-07-19,239.86,252.8908524613961,-0.051527575373194856
2018-07-20,238.07,252.8308524613961,-0.05838232287592304
2018-07-23,238.01,248.7108524613961,-0.0430252735475507
2018-07-24,233.89,254.7108524613961,-0.08174309127465118
2018-07-25,239.89,254.9808524613961,-0.059184257624524395
2018-07-26,240.16,250.4408524613961,-0.04105102007261707
2018-07-27,235.62,239.12085246139608,-0.014640515142698596
2018-07-30,224.3,178.8608524613961,0.2540474727325319
2018-07-31,164.04,180.3808524613961,-0.09059083732234419
2018-08-01,165.56,185.1008524613961,-0.10556867892043587
2018-08-02,170.28,185.28085246139608,-0.08096277765411064
2018-08-03,170.46,187.6108524613961,-0.09141716609877426
2018-08-06,172.79,187.12085246139608,-0.0765860793860621
2018-08-07,172.3,180.1608524613961,-0.04363241155888997
2018-08-08,165.34,179.4608524613961,-0.07868486228456772
2018-08-09,164.64,177.2908524613961,-0.07135648729621147
2018-08-10,162.47,177.40085246139608,-0.0841644910621
2018-08-13,162.58,179.3508524613961,-0.09350862976804575
2018-08-14,164.53,176.53085246139608,-0.06798161507785405
2018-08-15,161.71,178.6308524613961,-0.09472525170338564
2018-08-16,163.81,176.8808524613961,-0.07389636741064887
2018-08-17,162.06,177.09085246139608,-0.08487650407958058
2018-08-20,162.27,179.03085246139608,-0.09361991093133049
2018-08-21,164.21,181.59085246139608,-0.09571436130072153
2018-08-22,166.77,180.7308524613961,-0.07724664754944432
2018-08-23,165.91,181.7308524613961,-0.08705650277383048
2018-08-24,166.91,182.8308524613961,-0.08707968183191461
2018-08-27,168.01,185.4808524613961,-0.09419221568993108
2018-08-28,170.66,186.0208524613961,-0.08257597069438138
2018-08-29,171.2,187.5508524613961,-0.08718090185573335
2018-08-30,172.73,190.3008524613961,-0.09233196926934673
2018-08-31,175.48,183.62085246139608,-0.04433511963521464
2018-09-04,168.8,175.90085246139608,-0.04036849373970175
2018-09-05,161.08,171.8208524613961,-0.06251192627396196
2018-09-06,157.0,172.2908524613961,-0.08875022813426614
2018-09-07,157.47,172.5408524613961,-0.08734657471782237
2018-09-10,157.72,170.5508524613961,-0.07523182837388831
2018-09-11,155.73,172.2608524613961,-0.09596406975346128
2018-09-12,157.44,173.0508524613961,-0.09020962473951721
2018-09-13,158.23,174.2308524613961,-0.09183707842410616
2018-09-14,159.41,172.3808524613961,-0.07524532032524245
2018-09-17,157.56,174.5108524613961,-0.09713351474886545
2018-09-18,159.69,175.3808524613961,-0.08946730638596878
2018-09-19,160.56,177.3808524613961,-0.09482902031411122
2018-09-20,162.56,184.1608524613961,-0.11729339961609964
2018-09-21,169.34,179.2308524613961,-0.055184988106478206
2018-09-24,164.41,176.28085246139608,-0.0673405664633695
2018-09-25,161.46,170.28085246139608,-0.051801787070544725
2018-09-26,155.46,173.6308524613961,-0.10465221015623405
2018-09-27,158.81,170.8908524613961,-0.07069338286626625
2018-09-28,156.07,167.3957250659151,-0.06765838889526832
2018-10-01,155.62,167.27572506591508,-0.06967971629668401
2018-10-02,155.5,169.19572506591507,-0.08094604671943995
2018-10-03,157.42,165.7957250659151,-0.05051834154701629
2018-10-04,154.02,144.53572506591507,0.06561889754079586
2018-10-05,132.76,147.2057250659151,-0.09813290250393902
2018-10-08,135.43,146.5457250659151,-0.07585158189305985
2018-10-09,134.77,143.52572506591508,-0.06100456947278232
2018-10-10,131.75,143.6357250659151,-0.08274908669455794
2018-10-11,131.86,149.3557250659151,-0.11714130849817572
2018-10-12,137.58,147.46572506591508,-0.06703744250737786
2018-10-15,135.69,152.15572506591508,-0.108216270263784
2018-10-16,140.38,151.71572506591508,-0.0747168763224123
2018-10-17,139.94,150.34572506591508,-0.06921197833428894
2018-10-18,138.57,144.03572506591507,-0.03794700976729071
2018-10-19,132.26,142.5757250659151,-0.07235260463270288
2018-10-22,130.8,144.06572506591507,-0.09208106272220917
2018-10-23,132.29,141.40572506591508,-0.06446503535600034
2018-10-24,129.63,145.08572506591508,-0.10652822708018495
2018-10-25,133.31,146.53572506591507,-0.09025597723671719
2018-10-26,134.76,143.1057250659151,-0.05831859670234041
2018-10-29,131.33,153.5757250659151,-0.14485183160533455
2018-10-30,141.8,145.3257250659151,-0.024260846208170816
2018-10-31,133.55,153.46572506591508,-0.12977311420749527
2018-11-01,141.69,157.6057250659151,-0.10098443479295371
2018-11-02,145.83,152.9557250659151,-0.046586847683173005
2018-11-05,141.18,153.16572506591507,-0.07825331065913732
2018-11-06,141.39,154.9257250659151,-0.08736912517373185
2018-11-07,143.15,152.7657250659151,-0.0629442570430383
2018-11-08,140.99,149.56572506591507,-0.05733750203889065
2018-11-09,137.79,140.8857250659151,-0.021973305418038103
2018-11-12,129.11,144.62572506591508,-0.10728191723044822
2018-11-13,132.85,146.72572506591507,-0.09456913611898354
2018-11-14,134.95,150.52572506591508,-0.10347550266968986
2018-11-15,138.75,150.25572506591507,-0.07657428734158167
2018-11-16,138.48,147.90572506591508,-0.06372792575618325
2018-11-19,136.13,144.72572506591507,-0.05939320782120916
2018-11-20,132.95,145.81572506591507,-0.08823276817434622
2018-11-21,134.04,149.5157250659151,-0.10350566844452325
2018-11-23,137.74,152.90572506591508,-0.09918350054831093
2018-11-26,141.13,152.62572506591508,-0.07531970813537747
2018-11-27,140.85,155.41572506591507,-0.09372105081218418
2018-11-28,143.64,153.06572506591507,-0.061579593092157436
2018-11-29,141.29,153.9257250659151,-0.08208975504584526
2018-11-30,142.15,159.94572506591507,-0.11126102344142852
2018-12-03,148.17,148.99572506591508,-0.005541937968688626
2018-12-04,137.22,143.15572506591508,-0.041463413797680926
2018-12-06,131.38,136.12572506591508,-0.03486280836055855
2018-12-07,124.35,134.87572506591508,-0.07804017409931296
2018-12-10,123.1,133.4857250659151,-0.07780401283198368
2018-12-11,121.71,134.0757250659151,-0.09222941035624299
2018-12-12,122.3,131.97572506591507,-0.07331443006721539
2018-12-13,120.2,129.7657250659151,-0.07371534402521263
2018-12-14,117.99,128.97572506591507,-0.08517668778602061
2018-12-17,117.2,127.30572506591508,-0.07938154439388045
2018-12-18,115.53,124.56572506591509,-0.07253781135327353
2018-12-19,112.79,126.15572506591508,-0.10594624270069086
2018-12-20,114.38,119.48572506591508,-0.042730837203343586
2018-12-21,107.71,117.42572506591509,-0.08273932360614611
2018-12-24,105.65,126.00572506591509,-0.1615460333668709
2018-12-26,114.23,126.90572506591508,-0.0998830041696801
2018-12-27,115.13,126.77572506591508,-0.09186084370537084
2018-12-28,115.0,125.06572506591509,-0.08048348226990254
2018-12-31,113.29,124.70697218872199,-0.09155039199768567
2019-01-02,114.76,118.546972188722,-0.03194490857761667
2019-01-03,108.6,124.666972188722,-0.128879140213654
2019-01-04,114.72,126.756972188722,-0.09496102644989635
2019-01-07,116.81,130.746972188722,-0.10659498996737893
2019-01-08,120.8,136.216972188722,-0.11317952484924221
2019-01-09,126.27,138.46697218872202,-0.08808578678313483
2019-01-10,128.52,137.826972188722,-0.06752649384170073
2019-01-11,127.88,137.056972188722,-0.06695735388117052
2019-01-14,127.11,135.846972188722,-0.06431480987728144
2019-01-15,125.9,138.286972188722,-0.08957439730343741
2019-01-16,128.34,139.156972188722,-0.07773216116007631
2019-01-17,129.21,142.45697218872198,-0.09298928641535953
2019-01-18,132.51,137.99697218872203,-0.03976154042871427
2019-01-22,128.05,136.116972188722,-0.059264998765454324
2019-01-23,126.17,140.516972188722,-0.1021013473692931
2019-01-24,130.57,145.24697218872203,-0.10104838653470849
2019-01-25,135.3,142.626972188722,-0.05137157492922895
2019-01-28,132.68,141.41697218872199,-0.06178163804173675
2019-01-29,131.47,143.196972188722,-0.08189399544891762
2019-01-30,133.25,142.946972188722,-0.06783614958923234
2019-01-31,133.0,146.876972188722,-0.09448024412493672
2019-02-01,136.93,146.566972188722,-0.06575132203941048
2019-02-04,136.62,147.58697218872197,-0.07430853838981344
2019-02-05,137.64,151.33697218872197,-0.0905064505429739
2019-02-06,141.39,146.71697218872202,-0.036307811627068975
2019-02-07,136.77,148.74697218872203,-0.08051909906123189
2019-02-08,138.8,147.196972188722,-0.05704582141782222
2019-02-11,137.25,157.096972188722,-0.12633580337168848
2019-02-12,147.15,159.336972188722,-0.07648552637417694
2019-02-13,149.39,159.506972188722,-0.06342652016961381
2019-02-14,149.56,164.826972188722,-0.09262423489307181
2019-02-15,154.88,162.946972188722,-0.049506732652749075
2019-02-19,153.0,163.16697218872199,-0.06231023381964018
2019-02-20,153.22,163.996972188722,-0.06571445829085332
2019-02-21,154.05,166.376972188722,-0.07409061498450309
2019-02-22,156.43,171.126972188722,-0.08588343497665518
2019-02-25,161.18,169.526972188722,-0.049236838722217735
2019-02-26,159.58,167.776972188722,-0.04885636021313888
2019-02-27,157.83,164.976972188722,-0.04332102895273371
2019-02-28,155.03,166.626972188722,-0.06959840916743809
2019-03-01,156.68,166.306972188722,-0.05788676242507429
2019-03-04,156.36,166.026972188722,-0.05822531159415223
2019-03-05,156.08,162.296972188722,-0.03830615016953476
2019-03-06,152.35,157.936972188722,-0.03537469479942934
2019-03-07,147.99,158.036972188722,-0.0635735552863178
2019-03-08,148.09,161.266972188722,-0.08170905678877449
2019-03-11,151.32,162.10697218872198,-0.06654230871799882
2019-03-12,152.16,163.846972188722,-0.07132858198478476
2019-03-13,153.9,159.456972188722,-0.03484935222616148
2019-03-14,149.51,163.556972188722,-0.0858842762906723
2019-03-15,153.61,159.446972188722,-0.03660760758638493
2019-03-18,149.5,161.66697218872199,-0.07525947955850165
2019-03-19,151.72,157.596972188722,-0.03729114910713094
2019-03-20,147.65,163.036972188722,-0.09437719544319634
2019-03-21,153.09,154.71697218872202,-0.010515796461796456
2019-03-22,144.77,154.68697218872202,-0.06410993795019182
2019-03-25,144.74,158.226972188722,-0.08523813609120745
2019-03-26,148.28,157.806972188722,-0.06037104734085297
2019-03-27,147.86,158.116972188722,-0.06486952062603168
2019-03-28,148.17,161.726972188722,-0.08382629072472914
2019-03-29,151.78,172.27929353677098,-0.11898872531884186
2019-04-01,162.09,172.45929353677099,-0.06012603510149539
2019-04-02,162.27,176.74929353677098,-0.08191995140143904
2019-04-03,166.56,177.789293536771,-0.0631606848386993
2019-04-04,167.6,177.21929353677098,-0.05427904233674807
2019-04-05,167.03,179.14929353677098,-0.06764912826342495
2019-04-08,168.96,174.84929353677097,-0.033682112278780485
2019-04-09,164.66,176.759293536771,-0.06845067829066653
2019-04-10,166.57,176.509293536771,-0.05631031283177401
2019-04-11,166.32,179.109293536771,-0.07140496891159565
2019-04-12,168.92,179.419293536771,-0.05851819684385973
2019-04-15,169.23,182.21929353677098,-0.07128385411147375
2019-04-16,172.03,183.949293536771,-0.0647966257852921
2019-04-17,173.76,185.669293536771,-0.06414250471854366
2019-04-18,175.48,186.739293536771,-0.06029418513653062
2019-04-22,176.55,188.87929353677097,-0.06527604644164287
2019-04-23,178.69,191.81929353677097,-0.06844615729050285
2019-04-24,181.63,183.87929353677097,-0.012232446043856315
2019-04-25,173.69,183.989293536771,-0.05597767858548053
2019-04-26,173.8,183.199293536771,-0.0513063852775415
2019-04-29,173.01,184.919293536771,-0.06440265539086576
2019-04-30,174.73,181.02929353677098,-0.03479709506512252
2019-05-01,170.84,179.979293536771,-0.05077969447026287
2019-05-02,169.79,181.67929353677098,-0.0654411039657894
2019-05-03,171.49,171.699293536771,-0.001218953977385806
2019-05-06,161.51,168.74929353677098,-0.04289969685232209
2019-05-07,158.56,168.81929353677097,-0.06077085931257242
2019-05-08,158.63,163.80929353677098,-0.03161782475796082
2019-05-09,153.62,163.87929353677097,-0.06260274446734182
2019-05-10,153.69,152.59929353677097,0.00714751974239114
2019-05-13,142.41,156.049293536771,-0.0874037506203581
2019-05-14,145.86,155.769293536771,-0.06361519213304889
2019-05-15,145.58,148.19929353677097,-0.01767412970913429
2019-05-16,138.01,144.23929353677102,-0.04318721607703235
2019-05-17,134.05,140.269293536771,-0.044338239538795565
2019-05-20,130.08,144.269293536771,-0.09835283163117758
