date,V,dcf,Deviation
2008-08-05,18.4,25.02282759113988,-0.2646714311968845
2008-08-06,17.87,24.532827591139885,-0.2715882450315751
2008-08-07,17.38,25.30282759113988,-0.3131202456564247
2008-08-08,18.15,25.85282759113988,-0.29794913395777833
2008-08-11,18.7,25.35282759113988,-0.26240968851398905
2008-08-12,18.2,25.632827591139883,-0.2899729873620762
2008-08-13,18.48,26.10282759113988,-0.2920307221324676
2008-08-14,18.95,26.10282759113988,-0.2740250099789103
2008-08-15,18.95,25.892827591139877,-0.2681370957537139
2008-08-18,18.74,25.582827591139882,-0.26747737585933484
2008-08-19,18.43,25.792827591139883,-0.28546027243903627
2008-08-20,18.64,25.742827591139882,-0.27591481805924534
2008-08-21,18.59,25.672827591139878,-0.27588809865198805
2008-08-22,18.52,25.482827591139877,-0.27323606716080373
2008-08-25,18.33,25.482827591139877,-0.2806920686316162
2008-08-26,18.33,25.76282759113988,-0.28850977497889685
2008-08-27,18.61,26.06282759113988,-0.285956217339729
2008-08-28,18.91,26.132827591139883,-0.27638905763066846
2008-08-29,18.98,25.902827591139882,-0.2672614627411507
2008-09-02,18.75,25.412827591139884,-0.26218363805619416
2008-09-03,18.26,24.782827591139885,-0.2631994903386997
2008-09-04,17.63,25.092827591139883,-0.29740879396847886
2008-09-05,17.94,24.682827591139883,-0.27317889598516987
2008-09-08,17.53,24.02282759113988,-0.27027740870664907
2008-09-09,16.87,24.412827591139884,-0.3089698464047398
2008-09-10,17.26,24.892827591139877,-0.30662758431897197
2008-09-11,17.74,25.06282759113988,-0.29217882796786343
2008-09-12,17.91,24.492827591139882,-0.2687655219326811
2008-09-15,17.34,23.742827591139882,-0.26967418124744447
2008-09-16,16.59,23.172827591139878,-0.28407528452232644
2008-09-17,16.02,23.882827591139883,-0.32922515397870467
2008-09-18,16.73,24.542827591139883,-0.31833445278979844
2008-09-19,17.39,23.45282759113988,-0.25851158320160605
2008-09-22,16.3,23.882827591139883,-0.3175012490544872
2008-09-23,16.73,23.572827591139884,-0.29028454752334587
2008-09-24,16.42,23.30282759113988,-0.29536448159436424
2008-09-25,16.15,22.66282759113988,-0.287379302734761
2008-09-26,15.51,21.60282759113988,-0.2820384306376067
2008-09-29,14.45,22.50282759113988,-0.35785847616370436
2008-09-30,15.35,21.27507462686567,-0.27849841802122866
2008-10-01,15.33,20.34507462686567,-0.24650067492223715
2008-10-02,14.4,20.155074626865673,-0.2855397329660321
2008-10-03,14.21,19.79507462686567,-0.28214466134346694
2008-10-06,13.85,18.73507462686567,-0.26074487153953396
2008-10-07,12.79,19.105074626865672,-0.3305443579888129
2008-10-08,13.16,18.405074626865673,-0.2849798076455229
2008-10-09,12.46,18.945074626865672,-0.34230926795449534
2008-10-10,13.0,20.66507462686567,-0.37091928121569306
2008-10-13,14.72,20.34507462686567,-0.27648336169963017
2008-10-14,14.4,18.38507462686567,-0.2167559668777398
2008-10-15,12.44,19.215074626865672,-0.3525916374736875
2008-10-16,13.27,19.00507462686567,-0.3017654357830587
2008-10-17,13.06,18.945074626865672,-0.31063876721394135
2008-10-20,13.0,18.625074626865672,-0.30201621950828605
2008-10-21,12.68,18.07507462686567,-0.2984814579325037
2008-10-22,12.13,18.02507462686567,-0.32704855590884996
2008-10-23,12.08,17.945074626865672,-0.32683478608024485
2008-10-24,12.0,17.59507462686567,-0.31799095744229644
2008-10-27,11.65,18.43507462686567,-0.3680524632635712
2008-10-28,12.49,18.61507462686567,-0.3290384137394664
2008-10-29,12.67,19.50507462686567,-0.35042545376633705
2008-10-30,13.56,19.785074626865672,-0.3146348823174412
2008-10-31,13.84,19.065074626865673,-0.27406525959792083
2008-11-03,13.12,20.89507462686567,-0.3721008307320871
2008-11-04,14.95,20.065074626865673,-0.25492427623553227
2008-11-05,14.12,18.82507462686567,-0.24993657237092481
2008-11-06,12.88,19.32507462686567,-0.33350839524861364
2008-11-07,13.38,18.945074626865672,-0.2937478334856458
2008-11-10,13.0,19.39507462686567,-0.329726734745704
2008-11-11,13.45,18.88507462686567,-0.28779736030980796
2008-11-12,12.94,19.55507462686567,-0.33827918088216213
2008-11-13,13.61,19.50507462686567,-0.30223286706865415
2008-11-14,13.56,19.13507462686567,-0.29135369135369127
2008-11-17,13.19,19.605074626865672,-0.3272150067755836
2008-11-18,13.66,18.84507462686567,-0.27514216470513686
2008-11-19,12.9,17.98507462686567,-0.2827385892116182
2008-11-20,12.04,17.54507462686567,-0.3137675241595209
2008-11-21,11.6,18.375074626865672,-0.36871004686751196
2008-11-24,12.43,18.32507462686567,-0.32169444037205364
2008-11-25,12.38,18.945074626865672,-0.34653200138656914
2008-11-26,13.0,19.085074626865673,-0.31883944631266137
2008-11-28,13.14,17.95507462686567,-0.2681734677761244
2008-12-01,12.01,18.36507462686567,-0.3460413178811176
2008-12-02,12.42,19.05507462686567,-0.3482051241883307
2008-12-03,13.11,18.64507462686567,-0.29686524391220126
2008-12-04,12.7,19.245074626865673,-0.3400908935800593
2008-12-05,13.3,19.98507462686567,-0.33450336071695286
2008-12-08,14.04,19.32507462686567,-0.273482753826905
2008-12-09,13.38,19.23507462686567,-0.30439573229873906
2008-12-10,13.29,18.965074626865672,-0.2992381911762392
2008-12-11,13.02,19.18507462686567,-0.32134744048545194
2008-12-12,13.24,19.13507462686567,-0.308076908076908
2008-12-15,13.19,19.63507462686567,-0.32824294021511913
2008-12-16,13.69,19.785074626865672,-0.30806427278213644
2008-12-17,13.84,19.625074626865672,-0.2947797517644196
2008-12-18,13.68,19.68507462686567,-0.30505724467359163
2008-12-19,13.74,19.38507462686567,-0.2912072682476131
2008-12-22,13.44,19.355074626865672,-0.30560846397643415
2008-12-23,13.41,19.16507462686567,-0.3002897060885005
2008-12-24,13.22,19.25507462686567,-0.3134277453510995
2008-12-26,13.31,18.98507462686567,-0.29892295597484275
2008-12-29,13.04,18.695074626865672,-0.3024900803947086
2008-12-30,12.75,19.05507462686567,-0.3308869028503395
2008-12-31,13.11,16.48,-0.20449029126213603
2009-01-02,13.36,16.58,-0.1942098914354644
2009-01-05,13.46,17.52,-0.2317351598173515
2009-01-06,14.4,17.21,-0.16327716443927953
2009-01-07,14.09,17.06,-0.1740914419695193
2009-01-08,13.94,17.03,-0.18144450968878456
2009-01-09,13.91,16.36,-0.14975550122249381
2009-01-12,13.24,16.41,-0.19317489335770865
2009-01-13,13.29,15.86,-0.16204287515762927
2009-01-14,12.74,15.47,-0.17647058823529416
2009-01-15,12.35,14.97,-0.17501670006680037
2009-01-16,11.85,13.73,-0.136926438455936
2009-01-20,10.61,14.17,-0.2512350035285815
2009-01-21,11.05,14.17,-0.220183486238532
2009-01-22,11.05,14.2,-0.22183098591549288
2009-01-23,11.08,13.77,-0.19535221496005806
2009-01-26,10.65,14.16,-0.2478813559322034
2009-01-27,11.04,14.93,-0.26054922973878103
2009-01-28,11.81,14.69,-0.19605173587474467
2009-01-29,11.57,15.46,-0.2516170763260026
2009-01-30,12.34,15.61,-0.20948110185778346
2009-02-02,12.49,15.22,-0.17936925098554535
2009-02-03,12.1,15.4,-0.2142857142857143
2009-02-04,12.28,16.56,-0.25845410628019316
2009-02-05,13.44,16.97,-0.20801414260459627
2009-02-06,13.85,16.95,-0.18289085545722716
2009-02-09,13.83,16.58,-0.16586248492159217
2009-02-10,13.46,16.86,-0.20166073546856456
2009-02-11,13.74,17.22,-0.20209059233449467
2009-02-12,14.1,17.11,-0.1759205143191116
2009-02-13,13.99,16.68,-0.16127098321342925
2009-02-17,13.56,17.16,-0.2097902097902098
2009-02-18,14.04,17.03,-0.17557251908396954
2009-02-19,13.91,17.04,-0.18368544600938963
2009-02-20,13.92,16.68,-0.16546762589928055
2009-02-23,13.56,17.21,-0.2120859965136549
2009-02-24,14.09,16.98,-0.1702002355712603
2009-02-25,13.86,17.14,-0.19136522753792307
2009-02-26,14.02,17.3,-0.18959537572254337
2009-02-27,14.18,16.66,-0.14885954381752708
2009-03-02,13.54,16.71,-0.189706762417714
2009-03-03,13.59,16.94,-0.19775678866587965
2009-03-04,13.82,16.48,-0.16140776699029125
2009-03-05,13.36,15.67,-0.1474154435226548
2009-03-06,12.55,15.57,-0.1939627488760436
2009-03-09,12.45,16.34,-0.23806609547123625
2009-03-10,13.22,15.96,-0.17167919799498743
2009-03-11,12.84,16.64,-0.2283653846153847
2009-03-12,13.52,16.13,-0.161810291382517
2009-03-13,13.01,16.16,-0.19492574257425743
2009-03-16,13.04,16.94,-0.23022432113341218
2009-03-17,13.82,17.2,-0.19651162790697674
2009-03-18,14.08,16.29,-0.1356660527931246
2009-03-19,13.17,16.25,-0.18953846153846154
2009-03-20,13.13,17.01,-0.2281011169900059
2009-03-23,13.89,16.52,-0.15920096852300236
2009-03-24,13.4,16.31,-0.17841814837522985
2009-03-25,13.19,17.0,-0.22411764705882353
2009-03-26,13.88,16.68,-0.1678657074340527
2009-03-27,13.56,16.5,-0.1781818181818181
2009-03-30,13.38,17.02,-0.21386603995299636
2009-03-31,13.9,17.963108110284875,-0.2261918196639099
2009-04-01,13.57,18.293108110284873,-0.25819057547850033
2009-04-02,13.9,19.413108110284874,-0.28398894597223634
2009-04-03,15.02,19.173108110284872,-0.21661110376032644
2009-04-06,14.78,18.683108110284874,-0.2089110702162158
2009-04-07,14.29,18.853108110284875,-0.24203479254413118
2009-04-08,14.46,19.093108110284874,-0.24265866424278815
2009-04-09,14.7,19.673108110284872,-0.25278710829047846
2009-04-13,15.28,18.973108110284873,-0.1946496108501552
2009-04-14,14.58,19.173108110284872,-0.23955991297107582
2009-04-15,14.78,18.913108110284874,-0.2185314061646645
2009-04-16,14.52,18.893108110284874,-0.23146578555300168
2009-04-17,14.5,18.143108110284874,-0.20079845681014752
2009-04-20,13.75,19.05310811028487,-0.27833296696732923
2009-04-21,14.66,18.773108110284873,-0.2190957451542881
2009-04-22,14.38,18.953108110284873,-0.24128539148696582
2009-04-23,14.56,19.493108110284872,-0.2530693454514873
2009-04-24,15.1,19.113108110284873,-0.20996627482713803
2009-04-27,14.72,19.57310811028487,-0.24794774968492406
2009-04-28,15.18,20.273108110284873,-0.2512248286044042
2009-04-29,15.88,20.633108110284873,-0.2303631660765455
2009-04-30,16.24,20.643108110284874,-0.21329676164855937
2009-05-01,16.25,21.443108110284875,-0.24218075493421942
2009-05-04,17.05,21.243108110284872,-0.19738675190636412
2009-05-05,16.85,20.943108110284875,-0.1954393821934579
2009-05-06,16.55,20.773108110284873,-0.20329688209700258
2009-05-07,16.38,21.503108110284874,-0.23824965600365966
2009-05-08,17.11,20.873108110284875,-0.1802849911188199
2009-05-11,16.48,20.703108110284873,-0.2039842562666675
2009-05-12,16.31,20.513108110284872,-0.2048986476202267
2009-05-13,16.12,20.523108110284873,-0.2145439222277602
2009-05-14,16.13,20.663108110284874,-0.21938171576562393
2009-05-15,16.27,20.993108110284872,-0.2249837463548784
2009-05-18,16.6,20.593108110284874,-0.19390507197359796
2009-05-19,16.2,20.633108110284873,-0.2148541114886674
2009-05-20,16.24,20.963108110284875,-0.2253057173314693
2009-05-21,16.57,20.833108110284876,-0.20463140150366077
2009-05-22,16.44,21.083108110284876,-0.22022882423203283
2009-05-26,16.69,20.873108110284875,-0.200406575205909
2009-05-27,16.48,21.023108110284873,-0.21610068722722808
2009-05-28,16.63,21.32310811028487,-0.2200949357857086
2009-05-29,16.93,21.063108110284876,-0.1962249867704342
2009-06-01,16.67,21.093108110284874,-0.20969446926260193
2009-06-02,16.7,21.453108110284873,-0.221558017880224
2009-06-03,17.06,21.773108110284873,-0.21646464466221815
2009-06-04,17.38,21.713108110284875,-0.19956185398590665
2009-06-05,17.32,21.843108110284874,-0.2070725506392178
2009-06-08,17.45,21.55310811028487,-0.19037199132903349
2009-06-09,17.16,21.713108110284875,-0.20969398241646475
2009-06-10,17.32,21.07310811028487,-0.1780994094769125
2009-06-11,16.68,20.483108110284874,-0.1856704602547734
2009-06-12,16.09,20.503108110284874,-0.21524093257212784
2009-06-15,16.11,20.013108110284872,-0.19502758336067938
2009-06-16,15.62,19.733108110284874,-0.2084369115750766
2009-06-17,15.34,19.743108110284872,-0.2230200070672328
2009-06-18,15.35,19.733108110284874,-0.22211950017141002
2009-06-19,15.34,19.703108110284873,-0.22144263158193622
2009-06-22,15.31,20.063108110284873,-0.23690786513024398
2009-06-23,15.67,19.663108110284874,-0.20307614075499392
2009-06-24,15.27,19.883108110284873,-0.23201141816950965
2009-06-25,15.49,20.353108110284875,-0.23893687804013775
2009-06-26,15.96,20.143108110284874,-0.2076694464122456
2009-06-29,15.75,19.963108110284875,-0.21104469739931464
2009-06-30,15.57,20.74089709762533,-0.2493092306126602
2009-07-01,15.2,20.56089709762533,-0.26073264567062515
2009-07-02,15.02,20.71089709762533,-0.27477791381030225
2009-07-06,15.17,20.47089709762533,-0.2589479626782084
2009-07-07,14.93,20.41089709762533,-0.2685279863697415
2009-07-08,14.87,20.65089709762533,-0.27993442949701597
2009-07-09,15.11,20.510897097625328,-0.2633184239538028
2009-07-10,14.97,20.63089709762533,-0.27438928471398916
2009-07-13,15.09,20.61089709762533,-0.26786301787229905
2009-07-14,15.07,21.20089709762533,-0.2891810223592868
2009-07-15,15.66,21.64089709762533,-0.27637010936490325
2009-07-16,16.1,21.57089709762533,-0.25362399499961463
2009-07-17,16.03,22.32089709762533,-0.2818389005652736
2009-07-20,16.78,22.33089709762533,-0.2485747470582188
2009-07-21,16.79,22.25089709762533,-0.2454236821852963
2009-07-22,16.71,22.34089709762533,-0.2520443594104308
2009-07-23,16.8,22.36089709762533,-0.24868846152938484
2009-07-24,16.82,22.59089709762533,-0.25545232102500015
2009-07-27,17.05,22.120897097625328,-0.22923559904673518
2009-07-28,16.58,22.24089709762533,-0.25452647313537313
2009-07-29,16.7,22.34089709762533,-0.2524919690098262
2009-07-30,16.8,21.91089709762533,-0.23325823104610544
2009-07-31,16.37,22.82089709762533,-0.28267500046247473
2009-08-03,17.28,22.82089709762533,-0.24279926743992453
2009-08-04,17.28,22.63089709762533,-0.23644211162034756
2009-08-05,17.09,22.70089709762533,-0.24716631565244473
2009-08-06,17.16,22.83089709762533,-0.2483869588381249
2009-08-07,17.29,22.760897097625328,-0.24036386062288007
2009-08-10,17.22,22.69089709762533,-0.24110536811688588
2009-08-11,17.15,22.65089709762533,-0.24285559525154665
2009-08-12,17.11,22.71089709762533,-0.2466171667965933
2009-08-13,17.17,22.49089709762533,-0.23658002944609646
2009-08-14,16.95,22.15089709762533,-0.23479397130976187
2009-08-17,16.61,22.29089709762533,-0.254852780161572
2009-08-18,16.75,22.34089709762533,-0.2502539210128496
2009-08-19,16.8,22.49089709762533,-0.2530311295686909
2009-08-20,16.95,22.79089709762533,-0.25628201788660243
2009-08-21,17.25,22.530897097625328,-0.2343846796132194
2009-08-24,16.99,22.79089709762533,-0.25452693120314906
2009-08-25,17.25,23.09089709762533,-0.25295236789332054
2009-08-26,17.55,22.97089709762533,-0.2359897863190431
2009-08-27,17.43,23.17089709762533,-0.24776326412556915
2009-08-28,17.63,23.32089709762533,-0.2440256510631751
2009-08-31,17.78,23.09089709762533,-0.22999960006627473
2009-09-01,17.55,23.07089709762533,-0.23930136198273766
2009-09-02,17.53,23.27089709762533,-0.24669857262233164
2009-09-03,17.73,23.13089709762533,-0.23349276402166852
2009-09-04,17.59,23.28089709762533,-0.24444492296672737
2009-09-08,17.74,23.16089709762533,-0.23405384837969567
2009-09-09,17.62,23.62089709762533,-0.254050346725765
2009-09-10,18.08,23.61089709762533,-0.23425188271146213
2009-09-11,18.07,23.760897097625328,-0.2395068281405115
2009-09-14,18.22,23.84089709762533,-0.2357670130703764
2009-09-15,18.3,24.06089709762533,-0.23942985476605094
2009-09-16,18.52,24.00089709762533,-0.22836217643579726
2009-09-17,18.46,23.99089709762533,-0.23054148726154922
2009-09-18,18.45,23.89089709762533,-0.22773933835101312
2009-09-21,18.35,24.14089709762533,-0.23987911775635562
2009-09-22,18.6,24.02089709762533,-0.22567421506340124
2009-09-23,18.48,23.92089709762533,-0.22745372280228804
2009-09-24,18.38,23.21089709762533,-0.2081305637307561
2009-09-25,17.67,23.33089709762533,-0.24263520917939785
2009-09-28,17.79,22.93089709762533,-0.2241908406696269
2009-09-29,17.39,22.82089709762533,-0.2379791238877481
2009-09-30,17.28,23.3710290237467,-0.2606230567579101
2009-10-01,17.28,23.041029023746702,-0.2500334953707679
2009-10-02,16.95,23.131029023746702,-0.26721807393009434
2009-10-05,17.04,23.161029023746703,-0.26428139343337864
2009-10-06,17.07,23.811029023746702,-0.2831053213627972
2009-10-07,17.72,24.021029023746703,-0.26231303486281266
2009-10-08,17.93,24.3310290237467,-0.2630809004214083
2009-10-09,18.24,24.5110290237467,-0.25584519595938726
2009-10-12,18.42,24.7610290237467,-0.2560890752022231
2009-10-13,18.67,24.791029023746702,-0.24690500010643046
2009-10-14,18.7,24.861029023746703,-0.24781874546953886
2009-10-15,18.77,24.661029023746703,-0.2388800977475064
2009-10-16,18.57,24.8310290237467,-0.2521453709292144
2009-10-19,18.74,24.8510290237467,-0.2459064780740965
2009-10-20,18.76,24.8910290237467,-0.2463148075516498
2009-10-21,18.8,25.0110290237467,-0.24833160674235533
2009-10-22,18.92,24.6210290237467,-0.2315512084506347
2009-10-23,18.53,24.291029023746702,-0.23716694003019667
2009-10-26,18.2,24.571029023746704,-0.2592902811514086
2009-10-27,18.48,25.2310290237467,-0.2675685172171468
2009-10-28,19.14,25.411029023746703,-0.2467837496028359
2009-10-29,19.32,25.0310290237467,-0.22815798017447475
2009-10-30,18.94,25.411029023746703,-0.2546543478306015
2009-11-02,19.32,25.501029023746703,-0.2423835139354923
2009-11-03,19.41,25.6710290237467,-0.2438947429008399
2009-11-04,19.58,25.9910290237467,-0.24666314742249207
2009-11-05,19.9,26.0110290237467,-0.2349399179158831
2009-11-06,19.92,26.381029023746702,-0.24491194099861868
2009-11-09,20.29,26.3710290237467,-0.23059506014235653
2009-11-10,20.28,26.3010290237467,-0.2289275076769972
2009-11-11,20.21,26.071029023746704,-0.22481003793169063
2009-11-12,19.98,26.091029023746703,-0.2342195479597512
2009-11-13,20.0,25.9810290237467,-0.23020754945002486
2009-11-16,19.89,26.2310290237467,-0.24173771520767362
2009-11-17,20.14,26.1910290237467,-0.23103441328175367
2009-11-18,20.1,26.1410290237467,-0.23109377286789223
2009-11-19,20.05,26.091029023746703,-0.2315366334631137
2009-11-20,20.0,26.201029023746703,-0.23667120165877997
2009-11-23,20.11,26.251029023746703,-0.233934792353912
2009-11-24,20.16,26.541029023746702,-0.240421312151744
2009-11-25,20.45,26.1710290237467,-0.218601607852547
2009-11-27,20.08,26.341029023746703,-0.2376911326471841
2009-11-30,20.25,26.8310290237467,-0.24527680313424383
2009-12-01,20.74,26.651029023746702,-0.22179365076222146
2009-12-02,20.56,26.1010290237467,-0.2122915927454614
2009-12-03,20.01,26.161029023746703,-0.23512183019113408
2009-12-04,20.07,26.071029023746704,-0.230179983240427
2009-12-07,19.98,26.091029023746703,-0.2342195479597512
2009-12-08,20.0,26.5310290237467,-0.24616568840586917
2009-12-09,20.44,26.6710290237467,-0.23362536999224393
2009-12-10,20.58,26.4210290237467,-0.22107500122334
2009-12-11,20.33,27.2810290237467,-0.254793505688374
2009-12-14,21.19,27.631029023746702,-0.23310854685184335
2009-12-15,21.54,27.8510290237467,-0.22659949183083006
2009-12-16,21.76,27.8510290237467,-0.21870032229521175
2009-12-17,21.76,28.3310290237467,-0.23193753457521604
2009-12-18,22.24,27.971029023746702,-0.20489160477010704
2009-12-21,21.88,27.6710290237467,-0.20928130351700913
2009-12-22,21.58,27.631029023746702,-0.21899398022948469
2009-12-23,21.54,27.661029023746703,-0.2212871046298337
2009-12-24,21.57,27.7810290237467,-0.22357087703402312
2009-12-28,21.69,28.091029023746703,-0.2278673742544498
2009-12-29,22.0,28.131029023746702,-0.21794542313298304
2009-12-30,22.04,27.9610290237467,-0.211760054278335
2009-12-31,21.87,27.63892328398385,-0.20872460278967575
2010-01-04,22.04,27.37892328398385,-0.1950012142043226
2010-01-05,21.78,27.08892328398385,-0.19598133260330486
2010-01-06,21.49,27.28892328398385,-0.2125009925689263
2010-01-07,21.69,27.34892328398385,-0.20691576137104617
2010-01-08,21.75,27.28892328398385,-0.20297331728125378
2010-01-11,21.69,27.17892328398385,-0.2019551409977448
2010-01-12,21.58,27.38892328398385,-0.2120902389536693
2010-01-13,21.79,27.45892328398385,-0.20645104053626173
2010-01-14,21.86,27.13892328398385,-0.1945148386597647
2010-01-15,21.54,27.558923283983848,-0.21840197535880546
2010-01-19,21.96,27.45892328398385,-0.20025997476715496
2010-01-20,21.86,26.70892328398385,-0.1815469396660978
2010-01-21,21.11,26.27892328398385,-0.19669463730023296
2010-01-22,20.68,26.10892328398385,-0.2079336334529791
2010-01-25,20.51,25.88892328398385,-0.20776929287404977
2010-01-26,20.29,26.578923283983848,-0.23661316964534385
2010-01-27,20.98,26.25892328398385,-0.2010335011414437
2010-01-28,20.66,26.10892328398385,-0.20869965508406907
2010-01-29,20.51,26.51892328398385,-0.22659001723546401
2010-02-01,20.92,26.59892328398385,-0.21350199868441022
2010-02-02,21.0,26.47892328398385,-0.206916392529369
2010-02-03,20.88,26.35892328398385,-0.2078583872700499
2010-02-04,20.76,26.238923283983848,-0.2088089981698359
2010-02-05,20.64,26.35892328398385,-0.21696346327844007
2010-02-08,20.76,26.41892328398385,-0.21419961832488843
2010-02-09,20.82,26.50892328398385,-0.21460408719885582
2010-02-10,20.91,26.88892328398385,-0.22235636662867575
2010-02-11,21.29,26.79892328398385,-0.2055650977319754
2010-02-12,21.2,27.06892328398385,-0.21681406469005648
2010-02-16,21.47,27.20892328398385,-0.21092063159154806
2010-02-17,21.61,27.33892328398385,-0.20955189875162583
2010-02-18,21.74,27.29892328398385,-0.2036315947759466
2010-02-19,21.7,27.328923283983848,-0.20596944949099716
2010-02-22,21.73,27.12892328398385,-0.1990098621853975
2010-02-23,21.53,27.00892328398385,-0.20285604229298626
2010-02-24,21.41,26.90892328398385,-0.20435315177611735
2010-02-25,21.31,26.91892328398385,-0.20836358218387707
2010-02-26,21.32,27.308923283983848,-0.21930279790621532
2010-03-01,21.71,27.20892328398385,-0.20209999589438787
2010-03-02,21.61,27.29892328398385,-0.20839368735548314
2010-03-03,21.7,27.35892328398385,-0.20684013128896162
2010-03-04,21.76,27.72892328398385,-0.2152598289826667
2010-03-05,22.13,28.25892328398385,-0.21688452961891536
2010-03-08,22.66,28.13892328398385,-0.19470977011769142
2010-03-09,22.54,28.47892328398385,-0.20853749366724894
2010-03-10,22.88,28.77892328398385,-0.204973731149516
2010-03-11,23.18,28.90892328398385,-0.1981714513441527
2010-03-12,23.31,28.69892328398385,-0.18777440640051024
2010-03-15,23.1,28.50892328398385,-0.189727378691378
2010-03-16,22.91,28.47892328398385,-0.19554542945504316
2010-03-17,22.88,28.12892328398385,-0.18660235342077602
2010-03-18,22.53,27.808923283983848,-0.18982839537063867
2010-03-19,22.21,27.90892328398385,-0.20419717471703047
2010-03-22,22.31,28.09892328398385,-0.20601939887438636
2010-03-23,22.5,27.78892328398385,-0.19032487260966025
2010-03-24,22.19,28.19892328398385,-0.21309052205538415
2010-03-25,22.6,28.15892328398385,-0.1974124943600254
2010-03-26,22.56,28.15892328398385,-0.1988330032195652
2010-03-29,22.56,28.34892328398385,-0.20420258032354943
2010-03-30,22.75,28.35892328398385,-0.19778336532091034
2010-03-31,22.76,29.277281292059218,-0.22260541294955816
2010-04-01,23.14,29.25728129205922,-0.209085773588933
2010-04-05,23.12,29.23728129205922,-0.20922880041246028
2010-04-06,23.1,28.81728129205922,-0.19839766403066794
2010-04-07,22.68,29.00728129205922,-0.21812734631533082
2010-04-08,22.87,29.26728129205922,-0.21858133074338293
2010-04-09,23.13,29.437281292059218,-0.21426167822640008
2010-04-12,23.3,29.33728129205922,-0.20578871068374505
2010-04-13,23.2,29.707281292059218,-0.21904667842488235
2010-04-14,23.57,29.74728129205922,-0.2076586842142173
2010-04-15,23.61,29.59728129205922,-0.20229159675100206
2010-04-16,23.46,29.41728129205922,-0.2025095804372412
2010-04-19,23.28,29.64728129205922,-0.214767797064908
2010-04-20,23.51,29.41728129205922,-0.20080989923612702
2010-04-21,23.28,29.92728129205922,-0.22211443890237303
2010-04-22,23.79,30.28728129205922,-0.21452177332808975
2010-04-23,24.15,30.13728129205922,-0.19866693461950702
2010-04-26,24.0,29.37728129205922,-0.18304216917147864
2010-04-27,23.24,29.53728129205922,-0.21319772899180733
2010-04-28,23.4,29.34728129205922,-0.20265186518890366
2010-04-29,23.21,28.69728129205922,-0.19121258338773706
2010-04-30,22.56,28.457281292059218,-0.2072327722221592
2010-05-03,22.32,28.22728129205922,-0.20927560224232544
2010-05-04,22.09,27.74728129205922,-0.20388596751200394
2010-05-05,21.61,26.867281292059218,-0.19567596865906334
2010-05-06,20.73,26.707281292059218,-0.2238071792742311
2010-05-07,20.57,27.63728129205922,-0.2557155031775792
2010-05-10,21.5,27.17728129205922,-0.20889805831012365
2010-05-11,21.04,27.55728129205922,-0.23649942906150212
2010-05-12,21.42,27.56728129205922,-0.2229919311568076
2010-05-13,21.43,25.457281292059218,-0.15819761921377795
2010-05-14,19.32,24.81728129205922,-0.22151021408691463
2010-05-17,18.68,23.65728129205922,-0.21039109399818867
2010-05-18,17.52,24.37728129205922,-0.2812980336036466
2010-05-19,18.24,24.34728129205922,-0.2508403800325373
2010-05-20,18.21,24.687281292059218,-0.2623732121585485
2010-05-21,18.55,24.777281292059218,-0.2513302899804014
2010-05-24,18.64,24.37728129205922,-0.23535361566050073
2010-05-25,18.24,24.48728129205922,-0.25512351565484326
2010-05-26,18.35,24.55728129205922,-0.25276744678029117
2010-05-27,18.42,24.25728129205922,-0.24064037604948285
2010-05-28,18.12,24.00728129205922,-0.24522898784072344
2010-06-01,17.87,23.94728129205922,-0.25377750475893934
2010-06-02,17.81,24.34728129205922,-0.2685014894944895
2010-06-03,18.21,24.16728129205922,-0.24650192216766376
2010-06-04,18.03,24.10728129205922,-0.25209318373287637
2010-06-07,17.97,24.47728129205922,-0.26584983905750503
2010-06-08,18.34,24.58728129205922,-0.2540858917198324
2010-06-09,18.45,25.49728129205922,-0.276393440199995
2010-06-10,19.36,25.15728129205922,-0.23044148629403394
2010-06-11,19.02,24.58728129205922,-0.22642931627651108
2010-06-14,18.45,25.367281292059218,-0.27268516528905884
2010-06-15,19.23,25.42728129205922,-0.24372567483235386
2010-06-16,19.29,25.69728129205922,-0.2493369325430994
2010-06-17,19.56,25.39728129205922,-0.2298388250668515
2010-06-18,19.26,26.367281292059218,-0.26954926499000287
2010-06-21,20.23,25.82728129205922,-0.21671972472689727
2010-06-22,19.69,25.57728129205922,-0.23017619522708987
2010-06-23,19.44,25.25728129205922,-0.23032096070799768
2010-06-24,19.12,25.30728129205922,-0.2444862101406614
2010-06-25,19.17,24.94728129205922,-0.23157959476322343
2010-06-28,18.81,23.99728129205922,-0.21616120713539788
2010-06-29,17.86,23.82728129205922,-0.25043903326259476
2010-06-30,17.69,25.234824797843665,-0.29898463168598555
2010-07-01,18.22,25.314824797843666,-0.28026363423411915
2010-07-02,18.3,25.084824797843666,-0.2704752715046629
2010-07-06,18.07,25.724824797843667,-0.29756567276933665
2010-07-07,18.71,25.784824797843665,-0.27437940157868823
2010-07-08,18.77,26.354824797843666,-0.2877964416771327
2010-07-09,19.34,26.144824797843665,-0.2602742550565841
2010-07-12,19.13,26.164824797843664,-0.26886573299063066
2010-07-13,19.15,26.084824797843666,-0.26585667535006574
2010-07-14,19.07,25.834824797843666,-0.26184906810005926
2010-07-15,18.82,24.874824797843665,-0.24341175654706693
2010-07-16,17.86,24.824824797843664,-0.2805588701858087
